HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458838.53352,2019-12-21.0360144,br,1.99,15.267,12.184,0.014,48.569,0.632,g
2458838.53474,2019-12-21.0372355,br,1.49,15.372,12.120,0.012,51.509,0.557,g
2458838.53474,2019-12-21.0372357,bq,1.45,15.411,12.123,0.012,51.373,0.526,g
2458838.53597,2019-12-21.0384703,br,1.39,15.526,12.111,0.011,51.935,0.520,g
2458904.15357,2020-02-24.6567,bB,2.26,16.004,12.070,0.007,53.956,0.339,g
2458904.15484,2020-02-24.6579743,bB,2.26,15.922,12.062,0.007,54.341,0.363,g
2458904.15613,2020-02-24.6592626,bB,2.26,15.905,12.051,0.007,54.892,0.360,g
2458908.00051,2020-02-28.5035487,br,1.53,99.990,99.990,99.990,99.990,99.990,g
2458908.00172,2020-02-28.5047542,br,1.52,99.990,99.990,99.990,99.990,99.990,g
2458928.13672,2020-03-19.6390408,bB,2.24,16.016,12.052,0.007,54.859,0.357,g
2458928.13801,2020-03-19.6403288,bA,2.10,16.005,12.089,0.007,52.976,0.343,g
2458928.13801,2020-03-19.6403290,bB,2.22,16.024,12.034,0.007,55.802,0.314,g
2458928.13929,2020-03-19.6416120,bB,2.25,16.072,12.044,0.007,55.255,0.344,g
2458930.95653,2020-03-22.4587186,br,1.45,15.605,12.372,0.012,40.833,0.460,g
2458930.95775,2020-03-22.4599409,br,1.48,15.665,12.414,0.012,39.312,0.412,g
2458930.95896,2020-03-22.4611521,br,1.47,15.553,12.418,0.012,39.179,0.453,g
2458933.09260,2020-03-24.5946925,bB,2.31,16.050,12.036,0.006,55.646,0.332,g
2458933.09389,2020-03-24.5959873,bB,2.29,15.996,12.065,0.007,54.202,0.351,g
2458946.06126,2020-04-06.5626966,bB,2.39,15.648,12.055,0.009,54.674,0.455,g
2458946.06256,2020-04-06.5640032,bB,2.39,15.668,12.053,0.009,54.805,0.456,g
2458946.06385,2020-04-06.5652881,bB,2.38,15.605,12.050,0.009,54.943,0.451,g
2458951.04829,2020-04-11.5494641,bB,2.24,14.785,12.120,0.024,51.542,1.123,g
2458951.04958,2020-04-11.5507516,bB,2.18,15.722,12.058,0.008,54.578,0.432,g
2458957.01755,2020-04-17.5183853,bB,2.20,15.989,12.042,0.007,55.392,0.365,g
2458957.01884,2020-04-17.5196759,bB,2.24,15.968,12.043,0.007,55.320,0.330,g
2458957.02013,2020-04-17.5209640,bB,2.24,15.994,12.071,0.007,53.908,0.332,g
2458960.92344,2020-04-21.4240516,br,1.48,15.510,12.082,0.010,53.365,0.508,g
2458960.92466,2020-04-21.4252631,br,1.46,15.604,12.085,0.009,53.181,0.439,g
2458960.92588,2020-04-21.4264818,br,1.46,15.443,12.094,0.011,52.787,0.531,g
2458965.99739,2020-04-26.4976994,bB,2.46,15.950,11.985,0.007,58.321,0.359,g
2458965.99868,2020-04-26.4989887,bB,2.45,15.932,12.015,0.007,56.756,0.362,g
2458965.99996,2020-04-26.500275,bB,2.39,15.984,12.024,0.007,56.319,0.343,g
2458967.87939,2020-04-28.3795905,br,1.48,15.767,12.167,0.009,49.328,0.386,g
2458967.88062,2020-04-28.3808181,br,1.43,15.714,12.157,0.008,49.818,0.386,g
2458967.88184,2020-04-28.3820388,br,1.43,15.752,12.149,0.010,50.134,0.451,g
2458969.97439,2020-04-30.4744697,bB,2.43,15.928,11.981,0.007,58.560,0.356,g
2458969.97568,2020-04-30.4757555,bB,2.43,15.916,11.993,0.007,57.873,0.365,g
2458969.97697,2020-04-30.4770424,bB,2.42,15.970,12.019,0.007,56.513,0.353,g
2458973.83698,2020-05-04.3368232,br,1.47,15.507,12.154,0.011,49.929,0.479,g
2458973.83819,2020-05-04.3380333,br,1.49,15.388,12.165,0.011,49.435,0.529,g
2458973.83941,2020-05-04.3392528,br,1.40,15.426,12.138,0.012,50.706,0.562,g
2458975.82704,2020-05-06.3267826,br,1.93,15.341,12.184,0.013,48.583,0.554,g
2458975.82826,2020-05-06.3279950,br,1.47,15.373,12.119,0.012,51.572,0.554,g
2458975.82948,2020-05-06.3292143,br,1.96,15.394,12.113,0.012,51.871,0.539,g
2458978.81583,2020-05-09.3153781,br,1.43,15.043,12.164,0.016,49.466,0.742,g
2458978.81705,2020-05-09.3166056,bq,1.53,15.161,12.105,0.015,52.264,0.728,g
2458978.81705,2020-05-09.3166061,br,1.38,15.180,12.151,0.014,50.047,0.677,g
2458978.81826,2020-05-09.3178138,br,1.48,15.019,12.131,0.015,51.015,0.717,g
2458979.81363,2020-05-10.3131210,br,1.50,15.355,12.129,0.013,51.091,0.604,g
2458979.81485,2020-05-10.3143407,br,1.43,15.351,12.129,0.012,51.103,0.580,g
2458979.81606,2020-05-10.3155521,br,1.45,15.434,12.131,0.012,50.999,0.575,g
2458982.99601,2020-05-13.4953192,bB,2.25,16.050,12.083,0.007,53.339,0.340,g
2458982.99729,2020-05-13.4966006,bB,2.26,16.006,12.080,0.008,53.466,0.366,g
2458982.99858,2020-05-13.4978869,bB,2.25,15.997,12.061,0.008,54.418,0.369,g
2458985.05578,2020-05-15.5549791,bB,2.35,16.046,12.038,0.006,55.563,0.344,g
2458985.05708,2020-05-15.556275,bB,2.37,16.050,12.030,0.006,55.998,0.319,g
2458985.05837,2020-05-15.5575616,bB,2.44,16.040,12.041,0.006,55.421,0.322,g
2458987.07494,2020-05-17.5740223,bB,2.27,16.086,12.061,0.007,54.403,0.345,g
2458987.07623,2020-05-17.5753074,bB,2.30,16.093,12.061,0.007,54.369,0.350,g
2458987.07752,2020-05-17.5765954,bB,2.30,16.057,12.074,0.008,53.780,0.359,g
2458988.82758,2020-05-19.3265596,br,1.54,15.714,12.139,0.008,50.618,0.391,g
2458988.82880,2020-05-19.3277814,br,1.46,15.693,12.120,0.008,51.536,0.393,g
2458988.83002,2020-05-19.3289986,br,1.42,15.669,12.074,0.008,53.751,0.412,g
2458991.80225,2020-05-22.3010590,br,1.42,15.705,12.115,0.010,51.758,0.484,g
2458991.80347,2020-05-22.3022810,br,1.46,15.738,12.158,0.009,49.747,0.403,g
2458991.80469,2020-05-22.3035006,br,1.91,15.666,12.129,0.008,51.104,0.413,g
2458995.08459,2020-05-25.5832173,bB,2.37,16.004,12.008,0.006,57.122,0.328,g
2458995.08587,2020-05-25.5845052,bB,2.36,16.087,12.024,0.008,56.331,0.404,g
2458995.08716,2020-05-25.5857928,bB,2.43,16.058,12.041,0.008,55.416,0.398,g
2458997.85704,2020-05-28.3555251,br,1.42,15.760,12.080,0.007,53.465,0.377,g
2458997.85826,2020-05-28.3567431,br,1.40,15.747,12.088,0.007,53.103,0.382,g
2458997.85948,2020-05-28.3579614,br,1.38,15.800,12.130,0.008,51.081,0.376,g
2459000.90434,2020-05-31.4026620,bB,2.23,15.877,12.055,0.008,54.708,0.398,g
2459000.90562,2020-05-31.4039456,bB,2.25,15.931,12.049,0.007,55.034,0.367,g
2459000.90691,2020-05-31.4052377,bB,2.26,15.860,12.045,0.007,55.187,0.368,g
2459001.94145,2020-06-01.4397462,br,1.42,15.805,12.099,0.007,52.536,0.359,g
2459001.94267,2020-06-01.4409636,br,1.50,15.766,12.156,0.009,49.874,0.387,g
2459001.94389,2020-06-01.4421821,br,1.39,15.755,12.155,0.008,49.874,0.373,g
2459003.74856,2020-06-03.2467392,br,1.48,15.372,12.086,0.011,53.172,0.535,g
2459003.74977,2020-06-03.2479515,br,1.48,15.319,12.090,0.011,52.947,0.562,g
2459003.75101,2020-06-03.2491918,br,1.45,15.374,12.109,0.012,52.069,0.547,g
2459006.03200,2020-06-05.5300633,bB,2.29,15.802,12.181,0.009,48.709,0.381,g
2459006.03328,2020-06-05.5313466,bB,2.33,15.764,12.185,0.009,48.530,0.410,g
2459006.03457,2020-06-05.5326369,bB,2.31,15.773,12.176,0.009,48.943,0.405,g
2459007.04661,2020-06-06.5446194,bB,2.34,15.765,12.098,0.008,52.557,0.415,g
2459007.04790,2020-06-06.5459089,bB,2.32,15.868,12.145,0.008,50.360,0.392,g
2459007.04918,2020-06-06.5471952,bB,2.38,15.889,12.179,0.009,48.780,0.399,g
2459009.84537,2020-06-09.3432552,br,2.12,15.569,12.081,0.010,53.433,0.460,g
2459009.84659,2020-06-09.3444756,br,2.00,15.536,12.118,0.010,51.586,0.473,g
2459009.84780,2020-06-09.3456915,br,2.01,15.561,12.128,0.010,51.135,0.466,g
2459009.84781,2020-06-09.3456917,bq,2.07,15.646,12.076,0.009,53.671,0.455,g
2459011.92732,2020-06-11.4251168,br,1.44,15.642,12.141,0.009,50.524,0.424,g
2459011.92854,2020-06-11.4263318,br,1.43,15.578,12.112,0.009,51.921,0.437,g
2459011.92976,2020-06-11.4275487,br,1.42,15.591,12.144,0.010,50.399,0.473,g
2459013.81937,2020-06-13.3170652,br,1.41,15.730,12.093,0.009,52.797,0.404,g
2459013.82057,2020-06-13.3182788,br,1.36,15.701,12.099,0.008,52.543,0.399,g
2459013.82180,2020-06-13.3195042,br,1.40,15.673,12.164,0.009,49.463,0.408,g
2459014.82658,2020-06-14.3242277,br,1.36,15.763,12.158,0.008,49.753,0.383,g
2459014.82780,2020-06-14.3254483,br,1.41,15.743,12.165,0.009,49.415,0.389,g
2459014.82901,2020-06-14.3266657,br,1.37,15.724,12.139,0.008,50.619,0.393,g
2459016.93678,2020-06-16.4343412,bB,2.26,16.169,12.201,0.007,47.828,0.303,g
2459017.86076,2020-06-17.3582861,bB,2.21,16.057,12.050,0.006,54.978,0.319,g
2459017.86208,2020-06-17.3596023,bB,2.25,16.019,12.054,0.007,54.779,0.344,g
2459017.86208,2020-06-17.3596021,bA,2.11,16.026,12.071,0.007,53.913,0.343,g
2459017.86339,2020-06-17.3609159,bB,2.21,16.039,12.056,0.007,54.626,0.323,g
2459020.88781,2020-06-20.3852062,bB,2.18,15.854,12.136,0.008,50.774,0.396,g
2459020.88911,2020-06-20.3865126,bB,2.21,15.912,12.210,0.011,47.423,0.486,g
2459020.89042,2020-06-20.3878224,bB,2.19,15.869,12.107,0.009,52.164,0.410,g
2459023.92974,2020-06-23.4270240,bB,2.23,16.096,12.075,0.006,53.694,0.291,g
2459023.93105,2020-06-23.4283361,bB,2.23,16.093,12.087,0.006,53.148,0.325,g
2459023.93237,2020-06-23.4296486,bB,2.22,16.105,12.067,0.006,54.100,0.332,g
2459025.69862,2020-06-25.1958399,br,1.43,15.632,12.163,0.009,49.516,0.420,g
2459025.69984,2020-06-25.1970560,br,1.42,15.652,12.118,0.009,51.605,0.461,g
2459025.70105,2020-06-25.1982710,br,1.43,15.652,12.109,0.008,52.068,0.410,g
2459029.01789,2020-06-28.5149879,bB,2.27,16.094,12.054,0.007,54.759,0.350,g
2459029.01919,2020-06-28.5162937,bB,2.27,16.102,12.042,0.006,55.371,0.329,g
2459029.02050,2020-06-28.5176078,bB,2.29,16.068,12.012,0.006,56.923,0.327,g
2459030.88936,2020-06-30.3864086,bB,2.27,15.908,12.045,0.008,55.201,0.390,g
2459030.89067,2020-06-30.3877226,bB,2.30,16.018,12.095,0.008,52.697,0.365,g
2459030.89200,2020-06-30.3890476,bB,2.32,15.975,12.074,0.007,53.750,0.341,g
2459032.86093,2020-07-02.3579123,br,1.45,15.560,12.154,0.010,49.970,0.461,g
2459032.86214,2020-07-02.3591268,bq,2.46,15.553,12.092,0.011,52.907,0.544,g
2459032.86214,2020-07-02.3591269,br,1.51,15.653,12.171,0.010,49.189,0.451,g
2459032.86337,2020-07-02.3603479,br,1.44,15.497,12.175,0.011,48.982,0.491,g
2459033.78765,2020-07-03.2846115,br,1.97,14.845,12.243,0.021,46.040,0.870,g
2459033.78888,2020-07-03.2858341,bq,2.00,14.450,12.444,0.039,38.241,1.365,g
2459036.96140,2020-07-06.4582634,bB,2.30,15.864,12.039,0.008,55.484,0.400,g
2459036.96274,2020-07-06.4596070,bB,2.26,15.877,12.064,0.009,54.262,0.405,g
2459036.96406,2020-07-06.4609326,bB,2.27,15.844,12.014,0.008,56.798,0.411,g
2459037.99674,2020-07-07.4935807,bB,2.28,15.897,12.058,0.007,54.541,0.386,g
2459037.99807,2020-07-07.4949166,bB,2.28,15.794,12.007,0.008,57.152,0.414,g
2459037.99940,2020-07-07.4962386,bB,2.27,15.874,12.034,0.007,55.783,0.393,g
2459038.98756,2020-07-08.484375,bB,2.37,15.873,12.000,0.007,57.544,0.387,g
2459038.98887,2020-07-08.4856888,bB,2.34,15.900,12.000,0.008,57.550,0.408,g
2459038.99018,2020-07-08.4869976,bB,2.36,15.841,11.988,0.007,58.192,0.386,g
2459040.95529,2020-07-10.4520524,br,2.00,15.366,12.050,0.010,54.983,0.538,g
2459040.95650,2020-07-10.4532672,br,2.02,15.414,12.103,0.011,52.319,0.522,g
2459041.94470,2020-07-11.4414391,br,1.39,15.551,12.078,0.009,53.574,0.457,g
2459041.94590,2020-07-11.4426505,br,1.45,15.546,12.052,0.009,54.853,0.454,g
2459041.94712,2020-07-11.4438674,br,1.45,15.606,12.072,0.008,53.850,0.437,g
2459050.85552,2020-07-20.3521050,bB,2.43,16.024,12.017,0.006,56.654,0.335,g
2459050.85683,2020-07-20.3534145,bB,2.46,16.035,11.998,0.006,57.636,0.317,g
2459050.85814,2020-07-20.3547275,bB,2.42,15.987,12.022,0.007,56.427,0.349,g
2459053.83676,2020-07-23.3333065,bB,2.23,16.017,12.040,0.007,55.456,0.336,g
2459053.83807,2020-07-23.3346184,bB,2.24,16.014,12.064,0.007,54.249,0.322,g
2459053.83936,2020-07-23.3359118,bB,2.22,16.041,12.068,0.007,54.060,0.324,g
2459054.85431,2020-07-24.3508493,br,1.42,15.694,12.075,0.008,53.708,0.393,g
2459054.85551,2020-07-24.3520571,br,1.53,99.990,99.990,99.990,99.990,99.990,g
2459054.85674,2020-07-24.3532800,br,1.50,99.990,99.990,99.990,99.990,99.990,g
2459056.78182,2020-07-26.2783405,br,1.42,15.661,12.059,0.008,54.469,0.413,g
2459056.78303,2020-07-26.2795586,br,1.44,15.737,12.138,0.008,50.723,0.384,g
2459056.78425,2020-07-26.2807722,br,1.41,15.731,12.128,0.008,51.188,0.392,g
2459058.66481,2020-07-28.1613182,br,1.35,15.661,12.159,0.009,49.717,0.417,g
2459058.66602,2020-07-28.1625305,br,1.44,15.685,12.172,0.011,49.126,0.472,g
2459058.66724,2020-07-28.1637468,br,1.41,15.668,12.124,0.009,51.337,0.449,g
2459059.71246,2020-07-29.2089618,br,1.40,15.568,12.099,0.009,52.558,0.445,g
2459059.71368,2020-07-29.2101831,br,1.43,15.624,12.118,0.009,51.620,0.431,g
2459059.71491,2020-07-29.2114130,br,1.43,15.595,12.124,0.009,51.365,0.437,g
2459060.70118,2020-07-30.1976840,br,1.41,15.504,12.171,0.011,49.191,0.497,g
2459060.70240,2020-07-30.1989034,br,1.41,15.569,12.127,0.011,51.200,0.502,g
2459060.70363,2020-07-30.2001287,br,1.44,15.654,12.157,0.011,49.813,0.480,g
2459061.94028,2020-07-31.4367751,bB,2.25,16.006,12.041,0.007,55.438,0.332,g
2459061.94158,2020-07-31.4380782,bB,2.29,15.923,12.031,0.007,55.922,0.382,g
2459061.94287,2020-07-31.4393675,bB,2.23,15.998,12.027,0.007,56.141,0.339,g
2459062.92695,2020-08-01.4234498,br,1.39,15.583,12.074,0.009,53.742,0.439,g
2459062.92818,2020-08-01.4246740,br,1.51,15.622,12.077,0.008,53.615,0.422,g
2459062.92940,2020-08-01.4258910,br,1.43,15.628,12.150,0.009,50.125,0.428,g
2459063.92291,2020-08-02.4194,br,1.42,15.205,12.145,0.014,50.387,0.634,g
2459063.92413,2020-08-02.4206232,br,1.44,15.336,12.157,0.013,49.792,0.580,g
2459063.92536,2020-08-02.4218494,br,1.45,15.362,12.103,0.012,52.344,0.572,g
2459065.74239,2020-08-04.2388810,bq,1.89,15.450,12.131,0.011,51.016,0.529,g
2459065.74239,2020-08-04.2388812,br,1.37,15.313,12.165,0.013,49.457,0.611,g
2459065.74360,2020-08-04.2400974,br,1.37,15.415,12.132,0.012,50.937,0.564,g
2459065.74482,2020-08-04.2413146,bq,1.94,15.465,12.086,0.011,53.162,0.509,g
2459065.74482,2020-08-04.2413148,br,1.41,15.353,12.113,0.012,51.871,0.590,g
2459067.70829,2020-08-06.2047924,br,1.46,15.542,12.098,0.010,52.594,0.470,g
2459067.70950,2020-08-06.2060003,br,1.47,15.481,12.120,0.010,51.541,0.477,g
2459067.71072,2020-08-06.2072175,br,1.44,15.499,12.139,0.011,50.653,0.488,g
2459069.92785,2020-08-08.4243494,bB,2.32,15.968,12.025,0.007,56.258,0.355,g
2459069.92909,2020-08-08.4255924,bB,2.29,16.000,12.032,0.007,55.878,0.334,g
2459069.93032,2020-08-08.4268281,bB,2.29,15.950,12.032,0.007,55.862,0.367,g
2459071.81511,2020-08-10.3116281,bB,2.40,16.024,11.995,0.006,57.813,0.319,g
2459071.81635,2020-08-10.3128697,bB,2.39,16.000,11.989,0.006,58.151,0.337,g
2459071.81759,2020-08-10.3141115,bB,2.38,16.019,11.985,0.006,58.357,0.335,g
2459072.72598,2020-08-11.2225011,br,2.00,15.702,12.062,0.008,54.368,0.403,g
2459072.72719,2020-08-11.2237142,bq,1.47,15.812,12.119,0.008,51.587,0.387,g
2459072.72719,2020-08-11.2237148,br,1.99,15.705,12.068,0.008,54.042,0.401,g
2459072.72841,2020-08-11.2249296,br,1.97,15.746,12.076,0.008,53.648,0.390,g
2459073.99570,2020-08-12.4922293,bB,2.27,16.019,12.059,0.007,54.513,0.315,g
2459073.99694,2020-08-12.4934700,bB,2.24,16.071,12.070,0.006,53.958,0.310,g
2459073.99817,2020-08-12.4947094,bB,2.23,16.034,12.040,0.007,55.463,0.312,g
2459075.91973,2020-08-14.4162854,bB,2.31,16.048,11.992,0.006,58.011,0.316,g
2459075.92097,2020-08-14.4175283,bB,2.34,16.059,12.014,0.006,56.819,0.345,g
2459075.92222,2020-08-14.4187701,bB,2.32,16.069,11.996,0.006,57.776,0.305,g
2459079.82969,2020-08-18.3262962,bB,2.25,16.081,12.011,0.006,57.000,0.309,g
2459079.83093,2020-08-18.3275355,bB,2.25,16.072,12.033,0.006,55.838,0.314,g
2459079.83217,2020-08-18.3287771,bB,2.25,16.051,12.017,0.006,56.661,0.311,g
2459080.89118,2020-08-19.3878082,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2459080.89240,2020-08-19.3890251,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2459080.89362,2020-08-19.3902554,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2459082.81142,2020-08-21.3080721,br,1.39,15.515,12.094,0.010,52.789,0.502,g
2459082.81264,2020-08-21.3092916,br,1.45,15.559,12.124,0.010,51.332,0.496,g
2459082.81385,2020-08-21.3105062,br,1.45,15.584,12.120,0.010,51.532,0.472,g
2459084.70893,2020-08-23.2056202,br,1.92,15.544,12.086,0.011,53.182,0.518,g
2459084.71015,2020-08-23.2068440,br,1.40,15.600,12.079,0.009,53.483,0.440,g
2459084.71138,2020-08-23.2080687,bq,1.51,15.715,12.124,0.009,51.316,0.416,g
2459084.71138,2020-08-23.2080692,br,1.50,15.569,12.113,0.010,51.847,0.454,g
2459085.82726,2020-08-24.3239776,br,1.50,99.990,99.990,99.990,99.990,99.990,g
2459085.82848,2020-08-24.3251981,br,1.53,15.241,12.115,0.013,51.752,0.645,g
2459085.82970,2020-08-24.3264163,br,1.45,15.331,12.106,0.012,52.180,0.586,g
2459087.76771,2020-08-26.2644684,bB,2.35,15.952,11.997,0.008,57.698,0.403,g
2459087.76895,2020-08-26.2657057,bB,2.32,15.987,12.002,0.007,57.415,0.347,g
2459087.77019,2020-08-26.2669476,bB,2.31,16.054,12.032,0.006,55.919,0.312,g
2459089.65257,2020-08-28.1493761,br,1.42,15.526,12.099,0.011,52.532,0.535,g
2459089.65379,2020-08-28.1505968,br,1.46,15.524,12.145,0.011,50.344,0.477,g
2459089.65501,2020-08-28.1518164,br,1.44,15.482,12.120,0.011,51.568,0.495,g
2459089.65502,2020-08-28.1518164,bq,1.47,15.641,12.104,0.009,52.319,0.449,g
2459091.78824,2020-08-30.2850942,bB,2.48,15.851,12.007,0.007,57.190,0.398,g
2459091.79185,2020-08-30.2886968,bB,2.45,15.863,12.051,0.008,54.911,0.378,g
2459091.79309,2020-08-30.2899408,bB,2.37,15.821,12.056,0.009,54.684,0.427,g
2459095.73611,2020-09-03.2330829,br,1.45,15.381,12.114,0.012,51.804,0.560,g
2459095.73612,2020-09-03.2330826,bq,1.52,15.446,12.092,0.011,52.837,0.528,g
2459095.73733,2020-09-03.2343024,br,1.41,15.420,12.110,0.011,51.991,0.557,g
2459095.73857,2020-09-03.2355348,br,1.45,15.333,12.121,0.012,51.497,0.563,g
2459098.91960,2020-09-06.4166545,bB,2.34,15.905,12.153,0.008,49.971,0.368,g
2459098.92083,2020-09-06.4178938,bB,2.34,15.835,12.149,0.008,50.161,0.377,g
2459098.92208,2020-09-06.4191356,bB,2.32,15.967,12.157,0.009,49.807,0.372,g
2459101.85509,2020-09-09.3522516,bB,2.33,16.052,12.039,0.006,55.484,0.310,g
2459101.85634,2020-09-09.3534991,bB,2.31,16.071,12.018,0.006,56.607,0.298,g
2459101.85758,2020-09-09.3547400,bB,2.33,16.087,12.023,0.006,56.349,0.300,g
2459103.87062,2020-09-11.3678497,bB,2.26,16.118,12.119,0.005,51.553,0.280,g
2459103.87186,2020-09-11.3690929,bB,2.27,16.125,12.144,0.007,50.404,0.305,g
2459103.87311,2020-09-11.3703393,bB,2.24,16.143,12.129,0.006,51.090,0.294,g
2459106.83016,2020-09-14.3275027,bB,2.20,16.169,12.207,0.007,47.558,0.275,g
2459106.83140,2020-09-14.3287437,bB,2.25,16.191,12.215,0.007,47.234,0.275,g
2459106.83264,2020-09-14.3299865,bB,2.24,16.207,12.234,0.007,46.364,0.290,g
2459109.84288,2020-09-17.3403376,bB,2.24,99.990,99.990,99.990,99.990,99.990,g
2459109.84411,2020-09-17.3415784,bB,2.26,13.533,11.606,0.038,82.663,2.920,g
2459109.84536,2020-09-17.3428210,bB,2.36,14.968,11.853,0.014,65.886,0.859,g
2459110.88523,2020-09-18.3827384,bB,2.24,16.107,12.090,0.006,52.971,0.311,g
2459110.88648,2020-09-18.3839835,bB,2.24,16.106,12.099,0.006,52.577,0.320,g
2459110.88772,2020-09-18.3852267,bB,2.24,16.092,12.065,0.006,54.201,0.300,g
2459114.86060,2020-09-22.3582741,bB,2.37,16.028,12.020,0.006,56.490,0.342,g
2459114.86183,2020-09-22.3595103,bB,2.39,16.016,12.002,0.006,57.446,0.346,g
2459114.86307,2020-09-22.3607494,bB,2.36,16.016,11.996,0.006,57.750,0.344,g
2459120.81176,2020-09-28.3097157,bB,2.49,15.773,11.948,0.007,60.363,0.385,g
2459120.81300,2020-09-28.3109575,bB,2.49,15.809,11.990,0.007,58.066,0.403,g
2459126.82796,2020-10-04.3262209,bB,2.26,15.926,11.995,0.007,57.831,0.360,g
2459126.82921,2020-10-04.3274672,bB,2.33,15.879,12.049,0.007,55.016,0.389,g
2459126.83045,2020-10-04.3287077,bB,2.31,15.949,12.070,0.007,53.953,0.343,g
2459127.65790,2020-10-05.1561956,br,1.44,15.504,12.204,0.010,47.726,0.474,g
2459127.65912,2020-10-05.1574201,br,1.47,15.527,12.195,0.011,48.060,0.479,g
2459128.82348,2020-10-06.3218440,bB,2.34,15.991,12.052,0.007,54.821,0.361,g
2459128.82472,2020-10-06.3230856,bB,2.39,15.973,12.018,0.007,56.619,0.328,g
2459128.82596,2020-10-06.3243259,bB,2.38,15.991,12.071,0.007,53.936,0.360,g
2459129.74711,2020-10-07.2455243,br,1.49,15.387,12.139,0.012,50.624,0.555,g
2459129.74834,2020-10-07.2467591,br,1.43,15.445,12.164,0.012,49.472,0.538,g
2459129.74955,2020-10-07.2479752,br,1.42,15.425,12.163,0.012,49.546,0.524,g
2459130.82176,2020-10-08.3202276,bB,2.26,16.081,12.049,0.006,55.003,0.310,g
2459130.82301,2020-10-08.3214751,bB,2.24,16.091,12.058,0.006,54.566,0.310,g
2459130.82425,2020-10-08.3227215,bB,2.25,16.109,12.093,0.006,52.817,0.307,g
2459131.76026,2020-10-09.2587762,br,1.42,15.464,12.106,0.011,52.183,0.522,g
2459131.76147,2020-10-09.2599886,br,1.43,15.443,12.118,0.011,51.648,0.525,g
2459131.76270,2020-10-09.2612233,br,-99,99.990,99.990,99.990,99.990,99.990,g
2459133.77043,2020-10-11.2690651,bB,2.34,16.056,12.012,0.006,56.888,0.316,g
2459133.77168,2020-10-11.2703128,bB,2.33,16.101,12.056,0.006,54.641,0.304,g
2459133.77292,2020-10-11.2715571,bB,2.33,16.097,12.043,0.006,55.272,0.301,g
2459134.75752,2020-10-12.2562060,br,1.60,13.927,12.021,0.040,56.449,2.041,g
2459134.75874,2020-10-12.2574262,br,1.63,99.990,99.990,99.990,99.990,99.990,g
2459134.75996,2020-10-12.2586438,br,1.64,99.990,99.990,99.990,99.990,99.990,g
2459135.62203,2020-10-13.1207690,br,1.51,15.550,12.082,0.009,53.363,0.458,g
2459135.62325,2020-10-13.1219907,br,1.52,15.562,12.139,0.010,50.655,0.477,g
2459135.62448,2020-10-13.1232146,br,1.46,15.596,12.202,0.011,47.774,0.446,g
2459136.75607,2020-10-14.2548718,br,1.40,15.582,12.121,0.009,51.481,0.444,g
2459136.75729,2020-10-14.2560854,br,1.41,15.556,12.094,0.010,52.775,0.483,g
2459137.74827,2020-10-15.2471313,br,2.15,15.540,12.054,0.010,54.790,0.473,g
2459137.74949,2020-10-15.2483508,br,2.07,15.532,12.069,0.010,53.998,0.474,g
2459137.75071,2020-10-15.2495704,br,2.09,15.421,12.082,0.010,53.369,0.514,g
2459139.81084,2020-10-17.3098050,bB,2.22,16.103,12.052,0.006,54.842,0.330,g
2459139.81207,2020-10-17.3110427,bB,2.22,16.087,12.058,0.006,54.518,0.294,g
2459139.81332,2020-10-17.3122846,bB,2.23,16.093,12.056,0.006,54.657,0.313,g
2459142.66397,2020-10-20.1631050,br,1.43,14.709,12.046,0.029,55.185,1.471,g
2459142.66522,2020-10-20.1643643,br,1.39,99.990,99.990,99.990,99.990,99.990,g
2459142.66645,2020-10-20.1655850,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2459142.70554,2020-10-20.2046790,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2459142.70676,2020-10-20.2058962,br,1.39,99.990,99.990,99.990,99.990,99.990,g
2459142.70798,2020-10-20.2071262,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2459143.71655,2020-10-21.2157547,br,1.40,15.589,12.123,0.010,51.371,0.484,g
2459143.71777,2020-10-21.2169709,br,1.46,15.554,12.105,0.009,52.212,0.460,g
2459143.71900,2020-10-21.2181976,br,1.40,15.589,12.114,0.010,51.807,0.448,g
2459144.62899,2020-10-22.1282513,br,1.39,15.556,12.148,0.009,50.219,0.456,g
2459144.63021,2020-10-22.1294692,br,1.48,15.607,12.137,0.009,50.761,0.423,g
2459144.63144,2020-10-22.1306967,br,1.44,15.614,12.129,0.010,51.123,0.465,g
2459145.70171,2020-10-23.2010228,br,1.45,15.527,12.127,0.012,51.180,0.523,g
2459145.70294,2020-10-23.2022506,br,1.42,15.581,12.156,0.009,49.866,0.439,g
2459145.70415,2020-10-23.2034746,br,1.47,15.536,12.122,0.009,51.435,0.464,g
2459147.68852,2020-10-25.1879528,br,1.44,15.052,12.083,0.015,53.309,0.751,g
2459147.68973,2020-10-25.1891629,br,1.48,15.175,12.059,0.012,54.525,0.640,g
2459147.69095,2020-10-25.1903824,br,1.49,14.941,12.146,0.018,50.338,0.810,g
2459153.75041,2020-10-31.2501989,bB,2.35,15.808,12.056,0.008,54.620,0.400,g
