HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458427.88389,2018-11-05.3791899,br,1.50,16.129,>16.129,99.990,1.266,0.257,g
2458427.88511,2018-11-05.3804108,br,1.55,16.393,>16.393,99.990,0.996,0.201,g
2458427.88633,2018-11-05.3816296,br,1.56,16.479,16.140,0.160,1.271,0.186,g
2458429.92813,2018-11-07.4233267,br,1.42,17.339,15.570,0.043,2.148,0.084,g
2458429.92935,2018-11-07.4245447,br,1.44,17.310,15.503,0.041,2.285,0.087,g
2458429.93071,2018-11-07.4259069,br,1.42,17.319,15.400,0.037,2.512,0.086,g
2458432.98846,2018-11-10.4835085,bb,2.02,16.911,15.074,0.040,3.583,0.133,V
2458432.98974,2018-11-10.4847829,bb,2.04,16.785,14.993,0.042,3.861,0.149,V
2458432.99101,2018-11-10.4860577,bb,2.03,16.883,14.986,0.038,3.886,0.136,V
2458435.93352,2018-11-13.4284395,bb,2.04,16.485,14.990,0.055,3.872,0.197,V
2458435.93479,2018-11-13.4297123,bb,2.05,16.655,15.040,0.049,3.696,0.168,V
2458435.93607,2018-11-13.4309872,bb,2.04,16.570,15.064,0.055,3.616,0.181,V
2458437.91087,2018-11-15.4057114,bb,1.71,99.990,99.990,99.990,99.990,99.990,V
2458437.91214,2018-11-15.4069806,bb,1.72,99.990,99.990,99.990,99.990,99.990,V
2458437.91340,2018-11-15.4082420,bb,1.56,99.990,99.990,99.990,99.990,99.990,V
2458439.01995,2018-11-16.5147506,bb,2.50,16.782,14.976,0.041,3.921,0.149,V
2458439.84199,2018-11-17.3367621,br,1.42,17.212,15.386,0.041,2.544,0.095,g
2458439.84322,2018-11-17.3379903,br,1.41,17.207,15.463,0.044,2.370,0.095,g
2458439.84443,2018-11-17.3392052,br,1.39,99.990,99.990,99.990,99.990,99.990,g
2458441.79826,2018-11-19.2929690,br,1.60,16.152,15.326,0.102,2.691,0.251,g
2458441.79949,2018-11-19.2941989,br,1.72,15.866,15.609,0.173,2.072,0.327,g
2458441.80072,2018-11-19.2954274,br,1.70,15.880,15.347,0.134,2.639,0.323,g
2458442.93000,2018-11-20.4246702,bb,1.53,16.490,15.056,0.058,3.645,0.195,V
2458442.93128,2018-11-20.4259456,bb,1.60,16.286,15.128,0.075,3.409,0.235,V
2458443.80017,2018-11-21.2948105,br,1.47,16.456,>16.456,99.990,0.749,0.190,g
2458443.80138,2018-11-21.2960285,br,1.46,16.480,>16.480,99.990,0.457,0.186,g
2458443.80260,2018-11-21.2972443,br,1.46,16.344,>16.344,99.990,0.239,0.211,g
2458444.00104,2018-11-21.4956748,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2458444.00224,2018-11-21.4968895,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2458444.00346,2018-11-21.4981031,br,1.43,17.095,15.484,0.050,2.324,0.106,g
2458448.92609,2018-11-26.4206084,br,1.39,16.512,15.400,0.079,2.511,0.181,g
2458448.92731,2018-11-26.4218337,br,1.49,16.398,15.513,0.097,2.262,0.201,g
2458448.92856,2018-11-26.4230883,br,1.41,16.437,15.314,0.078,2.719,0.193,g
2458449.83911,2018-11-27.3336194,br,1.51,16.845,15.635,0.072,2.023,0.133,g
2458449.84034,2018-11-27.3348527,br,1.49,16.698,15.385,0.065,2.549,0.152,g
2458449.84156,2018-11-27.3360688,br,1.46,16.757,15.445,0.065,2.410,0.144,g
2458450.85451,2018-11-28.3490011,br,1.52,16.873,16.021,0.100,1.418,0.129,g
2458450.85622,2018-11-28.3507168,br,1.49,17.062,16.062,0.087,1.365,0.109,g
2458450.85745,2018-11-28.3519393,br,1.54,17.017,15.974,0.084,1.481,0.113,g
2458451.94507,2018-11-29.4395417,bb,1.98,16.705,15.144,0.052,3.361,0.160,V
2458451.94762,2018-11-29.4420842,bb,1.99,16.636,14.973,0.047,3.932,0.170,V
2458452.90995,2018-11-30.4044123,bB,2.02,17.560,15.478,0.032,2.338,0.069,g
2458452.91123,2018-11-30.4056820,bB,2.04,17.538,15.501,0.033,2.290,0.070,g
2458452.91249,2018-11-30.4069490,bB,2.02,17.550,15.509,0.033,2.273,0.070,g
2458455.92981,2018-12-03.4242398,bB,2.03,17.539,15.448,0.032,2.405,0.070,g
2458455.93108,2018-12-03.4255046,bB,2.02,17.632,15.527,0.031,2.234,0.064,g
2458455.93236,2018-12-03.4267815,bB,2.04,17.631,15.459,0.030,2.379,0.065,g
2458456.95357,2018-12-04.4479854,bB,1.99,17.651,15.483,0.030,2.326,0.063,g
2458456.95484,2018-12-04.4492619,bB,1.99,17.517,15.434,0.032,2.435,0.072,g
2458456.95612,2018-12-04.4505372,bB,1.99,17.597,15.448,0.030,2.403,0.067,g
2458457.96441,2018-12-05.4588247,bB,2.12,17.736,16.106,0.049,1.311,0.058,g
2458457.96569,2018-12-05.4601011,bB,2.08,17.704,16.101,0.050,1.317,0.060,g
2458457.96697,2018-12-05.4613777,bB,2.07,17.701,16.044,0.047,1.388,0.060,g
2458458.98043,2018-12-06.4748414,bB,1.99,17.534,15.475,0.033,2.346,0.071,g
2458458.98171,2018-12-06.4761165,bB,2.00,17.557,15.523,0.034,2.242,0.069,g
2458458.98298,2018-12-06.4773936,bB,2.02,17.569,15.495,0.032,2.300,0.068,g
2458459.99640,2018-12-07.4908012,bB,1.99,17.506,15.451,0.033,2.397,0.072,g
2458459.99767,2018-12-07.4920774,bB,2.01,17.590,15.573,0.034,2.142,0.067,g
2458459.99894,2018-12-07.4933523,bB,2.01,17.589,15.460,0.031,2.377,0.067,g
2458460.97696,2018-12-08.4713649,bB,2.04,17.516,15.475,0.033,2.346,0.072,g
2458460.97824,2018-12-08.4726429,bB,2.07,17.542,15.438,0.031,2.425,0.070,g
2458460.97951,2018-12-08.4739137,bB,2.03,17.492,15.495,0.035,2.303,0.073,g
2458462.95063,2018-12-10.4450458,bB,2.17,17.565,15.492,0.032,2.308,0.069,g
2458462.95191,2018-12-10.4463231,bB,2.19,17.525,15.448,0.032,2.403,0.071,g
2458462.95317,2018-12-10.4475864,bB,2.18,17.550,15.405,0.030,2.500,0.070,g
2458464.99737,2018-12-12.4917978,bB,2.11,17.465,15.476,0.035,2.342,0.075,g
2458464.99865,2018-12-12.4930743,bB,2.14,17.528,15.476,0.033,2.342,0.071,g
2458464.99992,2018-12-12.4943393,bB,2.08,17.549,15.520,0.034,2.250,0.070,g
2458466.85313,2018-12-14.3475718,bB,2.47,17.337,16.182,0.076,1.223,0.084,g
2458466.85440,2018-12-14.3488479,bB,2.33,17.532,16.356,0.074,1.041,0.071,g
2458469.84046,2018-12-17.3349460,bB,2.15,17.018,15.464,0.052,2.368,0.113,g
2458469.84174,2018-12-17.3362222,bB,2.08,17.171,15.529,0.048,2.232,0.098,g
2458469.84302,2018-12-17.3374997,bB,2.08,17.129,15.443,0.046,2.416,0.102,g
2458476.92198,2018-12-24.4166155,br,1.51,16.137,15.471,0.119,2.354,0.255,g
2458476.92320,2018-12-24.4178509,br,1.56,15.973,15.794,0.186,1.746,0.296,g
2458476.92449,2018-12-24.4191288,br,1.60,16.016,15.305,0.114,2.743,0.285,g
2458483.99178,2018-12-31.4866619,bB,2.06,17.439,15.450,0.035,2.399,0.077,g
2458483.99306,2018-12-31.4879369,bB,2.07,17.531,15.512,0.034,2.265,0.071,g
2458483.99432,2018-12-31.4892018,bB,2.07,17.504,15.480,0.034,2.333,0.073,g
2458484.77585,2019-01-01.2707657,br,1.68,99.990,99.990,99.990,99.990,99.990,g
2458484.77708,2019-01-01.2719884,br,1.72,99.990,99.990,99.990,99.990,99.990,g
2458484.77830,2019-01-01.2732178,br,1.65,99.990,99.990,99.990,99.990,99.990,g
2458488.92922,2019-01-05.4243129,bB,2.23,17.458,15.570,0.038,2.149,0.076,g
2458488.93048,2019-01-05.4255776,bB,2.22,17.522,15.460,0.033,2.378,0.072,g
2458489.91052,2019-01-06.4056597,bB,2.30,17.541,15.687,0.040,1.928,0.070,g
2458489.91178,2019-01-06.4069187,bB,2.31,17.654,15.754,0.038,1.814,0.063,g
2458489.91304,2019-01-06.4081811,bB,2.31,17.536,15.731,0.041,1.852,0.070,g
2458490.89508,2019-01-07.3902697,bB,2.00,17.596,15.507,0.032,2.275,0.067,g
2458490.89634,2019-01-07.3915296,bB,2.02,17.570,15.589,0.035,2.111,0.068,g
2458490.89760,2019-01-07.3927918,bB,2.00,17.479,15.468,0.034,2.358,0.074,g
2458491.74739,2019-01-08.2426312,br,1.43,17.504,16.887,0.124,0.638,0.072,g
2458491.74861,2019-01-08.2438480,br,1.43,17.644,16.756,0.097,0.721,0.064,g
2458491.74989,2019-01-08.2451224,br,1.38,99.990,99.990,99.990,99.990,99.990,g
2458493.79804,2019-01-10.2933923,bB,1.99,17.532,15.425,0.031,2.454,0.071,g
2458493.79933,2019-01-10.2946746,bB,1.99,17.613,15.445,0.030,2.410,0.066,g
2458493.80062,2019-01-10.2959581,bB,1.99,17.543,15.463,0.032,2.370,0.070,g
2458495.85340,2019-01-12.3488605,bB,2.06,17.508,15.435,0.032,2.433,0.072,g
2458495.85467,2019-01-12.3501273,bB,2.06,17.444,15.479,0.036,2.336,0.077,g
2458495.85595,2019-01-12.3514026,bB,2.06,17.566,15.467,0.032,2.362,0.069,g
2458496.93917,2019-01-13.4346976,bB,1.99,17.535,15.534,0.035,2.221,0.071,g
2458496.94044,2019-01-13.4359675,bB,2.00,17.497,15.516,0.035,2.258,0.073,g
2458496.94171,2019-01-13.4372317,bB,1.98,17.541,15.471,0.032,2.353,0.070,g
2458499.83802,2019-01-16.3337163,br,1.37,16.740,15.512,0.071,2.265,0.146,g
2458499.83923,2019-01-16.3349321,br,1.43,16.682,15.559,0.078,2.171,0.154,g
2458499.84044,2019-01-16.3361480,br,1.48,16.723,15.438,0.067,2.425,0.149,g
2458506.84550,2019-01-23.3416778,br,2.01,16.302,15.578,0.113,2.133,0.219,g
2458506.84671,2019-01-23.3428839,br,2.03,16.121,15.610,0.137,2.070,0.259,g
2458506.84791,2019-01-23.3440916,br,2.03,16.141,15.595,0.133,2.100,0.254,g
2458507.91714,2019-01-24.4133885,bB,2.26,16.799,15.627,0.074,2.040,0.139,g
2458507.91843,2019-01-24.4146763,bB,2.26,16.761,15.633,0.077,2.027,0.144,g
2458507.91970,2019-01-24.4159505,bB,2.24,16.879,15.544,0.064,2.200,0.129,g
2458508.79963,2019-01-25.2959415,bB,2.00,17.561,15.484,0.032,2.324,0.069,g
2458508.80089,2019-01-25.2972091,bB,2.00,17.562,15.475,0.032,2.343,0.069,g
2458508.80217,2019-01-25.2984857,bB,2.02,17.549,15.470,0.032,2.354,0.070,g
2458510.66505,2019-01-27.1615123,br,1.44,17.299,15.536,0.043,2.214,0.088,g
2458510.66626,2019-01-27.1627203,br,1.44,99.990,99.990,99.990,99.990,99.990,g
2458510.66747,2019-01-27.1639270,br,1.37,99.990,99.990,99.990,99.990,99.990,g
2458515.79783,2019-02-01.2946942,br,1.51,99.990,99.990,99.990,99.990,99.990,g
2458515.79904,2019-02-01.2959075,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2458515.80026,2019-02-01.2971215,br,1.37,99.990,99.990,99.990,99.990,99.990,g
2458527.78692,2019-02-13.2848222,br,1.45,16.202,15.435,0.108,2.431,0.240,g
2458527.78813,2019-02-13.2860379,br,1.43,16.177,15.394,0.107,2.525,0.246,g
2458527.78935,2019-02-13.2872548,br,1.43,16.185,15.476,0.114,2.343,0.244,g
2458531.77745,2019-02-17.2757185,br,1.59,16.041,15.319,0.113,2.708,0.279,g
2458531.77866,2019-02-17.2769376,br,1.76,15.860,15.499,0.157,2.293,0.329,g
2458531.77988,2019-02-17.2781609,br,1.69,15.938,15.499,0.146,2.293,0.306,g
2458568.73784,2019-03-26.2396951,bB,2.00,17.321,15.554,0.043,2.180,0.086,g
2458568.73912,2019-03-26.2409677,bB,2.03,17.319,15.527,0.042,2.236,0.086,g
2458568.74039,2019-03-26.2422410,bB,2.03,17.327,15.464,0.039,2.367,0.085,g
2458570.74149,2019-03-28.2435317,bB,2.27,17.464,15.489,0.035,2.316,0.075,g
2458570.74278,2019-03-28.2448123,bB,2.27,17.415,15.479,0.037,2.336,0.079,g
2458570.74405,2019-03-28.2460857,bB,2.24,17.453,15.474,0.035,2.346,0.076,g
2458572.59850,2019-03-30.1007158,br,1.37,17.059,15.527,0.053,2.235,0.109,g
2458572.59972,2019-03-30.1019314,br,1.41,17.125,15.541,0.051,2.206,0.103,g
2458572.60094,2019-03-30.1031497,br,1.39,17.097,15.541,0.052,2.206,0.105,g
2458575.59895,2019-04-02.1014306,br,2.40,16.999,15.541,0.057,2.207,0.116,g
2458575.60141,2019-04-02.1038809,br,1.71,17.190,15.372,0.041,2.577,0.097,g
2458578.61740,2019-04-05.1201446,br,2.25,17.036,15.508,0.053,2.274,0.112,g
2458578.61862,2019-04-05.1213543,br,2.26,17.013,15.493,0.054,2.306,0.114,g
2458578.61983,2019-04-05.1225775,br,2.26,16.996,15.462,0.053,2.373,0.116,g
2458581.61944,2019-04-08.1224424,br,1.39,17.073,15.510,0.052,2.270,0.108,g
2458581.62067,2019-04-08.1236615,br,1.35,17.024,15.436,0.051,2.430,0.113,g
2458581.62187,2019-04-08.1248759,br,1.38,17.061,15.497,0.052,2.296,0.109,g
2458588.60199,2019-04-15.1055519,br,2.35,15.832,>15.832,99.990,1.685,0.338,g
2458588.60321,2019-04-15.1067708,br,2.32,15.848,>15.848,99.990,1.618,0.333,g
2458589.60106,2019-04-16.1046951,br,1.50,16.261,15.473,0.106,2.348,0.227,g
2458589.60226,2019-04-16.1059028,br,1.61,16.256,15.441,0.104,2.418,0.229,g
2458589.60349,2019-04-16.1071246,br,1.49,16.143,15.582,0.131,2.123,0.254,g
2458592.59873,2019-04-19.1025858,br,2.25,15.675,15.001,0.118,3.628,0.390,g
2458592.59993,2019-04-19.1037968,br,2.31,15.758,>15.758,99.990,1.726,0.361,g
2458592.60117,2019-04-19.1050363,br,2.24,15.808,15.267,0.133,2.840,0.345,g
2458703.12115,2019-08-07.6241686,bB,2.00,17.112,16.394,0.113,1.006,0.104,g
2458703.12244,2019-08-07.6254467,bB,1.99,17.127,16.493,0.122,0.918,0.102,g
2458703.12372,2019-08-07.6267231,bB,1.99,17.059,16.631,0.148,0.808,0.109,g
2458704.12083,2019-08-08.6237568,bB,2.02,17.078,15.504,0.051,2.282,0.107,g
2458704.12211,2019-08-08.6250371,bB,2.00,17.214,15.523,0.046,2.243,0.095,g
2458704.12339,2019-08-08.6263109,bB,2.01,17.029,15.465,0.052,2.366,0.112,g
2458705.12039,2019-08-09.6232317,bB,1.98,17.302,15.478,0.041,2.338,0.087,g
2458705.12166,2019-08-09.6245035,bB,1.98,17.200,15.424,0.043,2.457,0.096,g
2458705.12294,2019-08-09.6257806,bB,1.97,17.092,15.492,0.050,2.309,0.106,g
2458706.11212,2019-08-10.6148797,bB,2.01,17.377,15.464,0.038,2.367,0.082,g
2458706.11340,2019-08-10.6161615,bB,2.01,17.316,15.512,0.042,2.264,0.086,g
2458706.11469,2019-08-10.6174387,bB,2.00,17.315,15.496,0.041,2.301,0.086,g
2458707.11563,2019-08-11.6182969,bB,1.73,17.009,15.564,0.058,2.160,0.115,g
2458707.11691,2019-08-11.6195765,bB,1.62,17.022,15.461,0.053,2.376,0.115,g
2458707.11818,2019-08-11.6208515,bB,1.71,15.617,>15.617,99.990,1.680,0.412,g
2458708.11140,2019-08-12.6139851,bB,2.19,17.399,15.452,0.036,2.396,0.080,g
2458708.11267,2019-08-12.6152532,bB,2.18,17.453,15.509,0.036,2.273,0.076,g
2458708.11395,2019-08-12.6165363,bB,2.17,17.400,15.464,0.037,2.366,0.080,g
2458709.10689,2019-08-13.6093910,bB,2.01,17.446,15.448,0.035,2.404,0.077,g
2458709.10817,2019-08-13.6106653,bB,2.00,17.388,15.490,0.038,2.314,0.081,g
2458709.10944,2019-08-13.6119437,bB,2.02,17.420,15.413,0.034,2.481,0.078,g
2458709.97614,2019-08-14.4785625,br,1.43,16.135,15.333,0.105,2.674,0.256,g
2458710.94549,2019-08-15.4478295,br,1.46,15.978,15.311,0.118,2.726,0.295,g
2458710.94670,2019-08-15.4490359,br,1.47,15.963,15.288,0.118,2.784,0.299,g
2458710.94791,2019-08-15.4502565,br,1.46,16.066,15.751,0.164,1.818,0.272,g
2458718.95259,2019-08-23.4541929,br,1.42,16.180,15.513,0.119,2.263,0.245,g
2458718.95379,2019-08-23.4554086,br,1.37,16.009,15.429,0.128,2.445,0.287,g
2458718.95501,2019-08-23.4566208,br,1.44,15.948,15.474,0.142,2.347,0.303,g
2458723.08855,2019-08-27.5897739,bB,2.03,17.295,15.414,0.039,2.479,0.088,g
2458723.08984,2019-08-27.5910561,bB,2.03,17.379,15.444,0.037,2.411,0.081,g
2458723.09112,2019-08-27.5923406,bB,2.01,17.419,15.458,0.036,2.380,0.078,g
2458724.10380,2019-08-28.6049128,bB,1.98,17.493,15.420,0.032,2.465,0.073,g
2458724.10508,2019-08-28.6062010,bB,1.98,17.503,15.424,0.032,2.457,0.073,g
2458724.10637,2019-08-28.6074901,bB,1.97,17.477,15.452,0.034,2.396,0.074,g
2458725.11096,2019-08-29.6119908,bB,2.00,17.462,15.451,0.034,2.398,0.075,g
2458725.11226,2019-08-29.6132878,bB,2.01,17.474,15.451,0.034,2.398,0.075,g
2458725.11355,2019-08-29.6145737,bB,2.01,17.473,15.513,0.036,2.264,0.075,g
2458726.11048,2019-08-30.6114059,bB,1.70,16.816,15.645,0.074,2.004,0.136,g
2458726.11177,2019-08-30.6127039,bB,1.67,16.877,15.557,0.065,2.173,0.129,g
2458726.11306,2019-08-30.6139876,bB,1.72,16.867,15.422,0.058,2.462,0.130,g
2458731.03722,2019-09-04.5376784,bB,1.99,17.447,15.435,0.034,2.431,0.076,g
2458731.09973,2019-09-04.6001893,bB,2.00,17.481,15.422,0.033,2.462,0.074,g
2458731.10102,2019-09-04.6014722,bB,2.01,17.511,15.427,0.032,2.451,0.072,g
2458731.10231,2019-09-04.6027579,bB,2.02,17.580,15.508,0.032,2.275,0.068,g
2458733.04134,2019-09-06.5416026,bB,1.67,17.519,15.534,0.035,2.221,0.071,g
2458733.04264,2019-09-06.5428951,bB,1.99,17.461,15.424,0.033,2.457,0.075,g
2458733.04393,2019-09-06.5441929,bB,1.65,17.432,15.457,0.035,2.382,0.077,g
2458734.03691,2019-09-07.5370747,bB,2.13,16.673,15.460,0.072,2.377,0.156,g
2458734.03820,2019-09-07.5383679,bB,2.15,16.208,15.400,0.104,2.512,0.239,g
2458734.03950,2019-09-07.5396612,bB,2.13,16.669,15.500,0.075,2.291,0.157,g
2458738.05682,2019-09-11.5565886,bB,2.00,16.789,15.559,0.071,2.171,0.140,g
2458738.05811,2019-09-11.5578880,bB,2.02,16.833,15.588,0.070,2.112,0.134,g
2458738.05939,2019-09-11.5591697,bB,2.00,16.881,15.477,0.060,2.339,0.129,g
2458739.04384,2019-09-12.5435287,bB,1.96,15.454,15.104,0.159,3.300,0.478,g
2458740.03353,2019-09-13.5331140,bB,1.98,16.596,15.653,0.092,1.990,0.167,g
2458740.03482,2019-09-13.5344023,bB,2.01,16.277,15.522,0.109,2.245,0.224,g
2458740.03611,2019-09-13.5356885,bB,2.03,16.265,15.426,0.101,2.453,0.227,g
2458741.08226,2019-09-14.5817399,bB,2.03,16.521,15.560,0.090,2.169,0.179,g
2458741.08354,2019-09-14.5830240,bB,2.02,16.504,15.438,0.082,2.426,0.182,g
2458741.08484,2019-09-14.5843208,bB,2.00,16.512,15.302,0.072,2.751,0.181,g
2458744.05791,2019-09-17.5571041,bB,1.99,16.697,>16.697,99.990,0.626,0.152,g
2458744.05920,2019-09-17.5583967,bB,2.00,16.906,>16.906,99.990,0.187,0.125,g
2458744.06049,2019-09-17.5596820,bB,2.00,16.770,>16.770,99.990,0.616,0.142,g
2458749.91561,2019-09-23.4142410,br,1.50,16.589,15.549,0.084,2.191,0.169,g
2458749.91683,2019-09-23.4154650,br,1.55,16.523,15.416,0.079,2.476,0.179,g
2458749.91805,2019-09-23.4166876,br,1.60,16.414,15.484,0.093,2.324,0.198,g
2458750.94864,2019-09-24.4471909,br,1.42,16.959,15.475,0.056,2.344,0.120,g
2458750.94986,2019-09-24.4484096,br,1.42,16.863,15.483,0.061,2.327,0.131,g
2458750.95107,2019-09-24.4496185,br,1.47,16.837,15.528,0.066,2.232,0.134,g
2458752.96671,2019-09-26.4650706,br,1.39,99.990,99.990,99.990,99.990,99.990,g
2458752.96793,2019-09-26.4662858,br,1.36,15.232,>15.232,99.990,0.253,0.587,g
2458752.96915,2019-09-26.4675158,br,1.36,14.930,>14.930,99.990,0.259,0.775,g
2458753.90477,2019-09-27.4030379,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2458753.90599,2019-09-27.4042594,br,1.43,17.153,15.457,0.046,2.385,0.100,g
2458753.90722,2019-09-27.4054870,br,1.41,17.197,15.489,0.045,2.316,0.096,g
2458753.92293,2019-09-27.4211920,br,1.39,17.199,15.617,0.051,2.057,0.096,g
2458756.11909,2019-09-29.6171494,bB,1.99,17.616,15.457,0.030,2.384,0.065,g
2458756.12038,2019-09-29.6184356,bB,1.99,17.605,15.426,0.029,2.452,0.066,g
2458756.12166,2019-09-29.6197246,bB,1.99,17.561,15.450,0.031,2.400,0.069,g
2458757.03550,2019-09-30.5334802,bB,1.98,17.573,15.463,0.031,2.371,0.068,g
2458757.03679,2019-09-30.5347677,bB,2.00,17.535,15.450,0.032,2.399,0.070,g
2458757.03808,2019-09-30.5360540,bB,1.99,17.556,15.531,0.034,2.227,0.069,g
2458763.05176,2019-10-06.5492078,bB,2.20,17.548,15.404,0.030,2.503,0.070,g
2458763.05306,2019-10-06.5504980,bB,2.20,17.522,15.465,0.033,2.367,0.071,g
2458763.05434,2019-10-06.5517837,bB,2.18,17.510,15.422,0.032,2.461,0.072,g
2458765.02351,2019-10-08.5207875,bB,2.09,17.490,15.446,0.033,2.408,0.073,g
2458765.02480,2019-10-08.5220756,bB,2.11,17.633,15.471,0.030,2.354,0.064,g
2458765.02609,2019-10-08.5233628,bB,2.13,17.492,15.475,0.034,2.345,0.073,g
2458766.05308,2019-10-09.5502635,bB,2.16,17.545,15.489,0.033,2.313,0.070,g
2458766.05436,2019-10-09.5515489,bB,2.15,17.562,15.514,0.033,2.261,0.069,g
2458766.05565,2019-10-09.5528420,bB,2.14,17.543,15.465,0.032,2.367,0.070,g
2458766.90221,2019-10-10.3993350,br,1.42,16.885,15.574,0.065,2.140,0.128,g
2458766.90344,2019-10-10.4005567,br,1.49,16.850,15.402,0.058,2.507,0.132,g
2458766.90465,2019-10-10.4017732,br,1.39,16.969,15.466,0.055,2.364,0.119,g
2458768.80579,2019-10-12.3027465,br,1.37,15.274,>15.274,99.990,1.862,0.565,g
2458768.80700,2019-10-12.3039646,br,1.47,14.797,13.888,0.096,10.107,0.878,g
2458768.80822,2019-10-12.3051819,br,1.40,14.743,14.625,0.198,5.128,0.921,g
2458771.94629,2019-10-15.4430074,bB,2.17,16.366,15.633,0.112,2.028,0.206,g
2458771.94758,2019-10-15.4442934,bB,2.01,16.417,15.799,0.124,1.739,0.197,g
2458771.94887,2019-10-15.4455825,bB,2.08,16.255,15.520,0.111,2.251,0.229,g
2458772.96206,2019-10-16.4586925,br,1.63,16.047,15.491,0.131,2.311,0.277,g
2458772.96328,2019-10-16.4599107,br,1.63,15.963,15.625,0.160,2.041,0.299,g
2458772.96448,2019-10-16.4611230,br,1.65,15.967,15.475,0.139,2.346,0.298,g
2458777.89432,2019-10-21.3905810,br,1.39,17.043,15.600,0.058,2.090,0.111,g
2458777.89553,2019-10-21.3917958,br,1.49,17.091,15.527,0.052,2.234,0.106,g
2458777.89675,2019-10-21.3930128,br,1.46,17.029,15.582,0.058,2.124,0.112,g
2458779.02894,2019-10-22.5251101,bB,2.01,17.068,15.560,0.055,2.168,0.108,g
2458779.03022,2019-10-22.5263951,bB,2.00,17.109,15.508,0.050,2.274,0.104,g
2458779.03150,2019-10-22.5276817,bB,2.01,17.220,15.541,0.047,2.204,0.094,g
2458781.02424,2019-10-24.5202752,bB,2.03,17.498,15.475,0.034,2.345,0.073,g
2458781.02553,2019-10-24.5215663,bB,2.03,17.627,15.445,0.029,2.410,0.065,g
2458781.02682,2019-10-24.5228532,bB,2.04,17.490,15.460,0.034,2.377,0.073,g
2458782.99751,2019-10-26.4934179,bB,2.02,17.250,15.543,0.045,2.202,0.092,g
2458782.99880,2019-10-26.4946994,bB,2.02,16.924,15.530,0.061,2.227,0.124,g
2458783.00008,2019-10-26.4959866,bB,2.02,16.497,15.395,0.079,2.525,0.183,g
2458785.89042,2019-10-29.3861359,br,1.43,17.270,15.463,0.041,2.371,0.090,g
2458785.89162,2019-10-29.3873460,br,1.37,17.274,15.458,0.041,2.382,0.090,g
2458785.89284,2019-10-29.3885598,br,1.40,17.297,15.542,0.043,2.205,0.088,g
2458788.02985,2019-10-31.5254394,bB,1.98,17.344,15.472,0.039,2.350,0.084,g
2458788.03115,2019-10-31.5267318,bB,1.97,17.517,15.480,0.033,2.335,0.072,g
2458788.03243,2019-10-31.5280180,bB,1.72,16.548,15.453,0.080,2.392,0.175,g
2458788.96832,2019-11-01.4638452,bB,2.01,17.508,15.481,0.034,2.330,0.072,g
2458788.96961,2019-11-01.4651332,bB,2.01,17.499,15.450,0.033,2.400,0.073,g
2458788.97089,2019-11-01.4664190,bB,2.01,17.536,15.555,0.035,2.179,0.070,g
2458790.86468,2019-11-03.3601060,bB,2.02,17.399,15.511,0.038,2.267,0.080,g
2458790.86598,2019-11-03.3613961,bB,2.02,17.337,15.503,0.040,2.285,0.085,g
2458790.86726,2019-11-03.3626842,bB,2.03,17.477,16.638,0.101,0.803,0.074,g
2458791.75286,2019-11-04.2482248,br,1.40,17.020,15.546,0.056,2.197,0.113,g
2458791.75407,2019-11-04.2494421,br,1.48,16.713,15.543,0.074,2.203,0.150,g
2458791.75529,2019-11-04.2506618,br,1.46,16.108,15.419,0.116,2.469,0.262,g
2458792.01155,2019-11-04.5069023,br,1.50,17.168,>17.168,99.990,0.352,0.099,g
2458792.01276,2019-11-04.5081202,br,1.47,16.005,>16.005,99.990,0.132,0.288,g
2458792.01399,2019-11-04.5093410,br,1.54,16.721,>16.721,99.990,0.164,0.149,g
2458794.90328,2019-11-07.3984872,bB,2.01,17.324,15.447,0.039,2.405,0.086,g
2458794.90458,2019-11-07.3997777,bB,1.99,16.936,15.630,0.066,2.031,0.122,g
2458794.90586,2019-11-07.4010646,bB,2.00,17.057,15.662,0.061,1.975,0.109,g
2458795.07370,2019-11-07.5688905,bB,2.00,17.509,15.441,0.033,2.419,0.072,g
2458795.07498,2019-11-07.5701785,bB,2.00,17.491,15.393,0.032,2.527,0.073,g
2458795.07627,2019-11-07.5714657,bB,2.00,17.565,15.502,0.033,2.287,0.069,g
2458796.12525,2019-11-08.6203877,bB,2.09,17.555,15.454,0.031,2.392,0.069,g
2458796.12652,2019-11-08.6216728,bB,2.09,17.529,15.425,0.031,2.454,0.071,g
2458796.12782,2019-11-08.6229603,bB,2.09,17.449,15.431,0.034,2.443,0.076,g
2458796.87287,2019-11-09.3679769,bB,2.02,16.731,15.421,0.066,2.464,0.148,g
2458796.87416,2019-11-09.3692701,bB,2.10,16.597,15.454,0.076,2.389,0.167,g
2458796.87545,2019-11-09.3705572,bB,2.08,16.511,15.646,0.099,2.002,0.181,g
2458797.12279,2019-11-09.6178873,bB,2.05,17.402,15.473,0.037,2.349,0.080,g
2458797.12408,2019-11-09.6191785,bB,2.05,17.528,15.555,0.036,2.177,0.071,g
