###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59523.275169  11.823  0.001 67754   86 c  0 345.90 293.81896  29.77539  4961.72  8083.24 3.27 3.23  11.1 -0.424 19.08 21.16 02a59523o0209c
59525.191455  11.716  0.001 74724   98 o  0 482.28 293.81896  29.77539  7469.29  2251.61 2.77 2.53 -54.8 -0.504 18.48 19.26 01a59525o0028o
59525.194681  11.714  0.001 74867   92 o  0 592.66 293.81896  29.77539  7489.06  2288.49 2.83 2.59 -55.3 -0.491 18.74 19.87 01a59525o0035o
59525.220610  11.701  0.001 75802   93 o  0 520.15 293.81896  29.77539  7436.19  2216.02 2.77 2.54 -55.6 -0.503 18.93 20.50 01a59525o0090o
59525.228139  11.711  0.001 75092   89 o  0 882.66 293.81896  29.77539  7419.91  2335.33 2.83 2.56 -54.1 -0.498 18.97 20.50 01a59525o0106o
59527.194374  11.634  0.003 80595  270 o  0  48.68 293.81896  29.77539  4905.73  8163.17 2.19 2.13 -78.0 -0.474 17.17 17.53 02a59527o0033o
59527.198084  11.637  0.002 80409  138 o  0 664.03 293.81896  29.77539  4887.86  8123.71 2.36 2.29 -68.1 -0.473 18.08 18.85 02a59527o0041o
59527.205459  11.632  0.001 80759  106 o  0 2930.69 293.81896  29.77539  4947.25  8198.88 2.18 2.09 -61.7 -0.514 18.85 20.01 02a59527o0057o
59527.221552  11.630  0.002 80932  169 o  0 371.70 293.81896  29.77539  4967.26  8081.90 2.12 2.10  66.3 -0.474 17.86 18.61 02a59527o0092o
59529.237743  11.731  0.001 73732   90 o  0 502.65 293.81896  29.77539  9520.87  4111.01 2.93 2.76 -56.4 -0.474 18.91 20.27 01a59529o0103o
59529.240510  11.745  0.001 72778   92 o  0 445.25 293.81896  29.77539  9542.64  4148.93 2.95 2.80 -59.1 -0.468 18.90 20.25 01a59529o0109o
59529.246974  11.716  0.001 74739   88 o  0 523.58 293.81896  29.77539  9483.29  4077.11 3.04 2.85 -59.0 -0.466 18.87 20.23 01a59529o0123o
59529.257572  11.728  0.001 73895   90 o  0 706.12 293.81896  29.77539  9466.53  4198.17 2.93 2.64 -61.1 -0.484 18.89 20.19 01a59529o0146o
59537.230412  11.746  0.001 72736  101 o  0 592.63 293.81896  29.77539  7584.33  4293.11 2.71 2.61 -68.6 -0.489 18.22 18.59 01a59537o0116o
59537.235946  11.748  0.002 72569  111 o  0 282.20 293.81896  29.77539  7605.31  4330.14 2.73 2.66  81.4 -0.473 17.87 18.21 01a59537o0128o
59537.239173  11.732  0.002 73646  125 o  0 191.24 293.81896  29.77539  7546.22  4257.17 2.66 2.63  61.5 -0.488 17.73 17.86 01a59537o0135o
59537.249363  11.729  0.002 73862  121 o  0 187.48 293.81896  29.77539  7531.59  4376.93 2.70 2.64 -74.9 -0.495 17.68 17.83 01a59537o0157o
59539.225316  11.710  0.001 75194  103 o  0 4917.96 293.81896  29.77539  1070.43  8407.41 2.09 1.91 -52.4 -0.538 18.65 19.31 02a59539o0104o
59539.228535  11.702  0.001 75690  104 o  0 4253.68 293.81896  29.77539  1051.61  8367.32 2.12 1.83 -49.6 -0.545 18.73 19.37 02a59539o0111o
59539.234960  11.653  0.001 79180  112 o  0 1468.08 293.81896  29.77539  1110.04  8442.88 2.18 1.82 -52.9 -0.558 18.72 19.38 02a59539o0125o
59539.245045  11.684  0.001 76993  103 o  0 5548.49 293.81896  29.77539  1131.48  8323.91 2.17 1.82 -51.7 -0.554 18.70 19.28 02a59539o0147o
59545.213395  11.644  0.001 79902  103 o  0 700.89 293.81896  29.77539  9293.06   121.67 2.80 2.48 -54.4 -0.564 18.87 20.13 01a59545o0082o
59545.217082  11.686  0.001 76873   95 o  0 922.91 293.81896  29.77539  9314.84   159.49 2.86 2.62 -51.3 -0.538 18.87 20.15 01a59545o0090o
59545.222613  11.642  0.001 80013  100 o  0 1124.87 293.81896  29.77539  9256.98    87.72 2.88 2.53 -55.3 -0.557 18.82 20.08 01a59545o0102o
59545.223536  11.739  0.001 73187   90 o  0 684.32 293.81896  29.77539  5115.24 10491.27 2.90 2.78  65.7 -0.452 18.85 20.18 01a59545o0104o
59545.234630  11.653  0.001 79182  100 o  0 1051.07 293.81896  29.77539  9238.43   210.74 2.91 2.52 -57.8 -0.558 18.81 20.03 01a59545o0128o
59545.235091  11.748  0.001 72566   94 o  0 322.55 293.81896  29.77539  5072.13 10454.87 2.82 2.78 -85.4 -0.456 18.85 20.18 01a59545o0129o
59561.198685  11.738  0.002 73247  112 o  0 148.71 293.81896  29.77539  3677.99  2565.85 2.92 2.76 -54.8 -0.461 17.83 18.52 01a59561o0025o
59561.201910  11.733  0.001 73595  106 o  0 272.17 293.81896  29.77539  3698.76  2605.70 2.82 2.66 -51.9 -0.478 18.02 18.92 01a59561o0032o
59561.207439  11.724  0.001 74206  108 o  0 209.16 293.81896  29.77539  3639.94  2528.85 2.89 2.69 -52.2 -0.473 18.18 19.19 01a59561o0044o
59561.218976  11.728  0.001 73941   94 o  0 382.47 293.81896  29.77539  3625.53  2647.37 2.96 2.82 -45.7 -0.459 18.42 19.41 01a59561o0069o
59622.642410  11.639  0.001 80273   99 o  0 4894.58 293.81896  29.77539  7652.62  6270.94 2.43 1.99  33.3 -0.532 19.06 20.49 02a59622o0927o
59622.647532  11.673  0.001 77756   95 o  0 5517.41 293.81896  29.77539  7670.31  6308.52 2.49 2.01  34.9 -0.494 19.05 20.55 02a59622o0938o
59622.665006  11.693  0.001 76324  101 o  0 4488.84 293.81896  29.77539  7610.77  6232.47 2.32 1.89  35.3 -0.510 18.67 19.42 02a59622o0976o
59622.671893  11.849  0.002 66149  126 o  0 1286.86 293.81896  29.77539  7590.94  6349.18 2.46 1.97  37.1 -0.482 17.52 17.42 02a59622o0991o
59633.636704  11.650  0.001 79420  102 o  0 861.08 293.81896  29.77539  7554.13  2299.47 2.69 2.33  20.0 -0.482 18.79 20.04 02a59633o0920o
59633.642210  11.644  0.001 79849  100 o  0 492.76 293.81896  29.77539  7569.44  2338.56 2.76 2.40  18.4 -0.471 18.77 20.07 02a59633o0932o
59633.658762  11.659  0.001 78805   98 o  0 517.10 293.81896  29.77539  7514.03  2263.28 2.81 2.61  25.2 -0.465 18.65 19.79 02a59633o0968o
59633.665179  11.689  0.001 76649  107 o  0 258.73 293.81896  29.77539  7494.32  2379.27 2.91 2.63  16.2 -0.440 18.12 18.71 02a59633o0982o
59636.631531  11.721  0.001 74405   88 o  0 568.01 293.81896  29.77539  1115.43  8489.81 3.00 2.79 -56.4 -0.445 18.90 20.58 01a59636o0913o
59636.637006  11.737  0.001 73294   89 o  0 596.73 293.81896  29.77539  1100.34  8452.08 2.98 2.78 -58.7 -0.443 18.96 20.63 01a59636o0925o
59636.654395  11.718  0.001 74580   94 o  0 438.06 293.81896  29.77539  1164.12  8525.43 2.88 2.68 -53.9 -0.458 18.72 19.99 01a59636o0962o
59636.661726  11.768  0.003 71232  184 o  0  32.26 293.81896  29.77539  1185.81  8407.68 2.89 2.67 -54.1 -0.458 17.63 18.04 01a59636o0978o
59638.623447  11.816  0.001 68199   86 c  0 1741.79 293.81896  29.77539  9544.43  4204.39 2.75 2.69   3.5 -0.460 19.31 21.32 02a59638o0890c
59638.627107  11.774  0.001 70854   89 c  0 2205.84 293.81896  29.77539  9563.31  4242.72 2.61 2.56   5.9 -0.487 19.35 21.34 02a59638o0898c
59638.644151  11.792  0.001 69688   89 c  0 3266.62 293.81896  29.77539  9501.27  4165.82 2.48 2.48 -44.3 -0.500 19.44 21.36 02a59638o0935c
59638.654483  11.781  0.001 70430   89 c  0 2306.24 293.81896  29.77539  9481.86  4283.18 2.55 2.49  26.8 -0.488 19.26 20.94 02a59638o0957c
59639.633496  11.741  0.001 73054   92 o  0 497.79 293.81896  29.77539  1123.11  8490.01 3.02 2.78 -50.1 -0.451 18.99 20.79 01a59639o0780o
59639.648138  11.736  0.001 73410   89 o  0 675.25 293.81896  29.77539  1107.83  8449.17 3.05 2.81 -50.4 -0.449 18.90 20.61 01a59639o0810o
59639.653674  11.741  0.001 73024   96 o  0 225.29 293.81896  29.77539  1168.06  8524.32 3.07 2.82 -50.8 -0.446 18.73 20.03 01a59639o0822o
59639.662498  11.754  0.004 72190  297 o  0   6.80 293.81896  29.77539  1188.61  8400.19 3.20 2.83 -48.0 -0.456 17.28 17.60 01a59639o0838o
59641.649699  11.804  0.002 68901  119 c  0 1379.75 293.81896  29.77539  9505.35  4170.36 2.62 2.40  78.5 -0.485 18.86 21.55 02a59641o0446c
59641.653262  11.785  0.002 70167  124 c  0 767.56 293.81896  29.77539  9564.19  4246.44 2.67 2.44  85.8 -0.493 18.81 21.47 02a59641o0453c
59641.656282  11.793  0.002 69600  119 c  0 1529.60 293.81896  29.77539  9505.49  4170.13 2.58 2.37  82.4 -0.488 18.68 21.38 02a59641o0459c
59641.658420  11.817  0.002 68102  123 c  0 676.71 293.81896  29.77539  9486.52  4287.57 2.63 2.41 -89.2 -0.480 18.54 21.25 02a59641o0463c
59643.629196  11.709  0.001 75224   94 o  0 416.04 293.81896  29.77539   935.33  4512.74 2.94 2.80 -52.1 -0.488 19.07 20.77 01a59643o0908o
59643.645210  11.717  0.001 74692   92 o  0 478.09 293.81896  29.77539   917.10  4470.71 3.10 2.85 -51.2 -0.484 19.07 20.72 01a59643o0943o
59643.654352  11.715  0.001 74816   93 o  0 672.89 293.81896  29.77539   980.86  4547.39 2.85 2.77 -42.8 -0.494 18.79 20.04 01a59643o0963o
59644.609355  11.716  0.001 74738   94 o  0 571.03 293.81896  29.77539   929.00  4510.57 2.99 2.76 -51.1 -0.500 18.99 20.52 01a59644o0859o
59644.612547  11.720  0.001 74448   94 o  0 465.06 293.81896  29.77539   909.24  4472.11 3.08 2.83 -49.1 -0.490 18.94 20.52 01a59644o0866o
59644.620146  11.730  0.001 73779   91 o  0 442.76 293.81896  29.77539   970.88  4546.38 3.15 2.96 -50.1 -0.479 18.96 20.56 01a59644o0882o
59644.638642  11.728  0.001 73894   89 o  0 613.39 293.81896  29.77539   996.60  4433.03 2.94 2.93 -61.1 -0.486 18.99 20.61 01a59644o0922o
59645.627721  11.829  0.002 67362  116 c  0 885.81 293.81896  29.77539  7606.24  4339.87 2.91 2.72  74.5 -0.449 18.75 21.52 02a59645o0815c
59645.637855  11.799  0.002 69252  118 c  0 1392.10 293.81896  29.77539  7628.34  4380.11 2.60 2.39  76.6 -0.477 18.85 21.58 02a59645o0835c
59645.648598  11.786  0.002 70070  116 c  0 2531.07 293.81896  29.77539  7572.65  4302.38 2.56 2.27  72.5 -0.479 18.89 21.53 02a59645o0855c
59645.654162  11.801  0.002 69123  120 c  0 1106.05 293.81896  29.77539  7554.83  4419.31 2.46 2.24  77.1 -0.472 18.73 21.38 02a59645o0866c
59646.630283  11.809  0.002 68588  131 c  0 1294.80 293.81896  29.77539  7610.89  4342.03 2.44 2.24  75.6 -0.488 18.73 21.57 02a59646o0827c
59646.640966  11.801  0.002 69130  128 c  0 2313.20 293.81896  29.77539  7629.97  4380.27 2.47 2.25  71.7 -0.489 18.79 21.58 02a59646o0848c
59646.650444  11.791  0.002 69775  128 c  0 1911.30 293.81896  29.77539  7573.82  4305.30 2.46 2.28  69.2 -0.485 18.73 21.53 02a59646o0867c
59646.659823  11.819  0.002 68014  134 c  0 806.02 293.81896  29.77539  7554.37  4420.73 2.42 2.22  79.5 -0.466 18.13 21.08 02a59646o0884c
59649.630781  11.762  0.001 71630   88 c  0 3196.32 293.81896  29.77539  7603.61  4345.00 2.48 2.39  45.6 -0.499 19.37 21.31 02a59649o0830c
59649.637193  11.772  0.001 71020   86 c  0 5276.20 293.81896  29.77539  7620.93  4382.47 2.56 2.36  40.6 -0.500 19.34 21.30 02a59649o0844c
59649.648634  11.776  0.001 70718   86 c  0 2583.81 293.81896  29.77539  7561.14  4305.81 2.52 2.39  41.6 -0.487 19.30 21.04 02a59649o0869c
59649.654657  11.787  0.001 70006   89 c  0 1398.07 293.81896  29.77539  7541.61  4423.06 2.67 2.37  36.9 -0.460 18.86 20.15 02a59649o0882c
59654.618231  11.655  0.001 79081  116 o  0 1654.08 293.81896  29.77539  4998.95 10495.65 2.20 2.11  63.3 -0.563 18.67 19.45 02a59654o0809o
59654.620135  11.696  0.001 76172  105 o  0 6455.44 293.81896  29.77539  9412.03   220.63 1.79 1.56  88.3 -0.610 18.66 19.50 02a59654o0813o
59654.630294  11.714  0.001 74869  102 o  0 7039.95 293.81896  29.77539  9430.48   261.64 1.95 1.60 -67.5 -0.568 18.80 19.61 02a59654o0835o
59654.637675  11.662  0.001 78557  102 o  0 4280.19 293.81896  29.77539  4955.54 10457.05 2.14 2.04  54.4 -0.524 18.88 19.73 02a59654o0851o
59654.641340  11.726  0.001 74045   97 o  0 15442.88 293.81896  29.77539  9372.60   185.31 1.90 1.61 -74.9 -0.566 18.84 19.77 02a59654o0859o
59654.648660  11.684  0.001 77007   99 o  0 8520.44 293.81896  29.77539  9351.38   304.58 2.07 1.60 -58.4 -0.554 18.81 19.62 02a59654o0875o
59655.598043  11.727  0.002 74014  134 o  0 122.90 293.81896  29.77539  6967.50  4575.02 2.65 2.59  41.5 -0.488 17.40 17.78 01a59655o0792o
59655.602221  11.716  0.002 74721  120 o  0 233.89 293.81896  29.77539  6947.76  4530.34 2.64 2.57 -65.7 -0.504 17.69 18.35 01a59655o0801o
59655.607696  11.734  0.001 73487  102 o  0 316.10 293.81896  29.77539  7010.82  4613.21 2.73 2.62  47.3 -0.460 18.10 18.75 01a59655o0813o
59655.617502  11.716  0.002 74782  113 o  0 261.15 293.81896  29.77539  7028.68  4488.57 2.66 2.63  60.1 -0.492 17.88 18.36 01a59655o0834o
59657.602244  11.695  0.002 76242  118 o  0 1182.92 293.81896  29.77539  5005.36 10493.03 2.19 2.07  45.3 -0.521 18.56 19.11 02a59657o0841o
59657.604081  11.683  0.001 77024  105 o  0 7562.16 293.81896  29.77539  9418.80   219.31 1.86 1.56 -69.4 -0.587 18.60 19.16 02a59657o0845o
59657.608237  11.660  0.001 78705  108 o  0 2038.37 293.81896  29.77539  9436.92   257.08 1.86 1.59 -71.7 -0.562 18.62 19.19 02a59657o0854o
59657.612364  11.643  0.001 79980  109 o  0 2294.55 293.81896  29.77539  4964.60 10453.89 2.17 2.06  40.7 -0.512 18.64 19.19 02a59657o0863o
59657.614651  11.672  0.001 77807  100 o  0 10863.71 293.81896  29.77539  9379.83   182.63 1.82 1.56 -74.2 -0.551 18.63 19.24 02a59657o0868o
59657.634007  11.630  0.001 80908  102 o  0 4131.98 293.81896  29.77539  9354.21   301.10 1.91 1.62 -64.9 -0.560 18.71 19.39 02a59657o0910o
59660.594214  11.743  0.001 72926   96 o  0 435.40 293.81896  29.77539  3126.57 10270.94 2.98 2.79 -50.0 -0.457 18.66 19.77 01a59660o0779o
59660.597407  11.731  0.001 73698   90 o  0 596.10 293.81896  29.77539  3109.14 10232.82 2.87 2.72 -49.2 -0.454 18.63 19.77 01a59660o0786o
59660.603943  11.738  0.001 73236   90 o  0 1054.98 293.81896  29.77539  3169.19 10307.88 2.89 2.62 -41.2 -0.472 18.75 19.80 01a59660o0800o
59660.620684  11.734  0.001 73526   90 o  0 508.17 293.81896  29.77539  3196.92 10190.60 2.84 2.72 -61.2 -0.453 18.73 19.88 01a59660o0836o
59662.616513  11.689  0.001 76598   97 o  0 5061.96 293.81896  29.77539  1636.50  6087.09 2.26 2.06  22.9 -0.511 18.80 20.01 02a59662o0605o
59662.622015  11.667  0.001 78210   99 o  0 2807.58 293.81896  29.77539  1652.58  6127.78 2.42 2.10  26.6 -0.502 18.76 20.06 02a59662o0617o
59662.638593  11.691  0.001 76510   96 o  0 6877.06 293.81896  29.77539  1594.49  6048.48 2.28 2.01  26.3 -0.510 18.78 20.07 02a59662o0651o
59662.644957  11.675  0.001 77625   94 o  0 4175.10 293.81896  29.77539  1575.85  6161.28 2.35 2.14  25.8 -0.494 18.70 19.78 02a59662o0663o
59664.615664  11.747  0.001 72672   88 o  0 800.74 293.81896  29.77539  4881.59  6132.89 2.73 2.67 -59.3 -0.450 18.78 20.23 01a59664o0870o
59664.631859  11.739  0.001 73196   88 o  0 908.29 293.81896  29.77539  4865.82  6090.92 2.73 2.62 -55.8 -0.460 18.79 20.26 01a59664o0903o
59664.642649  11.755  0.001 72142   90 o  0 837.26 293.81896  29.77539  4927.70  6164.97 2.71 2.58 -51.8 -0.461 18.70 19.91 01a59664o0925o
59664.646842  11.783  0.001 70244   94 o  0 832.31 293.81896  29.77539  4945.31  6047.57 2.68 2.61 -56.3 -0.459 18.38 19.18 01a59664o0934o
59665.597339  11.661  0.001 78639  103 o  0 4015.70 293.81896  29.77539  1631.27  6087.71 2.21 1.89  13.2 -0.528 18.79 20.61 02a59665o0817o
59665.600548  11.676  0.001 77588  102 o  0 3395.58 293.81896  29.77539  1649.24  6125.75 2.28 1.92  15.9 -0.513 18.89 20.61 02a59665o0824o
59665.606040  11.676  0.001 77553  104 o  0 8232.78 293.81896  29.77539  1591.61  6048.18 2.15 1.86   8.6 -0.542 18.82 20.62 02a59665o0836o
59665.623906  11.682  0.001 77140  103 o  0 5190.77 293.81896  29.77539  1566.47  6163.77 2.43 1.97  20.9 -0.512 18.85 20.64 02a59665o0875o
59670.618004  11.751  0.001 72402   89 c  0 1771.05 293.81896  29.77539  3751.06  2529.24 2.51 2.38  57.7 -0.507 19.24 21.50 02a59670o0509c
59670.622148  11.747  0.001 72643   87 c  0 2767.73 293.81896  29.77539  3768.48  2568.97 2.61 2.40  55.9 -0.501 19.27 21.49 02a59670o0518c
59670.629857  11.767  0.001 71336   85 c  0 4781.55 293.81896  29.77539  3709.38  2490.25 2.51 2.33  46.9 -0.511 19.28 21.46 02a59670o0534c
59670.643148  11.777  0.001 70695   90 c  0 1281.50 293.81896  29.77539  3693.63  2607.99 2.57 2.43  52.3 -0.479 18.54 20.27 02a59670o0561c
59671.565357  11.847  0.001 66234   84 o  0 724.72 293.81896  29.77539  4878.32  6141.41 2.81 2.76 -50.3 -0.445 18.93 20.64 01a59671o0752o
59671.569455  11.867  0.001 65018   86 o  0 480.12 293.81896  29.77539  4859.02  6101.74 2.81 2.76 -52.2 -0.457 18.91 20.64 01a59671o0761o
59671.574925  11.856  0.001 65716   82 o  0 464.44 293.81896  29.77539  4919.66  6175.17 2.82 2.72 -49.2 -0.451 18.89 20.67 01a59671o0773o
59671.584751  11.899  0.001 63134   81 o  0 707.50 293.81896  29.77539  4939.87  6057.93 2.82 2.73 -52.7 -0.446 18.85 20.65 01a59671o0794o
59672.570359  11.743  0.001 72921   94 o  0 368.96 293.81896  29.77539  6910.92 10001.09 3.04 2.90  51.5 -0.462 18.76 20.27 01a59672o0755o
59672.576438  11.729  0.001 73866   93 o  0 578.13 293.81896  29.77539  6894.05  9959.02 2.97 2.83  54.4 -0.468 18.78 20.31 01a59672o0768o
59672.580083  11.728  0.001 73928   86 o  0 816.10 293.81896  29.77539  6953.99 10036.77 3.09 2.95  60.5 -0.458 18.77 20.32 01a59672o0776o
59672.590189  11.744  0.001 72844   90 o  0 971.91 293.81896  29.77539  6976.00  9919.77 2.98 2.86  61.5 -0.471 18.86 20.38 01a59672o0798o
59673.583360  11.775  0.001 70818   93 c  0 3385.97 293.81896  29.77539  3752.30  2528.55 2.59 2.35  44.5 -0.490 19.05 21.13 02a59673o0789c
59673.587020  11.774  0.001 70878   89 c  0 2967.30 293.81896  29.77539  3769.55  2567.23 2.72 2.41  43.9 -0.491 19.17 21.30 02a59673o0797c
59673.592577  11.761  0.001 71707   92 c  0 1621.46 293.81896  29.77539  3713.69  2489.48 2.64 2.41  48.2 -0.488 19.09 21.22 02a59673o0809c
59673.606389  11.798  0.002 69287  143 c  0 552.87 293.81896  29.77539  3694.86  2605.66 2.70 2.44  49.1 -0.441 18.11 20.03 02a59673o0839c
59677.598890  11.847  0.033 66278 2207 c  0   1.02 293.81896  29.77539  5720.58  6405.48 3.25 2.82  32.9 -0.388 14.02 16.08 02a59677o0716c
59678.554472  11.857  0.001 65654   84 c  0 3020.25 293.81896  29.77539  5724.37  6404.74 2.84 2.38  34.3 -0.480 19.22 21.20 02a59678o0716c
59678.557241  11.871  0.001 64803   85 c  0 1533.57 293.81896  29.77539  5742.20  6441.74 2.89 2.42  38.1 -0.465 19.17 21.20 02a59678o0722c
59678.563246  11.847  0.001 66230   84 c  0 2447.63 293.81896  29.77539  5676.85  6366.91 2.88 2.38  38.8 -0.485 19.21 21.23 02a59678o0735c
59678.575276  11.811  0.001 68507   87 c  0 1531.91 293.81896  29.77539  5655.51  6483.55 2.86 2.38  37.1 -0.485 19.27 21.34 02a59678o0761c
59681.553918  11.796  0.001 69445   91 c  0 1117.95 293.81896  29.77539  5713.33  6403.84 2.86 2.35  34.6 -0.459 18.68 20.40 02a59681o0686c
59681.557146  11.809  0.001 68641   86 c  0 2681.98 293.81896  29.77539  5733.86  6443.22 2.82 2.33  33.9 -0.461 18.79 20.49 02a59681o0693c
59681.563130  11.824  0.001 67687   89 c  0 1240.68 293.81896  29.77539  5674.65  6366.18 2.87 2.37  35.5 -0.466 18.93 20.68 02a59681o0706c
59681.574168  11.785  0.001 70156   87 c  0 2354.66 293.81896  29.77539  5655.87  6482.35 2.90 2.38  36.3 -0.487 19.11 21.04 02a59681o0730c
59682.609131  11.631  0.002 80800  145 o  0 1292.83 293.81896  29.77539  7224.26  8820.33 2.37 2.03  38.5 -0.493 18.39 19.59 02a59682o0795o
59682.618841  11.674  0.003 77723  226 o  0 340.41 293.81896  29.77539  7249.28  8861.29 2.48 2.08  37.3 -0.459 17.45 18.49 02a59682o0815o
59682.629075  11.650  0.002 79458  158 o  0 612.60 293.81896  29.77539  7188.56  8783.99 2.43 2.06  39.2 -0.475 18.06 18.86 02a59682o0837o
59682.632657  11.642  0.001 79998  106 o  0 1848.17 293.81896  29.77539  7172.61  8902.62 2.44 2.05  40.4 -0.501 18.79 19.78 02a59682o0844o
59683.591147  11.908  0.008 62640  493 o  0   4.01 293.81896  29.77539  9037.07  6385.91 2.83 2.75  81.9 -0.485 15.83 16.04 01a59683o0760o
59683.594791  11.951  0.001 60191   80 o  0 441.64 293.81896  29.77539  9017.07  6345.04 2.95 2.87  77.4 -0.428 18.50 19.81 01a59683o0768o
59683.605362  11.937  0.002 60963  145 o  0  47.03 293.81896  29.77539  9079.45  6419.54 2.88 2.78 -80.7 -0.453 17.72 18.68 01a59683o0790o
59683.618106  11.951  0.001 60191   80 o  0 395.51 293.81896  29.77539  9098.20  6300.18 2.96 2.87 -81.8 -0.438 18.79 20.41 01a59683o0815o
59683.629242  11.915  0.006 62241  364 o  0   5.85 293.81896  29.77539  9062.35  6356.25 2.96 2.81  75.4 -0.451 16.95 17.76 01a59683o0838o
59684.547012  11.749  0.001 72499   96 o  0 451.98 293.81896  29.77539  9028.36  6403.18 2.73 2.66 -89.7 -0.459 18.39 19.30 01a59684o0641o
59684.550683  11.765  0.001 71462   95 o  0 371.65 293.81896  29.77539  9009.62  6362.86 2.89 2.82  82.8 -0.443 18.33 19.30 01a59684o0649o
59684.558096  11.748  0.001 72609   92 o  0 522.09 293.81896  29.77539  9069.34  6437.02 2.80 2.70 -88.3 -0.448 18.40 19.36 01a59684o0665o
59684.569050  11.751  0.001 72408   91 o  0 568.27 293.81896  29.77539  9090.60  6316.96 2.76 2.68  84.3 -0.449 18.48 19.41 01a59684o0689o
59689.543614  11.648  0.001 79544  103 o  0 2029.30 293.81896  29.77539  7224.07  8819.16 2.48 2.04  33.7 -0.515 18.66 19.42 02a59689o0668o
59689.546858  11.674  0.001 77697  102 o  0 1973.23 293.81896  29.77539  7244.58  8860.20 2.44 2.07  33.4 -0.492 18.72 19.43 02a59689o0675o
59689.554209  11.668  0.001 78113  101 o  0 1594.56 293.81896  29.77539  7184.25  8780.23 2.52 1.99  34.6 -0.493 18.78 19.48 02a59689o0691o
59689.564771  11.671  0.001 77892  103 o  0 1496.33 293.81896  29.77539  7161.81  8900.11 2.41 2.04  34.6 -0.490 18.63 19.36 02a59689o0712o
59690.583876  11.714  0.001 74907   96 o  0 8722.51 293.81896  29.77539  1621.77  2105.08 2.16 1.86  39.8 -0.527 18.77 19.82 02a59690o0763o
59690.599313  11.678  0.001 77396   96 o  0 9135.04 293.81896  29.77539  1641.05  2147.35 2.20 1.89  41.1 -0.528 18.80 19.84 02a59690o0793o
59690.610451  11.677  0.001 77490  100 o  0 5522.45 293.81896  29.77539  1585.13  2067.72 2.17 1.90  41.8 -0.543 18.65 19.88 02a59690o0815o
59690.617319  11.698  0.001 76031   97 o  0 7728.23 293.81896  29.77539  1567.79  2184.32 2.17 1.90  42.4 -0.530 18.79 19.90 02a59690o0830o
59692.577002  11.724  0.001 74195   91 o  0 696.32 293.81896  29.77539  7474.32  2023.61 2.80 2.66 -64.1 -0.479 18.80 20.29 01a59692o0656o
59692.580651  11.728  0.001 73916   88 o  0 991.93 293.81896  29.77539  7454.09  1982.92 2.77 2.66 -68.0 -0.476 18.81 20.31 01a59692o0664o
59692.586125  11.736  0.001 73382   90 o  0 647.19 293.81896  29.77539  7514.67  2059.04 2.81 2.67 -63.6 -0.475 18.81 20.34 01a59692o0676o
59692.596549  11.700  0.001 75889  100 o  0 738.92 293.81896  29.77539  7532.69  1939.50 2.76 2.66 -59.4 -0.495 18.50 19.77 01a59692o0698o
59693.592992  11.700  0.001 75856   91 o  0 24296.30 293.81896  29.77539  1620.51  2105.05 2.07 1.93  45.9 -0.534 18.90 20.12 02a59693o0769o
59693.596249  11.703  0.001 75647   95 o  0 11052.91 293.81896  29.77539  1640.66  2144.55 2.10 1.94  42.3 -0.533 18.89 20.14 02a59693o0776o
59693.603377  11.680  0.001 77272   97 o  0 6758.42 293.81896  29.77539  1586.85  2064.52 2.11 1.96  44.1 -0.543 18.90 20.15 02a59693o0790o
59693.618004  11.687  0.001 76802   93 o  0 14297.59 293.81896  29.77539  1565.48  2184.27 2.14 1.93  40.1 -0.529 18.91 20.20 02a59693o0819o
59694.557064  11.656  0.001 79010   97 o  0 6643.98 293.81896  29.77539  1613.51  2104.29 2.23 2.03  37.6 -0.537 18.90 20.26 02a59694o0679o
59694.560264  11.692  0.001 76440   93 o  0 15748.75 293.81896  29.77539  1633.24  2143.60 2.12 1.92  38.2 -0.526 18.95 20.27 02a59694o0686o
59694.565766  11.688  0.001 76713   96 o  0 10740.00 293.81896  29.77539  1575.87  2064.63 2.07 1.90  41.5 -0.547 18.84 20.28 02a59694o0698o
59694.577306  11.723  0.001 74288   94 o  0 11940.67 293.81896  29.77539  1556.62  2181.90 2.07 1.88  42.8 -0.530 18.98 20.28 02a59694o0723o
59695.529916  11.859  0.001 65522   88 o  0 487.25 293.81896  29.77539  7466.73  2031.60 2.88 2.77 -63.9 -0.463 18.72 20.12 01a59695o0647o
59695.533117  11.871  0.001 64783   85 o  0 681.91 293.81896  29.77539  7447.49  1994.17 2.84 2.78 -72.8 -0.460 18.71 20.14 01a59695o0654o
59695.539522  11.882  0.001 64151   82 o  0 776.10 293.81896  29.77539  7511.30  2072.26 2.80 2.75 -78.1 -0.459 18.76 20.16 01a59695o0668o
59695.549560  11.899  0.001 63164   83 o  0 871.42 293.81896  29.77539  7531.01  1952.18 2.77 2.69 -65.5 -0.473 18.78 20.18 01a59695o0690o
59696.603845  11.708  0.001 75288   93 o  0 1049.04 293.81896  29.77539  9456.37  1901.88 2.83 2.52 -60.6 -0.515 18.86 20.54 01a59696o0801o
59696.605688  11.704  0.001 75578   97 o  0 609.75 293.81896  29.77539  9436.55  1862.70 2.83 2.55 -59.3 -0.509 18.88 20.55 01a59696o0805o
