###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59094.312711  16.915  0.072   622   45 o  0   1.27 273.91479   5.57278  7718.42  2253.33 2.09 1.96 -67.9 -0.461 18.23 18.53 02a59094o0150o
59094.316394  16.779  0.051   706   36 o  0   2.09 273.91479   5.57278  7698.50  2217.97 2.11 2.03  65.4 -0.441 18.09 18.23 02a59094o0158o
59094.321908  16.793  0.039   696   27 o  0   1.44 273.91479   5.57278  7756.66  2295.91 2.04 1.92 -64.0 -0.465 18.54 18.82 02a59094o0170o
59094.332024  16.667  0.033   782   26 o  0   1.91 273.91479   5.57278  7777.12  2179.41 2.08 1.97 -64.0 -0.455 18.66 19.10 02a59094o0192o
59096.345177  16.421  0.019   981   19 o  0  17.48 273.91479   5.57278  8980.96  4582.52 2.00 1.71 -85.4 -0.441 19.29 19.81 01a59096o0206o
59096.348406  16.405  0.021   995   21 o  0   8.65 273.91479   5.57278  9000.12  4623.01 2.01 1.71 -85.1 -0.441 19.25 19.80 01a59096o0213o
59096.358546  16.410  0.024   990   24 o  0   4.93 273.91479   5.57278  8938.40  4547.45 2.04 1.73 -84.1 -0.439 19.17 19.76 01a59096o0235o
59096.369616  16.440  0.022   964   21 o  0  13.83 273.91479   5.57278  8918.91  4664.43 2.06 1.74 -84.2 -0.440 19.15 19.69 01a59096o0259o
59097.319671  16.431  0.025   972   24 o  0  11.79 273.91479   5.57278  8978.75  4585.29 2.09 1.95 -85.6 -0.421 19.14 19.77 01a59097o0226o
59097.322920  16.394  0.023  1005   23 o  0   7.50 273.91479   5.57278  8999.07  4624.15 2.08 1.92 -84.1 -0.428 19.15 19.82 01a59097o0233o
59097.336321  16.405  0.021   995   21 o  0   8.82 273.91479   5.57278  8941.13  4548.96 2.00 1.94 -76.0 -0.416 19.01 19.57 01a59097o0262o
59097.344641  16.386  0.023  1013   24 o  0   4.51 273.91479   5.57278  8921.49  4666.68 2.06 1.93 -84.8 -0.423 18.87 19.39 01a59097o0280o
59098.353414  16.366  0.027  1032   28 o  0   2.35 273.91479   5.57278  7806.45  4198.33 2.25 2.05  44.3 -0.449 18.85 19.56 02a59098o0294o
59098.364892  16.341  0.026  1056   27 o  0   3.70 273.91479   5.57278  7790.58  4157.37 2.24 2.05  42.6 -0.455 18.87 19.60 02a59098o0319o
59098.372243  16.387  0.028  1012   29 o  0   5.81 273.91479   5.57278  7845.81  4236.21 2.46 2.20  38.4 -0.444 18.78 19.55 02a59098o0335o
59098.375933  16.353  0.021  1044   22 o  0   8.66 273.91479   5.57278  7865.72  4118.68 2.37 2.11  40.2 -0.450 18.93 19.66 02a59098o0343o
59100.273071  16.391  0.017  1008   17 o  0  28.94 273.91479   5.57278  8972.78  4582.44 2.03 1.97  88.8 -0.441 19.67 21.04 01a59100o0130o
59100.276295  16.409  0.014   991   13 o  0  80.46 273.91479   5.57278  8992.74  4620.71 1.92 1.88  67.6 -0.442 19.65 21.06 01a59100o0137o
59100.284128  16.413  0.018   988   18 o  0  32.39 273.91479   5.57278  8934.71  4543.82 2.02 1.93  90.0 -0.446 19.70 21.05 01a59100o0154o
59100.296634  16.347  0.015  1050   16 o  0  19.83 273.91479   5.57278  8915.14  4660.28 2.01 1.85 -86.8 -0.453 19.69 21.02 01a59100o0181o
59102.281876  16.723  0.021   742   15 c  0   8.03 273.91479   5.57278  7815.74  4197.83 2.50 2.34  54.3 -0.422 19.68 21.62 02a59102o0148c
59102.285096  16.739  0.019   732   14 c  0   9.24 273.91479   5.57278  7796.54  4159.53 2.52 2.33  46.9 -0.423 19.68 21.63 02a59102o0155c
59102.290687  16.748  0.019   726   14 c  0   9.33 273.91479   5.57278  7854.62  4236.82 2.52 2.35  51.3 -0.423 19.66 21.63 02a59102o0167c
59102.301273  16.727  0.021   740   15 c  0   4.60 273.91479   5.57278  7875.37  4120.04 2.50 2.34  54.0 -0.423 19.69 21.63 02a59102o0190c
59104.304418  16.378  0.014  1020   14 o  0  55.07 273.91479   5.57278  7140.80  6631.01 1.99 1.95   3.1 -0.421 19.67 21.17 01a59104o0206o
59104.308572  16.371  0.013  1027   14 o  0  52.94 273.91479   5.57278  7160.13  6669.42 1.94 1.89  10.5 -0.425 19.71 21.18 01a59104o0215o
59104.314105  16.431  0.018   972   17 o  0  39.47 273.91479   5.57278  7101.34  6593.25 2.25 2.06   2.5 -0.418 19.57 21.18 01a59104o0227o
59104.326543  16.425  0.016   977   16 o  0  26.47 273.91479   5.57278  7081.98  6711.29 2.09 2.06 -67.4 -0.418 19.61 21.17 01a59104o0254o
59106.309337  16.792  0.021   697   14 c  0   4.03 273.91479   5.57278  7635.19   299.57 2.47 2.11 -54.9 -0.453 19.61 21.51 02a59106o0213c
59106.314419  17.062  0.036   543   20 c  0   6.84 273.91479   5.57278 10014.43 10500.12 2.72 2.68  53.1 -0.401 19.60 21.41 02a59106o0224c
59106.314876  16.818  0.019   680   13 c  0  20.30 273.91479   5.57278  7615.09   260.74 2.51 2.14 -53.9 -0.458 19.59 21.49 02a59106o0225c
59106.318564  16.806  0.022   688   15 c  0   4.65 273.91479   5.57278  7672.59   338.64 2.46 2.14 -54.1 -0.452 19.59 21.48 02a59106o0233c
59106.327787  16.935  0.032   611   20 c  0   7.74 273.91479   5.57278 10092.01 10459.90 2.82 2.74  40.5 -0.386 19.52 21.37 02a59106o0253c
59106.328702  16.822  0.025   678   17 c  0   8.95 273.91479   5.57278  7695.02   221.81 2.50 2.15 -51.7 -0.460 19.60 21.45 02a59106o0255c
59108.261323  16.543  0.016   876   14 o  0  19.18 273.91479   5.57278  7136.51  6628.19 1.85 1.80  78.7 -0.451 19.58 20.68 01a59108o0097o
59108.264101  16.534  0.021   884   19 o  0  14.52 273.91479   5.57278  7157.04  6666.70 1.89 1.75  85.5 -0.452 19.57 20.69 01a59108o0103o
59108.270120  16.541  0.019   878   17 o  0  13.12 273.91479   5.57278  7098.25  6590.56 1.93 1.73 -88.5 -0.454 19.57 20.72 01a59108o0116o
59108.282634  16.560  0.021   863   18 o  0  12.27 273.91479   5.57278  7080.14  6707.47 1.98 1.79 -84.7 -0.453 19.50 20.69 01a59108o0143o
59110.259381  16.842  0.028   666   18 c  0   7.21 273.91479   5.57278  7633.07   297.20 2.71 2.33 -60.8 -0.437 19.55 21.46 02a59110o0110c
59110.263041  16.846  0.027   663   18 c  0   7.22 273.91479   5.57278  7614.10   257.75 2.67 2.21 -57.4 -0.453 19.52 21.41 02a59110o0118c
59110.269018  16.837  0.026   668   17 c  0   4.25 273.91479   5.57278  7673.64   336.73 2.66 2.27 -55.6 -0.442 19.55 21.50 02a59110o0131c
59110.270405  17.075  0.046   537   25 c  0   4.26 273.91479   5.57278 10016.00 10497.65 3.03 2.87 -58.0 -0.368 19.40 21.26 02a59110o0134c
59110.283289  16.909  0.034   626   21 c  0   4.04 273.91479   5.57278  7695.86   218.69 2.74 2.35 -54.3 -0.437 19.40 21.28 02a59110o0162c
59110.288375  16.900  0.035   631   22 c  0   5.80 273.91479   5.57278 10095.79 10460.17 3.15 3.00 -53.5 -0.376 19.40 21.25 02a59110o0173c
59112.261883  16.375  0.017  1023   18 o  0   8.15 273.91479   5.57278  4900.66  2296.79 1.93 1.87  90.0 -0.438 19.25 20.37 01a59112o0124o
59112.265562  16.408  0.019   993   19 o  0  12.09 273.91479   5.57278  4920.24  2336.96 1.94 1.87  81.3 -0.434 19.25 20.37 01a59112o0132o
59112.271093  16.404  0.019   996   19 o  0  36.83 273.91479   5.57278  4862.34  2259.91 2.17 2.08  89.4 -0.421 19.18 20.38 01a59112o0144o
59112.286816  16.420  0.020   982   20 o  0  15.61 273.91479   5.57278  4843.07  2378.24 2.15 2.07 -80.4 -0.413 19.09 20.26 01a59112o0178o
59114.250147  16.350  0.024  1047   25 o  0   2.29 273.91479   5.57278  7915.38  6126.21 2.15 2.00  62.0 -0.474 19.02 19.91 02a59114o0098o
59114.253370  16.326  0.024  1070   26 o  0   1.86 273.91479   5.57278  7898.00  6088.33 2.25 2.04  50.0 -0.463 19.04 20.03 02a59114o0105o
59114.260321  16.319  0.024  1077   26 o  0   1.42 273.91479   5.57278  7959.77  6164.52 2.21 2.04  57.9 -0.459 18.85 19.70 02a59114o0120o
59114.273265  16.318  0.030  1078   32 o  0   3.62 273.91479   5.57278  7977.77  6045.24 2.25 2.10  52.7 -0.466 18.94 19.84 02a59114o0148o
59115.340317  16.317  0.022  1080   24 o  0   2.41 273.91479   5.57278  7911.06  6127.11 2.30 2.02  46.7 -0.461 19.11 19.95 02a59115o0266o
59115.348198  16.354  0.021  1043   22 o  0   2.62 273.91479   5.57278  7893.94  6087.86 2.20 2.02  47.0 -0.460 19.12 19.94 02a59115o0283o
59115.353260  16.314  0.020  1082   22 o  0   2.73 273.91479   5.57278  7951.01  6166.00 2.23 2.01  47.1 -0.461 19.14 19.93 02a59115o0294o
59115.369405  16.342  0.024  1054   25 o  0   3.21 273.91479   5.57278  7965.36  6049.76 2.34 2.00  43.0 -0.458 19.06 19.97 02a59115o0329o
59118.234876  16.487  0.033   923   31 o  0   6.50 273.91479   5.57278  7914.96  6127.97 2.83 2.76  77.9 -0.432 18.78 19.80 02a59118o0065o
59118.239033  16.410  0.025   991   25 o  0   2.18 273.91479   5.57278  7896.08  6089.10 2.28 2.10  56.4 -0.461 19.08 19.83 02a59118o0074o
59118.246416  16.351  0.026  1046   27 o  0   2.25 273.91479   5.57278  7953.25  6166.87 2.39 2.24  56.4 -0.467 18.99 19.91 02a59118o0090o
59118.261839  16.410  0.030   991   30 o  0   2.42 273.91479   5.57278  7979.42  6051.33 2.53 2.36  49.6 -0.448 18.93 19.78 02a59118o0123o
59120.277194  16.577  0.037   849   31 o  0   7.04 273.91479   5.57278  9196.81  8458.36 2.76 2.68  44.9 -0.377 18.74 19.59 01a59120o0166o
59120.282723  16.488  0.028   922   26 o  0   8.45 273.91479   5.57278  9216.72  8498.24 2.26 2.16  59.0 -0.379 18.93 19.57 01a59120o0178o
59120.286449  16.466  0.023   941   21 o  0   8.66 273.91479   5.57278  9155.08  8420.42 2.30 2.08  85.1 -0.384 18.97 19.54 01a59120o0186o
59120.298437  16.512  0.025   902   22 o  0  16.57 273.91479   5.57278  9135.58  8539.78 2.24 2.03  77.9 -0.391 18.99 19.50 01a59120o0212o
59125.243269  16.533  0.029   885   26 o  0   3.03 273.91479   5.57278  9195.53  8459.41 2.06 1.89  59.6 -0.398 19.11 19.56 01a59125o0016o
59125.246493  16.505  0.022   908   20 o  0   7.00 273.91479   5.57278  9215.28  8497.02 2.08 1.85  50.4 -0.407 19.15 19.55 01a59125o0023o
59125.253100  16.474  0.025   934   23 o  0  10.61 273.91479   5.57278  9156.86  8421.78 2.01 1.75  68.4 -0.416 19.14 19.49 01a59125o0037o
59125.270696  16.477  0.024   931   22 o  0  14.26 273.91479   5.57278  9137.76  8541.77 2.20 1.99  73.6 -0.407 18.98 19.40 01a59125o0074o
59126.222737  16.611  0.018   824   15 o  0   2.49 273.91479   5.57278  3343.86  1966.91 2.00 1.93 -74.0 -0.493 19.54 20.78 02a59126o0052o
59126.225945  16.607  0.021   827   17 o  0   1.90 273.91479   5.57278  3324.58  1928.22 2.04 2.00 -74.2 -0.490 19.48 20.76 02a59126o0059o
59126.232360  16.576  0.021   850   18 o  0   2.82 273.91479   5.57278  3384.21  2005.57 2.06 2.01  83.6 -0.483 19.41 20.55 02a59126o0073o
59126.244352  16.521  0.023   894   20 o  0   1.78 273.91479   5.57278  3406.95  1886.47 1.99 1.93  87.4 -0.481 19.29 20.14 02a59126o0099o
59127.231365  16.364  0.021  1033   21 o  0   3.72 273.91479   5.57278  3350.46  1962.36 2.19 2.12 -66.8 -0.471 19.21 20.37 02a59127o0062o
59127.248422  16.393  0.031  1006   31 o  0   1.26 273.91479   5.57278  3332.11  1921.87 2.19 2.11 -78.9 -0.449 18.59 19.61 02a59127o0098o
59127.262632  16.363  0.025  1035   26 o  0   2.59 273.91479   5.57278  3392.35  1999.36 2.38 2.32 -69.2 -0.451 18.91 19.90 02a59127o0128o
59127.265860  16.386  0.026  1013   26 o  0   2.77 273.91479   5.57278  3411.38  1882.67 2.33 2.23 -66.0 -0.449 18.98 19.90 02a59127o0135o
59130.247967  16.749  0.024   725   17 c  0  11.29 273.91479   5.57278  3516.22  5838.54 2.42 2.31  58.3 -0.428 19.57 21.30 02a59130o0114c
59130.251180  16.777  0.022   707   15 c  0   7.32 273.91479   5.57278  3497.65  5800.49 2.40 2.32  73.2 -0.422 19.59 21.29 02a59130o0121c
59130.256722  16.840  0.022   667   15 c  0   4.96 273.91479   5.57278  3555.31  5877.37 2.42 2.37  75.3 -0.417 19.55 21.29 02a59130o0133c
59130.268705  16.777  0.023   707   17 c  0   4.95 273.91479   5.57278  3575.72  5759.16 2.47 2.41  64.8 -0.420 19.54 21.28 02a59130o0159c
59132.215569  16.384  0.041  1015   42 o  0   4.00 273.91479   5.57278  9313.00 10412.97 1.98 1.75  52.5 -0.429 18.28 19.16 01a59132o0029o
59132.218400  16.455  0.058   950   55 o  0   2.91 273.91479   5.57278  9334.07 10451.94 2.10 1.83  55.4 -0.414 17.92 18.88 01a59132o0035o
59132.221686  16.465  0.069   942   65 o  0   3.59 273.91479   5.57278  6724.24   223.09 2.32 2.19 -46.0 -0.414 17.88 18.90 01a59132o0042o
59132.223601  16.398  0.041  1002   41 o  0   2.19 273.91479   5.57278  9273.54 10372.97 2.03 1.74  67.4 -0.417 18.16 19.08 01a59132o0046o
59132.224549  16.440  0.047   964   46 o  0   5.10 273.91479   5.57278  6743.55   263.50 2.10 2.00 -46.0 -0.415 17.98 18.98 01a59132o0048o
59132.230301  17.163  0.738   495  365 o  0   1.34 273.91479   5.57278  6686.51   185.13 2.13 2.01 -39.7 -0.422 16.32 17.24 01a59132o0060o
59132.233627  16.594  0.058   836   48 o  0   5.43 273.91479   5.57278  9255.28 10492.78 2.29 2.09  77.2 -0.415 18.36 19.42 01a59132o0067o
59132.243610  16.909  0.238   626  149 o  0   1.06 273.91479   5.57278  6666.94   305.34 2.58 2.38 -66.0 -0.422 16.69 17.78 01a59132o0088o
59136.252369  16.461  0.022   945   21 o  0  16.52 273.91479   5.57278  4798.80   351.28 2.42 2.25 -19.1 -0.373 19.12 20.22 01a59136o0362o
59136.255597  16.468  0.023   939   22 o  0   9.77 273.91479   5.57278  4818.10   389.37 2.25 2.10 -11.9 -0.407 19.31 20.35 01a59136o0369o
59136.261586  16.480  0.022   929   21 o  0  16.37 273.91479   5.57278  4759.55   310.74 2.44 2.30 -10.8 -0.402 19.17 20.30 01a59136o0382o
59136.262045  16.493  0.026   918   24 o  0   7.14 273.91479   5.57278  7311.96 10492.57 2.20 2.02  65.2 -0.395 19.26 20.33 01a59136o0383o
59136.273103  16.485  0.020   924   19 o  0  24.63 273.91479   5.57278  4739.51   427.59 2.34 2.28   0.4 -0.421 19.07 20.15 01a59136o0407o
59138.252276  16.857  0.025   656   17 c  0   7.65 273.91479   5.57278  9679.90  2162.29 2.40 2.18 -50.7 -0.447 19.54 21.28 02a59138o0133c
59138.255934  16.890  0.027   637   18 c  0   8.08 273.91479   5.57278  9661.10  2123.83 2.51 2.13 -53.9 -0.435 19.60 21.26 02a59138o0141c
59138.263748  16.884  0.024   640   16 c  0   7.13 273.91479   5.57278  9718.73  2201.01 2.50 2.18 -49.7 -0.427 19.54 21.22 02a59138o0158c
59138.274283  16.930  0.027   614   16 c  0  11.32 273.91479   5.57278  9738.17  2083.59 2.55 2.16 -49.5 -0.437 19.47 21.10 02a59138o0181c
59140.200240  16.446  0.025   958   24 o  0   6.04 273.91479   5.57278  7347.92 10527.79 1.82 1.78  51.4 -0.426 19.48 20.37 01a59140o0021o
59140.205320  16.545  0.022   875   19 o  0  25.48 273.91479   5.57278  4787.82   346.62 1.98 1.78 -18.3 -0.462 19.53 20.70 01a59140o0032o
59140.208543  16.510  0.019   904   17 o  0  35.23 273.91479   5.57278  4807.72   385.60 2.02 1.78 -18.6 -0.454 19.53 20.75 01a59140o0039o
59140.210383  16.490  0.019   921   17 o  0  19.40 273.91479   5.57278  7308.98 10488.53 1.82 1.73  52.5 -0.432 19.69 20.84 01a59140o0043o
59140.214072  16.512  0.017   902   16 o  0   8.84 273.91479   5.57278  4749.78   306.86 1.96 1.76 -19.6 -0.456 19.56 20.78 01a59140o0051o
59140.226512  16.549  0.020   872   17 o  0  28.98 273.91479   5.57278  4730.76   424.73 2.00 1.76 -12.1 -0.453 19.55 20.71 01a59140o0078o
59142.200725  16.869  0.041   649   26 c  0   2.62 273.91479   5.57278  9685.76  2162.04 2.61 2.15 -60.7 -0.440 18.74 19.82 02a59142o0027c
59142.203929  16.806  0.033   688   22 c  0   4.64 273.91479   5.57278  9666.06  2122.70 2.60 2.13 -57.3 -0.434 19.19 20.39 02a59142o0034c
59142.211252  16.795  0.022   695   16 c  0   7.80 273.91479   5.57278  9724.83  2200.52 2.60 2.13 -57.7 -0.439 19.44 20.97 02a59142o0050c
59142.223146  16.804  0.027   690   18 c  0   2.59 273.91479   5.57278  9745.38  2083.21 2.61 2.21 -54.7 -0.442 19.46 21.01 02a59142o0076c
59144.203038  16.342  0.021  1054   22 o  0   7.40 273.91479   5.57278   805.28  6488.11 1.79 1.69  -9.7 -0.434 19.08 19.89 01a59144o0015o
59144.206257  16.340  0.016  1057   17 o  0  20.94 273.91479   5.57278   826.17  6527.16 1.78 1.69 -13.2 -0.438 19.25 20.06 01a59144o0022o
59144.211780  16.367  0.047  1031   48 o  0   1.03 273.91479   5.57278   767.92  6450.91 1.78 1.73 -44.7 -0.449 18.50 19.02 01a59144o0034o
59144.224293  16.676  0.333   776  258 o  0   1.21 273.91479   5.57278   746.81  6565.38 1.84 1.67 -89.5 -0.477 16.03 16.05 01a59144o0061o
59146.229243  16.273  0.024  1124   27 o  0   1.77 273.91479   5.57278  3700.83  8359.10 2.29 2.00  48.1 -0.435 18.95 19.80 02a59146o0096o
59146.232452  16.322  0.025  1074   27 o  0   2.88 273.91479   5.57278  3681.02  8320.32 2.40 2.01  46.2 -0.426 18.59 19.54 02a59146o0103o
59146.238425  16.282  0.021  1115   24 o  0   4.20 273.91479   5.57278  3738.57  8397.79 2.30 2.02  45.9 -0.440 19.08 19.86 02a59146o0116o
59146.248970  16.296  0.022  1101   24 o  0   2.17 273.91479   5.57278  3759.19  8279.99 2.32 2.02  48.1 -0.442 19.04 19.78 02a59146o0139o
59148.222155  15.529  0.748  2230 1667 o  0   0.90 273.91479   5.57278   736.63  6565.47 2.01 1.95 -71.7 -0.434 14.37 14.21 01a59148o0078o
59154.215209  17.735  0.151   292   44 o  0   2.27 273.91479   5.57278  9919.75  8574.65 2.33 2.17 -60.3 -0.450 18.71 19.08 02a59154o0066o
59154.218867  18.076  0.221   214   47 o  0   1.65 273.91479   5.57278  9898.78  8535.91 2.36 2.29 -66.1 -0.442 18.62 19.03 02a59154o0074o
59154.224821  18.277  0.263   178   47 o  0   1.97 273.91479   5.57278  9957.64  8615.01 2.26 2.18 -58.0 -0.463 18.65 18.97 02a59154o0087o
59154.239081  19.237  0.804    73   59 o  0   1.18 273.91479   5.57278  9976.39  8499.89 2.30 2.20 -42.7 -0.449 18.58 18.84 02a59154o0118o
59160.193210  16.408  0.027   992   26 o  0  14.62 273.91479   5.57278  5297.32  8687.81 2.25 2.08   6.3 -0.393 18.44 19.02 01a59160o0024o
59160.196436  16.449  0.027   956   26 o  0   5.97 273.91479   5.57278  5317.09  8726.34 2.20 2.13   3.5 -0.401 18.67 19.37 01a59160o0031o
59160.202886  16.441  0.028   963   27 o  0  12.70 273.91479   5.57278  5257.45  8649.75 2.22 2.09   8.5 -0.398 18.76 19.75 01a59160o0045o
59160.213017  15.600  0.278  2089  580 o  0   0.90 273.91479   5.57278  5237.02  8768.85 2.32 2.18  25.6 -0.403 17.27 18.20 01a59160o0067o
59164.191999  16.407  0.029   993   29 o  0   9.76 273.91479   5.57278  5295.66  8696.24 2.09 2.00 -67.1 -0.417 18.84 19.38 01a59164o0022o
59164.195224  16.436  0.024   968   23 o  0  15.18 273.91479   5.57278  5315.71  8734.45 2.01 1.99 -53.8 -0.414 19.11 19.82 01a59164o0029o
59164.203052  16.394  0.021  1006   21 o  0   2.50 273.91479   5.57278  5252.69  8657.70 1.92 1.75 -77.3 -0.450 19.33 20.19 01a59164o0046o
59164.212875  16.398  0.022  1002   22 o  0  16.57 273.91479   5.57278  5233.73  8774.73 2.04 2.00 -41.4 -0.412 19.25 20.19 01a59164o0067o
59255.639664  17.152  0.041   500   20 c  0  10.65 273.91479   5.57278   796.95  6476.66 2.96 2.88 -22.8 -0.387 19.16 21.14 02a59255o0902c
59255.657865  17.008  0.036   571   21 c  0   8.13 273.91479   5.57278   814.73  6512.83 2.75 2.62   9.6 -0.395 19.23 21.07 02a59255o0941c
59255.664290  17.036  0.041   557   23 c  0   8.34 273.91479   5.57278   756.50  6434.91 2.74 2.63   3.1 -0.401 18.99 20.49 02a59255o0955c
59255.671345  16.848  0.069   662   45 c  0   3.35 273.91479   5.57278   735.80  6549.88 2.60 2.45  13.4 -0.409 17.90 18.99 02a59255o0970c
59258.637714 -20.382  1.271   -26   32 c  0  17.48 273.91479   5.57278  8796.31  2098.26 5.02 4.96 -42.5 -0.356 18.73 21.07 02a59258o0911c
59258.656708  17.016  0.038   567   22 c  0   9.70 273.91479   5.57278  8815.22  2138.62 3.50 3.42 -51.2 -0.395 19.06 21.03 02a59258o0952c
59258.660822  17.113  0.047   518   24 c  0   7.05 273.91479   5.57278  8755.06  2059.95 3.55 3.49 -28.3 -0.383 18.96 20.81 02a59258o0961c
59258.667256  16.883  0.051   641   32 c  0   3.32 273.91479   5.57278  8735.29  2177.48 3.05 3.04 -40.3 -0.400 18.49 19.85 02a59258o0975c
59269.635473  16.477  0.022   931   21 o  0   7.97 273.91479   5.57278  7671.86 10106.68 2.29 2.27  65.7 -0.449 19.18 20.50 01a59269o0912o
59269.642920  16.607  0.032   826   27 o  0   7.50 273.91479   5.57278  7655.49 10065.20 2.78 2.69 -86.2 -0.397 19.08 20.49 01a59269o0928o
59269.647117  16.648  0.042   796   34 o  0   3.86 273.91479   5.57278  7713.70 10143.24 3.11 3.02  57.0 -0.394 18.95 20.43 01a59269o0937o
59269.657775  16.665  0.043   783   34 o  0   4.08 273.91479   5.57278  7731.92 10024.38 3.17 3.00  82.2 -0.381 18.69 19.88 01a59269o0960o
59276.605902  16.323  0.018  1074   20 o  0   1.62 273.91479   5.57278  5368.93  3800.49 2.09 1.96 -76.2 -0.405 19.10 19.70 01a59276o0855o
59276.608677  16.371  0.021  1027   22 o  0   2.35 273.91479   5.57278  5349.97  3761.84 2.13 1.99 -82.1 -0.412 19.11 19.72 01a59276o0861o
59276.622516  16.318  0.017  1078   19 o  0   3.27 273.91479   5.57278  5412.91  3839.21 1.99 1.84 -82.4 -0.411 19.18 19.80 01a59276o0891o
59276.628154  16.348  0.023  1049   24 o  0   0.88 273.91479   5.57278  5431.70  3722.36 2.04 1.90 -76.3 -0.407 19.15 19.82 01a59276o0903o
59288.520321  16.468  0.024   939   23 o  0  10.43 273.91479   5.57278  9842.33  6034.09 2.91 2.20 -86.2 -0.390 19.13 20.45 01a59288o0623o
59288.529108  16.448  0.023   957   22 o  0   4.52 273.91479   5.57278  9823.82  5995.69 2.91 2.20 -89.0 -0.373 19.16 20.51 01a59288o0642o
59288.546291  16.369  0.019  1029   20 o  0   4.35 273.91479   5.57278  9885.50  6071.45 2.42 1.93 -85.5 -0.415 19.35 20.67 01a59288o0679o
59288.555806  16.412  0.016   989   15 o  0   9.20 273.91479   5.57278  9908.42  5951.04 2.28 2.14  83.0 -0.405 19.37 20.71 01a59288o0699o
59292.522450  16.405  0.022   995   22 o  0   9.49 273.91479   5.57278  9848.13  6035.08 2.90 2.13 -85.9 -0.417 19.15 20.31 01a59292o0535o
59292.532165  16.449  0.024   956   23 o  0   3.51 273.91479   5.57278  9826.65  5993.68 2.81 2.34 -88.0 -0.406 19.16 20.49 01a59292o0556o
59292.535863  16.408  0.021   993   20 o  0   3.78 273.91479   5.57278  9886.41  6071.07 2.72 2.18 -87.0 -0.402 19.22 20.51 01a59292o0564o
59292.550170  16.370  0.018  1028   18 o  0   7.17 273.91479   5.57278  9914.72  5953.89 2.62 2.01 -88.3 -0.417 19.34 20.62 01a59292o0594o
59299.616076  16.482  0.022   928   20 o  0  18.15 273.91479   5.57278  2765.99  6370.83 2.26 1.90  37.4 -0.459 19.12 19.99 02a59299o0838o
59299.642795  16.503  0.018   909   17 o  0  40.96 273.91479   5.57278  2786.71  6413.83 2.24 1.88  37.8 -0.466 19.33 20.55 02a59299o0847o
59299.649752  16.500  0.028   912   26 o  0  13.92 273.91479   5.57278  2731.52  6333.45 2.27 1.84  32.2 -0.453 18.79 19.28 02a59299o0862o
59300.549240  17.005  0.175   573  100 o  0   1.19 273.91479   5.57278  1571.35  5933.68 2.33 2.13 -84.6 -0.425 17.17 17.06 01a59300o0720o
59300.554769  17.407  0.147   396   58 o  0   1.50 273.91479   5.57278  1553.85  5897.60 2.26 2.13 -81.6 -0.418 17.68 17.99 01a59300o0732o
59300.558031  17.491  0.168   366   62 o  0   1.36 273.91479   5.57278  1614.32  5975.92 2.28 2.14 -83.9 -0.415 17.67 17.87 01a59300o0739o
59300.570165  17.329  0.070   425   30 o  0   2.43 273.91479   5.57278  1635.71  5860.06 2.37 2.28 -75.0 -0.401 18.67 19.08 01a59300o0764o
59304.550696  16.340  0.121  1056  128 o  0   1.02 273.91479   5.57278  3424.22  3895.92 1.98 1.88 -87.8 -0.430 16.91 16.55 01a59304o0695o
59304.568872  16.421  0.035   981   34 o  0   1.28 273.91479   5.57278  3405.46  3860.87 1.91 1.80 -89.6 -0.427 18.51 18.57 01a59304o0733o
59304.577440  16.376  0.030  1023   31 o  0   1.31 273.91479   5.57278  3465.18  3938.76 1.94 1.87 -73.9 -0.417 18.41 18.59 01a59304o0751o
59304.582973  16.579  0.164   848  139 o  0   2.17 273.91479   5.57278  3483.86  3822.97 1.91 1.88 -66.4 -0.430 16.71 16.41 01a59304o0763o
59306.588008  16.354  0.024  1043   25 o  0   3.22 273.91479   5.57278  2949.65 10269.68 2.07 1.71 -49.3 -0.508 19.02 19.66 02a59306o0796o
59306.588465 -21.481  0.141    -9    1 o  0 180228.96 273.91479   5.57278   543.42    30.94 2.19 1.69 -55.8 -0.476 18.97 19.45 02a59306o0797o
59306.591672  16.361  0.026  1037   27 o  0   3.46 273.91479   5.57278  2969.55 10307.09 2.08 1.70 -52.5 -0.498 19.05 19.64 02a59306o0804o
59306.592129  16.330  0.031  1067   33 o  0   4.42 273.91479   5.57278   564.13    69.54 2.13 1.69 -56.0 -0.512 18.97 19.45 02a59306o0805o
59306.597233  16.315  0.023  1082   25 o  0   4.22 273.91479   5.57278  2910.47 10229.33 2.06 1.77 -48.1 -0.505 19.02 19.63 02a59306o0816o
59306.608254  16.339  0.025  1058   27 o  0   8.75 273.91479   5.57278  2889.97 10346.42 2.05 1.74 -55.0 -0.507 19.03 19.64 02a59306o0840o
59306.613303  16.282  0.022  1115   25 o  0   7.26 273.91479   5.57278   485.02   106.41 1.84 1.73  80.5 -0.530 18.91 19.49 02a59306o0851o
59312.603594  16.800  0.019   692   13 c  0   9.19 273.91479   5.57278  5642.59  8243.34 2.36 2.29 -54.8 -0.383 19.74 21.59 01a59312o0829c
59312.607748  16.876  0.019   645   12 c  0   3.84 273.91479   5.57278  5624.13  8205.23 2.37 2.23 -61.0 -0.390 19.80 21.60 01a59312o0838c
