oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1741208200005719,60237247,2458356.8723500750,58356.372476900000,13.6685419,0.0110564996,0,zr,58.803491100000000,43.738667600000000,0.58099997,0.0260000005,20180826372477,1741,8,2,20.1700001,26.2339554,0.0236777645,0.0879239962,1.12302741E-05,30.0,1.74699998,2
1741208200005719,60338920,2458357.8891666050,58357.389201400000,13.6649275,0.0110569913,0,zr,58.803490300000000,43.738660400000000,0.36399999,0.0010000000,20180827389167,1741,8,2,20.2700005,26.2437973,0.0194990952,0.0917110369,7.49215951E-06,30.0,1.55900002,2
1741208200005719,60842784,2458362.9282688685,58362.427847200000,13.6912584,0.0110534998,0,zr,58.803486100000000,43.738711300000000,2.13299990,0.0540000014,20180901427535,1741,8,2,20.6000004,26.2933598,0.0179389603,0.0682047829,6.36553341E-06,30.0,1.24300003,2
1741208200005719,62936854,2458383.8708040295,58383.368541700000,13.6938963,0.0110531617,0,zr,58.803490400000000,43.738661700000000,1.00000000,-0.0270000007,20180922368542,1741,8,2,21.0000000,26.2118950,0.0247041807,0.0844727233,1.22284837E-05,30.0,1.25199997,2
1741208200005719,63233203,2458386.8345434302,58386.332037000000,13.6842403,0.0110544106,0,zr,58.803465900000000,43.738655700000000,0.58899999,0.0149999997,20180925332014,1741,8,2,20.2000008,26.2180309,0.0230784677,0.0894486532,1.06968491E-05,30.0,1.39699996,2
1741208200005719,66933195,2458423.8368172310,58423.331956000000,13.6634274,0.0110571980,0,zr,58.803504400000000,43.738664300000000,0.45699999,0.0130000003,20181101331956,1741,8,2,21.0900002,26.2185192,0.0163463168,0.0957677960,5.18723255E-06,30.0,1.05299997,2
1741208200005719,67029745,2458424.8023541550,58424.297453700000,13.6913719,0.0110534839,0,zr,58.803491000000000,43.738648500000000,0.34599999,-0.0030000000,20181102297419,1741,8,2,19.6800003,25.6923351,0.0259945486,0.0861452892,1.29211603E-05,30.0,1.11500001,2
1741208200005719,67130835,2458425.8132966100,58425.308356500000,13.6873741,0.0110540017,0,zr,58.803492800000000,43.738652100000000,1.43700004,0.0040000002,20181103308345,1741,8,2,20.7000008,26.1594868,0.0181784425,0.0704386234,6.40493181E-06,30.0,1.08500004,2
1741208200005719,67530333,2458429.8084155056,58429.303333300000,13.6745796,0.0110556884,0,zr,58.803498500000000,43.738664800000000,0.46900001,0.0080000004,20181107303322,1741,8,2,21.5499992,26.2646065,0.0175217465,0.0929414928,6.01665670E-06,30.0,1.07299995,2
1741208200005719,67730554,2458431.8106884700,58431.305544000000,13.6587191,0.0110578462,0,zr,58.803495500000000,43.738689100000000,0.76599997,0.0080000004,20181109305544,1741,8,2,20.0699997,26.2268448,0.0218688771,0.0989311114,9.34397212E-06,30.0,1.05999994,2
1741208200005719,67828621,2458432.7913880413,58432.286215300000,13.6736460,0.0110558132,0,zr,58.803490200000000,43.738668300000000,0.20200001,-0.0199999996,20181110286204,1741,8,2,20.9099998,26.2539101,0.0162884928,0.0937242061,5.22359187E-06,30.0,1.09099996,2
1741208200005719,68032641,2458434.8316388510,58434.326412000000,13.6544876,0.0110584339,0,zr,58.803496100000000,43.738671400000000,0.34900001,-0.0209999997,20181112326389,1741,8,2,20.7500000,26.2638130,0.0175027028,0.0970425010,5.94645144E-06,30.0,1.02600002,2
1741208200005719,68130609,2458435.8113500397,58435.306099500000,13.6659021,0.0110568590,0,zr,58.803459300000000,43.738704300000000,0.40900001,0.0010000000,20181113306088,1741,8,2,19.8700008,26.2763424,0.0250906777,0.0926156044,1.20676623E-05,30.0,1.04400003,2
1741208200005719,68228262,2458436.7878999645,58436.282627300000,13.6764326,0.0110554406,32768,zr,58.803530600000000,43.738687000000000,0.52600002,0.0049999999,20181114282616,1741,8,2,18.3999996,25.1408558,0.0489922129,0.0986256078,5.11542894E-05,30.0,1.07599998,2
1741208200005719,68329168,2458437.7969837730,58437.291689800000,13.6771488,0.0110553447,0,zr,58.803493100000000,43.738656000000000,0.34500000,-0.0000000000,20181115291690,1741,8,2,20.9500008,26.2824936,0.0158622731,0.0896497592,4.85805276E-06,30.0,1.05599999,2
1741208200005719,68525349,2458439.7588262050,58439.253495400000,13.6593800,0.0110577540,32768,zr,58.803492300000000,43.738652900000000,0.76899999,0.0209999997,20181117253484,1741,8,2,20.4200001,25.6554451,0.0432637744,0.0364017561,3.59550722E-05,30.0,1.12300003,2
1741208200005719,68732233,2458441.8277010970,58441.322338000000,13.6600409,0.0110576637,0,zr,58.803495300000000,43.738656200000000,0.27100000,-0.0040000002,20181119322315,1741,8,2,20.3500004,26.1023521,0.0187446699,0.1030264348,6.71420730E-06,30.0,1.01800001,2
1741208200005719,68827908,2458442.7844613220,58442.279085600000,13.8244238,0.0110391527,32768,zr,58.803492900000000,43.738659800000000,0.51599997,0.0460000001,20181120279062,1741,8,2,17.7500000,24.7663498,0.3447046876,0.0837944523,4.57032491E-03,30.0,1.05499995,2
1741208200005719,68915364,2458443.6590317250,58443.153645800000,13.6745462,0.0110556930,0,zr,58.803475800000000,43.738656800000000,0.41299999,-0.0149999997,20181121153623,1741,8,2,20.1200008,26.1974335,0.0223345477,0.0853095725,9.59387580E-06,30.0,1.56500006,2
1741208200005719,69438577,2458448.8911974300,58448.385775500000,13.6765804,0.0110554211,0,zr,58.803470200000000,43.738658500000000,1.17999995,0.0140000004,20181126385752,1741,8,2,20.4599991,26.2448292,0.0194123909,0.0951505303,7.26278677E-06,30.0,1.07299995,2
1741208200005719,69535060,2458449.8560256750,58449.350601900000,13.6610556,0.0110575231,0,zr,58.803482200000000,43.738663800000000,0.61299998,-0.0270000007,20181127350579,1741,8,2,20.0599995,26.1133595,0.0212124754,0.1034542620,8.67411654E-06,30.0,1.02999997,2
1741208200005719,70135376,2458455.8591629900,58455.353761600000,13.6577158,0.0110579850,0,zr,58.803504900000000,43.738679900000000,0.68599999,-0.0179999992,20181203353704,1741,8,2,20.3799992,25.8663483,0.0228529237,0.1066189706,9.93867798E-06,30.0,1.05200005,2
1741208200005719,70322281,2458457.7281950065,58457.222812500000,13.7036276,0.0110519314,32768,zr,58.803506700000000,43.738695500000000,1.48099995,0.0020000001,20181205222801,1741,8,2,20.0400009,26.3039532,0.0223157052,0.0583410077,9.54175539E-06,30.0,1.08099997,2
1741208200005719,71719549,2458471.7005623350,58471.195497700000,13.6804028,0.0110549154,0,zr,58.803499200000000,43.738660700000000,0.32800001,0.0149999997,20181219195486,1741,8,2,19.8500004,26.0956821,0.0222788434,0.0935487226,9.49190780E-06,30.0,1.06200004,2
