HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458760.78010,2019-10-04.2756001,br,1.49,99.990,99.990,99.990,99.990,99.990,g
2458760.78131,2019-10-04.2768127,br,1.55,99.990,99.990,99.990,99.990,99.990,g
2458760.78253,2019-10-04.2780283,br,1.58,99.990,99.990,99.990,99.990,99.990,g
2458761.77294,2019-10-05.2684767,bB,2.02,17.424,>17.424,99.990,0.229,0.078,g
2458761.77424,2019-10-05.2697667,bB,2.00,17.660,17.601,0.208,0.331,0.063,g
2458761.77552,2019-10-05.2710553,bB,2.00,17.662,>17.662,99.990,0.059,0.063,g
2458762.75163,2019-10-06.2471959,bB,2.05,17.488,>17.488,99.990,0.206,0.073,g
2458762.75292,2019-10-06.2484877,bB,2.05,17.443,>17.443,99.990,0.328,0.077,g
2458762.75422,2019-10-06.2497793,bB,2.05,17.315,>17.315,99.990,0.226,0.086,g
2458764.74637,2019-10-08.2420050,bB,2.00,17.131,>17.131,99.990,0.342,0.102,g
2458764.74766,2019-10-08.2432949,bB,2.01,17.114,>17.114,99.990,0.331,0.104,g
2458764.74895,2019-10-08.2445849,bB,2.01,17.119,>17.119,99.990,0.439,0.103,g
2458765.90341,2019-10-09.3990901,bB,2.05,16.960,>16.960,99.990,0.334,0.119,g
2458765.90470,2019-10-09.4003797,bB,2.05,16.881,>16.881,99.990,0.214,0.128,g
2458765.90599,2019-10-09.4016685,bB,2.03,16.638,>16.638,99.990,0.370,0.161,g
2458766.64447,2019-10-10.1401825,bj,1.59,15.926,>15.926,99.990,0.213,0.310,g
2458766.64569,2019-10-10.1413994,bj,1.53,15.981,>15.981,99.990,0.217,0.294,g
2458766.64691,2019-10-10.1426173,bj,1.52,16.070,>16.070,99.990,0.268,0.271,g
2458768.59507,2019-10-12.0908534,bF,1.56,15.871,>15.871,99.990,1.216,0.325,g
2458768.59635,2019-10-12.0921366,bF,1.53,16.063,>16.063,99.990,-0.029,0.273,g
2458768.59763,2019-10-12.0934189,bF,1.53,15.959,>15.959,99.990,0.423,0.300,g
2458769.90098,2019-10-13.3968325,bB,2.40,16.337,>16.337,99.990,-0.138,0.212,g
2458769.90227,2019-10-13.3981241,bB,2.24,16.298,>16.298,99.990,-0.063,0.220,g
2458770.86654,2019-10-14.3624293,bB,2.07,16.502,>16.502,99.990,0.479,0.182,g
2458770.86783,2019-10-14.3637174,bB,2.05,16.665,>16.665,99.990,0.010,0.157,g
2458770.86913,2019-10-14.3650197,bB,2.08,16.572,>16.572,99.990,-0.030,0.171,g
2458771.77610,2019-10-15.2720365,br,1.44,15.858,>15.858,99.990,0.411,0.329,g
2458771.77732,2019-10-15.27325,br,1.49,15.988,>15.988,99.990,-0.294,0.292,g
2458771.77853,2019-10-15.2744670,br,1.53,15.824,>15.824,99.990,0.212,0.340,g
2458772.91476,2019-10-16.4107398,bB,2.30,16.639,>16.639,99.990,0.230,0.160,g
2458772.91604,2019-10-16.4120229,bB,2.32,16.872,>16.872,99.990,0.276,0.130,g
2458772.91733,2019-10-16.4133085,bB,2.30,16.724,>16.724,99.990,0.316,0.148,g
2458773.65571,2019-10-17.1517266,bF,1.59,16.211,>16.211,99.990,0.440,0.238,g
2458773.65697,2019-10-17.1529917,bF,1.52,16.365,>16.365,99.990,0.675,0.207,g
2458773.65825,2019-10-17.1542672,bF,1.58,16.358,>16.358,99.990,0.465,0.208,g
2458773.86093,2019-10-17.3569653,bB,2.03,17.023,>17.023,99.990,0.146,0.113,g
2458773.86221,2019-10-17.3582457,bB,2.05,17.050,>17.050,99.990,0.205,0.110,g
2458773.86351,2019-10-17.3595339,bB,2.04,17.101,>17.101,99.990,0.430,0.105,g
2458774.84024,2019-10-18.3363144,bB,2.00,17.187,>17.187,99.990,0.389,0.097,g
2458774.84152,2019-10-18.3376018,bB,2.01,17.410,>17.410,99.990,0.261,0.079,g
2458774.84281,2019-10-18.3388901,bB,2.00,17.247,>17.247,99.990,0.350,0.092,g
2458775.37653,2019-10-18.8726392,bn,1.53,17.448,>17.448,99.990,0.154,0.076,g
2458775.37773,2019-10-18.8738405,bn,1.57,17.413,17.361,0.209,0.413,0.079,g
2458775.37894,2019-10-18.8750501,bn,1.56,17.413,>17.413,99.990,0.287,0.079,g
2458775.91334,2019-10-19.4094690,bB,2.19,17.207,>17.207,99.990,0.315,0.095,g
2458777.71341,2019-10-21.2096350,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2458777.71462,2019-10-21.2108530,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2458777.71583,2019-10-21.2120607,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2458778.67765,2019-10-22.1739285,br,1.43,17.818,>17.818,99.990,0.191,0.054,g
2458778.67887,2019-10-22.1751466,br,1.45,17.661,>17.661,99.990,0.264,0.063,g
2458778.68009,2019-10-22.1763658,br,1.39,99.990,99.990,99.990,99.990,99.990,g
2458779.70664,2019-10-23.2029777,bB,2.18,17.611,>17.611,99.990,0.185,0.066,g
2458779.70793,2019-10-23.2042628,bB,2.17,17.573,>17.573,99.990,0.200,0.068,g
2458779.70922,2019-10-23.2055502,bB,2.17,17.752,17.496,0.173,0.364,0.058,g
2458780.53119,2019-10-24.0275620,bF,1.49,17.473,>17.473,99.990,0.141,0.074,g
2458780.53244,2019-10-24.0288194,bF,1.54,16.631,>16.631,99.990,0.326,0.162,g
2458780.53371,2019-10-24.0300854,bF,1.55,16.311,>16.311,99.990,0.114,0.217,g
2458780.77671,2019-10-24.2731050,bB,2.04,18.047,17.559,0.140,0.344,0.044,g
2458780.77800,2019-10-24.2743872,bB,2.10,17.971,17.728,0.175,0.295,0.047,g
2458780.77928,2019-10-24.2756737,bB,2.13,17.990,>17.990,99.990,0.159,0.046,g
2458781.63351,2019-10-25.1299495,bF,1.56,17.415,>17.415,99.990,0.389,0.079,g
2458781.63478,2019-10-25.1312175,bF,1.50,17.446,>17.446,99.990,0.182,0.076,g
2458781.63606,2019-10-25.1325,bF,1.49,17.506,>17.506,99.990,0.094,0.072,g
2458782.61031,2019-10-26.1068087,bj,1.50,17.332,>17.332,99.990,0.147,0.085,g
2458782.61151,2019-10-26.1080196,bj,1.57,17.197,>17.197,99.990,0.210,0.096,g
2458782.61272,2019-10-26.1092237,bj,1.63,17.180,>17.180,99.990,0.424,0.098,g
2458783.59469,2019-10-27.0912415,bF,1.54,17.630,>17.630,99.990,0.280,0.064,g
2458783.59596,2019-10-27.0925237,bF,1.55,17.574,>17.574,99.990,0.321,0.068,g
2458783.59723,2019-10-27.0937856,bF,1.51,17.548,>17.548,99.990,0.132,0.069,g
2458784.63086,2019-10-28.1274793,bF,1.53,16.681,>16.681,99.990,0.408,0.154,g
2458784.63214,2019-10-28.1287572,bF,1.52,16.691,>16.691,99.990,0.145,0.153,g
2458784.63342,2019-10-28.1300327,bF,1.52,16.794,>16.794,99.990,0.098,0.139,g
2458785.62350,2019-10-29.1201780,bj,1.62,17.119,>17.119,99.990,0.347,0.103,g
2458785.62471,2019-10-29.1213934,bj,1.61,17.197,>17.197,99.990,0.236,0.096,g
2458785.62593,2019-10-29.1226126,bj,1.67,17.059,>17.059,99.990,0.479,0.109,g
2458786.62347,2019-10-30.1202168,bF,1.46,16.820,>16.820,99.990,0.263,0.136,g
2458786.62475,2019-10-30.1214950,bF,1.53,16.977,>16.977,99.990,0.270,0.118,g
2458786.62604,2019-10-30.1227789,bF,1.56,16.824,>16.824,99.990,0.234,0.135,g
2458787.81544,2019-10-31.3122646,bB,2.10,17.924,17.808,0.197,0.274,0.049,g
2458787.81673,2019-10-31.3135498,bB,2.10,17.912,>17.912,99.990,0.244,0.050,g
2458787.81802,2019-10-31.3148370,bB,2.07,18.029,17.735,0.167,0.292,0.045,g
2458788.33778,2019-10-31.8346336,bn,1.54,17.333,>17.333,99.990,0.320,0.085,g
2458788.33899,2019-10-31.8358354,bn,1.53,17.366,>17.366,99.990,0.190,0.082,g
2458788.34019,2019-10-31.8370460,bn,1.51,17.353,17.139,0.180,0.506,0.083,g
2458788.63366,2019-11-01.1305324,bF,1.55,15.283,>15.283,99.990,1.047,0.560,g
2458788.63492,2019-11-01.1317939,bF,1.52,14.548,>14.548,99.990,0.457,1.101,g
2458788.86545,2019-11-01.3623322,bB,2.08,17.909,17.567,0.160,0.341,0.050,g
2458788.86675,2019-11-01.3636315,bB,2.08,17.932,17.797,0.193,0.276,0.049,g
2458788.86804,2019-11-01.3649186,bB,2.08,17.941,>17.941,99.990,0.191,0.048,g
2458789.61058,2019-11-02.1075046,bj,1.57,16.942,>16.942,99.990,0.420,0.121,g
2458789.61179,2019-11-02.1087180,bj,1.58,16.974,>16.974,99.990,0.118,0.118,g
2458789.61300,2019-11-02.1099328,bj,1.55,16.975,>16.975,99.990,0.139,0.118,g
2458789.86517,2019-11-02.3621184,bB,2.10,17.934,17.529,0.151,0.354,0.049,g
2458789.86646,2019-11-02.3634065,bB,2.10,17.967,17.537,0.147,0.351,0.047,g
2458789.86776,2019-11-02.3647075,bB,2.09,17.903,17.867,0.212,0.259,0.050,g
2458790.25549,2019-11-02.7524655,bn,1.71,16.214,>16.214,99.990,0.388,0.237,g
2458790.25674,2019-11-02.7537246,bn,1.70,16.465,>16.465,99.990,0.609,0.188,g
2458790.25805,2019-11-02.7550283,bn,1.71,16.649,>16.649,99.990,0.310,0.159,g
2458791.61733,2019-11-04.1143993,bj,1.52,16.668,>16.668,99.990,0.122,0.156,g
2458791.61854,2019-11-04.1156194,bj,1.59,16.395,>16.395,99.990,0.463,0.201,g
2458791.61977,2019-11-04.1168386,bj,1.50,16.622,>16.622,99.990,0.347,0.163,g
2458792.74673,2019-11-05.2438809,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2458792.74795,2019-11-05.2450988,br,1.51,14.569,>14.569,99.990,1.858,1.080,g
2458793.76350,2019-11-06.2607129,br,1.41,14.016,>14.016,99.990,-1.579,1.798,g
2458793.76472,2019-11-06.2619288,br,1.47,14.854,>14.854,99.990,-1.341,0.831,g
2458793.76594,2019-11-06.2631490,br,1.39,14.700,>14.700,99.990,0.666,0.957,g
2458794.26060,2019-11-06.7578460,bn,2.04,15.279,>15.279,99.990,-0.331,0.562,g
2458794.26226,2019-11-06.7595033,bn,1.68,16.059,>16.059,99.990,0.751,0.274,g
2458794.52006,2019-11-07.0173253,bF,2.07,16.285,>16.285,99.990,0.168,0.222,g
2458794.52133,2019-11-07.0185932,bF,2.07,16.254,>16.254,99.990,0.628,0.229,g
2458794.52260,2019-11-07.0198685,bF,2.06,16.443,>16.443,99.990,0.189,0.192,g
2458794.73172,2019-11-07.2290025,bB,2.13,17.010,>17.010,99.990,0.217,0.114,g
2458794.73302,2019-11-07.2303024,bB,2.14,16.907,>16.907,99.990,0.312,0.125,g
2458794.73432,2019-11-07.2315968,bB,2.10,17.012,>17.012,99.990,0.293,0.114,g
2458796.59435,2019-11-09.0917545,bj,1.55,15.977,>15.977,99.990,0.126,0.295,g
2458796.59557,2019-11-09.0929793,bj,1.56,15.910,>15.910,99.990,0.342,0.314,g
2458796.59678,2019-11-09.0941961,bj,1.54,15.798,>15.798,99.990,0.564,0.348,g
2458796.80150,2019-11-09.2989221,bB,2.03,16.843,>16.843,99.990,0.274,0.133,g
2458796.80279,2019-11-09.3002128,bB,2.05,16.820,>16.820,99.990,0.392,0.136,g
2458796.80408,2019-11-09.3014995,bB,2.05,16.823,>16.823,99.990,0.074,0.136,g
2458797.58767,2019-11-10.0851561,bj,1.60,15.768,>15.768,99.990,0.312,0.358,g
2458797.58890,2019-11-10.0863811,bj,1.67,15.950,>15.950,99.990,0.053,0.303,g
2458797.59011,2019-11-10.0875966,bj,1.63,15.706,>15.706,99.990,0.368,0.379,g
2458797.84287,2019-11-10.3403723,bB,2.03,16.618,>16.618,99.990,0.314,0.164,g
2458797.84417,2019-11-10.3416695,bB,2.00,16.712,>16.712,99.990,0.231,0.150,g
2458797.84547,2019-11-10.3429737,bB,2.02,16.544,>16.544,99.990,-0.032,0.175,g
2458798.69525,2019-11-11.1928105,bB,2.20,16.620,>16.620,99.990,0.008,0.163,g
2458798.69655,2019-11-11.1941094,bB,2.23,16.576,>16.576,99.990,0.377,0.170,g
2458798.69784,2019-11-11.1954072,bB,2.22,16.610,>16.610,99.990,-0.022,0.165,g
2458800.83170,2019-11-13.3294223,bB,2.10,16.454,>16.454,99.990,0.076,0.190,g
2458800.83299,2019-11-13.3307126,bB,2.11,16.581,>16.581,99.990,0.691,0.169,g
2458800.83429,2019-11-13.3320082,bB,2.09,16.425,>16.425,99.990,0.632,0.196,g
2458801.83789,2019-11-14.3356883,bB,2.19,16.728,>16.728,99.990,0.352,0.148,g
2458801.83918,2019-11-14.3369810,bB,2.20,16.588,>16.588,99.990,0.345,0.168,g
2458801.84047,2019-11-14.3382681,bB,2.19,16.633,>16.633,99.990,-0.042,0.161,g
2458802.82731,2019-11-15.3251824,bB,2.01,17.019,>17.019,99.990,0.201,0.113,g
2458802.82860,2019-11-15.3264755,bB,2.01,16.841,>16.841,99.990,0.345,0.133,g
2458802.82989,2019-11-15.3277643,bB,1.99,16.925,>16.925,99.990,0.028,0.123,g
2458803.70580,2019-11-16.2037378,bB,2.11,17.948,17.692,0.173,0.304,0.048,g
2458803.70708,2019-11-16.2050216,bB,2.11,17.887,>17.887,99.990,0.247,0.051,g
2458803.70837,2019-11-16.2063099,bB,2.12,17.902,17.756,0.192,0.287,0.050,g
2458804.51421,2019-11-17.0122112,bF,1.63,16.339,>16.339,99.990,0.857,0.212,g
2458804.51548,2019-11-17.0134797,bF,1.64,16.765,>16.765,99.990,-0.129,0.143,g
2458804.51675,2019-11-17.0147517,bF,1.68,16.499,>16.499,99.990,0.137,0.183,g
2458804.80690,2019-11-17.3049172,bB,2.03,18.053,>18.053,99.990,0.213,0.044,g
2458804.80819,2019-11-17.3062111,bB,2.03,18.049,17.939,0.198,0.242,0.044,g
2458804.80949,2019-11-17.3075094,bB,2.03,18.137,17.991,0.192,0.231,0.040,g
2458806.73217,2019-11-19.2303466,br,1.45,17.473,>17.473,99.990,0.338,0.074,g
2458806.73340,2019-11-19.2315768,br,1.47,17.692,17.564,0.195,0.342,0.061,g
2458806.73464,2019-11-19.2328186,br,1.40,17.738,>17.738,99.990,0.199,0.058,g
2458807.54185,2019-11-20.0400881,bj,1.58,17.164,>17.164,99.990,0.064,0.099,g
2458807.54307,2019-11-20.0413075,bj,1.55,17.189,>17.189,99.990,0.266,0.097,g
2458807.54430,2019-11-20.0425344,bj,1.57,17.199,>17.199,99.990,0.184,0.096,g
2458808.53892,2019-11-21.0372325,bj,1.51,17.148,>17.148,99.990,0.120,0.100,g
2458808.54012,2019-11-21.0384458,bj,1.52,17.171,>17.171,99.990,0.440,0.098,g
2458808.54134,2019-11-21.0396625,bj,1.52,17.119,>17.119,99.990,0.344,0.103,g
2458809.55636,2019-11-22.05475,bj,1.58,99.990,99.990,99.990,99.990,99.990,g
2458809.55758,2019-11-22.0559760,bj,1.62,99.990,99.990,99.990,99.990,99.990,g
2458809.55880,2019-11-22.0572,bj,1.56,15.848,>15.848,99.990,0.569,0.333,g
2458810.53337,2019-11-23.0318484,bF,1.59,17.274,>17.274,99.990,0.376,0.089,g
2458810.53466,2019-11-23.0331333,bF,1.61,17.198,>17.198,99.990,0.451,0.096,g
2458810.53593,2019-11-23.0344055,bF,1.54,17.310,>17.310,99.990,0.399,0.087,g
2458811.53023,2019-11-24.0287812,bF,1.59,17.059,>17.059,99.990,0.449,0.109,g
2458811.53151,2019-11-24.0300619,bF,1.59,17.211,>17.211,99.990,0.325,0.095,g
2458811.53277,2019-11-24.0313251,bF,1.61,17.211,>17.211,99.990,0.393,0.095,g
2458811.71202,2019-11-24.2105858,bB,2.08,17.978,17.968,0.217,0.236,0.047,g
2458811.71328,2019-11-24.2118535,bB,2.06,17.860,17.731,0.195,0.294,0.052,g
2458812.68389,2019-11-25.1825355,br,1.51,99.990,99.990,99.990,99.990,99.990,g
2458812.68510,2019-11-25.1837512,br,1.49,17.692,17.671,0.215,0.310,0.061,g
2458812.68631,2019-11-25.1849680,br,1.48,17.779,>17.779,99.990,0.273,0.056,g
2458813.52754,2019-11-26.0262604,bF,2.03,16.863,>16.863,99.990,0.236,0.131,g
2458813.52881,2019-11-26.0275303,bF,1.99,16.959,>16.959,99.990,0.400,0.120,g
2458813.53008,2019-11-26.0287968,bF,1.99,17.147,>17.147,99.990,0.409,0.101,g
2458813.80615,2019-11-26.3048902,bB,2.05,17.960,17.769,0.184,0.283,0.048,g
2458813.80743,2019-11-26.3061739,bB,2.05,17.997,17.607,0.153,0.329,0.046,g
2458813.80871,2019-11-26.3074575,bB,2.05,17.948,17.701,0.175,0.302,0.048,g
2458814.52419,2019-11-27.0229873,bF,2.01,16.669,>16.669,99.990,0.448,0.156,g
2458814.52547,2019-11-27.0242649,bF,1.60,16.589,16.412,0.186,0.989,0.168,g
2458814.52674,2019-11-27.0255393,bF,1.62,16.840,>16.840,99.990,0.410,0.133,g
2458814.79445,2019-11-27.2932815,bB,2.02,18.177,17.981,0.183,0.233,0.039,g
2458814.79574,2019-11-27.2945620,bB,2.02,18.041,18.036,0.218,0.222,0.044,g
2458814.79702,2019-11-27.2958447,bB,2.02,17.965,17.911,0.209,0.249,0.047,g
2458815.52077,2019-11-28.0196481,bF,2.13,16.222,>16.222,99.990,-0.042,0.236,g
2458815.52204,2019-11-28.0209166,bF,2.09,16.278,>16.278,99.990,0.419,0.224,g
2458815.52339,2019-11-28.0222712,bF,2.07,16.438,>16.438,99.990,0.195,0.193,g
2458815.78368,2019-11-28.2825846,bB,2.01,18.023,>18.023,99.990,0.207,0.045,g
2458815.78497,2019-11-28.2838693,bB,2.00,18.076,17.927,0.191,0.245,0.043,g
2458815.78624,2019-11-28.2851417,bB,2.00,18.000,>18.000,99.990,0.220,0.046,g
2458816.51751,2019-11-29.0164783,bF,2.14,15.711,>15.711,99.990,0.293,0.377,g
2458816.51879,2019-11-29.0177459,bF,2.10,15.743,>15.743,99.990,0.354,0.366,g
2458816.52006,2019-11-29.0190214,bF,2.06,16.104,>16.104,99.990,0.447,0.263,g
2458816.57327,2019-11-29.0722314,bF,1.54,17.058,>17.058,99.990,0.159,0.109,g
2458816.57454,2019-11-29.0735031,bF,1.56,17.052,>17.052,99.990,0.292,0.110,g
2458816.57581,2019-11-29.0747791,bF,1.49,17.088,>17.088,99.990,0.392,0.106,g
2458818.54838,2019-12-01.0475069,br,1.50,99.990,99.990,99.990,99.990,99.990,g
2458818.54963,2019-12-01.0487565,br,1.59,17.439,>17.439,99.990,0.366,0.077,g
2458818.55085,2019-12-01.0499837,br,1.62,17.255,>17.255,99.990,0.223,0.091,g
2458821.68891,2019-12-04.1882997,bB,2.35,16.712,>16.712,99.990,0.290,0.150,g
2458821.69019,2019-12-04.1895848,bB,2.34,16.714,>16.714,99.990,0.111,0.150,g
2458821.69147,2019-12-04.1908606,bB,2.34,16.899,>16.899,99.990,0.190,0.126,g
2458824.75313,2019-12-07.2527834,bB,2.08,16.992,>16.992,99.990,0.279,0.116,g
2458824.75440,2019-12-07.2540549,bB,2.09,17.017,>17.017,99.990,0.204,0.113,g
2458824.75568,2019-12-07.2553283,bB,2.08,17.040,>17.040,99.990,0.043,0.111,g
2458825.76067,2019-12-08.2604048,bB,2.32,16.857,>16.857,99.990,0.428,0.131,g
2458825.76196,2019-12-08.2616909,bB,2.29,16.717,>16.717,99.990,0.223,0.149,g
2458825.76323,2019-12-08.2629665,bB,2.28,16.818,>16.818,99.990,0.396,0.136,g
2458826.72038,2019-12-09.2202003,bB,2.04,16.970,>16.970,99.990,0.259,0.118,g
2458826.72166,2019-12-09.2214732,bB,2.04,17.113,>17.113,99.990,0.331,0.104,g
2458826.72294,2019-12-09.2227563,bB,2.05,16.984,>16.984,99.990,0.460,0.117,g
2458828.72851,2019-12-11.2284968,bB,2.23,16.699,>16.699,99.990,-0.017,0.152,g
2458828.72978,2019-12-11.2297723,bB,2.21,16.652,>16.652,99.990,-0.182,0.159,g
2458828.73107,2019-12-11.2310510,bB,2.22,16.680,>16.680,99.990,0.231,0.155,g
2458829.72099,2019-12-12.2210587,bB,2.13,16.554,>16.554,99.990,0.102,0.174,g
2458829.72227,2019-12-12.2223361,bB,2.09,16.544,>16.544,99.990,0.075,0.175,g
2458829.72354,2019-12-12.2236125,bB,2.09,16.635,>16.635,99.990,0.294,0.161,g
2458830.65384,2019-12-13.1539929,br,1.49,16.233,>16.233,99.990,0.181,0.233,g
2458830.65507,2019-12-13.1552251,br,1.53,16.305,>16.305,99.990,0.531,0.218,g
2458830.65629,2019-12-13.1564379,br,1.52,16.195,>16.195,99.990,0.279,0.241,g
2458831.66143,2019-12-14.1616681,br,1.48,16.385,>16.385,99.990,0.208,0.203,g
2458831.66266,2019-12-14.1628979,br,1.53,16.421,>16.421,99.990,0.439,0.196,g
2458831.66388,2019-12-14.1641140,br,1.48,16.346,>16.346,99.990,0.193,0.210,g
2458832.65443,2019-12-15.1547491,br,1.51,16.669,>16.669,99.990,0.125,0.156,g
2458832.65564,2019-12-15.1559718,br,1.58,16.583,>16.583,99.990,0.384,0.169,g
2458832.65686,2019-12-15.1571835,br,1.49,16.702,>16.702,99.990,0.231,0.151,g
2458833.65268,2019-12-16.1530861,br,1.40,17.483,>17.483,99.990,0.170,0.074,g
2458833.65391,2019-12-16.1543177,br,1.44,17.371,>17.371,99.990,0.276,0.082,g
2458833.65512,2019-12-16.1555337,br,1.41,17.355,>17.355,99.990,0.269,0.083,g
2458834.67825,2019-12-17.1787461,br,1.42,17.584,>17.584,99.990,0.326,0.067,g
2458834.67949,2019-12-17.1799849,br,1.42,17.665,>17.665,99.990,0.179,0.062,g
2458834.69472,2019-12-17.1952172,bB,2.08,17.072,>17.072,99.990,0.298,0.108,g
2458834.69600,2019-12-17.1964964,bB,2.15,17.108,>17.108,99.990,0.367,0.104,g
2458834.69727,2019-12-17.1977718,bB,2.14,17.283,15.601,0.047,2.088,0.089,g
2458836.63473,2019-12-19.1353892,br,1.53,17.587,>17.587,99.990,0.183,0.067,g
2458836.63595,2019-12-19.1366087,br,1.49,17.695,>17.695,99.990,0.200,0.061,g
2458836.63717,2019-12-19.1378269,br,1.49,17.698,>17.698,99.990,0.244,0.061,g
2458837.62442,2019-12-20.1251591,br,2.06,15.890,>15.890,99.990,-0.410,0.320,g
2458837.62565,2019-12-20.1263858,br,2.04,15.749,>15.749,99.990,-0.011,0.364,g
2458837.62687,2019-12-20.1276092,br,2.05,15.829,>15.829,99.990,0.948,0.338,g
2458838.64168,2019-12-21.1425027,br,1.44,17.529,>17.529,99.990,0.315,0.071,g
2458838.64289,2019-12-21.1437143,br,1.46,17.623,17.581,0.211,0.337,0.065,g
2458838.64411,2019-12-21.1449350,br,1.44,17.593,>17.593,99.990,0.186,0.067,g
2458839.62083,2019-12-22.1217365,br,1.43,17.669,>17.669,99.990,0.286,0.062,g
2458839.62205,2019-12-22.1229548,br,1.43,17.853,>17.853,99.990,0.230,0.052,g
2458839.62327,2019-12-22.1241710,br,1.43,17.763,17.644,0.196,0.318,0.057,g
2458840.62847,2019-12-23.1294538,br,1.37,99.990,99.990,99.990,99.990,99.990,g
2458840.62969,2019-12-23.1306695,br,1.41,17.544,>17.544,99.990,0.265,0.070,g
2458840.63090,2019-12-23.1318870,br,1.37,99.990,99.990,99.990,99.990,99.990,g
2458841.70805,2019-12-24.2091307,bB,2.30,17.814,17.720,0.201,0.296,0.054,g
2458841.70934,2019-12-24.2104108,bB,2.31,17.799,17.615,0.185,0.327,0.055,g
2458841.71061,2019-12-24.2116855,bB,2.30,17.805,17.532,0.170,0.353,0.055,g
2458844.62170,2019-12-27.1230186,br,1.44,17.554,>17.554,99.990,0.234,0.069,g
2458844.62291,2019-12-27.1242384,br,1.42,17.728,17.527,0.182,0.354,0.059,g
2458844.62414,2019-12-27.1254674,br,1.45,17.626,>17.626,99.990,0.220,0.065,g
2458846.60378,2019-12-29.1052636,br,1.46,17.729,>17.729,99.990,0.226,0.059,g
2458846.60501,2019-12-29.1064847,br,1.45,17.549,>17.549,99.990,0.294,0.069,g
2458846.60624,2019-12-29.1077175,br,1.45,17.620,>17.620,99.990,0.258,0.065,g
2458847.61975,2019-12-30.1213127,br,1.53,17.513,>17.513,99.990,0.236,0.072,g
2458847.62097,2019-12-30.1225268,br,1.49,17.472,>17.472,99.990,0.156,0.075,g
2458847.62220,2019-12-30.1237612,br,1.60,17.489,>17.489,99.990,0.108,0.073,g
2458849.56467,2020-01-01.0663875,br,1.41,16.938,>16.938,99.990,0.352,0.122,g
2458849.56590,2020-01-01.0676090,br,1.38,16.403,>16.403,99.990,0.057,0.199,g
2458849.56711,2020-01-01.0688266,br,1.41,16.862,>16.862,99.990,0.175,0.131,g
2458853.58123,2020-01-05.0832577,br,1.42,16.813,>16.813,99.990,0.303,0.137,g
2458853.58245,2020-01-05.0844741,br,1.46,16.743,>16.743,99.990,0.198,0.146,g
2458853.58367,2020-01-05.0856928,br,1.42,16.910,>16.910,99.990,0.384,0.125,g
2458854.57800,2020-01-06.0801023,br,1.50,16.691,>16.691,99.990,0.616,0.153,g
2458854.57922,2020-01-06.0813207,br,1.46,16.872,>16.872,99.990,0.493,0.129,g
2458854.58044,2020-01-06.0825403,br,1.50,16.842,>16.842,99.990,0.264,0.133,g
2458855.57485,2020-01-07.0770288,br,1.57,16.775,>16.775,99.990,0.448,0.142,g
2458855.57608,2020-01-07.0782569,br,1.47,16.585,>16.585,99.990,0.146,0.169,g
2458855.57730,2020-01-07.0794729,br,1.49,16.588,>16.588,99.990,0.405,0.168,g
2458856.56761,2020-01-08.0698725,br,2.18,16.455,>16.455,99.990,0.272,0.190,g
2458856.56884,2020-01-08.0710960,br,2.19,16.448,>16.448,99.990,0.679,0.191,g
2458856.57006,2020-01-08.0723122,br,1.74,16.571,>16.571,99.990,-0.202,0.171,g
2458858.55714,2020-01-10.0595420,br,1.56,16.331,>16.331,99.990,0.367,0.213,g
2458858.55836,2020-01-10.0607613,br,1.58,16.392,>16.392,99.990,0.120,0.202,g
2458858.55958,2020-01-10.0619881,br,1.56,16.223,>16.223,99.990,0.126,0.235,g
2458860.55442,2020-01-12.0569633,br,1.63,17.203,>17.203,99.990,0.006,0.095,g
2458860.55564,2020-01-12.0581841,br,1.63,17.132,>17.132,99.990,0.278,0.102,g
2458860.55688,2020-01-12.0594212,br,1.67,17.217,>17.217,99.990,0.270,0.094,g
2458861.55122,2020-01-13.0538446,br,1.43,17.060,>17.060,99.990,0.255,0.109,g
2458861.55245,2020-01-13.0550701,br,1.40,17.288,>17.288,99.990,0.196,0.088,g
2458861.55368,2020-01-13.0563002,br,1.37,17.249,>17.249,99.990,0.263,0.091,g
2458863.55216,2020-01-15.0549126,br,1.54,17.020,>17.020,99.990,0.472,0.113,g
2458863.55338,2020-01-15.0561312,br,1.55,17.172,>17.172,99.990,0.208,0.098,g
2458863.55459,2020-01-15.0573472,br,1.56,17.254,>17.254,99.990,0.066,0.091,g
2458956.11992,2020-04-16.6237486,bB,2.16,16.969,>16.969,99.990,0.108,0.118,g
2458956.12120,2020-04-16.6250380,bB,2.17,17.046,>17.046,99.990,0.103,0.110,g
2458956.12252,2020-04-16.6263542,bB,2.20,17.062,>17.062,99.990,0.189,0.109,g
2458958.97423,2020-04-19.4779133,br,1.52,15.940,>15.940,99.990,0.069,0.305,g
2458958.97545,2020-04-19.4791328,br,1.60,15.742,>15.742,99.990,0.285,0.366,g
2458959.10907,2020-04-19.6127495,bB,2.15,17.611,>17.611,99.990,0.116,0.066,g
2458959.11036,2020-04-19.6140414,bB,2.15,17.474,>17.474,99.990,0.288,0.074,g
