HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458796.12655,2019-11-08.6216728,bB,2.09,17.336,15.189,0.030,3.050,0.085,g
2458796.12784,2019-11-08.6229603,bB,2.09,17.391,15.241,0.030,2.907,0.081,g
2458796.87289,2019-11-09.3679769,bB,2.02,16.721,15.269,0.058,2.834,0.149,g
2458796.87418,2019-11-09.3692701,bB,2.10,16.464,15.148,0.065,3.168,0.189,g
2458796.87547,2019-11-09.3705572,bB,2.08,16.334,14.984,0.063,3.684,0.213,g
2458797.12281,2019-11-09.6178873,bB,2.05,17.359,15.151,0.029,3.158,0.083,g
2458797.12410,2019-11-09.6191785,bB,2.05,17.391,15.155,0.028,3.149,0.081,g
2458797.12540,2019-11-09.6204726,bB,2.05,17.334,15.166,0.030,3.116,0.086,g
2458797.87693,2019-11-10.3719795,bB,2.02,16.407,15.231,0.074,2.936,0.199,g
2458797.87824,2019-11-10.3732760,bB,2.00,16.502,15.039,0.057,3.504,0.182,g
2458804.70565,2019-11-17.2004223,br,1.48,16.404,15.179,0.071,3.081,0.200,g
2458804.70687,2019-11-17.2016417,br,1.45,16.335,15.200,0.077,3.021,0.213,g
2458804.70810,2019-11-17.2028753,br,1.48,16.498,15.424,0.081,2.457,0.183,g
2458805.76035,2019-11-18.2550895,br,1.40,16.876,15.222,0.048,2.959,0.130,g
2458805.76157,2019-11-18.2563042,br,1.38,16.747,15.194,0.052,3.037,0.146,g
2458805.76278,2019-11-18.2575217,br,1.47,16.789,15.098,0.046,3.319,0.140,g
2458806.90225,2019-11-19.3969545,br,1.52,16.878,15.176,0.046,3.088,0.129,g
2458806.90348,2019-11-19.3981802,br,1.48,17.035,15.168,0.039,3.109,0.112,g
2458806.90470,2019-11-19.3993969,br,1.49,17.091,15.161,0.037,3.128,0.106,g
2458810.71957,2019-11-23.2141726,br,1.44,17.230,15.231,0.035,2.934,0.094,g
2458810.72079,2019-11-23.2153951,br,1.43,17.255,15.259,0.035,2.860,0.092,g
2458810.72201,2019-11-23.2166129,br,1.43,17.270,15.268,0.035,2.835,0.090,g
2458811.87080,2019-11-24.3653761,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2458811.87202,2019-11-24.3665990,br,1.38,99.990,99.990,99.990,99.990,99.990,g
2458811.87324,2019-11-24.3678156,br,1.39,99.990,99.990,99.990,99.990,99.990,g
2458812.93520,2019-11-25.4297534,br,1.60,99.990,99.990,99.990,99.990,99.990,g
2458812.93643,2019-11-25.4309761,br,1.51,99.990,99.990,99.990,99.990,99.990,g
2458812.93764,2019-11-25.4321988,br,1.51,17.182,15.285,0.038,2.790,0.098,g
2458813.97325,2019-11-26.4677840,bB,2.21,17.457,15.196,0.027,3.029,0.076,g
2458813.97453,2019-11-26.4690619,bB,2.20,17.431,15.203,0.028,3.012,0.078,g
2458813.97580,2019-11-26.4703364,bB,2.20,17.437,15.193,0.028,3.039,0.077,g
2458818.88544,2019-12-01.3799087,br,1.58,16.712,15.105,0.050,3.297,0.151,g
2458818.88666,2019-12-01.3811258,br,1.52,16.814,15.240,0.051,2.911,0.137,g
2458818.88788,2019-12-01.3823430,br,1.64,16.286,15.282,0.087,2.802,0.222,g
2458819.88904,2019-12-02.3834937,br,1.43,17.246,15.245,0.035,2.898,0.092,g
2458819.89026,2019-12-02.3847113,br,1.41,17.214,15.226,0.035,2.949,0.095,g
2458820.92813,2019-12-03.4225716,bB,2.03,17.408,15.192,0.028,3.041,0.079,g
2458820.92941,2019-12-03.4238585,bB,2.03,17.315,15.282,0.035,2.800,0.089,g
2458820.93068,2019-12-03.4251289,bB,2.01,17.217,15.188,0.034,3.054,0.095,g
2458821.88180,2019-12-04.3762303,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2458821.88300,2019-12-04.3774452,br,1.41,16.653,15.218,0.058,2.970,0.159,g
2458821.88422,2019-12-04.3786634,br,1.41,16.921,15.225,0.046,2.950,0.124,g
2458823.85962,2019-12-06.3540510,br,1.43,17.189,15.163,0.034,3.126,0.097,g
2458823.86084,2019-12-06.3552692,br,1.39,17.254,15.256,0.035,2.868,0.091,g
2458823.86207,2019-12-06.3564957,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2458824.92886,2019-12-07.4232848,bB,2.00,16.923,15.190,0.044,3.046,0.124,g
2458824.93014,2019-12-07.4245631,bB,2.00,16.931,15.320,0.050,2.703,0.123,g
2458824.93142,2019-12-07.4258460,bB,1.99,16.997,15.184,0.041,3.065,0.116,g
2458825.89514,2019-12-08.3895702,bB,2.03,16.768,15.207,0.052,3.001,0.143,g
2458825.89642,2019-12-08.3908449,bB,2.04,16.819,15.317,0.055,2.710,0.136,g
2458825.89769,2019-12-08.3921244,bB,2.02,16.777,15.195,0.051,3.032,0.142,g
2458826.95265,2019-12-09.4470792,bB,2.17,16.682,15.318,0.062,2.708,0.154,g
2458826.95393,2019-12-09.4483591,bB,2.17,16.632,15.209,0.059,2.996,0.162,g
2458826.95520,2019-12-09.4496342,bB,2.18,16.655,15.285,0.062,2.793,0.158,g
2458831.94411,2019-12-14.4385832,br,1.44,16.150,15.608,0.133,2.073,0.252,g
2458831.94533,2019-12-14.4398089,br,1.42,16.051,15.096,0.091,3.326,0.276,g
2458831.94656,2019-12-14.4410288,br,1.54,16.080,15.309,0.108,2.732,0.269,g
2458832.94115,2019-12-15.4356263,br,1.44,16.370,15.496,0.098,2.299,0.206,g
2458832.94235,2019-12-15.4368436,br,1.50,16.363,15.568,0.105,2.151,0.207,g
2458832.94359,2019-12-15.4380747,br,1.47,16.298,15.743,0.132,1.831,0.220,g
2458833.82738,2019-12-16.3218813,br,1.43,16.744,15.317,0.059,2.713,0.146,g
2458833.82861,2019-12-16.3231148,br,1.43,16.753,15.305,0.058,2.740,0.145,g
2458833.82984,2019-12-16.3243342,br,1.39,16.793,15.126,0.047,3.235,0.139,g
2458836.90767,2019-12-19.4022278,br,1.41,16.878,15.335,0.053,2.668,0.129,g
2458836.90889,2019-12-19.4034442,br,1.44,16.939,15.140,0.042,3.192,0.122,g
2458836.91011,2019-12-19.4046613,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2458837.95293,2019-12-20.4475126,br,1.44,16.784,15.440,0.063,2.420,0.141,g
2458839.85547,2019-12-22.3500819,br,1.46,17.204,15.220,0.035,2.964,0.096,g
2458839.85668,2019-12-22.3512994,br,1.40,17.186,15.244,0.036,2.902,0.097,g
2458839.85790,2019-12-22.3525179,br,1.41,17.152,15.221,0.037,2.964,0.100,g
2458841.80314,2019-12-24.2978076,bB,1.71,16.277,14.815,0.061,4.307,0.241,g
2458841.94510,2019-12-24.4397729,bB,2.07,17.472,15.224,0.028,2.953,0.075,g
2458841.94638,2019-12-24.4410518,bB,2.06,17.386,15.127,0.027,3.231,0.081,g
2458841.94765,2019-12-24.4423289,bB,2.07,17.412,15.246,0.030,2.893,0.079,g
2458843.89730,2019-12-26.3920449,br,1.46,16.361,15.105,0.069,3.295,0.208,g
2458845.85306,2019-12-28.3478660,br,1.48,14.536,>14.536,99.990,2.675,1.114,g
2458845.85430,2019-12-28.3491039,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2458849.72890,2020-01-01.2238460,bB,2.07,17.211,15.174,0.033,3.094,0.095,g
2458849.73016,2020-01-01.2251172,bB,2.13,17.370,15.235,0.031,2.924,0.082,g
2458849.73144,2020-01-01.2263931,bB,2.11,17.229,15.286,0.037,2.788,0.093,g
2458854.73858,2020-01-06.2337618,bB,2.27,16.753,15.153,0.050,3.154,0.145,g
2458854.73986,2020-01-06.2350424,bB,2.21,16.676,15.204,0.056,3.009,0.156,g
2458854.74113,2020-01-06.2363187,bB,2.18,16.634,15.099,0.053,3.313,0.162,g
2458861.87936,2020-01-13.3749427,br,1.50,16.106,15.100,0.087,3.312,0.262,g
2458861.88058,2020-01-13.3761560,br,1.43,16.156,15.083,0.082,3.363,0.251,g
2458863.87689,2020-01-15.3725761,br,1.71,14.447,>14.447,99.990,1.781,1.208,g
2458863.87811,2020-01-15.3737945,br,1.59,14.196,>14.196,99.990,5.516,1.525,g
2458866.93154,2020-01-18.4274247,bB,2.04,17.373,15.167,0.029,3.113,0.082,g
2458866.93280,2020-01-18.4286922,bB,2.06,17.356,15.180,0.029,3.076,0.084,g
2458866.93409,2020-01-18.4299707,bB,2.05,17.364,15.249,0.031,2.887,0.083,g
2458867.88665,2020-01-19.3825976,bB,2.06,17.411,15.171,0.028,3.102,0.079,g
2458867.88793,2020-01-19.3838758,bB,2.06,17.436,15.207,0.028,3.001,0.077,g
2458867.88919,2020-01-19.3851497,bB,2.06,17.516,15.200,0.026,3.019,0.072,g
2458871.84930,2020-01-23.3455244,br,1.40,17.104,15.276,0.041,2.815,0.105,g
2458871.85052,2020-01-23.3467556,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2458871.85174,2020-01-23.3479717,br,1.41,17.102,15.232,0.039,2.933,0.105,g
2458872.84382,2020-01-24.3401203,br,1.37,99.990,99.990,99.990,99.990,99.990,g
2458872.84505,2020-01-24.3413489,br,1.40,17.092,15.230,0.039,2.937,0.106,g
2458872.84627,2020-01-24.3425697,br,1.41,99.990,99.990,99.990,99.990,99.990,g
2458874.84427,2020-01-26.3407344,br,1.44,17.089,15.227,0.039,2.948,0.107,g
2458874.84550,2020-01-26.3419586,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2458874.84673,2020-01-26.3431864,br,1.43,17.067,15.226,0.040,2.948,0.109,g
2458875.83989,2020-01-27.3364204,br,1.56,99.990,99.990,99.990,99.990,99.990,g
2458875.84112,2020-01-27.3376471,br,1.57,99.990,99.990,99.990,99.990,99.990,g
2458875.84234,2020-01-27.3388658,br,1.59,99.990,99.990,99.990,99.990,99.990,g
2458877.83433,2020-01-29.3310101,br,1.54,16.996,15.188,0.041,3.052,0.116,g
2458877.83678,2020-01-29.3334584,br,1.46,17.098,15.262,0.040,2.852,0.106,g
2458879.82708,2020-01-31.3239261,br,1.46,17.042,15.226,0.041,2.949,0.111,g
2458879.82830,2020-01-31.3251490,br,1.45,17.059,15.234,0.041,2.925,0.110,g
2458879.82952,2020-01-31.3263677,br,1.41,17.016,15.269,0.044,2.834,0.114,g
2458880.82130,2020-02-01.3182224,br,1.47,17.061,15.241,0.041,2.907,0.109,g
2458880.82252,2020-02-01.3194386,br,1.51,17.073,15.238,0.040,2.915,0.108,g
2458880.82374,2020-02-01.3206653,br,1.48,17.065,15.205,0.039,3.007,0.109,g
2458881.80941,2020-02-02.3064162,br,1.53,17.071,15.954,0.078,1.508,0.108,g
2458881.81063,2020-02-02.3076311,br,1.52,17.063,15.762,0.066,1.800,0.109,g
2458881.81187,2020-02-02.3088777,br,1.51,17.034,15.769,0.068,1.789,0.112,g
2458882.76605,2020-02-03.2631340,br,1.48,16.532,15.195,0.064,3.036,0.177,g
2458882.76727,2020-02-03.2643560,br,1.42,16.668,15.233,0.058,2.931,0.157,g
2458882.76850,2020-02-03.2655780,br,1.52,16.487,15.246,0.070,2.895,0.185,g
2458887.79824,2020-02-08.2957561,br,1.45,15.955,15.085,0.098,3.357,0.301,g
2458887.79947,2020-02-08.2969876,br,1.55,16.022,15.391,0.123,2.534,0.283,g
2458887.80071,2020-02-08.2982306,br,1.57,15.968,15.246,0.113,2.894,0.298,g
2458904.72095,2020-02-25.2200545,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2458904.72218,2020-02-25.2212813,br,1.58,17.125,15.192,0.037,3.043,0.103,g
2458904.72341,2020-02-25.2225106,br,1.48,17.168,15.217,0.036,2.974,0.099,g
2458906.80811,2020-02-27.3073998,bB,2.21,17.276,15.202,0.032,3.014,0.090,g
2458906.80938,2020-02-27.3086704,bB,2.16,17.292,15.260,0.034,2.857,0.088,g
2458906.81065,2020-02-27.3099466,bB,2.17,17.282,15.227,0.033,2.947,0.089,g
2458908.62006,2020-02-29.1195238,br,1.40,16.947,15.238,0.045,2.916,0.121,g
2458908.62127,2020-02-29.1207422,br,1.36,16.931,15.167,0.043,3.113,0.123,g
2458908.62249,2020-02-29.1219640,br,1.42,16.910,15.215,0.046,2.979,0.125,g
2458918.78132,2020-03-10.2817856,bB,2.15,16.418,15.386,0.085,2.546,0.197,g
2458918.78261,2020-03-10.2830804,bB,2.11,16.566,15.268,0.066,2.836,0.172,g
2458922.79101,2020-03-14.2918645,bB,2.05,14.074,>14.074,99.990,0.606,1.705,g
2458922.79229,2020-03-14.2931519,bB,2.09,14.666,>14.666,99.990,3.261,0.990,g
2458922.79360,2020-03-14.2944534,bB,2.06,14.574,>14.574,99.990,2.439,1.076,g
2458929.74991,2020-03-21.2514348,bB,2.06,17.263,15.219,0.033,2.968,0.091,g
2458929.75119,2020-03-21.2527189,bB,2.06,17.235,15.160,0.032,3.134,0.093,g
2458929.75249,2020-03-21.2540093,bB,2.06,17.269,15.250,0.034,2.884,0.090,g
2458932.75307,2020-03-24.2548743,bB,2.11,17.236,15.192,0.033,3.042,0.093,g
2458932.75435,2020-03-24.2561612,bB,2.09,17.256,15.215,0.033,2.980,0.091,g
2458932.75564,2020-03-24.2574446,bB,2.10,17.254,15.181,0.032,3.073,0.091,g
2458936.74516,2020-03-28.2473315,bB,2.00,16.814,15.271,0.053,2.829,0.137,g
2458936.74644,2020-03-28.2486207,bB,1.99,16.754,15.289,0.057,2.784,0.145,g
2458936.74775,2020-03-28.2499174,bB,2.00,17.006,15.157,0.040,3.143,0.115,g
2458954.61434,2020-04-15.1180077,br,2.39,16.718,15.194,0.054,3.036,0.150,g
2458954.61556,2020-04-15.1192203,br,2.42,16.729,15.279,0.057,2.808,0.149,g
2458954.61678,2020-04-15.1204480,br,2.41,16.619,15.172,0.058,3.100,0.164,g
2458956.60544,2020-04-17.1092487,br,1.65,15.384,15.127,0.173,3.230,0.510,g
2458956.60665,2020-04-17.1104648,br,1.65,14.738,>14.738,99.990,0.638,0.925,g
2458956.60786,2020-04-17.1116726,br,1.85,14.016,>14.016,99.990,3.838,1.799,g
2458957.61434,2020-04-18.1182283,br,1.47,16.842,15.627,0.071,2.038,0.133,g
2458957.61556,2020-04-18.1194422,br,1.33,16.931,15.745,0.073,1.829,0.123,g
2458957.61678,2020-04-18.1206583,br,1.39,16.802,15.540,0.068,2.207,0.138,g
2458958.59519,2020-04-19.0991442,br,1.53,16.108,15.275,0.102,2.818,0.262,g
2458958.59640,2020-04-19.1003579,br,1.65,16.129,15.164,0.090,3.123,0.257,g
2458958.59762,2020-04-19.1015752,br,1.42,16.277,15.275,0.087,2.818,0.224,g
2459056.12142,2020-07-25.6252854,bB,2.19,16.350,15.128,0.071,3.227,0.210,g
2459059.11671,2020-07-28.6203571,bB,2.14,16.941,15.160,0.042,3.133,0.122,g
2459059.11799,2020-07-28.6216403,bB,2.15,16.907,15.149,0.043,3.165,0.126,g
2459059.11927,2020-07-28.6229193,bB,2.12,16.846,15.095,0.044,3.327,0.133,g
2459066.94947,2020-08-05.4525123,br,1.40,15.898,15.233,0.119,2.929,0.318,g
2459066.95070,2020-08-05.4537375,br,1.50,16.150,15.011,0.077,3.595,0.252,g
2459066.95191,2020-08-05.4549569,br,1.45,16.002,14.978,0.085,3.704,0.289,g
2459068.94460,2020-08-07.4474709,br,1.46,15.156,>15.156,99.990,3.120,0.629,g
2459068.94582,2020-08-07.4486949,br,1.38,15.233,15.064,0.188,3.422,0.586,g
2459068.94704,2020-08-07.4499092,br,1.50,15.145,14.742,0.151,4.604,0.636,g
2459070.93959,2020-08-09.4422896,br,1.46,16.453,15.362,0.080,2.600,0.191,g
2459070.94081,2020-08-09.4435103,br,1.50,16.408,15.207,0.073,2.999,0.199,g
2459070.94202,2020-08-09.4447299,br,1.47,16.374,15.332,0.084,2.675,0.205,g
2459078.06808,2020-08-16.5701586,bB,2.12,17.379,15.240,0.030,2.910,0.082,g
2459078.06931,2020-08-16.5713934,bB,2.11,17.361,15.191,0.030,3.046,0.083,g
2459078.07056,2020-08-16.5726388,bB,2.11,17.358,15.160,0.029,3.131,0.083,g
2459083.97223,2020-08-22.4737728,br,1.38,16.583,15.351,0.070,2.628,0.169,g
2459083.97345,2020-08-22.4749921,br,1.44,16.336,15.464,0.098,2.367,0.213,g
2459083.97467,2020-08-22.4762094,br,1.39,16.176,15.677,0.138,1.947,0.246,g
2459086.06557,2020-08-24.5669160,bB,2.02,17.283,15.207,0.032,3.000,0.089,g
2459086.06681,2020-08-24.5681567,bB,2.05,17.235,15.286,0.036,2.793,0.093,g
2459086.06805,2020-08-24.5693995,bB,2.02,17.290,15.197,0.032,3.029,0.089,g
2459088.06801,2020-08-26.5691667,bB,2.10,17.390,15.172,0.028,3.097,0.081,g
2459088.06925,2020-08-26.5704098,bB,2.10,17.354,15.179,0.029,3.079,0.084,g
2459088.07049,2020-08-26.5716506,bB,2.10,17.370,15.215,0.030,2.979,0.082,g
2459090.05843,2020-08-28.5593952,bB,2.05,17.377,15.151,0.028,3.161,0.082,g
2459090.05967,2020-08-28.5606381,bB,2.07,17.414,15.173,0.028,3.096,0.079,g
2459090.06091,2020-08-28.5618831,bB,2.06,17.485,15.271,0.028,2.830,0.074,g
2459092.03309,2020-08-30.5338740,bB,2.16,16.559,15.184,0.062,3.066,0.173,g
2459092.03434,2020-08-30.5351160,bB,2.12,16.607,15.241,0.062,2.907,0.165,g
2459092.03558,2020-08-30.5363587,bB,2.12,16.663,15.243,0.059,2.903,0.157,g
2459095.89599,2020-09-03.3964091,br,1.43,15.997,15.226,0.108,2.950,0.290,g
2459095.89722,2020-09-03.3976401,br,1.44,16.107,15.317,0.106,2.711,0.262,g
2459095.89845,2020-09-03.3988578,br,1.46,16.061,15.292,0.108,2.776,0.274,g
2459097.05842,2020-09-04.5587114,bB,2.05,16.532,15.260,0.068,2.858,0.177,g
2459097.05966,2020-09-04.5599589,bB,2.05,16.554,15.367,0.073,2.590,0.174,g
2459097.06091,2020-09-04.5611986,bB,2.04,16.578,15.168,0.060,3.111,0.170,g
2459105.09918,2020-09-12.5987005,bB,2.00,17.369,15.209,0.030,2.994,0.082,g
2459105.10043,2020-09-12.5999423,bB,2.01,17.353,15.268,0.032,2.835,0.084,g
2459105.10168,2020-09-12.6011924,bB,2.02,17.314,15.229,0.032,2.940,0.087,g
2459109.00203,2020-09-16.5011685,bB,2.10,17.315,15.254,0.033,2.874,0.086,g
2459109.00327,2020-09-16.5024106,bB,2.12,17.363,15.166,0.029,3.117,0.083,g
2459109.00451,2020-09-16.5036502,bB,2.12,17.420,15.236,0.029,2.921,0.079,g
2459112.01995,2020-09-19.5188097,bB,2.14,15.664,15.330,0.161,2.679,0.394,g
2459112.02120,2020-09-19.5200538,bB,2.14,14.858,14.783,0.204,4.435,0.829,g
2459112.02243,2020-09-19.5212931,bB,2.18,14.123,>14.123,99.990,3.524,1.630,g
2459112.99350,2020-09-20.4922645,bB,2.31,17.147,15.262,0.039,2.854,0.102,g
2459112.99474,2020-09-20.4935052,bB,2.33,17.150,15.246,0.038,2.897,0.101,g
2459112.99598,2020-09-20.4947446,bB,2.37,17.272,15.197,0.032,3.028,0.090,g
2459115.01919,2020-09-22.5177623,bB,2.02,17.399,15.196,0.029,3.030,0.080,g
2459115.02043,2020-09-22.5190099,bB,2.02,17.400,15.201,0.029,3.017,0.080,g
2459115.02167,2020-09-22.5202469,bB,2.03,17.452,15.234,0.028,2.927,0.076,g
2459121.95641,2020-09-29.4543467,bB,2.02,16.604,15.256,0.063,2.867,0.166,g
2459121.95766,2020-09-29.4555967,bB,2.02,16.812,15.163,0.048,3.123,0.137,g
2459121.95890,2020-09-29.4568395,bB,2.01,16.629,15.340,0.067,2.654,0.162,g
2459122.98631,2020-09-30.4841505,br,2.03,16.886,15.201,0.046,3.017,0.128,g
2459122.98752,2020-09-30.4853712,br,2.04,16.848,15.174,0.047,3.092,0.133,g
2459122.98875,2020-09-30.4866023,br,2.01,16.863,15.163,0.046,3.123,0.131,g
2459125.95939,2020-10-03.4569783,br,1.40,16.285,15.614,0.118,2.064,0.222,g
2459125.96061,2020-10-03.4581935,br,1.44,16.130,15.377,0.109,2.567,0.257,g
2459125.96183,2020-10-03.4594115,br,1.45,16.180,15.455,0.112,2.387,0.245,g
2459132.90964,2020-10-10.4066348,bB,2.03,17.310,15.251,0.033,2.881,0.087,g
2459132.91089,2020-10-10.4078844,bB,2.04,17.458,15.140,0.026,3.191,0.076,g
2459132.91214,2020-10-10.4091310,bB,2.01,17.420,15.145,0.027,3.177,0.079,g
2459133.92689,2020-10-11.4238056,br,1.44,16.931,15.185,0.044,3.062,0.123,g
2459133.92812,2020-10-11.4250320,br,1.45,16.905,15.132,0.043,3.216,0.126,g
2459133.92939,2020-10-11.4262982,br,1.46,16.948,15.222,0.045,2.959,0.121,g
2459134.91501,2020-10-12.4118437,br,1.40,16.989,15.167,0.041,3.114,0.117,g
2459134.91623,2020-10-12.4130634,br,1.46,16.989,15.188,0.042,3.056,0.117,g
2459134.91744,2020-10-12.4142806,br,1.38,17.038,15.170,0.039,3.105,0.112,g
2459136.79230,2020-10-14.2889880,br,1.52,16.954,15.164,0.042,3.124,0.121,g
2459136.79352,2020-10-14.2902099,br,1.56,17.001,15.266,0.044,2.841,0.116,g
2459136.79473,2020-10-14.2914306,br,1.56,17.063,15.193,0.039,3.038,0.109,g
2459138.93841,2020-10-16.4349293,bB,2.11,16.575,15.160,0.059,3.135,0.171,g
2459138.93965,2020-10-16.4361724,bB,2.13,16.675,15.082,0.050,3.365,0.156,g
2459138.94092,2020-10-16.4374396,bB,2.10,16.603,15.251,0.063,2.881,0.166,g
2459139.01410,2020-10-16.5106107,bB,2.09,16.719,15.246,0.056,2.895,0.149,g
2459139.01534,2020-10-16.5118594,bB,2.07,17.099,15.155,0.036,3.147,0.106,g
2459139.01659,2020-10-16.5131035,bB,2.08,17.164,15.253,0.038,2.876,0.099,g
2459139.06337,2020-10-16.5598744,bB,2.03,17.267,15.170,0.032,3.102,0.090,g
2459139.06462,2020-10-16.5611253,bB,2.01,17.213,15.231,0.035,2.935,0.095,g
2459139.06586,2020-10-16.5623662,bB,2.02,17.190,15.213,0.035,2.984,0.097,g
2459143.11659,2020-10-20.6128045,bB,1.99,17.438,15.204,0.028,3.010,0.077,g
2459143.11783,2020-10-20.6140450,bB,1.98,17.436,15.201,0.028,3.018,0.077,g
2459143.11907,2020-10-20.6152868,bB,1.99,17.454,15.275,0.029,2.819,0.076,g
2459146.91612,2020-10-24.4120775,bB,2.17,16.959,15.256,0.046,2.870,0.120,g
2459146.91736,2020-10-24.4133182,bB,2.19,17.050,15.248,0.042,2.888,0.110,g
2459146.91861,2020-10-24.4145600,bB,2.16,17.022,15.248,0.043,2.888,0.113,g
2459146.96325,2020-10-24.4592003,bB,2.00,17.447,15.228,0.028,2.944,0.077,g
2459146.96449,2020-10-24.4604446,bB,2.00,17.399,15.199,0.029,3.022,0.080,g
2459146.96573,2020-10-24.4616853,bB,2.00,17.496,15.213,0.027,2.985,0.073,g
2459159.76364,2020-11-06.2588407,br,1.45,16.589,15.354,0.070,2.621,0.168,g
2459159.76486,2020-11-06.2600599,br,1.40,16.605,15.393,0.072,2.530,0.166,g
2459159.76609,2020-11-06.2612848,br,1.33,16.593,15.296,0.066,2.766,0.168,g
2459164.91798,2020-11-11.4129487,br,1.40,17.094,15.143,0.036,3.184,0.106,g
2459164.92045,2020-11-11.4154129,br,1.37,17.091,15.219,0.039,2.970,0.106,g
2459165.87057,2020-11-12.3654943,br,1.36,17.123,15.229,0.038,2.941,0.103,g
2459165.87178,2020-11-12.3667105,br,1.44,17.099,15.117,0.035,3.259,0.106,g
2459165.87300,2020-11-12.3679277,br,1.34,17.099,15.196,0.038,3.030,0.106,g
2459166.85680,2020-11-13.3516835,br,1.44,17.046,15.218,0.041,2.971,0.111,g
2459166.85802,2020-11-13.3529038,br,1.40,17.023,15.182,0.040,3.071,0.113,g
2459166.85923,2020-11-13.3541190,br,1.36,17.105,15.190,0.037,3.050,0.105,g
2459171.94557,2020-11-18.4402871,br,1.42,16.976,15.184,0.042,3.066,0.118,g
2459171.94680,2020-11-18.4415122,br,1.49,17.148,15.305,0.040,2.742,0.101,g
2459171.94802,2020-11-18.4427296,br,1.48,17.068,15.219,0.040,2.969,0.109,g
2459171.96413,2020-11-18.4588440,br,1.41,17.094,15.215,0.039,2.976,0.106,g
2459171.96535,2020-11-18.4600660,br,1.44,17.048,15.202,0.040,3.013,0.111,g
2459171.96657,2020-11-18.4612833,br,1.43,17.042,15.172,0.039,3.101,0.111,g
2459173.76510,2020-11-20.2597600,br,1.44,17.150,15.144,0.034,3.179,0.101,g
2459173.76632,2020-11-20.2609846,br,1.47,17.158,15.111,0.033,3.278,0.100,g
2459173.76754,2020-11-20.2622061,br,1.43,17.174,15.164,0.034,3.124,0.099,g
2459178.93366,2020-11-25.4281895,bB,2.18,16.996,15.155,0.040,3.150,0.116,g
2459178.93490,2020-11-25.4294357,bB,2.18,16.932,15.275,0.048,2.817,0.123,g
2459178.93615,2020-11-25.4306870,bB,2.17,17.009,15.299,0.045,2.758,0.114,g
2459179.00172,2020-11-25.4962491,bB,2.00,16.985,15.220,0.043,2.963,0.117,g
2459179.00295,2020-11-25.4974879,bB,1.99,16.862,15.309,0.052,2.731,0.131,g
2459179.00420,2020-11-25.4987297,bB,1.99,16.775,15.227,0.053,2.946,0.142,g
2459181.05591,2020-11-27.5504010,bB,2.22,16.513,15.264,0.069,2.848,0.180,g
2459181.05715,2020-11-27.5516523,bB,2.21,16.526,15.289,0.070,2.781,0.178,g
2459181.05840,2020-11-27.5528964,bB,2.20,16.455,15.308,0.076,2.734,0.190,g
2459186.92484,2020-12-03.4192756,bB,2.01,16.568,15.034,0.053,3.518,0.172,g
2459186.92608,2020-12-03.4205196,bB,2.01,16.605,15.249,0.063,2.886,0.166,g
2459186.92733,2020-12-03.4217638,bB,2.02,16.605,15.114,0.055,3.271,0.166,g
2459188.84208,2020-12-05.3365072,bB,2.11,17.193,15.174,0.034,3.092,0.097,g
2459188.84332,2020-12-05.3377479,bB,2.12,17.003,15.145,0.040,3.176,0.115,g
2459188.84456,2020-12-05.3389884,bB,2.11,17.232,15.240,0.035,2.910,0.093,g
2459189.86572,2020-12-06.3601461,br,1.39,16.709,15.165,0.053,3.120,0.151,g
2459189.86694,2020-12-06.3613646,br,1.42,16.771,15.273,0.055,2.822,0.142,g
2459189.86816,2020-12-06.3625817,br,1.42,16.761,15.156,0.050,3.144,0.144,g
2459191.90038,2020-12-08.3948134,br,1.48,16.945,15.266,0.047,2.841,0.122,g
2459191.90160,2020-12-08.3960387,br,1.42,16.997,15.242,0.043,2.905,0.116,g
2459191.90283,2020-12-08.3972583,br,1.44,16.937,15.244,0.046,2.902,0.122,g
2459192.84898,2020-12-09.3434245,br,1.46,17.164,15.244,0.037,2.901,0.099,g
2459192.85021,2020-12-09.3446453,br,1.44,17.107,15.162,0.036,3.128,0.105,g
2459192.85143,2020-12-09.3458636,br,1.39,17.096,15.061,0.034,3.430,0.106,g
2459194.85498,2020-12-11.3494263,bB,1.99,17.481,15.160,0.026,3.133,0.074,g
2459194.85623,2020-12-11.3506704,bB,1.98,17.390,15.187,0.029,3.058,0.081,g
2459194.85746,2020-12-11.3519098,bB,1.98,17.489,15.183,0.026,3.068,0.074,g
2459194.86650,2020-12-11.3609436,bB,1.99,17.415,15.182,0.028,3.071,0.079,g
2459194.86775,2020-12-11.3621983,bB,1.99,17.497,15.221,0.027,2.964,0.073,g
2459194.86900,2020-12-11.3634436,bB,1.99,17.417,15.153,0.027,3.156,0.079,g
2459195.95945,2020-12-12.4539121,br,1.45,17.038,15.230,0.041,2.936,0.112,g
2459195.96069,2020-12-12.4551493,br,1.45,17.063,15.255,0.041,2.871,0.109,g
