###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59538.533636  13.165  0.003 19674   51 o  0  42.77 107.71417   2.46099 10042.96  4353.98 2.08 2.02 -33.3 -0.461 18.75 19.09 02a59538o0488o
59542.368806  13.202  0.003 19022   61 o  0  23.80 107.71417   2.46099 10083.77  4266.16 2.68 2.27 -60.8 -0.437 18.50 18.98 02a59542o0417o
59542.373900  13.170  0.003 19584   58 o  0  43.33 107.71417   2.46099 10109.87  4305.92 2.65 2.29 -61.0 -0.444 18.55 19.03 02a59542o0428o
59542.378018  13.197  0.003 19101   56 o  0  31.31 107.71417   2.46099 10052.33  4229.15 2.32 2.19  14.5 -0.433 18.62 19.08 02a59542o0437o
59542.393410  13.173  0.003 19527   57 o  0  25.12 107.71417   2.46099 10037.00  4345.27 2.71 2.44 -60.6 -0.426 18.60 19.24 02a59542o0470o
59544.510159  13.203  0.002 18997   47 o  0  82.36 107.71417   2.46099   598.10  8333.33 3.18 2.68 -40.9 -0.417 19.06 20.23 01a59544o0694o
59544.513848  13.205  0.002 18970   46 o  0 126.87 107.71417   2.46099   579.15  8295.21 3.11 2.64 -42.1 -0.423 18.94 20.11 01a59544o0702o
59544.541527  13.189  0.002 19248   47 o  0  83.60 107.71417   2.46099   640.40  8364.93 3.00 2.57 -46.8 -0.436 19.05 20.21 01a59544o0761o
59544.566718  13.192  0.003 19200   48 o  0  93.11 107.71417   2.46099  9861.91  2310.34 2.97 2.74 -54.1 -0.472 19.12 20.23 01a59544o0815o
59546.510505  13.142  0.002 20095   48 o  0 273.63 107.71417   2.46099  8328.69  8253.02 2.37 2.29  56.8 -0.448 19.42 20.67 02a59546o0723o
59546.512333  13.136  0.002 20204   47 o  0 358.91 107.71417   2.46099  8349.68  8291.51 2.33 2.24  74.9 -0.452 19.40 20.66 02a59546o0727o
59546.516499  13.144  0.002 20066   47 o  0 243.01 107.71417   2.46099  8291.91  8213.76 2.36 2.25  50.1 -0.449 19.43 20.65 02a59546o0736o
59546.521562  13.154  0.002 19874   48 o  0 126.98 107.71417   2.46099  8273.13  8328.93 2.42 2.34  70.2 -0.442 19.41 20.65 02a59546o0747o
59560.525256  13.197  0.002 19104   44 o  0 138.00 107.71417   2.46099  4182.36  4588.20 3.08 2.79 -17.5 -0.429 19.31 20.92 01a59560o0736o
59560.528515  13.213  0.002 18822   44 o  0  88.25 107.71417   2.46099  4205.03  4624.94 3.61 2.93  -5.6 -0.393 19.19 20.95 01a59560o0743o
59560.564084  13.195  0.002 19149   44 o  0 197.48 107.71417   2.46099  4169.54  4555.23 2.81 2.71 -32.5 -0.452 19.34 20.86 01a59560o0819o
59560.592553  13.190  0.002 19228   45 o  0 123.31 107.71417   2.46099  4172.25  4675.18 2.94 2.77 -50.5 -0.442 19.24 20.74 01a59560o0880o
59564.412242  13.205  0.003 18969   53 o  0  18.47 107.71417   2.46099  6313.68  6014.69 2.98 2.84  15.0 -0.434 18.62 19.42 01a59564o0454o
59564.415963  13.218  0.003 18743   60 o  0  17.16 107.71417   2.46099  6290.64  5973.86 3.03 2.80 -51.4 -0.457 18.50 19.23 01a59564o0462o
59565.362193  13.213  0.003 18825   64 o  0  12.14 107.71417   2.46099  6292.81  6023.41 2.87 2.59 -51.7 -0.486 18.35 18.89 01a59565o0328o
59565.375499  13.221  0.003 18690   63 o  0  13.68 107.71417   2.46099  6276.87  5979.51 2.81 2.62 -54.8 -0.480 18.45 19.00 01a59565o0354o
59565.377340  13.201  0.003 19037   59 o  0  16.55 107.71417   2.46099  6336.15  6056.72 2.83 2.62 -53.1 -0.483 18.44 19.02 01a59565o0358o
59565.390490  13.207  0.003 18926   55 o  0  34.51 107.71417   2.46099  6360.20  5938.14 2.69 2.53 -49.4 -0.491 18.53 19.10 01a59565o0384o
59580.406157  13.199  0.002 19072   44 o  0 128.38 107.71417   2.46099  9564.39  9863.25 3.15 3.06  71.5 -0.403 19.29 20.99 01a59580o0061o
59580.408923  13.201  0.002 19038   44 o  0  96.16 107.71417   2.46099  9544.44  9821.80 3.01 2.88 -77.8 -0.422 19.35 20.98 01a59580o0067o
59580.413194  13.199  0.002 19074   45 o  0  81.04 107.71417   2.46099  9607.99  9897.17 3.00 2.92 -87.3 -0.423 19.34 20.99 01a59580o0076o
59580.418278  13.211  0.002 18861   46 o  0  62.78 107.71417   2.46099  9627.74  9779.77 3.14 2.97 -73.5 -0.405 19.29 21.02 01a59580o0087o
59581.966062  12.971  0.003 23528   64 o  0 759.92 107.71417   2.46099  8415.10  1525.10 3.38 2.43 -78.9 -0.426 19.30 21.19 03a59582o0384o
59581.969348  12.938  0.003 24256   66 o  0 1004.48 107.71417   2.46099  8431.88  1557.50 3.32 2.41 -79.7 -0.429 19.32 21.21 03a59582o0391o
59581.975617  13.136  0.003 20220   55 o  0 635.03 107.71417   2.46099  8376.44  1467.44 3.34 2.48 -79.9 -0.416 19.27 21.15 03a59582o0403o
59582.006354  13.174  0.003 19514   56 o  0 354.35 107.71417   2.46099  8347.09  1540.79 3.12 2.47 -79.8 -0.437 19.23 20.89 03a59582o0464o
59582.973219  13.127  0.003 20377   56 o  0 494.95 107.71417   2.46099  5103.17  7735.18 2.50 2.30  83.3 -0.493 19.31 21.00 03a59583o0154o
59582.978450  13.183  0.003 19361   54 o  0 260.79 107.71417   2.46099  5045.91  7649.21 2.60 2.25  85.5 -0.463 19.26 20.91 03a59583o0162o
59582.982354  13.178  0.003 19444   54 o  0 352.02 107.71417   2.46099  5022.57  7759.68 2.58 2.28  84.2 -0.461 19.26 20.86 03a59583o0169o
59584.376232  13.280  0.002 17705   43 o  0  98.33 107.71417   2.46099  8675.89  6365.53 3.04 2.91 -68.6 -0.435 19.35 21.00 01a59584o0362o
59584.384574  13.297  0.002 17426   43 o  0  93.20 107.71417   2.46099  8657.49  6324.28 3.04 2.88 -57.6 -0.439 19.33 21.00 01a59584o0380o
59584.406565  13.351  0.003 16581   42 o  0  81.13 107.71417   2.46099  8726.33  6396.17 3.06 2.91 -59.4 -0.427 19.32 20.96 01a59584o0426o
59584.409789  13.342  0.002 16719   42 o  0 100.66 107.71417   2.46099  8744.95  6279.85 2.95 2.84 -61.4 -0.440 19.35 20.96 01a59584o0433o
59586.400628  13.046  0.002 21956   48 c  0 611.54 107.71417   2.46099 10192.18  6208.54 2.49 2.48 -60.6 -0.441 19.66 21.61 02a59586o0411c
59586.402455  13.059  0.002 21701   48 c  0 455.11 107.71417   2.46099 10212.82  6247.72 2.51 2.49 -62.4 -0.436 19.66 21.61 02a59586o0415c
59586.405700  13.048  0.002 21921   48 c  0 422.18 107.71417   2.46099 10154.52  6170.09 2.50 2.46 -53.2 -0.440 19.65 21.62 02a59586o0422c
59586.410751  13.043  0.002 22019   48 c  0 543.27 107.71417   2.46099 10135.33  6287.16 2.50 2.49  66.9 -0.439 19.64 21.62 02a59586o0433c
59586.412123  13.161  0.002 19746   47 c  0 1449.38 107.71417   2.46099    62.15  6169.42 2.39 2.09 -46.5 -0.403 19.66 21.66 02a59586o0436c
59586.413962  13.093  0.002 21024   47 c  0 1329.87 107.71417   2.46099    81.78  6208.39 2.40 2.08 -47.9 -0.415 19.66 21.67 02a59586o0440c
59588.401106  13.195  0.002 19138   45 o  0  78.24 107.71417   2.46099  8686.57  6354.46 3.07 2.97 -61.2 -0.439 19.23 20.77 01a59588o0452o
59588.403411  13.200  0.002 19061   45 o  0  74.31 107.71417   2.46099  8667.42  6314.97 2.93 2.93 -60.5 -0.437 19.29 20.79 01a59588o0457o
59588.408528  13.158  0.002 19812   46 o  0 147.59 107.71417   2.46099  8728.60  6389.70 2.84 2.75 -63.3 -0.454 19.37 20.84 01a59588o0468o
59588.414088  13.183  0.002 19361   45 o  0 138.15 107.71417   2.46099  8748.76  6272.91 2.78 2.71 -69.1 -0.456 19.38 20.87 01a59588o0480o
59590.526110  13.415  0.004 15630   62 c  0 142.71 107.71417   2.46099 10517.93  4393.23 2.59 2.51 -26.3 -0.430 19.53 21.52 02a59590o0176c
59590.529926  13.193  0.003 19175   50 c  0 448.15 107.71417   2.46099 10498.13  4354.78 2.60 2.48 -35.9 -0.443 19.56 21.51 02a59590o0184c
59590.904654  13.192  0.003 19196   54 o  0 148.79 107.71417   2.46099   256.67  2974.72 3.33 2.37  84.1 -0.379 18.94 20.17 03a59591o0140o
59590.906051  13.190  0.003 19227   56 o  0  60.02 107.71417   2.46099   233.89  2937.14 3.28 2.47  83.8 -0.375 18.89 20.18 03a59591o0143o
59590.911239  13.191  0.003 19221   55 o  0  82.96 107.71417   2.46099   285.51  3032.78 3.27 2.47  83.8 -0.374 18.90 20.19 03a59591o0154o
59590.920649  13.216  0.003 18775   52 o  0 122.76 107.71417   2.46099 10328.72  3250.19 3.22 2.47 -79.7 -0.346 18.94 20.27 03a59591o0174o
59590.923451  13.205  0.003 18961   53 o  0 116.45 107.71417   2.46099 10307.11  3221.23 3.14 2.57 -80.9 -0.353 18.89 20.32 03a59591o0180o
59590.923917  13.196  0.003 19128   55 o  0  88.81 107.71417   2.46099   302.60  2957.28 3.17 2.52  84.0 -0.370 18.92 20.21 03a59591o0181o
59590.929056  13.210  0.003 18887   52 o  0 110.66 107.71417   2.46099 10363.02  3313.72 3.14 2.43 -81.0 -0.354 18.97 20.31 03a59591o0192o
59592.397407  13.211  0.003 18859   50 o  0  31.91 107.71417   2.46099  8820.36  8290.20 3.22 3.18  85.5 -0.419 18.75 19.80 01a59592o0430o
59592.432909  13.194  0.003 19166   49 o  0  51.01 107.71417   2.46099  8816.01  8244.66 3.17 3.06  56.4 -0.416 18.83 19.86 01a59592o0505o
59592.453799  13.206  0.003 18942   53 o  0  25.02 107.71417   2.46099  1651.94  2272.41 3.40 3.27 -51.0 -0.462 18.71 19.85 01a59592o0549o
59592.459363  13.186  0.003 19310   50 o  0  51.27 107.71417   2.46099  1638.54  2388.68 2.96 2.89 -48.0 -0.488 18.89 19.89 01a59592o0561o
59593.360171  13.210  0.003 18883   52 o  0  32.84 107.71417   2.46099  8803.99  8296.22 2.99 2.81 -67.4 -0.441 18.68 19.47 01a59593o0365o
59593.384052  13.196  0.003 19118   52 o  0  28.61 107.71417   2.46099  8795.44  8251.93 2.88 2.83 -76.4 -0.449 18.80 19.57 01a59593o0415o
59593.394926  13.224  0.003 18633   53 o  0  25.00 107.71417   2.46099  8859.86  8324.89 3.05 2.89 -70.8 -0.432 18.72 19.58 01a59593o0436o
59593.397229  13.206  0.003 18944   57 o  0  20.02 107.71417   2.46099  8878.02  8207.32 3.03 2.96 -64.0 -0.434 18.71 19.59 01a59593o0441o
59598.881163  13.164  0.005 19701  104 o  0  25.83 107.71417   2.46099  2784.91  3507.95 2.45 2.17 -89.1 -0.453 17.93 19.12 03a59599o0218o
59598.982332  12.900  0.003 25126   88 o  0 139.21 107.71417   2.46099  3056.01   508.60 3.05 2.15  83.6 -0.411 18.51 19.08 03a59599o0373o
59598.992744  12.890  0.003 25352   87 o  0 157.41 107.71417   2.46099  3034.23   624.49 3.09 2.19  85.7 -0.426 18.43 19.03 03a59599o0395o
59600.479264  13.548  0.003 13828   45 o  0  43.95 107.71417   2.46099  2007.49  6187.49 2.87 2.68 -48.4 -0.472 18.89 19.87 01a59600o0619o
59600.482984  13.559  0.003 13689   46 o  0  22.22 107.71417   2.46099  2029.12  6225.84 3.20 2.96 -46.6 -0.440 18.75 19.86 01a59600o0627o
59600.489460  13.565  0.003 13616   44 o  0  39.36 107.71417   2.46099  1973.66  6150.75 2.86 2.70 -62.2 -0.464 18.84 19.84 01a59600o0641o
59600.500084  13.579  0.003 13443   44 o  0  42.10 107.71417   2.46099  1960.94  6268.94 2.92 2.65 -47.4 -0.475 18.88 19.80 01a59600o0664o
59601.944869  13.207  0.003 18938   54 o  0 248.30 107.71417   2.46099 10013.70  4382.64 2.80 2.24 -86.1 -0.391 18.90 20.02 03a59602o0357o
59601.947691  13.171  0.003 19574   56 o  0 278.88 107.71417   2.46099 10031.84  4420.66 2.53 2.10 -84.5 -0.435 18.95 20.01 03a59602o0363o
59601.953344  13.134  0.003 20250   60 o  0 189.68 107.71417   2.46099  9977.09  4340.83 2.43 2.03 -83.8 -0.456 18.94 19.99 03a59602o0375o
59601.963789  13.185  0.003 19314   57 o  0 191.64 107.71417   2.46099  9958.57  4453.58 2.58 2.12 -84.5 -0.425 18.90 19.96 03a59602o0396o
59602.913253  13.203  0.003 18997   55 o  0 232.29 107.71417   2.46099 10002.15  4387.11 3.20 2.42 -85.6 -0.373 18.95 20.34 03a59603o0288o
59602.916108  13.208  0.003 18908   55 o  0 163.63 107.71417   2.46099 10022.17  4426.39 3.14 2.46 -86.7 -0.372 18.92 20.32 03a59603o0294o
59604.363011  13.179  0.002 19426   45 o  0 170.93 107.71417   2.46099  8562.52  4410.53 2.86 2.76 -58.4 -0.457 19.33 20.90 01a59604o0365o
59604.366238  13.173  0.002 19535   45 o  0 219.43 107.71417   2.46099  8542.89  4368.87 2.83 2.66 -63.4 -0.468 19.35 20.92 01a59604o0372o
59604.369483  13.180  0.002 19409   45 o  0 151.29 107.71417   2.46099  8603.88  4445.89 2.85 2.70 -59.6 -0.466 19.36 20.96 01a59604o0379o
59604.374563  13.179  0.002 19435   46 o  0 132.04 107.71417   2.46099  8623.68  4328.61 2.86 2.66 -62.3 -0.469 19.37 20.95 01a59604o0390o
59605.175836  13.244  0.003 18296   47 o  0 367.63 107.71417   2.46099  4938.26  6447.66 3.97 2.36  11.5 -0.333 19.07 21.11 04a59605o0338o
59605.178638  13.173  0.003 19534   53 o  0 491.56 107.71417   2.46099  4994.61  6489.00 3.65 2.44  15.5 -0.379 19.07 21.04 04a59605o0344o
59605.185212  13.231  0.003 18510   49 o  0 437.62 107.71417   2.46099  5019.69  6414.48 3.75 2.33  17.5 -0.353 19.07 21.01 04a59605o0358o
59605.196488  13.239  0.003 18386   48 o  0 242.87 107.71417   2.46099  5119.38  6538.41 3.19 2.24  13.7 -0.328 19.13 20.92 04a59605o0382o
59605.355492  13.179  0.002 19433   46 o  0 159.43 107.71417   2.46099  8557.51  4411.94 2.85 2.66 -59.3 -0.471 19.37 20.97 01a59605o0342o
59605.387095  13.196  0.003 19119   64 o  0  34.75 107.71417   2.46099  8546.93  4359.81 3.00 2.85 -62.7 -0.455 18.55 20.14 01a59605o0407o
59605.411476  13.204  0.003 18992   53 o  0  71.19 107.71417   2.46099  1928.37  6151.44 2.94 2.76 -24.6 -0.445 19.05 20.68 01a59605o0459o
59605.415732  13.193  0.002 19176   46 o  0  91.09 107.71417   2.46099  1915.02  6266.47 3.19 2.93 -16.8 -0.421 19.19 20.96 01a59605o0468o
59606.356883  13.140  0.002 20144   47 o  0 137.55 107.71417   2.46099  5007.89   467.27 1.99 1.85 -64.1 -0.478 19.55 20.78 02a59606o0348o
59606.358710  13.148  0.002 19992   48 o  0  93.42 107.71417   2.46099  5026.41   505.67 2.00 1.88 -64.3 -0.472 19.56 20.78 02a59606o0352o
59606.361461  13.142  0.002 20094   49 o  0  97.52 107.71417   2.46099  4969.36   427.50 2.09 1.91 -60.9 -0.476 19.52 20.78 02a59606o0358o
59606.366653  13.122  0.002 20473   48 o  0  92.99 107.71417   2.46099  4950.24   545.22 1.98 1.86 -59.8 -0.485 19.57 20.79 02a59606o0369o
59607.405053  13.140  0.002 20140   49 o  0 185.72 107.71417   2.46099  5578.45 10093.72 2.28 2.09 -61.9 -0.482 19.59 20.95 02a59607o0453o
59607.408720  13.136  0.002 20218   49 o  0 145.00 107.71417   2.46099  5559.76 10055.07 2.30 2.12 -62.3 -0.476 19.53 20.90 02a59607o0461o
59607.439548  13.143  0.002 20082   49 o  0 107.61 107.71417   2.46099  5613.12 10131.58 2.25 2.07 -60.4 -0.479 19.52 20.82 02a59607o0527o
59607.445906  13.130  0.002 20331   48 o  0 326.16 107.71417   2.46099  5633.53 10013.03 2.29 2.06 -58.3 -0.482 19.51 20.83 02a59607o0540o
59608.370983  13.155  0.002 19867   48 o  0 150.49 107.71417   2.46099  8692.76   210.36 3.04 2.75 -52.9 -0.490 19.30 20.84 01a59608o0377o
59608.371443  13.197  0.002 19109   44 o  0  93.78 107.71417   2.46099  8902.52 10437.06 3.23 3.02  60.2 -0.408 19.34 20.85 01a59608o0378o
59608.374734  13.160  0.002 19776   47 o  0 155.16 107.71417   2.46099  8715.53   249.39 3.10 2.82 -53.3 -0.483 19.28 20.87 01a59608o0385o
59608.375195  13.203  0.002 18994   44 o  0  80.04 107.71417   2.46099  8926.27 10476.61 3.29 3.07  60.7 -0.397 19.31 20.88 01a59608o0386o
59608.380799  13.156  0.002 19834   47 o  0 122.39 107.71417   2.46099  8659.16   173.23 3.19 2.91 -51.2 -0.482 19.26 20.87 01a59608o0398o
59608.381719  13.216  0.002 18773   45 o  0  60.28 107.71417   2.46099  8869.46 10398.76 3.47 3.31  70.6 -0.385 19.22 20.89 01a59608o0400o
59608.412034  13.156  0.002 19843   45 o  0 214.21 107.71417   2.46099  8664.90   290.62 3.16 2.87 -53.0 -0.485 19.30 21.01 01a59608o0464o
59608.412956  13.217  0.002 18764   45 o  0  55.53 107.71417   2.46099  8876.46 10516.91 3.28 3.17  62.7 -0.387 19.32 21.03 01a59608o0466o
59608.884152  13.084  0.002 21206   53 c  0 567.13 107.71417   2.46099  8135.32  8305.10 2.81 2.37  81.8 -0.403 19.51 21.72 03a59609o0254c
59608.886907  13.081  0.002 21257   52 c  0 754.14 107.71417   2.46099  8155.33  8344.19 2.73 2.33  81.3 -0.407 19.55 21.71 03a59609o0260c
59608.922705  13.082  0.002 21246   53 c  0 484.97 107.71417   2.46099  8130.09  8250.99 2.68 2.30  80.4 -0.409 19.51 21.70 03a59609o0337c
59608.927745  13.088  0.002 21131   52 c  0 478.49 107.71417   2.46099  8110.50  8375.04 2.72 2.32  79.5 -0.403 19.48 21.70 03a59609o0348c
59610.338114  13.131  0.002 20308   47 o  0 289.65 107.71417   2.46099  6139.70  2518.82 2.04 1.91  36.6 -0.481 19.57 20.94 02a59610o0307o
59610.339942  13.130  0.002 20323   47 o  0 368.00 107.71417   2.46099  6158.34  2557.80 2.04 1.90  35.5 -0.477 19.60 20.97 02a59610o0311o
59610.342683  13.130  0.002 20320   47 o  0 332.26 107.71417   2.46099  6101.45  2480.44 2.03 1.90  30.0 -0.476 19.60 20.97 02a59610o0317o
59610.350478  13.126  0.002 20391   48 o  0 273.53 107.71417   2.46099  6081.18  2597.23 2.08 1.92  33.1 -0.478 19.59 20.96 02a59610o0334o
59612.374308  13.071  0.002 21449   46 c  0 178.56 107.71417   2.46099  4455.69  8035.66 2.61 2.55   4.0 -0.421 19.61 21.53 02a59612o0365c
59612.377533  13.069  0.002 21502   46 c  0 186.78 107.71417   2.46099  4436.61  7999.15 2.55 2.47  38.9 -0.422 19.63 21.53 02a59612o0372c
59612.383959  13.068  0.002 21520   47 c  0 187.85 107.71417   2.46099  4495.15  8077.40 2.59 2.54  47.5 -0.418 19.56 21.53 02a59612o0386c
59612.394975  13.093  0.002 21021   46 c  0 346.65 107.71417   2.46099  4516.30  7961.51 2.60 2.48  47.5 -0.416 19.61 21.51 02a59612o0410c
59614.354583  13.199  0.002 19072   44 o  0  96.84 107.71417   2.46099  8903.89 10438.62 3.08 2.99  70.8 -0.417 19.42 21.11 01a59614o0337o
59614.355044  13.135  0.002 20239   48 o  0 207.47 107.71417   2.46099  8695.24   211.99 3.09 2.74 -48.5 -0.490 19.34 21.09 01a59614o0338o
59614.358775  13.223  0.002 18654   43 o  0 138.35 107.71417   2.46099  8927.55 10477.59 3.08 3.00  72.3 -0.421 19.37 21.03 01a59614o0346o
59614.359235  13.121  0.002 20496   48 o  0 303.01 107.71417   2.46099  8717.75   250.45 3.03 2.70 -47.8 -0.496 19.34 21.04 01a59614o0347o
59614.363930  13.192  0.002 19200   44 o  0 134.73 107.71417   2.46099  8870.28 10399.18 3.13 2.99  61.7 -0.414 19.36 20.94 01a59614o0357o
59614.365369  13.126  0.002 20402   49 o  0 198.38 107.71417   2.46099  8662.32   173.92 3.02 2.71 -43.8 -0.495 19.33 20.92 01a59614o0360o
59614.374144  13.244  0.003 18291   46 o  0  35.98 107.71417   2.46099  8861.02 10517.95 3.39 3.23  57.8 -0.394 19.23 20.97 01a59614o0379o
59614.377021  13.152  0.002 19924   48 o  0 178.12 107.71417   2.46099  8651.72   293.44 3.03 2.74 -45.8 -0.490 19.33 20.96 01a59614o0385o
59616.382084  13.295  0.002 17452   43 c  0  94.04 107.71417   2.46099  4453.26  8036.80 2.59 2.47  41.9 -0.416 19.59 21.50 02a59616o0380c
59616.385292  13.281  0.002 17681   42 c  0 219.44 107.71417   2.46099  4435.01  7997.24 2.52 2.39  42.0 -0.419 19.62 21.50 02a59616o0387c
59616.391743  13.314  0.002 17162   42 c  0 264.68 107.71417   2.46099  4495.19  8079.69 2.59 2.48  43.8 -0.417 19.60 21.49 02a59616o0401c
59616.407102  13.349  0.003 16606   42 c  0 103.72 107.71417   2.46099  4516.09  7962.47 2.60 2.51  56.7 -0.418 19.57 21.48 02a59616o0434c
59616.831121  13.220  0.003 18707   56 o  0 199.52 107.71417   2.46099  8549.95  2621.24 2.46 2.21  87.3 -0.483 19.21 20.69 03a59617o0129o
59616.833873  13.236  0.003 18431   54 o  0 299.07 107.71417   2.46099  8532.46  2581.01 2.50 2.17 -87.5 -0.464 19.23 20.70 03a59617o0135o
59616.839397  13.231  0.003 18516   55 o  0 237.74 107.71417   2.46099  8588.24  2657.92 2.50 2.12 -88.1 -0.460 19.27 20.74 03a59617o0147o
59616.849932  13.233  0.003 18484   54 o  0 293.26 107.71417   2.46099  8612.58  2538.37 2.50 2.15 -87.1 -0.453 19.29 20.76 03a59617o0170o
59618.316380  13.175  0.002 19494   45 o  0 141.23 107.71417   2.46099  4370.53  6117.74 2.79 2.60 -40.2 -0.469 19.28 20.67 01a59618o0252o
59618.318234  13.175  0.002 19505   45 o  0 176.36 107.71417   2.46099  4349.79  6078.55 2.81 2.57 -39.7 -0.474 19.27 20.67 01a59618o0256o
59618.323315  13.190  0.002 19234   46 o  0  78.19 107.71417   2.46099  4409.31  6153.92 2.82 2.57 -43.7 -0.473 19.27 20.66 01a59618o0267o
59618.329764  13.187  0.002 19285   46 o  0 103.90 107.71417   2.46099  4427.32  6037.07 2.82 2.60 -43.8 -0.472 19.24 20.65 01a59618o0281o
59620.363002  13.140  0.002 20136   49 o  0  67.98 107.71417   2.46099  4198.24  2227.57 2.04 2.00 -88.2 -0.470 19.26 20.13 02a59620o0324o
59620.366666  13.237  0.003 18422   47 o  0 711.87 107.71417   2.46099  4178.81  2191.67 2.12 2.05 -87.5 -0.462 19.25 20.15 02a59620o0332o
59620.402579  13.143  0.002 20086   49 o  0  93.83 107.71417   2.46099  4233.90  2266.47 2.09 2.00  79.8 -0.469 19.27 20.16 02a59620o0407o
59620.413433  13.147  0.002 19999   48 o  0  93.01 107.71417   2.46099  4258.95  2150.30 2.17 2.09  82.2 -0.448 19.22 20.12 02a59620o0430o
59627.155181  13.215  0.003 18796   65 o  0  25.83 107.71417   2.46099  6955.23   373.86 2.72 2.28 -22.0 -0.348 18.25 18.63 04a59627o0265o
59627.158918  13.221  0.003 18686   62 o  0  39.87 107.71417   2.46099  6975.24   410.83 2.66 2.26 -28.2 -0.348 18.24 18.64 04a59627o0273o
59627.164382  13.231  0.003 18520   61 o  0  48.02 107.71417   2.46099  6919.98   330.11 2.60 2.32 -22.4 -0.342 18.29 18.63 04a59627o0285o
59627.164838  13.009  0.097 22723 2199 o  0   0.29 107.71417   2.46099  6876.24 10519.96 2.84 2.48 -75.2 -0.326 18.23 18.50 04a59627o0286o
59627.174528  13.216  0.003 18774   64 o  0  32.68 107.71417   2.46099  6901.04   443.29 2.67 2.31 -12.6 -0.341 18.22 18.58 04a59627o0307o
59628.430896  13.187  0.003 19289   51 o  0  34.19 107.71417   2.46099  2431.06  6191.18 2.48 2.28  49.2 -0.411 18.60 19.17 02a59628o0387o
59628.435048  13.184  0.005 19345   92 o  0   3.92 107.71417   2.46099  2411.90  6151.68 2.62 2.44  49.8 -0.397 17.78 18.75 02a59628o0396o
59628.440539  13.212  0.010 18838  180 o  0   1.94 107.71417   2.46099  2469.77  6228.09 2.68 2.41  44.9 -0.387 16.68 16.62 02a59628o0408o
59628.452958  13.193  0.004 19181   79 o  0   5.41 107.71417   2.46099  2488.93  6112.32 2.58 2.32  46.3 -0.385 17.72 18.10 02a59628o0435o
59628.901427  13.187  0.003 19280   60 o  0 105.48 107.71417   2.46099  8032.09  2505.28 2.98 2.33 -84.7 -0.398 18.55 19.38 03a59629o0323o
59628.904160  13.186  0.003 19305   61 o  0  85.86 107.71417   2.46099  8050.00  2544.56 2.91 2.29 -84.3 -0.401 18.56 19.37 03a59629o0329o
59628.912044  13.195  0.003 19148   58 o  0 185.82 107.71417   2.46099  7996.50  2462.99 3.03 2.27 -82.3 -0.385 18.50 19.31 03a59629o0346o
59630.392430  13.204  0.002 18987   47 o  0  94.02 107.71417   2.46099  2940.68   636.10 2.94 2.79 -47.2 -0.450 19.06 20.17 01a59630o0300o
59630.395618  13.209  0.003 18903   48 o  0  80.35 107.71417   2.46099  2961.75   675.80 2.92 2.77 -55.1 -0.452 19.03 20.16 01a59630o0307o
59630.401992  13.202  0.003 19014   48 o  0  97.78 107.71417   2.46099  2902.28   598.31 2.88 2.73 -52.7 -0.457 19.03 20.14 01a59630o0321o
59630.412027  13.200  0.003 19055   49 o  0  68.52 107.71417   2.46099  2887.32   716.99 2.97 2.81 -59.8 -0.462 18.96 20.10 01a59630o0343o
59632.332292  13.248  0.002 18223   43 c  0 165.05 107.71417   2.46099  2438.78  6187.14 2.42 2.37  69.8 -0.429 19.58 21.35 02a59632o0274c
59632.335499  13.259  0.002 18045   44 c  0 130.65 107.71417   2.46099  2419.85  6148.68 2.56 2.53 -88.5 -0.432 19.53 21.34 02a59632o0281c
59632.342040  13.279  0.002 17723   44 c  0  94.40 107.71417   2.46099  2477.31  6227.33 2.58 2.52  69.7 -0.413 19.48 21.34 02a59632o0295c
59632.378464  13.337  0.002 16803   41 c  0 147.88 107.71417   2.46099  2497.05  6109.07 2.55 2.46  49.9 -0.418 19.54 21.36 02a59632o0318c
59634.317381  13.192  0.002 19190   47 o  0  94.67 107.71417   2.46099 10055.38  4180.23 3.10 2.82 -45.5 -0.453 19.25 20.72 01a59634o0246o
59634.320584  13.201  0.002 19030   45 o  0 104.83 107.71417   2.46099 10075.96  4218.20 3.33 3.00 -18.5 -0.422 19.17 20.69 01a59634o0253o
59634.327612  13.193  0.002 19179   45 o  0 113.35 107.71417   2.46099 10017.56  4143.67 3.19 2.89 -40.8 -0.441 19.19 20.69 01a59634o0268o
59634.337529  13.192  0.002 19189   45 o  0 131.83 107.71417   2.46099 10001.29  4261.08 3.18 2.87 -52.3 -0.444 19.22 20.71 01a59634o0289o
59635.068758  13.190  0.003 19223   51 o  0 682.98 107.71417   2.46099  4968.33   527.03 2.40 2.32  31.8 -0.437 19.32 20.79 04a59635o0150o
59635.071910  13.197  0.003 19108   52 o  0 579.25 107.71417   2.46099  4990.32   562.69 2.36 2.31  40.7 -0.442 19.31 20.79 04a59635o0157o
59635.077766  13.193  0.003 19173   52 o  0 326.24 107.71417   2.46099  4937.07   478.49 2.39 2.25  30.0 -0.427 19.34 20.80 04a59635o0170o
59635.088643  13.191  0.003 19220   51 o  0 425.46 107.71417   2.46099  4925.69   586.69 2.27 2.14  26.5 -0.438 19.36 20.86 04a59635o0194o
59636.323351  13.079  0.002 21301   46 c  0 356.20 107.71417   2.46099  2349.78  4251.74 2.54 2.46  64.8 -0.433 19.57 21.46 02a59636o0248c
