HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459200.80347,2020-12-17.30035,bC,1.40,16.372,13.226,0.014,18.592,0.235,g
2459204.60153,2020-12-21.0985744,bs,1.53,16.305,13.248,0.014,18.240,0.243,g
2459204.60277,2020-12-21.0998137,bs,1.49,16.268,13.225,0.014,18.627,0.249,g
2459204.60403,2020-12-21.1010674,bs,1.52,16.254,13.247,0.015,18.249,0.253,g
2459204.66143,2020-12-21.1584783,bs,1.53,16.263,13.202,0.014,19.020,0.244,g
2459204.66266,2020-12-21.1597047,bs,1.47,16.320,13.228,0.014,18.575,0.238,g
2459204.66388,2020-12-21.1609325,bs,1.47,16.310,13.222,0.015,18.661,0.246,g
2459204.68416,2020-12-21.1812086,bs,1.49,16.292,13.259,0.014,18.048,0.238,g
2459204.68538,2020-12-21.1824304,bs,1.47,16.261,13.206,0.014,18.958,0.240,g
2459204.68661,2020-12-21.1836594,bs,1.53,16.234,13.221,0.015,18.681,0.251,g
2459204.71780,2020-12-21.2148452,bs,1.57,16.265,13.242,0.014,18.334,0.247,g
2459204.71903,2020-12-21.2160743,bs,1.55,16.298,13.220,0.014,18.718,0.245,g
2459204.72028,2020-12-21.2173266,bs,1.61,16.260,13.232,0.014,18.499,0.250,g
2459207.71576,2020-12-24.2129480,bC,1.52,16.177,13.250,0.016,18.197,0.263,g
2459207.71700,2020-12-24.2141914,bC,1.54,16.203,13.257,0.016,18.088,0.264,g
2459207.71824,2020-12-24.2154310,bC,1.51,16.116,13.227,0.016,18.588,0.279,g
2459209.75829,2020-12-26.2555787,bC,1.46,16.117,13.229,0.016,18.551,0.281,g
2459209.75954,2020-12-26.2568274,bC,1.45,16.154,13.232,0.016,18.487,0.275,g
2459209.76080,2020-12-26.2580834,bC,1.47,15.969,13.250,0.019,18.190,0.310,g
2459209.78883,2020-12-26.2861128,bC,1.45,16.058,13.233,0.017,18.489,0.287,g
2459209.79007,2020-12-26.2873569,bC,1.40,15.980,13.217,0.018,18.763,0.306,g
2459209.79132,2020-12-26.2886034,bC,1.44,16.042,13.186,0.017,19.306,0.290,g
2459211.55291,2020-12-28.0502785,bs,1.57,15.884,13.220,0.020,18.711,0.336,g
2459211.55414,2020-12-28.0515074,bs,1.59,15.949,13.205,0.018,18.969,0.321,g
2459211.55536,2020-12-28.0527362,bs,1.53,15.879,13.233,0.020,18.499,0.342,g
2459211.63239,2020-12-28.1297673,bs,1.45,15.961,13.209,0.018,18.909,0.314,g
2459211.63362,2020-12-28.1309972,bs,1.49,15.958,13.211,0.018,18.858,0.316,g
2459211.63484,2020-12-28.1322271,bs,1.49,15.908,13.212,0.019,18.861,0.329,g
2459211.71322,2020-12-28.2105969,bC,1.61,15.842,13.238,0.021,18.397,0.352,g
2459211.71445,2020-12-28.2118403,bC,1.60,15.923,13.236,0.019,18.437,0.330,g
2459211.71570,2020-12-28.2130859,bC,1.60,16.039,13.209,0.017,18.907,0.291,g
2459211.74776,2020-12-28.2451509,bs,2.05,14.731,13.273,0.059,17.821,0.963,g
2459211.77020,2020-12-28.2675880,bC,1.59,15.906,13.204,0.019,18.995,0.327,g
2459211.77145,2020-12-28.2688297,bC,1.59,15.890,13.247,0.020,18.245,0.337,g
2459211.77270,2020-12-28.2700788,bC,1.56,15.886,13.235,0.020,18.444,0.337,g
2459211.82357,2020-12-28.3209523,bC,1.52,15.869,13.246,0.021,18.275,0.337,g
2459211.82481,2020-12-28.3221979,bC,1.50,15.892,13.241,0.020,18.354,0.338,g
2459211.82606,2020-12-28.3234479,bC,1.56,15.821,13.236,0.021,18.430,0.352,g
2459211.83509,2020-12-28.3324807,bC,1.50,15.939,13.235,0.019,18.452,0.324,g
2459211.83635,2020-12-28.3337340,bC,1.46,15.754,13.215,0.022,18.789,0.378,g
2459211.83760,2020-12-28.3349877,bC,1.59,15.959,13.238,0.019,18.402,0.309,g
2459213.73560,2020-12-30.2330834,bs,1.58,15.472,13.232,0.029,18.504,0.483,g
2459213.73682,2020-12-30.2343021,bs,1.61,15.454,13.255,0.030,18.103,0.488,g
2459213.73804,2020-12-30.2355277,bs,1.51,15.378,13.214,0.031,18.827,0.528,g
2459213.76959,2020-12-30.2670723,bs,1.64,15.545,13.129,0.025,20.339,0.460,g
2459213.77080,2020-12-30.2682934,bs,1.58,15.315,13.211,0.033,18.878,0.552,g
2459213.77204,2020-12-30.2695260,bs,1.59,15.384,13.260,0.032,18.034,0.519,g
2459216.79080,2021-01-02.2884495,bC,1.52,16.235,13.218,0.015,18.743,0.252,g
2459216.79204,2021-01-02.2896854,bC,1.51,16.227,13.238,0.016,18.401,0.260,g
2459216.79328,2021-01-02.2909295,bC,1.47,16.163,13.255,0.016,18.107,0.270,g
2459218.54686,2021-01-04.0446031,bs,2.36,99.990,99.990,99.990,99.990,99.990,g
2459218.54808,2021-01-04.0458298,bs,2.43,99.990,99.990,99.990,99.990,99.990,g
2459218.54929,2021-01-04.0470414,bs,2.31,99.990,99.990,99.990,99.990,99.990,g
2459218.61421,2021-01-04.1119589,bs,1.54,99.990,99.990,99.990,99.990,99.990,g
2459218.61542,2021-01-04.1131762,bs,1.48,99.990,99.990,99.990,99.990,99.990,g
2459218.61665,2021-01-04.1144037,bs,1.60,99.990,99.990,99.990,99.990,99.990,g
2459218.67834,2021-01-04.1760914,bs,1.59,16.311,13.216,0.015,18.777,0.245,g
2459218.67955,2021-01-04.1773064,bs,1.57,99.990,99.990,99.990,99.990,99.990,g
2459218.68078,2021-01-04.1785379,bs,1.59,99.990,99.990,99.990,99.990,99.990,g
2459218.71588,2021-01-04.2136297,bs,1.60,16.195,13.235,0.015,18.440,0.264,g
2459218.71710,2021-01-04.2148565,bs,1.63,16.208,13.255,0.015,18.114,0.258,g
2459218.71834,2021-01-04.2160923,bs,1.53,16.207,13.212,0.015,18.860,0.255,g
2459218.74614,2021-01-04.2439019,bC,1.47,16.336,13.231,0.013,18.522,0.226,g
2459218.74739,2021-01-04.2451509,bC,1.38,16.365,13.232,0.013,18.498,0.227,g
2459218.74864,2021-01-04.2463953,bC,1.46,16.406,13.240,0.013,18.359,0.220,g
2459218.78797,2021-01-04.2857336,bC,1.42,16.331,13.237,0.014,18.417,0.237,g
2459218.78923,2021-01-04.2869947,bC,1.48,16.342,13.227,0.013,18.580,0.224,g
2459218.79048,2021-01-04.2882387,bC,1.49,16.364,13.235,0.013,18.452,0.223,g
2459219.69215,2021-01-05.1899600,bs,1.55,16.264,13.207,0.013,18.922,0.233,g
2459219.69337,2021-01-05.1911834,bs,1.51,99.990,99.990,99.990,99.990,99.990,g
2459219.69460,2021-01-05.1924109,bs,1.48,99.990,99.990,99.990,99.990,99.990,g
2459219.72222,2021-01-05.2200353,bs,1.45,99.990,99.990,99.990,99.990,99.990,g
2459219.72344,2021-01-05.2212526,bs,1.48,99.990,99.990,99.990,99.990,99.990,g
2459219.72466,2021-01-05.2224702,bs,1.44,99.990,99.990,99.990,99.990,99.990,g
2459220.73129,2021-01-06.2291579,bs,1.55,99.990,99.990,99.990,99.990,99.990,g
2459220.73252,2021-01-06.2303871,bs,1.64,99.990,99.990,99.990,99.990,99.990,g
2459220.73375,2021-01-06.2316209,bs,1.66,99.990,99.990,99.990,99.990,99.990,g
2459221.76288,2021-01-07.2608185,bC,1.47,16.389,13.230,0.013,18.537,0.224,g
2459221.76414,2021-01-07.2620706,bC,1.46,16.362,13.252,0.013,18.165,0.231,g
2459221.76539,2021-01-07.2633207,bC,1.43,16.362,13.247,0.013,18.259,0.227,g
2459222.73476,2021-01-08.2327495,bs,1.45,16.270,13.208,0.014,18.910,0.243,g
2459222.73599,2021-01-08.2339774,bs,1.48,16.274,13.205,0.014,18.968,0.241,g
2459222.73722,2021-01-08.2352038,bs,1.48,16.272,13.233,0.014,18.490,0.248,g
2459223.71277,2021-01-09.2108178,bs,1.50,16.323,13.228,0.014,18.560,0.241,g
2459223.71399,2021-01-09.2120363,bs,1.56,16.299,13.229,0.016,18.552,0.269,g
2459223.71521,2021-01-09.2132583,bs,1.49,99.990,99.990,99.990,99.990,99.990,g
2459223.72397,2021-01-09.2220177,bs,1.51,16.333,13.253,0.014,18.153,0.238,g
2459223.72520,2021-01-09.2232478,bs,1.49,16.288,13.223,0.014,18.654,0.235,g
2459223.72643,2021-01-09.2244746,bs,1.50,16.257,13.254,0.016,18.133,0.256,g
2459225.71070,2021-01-11.2088651,bC,1.50,16.254,13.261,0.015,18.019,0.248,g
2459225.71195,2021-01-11.2101125,bC,1.52,16.311,13.244,0.014,18.294,0.241,g
2459225.71320,2021-01-11.2113625,bC,1.52,16.286,13.221,0.014,18.689,0.240,g
2459225.78308,2021-01-11.2812515,bC,1.48,16.400,13.247,0.014,18.244,0.226,g
2459225.78432,2021-01-11.2824921,bC,1.46,16.376,13.223,0.014,18.651,0.232,g
2459225.78556,2021-01-11.2837292,bC,1.44,16.349,13.232,0.014,18.500,0.236,g
2459228.78045,2021-01-14.2787997,bC,1.50,16.337,13.242,0.014,18.327,0.235,g
2459228.78169,2021-01-14.2800497,bC,1.59,16.358,13.244,0.013,18.288,0.231,g
2459228.78294,2021-01-14.2812925,bC,1.48,16.333,13.249,0.014,18.227,0.227,g
2459230.58376,2021-01-16.0822269,bs,1.45,99.990,99.990,99.990,99.990,99.990,g
2459230.58499,2021-01-16.0834583,bs,1.41,99.990,99.990,99.990,99.990,99.990,g
2459230.58622,2021-01-16.0846873,bs,1.47,16.347,13.217,0.013,18.760,0.220,g
2459232.58477,2021-01-18.0833629,bs,1.52,16.337,13.262,0.014,17.989,0.227,g
2459232.58601,2021-01-18.0845988,bs,1.49,16.315,13.218,0.014,18.740,0.229,g
2459232.58724,2021-01-18.0858325,bs,1.45,16.316,13.272,0.014,17.830,0.235,g
2459232.63739,2021-01-18.1359821,bs,1.52,99.990,99.990,99.990,99.990,99.990,g
2459232.63863,2021-01-18.1372274,bs,1.51,16.282,13.229,0.014,18.548,0.244,g
2459232.63985,2021-01-18.1384436,bs,1.49,16.298,13.216,0.014,18.776,0.239,g
2459232.64109,2021-01-18.1396818,bs,1.55,99.990,99.990,99.990,99.990,99.990,g
2459232.64231,2021-01-18.1409013,bs,1.57,16.262,13.210,0.014,18.887,0.248,g
2459232.64353,2021-01-18.1421209,bs,1.49,16.311,13.244,0.014,18.297,0.240,g
2459232.70527,2021-01-18.2038646,bs,1.46,16.279,13.217,0.014,18.772,0.237,g
2459232.70651,2021-01-18.2051113,bs,1.49,99.990,99.990,99.990,99.990,99.990,g
2459232.70773,2021-01-18.2063306,bs,1.44,99.990,99.990,99.990,99.990,99.990,g
2459237.63695,2021-01-23.1358791,bs,1.45,16.184,13.280,0.016,17.691,0.266,g
2459237.63819,2021-01-23.1371105,bs,1.50,16.162,13.198,0.015,19.088,0.268,g
2459237.63942,2021-01-23.1383386,bs,1.53,16.076,13.228,0.017,18.577,0.286,g
2459238.67505,2021-01-24.1740376,bs,1.66,15.965,13.253,0.019,18.149,0.312,g
2459238.67629,2021-01-24.1752841,bs,1.67,15.947,13.234,0.019,18.462,0.319,g
2459238.67755,2021-01-24.1765361,bs,1.64,15.985,13.255,0.019,18.126,0.303,g
2459243.73202,2021-01-29.2313465,bC,1.51,15.905,13.220,0.019,18.718,0.337,g
2459243.73326,2021-01-29.2325898,bC,1.56,15.867,13.201,0.020,19.037,0.338,g
2459243.73450,2021-01-29.2338287,bC,1.54,15.888,13.216,0.020,18.772,0.337,g
2459245.66224,2021-01-31.1617024,bs,1.54,16.066,13.256,0.017,18.104,0.292,g
2459245.66346,2021-01-31.1629302,bs,1.51,16.132,13.244,0.016,18.292,0.273,g
2459245.66469,2021-01-31.1641542,bs,1.57,16.066,13.255,0.017,18.123,0.291,g
2459246.56159,2021-02-01.0611111,bs,2.32,16.101,13.262,0.017,17.989,0.279,g
2459246.56282,2021-02-01.0623390,bs,2.32,16.208,13.230,0.016,18.531,0.266,g
2459246.56404,2021-02-01.0635583,bs,2.10,16.241,13.216,0.014,18.768,0.252,g
2459246.66655,2021-02-01.1660788,bs,1.44,16.262,13.251,0.015,18.183,0.237,g
2459246.66778,2021-02-01.1673098,bs,1.54,16.198,13.246,0.016,18.262,0.271,g
2459246.66901,2021-02-01.1685424,bs,1.51,16.216,13.282,0.017,17.668,0.270,g
2459246.71777,2021-02-01.2173047,bC,1.47,16.295,13.270,0.014,17.855,0.237,g
2459246.71901,2021-02-01.2185466,bC,1.44,16.317,13.247,0.014,18.252,0.238,g
2459246.72026,2021-02-01.2197953,bC,1.50,16.269,13.224,0.014,18.649,0.245,g
2459248.64214,2021-02-03.1417984,bs,1.47,16.381,13.231,0.013,18.522,0.225,g
2459248.64336,2021-02-03.1430283,bs,1.49,16.341,13.212,0.013,18.844,0.228,g
2459248.64459,2021-02-03.1442568,bs,1.50,16.335,13.202,0.013,19.020,0.232,g
2459250.62042,2021-02-05.1202171,bs,1.45,16.225,13.236,0.015,18.447,0.251,g
2459250.62166,2021-02-05.1214520,bs,1.43,16.234,13.231,0.015,18.519,0.251,g
2459250.62288,2021-02-05.1226796,bs,1.43,16.181,13.251,0.016,18.181,0.266,g
2459250.65534,2021-02-05.1551337,bs,1.51,16.348,13.244,0.013,18.296,0.233,g
2459250.65656,2021-02-05.1563568,bs,1.44,16.347,13.237,0.014,18.419,0.235,g
2459250.65779,2021-02-05.1575914,bs,1.46,16.319,13.218,0.014,18.746,0.239,g
2459252.64720,2021-02-07.1471312,bs,1.41,16.302,13.145,0.013,20.046,0.241,g
2459252.64843,2021-02-07.1483601,bs,1.53,99.990,99.990,99.990,99.990,99.990,g
2459252.64964,2021-02-07.1495785,bs,1.48,99.990,99.990,99.990,99.990,99.990,g
2459253.60282,2021-02-08.1028174,bs,1.46,99.990,99.990,99.990,99.990,99.990,g
2459253.60405,2021-02-08.1040476,bs,1.47,99.990,99.990,99.990,99.990,99.990,g
2459253.60528,2021-02-08.1052775,bs,1.44,99.990,99.990,99.990,99.990,99.990,g
2459253.66053,2021-02-08.1605340,bs,1.49,16.313,13.218,0.014,18.740,0.241,g
2459255.59246,2021-02-10.0925962,bs,1.45,16.406,13.256,0.013,18.093,0.215,g
2459255.59368,2021-02-10.0938184,bs,1.45,16.391,13.234,0.013,18.469,0.220,g
2459255.59491,2021-02-10.0950472,bs,1.46,16.404,13.240,0.013,18.367,0.216,g
2459257.63634,2021-02-12.1366270,bs,1.47,16.359,13.269,0.014,17.886,0.233,g
2459257.63756,2021-02-12.1378421,bs,1.45,16.371,13.234,0.012,18.456,0.213,g
2459277.57912,2021-03-04.0807131,bs,2.17,16.107,13.264,0.017,17.960,0.276,g
2459277.58034,2021-03-04.0819410,bs,2.19,16.182,13.257,0.016,18.085,0.265,g
2459277.58156,2021-03-04.0831547,bs,2.14,16.216,13.197,0.015,19.115,0.258,g
2459278.58468,2021-03-05.0863429,bs,1.55,16.222,13.250,0.015,18.192,0.255,g
2459278.58592,2021-03-05.0875834,bs,1.61,16.187,13.223,0.015,18.663,0.257,g
2459278.58714,2021-03-05.0887959,bs,1.62,99.990,99.990,99.990,99.990,99.990,g
2459280.58429,2021-03-07.0860697,bs,1.46,16.295,13.245,0.014,18.289,0.239,g
2459364.10720,2021-05-29.6109729,bC,1.43,15.735,13.224,0.023,18.645,0.385,g
2459364.10845,2021-05-29.6122244,bC,1.45,15.735,13.213,0.022,18.830,0.391,g
2459364.10971,2021-05-29.6134837,bC,1.55,15.581,13.281,0.027,17.697,0.435,g
2459367.10072,2021-06-01.6044186,bC,1.48,16.223,13.261,0.016,18.005,0.268,g
2459367.10198,2021-06-01.6056841,bC,1.50,16.146,13.257,0.017,18.079,0.287,g
2459367.10324,2021-06-01.6069423,bC,1.50,16.018,13.240,0.018,18.373,0.304,g
2459369.94899,2021-06-04.4526184,bs,1.54,15.073,13.258,0.042,18.060,0.691,g
2459369.95021,2021-06-04.4538472,bs,1.66,14.892,13.234,0.049,18.466,0.824,g
2459372.94289,2021-06-07.4464391,bs,1.67,15.940,13.261,0.020,18.012,0.320,g
2459372.94411,2021-06-07.4476689,bs,1.67,15.835,13.244,0.021,18.297,0.350,g
2459372.94535,2021-06-07.4488991,bs,1.56,15.727,13.313,0.025,17.173,0.380,g
2459374.93612,2021-06-09.4396026,bs,1.53,16.043,13.217,0.017,18.764,0.297,g
2459374.93735,2021-06-09.4408317,bs,1.49,16.003,13.185,0.017,19.322,0.300,g
2459374.93857,2021-06-09.4420548,bs,1.47,16.045,13.204,0.017,18.999,0.292,g
2459377.09608,2021-06-11.5994879,bC,1.41,16.304,13.196,0.013,19.118,0.236,g
2459377.09733,2021-06-11.6007380,bC,1.42,16.284,13.243,0.015,18.311,0.250,g
2459377.09857,2021-06-11.6019802,bC,1.46,16.338,13.235,0.014,18.465,0.245,g
2459378.93359,2021-06-13.4369421,bs,1.46,15.058,13.245,0.042,18.284,0.703,g
2459378.93482,2021-06-13.4381604,bs,1.50,15.134,13.311,0.041,17.206,0.649,g
2459378.93602,2021-06-13.4393732,bs,1.51,15.103,13.291,0.042,17.520,0.669,g
2459379.92288,2021-06-14.4261979,bs,1.57,16.101,13.309,0.018,17.230,0.281,g
2459379.92412,2021-06-14.4274268,bs,1.50,16.117,13.251,0.018,18.178,0.286,g
2459379.92535,2021-06-14.4286592,bs,1.53,16.120,13.272,0.017,17.835,0.280,g
2459382.94243,2021-06-17.4456208,bs,1.51,16.039,13.224,0.017,18.636,0.294,g
2459382.94368,2021-06-17.4468740,bs,1.54,16.020,13.231,0.018,18.523,0.304,g
2459382.94493,2021-06-17.4481273,bs,1.49,15.887,13.245,0.020,18.288,0.334,g
2459385.09446,2021-06-19.5975668,bC,1.48,16.327,13.260,0.014,18.032,0.234,g
2459385.09572,2021-06-19.5988262,bC,1.49,16.366,13.224,0.014,18.634,0.235,g
2459385.09698,2021-06-19.6000834,bC,1.40,16.372,13.235,0.014,18.456,0.235,g
2459385.93956,2021-06-20.4426337,bs,1.48,16.070,13.244,0.017,18.301,0.288,g
2459385.94081,2021-06-20.4438817,bs,1.49,16.148,13.256,0.016,18.097,0.270,g
2459385.94205,2021-06-20.4451259,bs,1.54,16.041,13.209,0.017,18.890,0.290,g
2459386.93966,2021-06-21.4426967,bs,1.46,15.923,13.246,0.020,18.268,0.329,g
2459386.94090,2021-06-21.4439351,bs,1.50,15.915,13.215,0.019,18.798,0.324,g
2459386.94214,2021-06-21.4451734,bs,1.43,15.940,13.279,0.020,17.713,0.329,g
2459389.09929,2021-06-23.6022223,bC,1.44,16.132,13.235,0.016,18.449,0.277,g
2459389.10054,2021-06-23.6034761,bC,1.43,16.171,13.241,0.016,18.339,0.271,g
2459389.10181,2021-06-23.6047496,bC,1.45,16.228,13.235,0.016,18.445,0.262,g
2459396.05936,2021-06-30.5619607,bC,1.46,16.137,13.222,0.017,18.674,0.282,g
2459397.02233,2021-07-01.5248812,bC,1.99,16.137,13.210,0.016,18.884,0.270,g
2459397.02364,2021-07-01.5261908,bC,2.01,16.063,13.240,0.017,18.376,0.295,g
2459397.02489,2021-07-01.5274418,bC,2.04,15.977,13.243,0.019,18.317,0.307,g
2459400.05622,2021-07-04.5586172,bC,1.42,16.337,13.204,0.014,18.983,0.239,g
2459400.87872,2021-07-05.3810743,bs,1.50,16.275,13.301,0.016,17.364,0.251,g
2459400.87995,2021-07-05.3823018,bs,1.49,16.122,13.114,0.015,20.635,0.282,g
2459400.88120,2021-07-05.3835493,bs,1.49,16.164,13.241,0.017,18.341,0.276,g
2459400.93300,2021-07-05.4353415,bs,1.47,16.174,13.276,0.016,17.779,0.270,g
2459400.93424,2021-07-05.4365829,bs,1.46,16.065,13.218,0.019,18.745,0.320,g
2459400.93548,2021-07-05.4378210,bs,1.51,15.915,13.253,0.021,18.154,0.343,g
2459404.00196,2021-07-08.5041444,bC,1.49,16.282,13.231,0.015,18.528,0.251,g
2459404.00322,2021-07-08.5053978,bC,1.51,16.373,13.252,0.014,18.154,0.232,g
2459404.00447,2021-07-08.5066490,bC,1.52,16.309,13.247,0.015,18.239,0.246,g
2459405.85709,2021-07-10.3591696,bs,1.45,16.273,13.237,0.014,18.410,0.246,g
2459405.85835,2021-07-10.3604336,bs,1.45,16.202,13.141,0.015,20.121,0.270,g
2459405.85960,2021-07-10.3616756,bs,1.45,16.267,13.258,0.016,18.064,0.257,g
2459406.93240,2021-07-11.4344085,bs,1.49,16.261,13.239,0.014,18.377,0.241,g
2459406.93363,2021-07-11.4356422,bs,1.47,16.252,13.222,0.015,18.677,0.261,g
2459406.93487,2021-07-11.4368877,bs,1.55,16.306,13.283,0.015,17.643,0.243,g
2459409.99484,2021-07-14.4966821,bC,1.60,16.295,13.246,0.015,18.259,0.251,g
2459409.99611,2021-07-14.4979430,bC,1.54,16.341,13.224,0.014,18.632,0.240,g
2459409.99737,2021-07-14.4992061,bC,2.05,16.181,13.231,0.016,18.524,0.277,g
2459411.99494,2021-07-16.4966519,bC,1.52,16.330,13.234,0.015,18.463,0.246,g
2459411.99620,2021-07-16.4979101,bC,1.52,16.259,13.235,0.015,18.446,0.260,g
2459411.99750,2021-07-16.4992119,bC,1.53,16.315,13.250,0.015,18.198,0.245,g
2459412.01030,2021-07-16.5120055,bC,1.50,16.276,13.222,0.015,18.675,0.256,g
2459412.01155,2021-07-16.5132616,bC,1.54,16.315,13.259,0.015,18.044,0.246,g
2459412.01282,2021-07-16.5145328,bC,1.49,16.336,13.228,0.014,18.570,0.241,g
2459413.99532,2021-07-18.4969099,bC,1.59,16.258,13.246,0.016,18.272,0.254,g
2459413.99658,2021-07-18.4981726,bC,1.61,16.281,13.242,0.015,18.343,0.250,g
2459413.99785,2021-07-18.4994358,bC,1.56,16.259,13.225,0.015,18.613,0.255,g
2459414.85641,2021-07-19.3579506,bs,1.56,16.081,13.288,0.019,17.574,0.301,g
2459414.85766,2021-07-19.3591960,bs,1.50,16.036,13.243,0.018,18.324,0.302,g
2459414.85890,2021-07-19.3604354,bs,1.50,16.171,13.238,0.016,18.390,0.269,g
2459414.98759,2021-07-19.4891283,bC,1.54,16.279,13.226,0.015,18.603,0.252,g
2459414.98885,2021-07-19.4903946,bC,1.56,16.347,13.242,0.014,18.326,0.240,g
2459414.99013,2021-07-19.4916668,bC,1.51,16.320,13.253,0.015,18.155,0.245,g
2459415.03772,2021-07-19.5392528,bC,1.51,16.346,13.220,0.013,18.694,0.225,g
2459415.03897,2021-07-19.5405030,bC,1.53,16.296,13.224,0.015,18.633,0.247,g
2459415.04024,2021-07-19.5417702,bC,1.49,16.311,13.248,0.015,18.236,0.244,g
2459415.04545,2021-07-19.5469788,bC,1.50,16.307,13.234,0.015,18.466,0.244,g
2459415.04671,2021-07-19.5482373,bC,1.51,16.359,13.251,0.014,18.184,0.235,g
2459415.04798,2021-07-19.5495084,bC,1.57,16.309,13.239,0.015,18.388,0.244,g
2459417.83276,2021-07-22.3341223,bs,2.10,15.361,13.332,0.035,16.881,0.534,g
2459417.83399,2021-07-22.3353494,bs,2.12,15.465,13.193,0.028,19.172,0.487,g
2459417.83523,2021-07-22.3365898,bs,1.58,15.288,13.238,0.034,18.398,0.574,g
2459417.95951,2021-07-22.4608550,bs,2.30,15.769,13.240,0.022,18.373,0.377,g
2459417.96074,2021-07-22.4620863,bs,2.29,15.672,13.273,0.025,17.820,0.413,g
2459417.96198,2021-07-22.4633303,bs,2.33,15.573,13.245,0.027,18.270,0.454,g
2459419.84038,2021-07-24.3416142,bs,1.47,15.030,13.257,0.044,18.081,0.716,g
2459419.84165,2021-07-24.3428782,bs,1.58,15.006,13.230,0.044,18.531,0.738,g
2459419.84289,2021-07-24.3441200,bs,1.46,15.277,13.585,0.047,13.362,0.569,g
2459421.03562,2021-07-25.5367747,bC,2.44,15.638,13.245,0.025,18.284,0.422,g
2459421.03689,2021-07-25.5380366,bC,2.46,15.719,13.210,0.023,18.892,0.398,g
2459421.03815,2021-07-25.5393017,bC,2.43,15.716,13.253,0.024,18.155,0.396,g
2459421.83112,2021-07-26.3322216,bs,2.05,99.990,99.990,99.990,99.990,99.990,g
2459421.83235,2021-07-26.3334549,bs,2.20,13.908,13.765,0.195,11.322,2.014,g
2459421.83359,2021-07-26.3346964,bs,2.25,99.990,99.990,99.990,99.990,99.990,g
2459421.86496,2021-07-26.3660584,bs,2.33,14.327,13.219,0.081,18.714,1.386,g
2459421.86621,2021-07-26.3673085,bs,2.27,14.352,13.151,0.075,19.921,1.354,g
2459421.86744,2021-07-26.3685349,bs,2.25,14.625,13.440,0.075,15.280,1.040,g
2459421.90661,2021-07-26.4077112,bs,2.10,13.879,13.536,0.162,13.982,2.068,g
2459421.90786,2021-07-26.4089565,bs,2.14,14.060,13.237,0.105,18.426,1.752,g
2459421.90909,2021-07-26.4101916,bs,2.07,14.704,13.469,0.071,14.883,0.961,g
2459421.95011,2021-07-26.4512047,bs,1.75,15.752,13.282,0.022,17.673,0.370,g
2459421.95136,2021-07-26.4524570,bs,1.80,15.683,13.198,0.023,19.090,0.409,g
2459421.95259,2021-07-26.4536848,bs,1.68,15.790,13.258,0.022,18.065,0.363,g
2459422.01309,2021-07-26.5141763,bC,1.68,16.001,13.279,0.019,17.731,0.310,g
2459422.01435,2021-07-26.5154406,bC,1.63,15.974,13.251,0.019,18.188,0.312,g
2459422.07686,2021-07-26.5779410,bC,2.00,16.203,13.233,0.015,18.478,0.257,g
2459422.07812,2021-07-26.5792039,bC,1.43,16.074,13.269,0.018,17.883,0.284,g
2459422.07938,2021-07-26.5804586,bC,1.45,16.138,13.250,0.017,18.207,0.280,g
2459422.86385,2021-07-27.3648842,bs,1.44,15.933,13.264,0.020,17.967,0.323,g
2459422.86511,2021-07-27.3661483,bs,1.49,15.955,13.305,0.020,17.300,0.315,g
2459422.86636,2021-07-27.3673971,bs,1.51,15.932,13.211,0.019,18.861,0.327,g
2459425.99998,2021-07-30.5008145,bC,1.43,16.199,13.213,0.016,18.818,0.270,g
2459426.00125,2021-07-30.5020729,bC,1.48,16.202,13.220,0.015,18.700,0.263,g
2459426.00250,2021-07-30.5033297,bC,1.47,16.246,13.248,0.016,18.225,0.258,g
2459426.94138,2021-07-31.4421495,bC,1.61,16.201,13.256,0.015,18.100,0.262,g
2459426.94265,2021-07-31.4434135,bC,1.51,16.178,13.218,0.016,18.733,0.272,g
2459426.94390,2021-07-31.4446634,bC,1.60,16.167,13.239,0.017,18.391,0.276,g
2459427.91461,2021-08-01.4153166,bs,1.49,16.216,13.220,0.015,18.712,0.260,g
2459427.91585,2021-08-01.4165550,bs,1.47,16.174,13.207,0.015,18.928,0.270,g
2459427.91709,2021-08-01.4177952,bs,1.46,16.154,13.208,0.016,18.910,0.282,g
2459427.99883,2021-08-01.4995278,bC,1.67,16.238,13.229,0.016,18.555,0.263,g
2459428.00008,2021-08-01.5007746,bC,1.52,16.245,13.245,0.015,18.273,0.248,g
2459428.00135,2021-08-01.5020449,bC,1.67,16.272,13.245,0.014,18.288,0.249,g
2459428.01808,2021-08-01.5187723,bC,2.06,16.168,13.265,0.017,17.954,0.273,g
2459428.01940,2021-08-01.5201032,bC,2.03,16.219,13.235,0.015,18.458,0.261,g
2459428.02068,2021-08-01.5213721,bC,1.59,16.197,13.205,0.015,18.960,0.257,g
2459428.99720,2021-08-02.4978368,bC,1.62,16.267,13.229,0.014,18.557,0.246,g
2459428.99848,2021-08-02.4991151,bC,1.64,16.307,13.250,0.015,18.186,0.247,g
2459428.99974,2021-08-02.5003781,bC,1.65,16.244,13.229,0.015,18.544,0.250,g
2459429.01646,2021-08-02.5171002,bC,1.57,16.291,13.242,0.015,18.336,0.247,g
2459429.01770,2021-08-02.5183399,bC,1.61,16.335,13.253,0.014,18.147,0.238,g
