###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58153.676743  14.345  0.018  6639  119 o  0   1.70 210.17511  16.56673   516.58  2292.55 2.96 2.77 -89.0 -0.527 16.93 17.81 01a58153o0848o
58163.641953  14.876  0.007  4071   27 c  0  20.73 210.17511  16.56673  1599.46  9702.78 2.57 2.41   6.0 -0.450 19.49 21.48 02a58163o0790c
58163.656705  14.881  0.011  4053   44 c  0   7.27 210.17511  16.56673  1580.95  9663.46 2.66 2.48   7.4 -0.455 18.56 20.35 02a58163o0816c
58163.668541  14.883  0.007  4043   30 c  0  13.32 210.17511  16.56673  1656.14  9740.33 2.65 2.45   6.6 -0.449 19.04 20.24 02a58163o0836c
58167.642705  14.913  0.027  3935  105 c  0   1.48 210.17511  16.56673  2211.23  7063.27 2.60 2.38   8.8 -0.446 17.39 19.09 02a58167o0897c
58167.647177  14.855  0.023  4148   94 c  0   2.04 210.17511  16.56673  2193.73  7025.29 2.48 2.33  20.1 -0.452 17.36 18.99 02a58167o0905c
58167.661540  14.870  0.074  4091  304 c  0   1.21 210.17511  16.56673  2250.70  7101.72 2.48 2.32  13.3 -0.475 16.01 17.35 02a58167o0931c
58167.674465  14.725  0.962  4677 4497 c  0   1.62 210.17511  16.56673  2270.67  6984.31 2.51 2.35  16.1 -0.472 12.77 13.76 02a58167o0952c
58171.615050  -0.099  2.256 -3315223537 7480504392 c  0   1.08 210.17511  16.56673   901.59  7272.73 2.55 2.43  25.8 -0.136 -2.74 -1.28 02a58171o0608c
58171.617906  -1.459  0.601 13923984058 8370966606 c  0   1.16 210.17511  16.56673 10465.91  7297.35 2.55 2.37  57.1 -0.136 -2.72 -1.21 02a58171o0613c
58171.620180  -1.291  0.759 11928124952 9052594830 c  0   1.35 210.17511  16.56673   884.28  7235.35 2.51 2.35  10.1 -0.437 -2.75 -1.20 02a58171o0617c
58171.632984  15.080  0.123  3374  414 c  0   1.11 210.17511  16.56673   938.01  7310.87 2.60 2.48  12.7 -0.432 16.14 17.76 02a58171o0643c
58171.633441  14.960  0.038  3766  144 c  0   1.66 210.17511  16.56673 10443.18  7257.23 2.69 2.61  46.9 -0.449 16.56 18.19 02a58171o0644c
58171.645087  -1.483  0.543 14224022364 7718461748 c  0   1.42 210.17511  16.56673   958.26  7193.15 2.56 2.39   7.4 -0.432 -2.85 -1.23 02a58171o0664c
58171.646714  14.752  0.403  4563 1839 c  0   1.70 210.17511  16.56673 10499.80  7337.76 2.62 2.51  42.4 -0.136 14.27 15.81 02a58171o0667c
58171.657980  -1.408  1.230 13280448278 16330032697 c  0   0.53 210.17511  16.56673 10518.02  7220.83 2.74 2.62  48.8 -0.136 -2.88 -1.21 02a58171o0688c
58177.525670  14.415  0.012  6224   75 o  0   2.76 210.17511  16.56673  1349.75  9856.85 3.46 2.90 -74.3 -0.437 17.68 18.23 01a58177o0024o
58177.528055  14.442  0.012  6070   72 o  0   1.98 210.17511  16.56673  3029.85    72.64 3.21 3.13  -6.4 -0.382 17.69 18.26 01a58177o0029o
58177.534048  14.414  0.008  6228   52 o  0   5.19 210.17511  16.56673  1412.72  9903.38 3.32 2.81 -77.0 -0.449 18.10 18.73 01a58177o0040o
58177.535428  14.425  0.008  6168   48 o  0   5.82 210.17511  16.56673  3074.05    85.65 3.05 2.93 -22.4 -0.398 18.14 18.77 01a58177o0043o
58177.545797  14.390  0.010  6366   66 o  0   3.34 210.17511  16.56673  1437.10  9742.44 3.39 2.68 -76.0 -0.463 17.91 18.55 01a58177o0063o
58179.442643  14.406  0.007  6272   47 o  0   8.69 210.17511  16.56673  7356.66  4024.12 2.47 2.19  33.3 -0.440 18.08 18.43 02a58179o0345o
58179.449609  14.409  0.008  6260   48 o  0   9.43 210.17511  16.56673  7316.77  3984.60 2.51 2.16  44.4 -0.441 18.02 18.48 02a58179o0358o
58179.451004  14.408  0.008  6262   48 o  0   6.30 210.17511  16.56673  7373.56  4063.29 2.58 2.21  36.2 -0.428 18.08 18.49 02a58179o0361o
58179.464280  14.402  0.007  6299   43 o  0  10.32 210.17511  16.56673  7296.79  4104.99 2.43 2.08  43.4 -0.434 18.14 18.55 02a58179o0390o
58181.622011  14.390  0.012  6365   78 o  0   1.97 210.17511  16.56673  7075.87  1036.66 3.22 3.10 -73.1 -0.434 17.51 17.99 01a58181o0017o
58181.630793  14.399  0.009  6317   56 o  0   2.99 210.17511  16.56673  7060.09  1187.44 3.30 2.97 -88.0 -0.437 17.91 18.32 01a58181o0033o
58183.589979  14.412  0.006  6243   34 o  0  71.46 210.17511  16.56673  2277.92  8931.07 2.19 1.86   8.6 -0.505 19.17 19.71 02a58183o0762o
58183.594912  14.380  0.006  6425   37 o  0  40.48 210.17511  16.56673  2259.97  8893.94 2.31 1.96  20.9 -0.490 19.12 19.71 02a58183o0771o
58183.608100  14.407  0.006  6267   37 o  0  30.93 210.17511  16.56673  2313.57  8970.18 2.31 1.91  12.2 -0.471 19.11 19.71 02a58183o0797o
58183.617874  14.379  0.006  6430   40 o  0  27.36 210.17511  16.56673  2334.23  8854.38 2.25 1.88  16.9 -0.486 19.01 19.56 02a58183o0814o
58185.583156  14.407  0.006  6270   36 o  0  22.02 210.17511  16.56673  8780.40  2024.44 4.11 2.79 -89.4 -0.442 18.91 20.50 01a58185o0748o
58185.587632  14.414  0.006  6228   35 o  0  22.50 210.17511  16.56673  8800.98  2081.37 4.03 2.79 -88.2 -0.444 18.95 20.37 01a58185o0756o
58185.602484  14.409  0.005  6260   33 o  0  21.50 210.17511  16.56673  8752.21  2063.96 4.15 2.96  88.4 -0.425 18.84 20.29 01a58185o0783o
58185.612342  14.393  0.006  6352   38 o  0  15.20 210.17511  16.56673  8739.75  2221.79 4.07 2.89  89.5 -0.434 18.68 19.98 01a58185o0799o
58205.501641  14.406  0.007  6277   47 o  0   6.35 210.17511  16.56673  9903.68  2619.86 4.35 2.95  86.3 -0.413 18.66 19.91 01a58205o0391o
58205.519509  14.407  0.006  6271   35 o  0  18.03 210.17511  16.56673  9927.35  2730.06 4.61 3.02 -87.9 -0.422 18.82 20.08 01a58205o0423o
58205.524386  14.417  0.005  6210   34 o  0  18.80 210.17511  16.56673   342.23  2809.88 3.46 2.84  82.0 -0.425 18.80 20.13 01a58205o0432o
58205.540800  14.407  0.006  6269   35 o  0  16.47 210.17511  16.56673  9880.60  2739.28 4.49 3.05 -85.9 -0.424 18.78 20.02 01a58205o0460o
58205.541714  14.411  0.006  6244   37 o  0  12.05 210.17511  16.56673   386.37  2918.16 3.40 2.85  86.2 -0.431 18.14 19.81 01a58205o0462o
58205.549200  14.415  0.005  6221   34 o  0  16.70 210.17511  16.56673   314.08  2870.93 3.47 2.76  81.7 -0.431 18.83 20.14 01a58205o0476o
58205.550531  14.401  0.006  6306   36 o  0  16.10 210.17511  16.56673  9866.66  2896.83 4.56 3.00 -88.3 -0.432 18.79 20.06 01a58205o0478o
58205.562693  14.400  0.006  6308   35 o  0  14.40 210.17511  16.56673   304.67  3040.96 3.42 2.75  86.5 -0.442 18.87 20.14 01a58205o0500o
58207.447463  14.415  0.006  6221   39 o  0  12.42 210.17511  16.56673  7212.05   650.70 2.66 2.09  34.2 -0.479 18.62 19.05 02a58207o0290o
58207.458584  14.385  0.007  6400   44 o  0   9.36 210.17511  16.56673  7229.91   693.42 2.58 2.11  28.0 -0.482 18.58 19.01 02a58207o0312o
58207.459040  14.343  0.007  6649   44 o  0  31.27 210.17511  16.56673  5395.00 10415.80 2.39 1.91  11.1 -0.548 18.66 19.07 02a58207o0313o
58207.459496  14.577  0.010  5360   51 o  0  27.88 210.17511  16.56673  5413.59 10455.65 2.38 1.90  13.9 -0.542 18.66 19.08 02a58207o0314o
58207.466852  14.389  0.006  6373   41 o  0  14.78 210.17511  16.56673  7174.14   617.01 2.54 1.99  32.6 -0.479 18.73 19.13 02a58207o0328o
58207.467308  14.372  0.006  6472   42 o  0  30.86 210.17511  16.56673  5357.46 10377.73 2.36 1.84   7.4 -0.508 18.75 19.17 02a58207o0329o
58207.475128  14.820  0.014  4286   61 o  0  26.71 210.17511  16.56673  5337.19 10494.12 2.56 1.99   8.6 -0.513 18.70 19.19 02a58207o0345o
58207.476639  14.414  0.007  6228   41 o  0  11.13 210.17511  16.56673  7154.93   733.96 2.55 2.02  40.8 -0.463 18.54 18.99 02a58207o0348o
58213.525127  14.373  0.005  6470   33 o  0  11.32 210.17511  16.56673  6481.17  1591.16 3.80 3.68 -58.4 -0.392 18.83 20.33 01a58213o0559o
58213.537081  14.383  0.005  6410   34 o  0   9.82 210.17511  16.56673  6507.71  1677.43 4.13 3.83 -81.1 -0.384 18.74 20.30 01a58213o0583o
58213.544374  14.395  0.005  6340   32 o  0  15.72 210.17511  16.56673  6454.91  1629.00 3.12 3.09 -66.6 -0.419 19.03 20.29 01a58213o0597o
58213.555087  14.389  0.005  6372   32 o  0  17.32 210.17511  16.56673  6445.89  1788.93 3.26 3.18  84.0 -0.413 18.94 20.25 01a58213o0620o
58221.513337  14.414  0.005  6230   30 o  0  43.30 210.17511  16.56673  7902.74   605.04 3.47 2.93 -88.0 -0.429 19.28 21.11 01a58221o0327o
58221.522246  14.401  0.005  6304   29 o  0  22.99 210.17511  16.56673  6232.68 10445.14 4.44 3.54 -82.0 -0.383 19.30 21.17 01a58221o0346o
58221.529746  14.413  0.005  6237   29 o  0  46.17 210.17511  16.56673  7934.06   708.70 3.26 2.79  88.1 -0.456 19.31 21.08 01a58221o0360o
58221.535785  14.414  0.005  6228   30 o  0  40.23 210.17511  16.56673  7882.33   655.58 3.48 2.93  89.2 -0.450 19.24 21.04 01a58221o0372o
58221.544039  14.394  0.005  6343   31 o  0  20.87 210.17511  16.56673  6212.91 10492.54 4.48 3.36 -80.3 -0.395 19.29 21.09 01a58221o0389o
58221.551278  14.391  0.005  6363   31 o  0  26.11 210.17511  16.56673  7877.87   833.71 3.51 2.89 -89.9 -0.439 19.24 21.07 01a58221o0403o
58227.497455  14.823  0.024  4275  104 c  0   1.46 210.17511  16.56673  2409.17  6991.20 2.56 2.46 -18.7 -0.440 17.39 18.97 02a58227o0393c
58227.502602  14.769  0.087  4494  390 c  0   0.93 210.17511  16.56673  2391.77  6953.37 2.46 2.35 -10.9 -0.421 15.72 17.22 02a58227o0402c
58227.514827  14.739  0.172  4619  795 c  0   0.99 210.17511  16.56673  2448.40  7030.30 2.55 2.43 -22.5 -0.374 14.99 16.48 02a58227o0428c
58227.523282  14.733  0.071  4643  331 c  0   0.87 210.17511  16.56673  2469.05  6912.88 2.53 2.45 -16.6 -0.443 15.89 17.39 02a58227o0444c
58231.449837  14.403  0.004  6292   28 o  0  95.59 210.17511  16.56673  1803.94  6709.00 2.05 1.93 -16.7 -0.466 19.52 20.56 02a58231o0470o
58231.465776  14.412  0.005  6240   30 o  0  61.85 210.17511  16.56673  1782.62  6669.58 2.10 2.03 -31.5 -0.468 19.44 20.48 02a58231o0500o
58231.485391  14.424  0.005  6170   28 o  0  80.79 210.17511  16.56673  1837.95  6745.61 2.14 1.99 -31.8 -0.449 19.51 20.59 02a58231o0538o
58231.496127  14.412  0.005  6239   29 o  0  72.18 210.17511  16.56673  1860.64  6631.57 2.13 2.01 -16.9 -0.460 19.49 20.56 02a58231o0557o
58243.456952 -18.290  0.258  -176   45 o  0  15.23 210.17511  16.56673  4248.50    29.96 2.42 1.91  36.6 -0.467 19.38 20.24 02a58243o0470o
58243.461095  14.379  0.005  6431   33 o  0  69.75 210.17511  16.56673  2464.98  9815.42 2.34 2.04  12.5 -0.485 19.32 20.17 02a58243o0479o
58243.466528  14.400  0.008  6310   48 o  0  26.48 210.17511  16.56673  2446.99  9776.03 2.43 2.04  13.2 -0.475 18.55 19.26 02a58243o0490o
58243.475846  14.376  0.011  6451   68 o  0   9.54 210.17511  16.56673  2503.57  9853.94 2.34 1.97  13.1 -0.513 18.04 18.74 02a58243o0509o
58243.482568  14.271  0.067  7108  478 o  0   1.13 210.17511  16.56673  4288.74    67.83 2.58 2.00  41.5 -0.615 16.17 16.91 02a58243o0521o
58247.481397  14.373  0.008  6470   52 o  0   8.22 210.17511  16.56673  3148.94  9576.16 2.50 2.32 -41.3 -0.438 18.53 19.73 02a58247o0006o
58247.490461  14.418  0.005  6204   29 o  0  81.71 210.17511  16.56673  3166.55  9457.30 2.34 2.08 -45.3 -0.452 19.52 20.71 02a58247o0025o
58249.489687  14.399  0.005  6315   30 o  0  30.09 210.17511  16.56673  7473.41  3537.44 3.40 3.24  85.3 -0.421 19.07 20.60 01a58249o0012o
58251.570884  14.859  0.006  4133   26 c  0  15.51 210.17511  16.56673  1436.40  8292.17 2.69 2.55 -45.4 -0.418 19.37 21.07 02a58251o0717c
58252.563836  14.870  0.006  4092   25 c  0  31.48 210.17511  16.56673  1436.26  8288.74 2.55 2.43 -25.9 -0.429 19.33 20.90 02a58252o0668c
58252.572577  14.899  0.007  3984   27 c  0  21.85 210.17511  16.56673  1437.64  8290.17 2.57 2.45  -7.8 -0.440 19.28 20.80 02a58252o0685c
58253.315801  14.859  0.005  4133   21 c  0  28.67 210.17511  16.56673  9022.62  2126.74 2.91 2.72  49.1 -0.417 19.73 21.75 02a58253o0053c
58253.322791  14.852  0.005  4160   22 c  0  30.52 210.17511  16.56673  9002.54  2146.62 2.88 2.67  57.7 -0.417 19.75 21.74 02a58253o0068c
58253.330601  14.870  0.005  4093   21 c  0  44.03 210.17511  16.56673  9056.75  2166.25 2.83 2.60  53.1 -0.416 19.75 21.76 02a58253o0084c
58253.337671  14.865  0.005  4110   21 c  0  27.17 210.17511  16.56673  8980.57  2091.13 2.87 2.59  40.0 -0.412 19.77 21.75 02a58253o0099c
58253.345659  14.867  0.005  4105   22 c  0  23.54 210.17511  16.56673  9072.24  2074.47 2.78 2.53  46.7 -0.419 19.77 21.73 02a58253o0115c
58253.432544  14.395  0.005  6341   30 o  0  39.51 210.17511  16.56673  8849.57  2792.71 3.56 2.74 -87.5 -0.435 19.27 20.73 01a58253o0424o
58253.443504  14.400  0.005  6309   31 o  0  26.93 210.17511  16.56673  8876.96  2874.00 3.80 2.87 -87.3 -0.436 19.17 20.68 01a58253o0446o
58253.455466  14.404  0.005  6289   30 o  0  31.97 210.17511  16.56673  8830.28  2843.24 3.72 2.80 -87.6 -0.437 19.17 20.59 01a58253o0469o
58253.466659  14.392  0.005  6355   32 o  0  17.54 210.17511  16.56673  8822.96  3002.42 3.94 3.09 -87.6 -0.411 19.10 20.56 01a58253o0491o
58257.408205  14.382  0.005  6412   30 o  0  29.83 210.17511  16.56673  7675.85   972.53 3.22 2.92  84.2 -0.442 19.36 21.09 01a58257o0371o
58257.418596  14.396  0.005  6333   29 o  0  31.32 210.17511  16.56673  7701.31  1052.96 3.40 3.00 -87.6 -0.423 19.29 21.03 01a58257o0392o
58257.426836  14.393  0.005  6350   29 o  0  33.48 210.17511  16.56673  7648.57  1006.77 3.16 2.93  85.0 -0.437 19.35 21.00 01a58257o0408o
58257.437948  14.391  0.004  6361   28 o  0  39.44 210.17511  16.56673  7639.98  1169.84 3.19 2.83 -87.3 -0.441 19.33 20.94 01a58257o0432o
58259.410796  14.885  0.006  4036   23 c  0  29.34 210.17511  16.56673  3057.37  7921.94 2.63 2.56 -14.5 -0.445 19.57 21.23 02a58259o0139c
58259.419591  14.910  0.006  3945   22 c  0  44.68 210.17511  16.56673  3038.66  7881.38 2.62 2.50   2.1 -0.453 19.63 21.30 02a58259o0156c
58259.431652  14.909  0.006  3950   22 c  0  54.35 210.17511  16.56673  3093.91  7959.73 2.78 2.70 -11.0 -0.433 19.65 21.54 02a58259o0182c
58259.440522  14.888  0.006  4027   23 c  0  27.89 210.17511  16.56673  3114.19  7841.06 3.12 3.10 -89.3 -0.408 19.51 21.65 02a58259o0199c
58261.391870  14.394  0.005  6346   32 o  0  20.37 210.17511  16.56673  7656.38  1340.52 3.23 3.00 -84.6 -0.422 18.95 20.14 01a58261o0280o
58261.404349  14.397  0.005  6330   34 o  0  13.13 210.17511  16.56673  7682.55  1429.77 3.22 3.08 -85.5 -0.425 18.91 20.08 01a58261o0302o
58261.419354  14.411  0.005  6247   31 o  0  22.34 210.17511  16.56673  7636.34  1412.46 3.24 2.94 -88.3 -0.433 18.99 20.13 01a58261o0331o
58261.427632  14.389  0.005  6375   33 o  0  17.71 210.17511  16.56673  7622.80  1561.09 3.34 2.89 -88.8 -0.435 18.93 20.15 01a58261o0347o
58263.427190  14.404  0.008  6288   53 o  0   9.36 210.17511  16.56673  9323.30  7402.65 2.22 2.19 -37.6 -0.464 18.36 18.68 02a58263o0400o
58263.438532  14.373  0.007  6468   45 o  0  12.74 210.17511  16.56673  9305.13  7363.09 2.34 2.33 -73.3 -0.495 18.46 18.89 02a58263o0422o
58263.450412  14.482  0.056  5849  330 o  0   1.40 210.17511  16.56673  9362.98  7441.20 2.69 2.46  22.7 -0.314 17.03 17.40 02a58263o0445o
58263.460137  14.363  0.032  6531  209 o  0   2.42 210.17511  16.56673  9381.97  7326.03 2.33 2.29  -2.0 -0.487 17.28 17.49 02a58263o0463o
58265.415846  14.407  0.013  6269   83 o  0   2.51 210.17511  16.56673  8030.02  3168.29 3.20 2.95 -89.4 -0.433 17.10 17.74 01a58265o0334o
58265.426649  14.087  0.006  8418   47 o  0 245.36 210.17511  16.56673  8057.82  3248.22 3.35 2.99 -88.2 -0.424 18.23 19.01 01a58265o0355o
58265.437268  14.397  0.008  6328   52 o  0   4.97 210.17511  16.56673  8011.27  3211.02 3.29 2.84 -86.6 -0.429 18.14 18.90 01a58265o0376o
58265.447623  14.311  0.020  6847  136 o  0   1.61 210.17511  16.56673  8003.34  3364.49 3.33 2.90 -87.5 -0.461 17.13 18.55 01a58265o0397o
58269.379904  14.387  0.005  6385   33 o  0  14.61 210.17511  16.56673  9784.02  2909.83 3.23 3.12 -54.9 -0.415 18.80 19.96 01a58269o0303o
58269.389496  14.397  0.006  6328   35 o  0  12.51 210.17511  16.56673  9809.39  2986.16 3.75 2.93 -87.5 -0.424 18.74 19.92 01a58269o0321o
58269.391195  14.376  0.006  6451   36 o  0   9.03 210.17511  16.56673   221.43  3050.62 3.65 3.21 -16.1 -0.366 18.82 19.93 01a58269o0324o
58269.401031  14.400  0.005  6312   34 o  0  17.38 210.17511  16.56673  9761.17  2955.04 3.83 2.87 -88.0 -0.424 18.70 19.87 01a58269o0342o
58269.402844  14.406  0.006  6273   36 o  0  10.25 210.17511  16.56673   248.97  3135.69 3.03 2.95 -63.4 -0.446 18.77 19.88 01a58269o0345o
58269.413036  14.402  0.006  6300   37 o  0  12.76 210.17511  16.56673  9751.66  3116.95 3.44 2.72 -84.2 -0.448 18.81 19.81 01a58269o0363o
58269.414796  14.399  0.006  6313   36 o  0  10.22 210.17511  16.56673   200.17  3102.13 3.02 2.97 -89.8 -0.444 18.77 19.83 01a58269o0366o
58269.426227  14.411  0.006  6247   38 o  0  10.99 210.17511  16.56673   192.90  3261.52 2.95 2.91 -75.5 -0.446 18.74 19.77 01a58269o0387o
58271.403393  14.406  0.005  6277   34 o  0  25.14 210.17511  16.56673  3138.58  9867.09 2.45 2.34 -12.1 -0.457 19.25 20.18 02a58271o0341o
58271.407255  14.437  0.005  6097   30 o  0  58.29 210.17511  16.56673  4940.68    87.29 2.46 2.13  42.8 -0.423 19.30 20.18 02a58271o0349o
58271.414815  14.397  0.005  6327   32 o  0  39.13 210.17511  16.56673  3121.19  9827.39 2.39 2.22 -13.4 -0.464 19.24 20.11 02a58271o0363o
58271.419077  18.917  0.430    98   42 o  0   0.72 210.17511  16.56673  4925.03    47.41 2.65 2.30  39.6 -0.426 19.20 20.12 02a58271o0371o
58271.427247  14.418  0.005  6204   34 o  0  33.93 210.17511  16.56673  3178.29  9904.81 2.47 2.29  -6.2 -0.441 19.19 20.04 02a58271o0386o
58271.431339  14.385  0.005  6396   31 o  0  44.64 210.17511  16.56673  4981.38   145.06 2.42 2.14  40.0 -0.461 19.18 20.05 02a58271o0394o
58271.438337  14.399  0.008  6315   50 o  0   9.76 210.17511  16.56673  3199.07  9786.12 2.52 2.35  -5.4 -0.464 18.35 19.30 02a58271o0408o
58273.388965  14.400  0.005  6309   30 o  0  35.92 210.17511  16.56673 10102.11  2124.35 3.51 2.77 -83.1 -0.445 19.30 20.89 01a58273o0327o
58273.399659  14.396  0.005  6332   31 o  0  28.67 210.17511  16.56673 10129.49  2204.71 3.59 2.74 -85.0 -0.447 19.18 20.61 01a58273o0349o
58273.400594  14.396  0.005  6333   30 o  0  31.70 210.17511  16.56673   548.67  2276.32 2.97 2.86 -12.6 -0.435 19.25 20.67 01a58273o0351o
58273.411493  14.397  0.005  6326   34 o  0  17.92 210.17511  16.56673 10082.83  2172.23 3.66 2.84 -84.1 -0.430 19.09 20.42 01a58273o0372o
58273.411954  14.413  0.005  6233   32 o  0  25.82 210.17511  16.56673   578.68  2358.43 3.00 2.92  -6.5 -0.439 19.14 20.47 01a58273o0373o
58273.422446  14.398  0.005  6324   34 o  0  18.86 210.17511  16.56673 10075.53  2328.99 3.74 3.06 -85.2 -0.432 18.95 20.28 01a58273o0394o
58273.423678  14.412  0.006  6238   35 o  0   8.93 210.17511  16.56673   512.24  2322.18 3.32 3.18  42.9 -0.415 18.99 20.34 01a58273o0396o
58273.434644  14.394  0.005  6345   33 o  0  15.72 210.17511  16.56673   507.10  2477.50 3.13 3.00  86.3 -0.428 19.02 20.27 01a58273o0418o
58275.389478  14.410  0.005  6251   29 o  0 128.28 210.17511  16.56673   524.57  6778.76 2.12 1.99   1.3 -0.449 19.61 20.81 02a58275o0325o
58275.400258  14.409  0.005  6255   29 o  0 122.42 210.17511  16.56673   505.43  6740.28 2.21 2.09  -5.8 -0.443 19.53 20.75 02a58275o0347o
58275.401199  14.392  0.005  6358   30 o  0  84.39 210.17511  16.56673 10079.79  6794.65 2.28 2.24  62.4 -0.493 19.56 20.80 02a58275o0349o
58275.412078  14.399  0.005  6317   30 o  0  54.57 210.17511  16.56673   561.91  6815.99 2.18 2.03  -1.7 -0.445 19.51 20.66 02a58275o0370o
58275.412535  14.387  0.005  6386   30 o  0  76.99 210.17511  16.56673 10060.36  6754.60 2.16 2.12  52.6 -0.508 19.54 20.70 02a58275o0371o
58275.423188  14.408  0.005  6261   28 o  0 114.58 210.17511  16.56673   580.96  6698.56 2.19 2.04  -3.6 -0.449 19.46 20.61 02a58275o0392o
58275.424487  14.396  0.005  6332   30 o  0  69.93 210.17511  16.56673 10115.95  6833.06 2.36 2.28  43.3 -0.494 19.45 20.68 02a58275o0394o
58275.435641  14.413  0.005  6233   30 o  0  99.80 210.17511  16.56673 10134.87  6716.75 2.28 2.21  58.3 -0.486 19.48 20.61 02a58275o0416o
58277.427236  14.409  0.005  6258   30 o  0  35.29 210.17511  16.56673  9356.15  1014.32 4.05 3.56 -82.7 -0.379 19.04 20.99 01a58277o0171o
58279.401470  14.851  0.006  4164   24 c  0  36.51 210.17511  16.56673  2965.25  7743.66 2.56 2.41 -43.2 -0.424 19.54 21.40 02a58279o0333c
58279.413035  14.866  0.006  4106   26 c  0  19.91 210.17511  16.56673  3020.75  7820.13 2.64 2.49 -36.0 -0.418 19.48 21.36 02a58279o0356c
58279.424561  14.868  0.006  4101   24 c  0  39.17 210.17511  16.56673  3040.94  7703.08 2.60 2.44 -32.2 -0.420 19.45 21.26 02a58279o0379c
58281.373399  14.405  0.005  6283   30 o  0  31.52 210.17511  16.56673  8227.07  1451.17 3.34 2.91 -81.4 -0.425 19.31 20.99 01a58281o0290o
58281.384393  14.404  0.005  6288   29 o  0  46.61 210.17511  16.56673  8255.60  1531.68 3.17 2.81 -85.4 -0.435 19.33 20.95 01a58281o0312o
58281.396185  14.406  0.005  6277   30 o  0  30.30 210.17511  16.56673  8209.87  1498.23 3.32 2.83 -85.1 -0.432 19.28 20.88 01a58281o0335o
58281.407054  14.407  0.005  6270   30 o  0  30.50 210.17511  16.56673  8202.91  1654.05 3.29 2.82 -87.5 -0.434 19.25 20.76 01a58281o0357o
58282.407905  14.379  0.005  6431   29 o  0  61.74 210.17511  16.56673  1446.81  8285.51 2.50 2.25 -28.5 -0.449 19.50 20.89 02a58282o0319o
58282.422344  14.372  0.005  6473   30 o  0  55.01 210.17511  16.56673  1465.18  8265.02 2.59 2.45  -2.6 -0.446 19.45 20.82 02a58282o0350o
58282.429002  14.396  0.005  6331   30 o  0  38.33 210.17511  16.56673  1483.59  8320.90 2.38 2.25  -9.0 -0.455 19.46 20.78 02a58282o0364o
58282.429459  14.402  0.005  6297   29 o  0  73.23 210.17511  16.56673  1409.30  8244.00 2.36 2.23 -17.8 -0.450 19.50 20.79 02a58282o0365o
58285.375243  14.393  0.004  6352   28 o  0  37.55 210.17511  16.56673  1012.74  1662.16 3.22 2.94  -8.9 -0.434 19.41 21.24 01a58285o0253o
58285.386467  14.390  0.005  6366   30 o  0  32.14 210.17511  16.56673  1033.40  1700.25 3.14 2.96 -16.1 -0.446 19.34 21.15 01a58285o0275o
58285.397054  14.503  0.006  5738   36 o  0  28.20 210.17511  16.56673 10519.30  1564.33 3.66 2.80 -85.2 -0.465 19.32 20.98 01a58285o0296o
58285.398232  14.395  0.005  6338   29 o  0  63.83 210.17511  16.56673   974.12  1620.59 2.95 2.79 -18.1 -0.458 19.37 21.06 01a58285o0298o
58285.408979  14.399  0.005  6314   30 o  0  52.12 210.17511  16.56673   959.50  1736.50 2.90 2.85 -15.9 -0.460 19.35 21.03 01a58285o0320o
58287.360993  14.908  0.005  3951   21 c  0 113.69 210.17511  16.56673   251.59  7987.12 2.50 2.36 -12.8 -0.394 19.64 21.36 02a58287o0243c
58287.372348  14.927  0.005  3884   21 c  0 148.72 210.17511  16.56673   234.21  7947.53 2.45 2.33  -9.7 -0.410 19.66 21.45 02a58287o0265c
58287.373316  14.880  0.006  4053   23 c  0  50.71 210.17511  16.56673  9817.58  7993.68 2.60 2.54  29.8 -0.434 19.73 21.53 02a58287o0267c
58287.383130  14.910  0.006  3945   22 c  0  81.78 210.17511  16.56673   291.20  8024.24 2.50 2.35 -10.1 -0.424 19.72 21.54 02a58287o0286c
58287.384796  14.877  0.005  4068   22 c  0  72.26 210.17511  16.56673  9799.65  7954.36 2.63 2.57  26.5 -0.432 19.74 21.62 02a58287o0289c
58287.394369  14.883  0.006  4043   23 c  0  98.53 210.17511  16.56673   311.28  7905.85 2.48 2.32  -5.1 -0.432 19.65 21.50 02a58287o0308c
58287.395552  14.892  0.006  4009   22 c  0  52.84 210.17511  16.56673  9857.51  8033.45 2.65 2.58  31.7 -0.434 19.70 21.60 02a58287o0310c
58287.406777  14.872  0.006  4085   23 c  0  51.26 210.17511  16.56673  9875.76  7916.69 2.67 2.59  13.8 -0.436 19.64 21.55 02a58287o0332c
58289.351466  14.394  0.005  6346   32 o  0  20.09 210.17511  16.56673  8432.33  3502.05 3.00 2.87 -12.4 -0.437 19.21 20.46 01a58289o0244o
58289.362254  14.403  0.005  6294   31 o  0  31.37 210.17511  16.56673  8451.37  3540.86 3.23 2.60 -84.7 -0.460 19.18 20.41 01a58289o0266o
58289.373659  14.403  0.005  6295   31 o  0  37.88 210.17511  16.56673  8394.24  3464.39 3.14 2.66 -82.2 -0.449 19.14 20.38 01a58289o0289o
58289.384593  14.393  0.005  6350   31 o  0  32.90 210.17511  16.56673  8358.91  3582.04 3.20 2.70 -83.2 -0.449 19.12 20.35 01a58289o0311o
58291.358829  14.400  0.008  6309   52 o  0   5.51 210.17511  16.56673   943.11  8694.71 2.62 2.56   2.8 -0.471 18.65 19.30 02a58291o0216o
