HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2457758.84364,2017-01-05.3388472,bc,1.43,15.527,11.975,0.008,62.259,0.498,V
2457758.84490,2017-01-05.3401151,bc,1.46,15.520,12.001,0.008,60.798,0.494,V
2457760.00237,2017-01-06.4975837,bc,1.62,15.563,12.041,0.008,58.572,0.473,V
2457760.00363,2017-01-06.4988396,bc,1.57,15.596,12.040,0.008,58.585,0.463,V
2457760.00487,2017-01-06.5000812,bc,1.52,15.567,12.032,0.008,59.020,0.472,V
2457762.78196,2017-01-09.2771785,bc,1.46,15.352,11.990,0.010,61.356,0.580,V
2457762.78321,2017-01-09.2784322,bc,1.44,15.396,11.980,0.009,61.919,0.546,V
2457762.78446,2017-01-09.2796856,bc,1.39,15.378,11.970,0.009,62.472,0.564,V
2457765.03082,2017-01-11.5260585,bc,1.52,15.084,12.696,0.024,32.034,0.719,V
2457765.03208,2017-01-11.5273243,bc,1.53,14.804,12.667,0.031,32.880,0.932,V
2457765.03335,2017-01-11.5285869,bc,1.48,14.952,12.739,0.028,30.789,0.813,V
2457765.94412,2017-01-12.4393655,bc,1.46,15.303,11.988,0.010,61.502,0.600,V
2457765.94537,2017-01-12.4406175,bc,1.49,15.252,11.991,0.012,61.284,0.655,V
2457765.94662,2017-01-12.4418684,bc,1.47,15.176,11.986,0.012,61.552,0.670,V
2457767.89949,2017-01-14.3947641,bc,1.37,15.406,11.959,0.009,63.128,0.545,V
2457767.90075,2017-01-14.3960178,bc,1.41,15.392,11.983,0.009,61.749,0.560,V
2457767.90200,2017-01-14.3972702,bc,1.40,15.386,11.997,0.010,60.972,0.563,V
2457771.00347,2017-01-17.4987888,bc,2.19,15.327,11.961,0.010,63.008,0.584,V
2457771.00472,2017-01-17.5000383,bc,2.30,15.352,11.946,0.009,63.921,0.578,V
2457771.00597,2017-01-17.5012905,bc,2.32,15.369,11.975,0.010,62.202,0.574,V
2457772.92130,2017-01-19.4166550,bc,2.29,15.386,11.968,0.009,62.625,0.560,V
2457772.92280,2017-01-19.4181559,bc,2.25,15.437,11.994,0.009,61.139,0.534,V
2457772.92410,2017-01-19.4194550,bc,2.39,15.382,11.968,0.009,62.581,0.561,V
2457774.89065,2017-01-21.3860488,bc,1.53,15.542,11.985,0.008,61.700,0.481,V
2457774.89190,2017-01-21.3872996,bc,1.44,15.532,11.970,0.008,62.475,0.484,V
2457774.89314,2017-01-21.3885457,bc,1.45,15.534,11.975,0.008,62.199,0.484,V
2457778.93764,2017-01-25.4331502,bc,1.47,15.536,12.005,0.008,60.528,0.488,V
2457778.93891,2017-01-25.4344192,bc,1.48,15.546,12.014,0.008,60.038,0.477,V
2457778.94016,2017-01-25.4356660,bc,1.45,15.537,12.014,0.008,60.018,0.490,V
2457781.98439,2017-01-28.4799916,bc,1.37,15.523,11.969,0.008,62.550,0.487,V
2457781.98567,2017-01-28.4812711,bc,1.40,15.514,11.965,0.008,62.781,0.494,V
2457781.98694,2017-01-28.4825443,bc,1.42,15.535,11.978,0.008,62.054,0.486,V
2457784.97121,2017-01-31.4669195,bc,1.48,15.548,12.010,0.008,60.235,0.480,V
2457784.97249,2017-01-31.4681982,bc,1.42,15.525,11.983,0.008,61.718,0.492,V
2457784.97376,2017-01-31.4694758,bc,1.42,15.550,12.007,0.008,60.436,0.477,V
2457787.88872,2017-02-03.3845439,bc,1.47,15.541,11.991,0.008,61.333,0.484,V
2457787.89000,2017-02-03.3858228,bc,1.50,15.553,11.989,0.008,61.371,0.481,V
2457787.89129,2017-02-03.3871100,bc,1.48,15.540,11.984,0.008,61.700,0.482,V
2457793.85241,2017-02-09.3485072,bc,1.51,15.348,12.065,0.011,57.302,0.575,V
2457793.85370,2017-02-09.3497962,bc,1.55,15.372,12.056,0.010,57.700,0.567,V
2457795.93624,2017-02-11.4324365,bc,1.62,15.331,11.995,0.011,61.075,0.612,V
2457795.93751,2017-02-11.4337107,bc,1.57,15.279,12.001,0.012,60.798,0.630,V
2457797.80359,2017-02-13.2998908,bc,1.39,15.494,12.004,0.009,60.525,0.500,V
2457797.80487,2017-02-13.3011625,bc,1.37,15.477,12.003,0.009,60.636,0.518,V
2457797.80614,2017-02-13.3024387,bc,1.43,15.467,11.994,0.009,61.115,0.517,V
2457799.81310,2017-02-15.3095075,bc,1.45,15.545,12.002,0.008,60.695,0.477,V
2457799.81438,2017-02-15.3107836,bc,1.45,15.558,12.001,0.008,60.755,0.474,V
2457799.81567,2017-02-15.3120712,bc,1.40,15.553,12.003,0.008,60.633,0.478,V
2457802.79221,2017-02-18.2887879,bc,1.44,15.562,12.048,0.009,58.189,0.471,V
2457802.79349,2017-02-18.2900630,bc,1.42,15.574,12.057,0.009,57.658,0.468,V
2457802.79476,2017-02-18.2913401,bc,1.43,15.566,12.051,0.009,58.021,0.469,V
2457806.91182,2017-02-22.4086498,bc,1.56,15.514,11.974,0.008,62.253,0.492,V
2457806.91310,2017-02-22.4099262,bc,1.55,15.537,11.997,0.008,60.962,0.489,V
2457806.91437,2017-02-22.4112011,bc,1.53,15.509,11.971,0.008,62.494,0.500,V
2457816.80142,2017-03-04.2989178,bc,1.41,15.534,12.004,0.008,60.576,0.486,V
2457816.80270,2017-03-04.3001946,bc,1.43,15.515,12.001,0.009,60.732,0.491,V
2457816.80398,2017-03-04.3014677,bc,1.42,15.516,12.014,0.009,60.002,0.496,V
2457823.86543,2017-03-11.3634461,bc,1.32,15.375,12.083,0.011,56.344,0.563,V
2457823.86669,2017-03-11.3647098,bc,1.42,15.383,12.088,0.010,56.085,0.559,V
2457823.86797,2017-03-11.3659863,bc,1.38,15.351,12.087,0.011,56.119,0.576,V
2457826.85580,2017-03-14.3540493,bc,1.55,15.425,11.971,0.010,62.458,0.548,V
2457826.85708,2017-03-14.3553254,bc,1.46,15.398,11.973,0.009,62.331,0.555,V
2457826.85836,2017-03-14.3566131,bc,1.50,15.472,11.955,0.010,63.370,0.527,V
2457828.80484,2017-03-16.3032396,bc,1.43,14.860,11.947,0.016,63.814,0.933,V
2457828.80612,2017-03-16.3045251,bc,1.43,14.876,11.936,0.016,64.451,0.921,V
2457828.80740,2017-03-16.3058001,bc,1.42,15.182,12.009,0.013,60.270,0.708,V
2457829.84806,2017-03-17.3465484,bc,1.48,15.530,11.980,0.008,61.921,0.491,V
2457829.84934,2017-03-17.3478277,bc,1.47,15.516,11.994,0.008,61.110,0.493,V
2457829.85063,2017-03-17.3491118,bc,1.44,15.517,11.989,0.008,61.439,0.503,V
2457832.81694,2017-03-20.3156644,bc,1.52,15.521,12.020,0.009,59.701,0.494,V
2457832.81821,2017-03-20.3169347,bc,1.52,15.527,12.025,0.009,59.391,0.493,V
2457832.81949,2017-03-20.3182083,bc,1.64,15.536,12.028,0.009,59.296,0.487,V
2457835.82776,2017-03-23.3267274,bc,1.52,15.508,11.983,0.008,61.783,0.494,V
2457835.82903,2017-03-23.3279928,bc,1.56,15.502,11.980,0.008,61.947,0.504,V
2457835.83029,2017-03-23.3292598,bc,1.57,15.506,11.995,0.009,61.089,0.500,V
2457837.82129,2017-03-25.3204209,bc,1.66,15.516,11.976,0.008,62.146,0.493,V
2457837.82255,2017-03-25.3216871,bc,1.52,15.520,11.979,0.008,62.006,0.493,V
2457837.82382,2017-03-25.32295,bc,1.50,15.529,11.997,0.008,60.980,0.490,V
2457839.81781,2017-03-27.3171084,bc,1.63,15.356,11.992,0.010,61.254,0.576,V
2457839.81908,2017-03-27.3183723,bc,1.64,15.349,11.982,0.010,61.809,0.577,V
2457839.82034,2017-03-27.3196386,bc,1.68,15.409,11.980,0.009,61.918,0.550,V
2457840.80995,2017-03-28.3093268,bc,1.46,15.518,11.997,0.008,61.017,0.493,V
2457840.81121,2017-03-28.3105950,bc,1.43,15.508,12.003,0.009,60.635,0.494,V
2457840.81248,2017-03-28.3118601,bc,1.48,15.536,12.005,0.008,60.506,0.486,V
2457841.78454,2017-03-29.2839968,bc,1.71,15.531,12.015,0.009,59.967,0.487,V
2457841.78581,2017-03-29.2852716,bc,1.72,15.517,12.026,0.009,59.371,0.495,V
2457841.78707,2017-03-29.2865362,bc,1.83,15.516,12.024,0.009,59.487,0.488,V
2457842.80649,2017-03-30.3060370,bc,1.51,15.497,11.948,0.008,63.778,0.501,V
2457842.80778,2017-03-30.3073208,bc,1.49,15.519,11.991,0.008,61.333,0.490,V
2457842.80904,2017-03-30.3085815,bc,1.48,15.504,11.972,0.008,62.375,0.499,V
2457845.78771,2017-04-02.2875021,bc,1.44,15.711,12.431,0.011,40.861,0.407,V
2457845.78898,2017-04-02.2887781,bc,1.39,15.690,12.433,0.011,40.820,0.419,V
2457845.79026,2017-04-02.2900524,bc,1.45,15.678,12.399,0.011,42.079,0.424,V
2457849.76869,2017-04-06.2688179,bc,1.82,15.394,12.004,0.010,60.618,0.561,V
2457849.76997,2017-04-06.2700962,bc,1.78,15.407,12.010,0.010,60.217,0.553,V
2457849.77123,2017-04-06.2713619,bc,1.78,15.402,11.994,0.010,61.172,0.559,V
2457852.76620,2017-04-09.2665821,bc,1.65,15.453,12.055,0.010,57.806,0.526,V
2457853.76817,2017-04-10.2686355,bc,1.73,14.705,11.977,0.019,62.101,1.047,V
2457853.76945,2017-04-10.2699100,bc,1.65,15.025,11.964,0.014,62.871,0.784,V
2457853.77071,2017-04-10.2711709,bc,1.62,14.914,11.989,0.016,61.404,0.867,V
2457854.76585,2017-04-11.2663936,bc,1.54,15.475,12.374,0.013,43.068,0.511,V
2457854.76712,2017-04-11.2676634,bc,1.60,15.511,12.345,0.012,44.243,0.494,V
2457854.76839,2017-04-11.2689383,bc,1.54,15.430,12.349,0.013,44.088,0.535,V
2457858.75498,2017-04-15.2558559,bc,1.43,15.501,11.994,0.009,61.132,0.500,V
2457858.75624,2017-04-15.2571131,bc,1.40,15.486,11.975,0.009,62.223,0.509,V
2457858.75750,2017-04-15.2583765,bc,1.42,15.527,11.999,0.008,60.842,0.494,V
2457865.73486,2017-04-22.2363060,bc,1.81,15.154,11.997,0.012,60.957,0.688,V
2457865.73612,2017-04-22.2375716,bc,1.82,15.116,11.989,0.013,61.445,0.718,V
2457865.73740,2017-04-22.2388495,bc,1.65,15.163,12.001,0.013,60.740,0.694,V
2457996.13075,2017-08-30.6337568,bc,1.63,14.773,11.942,0.017,64.146,0.975,V
2457996.13201,2017-08-30.6350226,bc,1.60,14.689,12.017,0.020,59.849,1.055,V
2457996.13331,2017-08-30.6363216,bc,1.67,14.410,11.998,0.025,60.882,1.361,V
2457997.12534,2017-08-31.6282866,bc,1.54,15.484,11.984,0.009,61.701,0.509,V
2457997.12661,2017-08-31.6295527,bc,1.56,15.461,11.992,0.009,61.295,0.521,V
2457997.12787,2017-08-31.6308153,bc,1.54,15.479,11.980,0.009,61.936,0.517,V
2458003.12302,2017-09-06.6255491,bc,1.68,15.206,11.985,0.012,61.659,0.664,V
2458003.12430,2017-09-06.6268229,bc,1.66,15.229,11.995,0.011,61.081,0.644,V
2458003.12557,2017-09-06.6281012,bc,1.59,15.206,11.981,0.012,61.873,0.666,V
2458009.10627,2017-09-12.6083636,bc,1.58,15.485,12.074,0.009,56.793,0.511,V
2458009.10754,2017-09-12.6096305,bc,1.60,15.467,12.068,0.010,57.123,0.514,V
2458009.10882,2017-09-12.6108989,bc,1.63,15.468,12.068,0.009,57.126,0.516,V
2458015.09970,2017-09-18.6013195,bc,1.73,15.468,11.990,0.009,61.365,0.518,V
2458015.10098,2017-09-18.6026,bc,1.64,15.469,12.002,0.009,60.677,0.516,V
2458016.10208,2017-09-19.6036228,bc,1.50,15.579,12.198,0.010,50.649,0.464,V
2458016.10335,2017-09-19.6048946,bc,1.45,15.581,12.229,0.010,49.222,0.466,V
2458016.10463,2017-09-19.6061732,bc,1.49,15.584,12.229,0.010,49.252,0.463,V
2458019.96965,2017-09-23.4708815,bs,2.37,99.990,99.990,99.990,99.990,99.990,g
2458019.97093,2017-09-23.4721668,bs,2.25,99.990,99.990,99.990,99.990,99.990,g
2458019.97221,2017-09-23.4734402,bs,2.27,99.990,99.990,99.990,99.990,99.990,g
2458021.08849,2017-09-24.5896306,bc,1.56,15.472,11.963,0.009,62.899,0.512,V
2458021.08976,2017-09-24.5908968,bc,1.57,15.486,11.990,0.009,61.332,0.508,V
2458021.09102,2017-09-24.5921608,bc,1.55,15.472,11.989,0.009,61.399,0.514,V
2458024.07189,2017-09-27.5727879,bc,1.48,15.498,12.001,0.009,60.769,0.499,V
2458024.07315,2017-09-27.5740554,bc,1.53,15.485,12.003,0.009,60.647,0.510,V
2458024.07443,2017-09-27.5753225,bc,1.43,15.500,12.008,0.009,60.306,0.499,V
2458029.05299,2017-10-02.5534688,bc,1.42,15.608,12.268,0.010,47.508,0.456,V
2458029.05426,2017-10-02.5547465,bc,1.41,15.573,12.227,0.010,49.329,0.470,V
2458029.05553,2017-10-02.5560113,bc,1.44,15.568,12.220,0.010,49.644,0.476,V
2458043.97557,2017-10-17.4747991,bs,1.97,99.990,99.990,99.990,99.990,99.990,g
2458043.97682,2017-10-17.4760523,bs,1.99,99.990,99.990,99.990,99.990,99.990,g
2458043.97812,2017-10-17.4773552,bs,1.97,99.990,99.990,99.990,99.990,99.990,g
2458044.98482,2017-10-18.4839733,bs,2.12,14.479,12.195,0.028,48.084,1.213,g
2458044.98612,2017-10-18.4852723,bs,2.10,14.474,12.183,0.028,48.631,1.247,g
2458044.98739,2017-10-18.4865483,bs,2.13,14.584,12.244,0.026,45.959,1.104,g
2458050.90916,2017-10-24.4078293,bs,1.59,16.057,12.187,0.006,48.439,0.290,g
2458050.91108,2017-10-24.4097559,bs,1.55,16.061,12.184,0.006,48.599,0.292,g
2458050.91949,2017-10-24.4181552,bs,1.52,16.069,12.196,0.006,48.072,0.284,g
2458051.90085,2017-10-25.3994459,bs,1.45,16.074,12.190,0.006,48.275,0.287,g
2458051.90207,2017-10-25.4006630,bs,1.49,16.078,12.182,0.006,48.665,0.284,g
2458051.90329,2017-10-25.4018800,bs,1.50,16.079,12.186,0.006,48.494,0.284,g
2458052.90408,2017-10-26.4025952,bs,2.04,99.990,99.990,99.990,99.990,99.990,g
2458052.90529,2017-10-26.4037996,bs,2.01,99.990,99.990,99.990,99.990,99.990,g
2458052.90650,2017-10-26.4050079,bs,2.03,99.990,99.990,99.990,99.990,99.990,g
2458053.89616,2017-10-27.3945929,bs,1.65,15.996,12.205,0.007,47.638,0.306,g
2458053.89738,2017-10-27.3958115,bs,1.64,15.984,12.207,0.007,47.583,0.304,g
2458053.89859,2017-10-27.3970217,bs,1.66,15.981,12.200,0.007,47.854,0.306,g
2458054.89187,2017-10-28.3902197,bs,1.85,16.037,12.160,0.006,49.660,0.293,g
2458054.89309,2017-10-28.3914379,bs,1.64,16.042,12.171,0.006,49.161,0.295,g
2458054.89431,2017-10-28.3926552,bs,1.66,16.048,12.171,0.006,49.134,0.292,g
2458055.87946,2017-10-29.3777328,bs,1.47,16.405,12.879,0.008,25.613,0.204,g
2458055.88067,2017-10-29.3789526,bs,1.48,16.404,12.883,0.008,25.511,0.204,g
2458055.88194,2017-10-29.3802130,bs,1.47,16.411,12.904,0.009,25.031,0.204,g
2458056.87869,2017-10-30.3768871,bs,1.57,16.033,12.170,0.006,49.207,0.297,g
2458056.87991,2017-10-30.3781079,bs,1.54,99.990,99.990,99.990,99.990,99.990,g
2458056.88114,2017-10-30.3793385,bs,1.51,99.990,99.990,99.990,99.990,99.990,g
2458059.82857,2017-11-02.3265387,bs,1.56,15.985,12.305,0.007,43.444,0.308,g
2458059.82979,2017-11-02.3277530,bs,1.54,15.942,12.286,0.008,44.248,0.320,g
2458059.83102,2017-11-02.3289799,bs,1.56,15.917,12.290,0.008,44.074,0.323,g
2458060.07899,2017-11-02.5769398,bc,1.41,15.263,11.972,0.012,62.394,0.655,V
2458060.08025,2017-11-02.5781944,bc,1.52,15.277,11.953,0.011,63.491,0.654,V
2458060.83532,2017-11-03.3332162,bs,1.65,15.812,12.184,0.008,48.601,0.360,g
2458060.83654,2017-11-03.3344300,bs,1.53,15.869,12.193,0.007,48.164,0.343,g
2458060.83774,2017-11-03.3356388,bs,1.52,15.855,12.195,0.007,48.068,0.349,g
2458061.85064,2017-11-04.3484552,bs,1.61,15.860,12.190,0.008,48.336,0.350,g
2458061.85186,2017-11-04.3496773,bs,1.58,15.798,12.184,0.008,48.599,0.370,g
2458061.85308,2017-11-04.3508934,bs,1.66,15.764,12.186,0.009,48.485,0.382,g
2458063.88332,2017-11-06.3809949,bs,1.51,15.928,12.164,0.007,49.509,0.322,g
2458063.88455,2017-11-06.3822225,bs,1.50,15.877,12.173,0.007,49.095,0.337,g
2458063.88577,2017-11-06.3834290,bs,1.54,15.904,12.173,0.007,49.087,0.333,g
2458068.01154,2017-11-10.5089076,bs,1.51,16.062,12.230,0.006,46.550,0.288,g
2458068.01275,2017-11-10.5101189,bs,1.52,16.032,12.217,0.006,47.115,0.300,g
2458068.01397,2017-11-10.5113409,bs,1.50,16.024,12.234,0.007,46.369,0.302,g
2458068.99533,2017-11-11.4926277,bs,1.49,15.708,12.158,0.008,49.764,0.395,g
2458071.97982,2017-11-14.4769149,bs,1.63,99.990,99.990,99.990,99.990,99.990,g
2458071.98102,2017-11-14.4781238,bs,1.63,16.042,12.208,0.006,47.514,0.296,g
2458071.98224,2017-11-14.4793365,bs,1.64,16.045,12.202,0.006,47.751,0.296,g
2458072.91079,2017-11-15.4078281,bs,1.53,99.990,99.990,99.990,99.990,99.990,g
2458072.91232,2017-11-15.4093571,bs,1.53,99.990,99.990,99.990,99.990,99.990,g
2458072.91362,2017-11-15.4106599,bs,1.48,99.990,99.990,99.990,99.990,99.990,g
2458074.89935,2017-11-17.3962568,bs,1.54,99.990,99.990,99.990,99.990,99.990,g
2458074.90056,2017-11-17.3974663,bs,1.48,99.990,99.990,99.990,99.990,99.990,g
2458074.90179,2017-11-17.3986918,bs,1.49,99.990,99.990,99.990,99.990,99.990,g
2458075.90766,2017-11-18.4044972,bs,1.61,16.068,12.180,0.006,48.782,0.291,g
2458075.90888,2017-11-18.4057155,bs,1.68,99.990,99.990,99.990,99.990,99.990,g
2458075.91012,2017-11-18.4069552,bs,1.59,99.990,99.990,99.990,99.990,99.990,g
2458076.90649,2017-11-19.4032769,bs,1.69,15.853,12.187,0.007,48.457,0.350,g
2458076.90773,2017-11-19.4045096,bs,1.49,15.812,12.179,0.009,48.805,0.386,g
2458076.90894,2017-11-19.4057188,bs,1.59,15.845,12.180,0.008,48.767,0.357,g
2458077.89156,2017-11-20.3882725,bs,2.01,15.997,12.171,0.007,49.176,0.323,g
2458077.89278,2017-11-20.3894934,bs,2.05,16.002,12.168,0.007,49.267,0.321,g
2458077.89398,2017-11-20.3906989,bs,2.03,15.999,12.172,0.007,49.123,0.324,g
2458078.06128,2017-11-20.5579923,bc,1.59,15.478,11.974,0.009,62.279,0.514,V
2458078.06255,2017-11-20.5592519,bc,1.57,15.489,11.987,0.009,61.498,0.509,V
2458078.06380,2017-11-20.5605118,bc,1.50,15.490,11.982,0.009,61.814,0.507,V
2458079.88763,2017-11-22.3842224,bs,1.49,16.048,12.157,0.006,49.811,0.295,g
2458079.88884,2017-11-22.3854368,bs,1.46,16.057,12.161,0.006,49.607,0.292,g
2458079.89006,2017-11-22.3866548,bs,1.48,16.058,12.167,0.006,49.325,0.292,g
2458080.84223,2017-11-23.3387670,bs,1.67,16.054,12.226,0.006,46.718,0.295,g
2458080.84346,2017-11-23.3399934,bs,1.63,16.053,12.228,0.006,46.640,0.294,g
2458080.84467,2017-11-23.3412050,bs,1.66,16.058,12.231,0.006,46.519,0.293,g
2458081.83386,2017-11-24.3303406,bs,1.49,16.060,12.176,0.006,48.942,0.290,g
2458081.83511,2017-11-24.3315884,bs,1.48,16.047,12.161,0.006,49.588,0.294,g
2458081.83633,2017-11-24.3328038,bs,1.51,16.061,12.170,0.006,49.193,0.291,g
2458082.81788,2017-11-25.3143037,bs,1.58,16.379,12.898,0.009,25.164,0.212,g
2458082.81947,2017-11-25.3158995,bs,1.58,16.382,12.890,0.009,25.344,0.209,g
2458083.80405,2017-11-26.3004190,bs,1.51,16.039,12.157,0.006,49.762,0.296,g
2458083.80527,2017-11-26.3016399,bs,1.50,16.037,12.157,0.006,49.841,0.296,g
2458083.80648,2017-11-26.3028549,bs,1.53,16.039,12.163,0.006,49.563,0.294,g
2458085.77712,2017-11-28.2733843,bs,1.51,16.001,12.193,0.007,48.206,0.311,g
2458085.77833,2017-11-28.2745949,bs,1.58,15.968,12.171,0.007,49.185,0.316,g
2458085.77954,2017-11-28.2758003,bs,1.60,15.994,12.179,0.007,48.788,0.314,g
2458092.01730,2017-12-04.5132612,bc,1.78,15.259,11.993,0.011,61.148,0.623,V
2458092.01856,2017-12-04.5145155,bc,1.72,15.269,12.002,0.012,60.667,0.633,V
2458092.01983,2017-12-04.5157878,bc,1.73,15.241,11.971,0.012,62.439,0.646,V
2458097.08255,2017-12-09.5782928,bc,1.54,14.016,11.912,0.033,65.915,1.952,V
2458097.08381,2017-12-09.5795498,bc,1.59,14.732,11.990,0.018,61.354,1.017,V
2458097.08507,2017-12-09.5808150,bc,1.57,15.008,11.982,0.013,61.853,0.779,V
2458110.86033,2017-12-23.3556711,bc,1.53,15.532,11.994,0.008,61.120,0.494,V
2458110.86207,2017-12-23.3574093,bc,1.52,15.536,11.987,0.008,61.512,0.479,V
2458110.86606,2017-12-23.3614025,bc,1.55,15.552,12.000,0.008,60.850,0.477,V
2458111.80250,2017-12-24.2978300,bs,1.63,13.683,12.207,0.060,47.533,2.607,g
2458111.84921,2017-12-24.3445361,bc,1.57,15.484,11.983,0.009,61.791,0.515,V
2458111.85091,2017-12-24.3462332,bc,1.60,15.490,11.966,0.008,62.739,0.515,V
2458112.79789,2017-12-25.2931918,bs,1.45,16.036,12.203,0.006,47.731,0.295,g
2458112.79910,2017-12-25.2944037,bs,1.44,16.027,12.182,0.006,48.656,0.299,g
2458112.80032,2017-12-25.2956254,bs,1.38,16.029,12.184,0.007,48.566,0.304,g
2458113.80667,2017-12-26.3019567,bs,1.48,16.047,12.172,0.006,49.114,0.296,g
2458113.80792,2017-12-26.3032065,bs,1.41,16.046,12.175,0.006,49.007,0.298,g
2458113.80913,2017-12-26.3044228,bs,1.50,16.057,12.186,0.006,48.521,0.293,g
2458117.84678,2017-12-30.3420240,bc,2.21,15.309,11.983,0.010,61.752,0.596,V
2458117.84820,2017-12-30.34345,bc,2.23,15.335,11.989,0.010,61.429,0.591,V
2458120.88870,2018-01-02.3839208,bs,1.46,15.469,12.177,0.011,48.857,0.489,g
2458120.88992,2018-01-02.3851445,bs,1.56,15.542,12.171,0.011,49.168,0.470,g
2458120.89117,2018-01-02.3863866,bs,1.60,15.508,12.185,0.010,48.501,0.474,g
2458121.92346,2018-01-03.4186744,bs,1.76,15.669,12.212,0.009,47.340,0.409,g
2458121.92467,2018-01-03.4198899,bs,1.75,15.691,12.246,0.009,45.858,0.399,g
2458121.92590,2018-01-03.4211119,bs,1.81,15.665,12.219,0.009,47.051,0.407,g
2458126.75920,2018-01-08.2544192,bs,1.71,15.928,12.167,0.007,49.343,0.320,g
2458126.76042,2018-01-08.2556347,bs,1.71,16.010,12.165,0.006,49.426,0.298,g
2458126.76165,2018-01-08.2568682,bs,1.72,15.984,12.155,0.006,49.862,0.303,g
2458127.01023,2018-01-08.5054542,bc,1.92,15.515,12.057,0.009,57.701,0.493,V
2458127.01163,2018-01-08.5068494,bc,1.79,15.499,12.041,0.009,58.516,0.511,V
2458127.01288,2018-01-08.5080988,bc,1.73,15.546,12.049,0.009,58.142,0.480,V
2458128.76746,2018-01-10.2626872,bs,1.53,16.033,12.185,0.006,48.520,0.291,g
2458128.76867,2018-01-10.2638990,bs,1.52,16.023,12.174,0.006,49.019,0.295,g
2458128.76990,2018-01-10.2651204,bs,1.53,16.036,12.179,0.006,48.804,0.290,g
2458128.99275,2018-01-10.4879812,bc,1.64,15.680,12.307,0.010,45.798,0.422,V
2458128.99403,2018-01-10.4892530,bc,1.75,15.707,12.316,0.010,45.438,0.410,V
2458128.99530,2018-01-10.4905299,bc,1.61,15.683,12.283,0.009,46.838,0.419,V
2458130.76113,2018-01-12.2563752,bs,1.44,16.066,12.201,0.006,47.815,0.281,g
2458130.76236,2018-01-12.2576012,bs,1.45,16.062,12.195,0.006,48.116,0.288,g
2458130.76359,2018-01-12.2588328,bs,1.49,16.068,12.204,0.006,47.677,0.284,g
2458132.75466,2018-01-14.2499299,bs,1.45,16.348,12.781,0.008,28.028,0.215,g
2458132.75589,2018-01-14.2511615,bs,1.39,16.353,12.812,0.008,27.242,0.213,g
2458132.75712,2018-01-14.2523863,bs,1.42,16.365,12.825,0.008,26.920,0.211,g
2458133.75154,2018-01-15.2468216,bs,1.45,16.039,12.160,0.006,49.668,0.289,g
2458133.75276,2018-01-15.2480424,bs,1.39,16.046,12.171,0.006,49.200,0.287,g
2458133.75398,2018-01-15.2492628,bs,1.39,16.049,12.169,0.006,49.258,0.289,g
2458139.76386,2018-01-21.2592570,bs,1.46,16.040,12.216,0.006,47.152,0.291,g
2458139.76508,2018-01-21.2604701,bs,1.48,16.037,12.208,0.006,47.527,0.288,g
2458139.76629,2018-01-21.2616947,bs,1.50,16.043,12.216,0.006,47.145,0.291,g
2458141.74127,2018-01-23.2367172,bs,1.76,16.302,12.898,0.009,25.162,0.223,g
2458141.74250,2018-01-23.2379372,bs,1.90,16.367,12.909,0.009,24.905,0.212,g
2458141.74372,2018-01-23.2391547,bs,1.97,16.253,12.909,0.010,24.909,0.236,g
2458147.79721,2018-01-29.2928363,bs,1.60,15.874,12.162,0.007,49.588,0.336,g
2458147.79843,2018-01-29.2940539,bs,1.55,15.889,12.151,0.007,50.076,0.336,g
2458147.79965,2018-01-29.2952726,bs,1.62,15.891,12.153,0.007,50.020,0.331,g
2458148.82437,2018-01-30.3200309,bs,1.59,15.771,12.256,0.009,45.436,0.374,g
2458148.82559,2018-01-30.3212473,bs,1.48,15.796,12.227,0.008,46.689,0.366,g
2458148.82681,2018-01-30.3224700,bs,1.62,15.759,12.232,0.009,46.492,0.381,g
2458150.63697,2018-02-01.1326980,bs,1.61,15.691,12.346,0.010,41.833,0.396,g
2458150.63826,2018-02-01.1339978,bs,1.75,15.661,12.317,0.010,42.985,0.409,g
2458150.63968,2018-02-01.1354078,bs,1.68,15.739,12.326,0.009,42.609,0.384,g
2458152.92245,2018-02-03.4182703,bc,1.51,15.450,11.978,0.009,62.065,0.526,V
2458152.92374,2018-02-03.4195550,bc,1.54,15.450,11.979,0.009,61.964,0.533,V
2458152.92502,2018-02-03.4208377,bc,1.53,15.460,11.974,0.009,62.305,0.525,V
2458153.96820,2018-02-04.4640584,bc,1.57,15.521,12.066,0.009,57.258,0.495,V
2458153.96948,2018-02-04.4653396,bc,1.57,15.498,12.064,0.009,57.325,0.505,V
2458153.97078,2018-02-04.4666384,bc,1.54,15.483,12.038,0.009,58.732,0.512,V
2458154.71208,2018-02-05.2079684,bs,1.66,99.990,99.990,99.990,99.990,99.990,g
2458154.71328,2018-02-05.2091752,bs,1.70,99.990,99.990,99.990,99.990,99.990,g
2458154.71451,2018-02-05.2104047,bs,1.63,99.990,99.990,99.990,99.990,99.990,g
2458155.68183,2018-02-06.1777637,bs,1.48,16.025,12.186,0.006,48.486,0.296,g
2458155.68304,2018-02-06.1789768,bs,1.47,99.990,99.990,99.990,99.990,99.990,g
2458155.68425,2018-02-06.1801863,bs,1.48,99.990,99.990,99.990,99.990,99.990,g
2458156.68201,2018-02-07.1779916,bs,1.42,99.990,99.990,99.990,99.990,99.990,g
