oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
804212100022121,49048650,2458244.9838163075,58244.486504600000,14.0280876,0.0105205812,0,zr,341.78175570000000,56.297874700000000,1.37199998,-0.0460000001,20180506486493,804,12,1,20.1299992,26.2577324,0.0168252885,0.108744428,3.53143878E-06,30.0,1.50100005,1
804212100022121,49245037,2458246.9477319630,58246.450370400000,14.0004587,0.0105065918,0,zr,341.78177000000000,56.297883300000000,1.18700004,0.0509999990,20180508450370,804,12,1,20.4099998,26.2798042,0.0198748857,0.106737353,4.89741524E-06,30.0,1.72300005,1
804212100022121,49346881,2458247.9662080803,58247.468819400000,14.0702057,0.0105424514,0,zr,341.78172830000000,56.297861000000000,1.48699999,-0.0289999992,20180509468808,804,12,1,20.8199997,26.2931309,0.0161105655,0.104851693,3.21985044E-06,30.0,1.56200004,1
804212100022121,49545273,2458249.9501753570,58249.452731500000,14.0601168,0.0105371522,0,zr,341.78171940000000,56.297966800000000,1.36000001,-0.0160000008,20180511452639,804,12,1,19.6800003,26.2608833,0.0360968038,0.107045732,1.60762411E-05,30.0,1.63800001,1
804212100022121,49546841,2458249.9658587120,58249.468414400000,14.0231237,0.0105180480,0,zr,341.78180320000000,56.297979900000000,1.52999997,0.0280000009,20180511468403,804,12,1,19.5699997,26.2887993,0.0305636022,0.108848453,1.16725187E-05,30.0,1.52800000,1
804212100022121,50048952,2458254.9871232575,58254.489525500000,14.0275526,0.0105203083,0,zr,341.78175750000000,56.297857800000000,0.74800003,-0.0219999999,20180516489514,804,12,1,20.2700005,26.2923317,0.0154820671,0.102658823,2.97282850E-06,30.0,1.34500003,1
804212100022121,50146724,2458255.9648752334,58255.467245400000,14.0500307,0.0105318911,0,zr,341.78174850000000,56.297843400000000,0.70400000,0.0070000002,20180517467245,804,12,1,20.8099995,26.3278313,0.0131739685,0.087788664,2.13858743E-06,30.0,1.43900001,1
804212100022121,50242616,2458256.9238309558,58256.426169000000,14.0367441,0.0105250217,0,zr,341.78175620000000,56.297843800000000,0.76400000,-0.0199999996,20180518426134,804,12,1,20.9500008,26.2784233,0.0132771470,0.096629150,2.15727755E-06,30.0,1.69700003,1
804212100022121,50246842,2458256.9660893143,58256.468425900000,14.0434179,0.0105284639,0,zr,341.78175950000000,56.297839700000000,0.76899999,0.0099999998,20180518468380,804,12,1,21.0900002,26.3091869,0.0143023785,0.093993865,2.51058646E-06,30.0,1.41900003,1
804212100022121,50342422,2458257.9219206180,58257.424224500000,14.2511873,0.0106445150,0,zr,341.78174530000000,56.297857000000000,0.72000003,-0.0619999990,20180519424213,804,12,1,20.8799992,26.2186604,0.0155205587,0.105522513,2.97345923E-06,30.0,1.69099998,1
804212100022121,50347083,2458257.9685310590,58257.470833300000,14.3547897,0.0107094729,0,zr,341.78175730000000,56.297849300000000,0.45699999,-0.0120000001,20180519470810,804,12,1,21.2000008,26.2677059,0.0158573110,0.100290783,3.07973914E-06,30.0,1.39300001,1
804212100022121,50445606,2458258.9537969977,58258.456064800000,14.0149221,0.0105138803,0,zr,341.78175910000000,56.297862300000000,0.97200000,-0.0099999998,20180520456053,804,12,1,20.9799995,26.2625942,0.0157629512,0.103046678,3.09034863E-06,30.0,1.45599997,1
804212100022121,50547113,2458259.9689027015,58259.471134300000,13.9923954,0.0105025619,32768,zr,341.78177280000000,56.297891500000000,1.53100002,-0.0579999983,20180521471123,804,12,1,16.5000000,21.6830254,0.0834493637,0.148715764,6.36644720E-04,30.0,1.36600006,1
804212100022121,50937960,2458263.8775206860,58263.379606500000,14.0329227,0.0105230585,0,zr,341.78176460000000,56.297878400000000,1.79900002,-0.0430000015,20180525379549,804,12,1,19.6900005,26.2486210,0.0212922785,0.111711979,5.48185290E-06,30.0,1.96700001,1
804212100022121,51238451,2458266.8825468905,58266.384513900000,14.0303078,0.0105217174,0,zr,341.78174160000000,56.297856900000000,0.67600000,-0.0309999995,20180528384502,804,12,1,19.7700005,26.2380447,0.0166778211,0.102918461,3.38973678E-06,30.0,1.82700002,1
804212100022121,51340494,2458267.9030167060,58267.404942100000,14.3527966,0.0107081747,32768,zr,341.78172450000000,56.297868600000000,0.80199999,0.0439999998,20180529404931,804,12,1,16.3899994,24.2026787,0.1399942189,0.036973417,1.67356629E-03,30.0,1.62800002,1
804212100022121,51445350,2458268.9516249266,58268.453506900000,14.0333834,0.0105232950,0,zr,341.78173970000000,56.297846600000000,0.38200000,-0.0099999998,20180530453484,804,12,1,20.2399998,26.2812939,0.0154833095,0.098801449,2.92242589E-06,30.0,1.33500004,1
804212100022121,51542699,2458269.9251495693,58269.426990700000,14.0299902,0.0105215544,0,zr,341.78175630000000,56.297840000000000,0.58800000,0.0040000002,20180531426979,804,12,1,20.2999992,26.2819538,0.0137679763,0.096904635,2.29808302E-06,30.0,1.45000005,1
804212100022121,51642780,2458270.9260023385,58270.427800900000,14.0521278,0.0105329826,0,zr,341.78176520000000,56.297833400000000,0.46100000,-0.0289999992,20180601427789,804,12,1,20.1700001,26.2439861,0.0163718425,0.098957822,3.29061550E-06,30.0,1.43099999,1
804212100022121,51744966,2458271.9479098935,58271.449664400000,14.0451107,0.0105293402,0,zr,341.78176290000000,56.297852200000000,0.95499998,-0.0460000001,20180602449641,804,12,1,20.4699993,26.2751713,0.0178977270,0.099059090,3.91799267E-06,30.0,1.31700003,1
804212100022121,51846527,2458272.9635676420,58272.465277800000,14.5868731,0.0108752139,0,zr,341.78174130000000,56.297850800000000,0.51099998,0.0179999992,20180603465266,804,12,1,20.5400009,26.2931786,0.0150959296,0.098733619,2.85698934E-06,30.0,1.25100005,1
804212100022121,51942672,2458273.9250568070,58273.426724500000,14.0465536,0.0105300872,0,zr,341.78173710000000,56.297852800000000,0.76400000,-0.0179999992,20180604426667,804,12,1,20.6000004,26.3057899,0.0159627534,0.101570807,3.16301134E-06,30.0,1.39499998,1
804212100022121,52047295,2458274.9713305105,58274.472951400000,14.0352612,0.0105242599,0,zr,341.78174760000000,56.297846000000000,0.45699999,-0.0410000011,20180605472905,804,12,1,20.7500000,26.2962856,0.0148672713,0.101350710,2.73903015E-06,30.0,1.21200001,1
