HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458413.86837,2018-10-22.3644957,bb,2.06,15.618,12.243,0.010,48.620,0.457,V
2458413.86965,2018-10-22.3657765,bb,2.07,15.572,12.188,0.011,51.097,0.487,V
2458413.87094,2018-10-22.3670594,bb,2.05,15.543,12.174,0.011,51.810,0.494,V
2458416.85084,2018-10-25.3469314,bq,1.51,15.522,12.758,0.017,28.646,0.456,g
2458416.85206,2018-10-25.3481494,bq,1.92,15.046,12.776,0.027,28.171,0.702,g
2458416.85327,2018-10-25.3493635,bq,2.13,15.113,12.766,0.026,28.431,0.668,g
2458417.80652,2018-10-26.3026201,bq,1.59,15.644,12.388,0.012,40.275,0.435,g
2458417.80775,2018-10-26.3038399,bq,1.49,15.669,12.384,0.012,40.407,0.416,g
2458417.80896,2018-10-26.3050491,bq,1.54,15.615,12.413,0.012,39.358,0.430,g
2458417.86617,2018-10-26.3622668,br,1.44,15.710,12.388,0.011,40.259,0.396,g
2458417.86739,2018-10-26.3634829,br,1.44,15.733,12.385,0.011,40.360,0.391,g
2458417.86861,2018-10-26.3646990,br,1.46,15.768,12.396,0.010,39.945,0.376,g
2458418.78615,2018-10-27.2822306,bq,1.55,15.785,12.863,0.015,26.004,0.362,g
2458418.78739,2018-10-27.2834680,bq,1.59,15.806,12.868,0.015,25.863,0.357,g
2458418.78860,2018-10-27.2846811,bq,1.54,15.776,12.908,0.017,24.923,0.369,g
2458418.89822,2018-10-27.3943091,br,1.50,15.808,12.613,0.012,32.728,0.358,g
2458418.89945,2018-10-27.3955406,br,1.52,15.892,12.581,0.011,33.682,0.338,g
2458418.90068,2018-10-27.3967722,br,1.43,15.802,12.585,0.012,33.570,0.363,g
2458419.78604,2018-10-28.2821269,bq,1.55,15.996,12.882,0.012,25.552,0.297,g
2458419.78727,2018-10-28.2833504,bq,1.55,15.948,12.872,0.013,25.781,0.311,g
2458419.78849,2018-10-28.2845703,bq,1.56,15.925,12.896,0.013,25.216,0.317,g
2458419.92672,2018-10-28.4228057,br,1.47,15.796,12.409,0.010,39.490,0.361,g
2458419.92794,2018-10-28.4240174,br,1.48,15.818,12.415,0.010,39.273,0.362,g
2458419.92916,2018-10-28.4252375,br,1.53,15.801,12.412,0.011,39.368,0.368,g
2458420.63204,2018-10-29.1281258,bq,1.52,15.949,12.403,0.009,39.708,0.335,g
2458420.63326,2018-10-29.1293445,bq,1.50,15.926,12.389,0.009,40.231,0.353,g
2458420.63449,2018-10-29.1305704,bq,1.51,15.903,12.398,0.010,39.859,0.350,g
2458420.87205,2018-10-29.3681194,br,1.42,15.945,12.387,0.009,40.305,0.326,g
2458420.87325,2018-10-29.3693324,br,1.45,15.908,12.385,0.009,40.378,0.336,g
2458420.87448,2018-10-29.3705533,br,1.45,15.938,12.415,0.009,39.264,0.329,g
2458421.74744,2018-10-30.2435152,br,1.62,15.690,13.101,0.021,20.874,0.396,g
2458421.74866,2018-10-30.2447362,br,1.59,15.591,13.048,0.024,21.928,0.476,g
2458421.74987,2018-10-30.2459562,br,1.59,15.873,13.019,0.016,22.507,0.332,g
2458424.80443,2018-11-02.3005114,bq,1.99,15.913,12.386,0.009,40.333,0.349,g
2458424.80566,2018-11-02.3017442,bq,1.65,15.908,12.374,0.009,40.777,0.354,g
2458424.80688,2018-11-02.3029622,bq,1.66,15.923,12.395,0.009,39.997,0.350,g
2458426.82901,2018-11-04.3250903,bq,1.58,15.912,12.386,0.008,40.337,0.329,g
2458426.83022,2018-11-04.3263034,bq,1.59,15.894,12.370,0.008,40.929,0.332,g
2458426.83146,2018-11-04.3275365,bq,1.54,15.896,12.369,0.008,40.966,0.335,g
2458427.96863,2018-11-05.4647168,bb,2.03,15.736,12.140,0.008,53.435,0.409,V
2458427.96990,2018-11-05.4659918,bb,2.03,15.696,12.140,0.009,53.443,0.435,V
2458427.97118,2018-11-05.4672703,bb,2.04,15.723,12.144,0.009,53.263,0.422,V
2458428.79100,2018-11-06.2870947,ba,2.01,15.585,12.169,0.010,52.004,0.505,V
2458428.93085,2018-11-06.4269460,bb,2.07,15.746,12.143,0.008,53.310,0.406,V
2458428.93213,2018-11-06.4282239,bb,2.06,15.773,12.151,0.009,52.937,0.404,V
2458428.93341,2018-11-06.4294965,bb,2.07,15.745,12.135,0.008,53.686,0.410,V
2458429.80721,2018-11-07.3033150,br,1.53,16.026,12.402,0.008,39.743,0.299,g
2458429.80844,2018-11-07.3045415,br,1.46,16.027,12.407,0.008,39.562,0.297,g
2458429.80965,2018-11-07.3057480,br,1.46,16.006,12.390,0.009,40.207,0.316,g
2458430.66804,2018-11-08.1641496,br,1.39,99.990,99.990,99.990,99.990,99.990,g
2458430.66926,2018-11-08.1653652,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2458430.67048,2018-11-08.1665952,br,1.50,99.990,99.990,99.990,99.990,99.990,g
2458430.91726,2018-11-08.4133729,ba,1.54,15.542,12.139,0.010,53.465,0.535,V
2458430.91982,2018-11-08.4159254,ba,1.55,15.538,12.161,0.011,52.423,0.514,V
2458431.89424,2018-11-09.3903497,ba,2.01,15.623,12.137,0.010,53.627,0.476,V
2458431.89551,2018-11-09.3916290,ba,2.00,15.600,12.150,0.010,52.938,0.502,V
2458431.89679,2018-11-09.3929034,ba,2.00,15.619,12.148,0.010,53.083,0.472,V
2458432.72786,2018-11-10.2239881,bb,2.03,15.750,12.149,0.008,52.964,0.408,V
2458432.72914,2018-11-10.2252592,bb,2.02,15.725,12.153,0.008,52.835,0.415,V
2458432.73040,2018-11-10.2265233,bb,2.03,15.715,12.142,0.009,53.375,0.427,V
2458433.82586,2018-11-11.3220004,bq,1.56,15.971,12.362,0.009,41.226,0.321,g
2458433.82708,2018-11-11.3232172,bq,1.52,15.942,12.363,0.008,41.174,0.322,g
2458433.82830,2018-11-11.3244355,bq,1.59,15.961,12.375,0.008,40.723,0.313,g
2458434.77298,2018-11-12.2691290,br,1.39,99.990,99.990,99.990,99.990,99.990,g
2458434.77419,2018-11-12.2703503,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2458434.77541,2018-11-12.2715638,br,1.42,15.125,12.443,0.019,38.288,0.684,g
2458435.72333,2018-11-13.2194956,ba,2.08,15.536,12.137,0.011,53.596,0.514,V
2458435.72459,2018-11-13.2207578,ba,2.08,15.563,12.156,0.011,52.638,0.540,V
2458435.72586,2018-11-13.2220233,ba,2.07,15.576,12.151,0.010,52.907,0.504,V
2458435.92054,2018-11-13.4167074,bb,1.99,15.330,12.144,0.013,53.229,0.594,V
2458435.92181,2018-11-13.4179809,bb,2.05,15.600,12.140,0.010,53.449,0.471,V
2458435.92308,2018-11-13.4192462,bb,2.02,15.529,12.129,0.012,53.969,0.564,V
2458436.71941,2018-11-14.2155865,bb,2.08,15.706,12.140,0.009,53.414,0.425,V
2458436.72068,2018-11-14.2168524,bb,2.09,15.724,12.144,0.009,53.266,0.418,V
2458436.72195,2018-11-14.2181298,bb,2.06,15.696,12.143,0.008,53.322,0.427,V
2458437.86599,2018-11-15.3621903,br,1.49,13.527,12.350,0.081,41.707,3.108,g
2458437.86721,2018-11-15.3634062,br,1.50,14.148,12.421,0.054,39.041,1.936,g
2458437.86844,2018-11-15.3646337,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2458438.84506,2018-11-16.3412712,br,1.42,16.041,12.409,0.009,39.492,0.298,g
2458438.84627,2018-11-16.3424939,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2458439.83300,2018-11-17.3292337,bq,1.54,15.773,12.363,0.010,41.175,0.377,g
2458439.83421,2018-11-17.3304440,bq,1.49,15.811,12.372,0.009,40.866,0.357,g
2458439.83544,2018-11-17.3316684,bq,1.49,15.881,12.380,0.009,40.532,0.338,g
2458441.79254,2018-11-19.2888228,bb,2.09,99.990,99.990,99.990,99.990,99.990,V
2458441.79382,2018-11-19.2900961,bb,2.06,99.990,99.990,99.990,99.990,99.990,V
2458441.79510,2018-11-19.2913719,bb,2.36,14.177,12.253,0.044,48.145,1.957,V
2458442.77620,2018-11-20.2724982,bq,1.49,15.691,12.364,0.010,41.166,0.402,g
2458442.77742,2018-11-20.2737167,bq,1.47,15.704,12.393,0.011,40.057,0.399,g
2458442.89339,2018-11-20.3896923,bb,2.11,15.440,12.132,0.011,53.851,0.551,V
2458442.89467,2018-11-20.3909659,bb,2.11,15.509,12.172,0.011,51.877,0.513,V
2458443.80224,2018-11-21.2985554,bq,1.53,15.559,12.385,0.012,40.356,0.448,g
2458443.80345,2018-11-21.2997714,bq,1.55,15.499,12.410,0.013,39.446,0.473,g
2458443.80467,2018-11-21.3009980,bq,1.50,15.556,12.382,0.012,40.445,0.451,g
2458444.76411,2018-11-22.2604540,br,1.43,15.390,12.390,0.014,40.164,0.526,g
2458444.76532,2018-11-22.2616734,br,1.51,15.207,12.391,0.017,40.135,0.623,g
2458445.77312,2018-11-23.2694869,bb,2.05,15.360,12.147,0.012,53.091,0.590,V
2458445.77439,2018-11-23.2707619,bb,2.06,15.412,12.133,0.012,53.797,0.589,V
2458445.77567,2018-11-23.2720395,bb,2.06,15.347,12.128,0.012,54.007,0.592,V
2458446.78015,2018-11-24.2765402,ba,2.11,15.208,12.157,0.014,52.596,0.677,V
2458446.78141,2018-11-24.2778045,ba,2.14,15.230,12.139,0.014,53.473,0.678,V
2458446.78268,2018-11-24.2790810,ba,2.11,15.173,12.141,0.014,53.412,0.703,V
2458447.03943,2018-11-24.5358305,ba,2.02,99.990,99.990,99.990,99.990,99.990,V
2458447.83819,2018-11-25.3346181,ba,2.04,15.301,12.220,0.014,49.665,0.615,V
2458447.83949,2018-11-25.3359086,ba,2.02,15.341,12.190,0.013,51.063,0.615,V
2458448.76115,2018-11-26.2576079,bq,1.47,15.776,12.405,0.010,39.614,0.372,g
2458448.76237,2018-11-26.2588285,bq,1.53,15.734,12.416,0.010,39.227,0.384,g
2458448.76359,2018-11-26.2600458,bq,1.50,15.807,12.425,0.011,38.921,0.369,g
2458448.90811,2018-11-26.4045738,bb,2.05,15.695,12.647,0.013,33.500,0.417,V
2458448.90939,2018-11-26.4058454,bb,2.07,15.674,12.626,0.013,34.151,0.425,V
2458448.91065,2018-11-26.4071079,bb,2.08,15.634,12.640,0.014,33.721,0.436,V
2458449.71434,2018-11-27.2108240,bb,2.32,15.733,12.146,0.008,53.166,0.413,V
2458449.71561,2018-11-27.2120891,bb,2.33,15.689,12.138,0.009,53.516,0.433,V
2458449.71688,2018-11-27.2133538,bb,2.31,15.697,12.152,0.009,52.820,0.429,V
2458449.74908,2018-11-27.2455574,ba,1.94,15.571,12.174,0.011,51.777,0.489,V
2458449.75035,2018-11-27.2468372,ba,1.65,15.586,12.151,0.010,52.911,0.508,V
2458449.75163,2018-11-27.2481122,ba,1.63,15.553,12.137,0.010,53.552,0.508,V
2458451.63976,2018-11-29.1363020,br,1.51,16.082,12.416,0.007,39.243,0.284,g
2458451.64101,2018-11-29.1375609,br,1.51,16.078,12.412,0.007,39.368,0.284,g
2458451.64226,2018-11-29.1388046,br,1.51,99.990,99.990,99.990,99.990,99.990,g
2458451.78439,2018-11-29.2809385,ba,1.96,15.686,12.394,0.012,42.288,0.444,V
2458451.78566,2018-11-29.2822146,ba,1.58,15.735,12.425,0.011,41.125,0.424,V
2458451.78693,2018-11-29.2834773,ba,1.54,15.703,12.413,0.012,41.571,0.428,V
2458452.72441,2018-11-30.2209842,bq,1.47,15.933,12.394,0.008,40.002,0.316,g
2458452.72563,2018-11-30.2222001,bq,1.45,15.967,12.403,0.008,39.679,0.315,g
2458452.72684,2018-11-30.2234171,bq,1.50,15.848,12.373,0.009,40.842,0.347,g
2458453.63518,2018-12-01.1317898,br,1.57,16.012,12.423,0.008,38.949,0.303,g
2458453.63641,2018-12-01.1330187,br,1.95,99.990,99.990,99.990,99.990,99.990,g
2458453.63773,2018-12-01.1343412,br,1.53,99.990,99.990,99.990,99.990,99.990,g
2458454.67384,2018-12-02.1704784,bq,1.51,16.021,12.525,0.009,35.491,0.297,g
2458454.67506,2018-12-02.1717094,bq,1.48,16.060,12.532,0.008,35.273,0.283,g
2458454.67629,2018-12-02.1729334,bq,1.48,16.043,12.534,0.009,35.176,0.287,g
2458455.81504,2018-12-03.3117354,br,1.45,15.844,12.437,0.010,38.447,0.351,g
2458455.81626,2018-12-03.3129487,br,1.49,15.956,12.420,0.009,39.104,0.333,g
2458455.81747,2018-12-03.3141677,br,1.50,15.937,12.412,0.009,39.389,0.328,g
2458456.77439,2018-12-04.2711141,br,1.97,99.990,99.990,99.990,99.990,99.990,g
2458456.77561,2018-12-04.2723405,br,1.96,16.093,12.575,0.010,33.883,0.302,g
2458456.77684,2018-12-04.2735677,br,1.98,16.075,12.534,0.009,35.174,0.287,g
2458456.78929,2018-12-04.2860111,bq,1.47,15.980,12.452,0.008,37.930,0.307,g
2458456.79050,2018-12-04.2872297,bq,1.57,15.976,12.461,0.009,37.620,0.309,g
2458456.79173,2018-12-04.2884585,bq,1.55,15.994,12.474,0.009,37.198,0.308,g
2458464.81640,2018-12-12.3134590,bA,2.28,16.122,12.343,0.008,41.963,0.289,g
2458464.81767,2018-12-12.3147342,bA,2.27,16.067,12.345,0.008,41.881,0.301,g
2458464.81894,2018-12-12.3160137,bA,2.41,16.057,12.340,0.008,42.078,0.313,g
2458464.86291,2018-12-12.3599685,bB,2.19,16.248,12.395,0.007,40.001,0.274,g
2458464.86418,2018-12-12.3612474,bB,2.20,16.233,12.408,0.007,39.521,0.273,g
2458464.86546,2018-12-12.3625197,bB,2.18,16.214,12.405,0.008,39.600,0.271,g
2458465.81686,2018-12-13.3139699,bA,2.09,16.129,12.328,0.008,42.566,0.296,g
2458465.81813,2018-12-13.3152349,bA,2.09,16.122,12.357,0.008,41.419,0.295,g
2458465.81941,2018-12-13.3165093,bA,2.09,16.131,12.344,0.008,41.906,0.296,g
2458465.85937,2018-12-13.3564734,bB,2.31,16.275,12.396,0.007,39.978,0.247,g
2458465.86065,2018-12-13.3577584,bB,2.30,16.253,12.382,0.007,40.447,0.251,g
2458465.86192,2018-12-13.3590306,bB,2.29,16.263,12.385,0.007,40.361,0.249,g
2458466.72438,2018-12-14.2215343,bA,2.43,16.044,12.366,0.008,41.065,0.305,g
2458466.72567,2018-12-14.2228246,bA,2.45,16.009,12.374,0.009,40.774,0.323,g
2458467.76340,2018-12-15.2605959,bA,2.34,15.995,12.355,0.009,41.507,0.322,g
2458468.79456,2018-12-16.2918149,bB,2.45,16.114,12.364,0.008,41.183,0.289,g
2458469.75624,2018-12-17.2535370,bB,2.32,16.113,12.393,0.008,40.065,0.293,g
2458469.75750,2018-12-17.2548013,bB,2.32,16.053,12.396,0.009,39.969,0.303,g
2458469.75878,2018-12-17.2560863,bB,2.28,16.114,12.387,0.008,40.310,0.301,g
2458472.74637,2018-12-20.2438155,bq,1.58,15.620,12.412,0.011,39.381,0.423,g
2458472.74758,2018-12-20.2450379,bq,1.50,15.650,12.367,0.011,41.027,0.411,g
2458472.74881,2018-12-20.2462622,bq,1.50,15.548,12.407,0.012,39.553,0.453,g
2458472.78786,2018-12-20.2853178,br,1.45,15.661,12.421,0.011,39.052,0.411,g
2458472.78930,2018-12-20.2867535,br,1.50,15.695,12.431,0.012,38.687,0.405,g
2458473.72780,2018-12-21.2252991,bq,1.68,15.559,12.383,0.012,40.467,0.451,g
2458473.72901,2018-12-21.2265137,bq,1.61,15.634,12.359,0.012,41.327,0.429,g
2458473.78620,2018-12-21.2837153,br,1.51,15.555,12.410,0.012,39.450,0.454,g
2458475.71706,2018-12-23.2146665,bq,1.99,15.536,12.382,0.012,40.455,0.459,g
2458475.71845,2018-12-23.2160586,bq,1.55,15.451,12.388,0.013,40.239,0.494,g
2458475.71997,2018-12-23.2175829,bq,1.53,15.449,12.370,0.014,40.924,0.500,g
2458475.77751,2018-12-23.2751327,br,1.60,15.540,12.383,0.013,40.429,0.473,g
2458475.77873,2018-12-23.2763520,br,1.53,15.553,12.403,0.013,39.702,0.459,g
2458475.77996,2018-12-23.2775715,br,1.47,15.572,12.413,0.013,39.341,0.449,g
2458476.71352,2018-12-24.2111775,bq,1.53,15.656,12.386,0.011,40.355,0.412,g
2458476.71473,2018-12-24.2123909,bq,1.60,15.634,12.370,0.011,40.949,0.419,g
2458476.71597,2018-12-24.2136313,bq,1.58,15.619,12.392,0.011,40.106,0.428,g
2458477.70312,2018-12-25.2008432,bq,1.50,15.697,12.381,0.010,40.520,0.391,g
2458477.70436,2018-12-25.2020820,bq,1.50,15.755,12.382,0.010,40.478,0.374,g
2458477.70559,2018-12-25.2033083,bq,1.49,15.758,12.376,0.010,40.702,0.374,g
2458477.77034,2018-12-25.2680671,br,1.48,15.787,12.402,0.011,39.732,0.375,g
2458477.77155,2018-12-25.2692793,br,1.56,15.772,12.415,0.011,39.283,0.376,g
2458477.77278,2018-12-25.2705115,br,1.46,15.824,12.400,0.010,39.814,0.360,g
2458478.67391,2018-12-26.1716789,bq,1.54,15.809,12.375,0.009,40.719,0.360,g
2458478.67512,2018-12-26.1728958,bq,1.51,15.822,12.379,0.009,40.588,0.353,g
2458478.76208,2018-12-26.2598613,br,1.50,15.645,12.400,0.012,39.797,0.425,g
2458479.66825,2018-12-27.1660879,bq,2.14,15.928,12.390,0.009,40.178,0.328,g
2458479.67088,2018-12-27.1687116,bq,2.17,15.893,12.384,0.010,40.388,0.343,g
2458480.72672,2018-12-28.2246221,bq,1.51,15.943,12.393,0.008,40.068,0.318,g
2458480.72794,2018-12-28.2258425,bq,1.48,15.931,12.410,0.009,39.431,0.322,g
2458480.72916,2018-12-28.2270611,bq,1.46,15.819,12.409,0.009,39.482,0.357,g
2458483.80649,2018-12-31.3045609,bB,2.20,16.217,12.550,0.008,34.655,0.257,g
2458483.80777,2018-12-31.3058446,bB,2.17,15.860,12.548,0.010,34.761,0.343,g
2458483.80904,2018-12-31.3071100,bB,2.17,15.848,12.596,0.014,33.230,0.417,g
2458485.74570,2019-01-02.2438953,bA,2.09,16.254,12.594,0.008,33.292,0.258,g
2458485.74698,2019-01-02.2451707,bA,2.12,16.269,12.609,0.008,32.827,0.252,g
2458485.74826,2019-01-02.2464509,bA,2.13,16.240,12.619,0.009,32.518,0.253,g
2458485.79582,2019-01-02.2940109,bB,2.23,16.499,13.019,0.010,22.513,0.204,g
2458485.79709,2019-01-02.2952877,bB,2.23,16.472,13.012,0.010,22.649,0.203,g
2458485.79836,2019-01-02.2965498,bB,2.23,16.502,13.031,0.010,22.260,0.204,g
2458487.73788,2019-01-04.2361930,br,1.55,15.986,12.389,0.009,40.246,0.321,g
2458487.73908,2019-01-04.2374043,br,1.54,15.992,12.391,0.009,40.161,0.316,g
2458487.74039,2019-01-04.2387163,br,1.50,15.975,12.381,0.009,40.524,0.319,g
2458488.73309,2019-01-05.2314681,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2458488.73430,2019-01-05.2326846,br,1.51,99.990,99.990,99.990,99.990,99.990,g
2458488.73552,2019-01-05.2339031,br,1.49,99.990,99.990,99.990,99.990,99.990,g
2458489.71965,2019-01-06.2180863,bA,2.23,16.337,12.893,0.010,25.299,0.227,g
2458489.72091,2019-01-06.2193466,bA,2.29,99.990,99.990,99.990,99.990,99.990,g
2458489.72218,2019-01-06.2206179,bA,2.23,16.287,12.892,0.011,25.316,0.235,g
2458489.74659,2019-01-06.2450298,bB,2.24,16.449,12.773,0.008,28.229,0.205,g
2458489.74785,2019-01-06.2462939,bB,2.24,16.429,12.787,0.008,27.866,0.208,g
2458489.74912,2019-01-06.2475591,bB,2.25,16.412,12.775,0.009,28.188,0.213,g
2458490.73576,2019-01-07.2342696,bA,2.04,99.990,99.990,99.990,99.990,99.990,g
2458490.73703,2019-01-07.2355362,bA,2.06,16.154,12.340,0.007,42.088,0.295,g
2458490.73829,2019-01-07.2368008,bA,2.05,16.148,12.350,0.008,41.708,0.302,g
2458490.74346,2019-01-07.2419674,bB,2.24,16.251,12.415,0.008,39.253,0.281,g
2458490.74474,2019-01-07.2432429,bB,2.22,16.243,12.388,0.007,40.259,0.266,g
2458490.74600,2019-01-07.2445065,bB,2.24,16.221,12.383,0.007,40.425,0.270,g
2458493.73681,2019-01-10.2355070,bA,2.14,16.109,12.358,0.008,41.366,0.297,g
2458493.73808,2019-01-10.2367787,bA,2.15,16.150,12.355,0.008,41.508,0.287,g
2458493.73936,2019-01-10.2380547,bA,2.16,16.122,12.355,0.008,41.485,0.304,g
2458493.77514,2019-01-10.2738465,bB,2.19,16.254,12.402,0.007,39.756,0.254,g
2458493.77642,2019-01-10.2751239,bB,2.19,16.270,12.390,0.007,40.178,0.252,g
2458493.77771,2019-01-10.2764107,bB,2.20,16.257,12.408,0.007,39.513,0.262,g
2458494.72948,2019-01-11.2282497,bA,2.11,16.142,12.357,0.008,41.431,0.293,g
2458494.73075,2019-01-11.2295195,bA,2.12,16.125,12.359,0.008,41.330,0.300,g
2458495.67332,2019-01-12.17215,bq,1.58,15.930,12.403,0.008,39.731,0.323,g
2458495.67453,2019-01-12.1733609,bq,1.61,15.905,12.389,0.009,40.201,0.333,g
2458495.67575,2019-01-12.1745767,bq,1.62,15.909,12.400,0.009,39.841,0.328,g
2458495.71409,2019-01-12.2129288,br,1.52,99.990,99.990,99.990,99.990,99.990,g
2458495.71531,2019-01-12.2141400,br,1.63,99.990,99.990,99.990,99.990,99.990,g
2458495.71651,2019-01-12.2153476,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2458498.64420,2019-01-15.1432309,bq,1.45,15.694,12.386,0.010,40.328,0.396,g
2458498.64541,2019-01-15.1444429,bq,1.53,15.676,12.370,0.010,40.933,0.405,g
2458498.64663,2019-01-15.1456613,bq,1.57,15.636,12.374,0.011,40.758,0.416,g
2458498.75405,2019-01-15.2530760,bB,2.13,16.159,12.394,0.008,40.049,0.286,g
2458498.75532,2019-01-15.2543554,bB,2.12,16.185,12.401,0.008,39.768,0.274,g
2458498.75659,2019-01-15.2556299,bB,2.15,16.196,12.402,0.008,39.732,0.276,g
2458501.64237,2019-01-18.1415960,bq,1.51,15.577,12.361,0.012,41.278,0.445,g
2458501.64357,2019-01-18.1428021,bq,1.57,15.327,12.422,0.015,39.019,0.552,g
2458501.64480,2019-01-18.1440210,bq,1.43,15.321,12.394,0.015,40.047,0.558,g
2458501.66458,2019-01-18.1638061,br,1.51,15.208,12.387,0.016,40.296,0.617,g
2458501.66579,2019-01-18.1650204,br,1.50,15.328,12.412,0.016,39.388,0.562,g
2458501.66701,2019-01-18.1662430,br,1.57,15.481,12.407,0.014,39.577,0.493,g
2458503.64685,2019-01-20.1462222,bq,1.51,15.533,12.394,0.012,40.037,0.459,g
2458503.64807,2019-01-20.1474325,bq,1.55,15.458,12.369,0.013,40.972,0.492,g
2458503.64928,2019-01-20.1486496,bq,1.55,15.465,12.385,0.013,40.353,0.491,g
2458503.74799,2019-01-20.2473636,bB,2.39,15.811,12.385,0.010,40.345,0.381,g
2458503.74928,2019-01-20.2486490,bB,2.42,15.814,12.397,0.010,39.958,0.375,g
2458503.75055,2019-01-20.2499215,bB,2.35,15.836,12.407,0.010,39.526,0.366,g
2458504.74450,2019-01-21.2439347,bB,2.10,16.238,12.414,0.007,39.320,0.273,g
2458504.74577,2019-01-21.2452131,bB,2.10,16.271,12.402,0.007,39.762,0.263,g
2458504.74705,2019-01-21.2464890,bB,2.11,16.218,12.400,0.007,39.809,0.273,g
2458505.74094,2019-01-22.2404444,bB,2.19,16.008,12.399,0.009,39.844,0.314,g
2458505.74221,2019-01-22.2417248,bB,2.20,15.985,12.388,0.009,40.266,0.321,g
2458505.74349,2019-01-22.2429994,bB,2.19,15.995,12.389,0.009,40.246,0.320,g
2458506.73732,2019-01-23.2369011,bB,2.23,16.217,12.376,0.007,40.699,0.260,g
2458506.73861,2019-01-23.2381776,bB,2.21,16.214,12.383,0.007,40.460,0.267,g
2458506.73988,2019-01-23.2394546,bB,2.22,16.232,12.381,0.007,40.515,0.257,g
2458507.63788,2019-01-24.1375104,bq,1.56,15.911,12.390,0.008,40.194,0.326,g
2458507.63908,2019-01-24.1387259,bq,1.53,15.917,12.379,0.008,40.577,0.329,g
2458507.64031,2019-01-24.1399457,bq,1.56,15.934,12.384,0.008,40.407,0.323,g
2458507.73401,2019-01-24.2336547,bB,2.23,99.990,99.990,99.990,99.990,99.990,g
2458509.60203,2019-01-26.1018078,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2458509.60325,2019-01-26.1030192,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2458509.60446,2019-01-26.1042348,br,1.44,16.025,12.380,0.009,40.547,0.307,g
2458510.63214,2019-01-27.1319862,bq,1.50,15.926,12.384,0.008,40.426,0.323,g
2458510.63335,2019-01-27.1332065,bq,1.58,15.941,12.400,0.008,39.808,0.319,g
2458510.63458,2019-01-27.1344327,bq,1.56,15.935,12.395,0.008,39.994,0.321,g
2458512.67035,2019-01-29.1703418,br,1.50,15.956,12.406,0.008,39.604,0.318,g
2458512.67157,2019-01-29.1715575,br,1.53,15.965,12.407,0.009,39.551,0.317,g
2458512.67278,2019-01-29.1727744,br,1.52,15.944,12.404,0.009,39.678,0.325,g
2458515.61974,2019-02-01.1199269,bq,1.58,15.822,12.375,0.009,40.753,0.355,g
2458515.62096,2019-02-01.1211460,bq,1.54,15.864,12.394,0.009,40.043,0.342,g
2458515.65667,2019-02-01.1568633,br,1.47,15.986,12.410,0.008,39.457,0.310,g
2458515.65788,2019-02-01.1580769,br,1.46,15.956,12.402,0.008,39.727,0.318,g
2458515.65910,2019-02-01.1592929,br,1.45,15.972,12.407,0.008,39.545,0.310,g
2458521.59319,2019-02-07.0937967,bq,1.55,15.903,12.381,0.008,40.519,0.324,g
2458521.59441,2019-02-07.0950081,bq,1.60,15.911,12.372,0.008,40.860,0.326,g
2458521.59563,2019-02-07.0962251,bq,1.56,15.920,12.390,0.008,40.167,0.323,g
2458522.63819,2019-02-08.1388665,br,1.46,15.996,12.445,0.009,38.184,0.317,g
2458522.63941,2019-02-08.1400880,br,1.54,15.986,12.409,0.009,39.483,0.316,g
2458522.64063,2019-02-08.1413047,br,1.55,15.969,12.399,0.008,39.846,0.312,g
2458523.59059,2019-02-09.0913292,bq,1.58,15.976,12.522,0.009,35.567,0.307,g
2458523.59181,2019-02-09.0925423,bq,1.57,15.966,12.528,0.009,35.373,0.313,g
2458523.59303,2019-02-09.0937668,bq,1.52,15.965,12.534,0.009,35.191,0.310,g
2458526.63733,2019-02-12.1382747,br,2.03,15.967,12.825,0.012,26.902,0.307,g
2458526.63855,2019-02-12.1394966,br,1.98,15.944,12.816,0.012,27.142,0.315,g
2458527.62544,2019-02-13.1264469,br,1.48,15.964,12.721,0.011,29.623,0.311,g
2458527.62666,2019-02-13.1276611,br,1.44,15.987,12.722,0.011,29.603,0.305,g
2458527.62786,2019-02-13.1288771,br,1.45,15.942,12.693,0.011,30.396,0.317,g
2458529.56342,2019-02-15.0645590,bq,1.58,14.635,12.742,0.038,29.060,1.025,g
2458529.56464,2019-02-15.0657725,bq,1.58,14.525,12.717,0.042,29.734,1.141,g
2458529.56587,2019-02-15.0670023,bq,1.57,14.058,12.593,0.057,33.322,1.743,g
2458530.56390,2019-02-16.0651016,bq,1.49,15.199,12.527,0.019,35.437,0.615,g
2458530.56512,2019-02-16.0663196,bq,1.52,15.311,12.569,0.017,34.082,0.556,g
2458530.56633,2019-02-16.0675354,bq,1.53,15.521,12.532,0.014,35.263,0.463,g
2458537.57806,2019-02-23.0797184,br,2.37,15.822,12.400,0.010,39.826,0.388,g
2458537.57928,2019-02-23.0809353,br,2.33,15.857,12.415,0.010,39.291,0.374,g
