oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1656210400040573,63237093,2458386.8715745783,58386.370937500000,12.4440994,0.00881067384,256,zr,86.967447100000000,30.5125411,2.54099989,-0.0649999976,20180925370938,1656,10,4,20.1499996,26.211298,0.0170964785,0.100708328,3.90326613E-06,30.0,1.704,2
1656210400040573,63345832,2458387.9590652147,58387.458321800000,12.2683620,0.00880369544,256,zr,86.967435200000000,30.5124963,3.17300010,0.2829999924,20180926458299,1656,10,4,20.6000004,26.245722,0.0159981158,0.091966636,3.40211363E-06,30.0,1.125,2
1656210400040573,66936854,2458423.8724665230,58423.368541700000,12.5260401,0.00881498959,256,zr,86.967470400000000,30.5125130,1.58399999,0.0579999983,20181101368507,1656,10,4,20.9400005,26.290392,0.0135956639,0.097315945,2.56692942E-06,30.0,1.104,2
1656210400040573,67032483,2458424.8288327660,58424.324838000000,12.5538826,0.00881662406,0,zr,86.967487600000000,30.5125362,0.41900000,0.0060000001,20181102324826,1656,10,4,19.6599998,25.701502,0.0222063884,0.106557332,6.82086556E-06,30.0,1.258,2
1656210400040573,67533763,2458429.8419827293,58429.337638900000,12.5423994,0.00881593954,0,zr,86.967479800000000,30.5125594,0.74400002,0.0280000009,20181107337627,1656,10,4,20.6900005,26.245867,0.0169640239,0.112404898,4.05686160E-06,30.0,1.148,2
1656210400040573,67734163,2458431.8461064855,58431.341631900000,12.5119581,0.00881419610,0,zr,86.967459100000000,30.5125537,0.93800002,0.0149999997,20181109341632,1656,10,4,19.6599998,26.251152,0.0337768793,0.101968296,1.58203093E-05,30.0,1.118,2
1656210400040573,67833927,2458432.8438085120,58432.339270800000,12.5397301,0.00881578308,0,zr,86.967493300000000,30.5125076,0.69300002,-0.0149999997,20181110339259,1656,10,4,20.6499996,26.283157,0.0206943769,0.100568287,5.99647410E-06,30.0,1.117,2
1656210400040573,68033107,2458434.8357361434,58434.331076400000,12.5276403,0.00881508179,0,zr,86.967478000000000,30.5125297,0.51300001,0.0049999999,20181112331065,1656,10,4,20.5100002,26.278971,0.0152232116,0.104608022,3.24724988E-06,30.0,1.125,2
1656210400040573,68232074,2458436.8255168884,58436.320740700000,12.5484142,0.00881629623,0,zr,86.967468000000000,30.5125621,0.46599999,0.0080000004,20181114320718,1656,10,4,20.2800007,26.242798,0.0185342487,0.103299931,4.83785607E-06,30.0,1.141,2
1656210400040573,68528445,2458439.7893952155,58439.284456000000,12.5932617,0.00881908834,32768,zr,86.967481600000000,30.5125186,0.47999999,-0.0030000000,20181117284456,1656,10,4,19.7099991,25.185051,0.0521349087,0.109069444,3.69809313E-05,30.0,1.255,2
1656210400040573,68731907,2458441.8241178740,58441.319074100000,12.5468397,0.00881620217,256,zr,86.967446200000000,30.5125302,1.33500004,-0.0120000001,20181119319062,1656,10,4,20.5200005,26.156256,0.0184861068,0.096553713,4.77236063E-06,30.0,1.105,2
1656210400040573,68917545,2458443.6805850365,58443.175451400000,12.5215149,0.00881473254,0,zr,86.967536300000000,30.5125227,0.79600000,-0.0070000002,20181121175451,1656,10,4,19.0499992,26.114017,0.0261822939,0.110017158,9.40983591E-06,30.0,2.450,2
1656210400040573,69440879,2458448.9141553620,58448.408796300000,12.5369663,0.00881562103,256,zr,86.967472800000000,30.5125139,0.69900000,-0.0089999996,20181126408785,1656,10,4,20.0200005,26.298340,0.0160713401,0.097786196,3.59820456E-06,30.0,1.015,2
1656210400040573,69539497,2458449.9003736080,58449.394976900000,12.4986782,0.00881346781,256,zr,86.967478900000000,30.5125159,0.92299998,-0.0469999984,20181127394861,1656,10,4,20.2199993,26.159746,0.0172152594,0.100140713,4.14802480E-06,30.0,1.008,2
1656210400040573,70131871,2458455.8243049170,58455.318715300000,12.5085793,0.00881400891,0,zr,86.967459000000000,30.5125122,0.83200002,-0.0140000004,20181203318669,1656,10,4,20.6599998,26.225662,0.0244167242,0.098980315,8.40428129E-06,30.0,1.030,2
1656210400040573,70324707,2458457.7527116095,58457.247071800000,12.5461063,0.00881615933,0,zr,86.967501600000000,30.5125298,0.31600001,-0.0010000000,20181205247060,1656,10,4,20.0599995,26.284620,0.0167920254,0.093203381,3.92136099E-06,30.0,1.201,2
1656210400040573,71720532,2458471.7111365804,58471.205324100000,12.5219631,0.00881475769,32768,zr,86.967477500000000,30.5125200,0.28200001,0.0049999999,20181219205312,1656,10,4,19.3799992,26.079266,0.0252155755,0.101391584,8.94378536E-06,30.0,1.217,2
1656210400040573,73724783,2458491.7533045565,58491.247835600000,12.5462275,0.00881616585,0,zr,86.967478600000000,30.5125290,0.36000001,-0.0010000000,20190108247824,1656,10,4,20.7399998,26.287580,0.0153127611,0.100428216,3.26594932E-06,30.0,1.005,2
1656210400040573,75326494,2458507.7696604314,58507.264942100000,12.4780216,0.00881237350,256,zr,86.967473500000000,30.5125470,1.55400002,-0.0480000004,20190124264931,1656,10,4,20.9200001,26.295969,0.0147977164,0.096606418,3.10008522E-06,30.0,1.033,2
1656210400040573,75426493,2458508.7695894074,58508.264930600000,12.5466375,0.00881619006,0,zr,86.967482700000000,30.5125252,0.52399999,0.0270000007,20190125264919,1656,10,4,20.6499996,26.306019,0.0138509199,0.092693299,2.72883972E-06,30.0,1.037,2
1656210400040573,75625696,2458510.7615037010,58510.256967600000,12.5296154,0.00881519448,0,zr,86.967471400000000,30.5125489,0.34799999,-0.0000000000,20190127256956,1656,10,4,19.5300007,25.920891,0.0212574210,0.102094345,6.34280195E-06,30.0,1.033,2
1656210400040573,78627506,2458540.7772080735,58540.275069400000,12.4849892,0.00881273765,256,zr,86.967476900000000,30.5125220,1.49500000,0.0670000017,20190226275069,1656,10,4,20.7399998,26.079062,0.0166947674,0.097792856,3.89050820E-06,30.0,1.403,1
1656210400040573,79311244,2458547.6139328000,58547.112442100000,12.3559856,0.00880680606,256,zr,86.967463700000000,30.5125320,2.02500010,-0.0729999989,20190305112442,1656,10,4,21.0400009,26.281124,0.0161968097,0.098441295,3.68319388E-06,30.0,1.002,1
