oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1732115100002516,58439177,2458338.8949071600,58338.391770800000,20.3120747,0.130022749,32768,zg,337.905776,40.495357900000000,1.05999994,0.00800000038,20180808391759,1732,15,1,21.1200008,26.2488728,0.0321603194,0.00880162604,1.76963422E-05,30.0,1.00199997,2
1732115100002516,62520754,2458379.7117960653,58379.207546300000,20.4791794,0.144089386,0,zg,337.905918,40.495379000000000,1.01100004,-0.08799999952,20180918207535,1732,15,1,21.2700005,26.3351860,0.0164993275,-0.05694721267,4.65060111E-06,30.0,1.06299996,2
1732115100002516,62924243,2458383.7466890328,58383.242430600000,20.2433414,0.124393061,0,zg,337.905856,40.495403800000000,1.13999999,-0.08299999684,20180922242407,1732,15,1,20.8299999,26.2660580,0.0228741039,-0.04430384561,9.42074803E-06,30.0,1.00800002,2
1732115100002516,63028659,2458384.7908547153,58384.286597200000,20.0537682,0.109582767,0,zg,337.905968,40.495495100000000,0.93699998,-0.00700000022,20180923286586,1732,15,1,20.4500008,26.2504368,0.0238487404,-0.04000825807,1.02303220E-05,30.0,1.01100004,2
1732115100002516,63433278,2458388.8370311027,58388.332789400000,19.5306244,0.075599939,0,zg,337.905957,40.495363200000000,1.17100000,-0.01499999966,20180927332766,1732,15,1,20.2700005,26.2906666,0.0228767879,-0.02252162807,9.49480000E-06,30.0,1.10099995,2
1732115100002516,63536163,2458389.8658664610,58389.361631900000,19.9499607,0.101998478,0,zg,337.906006,40.495355700000000,0.50700003,0.12800000608,20180928361620,1732,15,1,20.8700008,26.2566738,0.0197403952,-0.04243211821,7.01556974E-06,30.0,1.20400000,2
1732115100002516,67420740,2458428.7104927306,58428.207407400000,20.2720680,0.126731575,0,zg,337.906023,40.495405600000000,1.01699996,-0.15199999511,20181106207396,1732,15,1,21.6599998,26.3122444,0.0181086529,-0.04550725222,5.60100625E-06,30.0,1.06500006,2
1732115100002516,93649659,2458690.9990404450,58690.496597200000,20.7597923,0.164649248,0,zg,337.906041,40.495384800000000,0.95999998,-0.12899999321,20190726496597,1732,15,1,20.7700005,26.1638126,0.0205822513,-0.04634365812,7.19152877E-06,30.0,1.08000004,2
1732115100002516,95040555,2458704.9087279840,58704.405555600000,21.1355858,0.191783190,0,zg,337.905867,40.495381200000000,0.95200002,-0.06400000304,20190809405556,1732,15,1,21.2800007,26.2435570,0.0185306370,-0.04794405028,5.79558764E-06,30.0,1.00800002,3
1732115100002516,95439547,2458708.8988272226,58708.395474500000,20.2773514,0.127164006,0,zg,337.906110,40.495342100000000,0.58200002,0.04899999872,20190813395475,1732,15,1,20.5599995,26.2399101,0.0207479168,-0.02837716229,7.46663227E-06,30.0,1.00899994,3
