###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58386.330912  12.158  0.002 49765   91 o  0  23.28 298.52604  33.81067  8480.20  8503.08 3.84 2.82 -84.7 -0.429 18.50 19.46 01a58386o0173o
58386.342432  12.145  0.002 50371   92 o  0  29.09 298.52604  33.81067  8497.59  8542.27 3.90 2.94 -83.5 -0.425 18.43 19.43 01a58386o0198o
58386.349178  12.149  0.002 50174   82 o  0  64.61 298.52604  33.81067  8430.47  8466.17 3.95 2.84 -81.6 -0.423 18.42 19.43 01a58386o0212o
58386.362066  12.150  0.002 50137   90 o  0  28.31 298.52604  33.81067  8416.98  8585.17 3.91 2.85 -82.3 -0.420 18.42 19.42 01a58386o0240o
58387.331436  12.072  0.001 53846   73 o  0 2055.03 298.52604  33.81067  9736.74  1695.70 2.07 1.99 -48.5 -0.540 18.85 19.63 02a58387o0205o
58387.340946  12.082  0.001 53371   73 o  0 588.48 298.52604  33.81067  9720.36  1655.31 2.39 2.25 -47.4 -0.497 18.78 19.59 02a58387o0222o
58387.350295  12.080  0.002 53468   87 o  0 318.14 298.52604  33.81067  9784.56  1735.74 2.29 2.12  31.0 -0.526 18.45 19.01 02a58387o0239o
58387.359936  12.086  0.002 53140   86 o  0 275.73 298.52604  33.81067  9801.28  1620.78 2.24 1.99  34.7 -0.527 18.48 19.04 02a58387o0257o
58389.316154  12.123  0.002 51384   78 o  0  77.63 298.52604  33.81067 10294.77  8196.68 3.93 2.70 -84.9 -0.418 18.87 20.32 01a58389o0181o
58389.327273  12.141  0.002 50514   79 o  0  96.42 298.52604  33.81067 10313.33  8235.01 4.19 3.00 -83.2 -0.385 18.81 20.20 01a58389o0202o
58389.330890  12.074  0.001 53749   78 o  0 248.82 298.52604  33.81067   381.19  8407.51 2.81 2.57 -88.3 -0.488 18.87 20.20 01a58389o0209o
58389.338102  12.154  0.002 49948   81 o  0  69.23 298.52604  33.81067 10244.49  8160.08 3.95 2.87 -84.6 -0.412 18.77 20.15 01a58389o0223o
58389.342080  12.100  0.001 52461   78 o  0 119.75 298.52604  33.81067   396.43  8444.13 2.95 2.68 -82.5 -0.462 18.78 20.15 01a58389o0230o
58389.349490  12.138  0.002 50654   84 o  0  63.29 298.52604  33.81067 10228.14  8278.80 4.16 2.88 -82.6 -0.406 18.77 20.09 01a58389o0244o
58389.353265  12.102  0.001 52379   76 o  0 143.71 298.52604  33.81067   327.92  8364.81 3.02 2.60 -84.5 -0.454 18.83 20.12 01a58389o0251o
58389.363966  12.088  0.001 53083   79 o  0 225.77 298.52604  33.81067   313.72  8481.66 2.93 2.55 -84.4 -0.477 18.84 20.07 01a58389o0272o
58391.314748  12.130  0.002 51054   91 o  0 364.21 298.52604  33.81067  1767.58  1188.28 2.17 2.02  41.8 -0.533 18.98 20.34 02a58391o0241o
58391.325694  12.077  0.001 53627   77 o  0 1255.37 298.52604  33.81067  1751.19  1145.47 2.21 1.92  39.6 -0.542 19.13 20.44 02a58391o0262o
58391.336411  12.079  0.001 53510   74 o  0 634.74 298.52604  33.81067  1799.69  1221.72 2.45 2.21  43.6 -0.502 18.99 20.28 02a58391o0283o
58391.347502  12.070  0.001 53934   76 o  0 1301.51 298.52604  33.81067  1830.79  1101.96 2.23 1.98  41.2 -0.531 19.04 20.10 02a58391o0304o
58393.314645  12.122  0.002 51406   80 o  0  39.85 298.52604  33.81067  7514.76  7209.52 3.29 3.01 -84.6 -0.470 19.02 21.13 01a58393o0112o
58393.324190  12.132  0.002 50977   80 o  0  48.74 298.52604  33.81067  7532.45  7248.05 3.40 2.98 -83.6 -0.463 19.00 21.02 01a58393o0131o
58393.333817  12.142  0.001 50486   75 o  0 114.91 298.52604  33.81067  7467.15  7172.59 3.42 2.95 -82.9 -0.459 18.91 20.89 01a58393o0150o
58393.343594  12.126  0.002 51245   81 o  0  40.12 298.52604  33.81067  7452.38  7289.91 3.57 3.01 -81.4 -0.455 18.93 20.85 01a58393o0169o
58395.345368  12.173  0.002 49077  104 c  0  97.88 298.52604  33.81067  1346.11  3529.42 2.63 2.57 -49.2 -0.397 18.28 19.91 02a58395o0308c
58395.355705  12.180  0.002 48775   82 c  0 124.90 298.52604  33.81067  1329.28  3489.79 2.51 2.48 -53.1 -0.414 19.04 20.75 02a58395o0329c
58395.366036  12.171  0.002 49172   96 c  0  95.12 298.52604  33.81067  1379.72  3564.94 2.51 2.45 -55.6 -0.408 18.67 20.26 02a58395o0350c
58395.376251  12.172  0.002 49114   93 c  0 103.74 298.52604  33.81067  1413.21  3446.54 2.48 2.46 -35.7 -0.412 18.72 20.28 02a58395o0371c
58397.321057  12.106  0.001 52184   78 o  0 102.89 298.52604  33.81067  1284.54  8638.04 2.97 2.89 -86.2 -0.510 18.94 20.82 01a58397o0067o
58397.331281  12.119  0.002 51587   78 o  0  80.08 298.52604  33.81067  1301.63  8676.17 2.98 2.91 -84.3 -0.507 19.00 20.83 01a58397o0088o
58397.341626  12.118  0.002 51639   78 o  0 132.22 298.52604  33.81067  1251.77  8597.14 3.01 2.79 -84.1 -0.503 18.96 20.78 01a58397o0109o
58397.352185  12.118  0.001 51625   76 o  0  94.18 298.52604  33.81067  1219.96  8712.95 3.12 2.77 -80.7 -0.499 18.91 20.71 01a58397o0130o
58403.329915  12.137  0.001 50710   65 c  0 1230.80 298.52604  33.81067  1368.14  1871.43 2.43 2.23  41.7 -0.477 19.57 21.40 02a58403o0284c
58403.340245  12.139  0.001 50629   66 c  0 1435.94 298.52604  33.81067  1352.54  1831.74 2.49 2.25  38.7 -0.480 19.55 21.34 02a58403o0305c
58403.350656  12.139  0.001 50625   67 c  0 1067.47 298.52604  33.81067  1418.65  1908.28 2.50 2.29  40.4 -0.482 19.49 21.30 02a58403o0326c
58403.360872  12.146  0.001 50282   66 c  0 1008.32 298.52604  33.81067  1436.24  1790.33 2.56 2.32  40.4 -0.482 19.45 21.32 02a58403o0347c
58407.287658  12.104  0.002 52303  116 o  0  35.45 298.52604  33.81067  2942.12  2827.23 2.12 2.02 -48.3 -0.433 18.14 18.84 02a58407o0213o
58407.295144  12.123  0.002 51379   92 o  0 183.61 298.52604  33.81067  2925.59  2787.98 2.08 2.01 -43.1 -0.424 18.33 19.30 02a58407o0228o
58407.305192  12.103  0.002 52323   78 o  0 162.35 298.52604  33.81067  2974.67  2862.93 2.23 2.15 -51.8 -0.428 18.91 20.01 02a58407o0247o
58407.316100  12.114  0.001 51785   72 o  0 894.22 298.52604  33.81067  2991.19  2745.39 2.14 2.07 -49.4 -0.425 19.09 20.28 02a58407o0268o
58409.294872  12.134  0.002 50872   87 o  0  63.72 298.52604  33.81067  9689.93  8847.04 3.57 2.84 -81.5 -0.457 18.53 19.82 01a58409o0067o
58409.299877  12.136  0.002 50776   93 o  0  35.34 298.52604  33.81067  9707.38  8886.49 4.09 2.96 -82.2 -0.432 18.44 19.56 01a58409o0077o
58409.306341  12.152  0.002 50029   95 o  0  27.76 298.52604  33.81067  9638.95  8810.83 4.16 3.01 -83.3 -0.411 18.28 19.48 01a58409o0090o
58409.315702  12.155  0.002 49901  112 o  0  26.54 298.52604  33.81067  9624.80  8929.76 4.24 3.02 -83.3 -0.401 18.07 18.95 01a58409o0108o
58413.278605  12.152  0.002 50046   88 o  0  30.80 298.52604  33.81067  8855.57  6563.90 4.15 3.15 -86.5 -0.450 18.48 19.72 01a58413o0154o
58413.286068  12.157  0.002 49813   90 o  0  38.94 298.52604  33.81067  8872.46  6601.66 4.10 2.97 -84.3 -0.457 18.47 19.70 01a58413o0169o
58413.293797  12.149  0.002 50172   96 o  0  20.06 298.52604  33.81067  8821.13  6526.34 4.12 3.16 -84.6 -0.453 18.40 19.65 01a58413o0185o
58413.304010  12.146  0.002 50300   90 o  0  43.59 298.52604  33.81067  8790.15  6645.31 4.16 2.96 -83.5 -0.453 18.44 19.59 01a58413o0205o
58415.335702  12.122  0.013 51408  685 o  0   2.24 298.52604  33.81067  9315.56  3002.64 2.73 2.58 -31.5 -0.415 15.11 14.99 02a58415o0038o
58417.289154  12.102  0.002 52387   85 o  0 151.20 298.52604  33.81067 10433.72  6089.38 3.49 2.63 -85.1 -0.528 18.48 19.51 01a58417o0218o
58417.291013  12.133  0.002 50929   80 o  0 102.16 298.52604  33.81067   540.67  6300.61 2.77 2.60 -18.3 -0.496 18.59 19.57 01a58417o0222o
58417.297269  12.121  0.002 51473   97 o  0  68.28 298.52604  33.81067 10449.44  6130.20 4.08 2.69 -85.2 -0.498 18.46 19.46 01a58417o0235o
58417.298664  12.132  0.002 50966   82 o  0  49.87 298.52604  33.81067   575.80  6339.16 2.94 2.73 -86.0 -0.480 18.49 19.52 01a58417o0238o
58417.303374  12.127  0.002 51192   96 o  0  52.49 298.52604  33.81067 10399.85  6055.61 4.61 3.03 -83.8 -0.461 18.43 19.42 01a58417o0248o
58417.304313  12.149  0.002 50150   86 o  0  32.18 298.52604  33.81067   510.75  6258.83 3.14 2.81  -6.6 -0.452 18.49 19.50 01a58417o0250o
58417.307644  12.133  0.002 50892   88 o  0 102.72 298.52604  33.81067 10387.19  6173.79 4.45 2.88 -84.3 -0.468 18.39 19.40 01a58417o0257o
58417.308105  12.143  0.002 50463   84 o  0  85.71 298.52604  33.81067   495.46  6376.34 2.67 2.58 -80.7 -0.490 18.51 19.49 01a58417o0258o
58419.282458  12.159  0.111 49694 5504 o  0   1.37 298.52604  33.81067  9361.29  2115.31 2.46 2.35  25.7 -0.383 13.46 14.24 02a58419o0207o
58419.288786  12.103  0.004 52337  230 o  0  11.06 298.52604  33.81067  9345.05  2075.30 2.51 2.33  29.7 -0.454 16.80 17.49 02a58419o0219o
58423.269845  12.106  0.001 52180   70 o  0 244.71 298.52604  33.81067  2469.60  2595.59 2.56 2.30 -67.7 -0.425 19.06 20.43 02a58423o0187o
58423.274180  12.111  0.001 51933   71 o  0 184.12 298.52604  33.81067  2436.58  2557.00 2.58 2.31 -63.7 -0.405 19.04 20.42 02a58423o0196o
58423.276668  12.110  0.001 52019   70 o  0 189.30 298.52604  33.81067  2502.66  2632.95 2.53 2.29 -61.7 -0.411 19.04 20.43 02a58423o0201o
58423.281995  12.114  0.001 51814   70 o  0 503.26 298.52604  33.81067  2520.51  2513.61 2.25 2.22  41.4 -0.439 19.08 20.40 02a58423o0211o
58425.256461  12.248  0.005 45789  218 t  0   4.04 298.52604  33.81067  7667.07  5714.90 2.96 2.79  -7.5 -0.471 16.87 17.63 01a58425o0064t
58427.292054  12.117  0.001 51682   70 c  0 1716.56 298.52604  33.81067   730.76  1466.66 2.68 2.39  38.2 -0.515 19.40 21.03 02a58427o0032c
58427.302512  12.127  0.001 51183   70 c  0 1900.36 298.52604  33.81067   745.87  1348.77 2.72 2.40  37.9 -0.524 19.31 20.97 02a58427o0053c
58431.271231  12.205  0.001 47658   63 c  0 1850.83 298.52604  33.81067   303.08  4967.83 2.33 2.24   1.8 -0.404 19.46 21.34 02a58431o0189c
58431.281463  12.217  0.001 47104   61 c  0 3641.50 298.52604  33.81067   272.82  4928.67 2.35 2.19   9.1 -0.411 19.47 21.30 02a58431o0210c
58431.283000  12.158  0.001 49753   67 c  0 2063.47 298.52604  33.81067 10195.25  4956.59 2.48 2.46 -51.5 -0.476 19.55 21.34 02a58431o0213c
58431.291647  12.198  0.001 47968   64 c  0 1659.62 298.52604  33.81067   338.48  5004.18 2.36 2.20  11.7 -0.419 19.43 21.24 02a58431o0231c
58431.293172  12.159  0.001 49707   67 c  0 2131.75 298.52604  33.81067 10164.38  4915.91 2.47 2.43 -39.3 -0.475 19.58 21.34 02a58431o0234c
58431.301961  12.193  0.001 48153   64 c  0 2781.32 298.52604  33.81067   355.68  4887.00 2.32 2.17  12.5 -0.425 19.44 21.15 02a58431o0252c
58431.303458  12.148  0.001 50220   71 c  0 1724.07 298.52604  33.81067 10229.48  4996.03 2.41 2.37 -22.0 -0.477 19.54 21.26 02a58431o0255c
58431.313733  12.155  0.001 49890   70 c  0 2331.89 298.52604  33.81067 10245.56  4880.12 2.42 2.37 -17.5 -0.483 19.49 21.19 02a58431o0276c
58433.241254  12.147  0.009 50236  473 o  0   2.24 298.52604  33.81067  8319.99  7496.22 3.79 2.79 -85.4 -0.440 15.77 17.05 01a58433o0131o
58433.248834  12.137  0.002 50741   94 o  0  80.36 298.52604  33.81067  8365.66  7559.65 3.56 2.66 -86.8 -0.454 18.50 20.03 01a58433o0146o
58433.255831  12.133  0.003 50917  132 o  0  24.15 298.52604  33.81067  8313.77  7506.75 3.35 2.67 -87.4 -0.448 18.01 19.48 01a58433o0160o
58433.262717  12.142  0.003 50480  127 o  0  25.05 298.52604  33.81067  8312.35  7645.19 3.31 2.65 -85.3 -0.456 18.19 19.60 01a58433o0174o
58435.270895  12.181  0.001 48728   68 c  0 555.14 298.52604  33.81067  9695.38  3269.58 2.63 2.51 -34.8 -0.442 19.32 20.79 02a58435o0190c
58435.281089  12.183  0.001 48608   72 c  0 665.97 298.52604  33.81067  9664.77  3228.79 2.59 2.49 -44.7 -0.447 19.15 20.56 02a58435o0211c
58435.291308  12.191  0.001 48269   70 c  0 422.08 298.52604  33.81067  9729.23  3308.12 2.59 2.48 -29.2 -0.451 19.29 20.78 02a58435o0232c
58435.301521  12.186  0.002 48463   79 c  0 515.98 298.52604  33.81067  9745.51  3192.00 2.62 2.51 -38.7 -0.453 18.93 20.26 02a58435o0253c
58437.245947  12.108  0.013 52099  666 o  0   1.22 298.52604  33.81067  7308.99  8817.18 3.71 2.87 -87.3 -0.433 15.98 16.71 01a58437o0122o
58437.253210  12.117  0.012 51652  637 o  0   1.31 298.52604  33.81067  7357.59  8878.04 3.28 2.79  89.9 -0.469 15.92 16.54 01a58437o0137o
58437.259924  12.153  0.005 50001  272 o  0   2.92 298.52604  33.81067  7305.80  8820.82 3.36 2.73 -83.5 -0.447 16.92 17.66 01a58437o0151o
58437.265636  12.150  0.002 50121  114 o  0  18.17 298.52604  33.81067  7302.52  8954.80 3.20 2.82  86.0 -0.444 18.05 19.15 01a58437o0163o
58445.260904  12.268  0.004 44957  184 o  0   4.40 298.52604  33.81067  7933.23  9691.07 4.41 4.05 -80.5 -0.398 16.49 17.63 01a58445o0016o
58449.257854  12.290  0.002 44056   76 o  0  89.86 298.52604  33.81067  9948.45  7233.06 3.62 2.73 -85.9 -0.480 18.85 20.64 01a58449o0175o
58449.263756  12.296  0.002 43825   76 o  0 125.99 298.52604  33.81067  9978.41  7284.77 3.52 2.68 -84.6 -0.488 18.84 20.61 01a58449o0187o
58449.264832 -19.577  0.478   -54   26 o  0   0.94 298.52604  33.81067    43.81  7416.18 3.14 2.76  84.0 -0.397 18.93 20.59 01a58449o0189o
58449.268158  12.310  0.002 43260   77 o  0  85.80 298.52604  33.81067  9920.17  7220.18 4.18 3.02 -83.7 -0.432 18.83 20.55 01a58449o0196o
58449.272061  12.298  0.002 43727   83 o  0  38.89 298.52604  33.81067  9913.78  7345.67 4.25 3.14 -84.7 -0.427 18.78 20.51 01a58449o0204o
58451.246852  12.262  0.002 45197   70 o  0 136.37 298.52604  33.81067  9828.16  3717.99 2.48 2.25 -39.7 -0.448 19.08 20.51 02a58451o0151o
58451.254348  12.268  0.001 44941   67 o  0 171.34 298.52604  33.81067  9810.54  3679.91 2.44 2.32 -38.3 -0.430 19.13 20.48 02a58451o0166o
58451.260256  12.231  0.001 46516   69 o  0 247.25 298.52604  33.81067  9876.03  3755.76 2.36 2.17 -40.6 -0.462 19.09 20.46 02a58451o0178o
58451.266369  12.217  0.001 47139   70 o  0 476.09 298.52604  33.81067  9891.67  3644.24 2.32 2.14 -34.3 -0.475 19.07 20.42 02a58451o0191o
58459.211199  12.215  0.001 47209   64 c  0 352.44 298.52604  33.81067  7150.90  6878.81 2.83 2.66 -50.0 -0.388 19.40 21.28 02a58459o0065c
58459.220109  12.202  0.001 47775   65 c  0 331.48 298.52604  33.81067  7135.95  6838.16 2.88 2.79 -50.4 -0.396 19.36 21.23 02a58459o0082c
58459.228142  12.210  0.001 47441   66 c  0 219.12 298.52604  33.81067  7200.44  6916.19 3.17 3.16 -24.4 -0.398 19.27 21.22 02a58459o0099c
58459.236172  12.205  0.001 47650   66 c  0 253.52 298.52604  33.81067  7218.30  6800.71 2.89 2.79 -43.7 -0.402 19.30 21.14 02a58459o0116c
58460.212079  12.190  0.001 48309   66 c  0 359.20 298.52604  33.81067  9176.05  3405.07 2.85 2.81  39.8 -0.428 19.39 21.30 02a58460o0072c
58461.249132  12.156  0.002 49851   86 o  0  22.36 298.52604  33.81067  6167.04  7970.24 3.73 3.14 -81.1 -0.443 18.82 20.54 01a58461o0154o
58461.255648  12.158  0.002 49748   80 o  0  48.59 298.52604  33.81067  6197.62  8021.28 3.72 3.12 -82.8 -0.439 18.81 20.46 01a58461o0168o
58465.245786  12.134  0.002 50854   78 o  0 126.26 298.52604  33.81067  4839.28  2194.94 2.96 2.93  10.8 -0.472 18.65 20.04 01a58465o0141o
58467.240047  12.129  0.002 51097   78 o  0 222.49 298.52604  33.81067  5626.62  2991.10 2.55 2.42 -29.8 -0.432 18.79 19.91 02a58467o0113o
58467.247708  12.113  0.001 51871   77 o  0 319.59 298.52604  33.81067  5605.91  2962.60 2.56 2.32 -42.5 -0.428 18.76 19.84 02a58467o0129o
58473.196544  12.152  0.002 50041  108 o  0  11.80 298.52604  33.81067  4502.37  4122.48 3.24 2.80   2.6 -0.463 17.42 17.92 01a58473o0033o
58473.197004  12.162  0.002 49586  104 o  0  29.69 298.52604  33.81067  4486.96  4084.87 3.23 2.83   3.4 -0.459 17.48 18.00 01a58473o0034o
58473.200735  12.147  0.002 50244   93 o  0  26.90 298.52604  33.81067  4447.07  4055.37 3.28 2.90   0.8 -0.473 17.81 18.53 01a58473o0042o
58473.216309  12.157  0.002 49799   85 o  0  31.68 298.52604  33.81067  4466.38  4201.73 3.00 2.87  73.0 -0.462 18.01 18.82 01a58473o0075o
58478.194720  12.256  0.004 45472  160 o  0   4.90 298.52604  33.81067  3867.29  9929.83 3.13 3.06  33.3 -0.375 16.78 17.25 01a58478o0003o
58478.198162  12.160  0.002 49667  108 o  0  19.56 298.52604  33.81067  3893.17  9977.27 3.05 2.98 -27.7 -0.471 17.56 18.22 01a58478o0010o
58478.203907  12.147  0.002 50266   82 o  0  66.66 298.52604  33.81067  3842.44  9909.33 3.21 3.11 -69.0 -0.451 18.46 19.60 01a58478o0022o
58478.212056  12.117  0.002 51681   86 o  0  44.75 298.52604  33.81067  3843.02 10043.87 3.70 3.25 -82.1 -0.430 18.77 20.42 01a58478o0039o
58549.656010  12.133  0.002 50922   81 o  0  41.46 298.52604  33.81067  1412.74  6938.98 3.19 2.92 -16.7 -0.449 18.75 20.25 01a58549o0374o
58553.644571  12.152  0.001 50044   74 o  0  70.20 298.52604  33.81067  9193.56  2988.63 3.21 3.08 -60.0 -0.444 19.00 20.94 01a58553o0072o
58553.655933  12.148  0.002 50202   76 o  0  80.53 298.52604  33.81067  9177.20  2951.42 3.28 2.93 -15.5 -0.433 18.65 19.88 01a58553o0089o
58567.638321  12.107  0.001 52144   73 o  0 971.25 298.52604  33.81067  4959.02  7562.92 2.09 1.88 -38.6 -0.505 18.95 20.04 02a58567o0590o
58567.651861  12.109  0.001 52067   73 o  0 906.52 298.52604  33.81067  4974.93  7602.80 2.13 1.87 -42.4 -0.498 18.63 19.18 02a58567o0608o
58569.640449  12.156  0.002 49844   75 o  0 102.10 298.52604  33.81067  9102.94  6864.47 3.07 2.68 -89.9 -0.487 18.86 20.17 01a58569o0788o
58571.632160  12.109  0.001 52062   73 o  0 506.25 298.52604  33.81067  3087.35  5614.44 2.30 2.20  39.8 -0.450 19.12 20.63 02a58571o0806o
58571.644622  12.124  0.001 51354   76 o  0 569.45 298.52604  33.81067  3105.27  5656.78 2.16 2.09  46.7 -0.456 18.82 19.71 02a58571o0824o
58573.647119  12.173  0.003 49086  163 o  0   7.51 298.52604  33.81067  5247.59  6853.27 2.88 2.71 -13.7 -0.485 17.62 18.24 01a58573o0829o
58581.642881  12.280  0.002 44451   89 o  0  20.10 298.52604  33.81067  1651.91  5004.06 2.93 2.82 -12.8 -0.510 17.76 18.51 01a58581o0826o
58587.603226  12.262  0.002 45217   75 o  0 578.35 298.52604  33.81067  1342.82  5592.56 2.22 1.91 -51.8 -0.477 19.19 20.63 02a58587o0411o
58587.611738  12.257  0.002 45429   80 o  0 307.07 298.52604  33.81067  1353.35  5632.91 2.16 1.92 -51.4 -0.477 19.22 20.68 02a58587o0428o
58587.620407  12.233  0.002 46437   76 o  0 488.85 298.52604  33.81067  1289.02  5554.71 2.05 2.02 -44.0 -0.468 19.22 20.66 02a58587o0445o
58587.629325  12.210  0.002 47429   76 o  0 430.84 298.52604  33.81067  1274.21  5671.39 2.15 1.99 -56.7 -0.464 19.16 20.44 02a58587o0462o
58590.625739  12.192  0.002 48223   73 o  0  66.35 298.52604  33.81067  1885.79  1107.29 3.41 2.89 -17.6 -0.409 18.86 20.22 01a58590o0845o
58590.637832  12.178  0.002 48844   97 o  0  11.22 298.52604  33.81067  1866.59  1068.93 3.52 3.05 -16.9 -0.413 17.77 18.50 01a58590o0867o
58597.599839  12.136  0.001 50758   75 o  0 110.11 298.52604  33.81067  3581.18  4945.83 2.88 2.69 -13.4 -0.495 18.87 20.28 01a58597o0757o
58597.611058  12.136  0.002 50747   78 o  0 100.29 298.52604  33.81067  3563.74  4908.79 2.88 2.68 -16.0 -0.495 18.82 20.27 01a58597o0775o
58597.623994  12.141  0.002 50550   78 o  0  52.78 298.52604  33.81067  3628.49  4988.07 3.50 3.03 -13.5 -0.435 18.68 20.08 01a58597o0794o
58603.626453  12.194  0.002 48116  100 c  0 115.24 298.52604  33.81067  1349.19  7541.62 2.55 2.20 -43.9 -0.469 18.81 19.96 02a58603o0799c
58607.628508  12.162  0.001 49549   72 c  0 207.93 298.52604  33.81067  1834.73  1726.79 3.00 2.56 -49.4 -0.411 18.41 19.44 02a58607o0806c
58609.588416  12.160  0.002 49677   75 o  0  78.24 298.52604  33.81067  7153.59  6847.64 3.22 3.00   3.6 -0.451 19.03 21.12 01a58609o0610o
58609.599607  12.148  0.001 50192   74 o  0  57.15 298.52604  33.81067  7136.53  6808.91 3.18 3.03   7.4 -0.447 18.97 21.03 01a58609o0628o
58609.612449  12.150  0.001 50117   73 o  0  93.49 298.52604  33.81067  7203.15  6889.63 3.28 2.95   2.5 -0.438 19.03 21.03 01a58609o0647o
58609.625518  12.154  0.002 49942   80 o  0  32.50 298.52604  33.81067  7216.87  6772.46 3.43 3.08   1.1 -0.422 18.60 19.99 01a58609o0665o
58613.584291  12.124  0.001 51352   76 o  0 200.44 298.52604  33.81067  7684.58  9963.22 2.83 2.66  82.1 -0.530 19.04 20.94 01a58613o0654o
58613.592256  12.125  0.001 51304   74 o  0 253.64 298.52604  33.81067  7664.69  9922.73 2.81 2.74  28.4 -0.514 19.03 20.92 01a58613o0668o
58613.596184  12.148  0.002 50218   78 o  0 135.60 298.52604  33.81067  7724.55 10001.41 2.85 2.70  88.5 -0.529 19.05 20.95 01a58613o0675o
58613.611054  12.115  0.001 51763   76 o  0 139.50 298.52604  33.81067  7741.84  9885.12 2.82 2.74  86.8 -0.519 19.05 21.00 01a58613o0701o
58615.612871  12.109  0.001 52057   70 o  0 3590.05 298.52604  33.81067  1827.38  7786.88 2.01 1.79 -47.4 -0.502 19.08 20.90 02a58615o0755o
58615.626542  12.171  0.002 49165   80 o  0 1827.21 298.52604  33.81067  8803.34  2837.63 1.99 1.87 -53.5 -0.455 18.41 18.69 02a58615o0780o
58617.542400  12.114  0.001 51818   74 o  0 252.65 298.52604  33.81067  1769.23  5873.35 2.73 2.59 -20.1 -0.529 19.00 20.81 01a58617o0642o
58617.547329  12.109  0.001 52052   74 o  0 296.43 298.52604  33.81067  1750.26  5836.66 2.67 2.54 -17.5 -0.531 18.97 20.92 01a58617o0652o
58617.551107  12.111  0.001 51960   76 o  0 161.57 298.52604  33.81067  1808.45  5910.68 2.90 2.66 -18.8 -0.509 19.04 20.96 01a58617o0660o
58617.564747  12.141  0.001 50530   75 o  0 221.51 298.52604  33.81067  1824.46  5796.06 2.82 2.57 -15.6 -0.509 19.05 20.97 01a58617o0687o
58619.580228  12.079  0.001 53513   76 o  0 2010.71 298.52604  33.81067   714.39  8590.21 2.20 1.77 -51.7 -0.517 19.10 20.14 02a58619o0642o
58619.590035  12.079  0.001 53526   76 o  0 2518.94 298.52604  33.81067   741.23  8625.94 2.16 1.76 -47.8 -0.520 19.17 20.30 02a58619o0662o
58619.600324  12.090  0.001 52982   73 o  0 2839.33 298.52604  33.81067   677.02  8550.08 2.17 1.77 -48.9 -0.524 19.29 20.64 02a58619o0682o
58619.608714  12.085  0.001 53217   74 o  0 3351.38 298.52604  33.81067   657.48  8667.26 2.21 1.77 -43.3 -0.519 19.33 20.85 02a58619o0698o
58620.501963  12.098  0.002 52591   80 o  0 524.98 298.52604  33.81067   711.50  8588.18 2.20 1.91 -43.8 -0.498 18.78 19.43 02a58620o0384o
58620.507327  12.094  0.001 52783   78 o  0 1650.18 298.52604  33.81067   731.49  8625.77 2.13 1.84 -45.0 -0.509 18.79 19.46 02a58620o0395o
58620.518723  12.112  0.001 51920   77 o  0 1763.62 298.52604  33.81067   667.49  8545.38 2.11 1.82 -44.7 -0.517 18.79 19.49 02a58620o0419o
58620.525490  12.084  0.001 53272   79 o  0 852.37 298.52604  33.81067   646.51  8669.44 2.31 1.86 -47.6 -0.508 18.82 19.50 02a58620o0433o
58620.620496  12.078  0.001 53559   79 o  0 838.05 298.52604  33.81067   696.95  8610.40 2.32 1.84 -44.3 -0.513 18.76 19.35 02a58620o0632o
58622.498819  12.457  0.009 37765  358 H  0  16.94 298.52604  33.81067   716.42  8587.20 2.23 1.91 -49.4 -0.467 16.53 18.90 02a58622o0570H
58624.441624  12.134  0.001 50874   75 o  0 467.37 298.52604  33.81067  1625.92  7266.21 1.96 1.92 -55.6 -0.467 18.70 19.30 02a58624o0431o
58624.454457  12.097  0.001 52622   76 o  0 1437.36 298.52604  33.81067  1024.78  7837.81 1.98 1.78 -34.3 -0.507 18.77 19.39 02a58624o0452o
58624.466962  12.141  0.002 50546   79 o  0 439.43 298.52604  33.81067  1916.09  8144.80 2.04 1.93 -34.6 -0.465 18.77 19.44 02a58624o0473o
58624.479304  12.127  0.001 51174   74 o  0 1278.88 298.52604  33.81067   733.34  6953.78 2.01 1.89 -21.7 -0.444 18.76 19.47 02a58624o0494o
58624.490387  12.151  0.001 50064   72 o  0 2355.12 298.52604  33.81067  2208.23  6690.30 2.10 1.81  47.1 -0.437 18.81 19.55 02a58624o0515o
58624.500508  12.121  0.001 51488   76 o  0 2205.46 298.52604  33.81067   412.24  8406.67 2.11 1.76  34.7 -0.495 18.81 19.60 02a58624o0536o
58624.510260  12.142  0.001 50477   72 o  0 707.45 298.52604  33.81067  1328.31  7548.57 2.44 1.93  37.6 -0.391 18.73 19.56 02a58624o0557o
58624.518596  12.119  0.001 51561   75 o  0 551.31 298.52604  33.81067  1327.94  7547.53 2.60 2.21  64.0 -0.413 18.67 19.58 02a58624o0575o
58627.521558  12.094  0.001 52755   72 o  0 2126.10 298.52604  33.81067   899.72  4606.69 2.05 2.03 -61.6 -0.467 19.23 20.36 02a58627o0601o
58627.524908  12.093  0.001 52820   72 o  0 1450.04 298.52604  33.81067   922.86  4645.16 2.10 2.00 -54.9 -0.478 19.22 20.33 02a58627o0607o
58627.536665  12.085  0.001 53220   72 o  0 1595.19 298.52604  33.81067   865.23  4565.98 2.09 2.03 -77.3 -0.467 19.20 20.36 02a58627o0630o
