HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459115.08185,2020-09-22.5835652,bD,1.47,16.444,14.099,0.025,8.326,0.195,g
2459115.08309,2020-09-22.5848062,bD,1.46,16.495,14.048,0.023,8.728,0.187,g
2459118.04321,2020-09-25.5446582,bC,1.45,16.620,14.115,0.022,8.201,0.167,g
2459118.04445,2020-09-25.5459023,bC,1.47,16.517,14.109,0.024,8.251,0.182,g
2459118.04569,2020-09-25.5471430,bC,1.43,16.613,14.085,0.021,8.435,0.168,g
2459119.05850,2020-09-26.5598545,bD,1.68,16.405,14.063,0.025,8.603,0.202,g
2459119.05975,2020-09-26.5610996,bD,1.60,16.415,14.102,0.026,8.302,0.200,g
2459119.06099,2020-09-26.5623403,bD,1.60,16.434,14.137,0.026,8.038,0.196,g
2459121.09951,2020-09-28.6006650,bC,1.41,16.723,14.119,0.020,8.173,0.152,g
2459121.10074,2020-09-28.6019042,bC,1.45,16.684,14.082,0.020,8.464,0.157,g
2459121.10199,2020-09-28.6031462,bC,1.43,16.611,14.138,0.022,8.032,0.167,g
2459122.04859,2020-09-29.5496597,bD,1.47,15.810,14.164,0.048,7.840,0.346,g
2459122.04984,2020-09-29.5509038,bD,1.48,15.917,14.184,0.044,7.695,0.313,g
2459122.05108,2020-09-29.5521435,bD,1.47,15.878,14.102,0.043,8.300,0.325,g
2459125.89412,2020-10-03.3948222,bs,1.45,15.716,14.140,0.051,8.017,0.378,g
2459125.89533,2020-10-03.3960355,bs,1.42,15.693,14.129,0.052,8.097,0.385,g
2459125.89655,2020-10-03.3972545,bs,1.48,15.645,14.066,0.051,8.583,0.403,g
2459126.05894,2020-10-03.5596239,bD,1.56,15.951,14.160,0.042,7.873,0.304,g
2459126.06018,2020-10-03.5608670,bD,1.61,15.939,14.121,0.041,8.160,0.307,g
2459126.06142,2020-10-03.5621076,bD,1.55,15.995,14.139,0.040,8.026,0.292,g
2459126.94516,2020-10-04.4457608,bs,1.45,15.912,14.075,0.040,8.512,0.315,g
2459126.94638,2020-10-04.4469861,bs,1.49,15.938,13.996,0.037,9.152,0.308,g
2459126.94761,2020-10-04.4482100,bs,1.41,16.020,14.023,0.035,8.929,0.286,g
2459127.89387,2020-10-05.3943797,bs,1.43,15.880,14.003,0.039,9.101,0.326,g
2459127.89507,2020-10-05.3955899,bs,1.48,15.741,14.124,0.049,8.136,0.369,g
2459127.89630,2020-10-05.3968091,bs,1.48,15.884,14.126,0.043,8.122,0.324,g
2459127.91314,2020-10-05.4136547,bt,1.46,15.583,14.154,0.059,7.914,0.425,g
2459127.91437,2020-10-05.4148847,bt,1.53,15.621,14.157,0.057,7.897,0.411,g
2459127.91559,2020-10-05.4160983,bt,1.45,15.646,14.056,0.051,8.658,0.402,g
2459128.91437,2020-10-06.4147785,bs,1.48,15.751,14.135,0.049,8.060,0.365,g
2459128.91557,2020-10-06.4159862,bs,1.49,15.902,14.129,0.043,8.104,0.319,g
2459128.91679,2020-10-06.4172079,bs,1.48,15.710,14.170,0.053,7.797,0.379,g
2459128.94049,2020-10-06.4408998,bt,1.51,15.638,14.034,0.050,8.836,0.404,g
2459128.94170,2020-10-06.4421112,bt,1.47,15.683,14.093,0.051,8.370,0.388,g
2459128.94293,2020-10-06.4433456,bt,1.43,15.731,14.045,0.046,8.755,0.371,g
2459129.92283,2020-10-07.4231400,bs,1.55,15.736,14.073,0.047,8.531,0.370,g
2459129.92405,2020-10-07.4243605,bs,1.48,15.636,14.173,0.057,7.776,0.406,g
2459129.92528,2020-10-07.4255928,bs,1.48,15.658,14.111,0.053,8.236,0.397,g
2459131.03758,2020-10-08.5377859,bD,1.48,16.090,14.089,0.035,8.402,0.268,g
2459131.03758,2020-10-08.5377864,bB,2.02,16.436,14.074,0.025,8.521,0.196,g
2459131.03882,2020-10-08.5390265,bD,1.50,16.100,14.088,0.034,8.410,0.266,g
2459131.03882,2020-10-08.5390267,bB,2.05,16.304,14.073,0.028,8.524,0.219,g
2459131.04006,2020-10-08.5402659,bD,1.50,16.270,13.992,0.027,9.194,0.228,g
2459135.99362,2020-10-13.4933555,bC,1.56,15.730,14.239,0.060,7.321,0.402,g
2459135.99486,2020-10-13.4945935,bC,1.50,16.525,14.083,0.023,8.447,0.181,g
2459135.99610,2020-10-13.4958366,bC,1.39,16.594,14.089,0.022,8.403,0.170,g
2459136.02010,2020-10-13.5198258,bD,1.40,16.148,14.080,0.034,8.475,0.261,g
2459136.02135,2020-10-13.5210737,bD,1.45,16.167,14.215,0.037,7.482,0.252,g
2459136.02259,2020-10-13.5223135,bD,1.44,15.466,14.273,0.075,7.090,0.484,g
2459137.88327,2020-10-15.3828188,bs,1.62,99.990,99.990,99.990,99.990,99.990,g
2459137.88450,2020-10-15.38405,bs,1.65,99.990,99.990,99.990,99.990,99.990,g
2459137.88573,2020-10-15.3852728,bs,1.59,16.552,14.065,0.022,8.586,0.176,g
2459137.97986,2020-10-15.4793964,bt,1.52,16.348,14.089,0.027,8.397,0.212,g
2459137.98107,2020-10-15.4806099,bt,1.52,16.349,14.089,0.027,8.400,0.211,g
2459137.98230,2020-10-15.4818305,bt,1.53,16.232,14.086,0.030,8.426,0.235,g
2459139.92966,2020-10-17.4290100,bt,1.63,16.232,14.103,0.031,8.298,0.235,g
2459139.93087,2020-10-17.4302256,bt,1.67,16.235,14.062,0.030,8.610,0.235,g
2459139.93211,2020-10-17.4314567,bt,1.68,16.304,14.096,0.029,8.352,0.220,g
2459140.98029,2020-10-18.4795427,bC,1.49,16.436,14.077,0.026,8.497,0.201,g
2459140.98153,2020-10-18.4807869,bC,1.50,16.423,14.067,0.025,8.572,0.198,g
2459140.98277,2020-10-18.4820274,bC,1.49,16.333,14.126,0.029,8.118,0.214,g
2459143.00600,2020-10-20.5050634,bB,2.11,16.932,14.086,0.016,8.432,0.124,g
2459143.00601,2020-10-20.5050630,bD,1.46,16.447,14.034,0.024,8.834,0.194,g
2459143.00725,2020-10-20.5063054,bB,2.08,16.900,14.032,0.016,8.854,0.129,g
2459143.00725,2020-10-20.5063062,bD,1.46,16.500,14.143,0.025,7.994,0.185,g
2459143.03988,2020-10-20.5389280,bD,1.45,16.518,14.102,0.024,8.304,0.182,g
2459143.04111,2020-10-20.5401746,bB,2.11,16.974,14.034,0.015,8.840,0.119,g
2459143.04112,2020-10-20.5401756,bD,1.48,16.606,14.062,0.021,8.618,0.168,g
2459143.04236,2020-10-20.5414175,bB,2.10,16.910,13.999,0.015,9.127,0.127,g
2459143.04237,2020-10-20.5414172,bD,1.47,16.484,14.090,0.024,8.400,0.187,g
2459143.07773,2020-10-20.5767815,bD,1.45,16.571,14.092,0.022,8.385,0.173,g
2459143.07897,2020-10-20.5780280,bB,1.99,16.986,14.054,0.015,8.672,0.118,g
2459143.07898,2020-10-20.5780282,bD,1.52,16.550,14.104,0.023,8.292,0.176,g
2459143.08022,2020-10-20.5792711,bD,1.45,16.559,14.126,0.023,8.118,0.175,g
2459143.08022,2020-10-20.5792718,bB,1.99,17.010,14.063,0.014,8.610,0.116,g
2459145.01052,2020-10-22.5093829,bC,1.43,16.665,14.062,0.020,8.612,0.160,g
2459145.01176,2020-10-22.5106258,bC,1.42,16.715,14.118,0.020,8.183,0.153,g
2459145.01300,2020-10-22.5118650,bC,1.37,16.659,14.102,0.021,8.302,0.160,g
2459145.04460,2020-10-22.5434607,bC,1.44,16.656,14.110,0.021,8.245,0.160,g
2459145.04584,2020-10-22.5447050,bC,1.43,16.674,14.107,0.021,8.261,0.158,g
2459145.04708,2020-10-22.5459468,bC,1.48,16.717,14.108,0.020,8.259,0.152,g
2459146.82494,2020-10-24.3236329,bs,1.43,16.486,14.102,0.024,8.301,0.188,g
2459146.82616,2020-10-24.3248534,bs,1.47,16.436,14.083,0.025,8.449,0.196,g
2459146.82739,2020-10-24.3260842,bs,1.48,16.436,13.989,0.023,9.214,0.197,g
2459146.91193,2020-10-24.4106122,bs,1.42,16.548,14.104,0.023,8.287,0.177,g
2459146.91314,2020-10-24.4118329,bs,1.48,16.603,14.132,0.023,8.078,0.170,g
2459146.91437,2020-10-24.4130524,bs,1.51,16.587,14.104,0.022,8.289,0.171,g
2459146.99079,2020-10-24.4894793,bD,1.45,16.541,14.098,0.023,8.337,0.178,g
2459147.07262,2020-10-24.5712987,bD,1.45,16.569,14.086,0.022,8.433,0.173,g
2459147.07386,2020-10-24.5725380,bB,1.98,17.037,14.076,0.014,8.501,0.113,g
2459147.07386,2020-10-24.5725383,bD,1.42,16.517,14.081,0.023,8.464,0.182,g
2459147.07510,2020-10-24.5737826,bD,1.50,16.517,14.079,0.023,8.483,0.182,g
2459147.07510,2020-10-24.5737821,bB,1.99,16.975,14.062,0.015,8.614,0.120,g
2459147.98893,2020-10-25.4875275,bD,1.42,16.456,14.062,0.024,8.614,0.192,g
2459147.99018,2020-10-25.4887680,bD,1.48,16.469,14.020,0.023,8.949,0.191,g
2459147.99018,2020-10-25.4887686,bB,2.00,16.876,13.979,0.015,9.294,0.131,g
2459147.99142,2020-10-25.4900098,bD,1.44,16.517,14.086,0.023,8.430,0.182,g
2459147.99142,2020-10-25.4900091,bB,2.01,16.922,14.015,0.015,8.992,0.127,g
2459148.96217,2020-10-26.4606728,bC,1.42,15.996,14.097,0.038,8.344,0.291,g
2459148.96342,2020-10-26.4619200,bC,1.48,15.790,14.034,0.043,8.842,0.353,g
2459148.98102,2020-10-26.4795185,bC,1.44,16.314,14.096,0.028,8.350,0.219,g
2459148.98227,2020-10-26.4807635,bC,1.46,16.177,14.138,0.033,8.026,0.248,g
2459148.98351,2020-10-26.4820042,bC,1.44,16.076,14.066,0.034,8.584,0.271,g
2459152.93498,2020-10-30.4331223,bt,1.45,15.880,14.103,0.043,8.301,0.324,g
2459152.93620,2020-10-30.4343361,bt,1.50,15.973,14.228,0.044,7.397,0.297,g
2459152.93742,2020-10-30.4355541,bt,1.43,15.877,14.138,0.044,8.028,0.325,g
2459153.96767,2020-10-31.4657054,bC,1.54,15.752,14.140,0.050,8.018,0.365,g
2459153.96891,2020-10-31.4669531,bC,1.50,15.794,14.189,0.050,7.666,0.351,g
2459153.97016,2020-10-31.4682017,bC,1.52,15.853,14.074,0.043,8.516,0.332,g
2459154.01657,2020-10-31.5145989,bt,1.49,15.363,13.974,0.061,9.338,0.521,g
2459154.01778,2020-10-31.5158174,bt,1.53,15.328,14.076,0.069,8.502,0.537,g
2459155.01620,2020-11-01.5141438,bC,1.41,15.835,14.132,0.046,8.074,0.338,g
2459155.01745,2020-11-01.5153938,bC,1.48,15.919,14.061,0.040,8.621,0.313,g
2459155.01869,2020-11-01.5166334,bC,1.50,15.902,14.099,0.042,8.321,0.318,g
2459156.01092,2020-11-02.5087687,bC,1.42,15.279,14.156,0.078,7.900,0.563,g
2459156.01215,2020-11-02.5100094,bC,1.46,15.550,14.139,0.060,8.030,0.439,g
2459156.01340,2020-11-02.5112524,bC,1.48,15.505,14.221,0.067,7.436,0.457,g
2459157.03676,2020-11-03.5345256,bC,1.48,16.149,14.171,0.035,7.788,0.254,g
2459157.03801,2020-11-03.5357696,bC,1.46,16.153,14.164,0.035,7.844,0.253,g
2459157.03924,2020-11-03.5370079,bC,1.47,16.175,14.106,0.033,8.276,0.247,g
2459162.95994,2020-11-09.4571905,bB,2.44,16.816,14.076,0.017,8.507,0.139,g
2459162.95994,2020-11-09.4571905,bD,2.20,16.281,14.076,0.029,8.498,0.225,g
2459162.96118,2020-11-09.4584309,bD,2.36,16.277,14.091,0.029,8.391,0.226,g
2459163.06604,2020-11-09.5632822,bC,1.58,16.549,14.123,0.023,8.139,0.177,g
2459163.06729,2020-11-09.5645277,bC,1.58,16.600,14.137,0.023,8.036,0.169,g
2459163.06854,2020-11-09.5657777,bC,1.58,16.554,14.100,0.023,8.315,0.177,g
2459163.95162,2020-11-10.4488024,bB,2.01,16.920,14.032,0.015,8.858,0.128,g
2459163.95163,2020-11-10.4488023,bD,1.47,16.524,14.097,0.023,8.338,0.181,g
2459163.95287,2020-11-10.4500378,bD,1.49,16.568,14.086,0.022,8.429,0.174,g
2459163.95287,2020-11-10.4500372,bB,2.02,16.889,14.013,0.015,9.015,0.131,g
2459163.95411,2020-11-10.4512872,bB,2.02,16.922,14.020,0.015,8.947,0.125,g
2459163.95412,2020-11-10.4512878,bD,1.49,16.488,14.072,0.024,8.538,0.187,g
2459164.95355,2020-11-11.4506491,bs,1.50,16.589,14.059,0.021,8.645,0.171,g
2459164.95478,2020-11-11.4518758,bs,1.47,16.658,14.120,0.021,8.166,0.160,g
2459164.95600,2020-11-11.4530952,bs,1.43,16.626,14.064,0.021,8.599,0.165,g
2459165.02311,2020-11-11.5201877,bB,2.19,16.922,14.007,0.015,9.062,0.126,g
2459165.02311,2020-11-11.5201870,bD,1.73,16.469,14.090,0.024,8.398,0.189,g
2459165.02435,2020-11-11.5214321,bD,1.72,16.475,14.078,0.024,8.491,0.188,g
2459165.02435,2020-11-11.5214327,bB,2.19,16.955,14.093,0.016,8.372,0.121,g
2459165.02559,2020-11-11.5226775,bD,1.67,16.505,14.085,0.024,8.437,0.184,g
2459165.02559,2020-11-11.5226766,bB,2.21,16.912,14.044,0.016,8.754,0.127,g
2459166.84651,2020-11-13.3434531,bs,1.50,16.636,14.097,0.021,8.343,0.164,g
2459166.84773,2020-11-13.3446681,bs,1.48,16.637,14.094,0.021,8.365,0.164,g
2459166.84896,2020-11-13.3458932,bs,1.47,16.530,14.050,0.022,8.706,0.180,g
2459166.93594,2020-11-13.4328744,bt,1.49,16.371,14.134,0.028,8.059,0.206,g
2459166.93716,2020-11-13.4340916,bt,1.50,16.182,14.125,0.033,8.126,0.245,g
2459166.93838,2020-11-13.4353123,bt,1.49,16.241,14.082,0.030,8.460,0.233,g
2459169.12388,2020-11-15.6206373,bD,2.25,16.336,14.070,0.027,8.551,0.214,g
2459169.12513,2020-11-15.6218799,bD,2.28,16.426,14.111,0.026,8.234,0.197,g
2459169.12637,2020-11-15.6231195,bD,2.26,16.422,14.115,0.026,8.203,0.198,g
2459169.15283,2020-11-15.6495824,bD,2.08,16.420,14.059,0.025,8.635,0.199,g
2459169.15408,2020-11-15.6508314,bD,2.09,16.322,14.042,0.027,8.777,0.217,g
2459169.15408,2020-11-15.6508307,bB,2.40,16.722,14.096,0.019,8.349,0.150,g
2459169.15534,2020-11-15.6520868,bB,2.40,16.588,14.040,0.021,8.787,0.170,g
2459169.15534,2020-11-15.6520859,bD,2.10,16.261,14.066,0.029,8.585,0.229,g
2459169.78044,2020-11-16.2771545,bt,1.45,16.223,14.102,0.031,8.298,0.237,g
2459169.78167,2020-11-16.2783773,bt,1.48,16.312,14.152,0.030,7.931,0.218,g
2459169.78289,2020-11-16.2795967,bt,1.52,16.284,13.993,0.026,9.183,0.224,g
2459169.84484,2020-11-16.3415315,bH,1.42,16.212,14.094,0.031,8.364,0.239,g
2459169.84613,2020-11-16.3428277,bH,1.48,16.120,14.012,0.031,9.018,0.261,g
2459169.84741,2020-11-16.3441098,bH,1.46,16.251,14.098,0.030,8.331,0.231,g
2459169.94131,2020-11-16.4380011,bt,1.45,16.356,14.027,0.026,8.897,0.210,g
2459169.94253,2020-11-16.4392255,bt,1.50,16.293,14.069,0.028,8.558,0.222,g
2459169.94376,2020-11-16.4404521,bt,1.50,16.282,14.088,0.029,8.410,0.224,g
2459170.09471,2020-11-16.5913856,bD,1.47,16.552,14.149,0.024,7.952,0.176,g
2459170.09595,2020-11-16.5926215,bD,1.46,16.659,14.088,0.020,8.406,0.160,g
2459170.09718,2020-11-16.5938612,bD,1.47,16.593,14.083,0.022,8.445,0.170,g
2459170.91303,2020-11-17.4096548,bC,1.37,16.535,14.124,0.025,8.137,0.181,g
2459170.91430,2020-11-17.4109104,bC,1.40,16.628,14.094,0.021,8.365,0.165,g
2459170.91554,2020-11-17.4121578,bC,1.42,16.650,14.100,0.021,8.315,0.162,g
2459172.75232,2020-11-19.2488013,bs,1.52,99.990,99.990,99.990,99.990,99.990,g
2459172.75356,2020-11-19.2500348,bs,1.48,16.399,14.096,0.027,8.346,0.204,g
2459172.75477,2020-11-19.2512498,bs,1.47,16.467,14.100,0.025,8.323,0.191,g
2459173.08318,2020-11-19.5796326,bD,1.51,16.546,14.072,0.022,8.537,0.177,g
2459173.08443,2020-11-19.5808809,bB,2.07,16.991,14.078,0.015,8.486,0.118,g
2459173.08443,2020-11-19.5808813,bD,1.49,16.457,14.069,0.024,8.556,0.192,g
2459173.08568,2020-11-19.5821296,bB,2.07,16.951,14.069,0.015,8.559,0.122,g
2459173.08568,2020-11-19.5821302,bD,1.54,16.580,14.101,0.022,8.309,0.171,g
2459173.85347,2020-11-20.3498652,bs,1.44,99.990,99.990,99.990,99.990,99.990,g
2459173.85469,2020-11-20.3510787,bs,1.50,99.990,99.990,99.990,99.990,99.990,g
2459173.85590,2020-11-20.3522982,bs,1.42,99.990,99.990,99.990,99.990,99.990,g
2459173.89113,2020-11-20.3875186,bs,1.47,99.990,99.990,99.990,99.990,99.990,g
2459173.89235,2020-11-20.3887347,bs,1.43,99.990,99.990,99.990,99.990,99.990,g
2459173.89356,2020-11-20.3899518,bs,1.46,99.990,99.990,99.990,99.990,99.990,g
2459174.89673,2020-11-21.3930423,bt,1.46,16.265,13.999,0.027,9.126,0.228,g
2459174.89796,2020-11-21.3942769,bt,1.50,16.215,14.125,0.032,8.133,0.238,g
2459174.89919,2020-11-21.3955070,bt,1.51,16.208,14.081,0.031,8.463,0.240,g
2459176.83137,2020-11-23.3275474,bH,1.44,16.088,14.085,0.035,8.430,0.268,g
2459176.83266,2020-11-23.3288392,bH,1.41,16.103,14.104,0.035,8.285,0.264,g
2459176.83395,2020-11-23.3301284,bH,1.42,16.236,14.099,0.031,8.319,0.234,g
2459178.92468,2020-11-25.4207164,bt,1.48,16.335,14.049,0.027,8.719,0.214,g
2459178.92591,2020-11-25.4219410,bt,1.50,16.243,14.047,0.029,8.736,0.233,g
2459178.92713,2020-11-25.4231662,bt,1.47,16.289,14.063,0.028,8.605,0.223,g
2459179.07603,2020-11-25.5720603,bC,1.46,16.781,14.099,0.018,8.328,0.144,g
2459179.07728,2020-11-25.5733072,bC,1.41,16.755,14.090,0.019,8.390,0.148,g
2459179.07852,2020-11-25.5745467,bC,1.42,16.738,14.126,0.020,8.123,0.150,g
2459180.91386,2020-11-27.4097709,bB,2.05,16.154,14.089,0.033,8.406,0.252,g
2459180.91387,2020-11-27.4097707,bD,1.50,15.846,14.133,0.045,8.074,0.335,g
2459180.91511,2020-11-27.4110127,bD,1.53,15.918,14.133,0.042,8.066,0.313,g
2459180.91511,2020-11-27.4110129,bB,2.06,16.076,14.124,0.036,8.138,0.271,g
2459180.91634,2020-11-27.4122510,bD,1.51,15.878,14.064,0.041,8.602,0.325,g
2459180.91635,2020-11-27.4122503,bB,2.05,16.004,14.060,0.037,8.630,0.289,g
2459180.92531,2020-11-27.4212099,bB,2.06,16.000,14.132,0.039,8.083,0.291,g
2459180.92531,2020-11-27.4212104,bD,1.52,15.975,14.115,0.040,8.203,0.297,g
2459180.92655,2020-11-27.4224560,bB,2.05,16.107,14.118,0.035,8.181,0.263,g
2459180.92655,2020-11-27.4224559,bD,1.54,15.899,14.095,0.042,8.361,0.319,g
2459180.92780,2020-11-27.4237032,bD,1.53,15.963,14.081,0.039,8.461,0.301,g
2459180.92780,2020-11-27.4237025,bB,2.07,16.064,14.067,0.035,8.575,0.274,g
2459182.77003,2020-11-29.2658160,bs,1.52,15.758,14.130,0.049,8.088,0.362,g
2459182.77125,2020-11-29.2670401,bs,1.58,15.688,14.137,0.052,8.037,0.387,g
2459182.77247,2020-11-29.2682574,bs,1.60,15.694,14.045,0.048,8.752,0.385,g
2459182.87611,2020-11-29.3718879,bD,1.54,15.675,14.164,0.055,7.842,0.391,g
2459182.87735,2020-11-29.3731366,bD,1.55,15.540,14.064,0.056,8.597,0.443,g
2459182.87860,2020-11-29.3743783,bD,1.55,15.524,14.197,0.065,7.608,0.449,g
2459182.91776,2020-11-29.4135403,bB,2.10,16.049,14.252,0.042,7.227,0.278,g
2459182.91777,2020-11-29.4135407,bD,1.61,15.730,14.115,0.050,8.199,0.372,g
2459182.91901,2020-11-29.4147871,bD,1.61,15.880,14.163,0.045,7.846,0.324,g
2459182.92026,2020-11-29.4160395,bD,1.60,15.797,14.057,0.044,8.653,0.350,g
2459182.97080,2020-11-29.4665725,bB,2.06,16.193,14.081,0.031,8.464,0.245,g
2459182.97080,2020-11-29.4665722,bD,1.55,15.812,14.137,0.047,8.035,0.345,g
2459182.97204,2020-11-29.4678185,bD,1.51,15.833,14.185,0.048,7.693,0.338,g
2459182.97329,2020-11-29.4690636,bD,1.49,15.818,14.045,0.043,8.752,0.343,g
2459184.83587,2020-12-01.3315348,bt,1.98,14.873,14.169,0.115,7.802,0.816,g
2459188.99237,2020-12-05.4877960,bC,1.64,16.232,14.054,0.029,8.673,0.235,g
2459188.99362,2020-12-05.4890460,bC,2.00,16.293,14.149,0.030,7.950,0.222,g
2459188.99487,2020-12-05.4902951,bC,1.63,16.373,14.084,0.027,8.438,0.208,g
2459189.92156,2020-12-06.4169383,bt,1.52,16.016,14.083,0.037,8.449,0.286,g
2459189.92277,2020-12-06.4181512,bt,1.49,15.913,14.117,0.042,8.195,0.313,g
2459189.92401,2020-12-06.4193800,bt,1.53,15.909,13.980,0.037,9.291,0.316,g
2459189.96633,2020-12-06.4617001,bD,1.45,16.245,14.123,0.031,8.145,0.232,g
2459189.96757,2020-12-06.4629488,bD,1.50,16.381,14.091,0.027,8.386,0.205,g
2459189.96882,2020-12-06.4641942,bD,1.49,16.165,14.109,0.033,8.249,0.250,g
2459190.01478,2020-12-06.5101488,bt,1.63,15.833,14.038,0.042,8.809,0.338,g
2459190.01601,2020-12-06.5113755,bt,1.59,15.864,13.976,0.038,9.327,0.329,g
2459190.01723,2020-12-06.5125964,bt,1.63,15.815,14.118,0.046,8.179,0.343,g
2459190.15184,2020-12-06.6471976,bD,1.47,16.163,14.068,0.032,8.562,0.250,g
2459190.15308,2020-12-06.6484449,bD,1.49,16.269,14.072,0.029,8.531,0.227,g
2459190.15432,2020-12-06.6496843,bD,1.41,16.134,14.033,0.032,8.842,0.257,g
2459190.72009,2020-12-07.2154255,bt,1.52,16.278,14.122,0.030,8.149,0.225,g
2459190.72131,2020-12-07.2166430,bt,1.50,16.266,14.038,0.028,8.806,0.228,g
2459190.72254,2020-12-07.2178719,bt,1.51,16.214,14.033,0.029,8.854,0.239,g
2459190.84323,2020-12-07.3385582,bH,1.40,15.716,14.018,0.046,8.970,0.377,g
2459190.84453,2020-12-07.3398538,bH,1.39,15.811,14.111,0.046,8.235,0.345,g
2459190.84587,2020-12-07.3411939,bH,1.47,15.682,14.081,0.050,8.467,0.389,g
2459190.98726,2020-12-07.4825895,bD,1.51,16.377,14.123,0.027,8.150,0.206,g
2459190.98727,2020-12-07.4825901,bB,2.07,16.757,14.043,0.018,8.767,0.146,g
2459190.98851,2020-12-07.4838368,bB,2.07,16.761,14.075,0.018,8.510,0.145,g
2459190.98852,2020-12-07.4838362,bD,1.54,16.287,14.074,0.029,8.513,0.224,g
2459190.98976,2020-12-07.4850803,bD,1.51,16.348,14.054,0.026,8.674,0.212,g
2459190.98976,2020-12-07.4850809,bB,2.06,16.749,14.071,0.019,8.542,0.148,g
2459191.02985,2020-12-07.5251673,bt,1.48,15.910,14.109,0.042,8.252,0.315,g
2459191.03107,2020-12-07.5263856,bt,1.49,15.861,14.079,0.042,8.480,0.330,g
2459191.03230,2020-12-07.5276168,bt,1.50,15.651,14.117,0.053,8.188,0.399,g
2459192.07939,2020-12-08.5746556,bC,1.50,16.584,14.052,0.021,8.694,0.172,g
2459192.08062,2020-12-08.5758905,bC,1.49,16.513,14.098,0.024,8.332,0.182,g
2459192.08188,2020-12-08.5771476,bC,1.49,16.457,14.045,0.024,8.744,0.193,g
2459193.92988,2020-12-10.4250487,bD,1.55,16.527,14.093,0.023,8.374,0.179,g
2459193.93111,2020-12-10.4262896,bB,2.05,17.019,14.060,0.014,8.627,0.116,g
2459193.93112,2020-12-10.4262894,bD,1.52,16.519,14.117,0.024,8.188,0.181,g
2459193.93235,2020-12-10.4275267,bD,1.49,16.516,14.056,0.023,8.667,0.182,g
2459193.93235,2020-12-10.4275267,bB,2.07,17.026,14.051,0.014,8.704,0.115,g
2459195.10047,2020-12-11.5955858,bC,1.40,16.690,14.067,0.019,8.573,0.156,g
2459195.10170,2020-12-11.5968194,bC,1.42,16.722,14.149,0.020,7.950,0.152,g
2459195.10294,2020-12-11.5980622,bC,1.40,16.697,14.109,0.020,8.249,0.155,g
2459195.93422,2020-12-12.4293054,bB,2.12,17.034,14.054,0.014,8.681,0.114,g
2459195.93422,2020-12-12.4293054,bD,1.52,16.534,14.127,0.024,8.118,0.178,g
2459195.93547,2020-12-12.4305509,bB,2.17,16.951,14.056,0.015,8.659,0.123,g
2459195.93547,2020-12-12.4305508,bD,1.59,16.547,14.081,0.023,8.467,0.177,g
2459195.93670,2020-12-12.4317905,bB,2.13,16.984,14.076,0.015,8.505,0.119,g
2459195.93671,2020-12-12.4317901,bD,1.54,16.487,14.047,0.023,8.733,0.187,g
2459195.94554,2020-12-12.4406241,bD,1.49,16.545,14.116,0.023,8.190,0.177,g
2459195.94554,2020-12-12.4406238,bB,2.11,16.992,14.064,0.015,8.598,0.118,g
2459195.94677,2020-12-12.4418587,bD,1.55,16.600,14.079,0.021,8.486,0.169,g
2459195.94677,2020-12-12.4418587,bB,2.11,16.988,14.046,0.015,8.742,0.119,g
2459195.94802,2020-12-12.4430994,bD,1.57,16.550,14.129,0.023,8.099,0.176,g
2459195.94802,2020-12-12.4430994,bB,2.14,16.970,14.074,0.015,8.523,0.121,g
2459197.00118,2020-12-13.4962163,bt,1.56,16.285,14.177,0.031,7.749,0.223,g
2459197.00241,2020-12-13.4974489,bt,1.55,16.247,14.063,0.029,8.610,0.231,g
2459197.00363,2020-12-13.4986662,bt,1.62,16.292,14.018,0.027,8.971,0.222,g
2459197.69421,2020-12-14.1892228,bt,1.64,16.169,14.079,0.032,8.482,0.249,g
2459197.69544,2020-12-14.1904458,bt,1.64,16.228,14.067,0.030,8.573,0.236,g
2459197.69668,2020-12-14.1916873,bt,1.67,16.149,14.072,0.032,8.539,0.253,g
2459197.79930,2020-12-14.2943050,bH,1.43,16.239,14.059,0.029,8.639,0.234,g
2459197.87807,2020-12-14.3730680,bt,1.68,16.401,14.067,0.025,8.574,0.202,g
2459197.87931,2020-12-14.3743072,bt,1.63,16.336,14.047,0.027,8.734,0.213,g
2459197.88053,2020-12-14.3755314,bt,1.62,16.314,14.099,0.028,8.326,0.218,g
2459199.10183,2020-12-15.5967878,bC,1.62,16.306,14.541,0.043,5.543,0.219,g
2459199.10308,2020-12-15.5980356,bC,1.58,16.355,14.502,0.040,5.748,0.209,g
2459199.10433,2020-12-15.5992788,bC,1.63,16.195,14.398,0.042,6.322,0.242,g
2459200.86347,2020-12-17.3583597,bD,1.59,16.507,14.088,0.024,8.418,0.183,g
2459200.86347,2020-12-17.3583596,bB,2.01,17.005,14.052,0.014,8.694,0.116,g
2459200.86471,2020-12-17.3596024,bB,2.01,16.999,14.074,0.015,8.520,0.117,g
2459200.86471,2020-12-17.3596017,bD,1.54,16.481,14.106,0.024,8.275,0.188,g
2459200.86595,2020-12-17.3608409,bD,1.58,16.472,14.076,0.024,8.507,0.189,g
2459200.89752,2020-12-17.3923994,bB,2.11,16.953,14.045,0.015,8.744,0.122,g
2459200.89752,2020-12-17.3923994,bD,1.68,16.438,14.084,0.025,8.443,0.195,g
