###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58148.343284  16.392  0.034  1008   34 o  0   1.92  56.57077  63.46190   957.38  1496.41 2.58 2.12  41.7 -0.522 18.57 18.91 02a58148o0310o
58148.359145  16.453  0.035   953   33 o  0   2.21  56.57077  63.46190   930.12  1458.67 2.74 2.19  43.6 -0.519 18.48 18.87 02a58148o0344o
58148.364223  16.387  0.037  1012   37 o  0   1.92  56.57077  63.46190   997.28  1527.68 2.63 2.10  42.4 -0.524 18.50 18.86 02a58148o0355o
58148.378723  16.343  0.034  1054   36 o  0   2.12  56.57077  63.46190  1015.11  1411.25 2.79 2.22  42.5 -0.501 18.45 18.83 02a58148o0386o
58150.320955  16.405  0.054   995   53 o  0   1.56  56.57077  63.46190  8014.08  6666.34 4.57 3.03 -86.4 -0.393 18.33 19.20 01a58150o0258o
58150.329778  16.442  0.053   962   51 o  0   1.76  56.57077  63.46190  8055.71  6734.22 4.58 3.02 -85.1 -0.394 18.39 19.19 01a58150o0277o
58150.332068  16.352  0.055  1046   58 o  0   1.51  56.57077  63.46190  7997.57  6668.25 4.58 3.10 -86.8 -0.389 18.36 19.19 01a58150o0282o
58150.346960  16.438  0.064   965   62 o  0   1.25  56.57077  63.46190  8002.44  6834.75 4.62 3.11 -86.7 -0.386 18.28 19.16 01a58150o0314o
58152.339315  16.453  0.026   952   25 o  0   4.50  56.57077  63.46190   412.35   766.70 3.29 2.61  40.3 -0.499 18.89 19.67 02a58152o0278o
58152.340713  16.416  0.028   986   28 o  0   2.97  56.57077  63.46190   384.27   727.82 3.23 2.64  36.2 -0.504 18.87 19.66 02a58152o0281o
58152.341170  16.423  0.023   979   23 o  0   6.11  56.57077  63.46190  3026.51 10277.35 2.92 2.43  35.6 -0.472 18.91 19.73 02a58152o0282o
58152.349164  16.443  0.035   961   33 o  0   2.56  56.57077  63.46190 10465.76   885.90 3.30 2.53  51.6 -0.449 18.95 19.71 02a58152o0299o
58152.356778  16.394  0.028  1006   28 o  0   3.63  56.57077  63.46190  3006.15 10240.58 3.00 2.43  27.5 -0.472 18.92 19.65 02a58152o0315o
58152.357234  16.404  0.027   997   27 o  0   3.11  56.57077  63.46190   452.71   801.97 3.25 2.57  43.2 -0.511 18.81 19.58 02a58152o0316o
58152.359538  16.406  0.029   994   28 o  0   2.56  56.57077  63.46190 10438.63   844.41 3.41 2.49  47.7 -0.447 18.92 19.67 02a58152o0321o
58152.361422  16.443  0.029   961   28 o  0   3.22  56.57077  63.46190   468.61   679.11 3.10 2.50  37.1 -0.535 18.86 19.56 02a58152o0325o
58152.361878  16.463  0.031   943   30 o  0   2.90  56.57077  63.46190  3055.11 10312.65 2.88 2.31  26.9 -0.475 18.90 19.62 02a58152o0326o
58152.373790  16.477  0.028   931   26 o  0   3.69  56.57077  63.46190  3073.04 10197.79 2.84 2.28  27.5 -0.477 18.86 19.55 02a58152o0351o
58152.375614  16.791  0.046   698   32 o  0   3.72  56.57077  63.46190 10505.00   930.43 3.34 2.54  47.6 -0.466 18.86 19.59 02a58152o0355o
58152.378868  16.067  0.810  1359 1100 o  0   0.01  56.57077  63.46190 10523.38   811.83 3.40 2.55  49.5 -0.449 18.88 19.58 02a58152o0362o
58154.326355  16.458  0.020   948   19 o  0   6.05  56.57077  63.46190  8102.08  8895.91 4.75 3.39 -83.6 -0.349 19.26 21.15 01a58154o0208o
58154.337100  16.478  0.021   931   20 o  0   4.83  56.57077  63.46190  8152.92  8971.61 5.02 3.50 -83.3 -0.344 19.18 21.13 01a58154o0231o
58154.339419  16.472  0.022   936   20 o  0   5.00  56.57077  63.46190  8096.30  8904.66 5.04 3.42 -83.2 -0.342 19.22 21.12 01a58154o0236o
58154.352507  16.385  0.061  1014   61 o  0   1.38  56.57077  63.46190  8101.53  9062.42 4.86 3.44 -83.6 -0.351 18.19 20.05 01a58154o0264o
58156.333418  16.434  0.017   969   17 o  0   8.28  56.57077  63.46190  2220.24  3317.29 2.65 2.17  45.8 -0.430 19.19 20.59 02a58156o0093o
58156.343812  16.439  0.020   965   19 o  0   5.64  56.57077  63.46190  2191.26  3278.08 2.78 2.26  45.6 -0.421 19.14 20.55 02a58156o0115o
58156.347964  16.446  0.020   959   19 o  0   4.74  56.57077  63.46190  2251.27  3349.18 2.80 2.27  48.3 -0.420 19.14 20.53 02a58156o0124o
58156.361290  16.479  0.020   930   19 o  0   6.85  56.57077  63.46190  2274.24  3231.44 2.91 2.40  47.1 -0.409 19.12 20.57 02a58156o0152o
58160.397899  17.080  0.034   534   18 o  0   5.36  56.57077  63.46190  9876.72  2183.19 2.69 2.22  50.4 -0.462 19.41 20.58 02a58160o0010o
58160.405383  16.953  0.034   601   20 o  0   4.51  56.57077  63.46190  9855.87  2147.67 2.88 2.30  48.5 -0.464 19.38 20.59 02a58160o0025o
58160.422250  16.629  0.027   810   22 o  0   4.95  56.57077  63.46190  9908.12  2237.11 3.26 2.56  54.4 -0.451 19.28 20.70 02a58160o0058o
58160.438814  16.422  0.021   980   21 o  0   6.27  56.57077  63.46190  9921.82  2127.14 3.62 2.81  54.5 -0.419 19.22 20.76 02a58160o0093o
58162.327012  16.425  0.018   978   17 o  0   5.98  56.57077  63.46190  6107.73  7706.53 3.38 2.78 -88.2 -0.445 19.26 20.86 01a58162o0053o
58162.331167  16.417  0.019   984   19 o  0   5.44  56.57077  63.46190  6135.70  7759.83 3.60 2.92 -87.8 -0.433 19.19 20.86 01a58162o0062o
58162.345452  16.500  0.021   912   19 o  0   5.24  56.57077  63.46190  6110.74  7724.92 4.02 3.25  89.3 -0.402 19.12 20.93 01a58162o0092o
58162.351013  16.600  0.024   832   20 o  0   5.74  56.57077  63.46190  6109.38  7858.65 3.79 3.15 -87.5 -0.416 19.22 20.90 01a58162o0104o
58170.336070  16.828  0.036   674   24 o  0   3.15  56.57077  63.46190  9427.21  8173.64 5.55 3.62 -83.2 -0.314 18.96 20.52 01a58170o0283o
58170.346603  16.962  0.040   596   24 o  0   3.12  56.57077  63.46190  9477.71  8238.76 5.60 3.67 -83.4 -0.314 18.94 20.52 01a58170o0305o
58170.357415  17.199  0.047   479   22 o  0   3.28  56.57077  63.46190  9449.39  8192.76 5.54 3.67 -83.2 -0.308 18.91 20.50 01a58170o0327o
58170.367627  17.103  0.133   523   70 o  0   1.11  56.57077  63.46190  9466.99  8330.02 5.68 3.73 -83.1 -0.286 17.25 18.86 01a58170o0348o
58180.298964  14.272  0.583  7100 4136 o  0   1.12  56.57077  63.46190  9589.02  2244.36 11.28 10.02   4.9 -0.136 14.09 14.33 02a58180o0192o
58186.282793  15.800  0.556  1738  967 o  0   1.09  56.57077  63.46190  3898.47   194.91 3.07 2.72  76.5 -0.410 14.37 16.12 01a58186o0157o
58186.286075  -1.436  1.064 13622246120 14491751192 o  0   1.14  56.57077  63.46190  6140.19  9831.36 4.58 3.55  86.9 -0.421 -3.22 -1.16 01a58186o0164o
58186.290229  12.729  0.874 29405 25694 o  0   0.97  56.57077  63.46190  3935.17   257.31 3.08 2.72  68.7 -0.452 11.23 13.20 01a58186o0173o
58186.298616 -17.354  0.705  -415  293 o  0   0.95  56.57077  63.46190  3905.79   201.74 3.46 2.90  80.4 -0.447 16.04 17.91 01a58186o0191o
58186.301849 -23.081 28.500    -2   61 o  0   1.20  56.57077  63.46190  6143.04  9836.07 3.82 3.01  87.3 -0.434 17.74 19.67 01a58186o0198o
58186.306015  -0.955  1.036 8749415577 9067576144 o  0   1.69  56.57077  63.46190  3910.98   319.31 3.24 2.76  76.6 -0.421 -3.15 -1.10 01a58186o0207o
58186.308865 -11.562  1.146 -86152 98716 o  0   1.22  56.57077  63.46190  6138.98  9969.47 3.57 2.87  85.4 -0.458 14.67 16.48 01a58186o0213o
58194.222798  17.179  0.167   488   82 c  0   1.57  56.57077  63.46190  7903.73  7315.84 2.93 2.87  42.7 -0.440 17.49 18.53 02a58194o0021c
58194.232578  17.283  0.037   444   16 c  0   2.21  56.57077  63.46190  7885.69  7272.94 2.57 2.47  41.8 -0.423 19.31 20.67 02a58194o0042c
58194.247954  17.405  0.031   396   12 c  0   3.08  56.57077  63.46190  7934.09  7349.72 2.42 2.34  41.2 -0.434 19.57 21.14 02a58194o0075c
58194.254389  17.489  0.034   367   12 c  0   2.90  56.57077  63.46190  7949.53  7231.62 2.49 2.42  46.8 -0.430 19.54 21.13 02a58194o0089c
58206.289488  16.626  0.067   812   54 o  0   1.34  56.57077  63.46190  8975.69  9736.75 5.13 4.03 -82.4 -0.354 18.05 19.02 01a58206o0065o
58206.291326  16.527  0.049   890   43 o  0   1.33  56.57077  63.46190  6307.09   326.13 3.30 3.21  41.3 -0.451 18.11 19.06 01a58206o0069o
58220.230200  16.754  0.064   722   46 o  0   2.00  56.57077  63.46190  2939.50   561.56 2.40 2.17  76.5 -0.447 17.89 18.18 02a58220o0019o
58220.233049  16.747  0.050   726   36 o  0   1.62  56.57077  63.46190  5144.05 10188.34 2.22 2.15  -2.1 -0.472 18.47 18.89 02a58220o0025o
58220.233505  16.733  0.038   736   28 o  0   2.34  56.57077  63.46190  2920.54   521.58 2.14 2.01  55.7 -0.454 18.50 18.99 02a58220o0026o
58220.238184  16.643  0.033   799   26 o  0   3.42  56.57077  63.46190  5125.91 10149.85 2.26 2.18   3.4 -0.482 18.95 19.73 02a58220o0036o
58220.239096  16.529  0.020   888   18 o  0   5.95  56.57077  63.46190  2979.38   595.30 2.14 2.01  49.8 -0.456 19.06 19.82 02a58220o0038o
58220.245886  16.532  0.023   886   21 o  0   4.42  56.57077  63.46190  5175.65 10231.65 2.34 2.26   4.9 -0.473 19.14 20.07 02a58220o0052o
58220.247263  16.504  0.018   909   16 o  0   9.32  56.57077  63.46190  3004.35   479.29 2.30 2.11  34.8 -0.460 19.13 20.09 02a58220o0055o
58220.255005  16.500  0.025   912   23 o  0   3.11  56.57077  63.46190  5191.49 10112.76 2.51 2.40 -20.1 -0.469 19.05 20.04 02a58220o0071o
58328.614215  13.881  0.947 10173 9634 o  0   1.49  56.57077  63.46190  8911.72  7847.92 4.03 2.44 -72.7 -0.288 13.67 14.13 02a58328o0651o
58328.622208  -4.071  0.923 154262420834 142307345392 o  0   1.70  56.57077  63.46190  8853.52  7775.26 2.54 2.42 -74.8 -0.375 -4.83 -4.31 02a58328o0668o
58328.630747  16.048  0.332  1383  459 o  0   1.76  56.57077  63.46190  8833.66  7892.79 2.70 2.45 -73.7 -0.438 16.65 17.35 02a58328o0686o
58330.634562  16.509  0.137   905  124 o  0   1.18  56.57077  63.46190  9749.22  1730.45 3.28 2.96 -75.1 -0.490 16.67 17.33 01a58330o0841o
58334.632210  16.250  0.041  1148   48 o  0   1.85  56.57077  63.46190   106.49  3782.47 2.86 2.78 -54.5 -0.467 18.18 18.88 01a58334o0757o
58338.637657  -4.934  0.429 341817828703 146743514576 o  0   1.36  56.57077  63.46190  1390.93  3284.48 3.33 2.81  -5.1 -0.473 -5.69 -5.17 01a58338o0825o
58342.611514  16.426  0.017   976   17 o  0   9.96  56.57077  63.46190  2059.29  2243.93 2.94 2.81   8.0 -0.472 19.35 21.21 01a58342o0792o
58342.620542  16.440  0.020   964   20 o  0   5.00  56.57077  63.46190  2038.69  2209.06 2.96 2.82   2.4 -0.473 19.30 21.05 01a58342o0811o
58342.629556  16.422  0.026   980   26 o  0   2.97  56.57077  63.46190  2097.33  2285.16 2.97 2.83   4.6 -0.471 18.75 19.92 01a58342o0830o
58342.638648  16.220  0.115  1180  136 o  0   1.29  56.57077  63.46190  2118.99  2167.33 3.58 3.01   3.9 -0.458 16.76 17.24 01a58342o0849o
58344.628045  17.615  0.159   327   52 c  0   1.13  56.57077  63.46190  9247.35  9282.08 2.58 2.46  37.8 -0.429 18.12 19.27 02a58344o0836c
58344.636860 -17.553  1.810  -346  626 c  0   0.90  56.57077  63.46190  9275.04  9320.59 2.63 2.51  40.7 -0.430 15.49 16.40 02a58344o0855c
58348.619427  16.362  0.014  1036   15 o  0  15.07  56.57077  63.46190  8621.93  6181.68 2.11 2.03 -83.6 -0.482 19.48 20.62 02a58348o0821o
58348.628373  16.436  0.018   968   17 o  0   7.92  56.57077  63.46190  8639.47  6221.03 2.20 2.09 -87.4 -0.481 19.32 20.26 02a58348o0840o
58348.637955  16.356  0.042  1042   43 o  0   1.97  56.57077  63.46190  8590.39  6147.30 2.39 2.23  89.4 -0.473 18.05 18.33 02a58348o0859o
58352.610670  16.428  0.018   975   17 o  0   7.16  56.57077  63.46190  8659.36  6414.93 2.45 2.25 -59.7 -0.397 19.30 20.59 02a58352o0674o
58352.619544  16.424  0.020   978   20 o  0   5.04  56.57077  63.46190  8677.96  6454.51 2.47 2.29 -65.7 -0.396 19.25 20.52 02a58352o0693o
58352.628469  16.396  0.021  1004   21 o  0   4.36  56.57077  63.46190  8620.04  6381.44 2.61 2.44 -68.4 -0.382 19.04 20.27 02a58352o0712o
58352.637394  16.430  0.031   973   30 o  0   1.90  56.57077  63.46190  8609.00  6499.83 2.32 2.20 -69.0 -0.410 18.75 19.33 02a58352o0731o
58360.590439  16.427  0.020   975   19 o  0   6.01  56.57077  63.46190  9655.80  7555.69 2.11 2.03  57.2 -0.492 19.18 19.90 02a58360o0790o
58360.599281  16.410  0.021   990   21 o  0   5.31  56.57077  63.46190  9682.53  7592.82 2.15 2.02  52.8 -0.486 19.21 19.91 02a58360o0809o
58360.608162  16.377  0.020  1022   21 o  0   4.63  56.57077  63.46190  9624.96  7520.36 2.20 2.11  64.1 -0.463 19.13 19.90 02a58360o0828o
58360.617080  16.405  0.020   996   20 o  0   5.40  56.57077  63.46190  9599.91  7641.77 2.33 2.20  49.5 -0.454 19.11 19.93 02a58360o0847o
58362.579777  16.168  0.025  1238   31 o  0   5.65  56.57077  63.46190   278.32  3090.68 3.11 3.05 -52.7 -0.489 18.78 20.12 01a58362o0763o
58362.588520  16.539  0.031   880   27 o  0   7.24  56.57077  63.46190   249.06  3056.42 3.06 2.90  88.4 -0.528 18.84 20.16 01a58362o0782o
58362.597272  16.333  0.029  1064   31 o  0   4.69  56.57077  63.46190   317.80  3129.45 3.18 3.02 -89.4 -0.529 18.80 20.19 01a58362o0801o
58362.598190  16.402  0.028   998   28 o  0   3.51  56.57077  63.46190 10305.49  3026.70 3.76 3.04 -80.7 -0.477 18.81 20.14 01a58362o0803o
58362.606013  16.276  0.024  1120   27 o  0   6.72  56.57077  63.46190   330.69  3012.72 3.13 2.95 -88.3 -0.515 18.83 20.22 01a58362o0820o
58362.606933  16.341  0.030  1056   32 o  0 737.07  56.57077  63.46190 10276.53  2984.12 3.84 3.02 -80.5 -0.465 18.82 20.16 01a58362o0822o
58362.615677  15.677  0.018  1946   36 o  0 552.65  56.57077  63.46190 10336.06  3065.43 4.02 3.17 -80.8 -0.460 18.78 20.18 01a58362o0841o
58362.624425  14.997  0.010  3640   38 o  0 702.96  56.57077  63.46190 10351.02  2948.08 3.56 3.22 -75.8 -0.463 18.73 20.16 01a58362o0860o
58364.628756  16.366  0.024  1032   25 o  0   2.11  56.57077  63.46190  1540.88   731.98 1.90 1.79  63.9 -0.523 18.87 19.49 02a58364o0327o
58364.632852  16.426  0.041   976   40 o  0   2.08  56.57077  63.46190  6623.48   271.11 2.21 1.98 -81.3 -0.462 18.36 18.91 02a58364o0335o
58364.639502  16.358  0.052  1039   54 o  0   1.41  56.57077  63.46190  9078.10  9962.11 2.53 2.23  47.1 -0.452 17.85 18.15 02a58364o0346o
58364.643351  16.231  0.071  1168   82 o  0   1.07  56.57077  63.46190  6609.15   395.91 2.19 2.01  62.4 -0.508 17.52 17.58 02a58364o0354o
58366.589050  16.411  0.020   990   20 o  0   6.60  56.57077  63.46190  2580.08  2235.10 3.03 2.80   2.7 -0.464 19.28 20.97 01a58366o0710o
58366.597909  16.390  0.018  1009   18 o  0   7.78  56.57077  63.46190  2559.28  2198.25 3.11 2.83   0.1 -0.455 19.27 21.03 01a58366o0729o
58366.606761  16.401  0.018   999   18 o  0   7.08  56.57077  63.46190  2617.60  2274.27 3.03 2.78   0.3 -0.465 19.31 21.13 01a58366o0748o
58366.615656  16.462  0.019   944   18 o  0  10.23  56.57077  63.46190  2629.71  2157.32 3.07 2.82  -1.7 -0.456 19.29 21.13 01a58366o0767o
58368.587195  16.417  0.016   984   16 o  0  12.17  56.57077  63.46190 10318.69  7770.92 2.11 1.96  50.2 -0.492 19.50 20.52 02a58368o0620o
58368.597068  16.370  0.017  1028   17 o  0   8.62  56.57077  63.46190 10346.81  7809.27 2.08 1.93  50.7 -0.478 19.49 20.49 02a58368o0639o
58368.606346  16.397  0.019  1003   19 o  0   6.27  56.57077  63.46190 10280.09  7741.91 2.10 1.92  44.1 -0.495 19.50 20.51 02a58368o0658o
58368.607300  16.367  0.017  1030   18 o  0   9.64  56.57077  63.46190   298.21  7704.73 2.07 1.82   8.5 -0.470 19.47 20.48 02a58368o0660o
58368.615197  16.393  0.018  1006   18 o  0   7.04  56.57077  63.46190 10262.29  7864.32 2.22 1.94  42.0 -0.490 19.45 20.57 02a58368o0677o
58368.616147  16.414  0.017   987   17 o  0   9.22  56.57077  63.46190   325.77  7746.55 2.16 1.78  11.0 -0.458 19.49 20.59 02a58368o0679o
58368.625116  16.422  0.018   980   18 o  0   6.88  56.57077  63.46190   259.26  7662.49 2.09 1.71   8.1 -0.460 19.47 20.49 02a58368o0698o
58368.634177  16.412  0.017   989   17 o  0  10.78  56.57077  63.46190   236.02  7784.84 2.14 1.90  -4.9 -0.424 19.23 20.10 02a58368o0717o
58370.596120  16.453  0.021   952   20 o  0   6.22  56.57077  63.46190  1379.54  1029.56 3.26 2.92  -4.9 -0.451 19.11 20.70 01a58370o0109o
58370.607045  16.458  0.022   948   20 o  0   5.28  56.57077  63.46190  9228.40  9526.15 4.19 2.81 -82.2 -0.444 19.18 20.69 01a58370o0128o
58370.611357 -19.255  5.375   -72  388 o  0   0.01  56.57077  63.46190  6485.90    43.94 3.15 2.95  -1.7 -0.448 19.21 20.86 01a58370o0136o
58370.617783  16.508  0.024   906   22 o  0   4.32  56.57077  63.46190  9166.19  9450.87 4.21 2.86 -82.8 -0.437 19.24 20.83 01a58370o0147o
58370.628172  16.421  0.022   981   22 o  0   3.67  56.57077  63.46190  9147.36  9571.25 3.61 2.75 -85.9 -0.463 19.16 20.71 01a58370o0166o
58370.632453  16.401  0.021   999   21 o  0   4.96  56.57077  63.46190  6427.90    84.82 3.56 3.10  -0.5 -0.430 19.04 20.45 01a58370o0174o
58372.575081  16.388  0.016  1011   17 o  0   6.99  56.57077  63.46190  8699.83  8484.40 2.41 2.27  36.1 -0.472 19.47 20.83 02a58372o0771o
58372.584129  16.420  0.016   982   16 o  0  10.41  56.57077  63.46190  8721.11  8524.86 2.22 2.12  33.7 -0.484 19.56 20.80 02a58372o0790o
58372.593020  16.415  0.019   986   19 o  0   4.36  56.57077  63.46190  8663.70  8451.39 2.33 2.20  39.2 -0.472 19.44 20.68 02a58372o0809o
58372.601807  16.363  0.019  1035   19 o  0   4.94  56.57077  63.46190  8639.71  8568.46 2.29 2.18  24.3 -0.483 19.44 20.76 02a58372o0828o
58374.604059  16.434  0.021   969   21 o  0   5.14  56.57077  63.46190   823.09  2932.10 2.98 2.80 -10.3 -0.466 19.19 20.66 01a58374o0618o
58376.605513  17.262  0.030   452   14 c  0   1.98  56.57077  63.46190  7434.83  9929.28 2.83 2.66  49.2 -0.388 19.68 21.42 02a58376o0742c
58376.611078  17.241  0.025   461   12 c  0   3.08  56.57077  63.46190  5244.30   298.28 2.67 2.43  60.5 -0.406 19.68 21.45 02a58376o0754c
58378.556849  16.430  0.019   973   19 o  0   7.61  56.57077  63.46190  1706.17  3266.47 2.97 2.92  -0.5 -0.461 19.25 20.97 01a58378o0729o
58378.565990  16.397  0.020  1002   20 o  0   6.16  56.57077  63.46190  1674.38  3229.27 2.95 2.88   2.5 -0.460 19.25 20.95 01a58378o0748o
58378.574850  16.408  0.020   992   20 o  0   7.15  56.57077  63.46190  1730.83  3304.21 3.10 2.94   0.7 -0.453 19.24 21.00 01a58378o0767o
58378.583657  16.442  0.018   962   18 o  0   9.22  56.57077  63.46190  1755.06  3186.04 3.05 2.84 -10.5 -0.452 19.23 21.02 01a58378o0786o
58380.584022  16.394  0.015  1005   15 o  0  14.88  56.57077  63.46190   399.29  8625.21 2.05 1.90  -7.9 -0.464 19.53 20.79 02a58380o0738o
58380.587043  16.381  0.015  1018   15 o  0  13.88  56.57077  63.46190 10359.85  8730.60 2.34 2.01  43.9 -0.480 19.56 20.87 02a58380o0744o
58380.593079  16.409  0.020   992   20 o  0   6.87  56.57077  63.46190   338.84  8540.78 2.27 2.07  11.5 -0.460 19.32 20.59 02a58380o0757o
58382.545688  16.371  0.023  1027   24 o  0   4.53  56.57077  63.46190  1418.03   882.87 2.95 2.66   2.3 -0.474 18.99 20.11 01a58382o0716o
58382.551704  16.455  0.020   950   19 o  0   8.78  56.57077  63.46190  4027.89 10409.07 3.07 2.63 -79.7 -0.473 19.11 20.39 01a58382o0727o
58382.554757  16.446  0.022   959   21 o  0   5.64  56.57077  63.46190  1399.27   848.38 3.66 2.88  -5.6 -0.403 19.07 20.42 01a58382o0733o
58382.560453  16.419  0.021   983   20 o  0   6.87  56.57077  63.46190  4002.84 10368.70 3.32 2.74 -76.1 -0.454 19.22 20.66 01a58382o0744o
58382.564234  16.438  0.020   966   19 o  0   6.23  56.57077  63.46190  1455.64   922.91 3.13 2.67  -3.9 -0.455 19.22 20.67 01a58382o0751o
58382.569373  16.450  0.022   955   21 o  0   7.18  56.57077  63.46190  4054.50 10445.94 3.39 2.80 -77.1 -0.450 19.27 20.81 01a58382o0762o
58382.572137  16.489  0.021   921   20 o  0   7.28  56.57077  63.46190  1469.77   803.06 3.20 2.65  -7.0 -0.447 19.23 20.74 01a58382o0768o
58382.577736  16.443  0.019   962   18 o  0   8.74  56.57077  63.46190  4070.61 10328.21 3.50 2.95 -77.2 -0.433 19.20 20.84 01a58382o0780o
58384.542345  16.314  0.100  1082  108 o  0   1.17  56.57077  63.46190  7212.53  8696.14 2.26 2.17  54.9 -0.514 18.03 18.21 02a58384o0718o
58384.550761  16.139  0.163  1272  208 o  0   0.73  56.57077  63.46190  7230.63  8754.16 2.23 2.18  66.2 -0.495 17.65 17.71 02a58384o0736o
58384.558822  16.400  0.081  1000   81 o  0   1.62  56.57077  63.46190  7167.29  8662.77 2.46 2.40 -89.4 -0.432 18.05 18.38 02a58384o0753o
58384.567880  16.397  0.029  1002   30 o  0   2.16  56.57077  63.46190  7143.14  8780.29 2.28 2.26  69.0 -0.434 18.78 19.38 02a58384o0771o
58386.587507  16.518  0.052   897   46 o  0   1.46  56.57077  63.46190  8091.07  9109.25 4.17 2.90 -82.4 -0.391 18.46 19.27 01a58386o0716o
58386.597443  16.457  0.044   949   42 o  0   1.91  56.57077  63.46190  8112.65  9165.68 4.14 3.01 -83.9 -0.386 18.41 19.28 01a58386o0737o
58386.607396  16.505  0.061   908   56 o  0   1.40  56.57077  63.46190  8049.96  9071.31 4.12 3.02 -85.5 -0.392 18.21 19.15 01a58386o0758o
58386.617151  16.568  0.045   857   39 o  0   1.90  56.57077  63.46190  8036.82  9188.75 4.15 2.90 -84.6 -0.389 18.55 19.43 01a58386o0779o
58388.577800  -3.333  0.634 78181550209 49554644179 o  0   0.76  56.57077  63.46190   313.56  4384.20 2.12 1.90 -16.3 -0.397 -4.77 -4.90 02a58388o0100o
58390.526953 -17.756  3.301  -287  947 o  0   0.83  56.57077  63.46190   289.31  1566.97 3.51 2.98  -9.1 -0.460 13.70 14.54 01a58390o0675o
58390.536704  16.344  0.051  1053   54 o  0   6.20  56.57077  63.46190   265.41  1530.14 3.22 2.83 -10.2 -0.434 17.44 18.93 01a58390o0693o
58390.546401  16.265  0.030  1132   34 o  0  13.80  56.57077  63.46190   316.65  1603.18 3.20 2.76 -11.5 -0.450 17.55 19.43 01a58390o0712o
58390.549900  16.447  0.193   958  185 o  0   0.63  56.57077  63.46190 10328.45  1496.76 3.37 2.65 -76.0 -0.520 16.47 18.32 01a58390o0719o
58390.554978  16.201  0.021  1201   25 o  0  27.37  56.57077  63.46190   328.03  1485.80 3.38 2.83 -10.0 -0.421 18.54 19.91 01a58390o0730o
58390.558218  16.386  0.028  1013   29 o  0   3.44  56.57077  63.46190 10307.21  1453.49 3.41 2.75 -76.6 -0.472 18.82 19.89 01a58390o0737o
58390.567065  16.435  0.030   969   29 o  0   3.25  56.57077  63.46190 10369.13  1534.78 3.39 3.04 -29.9 -0.428 18.81 19.92 01a58390o0756o
58390.575414  16.442  0.028   962   27 o  0   3.75  56.57077  63.46190 10382.85  1418.68 3.54 3.18 -21.3 -0.406 18.76 19.94 01a58390o0774o
58392.534266  16.439  0.019   965   18 o  0   7.69  56.57077  63.46190  8141.73    55.93 2.27 2.06  48.0 -0.474 19.31 20.24 02a58392o0725o
58392.543561  16.421  0.019   981   19 o  0   6.70  56.57077  63.46190  8178.13    92.91 2.26 2.08  45.7 -0.470 19.35 20.22 02a58392o0743o
58392.544723  16.421  0.019   981   18 o  0   6.06  56.57077  63.46190   852.66  9552.67 2.33 2.00   4.0 -0.474 19.30 20.17 02a58392o0745o
58392.554085  16.458  0.021   948   20 o  0   5.13  56.57077  63.46190   881.09  9594.41 2.30 2.06   1.2 -0.491 19.26 20.16 02a58392o0763o
58392.562552  16.469  0.022   938   20 o  0   5.18  56.57077  63.46190  8109.89   140.21 2.25 2.03  59.4 -0.480 19.30 20.17 02a58392o0780o
58392.563470  16.426  0.019   977   19 o  0   5.54  56.57077  63.46190   818.56  9507.71 2.37 2.04   3.4 -0.486 19.28 20.18 02a58392o0782o
58392.571837  16.386  0.018  1013   18 o  0   6.02  56.57077  63.46190   800.04  9624.40 2.43 2.13   4.3 -0.472 19.27 20.16 02a58392o0800o
58394.535570  16.415  0.022   986   22 o  0   5.75  56.57077  63.46190 10000.31  1766.53 3.55 2.80 -81.3 -0.462 19.12 20.39 01a58394o0715o
58394.547788  16.441  0.021   963   21 o  0   6.23  56.57077  63.46190  9974.93  1724.72 3.41 2.83 -78.0 -0.457 19.12 20.40 01a58394o0739o
58394.557148  16.439  0.024   965   23 o  0   5.16  56.57077  63.46190 10028.47  1805.96 3.62 2.83 -81.3 -0.456 19.08 20.38 01a58394o0758o
58394.565524  16.464  0.023   943   22 o  0   4.99  56.57077  63.46190 10042.03  1689.61 3.63 2.86 -80.0 -0.451 19.09 20.44 01a58394o0776o
58396.524902  17.279  0.098   445   43 c  0   1.37  56.57077  63.46190  9051.59  6769.60 2.73 2.72 -52.0 -0.383 18.29 19.84 02a58396o0698c
58396.540380  17.375  0.048   407   20 c  0   1.66  56.57077  63.46190  1559.47  3752.96 2.43 2.33 -35.8 -0.413 18.91 20.47 02a58396o0729c
58396.550389  17.336  0.048   422   20 c  0   1.40  56.57077  63.46190  1608.67  3831.47 2.43 2.28 -32.2 -0.412 19.12 20.64 02a58396o0748c
58396.560478  17.338  0.053   422   22 c  0   1.15  56.57077  63.46190  1626.11  3708.33 2.29 2.28  50.1 -0.434 18.84 20.23 02a58396o0767c
58400.532644  17.310  0.025   433   11 c  0   4.91  56.57077  63.46190  2891.81  1529.60 2.44 2.41 -86.9 -0.411 19.70 21.45 02a58400o0545c
58400.542534  17.317  0.026   430   11 c  0   3.19  56.57077  63.46190  2876.37  1493.37 2.59 2.37  50.8 -0.432 19.72 21.43 02a58400o0565c
58400.548596  17.325  0.030   426   13 c  0   2.87  56.57077  63.46190  2925.79  1572.26 2.53 2.34  47.5 -0.427 19.71 21.44 02a58400o0577c
