HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2457718.98167,2016-11-26.4772527,bb,1.75,15.988,12.733,0.011,30.971,0.321,V
2457720.89591,2016-11-28.3915125,bb,2.20,15.995,12.730,0.011,31.051,0.317,V
2457720.89717,2016-11-28.3927670,bb,2.14,15.994,12.728,0.011,31.109,0.317,V
2457720.89842,2016-11-28.3940193,bb,2.18,15.899,12.745,0.012,30.609,0.341,V
2457721.98304,2016-11-29.4786555,bb,2.06,16.129,12.753,0.010,30.398,0.278,V
2457721.98430,2016-11-29.4799096,bb,2.01,16.120,12.742,0.010,30.696,0.280,V
2457721.98555,2016-11-29.4811594,bb,2.10,16.095,12.738,0.010,30.791,0.288,V
2457736.90588,2016-12-14.4018081,bb,1.74,15.673,12.709,0.014,31.641,0.426,V
2457736.90713,2016-12-14.4030603,bb,1.80,15.682,12.724,0.015,31.207,0.426,V
2457736.90838,2016-12-14.4043133,bb,1.78,15.773,12.745,0.013,30.611,0.385,V
2457739.91781,2016-12-17.4138427,bb,2.10,15.974,12.728,0.011,31.081,0.324,V
2457739.91906,2016-12-17.4150962,bb,2.13,15.944,12.724,0.011,31.214,0.332,V
2457739.92031,2016-12-17.4163444,bb,2.10,15.986,12.727,0.011,31.116,0.322,V
2457745.91270,2016-12-23.4089652,bb,2.24,16.068,12.732,0.010,30.982,0.298,V
2457745.91396,2016-12-23.4102274,bb,2.23,16.044,12.732,0.010,31.004,0.305,V
2457745.91522,2016-12-23.4114832,bb,2.29,16.042,12.711,0.010,31.591,0.301,V
2457746.82060,2016-12-24.3169065,bb,2.07,16.109,12.724,0.010,31.187,0.281,V
2457746.82187,2016-12-24.3181704,bb,2.12,16.095,12.736,0.010,30.881,0.287,V
2457746.82314,2016-12-24.3194428,bb,2.12,16.107,12.738,0.010,30.815,0.285,V
2457747.81713,2016-12-25.3134730,bb,2.03,16.098,12.738,0.010,30.802,0.285,V
2457747.81839,2016-12-25.3147371,bb,2.05,16.111,12.717,0.010,31.421,0.285,V
2457747.81966,2016-12-25.3160097,bb,2.01,16.124,12.721,0.009,31.293,0.281,V
2457753.88059,2016-12-31.3772214,bb,1.79,15.338,12.734,0.020,30.948,0.570,V
2457753.88183,2016-12-31.3784652,bb,1.76,15.449,12.690,0.017,32.213,0.516,V
2457753.88308,2016-12-31.3797171,bb,1.64,15.539,12.725,0.016,31.202,0.475,V
2457755.88508,2017-01-02.3818209,bb,1.69,16.137,12.734,0.009,30.929,0.276,V
2457755.88634,2017-01-02.3830748,bb,1.73,16.129,12.738,0.010,30.796,0.278,V
2457755.88760,2017-01-02.3843399,bb,1.71,16.136,12.738,0.010,30.803,0.277,V
2457757.86996,2017-01-04.3668033,bb,1.76,16.124,12.742,0.010,30.679,0.280,V
2457757.87122,2017-01-04.3680673,bb,1.71,16.130,12.739,0.010,30.776,0.280,V
2457757.87247,2017-01-04.3693179,bb,1.67,16.087,12.731,0.010,31.017,0.290,V
2457761.76783,2017-01-08.2648988,bb,2.01,15.936,12.724,0.011,31.214,0.335,V
2457761.77034,2017-01-08.2674050,bb,2.06,15.999,12.722,0.011,31.293,0.314,V
2457765.82696,2017-01-12.3242752,bb,1.79,15.738,12.749,0.014,30.508,0.399,V
2457765.82821,2017-01-12.3255266,bb,1.77,15.782,12.727,0.013,31.106,0.382,V
2457765.82945,2017-01-12.3267672,bb,1.81,15.713,12.744,0.014,30.637,0.404,V
2457766.72393,2017-01-13.2213016,bb,1.66,15.974,12.735,0.011,30.884,0.326,V
2457766.72520,2017-01-13.2225668,bb,1.69,15.955,12.731,0.011,31.020,0.327,V
2457766.72644,2017-01-13.2238162,bb,1.75,15.932,12.750,0.012,30.457,0.336,V
2457770.84508,2017-01-17.3427184,bb,2.27,16.062,12.734,0.010,30.926,0.295,V
2457770.84637,2017-01-17.3440054,bb,2.19,16.106,12.752,0.010,30.413,0.283,V
2457770.84778,2017-01-17.3454217,bb,2.18,16.076,12.732,0.010,30.988,0.292,V
2457774.83002,2017-01-21.3279280,bb,1.75,16.134,12.745,0.010,30.620,0.278,V
2457774.83127,2017-01-21.3291769,bb,1.78,16.123,12.740,0.010,30.731,0.280,V
2457774.83253,2017-01-21.3304318,bb,1.82,16.142,12.743,0.009,30.679,0.275,V
2457778.82531,2017-01-25.3235008,bb,1.75,16.110,12.739,0.010,30.794,0.283,V
2457778.82657,2017-01-25.3247560,bb,1.71,16.121,12.733,0.010,30.971,0.282,V
2457778.82782,2017-01-25.3260120,bb,1.75,16.120,12.744,0.010,30.654,0.279,V
2457780.81459,2017-01-27.3129236,bb,1.75,16.079,12.728,0.010,31.084,0.291,V
2457780.81586,2017-01-27.3141890,bb,1.72,16.148,12.745,0.009,30.615,0.274,V
2457780.81714,2017-01-27.3154679,bb,1.75,16.114,12.717,0.010,31.426,0.281,V
2457782.79992,2017-01-29.2983979,bb,1.75,16.177,12.835,0.010,28.173,0.268,V
2457782.80120,2017-01-29.2996787,bb,1.69,16.167,12.851,0.010,27.755,0.270,V
2457782.80248,2017-01-29.3009526,bb,1.65,16.188,12.834,0.010,28.192,0.264,V
2457784.80211,2017-01-31.3007378,bb,1.87,16.117,12.739,0.010,30.800,0.284,V
2457784.80338,2017-01-31.3020074,bb,1.78,16.109,12.732,0.010,30.982,0.282,V
2457784.80466,2017-01-31.3032817,bb,1.99,16.118,12.727,0.010,31.120,0.285,V
2457788.75463,2017-02-04.2535504,bb,1.75,16.064,12.729,0.010,31.078,0.302,V
2457788.75591,2017-02-04.2548288,bb,1.70,16.095,12.754,0.010,30.360,0.286,V
2457788.75717,2017-02-04.2560962,bb,1.74,16.085,12.741,0.010,30.732,0.292,V
2457794.77227,2017-02-10.2716583,bb,1.88,15.841,12.730,0.012,31.056,0.364,V
2457794.77355,2017-02-10.2729310,bb,1.87,15.745,12.742,0.014,30.688,0.394,V
2457794.77483,2017-02-10.2742128,bb,1.77,15.833,12.734,0.013,30.916,0.364,V
2457797.72596,2017-02-13.2255715,bb,2.05,16.085,12.742,0.010,30.720,0.290,V
2457797.72723,2017-02-13.2268445,bb,2.03,16.062,12.734,0.010,30.935,0.299,V
2457797.72851,2017-02-13.2281233,bb,2.06,16.088,12.723,0.010,31.240,0.291,V
2457801.74606,2017-02-17.2459918,bb,1.78,16.123,12.743,0.010,30.679,0.281,V
2457801.74735,2017-02-17.2472776,bb,1.76,16.105,12.732,0.010,30.986,0.288,V
2457801.74862,2017-02-17.2485509,bb,1.73,16.111,12.742,0.010,30.687,0.283,V
2457804.73907,2017-02-20.2392326,bb,2.27,15.755,12.730,0.014,31.054,0.411,V
2457804.74035,2017-02-20.2405092,bb,2.05,14.025,12.769,0.070,29.958,1.916,V
2457805.72766,2017-02-21.2278939,bb,1.74,16.114,12.732,0.010,30.979,0.284,V
2457805.72893,2017-02-21.2291704,bb,1.63,16.152,12.752,0.009,30.421,0.274,V
2457805.73021,2017-02-21.2304457,bb,1.72,16.128,12.750,0.010,30.482,0.281,V
2457807.72625,2017-02-23.2266395,bb,2.13,16.048,12.733,0.010,30.966,0.301,V
2457807.72752,2017-02-23.2279165,bb,2.12,16.071,12.753,0.010,30.397,0.292,V
2457807.72880,2017-02-23.2291940,bb,2.08,16.097,12.747,0.010,30.549,0.288,V
2457939.11901,2017-07-04.6223565,bb,2.25,15.545,12.761,0.017,30.144,0.475,V
2457939.12029,2017-07-04.6236325,bb,2.28,15.301,12.748,0.022,30.537,0.597,V
2457940.11480,2017-07-05.6180887,bb,1.68,15.865,12.780,0.013,29.634,0.352,V
2457940.11607,2017-07-05.6193528,bb,1.72,15.907,12.780,0.012,29.649,0.341,V
2457940.11733,2017-07-05.6206175,bb,1.71,15.860,12.777,0.013,29.727,0.355,V
2457959.09690,2017-07-24.5990366,bb,1.68,16.082,12.742,0.010,30.703,0.290,V
2457959.09816,2017-07-24.6003020,bb,1.83,16.055,12.721,0.010,31.313,0.299,V
2457959.09943,2017-07-24.6015673,bb,1.66,16.052,12.723,0.010,31.242,0.301,V
2457965.06018,2017-07-30.5619079,bb,1.80,16.069,12.738,0.010,30.800,0.295,V
2457965.06146,2017-07-30.5631873,bb,1.82,16.070,12.741,0.010,30.725,0.295,V
2457965.06273,2017-07-30.5644571,bb,1.77,16.067,12.725,0.010,31.189,0.295,V
2457970.05078,2017-08-04.5521496,bb,2.06,15.938,12.727,0.011,31.103,0.329,V
2457970.05206,2017-08-04.5534217,bb,2.10,16.002,12.745,0.011,30.607,0.315,V
2457970.05332,2017-08-04.5546883,bb,2.12,16.032,12.741,0.011,30.711,0.307,V
2457972.04349,2017-08-06.5447143,bb,1.84,15.759,12.743,0.014,30.672,0.396,V
2457972.04476,2017-08-06.5459793,bb,1.63,15.839,12.734,0.012,30.926,0.365,V
2457975.03409,2017-08-09.5350846,bb,1.74,15.846,12.728,0.012,31.098,0.362,V
2457975.03535,2017-08-09.5363523,bb,1.75,15.929,12.733,0.011,30.955,0.335,V
2457975.03662,2017-08-09.5376182,bb,1.78,15.897,12.736,0.012,30.861,0.344,V
2457979.07807,2017-08-13.5787577,bb,1.76,15.997,12.726,0.011,31.148,0.315,V
2457979.07934,2017-08-13.5800269,bb,1.73,16.039,12.727,0.010,31.127,0.307,V
2457979.08060,2017-08-13.5812924,bb,1.68,16.052,12.750,0.010,30.474,0.301,V
2457982.05345,2017-08-16.5539221,bb,1.72,16.082,12.753,0.010,30.393,0.294,V
2457982.05471,2017-08-16.5551835,bb,1.68,16.071,12.751,0.010,30.450,0.299,V
2457982.05598,2017-08-16.5564501,bb,1.78,16.068,12.731,0.010,31.011,0.297,V
2457984.04457,2017-08-18.5448893,bb,1.85,16.098,12.715,0.010,31.468,0.289,V
2457984.04583,2017-08-18.5461532,bb,1.62,16.092,12.715,0.010,31.468,0.290,V
2457984.04710,2017-08-18.5474167,bb,1.73,16.132,12.751,0.010,30.429,0.279,V
2457990.02683,2017-08-24.5266929,bb,1.67,16.023,12.726,0.010,31.141,0.307,V
2457990.02812,2017-08-24.5279798,bb,1.69,16.066,12.752,0.010,30.412,0.296,V
2457990.02940,2017-08-24.5292589,bb,1.71,16.069,12.731,0.010,31.007,0.290,V
2457995.97565,2017-08-30.4750596,bb,2.05,15.984,12.749,0.011,30.480,0.317,V
2457995.97691,2017-08-30.4763304,bb,2.09,15.986,12.735,0.011,30.910,0.318,V
2457995.97819,2017-08-30.4775972,bb,2.06,15.970,12.753,0.012,30.390,0.330,V
2457998.98730,2017-09-02.4864818,bb,1.73,15.986,12.725,0.011,31.172,0.317,V
2457998.98856,2017-09-02.4877493,bb,1.72,15.971,12.739,0.011,30.787,0.322,V
2458001.96285,2017-09-05.4618063,bb,2.05,15.807,12.745,0.013,30.606,0.375,V
2458001.96416,2017-09-05.4631175,bb,2.03,15.854,12.735,0.012,30.904,0.359,V
2458001.96543,2017-09-05.4643907,bb,2.06,15.775,12.749,0.013,30.518,0.386,V
2458003.00012,2017-09-06.499,bb,1.78,15.831,12.729,0.013,31.055,0.367,V
2458003.00139,2017-09-06.5002662,bb,1.80,15.745,12.758,0.014,30.262,0.396,V
2458003.00265,2017-09-06.5015311,bb,2.00,15.771,12.728,0.013,31.085,0.385,V
2458003.99562,2017-09-07.4944277,bb,1.81,15.919,12.729,0.012,31.049,0.343,V
2458003.99691,2017-09-07.4957163,bb,1.67,15.839,12.739,0.013,30.782,0.365,V
2458003.99819,2017-09-07.4969950,bb,1.79,15.822,12.729,0.013,31.057,0.369,V
2458010.11812,2017-09-13.6164812,bb,1.80,16.096,12.751,0.010,30.433,0.288,V
2458010.11939,2017-09-13.6177509,bb,1.74,16.082,12.729,0.010,31.056,0.295,V
2458010.12065,2017-09-13.6190192,bb,1.68,16.064,12.721,0.010,31.282,0.300,V
2458012.98248,2017-09-16.4806409,bb,1.76,16.094,12.750,0.010,30.473,0.288,V
2458012.98375,2017-09-16.4819104,bb,1.71,16.098,12.720,0.010,31.333,0.287,V
2458012.98501,2017-09-16.4831751,bb,1.71,16.083,12.733,0.010,30.955,0.292,V
2458016.01965,2017-09-19.5176043,bb,1.76,16.077,12.725,0.010,31.183,0.295,V
2458016.02092,2017-09-19.5188710,bb,1.68,16.106,12.741,0.010,30.738,0.287,V
2458019.05537,2017-09-22.5531232,bb,1.81,16.111,12.744,0.010,30.652,0.285,V
2458019.05665,2017-09-22.5543944,bb,1.82,16.098,12.727,0.010,31.113,0.290,V
2458019.05791,2017-09-22.5556572,bb,1.68,16.097,12.725,0.010,31.188,0.291,V
2458022.90470,2017-09-26.4022046,bb,1.63,16.045,12.711,0.010,31.578,0.298,V
2458022.90597,2017-09-26.4034690,bb,1.67,16.082,12.739,0.010,30.794,0.293,V
2458022.90724,2017-09-26.4047446,bb,1.73,16.090,12.736,0.010,30.851,0.289,V
2458024.98701,2017-09-28.4843802,bb,2.03,16.003,12.736,0.011,30.876,0.314,V
2458024.98828,2017-09-28.4856453,bb,1.82,15.978,12.733,0.011,30.961,0.317,V
2458024.98954,2017-09-28.4869089,bb,1.78,16.006,12.723,0.011,31.240,0.317,V
2458027.01582,2017-09-30.5130752,bb,2.00,16.084,12.732,0.010,30.973,0.290,V
2458027.01710,2017-09-30.5143439,bb,1.83,16.062,12.728,0.010,31.100,0.294,V
2458027.01837,2017-09-30.5156137,bb,2.00,16.092,12.734,0.010,30.923,0.287,V
2458030.05973,2017-10-03.5568025,bb,1.77,15.999,12.746,0.011,30.590,0.315,V
2458030.06101,2017-10-03.5580700,bb,1.87,15.950,12.750,0.011,30.447,0.328,V
2458030.06227,2017-10-03.5593346,bb,1.81,15.930,12.725,0.011,31.167,0.337,V
2458045.99158,2017-10-19.4878532,bb,2.06,16.051,12.733,0.010,30.944,0.305,V
2458045.99285,2017-10-19.4891196,bb,2.03,16.048,12.718,0.010,31.401,0.300,V
2458045.99412,2017-10-19.4903853,bb,2.13,16.070,12.742,0.010,30.688,0.296,V
2458053.83616,2017-10-27.3321322,bb,1.68,16.017,12.735,0.011,30.911,0.309,V
2458053.83741,2017-10-27.3333849,bb,1.80,16.053,12.722,0.010,31.268,0.297,V
2458053.83868,2017-10-27.3346532,bb,1.72,16.000,12.737,0.011,30.849,0.312,V
2458054.81967,2017-10-28.3156106,bb,1.75,15.931,12.745,0.012,30.596,0.336,V
2458054.82093,2017-10-28.3168744,bb,1.73,15.929,12.753,0.012,30.401,0.338,V
2458054.82220,2017-10-28.3181378,bb,1.74,15.931,12.722,0.012,31.284,0.340,V
2458055.81696,2017-10-29.3128811,bb,1.66,15.986,12.750,0.011,30.481,0.317,V
2458055.81823,2017-10-29.3141476,bb,1.73,15.979,12.737,0.011,30.845,0.321,V
2458055.81949,2017-10-29.3154050,bb,1.76,16.020,12.740,0.011,30.759,0.308,V
2458056.81107,2017-10-30.3069593,bb,1.75,15.962,12.753,0.011,30.404,0.325,V
2458056.81242,2017-10-30.3083021,bb,1.80,15.976,12.747,0.011,30.554,0.323,V
2458056.81371,2017-10-30.3096001,bb,1.69,15.961,12.750,0.011,30.456,0.326,V
2458060.87950,2017-11-03.3752751,bb,2.07,15.722,12.717,0.014,31.426,0.403,V
2458060.88077,2017-11-03.3765402,bb,2.04,15.730,12.733,0.014,30.969,0.402,V
2458060.88203,2017-11-03.3778047,bb,2.01,15.773,12.767,0.014,30.000,0.385,V
2458062.94778,2017-11-05.4435159,bb,2.06,15.727,12.713,0.014,31.548,0.404,V
2458062.94905,2017-11-05.4447792,bb,2.07,15.730,12.736,0.014,30.861,0.401,V
2458062.95032,2017-11-05.4460523,bb,2.04,15.696,12.729,0.014,31.047,0.414,V
2458063.97364,2017-11-06.4693418,bb,1.86,15.923,12.730,0.012,31.036,0.335,V
2458063.97489,2017-11-06.4705982,bb,1.71,15.886,12.712,0.012,31.558,0.350,V
2458063.97615,2017-11-06.4718620,bb,1.72,15.841,12.732,0.012,30.975,0.358,V
2458065.02662,2017-11-07.5223097,bb,1.75,15.963,13.003,0.014,24.146,0.321,V
2458065.02788,2017-11-07.5235729,bb,1.80,15.940,13.013,0.015,23.908,0.329,V
2458065.02915,2017-11-07.5248381,bb,1.69,15.896,13.038,0.016,23.354,0.344,V
2458066.02631,2017-11-08.5219818,bb,1.78,15.865,12.725,0.012,31.183,0.352,V
2458066.02757,2017-11-08.5232490,bb,1.72,15.935,12.744,0.012,30.641,0.333,V
2458066.02884,2017-11-08.5245094,bb,1.99,15.895,12.738,0.012,30.815,0.349,V
2458067.00296,2017-11-09.4986186,bb,1.77,15.987,12.722,0.011,31.265,0.320,V
2458067.00423,2017-11-09.4998844,bb,1.68,16.041,12.735,0.010,30.909,0.301,V
2458067.00549,2017-11-09.5011484,bb,1.70,16.010,12.732,0.011,30.990,0.310,V
2458068.00669,2017-11-10.5023314,bb,1.78,16.065,12.728,0.010,31.088,0.297,V
2458068.00794,2017-11-10.5035796,bb,1.80,16.070,12.742,0.010,30.698,0.295,V
2458068.00920,2017-11-10.5048439,bb,1.80,16.051,12.730,0.010,31.042,0.299,V
2458071.00604,2017-11-13.5016531,bb,1.78,16.103,12.749,0.010,30.524,0.284,V
2458071.00731,2017-11-13.5029092,bb,1.73,16.104,12.733,0.010,30.955,0.285,V
2458071.00857,2017-11-13.5041744,bb,1.79,16.096,12.738,0.010,30.804,0.288,V
2458072.01077,2017-11-14.5063596,bb,1.76,16.086,12.741,0.010,30.725,0.287,V
2458072.01206,2017-11-14.5076542,bb,1.68,16.097,12.722,0.010,31.271,0.286,V
2458072.01332,2017-11-14.5089173,bb,1.72,16.094,12.724,0.010,31.222,0.291,V
2458073.95476,2017-11-16.4503378,bb,1.76,16.079,12.726,0.010,31.147,0.289,V
2458076.01331,2017-11-18.5088730,bb,1.75,16.090,12.743,0.010,30.664,0.289,V
2458076.01456,2017-11-18.510125,bb,1.73,16.093,12.731,0.010,31.027,0.287,V
2458076.01582,2017-11-18.5113907,bb,1.77,16.097,12.747,0.010,30.574,0.286,V
2458077.83818,2017-11-20.3337439,bb,2.08,16.053,12.733,0.010,30.948,0.299,V
2458077.83944,2017-11-20.3350010,bb,2.05,16.062,12.726,0.010,31.139,0.295,V
2458077.84070,2017-11-20.3362658,bb,2.19,16.028,12.738,0.011,30.821,0.306,V
2458078.90754,2017-11-21.4031011,bb,1.74,16.101,12.731,0.010,30.995,0.286,V
2458078.90880,2017-11-21.4043635,bb,1.70,16.108,12.730,0.010,31.044,0.285,V
2458078.91007,2017-11-21.4056288,bb,1.79,16.120,12.751,0.010,30.429,0.284,V
2458082.77276,2017-11-25.2683270,bb,1.75,16.035,12.736,0.010,30.852,0.303,V
2458082.77402,2017-11-25.2695937,bb,1.67,16.043,12.728,0.010,31.108,0.303,V
2458082.77528,2017-11-25.2708549,bb,1.70,16.052,12.740,0.010,30.748,0.298,V
2458086.93948,2017-11-29.4350877,bb,2.30,99.990,99.990,99.990,99.990,99.990,V
2458091.93838,2017-12-04.4340652,bb,1.98,15.720,12.744,0.014,30.630,0.405,V
2458091.93964,2017-12-04.4353293,bb,1.77,15.701,12.743,0.014,30.665,0.413,V
2458091.94091,2017-12-04.4365951,bb,1.80,15.649,12.714,0.015,31.497,0.432,V
2458092.71990,2017-12-05.2156,bb,2.00,16.018,12.743,0.011,30.660,0.304,V
2458092.72117,2017-12-05.2168623,bb,1.81,16.045,12.749,0.010,30.513,0.301,V
2458092.72243,2017-12-05.2181258,bb,1.76,16.025,12.751,0.011,30.442,0.305,V
2458097.81338,2017-12-10.3091898,bb,1.87,16.097,12.744,0.010,30.638,0.289,V
2458097.81465,2017-12-10.3104541,bb,1.97,16.095,12.734,0.010,30.941,0.287,V
2458097.81591,2017-12-10.3117192,bb,1.72,16.108,12.721,0.010,31.287,0.291,V
2458110.82221,2017-12-23.3184568,bb,2.10,16.066,12.722,0.010,31.254,0.294,V
2458110.82594,2017-12-23.3221913,bb,2.17,16.057,12.729,0.010,31.066,0.295,V
2458112.85622,2017-12-25.3525586,bb,2.44,15.979,12.718,0.012,31.405,0.329,V
2458112.85980,2017-12-25.3561393,bb,2.45,16.001,12.731,0.012,31.012,0.322,V
2458118.88881,2017-12-31.3854350,bb,1.90,15.748,12.726,0.013,31.178,0.397,V
2458118.89166,2017-12-31.3882781,bb,1.81,15.851,12.708,0.012,31.656,0.363,V
2458119.78392,2018-01-01.2805905,bb,2.02,15.844,12.808,0.013,28.897,0.362,V
2458119.78674,2018-01-01.2834035,bb,1.78,15.751,12.797,0.014,29.174,0.390,V
2458120.88970,2018-01-02.3864231,bb,1.79,15.726,12.725,0.014,31.189,0.402,V
2458120.89248,2018-01-02.3892059,bb,1.77,15.636,12.742,0.015,30.709,0.436,V
2458153.78544,2018-02-04.2843457,bb,1.77,15.362,12.809,0.022,28.869,0.571,V
2458153.78671,2018-02-04.2856156,bb,1.69,15.766,12.649,0.018,33.447,0.546,V
2458153.78798,2018-02-04.2868784,bb,1.69,16.093,12.764,0.010,30.107,0.287,V
2458157.80021,2018-02-08.2994197,bb,1.99,16.065,12.747,0.010,30.580,0.292,V
2458157.80149,2018-02-08.3006996,bb,1.99,16.087,12.761,0.010,30.163,0.293,V
2458157.80277,2018-02-08.3019751,bb,1.99,16.078,12.752,0.010,30.431,0.292,V
2458159.77572,2018-02-10.2750865,bb,2.37,16.042,12.721,0.010,31.294,0.303,V
2458159.77699,2018-02-10.2763578,bb,2.42,16.036,12.737,0.010,30.831,0.304,V
2458161.76423,2018-02-12.2637458,bb,1.97,16.065,12.718,0.010,31.387,0.294,V
2458161.76550,2018-02-12.265025,bb,1.98,16.116,12.750,0.010,30.483,0.283,V
2458161.76678,2018-02-12.2662996,bb,1.62,16.084,12.737,0.010,30.843,0.291,V
2458167.73872,2018-02-18.2387094,bb,2.09,16.077,12.755,0.010,30.323,0.292,V
2458167.73999,2018-02-18.2399736,bb,2.07,16.084,12.732,0.010,31.005,0.290,V
2458167.74126,2018-02-18.2412406,bb,2.06,16.109,12.747,0.010,30.571,0.284,V
2458311.94924,2018-07-12.4521625,br,1.47,16.026,12.929,0.020,24.456,0.443,g
2458311.95045,2018-07-12.4533766,br,1.53,16.012,13.017,0.016,22.569,0.319,g
2458311.95168,2018-07-12.4545954,br,1.41,15.990,13.005,0.015,22.800,0.304,g
2458322.09410,2018-07-22.5963945,bb,2.02,16.097,12.748,0.010,30.526,0.286,V
2458322.09539,2018-07-22.5976842,bb,2.00,16.121,12.744,0.010,30.662,0.284,V
2458322.09666,2018-07-22.5989515,bb,2.00,16.109,12.728,0.010,31.084,0.284,V
2458322.96176,2018-07-23.4639961,br,1.46,16.032,12.970,0.013,23.552,0.287,g
2458322.96299,2018-07-23.4652223,br,1.49,16.003,12.958,0.013,23.810,0.295,g
2458322.96420,2018-07-23.4664385,br,1.43,15.818,12.969,0.016,23.559,0.346,g
2458326.07400,2018-07-26.5760149,bb,2.00,15.856,12.739,0.012,30.765,0.358,V
2458326.07528,2018-07-26.5772997,bb,2.01,15.882,12.737,0.012,30.847,0.347,V
2458326.07656,2018-07-26.5785805,bb,2.01,15.895,12.726,0.012,31.164,0.343,V
2458331.95009,2018-08-01.4516988,br,1.53,16.076,12.978,0.013,23.394,0.278,g
2458331.95131,2018-08-01.4529186,br,1.51,16.117,12.994,0.012,23.035,0.268,g
2458331.95252,2018-08-01.4541328,br,1.49,16.086,12.968,0.012,23.600,0.273,g
2458332.94098,2018-08-02.4425196,br,1.42,16.022,12.987,0.013,23.188,0.289,g
2458332.94220,2018-08-02.4437358,br,1.43,15.991,12.998,0.014,22.951,0.300,g
2458332.94342,2018-08-02.4449545,br,1.46,15.982,12.974,0.014,23.462,0.298,g
2458333.96405,2018-08-03.4655146,br,1.39,14.816,13.019,0.043,22.532,0.877,g
2458333.96528,2018-08-03.4667368,br,1.46,14.989,13.023,0.036,22.428,0.744,g
2458333.96649,2018-08-03.4679545,br,1.47,15.142,13.069,0.033,21.505,0.652,g
2458336.06628,2018-08-05.5675902,bb,2.16,16.036,12.762,0.011,30.134,0.299,V
2458336.06755,2018-08-05.5688607,bb,2.17,16.036,12.730,0.010,31.039,0.303,V
2458336.06883,2018-08-05.5701377,bb,2.16,16.042,12.720,0.010,31.328,0.300,V
2458336.92217,2018-08-06.4234131,br,1.50,16.274,12.983,0.011,23.259,0.230,g
2458336.92338,2018-08-06.4246321,br,1.48,16.292,12.977,0.010,23.397,0.226,g
2458336.92460,2018-08-06.4258451,br,1.51,16.271,12.983,0.011,23.265,0.232,g
2458337.94661,2018-08-07.4477825,br,1.36,16.333,12.991,0.010,23.106,0.216,g
2458337.94782,2018-08-07.4489896,br,1.39,16.331,12.986,0.010,23.202,0.217,g
2458337.94903,2018-08-07.4502061,br,1.49,16.335,12.967,0.010,23.603,0.215,g
2458338.93259,2018-08-08.4336884,br,1.42,16.345,13.001,0.010,22.882,0.215,g
2458338.93381,2018-08-08.4349067,br,1.47,16.337,12.984,0.010,23.247,0.215,g
2458338.93506,2018-08-08.4361621,br,1.41,16.357,13.002,0.010,22.868,0.212,g
2458346.07456,2018-08-15.5751211,bb,1.69,14.840,12.689,0.031,32.228,0.913,V
2458346.07584,2018-08-15.5763980,bb,1.79,14.863,12.709,0.031,31.633,0.888,V
2458346.07711,2018-08-15.5776761,bb,1.79,14.185,12.949,0.072,25.369,1.664,V
2458349.00991,2018-08-18.5102524,bb,1.98,16.086,12.731,0.010,31.013,0.288,V
2458349.01119,2018-08-18.5115239,bb,2.00,16.082,12.726,0.010,31.135,0.292,V
2458349.01246,2018-08-18.5127988,bb,1.99,16.103,12.730,0.011,31.039,0.294,V
2458353.00144,2018-08-22.5014699,bb,2.12,14.900,12.692,0.029,32.146,0.850,V
2458353.00272,2018-08-22.5027481,bb,2.06,14.264,12.573,0.046,35.863,1.524,V
2458353.00399,2018-08-22.5040248,bb,2.04,14.016,12.873,0.078,27.199,1.920,V
2458361.83510,2018-08-31.3344592,br,1.41,16.209,12.988,0.011,23.166,0.244,g
2458361.83632,2018-08-31.3356789,br,1.41,16.201,12.990,0.011,23.123,0.246,g
2458361.83752,2018-08-31.3368871,br,1.41,16.178,13.000,0.012,22.906,0.251,g
2458362.86563,2018-09-01.3649086,br,1.39,16.183,12.986,0.011,23.204,0.249,g
2458362.86685,2018-09-01.3661346,br,1.40,16.199,12.997,0.011,22.986,0.245,g
2458362.86808,2018-09-01.3673615,br,1.42,16.180,12.998,0.012,22.958,0.250,g
2458372.12456,2018-09-10.6231549,bb,2.25,16.125,12.757,0.010,30.294,0.283,V
2458372.12583,2018-09-10.6244266,bb,2.25,16.103,12.729,0.010,31.060,0.289,V
2458372.12711,2018-09-10.6257055,bb,2.25,16.101,12.704,0.010,31.799,0.283,V
2458377.92826,2018-09-16.4264456,bb,2.11,16.081,12.716,0.010,31.443,0.291,V
2458377.92953,2018-09-16.4277158,bb,2.11,16.087,12.729,0.010,31.073,0.289,V
2458377.93081,2018-09-16.4289934,bb,2.12,16.099,12.753,0.010,30.393,0.288,V
2458380.93054,2018-09-19.4285143,bb,2.37,15.864,12.696,0.013,32.040,0.377,V
2458380.93181,2018-09-19.4297835,bb,2.42,15.763,12.730,0.014,31.039,0.412,V
2458380.93309,2018-09-19.4310609,bb,2.38,15.853,12.697,0.013,31.999,0.386,V
2458383.92532,2018-09-22.4230912,bb,2.44,15.724,12.743,0.014,30.668,0.401,V
2458383.92660,2018-09-22.4243684,bb,2.41,15.806,12.755,0.014,30.338,0.380,V
2458383.92787,2018-09-22.4256497,bb,2.44,15.711,12.709,0.014,31.644,0.408,V
2458384.89311,2018-09-23.3908240,br,1.52,16.195,12.982,0.011,23.310,0.250,g
2458384.89432,2018-09-23.3920402,br,1.48,16.219,12.984,0.011,23.237,0.241,g
2458384.89554,2018-09-23.3932578,br,1.46,16.197,12.998,0.011,22.945,0.245,g
