###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58684.467141  20.145  0.539    32   17 o  0   0.72 337.90608  40.49536  4818.37  8348.71 2.45 2.11  40.4 -0.420 19.18 19.98 02a58684o0473o
58684.477106  21.361  1.438    10   15 o  0   1.04 337.90608  40.49536  4798.39  8462.98 2.48 2.07  41.1 -0.419 19.18 20.00 02a58684o0494o
58688.488649 -22.869  4.958    -3   13 o  0   0.74 337.90608  40.49536  4857.10  8383.58 2.38 1.97  47.4 -0.429 19.58 20.82 02a58688o0540o
58688.491885  21.929  1.814     6   11 o  0   0.97 337.90608  40.49536  4876.97  8422.85 2.32 1.95  48.7 -0.435 19.58 20.82 02a58688o0547o
58688.497636  20.342  0.401    26   11 o  0   1.24 337.90608  40.49536  4813.89  8349.74 2.51 1.92  44.4 -0.426 19.60 20.82 02a58688o0559o
58688.509036  20.320  0.380    27   10 o  0   1.11 337.90608  40.49536  4792.73  8462.83 2.30 1.99  47.5 -0.433 19.60 20.85 02a58688o0583o
58690.459734 -21.472  1.311    -9   12 o  0   0.96 337.90608  40.49536  9758.01  2494.53 3.20 3.02  -9.9 -0.425 19.45 21.60 01a58690o0488o
58690.462960  21.835  1.606     7   11 o  0   1.49 337.90608  40.49536  9737.15  2454.94 3.19 2.95  -9.4 -0.424 19.49 21.54 01a58690o0495o
58690.469887  20.206  0.396    30   12 o  0   0.95 337.90608  40.49536  9796.21  2535.18 3.16 2.96  -9.6 -0.427 19.46 21.49 01a58690o0506o
58690.481040  21.761  1.647     7   12 o  0   0.99 337.90608  40.49536  9811.85  2416.61 3.24 3.02 -10.4 -0.430 19.43 21.45 01a58690o0530o
58692.590179  20.580  0.450    21   10 c  0   0.94 337.90608  40.49536  8698.19  8929.45 2.70 2.54 -73.0 -0.387 19.80 21.86 02a58692o0687c
58692.593525  21.113  0.624    13    8 c  0   1.24 337.90608  40.49536  8677.77  8889.15 2.68 2.52 -68.9 -0.387 19.84 21.86 02a58692o0694c
58692.599748  20.415  0.337    25    8 c  0   1.30 337.90608  40.49536  8734.85  8968.42 2.74 2.53 -63.9 -0.385 19.79 21.83 02a58692o0707c
58692.609913  22.282  2.000     4    9 c  0   1.01 337.90608  40.49536  8749.67  8850.18 2.74 2.60 -59.3 -0.382 19.78 21.80 02a58692o0729c
58692.626957  20.778  1.160    18   21 c  0   0.90 337.90608  40.49536  8708.13  8906.26 2.77 2.59 -60.0 -0.380 19.04 20.11 02a58692o0766c
58694.524322  20.653  0.650    20   13 o  0   0.85 337.90608  40.49536  9742.52  2495.30 3.08 2.88 -41.5 -0.438 19.42 21.35 01a58694o0503o
58694.527548  20.507  0.578    23   13 o  0   0.94 337.90608  40.49536  9720.87  2456.67 3.06 2.86 -36.3 -0.446 19.42 21.35 01a58694o0510o
58694.532994  22.124  2.206     5   11 o  0   0.96 337.90608  40.49536   767.18  8068.14 2.53 2.40 -55.1 -0.485 19.39 21.27 01a58694o0521o
58694.543887  19.999  0.332    36   12 o  0   1.48 337.90608  40.49536   751.22  8181.77 2.52 2.41 -43.4 -0.485 19.29 21.16 01a58694o0544o
58700.460520  20.966  0.635    15   10 c  0   0.95 337.90608  40.49536  3456.36  9940.32 2.63 2.34 -47.9 -0.408 19.77 21.89 02a58700o0484c
58700.464622  20.656  0.464    20    9 c  0   1.03 337.90608  40.49536  3473.95  9978.88 2.61 2.38 -49.6 -0.410 19.81 21.89 02a58700o0492c
58700.495890  20.414  0.337    25    8 c  0   1.02 337.90608  40.49536  7192.61   679.44 2.52 2.29 -60.7 -0.407 19.82 21.90 02a58700o0505c
58700.504578  23.766  6.800     1    8 c  0   1.08 337.90608  40.49536  7208.08   559.87 2.45 2.17 -61.6 -0.426 19.87 21.89 02a58700o0523c
58702.551172 -23.455  7.500    -2   11 o  0   1.26 337.90608  40.49536  8870.37  8060.67 3.01 2.83   6.2 -0.442 19.35 21.29 01a58702o0146o
58702.554400  21.042  0.920    14   13 o  0   0.93 337.90608  40.49536  8890.81  8098.83 2.91 2.87  85.3 -0.447 19.41 21.30 01a58702o0153o
58702.559505  21.876  1.806     6   12 o  0   1.08 337.90608  40.49536  8829.54  8023.91 2.89 2.78 -88.2 -0.451 19.41 21.32 01a58702o0164o
58702.570306  19.798  0.268    44   12 o  0   1.19 337.90608  40.49536  8808.77  8140.14 3.07 2.89 -86.8 -0.433 19.34 21.28 01a58702o0187o
58708.485583  20.665  1.445    20   28 c  0   0.98 337.90608  40.49536  8617.89  6990.25 2.65 2.51  50.5 -0.382 18.76 19.73 02a58708o0558c
58708.488804  19.741  0.605    46   28 c  0   1.06 337.90608  40.49536  8598.24  6951.39 2.70 2.47  40.9 -0.386 18.74 19.73 02a58708o0565c
58708.494355 -20.233  0.935   -29   27 c  0   0.94 337.90608  40.49536  8653.68  7028.32 2.68 2.51  48.4 -0.385 18.73 19.73 02a58708o0577c
58708.504600  20.606  1.071    21   22 c  0   1.85 337.90608  40.49536  8670.84  6913.27 2.66 2.46  45.5 -0.388 18.75 19.73 02a58708o0599c
58710.399363  22.000  6.913     6   40 o  0   0.74 337.90608  40.49536  5458.78 10495.43 3.48 3.32 -81.7 -0.420 18.23 19.35 01a58710o0349o
58710.416061  20.009  0.795    36   29 o  0   1.34 337.90608  40.49536  5535.64 10457.43 3.27 3.14 -69.1 -0.433 18.39 19.41 01a58710o0382o
58710.464719 -20.146  0.991   -32   32 o  0   0.96 337.90608  40.49536  2873.41   383.83 3.95 3.47 -14.3 -0.348 18.43 19.47 01a58710o0481o
58710.470039 -20.390  1.025   -25   26 o  0   1.49 337.90608  40.49536  7719.89 10203.04 3.21 3.08  21.4 -0.434 18.44 19.46 01a58710o0492o
58710.480326  21.395  3.132    10   32 o  0   0.72 337.90608  40.49536  7656.83 10125.58 2.97 2.89 -89.8 -0.459 18.47 19.44 01a58710o0513o
58710.483898  21.269  2.778    11   31 o  0   1.16 337.90608  40.49536  7640.43 10243.81 3.13 3.04  75.3 -0.449 18.45 19.44 01a58710o0520o
58714.460954  20.100  0.622    33   21 o  0   1.08 337.90608  40.49536  3950.57  4735.44 3.08 2.79  -7.8 -0.449 18.81 19.83 01a58714o0518o
58714.464634  20.284  0.904    28   25 o  0   0.73 337.90608  40.49536  3929.60  4697.88 3.06 2.79 -10.3 -0.449 18.81 19.83 01a58714o0526o
58714.472397  20.689  1.206    19   23 o  0   1.18 337.90608  40.49536  6543.23  5783.36 3.18 2.85 -12.7 -0.420 18.77 19.89 01a58714o0542o
58714.484508 -22.149  4.720    -5   24 o  0   1.10 337.90608  40.49536  6527.52  5897.52 3.18 2.88  -7.2 -0.423 18.69 19.86 01a58714o0567o
58716.563173  21.844  1.571     7   10 o  0   1.27 337.90608  40.49536  7799.69  2604.94 2.11 1.92  39.6 -0.441 19.28 20.13 02a58716o0707o
58716.567286  21.752  1.787     7   13 o  0   1.26 337.90608  40.49536  7782.20  2569.43 2.10 1.91  39.2 -0.439 19.32 20.13 02a58716o0715o
58716.572648  20.663  0.587    20   12 o  0   1.82 337.90608  40.49536  7833.74  2646.56 2.12 1.92  35.0 -0.433 19.30 20.12 02a58716o0726o
58716.582660  18.057  0.493   217  107 o  0   1.53 337.90608  40.49536  7853.55  2531.01 3.56 2.28   2.4 -0.779 17.35 18.58 02a58716o0746o
58720.400698  20.070  0.254    34    9 c  0   1.02 337.90608  40.49536  2781.48  7964.95 2.53 2.29  46.4 -0.391 19.82 21.89 02a58720o0387c
58720.403607  20.710  0.373    19    7 c  0   1.69 337.90608  40.49536  2803.91  7999.93 2.55 2.32  48.0 -0.390 19.76 21.89 02a58720o0393c
58720.412224  20.513  0.383    23    9 c  0   0.97 337.90608  40.49536  2745.46  7929.06 2.52 2.29  41.3 -0.392 19.81 21.88 02a58720o0411c
58720.424653  20.754  0.500    18    9 c  0   1.06 337.90608  40.49536  2728.14  8045.10 2.53 2.34  38.9 -0.398 19.75 21.88 02a58720o0436c
58722.530042  20.432  0.338    24    8 o  0   1.05 337.90608  40.49536  7720.08  1823.54 2.16 1.94 -27.0 -0.429 19.81 21.24 01a58722o0451o
58722.532930  20.298  0.272    28    8 o  0   1.52 337.90608  40.49536  7739.27  1862.83 2.42 1.94 -15.8 -0.402 19.77 21.23 01a58722o0457o
58722.538677  20.023  0.260    36    9 o  0   0.96 337.90608  40.49536  7682.99  1786.66 2.19 2.00 -28.8 -0.431 19.75 21.20 01a58722o0469o
58722.548578  20.295  0.327    28    9 o  0   1.14 337.90608  40.49536  7663.69  1905.05 2.10 1.99 -45.4 -0.444 19.71 21.12 01a58722o0490o
58724.460892  24.102  9.857     1    8 c  0   1.34 337.90608  40.49536  4723.80  8585.90 2.46 2.30 -47.2 -0.413 19.83 21.81 02a58724o0526c
58724.464548  22.983  3.650     2    8 c  0   0.93 337.90608  40.49536  4703.43  8546.62 2.44 2.27 -47.7 -0.415 19.83 21.80 02a58724o0534c
58724.470518  21.583  0.972     8    8 c  0   1.03 337.90608  40.49536  4757.19  8623.60 2.42 2.29 -46.0 -0.418 19.85 21.80 02a58724o0547c
58724.482560  20.856  0.424    16    7 c  0   1.72 337.90608  40.49536  4773.92  8508.66 2.49 2.26 -53.2 -0.418 19.79 21.79 02a58724o0573c
58726.466946  20.442  0.293    24    7 o  0   2.01 337.90608  40.49536  7710.83  1825.26 2.28 2.10 -76.3 -0.392 19.73 21.21 01a58726o0385o
58726.470170  21.774  1.236     7    9 o  0   1.21 337.90608  40.49536  7730.95  1864.10 2.28 2.17 -44.6 -0.382 19.70 21.20 01a58726o0392o
58726.475755  20.618  0.589    20   12 o  0   0.99 337.90608  40.49536  7674.89  1787.01 3.08 2.83 -19.6 -0.334 19.38 21.16 01a58726o0404o
58726.486817  19.836  0.230    42   10 o  0   1.33 337.90608  40.49536  7658.06  1903.43 2.96 2.84 -84.1 -0.362 19.40 21.14 01a58726o0428o
58728.406346  20.373  0.305    26    8 c  0   0.83 337.90608  40.49536  5869.24  1987.60 2.42 2.34 -86.7 -0.393 19.84 21.85 02a58728o0392c
58728.409966  22.172  1.381     5    7 c  0   1.51 337.90608  40.49536  5889.39  2024.32 2.42 2.34 -81.8 -0.392 19.83 21.85 02a58728o0399c
58728.419280  21.124  0.616    13    8 c  0   1.28 337.90608  40.49536  4776.96  8628.08 2.59 2.42 -56.7 -0.404 19.79 21.88 02a58728o0419c
58728.430567  20.477  0.356    23    8 c  0   0.83 337.90608  40.49536  4788.31  8513.09 2.47 2.35 -53.1 -0.402 19.87 21.88 02a58728o0442c
58730.478125  20.210  0.324    30   10 o  0   1.36 337.90608  40.49536  7773.95  3763.03 2.65 2.29 -88.7 -0.396 19.43 20.78 01a58730o0299o
58730.481376  19.871  0.289    41   12 o  0   0.96 337.90608  40.49536  7793.74  3800.97 2.56 2.53 -44.9 -0.367 19.43 20.79 01a58730o0306o
58730.486910  20.315  0.336    27    9 o  0   1.41 337.90608  40.49536  7736.72  3725.28 2.63 2.42 -82.8 -0.368 19.42 20.80 01a58730o0318o
58730.498043  20.347  0.381    26   10 o  0   1.53 337.90608  40.49536  7719.23  3842.42 2.83 2.40 -87.4 -0.380 19.38 20.78 01a58730o0342o
58732.432743  20.240  0.238    29    7 o  0   1.75 337.90608  40.49536  3751.43  2296.14 1.91 1.90  -1.9 -0.451 19.78 21.16 02a58732o0387o
58732.437048  20.066  0.208    34    7 o  0   1.55 337.90608  40.49536  3727.45  2255.28 2.03 1.79  34.8 -0.456 19.76 21.17 02a58732o0396o
58732.442350  20.252  0.248    29    7 o  0   1.09 337.90608  40.49536  3787.45  2332.49 1.89 1.86   3.4 -0.452 19.77 21.22 02a58732o0407o
58732.453421  20.584  0.368    21    8 o  0   1.07 337.90608  40.49536  3802.64  2215.04 2.16 1.78  36.9 -0.460 19.78 21.27 02a58732o0431o
58734.441804  20.201  0.449    30   14 o  0   1.01 337.90608  40.49536  7767.67  3762.37 3.10 2.85 -81.2 -0.367 19.22 20.56 01a58734o0360o
58734.445035  20.782  0.665    18   12 o  0   0.91 337.90608  40.49536  7787.66  3800.50 2.49 2.16 -86.9 -0.385 19.44 20.55 01a58734o0367o
58734.450562 -23.703  8.364    -1   10 o  0   1.54 337.90608  40.49536  7731.03  3723.78 2.43 2.30  -8.5 -0.371 19.42 20.53 01a58734o0379o
58734.462119  21.542  1.224     9   11 o  0   0.89 337.90608  40.49536  7714.14  3840.20 2.46 2.10 -88.5 -0.396 19.44 20.55 01a58734o0404o
58736.391168 -22.611  6.042    -3   20 o  0   0.89 337.90608  40.49536  6852.32  8274.55 2.51 2.37 -59.5 -0.428 19.04 19.92 02a58736o0201o
58736.394397  20.324  0.762    27   20 o  0   1.35 337.90608  40.49536  6874.72  8313.61 2.60 2.40 -62.8 -0.448 18.98 19.82 02a58736o0208o
58736.401637  20.256  0.613    29   18 o  0   1.70 337.90608  40.49536  3798.95  2337.29 2.27 2.12 -54.1 -0.431 18.74 19.46 02a58736o0223o
58736.412993  19.680  0.255    49   12 o  0   1.46 337.90608  40.49536  3816.30  2220.27 2.07 1.91 -52.6 -0.442 19.11 19.77 02a58736o0247o
58739.560951  17.083  0.996   533  531 o  0   1.32 337.90608  40.49536   911.31  8854.31 2.00 1.87 -29.1 -0.660 16.46 16.59 02a58739o0732o
58739.580891  16.520  2.454   896 2198 o  0   0.64 337.90608  40.49536   950.04  8892.58 2.58 2.39  57.8 -0.530 15.76 15.91 02a58739o0773o
58740.486495  19.508  0.837    57   48 o  0   1.07 337.90608  40.49536   900.66  8853.90 2.31 1.73 -50.2 -0.518 18.63 18.94 02a58740o0466o
58740.489782  22.413 11.744     4   46 o  0   0.88 337.90608  40.49536   881.04  8815.36 2.00 1.86 -23.8 -0.513 18.60 18.93 02a58740o0473o
58740.496403  19.776  0.937    45   42 o  0   1.28 337.90608  40.49536   936.31  8890.96 2.01 1.82 -34.6 -0.521 18.58 18.91 02a58740o0487o
58740.506998  21.937  6.687     6   41 o  0   1.54 337.90608  40.49536   957.59  8771.62 2.19 1.66 -49.5 -0.516 18.60 18.90 02a58740o0510o
58743.431883  20.811  1.109    17   19 o  0   0.77 337.90608  40.49536   927.11  8862.79 1.99 1.78 -39.9 -0.503 19.23 19.90 02a58743o0449o
58743.435090  19.699  0.334    48   16 o  0   0.99 337.90608  40.49536   907.22  8824.19 1.99 1.80 -43.6 -0.507 19.18 19.90 02a58743o0455o
58743.441739  20.224  0.566    30   17 o  0   1.29 337.90608  40.49536   958.31  8900.99 2.02 1.80 -41.7 -0.506 19.17 19.87 02a58743o0468o
58743.451833  26.450 147.000     0   14 o  0   1.69 337.90608  40.49536   972.70  8782.43 2.00 1.91 -16.7 -0.490 19.12 19.85 02a58743o0488o
58744.382932 -22.990  5.840    -2   14 o  0   1.23 337.90608  40.49536   938.13  8866.10 2.19 1.74 -49.6 -0.486 19.29 20.08 02a58744o0373o
58744.386168  19.578  0.424    54   23 o  0   1.26 337.90608  40.49536   918.31  8827.64 2.20 1.74 -49.4 -0.502 18.95 19.69 02a58744o0380o
58744.392194  22.375  2.932     4   12 o  0   1.95 337.90608  40.49536   972.92  8903.42 2.15 1.75 -48.5 -0.491 19.22 20.00 02a58744o0393o
58744.402409  19.445  0.512    60   31 o  0   0.85 337.90608  40.49536   990.68  8784.64 2.07 1.77 -45.9 -0.505 18.55 19.40 02a58744o0415o
58746.418365 -20.979  2.074   -15   31 o  0   0.95 337.90608  40.49536  1472.67 10016.69 1.89 1.69 -69.4 -0.458 18.43 18.79 01a58746o0466o
58746.421586  19.738  0.641    46   30 o  0   1.34 337.90608  40.49536  1492.93 10055.83 1.85 1.66 -56.6 -0.453 18.44 18.78 01a58746o0473o
58746.427109  20.983  1.936    15   28 o  0   1.84 337.90608  40.49536  1432.14  9976.20 1.96 1.77 -64.1 -0.459 18.14 18.50 01a58746o0485o
58746.437705 -21.935  4.891    -6   30 o  0   0.87 337.90608  40.49536  1411.83 10092.86 1.89 1.66 -72.4 -0.460 18.30 18.58 01a58746o0508o
58748.436930  21.161  1.339    12   17 o  0   1.63 337.90608  40.49536  2024.57  4844.20 1.90 1.85  32.2 -0.456 18.59 19.74 02a58748o0458o
58748.440667  19.995  0.246    36    9 o  0   1.17 337.90608  40.49536  2003.16  4802.85 2.13 1.77  31.8 -0.454 19.65 20.97 02a58748o0466o
58748.446681  19.598  0.190    53   10 o  0   1.45 337.90608  40.49536  2060.40  4878.39 1.96 1.87  28.7 -0.451 19.37 20.46 02a58748o0479o
58748.457067  19.861  0.612    41   25 o  0   1.03 337.90608  40.49536  2079.28  4761.81 1.90 1.88  27.4 -0.453 18.51 19.32 02a58748o0501o
58750.444223  20.950  0.589    15    9 o  0   1.06 337.90608  40.49536  1478.88 10011.07 1.97 1.72 -76.8 -0.447 19.73 20.99 01a58750o0045o
58750.447496  20.180  0.327    31   10 o  0   1.11 337.90608  40.49536  1500.16 10051.49 1.93 1.67 -81.9 -0.453 19.79 21.00 01a58750o0052o
58750.453082  20.931  0.713    15   11 o  0   1.08 337.90608  40.49536  1439.27  9971.12 2.23 1.87 -80.0 -0.442 19.69 20.98 01a58750o0064o
58750.463362  20.522  0.466    22   10 o  0   1.01 337.90608  40.49536  1418.61 10089.55 2.29 1.87  87.9 -0.435 19.72 21.01 01a58750o0086o
58752.349864  20.872  0.587    16   10 c  0   0.69 337.90608  40.49536  8559.81  5720.77 2.60 2.50  67.6 -0.391 19.80 21.83 02a58752o0279c
58752.353354  21.075  0.583    14    8 c  0   1.15 337.90608  40.49536  2030.85  4811.15 2.35 2.26 -48.9 -0.408 19.85 21.85 02a58752o0286c
58752.361536  21.467  0.699     9    7 c  0   1.76 337.90608  40.49536  2086.35  4886.61 2.35 2.28 -27.9 -0.408 19.79 21.84 02a58752o0303c
58752.371978  21.843  1.220     7    8 c  0   0.95 337.90608  40.49536  2101.31  4768.69 2.37 2.24 -42.4 -0.411 19.83 21.83 02a58752o0325c
58754.365979  17.185  0.027   485   13 o  0   1.53 337.90608  40.49536 10505.23  5494.15 2.63 2.19 -89.5 -0.385 19.72 21.39 01a58754o0365o
58754.369201  17.696  0.053   303   16 o  0   1.08 337.90608  40.49536 10525.76  5531.76 2.54 2.39 -82.6 -0.374 19.71 21.38 01a58754o0372o
58754.375648  17.353  0.026   416   11 o  0   2.37 337.90608  40.49536 10466.22  5456.21 2.48 2.43 -67.5 -0.375 19.68 21.35 01a58754o0386o
58754.378413  17.131  0.024   510   12 o  0   1.75 337.90608  40.49536   657.42  5618.80 2.58 2.27  74.3 -0.380 19.66 21.32 01a58754o0392o
58754.381635  17.057  0.024   546   13 o  0   2.18 337.90608  40.49536   677.90  5658.28 2.68 2.43  74.5 -0.375 19.58 21.29 01a58754o0399o
58754.386705  17.031  0.020   559   11 o  0   5.34 337.90608  40.49536 10448.66  5572.58 2.62 2.01 -88.4 -0.401 19.75 21.27 01a58754o0410o
58754.388083  16.985  0.022   584   13 o  0   2.68 337.90608  40.49536   619.19  5577.71 2.42 1.98  81.8 -0.393 19.78 21.29 01a58754o0413o
58754.399143  16.994  0.019   578   11 o  0   3.75 337.90608  40.49536   600.78  5691.99 2.44 2.00  81.9 -0.402 19.73 21.28 01a58754o0437o
58756.534871  17.167  0.027   493   13 c  0   1.36 337.90608  40.49536  7942.39  5035.26 2.89 2.64  33.4 -0.357 19.38 21.15 02a58756o0420c
58756.538090  17.196  0.028   480   14 c  0   1.82 337.90608  40.49536  7923.35  4996.66 2.92 2.72  32.9 -0.355 19.38 21.15 02a58756o0427c
58756.544247  17.246  0.030   459   14 c  0   1.37 337.90608  40.49536  7980.43  5078.12 2.84 2.55  33.1 -0.364 19.36 21.10 02a58756o0440c
58756.555521  17.405  0.040   396   16 c  0   0.95 337.90608  40.49536  8002.17  4963.94 2.96 2.76  29.7 -0.359 19.27 21.01 02a58756o0464c
58758.350408  17.314  0.033   431   14 o  0   1.47 337.90608  40.49536 10504.19  5495.63 2.85 2.08 -89.4 -0.383 19.70 21.28 01a58758o0342o
58758.353631  17.361  0.038   413   16 o  0   1.35 337.90608  40.49536 10525.39  5533.38 2.77 2.01 -89.6 -0.394 19.73 21.29 01a58758o0349o
58758.360091  17.326  0.029   426   12 o  0   1.78 337.90608  40.49536 10466.81  5457.62 3.20 2.49  89.3 -0.363 19.52 21.30 01a58758o0363o
58758.363313  17.437  0.031   385   12 o  0   1.62 337.90608  40.49536   655.43  5619.28 2.78 2.20  79.3 -0.386 19.66 21.31 01a58758o0370o
58758.366534  17.425  0.029   389   11 o  0   1.34 337.90608  40.49536   676.11  5658.65 2.68 2.13  77.2 -0.384 19.72 21.29 01a58758o0377o
58758.370215  17.487  0.031   367   11 o  0   2.01 337.90608  40.49536 10448.18  5573.84 2.86 2.20 -88.7 -0.383 19.63 21.26 01a58758o0385o
58758.372515  17.439  0.031   384   12 o  0   1.08 337.90608  40.49536   617.90  5578.85 2.56 2.10  78.6 -0.384 19.71 21.28 01a58758o0390o
58758.383576  17.933  0.042   244   10 o  0   1.87 337.90608  40.49536   599.63  5693.56 2.73 2.20  80.2 -0.370 19.65 21.29 01a58758o0414o
58762.374636  17.902  0.044   251   11 o  0   1.92 337.90608  40.49536  3934.27  2071.08 2.12 1.84  78.7 -0.414 19.45 20.60 01a58762o0396o
58762.377869  17.889  0.041   254   10 o  0   1.67 337.90608  40.49536  3954.79  2109.99 2.12 1.89  79.9 -0.412 19.50 20.61 01a58762o0403o
58762.384839  17.831  0.045   268   12 o  0   1.08 337.90608  40.49536  3897.79  2031.61 2.08 1.82  78.5 -0.418 19.57 20.65 01a58762o0418o
58762.396840  17.968  0.045   236   11 o  0   1.75 337.90608  40.49536  3882.42  2147.06 2.08 1.84  82.7 -0.413 19.58 20.72 01a58762o0444o
58764.340267  17.917  0.046   247   12 o  0   2.13 337.90608  40.49536   929.40   487.61 2.54 1.76 -55.6 -0.442 19.38 20.22 02a58764o0297o
58764.343516  18.025  0.063   224   14 o  0   1.33 337.90608  40.49536   907.67   448.19 2.42 1.75 -55.8 -0.449 19.40 20.22 02a58764o0304o
58764.350034  18.050  0.068   219   15 o  0   1.15 337.90608  40.49536   967.52   523.66 2.42 1.77 -58.7 -0.445 19.39 20.22 02a58764o0318o
58764.360166  18.120  0.067   205   14 o  0   1.08 337.90608  40.49536   988.91   407.11 2.47 1.77 -55.6 -0.447 19.39 20.23 02a58764o0340o
58768.241173 -19.556  1.238   -55   68 o  0   1.00 337.90608  40.49536  9653.39 10076.50 2.98 2.27 -53.1 -0.389 17.82 17.96 02a58768o0106o
58768.245117 -21.164  4.343   -12   54 o  0   1.42 337.90608  40.49536  9675.73 10117.03 3.04 2.13 -51.1 -0.375 18.01 18.21 02a58768o0114o
58768.255390  18.983  1.033    93   96 o  0   0.78 337.90608  40.49536  9617.02 10042.18 2.90 2.23 -52.1 -0.379 17.42 17.61 02a58768o0135o
58768.262162 -20.748  3.563   -18   65 o  0   1.36 337.90608  40.49536  9595.41 10165.97 3.11 2.30 -55.5 -0.387 17.91 18.14 02a58768o0149o
58769.400604  19.863  0.523    41   22 o  0   0.88 337.90608  40.49536  4668.76  5936.54 2.42 2.32 -84.2 -0.381 18.68 19.02 01a58769o0446o
58769.404342  19.703  0.461    48   22 o  0   0.85 337.90608  40.49536  4688.23  5975.51 2.30 2.18 -86.3 -0.383 18.67 19.00 01a58769o0454o
58769.410097  20.347  0.818    26   22 o  0   1.10 337.90608  40.49536  4630.02  5897.80 2.21 2.09 -89.5 -0.384 18.72 18.98 01a58769o0466o
58769.423158 -22.395  5.487    -4   22 o  0   0.84 337.90608  40.49536  4611.31  6015.26 2.34 2.19 -87.5 -0.383 18.68 18.93 01a58769o0493o
58770.353881  21.213  1.371    12   16 o  0   1.11 337.90608  40.49536  4668.27  5941.96 2.07 2.03 -41.1 -0.383 18.89 19.25 01a58770o0363o
58770.357108  20.481  0.723    23   17 o  0   1.16 337.90608  40.49536  4687.83  5980.90 2.04 2.01 -31.0 -0.390 18.90 19.25 01a58770o0370o
58770.363123  20.340  0.677    26   18 o  0   1.06 337.90608  40.49536  4629.78  5902.99 2.04 2.00 -46.5 -0.387 18.92 19.22 01a58770o0383o
58770.373274  21.644  2.816     8   22 o  0   0.84 337.90608  40.49536  4611.45  6017.98 1.99 1.94 -43.9 -0.390 18.65 19.02 01a58770o0405o
58771.455139  21.381  2.411    10   24 o  0   1.01 337.90608  40.49536  6604.19  6555.49 2.41 1.97  38.4 -0.424 18.74 19.18 02a58771o0554o
58771.458355  20.741  1.132    18   21 o  0   1.23 337.90608  40.49536  6585.61  6515.44 2.26 1.99  37.6 -0.443 18.70 19.13 02a58771o0561o
58771.464365  21.218  2.000    12   24 o  0   1.00 337.90608  40.49536  6643.33  6594.89 2.49 1.98  38.4 -0.417 18.66 19.08 02a58771o0574o
58771.474207  19.480  0.430    59   25 o  0   0.77 337.90608  40.49536  6664.67  6480.08 2.37 1.96  38.0 -0.415 18.64 19.00 02a58771o0595o
58772.439111  19.906  0.470    40   19 o  0   1.53 337.90608  40.49536  6603.93  6559.72 2.54 1.87  39.4 -0.407 18.63 19.21 02a58772o0463o
58772.442349  20.171  0.597    31   18 o  0   0.89 337.90608  40.49536  6585.22  6518.82 2.32 1.88  40.0 -0.419 18.91 19.41 02a58772o0470o
58772.447490  19.692  0.350    48   17 o  0   1.74 337.90608  40.49536  6642.30  6597.42 2.43 1.86  39.9 -0.416 18.88 19.38 02a58772o0481o
58772.457725  19.077  0.310    85   26 o  0   1.28 337.90608  40.49536  6661.72  6480.10 2.67 2.07  40.0 -0.393 18.46 18.89 02a58772o0503o
58773.401835 -20.551  0.736   -22   16 o  0   0.80 337.90608  40.49536  4664.13  5935.86 2.57 2.21 -86.0 -0.372 18.99 19.77 01a58773o0442o
58773.405105  20.007  0.436    36   16 o  0   1.03 337.90608  40.49536  4684.83  5975.54 2.35 2.07  89.5 -0.384 19.09 19.76 01a58773o0449o
58773.410643  19.967  0.303    37   11 o  0   1.42 337.90608  40.49536  4626.37  5899.18 2.18 1.81 -89.7 -0.392 19.19 19.76 01a58773o0461o
58773.422357  21.285  1.092    11   12 o  0   1.53 337.90608  40.49536  4608.99  6015.44 2.20 1.89 -88.4 -0.390 19.11 19.70 01a58773o0485o
58774.330376  20.840  0.577    17   10 o  0   0.96 337.90608  40.49536  4666.03  5944.21 1.92 1.74  88.5 -0.409 19.52 20.35 01a58774o0321o
58774.333606  20.637  0.568    20   12 o  0   0.63 337.90608  40.49536  4685.17  5982.86 1.90 1.77 -13.8 -0.392 19.58 20.35 01a58774o0328o
58774.339130  20.038  0.307    35   11 o  0   1.21 337.90608  40.49536  4626.46  5904.84 1.84 1.76 -78.7 -0.399 19.53 20.34 01a58774o0340o
58774.350675  19.708  0.212    48   10 o  0   1.25 337.90608  40.49536  4608.30  6019.46 2.13 1.80 -88.3 -0.398 19.45 20.31 01a58774o0365o
58775.335294  19.595  0.212    53   11 o  0   1.26 337.90608  40.49536  6630.94  6558.69 2.20 1.96  41.1 -0.436 19.51 20.60 02a58775o0300o
58775.340644  19.506  0.195    57   11 o  0   1.24 337.90608  40.49536  6610.08  6518.76 2.26 1.95  40.8 -0.433 19.43 20.50 02a58775o0310o
58775.344036  20.448  0.435    24   10 o  0   1.01 337.90608  40.49536  6666.42  6598.58 2.21 1.92  42.5 -0.433 19.42 20.41 02a58775o0317o
58775.360743  21.021  0.930    14   13 o  0   1.20 337.90608  40.49536  6681.02  6481.76 2.26 1.89  43.2 -0.431 19.38 20.31 02a58775o0352o
58778.357706  20.380  0.314    26    8 o  0   1.64 337.90608  40.49536  4898.28  8358.85 2.18 1.93 -83.7 -0.423 19.57 20.88 01a58778o0292o
