###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58514.304325  12.686  0.002 30592   59 o  0 336.24  22.26630  61.29169  3910.91  6721.00 3.39 3.05 -85.5 -0.453 18.77 20.07 01a58514o0206o
58518.277209  12.673  0.002 30948   58 o  0 443.65  22.26630  61.29169  3195.93  2760.87 3.43 3.11  -0.8 -0.453 19.03 20.70 01a58518o0012o
58518.284193  12.681  0.002 30735   59 o  0 314.50  22.26630  61.29169  3217.00  2799.99 3.39 3.19   1.1 -0.455 19.03 20.70 01a58518o0027o
58518.290216  12.681  0.002 30720   60 o  0 274.22  22.26630  61.29169  3161.07  2722.00 3.36 3.16   6.5 -0.445 19.00 20.68 01a58518o0040o
58518.296253  12.686  0.002 30606   60 o  0 315.45  22.26630  61.29169  3145.47  2839.06 3.44 3.21   2.2 -0.443 19.00 20.62 01a58518o0053o
58526.282251  12.660  0.002 31343   59 o  0 316.28  22.26630  61.29169  9041.79  6454.34 4.11 2.89 -85.9 -0.425 18.95 20.29 01a58526o0170o
58526.291086  12.650  0.002 31635   61 o  0 222.31  22.26630  61.29169  9060.57  6496.76 4.25 2.91 -85.6 -0.418 18.88 20.21 01a58526o0189o
58526.299042  12.656  0.002 31455   60 o  0 270.83  22.26630  61.29169  9002.70  6427.27 4.15 2.95 -86.3 -0.420 18.82 20.19 01a58526o0206o
58526.307467  12.662  0.002 31277   62 o  0 200.32  22.26630  61.29169  8985.48  6550.46 4.18 2.88 -85.6 -0.422 18.84 20.13 01a58526o0224o
58530.279898  12.688  0.002 30525   75 o  0  72.07  22.26630  61.29169  4875.27  8578.29 3.40 2.92 -83.4 -0.461 18.41 19.32 01a58530o0159o
58530.288265  12.691  0.003 30450   80 o  0  49.30  22.26630  61.29169  4892.07  8620.60 3.99 3.37 -84.8 -0.420 18.19 19.26 01a58530o0177o
58530.297098  12.688  0.003 30523   80 o  0  44.37  22.26630  61.29169  4824.05  8544.44 4.01 3.28 -87.7 -0.426 18.24 19.21 01a58530o0196o
58530.305432  12.695  0.003 30330   84 o  0  41.47  22.26630  61.29169  4805.69  8662.34 3.80 3.33 -81.7 -0.433 18.19 19.18 01a58530o0214o
58542.264768  12.659  0.002 31353   58 o  0 371.87  22.26630  61.29169  8348.22  4576.22 3.97 3.26  87.4 -0.421 18.93 20.63 01a58542o0123o
58542.274065  12.673  0.002 30972   58 o  0 267.53  22.26630  61.29169  8368.52  4617.19 4.00 3.48  89.4 -0.403 18.89 20.63 01a58542o0143o
58546.256262  12.688  0.002 30546   57 o  0 484.89  22.26630  61.29169  7904.00  6538.43 3.11 2.99 -76.7 -0.449 18.89 20.20 01a58546o0103o
58546.266143  12.705  0.002 30072   58 o  0 371.79  22.26630  61.29169  7922.82  6579.42 3.18 2.92 -87.1 -0.452 18.88 20.15 01a58546o0124o
58550.246333  12.695  0.002 30330   58 o  0 439.74  22.26630  61.29169  6906.15  8529.68 3.01 2.90 -22.0 -0.436 19.01 20.37 01a58550o0080o
58550.256188  12.704  0.002 30094   58 o  0 578.45  22.26630  61.29169  6923.23  8574.29 3.06 2.85 -78.2 -0.461 19.03 20.39 01a58550o0101o
58554.219773  12.706  0.004 30028  127 o  0  10.55  22.26630  61.29169  8773.92  2594.90 4.58 3.64 -12.0 -0.358 16.93 17.58 01a58554o0020o
58554.223043  12.703  0.003 30120   88 o  0  31.91  22.26630  61.29169  8793.07  2634.28 4.09 3.36 -10.4 -0.388 17.73 18.50 01a58554o0027o
58554.228604  12.706  0.002 30039   63 o  0 198.91  22.26630  61.29169  8736.69  2565.34 3.61 3.08 -15.6 -0.425 18.53 19.57 01a58554o0039o
58554.236584  12.692  0.002 30423   61 o  0 238.14  22.26630  61.29169  8721.61  2687.19 3.39 3.10 -21.3 -0.430 18.76 20.00 01a58554o0056o
58554.243555  12.722  0.002 29599   62 o  0 162.66  22.26630  61.29169   169.96  2621.48 3.85 3.27 -18.8 -0.418 18.77 20.15 01a58554o0071o
58554.251972  12.725  0.002 29526   66 o  0 126.13  22.26630  61.29169   193.14  2659.16 3.64 3.08 -15.7 -0.416 18.87 20.15 01a58554o0089o
58554.259878  12.703  0.002 30117   65 o  0 139.82  22.26630  61.29169   136.24  2577.18 3.89 3.23 -17.3 -0.396 18.70 20.09 01a58554o0106o
58554.268346  12.717  0.002 29721   65 o  0 173.85  22.26630  61.29169   123.08  2691.00 3.20 3.05 -14.1 -0.468 18.78 20.03 01a58554o0124o
58668.577149  12.995  0.002 23010   47 c  0 551.67  22.26630  61.29169  9768.55  2326.32 2.53 2.35 -45.4 -0.415 19.57 21.40 02a58668o0718c
58668.580071  12.981  0.002 23321   47 c  0 264.04  22.26630  61.29169  9788.24  2362.48 2.51 2.29 -50.5 -0.425 19.59 21.39 02a58668o0724c
58668.586204  12.973  0.002 23488   47 c  0 449.96  22.26630  61.29169  9731.14  2288.97 2.49 2.26 -48.7 -0.427 19.62 21.40 02a58668o0737c
58668.596068  12.979  0.002 23364   46 c  0 440.64  22.26630  61.29169  9710.52  2405.75 2.58 2.34 -53.3 -0.422 19.60 21.40 02a58668o0758c
58675.606101  12.677  0.002 30836   66 o  0 471.13  22.26630  61.29169   466.37 10289.34 2.67 2.44 -69.0 -0.569 19.05 20.67 01a58675o0682o
58675.611541  12.655  0.002 31466   65 o  0 668.26  22.26630  61.29169   448.16 10251.22 2.52 2.28 -73.8 -0.599 19.18 20.72 01a58675o0692o
58675.615059  12.677  0.002 30836   64 o  0 443.79  22.26630  61.29169   509.10 10330.50 2.61 2.42 -73.4 -0.584 19.05 20.41 01a58675o0699o
58675.620472  12.698  0.002 30243   74 o  0 169.76  22.26630  61.29169   522.44 10207.23 2.60 2.37 -71.3 -0.611 18.51 19.41 01a58675o0709o
58678.442799  12.694  0.003 30356   85 o  0  53.42  22.26630  61.29169   421.38 10262.35 3.65 3.32 -73.6 -0.456 18.06 19.15 01a58678o0358o
58678.445644  12.666  0.003 31167   83 o  0  39.31  22.26630  61.29169   397.03 10199.98 4.11 3.84 -77.2 -0.409 18.05 19.16 01a58678o0364o
58678.453367  12.673  0.003 30951   81 o  0  81.03  22.26630  61.29169   465.90 10301.86 3.06 2.79 -74.1 -0.548 18.11 19.21 01a58678o0380o
58678.463644  12.675  0.003 30902   78 o  0  74.00  22.26630  61.29169   490.46 10181.02 3.33 3.11 -69.7 -0.494 18.22 19.28 01a58678o0401o
58678.546195  12.688  0.002 30522   67 o  0 232.72  22.26630  61.29169  9310.54 10145.78 3.08 2.88  77.8 -0.508 18.51 19.57 01a58678o0571o
58678.549913  12.682  0.002 30707   65 o  0 177.76  22.26630  61.29169  9293.06 10102.61 3.27 3.07  72.6 -0.479 18.38 19.59 01a58678o0579o
58678.555964  12.698  0.002 30264   64 o  0 296.28  22.26630  61.29169  9351.29 10185.84 2.87 2.67  76.0 -0.530 18.60 19.67 01a58678o0592o
58678.566237  12.688  0.002 30522   63 o  0 297.96  22.26630  61.29169  9374.67 10066.67 3.06 2.84  73.3 -0.501 18.68 19.83 01a58678o0614o
58680.573296  12.701  0.002 30169   62 o  0 148.36  22.26630  61.29169  8970.55  6265.41 2.43 2.12  48.2 -0.421 18.72 19.22 02a58680o0713o
58680.576221  12.685  0.002 30627   60 o  0 228.52  22.26630  61.29169  8987.94  6302.68 2.41 2.15  52.8 -0.433 18.72 19.23 02a58680o0719o
58680.582786  12.715  0.002 29778   61 o  0 191.94  22.26630  61.29169  8928.39  6227.36 2.48 2.09  47.8 -0.422 18.73 19.25 02a58680o0732o
58680.594669  12.698  0.002 30246   61 o  0 191.08  22.26630  61.29169  8908.14  6345.39 2.40 2.05  46.9 -0.431 18.81 19.31 02a58680o0757o
58682.579456  12.444  0.351 38247 13413 o  0   1.43  22.26630  61.29169  4787.79  6429.15 16.31 9.49 -90.0 -0.136 13.76 14.22 01a58682o0736o
58682.582712  12.797  0.056 27606 1552 o  0   1.33  22.26630  61.29169  4768.30  6391.10 3.45 3.14  -7.1 -0.451 14.92 15.56 01a58682o0743o
58682.588754  12.672  0.016 30999  511 o  0   2.49  22.26630  61.29169  4826.24  6467.78 3.29 2.98  -7.9 -0.461 15.81 16.34 01a58682o0756o
58682.598992  12.701  0.041 30182 1230 o  0   2.17  22.26630  61.29169  4845.13  6351.78 3.45 3.09  -7.7 -0.430 14.85 15.35 01a58682o0778o
58684.606915  12.697  0.002 30274   58 o  0 461.29  22.26630  61.29169  7959.83  8743.39 2.43 2.17  48.5 -0.439 19.19 19.96 02a58684o0762o
58684.610615  12.685  0.002 30627   57 o  0 793.11  22.26630  61.29169  7980.73  8782.55 2.56 2.16  49.3 -0.430 19.11 19.92 02a58684o0770o
58684.616796  12.671  0.002 31019   60 o  0 359.93  22.26630  61.29169  7919.86  8708.79 2.51 2.16  48.0 -0.436 19.04 19.78 02a58684o0783o
58684.620977  12.710  0.002 29931   62 o  0 330.84  22.26630  61.29169  7898.43  8825.94 2.52 2.11  48.8 -0.439 18.92 19.50 02a58684o0792o
58688.571336  12.674  0.002 30935   56 o  0 954.25  22.26630  61.29169  7962.73  8738.48 2.44 2.14  56.3 -0.442 19.47 20.64 02a58688o0715o
58688.574647  12.688  0.002 30545   54 o  0 1239.04  22.26630  61.29169  7984.09  8777.43 2.46 2.17  59.1 -0.440 19.42 20.65 02a58688o0722o
58688.580556  12.679  0.002 30791   56 o  0 894.99  22.26630  61.29169  7921.94  8704.31 2.45 2.11  54.7 -0.447 19.43 20.67 02a58688o0734o
58688.591753  12.669  0.002 31083   55 o  0 1523.78  22.26630  61.29169  7900.62  8822.52 2.55 2.17  54.3 -0.437 19.45 20.66 02a58688o0758o
58690.603682  12.684  0.002 30646   56 o  0 555.81  22.26630  61.29169  6269.43  2073.50 3.37 2.96  -8.0 -0.446 19.24 20.83 01a58690o0783o
58690.607006  12.682  0.002 30698   55 o  0 748.67  22.26630  61.29169  6247.94  2034.65 3.46 3.01  -6.8 -0.443 19.21 20.79 01a58690o0790o
58690.614010  12.679  0.002 30782   56 o  0 637.61  22.26630  61.29169  6309.53  2112.59 3.39 2.92  -7.3 -0.447 19.17 20.68 01a58690o0805o
58690.619536  12.678  0.002 30804   56 o  0 541.22  22.26630  61.29169  6328.34  1994.97 3.62 3.12  -8.8 -0.433 19.01 20.40 01a58690o0817o
58694.580609  12.686  0.004 30593  119 o  0  78.21  22.26630  61.29169  6272.59  2075.55 3.33 2.89  -5.4 -0.437 17.88 19.52 01a58694o0622o
58694.583835  12.679  0.005 30799  157 o  0  42.26  22.26630  61.29169  6252.30  2035.93 3.36 2.95  -5.1 -0.428 17.30 18.97 01a58694o0629o
58694.589878  12.672  0.002 30997   73 o  0 491.65  22.26630  61.29169  6312.24  2113.78 3.30 2.94  -6.7 -0.440 18.73 20.48 01a58694o0642o
58694.602431  12.674  0.002 30930   54 o  0 1276.49  22.26630  61.29169  6329.36  1997.43 3.38 3.00  -3.5 -0.439 19.36 21.42 01a58694o0666o
58700.627677  13.366  0.003 16350   56 c  0 368.37  22.26630  61.29169  2086.97 10507.51 2.78 2.11 -51.6 -0.448 19.24 20.44 02a58700o0786c
58700.631024  13.154  0.003 19879   57 c  0 185.36  22.26630  61.29169  2067.46 10467.84 2.73 2.13 -50.9 -0.465 18.72 19.71 02a58700o0793c
58700.637502  13.070  0.006 21470  130 c  0   8.27  22.26630  61.29169  2137.94 10423.51 2.67 2.17 -51.2 -0.446 17.18 18.08 02a58700o0807c
58708.601124  12.993  0.002 23067   47 c  0 486.41  22.26630  61.29169  2904.15  6572.49 2.66 2.36  31.1 -0.391 19.39 20.76 02a58708o0803c
58708.607075  12.996  0.002 23002   46 c  0 279.29  22.26630  61.29169  7733.40  4042.80 2.76 2.54  46.5 -0.392 19.51 21.24 02a58708o0815c
58708.609944  12.971  0.002 23539   45 c  0 1438.00  22.26630  61.29169  2940.52  6613.04 2.57 2.33  32.4 -0.406 19.62 21.45 02a58708o0821c
58708.620766  12.976  0.002 23431   46 c  0 785.49  22.26630  61.29169  2954.58  6494.14 2.76 2.32  31.5 -0.395 19.64 21.56 02a58708o0844c
58710.533423  12.701  0.002 30175   66 o  0 170.78  22.26630  61.29169  7522.15 10150.39 2.91 2.87  75.0 -0.476 18.46 19.44 01a58710o0625o
58710.536641  12.720  0.002 29637   65 o  0 160.01  22.26630  61.29169  7503.88 10110.77 2.90 2.84 -86.9 -0.488 18.48 19.45 01a58710o0632o
58710.540841  12.704  0.002 30078   69 o  0 141.12  22.26630  61.29169   856.41   114.99 3.05 2.91  -8.1 -0.518 18.43 19.35 01a58710o0641o
58710.542514  12.720  0.002 29645   66 o  0 139.43  22.26630  61.29169  7563.28 10190.20 3.15 2.93 -77.1 -0.469 18.35 19.34 01a58710o0644o
58710.544357  12.697  0.003 30287   83 o  0  77.57  22.26630  61.29169   836.63    78.06 3.50 3.22 -15.3 -0.477 18.32 19.30 01a58710o0648o
58710.549940  12.708  0.002 29990   68 o  0 119.72  22.26630  61.29169   904.19   153.33 3.42 3.10 -15.4 -0.466 18.41 19.37 01a58710o0660o
58710.552699  12.693  0.002 30408   66 o  0 149.36  22.26630  61.29169  7583.08 10072.24 3.02 2.99  83.8 -0.469 18.48 19.47 01a58710o0666o
58710.560691 -21.123 27.965   -13  361 o  0   0.12  22.26630  61.29169   919.67    35.39 3.26 3.08  -3.3 -0.486 18.41 19.38 01a58710o0682o
58714.599915  12.696  0.002 30307   63 o  0 179.19  22.26630  61.29169  1369.58  6225.78 3.24 2.83 -15.5 -0.446 18.66 19.78 01a58714o0801o
58714.603039  12.691  0.002 30462   60 o  0 295.92  22.26630  61.29169  9154.69  4352.20 3.25 3.02 -15.8 -0.442 18.68 19.81 01a58714o0807o
58714.612050  12.686  0.002 30599   62 o  0 237.52  22.26630  61.29169  1326.12  6184.68 2.99 2.72 -19.0 -0.471 18.70 19.81 01a58714o0826o
58714.622315  12.700  0.002 30211   63 o  0 225.11  22.26630  61.29169  1310.00  6299.78 2.93 2.77 -23.0 -0.479 18.65 19.80 01a58714o0847o
58716.456674  12.674  0.002 30936   59 o  0 320.89  22.26630  61.29169  6304.82  8387.10 2.22 2.02  45.9 -0.463 19.15 19.87 02a58716o0493o
58716.462803  12.694  0.002 30361   62 o  0 380.99  22.26630  61.29169  6324.56  8426.40 2.22 2.06  49.2 -0.459 19.13 19.89 02a58716o0504o
58716.465858  12.693  0.002 30406   59 o  0 410.51  22.26630  61.29169  6263.42  8349.44 2.24 2.00  47.9 -0.456 19.15 19.90 02a58716o0509o
58716.476020  12.696  0.002 30316   56 o  0 1217.92  22.26630  61.29169  6243.31  8463.68 2.64 2.00  44.4 -0.425 19.12 19.96 02a58716o0529o
58722.611429  12.698  0.002 30244   54 o  0 741.40  22.26630  61.29169  4356.26  2289.19 2.04 2.00  21.4 -0.426 19.61 20.95 01a58722o0623o
58722.614249  12.690  0.002 30474   54 o  0 354.09  22.26630  61.29169  4376.17  2328.63 1.99 1.92  64.3 -0.424 19.66 20.97 01a58722o0629o
58722.621303  12.699  0.002 30233   54 o  0 676.78  22.26630  61.29169  4322.74  2252.37 2.18 2.08  24.2 -0.431 19.56 20.87 01a58722o0644o
58722.629771  12.705  0.002 30068   55 o  0 461.92  22.26630  61.29169  4305.67  2366.42 2.14 2.05  68.9 -0.426 19.40 20.41 01a58722o0662o
58724.564039  12.972  0.002 23499   47 c  0 812.86  22.26630  61.29169  8046.09  8260.96 2.67 2.46 -68.4 -0.406 19.76 21.73 02a58724o0740c
58724.567012  12.974  0.002 23469   45 c  0 851.22  22.26630  61.29169  2600.35  2359.63 2.47 2.33 -70.2 -0.415 19.72 21.73 02a58724o0746c
58724.574221  12.965  0.002 23662   45 c  0 1243.93  22.26630  61.29169  2546.82  2278.92 2.50 2.28 -59.6 -0.421 19.71 21.75 02a58724o0761c
58724.585930  12.988  0.002 23167   46 c  0 1318.31  22.26630  61.29169  8092.39  8185.68 2.70 2.42 -65.2 -0.412 19.75 21.77 02a58724o0785c
58726.585470  12.700  0.002 30208   54 o  0 393.35  22.26630  61.29169  4356.51  2290.31 2.27 2.20  44.7 -0.403 19.48 20.96 01a58726o0636o
58726.590841  12.712  0.002 29864   52 o  0 910.22  22.26630  61.29169  4378.73  2329.41 2.24 2.12  65.2 -0.401 19.51 20.89 01a58726o0647o
58726.594068  12.713  0.002 29851   53 o  0 971.99  22.26630  61.29169  4322.82  2252.09 2.16 2.03  65.3 -0.406 19.54 20.92 01a58726o0654o
58726.605695  12.708  0.002 29972   52 o  0 886.71  22.26630  61.29169  4307.80  2367.79 2.35 2.23  48.8 -0.405 19.48 20.93 01a58726o0678o
58728.550958  12.960  0.002 23773   46 c  0 615.71  22.26630  61.29169  2574.60  2319.90 2.45 2.34 -66.0 -0.428 19.66 21.73 02a58728o0697c
58728.554289  12.960  0.002 23776   47 c  0 493.96  22.26630  61.29169  2594.55  2364.03 2.54 2.46  65.9 -0.422 19.62 21.72 02a58728o0704c
58728.559858  12.977  0.002 23397   46 c  0 322.38  22.26630  61.29169  2539.91  2281.49 2.50 2.36 -66.3 -0.421 19.69 21.73 02a58728o0716c
58728.571345  12.981  0.002 23314   46 c  0 1041.88  22.26630  61.29169  8085.93  8184.72 2.72 2.42  43.4 -0.408 19.71 21.75 02a58728o0740c
58730.545280  12.699  0.002 30230   54 o  0 438.12  22.26630  61.29169  3863.52  4227.79 2.75 2.27  80.7 -0.385 19.27 20.62 01a58730o0444o
58730.548561  12.706  0.002 30039   53 o  0 453.00  22.26630  61.29169  3883.52  4266.40 2.61 2.25  79.3 -0.390 19.30 20.57 01a58730o0451o
58730.554565  12.709  0.002 29961   52 o  0 458.12  22.26630  61.29169  3826.83  4190.38 2.45 2.18  75.2 -0.393 19.37 20.60 01a58730o0464o
58730.565656  12.706  0.002 30024   52 o  0 429.76  22.26630  61.29169  3810.06  4303.45 2.72 2.23  80.4 -0.385 19.28 20.62 01a58730o0488o
58732.523399  12.672  0.002 30984   59 o  0 898.86  22.26630  61.29169   585.91  2034.66 2.05 1.85 -61.8 -0.480 19.56 20.77 02a58732o0582o
58732.526618  12.641  0.002 31890   57 o  0 1589.15  22.26630  61.29169   562.45  1997.17 1.93 1.90  78.0 -0.496 19.60 20.83 02a58732o0589o
58732.532132  12.647  0.002 31708   56 o  0 1466.80  22.26630  61.29169   625.16  2076.21 2.29 1.81 -59.7 -0.479 19.58 20.88 02a58732o0601o
58732.543152  12.647  0.002 31700   58 o  0 496.22  22.26630  61.29169   639.62  1954.78 1.88 1.82  36.3 -0.506 19.53 20.77 02a58732o0625o
58732.550085  12.692  0.002 30423   60 o  0 1458.63  22.26630  61.29169 10487.74  2112.58 2.37 1.69 -61.5 -0.515 19.60 20.83 02a58732o0640o
58732.552909  12.631  0.002 32194   59 o  0 1482.90  22.26630  61.29169 10464.52  2071.73 2.24 1.68 -58.8 -0.521 19.62 20.83 02a58732o0646o
58732.558452  13.028  0.011 22317  242 o  0  24.48  22.26630  61.29169 10526.02  2155.65 2.41 1.67 -60.6 -0.496 19.59 20.84 02a58732o0658o
58734.548352  12.706  0.002 30037   52 o  0 434.66  22.26630  61.29169  3868.61  4226.58 2.53 2.19  77.4 -0.396 19.43 20.81 01a58734o0583o
58734.552017  12.713  0.002 29836   53 o  0 470.97  22.26630  61.29169  3888.74  4265.07 2.71 2.38  81.3 -0.384 19.31 20.82 01a58734o0590o
58734.558812  12.703  0.002 30126   52 o  0 1054.21  22.26630  61.29169  3832.77  4187.24 2.82 2.64  77.8 -0.429 19.24 20.85 01a58734o0604o
58734.569942  12.712  0.002 29859   52 o  0 715.45  22.26630  61.29169  3816.09  4303.04 2.00 1.97  58.8 -0.416 19.62 20.88 01a58734o0626o
58736.500944  12.702  0.003 30135   94 o  0  63.41  22.26630  61.29169 10049.87  8530.55 2.45 2.39 -84.3 -0.431 18.07 18.72 02a58736o0428o
58736.510357  12.705  0.002 30066   74 o  0 230.89  22.26630  61.29169   568.32  2008.25 2.37 1.97 -63.5 -0.455 18.45 19.05 02a58736o0448o
58736.513908  12.671  0.002 31015   63 o  0 435.82  22.26630  61.29169   624.24  2076.90 2.18 1.96 -61.1 -0.464 18.96 19.68 02a58736o0455o
58736.526961  12.684  0.003 30637  105 o  0  33.75  22.26630  61.29169   644.48  1958.24 2.14 1.96 -59.1 -0.467 17.47 17.90 02a58736o0483o
58736.566863  12.677  0.002 30853   61 o  0 598.98  22.26630  61.29169 10477.12  2110.73 2.25 1.76 -57.1 -0.504 19.52 20.66 02a58736o0565o
58736.570833  12.655  0.002 31470   58 o  0 1046.59  22.26630  61.29169 10451.62  2072.78 2.20 1.87 -53.3 -0.490 19.47 20.71 02a58736o0573o
58736.577361  12.767  0.002 28379   60 o  0 1191.22  22.26630  61.29169 10514.41  2154.98 2.21 1.84 -55.9 -0.495 19.51 20.77 02a58736o0587o
58740.571426  12.710  0.002 29928   68 o  0 118.69  22.26630  61.29169  4317.65  8370.00 2.07 2.02 -58.2 -0.442 18.79 19.21 02a58740o0648o
58740.574682  12.701  0.002 30178   66 o  0 210.26  22.26630  61.29169  4303.32  8337.97 2.14 1.96 -51.4 -0.453 18.73 19.20 02a58740o0655o
58740.580276  12.689  0.002 30518   69 o  0 245.06  22.26630  61.29169  4356.14  8412.42 2.13 1.98 -49.0 -0.466 18.73 19.20 02a58740o0667o
58740.590594  12.701  0.002 30172   69 o  0  84.61  22.26630  61.29169  4371.56  8291.28 2.05 1.97  30.3 -0.449 18.80 19.19 02a58740o0689o
58744.487708  12.681  0.002 30720   58 o  0 512.84  22.26630  61.29169  6283.97  2190.31 2.15 1.90  43.3 -0.452 19.07 19.74 02a58744o0591o
58744.490582  12.701  0.002 30167   58 o  0 573.08  22.26630  61.29169  4337.04  8348.11 2.11 1.91  37.0 -0.444 19.14 19.76 02a58744o0597o
58744.497088  12.674  0.002 30934   60 o  0 393.11  22.26630  61.29169  6241.08  2158.54 2.52 2.00  41.2 -0.442 18.96 19.72 02a58744o0609o
58744.507411  12.715  0.002 29776   59 o  0 673.49  22.26630  61.29169  4400.39  8306.54 2.16 1.90  35.1 -0.444 19.09 19.73 02a58744o0629o
58746.491435  12.701  0.002 30184   60 o  0 346.00  22.26630  61.29169  6614.34   196.67 2.20 2.14 -14.6 -0.405 19.07 19.74 01a58746o0622o
58746.494431  12.736  0.002 29209   60 o  0 464.56  22.26630  61.29169  3870.60 10312.50 2.26 1.98 -71.4 -0.435 19.00 19.63 01a58746o0628o
58746.497806  12.706  0.002 30046   74 o  0 246.52  22.26630  61.29169  3768.29 10438.77 2.01 1.90 -76.1 -0.454 18.30 18.95 01a58746o0635o
58746.501717  12.726  0.002 29483   59 o  0 1014.37  22.26630  61.29169  6829.45   104.33 2.27 2.10 -27.6 -0.411 18.97 19.53 01a58746o0643o
58746.503686  12.682  0.002 30704   59 o  0 336.13  22.26630  61.29169  6579.26   157.55 2.13 2.06 -89.4 -0.401 19.01 19.62 01a58746o0647o
58746.506909  12.696  0.002 30319   61 o  0 248.49  22.26630  61.29169  3727.25 10399.22 2.03 1.89 -78.8 -0.441 19.04 19.61 01a58746o0654o
58746.514105  12.733  0.002 29308   63 o  0 205.11  22.26630  61.29169  6570.45   277.34 2.20 2.03 -21.5 -0.379 18.77 19.24 01a58746o0669o
58746.516865  12.813  0.003 27223   71 o  0 720.85  22.26630  61.29169  3711.91 10515.95 1.92 1.82 -62.5 -0.439 18.61 19.02 01a58746o0675o
58748.523064  12.685  0.003 30625   81 o  0 170.17  22.26630  61.29169  7258.59  4446.24 2.04 1.81  38.8 -0.450 18.48 19.26 02a58748o0642o
58748.526363  12.687  0.003 30568   80 o  0 318.67  22.26630  61.29169  7236.76  4403.63 2.14 1.81  36.9 -0.449 18.46 19.11 02a58748o0649o
58750.511078  12.673  0.002 30965   56 o  0 631.45  22.26630  61.29169  6622.04   193.00 2.09 1.88  68.5 -0.434 19.59 21.06 01a58750o0189o
58750.514297  12.680  0.002 30758   54 o  0 624.79  22.26630  61.29169  6640.92   231.77 2.18 2.00  75.7 -0.422 19.57 21.08 01a58750o0196o
58750.520366  12.664  0.002 31204   54 o  0 558.24  22.26630  61.29169  6587.17   154.43 2.35 2.20  67.1 -0.414 19.53 21.08 01a58750o0209o
58750.523137  12.720  0.002 29654   53 o  0 1365.29  22.26630  61.29169  3776.30 10435.71 2.51 2.15  87.8 -0.424 19.52 21.02 01a58750o0215o
58750.526369  12.850  0.002 26315   53 o  0 3961.40  22.26630  61.29169  3799.11 10475.54 2.25 2.00  89.3 -0.436 19.60 21.04 01a58750o0222o
58750.530972  12.679  0.002 30785   54 o  0 1147.99  22.26630  61.29169  6571.42   273.02 2.19 1.94  72.6 -0.417 19.62 21.14 01a58750o0232o
58750.532356  12.683  0.002 30683   53 o  0 1334.90  22.26630  61.29169  3735.31 10397.69 2.09 1.89 -79.8 -0.436 19.67 21.08 01a58750o0235o
58750.542556  13.022  0.002 22442   50 o  0 5701.80  22.26630  61.29169  3712.61 10512.58 2.28 2.06  87.6 -0.439 19.58 21.04 01a58750o0257o
58752.515290  12.972  0.002 23508   46 c  0 903.56  22.26630  61.29169  7262.78  4448.06 2.48 2.25  36.7 -0.415 19.72 21.50 02a58752o0630c
58752.518038  12.981  0.002 23304   46 c  0 1064.99  22.26630  61.29169  7241.54  4405.48 2.51 2.26  38.8 -0.416 19.73 21.51 02a58752o0636c
58752.535874  12.982  0.002 23298   46 c  0 860.33  22.26630  61.29169  7291.83  4485.32 2.38 2.28  46.7 -0.419 19.75 21.49 02a58752o0674c
58752.540905  12.986  0.002 23201   45 c  0 1224.93  22.26630  61.29169  7306.19  4371.37 2.45 2.28  40.3 -0.416 19.70 21.49 02a58752o0685c
58754.479262  12.708  0.002 29984   51 o  0 1845.91  22.26630  61.29169  5309.58  6056.12 2.43 2.25  85.5 -0.389 19.46 21.01 01a58754o0604o
58754.482754  12.706  0.002 30032   53 o  0 717.84  22.26630  61.29169  5330.13  6093.91 2.33 2.12 -89.5 -0.392 19.54 21.03 01a58754o0611o
58754.489063  12.713  0.002 29839   51 o  0 409.11  22.26630  61.29169  5272.79  6017.22 2.40 2.28  89.2 -0.382 19.51 21.02 01a58754o0624o
58754.500822  12.713  0.002 29834   52 o  0 280.94  22.26630  61.29169  5260.74  6134.11 2.32 2.18 -11.6 -0.383 19.51 21.00 01a58754o0648o
58756.618025  12.981  0.002 23323   47 c  0 938.44  22.26630  61.29169  3293.63  4601.59 2.49 2.46 -12.2 -0.417 19.43 21.21 02a58756o0599c
58756.621228  12.975  0.002 23442   47 c  0 930.71  22.26630  61.29169  3273.96  4565.16 2.49 2.37  38.7 -0.416 19.50 21.21 02a58756o0606c
58756.627762  12.994  0.002 23046   48 c  0 571.41  22.26630  61.29169  3332.25  4642.16 2.71 2.62  36.5 -0.403 19.37 21.15 02a58756o0620c
58756.632854  12.989  0.002 23146   48 c  0 953.23  22.26630  61.29169  3352.28  4522.27 2.52 2.39  36.4 -0.406 19.37 20.98 02a58756o0631c
58758.440268  12.701  0.002 30164   54 o  0 900.93  22.26630  61.29169  5260.02  4503.50 2.00 1.96  42.6 -0.403 19.60 20.96 01a58758o0533o
58758.443988  12.711  0.002 29901   52 o  0 1869.18  22.26630  61.29169  5239.44  4465.17 2.08 1.94  87.5 -0.401 19.60 21.00 01a58758o0541o
58758.451620  12.709  0.002 29954   53 o  0 1561.04  22.26630  61.29169  5301.74  4543.52 2.05 1.91  78.3 -0.397 19.61 20.97 01a58758o0557o
58758.464096  12.706  0.002 30047   53 o  0 470.78  22.26630  61.29169  5255.27  6137.36 2.02 1.90  86.8 -0.402 19.65 20.98 01a58758o0583o
58762.442004  12.706  0.002 30046   52 o  0 1402.45  22.26630  61.29169  9732.53  2238.70 2.64 2.05  89.7 -0.398 19.53 20.91 01a58762o0542o
