###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58329.506109  13.537  0.010 13966  138 o  0   2.14 306.33942  18.91497  9568.69  8659.42 4.10 2.89 -79.8 -0.419 17.71 18.42 01a58329o0555o
58329.516140  13.559  0.012 13696  161 o  0   2.86 306.33942  18.91497  9550.32  8775.30 4.19 2.84 -82.4 -0.432 17.58 18.21 01a58329o0575o
58331.581059  14.017  0.007  8980   67 c  0   2.55 306.33942  18.91497  1677.90  2200.71 2.78 2.73  88.4 -0.392 17.83 19.03 02a58331o0713c
58331.592345  14.020  0.005  8957   44 c  0   4.51 306.33942  18.91497  1660.64  2162.49 2.79 2.71 -83.7 -0.392 18.16 19.30 02a58331o0736c
58331.603370  14.007  0.005  9060   48 c  0   3.66 306.33942  18.91497  1718.02  2241.32 2.59 2.50 -79.4 -0.395 18.14 19.23 02a58331o0759c
58331.614548  14.014  0.008  9006   70 c  0   1.87 306.33942  18.91497  1739.46  2123.34 2.77 2.73  87.2 -0.391 17.49 18.68 02a58331o0782c
58335.496090  14.161  0.004  7862   29 c  0  27.27 306.33942  18.91497  2823.13  4733.75 2.64 2.47 -54.1 -0.393 19.56 21.23 02a58335o0541c
58335.506915  14.182  0.004  7716   29 c  0  27.91 306.33942  18.91497  2804.34  4694.79 2.71 2.54 -50.7 -0.389 19.52 21.19 02a58335o0562c
58335.521257  14.171  0.004  7788   29 c  0  22.48 306.33942  18.91497  2878.00  4772.41 2.70 2.51 -49.0 -0.391 19.43 21.10 02a58335o0592c
58335.531258  14.178  0.004  7742   32 c  0  18.83 306.33942  18.91497  2897.32  4655.49 2.81 2.55 -16.4 -0.426 19.32 21.01 02a58335o0612c
58337.483953  13.846  0.003 10511   35 o  0  71.35 306.33942  18.91497  8831.48  6907.15 3.50 2.63 -83.9 -0.463 19.30 21.08 01a58337o0477o
58337.494681  13.860  0.004 10378   37 o  0  35.84 306.33942  18.91497  8851.40  6945.50 3.84 3.64 -38.2 -0.400 19.18 21.01 01a58337o0498o
58337.505532  13.837  0.003 10601   36 o  0  66.33 306.33942  18.91497  8794.66  6868.92 3.56 2.65 -83.1 -0.460 19.23 20.89 01a58337o0519o
58337.520002  13.855  0.003 10424   36 o  0  40.85 306.33942  18.91497  8778.04  6986.76 3.72 2.73 -83.2 -0.446 19.19 20.75 01a58337o0548o
58339.486921  14.155  0.023  7905  180 c  0   1.23 306.33942  18.91497  2237.53  4467.13 2.66 2.52 -51.6 -0.394 16.38 17.89 02a58339o0532c
58339.497989  14.662  1.085  4955 5378 c  0   1.23 306.33942  18.91497  2218.49  4429.33 2.51 2.42 -41.6 -0.413 13.36 14.75 02a58339o0554c
58339.508512  14.211  0.027  7507  203 c  0   1.17 306.33942  18.91497  2272.55  4506.45 2.55 2.40 -61.4 -0.413 16.32 17.84 02a58339o0576c
58339.516288  14.289  0.121  6987  845 c  0   1.08 306.33942  18.91497  2291.65  4389.90 2.56 2.41 -52.5 -0.400 15.15 16.52 02a58339o0592c
58341.451574  13.487  0.003 14635   42 o  0 108.49 306.33942  18.91497 10096.10  6518.68 3.92 2.81 -80.4 -0.485 19.24 21.16 01a58341o0456o
58341.463349  13.485  0.003 14655   41 o  0  97.93 306.33942  18.91497 10114.83  6556.73 3.85 2.84 -85.0 -0.474 19.27 21.12 01a58341o0478o
58341.464452  13.497  0.003 14495   40 o  0 103.39 306.33942  18.91497   372.37  6708.72 2.82 2.65 -87.6 -0.464 19.38 21.21 01a58341o0480o
58341.475018  13.482  0.003 14698   42 o  0  86.07 306.33942  18.91497 10058.47  6479.90 4.15 2.80 -85.0 -0.465 19.26 21.08 01a58341o0499o
58341.476759  13.488  0.003 14611   40 o  0 114.85 306.33942  18.91497   390.94  6745.54 2.84 2.61 -87.3 -0.463 19.36 21.21 01a58341o0502o
58341.487683  13.482  0.003 14693   41 o  0 139.50 306.33942  18.91497   334.09  6665.34 2.72 2.49 -85.3 -0.471 19.37 21.15 01a58341o0522o
58341.488144  13.484  0.003 14670   42 o  0  90.70 306.33942  18.91497 10040.94  6595.88 3.94 2.69 -85.0 -0.477 19.25 21.04 01a58341o0523o
58341.498852  13.483  0.003 14683   39 o  0 243.48 306.33942  18.91497   317.38  6782.36 2.86 2.54 -87.8 -0.465 19.37 21.12 01a58341o0546o
58343.466527  14.024  0.003  8921   28 c  0 139.06 306.33942  18.91497  3121.09  1941.84 2.53 2.44  57.4 -0.407 19.72 21.78 02a58343o0111c
58343.477814  14.016  0.003  8988   30 c  0  60.13 306.33942  18.91497  3102.72  1902.46 2.57 2.50  62.0 -0.401 19.70 21.77 02a58343o0133c
58343.485164  14.023  0.003  8928   30 c  0  69.54 306.33942  18.91497  3159.08  1979.38 2.58 2.47  50.6 -0.403 19.71 21.76 02a58343o0147c
58343.500594  14.001  0.003  9114   30 c  0  76.39 306.33942  18.91497  3175.61  1862.32 2.54 2.43  46.2 -0.407 19.70 21.73 02a58343o0178c
58347.439994  13.646  0.003 12631   36 o  0 174.31 306.33942  18.91497   432.18  3844.50 1.95 1.92  -9.8 -0.450 19.55 21.09 02a58347o0389o
58347.451218  13.648  0.003 12608   37 o  0 129.89 306.33942  18.91497   412.11  3804.43 2.00 1.96   0.3 -0.454 19.50 21.09 02a58347o0411o
58347.454270  13.620  0.003 12941   39 o  0 113.56 306.33942  18.91497 10159.19  3833.00 2.17 2.09   4.2 -0.506 19.65 21.16 02a58347o0417o
58347.462037  13.650  0.003 12586   38 o  0  89.75 306.33942  18.91497   467.77  3880.69 1.99 1.95 -29.6 -0.453 19.52 21.07 02a58347o0432o
58347.465682  13.622  0.003 12919   39 o  0 122.23 306.33942  18.91497 10138.67  3794.37 2.14 2.06   4.8 -0.515 19.60 21.13 02a58347o0439o
58347.473686  13.657  0.003 12505   38 o  0  61.69 306.33942  18.91497   486.96  3765.63 2.13 2.03   7.8 -0.458 19.45 21.03 02a58347o0454o
58347.476585  13.632  0.003 12796   40 o  0 112.87 306.33942  18.91497 10194.27  3871.67 2.19 2.11  15.4 -0.512 19.60 21.04 02a58347o0460o
58351.447116  13.472  0.003 14835   43 o  0  24.15 306.33942  18.91497  9667.84  2950.06 2.49 2.43  70.5 -0.471 19.16 20.20 02a58351o0453o
58351.459404  13.488  0.003 14609   42 o  0  49.09 306.33942  18.91497  9648.09  2910.87 2.34 2.29  38.8 -0.478 19.18 20.21 02a58351o0475o
58351.470556  13.482  0.003 14700   42 o  0  72.67 306.33942  18.91497  9701.56  2989.94 2.40 2.36  34.1 -0.475 19.22 20.23 02a58351o0496o
58351.481943  13.498  0.003 14480   43 o  0  54.99 306.33942  18.91497  9720.03  2874.83 2.36 2.31  30.9 -0.478 19.23 20.25 02a58351o0518o
58361.405252  13.580  0.003 13424   42 o  0  34.68 306.33942  18.91497  8557.09  6392.01 4.01 3.01 -85.6 -0.411 19.07 20.58 01a58361o0365o
58361.416225  13.581  0.003 13411   40 o  0  58.49 306.33942  18.91497  8576.24  6430.19 4.01 3.03 -83.8 -0.408 19.04 20.51 01a58361o0386o
58361.427501  13.576  0.003 13476   42 o  0  49.54 306.33942  18.91497  8519.37  6353.75 4.06 3.01 -84.8 -0.406 19.03 20.46 01a58361o0407o
58361.438424  13.587  0.003 13346   43 o  0  37.56 306.33942  18.91497  8502.72  6471.18 4.13 3.07 -84.0 -0.395 18.96 20.36 01a58361o0428o
58365.394061  13.488  0.003 14615   42 o  0  50.27 306.33942  18.91497  9197.65  5966.65 3.76 3.00 -84.0 -0.426 19.16 21.05 01a58365o0242o
58365.405291  13.502  0.003 14425   41 o  0  50.92 306.33942  18.91497  9216.61  6005.01 4.10 3.29 -85.0 -0.399 19.13 21.02 01a58365o0263o
58365.416588  13.496  0.003 14507   40 o  0  66.56 306.33942  18.91497  9159.84  5928.92 3.90 3.06 -84.2 -0.419 19.15 20.99 01a58365o0284o
58365.427727  13.518  0.003 14219   41 o  0  48.00 306.33942  18.91497  9142.88  6046.82 4.21 3.41 -85.6 -0.389 19.03 20.94 01a58365o0305o
58367.394299  13.561  0.003 13663   38 o  0 100.46 306.33942  18.91497  2579.43  2939.62 2.26 2.21 -86.2 -0.431 19.52 21.22 02a58367o0368o
58367.405592  13.566  0.003 13597   37 o  0 238.32 306.33942  18.91497  2561.50  2900.29 2.24 2.21  74.4 -0.426 19.56 21.21 02a58367o0389o
58367.416898  13.571  0.003 13540   37 o  0 192.35 306.33942  18.91497  2616.48  2977.08 2.31 2.28  64.6 -0.415 19.47 21.22 02a58367o0410o
58367.428287  13.566  0.003 13601   37 o  0  90.14 306.33942  18.91497  2634.67  2859.84 2.38 2.32  41.4 -0.411 19.44 21.18 02a58367o0431o
58369.388431  13.909  0.004  9920   36 o  0  42.32 306.33942  18.91497  7094.33  7549.64 3.66 2.95 -82.8 -0.441 19.25 21.09 01a58369o0206o
58369.399875  13.909  0.004  9917   35 o  0  62.09 306.33942  18.91497  7113.04  7588.69 3.76 3.03 -82.1 -0.435 19.18 21.00 01a58369o0228o
58369.411220  13.905  0.004  9950   36 o  0  45.24 306.33942  18.91497  7056.32  7511.59 3.66 3.02 -81.3 -0.443 19.17 20.90 01a58369o0249o
58369.422768  13.896  0.004 10032   38 o  0  28.35 306.33942  18.91497  7038.96  7629.14 3.96 3.24 -78.1 -0.429 19.10 20.80 01a58369o0271o
58371.382435  13.547  0.003 13838   38 o  0 119.62 306.33942  18.91497  1310.87  4290.90 2.04 1.95 -50.2 -0.464 19.56 21.16 02a58371o0354o
58371.393646  13.536  0.003 13982   38 o  0 109.18 306.33942  18.91497  1292.17  4251.14 2.04 1.96  -8.7 -0.467 19.53 21.10 02a58371o0375o
58371.404876  13.537  0.003 13966   39 o  0  64.12 306.33942  18.91497  1348.20  4327.34 2.03 1.95 -28.1 -0.470 19.57 21.02 02a58371o0396o
58371.416164  13.542  0.003 13912   38 o  0 156.34 306.33942  18.91497  1366.85  4209.98 2.05 1.96 -10.2 -0.470 19.49 20.93 02a58371o0417o
58373.372993  13.491  0.003 14576   39 o  0 141.08 306.33942  18.91497  9103.44  7114.49 3.94 2.97 -83.7 -0.426 19.32 21.37 01a58373o0339o
58373.384174  13.484  0.003 14668   41 o  0 103.67 306.33942  18.91497  9123.20  7153.22 4.06 2.86 -83.7 -0.436 19.35 21.34 01a58373o0360o
58373.395540  13.471  0.003 14846   42 o  0 111.47 306.33942  18.91497  9066.31  7077.16 4.00 2.87 -83.7 -0.437 19.33 21.32 01a58373o0381o
58373.406669  13.480  0.003 14723   41 o  0  90.53 306.33942  18.91497  9049.19  7194.71 4.09 2.93 -85.5 -0.431 19.32 21.29 01a58373o0402o
58377.362961  13.629  0.003 12839   39 o  0  65.72 306.33942  18.91497  9860.89  7716.39 4.18 3.08 -81.7 -0.386 19.15 20.83 01a58377o0296o
58377.374072  13.615  0.003 13000   40 o  0  79.93 306.33942  18.91497  9880.93  7755.20 4.29 2.97 -82.0 -0.393 19.24 20.86 01a58377o0317o
58377.375563  13.593  0.003 13268   39 o  0 109.17 306.33942  18.91497   125.93  7900.90 2.95 2.75 -82.9 -0.425 19.30 20.96 01a58377o0320o
58377.385313  13.628  0.003 12849   40 o  0  89.58 306.33942  18.91497  9821.94  7679.22 4.27 3.01 -80.8 -0.395 19.19 20.92 01a58377o0338o
58377.386967  13.598  0.003 13205   39 o  0 167.53 306.33942  18.91497   145.43  7939.04 3.13 2.61 -89.3 -0.430 19.28 21.05 01a58377o0341o
58377.396354  13.610  0.003 13061   40 o  0  84.38 306.33942  18.91497  9805.29  7797.85 4.33 3.01 -82.7 -0.395 19.21 20.96 01a58377o0359o
58377.397984  16.633  0.022   807   18 o  0 5050.55 306.33942  18.91497    87.68  7860.84 2.98 2.49 -87.9 -0.434 19.37 21.08 01a58377o0362o
58377.409053  13.586  0.003 13350   40 o  0 155.87 306.33942  18.91497    69.54  7976.93 3.01 2.54 -85.8 -0.433 19.37 21.13 01a58377o0383o
58379.363526  13.757  0.003 11410   38 o  0  99.02 306.33942  18.91497   684.40  3873.57 2.08 2.01  19.1 -0.483 19.24 20.23 02a58379o0324o
58379.374624  13.759  0.003 11387   38 o  0  78.45 306.33942  18.91497   664.33  3833.85 2.04 1.95  21.8 -0.495 19.24 20.20 02a58379o0345o
58379.376161  13.778  0.004 11184   40 o  0  68.55 306.33942  18.91497 10411.42  3866.44 2.20 2.05  32.5 -0.507 19.39 20.28 02a58379o0348o
58379.385999  13.764  0.003 11338   38 o  0  78.64 306.33942  18.91497   718.69  3909.92 2.04 1.97  24.5 -0.485 19.25 20.20 02a58379o0366o
58379.387705  13.778  0.003 11188   39 o  0  67.06 306.33942  18.91497 10391.57  3827.87 2.20 2.08  30.9 -0.509 19.36 20.28 02a58379o0369o
58379.397156  13.773  0.003 11236   38 o  0  31.11 306.33942  18.91497   737.06  3791.92 2.14 1.99  27.4 -0.484 19.24 20.16 02a58379o0387o
58379.398792  13.785  0.004 11113   41 o  0  58.63 306.33942  18.91497 10445.02  3906.04 2.28 2.14  33.6 -0.501 19.29 20.22 02a58379o0390o
58379.409965  13.771  0.004 11257   40 o  0  56.12 306.33942  18.91497 10464.13  3789.25 2.26 2.13  31.9 -0.503 19.29 20.19 02a58379o0411o
58383.354096  13.479  0.003 14739   50 o  0  20.53 306.33942  18.91497   629.85  3116.81 1.93 1.91  28.4 -0.495 18.48 19.00 02a58383o0307o
58383.371914  13.484  0.003 14671   48 o  0  33.56 306.33942  18.91497   606.03  3078.91 1.87 1.82  17.2 -0.505 18.58 18.96 02a58383o0336o
58383.374252  13.462  0.003 14973   52 o  0  38.49 306.33942  18.91497 10377.39  3110.42 2.05 2.00 -13.5 -0.549 18.65 19.04 02a58383o0340o
58383.388813  13.469  0.004 14876   60 o  0  10.19 306.33942  18.91497   677.92  3154.48 1.93 1.89  11.5 -0.490 18.04 18.30 02a58383o0364o
58383.390523  13.446  0.004 15192   58 o  0  17.59 306.33942  18.91497 10356.03  3071.09 2.07 2.01   2.1 -0.540 18.18 18.52 02a58383o0367o
58383.399766  13.474  0.003 14800   45 o  0  56.01 306.33942  18.91497   699.70  3036.00 1.96 1.88  18.4 -0.503 18.84 19.36 02a58383o0385o
58383.401339  13.451  0.003 15117   50 o  0  36.82 306.33942  18.91497 10411.33  3149.50 2.09 2.00  12.5 -0.540 18.88 19.37 02a58383o0388o
58383.412055  13.444  0.003 15214   47 o  0  69.45 306.33942  18.91497 10431.81  3032.61 2.11 2.02  16.3 -0.550 18.83 19.28 02a58383o0409o
58385.354773  13.457  0.004 15042   53 o  0  22.18 306.33942  18.91497  9581.35  8367.36 3.92 2.79 -78.5 -0.431 18.51 19.55 01a58385o0150o
58385.363336  13.455  0.004 15069   54 o  0  21.01 306.33942  18.91497  9600.52  8405.87 4.27 3.03 -80.2 -0.402 18.52 19.52 01a58385o0167o
58385.371879  13.454  0.004 15079   57 o  0  13.52 306.33942  18.91497  9542.59  8329.59 4.25 2.98 -81.3 -0.407 18.48 19.49 01a58385o0184o
58385.380587  13.452  0.004 15106   57 o  0  17.70 306.33942  18.91497  9525.60  8447.61 4.17 2.87 -80.5 -0.414 18.58 19.48 01a58385o0201o
58387.335409  13.458  0.003 15030   45 o  0 128.20 306.33942  18.91497   431.86  1811.65 1.94 1.74  34.6 -0.609 19.01 19.65 02a58387o0212o
58387.345218  13.488  0.003 14617   47 o  0  96.20 306.33942  18.91497   395.43  1771.74 1.86 1.74  41.1 -0.608 18.97 19.60 02a58387o0230o
58387.348399  13.482  0.004 14698   53 o  0  30.23 306.33942  18.91497 10182.48  1797.58 2.18 2.04  30.8 -0.533 18.53 18.85 02a58387o0236o
58387.354396  13.474  0.004 14810   58 o  0  36.72 306.33942  18.91497   471.04  1848.54 2.03 1.82  33.3 -0.613 18.32 18.97 02a58387o0247o
58387.358250  13.516  0.006 14237   88 o  0  11.40 306.33942  18.91497 10164.84  1758.77 2.06 1.91  18.2 -0.523 18.01 18.26 02a58387o0254o
58387.364073  13.499  0.004 14473   56 o  0  63.63 306.33942  18.91497   488.95  1730.99 2.18 1.91  31.9 -0.601 18.42 18.85 02a58387o0265o
58387.367627  13.481  0.006 14713   87 o  0   6.86 306.33942  18.91497 10220.19  1837.31 2.41 2.21  40.7 -0.517 17.68 17.88 02a58387o0271o
58387.377581  -6.400  0.050 1318267300522 66271049853 o  0   1.20 306.33942  18.91497 10239.57  1721.52 2.37 2.37  44.4 -0.413 -4.98 -5.11 02a58387o0289o
58389.334781  13.641  0.003 12699   42 o  0  40.49 306.33942  18.91497  9686.88  8134.84 3.99 2.84 -80.8 -0.404 18.90 20.19 01a58389o0217o
58389.346467  13.654  0.004 12539   44 o  0  32.93 306.33942  18.91497  9703.30  8172.77 4.05 2.88 -81.5 -0.397 18.91 20.12 01a58389o0238o
58389.357344  13.660  0.003 12478   43 o  0  40.44 306.33942  18.91497  9644.95  8095.95 4.22 2.95 -82.7 -0.391 18.89 20.10 01a58389o0259o
58389.368018  13.682  0.004 12223   43 o  0  37.22 306.33942  18.91497  9610.24  8215.45 4.16 2.97 -81.4 -0.392 18.87 20.04 01a58389o0280o
58391.333112  13.558  0.003 13706   42 o  0  47.31 306.33942  18.91497  2339.67  1289.80 2.28 2.15  42.4 -0.472 19.07 20.31 02a58391o0277o
58391.344182  13.594  0.004 13250   59 o  0  14.46 306.33942  18.91497  2322.15  1249.90 2.14 2.02  47.4 -0.516 18.93 20.04 02a58391o0298o
58391.355666  -7.422  0.007 3379740681073 22446671190 o  0 527.11 306.33942  18.91497  2377.54  1326.48 2.24 2.08  38.8 -0.465 -3.30 -2.20 02a58391o0319o
58391.366883   0.000  0.000     0    0 o  0  -0.00 306.33942  18.91497  2414.08  1208.09 2.00 1.90 -29.8 -0.456 18.89 19.84 02a58391o0340o
58393.332766  13.548  0.003 13826   41 o  0  47.55 306.33942  18.91497  6939.59  7111.97 3.41 2.97 -83.6 -0.425 19.19 20.88 01a58393o0148o
58393.342536  13.515  0.003 14263   42 o  0  37.25 306.33942  18.91497  6958.98  7150.41 3.39 2.92 -83.5 -0.428 19.18 20.81 01a58393o0167o
58393.352391  13.532  0.003 14038   40 o  0  58.28 306.33942  18.91497  6902.47  7073.16 3.46 2.92 -85.6 -0.419 19.13 20.70 01a58393o0186o
58393.362427  13.511  0.003 14303   41 o  0  63.05 306.33942  18.91497  6866.21  7188.63 3.43 2.87 -83.4 -0.425 19.18 20.79 01a58393o0205o
58395.360930  14.001  0.004  9110   37 c  0  15.57 306.33942  18.91497  1935.23  3627.49 2.62 2.50 -67.5 -0.388 19.20 20.95 02a58395o0340c
58395.371408  14.009  0.005  9049   41 c  0  15.88 306.33942  18.91497  1916.94  3586.87 2.59 2.47 -68.1 -0.393 19.12 20.88 02a58395o0361c
58395.381753  14.004  0.005  9086   44 c  0  18.28 306.33942  18.91497  1972.30  3663.94 2.55 2.49 -89.4 -0.398 18.92 20.69 02a58395o0382c
58395.395991  14.016  0.004  8988   33 c  0  48.09 306.33942  18.91497  1992.61  3545.90 2.53 2.46 -61.8 -0.395 19.44 21.17 02a58395o0411c
58397.336590  13.496  0.003 14505   41 o  0 150.93 306.33942  18.91497   845.37  8537.68 2.75 2.61 -77.8 -0.497 19.24 20.88 01a58397o0099o
58397.347201  13.501  0.003 14442   42 o  0  73.21 306.33942  18.91497   864.13  8575.54 2.82 2.56 -80.5 -0.495 19.25 20.90 01a58397o0120o
58397.357701  13.509  0.003 14341   41 o  0  92.54 306.33942  18.91497   807.18  8496.99 2.79 2.54 -80.3 -0.494 19.23 20.81 01a58397o0141o
58397.368308  13.509  0.003 14334   42 o  0  48.70 306.33942  18.91497   770.22  8613.09 2.93 2.66 -75.7 -0.474 19.18 20.76 01a58397o0162o
58403.343696  14.121  0.004  8161   29 c  0  57.28 306.33942  18.91497  1963.02  1972.18 2.49 2.30  45.3 -0.440 19.65 21.45 02a58403o0312c
58403.354123  14.112  0.004  8224   29 c  0  39.54 306.33942  18.91497  1945.57  1932.26 2.53 2.34  46.6 -0.445 19.63 21.42 02a58403o0333c
58403.364399  14.131  0.003  8080   28 c  0  48.19 306.33942  18.91497  2002.30  2009.10 2.56 2.36  45.5 -0.431 19.62 21.43 02a58403o0354c
58403.374610  14.111  0.004  8234   32 c  0  21.29 306.33942  18.91497  2021.31  1891.28 2.56 2.38  47.2 -0.432 19.46 21.25 02a58403o0375c
58407.293191  13.464  0.003 14948   45 o  0  51.33 306.33942  18.91497  3508.05  2941.76 2.17 2.04 -57.3 -0.426 19.03 19.96 02a58407o0224o
58407.302730  13.462  0.003 14971   44 o  0  51.81 306.33942  18.91497  3488.90  2902.76 2.24 2.09 -63.7 -0.426 19.07 20.07 02a58407o0242o
58407.313658  13.466  0.003 14920   49 o  0  14.32 306.33942  18.91497  3543.43  2980.33 2.31 2.17 -57.5 -0.444 19.03 20.14 02a58407o0263o
58407.324616  13.456  0.003 15049   52 o  0  46.44 306.33942  18.91497  3561.74  2862.01 2.16 2.01 -64.6 -0.438 18.52 19.39 02a58407o0284o
58409.298381  13.577  0.004 13470   47 o  0  20.14 306.33942  18.91497  9089.73  8772.74 3.91 2.91 -82.0 -0.413 18.72 19.84 01a58409o0074o
58409.304419  13.581  0.004 13410   47 o  0  22.80 306.33942  18.91497  9108.77  8811.85 4.00 2.96 -80.8 -0.402 18.68 19.85 01a58409o0086o
58409.313299  13.574  0.006 13498   82 o  0   6.28 306.33942  18.91497  9031.79  8735.51 3.93 2.89 -81.1 -0.423 17.94 18.78 01a58409o0103o
58409.323850  13.583  0.004 13391   51 o  0  18.17 306.33942  18.91497  9015.04  8853.37 4.10 3.03 -80.6 -0.392 18.68 19.78 01a58409o0124o
58413.280607  13.559  0.004 13692   54 o  0  13.41 306.33942  18.91497  8262.85  6478.74 3.92 2.99 -84.2 -0.438 18.61 19.69 01a58413o0158o
58413.288522  13.553  0.004 13762   55 o  0   9.16 306.33942  18.91497  8282.77  6517.51 3.82 2.89 -85.3 -0.440 18.66 19.65 01a58413o0174o
58413.297593  13.563  0.004 13635   50 o  0  15.68 306.33942  18.91497  8226.64  6441.76 3.92 2.97 -84.7 -0.442 18.59 19.61 01a58413o0192o
58413.308163  13.574  0.004 13497   58 o  0   9.69 306.33942  18.91497  8209.32  6558.17 4.04 3.14 -83.7 -0.431 18.52 19.53 01a58413o0213o
58415.336216  -5.012  0.655 367024357434 240464234181 o  0   1.41 306.33942  18.91497  9682.59  3034.93 10.55 6.25  57.2 -0.136 -6.61 -5.59 02a58415o0039o
58417.230554  13.467  0.003 14895   47 o  0  54.25 306.33942  18.91497  9833.49  6023.78 4.05 2.71 -82.9 -0.474 18.85 19.98 01a58417o0098o
58417.231537  13.451  0.003 15115   46 o  0  34.24 306.33942  18.91497   112.34  6209.76 3.03 2.85  83.5 -0.420 18.81 20.01 01a58417o0100o
58417.244432  13.454  0.003 15082   49 o  0  23.58 306.33942  18.91497  9853.74  6064.25 3.71 2.74 -80.7 -0.491 18.75 19.86 01a58417o0127o
58417.246290  13.467  0.003 14902   52 o  0  19.60 306.33942  18.91497  9797.39  5988.41 3.93 2.78 -79.7 -0.476 18.75 19.84 01a58417o0131o
58417.249574  13.434  0.003 15364   50 o  0  16.12 306.33942  18.91497   132.18  6248.68 2.79 2.40  89.7 -0.475 18.87 19.90 01a58417o0137o
58417.252227  13.459  0.004 15009   53 o  0  28.26 306.33942  18.91497  9780.32  6104.84 4.13 2.73 -82.6 -0.464 18.76 19.81 01a58417o0141o
58417.253146  13.455  0.003 15061   48 o  0  64.27 306.33942  18.91497    58.54  6286.53 2.91 2.54 -87.3 -0.452 18.79 19.88 01a58417o0143o
58417.254527  13.455  0.004 15070   53 o  0  30.40 306.33942  18.91497    75.21  6169.30 2.66 2.52 -83.7 -0.476 18.86 19.87 01a58417o0146o
58419.234428  -2.544  0.377 37799346875 14262253566 o  0   1.20 306.33942  18.91497    63.76  2241.38 2.32 2.07  34.7 -0.445 -3.12 -2.30 02a58419o0110o
58419.242293 -18.651  4.070  -126  512 o  0   1.01 306.33942  18.91497    41.92  2202.48 2.43 2.16  35.0 -0.488 15.93 16.81 02a58419o0126o
58419.249941  13.617  0.041 12974  538 o  0   0.99 306.33942  18.91497   116.10  2278.99 2.28 2.07  26.7 -0.501 16.02 16.77 02a58419o0142o
58419.257272  13.520  0.046 14184  653 o  0   1.33 306.33942  18.91497   132.04  2160.84 2.29 2.07  34.3 -0.536 14.80 15.61 02a58419o0157o
58419.278963  13.579  0.008 13437  109 o  0   4.66 306.33942  18.91497  9796.34  2220.72 2.44 2.26  20.4 -0.481 17.56 18.48 02a58419o0200o
58419.284026  13.626  0.034 12865  440 o  0   1.57 306.33942  18.91497  9776.99  2181.23 2.44 2.29  11.8 -0.474 15.21 15.96 02a58419o0210o
58419.291216  13.684  0.052 12199  639 o  0   1.05 306.33942  18.91497  9850.01  2259.79 2.58 2.34  25.7 -0.509 15.82 16.58 02a58419o0224o
58423.191749  13.657  0.004 12508   51 o  0   9.68 306.33942  18.91497  3054.73  2718.56 2.34 2.27 -54.8 -0.430 18.21 18.35 02a58423o0030o
58423.204605  13.643  0.003 12670   40 o  0  60.70 306.33942  18.91497  3032.31  2672.54 2.21 2.07 -64.4 -0.440 19.36 20.59 02a58423o0057o
58423.206892  13.647  0.003 12620   36 o  0 162.22 306.33942  18.91497  3105.33  2750.34 2.18 2.04 -87.6 -0.443 19.38 20.58 02a58423o0062o
58423.220972  13.632  0.003 12802   37 o  0 153.36 306.33942  18.91497  3115.08  2630.87 2.19 2.08 -70.8 -0.439 19.38 20.64 02a58423o0091o
58427.289558  13.993  0.003  9180   31 c  0  45.80 306.33942  18.91497  1253.19  1485.63 2.63 2.41  42.3 -0.473 19.48 21.19 02a58427o0027c
58427.300130  13.994  0.004  9170   33 c  0  18.20 306.33942  18.91497  1328.83  1561.40 2.78 2.55  44.1 -0.470 19.39 21.15 02a58427o0048c
58427.310708  13.985  0.004  9250   32 c  0  26.45 306.33942  18.91497  1348.27  1442.62 2.69 2.45  51.5 -0.480 19.46 21.09 02a58427o0069c
58431.277050  14.208  0.004  7533   29 c  0  24.01 306.33942  18.91497   893.14  5051.45 2.32 2.26 -17.1 -0.435 19.59 21.44 02a58431o0201c
58431.287379  14.208  0.004  7528   28 c  0  36.74 306.33942  18.91497   878.13  5009.19 2.29 2.25  -9.2 -0.443 19.58 21.40 02a58431o0222c
58431.297767  14.207  0.004  7534   28 c  0  55.67 306.33942  18.91497   935.86  5084.65 2.33 2.26  10.8 -0.447 19.63 21.37 02a58431o0243c
58431.308046  14.221  0.004  7440   29 c  0  45.27 306.33942  18.91497   955.45  4967.59 2.32 2.26   8.5 -0.449 19.60 21.31 02a58431o0264c
58433.188108  13.575  0.009 13495  124 o  0   2.86 306.33942  18.91497  7752.74  7082.05 3.20 2.91 -85.8 -0.448 17.50 18.61 01a58433o0020o
58433.188568  13.578  0.008 13457  106 o  0   2.77 306.33942  18.91497  7809.27  7160.06 3.14 2.71 -83.3 -0.475 18.02 18.98 01a58433o0021o
58433.189029  13.594  0.004 13257   49 o  0  20.06 306.33942  18.91497  7790.68  7122.90 3.22 2.74 -86.6 -0.452 18.68 19.97 01a58433o0022o
58433.198685  13.603  0.005 13150   69 o  0   6.21 306.33942  18.91497  7742.37  7239.24 3.51 2.86 -83.5 -0.425 18.24 19.46 01a58433o0042o
58435.265193  14.073  0.004  8530   31 c  0  34.75 306.33942  18.91497   390.65  3384.93 2.40 2.37  46.1 -0.407 19.36 20.81 02a58435o0178c
58435.275381  14.068  0.004  8563   31 c  0  58.11 306.33942  18.91497   374.06  3343.31 2.41 2.34  72.3 -0.420 19.33 20.75 02a58435o0199c
