###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58470.427414  15.128  0.007  3228   23 o  0   6.07  79.41225   0.12689  4545.16  7392.76 2.36 2.14 -57.7 -0.442 19.19 19.97 02a58470o0511o
58472.391954  15.221  0.014  2962   41 o  0   4.06  79.41225   0.12689  9317.31   783.89 3.96 3.75 -72.2 -0.386 18.19 19.26 01a58472o0440o
58472.400201  15.213  0.014  2984   41 o  0   4.86  79.41225   0.12689  9340.41   854.72 3.99 3.70 -68.8 -0.401 18.20 19.25 01a58472o0457o
58472.408597  15.205  0.013  3006   40 o  0   1.79  79.41225   0.12689  9286.33   809.11 3.67 3.08 -83.1 -0.429 18.32 19.28 01a58472o0474o
58472.417728  15.190  0.015  3047   45 o  0   2.57  79.41225   0.12689  9274.05   963.37 3.87 3.59 -76.5 -0.403 18.22 19.25 01a58472o0491o
58476.417952  15.203  0.015  3012   45 o  0   5.75  79.41225   0.12689  5471.74  6789.80 4.03 3.64  -2.9 -0.376 18.32 19.57 01a58476o0491o
58476.426011  15.200  0.015  3019   45 o  0   3.39  79.41225   0.12689  5495.12  6860.99 3.86 3.67 -22.1 -0.378 18.33 19.56 01a58476o0508o
58476.434154  15.203  0.013  3012   39 o  0   3.35  79.41225   0.12689  5440.01  6816.14 3.70 3.23 -84.4 -0.396 18.47 19.55 01a58476o0525o
58476.442292  15.137  0.014  3201   43 o  0   2.01  79.41225   0.12689  5425.42  6965.06 3.63 2.86 -86.7 -0.424 18.54 19.53 01a58476o0542o
58478.417452  15.120  0.009  3252   29 o  0   3.27  79.41225   0.12689  8361.22  9435.56 2.30 2.09  38.1 -0.474 19.21 19.97 02a58478o0494o
58478.425609  15.099  0.008  3314   25 o  0   5.69  79.41225   0.12689  8340.42  9399.00 2.28 2.15  49.4 -0.473 19.18 19.98 02a58478o0511o
58478.433760  15.100  0.008  3311   26 o  0   8.03  79.41225   0.12689  8397.85  9479.59 2.19 2.09  54.2 -0.467 19.21 19.96 02a58478o0528o
58478.441978  15.126  0.009  3234   28 o  0   3.02  79.41225   0.12689  8415.66  9362.49 2.19 2.13  36.5 -0.461 19.18 19.94 02a58478o0545o
58480.417142  15.146  0.008  3174   24 o  0   2.84  79.41225   0.12689  1568.66  2984.34 3.03 2.81  68.4 -0.452 19.23 20.98 01a58480o0437o
58480.425295  15.178  0.008  3081   24 o  0   3.02  79.41225   0.12689  1593.18  3056.72 3.14 2.91  60.8 -0.438 19.16 20.93 01a58480o0454o
58480.433611  15.018  0.007  3570   25 o  0  13.19  79.41225   0.12689  1538.14  3012.63 2.96 2.63  82.6 -0.472 19.22 20.90 01a58480o0471o
58480.441738  15.138  0.007  3196   24 o  0   3.27  79.41225   0.12689  1523.19  3161.62 2.89 2.51  85.6 -0.482 19.25 20.83 01a58480o0488o
58486.413792  15.486  0.008  2321   18 c  0   8.89  79.41225   0.12689  6413.21  7475.41 2.75 2.61 -69.0 -0.401 19.58 21.58 02a58486o0472c
58486.422695  15.474  0.007  2347   17 c  0   6.97  79.41225   0.12689  6392.76  7437.33 2.70 2.56 -63.1 -0.403 19.61 21.57 02a58486o0490c
58486.431106  15.485  0.008  2323   18 c  0   5.77  79.41225   0.12689  6450.67  7516.65 2.71 2.54 -63.3 -0.403 19.61 21.58 02a58486o0507c
58486.440023  15.460  0.008  2376   18 c  0   5.82  79.41225   0.12689  6470.75  7400.61 2.78 2.58 -64.8 -0.394 19.59 21.58 02a58486o0525c
58488.388926  15.189  0.009  3051   26 o  0   8.37  79.41225   0.12689  9356.31  6779.62 4.28 3.00 -81.1 -0.407 19.31 21.09 01a58488o0428o
58488.396984  15.197  0.008  3027   26 o  0  10.14  79.41225   0.12689  9379.38  6849.63 4.38 3.14 -81.1 -0.396 19.23 21.07 01a58488o0445o
58488.405087  15.191  0.008  3046   24 o  0   7.09  79.41225   0.12689  9323.95  6804.07 4.31 2.92 -84.2 -0.412 19.33 21.15 01a58488o0462o
58488.413207  15.182  0.008  3071   26 o  0   7.16  79.41225   0.12689  9308.98  6952.89 4.40 3.08 -83.8 -0.398 19.25 21.04 01a58488o0479o
58490.404582  15.454  0.008  2390   19 c  0   5.91  79.41225   0.12689  6427.70  3603.77 2.65 2.53 -76.9 -0.406 19.62 21.67 02a58490o0449c
58490.413257  15.463  0.007  2371   17 c  0   7.76  79.41225   0.12689  6408.66  3565.04 2.59 2.49 -73.1 -0.411 19.65 21.68 02a58490o0467c
58490.421414  15.452  0.007  2395   18 c  0   4.61  79.41225   0.12689  6467.03  3644.67 2.65 2.53 -70.6 -0.404 19.60 21.67 02a58490o0484c
58490.430189  15.469  0.008  2357   19 c  0   4.74  79.41225   0.12689  6487.43  3528.99 2.99 2.85 -66.8 -0.383 19.50 21.66 02a58490o0502c
58492.387597  15.159  0.007  3137   22 o  0   3.01  79.41225   0.12689  1585.31  4941.91 3.03 2.76  83.7 -0.456 19.28 21.19 01a58492o0420o
58492.395814  15.147  0.007  3170   23 o  0   4.04  79.41225   0.12689  1609.37  5013.82 3.04 2.60  89.4 -0.472 19.36 21.20 01a58492o0437o
58492.404060  15.142  0.008  3186   25 o  0   2.54  79.41225   0.12689  1554.22  4969.12 3.06 2.60 -88.3 -0.478 19.32 21.19 01a58492o0454o
58492.412357  14.984  0.006  3685   23 o  0  29.26  79.41225   0.12689  1538.64  5117.96 3.06 2.56  89.0 -0.476 19.33 21.17 01a58492o0471o
58494.370402  15.482  0.008  2329   18 c  0   9.93  79.41225   0.12689  6445.18  1662.76 2.79 2.68  80.4 -0.402 19.59 21.70 02a58494o0373c
58494.378512  15.491  0.008  2310   18 c  0   8.01  79.41225   0.12689  6425.68  1625.48 2.81 2.68  62.6 -0.403 19.59 21.70 02a58494o0390c
58494.387517  15.483  0.008  2327   18 c  0  11.30  79.41225   0.12689  6483.97  1704.35 2.84 2.76  71.1 -0.399 19.57 21.68 02a58494o0407c
58494.395647  15.487  0.008  2319   18 c  0   7.74  79.41225   0.12689  6503.70  1588.00 2.78 2.71  71.6 -0.406 19.56 21.66 02a58494o0424c
58496.365611  15.153  0.008  3154   26 o  0   4.23  79.41225   0.12689  9337.78  2891.17 3.79 3.00 -84.8 -0.413 19.20 20.88 01a58496o0359o
58496.373881  15.189  0.008  3052   24 o  0   4.93  79.41225   0.12689  9361.38  2963.11 3.69 2.79 -88.1 -0.436 19.24 20.87 01a58496o0376o
58496.382233  15.171  0.008  3102   25 o  0   4.34  79.41225   0.12689  9306.37  2919.10 3.68 2.70 -85.8 -0.450 19.27 20.85 01a58496o0393o
58496.390608  15.144  0.008  3179   24 o  0   6.50  79.41225   0.12689  9290.50  3069.36 3.76 2.74 -85.0 -0.447 19.25 20.85 01a58496o0410o
58498.361211  15.137  0.008  3200   25 o  0   4.87  79.41225   0.12689  6413.20  9417.78 2.34 2.18  43.1 -0.456 19.27 20.24 02a58498o0355o
58498.369319  15.143  0.007  3183   23 o  0   6.09  79.41225   0.12689  6392.79  9380.29 2.25 2.14  50.9 -0.456 19.30 20.24 02a58498o0372o
58498.377472  15.151  0.007  3158   24 o  0   5.61  79.41225   0.12689  6450.65  9460.07 2.29 2.22  82.6 -0.451 19.27 20.23 02a58498o0389o
58498.385770  15.133  0.007  3213   24 o  0   7.17  79.41225   0.12689  6470.01  9342.86 2.27 2.17  84.0 -0.452 19.27 20.20 02a58498o0406o
58500.359442  15.186  0.015  3058   46 o  0   8.96  79.41225   0.12689  7410.53  6802.65 4.42 4.19  -6.5 -0.332 18.27 19.58 01a58500o0351o
58500.367465  15.215  0.015  2979   45 o  0   4.21  79.41225   0.12689  7434.68  6873.09 4.10 3.75 -85.8 -0.364 18.39 19.57 01a58500o0368o
58500.375507  15.184  0.016  3064   49 o  0   4.14  79.41225   0.12689  7379.75  6827.86 4.01 3.43 -80.6 -0.388 18.42 19.56 01a58500o0385o
58500.383586  15.188  0.014  3054   43 o  0   2.86  79.41225   0.12689  7365.12  6976.23 3.92 3.09 -84.8 -0.403 18.50 19.52 01a58500o0402o
58502.373604  15.118  0.011  3256   37 o  0   1.33  79.41225   0.12689  6411.12  5538.79 2.18 2.03  86.8 -0.478 18.46 18.70 02a58502o0246o
58502.381845  15.119  0.012  3254   38 o  0   1.12  79.41225   0.12689  6394.60  5501.64 2.19 2.09 -87.0 -0.464 18.39 18.68 02a58502o0263o
58502.390312  15.133  0.012  3212   38 o  0   1.07  79.41225   0.12689  6454.63  5579.21 2.26 2.11 -83.4 -0.464 18.37 18.67 02a58502o0280o
58502.398906  15.119  0.011  3254   36 o  0   1.24  79.41225   0.12689  6476.41  5464.86 2.21 2.08 -81.9 -0.464 18.40 18.65 02a58502o0297o
58505.356403  15.261  0.067  2854  191 H  0   1.00  79.41225   0.12689  6418.85  5535.53 2.49 2.28 -78.0 -0.412 16.49 19.12 02a58505o0324H
58506.355080  15.127  0.008  3229   27 o  0   3.31  79.41225   0.12689  2548.18  1641.40 2.30 2.08  36.8 -0.481 19.13 19.78 02a58506o0340o
58506.363357  15.125  0.008  3236   25 o  0   3.22  79.41225   0.12689  2528.15  1603.60 2.27 2.08  34.6 -0.485 19.12 19.76 02a58506o0357o
58506.371797  15.144  0.008  3180   25 o  0   4.18  79.41225   0.12689  2587.17  1682.88 2.28 2.08  34.2 -0.473 19.10 19.73 02a58506o0374o
58506.379963  15.142  0.008  3185   26 o  0   3.14  79.41225   0.12689  2606.92  1566.52 2.27 2.08  33.4 -0.472 19.05 19.72 02a58506o0391o
58508.345335  15.154  0.007  3151   23 o  0   6.93  79.41225   0.12689  7389.22  1009.55 3.05 2.87 -72.0 -0.434 19.26 20.89 01a58508o0324o
58508.353390  15.156  0.008  3144   25 o  0   2.77  79.41225   0.12689  7412.65  1080.17 2.98 2.82 -83.5 -0.449 19.23 20.67 01a58508o0341o
58510.345071  15.106  0.014  3292   45 o  0   2.66  79.41225   0.12689   596.51  5522.95 2.04 1.99 -14.2 -0.456 18.41 19.61 02a58510o0314o
58510.353353  15.135  0.008  3206   26 o  0   8.51  79.41225   0.12689   577.06  5485.58 2.02 1.98  12.9 -0.458 19.19 20.46 02a58510o0331o
58510.354777  15.123  0.011  3241   35 o  0   4.08  79.41225   0.12689 10312.93  5551.25 2.09 2.04  85.5 -0.514 18.95 20.25 02a58510o0334o
58510.361605  15.117  0.006  3261   21 o  0  13.42  79.41225   0.12689   636.00  5563.69 2.04 1.95   5.5 -0.461 19.64 20.97 02a58510o0348o
58510.363084  15.110  0.007  3281   23 o  0  14.43  79.41225   0.12689 10293.13  5514.79 2.15 2.09  60.0 -0.510 19.65 20.99 02a58510o0351o
58510.369775  15.117  0.007  3259   24 o  0  10.21  79.41225   0.12689   656.72  5446.85 2.14 2.10  -2.5 -0.449 19.29 20.62 02a58510o0365o
58510.371158  15.123  0.010  3241   32 o  0   5.92  79.41225   0.12689 10352.10  5593.24 2.27 2.17  39.3 -0.507 19.02 20.34 02a58510o0368o
58510.379401  15.128  0.007  3228   22 o  0  11.66  79.41225   0.12689 10372.31  5476.51 2.15 2.13  65.0 -0.511 19.64 21.01 02a58510o0385o
58512.341811  15.207  0.008  3000   25 o  0  65.25  79.41225   0.12689 10034.03  8842.67 5.44 3.76 -76.6 -0.325 19.16 21.18 01a58512o0307o
58512.349400  15.183  0.009  3067   29 o  0  42.09  79.41225   0.12689   291.04  8980.51 5.35 4.84 -80.8 -0.359 18.85 21.17 01a58512o0323o
58512.349865  15.189  0.009  3052   28 o  0  39.58  79.41225   0.12689 10055.13  8882.06 6.83 5.22 -75.6 -0.234 18.84 21.17 01a58512o0324o
58512.357457  15.201  0.009  3018   26 o  0  53.49  79.41225   0.12689   311.02  9017.41 4.57 3.99 -82.8 -0.374 18.94 21.14 01a58512o0340o
58512.357918  15.213  0.009  2985   26 o  0  62.49  79.41225   0.12689  9994.11  8802.86 6.22 4.55 -76.3 -0.264 18.99 21.13 01a58512o0341o
58512.365430  15.161  0.008  3130   24 o  0   6.96  79.41225   0.12689   251.74  8939.60 3.85 3.31 -85.4 -0.379 19.14 21.19 01a58512o0357o
58512.365890  15.208  0.009  2999   28 o  0  54.35  79.41225   0.12689  9977.29  8920.20 5.96 4.28 -76.1 -0.278 19.08 21.17 01a58512o0358o
58512.373540  15.175  0.008  3090   26 o  0  26.07  79.41225   0.12689   231.98  9054.82 4.25 3.74 -81.5 -0.380 19.03 21.21 01a58512o0374o
58516.344774  15.221  0.008  2961   24 o  0   9.08  79.41225   0.12689  8010.20  4975.17 3.87 3.04 -83.6 -0.420 19.19 20.93 01a58516o0189o
58516.353441  15.171  0.008  3100   25 o  0   5.73  79.41225   0.12689  8030.71  5012.83 3.89 2.97 -83.3 -0.423 19.23 20.90 01a58516o0207o
58516.361636  15.186  0.008  3060   24 o  0   9.86  79.41225   0.12689  7972.11  4935.67 3.88 2.97 -82.7 -0.419 19.21 20.88 01a58516o0224o
58516.370375  15.176  0.008  3086   26 o  0   5.02  79.41225   0.12689  7954.56  5052.33 3.98 2.91 -84.1 -0.426 19.22 20.87 01a58516o0242o
58518.353684  15.487  0.008  2318   19 c  0   6.21  79.41225   0.12689  4456.11  9422.65 2.73 2.50   1.6 -0.462 19.71 21.65 02a58518o0295c
58518.362243  15.484  0.008  2324   19 c  0   5.48  79.41225   0.12689  4437.69  9383.35 2.77 2.65  -1.9 -0.451 19.67 21.63 02a58518o0313c
58518.370328  15.473  0.008  2349   19 c  0   4.41  79.41225   0.12689  4497.20  9461.30 2.69 2.56 -14.0 -0.455 19.70 21.60 02a58518o0330c
58518.378971  15.470  0.008  2356   19 c  0   7.04  79.41225   0.12689  4518.77  9344.03 2.73 2.51  -2.5 -0.464 19.65 21.58 02a58518o0348c
58520.340412  15.182  0.008  3069   24 o  0  73.71  79.41225   0.12689  6055.33  3062.28 4.03 3.81 -89.2 -0.386 19.06 21.24 01a58520o0152o
58520.348936  15.171  0.007  3102   23 o  0  15.30  79.41225   0.12689  6074.96  3100.92 3.88 3.51 -88.1 -0.389 19.10 21.21 01a58520o0170o
58520.357016  15.192  0.009  3043   27 o  0  64.57  79.41225   0.12689  6018.09  3025.33 5.01 4.72  88.6 -0.346 18.74 21.19 01a58520o0187o
58520.365681  15.170  0.009  3103   27 o  0  48.69  79.41225   0.12689  6000.13  3142.07 4.96 4.43 -89.8 -0.365 18.80 21.16 01a58520o0205o
58528.346790  15.171  0.013  3102   42 o  0   1.53  79.41225   0.12689  2099.17  1127.60 3.25 3.11  10.9 -0.449 18.37 19.21 01a58528o0071o
58528.355375  15.160  0.013  3133   42 o  0   1.93  79.41225   0.12689  2084.69  1244.89 3.20 3.14  76.5 -0.452 18.36 19.22 01a58528o0089o
58532.349202  15.202  0.013  3014   39 o  0   3.63  79.41225   0.12689  6081.16  5000.00 3.48 3.40 -75.5 -0.397 18.20 19.24 01a58532o0287o
58532.358181  15.204  0.012  3008   37 o  0   3.14  79.41225   0.12689  6101.80  5038.86 3.62 3.52 -29.4 -0.391 18.17 19.20 01a58532o0306o
58532.367334  15.163  0.012  3124   37 o  0   2.97  79.41225   0.12689  6042.59  4964.23 3.44 3.39 -71.1 -0.397 18.20 19.16 01a58532o0325o
58532.376444  15.173  0.013  3096   39 o  0   2.21  79.41225   0.12689  6024.22  5080.99 3.46 3.01 -84.1 -0.413 18.16 19.10 01a58532o0344o
58536.317710  15.161  0.009  3130   28 o  0   7.45  79.41225   0.12689  4114.55  3096.08 3.99 2.90   3.1 -0.432 18.76 20.17 01a58536o0165o
58536.325647  15.165  0.009  3120   29 o  0   5.47  79.41225   0.12689  4134.71  3134.95 3.46 3.03   3.1 -0.433 18.70 20.06 01a58536o0182o
58536.333714  15.190  0.009  3047   27 o  0   4.44  79.41225   0.12689  4076.33  3057.59 3.17 2.99   4.4 -0.434 18.72 19.97 01a58536o0199o
58536.341667  15.177  0.011  3085   35 o  0   2.30  79.41225   0.12689  4059.31  3173.98 3.44 3.26   4.0 -0.414 18.40 19.66 01a58536o0216o
58540.306597  15.161  0.007  3130   22 o  0   5.05  79.41225   0.12689  3553.58  7049.07 2.96 2.89  80.5 -0.452 19.38 21.16 01a58540o0165o
58540.314460  15.163  0.007  3124   23 o  0   4.69  79.41225   0.12689  3576.31  7116.76 3.07 2.83  78.1 -0.461 19.33 21.15 01a58540o0182o
58540.322381  15.160  0.007  3132   23 o  0   5.14  79.41225   0.12689  3522.80  7068.18 3.13 2.83  81.7 -0.458 19.36 21.19 01a58540o0199o
58540.330307  15.200  0.007  3019   22 o  0   6.27  79.41225   0.12689  3508.45  7213.19 3.14 2.89  76.3 -0.453 19.35 21.19 01a58540o0216o
58544.298729  15.171  0.008  3101   26 o  0   4.94  79.41225   0.12689  4184.05  8901.59 3.06 3.00 -79.1 -0.443 19.15 20.92 01a58544o0128o
58544.307107  15.148  0.007  3167   24 o  0  14.79  79.41225   0.12689  4204.91  8939.75 3.25 3.22 -50.7 -0.430 19.06 20.93 01a58544o0146o
58544.315001  15.140  0.007  3193   23 o  0   9.10  79.41225   0.12689  4146.68  8863.06 3.23 3.15 -77.3 -0.433 19.27 21.13 01a58544o0163o
58544.323432  15.162  0.008  3127   25 o  0   5.07  79.41225   0.12689  4128.47  8980.46 3.18 2.98 -87.1 -0.449 19.29 21.06 01a58544o0181o
58548.293709  15.201  0.025  3018   74 o  0   1.51  79.41225   0.12689  4076.40  1140.89 3.75 3.10 -18.1 -0.403 17.76 19.40 01a58548o0178o
58548.302082  15.538  0.493  2213 1090 o  0   0.91  79.41225   0.12689  4097.76  1179.42 3.72 3.05 -16.1 -0.398 14.84 16.52 01a58548o0196o
58548.310035   1.094  0.908 -9941593075 9023907560 o  0   1.20  79.41225   0.12689  4038.61  1102.85 3.12 2.66 -17.1 -0.458 -2.74 -0.88 01a58548o0213o
58548.318480   0.065  2.750 -3853518059 10597174663 o  0   1.08  79.41225   0.12689  4022.25  1220.17 3.21 2.73 -15.7 -0.450 -2.78 -0.94 01a58548o0231o
58552.282307  -2.507  0.353 36533545006 12905871877 o  0   0.86  79.41225   0.12689  4131.60  5024.63 3.64 3.17 -12.2 -0.381 -3.15 -1.42 01a58552o0155o
58552.298217   0.135  3.810 3207089976 12217485625 o  0   0.79  79.41225   0.12689  4092.34  4988.11 2.95 2.83 -14.2 -0.448 -2.96 -1.36 01a58552o0189o
58552.306706  15.803  1.266  1734 2194 o  0   1.30  79.41225   0.12689  4075.03  5102.71 3.20 2.99 -18.7 -0.440 13.96 15.49 01a58552o0207o
58556.279815  15.181  0.011  3073   32 o  0   1.38  79.41225   0.12689  8021.85  8813.49 2.77 2.73  62.0 -0.459 18.91 19.96 01a58556o0133o
58556.288284  15.063  0.144  3426  494 o  0   0.83  79.41225   0.12689  8005.06  8931.60 2.82 2.70 -89.6 -0.547 16.56 17.10 01a58556o0151o
58560.266959  15.156  0.010  3145   33 o  0   1.65  79.41225   0.12689  9952.11  4946.57 3.01 2.93  16.4 -0.459 18.72 19.71 01a58560o0118o
58560.274132  15.157  0.010  3142   31 o  0   1.80  79.41225   0.12689  9972.04  4986.11 3.00 2.93   7.3 -0.458 18.71 19.65 01a58560o0133o
58560.280844  15.173  0.010  3097   32 o  0   1.31  79.41225   0.12689   239.98  5074.66 2.78 2.69 -14.8 -0.490 18.68 19.66 01a58560o0147o
58560.281766  15.150  0.010  3162   32 o  0   2.07  79.41225   0.12689  9912.80  4910.93 3.10 2.89   5.0 -0.452 18.63 19.60 01a58560o0149o
58560.288389  15.142  0.010  3187   31 o  0   1.81  79.41225   0.12689   261.64  5113.50 2.72 2.65 -52.1 -0.513 18.71 19.61 01a58560o0163o
58560.289311  15.161  0.010  3129   31 o  0   2.13  79.41225   0.12689  9894.93  5028.66 3.25 2.87   2.0 -0.437 18.60 19.54 01a58560o0165o
58560.295312  15.149  0.011  3164   35 o  0   1.61  79.41225   0.12689   200.88  5035.32 2.77 2.70 -37.4 -0.497 18.61 19.56 01a58560o0178o
58560.303182  15.180  0.011  3075   33 o  0   1.73  79.41225   0.12689   183.41  5152.18 2.82 2.74 -36.6 -0.487 18.58 19.49 01a58560o0195o
58563.239309  15.139  0.010  3194   33 o  0   1.88  79.41225   0.12689  9949.42  4946.80 3.02 2.71   0.8 -0.460 18.50 19.34 01a58563o0057o
58563.248396  15.155  0.012  3149   37 o  0   1.46  79.41225   0.12689  9969.84  4985.25 3.06 2.80   1.3 -0.460 18.48 19.30 01a58563o0076o
58563.248856  15.148  0.011  3167   36 o  0   1.58  79.41225   0.12689   236.88  5076.92 2.77 2.58 -27.1 -0.492 18.56 19.40 01a58563o0077o
58563.257497  15.133  0.010  3213   33 o  0   1.93  79.41225   0.12689  9910.90  4907.98 2.95 2.74  -3.3 -0.467 18.47 19.24 01a58563o0095o
58563.257957  15.156  0.012  3144   36 o  0   1.58  79.41225   0.12689   257.78  5113.94 2.78 2.59 -26.9 -0.493 18.55 19.36 01a58563o0096o
58563.266507  15.155  0.012  3149   37 o  0   1.41  79.41225   0.12689  9892.66  5025.52 2.92 2.74  -9.7 -0.476 18.41 19.20 01a58563o0114o
58563.266967  15.156  0.012  3145   37 o  0   1.49  79.41225   0.12689   198.98  5036.01 2.80 2.58 -25.4 -0.496 18.48 19.35 01a58563o0115o
58563.275961  15.194  0.011  3036   34 o  0   2.11  79.41225   0.12689   180.28  5152.05 2.64 2.58 -31.3 -0.515 18.48 19.26 01a58563o0134o
58564.313156  15.164  0.021  3122   66 o  0   1.29  79.41225   0.12689  2235.65  8930.21 3.00 2.92 -39.8 -0.474 18.28 19.11 01a58564o0197o
58564.321561  15.154  0.021  3152   66 o  0   1.27  79.41225   0.12689  2253.67  8969.08 3.09 3.00 -83.3 -0.464 18.27 19.03 01a58564o0213o
58564.329709  15.169  0.026  3106   82 o  0   1.71  79.41225   0.12689  2193.94  8892.21 3.57 3.47 -69.4 -0.438 18.07 18.96 01a58564o0229o
58564.335834  15.182  0.025  3071   77 o  0   1.62  79.41225   0.12689  2175.60  9011.09 3.17 3.04 -68.4 -0.459 18.15 18.89 01a58564o0241o
58566.251890  15.138  0.021  3197   66 o  0   1.70  79.41225   0.12689  2547.54  5541.68 2.88 1.94  45.7 -0.399 17.86 18.86 02a58566o0090o
58566.259813  15.143  0.018  3183   58 o  0   1.42  79.41225   0.12689  2532.45  5500.58 2.17 1.90  48.2 -0.448 17.97 18.87 02a58566o0107o
58566.267676  15.098  0.023  3318   78 o  0   2.30  79.41225   0.12689  2590.34  5577.75 2.07 1.93  54.9 -0.445 17.44 18.30 02a58566o0124o
58566.275697  15.054  0.049  3454  170 o  0   1.01  79.41225   0.12689  2607.62  5461.58 2.62 1.93  46.1 -0.407 16.56 17.38 02a58566o0141o
58568.242564  15.173  0.008  3096   24 o  0   5.02  79.41225   0.12689  6014.97  1122.07 3.28 2.87 -20.8 -0.435 19.31 20.86 01a58568o0065o
58568.250987  15.110  0.007  3281   24 o  0   6.96  79.41225   0.12689  6036.87  1160.87 3.35 2.97 -24.4 -0.427 19.27 20.83 01a58568o0083o
58568.259035  15.178  0.008  3082   23 o  0   7.16  79.41225   0.12689  5979.32  1082.72 3.51 3.04 -16.7 -0.422 19.23 20.77 01a58568o0100o
58568.267100  15.188  0.009  3052   28 o  0   4.32  79.41225   0.12689  5964.33  1200.83 3.65 3.12 -17.1 -0.413 19.19 20.74 01a58568o0117o
58572.241431  15.182  0.008  3071   26 o  0   7.42  79.41225   0.12689  9916.00  1051.23 3.54 3.17 -10.1 -0.402 19.05 20.48 01a58572o0061o
58572.243273  15.173  0.009  3096   28 o  0   8.57  79.41225   0.12689   164.16  1176.07 3.82 2.94  -3.3 -0.446 19.00 20.55 01a58572o0065o
58572.249743  15.159  0.009  3136   27 o  0   6.13  79.41225   0.12689  9936.81  1091.15 3.65 3.03  -7.8 -0.407 19.05 20.45 01a58572o0079o
58572.251590  15.168  0.008  3112   25 o  0   2.74  79.41225   0.12689   185.60  1214.10 3.17 2.77  -9.9 -0.476 19.13 20.55 01a58572o0083o
58572.257640  15.169  0.009  3107   29 o  0   6.05  79.41225   0.12689  9878.89  1015.79 3.91 2.98  -4.1 -0.408 19.00 20.40 01a58572o0096o
58572.259487  15.176  0.009  3087   27 o  0   3.53  79.41225   0.12689   127.20  1135.35 3.58 2.83  -3.1 -0.464 19.02 20.48 01a58572o0100o
58572.266049  15.168  0.008  3110   26 o  0  18.61  79.41225   0.12689  9861.46  1136.01 4.08 3.00  -3.6 -0.407 18.94 20.37 01a58572o0114o
58572.267918  15.158  0.009  3139   29 o  0   6.30  79.41225   0.12689   111.96  1253.09 3.73 2.87  -2.8 -0.453 18.97 20.48 01a58572o0118o
58576.237167  15.183  0.009  3068   29 o  0   5.32  79.41225   0.12689  6091.97  6931.94 3.57 3.24   2.5 -0.378 18.87 20.28 01a58576o0029o
58576.245572  15.176  0.008  3088   26 o  0  10.00  79.41225   0.12689  6113.13  6970.84 3.69 3.34  -3.6 -0.376 18.86 20.40 01a58576o0047o
58576.253516  15.160  0.008  3134   24 o  0   4.72  79.41225   0.12689  6054.17  6895.86 3.21 3.03  -1.7 -0.415 18.98 20.37 01a58576o0064o
58576.261928  15.182  0.008  3072   26 o  0   4.14  79.41225   0.12689  6037.34  7013.32 3.34 3.16   3.9 -0.405 18.96 20.38 01a58576o0082o
58578.250167  15.486  0.008  2320   20 c  0   9.93  79.41225   0.12689  8354.62  9454.30 2.90 2.53  47.6 -0.383 19.44 21.04 02a58578o0068c
58578.259065  15.467  0.008  2362   20 c  0   8.82  79.41225   0.12689  8335.12  9414.48 2.96 2.46  50.3 -0.382 19.44 21.04 02a58578o0087c
58578.267982  15.456  0.008  2386   20 c  0   8.69  79.41225   0.12689  8394.27  9494.11 2.94 2.65  49.7 -0.378 19.37 21.04 02a58578o0106c
58578.277055  15.488  0.009  2316   20 c  0   5.87  79.41225   0.12689  8414.71  9374.76 2.85 2.59  47.4 -0.384 19.39 21.03 02a58578o0125c
58582.240399  15.517  0.010  2256   22 c  0   6.02  79.41225   0.12689  4485.87  5547.63 3.16 2.55  47.8 -0.360 19.01 20.39 02a58582o0045c
58582.248892  15.468  0.010  2359   23 c  0   3.42  79.41225   0.12689  4466.32  5508.59 3.05 2.51  48.7 -0.370 19.14 20.48 02a58582o0063c
58582.257798  15.474  0.010  2346   22 c  0   3.09  79.41225   0.12689  4524.82  5586.12 2.86 2.36  50.2 -0.378 19.11 20.40 02a58582o0082c
58582.266804  15.472  0.011  2350   25 c  0   2.28  79.41225   0.12689  4546.08  5468.42 2.69 2.52  52.8 -0.389 19.04 20.32 02a58582o0101c
58584.230734  15.185  0.014  3062   42 o  0   2.38  79.41225   0.12689  7982.89  3041.48 3.43 3.13 -13.4 -0.403 18.21 19.03 01a58584o0032o
58584.237198  15.198  0.012  3025   35 o  0   3.96  79.41225   0.12689  8002.04  3080.73 3.47 3.17 -15.2 -0.397 18.55 19.53 01a58584o0046o
58584.246028  15.175  0.011  3090   33 o  0   1.88  79.41225   0.12689  7941.85  3004.56 3.24 3.07 -21.9 -0.417 18.63 19.61 01a58584o0065o
58584.254513  15.187  0.011  3056   35 o  0   1.73  79.41225   0.12689  7922.37  3123.07 3.38 3.15 -24.1 -0.399 18.58 19.58 01a58584o0083o
58588.233788  15.162  0.017  3127   54 o  0   1.72  79.41225   0.12689  9971.83  6893.37 3.13 2.75   3.8 -0.463 18.18 19.03 01a58588o0012o
58588.239455  15.129  0.014  3224   45 o  0   1.56  79.41225   0.12689  9991.31  6932.81 3.05 2.90  10.0 -0.464 18.34 19.28 01a58588o0024o
58588.240382  15.136  0.013  3204   41 o  0   1.48  79.41225   0.12689   258.20  7012.66 3.03 2.69 -21.3 -0.447 18.46 19.41 01a58588o0026o
