###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57972.462242 -21.317  6.523   -11   70 o  0   2.37 320.66755  49.59422  2439.62  7677.56 2.04 1.90  34.4 -0.557 17.67 17.72 02a57972o0454o
57972.472011 -20.671  2.624   -20   51 o  0   3.23 320.66755  49.59422  2500.77  7752.74 2.06 1.94  33.9 -0.567 18.04 18.16 02a57972o0474o
57972.480341 -20.158  1.656   -31   52 o  0   3.45 320.66755  49.59422  2514.10  7635.32 2.06 1.93  30.6 -0.558 18.05 18.17 02a57972o0491o
57974.477370  19.988  0.633    37   23 o  0   6.15 320.66755  49.59422  5081.48   640.82 3.14 2.81   0.9 -0.435 18.76 19.85 01a57974o0467o
57974.478923  19.820  0.681    43   29 o  0   4.56 320.66755  49.59422   482.95 10375.96 2.79 2.67 -26.5 -0.530 18.77 19.84 01a57974o0470o
57974.484643  21.021  1.800    14   26 o  0   6.73 320.66755  49.59422   510.51 10440.69 2.72 2.37 -81.6 -0.568 18.80 19.85 01a57974o0481o
57974.486231  20.042  0.612    35   21 o  0   9.33 320.66755  49.59422  5099.47   717.42 3.00 2.78  -3.5 -0.449 18.81 19.85 01a57974o0484o
57974.487285 -20.080  0.707   -34   24 o  0   6.25 320.66755  49.59422  5047.65   642.55 2.98 2.76   1.5 -0.447 18.82 19.85 01a57974o0486o
57974.496145  20.503  1.016    23   23 o  0   6.56 320.66755  49.59422  5028.79   794.67 3.04 2.86   5.0 -0.442 18.77 19.84 01a57974o0503o
57974.498215  20.088  0.782    34   26 o  0   6.74 320.66755  49.59422   449.90 10412.22 2.78 2.19 -86.5 -0.576 18.82 19.84 01a57974o0507o
57976.463213  19.072  0.319    85   27 o  0   7.68 320.66755  49.59422  2757.51  8050.46 2.31 2.22 -33.7 -0.450 18.73 19.39 02a57976o0230o
57976.475951  18.170  0.861   196  169 o  0   1.73 320.66755  49.59422  2743.46  8012.45 2.76 2.66 -71.8 -0.483 17.27 17.72 02a57976o0255o
57976.486143  18.199  0.186   191   35 o  0   2.59 320.66755  49.59422  2791.88  8087.17 3.37 3.24  77.0 -0.420 18.63 19.74 02a57976o0275o
57980.449786  17.882  0.046   255   12 o  0  56.46 320.66755  49.59422  8352.50  1180.92 2.13 1.98  86.9 -0.470 19.62 20.82 02a57980o0424o
57980.464943  17.926  0.057   245   14 o  0  33.03 320.66755  49.59422  8330.50  1142.96 2.18 1.99  72.1 -0.462 19.59 20.82 02a57980o0455o
57980.470273  18.006  0.062   228   14 o  0  36.90 320.66755  49.59422  8392.65  1221.70 2.16 2.00  81.6 -0.460 19.59 20.83 02a57980o0466o
57980.471236  17.930  0.051   244   12 o  0  52.75 320.66755  49.59422  8418.67  1104.72 2.14 1.96  75.0 -0.467 19.62 20.83 02a57980o0468o
57982.457729  17.212  0.041   473   19 o  0   9.32 320.66755  49.59422  7384.84  1590.07 2.98 2.87 -69.4 -0.459 19.29 21.11 01a57982o0436o
57982.458763  17.139  0.034   506   17 o  0  15.34 320.66755  49.59422  7410.64  1632.45 2.95 2.88 -76.3 -0.456 19.26 21.14 01a57982o0438o
57982.469675  17.183  0.038   486   18 o  0  12.47 320.66755  49.59422  7351.81  1598.36 2.97 2.87 -82.1 -0.453 19.26 21.06 01a57982o0459o
57982.481591  17.187  0.043   484   21 o  0   8.05 320.66755  49.59422  7350.47  1763.94 3.04 2.95 -85.1 -0.446 19.29 21.19 01a57982o0482o
57988.431734  18.116  0.100   206   21 c  0   3.07 320.66755  49.59422  5408.43 10499.85 2.57 2.36  32.3 -0.466 19.70 21.51 02a57988o0406c
57988.443669  18.187  0.068   193   13 c  0   9.30 320.66755  49.59422  5397.68 10459.41 2.58 2.39  36.1 -0.459 19.69 21.47 02a57988o0430c
57988.446628  17.921  0.054   246   13 c  0   8.92 320.66755  49.59422 10208.65   814.50 2.77 2.46  71.5 -0.393 19.76 21.44 02a57988o0436c
57988.450533  17.829  0.048   268   13 c  0   7.65 320.66755  49.59422 10183.10   776.76 2.84 2.55  69.7 -0.391 19.71 21.45 02a57988o0444c
57988.462369  17.842  0.045   265   12 c  0  10.72 320.66755  49.59422  5471.99 10418.62 2.50 2.33  28.6 -0.459 19.75 21.47 02a57988o0468c
57988.464345  17.888  0.045   254   12 c  0  11.64 320.66755  49.59422 10247.10   858.00 2.78 2.51  70.6 -0.389 19.72 21.44 02a57988o0472c
57988.472657  17.840  0.044   265   12 c  0  10.60 320.66755  49.59422 10273.36   739.99 2.81 2.50  67.5 -0.387 19.74 21.44 02a57988o0489c
57990.443385  17.178  0.035   488   17 o  0  11.68 320.66755  49.59422  6620.91  1681.35 3.33 3.01  -1.9 -0.434 19.27 21.16 01a57990o0384o
57990.455009  17.175  0.037   490   18 o  0  10.33 320.66755  49.59422  6589.33  1687.57 3.30 2.98   0.5 -0.434 19.26 21.10 01a57990o0407o
57990.455993  17.177  0.035   489   17 o  0  11.54 320.66755  49.59422  6654.22  1768.48 3.30 2.93   1.3 -0.439 19.28 21.09 01a57990o0409o
57990.465525  17.170  0.033   492   16 o  0  14.92 320.66755  49.59422  6586.98  1847.15 3.31 2.91  -1.3 -0.437 19.24 21.08 01a57990o0428o
57992.430695  17.243  0.028   460   13 o  0  79.46 320.66755  49.59422  2587.71  2919.59 1.98 1.81  45.1 -0.461 19.68 20.99 02a57992o0307o
57992.436405  17.184  0.024   486   12 o  0  92.06 320.66755  49.59422  2573.11  2881.87 2.01 1.82  48.8 -0.464 19.69 20.99 02a57992o0319o
57992.448144  17.200  0.026   479   12 o  0  81.19 320.66755  49.59422  2625.32  2959.08 1.96 1.84  46.3 -0.470 19.68 20.95 02a57992o0343o
57992.456284  17.276  0.027   446   12 o  0  78.03 320.66755  49.59422  2647.59  2840.26 2.11 1.91  44.7 -0.456 19.64 20.90 02a57992o0360o
57996.316979  17.100  0.045   525   24 o  0   6.74 320.66755  49.59422  1226.25   761.99 3.13 3.08  50.3 -0.457 19.07 20.46 01a57996o0020o
57996.430054  17.248  0.033   458   15 o  0  33.29 320.66755  49.59422  2733.53  4387.23 2.08 1.97 -36.7 -0.467 19.41 20.40 02a57996o0312o
57996.445975  17.273  0.033   448   15 o  0  32.84 320.66755  49.59422  2708.34  4349.85 2.28 2.21 -39.7 -0.463 19.36 20.46 02a57996o0343o
57996.452094  17.222  0.033   469   16 o  0  32.76 320.66755  49.59422  2769.93  4442.51 2.18 2.07 -24.6 -0.465 19.44 20.52 02a57996o0355o
57996.465004  17.200  0.029   479   14 o  0  38.76 320.66755  49.59422  2782.53  4326.26 2.37 2.31 -28.5 -0.453 19.33 20.58 02a57996o0380o
57998.402776  17.028  0.038   561   21 o  0   7.80 320.66755  49.59422  6650.12  5519.38 3.21 2.93  89.8 -0.444 18.91 20.18 01a57998o0363o
57998.417923  17.083  0.043   533   23 o  0   6.42 320.66755  49.59422  6666.56  5616.00 3.24 2.88 -89.7 -0.446 18.93 20.17 01a57998o0393o
57998.424937  17.220  0.047   470   22 o  0   6.96 320.66755  49.59422  6621.85  5570.34 3.23 3.01  87.2 -0.444 18.91 20.14 01a57998o0407o
57998.436573  17.163  0.047   495   23 o  0   6.31 320.66755  49.59422  6603.44  5730.01 3.14 2.92  88.9 -0.444 18.83 20.12 01a57998o0430o
58004.380800  17.222  0.042   469   20 o  0  23.14 320.66755  49.59422   785.43  5817.65 2.11 1.77  51.9 -0.499 19.11 19.62 02a58004o0310o
58004.386275  17.372  0.046   408   19 o  0  22.50 320.66755  49.59422   758.25  5780.32 2.17 1.79  54.8 -0.486 19.05 19.63 02a58004o0322o
58004.397284  17.295  0.047   438   20 o  0  19.73 320.66755  49.59422   823.57  5855.80 2.11 1.84  46.9 -0.488 19.11 19.62 02a58004o0346o
58004.398195  17.226  0.043   467   20 o  0  18.75 320.66755  49.59422 10441.94  5798.64 2.28 1.96  62.9 -0.564 19.02 19.62 02a58004o0348o
58004.404585  17.303  0.055   435   24 o  0  11.78 320.66755  49.59422 10426.50  5760.08 2.35 2.01  61.7 -0.554 19.03 19.61 02a58004o0362o
58004.405498  17.250  0.041   457   19 o  0  23.86 320.66755  49.59422   833.65  5736.71 2.09 1.81  49.1 -0.494 19.10 19.60 02a58004o0364o
58004.415170  17.360  0.060   413   25 o  0  12.92 320.66755  49.59422 10480.00  5843.06 2.34 2.00  58.4 -0.573 18.93 19.59 02a58004o0385o
58004.423854  17.417  0.058   392   23 o  0  13.30 320.66755  49.59422 10502.84  5726.82 2.40 1.98  59.2 -0.568 18.99 19.57 02a58004o0404o
58010.362574  17.179  0.037   488   18 o  0  10.70 320.66755  49.59422  7928.85  5539.24 3.22 2.86 -86.9 -0.458 19.45 21.41 01a58010o0306o
58010.377176  17.168  0.035   493   17 o  0  10.40 320.66755  49.59422  7955.77  5633.35 3.31 2.88 -88.0 -0.456 19.41 21.38 01a58010o0337o
58010.382680  17.144  0.031   504   16 o  0  15.90 320.66755  49.59422  7896.74  5582.93 3.23 2.85 -87.6 -0.455 19.40 21.34 01a58010o0349o
58010.393493  17.129  0.036   511   18 o  0  10.03 320.66755  49.59422  7876.80  5739.97 3.38 2.90 -88.0 -0.448 19.35 21.32 01a58010o0372o
58012.383916  17.956  0.056   238   13 c  0   8.42 320.66755  49.59422  9493.55  3094.06 2.58 2.48 -79.7 -0.425 19.55 21.27 02a58012o0365c
58012.397151  17.754  0.181   287   52 c  0   1.49 320.66755  49.59422  9482.67  3056.68 2.70 2.59 -74.9 -0.429 18.45 20.03 02a58012o0393c
58012.403999  17.813  0.046   272   12 c  0   9.41 320.66755  49.59422  9543.73  3134.57 2.67 2.55 -86.1 -0.425 19.58 21.30 02a58012o0408c
58012.414307  17.922  0.051   246   12 c  0   7.70 320.66755  49.59422  9559.23  3020.52 2.61 2.53 -77.8 -0.425 19.59 21.34 02a58012o0430c
58014.356101  17.098  0.032   526   17 o  0  13.93 320.66755  49.59422  7976.81  7290.18 2.94 2.85 -87.7 -0.459 19.36 21.01 01a58014o0299o
58014.360225  17.100  0.034   525   18 o  0  13.48 320.66755  49.59422  7992.04  7329.44 2.90 2.85 -69.4 -0.462 19.40 21.03 01a58014o0308o
58014.373376  17.192  0.038   482   18 o  0  13.88 320.66755  49.59422  7937.31  7250.66 2.96 2.83 -84.0 -0.461 19.38 21.03 01a58014o0336o
58014.380724  17.172  0.036   491   18 o  0  12.11 320.66755  49.59422  7915.84  7368.92 2.96 2.85 -79.5 -0.461 19.35 21.01 01a58014o0352o
58022.340924  19.573  0.354    54   19 o  0   7.33 320.66755  49.59422  9148.67  7541.96 3.35 2.89  88.6 -0.440 19.22 20.74 01a58022o0281o
58022.355448  19.899  0.513    40   20 o  0   6.29 320.66755  49.59422  9180.46  7635.61 3.38 2.80 -89.5 -0.438 19.24 20.74 01a58022o0312o
58022.361885  20.987  1.095    15   16 o  0  10.71 320.66755  49.59422  9123.39  7589.74 3.30 2.82 -89.7 -0.440 19.25 20.68 01a58022o0326o
58022.373259  21.223  1.542    12   18 o  0   9.08 320.66755  49.59422  9119.91  7748.25 3.36 2.80  88.3 -0.434 19.20 20.64 01a58022o0350o
58026.372545  17.177  0.038   489   19 o  0  10.00 320.66755  49.59422  6296.65  4563.29 3.13 2.88  88.9 -0.456 19.02 20.38 01a58026o0255o
58026.378512  17.228  0.048   467   22 o  0   6.57 320.66755  49.59422  6330.45  4626.47 3.39 3.13 -89.8 -0.446 18.93 20.32 01a58026o0268o
58026.389788  17.194  0.047   481   23 o  0   6.81 320.66755  49.59422  6280.51  4590.54 3.22 2.97  88.0 -0.448 18.93 20.30 01a58026o0292o
58026.398034  17.179  0.044   488   21 o  0   7.08 320.66755  49.59422  6268.85  4739.04 3.20 2.89  89.7 -0.459 19.00 20.31 01a58026o0310o
58028.371045  17.242  0.044   460   20 o  0  23.55 320.66755  49.59422  1848.40  3597.03 1.85 1.83  18.5 -0.483 19.22 19.83 02a58028o0372o
58028.376065  17.234  0.038   464   18 o  0  31.90 320.66755  49.59422  1821.78  3558.30 1.84 1.79  35.9 -0.482 19.26 19.83 02a58028o0383o
58028.388776  17.372  0.040   409   16 o  0  37.86 320.66755  49.59422  1886.08  3635.07 1.81 1.76  27.9 -0.486 19.26 19.82 02a58028o0410o
58028.395618  17.278  0.038   446   17 o  0  30.96 320.66755  49.59422  1897.75  3515.94 1.95 1.89  35.1 -0.474 19.15 19.78 02a58028o0425o
58034.369053  15.385  3.582  2546 9120 o  0   1.08 320.66755  49.59422  9529.44  6753.17 9.98 4.17  89.6 -0.233 14.30 14.28 01a58034o0333o
58034.389893  14.445  3.420  6056 20709 o  0   1.06 320.66755  49.59422  9493.45  6869.14 22.99 9.67 -82.9 -0.136 14.57 14.77 01a58034o0378o
58036.360069  17.288  0.029   441   13 o  0  62.69 320.66755  49.59422   136.84  3918.84 1.95 1.77  31.4 -0.435 19.43 20.33 02a58036o0349o
58036.373324  17.298  0.030   437   13 o  0  59.69 320.66755  49.59422   111.18  3882.61 1.98 1.80  32.1 -0.443 19.39 20.26 02a58036o0377o
58036.379785  17.266  0.031   450   14 o  0  49.07 320.66755  49.59422  9801.12  3839.14 2.17 2.01  58.4 -0.489 19.35 20.33 02a58036o0389o
58036.393214  17.224  0.033   468   15 o  0  54.14 320.66755  49.59422   206.35  3836.49 2.00 1.79  30.8 -0.448 19.36 20.17 02a58036o0416o
58036.393671  17.364  0.041   411   17 o  0  26.33 320.66755  49.59422  9788.23  3803.29 2.21 2.04  52.9 -0.493 19.33 20.27 02a58036o0417o
58036.411740  17.202  0.037   478   18 o  0  20.32 320.66755  49.59422  9862.15  3768.29 2.37 2.18  47.7 -0.478 19.24 20.17 02a58036o0453o
58038.343185  17.192  0.070   482   34 o  0   3.45 320.66755  49.59422  6879.98  6380.93 3.10 3.04   1.0 -0.433 18.46 20.17 01a58038o0333o
58038.355840  17.744  0.339   290   98 o  0   1.33 320.66755  49.59422  6907.91  6464.61 3.29 3.18  51.2 -0.433 17.15 18.83 01a58038o0360o
58038.362710  16.683  0.253   771  195 o  0   1.26 320.66755  49.59422  6867.28  6415.63 3.08 2.95  14.8 -0.435 16.48 18.06 01a58038o0375o
58038.373511  16.873  0.373   647  241 o  0   0.97 320.66755  49.59422  6859.41  6569.05 3.25 3.02  20.3 -0.430 16.23 17.80 01a58038o0398o
58040.346327  17.263  0.033   452   15 o  0  40.02 320.66755  49.59422   553.86  5781.19 2.23 1.91  52.2 -0.458 19.40 20.42 02a58040o0339o
58040.359510  17.281  0.035   444   15 o  0  39.77 320.66755  49.59422   528.77  5745.13 2.08 1.82  49.7 -0.458 19.41 20.40 02a58040o0367o
58040.364994  17.174  0.034   490   16 o  0  24.93 320.66755  49.59422 10208.80  5727.28 2.57 2.15  60.6 -0.538 19.32 20.50 02a58040o0379o
58040.366364  17.290  0.028   441   12 o  0  67.49 320.66755  49.59422   590.55  5797.13 2.11 1.87  47.7 -0.461 19.45 20.49 02a58040o0382o
58040.376764  17.318  0.036   429   16 o  0  36.21 320.66755  49.59422   616.08  5681.25 2.19 1.93  46.7 -0.466 19.37 20.39 02a58040o0404o
58040.377678  17.235  0.036   463   17 o  0  22.66 320.66755  49.59422 10196.06  5689.92 2.47 2.15  60.1 -0.540 19.32 20.48 02a58040o0406o
58040.384979  17.261  0.040   452   18 o  0  18.11 320.66755  49.59422 10244.89  5768.40 2.54 2.11  55.1 -0.536 19.33 20.48 02a58040o0422o
58040.394944  17.310  0.043   432   19 o  0  17.81 320.66755  49.59422 10269.76  5654.38 2.37 2.05  56.4 -0.552 19.35 20.48 02a58040o0443o
58042.336766  17.106  0.043   522   22 o  0   6.83 320.66755  49.59422  8058.98  7790.41 3.35 2.81 -88.8 -0.444 19.13 20.69 01a58042o0320o
58042.345053  17.086  0.043   532   23 o  0   7.04 320.66755  49.59422  8098.33  7861.29 3.28 2.70 -87.1 -0.448 19.07 20.56 01a58042o0338o
58042.356306  17.095  0.053   527   28 o  0   4.88 320.66755  49.59422  8050.85  7825.26 3.40 2.82 -83.6 -0.447 18.74 20.21 01a58042o0362o
58042.363645  17.142  0.051   505   26 o  0   5.19 320.66755  49.59422  8039.34  7970.94 3.53 2.88 -84.8 -0.438 18.84 20.35 01a58042o0378o
58046.336370  17.248  0.044   458   20 o  0   7.74 320.66755  49.59422  8068.72  5873.71 3.31 2.95 -87.8 -0.442 19.14 20.61 01a58046o0315o
58046.342806  17.155  0.036   499   18 o  0  11.27 320.66755  49.59422  8106.66  5936.13 3.28 2.89 -85.0 -0.447 19.20 20.67 01a58046o0329o
58046.344181  17.158  0.042   498   21 o  0   7.23 320.66755  49.59422  8044.42  5866.00 3.36 2.96 -89.3 -0.433 19.17 20.68 01a58046o0332o
58046.354531  17.182  0.038   487   18 o  0   9.45 320.66755  49.59422  8049.57  6016.80 3.34 2.98 -87.8 -0.446 19.14 20.72 01a58046o0354o
58054.317947  17.162  0.039   496   20 o  0  10.28 320.66755  49.59422  8739.01  5866.89 3.09 2.91 -84.3 -0.458 19.08 20.20 01a58054o0283o
58054.327790  17.249  0.046   457   21 o  0   7.33 320.66755  49.59422  8780.87  5936.76 3.19 2.89 -88.6 -0.452 18.98 20.13 01a58054o0304o
58054.337011  17.166  0.047   494   23 o  0   6.30 320.66755  49.59422  8734.19  5897.11 3.22 2.96  84.5 -0.444 19.01 20.19 01a58054o0324o
58054.346415  17.171  0.049   491   24 o  0   5.37 320.66755  49.59422  8727.53  6043.88 3.24 2.97  84.9 -0.447 19.00 20.21 01a58054o0344o
58056.319326  17.284  0.038   443   17 o  0  32.61 320.66755  49.59422  2883.70  5606.18 1.93 1.87  -0.4 -0.516 19.27 19.98 02a58056o0265o
58056.329006  17.299  0.040   437   18 o  0  24.54 320.66755  49.59422  2869.55  5564.73 2.10 2.04   1.2 -0.474 19.19 19.97 02a58056o0286o
58056.337592  17.283  0.046   443   20 o  0  18.40 320.66755  49.59422  2921.89  5643.01 2.03 1.98  -2.7 -0.483 19.21 19.94 02a58056o0304o
58056.346286  17.246  0.045   459   21 o  0  22.25 320.66755  49.59422  2945.49  5523.32 1.99 1.94  -6.3 -0.497 19.19 19.88 02a58056o0323o
58060.322124 -20.091  0.602   -33   20 o  0  14.95 320.66755  49.59422  9485.69  3816.96 2.34 2.10  54.4 -0.476 18.78 19.08 02a58060o0302o
58060.328680 -19.537  0.395   -56   22 o  0  10.58 320.66755  49.59422  9458.41  3776.43 2.27 2.00  53.1 -0.480 18.79 19.05 02a58060o0316o
58060.339964 -18.888  0.250  -101   25 o  0  10.72 320.66755  49.59422  9522.44  3858.84 2.23 1.97  54.4 -0.486 18.78 18.99 02a58060o0340o
58060.348194 -19.075  0.328   -85   28 o  0   8.22 320.66755  49.59422  9546.80  3740.59 2.38 2.11  53.7 -0.468 18.71 18.97 02a58060o0358o
58062.253741  18.583  0.241   134   32 o  0   4.76 320.66755  49.59422  7718.39  7896.56 2.97 2.73  84.4 -0.459 18.71 19.55 01a58062o0151o
58062.254671  19.167  0.419    78   33 o  0   3.64 320.66755  49.59422  7743.70  7938.43 2.97 2.78  85.8 -0.455 18.69 19.55 01a58062o0153o
58062.268481  19.037  0.341    88   30 o  0   5.51 320.66755  49.59422  7693.93  7917.72 2.88 2.69 -88.4 -0.468 18.73 19.51 01a58062o0182o
58062.276246  18.648  0.248   126   31 o  0   5.00 320.66755  49.59422  7692.71  8065.74 2.92 2.69 -88.8 -0.466 18.70 19.46 01a58062o0198o
58064.302391 -20.533  0.673   -22   15 o  0  42.67 320.66755  49.59422  3467.35  5792.16 1.84 1.78   6.7 -0.523 19.24 19.95 02a58064o0265o
58064.312706 -19.606  0.313   -52   16 o  0  20.84 320.66755  49.59422  3451.11  5752.60 1.98 1.93  10.5 -0.500 19.14 19.84 02a58064o0287o
58064.320317 -19.700  0.334   -48   16 o  0  28.07 320.66755  49.59422  3501.02  5827.90 1.98 1.91   3.8 -0.504 19.11 19.79 02a58064o0303o
58064.331343 -19.467  0.294   -59   17 o  0  24.96 320.66755  49.59422  3523.62  5707.36 1.97 1.90  11.4 -0.510 19.05 19.70 02a58064o0327o
58066.285645  17.995  0.090   230   21 o  0   7.08 320.66755  49.59422  9406.96  5157.62 3.41 2.65 -84.7 -0.472 19.13 20.42 01a58066o0241o
58066.293637  17.832  0.088   268   24 o  0   5.78 320.66755  49.59422  9446.43  5223.35 3.52 2.66 -86.6 -0.469 19.09 20.42 01a58066o0258o
58066.301434  17.824  0.072   269   19 o  0   8.65 320.66755  49.59422  9397.63  5178.08 3.48 2.62 -84.9 -0.476 19.07 20.35 01a58066o0275o
58066.308500  17.876  0.082   257   21 o  0   7.07 320.66755  49.59422  9398.55  5316.24 3.52 2.68 -87.7 -0.464 19.11 20.35 01a58066o0290o
58068.289033  17.330  0.049   425   21 o  0  19.69 320.66755  49.59422  1173.70  3393.96 2.04 1.83  41.4 -0.482 19.11 19.94 02a58068o0237o
58068.297588  17.218  0.042   471   20 o  0  22.77 320.66755  49.59422  1160.53  3353.52 2.12 1.88  40.7 -0.476 18.90 19.72 02a58068o0255o
58068.309746  17.148  0.060   502   30 o  0   7.31 320.66755  49.59422  1207.90  3429.62 2.20 2.01  33.5 -0.476 18.67 19.51 02a58068o0281o
58068.315514  17.396  0.070   399   28 o  0  10.88 320.66755  49.59422  1234.62  3311.17 2.19 1.96  40.2 -0.477 18.65 19.51 02a58068o0293o
58072.320881  17.894  0.084   252   21 c  0   3.47 320.66755  49.59422  1510.25  4347.46 2.60 2.44  49.3 -0.436 19.02 20.67 02a58072o0204c
58074.271955  17.241  0.043   461   20 o  0   8.17 320.66755  49.59422  7256.58  5667.74 3.32 2.87  89.9 -0.457 19.10 20.82 01a58074o0205o
58074.279867  17.164  0.040   495   20 o  0   8.47 320.66755  49.59422  7296.91  5733.64 3.35 2.82  87.4 -0.456 19.15 20.79 01a58074o0222o
58074.287811  17.171  0.044   492   22 o  0   6.72 320.66755  49.59422  7248.72  5685.63 3.45 2.93 -88.8 -0.448 19.10 20.70 01a58074o0239o
58074.295772  17.112  0.035   519   18 o  0  11.85 320.66755  49.59422  7241.22  5829.36 3.36 2.78  87.6 -0.452 19.12 20.63 01a58074o0256o
58076.292963  17.955  0.060   239   14 c  0   7.48 320.66755  49.59422  2265.97  6127.31 2.67 2.25  44.7 -0.482 19.55 21.17 02a58076o0185c
58076.302298  17.923  0.046   246   11 c  0  12.03 320.66755  49.59422  2240.08  6088.94 2.67 2.26  46.1 -0.473 19.55 21.14 02a58076o0204c
58076.309523  17.953  0.061   239   15 c  0   7.30 320.66755  49.59422  2302.51  6164.12 2.70 2.29  44.0 -0.464 19.52 21.09 02a58076o0219c
58076.321005  17.880  0.053   256   14 c  0   8.09 320.66755  49.59422  2324.72  6044.40 2.77 2.37  45.4 -0.471 19.46 21.05 02a58076o0244c
58078.257168  17.055  0.036   547   20 o  0   9.16 320.66755  49.59422  9398.61  6703.25 3.63 2.57 -86.5 -0.456 19.34 20.99 01a58078o0172o
58078.264993  17.044  0.032   552   17 o  0  12.62 320.66755  49.59422  9425.25  6770.03 3.61 2.56 -86.4 -0.457 19.30 20.92 01a58078o0189o
58078.272407  17.109  0.038   520   20 o  0   8.44 320.66755  49.59422  9388.53  6720.92 3.61 2.53 -86.1 -0.459 19.31 20.92 01a58078o0205o
58078.280323  17.152  0.038   500   19 o  0   9.53 320.66755  49.59422  9379.71  6864.59 3.64 2.63 -88.1 -0.448 19.30 20.92 01a58078o0222o
58082.264373  17.246  0.250   459  115 o  0   1.12 320.66755  49.59422  6684.69  4691.54 3.34 2.94 -88.2 -0.437 17.09 18.03 01a58082o0178o
58082.271806  17.223  0.489   469  229 o  0   1.26 320.66755  49.59422  6647.80  4640.64 3.42 2.92 -84.5 -0.440 16.82 17.89 01a58082o0194o
58082.279660  17.219  0.224   470  106 o  0   1.31 320.66755  49.59422  6640.96  4784.17 3.41 2.88 -88.8 -0.444 17.16 18.05 01a58082o0211o
58091.230067  17.294  0.061   439   27 o  0   7.28 320.66755  49.59422   469.94  3441.86 2.39 2.06  42.7 -0.440 18.71 19.14 02a58091o0106o
58091.238507  17.240  0.056   461   26 o  0   8.60 320.66755  49.59422   442.84  3403.33 2.66 2.33  45.1 -0.450 18.50 19.08 02a58091o0124o
58091.241350  17.198  0.063   480   30 o  0   5.98 320.66755  49.59422 10129.78  3377.49 2.75 2.28  53.3 -0.479 18.68 19.16 02a58091o0130o
58091.246515  17.340  0.057   421   24 o  0  11.90 320.66755  49.59422   506.31  3475.67 2.36 2.02  43.7 -0.442 18.58 19.03 02a58091o0141o
58091.249790  17.278  0.074   445   33 o  0   5.17 320.66755  49.59422 10101.99  3355.94 2.52 2.11  52.0 -0.496 18.68 19.11 02a58091o0148o
58091.255041  17.229  0.066   466   31 o  0   6.41 320.66755  49.59422   517.24  3357.31 2.45 2.08  43.4 -0.439 18.56 18.98 02a58091o0159o
58091.257824  17.237  0.069   463   32 o  0   6.38 320.66755  49.59422 10164.00  3416.29 2.62 2.18  49.9 -0.515 18.61 19.08 02a58091o0165o
58091.264454  17.217  0.067   471   32 o  0   5.60 320.66755  49.59422 10177.99  3300.32 2.63 2.18  49.6 -0.496 18.58 19.06 02a58091o0179o
58094.239670  17.071  0.034   539   18 o  0  11.40 320.66755  49.59422  7450.45  6107.23 3.43 2.64 -88.1 -0.463 19.17 20.74 01a58094o0134o
58094.248064  17.019  0.036   566   20 o  0   7.51 320.66755  49.59422  7495.43  6172.32 3.51 2.71 -87.4 -0.453 19.07 20.61 01a58094o0152o
58094.255059  17.117  0.041   517   21 o  0   7.13 320.66755  49.59422  7447.84  6118.32 3.50 2.72 -87.6 -0.458 19.07 20.67 01a58094o0167o
58094.262463  17.100  0.039   525   21 o  0   7.26 320.66755  49.59422  7454.05  6257.41 3.45 2.65 -87.1 -0.466 19.14 20.64 01a58094o0183o
58096.245664  17.235  0.035   463   16 o  0  24.35 320.66755  49.59422  1099.28  3592.80 2.63 2.20  44.8 -0.489 19.39 20.68 02a58096o0149o
58096.254340  17.213  0.032   473   15 o  0  27.06 320.66755  49.59422  1074.31  3553.23 2.75 2.30  41.4 -0.476 19.30 20.63 02a58096o0166o
58096.261755  17.235  0.038   464   18 o  0  17.60 320.66755  49.59422  1137.50  3621.95 2.80 2.34  43.2 -0.459 19.29 20.58 02a58096o0182o
58096.269647  17.161  0.038   496   19 o  0  12.69 320.66755  49.59422  1163.13  3501.29 2.98 2.48  46.1 -0.429 19.24 20.54 02a58096o0199o
58098.239916  17.094  0.043   528   23 o  0   6.62 320.66755  49.59422  9592.19  6568.72 3.35 3.00  89.6 -0.449 19.02 20.49 01a58098o0110o
58098.247320  17.219  0.053   470   25 o  0   5.32 320.66755  49.59422  9638.39  6628.48 3.37 3.06 -87.0 -0.447 18.98 20.44 01a58098o0126o
58098.255219  17.069  0.041   540   22 o  0   6.56 320.66755  49.59422  9593.94  6577.46 3.29 2.79 -84.6 -0.452 19.13 20.63 01a58098o0143o
58098.263324  17.115  0.048   518   25 o  0   5.34 320.66755  49.59422  9602.76  6717.79 3.33 2.88  88.8 -0.450 19.01 20.56 01a58098o0161o
58102.234944 -24.749 49.000    -0   22 o  0   6.42 320.66755  49.59422  6233.02  5388.50 3.55 2.95 -89.5 -0.435 18.91 20.40 01a58102o0119o
58102.242789  20.837  1.162    17   20 o  0   7.52 320.66755  49.59422  6264.73  5450.57 3.58 2.89  89.9 -0.434 18.91 20.35 01a58102o0136o
58102.251633 -22.766  8.000    -3   23 o  0   6.29 320.66755  49.59422  6236.34  5399.62 3.88 3.40 -88.1 -0.412 18.77 20.37 01a58102o0155o
58102.259972  20.063  0.731    34   25 o  0   4.60 320.66755  49.59422  6234.19  5538.47 3.70 3.13  89.7 -0.427 18.77 20.28 01a58102o0173o
