oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
804112100056260,47448861,2458228.9856392676,58228.488611100000,14.3220205,0.0110134212,0,zg,341.78179600000000,56.297868000000000,0.569999993,-0.00100000005,20180420488600,804,12,1,20.2700005,26.222538,0.0263124201,-0.0533867106,8.5327265E-06,30.0,1.82299995,1
804112100056260,48150343,2458236.0005623978,58235.503437500000,14.3321590,0.0110225929,0,zg,341.78176270000000,56.297869000000000,0.661000013,-0.01700000092,20180427503426,804,12,1,19.2999992,26.257866,0.0297498237,-0.0372788832,1.0827386E-05,30.0,1.54900002,1
804112100056260,49045190,2458244.9492205350,58244.451909700000,14.3418770,0.0110314228,0,zg,341.78174350000000,56.297859900000000,0.744000018,-0.08100000024,20180506451898,804,12,1,20.4899998,26.226997,0.0176773909,-0.0654632077,3.9363581E-06,30.0,1.75800002,1
804112100056260,49146962,2458245.9669658700,58245.469629600000,14.4049339,0.0110896975,32768,zg,341.78179440000000,56.297866100000000,0.439000010,0.00999999978,20180507469618,804,12,1,17.5400009,23.332758,0.1617137343,0.0450494140,3.5516866E-03,30.0,1.59399998,1
804112100056260,49248628,2458246.9836472280,58246.486284700000,14.3515453,0.0110402470,0,zg,341.78174510000000,56.297861700000000,0.624000013,0.00700000022,20180508486262,804,12,1,20.4500008,26.264816,0.0208204165,-0.0480497405,5.3350282E-06,30.0,1.47000003,1
804112100056260,49348773,2458247.9851207016,58247.487731500000,14.4074087,0.0110920193,0,zg,341.78175810000000,56.297859600000000,0.889999986,-0.02500000037,20180509487708,804,12,1,20.4400005,26.294348,0.0180100426,-0.0566039942,3.9962938E-06,30.0,1.44700003,1
804112100056260,49846609,2458252.9636330950,58252.466099500000,14.3556776,0.0110440301,0,zg,341.78176610000000,56.297857500000000,0.400999993,-0.03700000048,20180514466100,804,12,1,21.2000008,26.301531,0.0164021570,-0.0892335549,3.2933729E-06,30.0,1.49199998,1
804112100056260,50044685,2458254.9444482476,58254.446851900000,14.3500185,0.0110388501,0,zg,341.78175350000000,56.297853900000000,0.596000016,-0.02099999972,20180516446806,804,12,1,21.0799999,26.263044,0.0176676363,-0.0699648112,3.8853354E-06,30.0,1.58099997,1
804112100056260,50143034,2458255.9279757864,58255.430347200000,14.3484354,0.0110374037,0,zg,341.78174600000000,56.297848100000000,0.629000008,-0.01499999966,20180517430336,804,12,1,20.8799992,26.257116,0.0174381081,-0.0779100060,3.7481300E-06,30.0,1.68499994,1
804112100056260,50543254,2458259.9303132906,58259.432546300000,14.3126841,0.0110050132,32768,zg,341.78175090000000,56.297855100000000,0.611000001,-0.03500000015,20180521432535,804,12,1,20.4200001,25.424553,0.0405403301,-0.0565836541,1.9692159E-05,30.0,1.58599997,1
