HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458495.87139,2019-01-12.3662549,bt,1.44,16.066,12.830,0.012,26.811,0.288,g
2458496.59155,2019-01-13.0864468,bl,1.61,15.965,12.807,0.012,27.352,0.311,g
2458496.59277,2019-01-13.0876623,bl,1.54,15.985,12.852,0.013,26.252,0.306,g
2458496.59399,2019-01-13.0888784,bl,1.55,15.994,12.840,0.013,26.545,0.303,g
2458497.75378,2019-01-14.2487187,bD,1.49,16.269,12.842,0.009,26.513,0.230,g
2458497.75505,2019-01-14.2499910,bD,1.45,16.291,12.824,0.009,26.957,0.229,g
2458497.75633,2019-01-14.2512682,bD,1.50,16.275,12.849,0.009,26.329,0.230,g
2458498.85508,2019-01-15.3500725,bD,1.54,16.277,12.843,0.009,26.483,0.229,g
2458498.85635,2019-01-15.3513449,bD,1.54,16.255,12.831,0.009,26.772,0.233,g
2458498.85763,2019-01-15.3526209,bD,1.50,16.270,12.826,0.009,26.912,0.229,g
2458500.58351,2019-01-17.0785958,bl,1.99,15.671,12.842,0.017,26.501,0.405,g
2458500.58473,2019-01-17.0798115,bl,1.98,15.646,12.862,0.018,26.028,0.419,g
2458500.58595,2019-01-17.0810260,bl,1.97,15.673,12.827,0.017,26.869,0.403,g
2458504.93646,2019-01-21.4317601,bD,1.50,15.818,12.829,0.014,26.808,0.350,g
2458504.93774,2019-01-21.4330372,bD,1.95,15.777,12.845,0.015,26.427,0.361,g
2458506.85396,2019-01-23.3493714,bt,2.06,15.665,12.840,0.017,26.553,0.408,g
2458506.85518,2019-01-23.3505869,bt,2.07,15.761,12.826,0.015,26.898,0.371,g
2458506.85640,2019-01-23.3518015,bt,2.09,15.724,12.796,0.016,27.642,0.389,g
2458507.68860,2019-01-24.1840506,bl,1.52,15.661,12.855,0.016,26.195,0.407,g
2458507.68982,2019-01-24.1852723,bl,1.50,15.660,12.815,0.017,27.159,0.410,g
2458507.69103,2019-01-24.1864891,bl,1.54,15.609,12.834,0.017,26.700,0.426,g
2458507.94407,2019-01-24.4395307,bD,1.53,16.171,12.834,0.010,26.677,0.257,g
2458507.94533,2019-01-24.4408018,bD,1.47,16.174,12.836,0.010,26.656,0.252,g
2458507.94660,2019-01-24.4420652,bD,1.43,16.184,12.837,0.010,26.627,0.251,g
2458508.83523,2019-01-25.3307511,bt,1.47,15.801,12.840,0.015,26.556,0.361,g
2458508.83646,2019-01-25.3319748,bt,1.45,15.819,12.805,0.015,27.412,0.355,g
2458508.83766,2019-01-25.3331863,bt,1.46,15.833,12.811,0.014,27.277,0.352,g
2458509.68389,2019-01-26.1794592,bl,1.49,15.772,12.833,0.016,26.723,0.383,g
2458509.68512,2019-01-26.1806878,bl,1.51,15.760,12.848,0.016,26.345,0.376,g
2458509.68634,2019-01-26.1819086,bl,1.52,15.755,12.835,0.016,26.663,0.388,g
2458510.94509,2019-01-27.4407378,bD,1.57,15.562,12.957,0.021,23.831,0.450,g
2458510.94637,2019-01-27.4420155,bD,1.55,15.310,12.872,0.025,25.777,0.594,g
2458510.94764,2019-01-27.4432928,bD,1.58,16.135,12.853,0.012,26.233,0.292,g
2458511.54210,2019-01-28.0377909,bl,2.05,15.943,12.849,0.013,26.328,0.317,g
2458511.54455,2019-01-28.0402351,bl,2.03,15.959,12.831,0.012,26.746,0.311,g
2458512.55260,2019-01-29.0483532,bl,1.47,15.997,12.866,0.013,25.920,0.311,g
2458512.55382,2019-01-29.0495806,bl,1.52,16.000,12.837,0.013,26.641,0.313,g
2458512.55505,2019-01-29.0508101,bl,1.52,15.996,12.823,0.013,26.964,0.306,g
2458513.55571,2019-01-30.0515311,bl,2.21,15.896,12.797,0.014,27.607,0.343,g
2458513.55693,2019-01-30.0527513,bl,2.18,15.909,12.833,0.014,26.738,0.350,g
2458513.55815,2019-01-30.0539659,bl,2.22,15.923,12.830,0.014,26.780,0.330,g
2458514.60030,2019-01-31.0961886,bl,1.53,15.947,12.849,0.014,26.322,0.327,g
2458514.60152,2019-01-31.0974148,bl,1.49,15.960,12.858,0.013,26.101,0.326,g
2458514.60274,2019-01-31.0986364,bl,1.46,15.964,12.835,0.013,26.687,0.315,g
2458515.53616,2019-02-01.0321130,bl,2.30,15.664,12.804,0.017,27.450,0.420,g
2458515.53737,2019-02-01.0333243,bl,2.30,15.715,12.803,0.016,27.462,0.395,g
2458515.53858,2019-02-01.0345410,bl,2.29,15.788,12.822,0.015,26.982,0.380,g
2458515.74494,2019-02-01.2409135,bt,1.48,16.097,12.833,0.011,26.732,0.276,g
2458515.74616,2019-02-01.2421349,bt,1.48,16.117,12.835,0.011,26.660,0.272,g
2458517.53487,2019-02-03.0309781,bl,2.04,15.772,12.835,0.016,26.672,0.382,g
2458517.53609,2019-02-03.0321972,bl,2.06,15.846,12.838,0.015,26.613,0.361,g
2458517.53732,2019-02-03.0334165,bl,2.02,15.878,12.836,0.014,26.629,0.339,g
2458517.83378,2019-02-03.3298989,bt,1.74,99.990,99.990,99.990,99.990,99.990,g
2458517.83499,2019-02-03.3311145,bt,1.99,14.343,12.866,0.059,25.927,1.409,g
2458517.83621,2019-02-03.3323307,bt,1.78,14.806,12.849,0.039,26.318,0.938,g
2458518.53061,2019-02-04.0267813,bl,2.06,15.656,12.841,0.017,26.522,0.421,g
2458518.53183,2019-02-04.0280004,bl,2.04,15.823,12.845,0.015,26.411,0.370,g
2458518.53306,2019-02-04.0292277,bl,2.05,15.835,12.823,0.015,26.961,0.350,g
2458519.52990,2019-02-05.0261488,bl,2.19,15.673,13.019,0.020,22.521,0.408,g
2458519.53112,2019-02-05.0273716,bl,2.17,15.761,12.995,0.018,23.033,0.372,g
2458519.53234,2019-02-05.0285883,bl,2.13,15.851,13.033,0.017,22.213,0.344,g
2458520.53298,2019-02-06.0292949,bl,1.61,15.895,12.820,0.013,27.046,0.328,g
2458520.53419,2019-02-06.0305142,bl,1.56,15.950,12.849,0.014,26.328,0.319,g
2458520.53541,2019-02-06.0317318,bl,1.52,15.984,12.826,0.013,26.888,0.306,g
2458521.53228,2019-02-07.0286768,bl,1.56,15.109,12.956,0.031,23.877,0.672,g
2458521.53350,2019-02-07.0298924,bl,1.54,15.410,12.789,0.020,27.835,0.515,g
2458521.53471,2019-02-07.0311078,bl,1.51,15.760,12.825,0.016,26.926,0.395,g
2458522.52422,2019-02-08.0206960,bl,1.56,15.504,12.799,0.019,27.581,0.479,g
2458522.52546,2019-02-08.0219233,bl,1.54,15.592,12.877,0.018,25.647,0.431,g
2458522.52667,2019-02-08.0231402,bl,1.48,15.691,12.861,0.017,26.042,0.399,g
2458523.54593,2019-02-09.0424858,bl,1.52,16.029,12.843,0.013,26.476,0.297,g
2458523.54715,2019-02-09.0437016,bl,1.47,15.999,12.844,0.013,26.454,0.302,g
2458523.54838,2019-02-09.0449298,bl,1.49,16.012,12.841,0.012,26.507,0.298,g
2458524.53017,2019-02-10.0267928,bl,2.03,15.866,12.815,0.014,27.179,0.344,g
2458524.53138,2019-02-10.0280128,bl,2.03,15.907,12.843,0.014,26.459,0.330,g
2458524.53260,2019-02-10.0292270,bl,1.99,15.894,12.822,0.014,26.982,0.340,g
2458535.60688,2019-02-21.1044408,bl,1.63,15.473,12.823,0.020,26.968,0.487,g
2458535.60811,2019-02-21.1056725,bl,1.55,15.501,12.854,0.020,26.194,0.480,g
2458535.60932,2019-02-21.1068854,bl,1.51,15.551,12.827,0.019,26.882,0.454,g
2458539.51058,2019-02-25.0085052,bl,2.07,15.531,12.859,0.020,26.086,0.459,g
2458539.51180,2019-02-25.0097266,bl,2.01,15.628,12.802,0.017,27.493,0.432,g
2458539.51303,2019-02-25.0109535,bl,1.99,15.639,12.844,0.018,26.448,0.431,g
2458541.51248,2019-02-27.0105901,bl,2.10,15.753,12.862,0.016,26.030,0.388,g
2458541.51369,2019-02-27.0118033,bl,2.09,15.745,12.816,0.016,27.139,0.392,g
2458541.51492,2019-02-27.0130222,bl,2.07,15.856,12.824,0.014,26.953,0.361,g
2458542.51158,2019-02-28.0097822,bl,2.12,15.705,12.812,0.016,27.251,0.404,g
2458542.51280,2019-02-28.0110048,bl,2.07,15.761,12.819,0.016,27.049,0.382,g
2458542.51402,2019-02-28.0122226,bl,2.07,15.834,12.831,0.015,26.754,0.363,g
2458543.58189,2019-03-01.0801880,bl,1.47,15.967,12.833,0.012,26.723,0.310,g
2458543.58311,2019-03-01.0814105,bl,1.42,16.000,12.835,0.013,26.674,0.306,g
2458543.58432,2019-03-01.0826212,bl,1.47,15.959,12.837,0.012,26.616,0.312,g
2458544.74472,2019-03-02.2431344,bt,1.54,16.058,12.845,0.012,26.408,0.299,g
2458544.74594,2019-03-02.24435,bt,1.59,16.037,12.830,0.012,26.773,0.297,g
2458544.74716,2019-03-02.2455706,bt,1.59,16.046,12.852,0.012,26.250,0.297,g
2458545.72559,2019-03-03.2241001,bt,1.51,15.857,12.842,0.015,26.495,0.346,g
2458545.72682,2019-03-03.2253239,bt,1.51,15.815,12.822,0.015,26.992,0.367,g
2458545.72802,2019-03-03.2265339,bt,1.46,15.897,12.824,0.014,26.953,0.343,g
2458546.74401,2019-03-04.2426164,bt,1.48,15.804,12.808,0.015,27.338,0.373,g
2458546.74522,2019-03-04.243825,bt,1.59,15.939,12.840,0.014,26.541,0.328,g
2458546.74644,2019-03-04.2450422,bt,1.53,15.941,12.820,0.013,27.046,0.332,g
2458547.51070,2019-03-05.0093758,bl,1.62,15.954,12.839,0.013,26.568,0.316,g
2458547.51193,2019-03-05.0106091,bl,1.59,15.923,12.854,0.014,26.202,0.329,g
2458547.51315,2019-03-05.0118280,bl,1.55,15.952,12.845,0.013,26.428,0.330,g
2458548.56873,2019-03-06.0675107,bl,1.52,15.997,12.850,0.013,26.320,0.319,g
2458548.56996,2019-03-06.0687303,bl,1.49,15.981,12.839,0.013,26.571,0.313,g
2458548.57118,2019-03-06.0699506,bl,1.47,16.005,12.860,0.013,26.071,0.308,g
2458549.50509,2019-03-07.0039584,bl,2.03,15.659,12.836,0.017,26.657,0.418,g
2458549.50630,2019-03-07.0051744,bl,2.03,15.826,12.848,0.015,26.369,0.365,g
2458549.50752,2019-03-07.0063936,bl,1.99,15.870,12.842,0.014,26.488,0.354,g
2458549.72253,2019-03-07.2214199,bt,1.53,16.032,12.836,0.012,26.630,0.300,g
2458549.72376,2019-03-07.2226527,bt,1.48,16.021,12.822,0.012,26.998,0.297,g
2458549.72498,2019-03-07.2238716,bt,1.51,16.015,12.840,0.013,26.559,0.302,g
2458550.53427,2019-03-08.0332406,bl,1.48,16.008,12.831,0.013,26.774,0.307,g
2458550.53549,2019-03-08.0344584,bl,1.46,16.035,12.831,0.012,26.764,0.306,g
2458550.53671,2019-03-08.0356751,bl,1.40,16.026,12.832,0.012,26.754,0.301,g
2458550.70962,2019-03-08.2086099,bt,1.52,14.624,12.823,0.043,26.967,1.057,g
2458550.71083,2019-03-08.2098244,bt,1.56,14.712,12.827,0.039,26.851,0.974,g
2458550.71205,2019-03-08.2110425,bt,1.50,14.882,12.759,0.032,28.595,0.824,g
2458552.54723,2019-03-10.0463979,bl,1.54,15.939,12.826,0.013,26.897,0.324,g
2458552.54844,2019-03-10.0476159,bl,1.54,15.955,12.858,0.014,26.123,0.320,g
2458552.54966,2019-03-10.0488317,bl,1.50,15.929,12.811,0.013,27.282,0.326,g
2458559.69358,2019-03-17.1934565,bt,1.52,15.729,12.813,0.016,27.236,0.393,g
2458559.69481,2019-03-17.1946773,bt,1.55,15.715,12.841,0.016,26.528,0.392,g
2458559.69602,2019-03-17.1958974,bt,1.52,15.667,12.804,0.017,27.437,0.410,g
2458560.53215,2019-03-18.0321079,bl,1.49,15.551,12.861,0.019,26.044,0.458,g
2458560.53338,2019-03-18.0333274,bl,1.50,15.598,12.859,0.019,26.093,0.436,g
2458560.53459,2019-03-18.0345452,bl,1.64,15.498,12.831,0.020,26.766,0.473,g
2458561.69452,2019-03-19.1945817,bt,1.57,15.645,12.819,0.017,27.060,0.420,g
2458561.69572,2019-03-19.1957969,bt,1.52,15.616,12.802,0.017,27.476,0.426,g
2458561.69694,2019-03-19.1970092,bt,1.58,15.744,12.819,0.016,27.064,0.387,g
2458565.68261,2019-03-23.1830688,bt,1.52,15.725,12.842,0.016,26.484,0.400,g
2458565.68381,2019-03-23.1842800,bt,1.53,15.723,12.831,0.016,26.760,0.386,g
2458565.68504,2019-03-23.1855063,bt,1.53,15.789,12.806,0.015,27.379,0.367,g
2458566.68195,2019-03-24.1825171,bt,1.44,15.986,12.818,0.013,27.089,0.315,g
2458566.68318,2019-03-24.1837453,bt,1.46,15.955,12.810,0.013,27.308,0.319,g
2458566.68438,2019-03-24.1849527,bt,1.44,15.955,12.841,0.013,26.527,0.325,g
2458568.67550,2019-03-26.1762510,bt,1.49,15.746,12.833,0.016,26.719,0.381,g
2458568.67671,2019-03-26.1774690,bt,1.57,15.738,12.838,0.016,26.590,0.385,g
2458568.67793,2019-03-26.1786859,bt,1.53,15.709,12.801,0.016,27.525,0.394,g
2458569.48974,2019-03-26.9905810,bl,1.56,15.854,12.826,0.014,26.874,0.358,g
2458569.49496,2019-03-26.9958035,bl,1.54,15.933,12.842,0.014,26.505,0.334,g
2458570.61800,2019-03-28.1189497,bt,1.55,14.448,12.863,0.052,25.985,1.232,g
2458570.61922,2019-03-28.1201702,bt,1.47,14.489,12.868,0.049,25.871,1.173,g
2458570.62043,2019-03-28.1213861,bt,1.53,14.896,12.823,0.033,26.973,0.821,g
2458572.73522,2019-03-30.2363684,bD,1.55,16.087,13.202,0.034,19.031,0.599,g
2458572.73648,2019-03-30.2376379,bD,1.60,16.173,13.971,0.065,9.363,0.557,g
2458572.73775,2019-03-30.2389052,bD,1.51,99.990,99.990,99.990,99.990,99.990,g
2458574.64125,2019-04-01.1425891,bt,2.16,15.946,12.810,0.013,27.286,0.321,g
2458574.64246,2019-04-01.1438069,bt,2.17,15.948,12.839,0.013,26.568,0.326,g
2458574.64369,2019-04-01.1450262,bt,2.06,15.959,12.827,0.013,26.859,0.321,g
2458576.61324,2019-04-03.1147697,bt,1.64,14.873,12.863,0.035,25.978,0.833,g
2458576.61446,2019-04-03.1159870,bt,1.55,14.486,12.867,0.050,25.896,1.184,g
2458576.61568,2019-04-03.1172037,bt,1.54,14.413,12.811,0.050,27.248,1.254,g
2458577.74741,2019-04-04.2490380,bD,2.03,16.267,12.859,0.009,26.087,0.233,g
2458577.74868,2019-04-04.2503135,bD,2.04,16.264,12.849,0.009,26.337,0.233,g
2458577.74996,2019-04-04.2515929,bD,2.04,16.270,12.859,0.009,26.090,0.234,g
2458579.74393,2019-04-06.2457517,bD,1.54,16.301,12.843,0.009,26.480,0.231,g
2458579.74520,2019-04-06.2470297,bD,1.54,16.297,12.834,0.009,26.714,0.230,g
2458579.74648,2019-04-06.2483062,bD,1.55,16.275,12.836,0.010,26.625,0.241,g
2458581.74038,2019-04-08.2423949,bD,1.51,16.281,12.834,0.009,26.684,0.235,g
2458581.74166,2019-04-08.2436723,bD,1.57,16.283,12.829,0.009,26.809,0.231,g
2458581.74294,2019-04-08.2449462,bD,1.48,16.287,12.835,0.010,26.679,0.237,g
2458587.22399,2019-04-13.7264993,bp,1.54,15.771,12.829,0.016,26.807,0.383,g
2458587.22523,2019-04-13.7277407,bp,1.52,15.701,12.864,0.017,25.956,0.397,g
2458589.21584,2019-04-15.7185233,bp,2.12,14.450,12.979,0.059,23.360,1.252,g
2458589.61678,2019-04-16.1195125,bt,1.57,15.664,12.822,0.017,26.989,0.409,g
2458589.61801,2019-04-16.1207328,bt,1.60,15.687,12.837,0.016,26.626,0.397,g
2458589.61923,2019-04-16.1219497,bt,1.52,15.709,12.836,0.016,26.642,0.395,g
2458592.61070,2019-04-19.1136862,bt,1.59,15.521,12.834,0.019,26.692,0.465,g
2458592.61192,2019-04-19.1149010,bt,1.56,15.539,12.822,0.019,26.974,0.455,g
2458592.61315,2019-04-19.1161295,bt,1.62,15.583,12.842,0.018,26.503,0.442,g
2458593.63067,2019-04-20.1337302,bt,1.46,15.628,12.861,0.018,26.029,0.431,g
2458593.63187,2019-04-20.1349462,bt,1.44,15.598,12.818,0.018,27.106,0.439,g
2458714.13370,2019-08-18.6368012,bD,1.56,15.742,12.840,0.015,26.555,0.377,g
2458724.11054,2019-08-28.6127668,bD,1.49,16.280,12.830,0.009,26.815,0.233,g
2458724.11183,2019-08-28.6140569,bD,1.49,16.292,12.837,0.009,26.626,0.230,g
2458724.11312,2019-08-28.6153435,bD,1.46,16.304,12.836,0.009,26.628,0.225,g
2458726.11325,2019-08-30.6152981,bD,1.52,15.861,12.814,0.013,27.208,0.335,g
2458726.11454,2019-08-30.6165865,bD,1.57,15.950,12.860,0.013,26.068,0.311,g
2458726.11582,2019-08-30.6178678,bD,1.63,15.903,12.843,0.013,26.475,0.326,g
2458727.11655,2019-08-31.6185034,bD,1.48,16.309,12.843,0.009,26.469,0.224,g
2458727.11784,2019-08-31.6197917,bD,1.47,16.312,12.837,0.009,26.611,0.225,g
2458727.11913,2019-08-31.6210782,bD,1.52,16.298,12.826,0.009,26.890,0.226,g
2458728.95830,2019-09-02.4600810,bt,1.44,15.955,12.846,0.013,26.416,0.318,g
2458728.95953,2019-09-02.4613100,bt,1.44,15.970,12.846,0.013,26.385,0.313,g
2458728.96074,2019-09-02.4625284,bt,1.46,15.960,12.858,0.013,26.130,0.323,g
2458730.07851,2019-09-03.5801836,bD,1.69,16.229,12.835,0.011,26.673,0.252,g
2458730.07980,2019-09-03.5814775,bD,1.60,16.219,12.843,0.011,26.479,0.250,g
2458730.08109,2019-09-03.5827623,bD,1.53,16.230,12.837,0.010,26.613,0.242,g
2458730.94153,2019-09-04.4431253,bt,1.41,15.884,12.850,0.014,26.324,0.346,g
2458730.94275,2019-09-04.4443418,bt,1.44,15.925,12.850,0.014,26.304,0.324,g
2458730.94396,2019-09-04.4455587,bt,1.47,15.938,12.841,0.013,26.512,0.318,g
2458731.96323,2019-09-05.4647266,bt,1.48,15.876,12.809,0.014,27.298,0.346,g
2458731.96443,2019-09-05.4659409,bt,1.45,15.892,12.827,0.014,26.884,0.334,g
2458731.96566,2019-09-05.4671622,bt,1.49,15.894,12.855,0.014,26.186,0.336,g
2458734.08131,2019-09-07.5826043,bD,1.71,16.156,12.823,0.011,26.963,0.266,g
2458734.08259,2019-09-07.5838953,bD,1.63,16.236,12.825,0.009,26.904,0.241,g
2458734.08389,2019-09-07.5851825,bD,1.97,16.238,12.836,0.009,26.660,0.240,g
2458738.09747,2019-09-11.5983826,bD,1.44,16.298,12.821,0.009,27.000,0.229,g
2458738.09875,2019-09-11.5996615,bD,1.45,16.299,12.828,0.009,26.845,0.231,g
2458738.10004,2019-09-11.6009531,bD,1.45,16.310,12.833,0.009,26.722,0.222,g
2458739.06372,2019-09-12.5645456,bD,1.49,14.810,12.820,0.035,27.046,0.874,g
2458739.06503,2019-09-12.5658407,bD,1.48,14.676,12.847,0.042,26.374,0.991,g
2458739.06632,2019-09-12.5671373,bD,1.48,14.478,12.799,0.048,27.572,1.193,g
2458740.05205,2019-09-13.5527729,bD,1.52,16.006,12.826,0.012,26.894,0.291,g
2458740.05334,2019-09-13.5540564,bD,1.59,15.949,12.819,0.012,27.086,0.310,g
2458740.05462,2019-09-13.5553454,bD,1.53,15.954,12.840,0.013,26.558,0.316,g
2458741.07330,2019-09-14.5739175,bD,1.43,16.065,12.859,0.011,26.091,0.281,g
2458741.07458,2019-09-14.5752010,bD,1.46,16.040,12.860,0.012,26.049,0.287,g
2458741.07587,2019-09-14.5764887,bD,1.46,15.982,12.825,0.012,26.923,0.300,g
2458750.96587,2019-09-24.4655336,bt,1.51,15.371,12.821,0.022,27.019,0.537,g
2458752.03325,2019-09-25.5327966,bD,1.62,16.286,12.836,0.009,26.636,0.233,g
2458752.03453,2019-09-25.5340824,bD,1.52,16.297,12.836,0.009,26.636,0.229,g
2458752.03582,2019-09-25.5353682,bD,1.55,16.304,12.844,0.010,26.446,0.233,g
2458753.01839,2019-09-26.5178424,bD,1.49,16.293,12.828,0.009,26.857,0.229,g
2458753.01968,2019-09-26.5191269,bD,1.54,16.299,12.840,0.009,26.558,0.226,g
2458753.02097,2019-09-26.5204179,bD,1.47,16.293,12.844,0.009,26.456,0.228,g
2458754.02816,2019-09-27.5275228,bD,1.52,16.292,12.846,0.009,26.408,0.226,g
2458754.02945,2019-09-27.5288121,bD,1.53,16.299,12.846,0.009,26.392,0.227,g
2458754.03075,2019-09-27.5301011,bD,1.46,16.285,12.832,0.009,26.753,0.229,g
2458756.12975,2019-09-29.6288994,bD,1.48,16.332,12.841,0.009,26.508,0.219,g
2458756.13103,2019-09-29.6301789,bD,1.47,16.339,12.832,0.009,26.742,0.217,g
2458756.13232,2019-09-29.6314674,bD,1.55,16.306,12.841,0.009,26.526,0.228,g
2458756.92745,2019-09-30.4265157,bt,1.58,99.990,99.990,99.990,99.990,99.990,g
2458756.92865,2019-09-30.4277278,bt,1.48,99.990,99.990,99.990,99.990,99.990,g
2458756.92987,2019-09-30.4289491,bt,1.52,99.990,99.990,99.990,99.990,99.990,g
2458762.02013,2019-10-05.5187096,bD,1.52,16.326,12.853,0.010,26.214,0.228,g
2458762.02142,2019-10-05.5199994,bD,1.47,16.303,12.847,0.009,26.385,0.226,g
2458762.02271,2019-10-05.5212878,bD,1.45,16.321,12.847,0.010,26.379,0.229,g
2458764.03081,2019-10-07.5292046,bD,1.45,16.299,12.835,0.009,26.660,0.226,g
2458764.03210,2019-10-07.5304950,bD,1.47,16.297,12.841,0.009,26.514,0.225,g
2458764.03339,2019-10-07.5317799,bD,1.49,16.305,12.847,0.009,26.380,0.224,g
2458765.01206,2019-10-08.5103591,bD,1.46,16.302,12.854,0.009,26.228,0.226,g
2458765.01335,2019-10-08.5116482,bD,1.39,16.287,12.835,0.009,26.684,0.227,g
2458765.01464,2019-10-08.5129376,bD,1.42,16.287,12.837,0.009,26.626,0.230,g
2458765.86846,2019-10-09.3666802,bt,1.58,15.932,12.840,0.014,26.553,0.332,g
2458765.86966,2019-10-09.3678923,bt,1.59,15.894,12.829,0.013,26.828,0.331,g
2458769.88443,2019-10-13.3822881,bt,1.48,15.768,12.810,0.014,27.315,0.369,g
2458769.88565,2019-10-13.3835025,bt,1.50,15.725,12.857,0.017,26.152,0.397,g
2458769.88687,2019-10-13.3847244,bt,1.48,15.715,12.789,0.016,27.824,0.400,g
2458778.92040,2019-10-22.4174668,bt,1.51,16.109,12.818,0.010,27.095,0.271,g
2458778.92162,2019-10-22.4186792,bt,1.47,16.100,12.804,0.011,27.433,0.280,g
2458778.92284,2019-10-22.4198958,bt,1.52,16.117,12.839,0.012,26.567,0.276,g
2458779.96125,2019-10-23.4582226,bt,1.48,16.151,12.842,0.011,26.496,0.267,g
2458779.96246,2019-10-23.4594392,bt,1.48,16.146,12.829,0.011,26.795,0.272,g
2458779.96368,2019-10-23.4606535,bt,1.43,16.160,12.836,0.011,26.657,0.262,g
2458780.97577,2019-10-24.4726695,bt,1.49,16.116,12.825,0.011,26.902,0.268,g
2458780.97699,2019-10-24.4738851,bt,1.56,16.150,12.858,0.011,26.093,0.267,g
2458780.97821,2019-10-24.4751020,bt,1.53,16.120,12.811,0.011,27.273,0.272,g
2458782.06080,2019-10-25.5575942,bD,1.46,16.329,12.838,0.010,26.589,0.227,g
2458782.06208,2019-10-25.5588851,bD,1.46,16.297,12.828,0.009,26.854,0.227,g
2458782.06338,2019-10-25.5601738,bD,1.43,16.325,12.847,0.009,26.375,0.223,g
2458785.87852,2019-10-29.3750217,bt,1.47,16.129,12.814,0.011,27.188,0.274,g
2458785.87974,2019-10-29.3762362,bt,1.46,16.147,12.826,0.011,26.889,0.265,g
2458785.88097,2019-10-29.3774622,bt,1.45,16.136,12.847,0.012,26.396,0.270,g
2458786.90482,2019-10-30.4012335,bt,1.46,16.151,12.838,0.010,26.601,0.263,g
2458786.90603,2019-10-30.4024539,bt,1.47,16.151,12.826,0.010,26.900,0.263,g
2458786.90726,2019-10-30.4036699,bt,1.52,16.166,12.833,0.011,26.718,0.268,g
2458787.92072,2019-10-31.4170695,bt,1.57,16.132,12.827,0.011,26.869,0.269,g
2458787.92194,2019-10-31.4182865,bt,1.56,16.138,12.829,0.011,26.826,0.268,g
2458787.92316,2019-10-31.4195033,bt,1.59,16.122,12.803,0.011,27.467,0.276,g
2458790.89553,2019-11-03.3916532,bD,1.49,16.277,12.846,0.009,26.396,0.233,g
2458790.89682,2019-11-03.3929461,bD,1.46,16.280,12.846,0.009,26.412,0.229,g
2458790.89811,2019-11-03.3942325,bD,1.50,16.273,12.855,0.009,26.184,0.229,g
2458791.78928,2019-11-04.2853402,bt,1.47,16.011,12.817,0.011,27.124,0.296,g
2458791.79050,2019-11-04.2865523,bt,1.48,16.072,12.845,0.012,26.428,0.289,g
2458791.79172,2019-11-04.2877793,bt,1.50,16.075,12.825,0.012,26.921,0.284,g
2458794.98190,2019-11-07.4777442,bD,1.46,16.261,12.832,0.009,26.738,0.238,g
2458794.98321,2019-11-07.4790444,bD,1.47,16.269,12.850,0.009,26.319,0.235,g
2458794.98450,2019-11-07.4803359,bD,1.45,16.249,12.819,0.009,27.063,0.235,g
2458795.00650,2019-11-07.5023435,bD,1.50,16.300,12.837,0.009,26.615,0.226,g
2458796.91141,2019-11-09.4071207,bt,1.51,15.980,12.833,0.012,26.712,0.306,g
2458796.91263,2019-11-09.4083387,bt,1.46,16.028,12.815,0.011,27.164,0.288,g
2458796.91384,2019-11-09.4095559,bt,1.47,16.079,12.831,0.012,26.787,0.283,g
2458799.01895,2019-11-11.5145306,bD,1.47,16.076,12.841,0.011,26.524,0.275,g
2458799.02025,2019-11-11.5158252,bD,1.47,16.026,12.829,0.012,26.816,0.297,g
2458799.02153,2019-11-11.5171130,bD,1.54,16.065,12.843,0.012,26.473,0.288,g
2458800.09433,2019-11-12.5898506,bD,1.59,15.888,12.840,0.014,26.549,0.336,g
2458800.09562,2019-11-12.5911349,bD,1.59,15.875,12.843,0.014,26.475,0.338,g
2458800.09691,2019-11-12.5924252,bD,1.56,15.913,12.837,0.014,26.620,0.329,g
2458805.74301,2019-11-18.2382107,bl,1.49,15.716,12.847,0.017,26.365,0.390,g
2458812.55595,2019-11-25.0508287,bp,1.54,15.909,12.852,0.014,26.255,0.329,g
2458812.55718,2019-11-25.0520575,bp,1.55,15.857,12.852,0.015,26.256,0.354,g
2458812.55840,2019-11-25.0532782,bp,1.58,15.962,12.846,0.013,26.393,0.335,g
2458812.71403,2019-11-25.2088982,bH,1.43,16.015,12.893,0.012,25.274,0.292,g
2458812.71530,2019-11-25.2101743,bH,1.42,15.985,12.851,0.012,26.279,0.303,g
2458812.71657,2019-11-25.2114510,bH,1.51,16.002,12.856,0.012,26.167,0.300,g
2458813.55653,2019-11-26.0513788,bp,1.50,16.063,12.849,0.011,26.323,0.282,g
2458813.55774,2019-11-26.0525875,bp,1.52,16.056,12.848,0.012,26.334,0.287,g
2458813.55895,2019-11-26.0537962,bp,1.58,16.049,12.846,0.012,26.416,0.290,g
2458814.08862,2019-11-26.5834412,bD,1.53,16.293,12.845,0.009,26.423,0.230,g
2458814.11709,2019-11-26.6119068,bD,1.44,16.285,12.835,0.009,26.668,0.231,g
2458814.11836,2019-11-26.6131821,bD,1.47,16.292,12.837,0.009,26.606,0.232,g
2458814.11964,2019-11-26.6144574,bD,1.45,16.276,12.814,0.009,27.208,0.231,g
2458814.56111,2019-11-27.0559068,bp,1.50,16.056,12.842,0.012,26.500,0.287,g
2458814.56232,2019-11-27.0571200,bp,1.56,16.057,12.833,0.012,26.727,0.287,g
