###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58343.556431  15.512  0.009  2267   20 c  0  15.20 344.70508  18.29373  1623.55 10498.82 2.79 2.56  -8.8 -0.404 19.79 21.95 02a58343o0294c
58343.562886  15.332  0.007  2675   19 c  0  15.92 344.70508  18.29373  1604.86 10462.33 2.76 2.48   2.4 -0.421 19.79 21.95 02a58343o0306c
58343.564283  15.221  0.007  2963   20 c  0   8.13 344.70508  18.29373 10450.00   784.71 2.91 2.68  45.1 -0.414 19.81 21.98 02a58343o0309c
58343.573261  15.209  0.006  2994   19 c  0   7.39 344.70508  18.29373 10430.20   744.77 2.92 2.68  40.9 -0.414 19.80 21.99 02a58343o0328c
58343.573718  15.194  0.007  3036   20 c  0  10.90 344.70508  18.29373   679.61   803.17 2.79 2.45  41.8 -0.478 19.82 21.99 02a58343o0329c
58343.582931  15.238  0.006  2916   18 c  0  15.28 344.70508  18.29373  1679.99 10422.16 2.86 2.58   4.9 -0.409 19.77 21.96 02a58343o0347c
58343.583389  15.288  0.007  2786   20 c  0  11.37 344.70508  18.29373 10484.20   826.24 2.97 2.73  45.9 -0.410 19.75 21.99 02a58343o0348c
58343.583847  15.217  0.007  2974   20 c  0  15.91 344.70508  18.29373   698.21   685.98 2.79 2.41  42.2 -0.482 19.78 21.99 02a58343o0349c
58343.593254  15.346  0.008  2641   22 c  0  11.64 344.70508  18.29373 10504.64   726.52 2.93 2.65  42.4 -0.420 19.79 21.98 02a58343o0368c
58351.537033  14.868  0.006  4099   23 o  0  11.60 344.70508  18.29373  7232.39  1797.44 2.40 2.34 -88.7 -0.425 19.61 21.17 02a58351o0630o
58351.548967  14.882  0.005  4049   22 o  0  16.95 344.70508  18.29373  7214.29  1759.94 2.35 2.32  83.9 -0.432 19.63 21.20 02a58351o0654o
58351.558718  14.870  0.006  4091   23 o  0   7.22 344.70508  18.29373  7286.11  1837.50 2.53 2.49  69.1 -0.422 19.56 21.22 02a58351o0672o
58351.570594  14.858  0.005  4137   22 o  0  18.29 344.70508  18.29373  7303.93  1721.96 2.28 2.23  78.0 -0.438 19.69 21.23 02a58351o0692o
58361.507864  14.872  0.007  4087   30 o  0   3.72 344.70508  18.29373  1297.94  7686.20 3.08 2.76 -84.9 -0.453 19.05 20.35 01a58361o0560o
58361.518453  14.889  0.007  4021   27 o  0   6.14 344.70508  18.29373  1315.87  7721.48 3.00 2.68 -85.1 -0.459 19.05 20.33 01a58361o0581o
58361.528007  14.878  0.007  4062   30 o  0   3.19 344.70508  18.29373  1258.81  7645.28 3.17 2.90 -83.7 -0.437 19.02 20.32 01a58361o0601o
58361.537894  14.885  0.007  4036   29 o  0   3.93 344.70508  18.29373  1240.61  7758.54 3.24 2.83 -84.3 -0.433 19.02 20.29 01a58361o0621o
58365.493296  14.855  0.006  4151   26 o  0   5.22 344.70508  18.29373  1943.26  7268.32 2.91 2.72 -81.1 -0.459 19.37 21.07 01a58365o0430o
58365.503428  14.874  0.006  4076   25 o  0   3.77 344.70508  18.29373  1962.82  7307.48 3.06 2.98 -18.2 -0.436 19.23 21.01 01a58365o0449o
58365.513449  14.877  0.006  4066   24 o  0   5.55 344.70508  18.29373  1904.25  7228.09 2.95 2.66 -85.8 -0.460 19.34 20.96 01a58365o0469o
58365.526701  14.875  0.006  4074   24 o  0   5.43 344.70508  18.29373  1887.15  7344.03 3.32 2.99 -85.1 -0.430 19.22 20.94 01a58365o0493o
58367.482651  14.871  0.006  4089   24 o  0  47.54 344.70508  18.29373    89.16  1774.03 2.54 2.13  36.4 -0.512 19.60 21.19 02a58367o0532o
58367.489213  14.986  0.007  3680   25 o  0  68.56 344.70508  18.29373    68.94  1734.69 2.40 2.01  35.3 -0.538 19.62 21.17 02a58367o0545o
58367.498543  14.856  0.006  4146   25 o  0  11.59 344.70508  18.29373  9876.98  1784.66 2.72 2.35  41.4 -0.478 19.56 21.17 02a58367o0563o
58367.510674  14.873  0.006  4080   24 o  0  15.87 344.70508  18.29373  9861.04  1748.44 2.67 2.27  40.9 -0.467 19.65 21.14 02a58367o0586o
58367.511132  14.831  0.006  4242   25 o  0  28.23 344.70508  18.29373   130.85  1814.65 2.33 1.96  31.6 -0.539 19.67 21.13 02a58367o0587o
58367.522079  14.852  0.006  4163   24 o  0  19.31 344.70508  18.29373  9916.03  1826.53 2.56 2.19  35.7 -0.485 19.66 21.13 02a58367o0608o
58367.522536  14.824  0.006  4271   25 o  0  25.46 344.70508  18.29373   148.85  1694.89 2.55 2.08  37.5 -0.526 19.63 21.12 02a58367o0609o
58367.533740  14.852  0.006  4162   24 o  0  17.00 344.70508  18.29373  9937.10  1706.64 2.78 2.40  37.6 -0.477 19.55 21.08 02a58367o0630o
58369.474784  14.897  0.007  3992   28 o  0   3.93 344.70508  18.29373  9587.13  8674.69 4.53 3.25 -78.6 -0.381 19.26 20.93 01a58369o0370o
58369.486520  14.878  0.007  4062   27 o  0   3.78 344.70508  18.29373  9606.44  8712.67 4.60 3.43 -76.8 -0.371 19.18 20.95 01a58369o0392o
58369.492347  14.873  0.007  4082   27 o  0   3.84 344.70508  18.29373  9548.09  8635.24 4.78 3.75 -82.4 -0.355 19.16 21.04 01a58369o0403o
58369.503501  14.881  0.007  4050   27 o  0   3.50 344.70508  18.29373  9531.53  8753.16 4.93 3.68 -81.8 -0.348 19.19 21.03 01a58369o0427o
58371.482812  14.856  0.006  4147   23 o  0  11.49 344.70508  18.29373  8589.38  3119.58 2.13 2.08 -55.3 -0.464 19.63 20.87 02a58371o0542o
58371.494026  14.874  0.006  4076   24 o  0   9.39 344.70508  18.29373  8569.57  3081.27 2.16 2.12 -43.1 -0.459 19.60 20.84 02a58371o0562o
58371.504504  14.876  0.006  4068   24 o  0  10.62 344.70508  18.29373  8622.69  3158.81 2.16 2.14 -16.2 -0.460 19.56 20.79 02a58371o0584o
58371.513332  14.871  0.006  4089   23 o  0  18.81 344.70508  18.29373  8643.88  3043.57 2.10 2.06  11.0 -0.470 19.60 20.73 02a58371o0601o
58375.493408  15.200  0.006  3021   19 c  0   8.02 344.70508  18.29373  7184.02  2355.26 2.81 2.75 -76.4 -0.398 19.65 21.62 02a58375o0057c
58375.501836  15.219  0.006  2967   18 c  0   6.84 344.70508  18.29373  7256.68  2432.43 2.69 2.61 -79.8 -0.402 19.70 21.63 02a58375o0074c
58375.518371  15.204  0.006  3010   19 c  0   4.34 344.70508  18.29373  7275.85  2315.19 2.81 2.73  67.6 -0.408 19.62 21.54 02a58375o0105c
58377.462931  14.879  0.006  4059   25 o  0  11.16 344.70508  18.29373  2594.32  9035.40 3.01 2.65 -77.5 -0.458 19.39 21.17 01a58377o0484o
58377.473274  14.855  0.006  4150   24 o  0   6.95 344.70508  18.29373  2613.04  9073.52 3.06 2.70 -82.9 -0.453 19.43 21.21 01a58377o0504o
58377.481470  14.876  0.006  4070   25 o  0   7.23 344.70508  18.29373  2555.70  8994.03 3.22 2.76 -84.8 -0.444 19.33 21.03 01a58377o0520o
58377.493102  14.879  0.006  4060   26 o  0   5.16 344.70508  18.29373  2538.26  9111.65 3.28 2.82 -82.2 -0.444 19.30 20.97 01a58377o0545o
58379.463317  14.864  0.006  4115   23 o  0  15.60 344.70508  18.29373  7964.26  2690.05 2.16 2.13 -85.6 -0.440 19.62 20.85 02a58379o0512o
58379.468833  14.850  0.006  4167   24 o  0  10.35 344.70508  18.29373  7946.62  2651.45 2.20 2.18 -62.1 -0.436 19.61 20.86 02a58379o0522o
58379.488633  14.848  0.005  4175   23 o  0  11.60 344.70508  18.29373  8000.24  2730.90 2.22 2.19 -41.1 -0.438 19.57 20.82 02a58379o0564o
58379.498594  14.849  0.006  4174   25 o  0   6.08 344.70508  18.29373  8018.42  2614.02 2.21 2.18  28.4 -0.437 19.59 20.82 02a58379o0584o
58383.463259  14.855  0.006  4151   26 o  0  16.13 344.70508  18.29373  7929.89  1934.06 2.18 2.04 -61.7 -0.459 18.84 19.25 02a58383o0510o
58383.474406  14.867  0.007  4104   30 o  0   3.08 344.70508  18.29373  7911.54  1895.54 2.15 2.09 -69.7 -0.458 18.86 19.28 02a58383o0531o
58383.484273  14.865  0.008  4112   33 o  0   5.15 344.70508  18.29373  7965.90  1975.00 2.22 2.14 -59.3 -0.445 18.77 19.13 02a58383o0551o
58383.496371  14.884  0.008  4040   31 o  0   5.18 344.70508  18.29373  7984.34  1856.13 2.17 2.14 -80.1 -0.448 18.67 19.02 02a58383o0573o
58387.439936  14.869  0.007  4098   31 o  0   7.88 344.70508  18.29373  7733.35   624.48 2.14 1.97  44.2 -0.491 18.86 19.16 02a58387o0400o
58387.442251  14.827  0.008  4258   35 o  0   8.82 344.70508  18.29373  8497.15 10364.12 2.20 1.94  20.1 -0.519 18.65 18.96 02a58387o0404o
58387.445574  14.826  0.013  4263   56 o  0   2.20 344.70508  18.29373  8478.62 10321.69 2.36 2.07  31.1 -0.478 18.15 18.35 02a58387o0409o
58387.447918  14.914  0.011  3929   43 o  0   2.50 344.70508  18.29373  7715.18   582.79 2.21 2.00  39.7 -0.475 18.35 18.54 02a58387o0414o
58387.458289  14.894  0.017  4004   70 o  0   1.94 344.70508  18.29373  7769.23   663.33 2.23 2.04  39.0 -0.446 17.71 17.64 02a58387o0436o
58387.459204  14.793  0.025  4395  109 o  0   1.16 344.70508  18.29373  8533.23 10402.58 2.25 1.99  16.3 -0.490 17.42 17.30 02a58387o0438o
58387.467129  14.870  0.022  4094   89 o  0   1.69 344.70508  18.29373  8552.99 10283.43 2.36 2.11  28.8 -0.472 17.39 17.34 02a58387o0453o
58387.468043  14.875  0.019  4075   76 o  0   1.36 344.70508  18.29373  7790.87   543.27 2.28 2.04  38.7 -0.453 17.62 17.68 02a58387o0455o
58389.429131  14.865  0.008  4112   34 o  0   2.12 344.70508  18.29373  2395.79  9451.37 3.21 2.89 -79.3 -0.444 18.78 19.93 01a58389o0397o
58389.440388  14.863  0.008  4119   33 o  0   2.95 344.70508  18.29373  2433.80  9488.44 3.06 2.70 -79.6 -0.462 18.81 19.92 01a58389o0418o
58389.452914  14.872  0.008  4085   33 o  0   2.05 344.70508  18.29373  2357.20  9408.64 3.25 2.92 -82.8 -0.443 18.72 19.80 01a58389o0441o
58389.464471  14.873  0.008  4080   34 o  0   2.30 344.70508  18.29373  2339.57  9526.06 3.53 3.13 -80.1 -0.427 18.61 19.72 01a58389o0466o
58391.425928  14.883  0.006  4042   26 o  0  19.37 344.70508  18.29373   852.07  9856.96 2.32 2.07  -6.2 -0.477 19.36 20.27 02a58391o0449o
58391.434877  14.887  0.006  4028   26 o  0  13.47 344.70508  18.29373  9655.54   119.79 2.42 2.06  37.5 -0.474 19.38 20.24 02a58391o0465o
58391.437010  14.852  0.006  4160   27 o  0  18.07 344.70508  18.29373 10380.20  9889.45 2.42 2.01  33.7 -0.437 19.36 20.24 02a58391o0469o
58391.437469  14.864  0.007  4115   28 o  0   7.06 344.70508  18.29373   833.77  9816.64 2.32 2.03  -2.5 -0.478 19.33 20.26 02a58391o0470o
58391.446689  14.902  0.006  3972   24 o  0  24.49 344.70508  18.29373  9636.54    80.81 2.46 2.01  34.3 -0.461 19.35 20.23 02a58391o0486o
58391.448826  14.845  0.007  4187   28 o  0  16.80 344.70508  18.29373 10359.84  9849.71 2.34 1.97  32.9 -0.453 19.32 20.19 02a58391o0490o
58391.449283  14.860  0.007  4129   27 o  0  10.12 344.70508  18.29373   907.79  9893.04 2.31 1.98  -1.2 -0.473 19.32 20.14 02a58391o0491o
58391.458903  14.867  0.006  4105   26 o  0  10.93 344.70508  18.29373  9711.47   159.44 2.52 2.12  36.9 -0.482 19.28 20.15 02a58391o0507o
58391.460744  14.838  0.007  4214   29 o  0  14.31 344.70508  18.29373 10417.31  9929.68 2.38 1.97  34.1 -0.474 19.29 20.14 02a58391o0511o
58391.461201  14.863  0.006  4117   26 o  0   7.57 344.70508  18.29373   928.24  9773.37 2.30 2.02   0.3 -0.482 19.25 20.07 02a58391o0512o
58391.470789  17.328  1.175   426  500 o  0   0.19 344.70508  18.29373  9732.63    40.10 2.46 2.00  36.3 -0.469 19.29 20.08 02a58391o0528o
58391.472915  14.858  0.006  4139   26 o  0  28.67 344.70508  18.29373 10435.33  9812.29 2.30 1.92  32.3 -0.479 19.30 20.08 02a58391o0532o
58393.417559  14.869  0.006  4095   26 o  0  11.04 344.70508  18.29373  9430.27  8230.55 4.06 2.77 -78.5 -0.419 19.32 20.84 01a58393o0312o
58393.427776  14.888  0.007  4027   27 o  0   5.61 344.70508  18.29373  9449.72  8268.81 4.10 2.85 -80.1 -0.411 19.26 20.70 01a58393o0331o
58393.437997  14.878  0.007  4064   29 o  0   5.50 344.70508  18.29373  9392.20  8193.14 4.17 2.89 -81.8 -0.403 19.21 20.62 01a58393o0350o
58393.449550  14.886  0.007  4034   28 o  0   5.00 344.70508  18.29373  9375.40  8311.52 4.12 2.94 -81.6 -0.402 19.23 20.67 01a58393o0373o
58395.456670  15.208  0.007  2999   21 c  0   5.48 344.70508  18.29373  9216.46  2470.17 2.62 2.60  89.1 -0.428 19.63 21.57 02a58395o0536c
58395.467140  15.208  0.007  2997   20 c  0   4.79 344.70508  18.29373  9198.62  2430.61 2.66 2.63 -61.4 -0.419 19.63 21.56 02a58395o0557c
58395.477690  15.211  0.007  2988   20 c  0   7.21 344.70508  18.29373  9253.95  2508.96 2.72 2.71  13.2 -0.420 19.61 21.52 02a58395o0579c
58395.485014  15.206  0.007  3004   20 c  0   4.18 344.70508  18.29373  9274.41  2391.87 2.82 2.78 -18.0 -0.415 19.58 21.51 02a58395o0594c
58397.419175  14.881  0.006  4051   26 o  0   3.67 344.70508  18.29373  3310.02  9649.82 3.21 2.88 -81.0 -0.463 19.21 20.86 01a58397o0263o
58397.430237  14.873  0.006  4080   26 o  0   5.81 344.70508  18.29373  3328.44  9689.51 3.36 2.92 -85.8 -0.452 19.25 20.90 01a58397o0284o
58397.441406  14.888  0.006  4025   25 o  0   6.86 344.70508  18.29373  3252.69  9610.31 3.28 2.90 -77.7 -0.456 19.26 20.95 01a58397o0305o
58397.451529  14.884  0.006  4042   26 o  0   4.17 344.70508  18.29373  3233.79  9726.22 3.35 2.97 -82.3 -0.446 19.29 21.01 01a58397o0326o
58401.428663  14.874  0.006  4078   24 o  0  10.80 344.70508  18.29373  1557.32  8745.30 3.06 2.79 -84.5 -0.460 19.32 21.08 01a58401o0058o
58401.439227  14.889  0.006  4023   25 o  0   6.35 344.70508  18.29373  1575.25  8785.28 3.22 2.87 -88.0 -0.449 19.27 21.02 01a58401o0079o
58401.449828  14.894  0.006  4005   25 o  0   4.99 344.70508  18.29373  1499.76  8706.67 3.28 2.85 -86.3 -0.433 19.31 21.01 01a58401o0100o
58401.460563  14.882  0.007  4046   26 o  0   4.82 344.70508  18.29373  1481.33  8823.33 3.41 2.99 -83.2 -0.431 19.21 20.91 01a58401o0121o
58403.436525  15.190  0.006  3048   20 c  0   8.62 344.70508  18.29373  9263.39   806.09 2.67 2.54  53.5 -0.429 19.73 21.73 02a58403o0500c
58403.436982  15.629  0.012  2034   24 c  0  16.29 344.70508  18.29373   458.85 10512.83 2.69 2.40   3.8 -0.410 19.54 21.51 02a58403o0501c
58403.450299  15.212  0.009  2987   27 c  0   3.71 344.70508  18.29373  9246.01   767.02 2.70 2.55  47.3 -0.429 19.14 20.95 02a58403o0528c
58403.457010  15.229  0.008  2942   23 c  0   5.07 344.70508  18.29373  9302.67   845.55 2.81 2.59  43.7 -0.435 19.48 21.36 02a58403o0542c
58403.457467  15.357  0.009  2613   24 c  0  15.74 344.70508  18.29373   536.86 10469.53 2.68 2.32   1.4 -0.410 19.54 21.39 02a58403o0543c
58403.467772  15.233  0.010  2930   30 c  0   2.78 344.70508  18.29373  9324.01   726.44 2.79 2.58  43.0 -0.429 19.07 20.83 02a58403o0563c
58403.469751  15.539  0.017  2211   37 c  0   6.42 344.70508  18.29373 10058.12 10492.85 2.69 2.47  21.3 -0.451 19.17 20.96 02a58403o0567c
58407.379678  14.844  0.006  4193   26 o  0  16.10 344.70508  18.29373  1032.68  1776.89 1.99 1.82  29.9 -0.560 19.53 20.63 02a58407o0389o
58407.390704  14.847  0.008  4181   34 o  0  10.37 344.70508  18.29373  1012.77  1737.66 1.94 1.78  37.9 -0.569 18.98 20.04 02a58407o0410o
58407.402277  14.843  0.006  4197   23 o  0  27.57 344.70508  18.29373  1067.25  1814.62 1.94 1.84  37.7 -0.529 19.64 20.86 02a58407o0431o
58407.413997  14.834  0.006  4231   26 o  0  10.97 344.70508  18.29373  1084.07  1696.54 2.07 1.90  31.2 -0.533 19.57 20.86 02a58407o0452o
58409.378389  14.762  0.007  4522   31 o  0   7.82 344.70508  18.29373 10400.29   166.13 3.48 2.83 -81.3 -0.465 19.04 20.27 01a58409o0233o
58409.388701  14.867  0.007  4105   28 o  0   3.08 344.70508  18.29373  1792.56 10083.34 3.10 2.71 -85.0 -0.463 19.13 20.35 01a58409o0253o
58409.389163  14.795  0.007  4387   31 o  0   7.52 344.70508  18.29373 10420.28   205.78 3.65 2.83 -85.5 -0.404 18.99 20.24 01a58409o0254o
58409.390856  14.873  0.007  4081   29 o  0   2.56 344.70508  18.29373   884.50   343.73 3.15 2.99  -7.5 -0.440 19.06 20.30 01a58409o0257o
58409.400006  14.855  0.006  4148   27 o  0   3.95 344.70508  18.29373  1811.00 10122.61 3.15 2.67 -79.4 -0.463 19.14 20.40 01a58409o0274o
58409.400467  14.842  0.008  4199   33 o  0   6.22 344.70508  18.29373 10363.87   129.26 3.58 2.79 -83.2 -0.413 19.04 20.28 01a58409o0275o
58409.401848  14.865  0.007  4112   29 o  0   3.47 344.70508  18.29373   905.21   382.98 2.98 2.93  -5.5 -0.458 19.12 20.37 01a58409o0278o
58409.411179  14.872  0.007  4083   27 o  0   4.60 344.70508  18.29373  1754.53 10043.62 3.19 2.73 -78.6 -0.461 19.14 20.45 01a58409o0295o
58409.411639  14.836  0.007  4223   31 o  0   8.35 344.70508  18.29373 10346.04   249.76 3.46 2.74 -81.7 -0.410 19.08 20.27 01a58409o0296o
58409.413019  14.867  0.007  4102   28 o  0   3.65 344.70508  18.29373   829.39   302.60 3.10 2.94  -8.4 -0.453 19.10 20.37 01a58409o0299o
58409.422450  14.875  0.007  4074   29 o  0   3.20 344.70508  18.29373  1735.35 10160.62 3.37 2.85 -79.1 -0.455 19.05 20.42 01a58409o0316o
58409.424532  14.894  0.008  4002   31 o  0   1.52 344.70508  18.29373   813.62   418.91 3.09 3.08 -60.2 -0.450 19.06 20.37 01a58409o0320o
58413.375276  14.876  0.013  4070   53 o  0   2.05 344.70508  18.29373  1004.44  7765.49 3.01 2.70 -85.7 -0.459 18.44 19.14 01a58413o0346o
58413.386540  14.870  0.013  4094   55 o  0   1.71 344.70508  18.29373  1023.31  7803.39 3.32 2.92 -85.6 -0.433 18.25 19.13 01a58413o0367o
58413.397445  14.912  0.014  3939   56 o  0   1.45 344.70508  18.29373   966.34  7725.81 3.21 2.76 -86.6 -0.446 18.36 19.09 01a58413o0388o
58413.408208  14.852  0.013  4163   55 o  0   1.70 344.70508  18.29373   948.50  7841.54 3.34 2.95 -83.5 -0.426 18.29 19.09 01a58413o0409o
58415.435276  14.893  0.009  4005   35 o  0   2.56 344.70508  18.29373  7268.86  1923.18 2.43 2.21 -58.2 -0.419 18.32 18.53 02a58415o0087o
58415.444450  14.790  0.022  4406   95 o  0   1.40 344.70508  18.29373  7234.37  1882.75 2.50 2.30 -63.2 -0.484 17.17 16.98 02a58415o0105o
58417.352347  14.907  0.008  3956   32 o  0   3.60 344.70508  18.29373  2587.94  7341.20 2.91 2.64 -78.0 -0.492 18.73 19.72 01a58417o0334o
58417.362773  14.877  0.008  4066   33 o  0   3.45 344.70508  18.29373  2607.58  7378.24 2.96 2.61 -84.0 -0.491 18.75 19.70 01a58417o0351o
58417.372914  14.877  0.009  4068   37 o  0   3.73 344.70508  18.29373  2550.44  7299.91 2.98 2.61 -82.4 -0.490 18.71 19.67 01a58417o0368o
58417.383021  14.858  0.008  4137   35 o  0   2.87 344.70508  18.29373  2533.90  7416.39 2.93 2.58 -83.0 -0.498 18.68 19.64 01a58417o0385o
58423.346249  14.843  0.006  4194   25 o  0  30.65 344.70508  18.29373   543.94  1538.36 2.14 1.86  35.6 -0.555 19.57 20.76 02a58423o0338o
58423.356154  14.844  0.006  4192   25 o  0  19.90 344.70508  18.29373   524.55  1498.70 2.33 2.02  35.3 -0.533 19.44 20.69 02a58423o0357o
58423.358745  14.835  0.006  4226   25 o  0  18.37 344.70508  18.29373 10353.05  1558.27 2.35 2.07  28.8 -0.495 19.52 20.69 02a58423o0362o
58423.366423  14.836  0.006  4223   24 o  0  27.49 344.70508  18.29373   581.03  1577.20 2.15 1.92  32.4 -0.547 19.50 20.62 02a58423o0376o
58423.368809  14.830  0.006  4248   27 o  0  21.30 344.70508  18.29373 10334.37  1518.02 2.36 2.00  22.5 -0.459 19.50 20.63 02a58423o0381o
58423.376420  14.854  0.006  4155   26 o  0  42.50 344.70508  18.29373   598.53  1458.29 2.09 1.83  33.5 -0.575 19.48 20.56 02a58423o0395o
58423.379212  14.825  0.006  4264   25 o  0  15.14 344.70508  18.29373 10388.98  1598.14 2.38 2.08  30.8 -0.507 19.51 20.59 02a58423o0400o
58423.389215  14.818  0.006  4291   26 o  0  16.84 344.70508  18.29373 10408.43  1480.27 2.44 2.09  19.8 -0.502 19.47 20.59 02a58423o0419o
58425.339717  14.868  0.006  4100   26 t  0   4.15 344.70508  18.29373  9628.64  6646.87 3.44 2.91 -83.7 -0.485 19.18 20.46 01a58425o0109t
58425.349520  14.873  0.006  4080   26 t  0   6.36 344.70508  18.29373  9649.57  6683.93 3.33 2.55 -85.0 -0.496 19.31 20.47 01a58425o0128t
58425.359432  14.846  0.006  4185   26 t  0   5.43 344.70508  18.29373  9593.19  6608.35 3.64 2.76 -84.7 -0.466 19.21 20.40 01a58425o0147t
58425.369389  14.863  0.006  4118   26 t  0   8.57 344.70508  18.29373  9576.32  6725.21 3.37 2.44 -83.4 -0.506 19.29 20.31 01a58425o0166t
58427.374248  15.228  0.008  2944   22 c  0   6.42 344.70508  18.29373  8588.12   349.40 2.79 2.65  36.9 -0.399 19.61 21.37 02a58427o0198c
58427.376303  15.190  0.007  3049   20 c  0   7.63 344.70508  18.29373  9329.90 10099.35 2.81 2.62  33.8 -0.415 19.61 21.35 02a58427o0202c
58427.384696  15.222  0.008  2960   25 c  0   4.19 344.70508  18.29373  8569.91   309.61 2.89 2.61  41.2 -0.393 19.63 21.35 02a58427o0219c
58427.386526  15.195  0.006  3033   19 c  0  13.97 344.70508  18.29373  9310.95 10059.57 2.68 2.54  19.5 -0.409 19.61 21.34 02a58427o0223c
58427.395227  15.235  0.008  2924   23 c  0   3.49 344.70508  18.29373  8625.33   389.17 2.74 2.57  38.5 -0.392 19.64 21.32 02a58427o0240c
58427.397073  15.187  0.007  3055   22 c  0   5.11 344.70508  18.29373  9367.93 10139.06 2.69 2.60  13.9 -0.409 19.63 21.32 02a58427o0244c
58427.405891  15.235  0.008  2925   23 c  0   6.37 344.70508  18.29373  8646.89   269.06 2.85 2.59  35.5 -0.397 19.58 21.28 02a58427o0261c
58427.407840  15.188  0.007  3053   20 c  0   5.99 344.70508  18.29373  9386.65 10020.60 2.71 2.57  12.0 -0.404 19.57 21.24 02a58427o0265c
58431.371863  15.223  0.006  2955   19 c  0   9.63 344.70508  18.29373  8159.63  3877.18 2.46 2.40 -67.2 -0.429 19.74 21.59 02a58431o0397c
58431.382129  15.212  0.006  2988   19 c  0   9.50 344.70508  18.29373  8142.12  3837.04 2.49 2.41 -68.7 -0.425 19.74 21.54 02a58431o0418c
58431.392401  15.215  0.006  2978   19 c  0  12.77 344.70508  18.29373  8197.84  3913.94 2.46 2.40 -70.3 -0.438 19.72 21.48 02a58431o0439c
58431.402853  15.210  0.006  2993   19 c  0   6.84 344.70508  18.29373  8219.01  3796.10 2.45 2.39 -63.3 -0.437 19.71 21.46 02a58431o0460c
58433.317196  14.879  0.104  4060  424 o  0   1.20 344.70508  18.29373 10337.89  8341.68 4.78 3.03 -80.0 -0.355 16.12 17.63 01a58433o0285o
58433.327957  14.906  0.010  3960   39 o  0   3.18 344.70508  18.29373 10366.41  8422.97 5.00 3.23 -81.2 -0.339 18.78 20.32 01a58433o0306o
58433.329337  14.888  0.011  4025   44 o  0   2.71 344.70508  18.29373   537.31  8495.90 3.13 2.74 -87.1 -0.419 18.35 19.87 01a58433o0309o
58433.338823  14.889  0.040  4021  162 o  0   1.29 344.70508  18.29373 10319.56  8387.28 5.34 3.38 -81.4 -0.314 16.87 18.40 01a58433o0327o
58433.340204  14.852  0.043  4162  177 o  0   1.13 344.70508  18.29373   564.94  8577.34 3.45 2.85  88.9 -0.402 16.58 18.18 01a58433o0330o
58433.349420  14.890  0.027  4020  107 o  0   1.08 344.70508  18.29373 10295.01  8544.83 5.35 3.44 -81.8 -0.309 16.76 18.31 01a58433o0348o
58433.350997  14.880  0.013  4056   53 o  0   1.20 344.70508  18.29373   518.64  8539.19 3.51 2.84 -88.8 -0.411 18.21 19.75 01a58433o0351o
58433.361975  14.876  0.015  4071   63 o  0   1.62 344.70508  18.29373   510.78  8696.48 3.46 2.77  88.6 -0.411 18.05 19.58 01a58433o0372o
58435.359655  15.515  0.010  2260   22 c  0   3.13 344.70508  18.29373  7669.71  2200.37 2.64 2.53 -59.1 -0.408 19.26 20.97 02a58435o0374c
58435.369831  15.584  0.024  2120   50 c  0   1.11 344.70508  18.29373  7652.44  2159.65 2.69 2.59 -85.7 -0.399 17.87 19.38 02a58435o0395c
58435.379974  15.750  0.031  1820   56 c  0   1.03 344.70508  18.29373  7707.63  2237.29 2.61 2.56 -54.6 -0.412 17.97 19.44 02a58435o0416c
58435.390565  15.784  0.039  1763   68 c  0   0.99 344.70508  18.29373  7728.88  2119.35 2.63 2.58 -52.3 -0.413 17.52 19.05 02a58435o0437c
58437.310452  14.865  0.008  4113   34 o  0   3.30 344.70508  18.29373  9299.89  9627.59 4.14 2.92 -82.0 -0.430 18.84 20.12 01a58437o0253o
58437.321208  14.875  0.010  4075   42 o  0   2.20 344.70508  18.29373  9329.31  9709.25 4.38 2.95 -79.6 -0.426 18.52 19.68 01a58437o0274o
58437.332016  14.873  0.022  4080   88 o  0   1.46 344.70508  18.29373  9281.94  9672.11 4.56 3.19 -79.3 -0.406 17.28 18.34 01a58437o0295o
58437.342794  14.863  0.008  4120   32 o  0   4.14 344.70508  18.29373  9275.82  9830.21 4.51 3.13 -78.5 -0.409 18.89 20.21 01a58437o0316o
58437.344815  14.922  0.126  3902  492 o  0   1.15 344.70508  18.29373  8181.07   123.76 3.31 3.01 -89.3 -0.452 15.40 16.14 01a58437o0320o
58444.321110  14.905  0.011  3964   43 o  0   1.57 344.70508  18.29373  9225.49   138.91 3.97 3.69  89.5 -0.405 18.21 19.19 01a58444o0266o
58444.331126  14.884  0.015  4040   62 o  0   1.07 344.70508  18.29373  9255.45   213.33 4.30 3.81 -86.4 -0.395 17.82 18.70 01a58444o0287o
58444.341166  14.810  0.027  4326  117 o  0   0.93 344.70508  18.29373  9210.14   171.68 4.57 4.10 -83.8 -0.404 16.95 17.93 01a58444o0308o
58444.351126  14.895  0.043  3998  172 o  0   1.08 344.70508  18.29373  9202.61   323.04 4.12 3.42 -90.0 -0.411 16.37 17.03 01a58444o0329o
58445.324177  14.869  0.021  4097   87 o  0   1.27 344.70508  18.29373  9953.45 10462.09 5.06 4.12 -81.5 -0.390 17.47 18.52 01a58445o0088o
