oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1656109200011600,61752229,2458372.0213846904,58371.522291700000,15.2973118,0.0108555211,0,zg,88.044960200000000,31.079769300000000,0.421999991,-0.00600000005,20180910522176,1656,9,2,20.1599998,26.276825,0.0179193411,-0.0500038527,7.31200907E-06,30.0,1.07299995,2
1656109200011600,63037407,2458384.8744208408,58384.374074100000,15.3713026,0.0109386435,32768,zg,88.044956400000000,31.079735900000000,0.764999986,-0.00899999961,20180923374074,1656,9,2,19.2000008,25.774088,0.0968788564,0.0113287531,2.13310152E-04,30.0,1.73300004,2
1656109200011600,63442967,2458388.9304193330,58388.429675900000,15.2852316,0.0108427228,0,zg,88.044951900000000,31.079737400000000,0.531000018,-0.02300000004,20180927429664,1656,9,2,20.2700005,26.185713,0.0181113295,-0.0474113040,7.47529566E-06,30.0,1.22200000,2
1656109200011600,63642590,2458390.9268405912,58390.425902800000,16.2110386,0.0126494775,0,zg,88.044953500000000,31.079746000000000,0.388999999,-0.01600000076,20180929425891,1656,9,2,20.3500004,26.228598,0.0167540330,-0.0574377961,6.46696026E-06,30.0,1.21500003,2
1656109200011600,66945200,2458423.9558579010,58423.452002300000,15.2878475,0.0108454758,0,zg,88.044946200000000,31.079750500000000,0.538999975,-0.00800000038,20181101451956,1656,9,2,20.4599991,26.274923,0.0195098985,-0.0585449897,8.79180789E-06,30.0,1.00399995,2
1656109200011600,67237469,2458426.8787679200,58426.374699100000,15.2944946,0.0108525185,0,zg,88.044951000000000,31.079759300000000,0.967000008,-0.00999999978,20181104374699,1656,9,2,21.4099998,26.195471,0.0165557191,-0.0492790006,6.29851957E-06,30.0,1.06900001,2
1656109200011600,67333758,2458427.8417178720,58427.337581000000,15.2727346,0.0108297048,0,zg,88.044934400000000,31.079823800000000,0.833999991,-0.00400000019,20181105337569,1656,9,2,19.6499996,26.104502,0.0316925645,-0.0406233743,2.31832291E-05,30.0,1.16799998,2
1656109200011600,67631862,2458430.8229631316,58430.318622700000,15.2810154,0.0108383056,0,zg,88.044940100000000,31.079756600000000,0.638000011,-0.02300000004,20181108318611,1656,9,2,21.2199993,26.237469,0.0162688643,-0.0461848602,5.92934521E-06,30.0,1.21099997,2
1656109200011600,67741646,2458431.9208825235,58431.416469900000,15.2944450,0.0108524654,0,zg,88.044949700000000,31.079774800000000,0.726000011,0.00100000005,20181109416458,1656,9,2,20.3600006,26.224602,0.0214481745,-0.0443116054,1.05215795E-05,30.0,1.00500000,2
1656109200011600,68345718,2458437.9619683710,58437.457187500000,15.2794952,0.0108367195,0,zg,88.044946200000000,31.079772700000000,0.400000006,-0.02500000037,20181115457176,1656,9,2,20.9500008,26.284611,0.0173781551,-0.0565096252,6.91970126E-06,30.0,1.03600001,2
1656109200011600,68440690,2458438.9117438802,58438.406909700000,15.2791519,0.0108363610,0,zg,88.044958900000000,31.079762000000000,0.616999984,-0.02899999917,20181116406863,1656,9,2,20.5300007,25.779217,0.0207196437,-0.0455051251,9.67433152E-06,30.0,1.00300002,2
1656109200011600,68543246,2458439.9373555920,58439.432465300000,15.2965431,0.0108547015,0,zg,88.044949600000000,31.079743700000000,0.845000029,-0.03799999878,20181117432407,1656,9,2,21.5599995,26.192707,0.0162224546,-0.0784936249,6.26432484E-06,30.0,1.01499999,2
1656109200011600,68927724,2458443.7823323300,58443.277245400000,15.2963409,0.0108544854,0,zg,88.044953100000000,31.079748900000000,0.978999972,-0.03700000048,20181121277211,1656,9,2,20.2299995,26.222424,0.0185293797,-0.0536497682,7.94953485E-06,30.0,1.23699999,2
