HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459126.72068,2020-10-04.2184991,bs,1.43,15.799,>15.799,99.990,-0.546,0.348,g
2459126.72190,2020-10-04.2197187,bs,1.43,15.789,>15.789,99.990,0.710,0.351,g
2459126.72311,2020-10-04.2209379,bs,1.52,16.041,>16.041,99.990,0.438,0.278,g
2459127.85595,2020-10-05.3537065,bs,1.48,16.080,>16.080,99.990,0.051,0.268,g
2459127.85716,2020-10-05.3549236,bs,1.46,16.060,>16.060,99.990,0.046,0.273,g
2459127.85838,2020-10-05.3561408,bs,1.41,16.168,>16.168,99.990,-0.331,0.248,g
2459127.91139,2020-10-05.4091486,bD,2.05,15.342,>15.342,99.990,0.158,0.530,g
2459127.91263,2020-10-05.4103855,bD,2.03,15.265,>15.265,99.990,-0.012,0.569,g
2459127.91387,2020-10-05.4116247,bD,1.99,15.565,>15.565,99.990,0.373,0.432,g
2459128.73341,2020-10-06.2311135,bs,1.51,15.839,>15.839,99.990,1.105,0.335,g
2459128.73461,2020-10-06.2323214,bs,1.43,15.793,>15.793,99.990,1.132,0.350,g
2459128.73583,2020-10-06.2335394,bs,1.53,16.193,>16.193,99.990,0.017,0.242,g
2459128.94573,2020-10-06.4434240,bD,1.49,16.634,>16.634,99.990,0.255,0.161,g
2459128.94698,2020-10-06.4446694,bD,1.57,16.565,>16.565,99.990,0.616,0.172,g
2459128.94822,2020-10-06.4459089,bD,1.55,16.667,>16.667,99.990,-0.016,0.156,g
2459129.84227,2020-10-07.3399031,bs,1.42,16.160,>16.160,99.990,-0.140,0.250,g
2459129.84348,2020-10-07.3411179,bs,1.39,16.096,>16.096,99.990,0.163,0.265,g
2459129.84472,2020-10-07.3423468,bs,1.42,16.138,>16.138,99.990,0.211,0.255,g
2459130.79980,2020-10-08.2973781,bs,1.53,16.210,>16.210,99.990,0.208,0.238,g
2459130.80103,2020-10-08.2986113,bs,1.51,16.270,>16.270,99.990,0.389,0.225,g
2459130.80226,2020-10-08.2998358,bs,1.48,16.288,>16.288,99.990,0.361,0.222,g
2459130.95046,2020-10-08.4480276,bD,1.56,16.841,>16.841,99.990,0.299,0.133,g
2459130.95170,2020-10-08.4492648,bD,1.61,17.008,>17.008,99.990,0.388,0.114,g
2459130.95293,2020-10-08.4505031,bD,1.60,16.785,>16.785,99.990,0.329,0.140,g
2459131.79165,2020-10-09.2891607,bs,1.46,16.504,>16.504,99.990,0.269,0.182,g
2459131.79285,2020-10-09.2903718,bs,1.46,16.625,>16.625,99.990,0.720,0.163,g
2459131.79407,2020-10-09.2915912,bs,1.43,16.624,16.417,0.181,0.985,0.163,g
2459132.93523,2020-10-10.4326837,bs,1.46,16.923,>16.923,99.990,0.085,0.124,g
2459132.93644,2020-10-10.4339020,bs,1.46,16.976,>16.976,99.990,-0.028,0.118,g
2459132.93766,2020-10-10.4351179,bs,1.48,16.906,>16.906,99.990,0.454,0.126,g
2459133.06557,2020-10-10.5630201,bD,1.55,17.156,>17.156,99.990,0.190,0.100,g
2459133.06682,2020-10-10.5642665,bD,1.61,17.112,>17.112,99.990,0.329,0.104,g
2459133.06806,2020-10-10.5655071,bD,1.56,17.151,>17.151,99.990,0.170,0.100,g
2459133.93395,2020-10-11.4313388,bs,1.46,17.142,17.012,0.195,0.569,0.101,g
2459133.93515,2020-10-11.4325501,bs,1.46,16.849,>16.849,99.990,0.276,0.132,g
2459133.93639,2020-10-11.4337869,bs,1.48,16.777,>16.777,99.990,0.336,0.141,g
2459135.76944,2020-10-13.2667306,bs,1.45,99.990,99.990,99.990,99.990,99.990,g
2459135.77066,2020-10-13.2679456,bs,1.46,99.990,99.990,99.990,99.990,99.990,g
2459135.77188,2020-10-13.2691641,bs,1.45,16.913,>16.913,99.990,0.178,0.125,g
2459136.85360,2020-10-14.3508202,bD,1.52,17.447,>17.447,99.990,0.112,0.076,g
2459136.85484,2020-10-14.3520622,bD,1.45,17.394,17.295,0.200,0.439,0.080,g
2459136.85609,2020-10-14.3533143,bD,1.49,17.478,>17.478,99.990,0.078,0.074,g
2459138.82266,2020-10-16.3197755,bC,1.40,16.848,>16.848,99.990,0.072,0.132,g
2459138.82391,2020-10-16.3210269,bC,1.42,17.177,>17.177,99.990,0.182,0.098,g
2459138.82516,2020-10-16.3222789,bC,1.42,17.033,>17.033,99.990,0.295,0.112,g
2459139.11769,2020-10-16.6147880,bD,1.42,16.248,>16.248,99.990,0.439,0.230,g
2459139.11893,2020-10-16.6160342,bD,1.46,16.260,>16.260,99.990,0.022,0.228,g
2459139.12017,2020-10-16.6172751,bD,1.47,15.871,>15.871,99.990,0.298,0.326,g
2459140.93649,2020-10-18.4334975,bs,1.43,17.086,>17.086,99.990,0.361,0.106,g
2459140.93770,2020-10-18.4347135,bs,1.46,17.199,>17.199,99.990,0.430,0.096,g
2459140.93892,2020-10-18.4359283,bs,1.45,17.201,>17.201,99.990,0.429,0.096,g
2459140.99514,2020-10-18.4921565,bt,1.51,16.702,>16.702,99.990,0.570,0.151,g
2459140.99635,2020-10-18.4933619,bt,1.58,16.740,>16.740,99.990,-0.125,0.146,g
2459140.99755,2020-10-18.4945697,bt,1.58,16.770,>16.770,99.990,0.122,0.142,g
2459143.92569,2020-10-21.4225510,bC,1.69,14.773,>14.773,99.990,1.395,0.895,g
2459143.95079,2020-10-21.4476417,bC,1.54,14.873,>14.873,99.990,-0.406,0.817,g
2459143.95202,2020-10-21.4488813,bC,1.54,14.392,>14.392,99.990,0.658,1.271,g
2459143.95327,2020-10-21.4501327,bC,1.56,14.669,>14.669,99.990,0.301,0.985,g
2459144.00783,2020-10-21.5046834,bC,1.48,99.990,99.990,99.990,99.990,99.990,g
2459144.00907,2020-10-21.5059230,bC,1.50,99.990,99.990,99.990,99.990,99.990,g
2459144.01517,2020-10-21.5120283,bC,1.60,99.990,99.990,99.990,99.990,99.990,g
2459144.01643,2020-10-21.5132782,bC,1.72,99.990,99.990,99.990,99.990,99.990,g
2459144.01768,2020-10-21.5145315,bC,1.49,99.990,99.990,99.990,99.990,99.990,g
2459145.02013,2020-10-22.5169343,bD,1.51,17.377,>17.377,99.990,0.205,0.081,g
2459145.02137,2020-10-22.5181800,bD,1.49,17.384,>17.384,99.990,0.262,0.081,g
2459145.02262,2020-10-22.5194195,bD,1.43,17.515,>17.515,99.990,0.266,0.072,g
2459145.02775,2020-10-22.5245576,bC,1.41,17.414,>17.414,99.990,0.101,0.079,g
2459145.02900,2020-10-22.5257996,bC,1.39,17.263,>17.263,99.990,0.234,0.090,g
2459145.03024,2020-10-22.5270403,bC,1.44,17.412,>17.412,99.990,0.188,0.079,g
2459145.05044,2020-10-22.5472471,bD,1.47,17.423,>17.423,99.990,0.026,0.078,g
2459145.05169,2020-10-22.5484888,bD,1.48,17.332,>17.332,99.990,0.261,0.085,g
2459145.05293,2020-10-22.5497295,bD,1.46,17.510,>17.510,99.990,0.236,0.072,g
2459145.06950,2020-10-22.5662968,bC,1.41,17.446,>17.446,99.990,0.381,0.076,g
2459145.07074,2020-10-22.5675399,bC,1.46,17.543,>17.543,99.990,0.269,0.070,g
2459145.07198,2020-10-22.5687815,bC,1.43,17.442,>17.442,99.990,0.264,0.077,g
2459146.75875,2020-10-24.2554752,bs,1.47,16.970,>16.970,99.990,0.113,0.118,g
2459146.75996,2020-10-24.2566876,bs,1.49,16.883,>16.883,99.990,0.270,0.128,g
2459146.76120,2020-10-24.2579201,bs,1.41,17.126,>17.126,99.990,0.003,0.102,g
2459146.78527,2020-10-24.2820016,bt,1.48,17.031,>17.031,99.990,0.151,0.112,g
2459146.78649,2020-10-24.2832187,bt,1.51,16.960,>16.960,99.990,0.378,0.119,g
2459146.78771,2020-10-24.2844358,bt,1.52,17.067,>17.067,99.990,0.237,0.108,g
2459146.78897,2020-10-24.2856903,bs,1.46,17.281,>17.281,99.990,0.078,0.089,g
2459146.79020,2020-10-24.2869215,bs,1.48,17.049,>17.049,99.990,0.336,0.110,g
2459146.79142,2020-10-24.2881468,bs,1.50,17.181,>17.181,99.990,0.350,0.097,g
2459146.84940,2020-10-24.3461137,bs,1.44,17.166,>17.166,99.990,0.135,0.099,g
2459146.85062,2020-10-24.3473329,bs,1.48,17.337,>17.337,99.990,0.133,0.084,g
2459146.85183,2020-10-24.3485516,bs,1.45,17.227,>17.227,99.990,0.374,0.093,g
2459148.86031,2020-10-26.3569412,bD,1.49,16.739,>16.739,99.990,0.444,0.146,g
2459148.86155,2020-10-26.3581879,bD,1.49,16.669,>16.669,99.990,0.168,0.156,g
2459148.86280,2020-10-26.3594344,bD,1.50,16.735,>16.735,99.990,0.650,0.147,g
2459148.90986,2020-10-26.4064924,bC,1.38,16.477,>16.477,99.990,-0.241,0.186,g
2459148.91110,2020-10-26.4077328,bC,1.48,16.341,>16.341,99.990,0.496,0.211,g
2459148.91234,2020-10-26.4089745,bC,1.45,16.456,>16.456,99.990,0.282,0.190,g
2459153.87828,2020-10-31.3747056,bC,1.55,16.133,>16.133,99.990,-0.111,0.256,g
2459153.87953,2020-10-31.3759465,bC,1.52,16.118,>16.118,99.990,0.171,0.259,g
2459153.88077,2020-10-31.3771895,bC,1.43,16.026,>16.026,99.990,-0.502,0.282,g
2459154.99882,2020-11-01.4951958,bC,1.45,15.937,>15.937,99.990,0.017,0.306,g
2459155.00007,2020-11-01.4964456,bC,1.46,16.167,>16.167,99.990,-0.165,0.248,g
2459155.00131,2020-11-01.4976875,bC,1.44,16.095,>16.095,99.990,-0.026,0.265,g
2459157.00778,2020-11-03.5040831,bC,1.60,16.367,>16.367,99.990,0.387,0.206,g
2459157.00902,2020-11-03.5053215,bC,1.61,16.448,>16.448,99.990,-0.270,0.191,g
2459157.01026,2020-11-03.5065633,bC,1.65,16.333,>16.333,99.990,0.242,0.213,g
2459157.06857,2020-11-03.5648701,bD,1.48,16.312,>16.312,99.990,0.195,0.217,g
2459157.06981,2020-11-03.5661120,bD,1.49,16.390,>16.390,99.990,-0.247,0.202,g
2459157.07105,2020-11-03.5673526,bD,1.47,16.340,>16.340,99.990,0.132,0.211,g
2459158.01870,2020-11-04.5149825,bC,1.50,16.503,>16.503,99.990,0.399,0.182,g
2459158.01996,2020-11-04.5162287,bC,1.53,99.990,99.990,99.990,99.990,99.990,g
2459158.02120,2020-11-04.5174694,bC,1.51,16.594,>16.594,99.990,0.239,0.167,g
2459158.87348,2020-11-05.3697195,bt,1.46,16.270,>16.270,99.990,-0.453,0.225,g
2459158.87471,2020-11-05.3709474,bt,1.48,16.254,>16.254,99.990,-0.112,0.229,g
2459158.87593,2020-11-05.3721673,bt,1.51,16.440,>16.440,99.990,0.367,0.193,g
2459159.00709,2020-11-05.5033283,bC,1.46,16.778,>16.778,99.990,-0.065,0.141,g
2459159.00833,2020-11-05.5045712,bC,1.45,16.775,>16.775,99.990,0.213,0.142,g
2459159.00957,2020-11-05.5058133,bC,1.47,16.598,>16.598,99.990,0.242,0.167,g
2459162.95327,2020-11-09.4493821,bC,2.28,17.295,>17.295,99.990,0.154,0.088,g
2459162.95451,2020-11-09.4506217,bC,2.30,17.067,>17.067,99.990,0.299,0.108,g
2459162.95575,2020-11-09.4518636,bC,2.43,17.301,>17.301,99.990,0.324,0.087,g
2459162.99112,2020-11-09.4872342,bC,2.20,17.271,>17.271,99.990,0.034,0.090,g
2459162.99242,2020-11-09.4885298,bC,2.30,17.139,>17.139,99.990,0.128,0.101,g
2459164.00261,2020-11-10.4986920,bD,1.45,17.248,>17.248,99.990,0.212,0.092,g
2459164.00385,2020-11-10.4999358,bD,1.51,17.298,>17.298,99.990,0.148,0.087,g
2459164.00509,2020-11-10.5011774,bD,1.51,17.352,>17.352,99.990,0.064,0.083,g
2459164.02068,2020-11-10.5167615,bC,1.47,17.196,17.117,0.204,0.517,0.096,g
2459164.02192,2020-11-10.5179988,bC,1.50,17.290,>17.290,99.990,0.406,0.088,g
2459164.02315,2020-11-10.5192414,bC,1.44,17.192,>17.192,99.990,0.305,0.096,g
2459164.03586,2020-11-10.5319434,bC,1.44,17.070,>17.070,99.990,0.449,0.108,g
2459164.03711,2020-11-10.5331968,bC,1.45,17.196,>17.196,99.990,0.150,0.096,g
2459164.03835,2020-11-10.5344361,bC,1.47,17.169,>17.169,99.990,0.243,0.099,g
2459164.85083,2020-11-11.3469016,bs,1.49,17.264,>17.264,99.990,0.271,0.090,g
2459165.91522,2020-11-12.4112501,bs,1.43,17.217,>17.217,99.990,0.383,0.094,g
2459165.91643,2020-11-12.4124689,bs,1.45,17.226,17.048,0.186,0.550,0.094,g
2459165.91765,2020-11-12.4136866,bs,1.44,17.129,>17.129,99.990,0.341,0.102,g
2459166.77238,2020-11-13.2684034,bs,1.40,17.365,>17.365,99.990,0.281,0.082,g
2459166.77360,2020-11-13.2696181,bs,1.44,17.181,>17.181,99.990,0.208,0.097,g
2459166.77481,2020-11-13.2708331,bs,1.46,99.990,99.990,99.990,99.990,99.990,g
2459166.83828,2020-11-13.3342994,bD,1.71,17.361,>17.361,99.990,0.180,0.083,g
2459166.83953,2020-11-13.3355482,bD,1.99,17.350,>17.350,99.990,0.382,0.083,g
2459166.84079,2020-11-13.3367991,bD,1.97,17.226,>17.226,99.990,0.072,0.093,g
2459167.87376,2020-11-14.3697490,bt,1.48,16.570,>16.570,99.990,0.376,0.171,g
2459167.87499,2020-11-14.3709797,bt,1.52,16.915,>16.915,99.990,0.478,0.125,g
2459167.87622,2020-11-14.3722049,bt,1.50,16.557,>16.557,99.990,0.203,0.173,g
2459170.77958,2020-11-17.2755126,bC,1.54,17.257,>17.257,99.990,0.276,0.091,g
2459170.78083,2020-11-17.2767568,bC,1.55,17.418,>17.418,99.990,0.361,0.078,g
2459170.78207,2020-11-17.2780001,bC,1.54,17.274,>17.274,99.990,0.437,0.089,g
2459170.80752,2020-11-17.3034569,bC,1.56,17.361,>17.361,99.990,0.325,0.083,g
2459170.80877,2020-11-17.3046965,bC,1.47,17.444,17.209,0.176,0.475,0.076,g
2459170.81001,2020-11-17.3059384,bC,1.47,17.656,17.641,0.216,0.319,0.063,g
2459171.85767,2020-11-18.3535788,bs,1.55,17.151,>17.151,99.990,0.283,0.100,g
2459171.85888,2020-11-18.3547901,bs,1.53,17.254,>17.254,99.990,0.310,0.091,g
2459171.86010,2020-11-18.3560096,bs,1.55,17.201,>17.201,99.990,0.388,0.096,g
2459172.81887,2020-11-19.3147596,bD,1.78,17.300,>17.300,99.990,0.293,0.087,g
2459172.82011,2020-11-19.3160026,bD,2.01,17.322,>17.322,99.990,0.293,0.086,g
2459172.82136,2020-11-19.3172527,bD,1.78,17.404,>17.404,99.990,0.227,0.079,g
2459174.02737,2020-11-20.5232425,bC,1.51,17.247,>17.247,99.990,0.374,0.092,g
2459174.67192,2020-11-21.1677848,bt,1.49,16.600,>16.600,99.990,0.341,0.166,g
2459174.67314,2020-11-21.1690054,bt,1.53,16.570,>16.570,99.990,0.303,0.171,g
2459174.67438,2020-11-21.1702460,bt,1.51,16.679,>16.679,99.990,0.147,0.155,g
2459174.69808,2020-11-21.1939387,bt,1.48,16.774,>16.774,99.990,0.335,0.142,g
2459174.69930,2020-11-21.1951577,bt,1.44,16.818,>16.818,99.990,0.074,0.136,g
2459174.70051,2020-11-21.1963758,bt,1.51,16.872,>16.872,99.990,0.213,0.129,g
2459175.75174,2020-11-22.2475844,bt,1.56,17.032,>17.032,99.990,0.429,0.112,g
2459175.75295,2020-11-22.2488028,bt,1.51,16.953,>16.953,99.990,0.480,0.120,g
2459175.75418,2020-11-22.2500238,bt,1.51,16.929,>16.929,99.990,-0.072,0.123,g
2459178.74741,2020-11-25.2432280,bt,1.50,16.543,>16.543,99.990,0.308,0.175,g
2459178.74864,2020-11-25.2444531,bt,1.51,16.679,>16.679,99.990,-0.071,0.155,g
2459178.74986,2020-11-25.2456809,bt,1.46,16.574,>16.574,99.990,-0.044,0.170,g
2459178.77743,2020-11-25.2732412,bt,1.53,16.539,>16.539,99.990,0.198,0.176,g
2459178.77865,2020-11-25.2744629,bt,1.51,16.572,>16.572,99.990,0.600,0.171,g
2459178.77987,2020-11-25.2756857,bt,1.50,16.617,>16.617,99.990,0.549,0.164,g
2459179.82317,2020-11-26.3189769,bt,1.50,16.346,>16.346,99.990,0.615,0.210,g
2459179.82439,2020-11-26.3201950,bt,1.52,16.529,>16.529,99.990,0.563,0.178,g
2459179.82560,2020-11-26.3214127,bt,1.52,16.439,>16.439,99.990,0.260,0.193,g
2459181.70300,2020-11-28.1988,bt,1.58,16.113,>16.113,99.990,0.183,0.261,g
2459181.70423,2020-11-28.2000315,bt,1.54,16.029,>16.029,99.990,-0.282,0.282,g
2459181.70545,2020-11-28.2012488,bt,1.56,16.096,>16.096,99.990,-0.004,0.265,g
2459181.86730,2020-11-28.3630943,bC,1.50,16.302,>16.302,99.990,0.064,0.219,g
2459181.86854,2020-11-28.3643408,bC,1.56,16.239,>16.239,99.990,0.660,0.232,g
2459181.86979,2020-11-28.3655840,bC,1.58,16.267,>16.267,99.990,0.324,0.226,g
2459182.86267,2020-11-29.3584585,bt,1.52,15.880,>15.880,99.990,0.062,0.323,g
2459182.86388,2020-11-29.3596700,bt,1.49,15.967,>15.967,99.990,0.341,0.298,g
2459182.86509,2020-11-29.3608894,bt,1.49,15.886,>15.886,99.990,0.299,0.321,g
2459184.90449,2020-12-01.4002810,bC,1.54,16.199,>16.199,99.990,0.546,0.241,g
2459184.90573,2020-12-01.4015181,bC,1.45,16.144,>16.144,99.990,-0.196,0.253,g
2459184.90697,2020-12-01.4027577,bC,1.46,16.136,>16.136,99.990,0.124,0.255,g
2459185.72964,2020-12-02.2254271,bt,1.61,16.015,>16.015,99.990,0.841,0.285,g
2459185.73087,2020-12-02.2266549,bt,1.59,15.986,>15.986,99.990,0.019,0.293,g
2459185.73210,2020-12-02.2278888,bt,1.60,15.976,>15.976,99.990,0.638,0.296,g
2459185.78167,2020-12-02.2774524,bC,1.44,16.195,>16.195,99.990,0.530,0.242,g
2459185.78291,2020-12-02.2786966,bC,1.49,16.179,>16.179,99.990,0.006,0.245,g
2459185.78415,2020-12-02.2799362,bC,1.45,16.264,>16.264,99.990,0.145,0.227,g
2459187.89477,2020-12-04.3905706,bD,1.49,16.695,>16.695,99.990,0.239,0.152,g
2459187.89602,2020-12-04.3918162,bD,1.47,16.832,>16.832,99.990,0.130,0.134,g
2459187.89726,2020-12-04.3930650,bD,1.48,16.689,>16.689,99.990,0.046,0.153,g
2459188.94279,2020-12-05.4385862,bC,1.54,16.768,>16.768,99.990,0.237,0.143,g
2459188.94403,2020-12-05.4398317,bC,1.47,16.882,>16.882,99.990,0.302,0.128,g
2459188.94528,2020-12-05.4410737,bC,1.49,16.754,>16.754,99.990,0.148,0.144,g
2459189.82926,2020-12-06.3250555,bD,1.44,17.367,>17.367,99.990,0.376,0.082,g
2459189.83050,2020-12-06.3262974,bD,1.48,17.416,>17.416,99.990,0.274,0.078,g
2459189.83174,2020-12-06.3275414,bD,1.48,17.266,>17.266,99.990,0.266,0.090,g
2459192.84319,2020-12-09.3390072,bC,1.50,17.400,>17.400,99.990,0.332,0.080,g
2459192.84444,2020-12-09.3402557,bC,1.48,17.337,17.296,0.211,0.438,0.084,g
2459192.84569,2020-12-09.3415105,bC,1.53,17.354,>17.354,99.990,0.255,0.083,g
2459192.85452,2020-12-09.3503430,bD,1.51,17.401,17.252,0.191,0.456,0.080,g
2459192.85578,2020-12-09.3515965,bD,1.52,17.548,>17.548,99.990,0.202,0.070,g
2459192.85703,2020-12-09.3528476,bD,1.52,17.474,>17.474,99.990,0.285,0.074,g
2459192.86972,2020-12-09.3655406,bD,1.53,17.455,>17.455,99.990,0.257,0.076,g
2459192.87096,2020-12-09.3667744,bD,1.47,17.336,>17.336,99.990,0.143,0.084,g
2459192.87220,2020-12-09.3680208,bD,1.50,17.527,>17.527,99.990,0.312,0.071,g
2459193.84665,2020-12-10.3424813,bs,1.55,17.190,>17.190,99.990,0.189,0.097,g
2459193.84787,2020-12-10.3436994,bs,1.54,17.212,>17.212,99.990,0.194,0.095,g
2459193.84909,2020-12-10.3449167,bs,1.55,17.169,>17.169,99.990,0.439,0.099,g
2459194.87422,2020-12-11.3700575,bD,1.47,17.417,>17.417,99.990,0.280,0.078,g
2459194.87546,2020-12-11.3713005,bD,1.50,17.411,>17.411,99.990,0.202,0.079,g
2459194.87670,2020-12-11.3725401,bD,1.48,17.381,>17.381,99.990,0.264,0.081,g
2459194.90617,2020-12-11.4020072,bD,1.50,17.274,>17.274,99.990,0.189,0.089,g
2459194.90741,2020-12-11.4032538,bD,1.52,17.568,>17.568,99.990,0.309,0.068,g
2459194.90865,2020-12-11.4044931,bD,1.50,17.351,>17.351,99.990,0.140,0.083,g
2459195.77135,2020-12-12.2671997,bs,1.55,17.205,>17.205,99.990,0.329,0.095,g
2459195.77259,2020-12-12.2684410,bs,1.60,17.180,>17.180,99.990,0.377,0.098,g
2459195.77381,2020-12-12.2696596,bs,1.59,17.218,>17.218,99.990,0.293,0.094,g
2459198.80128,2020-12-15.2971844,bD,1.53,17.412,17.229,0.185,0.466,0.079,g
2459198.80252,2020-12-15.2984262,bD,1.50,17.422,>17.422,99.990,0.180,0.078,g
2459198.80376,2020-12-15.2996645,bD,1.54,17.370,>17.370,99.990,0.306,0.082,g
2459198.93018,2020-12-15.4260826,bC,1.49,15.648,>15.648,99.990,0.755,0.400,g
2459198.93142,2020-12-15.4273223,bC,1.54,15.787,>15.787,99.990,0.457,0.352,g
2459198.93266,2020-12-15.4285643,bC,1.46,15.516,>15.516,99.990,0.299,0.452,g
2459199.86147,2020-12-16.3573915,bt,1.52,16.957,>16.957,99.990,0.358,0.120,g
2459199.86270,2020-12-16.3586192,bt,1.51,17.013,>17.013,99.990,0.064,0.114,g
2459199.86392,2020-12-16.3598372,bt,1.52,16.978,>16.978,99.990,0.128,0.118,g
2459200.67674,2020-12-17.1726769,bs,1.42,17.339,>17.339,99.990,0.266,0.084,g
2459200.67797,2020-12-17.1739049,bs,1.45,17.203,>17.203,99.990,0.405,0.095,g
2459200.67923,2020-12-17.1751630,bs,1.48,17.271,>17.271,99.990,0.154,0.090,g
2459201.83879,2020-12-18.3347616,bs,1.57,16.955,>16.955,99.990,0.296,0.120,g
2459201.84002,2020-12-18.3359883,bs,1.56,16.973,>16.973,99.990,0.422,0.118,g
2459201.84125,2020-12-18.3372131,bs,1.52,17.227,>17.227,99.990,0.122,0.093,g
2459203.78808,2020-12-20.2840855,bs,1.48,17.170,>17.170,99.990,0.412,0.098,g
2459203.78931,2020-12-20.2853063,bs,1.66,17.264,>17.264,99.990,0.325,0.090,g
2459203.79052,2020-12-20.2865212,bs,1.63,17.176,>17.176,99.990,0.191,0.098,g
2459203.83309,2020-12-20.3290935,bs,1.53,17.145,>17.145,99.990,0.144,0.101,g
2459203.83430,2020-12-20.3303070,bs,1.54,17.150,>17.150,99.990,0.256,0.100,g
2459203.83552,2020-12-20.3315255,bs,1.54,17.285,>17.285,99.990,0.209,0.089,g
2459205.71987,2020-12-22.2159253,bD,1.47,16.884,>16.884,99.990,0.478,0.128,g
2459205.72112,2020-12-22.2171730,bD,1.52,17.101,>17.101,99.990,0.249,0.105,g
2459205.72236,2020-12-22.2184128,bD,1.48,17.072,>17.072,99.990,0.361,0.108,g
2459205.77483,2020-12-22.2708880,bs,1.67,16.877,>16.877,99.990,0.272,0.129,g
2459205.77606,2020-12-22.2721099,bs,1.58,17.063,>17.063,99.990,0.089,0.109,g
2459205.77728,2020-12-22.2733399,bs,1.55,16.980,>16.980,99.990,0.081,0.117,g
2459205.86133,2020-12-22.3573967,bs,1.50,99.990,99.990,99.990,99.990,99.990,g
2459205.86256,2020-12-22.3586244,bs,1.43,17.209,>17.209,99.990,0.081,0.095,g
2459205.86379,2020-12-22.3598521,bs,1.47,17.386,>17.386,99.990,0.148,0.081,g
2459206.79805,2020-12-23.2941248,bt,1.64,16.818,>16.818,99.990,0.107,0.136,g
2459206.79927,2020-12-23.2953421,bt,1.65,16.659,>16.659,99.990,0.158,0.157,g
2459206.80048,2020-12-23.2965581,bt,1.66,16.688,>16.688,99.990,0.308,0.153,g
2459207.86196,2020-12-24.3580706,bC,1.42,16.847,>16.847,99.990,0.091,0.133,g
2459207.86320,2020-12-24.3593113,bC,1.44,16.813,>16.813,99.990,0.147,0.137,g
2459207.86444,2020-12-24.3605519,bC,1.40,16.803,>16.803,99.990,0.104,0.138,g
2459208.83883,2020-12-25.3349650,bD,1.45,16.808,>16.808,99.990,0.081,0.137,g
2459208.84009,2020-12-25.3362195,bD,1.44,16.732,>16.732,99.990,0.305,0.147,g
2459208.84133,2020-12-25.3374679,bD,1.46,16.674,>16.674,99.990,0.281,0.155,g
2459208.86547,2020-12-25.3616026,bD,1.54,16.719,>16.719,99.990,0.038,0.149,g
2459208.86672,2020-12-25.3628564,bD,1.48,16.781,>16.781,99.990,0.449,0.141,g
2459208.86797,2020-12-25.3641122,bD,1.52,16.629,>16.629,99.990,0.180,0.162,g
2459209.81678,2020-12-26.3129431,bC,1.44,16.571,>16.571,99.990,0.464,0.171,g
2459209.81801,2020-12-26.3141777,bC,1.46,16.571,>16.571,99.990,0.297,0.171,g
2459209.81926,2020-12-26.3154218,bC,1.40,16.562,>16.562,99.990,0.287,0.172,g
2459210.70407,2020-12-27.2002646,bt,1.68,16.189,>16.189,99.990,0.682,0.243,g
2459210.70530,2020-12-27.2014949,bt,1.68,16.227,>16.227,99.990,0.046,0.235,g
2459210.70654,2020-12-27.2027317,bt,1.64,16.226,>16.226,99.990,0.717,0.235,g
2459210.83196,2020-12-27.3281567,bs,2.18,16.080,>16.080,99.990,0.417,0.268,g
2459210.83319,2020-12-27.3293888,bs,2.17,16.076,>16.076,99.990,0.433,0.270,g
2459210.83442,2020-12-27.3306179,bs,2.07,16.186,>16.186,99.990,-0.092,0.244,g
2459210.85446,2020-12-27.3506596,bs,1.58,16.257,>16.257,99.990,-0.382,0.228,g
2459210.85568,2020-12-27.3518793,bs,1.57,16.141,>16.141,99.990,0.244,0.254,g
2459210.85690,2020-12-27.3531049,bs,1.59,16.171,>16.171,99.990,-0.696,0.247,g
2459212.83126,2020-12-29.3275211,bs,1.58,15.780,>15.780,99.990,0.512,0.354,g
2459212.83248,2020-12-29.3287381,bs,1.59,15.680,>15.680,99.990,0.414,0.388,g
2459212.83370,2020-12-29.3299613,bs,1.57,15.819,>15.819,99.990,0.014,0.342,g
2459214.93710,2020-12-31.4334380,bD,2.04,16.199,>16.199,99.990,0.325,0.241,g
2459214.93834,2020-12-31.4346836,bD,2.05,16.166,>16.166,99.990,0.797,0.248,g
2459214.93959,2020-12-31.4359305,bD,2.09,15.954,>15.954,99.990,0.660,0.302,g
2459215.67311,2021-01-01.1694726,bs,1.48,16.373,>16.373,99.990,-0.165,0.205,g
2459215.67435,2021-01-01.1707085,bs,1.44,16.251,>16.251,99.990,0.153,0.229,g
2459215.67558,2021-01-01.1719445,bs,1.49,16.244,>16.244,99.990,0.174,0.231,g
2459216.87591,2021-01-02.3723234,bt,1.56,15.813,>15.813,99.990,0.007,0.344,g
2459216.87714,2021-01-02.3735513,bt,1.60,15.924,>15.924,99.990,0.041,0.310,g
2459216.87837,2021-01-02.3747777,bt,1.57,15.928,>15.928,99.990,0.028,0.309,g
2459219.88101,2021-01-05.3775378,bC,1.48,17.473,17.210,0.172,0.474,0.074,g
2459219.88226,2021-01-05.3787927,bC,1.48,17.281,>17.281,99.990,0.337,0.089,g
2459219.88351,2021-01-05.3800429,bC,1.49,17.487,>17.487,99.990,0.168,0.074,g
2459220.73697,2021-01-06.2335390,bD,1.50,17.444,>17.444,99.990,0.376,0.076,g
