HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458362.86694,2018-09-01.3661346,br,1.40,15.947,13.035,0.015,22.177,0.312,g
2458362.86817,2018-09-01.3673615,br,1.42,15.926,13.022,0.015,22.445,0.318,g
2458362.92994,2018-09-01.4291383,bq,1.51,15.921,13.011,0.015,22.674,0.317,g
2458362.93116,2018-09-01.4303534,bq,1.49,15.974,13.017,0.014,22.542,0.302,g
2458362.93238,2018-09-01.4315770,bq,1.50,15.950,13.023,0.015,22.437,0.309,g
2458368.05545,2018-09-06.5542844,ba,2.11,15.642,12.462,0.014,39.706,0.507,V
2458368.05674,2018-09-06.5555631,ba,2.07,15.636,12.505,0.014,38.215,0.483,V
2458368.05800,2018-09-06.5568289,ba,2.03,15.619,12.440,0.014,40.557,0.518,V
2458371.93574,2018-09-10.4343013,ba,1.56,15.648,12.511,0.014,37.976,0.509,V
2458371.93701,2018-09-10.4355657,ba,1.68,15.618,12.508,0.014,38.073,0.516,V
2458371.93830,2018-09-10.4368548,ba,1.61,15.633,12.507,0.015,38.118,0.516,V
2458372.12461,2018-09-10.6231549,bb,2.25,15.728,12.511,0.012,37.975,0.411,V
2458372.12588,2018-09-10.6244266,bb,2.25,15.757,12.530,0.011,37.340,0.398,V
2458372.12716,2018-09-10.6257055,bb,2.25,15.830,12.538,0.011,37.073,0.385,V
2458372.87623,2018-09-11.3747210,bq,1.48,16.161,13.032,0.012,22.250,0.256,g
2458372.87745,2018-09-11.3759466,bq,1.50,16.150,13.025,0.012,22.380,0.258,g
2458372.87867,2018-09-11.3771620,bq,1.49,16.142,13.016,0.012,22.576,0.261,g
2458374.80502,2018-09-13.3033790,bq,1.48,16.156,13.013,0.012,22.636,0.257,g
2458374.80622,2018-09-13.3045910,bq,1.49,16.151,13.012,0.012,22.668,0.259,g
2458374.80745,2018-09-13.3058175,bq,1.47,16.192,13.026,0.012,22.371,0.250,g
2458377.88612,2018-09-16.3842782,ba,1.98,15.554,12.499,0.015,38.396,0.520,V
2458377.88741,2018-09-16.3855582,ba,1.96,15.587,12.521,0.015,37.598,0.511,V
2458377.88869,2018-09-16.3868461,ba,1.62,15.610,12.519,0.015,37.714,0.514,V
2458377.92829,2018-09-16.4264456,bb,2.11,15.758,12.521,0.012,37.634,0.403,V
2458377.92956,2018-09-16.4277158,bb,2.11,15.763,12.517,0.011,37.758,0.397,V
2458377.93084,2018-09-16.4289934,bb,2.12,15.753,12.504,0.012,38.197,0.403,V
2458378.06043,2018-09-16.5585743,ba,1.68,15.659,12.524,0.013,37.531,0.466,V
2458378.06170,2018-09-16.5598462,ba,1.95,15.672,12.484,0.014,38.929,0.472,V
2458378.06298,2018-09-16.5611219,ba,1.96,15.666,12.509,0.014,38.052,0.471,V
2458380.89183,2018-09-19.3897909,ba,1.96,15.414,12.450,0.016,40.183,0.594,V
2458380.89310,2018-09-19.3910636,ba,1.57,15.388,12.487,0.017,38.824,0.596,V
2458380.89437,2018-09-19.3923336,ba,1.96,15.420,12.539,0.016,36.992,0.569,V
2458380.93056,2018-09-19.4285143,bb,2.37,15.277,12.628,0.022,34.113,0.677,V
2458380.93183,2018-09-19.4297835,bb,2.42,15.178,12.520,0.020,37.691,0.697,V
2458380.93311,2018-09-19.4310609,bb,2.38,15.240,12.496,0.018,38.517,0.653,V
2458381.06639,2018-09-19.5643337,ba,2.00,15.662,12.501,0.013,38.319,0.469,V
2458381.06766,2018-09-19.5656112,ba,2.00,15.681,12.494,0.013,38.573,0.465,V
2458381.06893,2018-09-19.5668861,ba,2.08,15.641,12.482,0.014,39.005,0.484,V
2458383.92532,2018-09-22.4230912,bb,2.44,15.423,12.531,0.016,37.286,0.542,V
2458383.92660,2018-09-22.4243684,bb,2.41,15.358,12.504,0.016,38.230,0.569,V
2458383.92788,2018-09-22.4256497,bb,2.44,15.385,12.492,0.016,38.656,0.561,V
2458384.89311,2018-09-23.3908240,br,1.52,15.987,13.033,0.014,22.226,0.300,g
2458384.89432,2018-09-23.3920402,br,1.48,15.926,12.997,0.016,22.980,0.325,g
2458384.89554,2018-09-23.3932578,br,1.46,16.041,12.981,0.014,23.314,0.291,g
2458384.92776,2018-09-23.4254728,ba,2.02,15.043,12.486,0.022,38.882,0.791,V
2458384.92906,2018-09-23.4267607,ba,1.56,14.956,12.446,0.023,40.306,0.845,V
2458384.93034,2018-09-23.4280476,ba,1.59,15.196,12.457,0.019,39.919,0.692,V
2458386.91786,2018-09-25.4154474,ba,1.98,14.878,12.481,0.025,39.043,0.890,V
2458386.91913,2018-09-25.4167163,ba,1.99,14.874,12.541,0.027,36.942,0.895,V
2458386.92041,2018-09-25.4180034,ba,1.98,14.844,12.473,0.026,39.330,0.926,V
2458389.89222,2018-09-28.3896328,bq,1.58,15.835,12.998,0.016,22.968,0.342,g
2458389.89344,2018-09-28.3908512,bq,1.58,15.813,13.024,0.017,22.402,0.347,g
2458389.89466,2018-09-28.3920686,bq,1.55,15.667,12.997,0.019,22.961,0.397,g
2458390.83646,2018-09-29.3338108,br,1.52,15.936,13.034,0.015,22.193,0.316,g
2458390.83768,2018-09-29.3350297,br,1.51,15.970,13.012,0.014,22.653,0.306,g
2458390.83889,2018-09-29.3362542,br,1.47,15.970,13.017,0.014,22.574,0.307,g
2458391.84148,2018-09-30.3387765,bq,1.53,15.932,13.013,0.015,22.640,0.313,g
2458391.84270,2018-09-30.3399979,bq,1.59,15.946,13.000,0.014,22.920,0.310,g
2458391.84392,2018-09-30.3412144,bq,1.55,15.914,13.019,0.015,22.505,0.318,g
2458393.96562,2018-10-02.4628037,ba,2.10,15.554,12.496,0.015,38.495,0.519,V
2458393.96690,2018-10-02.4640795,ba,2.11,15.579,12.512,0.015,37.920,0.513,V
2458393.96819,2018-10-02.4653631,ba,2.11,15.527,12.508,0.016,38.088,0.529,V
2458394.05275,2018-10-02.5499234,bb,2.33,15.636,12.510,0.013,38.035,0.453,V
2458394.05401,2018-10-02.5511912,bb,2.33,15.663,12.507,0.012,38.136,0.430,V
2458394.05529,2018-10-02.5524712,bb,2.34,15.661,12.539,0.013,37.037,0.438,V
2458395.88937,2018-10-04.3864473,bq,1.98,15.972,12.974,0.015,23.459,0.311,g
2458395.89059,2018-10-04.3876636,bq,1.99,16.045,12.999,0.013,22.916,0.283,g
2458395.89182,2018-10-04.3888942,bq,2.02,16.005,12.999,0.014,22.935,0.294,g
2458396.87236,2018-10-05.3693788,bq,1.56,16.168,13.021,0.012,22.489,0.254,g
2458396.87357,2018-10-05.3705978,bq,1.55,16.105,12.998,0.012,22.942,0.268,g
2458396.87480,2018-10-05.3718241,bq,1.53,16.136,13.010,0.012,22.698,0.261,g
2458396.97605,2018-10-05.4730667,bb,1.64,15.616,12.546,0.014,36.760,0.453,V
2458396.97732,2018-10-05.4743371,bb,1.63,15.656,12.519,0.013,37.676,0.448,V
2458396.97860,2018-10-05.4756142,bb,1.58,15.447,12.587,0.017,35.406,0.532,V
2458401.87758,2018-10-10.3743480,bq,1.44,16.191,13.021,0.012,22.472,0.248,g
2458401.88002,2018-10-10.3767949,bq,1.53,16.172,13.023,0.012,22.429,0.251,g
2458401.99990,2018-10-10.4966799,bb,2.02,15.927,12.832,0.014,28.271,0.341,V
2458402.00123,2018-10-10.4979939,bb,2.03,15.937,12.846,0.013,27.898,0.336,V
2458402.00250,2018-10-10.4992682,bb,2.03,15.961,12.863,0.014,27.471,0.337,V
2458402.75101,2018-10-11.2477466,bq,1.50,16.168,13.009,0.012,22.724,0.255,g
2458402.75222,2018-10-11.2489557,bq,1.53,16.168,13.042,0.012,22.033,0.253,g
2458402.75345,2018-10-11.2501827,bq,1.58,16.201,13.029,0.012,22.296,0.247,g
2458402.84020,2018-10-11.3369305,br,1.44,16.235,13.018,0.011,22.528,0.242,g
2458402.84141,2018-10-11.3381384,br,1.44,16.244,13.044,0.011,21.994,0.239,g
2458402.84262,2018-10-11.3393524,br,1.48,16.252,13.024,0.012,22.402,0.240,g
2458407.90340,2018-10-16.3999093,bb,2.05,15.679,12.506,0.013,38.145,0.443,V
2458407.90468,2018-10-16.4011868,bb,2.03,14.761,12.732,0.038,30.989,1.082,V
2458407.90598,2018-10-16.4024943,bb,2.05,14.597,12.423,0.031,41.189,1.164,V
2458408.84156,2018-10-17.3380284,ba,1.99,15.519,12.512,0.016,37.946,0.538,V
2458408.84285,2018-10-17.3393112,ba,1.99,15.512,12.513,0.016,37.911,0.559,V
2458408.84412,2018-10-17.3405873,ba,1.98,15.477,12.489,0.016,38.771,0.553,V
2458408.89615,2018-10-17.3926122,bb,1.62,15.759,12.505,0.012,38.184,0.407,V
2458408.89743,2018-10-17.3938902,bb,1.95,15.728,12.512,0.012,37.955,0.414,V
2458408.89871,2018-10-17.3951728,bb,1.60,15.716,12.504,0.012,38.226,0.417,V
2458409.02070,2018-10-17.5171657,ba,1.97,15.718,12.670,0.015,32.804,0.444,V
2458409.02203,2018-10-17.5184886,ba,1.97,15.692,12.678,0.015,32.541,0.443,V
2458409.02329,2018-10-17.5197449,ba,1.97,15.793,12.735,0.014,30.895,0.407,V
2458409.98038,2018-10-18.4767944,bb,2.17,15.587,12.547,0.014,36.715,0.473,V
2458409.98162,2018-10-18.4780400,bb,2.12,15.470,12.519,0.015,37.722,0.515,V
2458409.98290,2018-10-18.4793160,bb,2.14,15.399,12.527,0.016,37.444,0.561,V
2458413.87993,2018-10-22.3762134,ba,1.94,15.287,12.489,0.018,38.758,0.641,V
2458413.88121,2018-10-22.3774872,ba,1.57,15.282,12.471,0.018,39.399,0.661,V
2458413.88250,2018-10-22.3787729,ba,1.58,15.217,12.516,0.020,37.808,0.693,V
2458413.96591,2018-10-22.4621765,bb,2.03,15.531,12.537,0.015,37.080,0.490,V
2458413.96718,2018-10-22.4634498,bb,2.04,15.556,12.543,0.015,36.873,0.489,V
2458413.96846,2018-10-22.4647263,bb,2.04,15.558,12.540,0.015,36.961,0.486,V
2458417.84008,2018-10-26.3362208,br,1.49,15.736,13.017,0.018,22.554,0.375,g
2458417.84129,2018-10-26.3374417,br,1.47,15.606,13.011,0.020,22.676,0.422,g
2458417.84252,2018-10-26.3386613,br,1.38,15.687,13.026,0.019,22.357,0.395,g
2458417.87350,2018-10-26.3696388,bq,1.55,15.619,12.986,0.019,23.214,0.418,g
2458417.87471,2018-10-26.3708594,bq,1.64,15.555,12.973,0.020,23.494,0.440,g
2458417.87593,2018-10-26.3720760,bq,1.52,15.693,13.000,0.018,22.913,0.391,g
2458418.76370,2018-10-27.2598251,br,1.40,15.870,13.187,0.018,19.298,0.333,g
2458418.76493,2018-10-27.2610503,br,1.43,15.836,13.183,0.019,19.352,0.343,g
2458418.76615,2018-10-27.2622607,br,1.49,15.929,13.151,0.018,19.944,0.321,g
2458418.85328,2018-10-27.3493983,bq,1.62,15.705,13.021,0.018,22.486,0.384,g
2458418.85451,2018-10-27.3506172,bq,1.64,15.715,13.014,0.018,22.617,0.381,g
2458418.85574,2018-10-27.3518484,bq,1.62,15.687,13.000,0.018,22.905,0.392,g
2458419.80096,2018-10-28.2970502,bq,1.55,15.906,13.029,0.015,22.298,0.321,g
2458419.80219,2018-10-28.2982682,bq,1.61,15.917,13.013,0.015,22.650,0.319,g
2458419.80340,2018-10-28.2994883,bq,1.54,15.920,13.038,0.015,22.121,0.317,g
2458419.83446,2018-10-28.3305523,br,1.42,15.939,13.019,0.016,22.525,0.317,g
2458419.83568,2018-10-28.3317653,br,1.47,15.963,13.052,0.015,21.825,0.309,g
2458419.83690,2018-10-28.3329854,br,1.40,15.887,13.003,0.015,22.845,0.326,g
2458420.64334,2018-10-29.1393958,bq,1.50,16.133,13.021,0.012,22.473,0.263,g
2458420.64458,2018-10-29.1406392,bq,1.51,16.125,13.025,0.013,22.386,0.265,g
2458420.64581,2018-10-29.1418638,bq,1.51,16.123,13.027,0.013,22.336,0.265,g
2458421.81109,2018-10-30.3071228,br,1.61,15.486,13.019,0.024,22.512,0.477,g
2458421.81352,2018-10-30.3095592,br,1.58,16.008,13.017,0.014,22.555,0.293,g
2458424.88634,2018-11-02.3822932,bq,1.54,16.099,13.000,0.013,22.906,0.270,g
2458424.88756,2018-11-02.3835248,bq,1.63,16.109,12.987,0.012,23.198,0.268,g
2458424.88879,2018-11-02.3847553,bq,1.55,16.109,12.997,0.012,22.970,0.267,g
2458425.74483,2018-11-03.2407741,bq,1.50,16.249,13.198,0.013,19.085,0.235,g
2458425.74605,2018-11-03.2419920,bq,1.54,16.270,13.198,0.013,19.094,0.231,g
2458425.74727,2018-11-03.2432099,bq,1.51,16.217,13.197,0.013,19.114,0.242,g
2458426.71009,2018-11-04.2060087,bq,1.48,16.165,13.039,0.012,22.119,0.255,g
2458426.71132,2018-11-04.2072324,bq,1.53,16.205,13.044,0.012,21.992,0.245,g
2458426.71253,2018-11-04.2084547,bq,1.51,16.196,13.019,0.012,22.514,0.247,g
2458427.99208,2018-11-05.4879792,bb,2.05,15.802,12.542,0.012,36.934,0.406,V
2458427.99335,2018-11-05.4892478,bb,2.06,15.830,12.530,0.011,37.296,0.397,V
2458427.99462,2018-11-05.4905100,bb,2.05,15.804,12.523,0.012,37.545,0.407,V
2458428.83662,2018-11-06.3324893,bq,1.58,16.237,13.003,0.011,22.840,0.239,g
2458428.83783,2018-11-06.3337041,bq,1.50,16.197,13.007,0.012,22.759,0.246,g
2458428.83905,2018-11-06.3349246,bq,1.50,16.213,13.003,0.011,22.864,0.242,g
2458430.86251,2018-11-08.3583560,bq,2.36,16.157,13.009,0.013,22.731,0.265,g
2458430.86372,2018-11-08.3595740,bq,2.38,16.080,12.977,0.013,23.407,0.287,g
2458430.86494,2018-11-08.3607898,bq,2.35,16.125,12.981,0.013,23.323,0.274,g
2458431.94879,2018-11-09.4446212,bb,2.13,15.826,12.526,0.011,37.471,0.391,V
2458431.95007,2018-11-09.4458986,bb,2.13,15.817,12.455,0.011,39.983,0.397,V
2458431.95134,2018-11-09.4471710,bb,2.13,15.802,12.528,0.012,37.388,0.391,V
2458432.74761,2018-11-10.2434275,ba,1.65,15.598,12.519,0.015,37.680,0.510,V
2458432.74888,2018-11-10.2446944,ba,1.56,15.589,12.495,0.015,38.542,0.520,V
2458432.75016,2018-11-10.2459731,ba,1.53,15.594,12.484,0.014,38.916,0.509,V
2458433.87201,2018-11-11.3678184,br,1.46,16.273,13.211,0.013,18.863,0.233,g
2458433.87324,2018-11-11.3690460,br,1.48,16.265,13.195,0.013,19.146,0.234,g
2458433.87448,2018-11-11.3702793,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2458434.78868,2018-11-12.2844681,bq,1.53,16.063,13.006,0.013,22.778,0.280,g
2458434.78993,2018-11-12.2857226,bq,1.55,15.843,12.994,0.016,23.023,0.340,g
2458434.79116,2018-11-12.2869480,bq,1.53,15.818,12.996,0.016,22.997,0.346,g
2458435.87840,2018-11-13.3741795,ba,2.03,15.234,12.524,0.019,37.538,0.652,V
2458435.87966,2018-11-13.3754478,ba,2.02,15.348,12.517,0.017,37.782,0.604,V
2458435.88093,2018-11-13.3767115,ba,2.03,15.383,12.520,0.018,37.642,0.596,V
2458436.74688,2018-11-14.2426598,ba,2.00,15.555,12.527,0.015,37.451,0.520,V
2458436.74816,2018-11-14.2439342,ba,2.00,15.597,12.541,0.014,36.950,0.491,V
2458436.74943,2018-11-14.2452113,ba,2.00,15.540,12.495,0.015,38.546,0.529,V
2458436.76633,2018-11-14.2621091,bb,1.98,15.808,12.517,0.012,37.784,0.396,V
2458436.76760,2018-11-14.2633782,bb,1.96,15.709,12.489,0.012,38.730,0.425,V
2458436.76886,2018-11-14.2646436,bb,1.68,15.765,12.524,0.012,37.509,0.401,V
2458437.92928,2018-11-15.4250491,bb,1.68,15.113,12.520,0.021,37.668,0.716,V
2458437.93056,2018-11-15.4263305,bb,1.72,14.177,12.677,0.056,32.582,1.682,V
2458437.93184,2018-11-15.4276115,bb,1.72,15.193,12.537,0.020,37.065,0.675,V
2458438.85156,2018-11-16.3473224,bq,1.54,16.189,13.013,0.012,22.620,0.249,g
2458438.85277,2018-11-16.3485444,bq,1.57,16.212,12.993,0.011,23.053,0.246,g
2458438.85400,2018-11-16.3497733,bq,1.57,16.211,13.017,0.011,22.561,0.245,g
2458439.73611,2018-11-17.2318663,bq,1.52,15.622,13.016,0.020,22.579,0.413,g
2458439.73733,2018-11-17.2330864,bq,1.51,15.566,12.977,0.020,23.386,0.435,g
2458441.89963,2018-11-19.3953861,ba,1.95,14.811,12.466,0.026,39.593,0.956,V
2458441.90091,2018-11-19.3966623,ba,2.18,14.923,12.556,0.026,36.442,0.864,V
2458441.90217,2018-11-19.3979251,ba,1.57,14.888,12.550,0.027,36.632,0.934,V
2458442.75693,2018-11-20.2526971,bq,1.49,15.929,13.023,0.015,22.427,0.315,g
2458442.75815,2018-11-20.2539115,bq,1.56,15.852,12.956,0.015,23.866,0.337,g
2458442.75936,2018-11-20.2551266,bq,1.44,15.878,12.993,0.015,23.068,0.328,g
2458442.86292,2018-11-20.3586807,bb,2.01,15.539,12.523,0.015,37.535,0.500,V
2458442.86421,2018-11-20.3599657,bb,2.00,15.570,12.490,0.014,38.704,0.484,V
2458442.86548,2018-11-20.3612401,bb,1.99,15.480,12.550,0.016,36.633,0.513,V
2458444.82813,2018-11-22.3238899,bq,1.58,15.564,12.999,0.021,22.938,0.437,g
2458444.82935,2018-11-22.3251128,bq,1.51,15.606,12.975,0.019,23.444,0.420,g
2458444.83058,2018-11-22.3263414,bq,1.51,15.599,13.034,0.021,22.211,0.422,g
2458445.93273,2018-11-23.4284954,bb,2.05,15.011,12.506,0.023,38.143,0.785,V
2458445.93401,2018-11-23.4297726,bb,2.06,15.226,12.522,0.019,37.626,0.660,V
2458445.93527,2018-11-23.4310366,bb,2.10,15.033,12.545,0.023,36.819,0.766,V
2458448.94369,2018-11-26.4394770,bb,2.15,15.517,12.525,0.015,37.470,0.501,V
2458448.94495,2018-11-26.4407416,bb,2.13,15.430,12.491,0.016,38.682,0.541,V
2458448.94623,2018-11-26.4420167,bb,2.12,15.589,12.468,0.013,39.510,0.471,V
2458448.94753,2018-11-26.4433107,ba,2.02,15.337,12.544,0.018,36.847,0.601,V
2458448.94880,2018-11-26.4445812,ba,2.03,15.335,12.554,0.018,36.487,0.595,V
2458448.95007,2018-11-26.4458578,ba,2.04,15.326,12.539,0.018,37.029,0.606,V
2458449.78852,2018-11-27.2843062,bq,1.54,15.959,12.991,0.014,23.103,0.305,g
2458449.78974,2018-11-27.2855340,bq,1.50,15.964,12.987,0.014,23.181,0.305,g
2458449.79096,2018-11-27.2867554,bq,1.56,15.990,12.969,0.013,23.574,0.298,g
2458449.83120,2018-11-27.3269853,bb,1.58,15.734,12.523,0.012,37.555,0.413,V
2458449.83246,2018-11-27.3282560,bb,1.97,15.734,12.522,0.012,37.615,0.419,V
2458449.83373,2018-11-27.3295221,bb,1.64,15.676,12.518,0.013,37.740,0.438,V
2458450.79970,2018-11-28.2955025,bq,1.99,16.023,12.986,0.013,23.195,0.292,g
2458450.80091,2018-11-28.2967146,bq,1.98,16.035,13.004,0.013,22.812,0.285,g
2458450.80214,2018-11-28.2979354,bq,1.63,16.039,13.009,0.013,22.715,0.284,g
2458451.76120,2018-11-29.2570208,br,1.46,16.340,13.474,0.016,14.805,0.215,g
2458451.76242,2018-11-29.2582340,br,1.44,16.294,13.455,0.016,15.065,0.225,g
2458451.76363,2018-11-29.2594577,br,1.45,16.345,13.435,0.015,15.348,0.215,g
2458451.87538,2018-11-29.3711988,ba,1.96,15.758,12.699,0.015,31.931,0.427,V
2458451.87666,2018-11-29.3724788,ba,1.60,15.736,12.638,0.015,33.802,0.452,V
2458452.77728,2018-11-30.2731032,bq,1.59,13.769,12.998,0.108,22.954,2.262,g
2458452.77850,2018-11-30.2743237,bq,1.54,14.033,13.164,0.098,19.700,1.776,g
2458452.77971,2018-11-30.2755370,bq,1.53,15.056,12.977,0.036,23.388,0.771,g
2458452.79250,2018-11-30.2883351,br,1.51,16.224,12.999,0.011,22.944,0.244,g
2458452.79372,2018-11-30.2895438,br,1.49,16.218,13.017,0.012,22.562,0.247,g
2458452.79495,2018-11-30.2907747,br,1.50,16.182,13.014,0.012,22.635,0.251,g
2458454.66713,2018-12-02.1629896,br,1.44,16.260,13.015,0.011,22.594,0.237,g
2458454.66835,2018-12-02.1642056,br,1.48,16.229,13.016,0.011,22.593,0.243,g
2458454.66957,2018-12-02.1654262,br,1.46,16.238,12.987,0.012,23.181,0.243,g
2458455.85493,2018-12-03.3507991,bA,2.05,16.470,13.049,0.009,21.898,0.194,g
2458455.85619,2018-12-03.3520655,bA,2.07,16.448,13.045,0.009,21.972,0.199,g
2458455.85746,2018-12-03.3533377,bA,2.05,16.456,13.068,0.010,21.525,0.199,g
2458456.78637,2018-12-04.2822651,br,1.55,16.220,12.997,0.011,22.971,0.243,g
2458456.78760,2018-12-04.2834959,br,1.53,16.227,13.000,0.012,22.913,0.246,g
2458456.78882,2018-12-04.2847141,br,1.57,16.209,13.011,0.011,22.681,0.247,g
2458456.83197,2018-12-04.3278631,bA,2.03,16.431,13.029,0.009,22.303,0.200,g
2458456.83325,2018-12-04.3291418,bA,2.06,16.440,13.010,0.009,22.712,0.201,g
2458456.83453,2018-12-04.3304192,bA,2.06,16.435,13.035,0.010,22.176,0.204,g
2458457.83923,2018-12-05.3351406,bA,2.01,16.472,13.040,0.009,22.067,0.195,g
2458457.84050,2018-12-05.3364121,bA,2.05,16.461,13.068,0.010,21.535,0.196,g
2458457.84178,2018-12-05.3376875,bA,2.03,16.468,13.057,0.010,21.743,0.200,g
2458458.92101,2018-12-06.4169449,bA,1.98,16.495,13.142,0.010,20.093,0.191,g
2458458.92228,2018-12-06.4182187,bA,2.01,16.432,13.065,0.010,21.583,0.201,g
2458458.92356,2018-12-06.4194957,bA,2.00,16.457,13.138,0.010,20.170,0.195,g
2458459.89795,2018-12-07.3939060,bA,2.04,16.456,13.044,0.010,21.991,0.201,g
2458459.89922,2018-12-07.3951734,bA,2.00,16.458,13.077,0.010,21.336,0.199,g
2458459.90049,2018-12-07.3964503,bA,2.00,16.441,13.053,0.010,21.819,0.200,g
2458460.89028,2018-12-08.3862609,bA,2.23,16.438,13.036,0.010,22.176,0.204,g
2458460.89155,2018-12-08.3875278,bA,2.21,16.413,13.031,0.010,22.266,0.206,g
2458460.89281,2018-12-08.3887928,bA,2.24,16.402,13.018,0.011,22.529,0.212,g
2458462.86017,2018-12-10.3561972,bA,2.18,16.438,13.021,0.009,22.477,0.198,g
2458462.86145,2018-12-10.3574763,bA,2.16,16.436,13.052,0.010,21.825,0.203,g
2458462.86272,2018-12-10.3587487,bA,2.13,16.455,13.069,0.010,21.515,0.199,g
2458464.82514,2018-12-12.3212167,bB,2.33,16.515,13.044,0.010,21.995,0.201,g
2458464.82643,2018-12-12.3225061,bB,2.14,16.487,13.025,0.010,22.371,0.203,g
2458464.82770,2018-12-12.3237812,bB,2.26,16.467,13.040,0.010,22.082,0.204,g
2458464.89882,2018-12-12.3949024,bA,2.32,16.361,13.028,0.010,22.336,0.217,g
2458464.90009,2018-12-12.3961775,bA,2.20,16.404,13.028,0.010,22.331,0.206,g
2458464.90137,2018-12-12.3974503,bA,2.19,16.410,13.048,0.011,21.927,0.209,g
2458465.88362,2018-12-13.3797333,bA,2.06,16.437,12.987,0.010,23.187,0.206,g
2458465.88490,2018-12-13.3810096,bA,2.06,16.441,13.047,0.010,21.951,0.203,g
2458465.88617,2018-12-13.3822842,bA,2.06,16.446,13.043,0.010,22.014,0.204,g
2458465.90692,2018-12-13.4030347,bB,2.03,16.466,13.032,0.010,22.251,0.207,g
2458465.90819,2018-12-13.4043078,bB,2.03,16.488,13.041,0.010,22.051,0.204,g
2458465.90948,2018-12-13.4055896,bB,2.04,16.469,13.051,0.010,21.858,0.202,g
2458467.74092,2018-12-15.2370958,bB,2.43,16.298,13.028,0.012,22.326,0.231,g
2458467.74219,2018-12-15.2383718,bB,2.37,16.368,13.024,0.011,22.410,0.223,g
2458467.74347,2018-12-15.2396481,bB,2.36,16.340,13.041,0.011,22.060,0.227,g
2458469.81933,2018-12-17.3155725,bA,2.21,16.070,13.070,0.014,21.462,0.277,g
2458469.82061,2018-12-17.3168486,bA,2.22,16.144,13.051,0.013,21.865,0.261,g
2458469.82188,2018-12-17.3181234,bA,2.22,16.120,13.022,0.013,22.453,0.268,g
2458470.85819,2018-12-18.3544700,bB,2.11,16.202,13.045,0.013,21.992,0.253,g
2458470.85947,2018-12-18.3557473,bB,2.11,16.225,13.053,0.013,21.812,0.249,g
2458470.86074,2018-12-18.3570222,bB,2.11,16.221,13.059,0.013,21.692,0.250,g
2458472.76611,2018-12-20.2624601,bq,1.52,15.752,13.013,0.018,22.637,0.366,g
2458472.76734,2018-12-20.2636901,bq,1.57,15.707,13.007,0.018,22.753,0.385,g
2458472.76857,2018-12-20.2649119,bq,1.63,15.753,12.989,0.017,23.148,0.366,g
2458473.81395,2018-12-21.3103358,bq,1.66,15.528,13.012,0.022,22.641,0.451,g
2458473.81516,2018-12-21.3115458,bq,1.60,15.571,13.025,0.021,22.394,0.435,g
2458473.81638,2018-12-21.3127680,bq,1.65,15.624,12.990,0.019,23.115,0.415,g
2458475.77496,2018-12-23.2714274,bq,1.51,15.760,13.027,0.018,22.340,0.366,g
2458475.77620,2018-12-23.2726737,bq,1.56,15.583,13.010,0.020,22.712,0.430,g
2458475.77742,2018-12-23.2738893,bq,1.56,15.529,12.999,0.021,22.921,0.451,g
2458476.80359,2018-12-24.3000988,bq,1.56,15.642,13.077,0.021,21.343,0.406,g
2458476.80481,2018-12-24.3013195,bq,1.47,15.760,13.040,0.018,22.094,0.366,g
2458476.85617,2018-12-24.3526832,br,1.43,15.569,13.024,0.021,22.407,0.439,g
2458477.81217,2018-12-25.308725,bq,1.52,15.812,13.018,0.017,22.525,0.348,g
2458477.81339,2018-12-25.3099502,bq,1.50,15.793,13.001,0.017,22.877,0.354,g
2458477.81461,2018-12-25.3111648,bq,1.48,15.704,13.035,0.019,22.190,0.384,g
2458478.81077,2018-12-26.3073694,bq,1.60,15.725,13.015,0.018,22.593,0.378,g
2458478.81199,2018-12-26.3085815,bq,1.98,15.877,13.010,0.016,22.692,0.331,g
2458483.84248,2018-12-31.3393155,bA,2.06,16.451,12.993,0.009,23.051,0.200,g
2458483.84376,2018-12-31.3405932,bA,2.07,16.449,13.041,0.009,22.070,0.200,g
2458483.84503,2018-12-31.3418692,bA,2.07,16.450,13.040,0.010,22.087,0.202,g
2458483.91920,2018-12-31.4160344,bB,2.07,16.469,13.047,0.010,21.943,0.207,g
2458483.92048,2018-12-31.4173123,bB,2.08,16.426,13.027,0.011,22.349,0.208,g
2458485.88180,2019-01-02.3787394,bB,2.15,16.467,13.051,0.010,21.865,0.203,g
2458485.88307,2019-01-02.3800039,bB,2.15,16.475,13.038,0.010,22.106,0.204,g
2458485.88434,2019-01-02.3812804,bB,2.15,16.501,13.043,0.010,22.029,0.201,g
2458486.83350,2019-01-03.3304835,bA,2.13,16.486,13.066,0.009,21.575,0.193,g
2458486.83477,2019-01-03.3317553,bA,2.14,16.447,13.062,0.010,21.641,0.200,g
2458486.83604,2019-01-03.3330304,bA,2.11,16.434,13.052,0.010,21.826,0.201,g
2458487.64667,2019-01-04.1437057,bq,1.56,16.221,13.013,0.011,22.635,0.240,g
2458487.64788,2019-01-04.1449194,bq,1.59,16.212,13.016,0.011,22.560,0.243,g
2458487.64911,2019-01-04.1461427,bq,1.49,16.245,13.035,0.011,22.177,0.235,g
2458487.80413,2019-01-04.3011684,br,1.52,16.254,13.018,0.012,22.530,0.239,g
