###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57953.617524  14.698  0.006  4796   30 o  0   4.44   2.42431  63.50621  7302.82  6535.55 3.93 2.85 -82.0 -0.459 18.94 20.48 01a57953o0740o
57953.626564  14.722  0.015  4689   70 o  0   2.05   2.42431  63.50621  7327.00  6384.66 4.00 2.89 -82.4 -0.473 17.91 18.54 01a57953o0758o
57957.584391  14.714  0.007  4727   31 o  0  16.81   2.42431  63.50621    67.99  7305.18 3.85 2.98 -86.1 -0.369 19.20 20.98 01a57957o0692o
57957.590311  14.703  0.006  4775   28 o  0   7.27   2.42431  63.50621  9424.60  7168.23 4.29 2.87 -83.6 -0.428 19.17 21.00 01a57957o0702o
57957.593709  14.711  0.006  4740   29 o  0  11.60   2.42431  63.50621    97.08  7149.18 3.93 2.81 -86.9 -0.373 19.17 21.02 01a57957o0709o
57957.598597  14.701  0.006  4781   30 o  0   5.10   2.42431  63.50621  9411.53  7093.73 4.44 3.06 -80.4 -0.412 19.13 21.06 01a57957o0719o
57957.608382  14.707  0.006  4754   30 o  0   5.22   2.42431  63.50621  9478.59  7135.07 4.26 2.94 -84.3 -0.416 19.20 21.08 01a57957o0737o
57957.617193  14.691  0.006  4828   31 o  0   4.51   2.42431  63.50621  9502.87  6985.59 4.27 2.85 -82.6 -0.427 19.12 20.89 01a57957o0755o
57959.605879  14.680  0.006  4875   27 o  0  17.05   2.42431  63.50621  8426.33  8389.89 2.52 2.37  37.4 -0.483 19.37 21.22 02a57959o0700o
57959.617705  14.695  0.007  4806   36 o  0   4.18   2.42431  63.50621  8407.82  8353.95 2.67 2.50  23.1 -0.503 19.21 20.85 02a57959o0718o
57959.630646  14.742  0.048  4605  222 o  0   1.43   2.42431  63.50621  8445.23  8433.55 2.87 2.67  23.7 -0.586 17.57 18.00 02a57959o0737o
57963.588564  14.630  0.005  5107   28 o  0  57.14   2.42431  63.50621  8809.68  8770.69 2.13 1.95  41.0 -0.500 19.54 20.77 02a57963o0266o
57963.598013  14.657  0.006  4981   32 o  0  28.50   2.42431  63.50621  8783.47  8727.26 2.19 2.02  43.7 -0.508 19.52 20.75 02a57963o0284o
57963.606923  14.652  0.005  5001   27 o  0  61.02   2.42431  63.50621  8835.91  8813.32 2.12 1.95  45.8 -0.504 19.55 20.73 02a57963o0301o
57963.616730  14.635  0.005  5081   26 o  0  44.36   2.42431  63.50621  8853.74  8694.81 2.38 2.13  49.4 -0.498 19.46 20.64 02a57963o0319o
57965.572095  14.671  0.006  4918   27 o  0   4.50   2.42431  63.50621  8206.75  5854.70 3.26 2.77 -86.0 -0.464 19.27 20.99 01a57965o0658o
57965.581459  14.667  0.006  4933   28 o  0   4.77   2.42431  63.50621  1706.24  4488.10 2.98 2.65  84.1 -0.494 19.34 20.99 01a57965o0675o
57965.590360  14.673  0.006  4909   29 o  0   4.01   2.42431  63.50621  8265.89  5821.48 3.15 2.81 -81.1 -0.474 19.34 21.02 01a57965o0691o
57965.598839  14.677  0.006  4889   28 o  0   4.31   2.42431  63.50621  8290.57  5672.05 3.17 2.80 -79.3 -0.473 19.32 21.02 01a57965o0708o
57967.567633  14.946  0.006  3817   24 o  0   9.14   2.42431  63.50621  2697.96  3937.37 2.21 1.97  35.6 -0.462 19.56 20.96 02a57967o0648o
57967.577899  14.892  0.006  4009   24 o  0  10.92   2.42431  63.50621  7758.59  6451.79 2.05 1.94  53.5 -0.503 19.59 20.94 02a57967o0666o
57967.587260  14.846  0.006  4183   24 o  0  10.42   2.42431  63.50621  2675.82  3892.60 2.18 2.04  35.5 -0.464 19.57 20.97 02a57967o0682o
57967.597981  14.805  0.006  4346   25 o  0  14.54   2.42431  63.50621  7820.78  6417.03 2.05 1.96  53.9 -0.497 19.63 21.04 02a57967o0700o
57969.543924  14.680  0.006  4876   28 o  0   5.34   2.42431  63.50621   696.28  6732.84 3.31 2.66 -81.0 -0.439 19.07 20.40 01a57969o0522o
57969.552855  14.682  0.006  4866   29 o  0   4.04   2.42431  63.50621  9206.25  3599.57 3.65 3.07 -87.8 -0.435 19.03 20.53 01a57969o0540o
57969.561985  14.673  0.006  4906   30 o  0   4.15   2.42431  63.50621  9155.94  3563.43 3.64 3.14 -85.7 -0.430 19.17 20.88 01a57969o0557o
57969.567320  14.690  0.006  4832   28 o  0   4.31   2.42431  63.50621 10109.39  6683.94 3.89 2.93 -85.4 -0.438 19.21 21.04 01a57969o0566o
57969.572396  14.683  0.006  4862   29 o  0   4.52   2.42431  63.50621  9128.09  3722.24 3.60 3.05 -81.7 -0.442 19.25 21.08 01a57969o0575o
57969.587067  14.690  0.006  4831   29 o  0   3.45   2.42431  63.50621 10153.51  6648.67 3.69 2.73 -80.9 -0.449 19.27 21.16 01a57969o0601o
57972.544806  14.620  0.009  5153   49 o  0   1.95   2.42431  63.50621  4035.46  4835.30 2.09 2.04 -52.4 -0.456 18.14 18.38 02a57972o0610o
57972.552322  14.652  0.011  5003   54 o  0   1.96   2.42431  63.50621  4054.10  4874.47 2.10 2.03 -32.0 -0.456 18.04 18.15 02a57972o0625o
57972.559842  14.660  0.010  4965   50 o  0   2.29   2.42431  63.50621  3994.23  4795.19 2.07 2.02 -36.8 -0.451 18.03 18.20 02a57972o0640o
57972.567295  14.644  0.009  5039   46 o  0   2.89   2.42431  63.50621  3976.97  4910.19 2.09 2.02 -24.0 -0.449 17.85 17.97 02a57972o0655o
57974.541703  14.714  0.009  4724   41 o  0   5.34   2.42431  63.50621 10486.95  2214.81 3.51 3.10 -79.2 -0.441 18.75 19.77 01a57974o0591o
57974.550963  14.752  0.009  4564   39 o  0   9.23   2.42431  63.50621 10509.29  2287.85 3.48 3.04 -83.2 -0.448 18.78 19.79 01a57974o0609o
57974.559816  14.681  0.008  4872   38 o  0   2.17   2.42431  63.50621 10446.47  2253.12 3.48 3.23 -73.0 -0.434 18.72 19.79 01a57974o0626o
57974.564470  14.671  0.007  4915   33 o  0   3.06   2.42431  63.50621  1077.43  2520.95 2.96 2.67  82.9 -0.502 18.79 19.83 01a57974o0635o
57974.569137  14.683  0.007  4862   34 o  0   2.88   2.42431  63.50621 10430.49  2411.41 3.42 3.01 -84.2 -0.445 18.79 19.80 01a57974o0644o
57974.573804  14.684  0.007  4857   36 o  0   1.32   2.42431  63.50621  1090.19  2598.42 3.12 2.95  64.5 -0.466 18.74 19.86 01a57974o0653o
57974.582639  14.661  0.007  4960   35 o  0   4.14   2.42431  63.50621  1034.21  2552.14 3.06 2.75  77.4 -0.495 18.79 19.86 01a57974o0670o
57974.592703  14.623  0.007  5136   36 o  0  14.20   2.42431  63.50621  1020.06  2707.68 3.03 2.85  82.6 -0.481 18.78 19.86 01a57974o0688o
57976.561953  14.660  0.006  4965   29 o  0   6.95   2.42431  63.50621  6755.34  5944.33 2.26 2.04 -33.1 -0.448 19.17 19.88 02a57976o0317o
57976.570634  14.641  0.006  5053   29 o  0   6.21   2.42431  63.50621  6739.50  5908.88 2.22 2.04 -34.2 -0.455 19.18 19.86 02a57976o0334o
57976.579292  14.624  0.005  5135   27 o  0   9.23   2.42431  63.50621  6798.09  5987.78 2.26 2.07 -33.3 -0.447 19.16 19.90 02a57976o0351o
57976.587964  14.643  0.005  5046   27 o  0   7.38   2.42431  63.50621  6813.95  5871.01 2.32 2.12 -34.9 -0.439 19.16 19.90 02a57976o0368o
57978.538207  14.688  0.006  4837   29 o  0   6.10   2.42431  63.50621  9613.17  2707.55 3.44 2.87 -84.4 -0.449 19.06 20.39 01a57978o0562o
57978.547074  14.683  0.007  4862   34 o  0   2.98   2.42431  63.50621  9620.81  2777.65 3.56 3.00 -87.4 -0.447 19.02 20.39 01a57978o0579o
57978.555862  14.675  0.006  4896   32 o  0   3.45   2.42431  63.50621  9558.86  2740.88 3.52 2.90 -88.1 -0.444 19.01 20.37 01a57978o0596o
57978.561053  14.668  0.007  4930   33 o  0   3.40   2.42431  63.50621   190.93  2834.62 3.14 2.50  84.4 -0.533 19.07 20.39 01a57978o0606o
57978.564677  14.699  0.007  4791   33 o  0   2.49   2.42431  63.50621  9542.16  2894.61 3.56 3.00 -89.0 -0.444 19.02 20.38 01a57978o0613o
57978.569913  14.694  0.007  4814   32 o  0   2.76   2.42431  63.50621   201.72  2908.02 3.30 2.68  82.4 -0.504 19.00 20.39 01a57978o0623o
57978.578706  14.690  0.007  4829   31 o  0   3.12   2.42431  63.50621   146.54  2860.17 3.16 2.51  82.0 -0.526 19.04 20.40 01a57978o0640o
57978.587526  14.711  0.010  4738   46 o  0   0.69   2.42431  63.50621   121.50  3010.64 3.36 2.73  79.3 -0.498 19.02 20.37 01a57978o0657o
57980.536756  14.839  0.006  4210   25 o  0  23.69   2.42431  63.50621  7785.28  8881.74 1.98 1.92  27.9 -0.487 19.53 20.54 02a57980o0600o
57980.546057  14.807  0.006  4339   25 o  0  11.68   2.42431  63.50621  2726.81  1583.33 2.04 1.94  58.9 -0.480 19.47 20.55 02a57980o0617o
57980.556205  14.788  0.005  4415   24 o  0  16.45   2.42431  63.50621  2678.60  1500.48 2.09 1.95  60.7 -0.476 19.41 20.53 02a57980o0634o
57980.566137  14.755  0.005  4548   25 o  0  16.03   2.42431  63.50621  7821.74  8806.31 2.01 1.88  21.9 -0.497 19.49 20.50 02a57980o0651o
57982.545806  14.670  0.006  4919   27 o  0   3.72   2.42431  63.50621  3412.97  3609.26 2.89 2.70  84.4 -0.483 19.27 20.92 01a57982o0606o
57982.554590  14.691  0.006  4828   28 o  0   3.22   2.42431  63.50621  3425.08  3680.62 2.96 2.77  87.6 -0.470 19.28 21.02 01a57982o0623o
57982.563400  14.680  0.006  4878   28 o  0   4.36   2.42431  63.50621  3363.12  3636.71 2.98 2.79  77.6 -0.470 19.24 21.02 01a57982o0640o
57982.572178  14.688  0.006  4840   28 o  0   3.38   2.42431  63.50621  3347.21  3787.49 2.97 2.82  74.1 -0.477 19.27 20.99 01a57982o0657o
57988.525991 -20.913  1.551   -16   24 c  0   0.86   2.42431  63.50621    37.23  8676.27 2.55 2.24  35.5 -0.405 19.71 21.37 02a57988o0595c
57988.527973  15.002  0.006  3623   22 c  0  11.69   2.42431  63.50621  9439.04  8578.29 2.60 2.44  48.7 -0.445 19.74 21.37 02a57988o0599c
57988.528458  15.067  0.007  3412   23 c  0  25.82   2.42431  63.50621    61.53  8553.07 2.61 2.32  37.7 -0.395 19.68 21.37 02a57988o0600c
57988.532879  15.016  0.006  3577   22 c  0  14.04   2.42431  63.50621  9424.55  8541.14 2.61 2.45  47.0 -0.444 19.68 21.36 02a57988o0609c
57988.541760  15.004  0.006  3617   21 c  0  18.99   2.42431  63.50621  9474.16  8626.25 2.60 2.41  49.4 -0.444 19.72 21.35 02a57988o0626c
57988.552296  15.019  0.006  3569   23 c  0  15.74   2.42431  63.50621  9476.62  8505.03 2.65 2.44  51.0 -0.448 19.70 21.34 02a57988o0644c
57990.530205  14.682  0.006  4866   28 o  0   3.25   2.42431  63.50621  2650.86  3702.25 3.06 3.00  -5.7 -0.447 19.19 20.86 01a57990o0557o
57990.539219  14.683  0.006  4861   28 o  0   2.69   2.42431  63.50621  2631.62  3700.63 3.25 3.15  12.4 -0.442 19.16 20.84 01a57990o0575o
57990.546700  14.677  0.006  4890   29 o  0   4.38   2.42431  63.50621  2594.48  3688.62 3.05 2.89   4.3 -0.455 19.21 20.86 01a57990o0590o
57990.555215  14.675  0.006  4900   28 o  0   2.46   2.42431  63.50621  2579.09  3838.15 3.22 3.13  15.0 -0.444 19.17 20.86 01a57990o0607o
57992.528987  14.661  0.005  4959   26 o  0  13.31   2.42431  63.50621  9154.02  1027.57 2.79 2.16  56.6 -0.460 19.55 20.91 02a57992o0511o
57992.529937  14.665  0.006  4942   28 o  0   8.47   2.42431  63.50621  9129.05   990.21 2.67 2.18  54.6 -0.459 19.60 20.90 02a57992o0513o
57992.538087  14.668  0.005  4928   26 o  0  13.96   2.42431  63.50621  9190.24  1075.01 2.66 2.18  58.0 -0.468 19.59 20.90 02a57992o0530o
57992.547208  14.658  0.005  4974   25 o  0  16.29   2.42431  63.50621  9205.96   954.92 2.68 2.08  55.7 -0.467 19.60 20.89 02a57992o0548o
57996.540177  14.650  0.005  5012   26 o  0  13.15   2.42431  63.50621  9265.23  2521.01 2.22 2.06  69.7 -0.469 19.57 20.73 02a57996o0527o
57996.549834  14.657  0.005  4980   26 o  0  10.82   2.42431  63.50621  9247.35  2478.55 2.18 2.02  67.8 -0.475 19.63 20.70 02a57996o0546o
57996.554411  14.647  0.006  5024   29 o  0   5.18   2.42431  63.50621  9308.40  2564.70 2.24 2.06  65.0 -0.467 19.57 20.69 02a57996o0555o
57996.563539  14.642  0.005  5048   26 o  0  11.07   2.42431  63.50621  9337.10  2448.12 2.25 2.03  66.0 -0.473 19.60 20.67 02a57996o0573o
57998.481175  14.676  0.007  4895   33 o  0   4.32   2.42431  63.50621 10149.49  7126.11 3.66 2.78 -89.3 -0.442 18.90 20.03 01a57998o0519o
57998.499767  14.677  0.006  4887   32 o  0   3.76   2.42431  63.50621 10108.54  7163.04 3.64 2.78  89.2 -0.440 18.94 20.08 01a57998o0556o
57998.500275  14.705  0.007  4763   34 o  0   2.64   2.42431  63.50621 10170.44  7237.17 3.62 2.76 -88.2 -0.439 18.92 20.08 01a57998o0557o
57998.503865  14.678  0.006  4884   31 o  0   3.17   2.42431  63.50621 10094.11  7297.27 3.61 2.69 -88.0 -0.432 18.99 20.09 01a57998o0563o
57998.525091  14.682  0.006  4866   28 o  0   7.34   2.42431  63.50621   127.70  7401.34 3.16 2.49  86.6 -0.417 19.04 20.24 01a57998o0601o
57998.540526  14.709  0.006  4745   29 o  0   4.06   2.42431  63.50621   138.06  7503.96 3.29 2.65  85.3 -0.400 19.12 20.51 01a57998o0629o
57998.548764  15.060  0.008  3435   27 o  0 129.16   2.42431  63.50621    90.36  7455.02 3.31 2.61 -89.5 -0.397 19.22 20.79 01a57998o0645o
