HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459277.58035,2021-03-04.0819410,bs,2.19,16.556,14.721,0.040,4.693,0.175,g
2459277.58156,2021-03-04.0831547,bs,2.14,16.414,14.732,0.046,4.649,0.199,g
2459278.58469,2021-03-05.0863429,bs,1.55,16.547,14.396,0.031,6.331,0.178,g
2459278.58593,2021-03-05.0875834,bs,1.61,16.583,14.382,0.030,6.417,0.173,g
2459278.58714,2021-03-05.0887959,bs,1.62,99.990,99.990,99.990,99.990,99.990,g
2459280.58429,2021-03-07.0860697,bs,1.46,16.635,14.333,0.027,6.712,0.165,g
2459364.10721,2021-05-29.6109729,bC,1.43,15.918,14.374,0.053,6.464,0.314,g
2459364.10846,2021-05-29.6122244,bC,1.45,15.797,14.475,0.065,5.888,0.350,g
2459364.10972,2021-05-29.6134837,bC,1.55,15.739,14.323,0.060,6.771,0.369,g
2459367.10072,2021-06-01.6044186,bC,1.48,16.305,14.376,0.038,6.453,0.223,g
2459367.10199,2021-06-01.6056841,bC,1.50,16.329,14.435,0.038,6.108,0.216,g
2459367.10324,2021-06-01.6069423,bC,1.50,16.285,14.315,0.036,6.823,0.224,g
2459369.94899,2021-06-04.4526184,bs,1.54,14.997,14.526,0.142,5.618,0.729,g
2459369.95022,2021-06-04.4538472,bs,1.66,14.844,14.054,0.107,8.683,0.843,g
2459372.94289,2021-06-07.4464391,bs,1.67,16.062,14.505,0.052,5.728,0.275,g
2459372.94412,2021-06-07.4476689,bs,1.67,16.010,14.361,0.048,6.537,0.289,g
2459372.94536,2021-06-07.4488991,bs,1.56,15.927,14.242,0.046,7.297,0.311,g
2459374.93612,2021-06-09.4396026,bs,1.53,16.343,14.413,0.038,6.234,0.214,g
2459374.93735,2021-06-09.4408317,bs,1.49,16.324,14.415,0.038,6.227,0.216,g
2459374.93857,2021-06-09.4420548,bs,1.47,16.339,14.373,0.036,6.470,0.214,g
2459377.09608,2021-06-11.5994879,bC,1.41,16.602,14.349,0.027,6.611,0.168,g
2459377.09733,2021-06-11.6007380,bC,1.42,16.624,14.288,0.025,6.995,0.165,g
2459377.09857,2021-06-11.6019802,bC,1.46,16.618,14.342,0.027,6.657,0.166,g
2459378.93360,2021-06-13.4369421,bs,1.46,15.213,14.316,0.096,6.817,0.599,g
2459378.93482,2021-06-13.4381604,bs,1.50,15.380,14.442,0.092,6.072,0.513,g
2459378.93603,2021-06-13.4393732,bs,1.51,15.340,14.545,0.105,5.520,0.532,g
2459379.92289,2021-06-14.4261979,bs,1.57,16.550,14.491,0.034,5.802,0.178,g
2459379.92412,2021-06-14.4274268,bs,1.50,16.592,14.487,0.032,5.828,0.172,g
2459379.92535,2021-06-14.4286592,bs,1.53,16.472,14.480,0.036,5.861,0.191,g
2459382.94243,2021-06-17.4456208,bs,1.51,16.245,14.380,0.039,6.423,0.233,g
2459382.94368,2021-06-17.4468740,bs,1.54,16.244,14.441,0.043,6.078,0.234,g
2459382.94493,2021-06-17.4481273,bs,1.49,16.059,14.416,0.048,6.220,0.276,g
2459385.09446,2021-06-19.5975668,bC,1.48,16.620,14.379,0.028,6.430,0.166,g
2459385.09572,2021-06-19.5988262,bC,1.49,16.695,14.379,0.026,6.433,0.155,g
2459385.09698,2021-06-19.6000834,bC,1.40,16.592,14.323,0.028,6.775,0.172,g
2459385.93956,2021-06-20.4426337,bs,1.48,16.468,14.456,0.034,5.996,0.191,g
2459385.94081,2021-06-20.4438817,bs,1.49,16.339,14.378,0.036,6.434,0.215,g
2459385.94205,2021-06-20.4451259,bs,1.54,16.390,14.393,0.035,6.347,0.204,g
2459386.93966,2021-06-21.4426967,bs,1.46,16.197,14.386,0.042,6.392,0.244,g
2459386.94090,2021-06-21.4439351,bs,1.50,16.175,14.319,0.040,6.800,0.248,g
2459386.94214,2021-06-21.4451734,bs,1.43,16.043,14.304,0.045,6.888,0.282,g
2459389.09929,2021-06-23.6022223,bC,1.44,16.346,14.385,0.036,6.398,0.212,g
2459389.10054,2021-06-23.6034761,bC,1.43,16.481,14.417,0.033,6.213,0.188,g
2459389.10181,2021-06-23.6047496,bC,1.45,16.480,14.320,0.030,6.789,0.188,g
2459396.05936,2021-06-30.5619607,bC,1.46,16.399,14.415,0.036,6.225,0.204,g
2459397.02233,2021-07-01.5248812,bC,1.99,16.283,14.376,0.038,6.446,0.224,g
2459397.02364,2021-07-01.5261908,bC,2.01,16.342,14.388,0.037,6.381,0.215,g
2459397.02489,2021-07-01.5274418,bC,2.04,16.206,14.388,0.041,6.382,0.241,g
2459400.05622,2021-07-04.5586172,bC,1.42,16.597,14.357,0.029,6.565,0.170,g
2459400.87872,2021-07-05.3810743,bs,1.50,16.548,14.479,0.034,5.870,0.179,g
2459400.87995,2021-07-05.3823018,bs,1.49,16.530,14.304,0.029,6.893,0.182,g
2459400.88120,2021-07-05.3835493,bs,1.49,16.563,14.398,0.031,6.321,0.177,g
2459400.93300,2021-07-05.4353415,bs,1.47,16.408,14.420,0.036,6.192,0.202,g
2459400.93424,2021-07-05.4365829,bs,1.46,16.235,14.283,0.037,7.030,0.241,g
2459400.93548,2021-07-05.4378210,bs,1.51,16.238,14.417,0.042,6.210,0.237,g
2459404.00196,2021-07-08.5041444,bC,1.49,16.630,14.348,0.028,6.620,0.167,g
2459404.00322,2021-07-08.5053978,bC,1.51,16.630,14.284,0.026,7.020,0.166,g
2459404.00447,2021-07-08.5066490,bC,1.52,16.640,14.314,0.027,6.834,0.164,g
2459405.85709,2021-07-10.3591696,bs,1.45,16.622,14.282,0.026,7.037,0.168,g
2459405.85835,2021-07-10.3604336,bs,1.45,16.564,14.415,0.031,6.222,0.176,g
2459405.85960,2021-07-10.3616756,bs,1.45,16.663,14.455,0.030,6.002,0.162,g
2459406.93240,2021-07-11.4344085,bs,1.49,16.626,14.346,0.027,6.631,0.165,g
2459406.93363,2021-07-11.4356422,bs,1.47,16.701,14.388,0.027,6.379,0.155,g
2459406.93487,2021-07-11.4368877,bs,1.55,16.666,14.374,0.027,6.466,0.162,g
2459409.99484,2021-07-14.4966821,bC,1.60,16.619,14.367,0.027,6.505,0.166,g
2459409.99611,2021-07-14.4979430,bC,1.54,16.620,14.345,0.028,6.635,0.168,g
2459409.99737,2021-07-14.4992061,bC,2.05,16.490,14.365,0.032,6.517,0.188,g
2459411.99494,2021-07-16.4966519,bC,1.52,16.586,14.323,0.027,6.769,0.171,g
2459411.99620,2021-07-16.4979101,bC,1.52,16.603,14.310,0.027,6.856,0.169,g
2459411.99750,2021-07-16.4992119,bC,1.53,16.634,14.333,0.027,6.710,0.166,g
2459412.01029,2021-07-16.5120055,bC,1.50,16.659,14.324,0.026,6.766,0.162,g
2459412.01155,2021-07-16.5132616,bC,1.54,16.691,14.365,0.027,6.518,0.158,g
2459412.01282,2021-07-16.5145328,bC,1.49,16.762,14.330,0.024,6.728,0.148,g
2459413.99532,2021-07-18.4969099,bC,1.59,16.535,14.383,0.030,6.412,0.179,g
2459413.99658,2021-07-18.4981726,bC,1.61,16.641,14.375,0.028,6.462,0.165,g
2459413.99785,2021-07-18.4994358,bC,1.56,16.590,14.352,0.029,6.595,0.172,g
2459414.85641,2021-07-19.3579506,bs,1.56,16.501,14.353,0.031,6.594,0.190,g
2459414.85766,2021-07-19.3591960,bs,1.50,16.354,14.381,0.036,6.425,0.213,g
2459414.85890,2021-07-19.3604354,bs,1.50,16.540,14.340,0.030,6.671,0.182,g
2459414.98759,2021-07-19.4891283,bC,1.54,16.632,14.365,0.028,6.515,0.166,g
2459414.98885,2021-07-19.4903946,bC,1.56,16.652,14.326,0.026,6.757,0.161,g
2459414.99013,2021-07-19.4916668,bC,1.51,16.670,14.367,0.027,6.503,0.160,g
2459415.03772,2021-07-19.5392528,bC,1.51,16.756,14.308,0.023,6.863,0.147,g
2459415.03897,2021-07-19.5405030,bC,1.53,16.701,14.396,0.027,6.337,0.156,g
2459415.04024,2021-07-19.5417702,bC,1.49,16.715,14.362,0.025,6.533,0.152,g
2459415.04545,2021-07-19.5469788,bC,1.50,16.736,14.331,0.025,6.722,0.152,g
2459415.04671,2021-07-19.5482373,bC,1.51,16.723,14.352,0.026,6.595,0.153,g
2459415.04798,2021-07-19.5495084,bC,1.57,16.707,14.394,0.027,6.343,0.155,g
2459417.83276,2021-07-22.3341223,bs,2.10,15.317,14.544,0.108,5.528,0.544,g
2459417.83399,2021-07-22.3353494,bs,2.12,15.279,14.202,0.081,7.571,0.564,g
2459417.83523,2021-07-22.3365898,bs,1.58,15.417,14.337,0.081,6.689,0.497,g
2459417.95950,2021-07-22.4608550,bs,2.30,15.914,14.406,0.056,6.274,0.316,g
2459417.96073,2021-07-22.4620863,bs,2.29,15.885,14.456,0.060,5.995,0.325,g
2459417.96197,2021-07-22.4633303,bs,2.33,15.782,14.443,0.065,6.067,0.357,g
2459419.84038,2021-07-24.3416142,bs,1.47,15.425,14.369,0.083,6.489,0.493,g
2459419.84164,2021-07-24.3428782,bs,1.58,15.195,13.798,0.062,10.981,0.614,g
2459419.84289,2021-07-24.3441200,bs,1.46,15.041,14.560,0.141,5.444,0.700,g
2459421.03562,2021-07-25.5367747,bC,2.44,15.856,14.999,0.100,3.636,0.331,g
2459421.03688,2021-07-25.5380366,bC,2.46,15.849,14.936,0.095,3.850,0.333,g
2459421.03815,2021-07-25.5393017,bC,2.43,15.861,14.982,0.098,3.692,0.329,g
2459421.83112,2021-07-26.3322216,bs,2.05,99.990,99.990,99.990,99.990,99.990,g
2459421.83235,2021-07-26.3334549,bs,2.20,14.201,13.874,0.165,10.245,1.548,g
2459421.83359,2021-07-26.3346964,bs,2.25,99.990,99.990,99.990,99.990,99.990,g
2459421.86495,2021-07-26.3660584,bs,2.33,14.579,>14.579,99.990,3.726,1.072,g
2459421.86621,2021-07-26.3673085,bs,2.27,14.689,14.107,0.129,8.270,0.975,g
2459421.86743,2021-07-26.3685349,bs,2.25,14.868,14.666,0.182,4.937,0.822,g
2459421.90660,2021-07-26.4077112,bs,2.10,13.878,>13.878,99.990,4.570,2.044,g
2459421.90786,2021-07-26.4089565,bs,2.14,14.065,>14.065,99.990,5.887,1.720,g
2459421.90908,2021-07-26.4101916,bs,2.07,14.997,14.405,0.127,6.280,0.730,g
2459421.95011,2021-07-26.4512047,bs,1.75,15.947,14.338,0.050,6.686,0.304,g
2459421.95136,2021-07-26.4524570,bs,1.80,15.853,14.381,0.057,6.420,0.334,g
2459421.95259,2021-07-26.4536848,bs,1.68,16.117,14.427,0.046,6.156,0.262,g
2459422.01309,2021-07-26.5141763,bC,1.68,16.078,14.466,0.050,5.942,0.271,g
2459422.01435,2021-07-26.5154406,bC,1.63,16.169,14.487,0.047,5.823,0.248,g
2459422.07686,2021-07-26.5779410,bC,2.00,16.197,14.262,0.037,7.168,0.243,g
2459422.07812,2021-07-26.5792039,bC,1.43,16.107,14.362,0.044,6.537,0.263,g
2459422.07937,2021-07-26.5804586,bC,1.45,16.265,14.379,0.040,6.430,0.230,g
2459422.86385,2021-07-27.3648842,bs,1.44,16.130,14.385,0.044,6.401,0.259,g
2459422.86511,2021-07-27.3661483,bs,1.49,16.098,14.359,0.044,6.549,0.267,g
2459422.86636,2021-07-27.3673971,bs,1.51,16.073,14.456,0.049,5.989,0.273,g
2459425.99998,2021-07-30.5008145,bC,1.43,16.413,14.318,0.032,6.805,0.200,g
2459426.00124,2021-07-30.5020729,bC,1.48,16.524,14.415,0.032,6.221,0.181,g
2459426.00250,2021-07-30.5033297,bC,1.47,16.476,14.391,0.033,6.360,0.190,g
2459426.94138,2021-07-31.4421495,bC,1.61,16.415,14.387,0.034,6.386,0.199,g
2459426.94264,2021-07-31.4434135,bC,1.51,16.441,14.296,0.031,6.945,0.197,g
2459426.94389,2021-07-31.4446634,bC,1.60,16.506,14.422,0.033,6.182,0.185,g
2459427.91461,2021-08-01.4153166,bs,1.49,16.492,14.392,0.033,6.355,0.187,g
2459427.91585,2021-08-01.4165550,bs,1.47,16.482,14.324,0.031,6.769,0.190,g
2459427.91709,2021-08-01.4177952,bs,1.46,16.541,14.303,0.029,6.898,0.182,g
2459427.99883,2021-08-01.4995278,bC,1.67,16.419,14.393,0.035,6.350,0.200,g
2459428.00007,2021-08-01.5007746,bC,1.52,16.485,14.401,0.032,6.304,0.187,g
2459428.00134,2021-08-01.5020449,bC,1.67,16.463,14.345,0.032,6.636,0.192,g
2459428.01807,2021-08-01.5187723,bC,2.06,16.443,14.336,0.031,6.696,0.195,g
2459428.01940,2021-08-01.5201032,bC,2.03,16.481,14.339,0.030,6.673,0.188,g
2459428.02067,2021-08-01.5213721,bC,1.59,16.510,14.336,0.030,6.694,0.183,g
2459428.99720,2021-08-02.4978368,bC,1.62,16.528,14.330,0.030,6.732,0.181,g
2459428.99847,2021-08-02.4991151,bC,1.64,16.566,14.337,0.029,6.687,0.176,g
2459428.99974,2021-08-02.5003781,bC,1.65,16.572,14.402,0.030,6.295,0.173,g
2459429.01646,2021-08-02.5171002,bC,1.57,16.533,14.319,0.029,6.796,0.181,g
2459429.01770,2021-08-02.5183399,bC,1.61,16.633,14.355,0.027,6.581,0.164,g
2459429.01896,2021-08-02.5196015,bC,1.53,16.572,14.363,0.029,6.528,0.173,g
2459429.99290,2021-08-03.4934712,bC,1.59,16.612,14.354,0.028,6.584,0.168,g
2459429.99415,2021-08-03.4947144,bC,1.58,16.709,14.364,0.025,6.523,0.153,g
2459429.99542,2021-08-03.4959869,bC,1.56,16.640,14.344,0.027,6.643,0.163,g
2459430.82126,2021-08-04.3217709,bs,1.70,16.252,14.373,0.039,6.467,0.231,g
2459430.82248,2021-08-04.3229997,bs,1.70,16.370,14.403,0.037,6.296,0.209,g
2459430.82371,2021-08-04.3242287,bs,1.69,16.424,14.345,0.032,6.637,0.198,g
2459431.80280,2021-08-05.3032640,bs,1.46,16.469,14.403,0.034,6.295,0.191,g
2459431.80404,2021-08-05.3045024,bs,1.46,16.452,14.397,0.033,6.333,0.193,g
2459431.80528,2021-08-05.3057415,bs,1.46,16.482,14.383,0.033,6.406,0.190,g
2459432.79275,2021-08-06.2931356,bs,1.56,16.547,14.359,0.030,6.552,0.178,g
2459432.79398,2021-08-06.2943622,bs,1.51,16.546,14.400,0.030,6.310,0.177,g
2459432.79523,2021-08-06.2956111,bs,1.53,16.602,14.404,0.030,6.283,0.170,g
2459433.77788,2021-08-07.2781987,bs,1.53,16.332,14.314,0.035,6.833,0.218,g
2459433.77910,2021-08-07.2794224,bs,1.49,16.245,14.386,0.039,6.396,0.234,g
2459433.78035,2021-08-07.2806723,bs,1.48,16.349,14.454,0.039,6.002,0.215,g
2459434.87288,2021-08-08.3731297,bs,1.49,16.000,14.365,0.049,6.516,0.292,g
2459434.87411,2021-08-08.3743640,bs,1.46,16.051,14.338,0.045,6.684,0.278,g
2459434.87535,2021-08-08.3755939,bs,1.51,16.090,14.437,0.048,6.102,0.268,g
2459434.93037,2021-08-08.4306121,bC,1.45,16.782,14.321,0.024,6.786,0.146,g
2459434.93164,2021-08-08.4318807,bC,1.42,16.598,14.344,0.027,6.642,0.168,g
2459434.93290,2021-08-08.4331437,bC,1.48,16.631,14.341,0.027,6.664,0.165,g
2459435.01541,2021-08-08.5156537,bC,1.48,16.722,14.395,0.026,6.338,0.151,g
2459435.01668,2021-08-08.5169143,bC,1.47,16.703,14.353,0.025,6.585,0.153,g
2459435.01794,2021-08-08.5181728,bC,1.47,16.757,14.316,0.023,6.817,0.147,g
2459435.78719,2021-08-09.2873773,bs,1.43,16.521,14.413,0.031,6.235,0.181,g
2459435.78844,2021-08-09.2886212,bs,1.44,16.521,14.444,0.032,6.058,0.182,g
2459435.78967,2021-08-09.2898619,bs,1.48,16.561,14.361,0.030,6.544,0.176,g
2459435.84835,2021-08-09.3485358,bs,1.56,16.533,14.402,0.031,6.299,0.179,g
2459435.84959,2021-08-09.3497754,bs,1.60,16.388,14.403,0.036,6.293,0.207,g
2459435.85084,2021-08-09.3510182,bs,1.54,16.268,14.343,0.037,6.655,0.229,g
2459435.85964,2021-08-09.3598208,bs,1.46,16.517,14.366,0.031,6.511,0.183,g
2459435.86088,2021-08-09.3610578,bs,1.48,16.537,14.335,0.030,6.703,0.180,g
2459435.86210,2021-08-09.3622879,bs,1.50,16.474,14.370,0.032,6.488,0.191,g
2459435.87845,2021-08-09.3786325,bs,1.46,16.359,14.403,0.037,6.290,0.212,g
2459435.89886,2021-08-09.3990409,bs,1.53,15.822,14.449,0.062,6.034,0.341,g
2459435.90010,2021-08-09.4002792,bs,1.49,15.758,14.337,0.059,6.686,0.364,g
2459435.90136,2021-08-09.4015318,bs,1.47,15.881,14.389,0.055,6.370,0.325,g
2459435.96524,2021-08-09.4654127,bs,1.49,15.915,14.356,0.053,6.576,0.316,g
2459435.96648,2021-08-09.4666556,bs,1.48,15.953,14.432,0.055,6.127,0.305,g
2459435.96771,2021-08-09.4678833,bs,1.48,15.798,14.264,0.053,7.151,0.351,g
2459435.99326,2021-08-09.4934350,bC,1.53,16.590,14.352,0.028,6.591,0.170,g
2459435.99454,2021-08-09.4947131,bC,1.51,16.701,14.367,0.026,6.500,0.155,g
2459435.99581,2021-08-09.4959821,bC,1.55,16.729,14.415,0.027,6.223,0.152,g
2459436.05504,2021-08-09.5552149,bC,1.46,16.744,14.335,0.024,6.700,0.148,g
2459436.05631,2021-08-09.5564745,bC,1.46,16.757,14.364,0.024,6.519,0.146,g
2459436.05756,2021-08-09.5577282,bC,1.43,16.824,14.331,0.022,6.727,0.138,g
2459437.06459,2021-08-10.5646917,bC,1.52,16.684,14.366,0.027,6.510,0.158,g
2459437.06584,2021-08-10.5659431,bC,1.56,16.683,14.335,0.025,6.700,0.157,g
2459437.06710,2021-08-10.5672084,bC,1.51,16.754,14.365,0.025,6.517,0.150,g
2459438.92042,2021-08-12.4204021,bC,1.46,16.747,14.319,0.024,6.794,0.150,g
2459438.92167,2021-08-12.4216520,bC,1.44,16.633,14.312,0.027,6.844,0.166,g
2459438.92293,2021-08-12.4229184,bC,1.45,16.620,14.349,0.027,6.615,0.166,g
2459440.99241,2021-08-14.4922510,bC,1.52,16.696,14.359,0.025,6.549,0.155,g
2459440.99367,2021-08-14.4935143,bC,1.51,16.738,14.341,0.024,6.661,0.148,g
2459440.99494,2021-08-14.4947831,bC,1.59,16.718,14.354,0.026,6.586,0.153,g
2459441.96144,2021-08-15.4612248,bC,1.45,16.664,14.352,0.027,6.592,0.161,g
2459441.96270,2021-08-15.4624851,bC,1.47,16.700,14.339,0.026,6.673,0.155,g
2459441.96398,2021-08-15.4637659,bC,1.43,16.691,14.325,0.026,6.762,0.157,g
2459442.07696,2021-08-15.5767371,bC,1.46,16.710,14.361,0.025,6.541,0.153,g
2459442.07824,2021-08-15.5780056,bC,1.44,16.699,14.325,0.025,6.762,0.154,g
2459442.07950,2021-08-15.5792789,bC,1.45,16.760,14.346,0.024,6.634,0.146,g
2459442.12784,2021-08-15.6276142,bC,1.56,16.552,14.351,0.029,6.603,0.176,g
2459442.12911,2021-08-15.6288773,bC,1.45,16.568,14.317,0.028,6.808,0.173,g
2459442.13038,2021-08-15.6301545,bC,1.46,16.458,14.327,0.032,6.748,0.193,g
2459442.91799,2021-08-16.4177,bC,1.47,16.579,14.367,0.028,6.507,0.172,g
2459442.91925,2021-08-16.4189687,bC,1.47,16.568,14.379,0.030,6.429,0.175,g
2459442.92050,2021-08-16.4202245,bC,1.42,16.591,14.380,0.030,6.427,0.171,g
2459444.91276,2021-08-18.4123417,bC,1.41,16.226,14.371,0.041,6.481,0.238,g
2459444.91403,2021-08-18.4136059,bC,1.43,16.257,14.358,0.039,6.558,0.232,g
2459444.91528,2021-08-18.4148672,bC,1.50,16.162,14.330,0.041,6.730,0.251,g
2459447.90067,2021-08-21.4000577,bC,1.48,15.818,14.285,0.053,7.015,0.344,g
2459447.90194,2021-08-21.4013304,bC,1.48,15.933,14.495,0.058,5.784,0.309,g
2459447.90322,2021-08-21.4026049,bC,1.48,15.837,14.408,0.059,6.262,0.338,g
2459448.92303,2021-08-22.4223575,bC,2.02,15.709,14.497,0.072,5.768,0.380,g
2459448.92431,2021-08-22.4236332,bC,2.01,15.786,14.244,0.053,7.284,0.354,g
2459448.92557,2021-08-22.4248959,bC,2.08,15.753,14.481,0.068,5.859,0.364,g
2459449.05845,2021-08-22.5577689,bC,1.47,15.971,14.386,0.051,6.396,0.298,g
2459449.05972,2021-08-22.5590319,bC,1.45,15.977,14.277,0.046,7.069,0.297,g
2459449.06098,2021-08-22.5602949,bC,1.48,15.897,14.327,0.052,6.750,0.319,g
2459449.76230,2021-08-23.2615571,bs,1.46,15.814,14.418,0.061,6.207,0.345,g
2459449.76354,2021-08-23.2627974,bs,1.45,15.659,14.242,0.060,7.299,0.401,g
2459449.76478,2021-08-23.2640377,bs,1.54,15.644,14.559,0.081,5.454,0.403,g
2459449.80793,2021-08-23.3071944,bs,1.52,16.010,14.436,0.051,6.105,0.289,g
2459449.80917,2021-08-23.3084358,bs,1.50,15.888,14.360,0.054,6.551,0.323,g
2459449.81043,2021-08-23.3096824,bs,1.50,15.785,14.519,0.068,5.658,0.353,g
2459449.86446,2021-08-23.3637111,bs,1.50,15.936,14.317,0.049,6.812,0.309,g
2459449.86571,2021-08-23.3649653,bs,1.45,15.907,14.352,0.053,6.597,0.318,g
2459449.86695,2021-08-23.3662059,bs,1.52,15.971,14.351,0.049,6.601,0.299,g
2459449.89835,2021-08-23.3976040,bs,1.51,16.065,14.435,0.049,6.107,0.274,g
2459449.89959,2021-08-23.3988519,bs,1.52,15.999,14.343,0.049,6.651,0.293,g
2459449.90084,2021-08-23.4001025,bs,1.47,15.911,14.435,0.056,6.111,0.316,g
2459452.86913,2021-08-26.3681994,bC,1.44,16.154,14.393,0.043,6.353,0.254,g
2459452.87040,2021-08-26.3694599,bC,1.56,16.136,14.324,0.041,6.769,0.257,g
2459452.87166,2021-08-26.3707276,bC,1.49,16.101,14.297,0.042,6.936,0.266,g
2459453.77065,2021-08-27.2696591,bs,1.49,16.181,14.540,0.048,5.549,0.247,g
2459453.77192,2021-08-27.2709190,bs,1.47,16.206,14.375,0.042,6.457,0.243,g
2459453.77316,2021-08-27.2721662,bs,1.48,16.220,14.359,0.040,6.553,0.239,g
2459455.88023,2021-08-29.3791057,bC,1.46,16.569,14.314,0.028,6.830,0.175,g
2459455.88151,2021-08-29.3803722,bC,1.45,16.568,14.393,0.030,6.354,0.175,g
2459455.88277,2021-08-29.3816447,bC,1.48,16.593,14.367,0.028,6.505,0.169,g
2459455.92682,2021-08-29.4256893,bC,1.38,16.470,14.357,0.031,6.564,0.190,g
2459455.92808,2021-08-29.4269521,bC,1.45,16.548,14.356,0.029,6.573,0.177,g
2459455.92935,2021-08-29.4282165,bC,1.48,16.472,14.436,0.035,6.104,0.191,g
2459455.96936,2021-08-29.4682274,bC,1.46,16.500,14.369,0.031,6.488,0.184,g
2459455.97064,2021-08-29.4695053,bC,1.39,16.555,14.320,0.028,6.789,0.176,g
2459455.97191,2021-08-29.4707729,bC,1.42,16.448,14.355,0.032,6.579,0.194,g
2459456.01183,2021-08-29.5106804,bC,1.41,16.505,14.396,0.031,6.329,0.183,g
2459456.01309,2021-08-29.5119554,bC,1.38,16.534,14.295,0.028,6.945,0.179,g
2459456.01436,2021-08-29.5132133,bC,1.41,16.535,14.337,0.029,6.686,0.179,g
2459456.12823,2021-08-29.6270803,bC,1.50,16.433,14.339,0.032,6.675,0.196,g
2459456.12949,2021-08-29.6283443,bC,1.54,16.477,14.400,0.033,6.308,0.190,g
2459456.13075,2021-08-29.6296085,bC,1.55,16.437,14.350,0.032,6.603,0.195,g
2459456.87899,2021-08-30.3777969,bC,1.43,16.667,14.335,0.026,6.699,0.159,g
2459456.88025,2021-08-30.3790609,bC,1.41,16.694,14.327,0.025,6.752,0.156,g
2459456.88152,2021-08-30.3803216,bC,1.43,16.716,14.363,0.025,6.526,0.152,g
2459456.92531,2021-08-30.4241126,bC,1.52,16.694,14.348,0.025,6.621,0.155,g
2459456.92657,2021-08-30.4253780,bC,1.41,16.587,14.432,0.031,6.124,0.172,g
2459456.92785,2021-08-30.4266457,bC,1.45,16.593,14.275,0.026,7.079,0.170,g
2459456.96779,2021-08-30.4665900,bC,1.40,16.543,14.368,0.029,6.502,0.177,g
2459456.96906,2021-08-30.4678563,bC,1.41,16.617,14.325,0.026,6.758,0.166,g
2459456.97031,2021-08-30.4691097,bC,1.44,16.587,14.364,0.028,6.520,0.170,g
2459457.01396,2021-08-30.5127571,bC,1.37,16.591,14.352,0.028,6.600,0.170,g
2459457.01522,2021-08-30.5140189,bC,1.40,16.620,14.367,0.028,6.507,0.167,g
2459457.01649,2021-08-30.5152842,bC,1.46,16.625,14.392,0.029,6.355,0.167,g
2459458.99846,2021-09-01.4971274,bC,1.47,16.064,14.317,0.044,6.814,0.274,g
2459458.99974,2021-09-01.4984021,bC,1.45,14.896,14.439,0.144,6.083,0.802,g
2459459.00100,2021-09-01.4996650,bC,1.42,16.557,14.303,0.028,6.900,0.178,g
2459460.93301,2021-09-03.4315653,bs,1.48,16.533,14.378,0.031,6.437,0.180,g
2459460.93426,2021-09-03.4328107,bs,1.51,16.599,14.356,0.029,6.568,0.171,g
2459460.93549,2021-09-03.4340430,bs,1.44,16.619,14.335,0.028,6.701,0.169,g
2459461.91157,2021-09-04.4100636,bC,1.44,16.762,14.613,0.030,5.184,0.146,g
2459461.91283,2021-09-04.4113288,bC,1.47,16.855,14.639,0.029,5.061,0.135,g
2459461.91410,2021-09-04.4125886,bC,1.47,16.955,15.262,0.046,2.851,0.121,g
2459462.85932,2021-09-05.3577570,bs,1.44,16.685,14.396,0.027,6.335,0.159,g
2459462.86055,2021-09-05.3589873,bs,1.43,16.706,14.373,0.026,6.467,0.154,g
2459462.86178,2021-09-05.3602185,bs,1.49,16.603,14.448,0.031,6.033,0.169,g
2459463.70811,2021-09-06.2064966,bs,2.03,16.513,14.348,0.031,6.620,0.185,g
2459463.72444,2021-09-06.2228252,bs,2.03,16.562,14.368,0.030,6.502,0.177,g
2459463.81419,2021-09-06.3125681,bs,1.45,16.669,14.415,0.028,6.222,0.160,g
2459463.81650,2021-09-06.3148668,bs,1.48,16.635,14.368,0.028,6.495,0.164,g
2459463.81771,2021-09-06.3160923,bs,1.42,16.693,14.384,0.026,6.404,0.155,g
2459463.81897,2021-09-06.3173391,bs,1.46,16.624,14.347,0.028,6.630,0.166,g
2459465.69551,2021-09-08.1937767,bs,1.48,16.634,14.295,0.026,6.951,0.165,g
2459465.69675,2021-09-08.1950114,bs,1.50,16.622,14.373,0.027,6.471,0.165,g
2459465.69801,2021-09-08.1962702,bs,1.45,16.622,14.349,0.028,6.611,0.171,g
2459466.69120,2021-09-09.1893980,bs,1.50,16.495,14.409,0.033,6.260,0.186,g
2459466.69244,2021-09-09.1906442,bs,1.45,16.494,14.406,0.033,6.272,0.187,g
2459466.69368,2021-09-09.1918804,bs,1.49,16.623,14.361,0.028,6.544,0.170,g
2459467.93114,2021-09-10.4292603,bC,1.46,16.682,14.349,0.026,6.609,0.159,g
2459467.93240,2021-09-10.4305339,bC,1.48,16.718,14.383,0.026,6.409,0.153,g
2459467.93367,2021-09-10.4317943,bC,1.45,16.704,14.372,0.026,6.475,0.154,g
2459467.96956,2021-09-10.4676837,bC,1.52,16.701,14.343,0.025,6.651,0.154,g
2459467.97083,2021-09-10.4689594,bC,1.48,16.698,14.377,0.027,6.444,0.156,g
2459467.97210,2021-09-10.4702219,bC,1.44,16.766,14.343,0.023,6.647,0.145,g
2459469.86674,2021-09-12.3647642,bs,1.56,16.649,14.428,0.028,6.147,0.161,g
