oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1574109100002665,53218778,2458286.69024979,58286.187789400000,15.2627668,0.0148452576,0,zg,210.17502160000000,16.566741500000000,0.298000008,-0.00400000019,20180617187789,1574,9,1,21.6700001,26.2290287,0.027285317,-0.0653713644,1.98447524E-05,30.0,1.06599998,2
1574109100002665,75354107,2458508.04233394,58507.541076400000,15.3497887,0.0147589482,0,zg,210.17502000000000,16.566723500000000,0.628000021,0.00200000009,20190124541076,1574,9,1,20.1000004,26.2341080,0.039795477,-0.0378733948,8.20017740E-05,30.0,1.05499995,2
1574109100002665,76847046,2458522.97298222,58522.470463000000,15.2247314,0.0148878200,0,zg,210.17499590000000,16.566902100000000,2.427999973,-0.00800000038,20190208470463,1574,9,1,20.8500004,26.1838379,0.035366915,-0.0197321195,4.38714560E-05,30.0,1.08599997,2
1574109100002665,81344902,2458567.95410054,58567.449027800000,15.2565851,0.0148519780,0,zg,210.17500380000000,16.566800900000000,1.006000042,-0.02899999917,20190325449016,1574,9,1,19.8899994,26.1232357,0.049061459,-0.0107260393,1.29321765E-04,30.0,1.11399996,1
1574109100002665,109656741,2458851.06668817,58850.567419000000,15.2184067,0.0148951700,0,zg,210.17503780000000,16.566736700000000,0.786000013,-0.00100000005,20200102567407,1574,9,1,20.5100002,26.2425861,0.043292206,-0.0488990135,7.05805578E-05,30.0,1.09399998,2
1574109100002665,109656785,2458851.06712801,58850.567858800000,15.2263575,0.0148859434,0,zg,210.17504030000000,16.566751800000000,0.763000011,0.00800000038,20200102567859,1574,9,1,20.6299992,26.2405796,0.041309599,-0.0512737520,5.89179908E-05,30.0,1.09399998,3
1574109100002665,120929196,2458963.79719410,58963.291967600000,15.2561712,0.0148524325,0,zg,210.17501140000000,16.566737900000000,0.864000022,-0.06100000069,20200424291956,1574,9,1,21.7600002,26.2062893,0.028279986,-0.0668965951,2.13300282E-05,30.0,1.05599999,2
1574109100002665,122529009,2458979.79484929,58979.290092600000,15.2458563,0.0148638263,0,zg,210.17502480000000,16.566730400000000,0.351000011,0.01499999966,20200510290093,1574,9,1,20.8199997,26.1938705,0.036030106,-0.0389151424,4.20430915E-05,30.0,1.06400001,2
1574109100002665,122529056,2458979.79532377,58979.290567100000,15.2523870,0.0148565872,0,zg,210.17500780000000,16.566721500000000,0.787999988,0.00800000038,20200510290556,1574,9,1,20.8899994,26.1874256,0.032641880,-0.0319387875,3.35428085E-05,30.0,1.06500006,3
1574109100002665,131516232,2459069.66036378,59069.162326400000,15.2458906,0.0148637891,0,zg,210.17500910000000,16.566739100000000,0.750999987,-0.02600000054,20200808162326,1574,9,1,21.2299995,26.2122059,0.032045886,-0.0460667722,3.01893033E-05,30.0,1.56099999,3
