oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1574209100005480,52918417,2458283.6868705730,58283.184178200000,14.4269791,0.0120353019,0,zr,210.1749959,16.566795900000000,0.785000026,-0.0130000003,20180614183866,1574,9,1,21.1000004,26.1863327,0.0278539788,0.116885319,2.09979135E-05,30.0,1.05700004,2
1574209100005480,52918462,2458283.6873219380,58283.184629600000,14.4282398,0.0120343380,0,zr,210.1750014,16.566814900000000,1.476999998,-0.0140000004,20180614184630,1574,9,1,21.0799999,26.1885986,0.0294617862,0.120665148,2.32537823E-05,30.0,1.05799997,2
1574209100005480,72249201,2458476.9905156130,58476.492013900000,14.4537172,0.0120150596,0,zr,210.1750222,16.566726900000000,0.298999995,-0.0080000004,20181224492014,1574,9,1,20.5799999,26.1656933,0.0301145483,0.107510552,2.38563553E-05,30.0,1.61399996,2
1574209100005480,72753254,2458482.0314827580,58481.532546300000,14.4148808,0.0120446114,0,zr,210.1750142,16.566765400000000,0.994000018,-0.0439999998,20181229532199,1574,9,1,20.3099995,26.1585579,0.0358147249,0.119651467,3.43572137E-05,30.0,1.23699999,2
1574209100005480,73949689,2458493.9968996820,58493.496898100000,14.4560175,0.0120133394,0,zr,210.1750096,16.566731900000000,0.569999993,-0.0219999999,20190110496898,1574,9,1,21.5300007,26.1700230,0.0230017789,0.113077894,1.42262597E-05,30.0,1.23899996,2
1574209100005480,77045721,2458524.9598873620,58524.457210600000,14.4584732,0.0120115075,0,zr,210.1750045,16.566736200000000,0.597000003,0.0189999994,20190210457211,1574,9,1,21.2600002,26.1662407,0.0237913951,0.104422919,1.52914781E-05,30.0,1.10000002,2
1574209100005480,78631136,2458540.8151754240,58540.311365700000,14.4520206,0.0120163299,32768,zr,210.1750374,16.566874600000000,3.612999916,0.0659999996,20190226311354,1574,9,1,20.0100002,25.7828331,0.0469791815,0.128473356,6.75824631E-05,30.0,1.65900004,1
1574209100005480,80425211,2458558.7568731364,58558.252118100000,14.3933859,0.0120613733,0,zr,210.1749944,16.566786000000000,0.910000026,-0.0080000004,20190316252118,1574,9,1,20.0000000,26.0896168,0.0460674986,0.111034185,5.68951582E-05,30.0,1.78600001,1
1574209100005480,82632592,2458580.8312355108,58580.325925900000,14.4381037,0.0120268231,0,zr,210.1750125,16.566733600000000,0.337000012,-0.0080000004,20190407325880,1574,9,1,20.8799992,26.1602898,0.0261362474,0.113505900,1.85469326E-05,30.0,1.06799996,1
1574209100005480,83524228,2458589.7476065790,58589.242280100000,14.4607229,0.0120098311,0,zr,210.1750107,16.566736900000000,0.361999989,0.0010000000,20190416242234,1574,9,1,19.7900009,25.9142857,0.0447564088,0.109156303,5.71405180E-05,30.0,1.20799994,1
1574209100005480,83931151,2458593.8168105935,58593.311516200000,14.4299097,0.0120330611,0,zr,210.1750098,16.566723800000000,0.479000002,0.0170000009,20190420311516,1574,9,1,20.1700001,26.1604805,0.0350993834,0.111417316,3.27159723E-05,30.0,1.05299997,1
1574209100005480,85224681,2458606.7518473365,58606.246817100000,14.4409103,0.0120246969,0,zr,210.1749988,16.566740400000000,0.560000002,0.0410000011,20190503246817,1574,9,1,21.4400005,26.1155243,0.0265119765,0.106385179,1.88908998E-05,30.0,1.07799995,1
1574209100005480,85426988,2458608.7748514690,58608.269884300000,14.4103527,0.0120481169,0,zr,210.1750062,16.566735600000000,0.521000028,0.0260000005,20190505269873,1574,9,1,21.5499992,26.0938625,0.0264486186,0.111535810,1.89099392E-05,30.0,1.05400002,1
1574209100005480,86423895,2458618.7435335810,58618.238958300000,14.4639978,0.0120073985,0,zr,210.1750082,16.566731400000000,0.740000010,-0.0359999985,20190515238958,1574,9,1,20.5400009,26.1346130,0.0327392146,0.105656892,2.86644845E-05,30.0,1.05499995,1
1574209100005480,88316582,2458637.6693223310,58637.165821800000,14.4276152,0.0120348157,0,zr,210.1750105,16.566737500000000,0.277999997,-0.0010000000,20190603165822,1574,9,1,21.3199997,26.0592766,0.0245445017,0.112988286,1.62012166E-05,30.0,1.07299995,2
1574209100005480,88316627,2458637.6697736005,58637.166273100000,14.4397144,0.0120256031,0,zr,210.1750077,16.566744000000000,0.338000000,0.0120000001,20190603166273,1574,9,1,21.3999996,26.0692024,0.0287496075,0.109405376,2.21759074E-05,30.0,1.07200003,3
1574209100005480,118541371,2458939.9189424776,58939.413715300000,14.4033604,0.0120535595,32768,zr,210.1749942,16.566740900000000,0.479999989,0.0359999985,20200331413715,1574,9,1,19.0100002,24.2960930,0.0476517081,0.102157585,1.32648274E-04,30.0,1.08200002,2
1574209100005480,118541416,2458939.9193938854,58939.414166700000,14.4065943,0.0120510384,32768,zr,210.1750001,16.566741900000000,0.861999989,0.0439999998,20200331414167,1574,9,1,18.7000008,24.0143414,0.0629184991,0.099564031,2.73458427E-04,30.0,1.08299994,3
1574209100005480,122531209,2458979.8168506970,58979.312094900000,14.4264650,0.0120356958,0,zr,210.1750127,16.566736800000000,0.500000000,-0.0179999992,20200510311979,1574,9,1,20.8400002,26.1859570,0.0279806834,0.105782278,2.06715813E-05,30.0,1.09500003,2
1574209100005480,124426915,2458998.7729246654,58998.269155100000,14.6400805,0.0118874786,0,zr,210.1750169,16.566708700000000,1.167999983,0.0599999987,20200529269155,1574,9,1,21.6900005,26.1938152,0.0303068291,0.107663579,2.39973760E-05,30.0,1.11300004,3
1574209100005480,126518728,2459019.6895441130,59019.187280100000,14.4024305,0.0120542850,0,zr,210.1750107,16.566750000000000,1.572000027,0.0280000009,20200619187280,1574,9,1,21.7000008,26.2211475,0.0266652443,0.111094505,1.89510811E-05,30.0,1.07099998,3
