###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58668.586204  14.202  0.004  7570   29 c  0 152.05  22.24737  61.37814  9702.31  2121.97 2.50 2.24 -49.0 -0.429 19.62 21.40 02a58668o0737c
58668.596068  14.187  0.004  7675   28 c  0 206.63  22.24737  61.37814  9681.73  2238.81 2.58 2.32 -53.3 -0.424 19.60 21.40 02a58668o0758c
58675.600533  20.493  0.936    23   22 o  0   0.95  22.24737  61.37814  3046.93    44.76 3.27 2.98 -19.0 -0.391 19.23 20.85 01a58675o0670o
58675.606101  13.911  0.004  9896   38 o  0 272.78  22.24737  61.37814   497.48 10457.60 2.68 2.44 -68.6 -0.568 19.05 20.67 01a58675o0682o
58675.611078  13.930  0.004  9729   36 o  0 108.04  22.24737  61.37814  3086.63    84.25 3.21 2.87 -15.9 -0.398 19.05 20.42 01a58675o0691o
58675.611541  13.925  0.004  9773   40 o  0 180.83  22.24737  61.37814   479.37 10419.44 2.52 2.28 -74.0 -0.599 19.18 20.72 01a58675o0692o
58675.615059  13.955  0.005  9505   43 o  0  94.96  22.24737  61.37814   540.15 10498.82 2.61 2.41 -73.3 -0.586 19.05 20.41 01a58675o0699o
58675.620472  13.957  0.005  9493   50 o  0  48.45  22.24737  61.37814   553.53 10375.39 2.60 2.36 -71.5 -0.613 18.51 19.41 01a58675o0709o
58678.442799  13.946  0.006  9587   58 o  0  12.56  22.24737  61.37814   450.88 10430.88 3.65 3.31 -73.0 -0.462 18.06 19.15 01a58678o0358o
58678.445644  13.930  0.006  9724   61 o  0   9.57  22.24737  61.37814   426.61 10368.49 4.12 3.84 -76.4 -0.404 18.05 19.16 01a58678o0364o
58678.453367  13.963  0.007  9436   62 o  0  19.83  22.24737  61.37814   495.39 10470.49 3.06 2.78 -74.4 -0.549 18.11 19.21 01a58678o0380o
58678.463644  13.946  0.006  9582   57 o  0  15.26  22.24737  61.37814   520.12 10349.45 3.33 3.10 -69.4 -0.498 18.22 19.28 01a58678o0401o
58678.546195  13.953  0.005  9525   43 o  0  56.94  22.24737  61.37814  9319.69 10317.01 3.08 2.87  78.5 -0.513 18.51 19.57 01a58678o0571o
58678.549913  13.944  0.005  9604   45 o  0  34.99  22.24737  61.37814  9302.27 10273.78 3.27 3.06  73.5 -0.483 18.38 19.59 01a58678o0579o
58678.555964  13.959  0.004  9468   42 o  0  68.59  22.24737  61.37814  9360.47 10357.10 2.87 2.66  76.9 -0.535 18.60 19.67 01a58678o0592o
58678.566237  13.953  0.005  9524   44 o  0  42.91  22.24737  61.37814  9383.88 10237.81 3.06 2.83  74.1 -0.507 18.68 19.83 01a58678o0614o
58678.603130  14.001  0.004  9109   38 o  0  80.70  22.24737  61.37814  3039.74    51.14 3.83 3.49 -19.0 -0.364 19.06 20.78 01a58678o0692o
58678.615517  13.907  0.004  9938   39 o  0  32.07  22.24737  61.37814  3085.35    88.64 3.81 3.48 -19.1 -0.365 18.91 20.29 01a58678o0718o
58680.573296  13.948  0.004  9567   40 o  0  65.57  22.24737  61.37814  8942.69  6098.99 2.42 2.11  47.9 -0.419 18.72 19.22 02a58680o0713o
58680.576221  13.959  0.004  9472   41 o  0  75.79  22.24737  61.37814  8960.02  6136.26 2.40 2.14  52.4 -0.432 18.72 19.23 02a58680o0719o
58680.582786  13.947  0.004  9579   38 o  0 103.78  22.24737  61.37814  8900.68  6060.95 2.47 2.08  47.7 -0.419 18.73 19.25 02a58680o0732o
58680.594669  13.949  0.004  9555   39 o  0  88.60  22.24737  61.37814  8880.50  6178.94 2.39 2.04  46.7 -0.430 18.81 19.31 02a58680o0757o
58682.579456  13.584  1.247 13375 16681 o  0   1.52  22.24737  61.37814  4808.14  6596.08 16.31 9.49 -90.0 -0.136 13.76 14.22 01a58682o0736o
58682.582712  13.966  0.151  9407 1417 o  0   1.26  22.24737  61.37814  4788.73  6558.01 3.43 3.13  -6.9 -0.484 14.92 15.56 01a58682o0743o
58682.588754  13.783  0.079 11141  881 o  0   1.23  22.24737  61.37814  4846.56  6634.71 3.27 2.97  -7.9 -0.460 15.81 16.34 01a58682o0756o
58682.598992  13.913  0.137  9880 1353 o  0   1.18  22.24737  61.37814  4865.48  6518.68 3.43 3.08  -7.6 -0.424 14.85 15.35 01a58682o0778o
58684.606915  13.944  0.004  9606   36 o  0 163.34  22.24737  61.37814  7934.48  8575.56 2.44 2.15  47.2 -0.438 19.19 19.96 02a58684o0762o
58684.610615  13.944  0.004  9603   36 o  0 157.52  22.24737  61.37814  7955.32  8614.71 2.57 2.14  48.4 -0.428 19.11 19.92 02a58684o0770o
58684.616796  13.940  0.004  9637   38 o  0 128.26  22.24737  61.37814  7894.68  8540.99 2.52 2.15  47.2 -0.435 19.04 19.78 02a58684o0783o
58684.620977  13.951  0.004  9538   40 o  0  76.09  22.24737  61.37814  7873.29  8658.04 2.53 2.09  48.0 -0.437 18.92 19.50 02a58684o0792o
58688.571336  13.938  0.003  9657   33 o  0 336.29  22.24737  61.37814  7937.31  8570.68 2.44 2.12  54.9 -0.442 19.47 20.64 02a58688o0715o
58688.574647  13.938  0.003  9656   33 o  0 437.45  22.24737  61.37814  7958.61  8609.59 2.47 2.15  57.2 -0.441 19.42 20.65 02a58688o0722o
58688.580556  13.951  0.004  9542   34 o  0 286.65  22.24737  61.37814  7896.69  8536.52 2.46 2.09  53.4 -0.445 19.43 20.67 02a58688o0734o
58688.591753  13.951  0.004  9540   34 o  0 271.33  22.24737  61.37814  7875.43  8654.63 2.56 2.15  53.3 -0.436 19.45 20.66 02a58688o0758o
58690.603682  13.904  0.004  9964   36 o  0 100.92  22.24737  61.37814  6285.76  2241.73 3.36 2.95  -7.7 -0.448 19.24 20.83 01a58690o0783o
58690.607006  13.891  0.003 10082   35 o  0 109.81  22.24737  61.37814  6264.35  2202.90 3.44 3.01  -6.5 -0.445 19.21 20.79 01a58690o0790o
58690.614010  13.900  0.004 10003   36 o  0 110.79  22.24737  61.37814  6325.80  2280.80 3.37 2.91  -7.0 -0.449 19.17 20.68 01a58690o0805o
58690.619536  13.904  0.004  9964   37 o  0  71.03  22.24737  61.37814  6344.58  2163.26 3.60 3.11  -8.5 -0.435 19.01 20.40 01a58690o0817o
58694.580609  13.887  0.008 10121   80 o  0  17.23  22.24737  61.37814  6288.83  2243.79 3.32 2.88  -5.0 -0.440 17.88 19.52 01a58694o0622o
58694.583835  13.927  0.012  9752  112 o  0   6.41  22.24737  61.37814  6268.64  2204.18 3.34 2.94  -4.8 -0.430 17.30 18.97 01a58694o0629o
58694.589878  13.892  0.005 10074   46 o  0  77.47  22.24737  61.37814  6328.44  2282.01 3.29 2.93  -6.3 -0.442 18.73 20.48 01a58694o0642o
58694.602431  13.898  0.003 10021   34 o  0 164.45  22.24737  61.37814  6345.55  2165.72 3.37 2.99  -3.1 -0.441 19.36 21.42 01a58694o0666o
58708.601124  14.197  0.004  7605   31 c  0 120.51  22.24737  61.37814  2927.45  6739.21 2.66 2.37  31.1 -0.392 19.39 20.76 02a58708o0803c
58708.607075  14.176  0.004  7757   28 c  0 242.63  22.24737  61.37814  7709.93  3876.11 2.75 2.54  47.2 -0.392 19.51 21.24 02a58708o0815c
58708.609944  14.192  0.004  7641   28 c  0 261.94  22.24737  61.37814  2963.69  6779.79 2.57 2.34  32.5 -0.404 19.62 21.45 02a58708o0821c
58708.620766  14.180  0.004  7727   28 c  0 305.61  22.24737  61.37814  2977.69  6660.86 2.76 2.32  31.6 -0.393 19.64 21.56 02a58708o0844c
58710.533423  13.949  0.005  9560   43 o  0  51.32  22.24737  61.37814  7536.20 10320.72 2.91 2.86  79.5 -0.478 18.46 19.44 01a58710o0625o
58710.536641  13.956  0.005  9500   47 o  0  28.00  22.24737  61.37814  7517.99 10281.07 2.90 2.83 -86.5 -0.491 18.48 19.45 01a58710o0632o
58710.540841  14.026  0.006  8908   52 o  0  34.36  22.24737  61.37814   890.12   283.99 3.04 2.91  -8.0 -0.511 18.43 19.35 01a58710o0641o
58710.542514  13.952  0.005  9529   46 o  0  32.32  22.24737  61.37814  7577.32 10360.60 3.16 2.93 -76.7 -0.466 18.35 19.34 01a58710o0644o
58710.544357  13.915  0.005  9865   50 o  0  19.28  22.24737  61.37814   870.45   247.09 3.49 3.21 -15.1 -0.470 18.32 19.30 01a58710o0648o
58710.549940  13.917  0.005  9846   51 o  0  23.14  22.24737  61.37814   937.78   322.29 3.41 3.09 -15.0 -0.460 18.41 19.37 01a58710o0660o
58710.552699  13.958  0.005  9480   49 o  0  27.76  22.24737  61.37814  7597.13 10242.50 3.02 2.98  86.6 -0.471 18.48 19.47 01a58710o0666o
58710.560691  13.935  0.005  9680   50 o  0  18.61  22.24737  61.37814   953.30   204.48 3.25 3.07  -2.7 -0.482 18.41 19.38 01a58710o0682o
58714.599915  13.938  0.004  9657   41 o  0  39.26  22.24737  61.37814  1359.14  6057.48 3.26 2.84 -15.3 -0.445 18.66 19.78 01a58714o0801o
58714.603039  13.923  0.004  9794   39 o  0  52.19  22.24737  61.37814  9163.28  4520.59 3.24 3.02 -16.0 -0.444 18.68 19.81 01a58714o0807o
58714.612050  13.935  0.004  9685   42 o  0  53.54  22.24737  61.37814  1315.76  6016.36 3.01 2.73 -18.5 -0.471 18.70 19.81 01a58714o0826o
58714.622315  13.937  0.004  9664   43 o  0  52.32  22.24737  61.37814  1299.71  6131.44 2.94 2.78 -22.1 -0.477 18.65 19.80 01a58714o0847o
58716.456674  13.941  0.004  9631   40 o  0 110.00  22.24737  61.37814  6284.43  8219.24 2.22 2.01  45.2 -0.463 19.15 19.87 02a58716o0493o
58716.462803  13.947  0.004  9577   37 o  0 128.91  22.24737  61.37814  6304.12  8258.51 2.22 2.05  47.8 -0.459 19.13 19.89 02a58716o0504o
58716.465858  13.967  0.004  9400   37 o  0 128.45  22.24737  61.37814  6243.18  8181.60 2.25 1.98  47.1 -0.455 19.15 19.90 02a58716o0509o
58716.476020  13.955  0.004  9504   35 o  0 177.44  22.24737  61.37814  6223.13  8295.76 2.66 1.99  44.0 -0.425 19.12 19.96 02a58716o0529o
58722.611429  13.951  0.003  9542   32 o  0 162.09  22.24737  61.37814  4338.65  2121.09 2.05 2.00  25.1 -0.426 19.61 20.95 01a58722o0623o
58722.614249  13.954  0.003  9513   31 o  0 216.61  22.24737  61.37814  4358.52  2160.56 1.99 1.92  64.2 -0.425 19.66 20.97 01a58722o0629o
58722.621303  13.946  0.003  9583   32 o  0 264.00  22.24737  61.37814  4305.24  2084.23 2.18 2.08  26.4 -0.430 19.56 20.87 01a58722o0644o
58722.629771  13.956  0.003  9501   33 o  0 190.74  22.24737  61.37814  4288.24  2198.34 2.15 2.04  68.8 -0.426 19.40 20.41 01a58722o0662o
58724.564039  14.189  0.004  7661   28 c  0 276.30  22.24737  61.37814  8056.12  8430.07 2.69 2.46 -67.3 -0.405 19.76 21.73 02a58724o0740c
58724.567012  14.198  0.004  7603   28 c  0 264.00  22.24737  61.37814  2590.25  2190.68 2.49 2.33 -68.9 -0.417 19.72 21.73 02a58724o0746c
58724.574221  14.185  0.004  7692   28 c  0 208.87  22.24737  61.37814  2536.86  2109.90 2.52 2.27 -59.4 -0.424 19.71 21.75 02a58724o0761c
58724.585930  14.169  0.004  7804   28 c  0 365.35  22.24737  61.37814  8102.21  8354.75 2.72 2.42 -64.6 -0.411 19.75 21.77 02a58724o0785c
58726.585470  13.954  0.003  9512   31 o  0 539.83  22.24737  61.37814  4338.89  2122.22 2.27 2.20  42.4 -0.403 19.48 20.96 01a58726o0636o
58726.590841  13.968  0.003  9391   32 o  0 218.42  22.24737  61.37814  4361.07  2161.34 2.24 2.13  63.3 -0.401 19.51 20.89 01a58726o0647o
58726.594068  13.969  0.003  9381   31 o  0 640.90  22.24737  61.37814  4305.30  2083.96 2.16 2.03  63.3 -0.407 19.54 20.92 01a58726o0654o
58726.605695  13.957  0.003  9488   31 o  0 337.65  22.24737  61.37814  4290.35  2199.73 2.35 2.23  47.1 -0.405 19.48 20.93 01a58726o0678o
58728.550958  14.179  0.004  7732   28 c  0 187.91  22.24737  61.37814  2564.52  2150.92 2.47 2.34 -65.0 -0.428 19.66 21.73 02a58728o0697c
58728.554289  14.180  0.004  7728   29 c  0 194.21  22.24737  61.37814  2584.45  2195.08 2.54 2.46  72.4 -0.423 19.62 21.72 02a58728o0704c
58728.559858  14.177  0.004  7746   28 c  0 313.83  22.24737  61.37814  2529.94  2112.47 2.52 2.35 -65.6 -0.423 19.69 21.73 02a58728o0716c
58728.571345  14.180  0.004  7724   28 c  0 264.60  22.24737  61.37814  8095.76  8353.79 2.71 2.42  44.2 -0.407 19.71 21.75 02a58728o0740c
58730.545280  13.976  0.003  9323   32 o  0 276.05  22.24737  61.37814  3847.41  4060.35 2.74 2.27  80.3 -0.385 19.27 20.62 01a58730o0444o
58730.548561  13.979  0.003  9302   32 o  0 221.87  22.24737  61.37814  3867.35  4098.98 2.61 2.25  78.9 -0.390 19.30 20.57 01a58730o0451o
58730.554565  13.964  0.003  9425   32 o  0 250.02  22.24737  61.37814  3810.80  4022.93 2.45 2.18  74.7 -0.393 19.37 20.60 01a58730o0464o
58730.565656  13.979  0.004  9295   33 o  0 206.43  22.24737  61.37814  3794.07  4136.01 2.71 2.23  80.0 -0.385 19.28 20.62 01a58730o0488o
58732.523399  13.925  0.004  9775   35 o  0 360.67  22.24737  61.37814   617.35  2202.02 2.04 1.86 -61.5 -0.477 19.56 20.77 02a58732o0582o
58732.526618  13.910  0.004  9905   36 o  0 404.88  22.24737  61.37814   593.97  2164.56 1.93 1.90  53.4 -0.488 19.60 20.83 02a58732o0589o
58732.532132  13.933  0.004  9701   34 o  0 356.35  22.24737  61.37814   656.43  2243.55 2.26 1.81 -59.9 -0.479 19.58 20.88 02a58732o0601o
58732.543152  13.911  0.003  9897   34 o  0 727.17  22.24737  61.37814   670.85  2122.22 1.89 1.81  31.7 -0.500 19.53 20.77 02a58732o0625o
58732.550085  13.957  0.004  9485   35 o  0 397.35  22.24737  61.37814 10489.10  2282.63 2.36 1.70 -61.6 -0.516 19.60 20.83 02a58732o0640o
58732.552909  13.899  0.004 10007   35 o  0 440.64  22.24737  61.37814 10465.91  2241.80 2.23 1.70 -58.7 -0.517 19.62 20.83 02a58732o0646o
58732.558452  14.147  0.029  7962  233 o  0   2.32  22.24737  61.37814 10527.25  2325.70 2.40 1.69 -60.7 -0.500 19.59 20.84 02a58732o0658o
58734.548352  13.975  0.004  9336   33 o  0 156.59  22.24737  61.37814  3852.48  4059.14 2.53 2.19  76.9 -0.397 19.43 20.81 01a58734o0583o
58734.552017  13.967  0.003  9398   32 o  0 263.00  22.24737  61.37814  3872.56  4097.66 2.71 2.38  80.7 -0.385 19.31 20.82 01a58734o0590o
58734.558812  13.950  0.003  9546   33 o  0 198.15  22.24737  61.37814  3816.72  4019.79 2.82 2.64  76.9 -0.428 19.24 20.85 01a58734o0604o
58734.569942  13.953  0.003  9522   31 o  0 240.73  22.24737  61.37814  3800.10  4135.62 2.00 1.97  54.6 -0.415 19.62 20.88 01a58734o0626o
58736.500944  13.954  0.007  9517   69 o  0  17.32  22.24737  61.37814 10018.15  8363.07 2.44 2.38  80.9 -0.431 18.07 18.72 02a58736o0428o
58736.510357  13.958  0.005  9476   47 o  0  84.72  22.24737  61.37814   599.84  2175.63 2.35 1.98 -63.7 -0.454 18.45 19.05 02a58736o0448o
58736.513908  13.943  0.004  9610   39 o  0 156.10  22.24737  61.37814   655.52  2244.24 2.17 1.97 -61.0 -0.464 18.96 19.68 02a58736o0455o
58736.526961  13.967  0.008  9398   76 o  0  23.44  22.24737  61.37814   675.71  2125.67 2.13 1.97 -58.5 -0.464 17.47 17.90 02a58736o0483o
58736.566863  13.933  0.004  9704   36 o  0 205.03  22.24737  61.37814 10478.42  2280.79 2.24 1.78 -56.9 -0.506 19.52 20.66 02a58736o0565o
58736.570833  13.928  0.004  9744   36 o  0 282.99  22.24737  61.37814 10452.96  2242.86 2.19 1.89 -52.7 -0.489 19.47 20.71 02a58736o0573o
58736.577361  14.022  0.004  8941   37 o  0 301.14  22.24737  61.37814 10515.57  2325.03 2.21 1.86 -55.5 -0.494 19.51 20.77 02a58736o0587o
58740.571426  13.929  0.005  9732   46 o  0  74.14  22.24737  61.37814  4336.87  8537.98 2.10 2.01 -57.9 -0.441 18.79 19.21 02a58740o0648o
58740.574682  13.938  0.005  9656   50 o  0  56.07  22.24737  61.37814  4322.59  8505.92 2.17 1.96 -51.8 -0.453 18.73 19.20 02a58740o0655o
58740.580276  13.927  0.005  9756   48 o  0  55.25  22.24737  61.37814  4375.25  8580.44 2.16 1.98 -50.2 -0.466 18.73 19.20 02a58740o0667o
58740.590594  13.958  0.005  9482   48 o  0  65.25  22.24737  61.37814  4390.61  8459.23 2.04 1.99  28.7 -0.449 18.80 19.19 02a58740o0689o
58744.487708  14.183  0.004  7706   32 o  0 241.34  22.24737  61.37814  6264.51  2022.42 2.13 1.91  44.3 -0.452 19.07 19.74 02a58744o0591o
58744.490582  14.237  0.005  7332   35 o  0 107.11  22.24737  61.37814  4356.46  8516.05 2.09 1.92  37.7 -0.446 19.14 19.76 02a58744o0597o
58744.497088  14.231  0.004  7374   32 o  0 197.07  22.24737  61.37814  6221.73  1990.62 2.48 2.00  41.7 -0.441 18.96 19.72 02a58744o0609o
58744.507411  14.299  0.005  6927   35 o  0 152.53  22.24737  61.37814  4419.59  8474.48 2.14 1.91  35.6 -0.448 19.09 19.73 02a58744o0629o
58746.494431  14.024  0.005  8924   42 o  0 140.82  22.24737  61.37814  3892.05 10481.78 2.27 1.98 -70.8 -0.431 19.00 19.63 01a58746o0628o
58746.497806  13.971  0.005  9366   45 o  0  50.40  22.24737  61.37814  3753.05 10268.79 2.01 1.90 -77.9 -0.452 18.30 18.95 01a58746o0635o
58746.501717  13.987  0.004  9230   37 o  0 152.44  22.24737  61.37814  6842.69   274.56 2.27 2.10 -29.1 -0.410 18.97 19.53 01a58746o0643o
58746.506909  13.971  0.004  9366   36 o  0  86.36  22.24737  61.37814  3712.13 10229.29 2.03 1.89 -80.2 -0.440 19.04 19.61 01a58746o0654o
58746.514105  13.976  0.005  9326   46 o  0  50.50  22.24737  61.37814  6547.38   108.28 2.21 2.03 -21.4 -0.376 18.77 19.24 01a58746o0669o
58746.516865  13.975  0.005  9335   42 o  0  29.00  22.24737  61.37814  3696.84 10345.86 1.92 1.83 -64.2 -0.436 18.61 19.02 01a58746o0675o
58748.523064  13.953  0.005  9520   48 o  0 123.89  22.24737  61.37814  7269.89  4614.06 2.05 1.81  38.9 -0.451 18.48 19.26 02a58748o0642o
58748.526363  13.952  0.006  9534   53 o  0  72.12  22.24737  61.37814  7248.11  4571.45 2.15 1.82  37.0 -0.449 18.46 19.11 02a58748o0649o
58750.514297  14.068  0.004  8564   33 o  0 455.33  22.24737  61.37814  6617.69    62.67 2.17 2.00  73.7 -0.422 19.57 21.08 01a58750o0196o
58750.523137  13.953  0.003  9524   32 o  0 464.22  22.24737  61.37814  3761.03 10265.73 2.52 2.15  87.6 -0.423 19.52 21.02 01a58750o0215o
58750.526369  13.949  0.003  9557   32 o  0 171.06  22.24737  61.37814  3783.77 10305.52 2.25 2.00  88.9 -0.435 19.60 21.04 01a58750o0222o
58750.530972  13.972  0.003  9361   33 o  0 484.72  22.24737  61.37814  6548.38   103.94 2.17 1.94  70.8 -0.415 19.62 21.14 01a58750o0232o
58750.532356  13.958  0.003  9481   32 o  0 327.90  22.24737  61.37814  3720.18 10227.74 2.09 1.89 -80.8 -0.435 19.67 21.08 01a58750o0235o
58750.542556  13.957  0.003  9489   33 o  0 292.31  22.24737  61.37814  3697.56 10342.51 2.29 2.05  87.3 -0.436 19.58 21.04 01a58750o0257o
58752.515290  14.188  0.004  7672   27 c  0 400.96  22.24737  61.37814  7274.08  4615.87 2.49 2.26  36.7 -0.415 19.72 21.50 02a58752o0630c
58752.518038  14.174  0.004  7768   28 c  0 355.82  22.24737  61.37814  7252.88  4573.29 2.52 2.26  38.7 -0.415 19.73 21.51 02a58752o0636c
58752.535874  14.176  0.004  7754   28 c  0 411.92  22.24737  61.37814  7302.98  4653.14 2.39 2.28  46.4 -0.419 19.75 21.49 02a58752o0674c
58752.540905  14.187  0.004  7676   27 c  0 446.33  22.24737  61.37814  7317.26  4539.21 2.45 2.28  40.2 -0.416 19.70 21.49 02a58752o0685c
58754.479262  13.964  0.003  9425   31 o  0 367.91  22.24737  61.37814  5289.61  5889.30 2.43 2.25  85.1 -0.388 19.46 21.01 01a58754o0604o
58754.482754  13.956  0.003  9501   31 o  0 257.16  22.24737  61.37814  5310.10  5927.09 2.33 2.12 -89.9 -0.391 19.54 21.03 01a58754o0611o
58754.489063  13.957  0.003  9486   30 o  0 685.76  22.24737  61.37814  5252.92  5850.39 2.40 2.28  88.5 -0.380 19.51 21.02 01a58754o0624o
58754.500822  13.951  0.003  9540   31 o  0 522.25  22.24737  61.37814  5240.91  5967.25 2.32 2.18 -11.1 -0.384 19.51 21.00 01a58754o0648o
58756.618025  14.179  0.004  7732   29 c  0 224.59  22.24737  61.37814  3315.74  4768.33 2.49 2.46 -10.5 -0.416 19.43 21.21 02a58756o0599c
58756.621228  14.180  0.004  7728   29 c  0 245.75  22.24737  61.37814  3296.12  4731.90 2.49 2.37  38.2 -0.412 19.50 21.21 02a58756o0606c
58756.627762  14.199  0.004  7591   30 c  0 182.97  22.24737  61.37814  3354.23  4808.91 2.71 2.62  35.9 -0.400 19.37 21.15 02a58756o0620c
58756.632854  14.199  0.004  7590   29 c  0 325.10  22.24737  61.37814  3374.21  4689.03 2.52 2.39  35.9 -0.403 19.37 20.98 02a58756o0631c
58758.440268  13.956  0.003  9498   31 o  0 679.56  22.24737  61.37814  5278.02  4670.56 2.00 1.96  48.5 -0.402 19.60 20.96 01a58758o0533o
58758.443988  13.961  0.003  9452   30 o  0 922.52  22.24737  61.37814  5257.51  4632.23 2.09 1.94  88.1 -0.401 19.60 21.00 01a58758o0541o
58758.451620  13.959  0.003  9474   30 o  0 1215.01  22.24737  61.37814  5319.67  4710.58 2.06 1.90  79.2 -0.394 19.61 20.97 01a58758o0557o
58758.464096  13.971  0.003  9369   31 o  0 130.73  22.24737  61.37814  5235.48  5970.50 2.02 1.90  86.4 -0.401 19.65 20.98 01a58758o0583o
58762.442004  13.975  0.003  9330   32 o  0 487.98  22.24737  61.37814  9701.09  2072.22 2.63 2.06  89.7 -0.398 19.53 20.91 01a58762o0542o
58762.445724  13.995  0.003  9165   32 o  0 327.32  22.24737  61.37814  9719.48  2109.09 2.91 2.09  87.5 -0.399 19.46 20.91 01a58762o0550o
58762.451767  13.977  0.003  9316   32 o  0 358.28  22.24737  61.37814  9663.97  2035.41 2.67 2.09 -89.2 -0.401 19.52 20.91 01a58762o0563o
58762.463402  13.974  0.003  9339   32 o  0 342.41  22.24737  61.37814  9646.75  2152.22 2.82 2.27 -86.8 -0.391 19.44 20.84 01a58762o0588o
58762.465244  13.962  0.003  9442   32 o  0 233.63  22.24737  61.37814   646.15  2185.92 2.45 1.90  71.4 -0.435 19.53 20.84 01a58762o0592o
58762.468366  13.967  0.003  9405   32 o  0 388.93  22.24737  61.37814  9866.33  8389.29 2.62 1.95 -85.4 -0.399 19.55 20.86 01a58762o0598o
58762.474568  13.974  0.003  9344   32 o  0 123.92  22.24737  61.37814   604.82  2141.56 2.45 1.89  73.1 -0.440 19.55 20.85 01a58762o0610o
58762.485193  13.971  0.004  9366   33 o  0 127.70  22.24737  61.37814   589.14  2256.61 2.67 1.97  74.5 -0.423 19.46 20.79 01a58762o0632o
58764.446516  13.953  0.003  9521   33 o  0 535.97  22.24737  61.37814  5711.60 10405.22 2.06 1.92  88.8 -0.443 19.34 20.30 02a58764o0526o
58764.449327  13.953  0.004  9520   34 o  0 377.73  22.24737  61.37814  5690.81 10366.18 2.08 1.92 -86.9 -0.453 19.38 20.29 02a58764o0532o
58764.455831  13.996  0.004  9157   35 o  0 325.27  22.24737  61.37814  5740.87 10443.72 2.33 1.82 -59.4 -0.445 19.40 20.31 02a58764o0546o
58764.457675  13.922  0.004  9803   37 o  0 153.95  22.24737  61.37814  9077.74   320.54 1.91 1.63 -63.0 -0.517 19.30 20.21 02a58764o0550o
58764.460546  13.838  0.004 10588   42 o  0 158.43  22.24737  61.37814  1568.22 10297.30 2.58 1.83 -49.0 -0.512 19.30 20.22 02a58764o0556o
58764.465846  13.882  0.004 10163   38 o  0 200.94  22.24737  61.37814  1503.12 10219.43 2.25 2.06 -26.0 -0.503 19.24 20.24 02a58764o0567o
58764.469183  13.969  0.004  9383   35 o  0 281.81  22.24737  61.37814  5752.55 10330.47 2.25 1.83 -58.5 -0.459 19.41 20.34 02a58764o0574o
58764.482440  13.945  0.004  9592   38 o  0 157.41  22.24737  61.37814  9141.66   244.83 2.27 1.55 -59.9 -0.511 19.38 20.29 02a58764o0602o
58768.409847  13.965  0.008  9419   72 o  0   9.30  22.24737  61.37814  4899.17   165.64 2.21 1.96 -62.5 -0.422 17.76 17.98 02a58768o0464o
58768.413719  13.938  0.006  9654   62 o  0  16.03  22.24737  61.37814  4918.90   207.13 2.25 1.96 -58.1 -0.414 17.86 18.08 02a58768o0472o
58768.422416  13.968  0.006  9390   57 o  0  12.45  22.24737  61.37814  4862.85   132.88 2.22 1.92 -59.8 -0.415 18.07 18.58 02a58768o0490o
58768.428191  13.939  0.007  9648   69 o  0  17.16  22.24737  61.37814  1541.73 10258.45 2.31 2.21 -70.2 -0.504 17.85 18.28 02a58768o0502o
58768.431392  13.888  0.008 10112   81 o  0  15.01  22.24737  61.37814  1567.04 10297.02 2.55 1.89 -51.6 -0.518 17.67 18.01 02a58768o0509o
58768.435510  13.951  0.005  9542   52 o  0  38.77  22.24737  61.37814  4845.60   248.32 2.17 1.94  62.0 -0.406 18.01 18.44 02a58768o0518o
58768.438834  14.046  0.019  8745  169 o  0   3.48  22.24737  61.37814  9130.18   367.50 2.34 1.71 -59.9 -0.508 16.90 17.07 02a58768o0525o
58768.448688  13.896  0.009 10041   86 o  0  17.16  22.24737  61.37814  1483.78 10337.03 2.26 2.03 -63.5 -0.543 17.34 17.80 02a58768o0546o
58770.419421  13.987  0.004  9230   39 o  0  76.23  22.24737  61.37814  8961.11  6014.83 2.80 2.18  88.2 -0.422 18.63 19.07 01a58770o0505o
58770.423496  13.985  0.004  9250   40 o  0  69.18  22.24737  61.37814  8982.65  6050.56 2.56 1.98  89.5 -0.435 18.75 19.07 01a58770o0513o
58770.429484  13.993  0.004  9176   39 o  0  69.66  22.24737  61.37814  8923.63  5977.43 2.65 2.03  88.2 -0.432 18.71 19.07 01a58770o0526o
58770.446279  13.984  0.004  9255   39 o  0  46.68  22.24737  61.37814  8908.08  6091.18 2.54 2.04  89.0 -0.426 18.70 19.05 01a58770o0561o
58772.542603  13.954  0.005  9519   44 o  0  71.59  22.24737  61.37814  1202.20  6419.03 2.00 1.84 -42.1 -0.462 18.72 19.12 02a58772o0629o
58772.546022  13.950  0.004  9552   42 o  0 106.92  22.24737  61.37814  1178.76  6381.97 1.97 1.90 -13.0 -0.459 18.71 19.11 02a58772o0636o
58772.551747  13.952  0.004  9532   40 o  0  95.17  22.24737  61.37814  1236.62  6455.00 1.96 1.88   5.6 -0.459 18.76 19.09 02a58772o0648o
58772.561864  13.953  0.005  9524   44 o  0 100.63  22.24737  61.37814  1251.95  6340.46 2.11 1.76 -53.8 -0.468 18.59 18.94 02a58772o0667o
58772.592013  13.999  0.006  9132   51 o  0  62.77  22.24737  61.37814 10489.71  6556.32 2.32 2.08 -55.3 -0.438 18.63 18.98 02a58772o0730o
