oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1642316100008110,62132642,2458375.8314673150,58375.326423600000,15.467617,0.0122320866,0,zi,335.99586580000000,25.740469700000000,2.16400003,-0.0960000008,20180914326412,1642,16,1,20.6200008,25.4406166,0.0227125268,0.183287293,6.13426573E-06,30.0,1.04499996,2
1642316100008110,63330815,2458387.8130443060,58387.308159700000,15.436561,0.0122031905,0,zi,335.99585350000000,25.740437100000000,0.92199999,-0.0489999987,20180926308148,1642,16,1,20.0400009,25.4245605,0.0246087145,0.186166391,7.28993200E-06,30.0,1.06799996,2
1642316100008110,64624847,2458400.7529635555,58400.248472200000,15.459805,0.0122246165,0,zi,335.99588760000000,25.740435900000000,2.17700005,-0.1019999981,20181009248472,1642,16,1,20.5200005,25.4398041,0.0207447764,0.182989255,5.01393470E-06,30.0,1.03299999,2
1642316100008110,91447424,2458668.9763618240,58668.474247700000,15.474288,0.0122385733,0,zi,335.99586160000000,25.740434900000000,0.84100002,-0.0230000000,20190704474236,1642,16,1,20.8600006,25.3612881,0.0202620421,0.184827805,4.79253049E-06,30.0,1.01900005,2
1642316100008110,92845443,2458682.9575374816,58682.454432900000,15.460574,0.0122253476,0,zi,335.99585790000000,25.740436000000000,1.00800002,-0.0520000011,20190718454421,1642,16,1,20.2600002,25.3545742,0.0250570588,0.185216308,7.28433179E-06,30.0,1.01900005,2
1642316100008110,94137033,2458695.8742138710,58695.370335600000,15.447371,0.0122130085,0,zi,335.99587550000000,25.740424400000000,0.93199998,0.0010000000,20190731370336,1642,16,1,20.9599991,25.3463707,0.0222969241,0.188054115,5.89771162E-06,30.0,1.04200006,2
1642316100008110,94540979,2458699.9138777154,58699.409791700000,15.440799,0.0122070080,0,zi,335.99586060000000,25.740438000000000,0.67900002,0.0329999998,20190804409768,1642,16,1,20.6700001,25.2577991,0.0272764303,0.191204831,8.93009565E-06,30.0,1.01999998,2
1642316100008110,94741505,2458701.9192403370,58701.415057900000,15.463634,0.0122282607,0,zi,335.99585490000000,25.740434100000000,1.15300000,0.0089999996,20190806415035,1642,16,1,21.0200005,25.2986336,0.0249718521,0.190346971,7.34069363E-06,30.0,1.02499998,2
1642316100008110,133929486,2459093.7998540807,59093.294861100000,15.434936,0.0122017376,0,zi,335.99585270000000,25.740427400000000,0.51999998,-0.0289999992,20200901294850,1642,16,1,20.0699997,25.4609356,0.0261782948,0.186034784,8.17892123E-06,30.0,1.02699995,2
1642316100008110,134337180,2459097.8768392876,59097.371805600000,15.440587,0.0122068152,0,zi,335.99585580000000,25.740442500000000,0.86000001,-0.0390000008,20200905371806,1642,16,1,20.0499992,25.4495869,0.0239263680,0.185064688,6.76182935E-06,30.0,1.08299994,2
1642316100008110,135432947,2459108.8345066470,59108.329479200000,15.448424,0.0122139780,0,zi,335.99584930000000,25.740436000000000,0.97500002,-0.0280000009,20200916329479,1642,16,1,20.8400002,25.2344246,0.0253462642,0.189926371,7.96530276E-06,30.0,1.05900002,2
1642316100008110,136531528,2459119.8201401685,59119.315289400000,15.500566,0.0122651085,0,zi,335.99586640000000,25.740434700000000,0.96899998,-0.0759999976,20200927315289,1642,16,1,20.4500008,25.4805660,0.0235818252,0.182266891,6.80277753E-06,30.0,1.09099996,2
