###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58213.296236  12.480  0.003 36971  114 o  0  46.65  86.96749  30.51254    72.86  4071.92 3.45 3.06  -2.7 -0.436 19.02 20.48 01a58213o0123o
58213.298698  12.511  0.002 35937   62 o  0 542.90  86.96749  30.51254  9595.12  3892.24 3.54 3.24 -82.8 -0.444 18.88 20.31 01a58213o0128o
58213.313091  12.525  0.002 35488   66 o  0 204.86  86.96749  30.51254  9605.11  4049.22 3.33 2.80 -87.9 -0.462 18.95 20.20 01a58213o0139o
58227.257003  12.737  0.004 29180  119 c  0   9.21  86.96749  30.51254  8751.57  5015.19 2.80 2.66 -38.0 -0.394 17.54 18.69 02a58227o0049c
58227.267486  12.723  0.003 29573   74 c  0  55.72  86.96749  30.51254  8733.19  4976.44 2.77 2.68 -29.6 -0.401 18.40 19.66 02a58227o0071c
58231.290592  12.532  0.002 35245   70 o  0  79.60  86.96749  30.51254  8123.29  4695.97 2.67 2.40 -46.1 -0.409 18.43 19.08 02a58231o0153o
58231.297490  12.529  0.002 35340   72 o  0  73.24  86.96749  30.51254  8106.86  4655.62 2.59 2.38 -40.9 -0.413 18.46 19.13 02a58231o0168o
58231.303920  12.527  0.002 35413   78 o  0  47.62  86.96749  30.51254  8155.38  4735.49 2.71 2.48 -42.9 -0.418 18.45 19.15 02a58231o0182o
58231.311279  12.562  0.002 34278   71 o  0 386.54  86.96749  30.51254  8169.95  4621.91 2.51 2.31 -41.2 -0.417 18.50 19.09 02a58231o0197o
58385.627359  12.537  0.002 35104   65 o  0 234.56  86.96749  30.51254  7082.37  5252.13 3.22 2.75 -84.2 -0.461 18.74 19.75 01a58385o0673o
58385.636773  12.544  0.002 34870   66 o  0 285.38  86.96749  30.51254  7062.95  5212.73 3.33 2.88 -84.8 -0.453 18.63 19.54 01a58385o0690o
58385.646754  12.551  0.004 34656  146 o  0  14.66  86.96749  30.51254  7110.93  5289.81 3.45 2.92 -83.6 -0.471 17.15 17.46 01a58385o0707o
58387.604629  12.517  0.002 35750   62 o  0 622.97  86.96749  30.51254  4061.94  5575.37 2.06 1.88 -57.7 -0.469 19.05 19.60 02a58387o0716o
58387.615462  12.502  0.002 36232   63 o  0 426.50  86.96749  30.51254  4077.69  5615.29 2.06 1.95 -52.6 -0.472 18.92 19.51 02a58387o0734o
58387.627014  12.506  0.002 36099   62 o  0 527.65  86.96749  30.51254  4026.08  5540.08 2.39 2.02 -55.5 -0.423 19.03 19.61 02a58387o0751o
58387.640772  12.511  0.002 35934   70 o  0 179.17  86.96749  30.51254  3992.14  5660.15 2.38 2.02 -52.4 -0.425 18.64 19.05 02a58387o0769o
58389.641401  12.540  0.002 35000   70 o  0  97.45  86.96749  30.51254  6978.17  5480.34 3.24 2.85 -79.5 -0.436 18.58 19.55 01a58389o0797o
58391.641294  12.521  0.002 35611   70 o  0 140.57  86.96749  30.51254  2175.29  6079.62 2.16 2.02 -36.4 -0.455 18.62 19.07 02a58391o0845o
58407.610514  12.557  0.002 34442   58 o  0 1833.05  86.96749  30.51254    97.89  6193.20 2.01 1.81   4.8 -0.434 19.55 20.61 02a58407o0831o
58407.625165  12.496  0.002 36440   61 o  0 1216.24  86.96749  30.51254  9571.09  6187.27 2.15 2.08 -69.8 -0.486 19.51 20.63 02a58407o0857o
58407.625622  12.586  0.002 33546   58 o  0 1950.94  86.96749  30.51254    75.45  6154.37 2.00 1.87  -6.4 -0.413 19.53 20.60 02a58407o0858o
58407.637434  12.496  0.002 36443   64 o  0 660.72  86.96749  30.51254  9549.70  6147.59 2.01 1.97 -28.6 -0.494 19.52 20.57 02a58407o0878o
58407.637891  12.598  0.002 33162   56 o  0 2596.05  86.96749  30.51254   122.07  6229.51 1.96 1.79   2.3 -0.426 19.52 20.53 02a58407o0879o
58407.649700  12.516  0.002 35775   62 o  0 478.82  86.96749  30.51254  9595.32  6226.65 2.06 2.04  -1.7 -0.485 19.06 19.60 02a58407o0899o
58407.650158  12.570  0.002 34043   61 o  0 539.97  86.96749  30.51254   153.57  6111.05 2.07 1.84   2.5 -0.397 19.00 19.46 02a58407o0900o
58409.620824  12.494  0.002 36523   61 o  0 366.64  86.96749  30.51254  2943.67  5717.28 2.98 2.79 -88.2 -0.469 19.20 20.98 01a58409o0697o
58409.634536  12.492  0.002 36566   65 o  0 406.13  86.96749  30.51254  2962.69  5755.03 2.91 2.66 -83.9 -0.476 19.09 20.66 01a58409o0718o
58409.648126  12.506  0.003 36112  102 o  0  25.48  86.96749  30.51254  2896.39  5675.50 2.89 2.66 -83.4 -0.535 17.78 18.53 01a58409o0739o
58413.614344  12.502  0.002 36242   62 o  0 411.35  86.96749  30.51254  2155.75  3412.08 2.65 2.52  89.9 -0.509 19.35 20.98 01a58413o0798o
58413.627752  12.493  0.002 36548   60 o  0 622.33  86.96749  30.51254  2174.49  3450.61 2.85 2.66  88.0 -0.490 19.28 21.05 01a58413o0819o
58413.640870  12.509  0.002 35995   60 o  0 390.55  86.96749  30.51254  2107.49  3370.29 3.01 2.90 -87.6 -0.464 19.13 20.77 01a58413o0840o
58413.653634  12.528  0.003 35370   91 o  0  29.40  86.96749  30.51254  2093.97  3484.95 2.74 2.59  84.0 -0.517 17.57 17.94 01a58413o0861o
58415.557389  12.489  0.002 36678   62 o  0 476.42  86.96749  30.51254  4537.49  4343.66 2.18 1.88 -56.9 -0.468 18.85 19.17 02a58415o0121o
58415.568280  12.508  0.002 36028   64 o  0 391.20  86.96749  30.51254  4489.76  4262.97 2.14 1.90 -54.8 -0.462 18.87 19.20 02a58415o0140o
58415.578148  12.495  0.002 36468   66 o  0 242.24  86.96749  30.51254  4473.42  4382.23 2.04 1.89 -46.8 -0.471 18.90 19.25 02a58415o0158o
58417.511119  12.543  0.002 34884   78 o  0 103.61  86.96749  30.51254  6806.37  7593.68 3.69 2.86 -79.6 -0.443 18.43 19.19 01a58417o0604o
58417.528798  12.555  0.002 34519   77 o  0 103.05  86.96749  30.51254  6850.03  7632.92 3.68 2.80 -80.9 -0.444 18.50 19.26 01a58417o0637o
58417.529258  12.540  0.002 34994   75 o  0 103.46  86.96749  30.51254  6782.44  7555.07 3.65 2.81 -80.9 -0.445 18.53 19.27 01a58417o0638o
58417.540432  12.563  0.002 34259   72 o  0 197.03  86.96749  30.51254  6862.85  7516.67 3.62 2.76 -82.9 -0.446 18.57 19.43 01a58417o0660o
58423.588129  12.507  0.002 36071   62 o  0 743.12  86.96749  30.51254  9096.07  5938.13 2.17 2.16 -33.0 -0.476 19.41 20.46 02a58423o0795o
58423.598220  12.510  0.002 35975   61 o  0 694.60  86.96749  30.51254  9073.52  5897.91 2.21 2.20  79.4 -0.477 19.37 20.45 02a58423o0815o
58423.617814  12.502  0.002 36246   61 o  0 525.67  86.96749  30.51254  9135.43  5977.02 2.27 2.22  42.2 -0.472 19.29 20.60 02a58423o0852o
58423.633492  12.514  0.002 35842   74 o  0 123.80  86.96749  30.51254  9149.92  5862.57 2.12 2.03 -31.1 -0.464 18.86 19.60 02a58423o0880o
58427.593069  12.714  0.002 29815   50 c  0 758.51  86.96749  30.51254  7364.34  4704.30 2.54 2.46 -62.4 -0.426 19.73 21.52 02a58427o0642c
58427.603274  12.712  0.002 29854   50 c  0 802.48  86.96749  30.51254  7343.96  4662.82 2.53 2.43 -80.7 -0.429 19.72 21.51 02a58427o0662c
58427.622332  12.710  0.002 29929   51 c  0 456.60  86.96749  30.51254  7390.26  4741.89 2.50 2.44 -70.6 -0.433 19.69 21.45 02a58427o0700c
58427.627266  12.712  0.002 29854   51 c  0 507.75  86.96749  30.51254  7424.19  4625.99 2.47 2.41  87.9 -0.432 19.72 21.43 02a58427o0710c
58431.595492  12.713  0.002 29833   52 c  0 788.39  86.96749  30.51254  6965.83  8204.16 2.56 2.35 -13.3 -0.423 19.70 21.44 02a58431o0857c
58431.605800  12.705  0.002 30053   52 c  0 526.80  86.96749  30.51254  6930.51  8163.22 2.50 2.46  -2.1 -0.447 19.70 21.44 02a58431o0877c
58431.609244  12.717  0.002 29723   52 c  0 538.24  86.96749  30.51254  6997.14  8242.59 2.52 2.44 -12.8 -0.447 19.71 21.44 02a58431o0884c
58431.623771  12.730  0.002 29380   51 c  0 645.19  86.96749  30.51254  7012.92  8125.45 2.54 2.47 -48.3 -0.436 19.68 21.41 02a58431o0913c
58433.550969  12.513  0.004 35886  151 o  0  23.99  86.96749  30.51254  1588.43  3888.26 2.96 2.63 -87.1 -0.474 17.50 19.00 01a58433o0736o
58433.560415  12.517  0.003 35737  114 o  0  36.15  86.96749  30.51254  1606.89  3966.13 3.00 2.71 -85.7 -0.474 18.04 19.70 01a58433o0755o
58433.585142  12.501  0.003 36268  100 o  0  61.71  86.96749  30.51254  1567.91  3985.60 3.02 2.68  82.4 -0.472 18.21 19.76 01a58433o0798o
58433.601914  13.289  0.007 17553  131 o  0 489.20  86.96749  30.51254  1547.32  4165.98 3.14 2.76  85.6 -0.470 17.55 19.08 01a58433o0828o
58435.576685  12.713  0.002 29850   50 c  0 575.05  86.96749  30.51254  6472.55  6545.54 2.58 2.54 -18.9 -0.424 19.65 21.57 02a58435o0818c
58435.587487  12.715  0.002 29778   50 c  0 668.53  86.96749  30.51254  6452.64  6505.89 2.47 2.40 -40.9 -0.430 19.71 21.43 02a58435o0839c
58435.606022  12.717  0.002 29720   54 c  0 492.22  86.96749  30.51254  6516.49  6583.51 2.52 2.43 -42.6 -0.428 19.56 21.24 02a58435o0876c
58435.610895  12.711  0.002 29904   50 c  0 749.18  86.96749  30.51254  6533.66  6467.17 2.44 2.40 -30.4 -0.434 19.68 21.43 02a58435o0886c
58437.543660  12.491  0.002 36605   60 o  0 1021.98  86.96749  30.51254 10028.88  5026.02 4.18 2.88 -82.4 -0.445 19.28 21.05 01a58437o0702o
58437.545040  12.492  0.003 36568   97 o  0 190.89  86.96749  30.51254 10046.89  5070.89 4.38 2.99 -84.7 -0.435 18.30 19.98 01a58437o0705o
58437.553083  12.529  0.007 35338  256 o  0   6.36  86.96749  30.51254   558.46  5144.93 2.95 2.53 -86.4 -0.471 16.79 18.40 01a58437o0721o
58437.564454  12.510  0.004 35971  131 o  0  40.80  86.96749  30.51254   579.25  5230.13 3.24 2.81  88.1 -0.457 17.68 19.35 01a58437o0742o
58437.566605  12.489  0.002 36674   63 o  0 754.16  86.96749  30.51254 10006.50  5080.29 4.30 2.94 -86.0 -0.444 19.26 21.07 01a58437o0746o
58437.584993  12.499  0.002 36334   61 o  0 902.16  86.96749  30.51254 10004.52  5267.94 4.44 3.13 -88.0 -0.415 19.21 21.05 01a58437o0778o
58437.585454  12.506  0.002 36096   62 o  0 217.46  86.96749  30.51254   539.61  5233.78 3.27 2.80  83.2 -0.452 19.24 21.13 01a58437o0779o
58437.590229  12.510  0.002 35960   88 o  0 113.65  86.96749  30.51254   528.04  5369.91 3.73 3.26  85.0 -0.420 18.28 20.14 01a58437o0789o
58441.563757  12.501  0.002 36263   61 o  0 981.25  86.96749  30.51254  9976.97  3694.88 4.18 3.32 -89.5 -0.427 19.20 21.23 01a58441o0002o
58441.565604  12.507  0.002 36079   60 o  0 651.97  86.96749  30.51254  9927.74  3627.23 4.05 3.40 -89.9 -0.415 19.16 21.23 01a58441o0006o
58441.582557  12.516  0.002 35787   60 o  0 690.38  86.96749  30.51254  9908.88  3806.46 4.47 3.67 -83.8 -0.393 19.11 21.23 01a58441o0041o
58441.586742  12.507  0.002 36064   61 o  0 320.37  86.96749  30.51254   492.00  3822.01 3.59 3.27  88.7 -0.442 19.20 21.29 01a58441o0049o
58441.601195  12.499  0.002 36346   61 o  0 300.59  86.96749  30.51254   523.30  3914.68 3.30 3.00  75.6 -0.457 19.21 21.22 01a58441o0078o
58441.607327  12.516  0.002 35792   81 o  0 135.67  86.96749  30.51254   477.69  3861.11 3.32 3.00  82.1 -0.456 18.70 20.56 01a58441o0091o
58441.619938  12.518  0.002 35707   60 o  0 469.54  86.96749  30.51254   477.56  4022.44 3.85 3.31  79.9 -0.424 19.05 21.08 01a58441o0115o
58443.524200  12.514  0.002 35846   64 o  0 159.61  86.96749  30.51254  7817.38  5291.65 2.16 2.14 -87.7 -0.460 18.96 19.51 02a58443o0174o
58443.525115  12.501  0.002 36264   63 o  0 198.99  86.96749  30.51254  7750.29  5210.52 2.12 2.09  43.3 -0.475 18.98 19.51 02a58443o0176o
58443.527989  12.503  0.002 36192   63 o  0 239.55  86.96749  30.51254  7833.74  5173.36 2.13 2.08  36.1 -0.477 18.93 19.51 02a58443o0182o
58449.529717  12.522  0.002 35581   65 o  0 124.42  86.96749  30.51254  3057.98  3583.51 3.00 2.82  88.0 -0.473 18.64 19.80 01a58449o0705o
58449.540057  12.515  0.002 35804   66 o  0 133.96  86.96749  30.51254  3096.52  3665.19 2.93 2.81  87.7 -0.470 18.68 19.84 01a58449o0725o
58449.543447  12.518  0.002 35726   65 o  0 131.82  86.96749  30.51254  3030.81  3601.16 3.01 2.83  77.6 -0.466 18.66 19.83 01a58449o0732o
58449.559640  12.516  0.002 35772   67 o  0 118.44  86.96749  30.51254  3027.68  3777.73 2.93 2.74  86.5 -0.479 18.66 19.66 01a58449o0762o
58451.520205  12.500  0.002 36307   60 o  0 344.67  86.96749  30.51254  6625.84  6987.49 2.23 2.14 -55.6 -0.452 19.40 20.55 02a58451o0680o
58451.529650  12.502  0.002 36226   61 o  0 313.95  86.96749  30.51254  6589.74  6945.95 2.37 2.26 -58.6 -0.443 19.39 20.55 02a58451o0699o
58451.547525  12.507  0.002 36089   60 o  0 266.53  86.96749  30.51254  6651.35  7026.34 2.45 2.33 -60.6 -0.429 19.37 20.59 02a58451o0734o
58451.551344  12.502  0.002 36252   60 o  0 271.10  86.96749  30.51254  6667.16  6908.36 2.38 2.27 -57.8 -0.436 19.40 20.57 02a58451o0742o
58453.483395  12.504  0.002 36158   59 o  0 805.14  86.96749  30.51254  9196.42  2174.04 3.89 2.99 -86.4 -0.433 19.29 21.23 01a58453o0450o
58453.493675  12.508  0.002 36040   61 o  0 492.95  86.96749  30.51254  9213.90  2252.59 3.78 2.91 -87.3 -0.440 19.29 21.21 01a58453o0468o
58453.496757  12.507  0.002 36086   60 o  0 846.02  86.96749  30.51254  9164.94  2188.72 3.71 2.85 -87.2 -0.452 19.32 21.21 01a58453o0473o
58453.517762  12.500  0.002 36324   60 o  0 818.90  86.96749  30.51254  9156.05  2388.51 4.07 3.09 -87.2 -0.427 19.23 21.17 01a58453o0509o
58455.476092  12.710  0.002 29921   50 c  0 339.00  86.96749  30.51254  4232.97  5026.47 2.41 2.34  32.7 -0.431 19.72 21.52 02a58455o0532c
58455.485864  12.711  0.002 29908   50 c  0 410.36  86.96749  30.51254  4260.50  5063.72 2.44 2.39  11.4 -0.424 19.72 21.53 02a58455o0552c
58455.494305  12.724  0.002 29545   50 c  0 460.80  86.96749  30.51254  4208.80  4987.95 2.47 2.40   8.2 -0.422 19.70 21.51 02a58455o0569c
58455.504391  12.704  0.002 30098   51 c  0 498.07  86.96749  30.51254  4291.82  4949.92 2.41 2.37  53.2 -0.430 19.71 21.61 02a58455o0588c
58459.484818  12.712  0.002 29856   53 c  0 588.35  86.96749  30.51254  4442.14 10173.97 2.93 2.65  13.3 -0.449 19.61 21.49 02a58459o0618c
58459.485387  12.701  0.002 30160   50 c  0 416.95  86.96749  30.51254  1798.69   467.90 2.84 2.44  47.6 -0.442 19.69 21.51 02a58459o0619c
58459.495449  12.712  0.002 29874   50 c  0 382.08  86.96749  30.51254  1829.51   506.65 2.88 2.55  36.2 -0.428 19.64 21.50 02a58459o0638c
58459.495906  12.713  0.002 29827   53 c  0 625.60  86.96749  30.51254  4420.89 10133.61 2.75 2.41   8.5 -0.450 19.68 21.47 02a58459o0639c
58459.496363  12.705  0.002 30063   52 c  0 285.84  86.96749  30.51254  1761.81   428.63 2.75 2.36  36.7 -0.434 19.68 21.49 02a58459o0640c
58459.497894  12.713  0.002 29846   51 c  0 357.61  86.96749  30.51254  1846.15   388.61 2.82 2.40  40.5 -0.428 19.67 21.49 02a58459o0643c
58459.498351  12.705  0.002 30074   53 c  0 803.17  86.96749  30.51254  4487.58 10211.68 2.83 2.57   6.8 -0.436 19.62 21.45 02a58459o0644c
58459.498808  12.707  0.002 30011   52 c  0 942.82  86.96749  30.51254  4504.69 10094.02 2.81 2.58   7.1 -0.447 19.63 21.45 02a58459o0645c
58461.450970  12.511  0.002 35939   59 o  0 439.45  86.96749  30.51254  4757.23  4005.92 3.26 2.75 -89.6 -0.443 19.21 21.05 01a58461o0554o
58461.460118  12.505  0.002 36152   58 o  0 602.74  86.96749  30.51254  4773.52  4081.64 3.23 2.73 -87.3 -0.447 19.22 21.04 01a58461o0573o
58461.477855  12.503  0.002 36199   58 o  0 647.87  86.96749  30.51254  4710.68  4073.15 3.28 2.78 -84.7 -0.442 19.22 21.08 01a58461o0608o
58461.483132  12.501  0.002 36274   58 o  0 547.48  86.96749  30.51254  4694.12  4210.32 3.33 2.84  87.7 -0.440 19.22 21.11 01a58461o0619o
58465.448980  12.510  0.002 35986   59 o  0 414.27  86.96749  30.51254  4428.96  7912.03 3.46 2.83 -85.7 -0.432 19.31 21.18 01a58465o0538o
58465.458787  12.507  0.002 36062   58 o  0 809.04  86.96749  30.51254  4378.29  7911.70 3.60 2.89 -86.9 -0.421 19.29 21.17 01a58465o0557o
58465.471989  12.501  0.002 36272   58 o  0 681.42  86.96749  30.51254  4446.15  8039.88 3.50 2.81 -87.0 -0.429 19.31 21.30 01a58465o0580o
58465.482019  12.514  0.002 35858   59 o  0 366.73  86.96749  30.51254  4369.03  8119.98 3.58 2.91 -84.8 -0.420 19.29 21.30 01a58465o0598o
58479.414582  12.506  0.002 36093   66 o  0 623.01  86.96749  30.51254   637.23 10228.48 2.62 2.00  15.6 -0.438 19.24 20.01 02a58479o0469o
58479.424595  12.492  0.002 36578   65 o  0 818.62  86.96749  30.51254   616.41 10188.45 2.57 2.08  19.1 -0.434 19.20 20.03 02a58479o0489o
58479.433053  12.503  0.002 36214   65 o  0 832.96  86.96749  30.51254  7537.02   476.97 2.31 2.05  29.3 -0.507 19.23 20.05 02a58479o0505o
58479.433522  12.476  0.002 37112   67 o  0 1200.32  86.96749  30.51254  9960.08 10269.84 2.43 2.06  30.0 -0.461 19.23 20.04 02a58479o0506o
58479.441514  12.494  0.002 36520   68 o  0 704.14  86.96749  30.51254   659.07 10267.70 2.77 2.01  13.0 -0.440 19.22 20.06 02a58479o0522o
58479.443013  12.460  0.002 37657   69 o  0 1245.82  86.96749  30.51254  9937.46 10229.51 2.36 2.03  23.4 -0.496 19.27 20.11 02a58479o0525o
58479.443483  12.509  0.002 35994   66 o  0 459.12  86.96749  30.51254  7515.26   437.08 2.39 2.01  41.9 -0.494 19.27 20.12 02a58479o0526o
58479.444882  12.513  0.002 35871   69 o  0 464.27  86.96749  30.51254  7564.80   516.85 2.39 2.02  30.6 -0.501 19.27 20.11 02a58479o0529o
58479.445340  12.514  0.002 35859   64 o  0 615.89  86.96749  30.51254  7582.33   399.28 2.53 2.02  36.3 -0.485 19.22 20.12 02a58479o0530o
58479.445797  12.491  0.002 36614   70 o  0 983.26  86.96749  30.51254  9988.09 10311.35 2.56 2.07  22.7 -0.473 19.23 20.10 02a58479o0531o
58479.446254  12.505  0.002 36157   64 o  0 987.86  86.96749  30.51254   676.07 10147.88 2.55 1.95  12.7 -0.437 19.23 20.08 02a58479o0532o
58479.459788  12.477  0.002 37101   70 o  0 904.69  86.96749  30.51254  9999.07 10195.11 2.55 2.13  28.2 -0.477 19.19 20.11 02a58479o0560o
58481.438023  12.524  0.002 35502   86 o  0 149.10  86.96749  30.51254  6708.69  2238.11 3.41 3.35  66.0 -0.411 18.39 20.16 01a58481o0015o
58481.456811  12.518  0.009 35695  335 o  0   2.90  86.96749  30.51254  6668.72  2234.69 3.43 3.15 -87.6 -0.420 16.43 17.98 01a58481o0050o
58481.461294  12.530  0.009 35330  309 o  0   3.40  86.96749  30.51254  6655.25  2371.25 3.65 3.07 -83.8 -0.422 16.58 18.10 01a58481o0059o
58483.422933  12.520  0.002 35656   59 o  0 584.87  86.96749  30.51254  8674.07  6331.64 2.52 2.41 -35.8 -0.409 19.37 20.87 02a58483o0408o
58483.433911  12.513  0.002 35860   62 o  0 362.38  86.96749  30.51254  8654.17  6290.92 2.28 2.23   0.6 -0.444 19.46 20.86 02a58483o0428o
58483.450924  12.518  0.002 35698   62 o  0 469.20  86.96749  30.51254  8715.12  6374.47 2.81 2.41  -4.4 -0.417 19.36 20.92 02a58483o0462o
58483.455252  12.505  0.002 36157   62 o  0 294.44  86.96749  30.51254  8731.81  6256.26 2.42 2.33  -3.8 -0.435 19.47 20.93 02a58483o0471o
58485.417646  12.498  0.002 36391   60 o  0 474.84  86.96749  30.51254  2876.21  2188.84 2.81 2.67  18.5 -0.482 19.31 21.04 01a58485o0463o
58485.428711  12.513  0.002 35863   61 o  0 239.50  86.96749  30.51254  2896.93  2272.42 2.99 2.93   8.6 -0.454 19.25 21.04 01a58485o0483o
58485.431544  12.509  0.002 35997   60 o  0 291.22  86.96749  30.51254  2830.11  2205.53 2.96 2.88  -2.0 -0.461 19.25 21.04 01a58485o0489o
58485.449358  12.504  0.002 36188   59 o  0 486.82  86.96749  30.51254  2826.08  2390.14 2.85 2.82  38.6 -0.474 19.26 21.07 01a58485o0519o
58487.423506  12.696  0.002 30307   58 c  0 300.87  86.96749  30.51254   927.39  8262.06 2.65 2.50  -2.3 -0.455 19.54 21.39 02a58487o0471c
58487.432780  12.686  0.002 30598   57 c  0 409.36  86.96749  30.51254   908.73  8221.95 2.74 2.59   6.9 -0.448 19.53 21.38 02a58487o0490c
58487.441211  12.690  0.002 30472   54 c  0 532.93  86.96749  30.51254 10368.42  8326.03 2.70 2.57  41.5 -0.444 19.60 21.42 02a58487o0507c
58487.449595  12.690  0.002 30482   56 c  0 602.16  86.96749  30.51254   973.07  8299.34 2.66 2.51  -9.4 -0.438 19.55 21.39 02a58487o0524c
58487.450967  12.709  0.002 29944   54 c  0 481.00  86.96749  30.51254 10348.92  8285.92 2.71 2.60  42.4 -0.442 19.57 21.41 02a58487o0527c
58487.453875  12.704  0.002 30085   54 c  0 684.59  86.96749  30.51254 10399.84  8366.31 2.68 2.57  53.0 -0.443 19.57 21.41 02a58487o0533c
58487.454501  12.686  0.002 30588   58 c  0 299.86  86.96749  30.51254   991.50  8179.99 2.65 2.48  -1.2 -0.450 19.57 21.37 02a58487o0534c
58487.469450  12.690  0.002 30480   54 c  0 589.79  86.96749  30.51254 10416.11  8252.35 2.68 2.53  46.9 -0.444 19.56 21.38 02a58487o0564c
58489.413681  12.515  0.002 35810   60 o  0 440.23  86.96749  30.51254  2485.96  6089.03 3.41 3.38 -60.7 -0.419 19.19 21.25 01a58489o0455o
58489.425122  12.513  0.002 35861   60 o  0 322.91  86.96749  30.51254  2456.71  6096.75 3.56 3.39 -83.2 -0.412 19.13 21.24 01a58489o0476o
58489.425583  12.513  0.002 35860   60 o  0 356.01  86.96749  30.51254  2524.23  6176.47 3.46 3.33  75.2 -0.416 19.18 21.27 01a58489o0477o
58489.426962  12.513  0.002 35880   58 o  0 699.83  86.96749  30.51254  2441.43  6220.10 3.54 3.33  89.2 -0.423 19.13 21.28 01a58489o0480o
58491.413055  12.711  0.002 29882   53 c  0 406.84  86.96749  30.51254  3207.03  4347.88 2.40 2.34 -73.7 -0.416 19.64 21.46 02a58491o0460c
58491.422796  12.707  0.002 30017   53 c  0 380.39  86.96749  30.51254  3187.38  4307.69 2.39 2.37 -74.5 -0.418 19.64 21.45 02a58491o0480c
58491.442069  12.716  0.002 29754   53 c  0 478.19  86.96749  30.51254  3249.33  4384.20 2.49 2.40 -76.4 -0.409 19.62 21.44 02a58491o0518c
58491.444862  12.707  0.002 30000   53 c  0 501.26  86.96749  30.51254  3266.61  4268.35 2.42 2.38 -71.9 -0.410 19.62 21.44 02a58491o0523c
58493.399445  12.520  0.002 35653   59 o  0 477.87  86.96749  30.51254  6681.48  4121.42 3.36 2.76 -85.4 -0.441 19.20 20.93 01a58493o0432o
58493.409486  12.505  0.002 36149   58 o  0 452.11  86.96749  30.51254  6703.12  4199.59 3.35 2.74 -85.5 -0.439 19.23 20.92 01a58493o0451o
58493.412345  12.514  0.002 35841   57 o  0 547.29  86.96749  30.51254  6653.57  4134.87 3.36 2.75 -87.2 -0.439 19.20 20.91 01a58493o0457o
58493.429153  -9.104  0.002 15905402334830 36733518353 o  0 11755.97  86.96749  30.51254  6647.41  4318.09 3.81 3.18 -83.4 -0.395 -3.21 -1.42 01a58493o0487o
58495.409290  12.510  0.002 35968   61 o  0 701.30  86.96749  30.51254  3198.98  2407.96 2.06 2.02  75.5 -0.444 19.43 20.67 02a58495o0441o
58495.409747  12.518  0.002 35726   63 o  0 288.29  86.96749  30.51254  3182.28  2369.19 2.09 2.05  77.2 -0.439 19.43 20.66 02a58495o0442o
58495.428527  12.517  0.002 35744   63 o  0 280.72  86.96749  30.51254  3244.98  2445.13 2.09 2.03  65.3 -0.434 19.41 20.67 02a58495o0479o
58495.432155  12.508  0.002 36034   61 o  0 572.06  86.96749  30.51254  3260.64  2329.06 2.03 2.00 -83.7 -0.436 19.47 20.68 02a58495o0486o
58497.397067  12.514  0.002 35859   61 o  0 328.83  86.96749  30.51254  4791.25  2235.94 3.02 2.91  68.1 -0.458 19.15 20.71 01a58497o0421o
58497.406349  12.507  0.002 36085   61 o  0 371.35  86.96749  30.51254  4762.58  2233.65 2.84 2.78 -81.5 -0.482 19.17 20.67 01a58497o0438o
58497.407812  12.499  0.002 36331   60 o  0 446.02  86.96749  30.51254  4813.90  2318.03 2.85 2.77  81.2 -0.480 19.20 20.68 01a58497o0441o
58497.411752  12.517  0.002 35755   60 o  0 377.14  86.96749  30.51254  4749.02  2372.54 2.98 2.89  70.3 -0.463 19.12 20.67 01a58497o0449o
58499.368864  12.502  0.002 36252   67 o  0 707.50  86.96749  30.51254  2574.84   358.07 2.12 1.86  36.4 -0.529 19.25 19.97 02a58499o0355o
58499.369635  12.505  0.002 36151   64 o  0 393.57  86.96749  30.51254  5531.75   452.98 2.20 1.97  40.5 -0.470 19.20 19.93 02a58499o0356o
58499.378942  12.504  0.002 36188   64 o  0 331.05  86.96749  30.51254  5582.54   498.92 2.17 1.96  36.9 -0.483 19.21 19.97 02a58499o0375o
58499.379410  12.497  0.002 36392   67 o  0 364.25  86.96749  30.51254  8022.18 10170.23 2.34 2.12  27.6 -0.478 19.22 20.03 02a58499o0376o
58499.379878  12.505  0.002 36152   66 o  0 337.67  86.96749  30.51254  5515.44   420.61 2.25 2.04  39.7 -0.472 19.15 19.97 02a58499o0377o
58499.381762  12.510  0.002 35986   62 o  0 1008.43  86.96749  30.51254  5598.96   382.24 2.30 1.98  40.3 -0.478 19.20 19.98 02a58499o0381o
58499.382231  12.504  0.002 36164   68 o  0 439.83  86.96749  30.51254  8088.58 10251.03 2.35 2.07  34.1 -0.453 19.23 20.02 02a58499o0382o
58499.382688  12.484  0.002 36858   68 o  0 467.21  86.96749  30.51254  8104.84 10133.60 2.24 2.06  29.8 -0.476 19.27 20.03 02a58499o0383o
58501.349236  12.532  0.002 35249   81 o  0 144.29  86.96749  30.51254  9518.17  4339.19 4.51 2.96 -85.7 -0.433 18.06 18.96 01a58501o0291o
58501.349696  12.524  0.002 35515   79 o  0 145.72  86.96749  30.51254  9501.24  4298.42 4.47 2.90 -85.7 -0.436 18.03 18.96 01a58501o0292o
58501.350156  12.534  0.002 35184   77 o  0 155.21  86.96749  30.51254  9568.92  4375.67 4.54 2.92 -85.9 -0.436 18.08 18.97 01a58501o0293o
