###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58062.470520  13.865  0.005 10332   47 o  0 130.76  59.95587  43.24319  4029.32 10304.21 2.81 2.50 -72.5 -0.492 18.36 18.88 01a58062o0614o
58062.480815  13.861  0.005 10370   48 o  0  55.54  59.95587  43.24319  4059.53 10381.18 2.79 2.49 -67.4 -0.502 18.35 18.87 01a58062o0634o
58062.482204  13.871  0.005 10266   50 o  0 111.57  59.95587  43.24319  2464.27   595.23 2.80 2.72  66.4 -0.456 18.32 18.77 01a58062o0637o
58062.486861  13.861  0.005 10367   50 o  0 159.14  59.95587  43.24319  2402.67   536.40 2.98 2.81  78.2 -0.447 18.30 18.77 01a58062o0646o
58062.488271  13.869  0.005 10292   47 o  0 170.15  59.95587  43.24319  3981.71 10334.53 2.84 2.52 -76.8 -0.496 18.33 18.86 01a58062o0649o
58062.501164  13.867  0.005 10305   50 o  0 190.78  59.95587  43.24319  3968.52 10506.07 2.94 2.59 -79.7 -0.475 18.34 18.86 01a58062o0675o
58062.502107  13.863  0.004 10343   46 o  0 185.40  59.95587  43.24319  2390.53   716.33 3.01 2.85  80.3 -0.448 18.23 18.77 01a58062o0677o
58064.498174  13.788  0.004 11091   40 o  0  57.52  59.95587  43.24319  7226.92  3261.86 2.10 2.07  83.4 -0.461 18.79 19.28 02a58064o0682o
58064.509555  13.798  0.004 10985   44 o  0  30.16  59.95587  43.24319  7201.08  3221.96 2.37 2.31  68.1 -0.442 18.55 19.02 02a58064o0706o
58064.518361  13.792  0.004 11044   46 o  0  18.25  59.95587  43.24319  7269.90  3300.52 2.05 2.02  68.2 -0.463 18.49 18.85 02a58064o0725o
58064.524909  13.769  0.003 11287   39 o  0  38.48  59.95587  43.24319  7285.65  3183.77 2.11 2.07  82.9 -0.453 18.95 19.42 02a58064o0739o
58066.481168  13.885  0.004 10139   38 o  0 452.10  59.95587  43.24319  5695.87  7557.86 2.97 2.55 -85.4 -0.481 19.10 20.25 01a58066o0661o
58066.491955  13.863  0.004 10351   38 o  0 895.56  59.95587  43.24319  5725.05  7638.43 3.05 2.62 -84.8 -0.467 19.07 20.26 01a58066o0684o
58066.502521  13.863  0.004 10349   36 o  0 739.52  59.95587  43.24319  5673.29  7605.15 2.98 2.62 -80.2 -0.476 19.08 20.23 01a58066o0707o
58066.509092  13.887  0.004 10125   36 o  0 845.26  59.95587  43.24319  5648.34  7745.89 3.02 2.64 -85.8 -0.467 19.04 20.18 01a58066o0721o
58070.491458  14.974  0.007  3720   26 o  0 1466.24  59.95587  43.24319  2499.02  9622.82 3.39 2.77 -85.9 -0.450 19.39 21.26 01a58070o0278o
58070.499720  15.030  0.007  3533   25 o  0 1661.76  59.95587  43.24319  2516.88  9696.77 3.42 2.79 -84.7 -0.448 19.35 21.23 01a58070o0296o
58070.508216  15.117  0.008  3260   24 o  0 1645.71  59.95587  43.24319  2462.90  9650.32 3.49 2.90 -86.5 -0.442 19.35 21.35 01a58070o0314o
58070.519766  15.216  0.008  2977   23 o  0 1905.33  59.95587  43.24319  2442.88  9815.59 3.43 2.85 -83.4 -0.445 19.33 21.27 01a58070o0339o
58074.476093  13.893  0.004 10062   36 o  0 2366.09  59.95587  43.24319  3513.14  7994.72 3.13 2.70 -85.9 -0.457 19.25 20.85 01a58074o0643o
58074.483433  13.871  0.003 10269   36 o  0 2011.89  59.95587  43.24319  3530.88  8064.59 3.20 2.77 -86.0 -0.454 19.25 20.83 01a58074o0659o
58074.484368  13.854  0.003 10434   36 o  0 1175.26  59.95587  43.24319  3473.80  7990.23 3.17 2.73 -85.2 -0.456 19.25 20.83 01a58074o0661o
58074.490450  13.852  0.004 10452   37 o  0 1078.58  59.95587  43.24319  3447.75  8130.02 3.01 2.63 -79.8 -0.474 19.28 20.83 01a58074o0674o
58078.454963  13.818  0.004 10780   40 o  0 1751.60  59.95587  43.24319  5677.95  9114.38 3.29 2.86 -80.6 -0.443 19.08 20.80 01a58078o0597o
58078.462314  13.825  0.004 10720   40 o  0 1261.91  59.95587  43.24319  5694.91  9184.00 3.20 2.73 -84.8 -0.456 19.11 20.77 01a58078o0613o
58078.472100  13.819  0.004 10772   38 o  0 882.19  59.95587  43.24319  5640.14  9143.67 3.14 2.67 -83.1 -0.463 19.21 20.92 01a58078o0634o
58078.484130  13.828  0.004 10690   39 o  0 1226.66  59.95587  43.24319  5634.06  9311.03 3.21 2.75 -80.6 -0.458 19.29 21.03 01a58078o0660o
58082.488244   1.918  0.521 -21246365486 11069534959 o  0   1.12  59.95587  43.24319  2839.43  7134.55 3.35 2.75 -88.8 -0.512 -2.88 -1.11 01a58082o0659o
58084.458155  13.788  0.574 11085 6368 o  0   0.94  59.95587  43.24319  4932.90  3388.93 2.08 2.06  24.7 -0.458 12.43 13.33 02a58084o0331o
58091.424412  13.808  0.005 10889   50 o  0   7.29  59.95587  43.24319  4166.42   760.06 2.31 2.06  46.4 -0.447 18.32 18.64 02a58091o0522o
58091.435202  13.790  0.004 11071   47 o  0   9.05  59.95587  43.24319  4151.85   720.02 2.31 2.08  45.5 -0.453 18.34 18.65 02a58091o0545o
58091.444888  13.809  0.005 10870   51 o  0   8.99  59.95587  43.24319  4207.08   799.24 2.46 2.22  50.5 -0.448 18.32 18.65 02a58091o0566o
58091.445345  14.005  0.011  9079  104 o  0  20.64  59.95587  43.24319  5737.39 10498.98 2.52 2.26  40.1 -0.509 18.24 18.60 02a58091o0567o
58091.451350  13.867  0.008 10308   77 o  0  13.11  59.95587  43.24319  5807.86 10459.76 2.52 2.27  34.8 -0.483 18.21 18.60 02a58091o0580o
58091.451806  13.828  0.004 10686   46 o  0  10.46  59.95587  43.24319  4222.58   680.38 2.38 2.12  47.8 -0.441 18.33 18.65 02a58091o0581o
58094.429079  13.842  0.004 10546   38 o  0 394.24  59.95587  43.24319  3673.15  8394.95 2.95 2.64 -79.2 -0.479 19.03 20.26 01a58094o0542o
58094.439449  13.851  0.004 10463   39 o  0 692.49  59.95587  43.24319  3690.92  8474.40 2.92 2.57 -81.3 -0.483 19.05 20.29 01a58094o0564o
58094.449086  13.869  0.004 10289   40 o  0 597.36  59.95587  43.24319  3642.53  8435.89 3.11 2.75 -88.2 -0.458 18.89 20.05 01a58094o0585o
58094.456193  13.864  0.004 10340   41 o  0 300.33  59.95587  43.24319  3618.82  8579.76 2.94 2.65 -84.0 -0.480 18.88 20.04 01a58094o0600o
58096.435973  15.268  0.009  2836   24 o  0  26.24  59.95587  43.24319  4810.86   953.11 2.49 2.00  41.7 -0.468 19.23 20.16 02a58096o0554o
58096.447808  15.287  0.016  2787   44 o  0   6.16  59.95587  43.24319  4783.77   912.96 2.51 2.03  36.0 -0.456 18.27 19.00 02a58096o0579o
58096.456158  15.032  0.011  3525   39 o  0  13.72  59.95587  43.24319  4854.55   990.85 2.51 2.02  41.5 -0.457 18.29 19.14 02a58096o0597o
58096.463321  15.215  0.016  2979   48 o  0   6.73  59.95587  43.24319  4869.20   872.82 2.42 1.98  35.5 -0.469 18.35 18.97 02a58096o0612o
58098.420048  13.879  0.004 10200   36 o  0 1916.60  59.95587  43.24319  5812.99  8916.28 3.41 3.06 -85.4 -0.428 19.22 21.09 01a58098o0498o
58098.427845  13.865  0.003 10329   35 o  0 2772.27  59.95587  43.24319  5847.25  8987.29 3.57 3.33 -77.3 -0.424 19.19 21.17 01a58098o0515o
58098.437263  13.860  0.003 10375   36 o  0 1868.98  59.95587  43.24319  5795.97  8965.84 3.17 2.91 -81.1 -0.436 19.31 21.23 01a58098o0535o
58098.449282  13.843  0.003 10541   36 o  0 1276.62  59.95587  43.24319  5779.66  9132.14 3.17 2.93 -79.2 -0.449 19.32 21.25 01a58098o0561o
58100.468272  13.780  0.003 11167   37 o  0  81.05  59.95587  43.24319  5446.74  1029.92 2.00 1.89  54.7 -0.457 19.62 20.92 02a58100o0099o
58100.480263  13.773  0.003 11243   35 o  0 114.42  59.95587  43.24319  5474.97   911.72 2.11 1.86  43.0 -0.466 19.73 21.07 02a58100o0125o
58102.425887  13.798  0.003 10984   36 o  0 1515.01  59.95587  43.24319  2392.87  7658.95 3.27 2.80 -87.0 -0.448 19.17 20.73 01a58102o0528o
58102.435522  13.817  0.003 10794   37 o  0 2056.29  59.95587  43.24319  2415.66  7738.10 3.63 3.22 -84.6 -0.431 19.09 20.84 01a58102o0549o
58102.443125  13.813  0.004 10834   38 o  0 747.52  59.95587  43.24319  2364.83  7688.21 3.17 2.76 -83.0 -0.452 19.24 20.77 01a58102o0565o
58102.454169  13.813  0.003 10830   37 o  0 793.83  59.95587  43.24319  2362.44  7827.92 3.20 2.73 -86.0 -0.449 19.18 20.73 01a58102o0589o
58110.409214  13.788  0.003 11091   35 o  0 1477.60  59.95587  43.24319  3360.61  7728.27 3.02 2.69 -88.8 -0.469 19.32 20.93 01a58110o0499o
58110.418383  13.808  0.003 10882   37 o  0 1053.22  59.95587  43.24319  3399.17  7804.37 3.19 2.90 -87.2 -0.447 19.23 20.92 01a58110o0519o
58110.425035  13.789  0.003 11072   36 o  0 1038.87  59.95587  43.24319  3347.52  7751.24 3.12 2.80  89.2 -0.456 19.29 20.95 01a58110o0533o
58110.435621  13.789  0.003 11080   36 o  0 1004.93  59.95587  43.24319  3331.39  7908.30 3.05 2.68 -87.1 -0.464 19.32 20.93 01a58110o0556o
58112.415384  13.712  0.003 11894   36 o  0  87.33  59.95587  43.24319  4427.97  1342.65 2.12 1.86  40.7 -0.471 19.76 21.09 02a58112o0499o
58112.424970  13.706  0.003 11958   36 o  0 177.57  59.95587  43.24319  4399.61  1303.74 2.13 1.90  39.3 -0.473 19.76 21.11 02a58112o0520o
58112.432613  13.707  0.003 11945   36 o  0  91.60  59.95587  43.24319  4471.01  1381.57 2.09 1.87  38.1 -0.470 19.76 21.09 02a58112o0536o
58112.444180  13.714  0.003 11871   37 o  0 103.62  59.95587  43.24319  4493.16  1263.98 2.08 1.86  34.9 -0.471 19.74 21.08 02a58112o0561o
58114.459236  13.859  0.004 10381   42 o  0 1063.52  59.95587  43.24319  5739.40 10134.70 3.28 2.89 -86.0 -0.456 18.95 20.32 01a58114o0584o
58114.461310  13.852  0.003 10456   35 o  0 2890.05  59.95587  43.24319  4036.17   377.54 3.18 2.86  69.4 -0.410 19.14 20.68 01a58114o0588o
58114.472287  13.833  0.004 10634   37 o  0 790.73  59.95587  43.24319  5793.59 10216.15 3.23 2.81 -83.4 -0.457 19.21 20.87 01a58114o0610o
58114.474201  13.850  0.003 10475   36 o  0 1913.44  59.95587  43.24319  4076.52   459.12 3.23 2.93  72.7 -0.417 19.18 20.87 01a58114o0614o
58114.481102  13.862  0.004 10359   37 o  0 2173.48  59.95587  43.24319  4033.22   400.91 3.31 2.96  68.1 -0.397 19.10 20.84 01a58114o0628o
58114.482475  13.856  0.004 10417   45 o  0 635.16  59.95587  43.24319  5742.99 10168.00 3.39 2.99 -86.7 -0.442 18.94 20.69 01a58114o0631o
58114.501291  13.866  0.005 10317   47 o  0 876.29  59.95587  43.24319  4064.88   576.82 3.45 3.20  67.9 -0.397 18.62 20.32 01a58114o0670o
58114.501749  13.862  0.005 10359   50 o  0 738.30  59.95587  43.24319  5772.55 10340.03 3.52 3.16 -77.3 -0.435 18.61 20.25 01a58114o0671o
58116.412437  13.774  0.004 11230   40 o  0  43.67  59.95587  43.24319  6352.40   883.48 2.56 2.12  38.5 -0.454 18.92 19.58 02a58116o0485o
58116.421964  13.771  0.004 11265   40 o  0  42.96  59.95587  43.24319  6338.98   843.79 2.64 2.12  36.5 -0.455 18.97 19.58 02a58116o0505o
58116.432978  13.757  0.004 11406   42 o  0  35.14  59.95587  43.24319  6395.43   922.07 2.55 2.06  36.9 -0.463 18.98 19.55 02a58116o0529o
58116.439146  13.764  0.004 11334   42 o  0  40.38  59.95587  43.24319  6424.30   804.55 2.58 2.07  31.3 -0.461 18.89 19.51 02a58116o0542o
58118.456725  14.057  0.005  8653   45 o  0  80.98  59.95587  43.24319  2436.13  9825.35 3.03 2.51 -83.3 -0.498 18.32 18.83 01a58118o0569o
58118.473824  14.208  0.007  7528   51 o  0 212.82  59.95587  43.24319  2485.12  9940.05 3.19 2.72 -87.4 -0.463 18.23 18.75 01a58118o0604o
58118.474740  14.245  0.012  7279   86 o  0  81.79  59.95587  43.24319  1034.00    97.89 3.83 3.11  72.5 -0.481 18.07 18.66 01a58118o0606o
58118.480996  14.264  0.008  7150   55 o  0 309.24  59.95587  43.24319  2441.96  9862.11 3.47 3.01 -87.0 -0.440 18.09 18.69 01a58118o0619o
58118.482992 -18.390  0.766  -160  122 o  0   0.29  59.95587  43.24319   993.14    40.60 3.51 2.85  77.0 -0.489 18.12 18.62 01a58118o0623o
58118.483450  14.256  0.009  7206   61 o  0 211.07  59.95587  43.24319 10081.06   117.01 3.79 2.88 -87.4 -0.437 18.05 18.60 01a58118o0624o
58118.493718  14.427  0.014  6153   89 o  0  77.86  59.95587  43.24319  2454.79 10015.78 3.55 3.22 -79.5 -0.444 17.40 17.88 01a58118o0646o
58118.495093  14.445  0.011  6051   67 o  0 132.51  59.95587  43.24319   993.12   192.41 3.88 3.21  69.6 -0.466 17.75 18.39 01a58118o0649o
58120.415396  13.869  0.004 10288   46 o  0  11.13  59.95587  43.24319  6724.35  2604.48 2.13 1.96  47.8 -0.464 18.45 18.71 02a58120o0387o
58120.419070  13.875  0.005 10230   49 o  0   9.43  59.95587  43.24319  6709.71  2564.75 2.19 2.02  46.3 -0.465 18.43 18.70 02a58120o0395o
58120.432697  13.910  0.005  9910   51 o  0   7.97  59.95587  43.24319  6766.22  2643.22 2.30 2.15  43.0 -0.456 18.32 18.66 02a58120o0422o
58120.441364  13.896  0.005 10037   46 o  0  12.98  59.95587  43.24319  6790.14  2529.72 2.24 2.03  44.3 -0.457 18.27 18.65 02a58120o0439o
58122.360833  15.371  0.013  2580   33 o  0 721.39  59.95587  43.24319  5461.26  9282.24 3.36 3.05 -74.8 -0.445 18.79 19.92 01a58122o0377o
58122.369980  15.341  0.012  2653   31 o  0 819.24  59.95587  43.24319  5496.25  9357.68 3.28 2.95 -82.9 -0.456 18.74 19.88 01a58122o0396o
58122.379199  15.356  0.013  2616   34 o  0 557.94  59.95587  43.24319  5433.37  9316.87 3.31 3.05 -80.8 -0.449 18.53 19.59 01a58122o0415o
58122.383324  15.276  0.012  2817   35 o  0 638.63  59.95587  43.24319  5424.67  9450.67 3.28 2.96 -79.9 -0.460 18.48 19.51 01a58122o0424o
58124.452847  13.806  0.004 10900   38 o  0  58.89  59.95587  43.24319  7317.92  1165.58 2.62 2.24  38.5 -0.447 19.10 19.92 02a58124o0477o
58124.466098  13.813  0.004 10830   41 o  0 187.31  59.95587  43.24319  7288.43  1126.69 2.96 2.57  34.9 -0.437 18.91 19.84 02a58124o0503o
58124.478695  13.792  0.006 11049   68 o  0   8.71  59.95587  43.24319  7343.56  1206.63 2.66 2.30  35.4 -0.483 18.29 19.21 02a58124o0528o
58124.495244  13.808  0.004 10882   44 o  0  53.48  59.95587  43.24319  7377.89  1091.21 2.62 2.27  38.6 -0.452 18.92 19.68 02a58124o0563o
58125.443137  13.869  0.004 10285   42 o  0 594.38  59.95587  43.24319  2356.92    81.80 3.05 2.85  33.8 -0.429 19.00 20.20 01a58125o0523o
58126.432907  13.815  0.003 10810   38 o  0 2110.43  59.95587  43.24319  4426.84  8468.40 3.60 2.99 -85.8 -0.427 19.12 20.62 01a58126o0502o
58126.445872  13.818  0.003 10784   37 o  0 1844.09  59.95587  43.24319  4468.04  8548.27 3.83 3.19 -85.0 -0.413 19.02 20.54 01a58126o0528o
58126.457411  13.807  0.004 10893   38 o  0 1987.61  59.95587  43.24319  4435.37  8502.94 3.75 3.16 -86.3 -0.418 19.00 20.47 01a58126o0552o
58126.475282  13.825  0.004 10715   41 o  0 1006.87  59.95587  43.24319  4462.87  8666.89 4.14 3.56 -81.4 -0.394 18.87 20.36 01a58126o0589o
58128.389026  13.795  0.003 11020   34 o  0 117.87  59.95587  43.24319  6820.31  2606.04 2.47 2.12  40.4 -0.439 19.45 20.82 02a58128o0427o
58128.397393  13.802  0.003 10945   35 o  0  78.44  59.95587  43.24319  6803.45  2566.66 2.62 2.27  38.8 -0.437 19.39 20.77 02a58128o0445o
58128.405502  13.808  0.003 10880   34 o  0  67.37  59.95587  43.24319  6861.66  2645.21 2.43 2.10  41.3 -0.441 19.46 20.80 02a58128o0462o
58128.417366  13.806  0.003 10904   34 o  0  80.82  59.95587  43.24319  6890.99  2527.32 2.60 2.22  38.6 -0.428 19.38 20.76 02a58128o0488o
58130.427516  13.804  0.004 10923   38 o  0 1512.81  59.95587  43.24319  2791.11  7021.79 4.02 3.46  89.9 -0.404 19.16 21.24 01a58130o0416o
58130.440530  13.782  0.004 11148   39 o  0 1265.44  59.95587  43.24319  2847.41  7101.16 4.80 4.26  89.6 -0.362 18.91 21.18 01a58130o0442o
58130.451005  13.764  0.003 11339   37 o  0 2436.28  59.95587  43.24319  2813.78  7053.47 4.07 3.46 -88.7 -0.404 19.10 21.13 01a58130o0464o
58130.460981  13.805  0.003 10917   38 o  0 1963.60  59.95587  43.24319  2806.63  7194.58 4.07 3.55  88.8 -0.402 19.07 21.06 01a58130o0485o
58132.400348  13.763  0.003 11343   38 o  0 173.17  59.95587  43.24319  6295.21  9679.66 2.17 1.97  25.4 -0.501 19.58 20.72 02a58132o0430o
58132.411968  13.751  0.003 11471   39 o  0 195.25  59.95587  43.24319  6279.26  9639.86 2.20 1.99  11.4 -0.489 19.54 20.68 02a58132o0455o
58132.431014  13.750  0.003 11486   38 o  0 209.04  59.95587  43.24319  6335.53  9717.20 2.12 1.91  20.3 -0.497 19.51 20.56 02a58132o0496o
58132.436859  13.760  0.003 11377   38 o  0 111.53  59.95587  43.24319  6350.47  9599.51 2.17 1.95  20.9 -0.495 19.47 20.54 02a58132o0508o
58134.376734  13.773  0.003 11242   37 o  0 1654.90  59.95587  43.24319  4702.84  7629.66 3.48 2.84 -87.2 -0.439 19.31 21.00 01a58134o0398o
58134.385431  13.787  0.003 11096   37 o  0 1561.33  59.95587  43.24319  4731.77  7700.85 3.47 2.80 -86.7 -0.439 19.32 21.02 01a58134o0417o
58134.393971  13.765  0.003 11324   36 o  0 3163.50  59.95587  43.24319  4687.66  7651.50 3.46 2.78 -87.6 -0.441 19.30 21.00 01a58134o0435o
58134.404059  13.779  0.003 11178   36 o  0 1996.99  59.95587  43.24319  4677.07  7803.59 3.56 2.93 -85.0 -0.434 19.25 20.90 01a58134o0457o
58138.367031  13.779  0.003 11181   37 o  0 2319.61  59.95587  43.24319  5811.67  7510.12 3.83 2.95 -85.2 -0.417 19.19 20.86 01a58138o0372o
58138.375525  13.778  0.003 11192   36 o  0 3155.98  59.95587  43.24319  5838.45  7578.20 3.82 3.02 -86.6 -0.416 19.25 20.98 01a58138o0390o
58138.385146  13.795  0.003 11013   37 o  0 1943.24  59.95587  43.24319  5798.72  7535.77 3.76 2.95 -84.0 -0.420 19.26 20.89 01a58138o0411o
58138.392741  13.791  0.003 11061   36 o  0 2550.48  59.95587  43.24319  5796.69  7675.85 3.82 3.05 -85.3 -0.408 19.21 20.85 01a58138o0427o
58142.374267  13.884  0.007 10145   71 o  0 192.25  59.95587  43.24319  5765.93  8365.41 3.90 3.31 -89.2 -0.395 18.08 19.16 01a58142o0013o
58142.382059  13.952  0.016  9531  153 o  0  26.83  59.95587  43.24319  5796.05  8431.53 3.89 3.11 -85.8 -0.411 17.03 17.84 01a58142o0030o
58142.391021  13.896  0.008 10035   77 o  0 163.81  59.95587  43.24319  5756.19  8381.76 4.03 3.16 -86.0 -0.400 17.95 18.94 01a58142o0049o
58142.401552  13.870  0.005 10283   51 o  0 507.98  59.95587  43.24319  5763.75  8533.49 4.27 3.35 -85.8 -0.383 18.49 19.81 01a58142o0072o
58144.374373  14.391  0.311  6364 1979 o  0   1.20  59.95587  43.24319  3933.26  3462.93 2.11 1.98  40.7 -0.513 14.07 14.42 02a58144o0265o
58144.382479 -14.796  6.000 -4380 26278 o  0   1.14  59.95587  43.24319  4016.72  3540.46 2.44 2.17  41.5 -0.541 11.91 11.99 02a58144o0282o
58144.389707  13.241  0.443 18348 8126 o  0   1.13  59.95587  43.24319  4019.85  3425.67 39.37 4.83   2.2 -0.136 14.12 14.12 02a58144o0297o
58148.355951  14.258  0.006  7194   42 o  0  15.50  59.95587  43.24319  4870.66   888.91 2.52 2.01  30.9 -0.467 18.62 18.98 02a58148o0337o
58148.367415  14.127  0.005  8114   40 o  0  25.31  59.95587  43.24319  4853.03   847.55 2.48 2.01  35.9 -0.465 18.60 18.95 02a58148o0362o
58148.374615  14.086  0.005  8427   42 o  0  20.49  59.95587  43.24319  4909.94   928.80 2.46 1.98  33.7 -0.468 18.63 18.93 02a58148o0377o
58148.386025  14.012  0.005  9022   43 o  0  23.89  59.95587  43.24319  4922.88   810.40 2.49 2.00  34.3 -0.467 18.59 18.89 02a58148o0402o
58149.348492  13.814  0.005 10829   57 o  0 279.60  59.95587  43.24319 10111.99   639.38 4.28 2.75  87.3 -0.432 18.24 19.02 01a58149o0305o
58149.355368  13.814  0.005 10824   55 o  0 332.29  59.95587  43.24319 10152.99   701.04 4.32 2.79  87.7 -0.414 18.26 18.99 01a58149o0319o
58149.361786  13.797  0.005 10998   60 o  0 242.44  59.95587  43.24319 10107.80   647.29 4.28 2.78  85.4 -0.405 18.20 18.96 01a58149o0332o
58149.364238  13.821  0.005 10750   52 o  0 174.26  59.95587  43.24319  1059.89   764.13 3.25 2.61  75.4 -0.476 18.30 18.97 01a58149o0337o
58149.368531  13.806  0.005 10900   60 o  0 236.95  59.95587  43.24319 10091.59   789.22 4.34 2.90  86.0 -0.406 18.19 18.93 01a58149o0346o
58149.370984  13.803  0.005 10935   54 o  0 121.91  59.95587  43.24319  1087.64   827.09 3.24 2.63  74.2 -0.472 18.26 18.95 01a58149o0351o
58149.377601  13.840  0.005 10564   53 o  0 322.58  59.95587  43.24319  1041.65   748.79 3.46 2.82  69.6 -0.449 18.15 18.92 01a58149o0364o
58149.384731  13.861  0.006 10370   64 o  0 158.75  59.95587  43.24319  1029.24   888.41 3.40 2.74  71.9 -0.455 18.18 18.88 01a58149o0378o
58150.326567  13.895  0.005 10045   50 o  0 317.59  59.95587  43.24319  4151.33  7234.87 3.62 2.85 -86.3 -0.441 18.50 19.46 01a58150o0270o
58150.334819  13.920  0.005  9818   51 o  0 367.87  59.95587  43.24319  4177.72  7305.56 3.64 2.82 -86.0 -0.440 18.51 19.45 01a58150o0288o
58150.343298  13.885  0.005 10139   48 o  0 427.63  59.95587  43.24319  4131.09  7256.37 3.67 2.90 -89.2 -0.438 18.49 19.43 01a58150o0306o
58150.353830  13.911  0.005  9900   51 o  0 400.20  59.95587  43.24319  4135.89  7411.63 3.72 2.85 -88.0 -0.436 18.48 19.39 01a58150o0329o
58152.346269  13.796  0.004 11003   41 o  0  75.00  59.95587  43.24319  4360.04   105.97 2.92 2.21  30.9 -0.470 18.97 19.82 02a58152o0293o
58152.352050  13.768  0.004 11294   44 o  0 105.71  59.95587  43.24319  5928.45  9887.22 2.62 2.25  18.2 -0.487 18.98 19.80 02a58152o0305o
58152.352506  13.858  0.004 10393   39 o  0 118.77  59.95587  43.24319  4332.94    66.09 2.96 2.29  31.5 -0.455 18.96 19.78 02a58152o0306o
58152.365222  13.783  0.004 11142   45 o  0  92.10  59.95587  43.24319  5911.29  9847.12 2.54 2.14  17.6 -0.494 18.96 19.73 02a58152o0333o
58152.370597  13.788  0.004 11090   48 o  0  76.02  59.95587  43.24319  5967.52  9927.02 2.52 2.13  19.3 -0.491 18.97 19.71 02a58152o0344o
58152.371509  13.805  0.004 10913   42 o  0  60.73  59.95587  43.24319  4401.09   144.04 2.91 2.24  30.6 -0.456 18.95 19.68 02a58152o0346o
58152.383982  13.792  0.004 11045   48 o  0  79.63  59.95587  43.24319  5978.94  9810.41 2.43 2.02  12.2 -0.527 18.88 19.62 02a58152o0373o
58154.332503  13.806  0.003 10904   37 o  0 1916.64  59.95587  43.24319  4227.91  9475.20 4.09 3.16 -81.4 -0.410 19.23 21.24 01a58154o0221o
58154.343574  13.817  0.003 10790   36 o  0 2655.31  59.95587  43.24319  4260.93  9554.59 3.95 3.12 -83.1 -0.423 19.32 21.24 01a58154o0245o
58154.349299  13.815  0.004 10817   40 o  0 1713.55  59.95587  43.24319  4212.82  9494.05 3.99 3.17 -87.4 -0.414 19.09 20.95 01a58154o0257o
58154.361212  13.838  0.004 10588   39 o  0 1684.20  59.95587  43.24319  4207.46  9652.12 4.08 3.28 -87.2 -0.410 19.22 21.06 01a58154o0283o
58156.331530  13.765  0.003 11322   36 o  0 167.07  59.95587  43.24319  6083.12  2786.18 2.62 2.15  39.4 -0.435 19.27 20.66 02a58156o0089o
58156.340089  13.762  0.003 11354   36 o  0  93.66  59.95587  43.24319  6068.81  2745.78 2.72 2.20  35.4 -0.447 19.25 20.69 02a58156o0107o
58156.352582  13.769  0.003 11285   36 o  0  88.04  59.95587  43.24319  6121.72  2824.66 2.73 2.24  40.7 -0.436 19.22 20.66 02a58156o0134o
58156.357055  13.773  0.004 11236   46 o  0  35.10  59.95587  43.24319  6151.79  2708.72 2.88 2.30  41.2 -0.421 18.81 20.23 02a58156o0143o
58160.403035  13.709  0.003 11919   39 o  0  79.56  59.95587  43.24319  3857.27  1356.98 2.39 2.04  30.1 -0.461 19.36 20.46 02a58160o0020o
58161.331837  13.842  0.003 10547   36 o  0 1819.72  59.95587  43.24319  2090.95   853.01 3.07 2.72  73.6 -0.464 19.16 20.67 01a58161o0266o
58161.345103  13.854  0.004 10432   38 o  0 1316.40  59.95587  43.24319  2132.22   937.23 3.09 2.72  70.4 -0.459 19.17 20.73 01a58161o0293o
58161.358154  13.840  0.004 10566   38 o  0 453.96  59.95587  43.24319  2116.50   898.40 3.18 2.82  71.3 -0.455 19.16 20.73 01a58161o0320o
58161.371745  13.859  0.004 10383   38 o  0 1036.23  59.95587  43.24319  2119.81  1053.77 3.24 2.83  66.0 -0.448 19.08 20.62 01a58161o0347o
58162.315264  13.817  0.003 10793   37 o  0 539.63  59.95587  43.24319  2222.53  8150.48 3.04 2.72  83.3 -0.462 19.30 21.07 01a58162o0028o
58162.324234  13.824  0.003 10726   36 o  0 753.75  59.95587  43.24319  2254.24  8220.83 3.08 2.66  89.9 -0.463 19.29 20.95 01a58162o0047o
58162.336208  13.816  0.003 10807   38 o  0 868.53  59.95587  43.24319  2218.79  8182.34 3.10 2.69  89.9 -0.462 19.30 21.00 01a58162o0073o
58162.342142  17.250  0.042   457   19 o  0 3249.64  59.95587  43.24319  2216.39  8318.28 3.23 2.74  87.4 -0.449 19.29 20.97 01a58162o0085o
58170.311067  14.904  0.008  3965   30 o  0 1284.50  59.95587  43.24319  5418.31  8764.35 4.42 3.33 -87.1 -0.389 19.05 20.59 01a58170o0230o
58170.319418  14.975  0.008  3716   28 o  0 1673.57  59.95587  43.24319  5450.37  8830.49 4.37 3.26 -83.8 -0.379 19.06 20.57 01a58170o0248o
58170.328429  15.072  0.008  3399   29 o  0 1545.86  59.95587  43.24319  5412.30  8782.22 4.32 3.27 -82.1 -0.382 19.07 20.57 01a58170o0267o
58170.337908  15.182  0.009  3069   28 o  0 1266.72  59.95587  43.24319  5405.79  8928.21 4.44 3.36 -84.5 -0.376 19.00 20.58 01a58170o0287o
58180.243842  14.543  0.452  5533 2500 o  0   0.91  59.95587  43.24319  3524.58  1549.15 2.17 2.00  37.7 -0.492 13.31 13.67 02a58180o0075o
