###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58091.404033  12.263  0.002 45161   96 o  0  81.24  42.79829  57.41935  8670.59  8947.74 2.45 2.19  41.4 -0.510 18.45 18.78 02a58091o0479o
58091.418885  12.268  0.002 44974  102 o  0  36.92  42.79829  57.41935  8660.02  8908.75 2.51 2.20  44.6 -0.530 18.41 18.74 02a58091o0510o
58091.423473  12.291  0.002 44019  106 o  0  68.30  42.79829  57.41935  8711.32  8987.84 2.55 2.23  41.1 -0.512 18.35 18.74 02a58091o0520o
58091.435685  12.282  0.003 44367  113 o  0  26.70  42.79829  57.41935  8731.94  8872.39 2.96 2.59  49.4 -0.477 18.32 18.74 02a58091o0546o
58092.408515  12.233  0.002 46442   82 o  0 289.65  42.79829  57.41935  1254.48  9173.42 2.91 2.39  44.8 -0.486 18.76 19.33 02a58092o0175o
58092.423053  12.252  0.002 45637   86 o  0 354.31  42.79829  57.41935  1236.93  9135.79 2.96 2.31  45.2 -0.492 18.64 19.19 02a58092o0206o
58092.428074  12.267  0.003 44980  144 o  0  43.51  42.79829  57.41935 10212.42  9384.56 2.63 2.57   2.2 -0.471 17.93 18.45 02a58092o0217o
58092.428991  12.259  0.003 45312  145 o  0  35.78  42.79829  57.41935  1296.87  9206.69 3.02 2.40  41.4 -0.520 18.13 18.86 02a58092o0219o
58092.441781  12.274  0.002 44726   89 o  0  76.29  42.79829  57.41935  1309.66  9088.04 3.22 2.82  49.8 -0.453 18.53 19.20 02a58092o0246o
58092.442693  12.302  0.002 43576   75 o  0 163.08  42.79829  57.41935 10193.31  9343.90 3.61 3.14  63.6 -0.403 18.50 19.18 02a58092o0248o
58094.389180  12.292  0.002 43970   67 o  0 139.81  42.79829  57.41935  8138.20   334.72 3.55 3.08  89.6 -0.447 18.97 20.37 01a58094o0456o
58094.403633  12.287  0.002 44184   68 o  0 208.60  42.79829  57.41935  8171.05   429.29 3.41 2.81  88.4 -0.463 18.99 20.29 01a58094o0487o
58094.405466  12.273  0.002 44762   68 o  0 255.28  42.79829  57.41935  1424.33 10133.08 3.23 2.62 -85.7 -0.478 18.93 20.15 01a58094o0491o
58094.407755  12.284  0.002 44304   70 o  0 282.90  42.79829  57.41935  1447.94 10183.56 3.04 2.44 -84.9 -0.506 19.03 20.21 01a58094o0496o
58094.410048  12.293  0.002 43940   69 o  0 146.91  42.79829  57.41935  8116.03   381.45 3.45 2.98  83.5 -0.455 18.98 20.26 01a58094o0501o
58094.421742  12.299  0.002 43711   70 o  0 141.23  42.79829  57.41935  8119.45   542.92 3.39 2.89  85.6 -0.461 18.85 20.04 01a58094o0526o
58094.423578  12.281  0.002 44431   70 o  0 193.19  42.79829  57.41935  1397.64 10163.15 3.30 2.68  88.9 -0.480 18.85 20.02 01a58094o0530o
58094.428162  12.280  0.002 44463   70 o  0 181.85  42.79829  57.41935  1382.57 10300.80 3.19 2.67 -87.5 -0.478 18.91 20.04 01a58094o0540o
58096.396421  12.395  0.002 39985   66 o  0 1998.69  42.79829  57.41935   306.89  9101.42 3.37 2.71  57.3 -0.420 19.39 20.57 02a58096o0469o
58096.411386  12.371  0.002 40888   70 o  0 1789.73  42.79829  57.41935   290.29  9062.77 3.20 2.64  42.5 -0.432 19.22 20.30 02a58096o0501o
58096.415490  12.284  0.002 44298   75 o  0 1874.82  42.79829  57.41935  9264.15  9179.08 2.89 2.44  53.8 -0.482 19.25 20.20 02a58096o0510o
58096.416862  12.353  0.002 41575   74 o  0 1824.52  42.79829  57.41935   351.27  9132.50 3.22 2.62  52.0 -0.445 19.11 20.07 02a58096o0513o
58096.430027  12.379  0.002 40597   68 o  0 1700.25  42.79829  57.41935   362.73  9014.08 3.00 2.42  46.0 -0.454 19.25 20.22 02a58096o0541o
58096.430939  12.341  0.002 42040   76 o  0 936.42  42.79829  57.41935  9242.37  9139.01 2.77 2.41  49.3 -0.477 19.24 20.21 02a58096o0543o
58096.435504  12.279  0.002 44499   79 o  0 1049.84  42.79829  57.41935  9304.34  9219.57 2.83 2.45  52.2 -0.488 19.16 20.06 02a58096o0553o
58096.443110  12.309  0.002 43290   86 o  0 488.94  42.79829  57.41935  9316.28  9102.89 2.81 2.34  51.2 -0.490 18.92 19.80 02a58096o0569o
58098.385196  12.279  0.006 44510  269 o  0   3.38  42.79829  57.41935 10120.10   750.14 3.62 3.16 -81.4 -0.461 16.90 18.58 01a58098o0423o
58098.388403  12.268  0.002 44955   71 o  0 296.71  42.79829  57.41935 10145.50   801.51 3.64 3.04 -84.0 -0.454 19.16 21.11 01a58098o0430o
58098.401941  12.276  0.002 44646   72 o  0 166.30  42.79829  57.41935 10106.98   797.31 3.80 3.27 -84.1 -0.450 18.98 20.94 01a58098o0459o
58098.402858  12.293  0.002 43950   72 o  0 130.01  42.79829  57.41935  1154.72   885.57 3.48 3.08  75.7 -0.465 19.07 20.90 01a58098o0461o
58098.406981  12.285  0.002 44246   69 o  0 165.08  42.79829  57.41935  1182.18   944.04 3.48 3.12  71.9 -0.460 19.16 20.98 01a58098o0470o
58098.407898  12.276  0.002 44645   69 o  0 162.41  42.79829  57.41935 10094.73   942.16 3.81 3.31 -80.4 -0.439 19.10 21.07 01a58098o0472o
58098.420976  12.286  0.001 44234   66 o  0 182.02  42.79829  57.41935  1141.97   914.71 3.57 3.19  70.8 -0.459 19.21 21.05 01a58098o0500o
58098.427386  12.287  0.002 44175   74 o  0  35.80  42.79829  57.41935  1132.39  1057.41 3.91 3.40  70.0 -0.441 19.10 21.02 01a58098o0514o
58102.394118  12.275  0.001 44654   66 o  0 587.05  42.79829  57.41935    94.09  9286.16 3.46 2.62 -85.9 -0.435 19.15 20.59 01a58102o0460o
58102.410464  12.286  0.002 44203   68 o  0 122.68  42.79829  57.41935   128.15  9388.67 3.60 2.82 -85.7 -0.446 19.04 20.52 01a58102o0495o
58102.414127  12.315  0.002 43066   66 o  0 484.08  42.79829  57.41935    69.83  9322.51 3.49 2.75 -88.5 -0.430 19.11 20.55 01a58102o0503o
58102.426804  12.313  0.002 43151   70 o  0 327.75  42.79829  57.41935    64.15  9484.48 3.45 2.68 -88.4 -0.449 19.09 20.47 01a58102o0530o
58110.378035  12.267  0.001 45002   66 o  0 587.56  42.79829  57.41935  1114.72  9417.51 3.03 2.56 -85.6 -0.491 19.28 20.96 01a58110o0432o
58110.393871  12.277  0.001 44572   66 o  0 398.55  42.79829  57.41935  1089.61  9435.29 3.08 2.63 -83.1 -0.482 19.29 20.82 01a58110o0466o
58110.394330  12.273  0.001 44762   67 o  0 436.66  42.79829  57.41935  1153.51  9517.85 3.03 2.56 -84.7 -0.491 19.27 20.81 01a58110o0467o
58110.397533  12.286  0.002 44236   67 o  0 162.45  42.79829  57.41935  1074.85  9568.34 3.45 2.85 -84.3 -0.462 19.16 20.78 01a58110o0474o
58112.384058  12.091  0.001 52914   78 o  0 2424.82  42.79829  57.41935  8914.65  9549.76 2.48 2.13  46.1 -0.504 19.67 20.86 02a58112o0432o
58112.399491  12.078  0.001 53544   79 o  0 2573.79  42.79829  57.41935  8895.37  9508.41 2.40 2.04  42.0 -0.520 19.71 20.92 02a58112o0465o
58112.403600  12.097  0.001 52609   78 o  0 2649.32  42.79829  57.41935  8957.15  9588.80 2.53 2.08  40.1 -0.507 19.65 20.94 02a58112o0474o
58112.414927  12.081  0.001 53419   78 o  0 2700.53  42.79829  57.41935  8966.91  9472.42 2.56 2.08  42.7 -0.502 19.69 21.01 02a58112o0498o
58114.398906  12.297  0.002 43756  104 o  0  23.51  42.79829  57.41935 10038.87  1880.60 3.76 2.89 -89.2 -0.452 17.93 18.80 01a58114o0461o
58114.410718  12.283  0.002 44335   84 o  0  59.77  42.79829  57.41935 10086.07  1956.65 3.82 2.97 -89.9 -0.441 18.20 19.17 01a58114o0486o
58114.425121  12.293  0.002 43929   76 o  0 103.94  42.79829  57.41935 10067.93  1927.06 3.82 3.00  88.1 -0.445 18.53 19.69 01a58114o0516o
58114.426038  12.295  0.002 43873   75 o  0  74.06  42.79829  57.41935  1106.79  2004.47 3.53 2.90  77.5 -0.459 18.70 19.89 01a58114o0518o
58114.435539  12.281  0.002 44406   70 o  0 217.04  42.79829  57.41935 10073.39  2075.93 3.75 2.83  88.4 -0.463 18.83 20.13 01a58114o0537o
58114.435997  12.291  0.002 44024   69 o  0 157.80  42.79829  57.41935  1151.58  2075.17 3.45 2.80  76.3 -0.469 18.95 20.16 01a58114o0538o
58114.448648  12.289  0.002 44095   72 o  0  71.75  42.79829  57.41935  1129.54  2032.80 3.68 3.11  76.0 -0.445 18.86 20.06 01a58114o0563o
58114.461775  12.283  0.002 44328   68 o  0 141.56  42.79829  57.41935  1144.50  2184.69 3.57 2.94  74.7 -0.460 19.09 20.55 01a58114o0589o
58116.369045  12.230  0.002 46543   77 o  0 621.74  42.79829  57.41935  1740.55  8935.91 2.62 2.22  41.4 -0.488 18.88 19.53 02a58116o0392o
58116.373149  12.239  0.002 46169   79 o  0 346.16  42.79829  57.41935  1718.51  8894.11 2.66 2.27  47.9 -0.487 18.81 19.52 02a58116o0401o
58116.387005  12.248  0.002 45805   77 o  0 526.78  42.79829  57.41935  1778.82  8973.82 2.75 2.35  38.6 -0.470 18.86 19.51 02a58116o0430o
58116.392938  12.257  0.002 45395   78 o  0 346.95  42.79829  57.41935  1803.28  8847.83 2.69 2.30  40.0 -0.468 18.86 19.49 02a58116o0443o
58118.406172  12.306  0.002 43423   74 o  0  37.91  42.79829  57.41935  7028.37  1788.67 3.31 2.86  86.7 -0.452 18.36 19.15 01a58118o0467o
58118.415621  12.307  0.002 43373   72 o  0  40.39  42.79829  57.41935  7073.59  1856.15 3.49 3.03  87.2 -0.444 18.29 19.09 01a58118o0486o
58118.426023  12.304  0.002 43503   74 o  0  30.66  42.79829  57.41935  7035.86  1810.86 3.45 3.01  88.2 -0.449 18.18 19.06 01a58118o0508o
58118.440246  12.306  0.002 43409   75 o  0  26.21  42.79829  57.41935  7053.35  1968.10 3.47 3.06  84.3 -0.440 18.17 18.99 01a58118o0536o
58120.374293  12.290  0.002 44045   74 o  0 163.54  42.79829  57.41935  8995.02   992.00 2.70 2.16  45.9 -0.470 18.48 18.78 02a58120o0305o
58120.384838  12.302  0.002 43560   72 o  0 250.35  42.79829  57.41935  8973.25   951.10 2.66 2.03  45.5 -0.463 18.51 18.76 02a58120o0325o
58120.394817  12.284  0.002 44298   75 o  0 156.03  42.79829  57.41935  9034.18  1031.47 2.73 2.14  43.8 -0.461 18.45 18.74 02a58120o0346o
58120.396640  12.302  0.002 43580   75 o  0 117.24  42.79829  57.41935  9056.17   909.96 2.82 2.24  46.4 -0.446 18.39 18.73 02a58120o0350o
58122.368522  12.280  0.002 44455   72 o  0  35.38  42.79829  57.41935  9858.08  1298.42 4.18 3.55 -89.5 -0.425 18.46 19.76 01a58122o0393o
58122.370438  12.295  0.002 43834   72 o  0  70.88  42.79829  57.41935   869.08  1311.52 3.60 3.12  73.5 -0.473 18.62 19.74 01a58122o0397o
58122.377744  12.287  0.002 44184   76 o  0  41.83  42.79829  57.41935  9898.20  1368.14 3.87 3.23 -89.5 -0.446 18.38 19.46 01a58122o0412o
58122.382408  12.288  0.002 44139   80 o  0  24.18  42.79829  57.41935   912.47  1397.32 3.90 3.34  73.4 -0.456 18.36 19.39 01a58122o0422o
58122.382867  12.293  0.002 43942   74 o  0  51.30  42.79829  57.41935   859.27  1317.22 3.63 3.13  75.8 -0.464 18.46 19.59 01a58122o0423o
58122.391983  12.295  0.002 43840   77 o  0  45.82  42.79829  57.41935  9856.58  1458.67 3.85 3.25  89.4 -0.442 18.29 19.48 01a58122o0443o
58122.392901  12.305  0.002 43467   99 o  0  15.25  42.79829  57.41935   859.89  1465.68 3.55 3.10  73.9 -0.472 18.00 18.94 01a58122o0445o
58124.395561  12.250  0.002 45705   70 o  0 4563.77  42.79829  57.41935  2616.85  9148.22 2.22 1.88  28.3 -0.531 19.23 19.95 02a58124o0362o
58124.401228  12.256  0.002 45447   71 o  0 4237.45  42.79829  57.41935  2596.87  9112.98 2.28 1.89  29.8 -0.533 19.15 19.90 02a58124o0374o
58124.414922  12.248  0.002 45789   74 o  0 915.62  42.79829  57.41935  2653.21  9193.69 2.40 2.07  21.4 -0.512 18.97 19.75 02a58124o0403o
58124.428722  12.273  0.002 44768   71 o  0 1180.49  42.79829  57.41935  2669.54  9075.41 2.49 2.10  28.1 -0.522 18.86 19.66 02a58124o0430o
58126.367819  12.278  0.001 44528   66 o  0 398.84  42.79829  57.41935  8820.82   277.22 3.47 2.86 -89.8 -0.453 19.12 20.68 01a58126o0371o
58126.386068  12.280  0.002 44462   67 o  0 157.03  42.79829  57.41935  8883.01   372.42 3.69 3.14  85.3 -0.441 19.02 20.59 01a58126o0407o
58126.392785  12.393  0.002 40058   64 o  0 443.91  42.79829  57.41935  2219.20 10158.95 3.73 3.11 -85.8 -0.429 19.09 20.54 01a58126o0421o
58126.398934  12.287  0.002 44164   67 o  0 356.56  42.79829  57.41935  8862.09   335.17 3.43 2.89  84.5 -0.461 19.09 20.62 01a58126o0434o
58126.404817  12.291  0.002 44004   66 o  0 122.19  42.79829  57.41935  2268.42 10236.20 3.70 3.03 -87.4 -0.417 19.14 20.61 01a58126o0446o
58126.409954  12.280  0.002 44457   67 o  0 307.67  42.79829  57.41935  8870.95   488.73 3.56 2.90  88.1 -0.459 19.11 20.65 01a58126o0456o
58126.417017  12.294  0.002 43886   66 o  0  85.33  42.79829  57.41935  2236.03 10191.51 3.78 3.16 -85.7 -0.415 19.10 20.56 01a58126o0470o
58126.429605  12.311  0.002 43223   66 o  0  94.77  42.79829  57.41935  2247.16 10342.63 3.79 3.24 -88.6 -0.407 19.00 20.40 01a58126o0495o
58128.355830  12.281  0.001 44430   64 o  0 1085.88  42.79829  57.41935  9094.35   993.46 2.97 2.33  45.9 -0.450 19.39 20.60 02a58128o0357o
58128.372527  12.287  0.001 44172   65 o  0 675.37  42.79829  57.41935  9072.13   952.74 3.07 2.41  44.6 -0.437 19.42 20.71 02a58128o0392o
58128.375265  12.272  0.001 44797   64 o  0 1375.16  42.79829  57.41935  9133.51  1032.90 3.07 2.37  45.2 -0.435 19.42 20.73 02a58128o0398o
58128.390550  12.292  0.001 43965   65 o  0 752.34  42.79829  57.41935  9155.60   915.42 3.31 2.49  45.0 -0.422 19.39 20.69 02a58128o0430o
58130.382130  12.312  0.001 43173   63 o  0 124.32  42.79829  57.41935   507.88  8619.97 4.10 3.35 -89.1 -0.375 19.17 21.14 01a58130o0325o
58130.390555  12.302  0.001 43574   63 o  0  86.14  42.79829  57.41935   550.21  8689.83 4.15 3.49 -89.1 -0.367 19.16 21.14 01a58130o0341o
58130.407615  12.306  0.001 43392   63 o  0 112.71  42.79829  57.41935   527.95  8658.84 4.29 3.50  88.2 -0.361 19.14 21.07 01a58130o0376o
58130.420762  12.322  0.002 42766   64 o  0  42.53  42.79829  57.41935   540.18  8808.37 4.77 4.06  89.7 -0.333 18.93 20.97 01a58130o0402o
58132.364682  12.310  0.001 43248   63 o  0 4134.01  42.79829  57.41935   276.75  8040.09 2.47 1.96  37.2 -0.441 19.50 20.73 02a58132o0354o
58132.371088  12.315  0.001 43053   65 o  0 5801.51  42.79829  57.41935   253.01  8000.03 2.46 2.01  41.1 -0.444 19.48 20.68 02a58132o0368o
58132.383476  12.320  0.001 42838   64 o  0 4169.46  42.79829  57.41935   315.43  8077.08 2.43 2.02  38.0 -0.443 19.47 20.64 02a58132o0394o
58132.385431  12.284  0.002 44292   68 o  0 4517.43  42.79829  57.41935  9211.81  8121.01 2.19 2.02  44.3 -0.494 19.53 20.67 02a58132o0398o
58132.389540  12.263  0.001 45153   68 o  0 3526.48  42.79829  57.41935  9189.57  8076.32 2.17 2.01  43.6 -0.502 19.55 20.64 02a58132o0407o
58132.390455  12.309  0.001 43300   65 o  0 1521.95  42.79829  57.41935   325.51  7955.37 2.45 1.99  38.2 -0.443 19.46 20.60 02a58132o0409o
58132.402631  12.245  0.002 45903   69 o  0 3437.17  42.79829  57.41935  9241.59  8161.62 2.12 2.00  48.9 -0.477 19.51 20.61 02a58132o0435o
58132.410141  12.257  0.002 45418   69 o  0 3751.10  42.79829  57.41935  9259.58  8046.64 2.19 2.09  36.9 -0.476 19.42 20.53 02a58132o0451o
58134.343157  12.287  0.001 44176   65 o  0 214.39  42.79829  57.41935  2513.08  9348.70 3.48 2.78 -87.7 -0.445 19.26 20.91 01a58134o0326o
58134.346855  12.288  0.001 44138   64 o  0 242.95  42.79829  57.41935  2541.17  9401.95 3.48 2.87 -85.5 -0.442 19.29 20.91 01a58134o0334o
58134.360435  12.285  0.001 44256   64 o  0 227.66  42.79829  57.41935  2502.52  9367.47 3.50 2.87  89.6 -0.440 19.20 20.81 01a58134o0363o
58134.364574  12.290  0.001 44061   65 o  0 233.99  42.79829  57.41935  2501.47  9500.97 3.54 2.90 -86.2 -0.437 19.24 20.80 01a58134o0372o
58138.328380  12.288  0.001 44137   66 o  0 160.29  42.79829  57.41935  3667.16  9221.12 3.60 2.90 -83.2 -0.439 19.18 20.66 01a58138o0289o
58138.341958  12.281  0.001 44426   66 o  0 156.89  42.79829  57.41935  3713.04  9307.50 3.82 3.06 -84.3 -0.424 19.11 20.61 01a58138o0318o
58138.360141  12.292  0.001 43970   65 o  0 199.04  42.79829  57.41935  3687.60  9286.94 3.99 3.35 -86.8 -0.413 19.03 20.64 01a58138o0357o
58138.365656  12.288  0.001 44134   65 o  0 173.32  42.79829  57.41935  3690.85  9424.00 3.85 3.12 -84.4 -0.418 19.08 20.59 01a58138o0369o
58140.346109  12.278  0.001 44558   66 o  0 993.35  42.79829  57.41935  2299.30  8711.42 2.37 2.27  29.8 -0.464 19.40 20.68 02a58140o0019o
58140.355109  12.264  0.001 45132   67 o  0 918.70  42.79829  57.41935  2322.59  8591.59 2.38 2.22  33.3 -0.474 19.47 20.75 02a58140o0038o
58142.374726  12.317  0.003 42978  110 o  0   7.55  42.79829  57.41935  1130.95   413.09 3.60 3.29  47.6 -0.417 17.92 19.10 01a58142o0014o
58142.375643  12.306  0.003 43416  111 o  0   5.14  42.79829  57.41935  3670.25 10300.53 3.98 3.38 -88.4 -0.396 17.78 18.84 01a58142o0016o
58144.335074  12.167  0.111 49339 5485 o  0   1.15  42.79829  57.41935  6100.52  1809.02 2.33 1.99  36.8 -0.561 12.64 12.61 02a58144o0183o
58144.340215  12.213  0.029 47279 1386 o  0   0.58  42.79829  57.41935  6078.31  1766.44 2.21 2.00  32.2 -0.683 15.15 15.31 02a58144o0194o
58144.360262  15.943  2.167  1523 3301 o  0   1.07  42.79829  57.41935  6159.22  1721.29 2.59 2.20  46.0 -0.567 11.79 11.94 02a58144o0237o
58148.309433  12.177  0.002 48884   91 o  0 303.59  42.79829  57.41935   362.78  9030.51 2.89 2.31  42.2 -0.442 18.61 19.06 02a58148o0239o
58148.317543  12.188  0.002 48374   99 o  0 155.21  42.79829  57.41935   350.74  8991.01 2.94 2.40  40.4 -0.436 18.51 19.01 02a58148o0256o
58148.325729  12.182  0.002 48682   94 o  0 262.61  42.79829  57.41935   400.71  9064.93 2.94 2.37  40.6 -0.445 18.57 18.97 02a58148o0273o
58148.328124  12.156  0.002 49862  106 o  0 197.71  42.79829  57.41935  9312.95  9120.61 2.77 2.40  46.9 -0.473 18.57 19.00 02a58148o0278o
58148.336850  12.197  0.002 47980   94 o  0 188.80  42.79829  57.41935   422.89  8946.34 2.92 2.36  42.8 -0.445 18.52 18.94 02a58148o0296o
58148.339602  12.117  0.002 51644  112 o  0 105.49  42.79829  57.41935  9298.74  9080.44 2.71 2.39  45.6 -0.485 18.61 18.97 02a58148o0302o
58148.346972  12.083  0.002 53320  123 o  0 120.69  42.79829  57.41935  9348.83  9160.77 2.70 2.35  50.3 -0.502 18.56 18.94 02a58148o0318o
58148.356407  12.094  0.002 52786  113 o  0 130.04  42.79829  57.41935  9370.65  9047.48 2.73 2.32  49.7 -0.503 18.52 18.90 02a58148o0338o
58150.302298  12.321  0.002 42822   78 o  0  30.86  42.79829  57.41935  1954.17  8971.21 3.70 2.91 -86.1 -0.419 18.46 19.29 01a58150o0218o
58150.310758  12.307  0.002 43382   79 o  0  38.55  42.79829  57.41935  1991.56  9039.18 3.73 2.94 -85.5 -0.419 18.47 19.27 01a58150o0236o
58150.314901  12.308  0.002 43334   80 o  0  27.05  42.79829  57.41935  1935.79  8973.92 3.76 2.94 -87.4 -0.412 18.45 19.26 01a58150o0245o
58150.327024  12.314  0.002 43100   81 o  0  24.65  42.79829  57.41935  1937.81  9127.98 3.86 3.06 -88.7 -0.404 18.34 19.22 01a58150o0271o
58152.317500  12.259  0.002 45320   76 o  0 726.35  42.79829  57.41935  8839.65  8311.16 2.42 2.30  59.0 -0.489 18.99 19.84 02a58152o0232o
58152.326570  12.258  0.002 45361   74 o  0 821.68  42.79829  57.41935  8825.46  8269.23 2.50 2.29  43.8 -0.521 18.95 19.75 02a58152o0251o
58152.335126  12.268  0.002 44951   78 o  0 542.22  42.79829  57.41935  8876.02  8349.03 2.52 2.33  47.5 -0.514 18.89 19.69 02a58152o0269o
58152.345813  12.228  0.002 46643   80 o  0 777.69  42.79829  57.41935  8893.29  8235.39 2.25 2.21  38.5 -0.480 18.90 19.62 02a58152o0292o
58154.296760  12.302  0.006 43561  276 o  0   4.57  42.79829  57.41935  8687.50  1398.92 3.74 2.87  88.3 -0.440 16.73 18.46 01a58154o0145o
58154.305171  -4.398  0.066 208581905730 13713762625 o  0   0.86  42.79829  57.41935  8717.25  1466.33 4.01 3.07 -89.4 -0.430 -3.02 -1.00 01a58154o0163o
58154.314064  12.313  0.002 43150   66 o  0 358.17  42.79829  57.41935  8686.05  1419.71 3.79 2.89  87.0 -0.446 19.23 21.15 01a58154o0182o
58154.322617  12.339  0.002 42122   70 o  0 178.84  42.79829  57.41935  8683.77  1563.94 3.75 2.88  87.7 -0.442 19.12 21.01 01a58154o0200o
58156.319018  12.287  0.002 44198   70 o  0 620.10  42.79829  57.41935  8322.89  1151.26 3.10 2.40  44.4 -0.425 19.16 20.55 02a58156o0063o
58156.328604  12.287  0.002 44176   68 o  0 583.84  42.79829  57.41935  8299.23  1109.83 3.24 2.39  43.7 -0.427 19.17 20.50 02a58156o0083o
58156.341527  12.297  0.002 43770   69 o  0 710.40  42.79829  57.41935  8357.23  1193.11 3.43 2.56  41.2 -0.418 19.14 20.48 02a58156o0110o
58156.351668  12.297  0.002 43754   67 o  0 860.55  42.79829  57.41935  8377.99  1074.95 3.56 2.64  42.9 -0.402 19.08 20.49 02a58156o0132o
58162.303499  12.298  0.001 43746   65 o  0 181.44  42.79829  57.41935  6931.77   284.36 3.45 3.10   0.3 -0.425 19.22 20.94 01a58162o0003o
58162.312459  12.292  0.001 43970   64 o  0 402.24  42.79829  57.41935  6903.38   235.38 3.22 2.96   3.6 -0.437 19.25 20.94 01a58162o0022o
58162.321253  12.299  0.002 43697   66 o  0 114.70  42.79829  57.41935  6907.62   378.27 3.33 3.25  32.1 -0.434 19.09 20.80 01a58162o0041o
58170.308171  12.263  0.002 45172   71 o  0 531.68  42.79829  57.41935  9897.88   690.62 4.34 2.86  87.9 -0.418 18.86 20.37 01a58170o0224o
58170.312450  12.304  0.002 43480   69 o  0  89.22  42.79829  57.41935   881.06   712.39 3.49 2.87  68.5 -0.449 18.93 20.46 01a58170o0233o
58170.317107  12.273  0.002 44740   71 o  0 464.79  42.79829  57.41935  9934.94   751.77 4.32 2.90  86.2 -0.433 18.85 20.34 01a58170o0243o
58170.320826  12.300  0.002 43668   67 o  0 124.12  42.79829  57.41935   917.39   774.37 3.50 2.87  71.2 -0.452 18.92 20.44 01a58170o0251o
58170.326079  12.252  0.002 45645   72 o  0 537.75  42.79829  57.41935  9908.18   697.89 4.30 2.90  85.7 -0.429 18.81 20.31 01a58170o0262o
58170.330285  12.325  0.002 42674   68 o  0  86.33  42.79829  57.41935   891.80   715.10 3.46 2.95  69.3 -0.441 18.92 20.44 01a58170o0271o
58170.335154  12.269  0.002 44910   71 o  0 406.94  42.79829  57.41935  9925.91   833.68 4.34 3.07  85.8 -0.407 18.76 20.32 01a58170o0281o
58170.339803  12.308  0.002 43323   68 o  0  97.69  42.79829  57.41935   913.61   854.70 3.55 2.95  70.2 -0.440 18.88 20.41 01a58170o0291o
58180.267820  -4.902  0.236 331613957706 78260894019 o  0   1.72  42.79829  57.41935  8087.84  9695.32 2.87 2.71  45.4 -0.487 -4.69 -4.61 02a58180o0126o
58186.248818  12.452  0.021 37958  796 o  0   0.79  42.79829  57.41935  6940.38  2332.05 3.71 2.79  86.1 -0.442 15.12 16.73 01a58186o0084o
58186.262773  12.250  0.111 45708 5089 o  0   1.25  42.79829  57.41935  6992.28  2406.97 3.89 2.86  86.2 -0.416 12.68 14.44 01a58186o0114o
58186.271673  12.543  0.038 34894 1317 o  0   1.02  42.79829  57.41935  6964.89  2354.27 3.90 2.93  87.3 -0.394 13.91 15.66 01a58186o0133o
58186.279066  12.452  0.027 37933 1016 o  0   1.28  42.79829  57.41935  6965.45  2488.40 3.93 2.93  88.5 -0.410 14.22 15.96 01a58186o0149o
58206.226244  12.311  0.002 43200   97 o  0   5.93  42.79829  57.41935  9403.52  2200.26 3.67 3.43 -84.4 -0.432 17.43 17.97 01a58206o0002o
58206.229005  12.312  0.002 43164   85 o  0  13.33  42.79829  57.41935  9432.85  2244.51 3.61 3.28  85.7 -0.430 17.86 18.49 01a58206o0008o
58206.234121  12.311  0.002 43221   79 o  0  19.57  42.79829  57.41935  9395.17  2180.54 3.81 3.23  85.0 -0.431 18.07 18.93 01a58206o0019o
58206.239796  12.310  0.002 43258   76 o  0  13.98  42.79829  57.41935   438.69  2170.51 3.61 3.38  65.0 -0.439 18.23 19.18 01a58206o0031o
58206.241177  12.318  0.002 42949   83 o  0  19.56  42.79829  57.41935  9397.37  2311.64 4.02 3.32  89.9 -0.425 18.01 19.01 01a58206o0034o
58206.248222  12.319  0.003 42879  126 o  0   1.58  42.79829  57.41935   486.94  2230.07 4.24 3.98  87.5 -0.436 17.46 18.45 01a58206o0049o
58328.611468  12.260  0.015 45307  671 o  0   1.01  42.79829  57.41935  2807.80 10054.24 2.68 2.41 -47.4 -0.480 15.74 16.20 02a58328o0645o
58328.613298  12.668  0.034 31112 1059 o  0   1.38  42.79829  57.41935  9558.11   274.72 2.28 1.87 -11.3 -0.447 15.92 16.50 02a58328o0649o
58328.619829  12.352  0.006 41628  244 o  0   3.39  42.79829  57.41935  2826.96 10096.30 2.55 2.18 -56.7 -0.404 15.59 16.36 02a58328o0663o
58328.621751  12.319  0.002 42889   97 o  0 153.28  42.79829  57.41935  9581.30   316.62 2.07 1.90 -41.1 -0.535 18.07 18.90 02a58328o0667o
58328.624496  12.221  0.003 46937  129 o  0 270.49  42.79829  57.41935   573.10   115.15 1.97 1.79  66.6 -0.618 17.68 18.42 02a58328o0673o
58328.627834  12.288  0.003 44144  115 o  0  14.75  42.79829  57.41935  2766.14 10014.02 2.52 2.25 -52.9 -0.409 17.18 17.58 02a58328o0680o
58328.629817  12.300  0.005 43656  199 o  0  11.66  42.79829  57.41935  9529.94   241.93 2.18 2.09 -24.0 -0.552 17.45 18.03 02a58328o0684o
58328.633069  12.295  0.002 43862  106 o  0 261.56  42.79829  57.41935   598.31   157.14 2.31 2.05  48.0 -0.637 17.55 17.88 02a58328o0691o
58328.636362  12.367  0.004 41021  146 o  0   8.25  42.79829  57.41935  2745.90 10133.11 2.33 2.21 -47.6 -0.414 16.96 17.08 02a58328o0698o
