###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57427.550671  14.488  0.006  5820   33 c  0  99.30 180.22384  34.81397  4570.11   106.58 4.80 3.72 -10.1 -0.475 19.72 21.84 02a57427o0571c
57427.578972  14.519  0.005  5656   30 c  0 191.34 180.22384  34.81397  4346.66  9377.98 3.83 3.67  84.9 -0.420 19.74 21.83 02a57427o0614c
57427.598137  14.506  0.005  5722   31 c  0 168.35 180.22384  34.81397  5505.57  8800.61 3.84 3.65 -12.0 -0.409 19.67 21.81 02a57427o0642c
57427.624742  14.515  0.007  5674   41 c  0  87.41 180.22384  34.81397  5528.59  8876.09 4.05 3.49 -88.6 -0.405 19.22 21.36 02a57427o0679c
57432.555058  14.437  0.006  6098   35 c  0  77.36 180.22384  34.81397  4732.95   142.29 4.89 3.73  -3.5 -0.490 19.65 21.71 02a57432o0580c
57432.555665  14.504  0.005  5735   30 c  0 160.86 180.22384  34.81397  4729.03  9984.18 4.01 3.93 -83.4 -0.405 19.65 21.71 02a57432o0581c
57432.558122  14.475  0.005  5890   30 c  0 151.85 180.22384  34.81397  4465.30  9399.22 3.98 3.86 -68.5 -0.415 19.64 21.70 02a57432o0585c
57432.588088  14.510  0.005  5701   30 c  0 226.36 180.22384  34.81397  5646.10  8829.85 3.83 3.65 -85.1 -0.420 19.64 21.63 02a57432o0629c
57432.618361  14.499  0.005  5758   30 c  0 219.53 180.22384  34.81397  5510.20  8869.76 3.72 3.57 -82.3 -0.430 19.67 21.66 02a57432o0673c
57433.533202  14.449  0.006  6031   34 c  0  68.41 180.22384  34.81397  4461.12  9700.30 4.88 4.42 -30.9 -0.422 19.47 21.74 02a57433o0548c
57433.557727  14.469  0.005  5921   29 c  0 180.76 180.22384  34.81397  4216.34  9146.69 4.34 4.04 -56.5 -0.384 19.57 21.72 02a57433o0584c
57433.565686  14.482  0.005  5848   30 c  0 165.79 180.22384  34.81397  5362.16  8562.65 4.08 3.82 -72.0 -0.404 19.64 21.75 02a57433o0596c
57433.596131  14.478  0.005  5870   30 c  0 179.28 180.22384  34.81397  5480.62  8856.64 4.03 3.84 -79.0 -0.410 19.64 21.76 02a57433o0640c
57442.505002  14.163  0.008  7850   65 o  0  27.58 180.22384  34.81397  4518.62   312.05 4.54 3.24  -6.4 -0.536 18.27 19.00 02a57442o0491o
57442.506678  14.182  0.009  7715   67 o  0  27.42 180.22384  34.81397  4524.77 10143.18 3.74 3.67   3.1 -0.443 18.20 18.87 02a57442o0493o
57442.509841  14.197  0.008  7606   63 o  0  30.59 180.22384  34.81397  6443.43  1152.16 4.29 3.37   1.6 -0.527 18.23 18.94 02a57442o0496o
57442.537749  14.223  0.011  7427   79 o  0  17.19 180.22384  34.81397  5359.85  8970.76 3.60 3.37  84.6 -0.484 18.22 18.88 02a57442o0537o
57442.554006  14.218  0.012  7462   86 o  0  15.47 180.22384  34.81397  5526.04  8990.07 3.61 3.38  89.7 -0.492 18.19 18.86 02a57442o0560o
57443.496834  14.163  0.006  7852   50 o  0  61.42 180.22384  34.81397  6113.63 10161.75 3.62 3.54  37.4 -0.442 18.51 19.43 02a57443o0531o
57443.498356  14.153  0.008  7920   65 o  0  31.42 180.22384  34.81397  6110.43   332.58 4.82 3.18   1.6 -0.493 18.48 19.37 02a57443o0533o
57443.500604  14.152  0.008  7926   61 o  0  34.76 180.22384  34.81397  6397.18   915.28 4.58 3.18   2.9 -0.513 18.49 19.38 02a57443o0536o
57443.530666  14.184  0.008  7699   59 o  0  40.23 180.22384  34.81397  5408.04  9198.31 3.65 3.42  83.6 -0.473 18.46 19.39 02a57443o0579o
57443.558278  14.185  0.008  7688   62 o  0  35.94 180.22384  34.81397  5531.44  8992.17 3.70 3.42 -81.5 -0.475 18.43 19.35 02a57443o0619o
57450.488648  14.504  0.005  5733   30 c  0 179.74 180.22384  34.81397  4822.13 10114.25 3.81 3.73   6.1 -0.390 19.74 21.76 02a57450o0544c
57450.490091  14.454  0.006  6001   33 c  0 118.81 180.22384  34.81397  4846.87   286.46 4.55 3.57  -5.4 -0.476 19.74 21.78 02a57450o0547c
57450.509528  14.584  0.006  5324   30 c  0 169.28 180.22384  34.81397  4539.67  9528.63 3.81 3.75 -58.4 -0.420 19.67 21.65 02a57450o0579c
57450.532536  14.752  0.006  4562   29 c  0 179.71 180.22384  34.81397  5668.44  8947.47 3.72 3.59  84.1 -0.601 19.55 21.37 02a57450o0615c
57450.554378  14.937  0.007  3848   28 c  0 148.43 180.22384  34.81397  5515.29  8988.08 3.60 3.50  88.6 -0.445 19.49 21.22 02a57450o0648c
57451.485252  14.432  0.005  6129   33 c  0 140.05 180.22384  34.81397  4606.82   404.69 4.65 3.49  -4.6 -0.488 19.75 21.81 02a57451o0540c
57451.486217  14.462  0.005  5960   30 c  0 181.59 180.22384  34.81397  4612.70 10235.54 3.90 3.81  -8.1 -0.389 19.73 21.81 02a57451o0542c
57451.508116  14.451  0.005  6018   30 c  0 197.83 180.22384  34.81397  4313.47  9649.37 3.87 3.75 -59.7 -0.413 19.73 21.79 02a57451o0576c
57451.532432  14.484  0.005  5841   28 c  0 307.20 180.22384  34.81397  5442.56  9063.07 3.80 3.60 -81.2 -0.422 19.70 21.73 02a57451o0614c
57451.539991  14.469  0.005  5919   29 c  0 290.71 180.22384  34.81397  5522.80  8987.67 3.79 3.58  85.6 -0.425 19.68 21.69 02a57451o0627c
57455.486314  14.479  0.008  5865   49 c  0  43.93 180.22384  34.81397  4614.69   250.04 4.72 3.55  -5.1 -0.496 19.04 21.00 02a57455o0516c
57455.487292  14.467  0.008  5931   46 c  0  45.69 180.22384  34.81397  4605.16 10079.03 3.87 3.82 -54.0 -0.411 19.11 21.07 02a57455o0518c
57455.489223  14.507  0.008  5719   48 c  0  47.43 180.22384  34.81397  4320.59  9493.30 3.80 3.72 -76.9 -0.426 18.90 20.84 02a57455o0522c
57455.516085  14.488  0.006  5816   34 c  0 137.33 180.22384  34.81397  5459.22  8910.89 3.80 3.63  86.0 -0.417 19.51 21.51 02a57455o0565c
57455.543626  14.519  0.008  5654   48 c  0  50.30 180.22384  34.81397  5516.53  8989.64 3.72 3.59 -84.6 -0.433 18.87 20.72 02a57455o0608c
57463.457247  14.153  0.006  7922   47 o  0  83.54 180.22384  34.81397  4932.81   560.71 4.82 3.19  -1.8 -0.475 19.19 20.84 02a57463o0371o
57463.458694  14.162  0.005  7857   40 o  0 161.42 180.22384  34.81397  4906.89 10390.92 3.79 3.72  -5.5 -0.418 19.17 20.86 02a57463o0374o
57463.480243  14.163  0.005  7852   39 o  0 201.30 180.22384  34.81397  4612.41  9803.01 3.68 3.61 -87.6 -0.439 19.24 20.95 02a57463o0411o
57463.487276  14.148  0.005  7961   40 o  0 180.99 180.22384  34.81397  5744.11  9219.55 3.70 3.44 -88.3 -0.444 19.27 21.02 02a57463o0423o
57463.513893  14.160  0.005  7870   38 o  0 263.58 180.22384  34.81397  5515.85  8987.04 3.64 3.35 -88.4 -0.472 19.32 21.07 02a57463o0465o
57467.432993  14.191  0.007  7651   54 o  0  46.65 180.22384  34.81397  4759.23 10344.45 3.75 3.60   2.5 -0.455 18.44 19.42 02a57467o0430o
57467.434904  14.176  0.008  7754   60 o  0  38.40 180.22384  34.81397  4784.61   513.21 4.84 3.08  -1.0 -0.498 18.46 19.47 02a57467o0433o
57467.454238  14.194  0.008  7626   59 o  0  39.13 180.22384  34.81397  4466.53  9758.84 3.57 3.50 -50.0 -0.469 18.47 19.43 02a57467o0467o
57467.477837  14.172  0.007  7784   58 o  0  43.64 180.22384  34.81397  5610.25  9173.90 3.65 3.34 -84.5 -0.489 18.50 19.53 02a57467o0505o
57467.497129  14.241  0.007  7303   52 o  0  67.84 180.22384  34.81397  5507.38  8978.34 3.52 3.27 -79.2 -0.496 18.48 19.50 02a57467o0540o
57471.423333  14.214  0.014  7489  107 o  0  13.18 180.22384  34.81397  4403.28 10033.91 3.57 2.91 -44.6 -0.476 17.58 18.72 02a57471o0220o
57471.423851  14.191  0.012  7649   93 o  0  19.36 180.22384  34.81397  4396.06   205.68 3.42 3.18 -29.2 -0.538 17.70 18.83 02a57471o0221o
57471.446319  14.141  0.009  8009   76 o  0  22.66 180.22384  34.81397  4109.03  9451.63 3.67 3.55 -65.5 -0.504 18.18 18.89 02a57471o0262o
57471.463122  14.165  0.013  7832  102 o  0  12.27 180.22384  34.81397  5237.32  8864.44 3.69 3.35 -80.6 -0.515 18.15 18.87 02a57471o0293o
57471.483282  14.191  0.012  7650   91 o  0  15.36 180.22384  34.81397  5503.52  8981.24 3.57 3.35 -87.7 -0.484 18.17 18.90 02a57471o0330o
57475.443266  14.165  0.007  7838   52 o  0  59.56 180.22384  34.81397  4751.21   364.46 4.77 3.31  -2.7 -0.487 18.87 20.27 02a57475o0381o
57475.443747  14.202  0.006  7573   44 o  0  90.50 180.22384  34.81397  4740.56 10174.34 3.74 3.71 -61.8 -0.414 18.87 20.27 02a57475o0382o
57475.465170  14.183  0.006  7707   46 o  0  96.42 180.22384  34.81397  4446.78  9607.82 3.67 3.50 -72.4 -0.450 18.88 20.23 02a57475o0415o
57475.471788  14.167  0.005  7819   40 o  0 188.86 180.22384  34.81397  5578.71  9024.43 3.69 3.38 -82.3 -0.468 18.87 20.23 02a57475o0426o
57475.497205  14.233  0.025  7359  185 o  0   4.64 180.22384  34.81397  5494.08  8986.72 4.15 2.15  28.5 -0.497 17.21 18.31 02a57475o0467o
57479.426507  14.452  0.006  6015   33 c  0 101.54 180.22384  34.81397  4435.08 10403.94 3.97 3.82 -25.3 -0.417 19.63 21.59 02a57479o0366c
57479.426987  14.472  0.006  5905   33 c  0 135.34 180.22384  34.81397  4430.83   573.24 4.74 3.55  -4.7 -0.489 19.63 21.60 02a57479o0367c
57479.449149  14.480  0.005  5859   30 c  0 183.81 180.22384  34.81397  4144.97  9817.27 3.83 3.73 -47.4 -0.414 19.66 21.62 02a57479o0410c
57479.463895  14.472  0.005  5906   31 c  0 195.32 180.22384  34.81397  5275.26  9231.83 3.78 3.60 -80.0 -0.434 19.65 21.61 02a57479o0438c
57479.483895  14.476  0.005  5882   31 c  0 180.48 180.22384  34.81397  5496.64  8979.91 3.78 3.64 -79.2 -0.435 19.59 21.67 02a57479o0475c
57483.406306  14.913  0.008  3934   30 c  0  91.04 180.22384  34.81397  4778.90 10441.76 3.98 3.91 -29.5 -0.393 19.61 21.58 02a57483o0325c
57483.407786  14.889  0.007  4022   30 c  0 110.89 180.22384  34.81397  4790.83   612.55 4.69 3.62  -1.8 -0.490 19.60 21.58 02a57483o0328c
57483.425371  15.059  0.008  3438   27 c  0 126.71 180.22384  34.81397  4484.53  9853.20 3.90 3.83 -62.8 -0.413 19.58 21.52 02a57483o0362c
57483.445643  15.097  0.008  3320   26 c  0 149.51 180.22384  34.81397  5617.00  9268.28 3.90 3.68 -84.6 -0.424 19.57 21.50 02a57483o0399c
57487.405499  14.467  0.006  5933   34 c  0 101.86 180.22384  34.81397  4740.60   297.01 4.58 3.54  -4.2 -0.487 19.64 21.62 02a57487o0380c
57487.406459  14.490  0.005  5808   30 c  0 150.85 180.22384  34.81397  4730.00 10127.38 3.86 3.82 -57.3 -0.400 19.64 21.60 02a57487o0382c
57487.408370  14.470  0.005  5917   31 c  0 158.01 180.22384  34.81397  4444.53  9540.52 3.94 3.82 -73.4 -0.411 19.61 21.60 02a57487o0386c
57487.430902  14.478  0.005  5872   31 c  0 194.81 180.22384  34.81397  5584.47  8956.21 3.81 3.59 -87.3 -0.426 19.65 21.61 02a57487o0430c
57487.443647  14.476  0.005  5886   30 c  0 233.67 180.22384  34.81397  5503.72  8977.76 3.79 3.60 -84.2 -0.429 19.61 21.71 02a57487o0453c
57489.387415  14.463  0.005  5957   31 c  0 152.77 180.22384  34.81397  4792.86  9969.72 4.35 3.94  -0.6 -0.392 19.61 21.77 02a57489o0340c
57489.387893  14.433  0.006  6122   35 c  0  54.34 180.22384  34.81397  4818.47   142.36 5.81 3.78  -2.6 -0.424 19.53 21.78 02a57489o0341c
57489.409603  14.448  0.005  6034   31 c  0 137.80 180.22384  34.81397  4519.07  9387.78 3.95 3.81 -62.3 -0.411 19.71 21.81 02a57489o0383c
57489.424939  14.459  0.005  5976   29 c  0 255.86 180.22384  34.81397  5644.58  8805.01 4.03 3.81 -67.6 -0.409 19.67 21.79 02a57489o0413c
57489.444779  14.474  0.005  5897   31 c  0 199.59 180.22384  34.81397  5497.00  8981.55 3.83 3.67 -84.1 -0.431 19.68 21.90 02a57489o0451c
57498.339867  14.137  0.010  8037   83 o  0  16.26 180.22384  34.81397  5686.55   692.05 4.70 3.13  -0.9 -0.538 18.10 18.73 02a57498o0265o
57498.362115  14.165  0.011  7831   83 o  0  15.23 180.22384  34.81397  5700.39   723.76 4.94 3.27   0.8 -0.516 18.13 18.80 02a57498o0308o
57498.374785  14.147  0.010  7963   77 o  0  18.22 180.22384  34.81397  4910.88  9900.32 4.28 3.75  -5.9 -0.442 18.08 18.84 02a57498o0332o
57498.388660  14.158  0.010  7884   77 o  0  20.02 180.22384  34.81397  4943.53  9785.36 3.64 3.61  76.0 -0.476 18.16 18.77 02a57498o0358o
57500.457646  14.180  0.011  7724   84 o  0  16.07 180.22384  34.81397  4879.74  9868.78 3.62 3.56 -50.8 -0.478 18.03 18.61 02a57500o0464o
57500.459585 -15.238  1.131 -2917 3300 o  0   0.26 180.22384  34.81397  4906.71    35.39 4.82 3.17   0.3 -0.474 18.04 18.71 02a57500o0468o
57500.479096  14.174  0.012  7770   92 o  0  14.97 180.22384  34.81397  4865.94  9824.81 3.56 3.50 -67.1 -0.470 18.00 18.51 02a57500o0506o
57500.500133  14.193  0.013  7635   98 o  0  11.73 180.22384  34.81397  4904.04  9904.96 3.78 3.67 -58.6 -0.483 17.91 18.43 02a57500o0545o
57500.502469  14.254  0.013  7215   91 o  0   9.55 180.22384  34.81397  4933.48    69.57 5.24 3.32  -2.5 -0.504 17.93 18.49 02a57500o0549o
57500.513871  14.173  0.013  7774   98 o  0  11.71 180.22384  34.81397  4938.68  9788.31 3.72 3.60 -73.0 -0.486 17.90 18.42 02a57500o0569o
57513.351122  14.472  0.005  5903   32 c  0 197.39 180.22384  34.81397  4783.52  8896.46 3.92 3.69 -73.9 -0.428 19.49 21.53 02a57513o0263c
57513.357085  14.473  0.007  5901   42 c  0  75.59 180.22384  34.81397  4768.13  8858.83 3.89 3.71 -70.9 -0.427 19.18 21.24 02a57513o0275c
57513.365263  14.493  0.006  5793   36 c  0 113.31 180.22384  34.81397  4816.90  8936.74 3.87 3.69 -72.7 -0.425 19.48 21.56 02a57513o0291c
57513.380921  14.469  0.006  5923   33 c  0 159.42 180.22384  34.81397  4853.90  8821.80 3.93 3.72 -74.1 -0.431 19.53 21.59 02a57513o0322c
57513.384330  14.483  0.006  5845   32 c  0 160.49 180.22384  34.81397  4806.74  8878.91 3.88 3.65 -70.9 -0.422 19.56 21.58 02a57513o0329c
57524.326587  14.169  0.007  7809   53 o  0  61.60 180.22384  34.81397  5862.47  9460.34 3.62 3.44  83.7 -0.477 18.58 19.61 02a57524o0104o
57524.338849  14.159  0.007  7877   52 o  0  67.47 180.22384  34.81397  5847.43  9421.63 3.60 3.37  82.1 -0.486 18.56 19.57 02a57524o0128o
57524.340303  14.155  0.006  7904   50 o  0  76.40 180.22384  34.81397  5895.35  9500.64 3.65 3.35 -84.2 -0.497 18.53 19.53 02a57524o0131o
57524.357827  14.406  0.120  6277  755 o  0   1.58 180.22384  34.81397  5916.08  9386.05 3.62 3.37  88.9 -0.539 16.27 16.26 02a57524o0165o
57528.310400  14.170  0.008  7802   60 o  0  35.73 180.22384  34.81397  3913.55  1395.54 4.51 3.33  -6.5 -0.540 18.39 19.28 02a57528o0190o
57528.321895  14.132  0.008  8078   61 o  0  40.66 180.22384  34.81397  3884.64  1339.46 4.32 3.22  -7.7 -0.550 18.38 19.24 02a57528o0208o
57528.363504  14.156  0.008  7902   60 o  0  36.28 180.22384  34.81397  3944.40  1277.14 4.50 3.28  -5.7 -0.547 18.33 19.16 02a57528o0268o
57528.366016  14.166  0.008  7827   60 o  0  39.72 180.22384  34.81397  3897.38  1334.93 4.42 3.21  -6.6 -0.517 18.34 19.16 02a57528o0273o
57532.319320  14.111  0.006  8237   50 o  0  65.48 180.22384  34.81397  5208.68  1787.82 4.83 3.55  -4.3 -0.521 18.64 19.93 02a57532o0143o
57532.330023  14.124  0.006  8135   52 o  0  64.21 180.22384  34.81397  5197.38  1749.80 4.77 3.37  -1.3 -0.514 18.64 19.89 02a57532o0161o
57532.334338  14.132  0.007  8076   53 o  0  58.27 180.22384  34.81397  5245.12  1826.97 4.44 3.30  -3.4 -0.501 18.63 19.85 02a57532o0168o
57532.349524  14.112  0.006  8223   53 o  0  65.29 180.22384  34.81397  5281.64  1708.05 4.47 3.30  -1.3 -0.512 18.61 19.81 02a57532o0198o
57532.363586  14.092  0.007  8381   56 o  0  32.60 180.22384  34.81397  5238.73  1764.70 5.09 3.97  -3.3 -0.498 18.53 19.83 02a57532o0224o
57536.325779  14.155  0.006  7910   51 o  0  93.57 180.22384  34.81397  4335.73  8178.57 3.91 3.58 -77.9 -0.460 18.80 20.53 02a57536o0196o
57536.329169  14.149  0.008  7949   64 o  0  47.68 180.22384  34.81397  4400.18  8255.85 3.95 3.57 -78.9 -0.465 18.43 20.10 02a57536o0203o
57536.341899  14.135  0.006  8056   48 o  0 109.75 180.22384  34.81397  4420.20  8140.08 3.85 3.49 -78.7 -0.475 18.91 20.61 02a57536o0228o
57536.348251  14.162  0.008  7854   66 o  0  41.31 180.22384  34.81397  4387.45  8196.72 3.83 3.40 -78.1 -0.468 18.37 19.95 02a57536o0241o
57542.317088  14.457  0.006  5988   33 c  0 139.88 180.22384  34.81397  5630.27  9074.43 4.14 3.67 -86.5 -0.443 19.53 21.55 02a57542o0174c
57542.337865  14.451  0.006  6018   33 c  0 144.46 180.22384  34.81397  5667.40  8956.63 4.07 3.73 -86.6 -0.439 19.51 21.55 02a57542o0215c
57542.351573  14.457  0.006  5988   36 c  0 101.50 180.22384  34.81397  5622.54  9013.95 4.01 3.64 -80.3 -0.464 19.44 21.44 02a57542o0242c
57546.318703  14.484  0.006  5840   32 c  0 175.63 180.22384  34.81397  3561.87  8692.91 3.84 3.72 -73.6 -0.436 19.58 21.59 02a57546o0039c
57546.332926  14.470  0.006  5918   34 c  0 143.55 180.22384  34.81397  3595.63  8576.60 3.84 3.70 -61.3 -0.438 19.55 21.58 02a57546o0066c
57546.339704  14.480  0.006  5861   34 c  0 143.53 180.22384  34.81397  3550.14  8634.04 3.84 3.68 -71.1 -0.431 19.54 21.57 02a57546o0080c
57565.276381  14.337  0.007  6688   45 o  0 102.27 180.22384  34.81397  5253.64  9797.27 3.70 3.45  84.2 -0.505 19.09 20.74 02a57565o0084o
57565.288552  14.394  0.006  6342   41 o  0 135.78 180.22384  34.81397  5236.44  9755.55 3.69 3.48  88.5 -0.485 19.07 20.74 02a57565o0103o
57565.300702  14.532  0.007  5585   40 o  0 120.98 180.22384  34.81397  5295.50  9834.20 3.69 3.44  87.6 -0.487 19.06 20.72 02a57565o0123o
57565.325282  14.800  0.009  4366   39 o  0  88.34 180.22384  34.81397  5264.22  9775.83 3.84 3.73  83.1 -0.467 19.00 20.71 02a57565o0160o
57569.267909  14.203  0.085  7568  646 o  0   1.54 180.22384  34.81397  5389.38  9557.12 3.70 3.55  63.3 -0.495 15.49 16.78 02a57569o0066o
57569.278795  14.335  0.064  6697  428 o  0   1.75 180.22384  34.81397  5357.45  9516.70 3.79 3.64  80.6 -0.455 15.97 17.34 02a57569o0088o
57569.292772  14.178  0.064  7743  498 o  0   1.45 180.22384  34.81397  5422.01  9593.61 3.76 3.65  86.6 -0.454 15.85 17.23 02a57569o0116o
57572.254184  14.387  0.016  6383  105 c  0   2.84 180.22384  34.81397  5517.99  1877.38 5.59 5.05  -3.0 -0.391 17.56 18.86 02a57572o0029c
57572.257597  14.411  0.010  6245   65 c  0   6.97 180.22384  34.81397  5503.53  1838.66 5.94 5.30  -2.7 -0.372 17.95 19.62 02a57572o0036c
57589.263962  14.145  0.011  7978   85 o  0  18.23 180.22384  34.81397  5100.13  1165.77 4.39 3.26  -2.8 -0.533 18.02 18.76 02a57589o0083o
57589.266747  14.215  0.011  7484   86 o  0  18.84 180.22384  34.81397  5083.74  1127.84 4.22 3.04  -2.6 -0.522 18.02 18.71 02a57589o0088o
57589.282442  14.170  0.012  7800   90 o  0  14.18 180.22384  34.81397  5144.81  1205.96 4.41 3.07  -1.2 -0.543 17.97 18.62 02a57589o0120o
57702.645023  14.144  0.005  7987   43 o  0 174.37 180.22384  34.81397  5883.80  8915.90 3.19 3.00 -23.3 -0.435 19.05 20.31 02a57702o0884o
57702.655066  14.100  0.044  8318  369 o  0   1.89 180.22384  34.81397  5900.95  8956.06 3.21 3.05 -27.3 -0.686 17.78 17.83 02a57702o0903o
