###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57320.215576 -19.909  2.064   -40   82 o  0   2.87 298.43563  38.64539  7648.54  7540.34 3.77 2.84  86.9 -0.565 18.44 19.53 02a57320o0055o
57320.220709 -17.835  0.245  -267   65 o  0   6.85 298.43563  38.64539  6222.15  8978.99 4.30 3.09 -85.1 -0.517 18.38 19.52 02a57320o0063o
57320.250405 -18.459  0.507  -150   76 o  0   7.57 298.43563  38.64539  6207.03  8972.46 4.40 3.01 -83.5 -0.532 18.32 19.44 02a57320o0109o
57324.217796 -17.361  0.131  -412   54 o  0   8.32 298.43563  38.64539  7664.81  7538.92 4.01 3.12  88.9 -0.533 18.81 20.36 02a57324o0075o
57324.238800 -17.428  0.174  -388   68 o  0   4.73 298.43563  38.64539  7657.50  7539.11 3.98 2.95 -89.7 -0.524 18.54 19.81 02a57324o0107o
57324.254883 -17.248  0.141  -458   64 o  0  10.90 298.43563  38.64539  6229.30  8976.37 4.12 3.30 -81.0 -0.516 18.44 19.64 02a57324o0132o
57324.269721 -17.213  0.160  -473   76 o  0   8.56 298.43563  38.64539  6227.67  8976.19 4.14 3.39 -82.7 -0.510 18.37 19.54 02a57324o0155o
57327.231422 -17.822  0.221  -270   60 o  0   8.70 298.43563  38.64539  7690.77  7545.74 4.18 2.84 -89.5 -0.531 18.68 20.21 02a57327o0083o
57327.265263 -17.769  0.189  -283   53 o  0  13.54 298.43563  38.64539  7683.53  7547.50 4.37 3.11 -88.7 -0.525 18.63 20.18 02a57327o0135o
57327.281809 -17.839  0.235  -266   62 o  0   8.70 298.43563  38.64539  6256.19  8987.67 4.23 3.14 -83.2 -0.519 18.63 20.16 02a57327o0161o
57327.297956 -17.674  0.193  -309   60 o  0   8.53 298.43563  38.64539  6256.68  8988.73 4.28 3.17 -82.7 -0.525 18.59 20.10 02a57327o0185o
57364.209745 -20.883  3.455   -16   56 o  0   4.91 298.43563  38.64539  8081.84  7112.42 3.75 3.06  87.6 -0.514 18.83 20.27 02a57364o0062o
57364.221996 -18.964  0.463   -94   44 o  0   8.42 298.43563  38.64539  8365.38  7709.26 3.86 3.30  85.9 -0.504 18.81 20.30 02a57364o0082o
57364.233040 -19.127  0.524   -81   42 o  0  13.64 298.43563  38.64539  7493.49  6533.88 3.81 3.25  88.7 -0.498 18.77 20.23 02a57364o0100o
57365.207759 -19.008  0.513   -90   46 o  0   6.81 298.43563  38.64539  8081.51  7113.35 3.88 3.24  87.3 -0.505 18.69 20.01 02a57365o0060o
57365.220821 -19.225  0.674   -74   50 o  0   6.65 298.43563  38.64539  8365.30  7711.21 3.86 3.28  85.8 -0.497 18.69 20.05 02a57365o0081o
57365.233689 -18.949  0.492   -96   47 o  0  10.19 298.43563  38.64539  7492.34  6537.03 3.77 3.20  89.3 -0.496 18.68 20.02 02a57365o0102o
57463.645510 -18.081  0.177  -213   38 o  0  13.17 298.43563  38.64539  3039.61  2632.19 4.34 3.53 -17.7 -0.503 18.90 20.58 02a57463o0674o
57467.575830 -17.345  0.143  -419   60 o  0   6.28 298.43563  38.64539  3184.22  2659.20 4.52 3.59 -16.4 -0.515 18.22 19.32 02a57467o0683o
57467.596073 -17.965  0.207  -237   49 o  0   5.44 298.43563  38.64539  3465.64  3250.58 4.16 3.50 -18.4 -0.505 18.43 19.63 02a57467o0716o
57467.617375 -18.883  0.500  -102   51 o  0   3.30 298.43563  38.64539  2310.31  3813.25 4.03 3.39 -28.8 -0.518 18.76 20.22 02a57467o0749o
57467.637702 -19.147  0.533   -80   42 o  0   7.47 298.43563  38.64539  2404.87  4013.76 4.07 3.45 -30.9 -0.509 18.87 20.46 02a57467o0783o
57471.626345   2.401  0.871 -33140869164 28870138601 o  0   1.30 298.43563  38.64539  3828.34  3573.86 4.41 2.04  31.9 -0.488 -3.57 -2.08 02a57471o0585o
57471.644937  19.280  2.169    70  153 o  0   1.15 298.43563  38.64539  2680.98  4139.81 3.61 2.97 -88.7 -0.517 17.10 18.05 02a57471o0618o
57487.617999 -20.919  1.854   -16   29 c  0   9.42 298.43563  38.64539  3203.29  2891.94 4.16 3.61 -18.5 -0.447 19.38 21.25 02a57487o0759c
57487.639499  18.852  0.397   104   41 c  0   5.86 298.43563  38.64539  3493.28  3485.99 4.04 3.52 -17.0 -0.444 18.57 19.73 02a57487o0792c
57513.551955  19.803  0.571    44   25 c  0   5.51 298.43563  38.64539  3107.36  4029.96 3.90 3.57 -30.3 -0.447 19.46 21.43 02a57513o0645c
57513.572951  19.861  0.576    41   24 c  0   6.94 298.43563  38.64539  3124.30  4071.18 3.94 3.63 -29.2 -0.442 19.45 21.43 02a57513o0682c
57513.575898  19.351  0.319    66   21 c  0  12.69 298.43563  38.64539  3062.57  3992.45 3.92 3.60 -27.0 -0.447 19.47 21.44 02a57513o0688c
57513.587801  19.128  0.287    81   23 c  0   6.38 298.43563  38.64539  3047.67  4109.06 3.82 3.53 -28.9 -0.450 19.49 21.44 02a57513o0708c
57513.611006  19.132  0.288    81   23 c  0  12.71 298.43563  38.64539  3075.14  4050.75 3.85 3.57 -30.1 -0.449 19.46 21.39 02a57513o0746c
57524.530050 -19.391  0.597   -64   38 o  0   6.59 298.43563  38.64539  1997.92  3432.48 4.01 3.43 -31.6 -0.500 18.71 20.34 02a57524o0490o
57524.549896 -17.616  0.155  -326   51 o  0   4.54 298.43563  38.64539  2025.46  3472.45 4.27 3.69 -29.5 -0.470 18.63 20.25 02a57524o0526o
57524.568836 -17.838  0.205  -266   54 o  0   7.26 298.43563  38.64539  1965.82  3392.13 4.20 3.59 -30.2 -0.489 18.60 20.02 02a57524o0558o
57524.579273  18.637  1.873   127  239 o  0   1.29 298.43563  38.64539  1948.23  3509.95 4.17 3.56 -34.3 -0.481 17.01 18.35 02a57524o0576o
57524.594608 -17.834  0.200  -267   54 o  0   5.22 298.43563  38.64539  1977.66  3449.81 4.32 3.64 -32.3 -0.491 18.93 20.51 02a57524o0600o
57528.532827 -17.364  0.135  -412   56 o  0   8.16 298.43563  38.64539  3956.30  1774.32 4.53 3.64 -11.8 -0.520 18.40 19.43 02a57528o0588o
57528.551922 -17.715  0.206  -298   61 o  0   5.19 298.43563  38.64539  3981.38  1813.10 4.37 3.50 -11.4 -0.527 18.48 19.50 02a57528o0623o
57528.561794 -17.635  0.199  -321   64 o  0   4.18 298.43563  38.64539  3920.89  1732.93 4.41 3.49 -11.7 -0.538 18.50 19.54 02a57528o0641o
57528.568269 -17.764  0.184  -285   52 o  0   6.21 298.43563  38.64539  3904.76  1849.04 4.31 3.39  -9.8 -0.544 18.52 19.56 02a57528o0653o
57528.586575 -17.702  0.228  -301   69 o  0   2.87 298.43563  38.64539  3946.35  1791.52 4.49 3.56 -11.3 -0.533 18.35 19.40 02a57528o0683o
57532.537832 -17.718  0.227  -297   67 o  0   2.99 298.43563  38.64539  2689.99  1306.51 4.73 3.32 -13.2 -0.568 18.56 19.68 02a57532o0545o
57532.541509 -17.656  0.204  -315   64 o  0   3.43 298.43563  38.64539  2698.96  1345.70 4.72 3.29 -13.6 -0.570 18.55 19.66 02a57532o0552o
57532.554887 -17.536  0.185  -351   65 o  0   3.81 298.43563  38.64539  2665.12  1261.89 4.77 3.38 -13.8 -0.562 18.56 19.67 02a57532o0574o
57532.578384 -17.537  0.160  -351   56 o  0   4.95 298.43563  38.64539  2629.21  1376.81 4.60 3.33 -14.5 -0.567 18.58 19.68 02a57532o0614o
57532.592055 -17.855  0.245  -262   64 o  0   4.17 298.43563  38.64539  2671.87  1317.03 4.64 3.35 -14.1 -0.556 18.57 19.67 02a57532o0637o
57542.519038 -18.961  0.310   -94   29 c  0   6.56 298.43563  38.64539  2285.97  3862.42 4.20 3.59 -28.9 -0.466 19.30 21.19 02a57542o0558c
57542.521828 -21.080  2.147   -13   29 c  0   8.32 298.43563  38.64539  2310.19  3902.65 4.16 3.59 -30.2 -0.474 19.38 21.31 02a57542o0563c
57542.535373 -19.635  0.519   -51   26 c  0  14.76 298.43563  38.64539  2261.49  3818.15 4.11 3.65 -32.5 -0.464 19.41 21.35 02a57542o0587c
57542.551405 -19.633  0.552   -51   28 c  0   6.48 298.43563  38.64539  2229.77  3933.26 4.12 3.63 -30.4 -0.464 19.39 21.38 02a57542o0615c
57542.575083 -19.041  0.365   -88   32 c  0  10.57 298.43563  38.64539  2276.98  3873.19 4.31 3.67 -28.9 -0.456 19.49 21.55 02a57542o0658c
57546.519360  19.170  0.277    78   22 c  0  15.54 298.43563  38.64539  4407.77  4336.58 3.79 3.62 -29.4 -0.448 19.58 21.68 02a57546o0422c
57546.552017  18.944  0.263    96   25 c  0   5.43 298.43563  38.64539  4335.53  4370.88 3.75 3.57 -19.3 -0.448 19.58 21.68 02a57546o0481c
57550.479413 -21.598  3.091    -8   26 c  0  14.50 298.43563  38.64539  3223.54  3454.99 4.09 3.63 -22.4 -0.467 19.47 21.50 02a57550o0389c
57550.488008 -20.513  1.262   -23   29 c  0  11.32 298.43563  38.64539  3253.76  3494.01 4.07 3.60 -22.5 -0.465 19.47 21.48 02a57550o0403c
57550.502686 -21.780  3.316    -7   23 c  0  16.44 298.43563  38.64539  3191.41  3415.97 4.07 3.61 -22.3 -0.463 19.47 21.48 02a57550o0431c
57550.515923 -19.404  0.458   -63   29 c  0  10.75 298.43563  38.64539  3178.68  3531.96 4.09 3.66 -23.4 -0.465 19.48 21.55 02a57550o0455c
57550.529449 -20.275  0.958   -28   27 c  0  12.58 298.43563  38.64539  3205.32  3476.12 4.07 3.62 -20.9 -0.464 19.43 21.47 02a57550o0476c
57568.454724  20.821  2.156    17   37 o  0   8.79 298.43563  38.64539  3066.23  3863.72 3.84 3.52 -34.0 -0.487 19.19 21.07 02a57568o0446o
57568.463657 -19.309  0.537   -69   37 o  0   7.20 298.43563  38.64539  3066.45  3910.45 3.76 3.43 -32.8 -0.494 19.21 21.08 02a57568o0464o
57581.437910 -19.622  0.489   -51   25 c  0   7.49 298.43563  38.64539  1972.64  4769.20 4.06 3.63 -43.2 -0.481 19.46 21.51 02a57581o0381c
57581.448359 -19.407  0.403   -63   25 c  0  11.35 298.43563  38.64539  1985.16  4812.55 4.18 3.71 -40.3 -0.466 19.47 21.60 02a57581o0402c
57581.454806 -19.171  0.377   -78   29 c  0  34.71 298.43563  38.64539  8626.92  5797.62 4.33 3.70  78.0 -0.477 19.47 21.60 02a57581o0415c
57581.481420 -19.642  0.638   -50   32 c  0  16.94 298.43563  38.64539  8637.24  5680.47 4.28 3.67  79.5 -0.475 19.24 21.29 02a57581o0467c
57581.485771 -19.741  0.609   -46   28 c  0  19.40 298.43563  38.64539  8608.63  5740.68 4.25 3.57  79.8 -0.483 19.47 21.57 02a57581o0476c
57597.410978 -17.851  0.138  -263   36 o  0  25.84 298.43563  38.64539  5809.27  7172.34 4.17 3.97 -53.6 -0.432 19.11 21.12 02a57597o0258o
57597.423325 -16.838  0.057  -668   38 o  0  40.47 298.43563  38.64539  5779.91  7134.07 5.68 4.07  -3.3 -0.383 18.92 21.10 02a57597o0283o
57597.436591 -17.049  0.067  -550   37 o  0  41.51 298.43563  38.64539  5836.80  7208.58 5.41 4.19  -2.3 -0.376 18.96 21.16 02a57597o0310o
57597.453645 -18.245  0.184  -183   34 o  0  29.45 298.43563  38.64539  5850.63  7091.60 3.99 3.71 -86.6 -0.461 19.17 21.10 02a57597o0344o
57597.459921 -18.677  0.316  -123   39 o  0  26.76 298.43563  38.64539  5821.07  7150.34 3.99 3.60 -86.7 -0.467 19.14 21.00 02a57597o0357o
57598.409036 -17.206  0.097  -476   46 o  0  10.90 298.43563  38.64539  1735.88  2820.35 4.74 4.06 -25.6 -0.460 19.02 20.96 02a57598o0353o
57598.421589 -17.321  0.088  -428   38 o  0  26.04 298.43563  38.64539  1771.41  2857.01 4.72 4.05 -25.0 -0.462 19.03 20.94 02a57598o0378o
57598.434537 -16.855  0.059  -658   39 o  0  34.30 298.43563  38.64539  8842.02  7746.47 4.94 4.85   7.0 -0.411 18.90 20.91 02a57598o0404o
57598.437921 -16.828  0.065  -674   44 o  0  28.63 298.43563  38.64539  8857.02  7630.18 4.97 4.69   5.3 -0.423 18.89 20.88 02a57598o0411o
57598.458019 -17.948  0.162  -240   39 o  0  27.53 298.43563  38.64539  8825.31  7689.00 4.44 3.73  84.6 -0.484 19.08 20.93 02a57598o0451o
57605.405165 -18.500  0.201  -144   29 c  0  28.86 298.43563  38.64539  8850.27  5824.89 4.33 4.11  74.4 -0.431 19.44 21.62 02a57605o0331c
57605.411288 -17.838  0.092  -266   25 c  0  48.56 298.43563  38.64539  8836.15  5789.57 5.08 4.36  10.3 -0.380 19.36 21.65 02a57605o0343c
57605.420545 -18.721  0.265  -118   31 c  0  20.31 298.43563  38.64539  8895.32  5868.18 4.39 3.92  74.1 -0.421 19.49 21.67 02a57605o0361c
57605.436192 -19.508  0.420   -57   24 c  0  49.72 298.43563  38.64539  8913.54  5751.73 4.30 3.71  78.9 -0.457 19.50 21.62 02a57605o0390c
57605.457857 -19.587  0.451   -53   24 c  0  27.91 298.43563  38.64539  8876.88  5811.60 4.17 3.53  80.2 -0.465 19.53 21.61 02a57605o0431c
57609.397877 -17.544  0.083  -349   29 c  0  38.78 298.43563  38.64539  6107.31  8803.82 4.71 4.18  -3.4 -0.410 19.26 21.51 02a57609o0315c
57609.407755 -17.806  0.123  -274   34 c  0  19.00 298.43563  38.64539  6075.00  8764.17 4.05 3.67 -85.3 -0.468 19.14 21.12 02a57609o0335c
57609.419073 -18.117  0.136  -206   28 c  0  24.74 298.43563  38.64539  6136.53  8842.34 4.08 3.67 -79.4 -0.467 19.35 21.41 02a57609o0358c
57609.430307 -18.194  0.144  -192   28 c  0  33.61 298.43563  38.64539  6152.55  8725.03 4.13 3.67 -82.8 -0.467 19.46 21.58 02a57609o0381c
57609.438993 -18.153  0.168  -199   33 c  0  23.33 298.43563  38.64539  6118.17  8787.88 4.05 3.65 -75.5 -0.468 18.96 20.90 02a57609o0397c
57613.388498 -18.412  0.286  -157   45 o  0  13.65 298.43563  38.64539  7599.69  7470.68 3.90 3.41  83.8 -0.509 18.82 20.59 02a57613o0307o
57613.391596 -18.849  0.407  -105   43 o  0  12.13 298.43563  38.64539  6464.28  7414.94 3.75 3.27  89.0 -0.512 18.85 20.59 02a57613o0313o
57613.403571 -18.362  0.269  -164   44 o  0  17.11 298.43563  38.64539  6525.01  7493.60 3.73 3.23 -89.4 -0.515 18.87 20.63 02a57613o0336o
57613.424527 -19.059  0.462   -86   40 o  0  11.48 298.43563  38.64539  6532.57  7375.18 3.77 3.28 -89.9 -0.507 18.89 20.68 02a57613o0376o
57613.438528 -18.787  0.349  -111   39 o  0  24.89 298.43563  38.64539  6492.26  7435.34 3.92 3.46 -85.2 -0.497 18.86 20.72 02a57613o0403o
57617.368608 -17.776  0.222  -282   62 o  0   8.03 298.43563  38.64539  5871.59  7134.68 3.88 3.40 -83.0 -0.525 18.41 19.88 02a57617o0281o
57617.385225 -18.634  0.457  -128   58 o  0   5.04 298.43563  38.64539  5841.05  7114.34 3.82 3.31 -86.0 -0.524 18.40 19.86 02a57617o0313o
57617.405426 -18.109  0.247  -207   51 o  0   8.27 298.43563  38.64539  5902.59  7173.05 3.77 3.15 -85.9 -0.531 18.42 19.84 02a57617o0352o
57617.415834 -18.704  0.458  -120   55 o  0   6.20 298.43563  38.64539  5917.42  7056.25 3.81 3.17 -84.9 -0.525 18.41 19.83 02a57617o0372o
57617.422247 -18.110  0.286  -207   59 o  0   9.19 298.43563  38.64539  5880.58  7115.70 3.77 3.24 -84.1 -0.522 18.39 19.80 02a57617o0384o
57620.363911 -17.142  0.121  -505   61 o  0  16.53 298.43563  38.64539  6064.10  7597.31 4.44 4.16 -46.5 -0.469 18.46 20.28 02a57620o0249o
57620.379543 -16.330  0.104 -1066  111 o  0   6.15 298.43563  38.64539  6031.37  7556.47 5.50 4.25  -3.2 -0.425 17.65 19.27 02a57620o0279o
57620.390420 -17.153  0.113  -500   56 o  0  14.98 298.43563  38.64539  6092.36  7633.88 4.34 4.12 -59.5 -0.489 18.43 20.20 02a57620o0300o
57621.378501 -16.577  0.096  -850   82 o  0   8.13 298.43563  38.64539  6694.70  6751.13 5.70 4.76  -0.3 -0.371 18.02 20.01 02a57621o0271o
57621.397048 -24.081 85.000    -1   72 o  0  10.42 298.43563  38.64539  6679.84  6711.07 4.09 3.46 -74.4 -0.439 18.27 19.95 02a57621o0303o
57621.408401 -18.192  0.371  -192   71 o  0   6.91 298.43563  38.64539  6741.51  6788.67 4.15 3.24 -78.6 -0.451 18.20 19.90 02a57621o0323o
57621.430694 -19.161  0.929   -79   73 o  0   3.44 298.43563  38.64539  6757.01  6672.45 3.99 3.09 -78.5 -0.467 18.26 19.89 02a57621o0362o
57621.437094 -18.679  0.613  -123   75 o  0   6.43 298.43563  38.64539  6712.27  6731.56 4.05 3.18 -78.6 -0.446 18.23 19.83 02a57621o0373o
57625.383674 -18.318  0.162  -171   28 c  0  37.19 298.43563  38.64539  9399.91  8625.42 4.69 3.77  85.8 -0.497 19.55 21.78 02a57625o0231c
57625.389867 -17.970  0.117  -235   27 c  0  35.31 298.43563  38.64539  9384.55  8585.45 4.73 3.83  85.7 -0.495 19.53 21.72 02a57625o0242c
57625.400851 -18.010  0.130  -227   30 c  0  35.11 298.43563  38.64539  9447.08  8666.10 4.72 3.81  87.2 -0.491 19.53 21.71 02a57625o0261c
57625.416219 -18.267  0.166  -179   30 c  0  30.32 298.43563  38.64539  9462.41  8550.53 4.71 3.81  87.2 -0.495 19.50 21.65 02a57625o0288c
57625.440169 -18.385  0.194  -161   31 c  0  30.73 298.43563  38.64539  9432.76  8607.36 4.69 3.69  85.5 -0.502 19.33 21.19 02a57625o0330c
57636.343198 -19.293  1.762   -70  123 c  0   1.99 298.43563  38.64539  7596.33  6808.91 4.36 3.18 -85.8 -0.549 18.57 20.77 02a57636o0200c
57636.357229  17.609  1.559   328  512 c  0   1.22 298.43563  38.64539  6869.75  6757.16 4.41 3.86  68.3 -0.648 18.63 20.90 02a57636o0227c
57636.368247 -17.841  1.653  -265  438 c  0   1.04 298.43563  38.64539  6929.54  6836.04 4.43 3.92  62.6 -0.680 18.63 20.94 02a57636o0248c
57636.388042 -15.921  0.574 -1555  893 c  0   1.04 298.43563  38.64539  6961.20  6720.96 5.20 3.27  64.6 -0.679 18.34 20.79 02a57636o0286c
57636.402538  -1.142  1.158 10396014687 12037490690 c  0   1.09 298.43563  38.64539  6918.41  6779.05 7.59 4.13 -46.6 -0.399 -2.85 -0.63 02a57636o0314c
57652.323332 -19.063  0.424   -86   36 o  0  19.25 298.43563  38.64539  7206.36  8045.68 3.66 3.42 -89.9 -0.492 19.24 20.98 02a57652o0210o
57652.328498 -20.275  1.222   -28   34 o  0  16.79 298.43563  38.64539  7192.10  8005.99 3.63 3.38 -89.7 -0.496 19.22 20.93 02a57652o0220o
57652.340400 -19.651  0.658   -50   33 o  0  10.76 298.43563  38.64539  7254.71  8085.62 3.54 3.29 -85.5 -0.503 19.13 20.70 02a57652o0243o
57652.353713 -21.192  3.417   -12   41 o  0   7.50 298.43563  38.64539  7268.49  7967.49 3.57 3.26 -84.8 -0.505 19.03 20.49 02a57652o0269o
57652.358966 -18.622  0.308  -129   40 o  0   8.68 298.43563  38.64539  7224.93  8026.52 3.55 3.28 -86.3 -0.502 19.02 20.45 02a57652o0279o
57660.298086  21.530  3.500     9   31 c  0  17.94 298.43563  38.64539  6033.88  8650.38 3.78 3.73  11.4 -0.471 19.41 21.33 02a57660o0173c
57660.313780  20.537  1.283    22   28 c  0  25.36 298.43563  38.64539  6019.50  8610.25 3.79 3.74  72.9 -0.465 19.41 21.35 02a57660o0204c
57660.322787 -18.618  0.303  -130   39 c  0  15.62 298.43563  38.64539  6065.00  8686.96 3.86 3.74  83.6 -0.451 18.64 20.42 02a57660o0222c
57668.277438 -20.788  1.531   -18   27 c  0  23.91 298.43563  38.64539  8110.03  6389.37 3.99 3.64  83.7 -0.433 19.25 20.96 02a57668o0146c
57668.299735  20.860  1.667    16   27 c  0  22.62 298.43563  38.64539  8080.52  6348.40 3.90 3.52 -89.6 -0.441 19.28 20.97 02a57668o0191c
57668.309727 -20.525  1.210   -22   27 c  0  30.87 298.43563  38.64539  8141.67  6427.01 4.00 3.62 -89.6 -0.434 19.25 20.97 02a57668o0211c
57668.323004 -21.074  2.300   -14   31 c  0  16.30 298.43563  38.64539  8156.28  6309.60 3.85 3.47 -89.0 -0.436 19.28 20.96 02a57668o0238c
57668.328594  20.421  1.055    25   26 c  0  25.20 298.43563  38.64539  8126.18  6367.52 3.85 3.46 -89.2 -0.439 19.28 20.96 02a57668o0249c
57674.261551 -18.309  0.325  -172   56 o  0   5.89 298.43563  38.64539  7570.60  7446.18 3.64 3.37 -82.0 -0.482 18.59 19.60 02a57674o0141o
57674.270120 -18.519  0.355  -142   50 o  0  10.46 298.43563  38.64539  7569.51  7446.66 3.61 3.35 -82.8 -0.483 18.59 19.59 02a57674o0158o
57674.278004 -18.568  0.387  -136   52 o  0   8.25 298.43563  38.64539  7570.05  7444.79 3.65 3.37 -81.8 -0.480 18.58 19.58 02a57674o0174o
57674.298379 -18.608  0.381  -131   50 o  0   7.60 298.43563  38.64539  7572.16  7443.07 3.61 3.31 -82.8 -0.484 18.57 19.55 02a57674o0215o
57674.302415 -19.227  0.602   -74   44 o  0   8.11 298.43563  38.64539  7572.77  7443.38 3.57 3.31 -83.6 -0.484 18.57 19.54 02a57674o0223o
57677.291684 -18.795  0.801  -110   88 o  0   2.63 298.43563  38.64539  6876.36  9046.34 3.61 3.54 -74.8 -0.492 18.23 18.99 02a57677o0216o
57677.304135 -18.518  0.541  -142   77 o  0   3.67 298.43563  38.64539  6861.25  9006.69 3.41 3.28 -50.2 -0.504 18.26 18.97 02a57677o0240o
57677.316427 -19.952  3.027   -38  115 o  0   1.97 298.43563  38.64539  6905.98  9085.14 3.32 3.14 -46.5 -0.497 18.25 18.93 02a57677o0263o
57677.330405 -18.526  0.684  -141   96 o  0   2.99 298.43563  38.64539  6934.68  8967.98 3.46 3.39 -51.4 -0.503 18.19 18.86 02a57677o0289o
57677.346711 -19.462  2.110   -60  126 o  0   1.40 298.43563  38.64539  6888.49  9025.68 3.35 3.23 -43.7 -0.502 18.17 18.78 02a57677o0320o
57678.254757 -18.787  0.545  -111   60 o  0   5.36 298.43563  38.64539  8053.03  7045.31 3.64 3.38 -73.9 -0.483 18.26 19.08 02a57678o0149o
57678.261328 -19.403  1.428   -63   90 o  0   3.34 298.43563  38.64539  8022.98  7005.02 3.58 3.26 -74.4 -0.481 18.15 19.10 02a57678o0162o
57678.269172  20.920  4.717    16   73 o  0   4.17 298.43563  38.64539  8083.54  7083.03 3.47 3.12 -72.8 -0.484 18.26 19.03 02a57678o0178o
57678.290534  23.598 46.000     1   61 o  0   5.50 298.43563  38.64539  8100.50  6966.13 3.49 3.11 -71.9 -0.485 18.44 19.30 02a57678o0221o
57678.294585 -18.888  0.581  -101   59 o  0   5.98 298.43563  38.64539  8071.00  7024.12 3.57 3.30 -78.3 -0.483 18.45 19.35 02a57678o0229o
57686.236810 -19.866  0.798   -41   33 c  0  15.04 298.43563  38.64539  6528.10  8732.48 3.59 3.50 -53.4 -0.487 19.41 21.29 02a57686o0117c
57686.247740 -20.910  1.652   -16   26 c  0  25.38 298.43563  38.64539  6512.05  8692.51 3.56 3.46 -54.1 -0.492 19.41 21.26 02a57686o0139c
57686.260218 -21.506  3.407    -9   31 c  0   8.97 298.43563  38.64539  6573.41  8770.24 3.54 3.41 -48.1 -0.486 19.39 21.22 02a57686o0164c
