HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458659.81593,2019-06-25.3132531,bC,1.72,16.921,14.453,0.022,6.012,0.124,g
2458659.81721,2019-06-25.3145332,bC,2.05,16.991,14.456,0.021,5.991,0.117,g
2458674.79955,2019-07-10.2972460,bC,1.41,16.885,14.486,0.024,5.833,0.129,g
2458675.80686,2019-07-11.3045894,bC,1.39,16.800,14.480,0.026,5.864,0.139,g
2458675.80813,2019-07-11.3058546,bC,1.41,16.822,14.459,0.025,5.980,0.136,g
2458675.80939,2019-07-11.3071185,bC,1.45,16.842,14.492,0.025,5.800,0.134,g
2458678.67422,2019-07-14.1720438,bs,1.50,15.652,14.288,0.064,6.995,0.413,g
2458678.67545,2019-07-14.1732712,bs,1.45,15.029,14.514,0.137,5.683,0.713,g
2458678.67667,2019-07-14.1744899,bs,2.02,14.496,14.370,0.197,6.486,1.168,g
2458678.80567,2019-07-14.3034956,bC,1.50,16.800,14.750,0.033,4.571,0.139,g
2458678.80694,2019-07-14.3047710,bC,1.55,16.705,14.814,0.038,4.306,0.151,g
2458678.80822,2019-07-14.3060461,bC,1.55,16.725,14.717,0.034,4.711,0.149,g
2458680.82050,2019-07-16.3183848,bs,1.46,16.049,14.474,0.051,5.893,0.277,g
2458680.82172,2019-07-16.3196016,bs,1.47,15.971,14.386,0.051,6.390,0.298,g
2458680.82292,2019-07-16.3208079,bs,1.46,15.918,14.451,0.057,6.019,0.312,g
2458681.85422,2019-07-17.3521452,bs,1.59,15.635,14.380,0.069,6.425,0.405,g
2458681.85544,2019-07-17.3533646,bs,1.55,15.809,14.435,0.062,6.111,0.345,g
2458681.85665,2019-07-17.3545782,bs,1.56,15.606,14.492,0.079,5.797,0.416,g
2458682.76453,2019-07-18.2624866,bs,1.51,15.659,14.712,0.092,4.733,0.396,g
2458682.76575,2019-07-18.2637071,bs,1.54,15.379,14.522,0.099,5.642,0.513,g
2458682.76696,2019-07-18.2649135,bs,1.52,15.661,14.574,0.081,5.374,0.395,g
2458685.92012,2019-07-21.4181855,bC,1.55,16.854,14.497,0.025,5.770,0.132,g
2458688.91145,2019-07-24.4096289,bC,1.37,17.025,14.461,0.021,5.964,0.113,g
2458688.91273,2019-07-24.4109085,bC,1.37,17.007,14.462,0.021,5.960,0.115,g
2458688.91400,2019-07-24.4121828,bC,1.40,17.037,14.430,0.020,6.139,0.112,g
2458689.91507,2019-07-25.4132998,bC,1.39,17.034,14.458,0.020,5.985,0.112,g
2458689.91635,2019-07-25.4145670,bC,1.40,17.048,14.487,0.021,5.824,0.111,g
2458689.91762,2019-07-25.4158339,bC,1.40,17.032,14.454,0.020,6.003,0.112,g
2458691.90654,2019-07-27.4048327,bC,1.48,17.031,14.471,0.021,5.915,0.112,g
2458691.90781,2019-07-27.4061075,bC,1.51,17.040,14.455,0.020,5.999,0.112,g
2458691.90909,2019-07-27.4073820,bC,1.52,17.019,14.474,0.021,5.893,0.114,g
2458717.79599,2019-08-22.2954350,bC,1.39,17.030,14.429,0.020,6.146,0.113,g
2458719.79097,2019-08-24.2905120,bC,1.45,17.028,14.454,0.020,6.004,0.113,g
2458719.79224,2019-08-24.2917768,bC,1.45,17.017,14.453,0.021,6.010,0.114,g
2458719.79351,2019-08-24.2930527,bC,1.47,17.018,14.476,0.021,5.881,0.114,g
2458720.72971,2019-08-25.2293010,bs,1.45,99.990,99.990,99.990,99.990,99.990,g
2458720.73092,2019-08-25.2305140,bs,1.46,16.842,14.475,0.025,5.893,0.134,g
2458720.73214,2019-08-25.2317344,bs,1.50,99.990,99.990,99.990,99.990,99.990,g
2458721.74221,2019-08-26.2418562,bs,1.45,16.811,14.515,0.026,5.676,0.138,g
2458722.70814,2019-08-27.2078244,bs,1.46,16.906,14.533,0.024,5.579,0.126,g
2458722.70934,2019-08-27.2090314,bs,1.46,16.846,14.505,0.025,5.728,0.133,g
2458722.71056,2019-08-27.2102508,bs,1.47,16.857,14.523,0.025,5.637,0.132,g
2458725.81146,2019-08-30.3113020,bC,1.42,14.687,>14.687,99.990,1.452,0.969,g
2458725.81275,2019-08-30.3125868,bC,1.41,14.675,14.349,0.162,6.610,0.980,g
2458725.81403,2019-08-30.3138760,bC,1.47,15.175,14.617,0.131,5.168,0.619,g
2458726.78832,2019-08-31.2882056,bC,1.37,17.053,14.491,0.021,5.804,0.110,g
2458726.78960,2019-08-31.2894899,bC,1.39,17.042,14.455,0.020,6.001,0.111,g
2458726.79090,2019-08-31.2907793,bC,1.41,17.083,14.479,0.020,5.866,0.107,g
2458727.82847,2019-09-01.3284027,bC,1.48,16.997,14.463,0.021,5.953,0.116,g
2458727.82975,2019-09-01.3296854,bC,1.49,16.990,14.454,0.021,6.003,0.117,g
2458728.80887,2019-09-02.3088491,bC,1.41,16.973,14.440,0.021,6.080,0.119,g
2458729.79738,2019-09-03.2974164,bC,1.44,16.952,14.477,0.022,5.877,0.121,g
2458729.79867,2019-09-03.2987056,bC,1.44,16.961,14.467,0.022,5.933,0.120,g
2458729.79997,2019-09-03.2999956,bC,1.51,16.867,14.480,0.024,5.862,0.131,g
2458731.64007,2019-09-05.1402057,bs,1.40,14.541,14.338,0.184,6.684,1.123,g
2458731.64129,2019-09-05.1414228,bs,1.39,15.953,14.551,0.061,5.492,0.305,g
2458731.64251,2019-09-05.1426376,bs,1.41,14.353,>14.353,99.990,6.189,1.332,g
2458738.76657,2019-09-12.2670354,bC,1.44,15.971,14.474,0.055,5.894,0.298,g
2458738.76785,2019-09-12.2683206,bC,1.54,16.038,14.502,0.053,5.742,0.280,g
2458738.76914,2019-09-12.2696098,bC,1.42,16.263,14.373,0.038,6.468,0.228,g
2458744.73054,2019-09-18.2312946,bC,1.64,17.009,14.472,0.021,5.904,0.115,g
2458744.73182,2019-09-18.2325812,bC,1.66,16.994,14.508,0.022,5.714,0.117,g
2458744.73311,2019-09-18.2338692,bC,1.50,17.017,14.473,0.021,5.900,0.114,g
2458745.73755,2019-09-19.2383480,bC,1.51,17.034,14.492,0.021,5.796,0.113,g
2458745.73882,2019-09-19.2396309,bC,1.49,17.029,14.485,0.021,5.837,0.113,g
2458745.74011,2019-09-19.2409174,bC,1.42,17.041,14.454,0.020,6.006,0.112,g
2458746.73298,2019-09-20.2338314,bC,1.62,15.282,14.624,0.119,5.136,0.562,g
2458746.73427,2019-09-20.2351244,bC,1.54,14.803,>14.803,99.990,3.420,0.875,g
2458746.73556,2019-09-20.2364113,bC,1.58,14.508,>14.508,99.990,5.424,1.144,g
2458752.76891,2019-09-26.2700432,bC,1.42,17.026,14.477,0.021,5.878,0.113,g
2458752.77020,2019-09-26.2713277,bC,1.43,16.990,14.489,0.022,5.811,0.117,g
2458752.77148,2019-09-26.2726185,bC,1.47,17.021,14.486,0.021,5.830,0.114,g
2458756.75450,2019-09-30.2558023,bC,1.76,16.914,14.490,0.023,5.809,0.125,g
2458756.75578,2019-09-30.2570854,bC,1.64,16.969,14.497,0.022,5.772,0.119,g
2458756.75707,2019-09-30.2583711,bC,1.71,16.961,14.454,0.022,6.006,0.120,g
2458761.62231,2019-10-05.1238325,bs,1.42,16.008,14.368,0.050,6.499,0.298,g
2458761.62353,2019-10-05.1250495,bs,1.42,15.832,14.556,0.068,5.464,0.340,g
2458761.62476,2019-10-05.1262678,bs,1.45,16.415,14.472,0.036,5.907,0.199,g
2458763.60639,2019-10-07.1079982,bs,1.50,16.637,14.448,0.029,6.037,0.162,g
2458763.60762,2019-10-07.1092211,bs,1.44,16.688,14.512,0.029,5.690,0.154,g
2458763.60885,2019-10-07.1104482,bs,1.47,16.637,14.484,0.030,5.837,0.161,g
2458767.61414,2019-10-11.1159035,bs,1.45,16.314,14.451,0.039,6.022,0.217,g
2458767.61535,2019-10-11.1171100,bs,1.41,16.437,14.399,0.033,6.313,0.194,g
2458767.61657,2019-10-11.1183290,bs,1.38,16.436,14.428,0.034,6.144,0.194,g
2458772.58276,2019-10-16.0847035,bs,1.45,16.745,14.531,0.028,5.596,0.147,g
2458772.58398,2019-10-16.0859262,bs,1.42,16.690,14.483,0.029,5.846,0.154,g
2458772.58521,2019-10-16.0871467,bs,1.44,16.650,14.530,0.031,5.599,0.160,g
2458773.57209,2019-10-17.0740671,bs,1.44,16.849,14.468,0.024,5.928,0.134,g
2458773.57331,2019-10-17.0752856,bs,1.44,16.827,14.452,0.024,6.016,0.136,g
2458775.55817,2019-10-19.0602138,bs,2.15,99.990,99.990,99.990,99.990,99.990,g
2458775.55938,2019-10-19.0614332,bs,1.69,14.514,>14.514,99.990,4.300,1.142,g
2458775.56060,2019-10-19.0626456,bs,2.09,99.990,99.990,99.990,99.990,99.990,g
2458779.58970,2019-10-23.0918834,bs,1.50,16.956,14.522,0.023,5.641,0.120,g
2458779.59091,2019-10-23.0930954,bs,1.53,16.939,14.507,0.023,5.718,0.123,g
2458779.59213,2019-10-23.0943114,bs,1.52,16.926,14.513,0.024,5.688,0.124,g
2458783.55264,2019-10-27.0549422,bs,1.67,16.886,14.503,0.024,5.738,0.128,g
2458783.55385,2019-10-27.0561590,bs,1.59,16.875,14.477,0.024,5.883,0.130,g
2458783.55508,2019-10-27.0573850,bs,1.62,16.905,14.514,0.024,5.678,0.126,g
2458784.54839,2019-10-28.0507208,bs,1.56,16.738,14.495,0.028,5.781,0.147,g
2458784.54961,2019-10-28.0519400,bs,1.60,16.807,14.532,0.027,5.588,0.138,g
2458784.55083,2019-10-28.0531606,bs,1.57,16.833,14.458,0.024,5.980,0.135,g
2458786.54352,2019-10-30.0458980,bs,2.03,16.486,14.426,0.033,6.159,0.185,g
2458786.54474,2019-10-30.0471172,bs,2.03,16.593,14.561,0.034,5.443,0.168,g
2458786.54595,2019-10-30.0483329,bs,1.82,16.675,14.522,0.030,5.637,0.156,g
2458790.54512,2019-11-03.0476101,bs,2.32,16.567,14.473,0.032,5.901,0.172,g
2458790.54635,2019-11-03.0488292,bs,2.33,16.664,14.456,0.029,5.993,0.158,g
2458790.54758,2019-11-03.0500585,bs,2.26,16.569,14.518,0.033,5.660,0.172,g
2458882.16425,2020-02-02.6655236,bC,2.35,16.868,14.455,0.024,5.994,0.131,g
2458882.16553,2020-02-02.6668049,bC,2.34,16.868,14.427,0.023,6.158,0.131,g
2458882.16681,2020-02-02.6680799,bC,2.30,16.839,14.404,0.023,6.289,0.135,g
2458883.15090,2020-02-03.6521233,bC,1.42,16.999,14.472,0.021,5.904,0.116,g
2458883.15217,2020-02-03.6533991,bC,1.47,17.000,14.464,0.021,5.949,0.116,g
2458883.15344,2020-02-03.6546746,bC,1.45,16.996,14.471,0.021,5.915,0.116,g
2458904.04878,2020-02-24.5490027,bC,1.44,16.975,14.463,0.022,5.952,0.119,g
2458904.05029,2020-02-24.5505215,bC,1.45,16.967,14.447,0.021,6.041,0.120,g
2458906.90531,2020-02-27.4053980,bs,1.51,16.946,14.445,0.022,6.052,0.122,g
2458906.90654,2020-02-27.4066223,bs,1.51,16.987,14.499,0.022,5.761,0.118,g
2458906.90775,2020-02-27.4078348,bs,1.46,16.968,14.477,0.022,5.880,0.120,g
2458907.00567,2020-02-27.5057478,bs,1.46,17.016,14.493,0.021,5.794,0.114,g
2458907.00689,2020-02-27.5069673,bs,1.49,17.042,14.498,0.021,5.766,0.112,g
2458907.00810,2020-02-27.5081795,bs,1.52,17.016,14.472,0.021,5.904,0.114,g
2458912.07996,2020-03-03.5797872,bC,1.55,17.009,14.457,0.021,5.989,0.115,g
2458912.08124,2020-03-03.5810680,bC,1.48,17.006,14.464,0.021,5.951,0.115,g
2458912.08252,2020-03-03.5823473,bC,1.50,17.010,14.459,0.021,5.977,0.115,g
2458914.87328,2020-03-06.3729709,bs,1.43,15.087,14.437,0.120,6.098,0.671,g
2458914.87457,2020-03-06.3742504,bs,1.49,15.048,14.429,0.124,6.141,0.697,g
2458914.87578,2020-03-06.3754641,bs,1.45,15.065,14.621,0.146,5.151,0.685,g
2458919.07828,2020-03-10.5777715,bC,1.42,16.339,14.480,0.039,5.862,0.212,g
2458919.07957,2020-03-10.5790521,bC,1.50,16.412,14.538,0.039,5.557,0.198,g
2458919.08086,2020-03-10.5803462,bC,1.45,16.384,14.490,0.038,5.806,0.203,g
2458927.00106,2020-03-18.5001505,bs,1.43,16.882,14.486,0.024,5.828,0.129,g
2458927.00229,2020-03-18.5013818,bs,1.50,16.840,14.499,0.025,5.760,0.134,g
2458927.00350,2020-03-18.5026019,bs,1.46,16.799,14.456,0.025,5.990,0.140,g
2458928.93963,2020-03-20.4386427,bs,1.50,17.015,14.488,0.021,5.818,0.115,g
2458928.94088,2020-03-20.4398849,bs,1.54,16.991,14.488,0.022,5.818,0.117,g
2458930.82457,2020-03-22.3234925,bs,1.43,16.911,14.473,0.023,5.899,0.126,g
2458930.82580,2020-03-22.3247166,bs,1.42,99.990,99.990,99.990,99.990,99.990,g
2458930.82701,2020-03-22.3259339,bs,1.47,99.990,99.990,99.990,99.990,99.990,g
2458931.83028,2020-03-23.3291464,bs,1.49,16.292,14.418,0.039,6.206,0.223,g
2458931.83151,2020-03-23.3303791,bs,1.49,16.833,14.429,0.024,6.144,0.136,g
2458933.97774,2020-03-25.4765055,bC,2.18,16.897,14.447,0.023,6.045,0.127,g
2458933.97903,2020-03-25.4777965,bC,2.09,16.914,14.450,0.022,6.026,0.126,g
2458933.98032,2020-03-25.4790931,bC,2.10,16.887,14.455,0.023,6.002,0.128,g
2458945.08624,2020-04-05.5845399,bC,1.44,14.408,14.213,0.183,7.502,1.253,g
2458945.08754,2020-04-05.5858363,bC,1.45,14.041,>14.041,99.990,6.949,1.758,g
2458945.08882,2020-04-05.5871159,bC,1.54,13.402,>13.402,99.990,9.776,3.164,g
2458946.01082,2020-04-06.5090843,bC,1.47,16.409,14.538,0.039,5.557,0.199,g
2458946.01212,2020-04-06.5103848,bC,1.50,16.292,14.447,0.040,6.041,0.221,g
2458946.01342,2020-04-06.5116751,bC,1.45,16.400,14.459,0.037,5.976,0.201,g
2458948.01558,2020-04-08.5137643,bC,1.54,16.267,14.524,0.044,5.628,0.226,g
2458948.01688,2020-04-08.5150603,bC,1.48,16.241,14.570,0.047,5.394,0.232,g
2458948.01817,2020-04-08.5163469,bC,1.50,16.205,14.485,0.045,5.837,0.240,g
2458951.08396,2020-04-11.582025,bC,1.47,15.957,14.455,0.055,5.994,0.301,g
2458951.08525,2020-04-11.5833128,bC,1.48,15.845,14.472,0.062,5.903,0.334,g
2458951.08654,2020-04-11.5845987,bC,1.51,15.727,14.581,0.076,5.340,0.372,g
2458956.01695,2020-04-16.5148394,bC,1.50,17.030,14.507,0.021,5.719,0.113,g
2458956.01824,2020-04-16.5161298,bC,1.46,17.015,14.494,0.021,5.789,0.114,g
2458956.01953,2020-04-16.5174190,bC,1.53,16.993,14.468,0.021,5.931,0.117,g
2458956.88954,2020-04-17.3873984,bC,1.45,16.927,14.478,0.023,5.871,0.124,g
2458956.89082,2020-04-17.3886796,bC,1.39,16.931,14.535,0.024,5.570,0.124,g
2458956.89211,2020-04-17.3899675,bC,1.43,16.920,14.515,0.024,5.675,0.125,g
2458957.88864,2020-04-18.3864653,bC,1.50,16.359,14.529,0.040,5.607,0.209,g
2458957.88993,2020-04-18.3877562,bC,1.53,16.412,14.499,0.037,5.758,0.199,g
2458957.89122,2020-04-18.3890449,bC,1.57,16.387,14.516,0.039,5.672,0.203,g
2458958.88514,2020-04-19.3829298,bC,1.39,16.908,14.450,0.023,6.026,0.126,g
2458958.88642,2020-04-19.3842202,bC,1.47,16.926,14.485,0.023,5.834,0.124,g
2458958.88771,2020-04-19.3855084,bC,1.42,16.948,14.514,0.023,5.682,0.122,g
2458959.88742,2020-04-20.3851806,bC,1.41,16.901,14.444,0.023,6.060,0.127,g
2458959.88871,2020-04-20.3864690,bC,1.40,16.928,14.453,0.022,6.011,0.124,g
2458959.88999,2020-04-20.3877582,bC,1.40,16.936,14.506,0.023,5.723,0.123,g
2458960.87748,2020-04-21.3752122,bC,1.38,16.969,14.485,0.022,5.840,0.119,g
2458960.87877,2020-04-21.3765055,bC,1.40,16.938,14.475,0.023,5.889,0.123,g
2458960.88006,2020-04-21.3777935,bC,1.41,16.920,14.444,0.022,6.060,0.125,g
2458961.87763,2020-04-22.3753302,bC,1.39,16.931,14.465,0.022,5.944,0.123,g
2458961.87893,2020-04-22.3766295,bC,1.40,16.923,14.446,0.022,6.043,0.124,g
2458961.88022,2020-04-22.3779166,bC,1.44,16.913,14.456,0.023,5.996,0.126,g
2458962.88743,2020-04-23.3851053,bC,1.44,14.723,14.413,0.165,6.234,0.939,g
2458962.88872,2020-04-23.3863898,bC,1.40,14.716,14.196,0.135,7.615,0.945,g
2458962.89001,2020-04-23.3876824,bC,1.44,15.241,14.590,0.120,5.297,0.582,g
2458962.99484,2020-04-23.4925111,bC,1.43,15.789,14.409,0.061,6.257,0.353,g
2458962.99613,2020-04-23.4937998,bC,1.45,15.676,14.532,0.076,5.588,0.390,g
2458962.99742,2020-04-23.4950890,bC,1.46,15.990,14.567,0.059,5.411,0.292,g
2458964.07313,2020-04-24.5707634,bC,1.59,16.420,14.453,0.036,6.009,0.197,g
2458964.07443,2020-04-24.5720600,bC,1.57,16.642,14.460,0.029,5.970,0.160,g
2458964.07572,2020-04-24.5733515,bC,1.57,16.487,14.508,0.035,5.713,0.185,g
2458964.73588,2020-04-25.2334884,bs,1.47,16.852,14.472,0.024,5.904,0.133,g
2458964.73709,2020-04-25.2347067,bs,1.49,16.870,14.485,0.024,5.834,0.131,g
2458964.73831,2020-04-25.2359261,bs,1.47,16.889,14.446,0.023,6.052,0.129,g
2458965.87838,2020-04-26.3759709,bC,1.45,16.909,14.483,0.023,5.846,0.126,g
2458965.87967,2020-04-26.3772557,bC,1.42,16.916,14.447,0.022,6.042,0.125,g
2458965.88096,2020-04-26.3785423,bC,1.43,16.897,14.485,0.024,5.835,0.127,g
2458966.86820,2020-04-27.3657605,bC,1.56,16.902,14.495,0.024,5.784,0.127,g
2458966.86949,2020-04-27.3670488,bC,1.55,16.898,14.444,0.023,6.058,0.127,g
2458966.87078,2020-04-27.3683365,bC,1.56,16.916,14.518,0.024,5.662,0.125,g
2458968.85910,2020-04-29.3566035,bC,1.48,16.817,14.477,0.025,5.877,0.137,g
2458968.86039,2020-04-29.3578891,bC,1.50,16.799,14.478,0.026,5.877,0.140,g
2458968.86167,2020-04-29.3591718,bC,1.51,16.811,14.450,0.025,6.026,0.138,g
2458969.11056,2020-04-29.6080586,bC,1.55,17.033,14.468,0.020,5.926,0.112,g
2458969.11186,2020-04-29.6093523,bC,1.54,17.037,14.482,0.021,5.850,0.112,g
2458969.11314,2020-04-29.6106344,bC,1.66,17.001,14.452,0.021,6.012,0.116,g
2458969.94535,2020-04-30.4428214,bC,1.50,16.957,14.452,0.022,6.014,0.121,g
2458969.94664,2020-04-30.4441151,bC,1.56,16.979,14.450,0.021,6.026,0.118,g
2458969.94793,2020-04-30.4454003,bC,1.50,16.976,14.467,0.022,5.933,0.119,g
2458970.85284,2020-05-01.3503048,bC,1.54,16.655,14.486,0.030,5.832,0.159,g
2458970.85413,2020-05-01.3515907,bC,1.50,16.658,14.456,0.029,5.992,0.159,g
2458970.85543,2020-05-01.3528822,bC,1.47,16.687,14.459,0.028,5.980,0.154,g
2458971.84742,2020-05-02.3448474,bC,1.46,16.570,14.462,0.031,5.961,0.172,g
2458971.84871,2020-05-02.3461409,bC,1.43,16.571,14.471,0.032,5.914,0.172,g
2458971.84999,2020-05-02.3474268,bC,1.42,16.685,14.433,0.027,6.121,0.155,g
2458973.85164,2020-05-04.3490297,bC,1.41,16.392,14.461,0.037,5.961,0.202,g
2458973.85293,2020-05-04.3503141,bC,1.44,16.448,14.588,0.039,5.307,0.192,g
2458973.85421,2020-05-04.3516006,bC,1.41,16.481,14.582,0.038,5.337,0.187,g
2458974.70384,2020-05-05.2012093,bs,1.59,16.279,14.944,0.064,3.824,0.224,g
2458974.70507,2020-05-05.2024371,bs,1.57,16.216,14.513,0.046,5.689,0.238,g
2458974.70629,2020-05-05.2036554,bs,1.61,16.286,14.583,0.046,5.332,0.223,g
2458975.06118,2020-05-05.5585372,bC,1.40,16.629,14.530,0.032,5.601,0.163,g
2458975.06246,2020-05-05.5598202,bC,1.42,16.704,14.504,0.029,5.733,0.152,g
2458975.06375,2020-05-05.5611084,bC,1.44,16.651,14.483,0.030,5.844,0.159,g
2458981.92723,2020-05-12.4244618,bC,1.45,16.972,14.427,0.021,6.150,0.119,g
2458981.92850,2020-05-12.4257401,bC,1.48,16.904,14.455,0.023,6.002,0.126,g
2458981.92979,2020-05-12.4270299,bC,1.45,16.918,14.468,0.023,5.927,0.125,g
2458982.80641,2020-05-13.3036307,bs,1.48,16.897,14.450,0.023,6.023,0.127,g
2458982.80763,2020-05-13.3048479,bs,1.46,16.893,14.437,0.023,6.099,0.128,g
2458982.80884,2020-05-13.3060672,bs,1.49,16.916,14.483,0.023,5.848,0.125,g
2458983.67509,2020-05-14.1723038,bs,1.56,16.867,14.468,0.024,5.926,0.131,g
2458983.67632,2020-05-14.1735276,bs,1.61,16.875,14.450,0.023,6.024,0.130,g
2458983.67755,2020-05-14.1747553,bs,1.56,16.846,14.460,0.024,5.968,0.134,g
2458984.84067,2020-05-15.3378616,bC,1.42,17.000,14.490,0.022,5.812,0.116,g
2458984.84196,2020-05-15.3391541,bC,1.43,16.980,14.519,0.023,5.659,0.118,g
2458984.84325,2020-05-15.3404416,bC,1.42,16.987,14.506,0.022,5.721,0.117,g
2458986.80896,2020-05-17.3061284,bC,1.48,16.923,14.503,0.023,5.738,0.124,g
2458986.81025,2020-05-17.3074149,bC,1.55,16.943,14.472,0.022,5.907,0.122,g
2458986.81153,2020-05-17.3087010,bC,1.56,16.956,14.471,0.022,5.910,0.121,g
2458990.79866,2020-05-21.2957913,bC,1.46,16.978,14.471,0.022,5.907,0.118,g
2458990.79995,2020-05-21.2970807,bC,1.46,16.909,14.459,0.023,5.981,0.126,g
2458990.80124,2020-05-21.2983688,bC,1.40,16.944,14.498,0.023,5.765,0.122,g
2458991.76223,2020-05-22.2593590,bs,1.46,99.990,99.990,99.990,99.990,99.990,g
2458991.76345,2020-05-22.2605701,bs,1.45,99.990,99.990,99.990,99.990,99.990,g
2458991.76466,2020-05-22.2617936,bs,1.48,99.990,99.990,99.990,99.990,99.990,g
2458992.79121,2020-05-23.2883241,bC,1.42,16.900,14.476,0.023,5.879,0.128,g
2458992.79250,2020-05-23.2896126,bC,1.44,16.928,14.509,0.023,5.709,0.124,g
2458992.79379,2020-05-23.2909012,bC,1.42,16.936,14.463,0.022,5.951,0.123,g
2458993.97381,2020-05-24.4709209,bC,1.49,17.000,14.488,0.022,5.818,0.116,g
2458993.97510,2020-05-24.4722098,bC,1.52,17.034,14.488,0.021,5.818,0.112,g
2458993.97639,2020-05-24.4734949,bC,1.42,17.057,14.510,0.021,5.704,0.110,g
2458994.94553,2020-05-25.4426295,bC,1.53,17.031,14.480,0.021,5.864,0.113,g
2458994.94683,2020-05-25.4439280,bC,1.51,17.068,14.496,0.020,5.774,0.109,g
2458994.94811,2020-05-25.4452142,bC,1.53,17.014,14.472,0.021,5.904,0.114,g
2458995.83547,2020-05-26.3325650,bC,1.53,17.006,14.501,0.022,5.749,0.115,g
2458995.83675,2020-05-26.3338446,bC,1.48,17.050,14.493,0.021,5.791,0.111,g
2458995.83803,2020-05-26.3351313,bC,1.53,16.967,14.508,0.023,5.710,0.120,g
2458997.87621,2020-05-28.3733009,bC,1.43,16.994,14.484,0.022,5.836,0.117,g
2458997.87751,2020-05-28.3745960,bC,1.38,16.962,14.430,0.021,6.138,0.120,g
2458997.87880,2020-05-28.3758829,bC,1.40,16.975,14.479,0.022,5.866,0.118,g
2458999.77045,2020-05-30.2675378,bC,1.45,16.702,14.495,0.029,5.779,0.153,g
2458999.77174,2020-05-30.2688278,bC,1.51,16.725,14.434,0.026,6.112,0.150,g
2458999.77302,2020-05-30.2701055,bC,1.48,16.752,14.460,0.026,5.972,0.146,g
2459003.05542,2020-06-02.5525077,bC,2.02,16.868,14.475,0.024,5.888,0.131,g
2459003.05670,2020-06-02.5537931,bC,1.81,16.923,14.489,0.023,5.816,0.125,g
2459003.88931,2020-06-03.3863943,bC,1.59,16.487,14.417,0.033,6.212,0.185,g
2459003.89059,2020-06-03.3876746,bC,1.51,16.495,14.478,0.034,5.873,0.184,g
2459003.89188,2020-06-03.3889702,bC,1.53,16.608,14.452,0.030,6.019,0.166,g
2459004.88797,2020-06-04.3850620,bC,1.46,16.485,14.496,0.035,5.778,0.185,g
2459004.88927,2020-06-04.3863591,bC,1.52,16.441,14.494,0.036,5.785,0.193,g
2459004.89056,2020-06-04.3876521,bC,1.46,16.467,14.518,0.036,5.663,0.189,g
2459004.98149,2020-06-04.4785793,bC,1.61,16.443,14.504,0.037,5.732,0.193,g
2459004.98277,2020-06-04.4798662,bC,1.67,16.479,14.422,0.033,6.184,0.186,g
2459004.98406,2020-06-04.48115,bC,1.62,16.384,14.444,0.037,6.060,0.203,g
2459005.87965,2020-06-05.3767443,bC,1.77,16.285,14.589,0.046,5.305,0.223,g
2459005.88094,2020-06-05.3780335,bC,1.75,16.260,14.480,0.043,5.858,0.228,g
2459005.88223,2020-06-05.3793237,bC,1.73,16.226,14.477,0.044,5.875,0.235,g
2459006.83570,2020-06-06.3328033,bC,1.46,16.389,14.473,0.037,5.899,0.203,g
2459006.83700,2020-06-06.3340991,bC,1.52,16.418,14.479,0.037,5.864,0.197,g
2459006.83828,2020-06-06.3353835,bC,1.51,16.419,14.546,0.039,5.520,0.197,g
2459007.93618,2020-06-07.4332809,bC,1.47,16.514,14.490,0.034,5.809,0.181,g
2459007.93746,2020-06-07.4345694,bC,1.44,16.516,14.497,0.034,5.769,0.180,g
2459007.93875,2020-06-07.4358584,bC,1.46,16.527,14.451,0.032,6.018,0.178,g
2459008.92674,2020-06-08.4238521,bC,1.43,15.048,14.495,0.132,5.785,0.696,g
2459008.92803,2020-06-08.4251422,bC,1.46,15.403,14.422,0.089,6.183,0.501,g
2459008.92933,2020-06-08.4264410,bC,1.55,15.517,14.435,0.081,6.107,0.451,g
2459010.02906,2020-06-09.5261774,bC,1.50,16.844,14.808,0.034,4.331,0.133,g
2459010.03034,2020-06-09.5274597,bC,1.49,16.767,14.680,0.032,4.876,0.143,g
2459010.03163,2020-06-09.5287515,bC,1.47,16.853,14.754,0.032,4.556,0.132,g
2459010.98905,2020-06-10.4861736,bC,1.65,16.841,14.458,0.024,5.983,0.134,g
2459010.99034,2020-06-10.4874596,bC,1.65,16.785,14.436,0.025,6.104,0.141,g
2459010.99162,2020-06-10.4887461,bC,1.68,16.776,14.412,0.025,6.235,0.142,g
2459011.85923,2020-06-11.3563630,bC,1.45,17.010,14.445,0.020,6.056,0.115,g
2459011.86051,2020-06-11.3576421,bC,1.48,17.008,14.433,0.020,6.122,0.115,g
2459011.86180,2020-06-11.3589318,bC,1.50,17.004,14.458,0.021,5.981,0.115,g
2459013.02334,2020-06-12.5204902,bC,1.47,16.880,14.517,0.025,5.666,0.129,g
2459013.02467,2020-06-12.5218239,bC,1.55,16.917,14.490,0.023,5.806,0.125,g
2459013.02599,2020-06-12.5231318,bC,1.59,16.797,14.463,0.025,5.958,0.139,g
2459013.89672,2020-06-13.3938678,bC,2.03,16.970,14.450,0.021,6.030,0.119,g
2459013.89802,2020-06-13.3951789,bC,2.04,16.974,14.437,0.021,6.097,0.119,g
2459013.89934,2020-06-13.3964912,bC,1.75,16.986,14.463,0.021,5.954,0.117,g
2459014.83656,2020-06-14.3337295,bC,2.40,16.889,14.462,0.023,5.957,0.128,g
