HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458046.01755,2017-10-19.5139241,ba,2.13,15.567,12.490,0.014,38.739,0.478,V
2458046.01883,2017-10-19.5152021,ba,2.18,15.601,12.507,0.014,38.140,0.473,V
2458046.02010,2017-10-19.5164671,ba,2.16,15.607,12.510,0.014,37.980,0.471,V
2458048.02559,2017-10-21.5218820,ba,2.07,15.706,12.545,0.013,36.784,0.426,V
2458048.02685,2017-10-21.5231567,ba,2.07,15.703,12.532,0.013,37.223,0.426,V
2458048.02813,2017-10-21.5244277,ba,2.00,15.730,12.534,0.012,37.162,0.420,V
2458053.78234,2017-10-27.2784467,ba,1.65,15.476,12.502,0.016,38.272,0.554,V
2458053.78359,2017-10-27.2796993,ba,1.69,15.557,12.499,0.015,38.374,0.519,V
2458053.78486,2017-10-27.2809737,ba,1.68,15.559,12.509,0.015,38.047,0.524,V
2458053.83603,2017-10-27.3321322,bb,1.68,15.702,12.506,0.012,38.165,0.428,V
2458053.83728,2017-10-27.3333849,bb,1.80,15.702,12.526,0.012,37.459,0.417,V
2458053.83855,2017-10-27.3346532,bb,1.72,15.657,12.500,0.013,38.348,0.439,V
2458054.77737,2017-10-28.2734520,ba,1.63,15.216,12.534,0.020,37.179,0.707,V
2458054.77863,2017-10-28.2747082,ba,1.61,15.258,12.470,0.019,39.449,0.677,V
2458054.77989,2017-10-28.2759710,ba,1.62,15.249,12.498,0.019,38.407,0.679,V
2458054.81954,2017-10-28.3156106,bb,1.75,15.544,12.551,0.015,36.605,0.489,V
2458054.82080,2017-10-28.3168744,bb,1.73,15.524,12.491,0.014,38.671,0.498,V
2458054.82206,2017-10-28.3181378,bb,1.74,15.615,12.501,0.013,38.343,0.467,V
2458055.77901,2017-10-29.2750667,ba,1.62,15.440,12.504,0.017,38.212,0.578,V
2458055.78028,2017-10-29.2763331,ba,1.58,15.463,12.476,0.016,39.205,0.564,V
2458055.78155,2017-10-29.2775976,ba,1.64,15.474,12.523,0.015,37.557,0.542,V
2458055.81683,2017-10-29.3128811,bb,1.66,15.662,12.505,0.013,38.214,0.445,V
2458055.81809,2017-10-29.3141476,bb,1.73,15.703,12.513,0.013,37.907,0.425,V
2458055.81935,2017-10-29.3154050,bb,1.76,15.663,12.535,0.013,37.173,0.442,V
2458056.76433,2017-10-30.2603565,ba,1.65,15.411,12.442,0.016,40.468,0.582,V
2458056.76560,2017-10-30.2616334,ba,1.68,15.399,12.498,0.017,38.425,0.593,V
2458056.76689,2017-10-30.2629114,ba,1.69,15.430,12.577,0.017,35.731,0.563,V
2458056.81093,2017-10-30.3069593,bb,1.75,15.557,12.498,0.014,38.427,0.484,V
2458056.81228,2017-10-30.3083021,bb,1.80,15.595,12.506,0.014,38.119,0.474,V
2458056.81357,2017-10-30.3096001,bb,1.69,15.634,12.534,0.014,37.195,0.453,V
2458060.87935,2017-11-03.3752751,bb,2.07,15.329,12.528,0.018,37.378,0.598,V
2458060.88061,2017-11-03.3765402,bb,2.04,15.284,12.485,0.018,38.923,0.611,V
2458060.88187,2017-11-03.3778047,bb,2.01,15.261,12.561,0.018,36.271,0.618,V
2458060.88702,2017-11-03.3829491,ba,2.27,14.958,12.517,0.024,37.753,0.841,V
2458060.88827,2017-11-03.3842037,ba,2.20,15.083,12.563,0.022,36.211,0.759,V
2458060.88955,2017-11-03.3854773,ba,2.17,14.869,12.447,0.025,40.296,0.922,V
2458061.92072,2017-11-04.4166203,ba,2.28,14.722,12.557,0.032,36.390,1.054,V
2458061.92198,2017-11-04.4178833,ba,2.44,14.766,12.594,0.031,35.181,0.986,V
2458061.92325,2017-11-04.4191553,ba,2.43,14.827,12.533,0.029,37.207,0.955,V
2458062.94762,2017-11-05.4435159,bb,2.06,15.113,12.518,0.021,37.735,0.709,V
2458062.94889,2017-11-05.4447792,bb,2.07,15.207,12.488,0.018,38.803,0.652,V
2458062.95016,2017-11-05.4460523,bb,2.04,15.152,12.494,0.020,38.555,0.693,V
2458062.97382,2017-11-05.4697061,ba,2.13,15.119,12.487,0.021,38.845,0.753,V
2458062.97507,2017-11-05.4709605,ba,2.12,15.206,12.564,0.020,36.168,0.675,V
2458062.97634,2017-11-05.4722255,ba,2.13,15.038,12.629,0.025,34.074,0.772,V
2458063.97347,2017-11-06.4693418,bb,1.86,15.330,12.519,0.017,37.713,0.586,V
2458063.97473,2017-11-06.4705982,bb,1.71,15.393,12.499,0.016,38.387,0.558,V
2458063.97599,2017-11-06.4718620,bb,1.72,15.383,12.497,0.016,38.487,0.563,V
2458064.00352,2017-11-06.4993917,ba,2.08,15.169,12.481,0.019,39.058,0.680,V
2458064.00479,2017-11-06.5006549,ba,2.09,15.238,12.531,0.019,37.278,0.649,V
2458064.00606,2017-11-06.5019339,ba,2.07,15.186,12.573,0.021,35.878,0.668,V
2458065.00327,2017-11-07.4991225,ba,2.03,15.313,12.545,0.018,36.809,0.601,V
2458065.00454,2017-11-07.5003910,ba,2.07,15.290,12.501,0.018,38.310,0.613,V
2458065.00581,2017-11-07.5016638,ba,2.07,15.340,12.519,0.017,37.721,0.593,V
2458065.02646,2017-11-07.5223097,bb,1.75,15.415,12.515,0.016,37.825,0.545,V
2458065.02772,2017-11-07.5235729,bb,1.80,15.398,12.574,0.017,35.842,0.556,V
2458065.02898,2017-11-07.5248381,bb,1.69,15.420,12.511,0.016,37.970,0.542,V
2458065.99580,2017-11-08.4916425,ba,2.13,15.361,12.521,0.017,37.627,0.587,V
2458065.99706,2017-11-08.4928958,ba,2.13,15.495,12.482,0.015,39.026,0.535,V
2458066.02614,2017-11-08.5219818,bb,1.78,15.383,12.521,0.017,37.618,0.560,V
2458066.02741,2017-11-08.5232490,bb,1.72,15.465,12.488,0.015,38.796,0.522,V
2458066.02867,2017-11-08.5245094,bb,1.99,15.453,12.537,0.016,37.074,0.533,V
2458067.00279,2017-11-09.4986186,bb,1.77,15.571,12.491,0.014,38.673,0.474,V
2458067.00406,2017-11-09.4998844,bb,1.68,15.634,12.537,0.013,37.075,0.444,V
2458067.00532,2017-11-09.5011484,bb,1.70,15.623,12.499,0.013,38.383,0.452,V
2458068.00652,2017-11-10.5023314,bb,1.78,15.651,12.531,0.012,37.300,0.434,V
2458068.00777,2017-11-10.5035796,bb,1.80,15.666,12.507,0.013,38.115,0.440,V
2458068.00903,2017-11-10.5048439,bb,1.80,15.660,12.490,0.013,38.701,0.440,V
2458070.98762,2017-11-13.4834071,ba,1.75,15.701,12.529,0.013,37.357,0.447,V
2458070.98889,2017-11-13.4846684,ba,1.76,15.711,12.454,0.012,40.015,0.447,V
2458070.99015,2017-11-13.4859332,ba,1.68,15.707,12.478,0.012,39.170,0.445,V
2458071.00586,2017-11-13.5016531,bb,1.78,15.800,12.531,0.012,37.280,0.393,V
2458071.00713,2017-11-13.5029092,bb,1.73,15.817,12.519,0.011,37.704,0.379,V
2458071.00839,2017-11-13.5041744,bb,1.79,15.772,12.512,0.012,37.938,0.405,V
2458071.97963,2017-11-14.4754053,ba,1.65,15.724,12.503,0.012,38.251,0.438,V
2458071.98089,2017-11-14.4766684,ba,1.65,15.702,12.515,0.013,37.825,0.452,V
2458071.98216,2017-11-14.4779318,ba,1.65,15.653,12.470,0.013,39.436,0.467,V
2458072.01059,2017-11-14.5063596,bb,1.76,15.746,12.505,0.012,38.179,0.405,V
2458072.01188,2017-11-14.5076542,bb,1.68,15.745,12.498,0.011,38.422,0.403,V
2458072.01314,2017-11-14.5089173,bb,1.72,15.752,12.523,0.012,37.575,0.408,V
2458073.95457,2017-11-16.4503378,bb,1.76,15.826,12.521,0.011,37.628,0.378,V
2458074.86952,2017-11-17.3652782,ba,1.72,15.686,12.426,0.013,41.053,0.472,V
2458074.87078,2017-11-17.3665372,ba,1.77,15.697,12.486,0.012,38.845,0.454,V
2458075.93355,2017-11-18.4293056,ba,1.69,15.715,12.493,0.012,38.618,0.442,V
2458075.93480,2017-11-18.4305611,ba,1.71,15.699,12.508,0.013,38.090,0.446,V
2458075.93605,2017-11-18.4318140,ba,1.68,15.727,12.510,0.012,38.020,0.433,V
2458076.01311,2017-11-18.5088730,bb,1.75,15.754,12.504,0.012,38.207,0.410,V
2458076.01437,2017-11-18.510125,bb,1.73,15.746,12.495,0.012,38.529,0.405,V
2458076.01563,2017-11-18.5113907,bb,1.77,15.732,12.508,0.012,38.093,0.412,V
2458077.83798,2017-11-20.3337439,bb,2.08,15.719,12.575,0.013,35.815,0.416,V
2458077.83924,2017-11-20.3350010,bb,2.05,15.768,12.568,0.012,36.049,0.395,V
2458077.84051,2017-11-20.3362658,bb,2.19,15.752,12.567,0.013,36.067,0.402,V
2458078.90734,2017-11-21.4031011,bb,1.74,16.001,12.848,0.013,27.850,0.321,V
2458078.90860,2017-11-21.4043635,bb,1.70,15.906,12.849,0.013,27.803,0.340,V
2458078.90987,2017-11-21.4056288,bb,1.79,15.921,12.840,0.014,28.030,0.343,V
2458078.94874,2017-11-21.4445023,ba,1.68,15.854,12.962,0.016,25.049,0.361,V
2458078.95000,2017-11-21.4457590,ba,1.67,15.906,12.924,0.015,25.957,0.356,V
2458078.95126,2017-11-21.4470209,ba,1.62,15.881,12.886,0.015,26.876,0.366,V
2458082.77255,2017-11-25.2683270,bb,1.75,15.715,12.508,0.012,38.106,0.419,V
2458082.77381,2017-11-25.2695937,bb,1.67,15.738,12.522,0.012,37.591,0.412,V
2458082.77508,2017-11-25.2708549,bb,1.70,15.767,12.520,0.012,37.684,0.397,V
2458082.78398,2017-11-25.2797628,ba,1.71,15.607,12.483,0.014,38.969,0.496,V
2458082.78524,2017-11-25.2810236,ba,1.67,15.577,12.532,0.015,37.255,0.514,V
2458082.78651,2017-11-25.2822927,ba,1.67,15.655,12.538,0.014,37.038,0.470,V
2458086.93927,2017-11-29.4350877,bb,2.30,99.990,99.990,99.990,99.990,99.990,V
2458091.93816,2017-12-04.4340652,bb,1.98,15.023,12.510,0.022,38.008,0.762,V
2458091.93942,2017-12-04.4353293,bb,1.77,15.145,12.502,0.020,38.271,0.694,V
2458091.94069,2017-12-04.4365951,bb,1.80,15.193,12.536,0.020,37.119,0.660,V
2458092.71968,2017-12-05.2156,bb,2.00,15.782,12.503,0.012,38.278,0.395,V
2458092.72094,2017-12-05.2168623,bb,1.81,15.759,12.519,0.012,37.704,0.404,V
2458092.72221,2017-12-05.2181258,bb,1.76,15.738,12.501,0.012,38.308,0.416,V
2458097.81316,2017-12-10.3091898,bb,1.87,15.772,12.530,0.011,37.314,0.393,V
2458097.81442,2017-12-10.3104541,bb,1.97,15.762,12.506,0.012,38.150,0.403,V
2458097.81569,2017-12-10.3117192,bb,1.72,15.784,12.528,0.012,37.396,0.392,V
2458097.88567,2017-12-10.3817082,ba,1.72,15.718,12.498,0.012,38.430,0.434,V
2458097.88694,2017-12-10.3829768,ba,1.70,15.729,12.450,0.012,40.184,0.434,V
2458097.88820,2017-12-10.3842385,ba,1.73,15.715,12.528,0.013,37.379,0.443,V
2458110.82198,2017-12-23.3184568,bb,2.10,15.942,12.803,0.013,29.025,0.339,V
2458110.82571,2017-12-23.3221913,bb,2.17,15.840,12.769,0.014,29.957,0.370,V
2458111.87517,2017-12-24.3716890,ba,1.86,15.736,12.535,0.012,37.125,0.430,V
2458112.76506,2017-12-25.2616319,ba,1.68,15.709,12.513,0.013,37.911,0.454,V
2458112.76744,2017-12-25.2640027,ba,1.69,15.671,12.516,0.013,37.802,0.461,V
2458112.76978,2017-12-25.2663555,ba,1.63,15.655,12.474,0.014,39.292,0.479,V
2458112.85599,2017-12-25.3525586,bb,2.44,15.620,12.514,0.013,37.858,0.452,V
2458112.85957,2017-12-25.3561393,bb,2.45,15.669,12.504,0.013,38.225,0.440,V
2458117.79193,2017-12-30.2887185,ba,1.73,15.195,12.479,0.019,39.113,0.678,V
2458117.79379,2017-12-30.2905851,ba,1.71,15.283,12.442,0.017,40.469,0.633,V
2458118.85647,2017-12-31.3533284,ba,1.77,15.141,12.488,0.020,38.777,0.700,V
2458118.85824,2017-12-31.3550878,ba,1.99,15.102,12.503,0.021,38.281,0.719,V
2458118.85993,2017-12-31.3567873,ba,1.86,15.172,12.511,0.020,37.978,0.684,V
2458118.88858,2017-12-31.3854350,bb,1.90,15.164,12.550,0.021,36.664,0.678,V
2458118.89143,2017-12-31.3882781,bb,1.81,15.268,12.502,0.018,38.314,0.618,V
2458119.78369,2018-01-01.2805905,bb,2.02,15.206,12.486,0.018,38.845,0.649,V
2458119.78651,2018-01-01.2834035,bb,1.78,15.240,12.513,0.019,37.928,0.634,V
2458120.88947,2018-01-02.3864231,bb,1.79,15.163,12.507,0.020,38.091,0.690,V
2458120.89225,2018-01-02.3892059,bb,1.77,15.170,12.532,0.019,37.265,0.672,V
2458153.78528,2018-02-04.2843457,bb,1.77,14.645,12.980,0.053,24.657,1.191,V
2458153.78655,2018-02-04.2856156,bb,1.69,15.184,12.492,0.019,38.672,0.672,V
2458153.78781,2018-02-04.2868784,bb,1.69,15.799,12.527,0.012,37.434,0.399,V
2458157.80006,2018-02-08.2994197,bb,1.99,15.731,12.502,0.012,38.287,0.415,V
2458157.80134,2018-02-08.3006996,bb,1.99,15.730,12.526,0.012,37.452,0.409,V
2458157.80262,2018-02-08.3019751,bb,1.99,15.745,12.516,0.012,37.821,0.414,V
2458159.73307,2018-02-10.2325776,ba,2.24,15.690,12.480,0.012,39.087,0.449,V
2458159.73438,2018-02-10.2338853,ba,2.21,15.653,12.471,0.013,39.412,0.462,V
2458159.73565,2018-02-10.2351578,ba,2.22,15.706,12.493,0.012,38.604,0.433,V
2458159.77558,2018-02-10.2750865,bb,2.37,15.688,12.519,0.012,37.670,0.422,V
2458159.77684,2018-02-10.2763578,bb,2.42,15.694,12.530,0.013,37.295,0.427,V
2458161.76409,2018-02-12.2637458,bb,1.97,15.883,12.851,0.014,27.765,0.354,V
2458161.76537,2018-02-12.265025,bb,1.98,15.810,12.898,0.015,26.586,0.375,V
2458161.76664,2018-02-12.2662996,bb,1.62,15.886,12.843,0.013,27.976,0.350,V
2458167.73860,2018-02-18.2387094,bb,2.09,15.771,12.526,0.011,37.479,0.392,V
2458167.73987,2018-02-18.2399736,bb,2.07,15.830,12.526,0.011,37.483,0.377,V
2458167.74114,2018-02-18.2412406,bb,2.06,15.774,12.496,0.012,38.507,0.398,V
2458293.11599,2018-06-23.6196200,ba,2.05,14.823,12.873,0.037,27.215,0.930,V
2458293.11727,2018-06-23.6208959,ba,2.08,14.800,12.801,0.036,29.076,0.959,V
2458295.10188,2018-06-25.6054315,ba,1.98,15.526,12.473,0.015,39.314,0.532,V
2458295.10317,2018-06-25.6067133,ba,1.97,15.587,12.542,0.015,36.928,0.499,V
2458295.10444,2018-06-25.6079900,ba,1.98,15.531,12.504,0.015,38.249,0.548,V
2458296.95053,2018-06-27.4539866,bq,1.53,15.295,13.049,0.028,21.903,0.560,g
2458298.09222,2018-06-28.5956291,ba,2.10,14.891,12.494,0.026,38.580,0.903,V
2458298.09349,2018-06-28.5969067,ba,2.13,14.997,12.569,0.025,36.009,0.838,V
2458298.09477,2018-06-28.5981812,ba,2.15,14.967,12.516,0.024,37.802,0.835,V
2458305.09199,2018-07-05.5950553,ba,1.58,14.096,12.702,0.069,31.842,2.005,V
2458305.09326,2018-07-05.5963329,ba,1.66,14.840,12.555,0.033,36.452,1.105,V
2458305.09454,2018-07-05.5976082,ba,1.54,15.277,12.470,0.020,39.404,0.745,V
2458310.09977,2018-07-10.6025736,ba,1.96,15.676,12.546,0.014,36.801,0.480,V
2458310.10105,2018-07-10.6038498,ba,1.96,15.639,12.527,0.014,37.422,0.490,V
2458310.10232,2018-07-10.6051261,ba,1.57,15.646,12.549,0.015,36.664,0.479,V
2458311.94947,2018-07-12.4521625,br,1.47,15.428,12.986,0.031,23.206,0.659,g
2458311.95068,2018-07-12.4533766,br,1.53,15.165,12.699,0.031,30.234,0.837,g
2458311.95190,2018-07-12.4545954,br,1.41,15.242,12.904,0.030,25.017,0.688,g
2458317.06981,2018-07-17.5722046,ba,2.03,15.667,12.552,0.013,36.586,0.463,V
2458317.07109,2018-07-17.5734822,ba,1.99,15.636,12.509,0.014,38.047,0.484,V
2458317.07237,2018-07-17.5747585,ba,1.96,15.659,12.525,0.014,37.484,0.473,V
2458319.93282,2018-07-20.4350350,bq,1.46,16.102,12.999,0.012,22.937,0.271,g
2458319.93403,2018-07-20.4362538,bq,1.46,16.129,13.013,0.012,22.623,0.265,g
2458319.93525,2018-07-20.4374706,bq,1.48,16.135,13.012,0.012,22.664,0.263,g
2458320.92626,2018-07-21.4284121,bq,1.56,16.126,13.028,0.013,22.341,0.266,g
2458320.92746,2018-07-21.4296167,bq,1.47,16.167,13.030,0.012,22.286,0.254,g
2458320.92869,2018-07-21.4308474,bq,1.47,16.128,13.026,0.013,22.383,0.265,g
2458322.09431,2018-07-22.5963945,bb,2.02,15.839,12.534,0.011,37.202,0.379,V
2458322.09559,2018-07-22.5976842,bb,2.00,15.822,12.517,0.011,37.763,0.383,V
2458322.09687,2018-07-22.5989515,bb,2.00,15.843,12.525,0.011,37.506,0.376,V
2458322.96196,2018-07-23.4639961,br,1.46,15.758,13.013,0.017,22.644,0.368,g
2458322.96319,2018-07-23.4652223,br,1.49,15.658,13.053,0.020,21.833,0.404,g
2458322.96441,2018-07-23.4664385,br,1.43,15.491,12.957,0.021,23.834,0.470,g
2458325.03880,2018-07-25.5406873,ba,1.97,15.162,12.476,0.020,39.234,0.748,V
2458325.04009,2018-07-25.5419722,ba,1.98,15.162,12.517,0.021,37.779,0.732,V
2458325.04137,2018-07-25.5432527,ba,1.62,15.148,12.445,0.019,40.354,0.698,V
2458326.07420,2018-07-26.5760149,bb,2.00,15.491,12.510,0.015,38.034,0.510,V
2458326.07548,2018-07-26.5772997,bb,2.01,15.398,12.547,0.017,36.734,0.552,V
2458326.07676,2018-07-26.5785805,bb,2.01,15.501,12.550,0.015,36.616,0.503,V
2458330.02968,2018-07-30.5312321,ba,2.01,14.679,12.556,0.032,36.430,1.070,V
2458330.03096,2018-07-30.5325133,ba,2.01,14.474,12.516,0.038,37.807,1.317,V
2458330.03224,2018-07-30.5337891,ba,2.07,14.475,12.631,0.043,33.982,1.327,V
2458331.04115,2018-07-31.5426375,ba,2.05,14.130,12.619,0.058,34.380,1.810,V
2458331.04243,2018-07-31.5439115,ba,1.67,14.339,12.480,0.041,39.074,1.450,V
2458331.04370,2018-07-31.5451879,ba,1.59,14.100,12.537,0.054,37.102,1.814,V
2458331.95028,2018-08-01.4516988,br,1.53,15.807,13.014,0.017,22.620,0.353,g
2458331.95149,2018-08-01.4529186,br,1.51,15.893,13.031,0.016,22.261,0.326,g
2458331.95271,2018-08-01.4541328,br,1.49,15.846,13.025,0.016,22.393,0.341,g
2458332.04966,2018-08-01.5510777,ba,2.05,14.445,12.856,0.059,27.651,1.472,V
2458332.05094,2018-08-01.5523550,ba,2.06,13.871,12.639,0.073,33.767,2.276,V
2458332.05222,2018-08-01.5536311,ba,2.11,13.876,12.454,0.061,40.047,2.241,V
2458332.94116,2018-08-02.4425196,br,1.42,15.695,12.990,0.018,23.119,0.389,g
2458332.94238,2018-08-02.4437358,br,1.43,15.570,13.072,0.023,21.441,0.449,g
2458332.94360,2018-08-02.4449545,br,1.46,15.774,13.048,0.018,21.927,0.364,g
2458333.96423,2018-08-03.4655146,br,1.39,14.146,13.076,0.083,21.360,1.615,g
2458333.96546,2018-08-03.4667368,br,1.46,14.507,13.055,0.059,21.762,1.171,g
2458333.96667,2018-08-03.4679545,br,1.47,14.211,13.210,0.088,18.867,1.519,g
2458334.08794,2018-08-03.5892178,ba,1.99,15.515,12.538,0.016,37.045,0.553,V
2458334.08922,2018-08-03.5904975,ba,1.98,15.521,12.507,0.016,38.116,0.552,V
2458334.09050,2018-08-03.5917731,ba,1.97,15.437,12.516,0.017,37.798,0.577,V
2458336.06645,2018-08-05.5675902,bb,2.16,15.761,12.535,0.012,37.149,0.410,V
2458336.06773,2018-08-05.5688607,bb,2.17,15.695,12.518,0.013,37.721,0.430,V
2458336.06900,2018-08-05.5701377,bb,2.16,15.762,12.499,0.012,38.398,0.405,V
2458336.92234,2018-08-06.4234131,br,1.50,16.091,13.017,0.013,22.554,0.276,g
2458336.92356,2018-08-06.4246321,br,1.48,16.134,13.011,0.012,22.683,0.264,g
2458336.92477,2018-08-06.4258451,br,1.51,16.134,13.018,0.012,22.544,0.265,g
2458336.92971,2018-08-06.4307880,bq,1.48,16.095,13.038,0.013,22.112,0.273,g
2458336.93216,2018-08-06.4332349,bq,1.50,16.120,13.022,0.013,22.454,0.265,g
2458337.94678,2018-08-07.4477825,br,1.36,16.144,13.028,0.012,22.323,0.260,g
2458337.94799,2018-08-07.4489896,br,1.39,16.191,13.038,0.012,22.131,0.252,g
2458337.94920,2018-08-07.4502061,br,1.49,16.215,13.052,0.012,21.825,0.244,g
2458338.93276,2018-08-08.4336884,br,1.42,16.227,13.022,0.012,22.467,0.245,g
2458338.93397,2018-08-08.4349067,br,1.47,16.214,13.044,0.012,21.997,0.247,g
2458338.93523,2018-08-08.4361621,br,1.41,16.255,13.057,0.011,21.753,0.237,g
2458340.04511,2018-08-09.5459605,ba,1.71,14.500,12.588,0.041,35.383,1.331,V
2458340.04639,2018-08-09.5472399,ba,1.72,14.669,12.534,0.032,37.199,1.086,V
2458340.04766,2018-08-09.5485119,ba,1.99,14.708,12.503,0.030,38.257,1.056,V
2458343.04780,2018-08-12.5484373,ba,1.58,15.691,12.505,0.014,38.184,0.473,V
2458343.04908,2018-08-12.5497192,ba,1.60,15.663,12.469,0.014,39.442,0.505,V
2458346.06696,2018-08-15.567375,ba,1.59,14.699,12.473,0.029,39.335,1.061,V
2458346.06823,2018-08-15.5686497,ba,1.67,13.583,12.422,0.076,41.202,2.872,V
2458346.06951,2018-08-15.5699266,ba,1.66,99.990,99.990,99.990,99.990,99.990,V
2458346.07470,2018-08-15.5751211,bb,1.69,14.157,12.575,0.053,35.811,1.724,V
2458346.07598,2018-08-15.5763980,bb,1.79,14.574,12.463,0.032,39.690,1.161,V
2458346.07726,2018-08-15.5776761,bb,1.79,13.514,12.455,0.085,39.986,3.100,V
2458348.97110,2018-08-18.4713072,ba,1.54,15.618,12.493,0.014,38.598,0.512,V
2458348.97238,2018-08-18.4725881,ba,1.61,15.595,12.496,0.015,38.487,0.526,V
2458348.97366,2018-08-18.4738627,ba,1.62,15.649,12.526,0.015,37.466,0.509,V
2458349.01005,2018-08-18.5102524,bb,1.98,15.810,12.497,0.011,38.472,0.387,V
2458349.01132,2018-08-18.5115239,bb,2.00,15.778,12.505,0.012,38.195,0.393,V
2458349.01260,2018-08-18.5127988,bb,1.99,15.819,12.515,0.011,37.840,0.378,V
2458352.95501,2018-08-22.4549212,ba,2.41,14.269,12.463,0.044,39.696,1.579,V
2458352.95628,2018-08-22.4561961,ba,2.45,14.606,12.549,0.034,36.637,1.135,V
2458352.95757,2018-08-22.4574840,ba,2.44,14.404,12.585,0.044,35.486,1.421,V
2458353.00156,2018-08-22.5014699,bb,2.12,14.173,12.641,0.053,33.714,1.657,V
2458353.00284,2018-08-22.5027481,bb,2.06,13.632,12.558,0.083,36.361,2.740,V
2458353.00412,2018-08-22.5040248,bb,2.04,99.990,99.990,99.990,99.990,99.990,V
2458353.12773,2018-08-22.6276336,ba,2.01,15.593,12.521,0.015,37.630,0.508,V
2458353.12900,2018-08-22.6289064,ba,1.98,15.466,12.461,0.015,39.769,0.553,V
2458355.94966,2018-08-25.4493596,bq,1.49,15.924,13.015,0.015,22.603,0.317,g
2458360.86064,2018-08-30.3599895,bq,1.48,15.797,13.064,0.018,21.598,0.356,g
2458360.86186,2018-08-30.3612011,bq,1.47,15.722,13.005,0.018,22.792,0.381,g
2458360.86308,2018-08-30.3624240,bq,1.52,15.752,13.004,0.017,22.819,0.370,g
2458361.83519,2018-08-31.3344592,br,1.41,15.872,13.021,0.017,22.456,0.336,g
2458361.83641,2018-08-31.3356789,br,1.41,15.942,13.047,0.015,21.926,0.315,g
2458361.83761,2018-08-31.3368871,br,1.41,15.887,13.038,0.017,22.121,0.331,g
2458362.86572,2018-09-01.3649086,br,1.39,15.958,13.021,0.015,22.464,0.307,g
2458362.86694,2018-09-01.3661346,br,1.40,15.948,13.034,0.015,22.189,0.311,g
2458362.86817,2018-09-01.3673615,br,1.42,15.910,13.021,0.015,22.454,0.323,g
2458362.92994,2018-09-01.4291383,bq,1.51,15.919,13.011,0.015,22.688,0.317,g
2458362.93116,2018-09-01.4303534,bq,1.49,15.974,13.017,0.014,22.547,0.302,g
2458362.93238,2018-09-01.4315770,bq,1.50,15.950,13.023,0.015,22.436,0.309,g
2458368.05545,2018-09-06.5542844,ba,2.11,15.642,12.463,0.014,39.689,0.506,V
2458368.05674,2018-09-06.5555631,ba,2.07,15.636,12.504,0.014,38.233,0.484,V
2458368.05800,2018-09-06.5568289,ba,2.03,15.620,12.440,0.014,40.555,0.518,V
2458371.93574,2018-09-10.4343013,ba,1.56,15.651,12.511,0.014,37.969,0.508,V
2458371.93701,2018-09-10.4355657,ba,1.68,15.617,12.507,0.014,38.085,0.516,V
2458371.93830,2018-09-10.4368548,ba,1.61,15.633,12.507,0.015,38.128,0.516,V
2458372.12461,2018-09-10.6231549,bb,2.25,15.727,12.511,0.012,37.987,0.411,V
2458372.12588,2018-09-10.6244266,bb,2.25,15.756,12.529,0.011,37.371,0.398,V
2458372.12716,2018-09-10.6257055,bb,2.25,15.831,12.538,0.011,37.058,0.385,V
2458372.87623,2018-09-11.3747210,bq,1.48,16.162,13.031,0.012,22.254,0.256,g
2458372.87745,2018-09-11.3759466,bq,1.50,16.150,13.025,0.012,22.376,0.258,g
2458372.87867,2018-09-11.3771620,bq,1.49,16.142,13.015,0.012,22.577,0.261,g
2458374.80502,2018-09-13.3033790,bq,1.48,16.156,13.013,0.012,22.633,0.257,g
2458374.80622,2018-09-13.3045910,bq,1.49,16.151,13.012,0.012,22.664,0.259,g
2458374.80745,2018-09-13.3058175,bq,1.47,16.192,13.026,0.012,22.363,0.250,g
2458377.88612,2018-09-16.3842782,ba,1.98,15.554,12.499,0.015,38.404,0.520,V
2458377.88741,2018-09-16.3855582,ba,1.96,15.586,12.520,0.015,37.639,0.511,V
2458377.88869,2018-09-16.3868461,ba,1.62,15.609,12.518,0.015,37.733,0.514,V
2458377.92829,2018-09-16.4264456,bb,2.11,15.758,12.520,0.012,37.669,0.403,V
2458377.92956,2018-09-16.4277158,bb,2.11,15.764,12.517,0.011,37.759,0.396,V
2458377.93084,2018-09-16.4289934,bb,2.12,15.752,12.503,0.012,38.239,0.403,V
2458378.06043,2018-09-16.5585743,ba,1.68,15.659,12.524,0.013,37.525,0.466,V
2458378.06170,2018-09-16.5598462,ba,1.95,15.673,12.485,0.014,38.915,0.471,V
2458378.06298,2018-09-16.5611219,ba,1.96,15.666,12.508,0.014,38.069,0.471,V
2458380.89183,2018-09-19.3897909,ba,1.96,15.413,12.449,0.016,40.216,0.594,V
2458380.89310,2018-09-19.3910636,ba,1.57,15.390,12.487,0.017,38.814,0.596,V
2458380.89437,2018-09-19.3923336,ba,1.96,15.420,12.539,0.016,36.996,0.569,V
2458380.93056,2018-09-19.4285143,bb,2.37,15.277,12.627,0.022,34.138,0.677,V
2458380.93183,2018-09-19.4297835,bb,2.42,15.178,12.519,0.020,37.692,0.696,V
2458380.93311,2018-09-19.4310609,bb,2.38,15.233,12.496,0.019,38.527,0.657,V
2458381.06639,2018-09-19.5643337,ba,2.00,15.664,12.502,0.013,38.312,0.469,V
2458381.06766,2018-09-19.5656112,ba,2.00,15.681,12.494,0.013,38.589,0.465,V
