HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458038.07618,2017-10-11.5750900,bd,1.49,14.712,10.311,0.005,288.001,1.222,V
2458038.07747,2017-10-11.5763732,bd,1.48,14.709,10.304,0.005,289.850,1.238,V
2458038.07874,2017-10-11.5776446,bd,1.49,14.706,10.305,0.005,289.631,1.180,V
2458043.98411,2017-10-17.4825212,bt,1.56,15.266,10.685,0.004,193.198,0.696,g
2458043.98536,2017-10-17.4837740,bt,1.57,15.261,10.677,0.004,194.624,0.685,g
2458043.98662,2017-10-17.4850383,bt,1.61,15.263,10.676,0.004,194.680,0.704,g
2458044.95951,2017-10-18.4578464,bt,1.58,99.990,99.990,99.990,99.990,99.990,g
2458044.96081,2017-10-18.4591452,bt,1.68,13.615,10.731,0.021,185.064,3.589,g
2458044.96210,2017-10-18.4604238,bt,1.52,13.756,10.749,0.018,182.284,3.004,g
2458046.96233,2017-10-20.4604974,bt,1.56,15.135,10.717,0.005,187.568,0.766,g
2458046.96359,2017-10-20.4617604,bt,1.51,14.925,10.723,0.006,186.504,0.879,g
2458046.96488,2017-10-20.4630459,bt,1.56,14.823,10.727,0.006,185.906,0.943,g
2458047.96031,2017-10-21.4584032,bt,1.46,15.113,10.811,0.005,172.000,0.748,g
2458047.96231,2017-10-21.4604012,bt,1.53,14.969,10.811,0.006,172.016,0.862,g
2458047.96471,2017-10-21.4627917,bt,1.49,15.139,10.804,0.005,173.100,0.790,g
2458048.94837,2017-10-22.4463777,bt,1.73,15.323,10.886,0.005,160.539,0.664,g
2458048.94965,2017-10-22.4476606,bt,1.66,15.319,10.881,0.005,161.270,0.663,g
2458048.95093,2017-10-22.4489444,bt,1.71,15.325,10.878,0.005,161.844,0.657,g
2458052.87805,2017-10-26.3757545,bt,1.62,15.255,10.714,0.004,188.133,0.710,g
2458052.87928,2017-10-26.3769844,bt,1.72,15.251,10.703,0.004,190.032,0.687,g
2458052.88050,2017-10-26.3782089,bt,1.62,15.256,10.716,0.004,187.662,0.693,g
2458053.99032,2017-10-27.4879296,bd,1.56,14.732,10.451,0.005,253.129,1.133,V
2458053.99158,2017-10-27.4891967,bd,1.50,14.757,10.443,0.005,255.283,1.154,V
2458053.99284,2017-10-27.4904568,bd,1.57,14.664,10.436,0.006,256.787,1.574,V
2458054.86953,2017-10-28.3670756,bt,1.61,15.664,11.580,0.006,84.772,0.443,g
2458054.87074,2017-10-28.3682915,bt,1.56,15.656,11.566,0.005,85.812,0.433,g
2458054.87196,2017-10-28.3695131,bt,1.61,15.652,11.557,0.005,86.533,0.426,g
2458054.98624,2017-10-28.4837907,bd,1.52,14.895,10.661,0.005,208.868,0.967,V
2458054.98751,2017-10-28.4850483,bd,1.46,14.896,10.662,0.004,208.449,0.932,V
2458054.98877,2017-10-28.4863145,bd,1.47,14.896,10.662,0.005,208.566,0.953,V
2458055.85052,2017-10-29.3479968,bt,1.51,15.261,10.701,0.004,190.418,0.694,g
2458055.85173,2017-10-29.3492106,bt,1.50,15.260,10.697,0.004,191.080,0.683,g
2458055.85297,2017-10-29.3504468,bt,1.49,15.258,10.695,0.004,191.409,0.720,g
2458055.98606,2017-10-29.4835328,bd,1.49,14.714,10.307,0.004,289.122,1.082,V
2458055.98734,2017-10-29.4848019,bd,1.52,14.720,10.315,0.005,287.032,1.208,V
2458055.98862,2017-10-29.4860979,bd,1.51,14.728,10.332,0.005,282.618,1.174,V
2458056.84205,2017-10-30.3394494,bt,1.70,15.239,10.696,0.004,191.329,0.719,g
2458056.84326,2017-10-30.3406679,bt,1.76,15.232,10.691,0.004,192.212,0.712,g
2458056.84447,2017-10-30.3418701,bt,1.67,15.240,10.697,0.004,191.075,0.698,g
2458056.97823,2017-10-30.4756274,bd,1.58,14.716,10.337,0.005,281.060,1.206,V
2458056.97952,2017-10-30.4769207,bd,1.57,14.727,10.348,0.004,278.574,1.101,V
2458056.98083,2017-10-30.4782226,bd,1.51,14.727,10.349,0.005,278.211,1.175,V
2458058.98345,2017-11-01.4806890,bd,1.72,14.677,10.346,0.005,278.812,1.275,V
2458058.98471,2017-11-01.4819515,bd,1.71,14.670,10.344,0.005,279.389,1.236,V
2458059.80231,2017-11-02.2994976,bt,1.58,15.252,10.793,0.005,174.944,0.716,g
2458059.80353,2017-11-02.3007148,bt,1.55,15.246,10.789,0.005,175.523,0.719,g
2458059.80478,2017-11-02.3019707,bt,1.58,15.254,10.775,0.005,177.861,0.688,g
2458059.98854,2017-11-02.4857171,bd,1.59,14.713,10.434,0.005,257.139,1.234,V
2458059.98980,2017-11-02.4869731,bd,1.57,14.736,10.451,0.005,253.289,1.253,V
2458059.99107,2017-11-02.4882373,bd,1.55,14.730,10.439,0.005,256.045,1.143,V
2458060.82875,2017-11-03.3258627,bt,1.67,15.625,11.688,0.007,76.687,0.449,g
2458060.82996,2017-11-03.3270835,bt,1.59,15.634,11.688,0.007,76.690,0.443,g
2458060.83117,2017-11-03.3282880,bt,1.59,15.618,11.694,0.006,76.268,0.444,g
2458061.07564,2017-11-03.5727320,bd,1.56,14.840,10.677,0.006,205.764,1.041,V
2458061.07689,2017-11-03.5739868,bd,1.67,14.846,10.680,0.006,205.080,1.001,V
2458061.07815,2017-11-03.5752390,bd,1.67,14.844,10.672,0.005,206.474,0.972,V
2458061.84229,2017-11-04.3393334,bt,1.81,14.847,10.748,0.006,182.269,1.034,g
2458061.84351,2017-11-04.3405506,bt,1.64,15.199,10.740,0.005,183.769,0.720,g
2458061.84473,2017-11-04.3417680,bt,1.63,15.186,10.733,0.005,184.908,0.771,g
2458067.98543,2017-11-10.4820631,bt,1.61,15.255,10.712,0.004,188.418,0.714,g
2458067.98666,2017-11-10.4832944,bt,1.53,15.260,10.718,0.004,187.466,0.698,g
2458067.98788,2017-11-10.4845234,bt,1.66,15.246,10.706,0.004,189.406,0.686,g
2458068.98499,2017-11-11.4815655,bt,1.49,14.924,10.722,0.006,186.801,0.887,g
2458068.98620,2017-11-11.4827725,bt,1.47,14.940,10.703,0.005,190.073,0.879,g
2458068.98745,2017-11-11.4840180,bt,1.51,14.962,10.701,0.005,190.422,0.884,g
2458069.98853,2017-11-12.4850400,bt,2.00,15.292,10.853,0.005,165.523,0.697,g
2458069.98976,2017-11-12.4862618,bt,1.71,15.289,10.858,0.005,164.742,0.695,g
2458069.99097,2017-11-12.4874780,bt,1.98,15.275,10.843,0.005,166.955,0.679,g
2458070.95981,2017-11-13.4562673,bd,1.60,14.731,10.353,0.004,277.163,1.077,V
2458070.96108,2017-11-13.4575310,bd,1.61,14.734,10.352,0.005,277.471,1.188,V
2458070.96234,2017-11-13.4587892,bd,1.58,14.732,10.352,0.004,277.544,1.091,V
2458071.95968,2017-11-14.4560596,bd,1.51,14.759,10.410,0.004,263.080,1.079,V
2458071.96094,2017-11-14.4573223,bd,1.61,14.762,10.404,0.005,264.525,1.081,V
2458071.96220,2017-11-14.4585846,bd,1.55,14.763,10.407,0.005,263.585,1.157,V
2458071.96940,2017-11-14.4657809,bt,1.57,15.292,10.764,0.004,179.619,0.692,g
2458071.97060,2017-11-14.4669932,bt,1.58,15.294,10.766,0.004,179.390,0.660,g
2458071.97182,2017-11-14.4682129,bt,1.54,15.294,10.768,0.004,179.057,0.654,g
2458073.89212,2017-11-16.3883960,bt,1.54,15.271,10.719,0.004,187.354,0.705,g
2458074.83883,2017-11-17.3350459,bt,1.48,15.248,10.670,0.004,195.876,0.702,g
2458074.84004,2017-11-17.3362656,bt,1.50,15.252,10.676,0.004,194.860,0.667,g
2458074.84125,2017-11-17.3374737,bt,1.50,15.253,10.674,0.004,195.124,0.678,g
2458075.88067,2017-11-18.3768320,bt,1.58,15.345,10.861,0.004,164.236,0.604,g
2458075.88200,2017-11-18.3781579,bt,1.57,15.349,10.864,0.004,163.809,0.647,g
2458075.88334,2017-11-18.3794991,bt,1.61,15.347,10.867,0.005,163.396,0.636,g
2458076.86939,2017-11-19.3655046,bt,1.60,15.261,10.725,0.004,186.197,0.686,g
2458077.83104,2017-11-20.3270979,bt,1.61,15.271,10.749,0.004,182.258,0.667,g
2458077.83225,2017-11-20.3283128,bt,1.57,15.273,10.742,0.004,183.178,0.661,g
2458077.83347,2017-11-20.3295218,bt,1.60,15.272,10.747,0.004,182.447,0.690,g
2458079.86850,2017-11-22.3644524,bt,2.10,15.194,10.726,0.005,185.982,0.783,g
2458079.86971,2017-11-22.3656673,bt,2.06,15.194,10.721,0.005,186.932,0.722,g
2458079.87092,2017-11-22.3668743,bt,2.06,15.200,10.731,0.005,185.308,0.734,g
2458080.81967,2017-11-23.3155736,bt,1.66,15.231,10.672,0.004,195.531,0.788,g
2458080.82089,2017-11-23.3167928,bt,1.76,15.227,10.664,0.004,196.982,0.771,g
2458080.82211,2017-11-23.3180101,bt,1.82,15.232,10.669,0.004,195.994,0.749,g
2458081.80854,2017-11-24.3043947,bt,1.57,15.306,10.824,0.005,169.989,0.638,g
2458081.80977,2017-11-24.305625,bt,1.54,15.304,10.827,0.005,169.472,0.651,g
2458081.81097,2017-11-24.3068340,bt,1.58,15.304,10.826,0.005,169.613,0.641,g
2458082.79208,2017-11-25.2878841,bt,1.59,15.257,10.734,0.004,184.786,0.696,g
2458082.79368,2017-11-25.2894844,bt,1.68,15.254,10.732,0.004,185.066,0.685,g
2458083.78413,2017-11-26.2798996,bt,1.68,15.211,10.717,0.004,187.503,0.724,g
2458083.78535,2017-11-26.2811122,bt,1.59,15.236,10.726,0.004,186.180,0.681,g
2458083.78655,2017-11-26.2823175,bt,1.65,15.234,10.728,0.004,185.665,0.713,g
2458084.75151,2017-11-27.2472327,bt,1.52,15.458,11.169,0.005,123.727,0.576,g
2458084.75273,2017-11-27.2484547,bt,1.56,15.460,11.172,0.005,123.469,0.548,g
2458084.75395,2017-11-27.2496725,bt,1.56,15.467,11.184,0.005,121.964,0.540,g
2458085.74519,2017-11-28.2408693,bt,1.54,15.257,10.765,0.004,179.446,0.718,g
2458085.74640,2017-11-28.2420806,bt,1.60,15.254,10.758,0.004,180.732,0.656,g
2458085.74762,2017-11-28.2432944,bt,1.49,15.258,10.759,0.004,180.496,0.679,g
2458092.01010,2017-12-04.5055378,bd,1.52,14.684,10.386,0.006,268.814,1.405,V
2458092.01136,2017-12-04.5068009,bd,1.51,14.695,10.380,0.006,270.340,1.422,V
2458092.01263,2017-12-04.5080692,bd,1.47,14.688,10.372,0.005,272.393,1.238,V
2458098.08324,2017-12-10.5785011,bd,1.59,14.735,10.387,0.005,268.444,1.245,V
2458098.11266,2017-12-10.6079158,bd,1.69,14.723,10.384,0.005,269.291,1.166,V
2458098.11392,2017-12-10.6091851,bd,1.67,14.720,10.386,0.005,268.836,1.280,V
2458101.91766,2017-12-14.4128262,bd,1.54,14.751,10.368,0.005,273.438,1.148,V
2458101.91893,2017-12-14.4141016,bd,1.56,14.745,10.361,0.005,275.100,1.160,V
2458101.92019,2017-12-14.4153650,bd,1.57,14.742,10.369,0.005,273.213,1.174,V
2458108.85045,2017-12-21.3455224,bt,1.68,15.153,10.787,0.005,175.833,0.762,g
2458108.85167,2017-12-21.3467420,bt,1.63,15.060,10.796,0.005,174.500,0.860,g
2458108.85287,2017-12-21.3479451,bt,1.62,15.052,10.797,0.005,174.320,0.768,g
2458110.74649,2017-12-23.2415468,bt,1.68,15.151,10.685,0.005,193.193,0.778,g
2458110.74771,2017-12-23.2427630,bt,1.66,15.139,10.680,0.005,194.058,0.807,g
2458110.74892,2017-12-23.2439780,bt,1.64,15.180,10.682,0.004,193.832,0.750,g
2458110.99745,2017-12-23.4924997,bd,1.65,14.742,10.314,0.005,287.360,1.158,V
2458110.99941,2017-12-23.4944645,bd,1.56,14.736,10.306,0.005,289.232,1.152,V
2458111.00137,2017-12-23.4964248,bd,1.57,14.746,10.311,0.005,288.154,1.198,V
2458111.76470,2017-12-24.2597462,bt,1.72,14.926,10.724,0.006,186.479,0.908,g
2458111.76604,2017-12-24.2610910,bt,1.78,14.827,10.715,0.005,187.891,0.934,g
2458111.76747,2017-12-24.2625142,bt,1.76,14.739,10.724,0.006,186.408,1.029,g
2458112.77605,2017-12-25.2710938,bt,1.59,15.285,10.832,0.005,168.769,0.682,g
2458112.77726,2017-12-25.2723099,bt,1.61,15.290,10.832,0.005,168.777,0.668,g
2458112.77847,2017-12-25.2735203,bt,1.56,15.292,10.841,0.005,167.376,0.646,g
2458112.83810,2017-12-25.3331515,bd,1.48,14.801,10.459,0.004,251.479,1.016,V
2458112.83992,2017-12-25.3349648,bd,1.51,14.789,10.445,0.005,254.654,1.050,V
2458112.84172,2017-12-25.3367688,bd,1.51,14.803,10.466,0.005,249.788,1.059,V
2458113.79141,2017-12-26.2864501,bt,2.03,15.226,10.701,0.004,190.309,0.792,g
2458113.79262,2017-12-26.2876682,bt,2.03,15.227,10.701,0.004,190.381,0.793,g
2458113.79385,2017-12-26.2888968,bt,2.02,15.235,10.713,0.004,188.233,0.765,g
2458117.84986,2017-12-30.3449134,bd,1.50,14.718,10.356,0.005,276.248,1.233,V
2458117.85136,2017-12-30.3464142,bd,1.48,14.716,10.349,0.005,278.286,1.194,V
2458117.85286,2017-12-30.3479104,bd,1.50,14.722,10.353,0.005,277.331,1.186,V
2458118.63827,2017-12-31.1333267,bt,1.63,15.252,10.887,0.005,160.395,0.709,g
2458118.63949,2017-12-31.1345406,bt,1.61,15.217,10.878,0.005,161.864,0.680,g
2458118.64071,2017-12-31.1357614,bt,1.58,15.244,10.893,0.005,159.549,0.717,g
2458120.87748,2018-01-02.3725585,bt,1.70,14.833,10.823,0.006,170.066,1.020,g
2458120.87872,2018-01-02.3737972,bt,1.65,14.876,10.815,0.007,171.496,1.056,g
2458120.87994,2018-01-02.3750138,bt,1.68,14.994,10.799,0.006,174.011,0.845,g
2458121.92729,2018-01-03.4223755,bt,1.86,15.283,11.406,0.007,99.494,0.630,g
2458121.92851,2018-01-03.4235916,bt,2.03,15.262,11.400,0.007,99.955,0.650,g
2458121.92973,2018-01-03.4248109,bt,1.79,15.316,11.393,0.007,100.597,0.632,g
2458126.75181,2018-01-08.2469640,bt,1.61,15.218,10.765,0.005,179.578,0.738,g
2458126.75303,2018-01-08.2481842,bt,1.66,15.222,10.760,0.004,180.203,0.673,g
2458126.75426,2018-01-08.2494136,bt,1.65,15.192,10.745,0.004,182.725,0.694,g
2458127.75211,2018-01-09.2472859,bt,1.62,15.528,11.638,0.006,80.279,0.479,g
2458127.75333,2018-01-09.2485013,bt,1.66,15.535,11.646,0.007,79.728,0.481,g
2458127.75460,2018-01-09.2497765,bt,1.59,15.551,11.643,0.006,79.951,0.454,g
2458128.74159,2018-01-10.2367846,bt,1.66,15.196,10.713,0.004,188.257,0.706,g
2458128.74282,2018-01-10.2380116,bt,1.61,15.204,10.715,0.004,187.902,0.731,g
2458128.74408,2018-01-10.2392730,bt,1.63,15.184,10.721,0.005,186.914,0.723,g
2458129.74687,2018-01-11.2420836,bt,1.62,15.219,10.690,0.004,192.316,0.703,g
2458129.74809,2018-01-11.2433048,bt,1.64,15.221,10.697,0.004,191.027,0.756,g
2458130.73520,2018-01-12.2304478,bt,1.59,15.308,10.861,0.005,164.310,0.653,g
2458130.73642,2018-01-12.2316656,bt,1.54,15.309,10.858,0.005,164.711,0.686,g
2458130.73765,2018-01-12.2328916,bt,1.53,15.308,10.858,0.004,164.773,0.618,g
2458132.72893,2018-01-14.2242225,bt,1.56,15.272,10.752,0.004,181.576,0.676,g
2458132.73015,2018-01-14.2254425,bt,1.49,15.271,10.748,0.004,182.220,0.687,g
2458133.73303,2018-01-15.2283443,bt,1.53,15.715,11.656,0.005,78.954,0.408,g
2458133.73426,2018-01-15.2295763,bt,1.56,15.705,11.645,0.006,79.773,0.416,g
2458133.73547,2018-01-15.2307902,bt,1.51,15.707,11.645,0.005,79.804,0.408,g
2458139.71550,2018-01-21.2110116,bt,1.51,15.692,11.644,0.006,79.877,0.422,g
2458139.71671,2018-01-21.2122296,bt,1.53,15.683,11.639,0.006,80.228,0.430,g
2458139.71802,2018-01-21.2135353,bt,1.51,15.699,11.660,0.005,78.721,0.405,g
2458141.71151,2018-01-23.2071082,bt,1.53,15.108,10.673,0.005,195.405,0.759,g
2458141.71273,2018-01-23.2083247,bt,1.53,14.997,10.674,0.005,195.117,0.879,g
2458141.71395,2018-01-23.2095425,bt,1.53,14.825,10.684,0.006,193.524,1.024,g
2458146.57036,2018-01-28.0661605,bt,1.49,15.179,10.769,0.005,178.936,0.758,g
2458146.57158,2018-01-28.0673817,bt,1.62,15.170,10.765,0.004,179.503,0.704,g
2458146.57279,2018-01-28.0685958,bt,1.63,15.154,10.768,0.005,178.933,0.762,g
2458147.78944,2018-01-29.2853038,bt,1.51,15.154,10.686,0.005,193.125,0.829,g
2458147.79066,2018-01-29.2865206,bt,1.58,15.162,10.675,0.004,194.911,0.788,g
2458147.79187,2018-01-29.2877349,bt,1.61,15.162,10.675,0.004,194.874,0.813,g
2458148.82779,2018-01-30.3237071,bt,1.67,15.183,10.860,0.005,164.412,0.770,g
2458148.82901,2018-01-30.3249215,bt,1.61,15.180,10.862,0.005,164.136,0.712,g
2458148.83023,2018-01-30.3261394,bt,1.66,15.178,10.839,0.005,167.624,0.810,g
2458154.67097,2018-02-05.1671894,bt,1.63,15.212,10.728,0.004,185.640,0.749,g
2458154.67219,2018-02-05.1684172,bt,1.58,15.220,10.738,0.004,184.038,0.727,g
2458154.67342,2018-02-05.1696423,bt,1.64,15.222,10.744,0.005,183.061,0.731,g
2458155.65942,2018-02-06.1556991,bt,1.51,15.247,10.745,0.004,182.952,0.709,g
2458155.66064,2018-02-06.1569171,bt,1.53,15.240,10.751,0.004,181.774,0.725,g
2458155.66186,2018-02-06.1581417,bt,1.55,15.234,10.747,0.004,182.497,0.712,g
2458156.65916,2018-02-07.1554965,bt,1.55,14.475,10.735,0.008,184.568,1.319,g
2458156.66040,2018-02-07.1567386,bt,1.56,14.802,10.735,0.005,184.524,0.952,g
2458156.66164,2018-02-07.1579806,bt,1.53,14.868,10.720,0.006,187.078,0.974,g
2458157.66040,2018-02-08.1567989,bt,1.62,15.187,10.777,0.005,177.536,0.739,g
2458157.66162,2018-02-08.1580156,bt,1.60,15.110,10.787,0.005,175.886,0.804,g
2458157.66284,2018-02-08.1592344,bt,1.69,15.117,10.788,0.005,175.652,0.756,g
2458158.67215,2018-02-09.1686057,bt,1.53,15.274,10.770,0.004,178.597,0.678,g
2458158.67337,2018-02-09.1698258,bt,1.55,15.275,10.779,0.004,177.179,0.693,g
2458158.67459,2018-02-09.1710459,bt,1.60,15.279,10.781,0.004,176.871,0.669,g
2458159.64707,2018-02-10.1435851,bt,1.71,15.051,10.686,0.005,192.914,0.853,g
2458159.64828,2018-02-10.1447971,bt,1.68,15.112,10.671,0.005,195.613,0.775,g
2458159.64951,2018-02-10.1460229,bt,1.77,15.132,10.667,0.005,196.541,0.775,g
2458160.64421,2018-02-11.1407918,bt,2.07,15.170,10.728,0.005,185.692,0.808,g
2458160.64543,2018-02-11.1420111,bt,2.04,15.181,10.724,0.005,186.529,0.839,g
2458160.64664,2018-02-11.1432304,bt,2.06,15.200,10.723,0.005,186.503,0.801,g
2458160.90483,2018-02-11.4014275,bd,1.57,14.810,10.446,0.005,254.394,1.099,V
2458160.90614,2018-02-11.4027303,bd,1.60,14.789,10.431,0.004,258.088,1.041,V
2458160.90742,2018-02-11.4040123,bd,1.68,14.794,10.442,0.005,255.342,1.109,V
2458162.64858,2018-02-13.1452855,bt,1.47,15.235,10.721,0.004,186.960,0.674,g
2458162.64980,2018-02-13.1465130,bt,1.44,15.227,10.706,0.003,189.496,0.660,g
2458162.65102,2018-02-13.1477309,bt,1.49,15.227,10.715,0.004,188.093,0.679,g
2458164.64557,2018-02-15.1424200,bt,2.37,15.347,11.099,0.005,131.946,0.690,g
2458164.64679,2018-02-15.1436335,bt,2.34,15.349,11.094,0.005,132.672,0.694,g
2458164.64801,2018-02-15.1448490,bt,2.36,15.327,11.087,0.005,133.401,0.696,g
2458166.63669,2018-02-17.1336668,bt,1.50,15.201,10.720,0.005,187.070,0.710,g
2458166.63791,2018-02-17.1348820,bt,1.50,15.206,10.715,0.004,187.891,0.736,g
2458166.63912,2018-02-17.1360983,bt,1.50,15.214,10.721,0.004,186.804,0.759,g
2458169.61602,2018-02-20.1132070,bt,1.51,14.315,10.793,0.009,174.884,1.510,g
2458169.61724,2018-02-20.1144251,bt,1.55,14.593,10.780,0.006,177.023,1.131,g
2458169.61849,2018-02-20.1156741,bt,1.52,13.503,10.824,0.022,170.099,3.567,g
2458174.68967,2018-02-25.1872326,bt,1.99,15.142,10.715,0.005,187.950,0.797,g
2458174.69089,2018-02-25.1884504,bt,1.99,15.135,10.711,0.005,188.616,0.819,g
2458174.69210,2018-02-25.1896660,bt,2.00,15.141,10.694,0.005,191.662,0.749,g
2458175.72701,2018-02-26.2246515,bt,1.59,15.213,10.791,0.005,175.146,0.720,g
2458175.72822,2018-02-26.2258623,bt,1.59,15.189,10.782,0.005,176.635,0.726,g
2458175.72944,2018-02-26.2270803,bt,1.61,15.185,10.776,0.005,177.695,0.728,g
2458176.77223,2018-02-27.2699487,bt,1.55,15.402,11.374,0.006,102.459,0.565,g
2458176.77345,2018-02-27.2711675,bt,1.47,15.370,11.370,0.006,102.812,0.579,g
2458176.77466,2018-02-27.2723806,bt,1.48,15.387,11.354,0.006,104.395,0.579,g
2458179.83706,2018-03-02.3350260,bd,2.07,14.700,10.464,0.005,250.254,1.280,V
2458179.83834,2018-03-02.3363011,bd,2.04,14.716,10.463,0.005,250.316,1.167,V
2458179.83961,2018-03-02.3375771,bd,1.99,14.725,10.468,0.005,249.150,1.232,V
2458182.63502,2018-03-05.1332151,bt,2.00,15.652,11.627,0.006,81.182,0.448,g
2458182.63627,2018-03-05.1344644,bt,2.00,15.657,11.640,0.006,80.221,0.447,g
2458182.63750,2018-03-05.1356936,bt,1.98,15.659,11.638,0.006,80.341,0.435,g
2458183.80169,2018-03-06.2999672,bt,1.45,15.157,10.702,0.005,190.108,0.831,g
2458183.80291,2018-03-06.3011884,bt,1.44,15.145,10.701,0.005,190.312,0.800,g
2458183.80412,2018-03-06.3024032,bt,1.43,15.157,10.691,0.005,192.142,0.793,g
2458184.67699,2018-03-07.1753431,bt,1.51,15.051,10.701,0.004,190.275,0.750,g
2458184.67821,2018-03-07.1765636,bt,1.47,15.093,10.694,0.004,191.675,0.758,g
2458184.67942,2018-03-07.1777731,bt,1.49,15.150,10.702,0.005,190.198,0.745,g
2458187.75682,2018-03-10.2554315,bd,1.47,14.774,10.407,0.005,263.628,1.088,V
2458187.75809,2018-03-10.2567079,bd,1.48,14.768,10.401,0.005,265.237,1.158,V
2458187.75937,2018-03-10.2579846,bd,1.48,14.774,10.408,0.005,263.411,1.118,V
2458188.79131,2018-03-11.2900059,bt,1.56,15.153,11.633,0.009,80.731,0.706,g
2458188.79254,2018-03-11.2912390,bt,1.54,15.097,11.646,0.010,79.732,0.713,g
2458191.60125,2018-03-14.1001789,bt,1.65,15.247,10.865,0.005,163.689,0.680,g
2458191.60246,2018-03-14.1013965,bt,1.58,15.233,10.865,0.005,163.676,0.676,g
2458191.60368,2018-03-14.1026155,bt,1.63,15.231,10.871,0.005,162.750,0.716,g
2458197.58874,2018-03-20.0881835,bt,2.24,15.104,10.858,0.005,164.721,0.829,g
2458197.58995,2018-03-20.0894,bt,2.26,15.222,10.843,0.005,166.973,0.763,g
2458197.59117,2018-03-20.0906155,bt,2.19,15.012,10.849,0.007,166.182,1.014,g
2458198.60378,2018-03-21.1033197,bt,2.31,15.194,10.733,0.005,184.761,0.855,g
2458198.60500,2018-03-21.1045378,bt,2.30,15.194,10.739,0.005,183.767,0.847,g
2458198.60621,2018-03-21.1057440,bt,2.34,15.190,10.736,0.005,184.383,0.876,g
2458200.63067,2018-03-23.1303751,bt,1.67,15.630,11.606,0.005,82.679,0.441,g
2458200.63188,2018-03-23.1315893,bt,1.61,15.635,11.609,0.006,82.507,0.458,g
2458200.63310,2018-03-23.1328083,bt,1.65,15.641,11.627,0.005,81.108,0.437,g
2458201.68729,2018-03-24.1870875,bt,1.48,15.181,10.729,0.005,185.533,0.774,g
2458201.68850,2018-03-24.1883039,bt,1.54,15.180,10.735,0.005,184.639,0.749,g
2458201.68972,2018-03-24.1895228,bt,1.48,15.184,10.735,0.005,184.410,0.765,g
2458206.64298,2018-03-29.1432127,bt,2.33,15.239,11.256,0.007,114.182,0.734,g
2458206.64422,2018-03-29.1444468,bt,2.33,15.257,11.282,0.007,111.532,0.668,g
2458206.64543,2018-03-29.1456598,bt,2.31,15.247,11.308,0.007,108.901,0.655,g
2458208.74006,2018-03-31.2404702,bd,1.52,14.690,10.299,0.005,291.425,1.208,V
2458208.74134,2018-03-31.2417458,bd,1.45,14.693,10.297,0.005,292.004,1.241,V
2458208.74261,2018-03-31.2430229,bd,1.42,14.697,10.304,0.005,289.963,1.340,V
2458215.63509,2018-04-07.1360924,bt,1.97,14.634,10.821,0.010,170.490,1.614,g
2458215.63631,2018-04-07.1373125,bt,2.03,14.893,10.721,0.009,186.892,1.583,g
2458215.63752,2018-04-07.1385304,bt,2.03,14.998,10.749,0.005,182.123,0.901,g
2458216.61053,2018-04-08.1116164,bt,1.59,15.213,10.757,0.005,180.900,0.729,g
2458216.61175,2018-04-08.1128432,bt,1.52,15.213,10.753,0.005,181.437,0.723,g
2458216.61296,2018-04-08.1140531,bt,1.58,15.210,10.750,0.005,181.990,0.734,g
2458220.67315,2018-04-12.1745863,bt,1.51,15.036,10.667,0.005,196.409,0.840,g
2458220.67438,2018-04-12.1758085,bt,1.53,15.036,10.666,0.004,196.541,0.770,g
2458220.67560,2018-04-12.1770337,bt,1.53,15.031,10.670,0.005,195.982,0.824,g
2458221.67747,2018-04-13.1789805,bt,1.61,15.000,10.744,0.005,183.018,0.840,g
2458221.67883,2018-04-13.1803420,bt,1.57,14.998,10.745,0.005,182.870,0.895,g
2458223.68318,2018-04-15.1848697,bt,1.58,15.110,10.693,0.005,191.811,0.851,g
2458223.68441,2018-04-15.1860898,bt,1.55,15.116,10.700,0.005,190.620,0.805,g
2458226.66505,2018-04-18.1669706,bt,2.05,15.086,10.682,0.006,193.651,0.971,g
2458226.66628,2018-04-18.1681997,bt,2.06,15.089,10.668,0.006,196.183,0.961,g
2458226.66749,2018-04-18.1694163,bt,2.05,15.083,10.655,0.006,198.783,0.980,g
2458227.67135,2018-04-19.1733569,bt,1.59,14.696,10.741,0.011,183.413,1.840,g
2458227.67259,2018-04-19.1745929,bt,1.62,14.935,10.710,0.006,188.801,1.172,g
2458228.64854,2018-04-20.1506208,bt,1.56,14.941,10.792,0.006,175.124,1.007,g
2458228.64976,2018-04-20.1518407,bt,1.61,14.958,10.803,0.006,173.322,0.951,g
2458230.64396,2018-04-22.1461994,bt,1.50,15.159,10.776,0.005,177.658,0.768,g
2458230.64518,2018-04-22.1474208,bt,1.48,15.151,10.778,0.005,177.246,0.827,g
2458231.65086,2018-04-23.1531759,bt,1.50,15.192,11.168,0.006,123.829,0.712,g
2458231.65209,2018-04-23.1544039,bt,1.57,15.175,11.150,0.006,125.917,0.745,g
2458231.65330,2018-04-23.1556203,bt,1.51,15.182,11.170,0.006,123.546,0.743,g
2458232.65840,2018-04-24.1607969,bt,1.55,15.063,10.677,0.005,194.700,0.940,g
2458232.65964,2018-04-24.1620298,bt,1.95,14.868,10.697,0.006,191.057,1.059,g
2458237.64435,2018-04-29.1471181,bt,2.07,15.298,11.599,0.008,83.251,0.626,g
2458238.62055,2018-04-30.1233891,bt,1.65,14.990,10.710,0.005,188.824,0.919,g
