oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
639310100053390,92526697,2458679.7709667500,58679.266979200000,18.5639114,0.0560205281,0,zi,294.55550220000000,27.884374000000000,1.04700005,-0.050999999,20190715266979,639,10,1,20.0,25.8119125,0.0247544367,0.201171607,4.85233686E-05,30.0,1.06299996,2
639310100053390,93434909,2458688.8531549894,58688.349097200000,19.0075607,0.0731071979,0,zi,294.55549750000000,27.884376000000000,0.47600001,-0.026000001,20190724349097,639,10,1,20.06,25.7905617,0.0352562740,0.185697421,1.00652192E-04,30.0,1.04299998,2
639310100053390,93735291,2458691.8569779247,58691.352916700000,18.5127296,0.0543737523,32768,zi,294.55551260000000,27.884377200000000,0.96100003,-0.056000002,20190727352905,639,10,1,20.08,25.8187294,0.0339199752,0.212868005,9.14207922E-05,30.0,1.06400001,2
639310100053390,96514592,2458719.6495550713,58719.145925900000,18.5667362,0.0561132468,0,zi,294.55550600000000,27.884415100000000,0.86100000,-0.180999994,20190824145926,639,10,1,19.91,25.7197361,0.0241332147,0.191266194,4.55366280E-05,30.0,1.08800006,2
639310100053390,120244327,2458956.9432175583,58956.443275500000,18.5052528,0.0541384742,32768,zi,294.55551250000000,27.884289600000000,0.37700000,-0.185000002,20200417443275,639,10,1,18.92,24.5832539,0.0416124314,0.152267277,1.32185553E-04,60.0,1.28799999,2
639310100053390,120746708,2458961.9673535996,58961.467083300000,18.5773716,0.0564642027,0,zi,294.55549150000000,27.884386000000000,0.49800000,-0.045000002,20200422467049,639,10,1,19.78,26.5153713,0.0294176675,0.185032383,6.78106589E-05,60.0,1.13000000,2
639310100053390,120842554,2458962.9258770323,58962.425544000000,18.5212479,0.0546434410,0,zi,294.55548990000000,27.884392900000000,0.50800002,-0.075000003,20200423425532,639,10,1,20.18,26.6492481,0.0380339846,0.164846048,1.10437191E-04,60.0,1.29499996,2
639310100053390,121048991,2458964.9903872404,58964.489919000000,18.5090961,0.0542592481,32768,zi,294.55551250000000,27.884392900000000,0.65600002,-0.070000000,20200425489907,639,10,1,19.9,26.7140961,0.0643795431,0.233982295,3.21082334E-04,60.0,1.05499995,2
639310100053390,121147104,2458965.9715741270,58965.471041700000,18.5562916,0.0557713285,32768,zi,294.55550370000000,27.884372900000000,0.76499999,0.010000000,20200426471042,639,10,1,20.03,26.6332912,0.0717349872,0.244048625,3.92447051E-04,60.0,1.08899999,2
639310100053390,121249324,2458966.9938399600,58966.493240700000,18.4653683,0.0529058687,0,zi,294.55548970000000,27.884388700000000,1.03699994,-0.041000001,20200427493229,639,10,1,20.15,26.6983681,0.0310641807,0.211784855,7.53657951E-05,60.0,1.04100001,2
