HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458829.14007,2019-12-11.6428069,bA,1.76,16.069,15.131,0.092,3.220,0.272,g
2458830.13388,2019-12-12.6365378,bA,1.67,15.881,15.198,0.117,3.027,0.323,g
2458830.13516,2019-12-12.6378162,bA,1.93,16.009,15.467,0.133,2.362,0.287,g
2458830.13643,2019-12-12.6390950,bA,1.83,16.026,15.053,0.089,3.459,0.283,g
2458833.12722,2019-12-15.6296488,bA,1.79,16.523,15.204,0.065,3.011,0.179,g
2458833.12851,2019-12-15.6309391,bA,1.99,16.330,15.184,0.076,3.064,0.214,g
2458833.12980,2019-12-15.6322236,bA,2.02,16.348,15.190,0.075,3.048,0.210,g
2458840.98492,2019-12-23.4866975,bq,1.52,15.273,>15.273,99.990,2.524,0.565,g
2458840.98613,2019-12-23.4879158,bq,1.55,15.716,15.193,0.135,3.040,0.376,g
2458840.98736,2019-12-23.4891400,bq,1.49,15.696,15.171,0.135,3.102,0.383,g
2458842.00743,2019-12-24.5091298,bq,1.54,15.603,>15.603,99.990,1.614,0.417,g
2458842.00866,2019-12-24.5103540,bq,1.52,15.721,15.222,0.138,2.959,0.374,g
2458842.00987,2019-12-24.5115767,bq,1.48,15.737,15.126,0.125,3.236,0.369,g
2458849.05973,2019-12-31.5608121,bA,2.01,17.100,15.174,0.037,3.094,0.105,g
2458849.06099,2019-12-31.5620811,bA,1.99,17.172,15.167,0.034,3.112,0.099,g
2458849.06228,2019-12-31.5633681,bA,1.79,17.244,15.155,0.032,3.147,0.092,g
2458850.07833,2020-01-01.5793263,bA,1.74,17.274,15.141,0.031,3.189,0.090,g
2458850.07961,2020-01-01.5806033,bA,1.76,17.299,15.172,0.031,3.099,0.088,g
2458850.08089,2020-01-01.5818773,bA,1.72,17.278,15.170,0.031,3.105,0.089,g
2458851.08400,2020-01-02.5849037,bA,1.71,17.280,15.208,0.032,2.998,0.089,g
2458851.08528,2020-01-02.5861819,bA,1.72,17.340,15.176,0.030,3.087,0.085,g
2458855.96232,2020-01-07.4627885,bq,1.51,17.077,15.037,0.033,3.509,0.107,g
2458855.96353,2020-01-07.4639989,bq,1.50,17.075,15.176,0.038,3.088,0.108,g
2458855.96475,2020-01-07.4652166,bq,1.49,17.087,15.142,0.036,3.187,0.106,g
2458858.97891,2020-01-10.4791140,bq,1.57,16.064,14.974,0.080,3.719,0.273,g
2458858.98013,2020-01-10.4803289,bq,1.62,16.181,15.089,0.080,3.347,0.245,g
2458862.02569,2020-01-13.5256192,bq,1.65,16.381,15.070,0.066,3.402,0.204,g
2458862.97419,2020-01-14.4740291,bq,1.45,15.621,15.174,0.145,3.095,0.410,g
2458862.97542,2020-01-14.4752571,bq,1.49,15.541,15.394,0.191,2.526,0.442,g
2458862.97663,2020-01-14.4764710,bq,1.56,15.619,15.199,0.149,3.023,0.411,g
2458867.15367,2020-01-18.6531314,bA,2.01,17.115,15.197,0.037,3.029,0.104,g
2458867.15493,2020-01-18.6544064,bA,2.00,17.158,15.205,0.036,3.006,0.100,g
2458867.15623,2020-01-18.6557012,bA,2.01,17.147,15.195,0.036,3.034,0.101,g
2458871.03086,2020-01-22.5299841,bA,1.77,17.371,15.182,0.029,3.070,0.082,g
2458871.03214,2020-01-22.5312612,bA,1.78,17.320,15.144,0.029,3.181,0.086,g
2458871.03342,2020-01-22.5325390,bA,1.78,17.303,15.199,0.031,3.023,0.088,g
2458872.01958,2020-01-23.5186084,bA,1.79,17.287,15.141,0.030,3.188,0.089,g
2458872.02085,2020-01-23.5198778,bA,1.80,17.319,15.234,0.032,2.928,0.086,g
2458872.02213,2020-01-23.5211556,bA,1.79,17.250,15.235,0.034,2.925,0.092,g
2458873.02334,2020-01-24.5222805,bA,2.04,17.228,15.115,0.031,3.264,0.094,g
2458873.02461,2020-01-24.5235528,bA,2.04,17.278,15.200,0.032,3.020,0.090,g
2458873.02589,2020-01-24.5248293,bA,2.00,17.367,15.213,0.030,2.986,0.083,g
2458873.62483,2020-01-25.1237177,bm,1.58,15.402,15.261,0.193,2.854,0.502,g
2458874.01869,2020-01-25.5175479,bA,1.71,17.279,15.148,0.031,3.168,0.090,g
2458874.01996,2020-01-25.5188256,bA,1.71,17.286,15.131,0.030,3.216,0.089,g
2458874.02125,2020-01-25.5201037,bA,1.73,17.271,15.106,0.030,3.294,0.090,g
2458875.01133,2020-01-26.5101056,bA,1.76,17.359,15.216,0.030,2.976,0.083,g
2458875.01261,2020-01-26.5113799,bA,1.79,17.271,15.134,0.030,3.209,0.090,g
2458875.01389,2020-01-26.5126607,bA,1.73,17.267,15.156,0.031,3.143,0.090,g
2458876.01171,2020-01-27.5103866,bA,1.73,17.346,15.181,0.030,3.074,0.084,g
2458876.01299,2020-01-27.5116672,bA,1.68,17.280,15.087,0.029,3.352,0.089,g
2458876.01426,2020-01-27.5129431,bA,1.72,17.286,15.193,0.032,3.039,0.089,g
2458876.60715,2020-01-28.1057813,bm,1.49,99.990,99.990,99.990,99.990,99.990,g
2458876.60838,2020-01-28.1070023,bm,1.51,99.990,99.990,99.990,99.990,99.990,g
2458876.60960,2020-01-28.1082289,bm,1.50,99.990,99.990,99.990,99.990,99.990,g
2458877.00418,2020-01-28.5027782,bA,1.72,16.504,15.304,0.072,2.744,0.182,g
2458877.00546,2020-01-28.5040589,bA,1.74,16.600,15.213,0.061,2.984,0.167,g
2458877.00674,2020-01-28.5053362,bA,1.75,16.254,15.207,0.083,3.001,0.229,g
2458877.61112,2020-01-29.1096582,bm,1.51,16.793,15.167,0.049,3.115,0.140,g
2458877.61233,2020-01-29.1108729,bm,1.51,16.734,15.163,0.051,3.125,0.147,g
2458877.61356,2020-01-29.1120952,bm,1.53,16.693,15.120,0.051,3.251,0.153,g
2458878.00506,2020-01-29.5035765,bA,2.01,17.283,15.136,0.030,3.202,0.089,g
2458878.00634,2020-01-29.5048482,bA,2.06,17.240,15.126,0.031,3.233,0.093,g
2458878.00761,2020-01-29.5061252,bA,2.06,17.191,15.148,0.033,3.167,0.097,g
2458879.00958,2020-01-30.5079956,bA,1.75,17.072,15.136,0.037,3.203,0.108,g
2458879.01085,2020-01-30.5092730,bA,1.74,17.188,15.218,0.036,2.970,0.097,g
2458879.01213,2020-01-30.5105503,bA,1.77,17.215,15.257,0.036,2.866,0.095,g
2458879.62370,2020-01-31.1220660,bm,1.49,16.327,15.105,0.071,3.298,0.214,g
2458879.62492,2020-01-31.1232857,bm,1.47,16.301,15.021,0.067,3.561,0.219,g
2458879.62613,2020-01-31.1245016,bm,1.48,16.102,14.961,0.077,3.766,0.263,g
2458879.98971,2020-01-31.4880457,bA,1.71,16.081,15.151,0.093,3.159,0.269,g
2458879.99098,2020-01-31.4893190,bA,1.70,16.388,14.990,0.060,3.663,0.203,g
2458879.99224,2020-01-31.4905836,bA,1.68,16.095,14.974,0.078,3.719,0.265,g
2458880.60496,2020-02-01.1032438,bm,1.60,16.736,15.110,0.049,3.280,0.147,g
2458880.60618,2020-02-01.1044614,bm,1.65,16.644,15.080,0.052,3.373,0.160,g
2458880.60738,2020-02-01.1056665,bm,1.54,16.742,15.146,0.050,3.172,0.146,g
2458882.57217,2020-02-03.0702974,bm,1.52,16.756,15.199,0.052,3.023,0.144,g
2458882.57339,2020-02-03.0715113,bm,1.52,16.756,15.060,0.046,3.438,0.145,g
2458882.57461,2020-02-03.0727309,bm,1.48,16.733,15.197,0.053,3.029,0.147,g
2458882.99494,2020-02-03.4930231,bA,2.04,17.191,15.132,0.033,3.216,0.097,g
2458882.99622,2020-02-03.4943052,bA,2.05,17.211,15.205,0.034,3.007,0.095,g
2458882.99748,2020-02-03.4955697,bA,2.05,17.223,15.213,0.034,2.985,0.094,g
2458883.57684,2020-02-04.0748765,bm,1.51,16.768,15.209,0.052,2.996,0.143,g
2458883.57805,2020-02-04.0760841,bm,1.49,16.839,15.075,0.043,3.387,0.134,g
2458883.57927,2020-02-04.0773045,bm,1.49,16.884,15.179,0.045,3.078,0.128,g
2458883.98003,2020-02-04.4780350,bA,1.71,16.575,15.271,0.066,2.828,0.171,g
2458883.98131,2020-02-04.4793121,bA,1.76,16.532,15.180,0.063,3.076,0.177,g
2458883.98259,2020-02-04.4805924,bA,1.75,16.631,15.181,0.058,3.074,0.162,g
2458884.57721,2020-02-05.0751680,bm,1.49,16.773,15.138,0.048,3.197,0.142,g
2458884.57844,2020-02-05.0763936,bm,1.48,16.809,15.263,0.053,2.851,0.138,g
2458884.57966,2020-02-05.0776063,bm,1.48,16.703,15.067,0.048,3.413,0.152,g
2458884.97660,2020-02-05.4745170,bA,2.03,16.358,15.198,0.075,3.027,0.208,g
2458884.97786,2020-02-05.4757885,bA,2.01,16.336,15.026,0.066,3.545,0.212,g
2458884.97915,2020-02-05.4770682,bA,2.01,16.271,14.960,0.065,3.768,0.226,g
2458888.54589,2020-02-09.0435291,bm,1.75,15.202,14.826,0.155,4.265,0.604,g
2458888.54710,2020-02-09.0447370,bm,1.59,15.414,>15.414,99.990,2.143,0.496,g
2458888.54833,2020-02-09.0459619,bm,1.55,15.295,15.146,0.191,3.174,0.554,g
2458891.63344,2020-02-12.1308218,bm,1.59,15.429,15.277,0.191,2.815,0.490,g
2458891.63464,2020-02-12.1320284,bm,1.61,15.466,15.098,0.156,3.318,0.473,g
2458891.63585,2020-02-12.1332353,bm,1.56,15.374,15.134,0.176,3.210,0.515,g
2458894.60111,2020-02-15.0982706,bm,1.64,16.037,14.997,0.084,3.643,0.280,g
2458894.60232,2020-02-15.0994784,bm,1.59,16.140,14.853,0.067,4.159,0.255,g
2458894.60354,2020-02-15.1006967,bm,1.61,16.253,15.213,0.084,2.984,0.229,g
2458896.64161,2020-02-17.1386283,bm,1.62,16.000,15.075,0.093,3.389,0.289,g
2458896.64404,2020-02-17.1410543,bm,1.66,15.788,14.797,0.088,4.380,0.352,g
2458900.76369,2020-02-21.2604047,bE,1.49,16.792,15.105,0.046,3.296,0.140,g
2458900.76495,2020-02-21.2616719,bE,1.51,16.808,15.127,0.046,3.229,0.138,g
2458900.76623,2020-02-21.2629513,bE,1.50,16.831,15.128,0.046,3.227,0.135,g
2458903.75373,2020-02-24.2502466,bE,1.48,16.762,15.075,0.046,3.388,0.144,g
2458903.75500,2020-02-24.2515136,bE,1.46,16.800,15.193,0.050,3.038,0.139,g
2458903.75626,2020-02-24.2527785,bE,1.49,16.884,15.213,0.047,2.983,0.128,g
2458904.74968,2020-02-25.2461335,bi,1.37,16.769,15.226,0.053,2.949,0.143,g
2458904.75091,2020-02-25.2473619,bi,1.38,16.753,15.150,0.050,3.161,0.145,g
2458904.75213,2020-02-25.2485834,bi,1.36,16.887,15.129,0.043,3.224,0.128,g
2458906.51039,2020-02-27.0067274,bm,1.49,99.990,99.990,99.990,99.990,99.990,g
2458906.51161,2020-02-27.0079494,bm,1.45,99.990,99.990,99.990,99.990,99.990,g
2458906.51283,2020-02-27.0091651,bm,1.47,99.990,99.990,99.990,99.990,99.990,g
2458907.76695,2020-02-28.2632105,bq,1.53,15.677,15.240,0.147,2.911,0.391,g
2458907.76816,2020-02-28.2644206,bq,1.61,15.887,15.370,0.136,2.580,0.322,g
2458907.76939,2020-02-28.2656452,bq,1.50,14.503,>14.503,99.990,1.610,1.148,g
2458909.48337,2020-02-29.9795284,bm,1.54,16.775,15.122,0.048,3.246,0.142,g
2458909.48460,2020-02-29.9807584,bm,1.48,16.777,15.218,0.052,2.970,0.142,g
2458909.48581,2020-02-29.9819695,bm,1.53,16.761,15.137,0.049,3.200,0.144,g
2458910.72814,2020-03-02.2242281,bi,1.38,16.837,15.117,0.045,3.259,0.134,g
2458910.72936,2020-03-02.2254450,bi,1.38,16.800,15.151,0.048,3.162,0.139,g
2458910.73059,2020-03-02.2266739,bi,1.34,16.809,15.104,0.045,3.301,0.138,g
2458911.51628,2020-03-03.0123196,bm,1.57,16.719,15.226,0.055,2.948,0.149,g
2458911.51750,2020-03-03.0135366,bm,1.55,16.775,15.137,0.048,3.199,0.142,g
2458911.51871,2020-03-03.0147474,bm,1.50,16.769,15.168,0.050,3.110,0.143,g
2458912.72850,2020-03-04.2244648,bE,1.51,16.837,15.050,0.042,3.468,0.134,g
2458912.72976,2020-03-04.2257302,bE,1.52,16.830,15.138,0.046,3.199,0.135,g
2458912.73103,2020-03-04.2270028,bE,1.54,16.875,15.148,0.045,3.169,0.129,g
2458913.75403,2020-03-05.2499497,bE,1.52,16.852,15.146,0.045,3.173,0.132,g
2458913.75532,2020-03-05.2512373,bE,1.52,16.789,15.024,0.043,3.553,0.140,g
2458913.75660,2020-03-05.2525156,bE,1.50,16.710,15.048,0.047,3.475,0.151,g
2458914.74496,2020-03-06.2408116,bi,1.46,16.037,15.186,0.100,3.060,0.280,g
2458914.74618,2020-03-06.2420391,bi,1.47,15.971,15.160,0.104,3.134,0.297,g
2458914.74741,2020-03-06.2432666,bi,1.37,15.902,15.035,0.099,3.518,0.317,g
2458915.88639,2020-03-07.3821873,bi,1.36,16.900,15.154,0.044,3.153,0.127,g
2458915.88761,2020-03-07.3834034,bi,1.38,16.899,15.211,0.046,2.988,0.127,g
2458915.88882,2020-03-07.3846193,bi,1.37,16.815,15.184,0.049,3.065,0.137,g
2458916.90151,2020-03-08.3972567,bE,1.48,16.648,15.106,0.053,3.293,0.159,g
2458916.90278,2020-03-08.3985356,bE,1.46,16.649,15.135,0.054,3.206,0.159,g
2458916.90405,2020-03-08.3997997,bE,1.45,16.622,15.036,0.051,3.514,0.163,g
2458918.93336,2020-03-10.4290013,bq,1.91,15.826,15.415,0.150,2.477,0.339,g
2458918.93457,2020-03-10.4302209,bq,1.57,15.823,15.227,0.127,2.947,0.341,g
2458922.75393,2020-03-14.2494028,bi,1.39,16.014,15.198,0.103,3.025,0.286,g
2458922.75515,2020-03-14.2506303,bi,1.42,16.026,15.187,0.101,3.057,0.282,g
2458922.75637,2020-03-14.2518472,bi,1.32,15.948,14.985,0.090,3.683,0.304,g
2458924.70549,2020-03-16.2008803,bE,1.48,16.628,15.221,0.060,2.962,0.162,g
2458924.70676,2020-03-16.2021553,bE,1.49,16.683,15.141,0.053,3.188,0.154,g
2458924.70803,2020-03-16.2034211,bE,1.47,16.559,15.115,0.058,3.265,0.173,g
2458925.72438,2020-03-17.2197344,bE,1.45,16.811,15.187,0.049,3.058,0.137,g
2458925.72568,2020-03-17.2210317,bE,1.44,16.782,15.100,0.046,3.312,0.141,g
2458925.72696,2020-03-17.2223086,bE,1.45,16.837,15.232,0.050,2.931,0.134,g
2458927.45020,2020-03-18.9454929,bm,1.55,16.828,15.242,0.051,2.904,0.135,g
2458927.45143,2020-03-18.9467137,bm,1.55,16.790,15.126,0.047,3.231,0.140,g
2458927.45263,2020-03-18.9479262,bm,1.51,16.805,15.168,0.048,3.108,0.138,g
2458927.58447,2020-03-19.0797631,bm,1.56,16.708,15.123,0.051,3.242,0.151,g
2458927.58570,2020-03-19.0809829,bm,1.51,16.737,15.068,0.047,3.411,0.147,g
2458927.58692,2020-03-19.0822010,bm,1.51,16.739,15.141,0.050,3.188,0.147,g
2458928.43796,2020-03-19.9332150,bm,1.50,16.791,15.098,0.046,3.318,0.140,g
2458928.43918,2020-03-19.9344333,bm,1.51,16.825,15.168,0.047,3.109,0.136,g
2458928.44040,2020-03-19.9356567,bm,1.54,16.791,15.128,0.047,3.226,0.140,g
2458929.42970,2020-03-20.9249175,bm,1.50,16.741,15.089,0.048,3.346,0.146,g
2458929.43092,2020-03-20.9261311,bm,1.45,16.827,15.167,0.047,3.111,0.135,g
2458929.43214,2020-03-20.9273557,bm,1.43,16.729,15.164,0.052,3.123,0.148,g
2458930.42434,2020-03-21.9195297,bm,1.49,16.714,15.129,0.051,3.225,0.150,g
2458930.42555,2020-03-21.9207413,bm,1.54,99.990,99.990,99.990,99.990,99.990,g
2458930.42678,2020-03-21.9219598,bm,1.55,16.834,15.183,0.048,3.069,0.134,g
2458931.04735,2020-03-22.5425199,bA,1.70,17.069,15.071,0.035,3.400,0.109,g
2458931.04865,2020-03-22.5438174,bA,1.76,17.272,15.175,0.032,3.092,0.090,g
2458931.04994,2020-03-22.5451067,bA,1.73,17.258,15.158,0.032,3.140,0.091,g
2458931.46760,2020-03-22.9627530,bm,1.56,16.210,15.165,0.085,3.118,0.240,g
2458931.46883,2020-03-22.9639829,bm,1.57,15.212,>15.212,99.990,2.053,0.598,g
2458931.47006,2020-03-22.9652129,bm,1.54,15.380,>15.380,99.990,2.065,0.513,g
2458931.83641,2020-03-23.3315518,bA,1.79,17.159,15.230,0.037,2.938,0.100,g
2458931.83898,2020-03-23.3341261,bA,1.75,17.233,15.285,0.036,2.793,0.093,g
2458931.94275,2020-03-23.4378944,bA,2.02,17.329,15.232,0.032,2.933,0.085,g
2458931.94404,2020-03-23.4391797,bA,1.77,17.421,15.220,0.029,2.966,0.079,g
2458931.94533,2020-03-23.4404695,bA,1.83,17.381,15.210,0.030,2.992,0.081,g
2458932.53506,2020-03-24.0301940,bm,1.48,16.817,15.102,0.045,3.305,0.136,g
2458932.53629,2020-03-24.0314123,bm,1.47,16.852,15.198,0.048,3.025,0.132,g
2458932.53751,2020-03-24.0326313,bm,1.49,16.834,15.044,0.042,3.489,0.135,g
2458934.83112,2020-03-26.3261843,bA,2.02,17.167,15.234,0.037,2.926,0.099,g
2458934.83240,2020-03-26.3274662,bA,2.02,17.192,15.147,0.033,3.169,0.097,g
2458934.83369,2020-03-26.3287527,bA,2.04,17.217,15.233,0.035,2.930,0.095,g
2458941.81497,2020-04-02.3098820,bA,2.01,16.543,15.226,0.065,2.950,0.176,g
2458941.81625,2020-04-02.3111724,bA,2.02,16.625,15.170,0.057,3.104,0.163,g
2458941.81754,2020-04-02.3124593,bA,2.05,16.486,15.188,0.066,3.054,0.185,g
2458944.81576,2020-04-05.3106372,bA,2.10,15.805,15.267,0.134,2.840,0.346,g
2458944.81704,2020-04-05.3119229,bA,2.02,15.832,15.320,0.137,2.705,0.338,g
2458944.81833,2020-04-05.3132150,bA,2.01,15.781,14.927,0.100,3.883,0.354,g
2458949.93194,2020-04-10.4267864,bA,1.75,16.159,15.123,0.084,3.244,0.250,g
2458949.93323,2020-04-10.4280784,bA,1.77,16.208,15.318,0.097,2.709,0.239,g
2458949.93452,2020-04-10.4293670,bA,1.72,16.392,15.292,0.080,2.776,0.202,g
2458954.90913,2020-04-15.4039836,bA,2.20,16.712,15.125,0.051,3.238,0.151,g
2458954.91042,2020-04-15.4052744,bA,2.15,16.815,15.195,0.049,3.035,0.137,g
2458954.91171,2020-04-15.4065611,bA,2.13,16.592,15.123,0.057,3.241,0.169,g
2458957.78211,2020-04-18.2769879,bA,1.75,17.294,15.148,0.030,3.169,0.088,g
2458957.78341,2020-04-18.2782812,bA,1.77,17.183,15.168,0.034,3.110,0.098,g
2458957.78470,2020-04-18.2795672,bA,1.72,17.227,15.216,0.034,2.976,0.094,g
2458958.91502,2020-04-19.4098931,bq,1.62,17.068,15.215,0.040,2.978,0.108,g
2458958.91623,2020-04-19.4111113,bq,1.59,17.025,15.205,0.041,3.007,0.113,g
2458958.91745,2020-04-19.4123307,bq,1.63,17.039,15.216,0.041,2.974,0.111,g
2458960.81914,2020-04-21.3140422,bq,1.47,16.249,15.196,0.083,3.030,0.230,g
2458960.82036,2020-04-21.3152608,bq,1.45,17.004,15.355,0.048,2.618,0.115,g
2458960.82158,2020-04-21.3164789,bq,1.47,16.970,15.196,0.043,3.029,0.119,g
2458962.92075,2020-04-23.4156788,bq,1.48,16.951,15.130,0.041,3.221,0.121,g
2458962.92196,2020-04-23.4168891,bq,1.52,16.974,15.109,0.039,3.284,0.118,g
2458962.92317,2020-04-23.4181063,bq,1.47,16.948,15.241,0.045,2.907,0.121,g
2458965.95176,2020-04-26.4467469,bA,1.77,17.370,15.245,0.031,2.897,0.082,g
2458965.95304,2020-04-26.4480378,bA,1.77,17.421,15.200,0.028,3.022,0.079,g
2458965.95434,2020-04-26.4493265,bA,1.79,17.361,15.215,0.030,2.979,0.083,g
2458967.79878,2020-04-28.2938064,bq,1.52,16.478,15.117,0.062,3.262,0.186,g
2458967.79999,2020-04-28.2950228,bq,1.48,16.549,15.228,0.065,2.945,0.175,g
2458967.80122,2020-04-28.2962506,bq,1.50,16.633,15.223,0.060,2.955,0.162,g
2458968.81335,2020-04-29.3084078,bq,1.50,17.048,15.144,0.038,3.179,0.110,g
2458968.81457,2020-04-29.3096263,bq,1.50,17.121,15.133,0.035,3.214,0.103,g
2458968.81580,2020-04-29.3108518,bq,1.52,17.060,15.160,0.038,3.135,0.109,g
2458971.93153,2020-05-02.4266667,bA,1.80,16.846,15.151,0.046,3.160,0.133,g
2458971.93280,2020-05-02.4279481,bA,1.87,16.802,15.108,0.046,3.287,0.138,g
2458971.93410,2020-05-02.4292416,bA,1.82,16.867,15.071,0.042,3.400,0.130,g
2458973.86388,2020-05-04.3590818,bq,1.64,15.801,15.189,0.125,3.050,0.347,g
2458973.86510,2020-05-04.3602967,bq,1.75,15.946,15.255,0.116,2.873,0.304,g
2458973.86631,2020-05-04.3615150,bq,1.64,15.999,15.088,0.095,3.347,0.290,g
2458979.29196,2020-05-09.7873593,bm,1.52,15.972,15.463,0.137,2.371,0.297,g
2458979.29317,2020-05-09.7885740,bm,1.57,15.817,15.244,0.129,2.898,0.343,g
2458979.29439,2020-05-09.7897856,bm,1.49,15.912,15.216,0.115,2.977,0.314,g
2458982.97623,2020-05-13.4717813,bA,1.76,17.069,15.151,0.037,3.159,0.108,g
2458982.97752,2020-05-13.4730680,bA,1.76,16.991,15.273,0.045,2.824,0.116,g
2458982.97881,2020-05-13.4743567,bA,1.79,17.035,15.214,0.041,2.983,0.112,g
2458984.90076,2020-05-15.3963959,bA,1.75,17.439,15.167,0.027,3.113,0.077,g
2458984.90204,2020-05-15.3976802,bA,1.75,17.459,15.193,0.027,3.040,0.076,g
2458984.90333,2020-05-15.3989717,bA,1.76,17.430,15.242,0.029,2.908,0.078,g
2458985.84967,2020-05-16.3453585,bq,1.45,17.018,15.108,0.038,3.289,0.113,g
2458985.85087,2020-05-16.3465677,bq,1.48,17.018,15.161,0.039,3.132,0.113,g
2458985.85210,2020-05-16.3477885,bq,1.48,17.052,15.168,0.038,3.110,0.110,g
2458986.79371,2020-05-17.2894452,bq,1.48,17.051,15.100,0.036,3.312,0.110,g
2458986.79492,2020-05-17.2906563,bq,1.44,16.994,15.077,0.037,3.383,0.116,g
2458989.27426,2020-05-19.7701186,bm,1.54,99.990,99.990,99.990,99.990,99.990,g
2458989.27547,2020-05-19.7713253,bm,1.52,99.990,99.990,99.990,99.990,99.990,g
2458989.27669,2020-05-19.7725435,bm,1.51,16.811,15.144,0.047,3.179,0.137,g
2458994.73433,2020-05-25.2304872,bq,1.48,17.033,15.099,0.037,3.315,0.112,g
2458994.73553,2020-05-25.2316951,bq,1.51,17.082,15.223,0.039,2.955,0.107,g
2458994.73675,2020-05-25.2329136,bq,1.55,17.110,15.114,0.035,3.271,0.104,g
2459000.75404,2020-05-31.2505718,bA,2.47,16.393,15.023,0.062,3.553,0.202,g
2459006.74894,2020-06-06.2458763,bA,2.30,15.947,15.361,0.128,2.604,0.304,g
2459006.75023,2020-06-06.2471623,bA,2.31,16.079,15.121,0.091,3.248,0.269,g
2459006.75152,2020-06-06.2484520,bA,2.26,16.353,15.057,0.066,3.446,0.210,g
2459009.86777,2020-06-09.3649410,bA,1.72,16.039,15.317,0.113,2.713,0.280,g
2459009.86907,2020-06-09.3662306,bA,1.76,16.604,15.123,0.056,3.240,0.166,g
2459009.87036,2020-06-09.3675202,bA,1.73,16.256,15.155,0.079,3.146,0.229,g
2459014.86430,2020-06-14.3618327,bA,2.21,17.315,15.225,0.032,2.952,0.086,g
2459014.86561,2020-06-14.3631452,bA,2.18,17.324,15.166,0.030,3.117,0.086,g
2459014.86692,2020-06-14.3644556,bA,2.20,17.403,15.233,0.030,2.930,0.080,g
2459017.81655,2020-06-17.3143159,bA,1.75,17.452,15.249,0.029,2.886,0.076,g
2459017.81786,2020-06-17.3156265,bA,1.72,17.407,15.186,0.028,3.059,0.079,g
2459017.81917,2020-06-17.3169390,bA,1.77,17.432,15.167,0.027,3.114,0.078,g
2459019.74174,2020-06-19.2396548,bq,1.51,16.811,15.194,0.052,3.038,0.146,g
2459019.74296,2020-06-19.2408743,bq,1.51,16.965,15.216,0.044,2.974,0.120,g
2459019.74418,2020-06-19.2420960,bq,1.48,17.034,15.136,0.038,3.201,0.112,g
2459021.71184,2020-06-21.2099186,bq,1.47,16.849,15.142,0.045,3.186,0.132,g
2459021.71307,2020-06-21.2111416,bq,1.51,16.260,15.230,0.087,2.938,0.233,g
2459021.71429,2020-06-21.2123631,bq,1.51,16.811,15.184,0.049,3.065,0.138,g
2459022.72721,2020-06-22.2253627,bq,1.49,17.029,15.221,0.041,2.963,0.112,g
2459022.72842,2020-06-22.2265796,bq,1.52,16.940,15.186,0.043,3.058,0.122,g
2459022.72964,2020-06-22.2278001,bq,1.58,16.973,15.143,0.040,3.182,0.118,g
2459023.79994,2020-06-23.2981855,bq,1.48,99.990,99.990,99.990,99.990,99.990,g
2459023.80115,2020-06-23.2994013,bq,1.58,99.990,99.990,99.990,99.990,99.990,g
2459026.85379,2020-06-26.3522807,bA,1.69,17.142,15.071,0.032,3.399,0.101,g
2459026.85510,2020-06-26.3535959,bA,1.71,17.206,15.230,0.035,2.939,0.096,g
2459026.85641,2020-06-26.3549081,bA,1.73,17.164,15.132,0.034,3.216,0.099,g
2459030.72298,2020-06-30.2217974,bq,1.47,16.099,15.170,0.093,3.103,0.264,g
2459030.72419,2020-06-30.2230075,bq,1.44,16.051,15.170,0.097,3.104,0.276,g
2459030.72540,2020-06-30.2242270,bq,1.45,16.065,15.228,0.101,2.944,0.272,g
2459032.68174,2020-07-02.1807273,bq,1.54,16.167,15.173,0.088,3.096,0.248,g
2459032.68297,2020-07-02.1819538,bq,1.54,16.066,15.066,0.087,3.416,0.272,g
2459032.68418,2020-07-02.1831675,bq,1.55,16.094,15.114,0.089,3.271,0.265,g
2459033.73565,2020-07-03.2347211,bq,1.62,15.852,15.021,0.102,3.561,0.332,g
2459033.73686,2020-07-03.2359349,bq,1.57,15.996,15.526,0.142,2.238,0.290,g
2459033.73808,2020-07-03.2371533,bq,1.57,15.990,15.262,0.112,2.853,0.292,g
2459036.81476,2020-07-06.3141050,bA,1.78,16.575,15.236,0.064,2.922,0.170,g
2459036.81607,2020-07-06.3154177,bA,1.77,16.395,15.180,0.072,3.076,0.201,g
2459036.81739,2020-07-06.3167304,bA,1.71,16.486,15.169,0.065,3.106,0.185,g
2459037.72004,2020-07-07.2194658,bq,1.44,16.133,15.188,0.092,3.056,0.256,g
2459037.72127,2020-07-07.2206950,bq,1.52,16.202,14.954,0.069,3.787,0.240,g
2459037.72249,2020-07-07.2219107,bq,1.45,16.132,14.921,0.072,3.905,0.256,g
2459038.81263,2020-07-08.3121518,bA,1.75,17.324,15.162,0.030,3.128,0.086,g
2459038.81398,2020-07-08.3134968,bA,1.74,17.342,15.170,0.030,3.104,0.084,g
2459038.81529,2020-07-08.3148078,bA,1.78,17.294,15.209,0.032,2.995,0.088,g
2459042.78938,2020-07-12.2892464,bA,1.68,17.309,15.224,0.032,2.952,0.087,g
2459042.79070,2020-07-12.2905585,bA,1.74,17.328,15.216,0.031,2.975,0.086,g
2459042.79201,2020-07-12.2918662,bA,1.69,17.373,15.217,0.030,2.974,0.082,g
2459045.78902,2020-07-15.2891479,bA,1.75,14.862,>14.862,99.990,2.891,0.826,g
2459045.79033,2020-07-15.2904587,bA,1.75,15.619,14.981,0.122,3.697,0.411,g
