HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458264.00960,2018-05-25.5113906,ba,1.67,99.990,99.990,99.990,99.990,99.990,V
2458264.88519,2018-05-26.3869195,bq,1.53,16.220,>16.220,99.990,0.045,0.236,g
2458264.88642,2018-05-26.3881555,bq,1.49,16.156,>16.156,99.990,-0.338,0.250,g
2458264.88763,2018-05-26.3893674,bq,1.53,16.205,>16.205,99.990,-0.074,0.239,g
2458265.06779,2018-05-26.5695079,bb,2.08,16.190,>16.190,99.990,0.412,0.256,V
2458265.06905,2018-05-26.5707778,bb,2.09,16.246,>16.246,99.990,0.357,0.244,V
2458265.91461,2018-05-27.4162718,br,1.72,15.124,>15.124,99.990,1.011,0.648,g
2458265.91581,2018-05-27.4174819,br,1.66,15.092,>15.092,99.990,0.489,0.667,g
2458265.91703,2018-05-27.4187013,br,1.76,14.689,>14.689,99.990,-0.722,0.967,g
2458266.91143,2018-05-28.4130365,br,1.44,16.357,>16.357,99.990,-0.274,0.208,g
2458266.91265,2018-05-28.4142498,br,1.46,16.305,>16.305,99.990,0.311,0.218,g
2458266.91386,2018-05-28.4154686,br,1.37,16.157,>16.157,99.990,0.068,0.250,g
2458266.92717,2018-05-28.4287777,bq,1.47,16.015,>16.015,99.990,-0.369,0.285,g
2458266.92838,2018-05-28.4299880,bq,1.54,16.128,>16.128,99.990,0.447,0.257,g
2458266.92960,2018-05-28.4312071,bq,1.67,15.959,>15.959,99.990,-0.270,0.300,g
2458269.88754,2018-05-31.3889560,bq,1.51,15.980,>15.980,99.990,0.307,0.294,g
2458269.88876,2018-05-31.3901758,bq,1.57,16.154,>16.154,99.990,-0.508,0.251,g
2458269.88998,2018-05-31.3913929,bq,1.55,15.894,>15.894,99.990,-0.856,0.319,g
2458269.90606,2018-05-31.4074762,br,1.49,16.217,>16.217,99.990,0.312,0.237,g
2458269.90728,2018-05-31.4086913,br,1.42,16.181,>16.181,99.990,0.266,0.245,g
2458269.90850,2018-05-31.4099122,br,1.47,16.173,>16.173,99.990,0.052,0.247,g
2458270.88453,2018-06-01.3858768,bq,1.43,15.795,>15.795,99.990,-0.213,0.349,g
2458270.88573,2018-06-01.3870883,bq,1.47,15.775,>15.775,99.990,-0.408,0.356,g
2458270.88696,2018-06-01.3883105,bq,1.55,15.768,>15.768,99.990,-0.310,0.358,g
2458271.87629,2018-06-02.3775743,bq,1.47,15.871,>15.871,99.990,-0.131,0.326,g
2458271.87751,2018-06-02.3787962,bq,1.45,15.978,>15.978,99.990,-0.137,0.295,g
2458271.87874,2018-06-02.3800241,bq,1.43,15.902,>15.902,99.990,-0.287,0.317,g
2458271.91436,2018-06-02.4156430,br,1.43,16.237,>16.237,99.990,-0.037,0.232,g
2458271.91557,2018-06-02.4168568,br,1.42,16.403,>16.403,99.990,0.011,0.200,g
2458271.91679,2018-06-02.4180773,br,1.47,16.292,>16.292,99.990,-0.194,0.221,g
2458274.87136,2018-06-05.3724519,bq,1.55,14.686,>14.686,99.990,1.203,0.970,g
2458274.87259,2018-06-05.3736785,bq,1.55,14.939,>14.939,99.990,-0.646,0.768,g
2458274.87381,2018-06-05.3749013,bq,1.52,15.494,>15.494,99.990,0.285,0.461,g
2458281.83314,2018-06-12.3337543,bq,1.54,16.905,>16.905,99.990,-0.098,0.126,g
2458281.83437,2018-06-12.3349861,bq,1.45,16.772,>16.772,99.990,0.009,0.142,g
2458281.83558,2018-06-12.3362045,bq,1.49,16.706,>16.706,99.990,-0.204,0.151,g
2458281.86657,2018-06-12.3671847,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2458281.86779,2018-06-12.3684024,br,1.44,99.990,99.990,99.990,99.990,99.990,g
2458281.86900,2018-06-12.3696210,br,1.40,17.214,>17.214,99.990,0.113,0.095,g
2458284.07228,2018-06-14.5727484,ba,1.55,16.615,>16.615,99.990,0.205,0.173,V
2458284.07356,2018-06-14.574025,ba,1.61,16.653,>16.653,99.990,0.150,0.167,V
2458284.07483,2018-06-14.5753018,ba,1.59,16.632,>16.632,99.990,-0.337,0.171,V
2458285.04800,2018-06-15.5484043,bb,2.04,16.681,>16.681,99.990,0.114,0.163,V
2458285.04929,2018-06-15.5496902,bb,2.02,16.729,>16.729,99.990,0.179,0.156,V
2458285.05057,2018-06-15.5509759,bb,2.04,16.686,>16.686,99.990,0.149,0.162,V
2458287.97030,2018-06-18.4705042,ba,2.00,16.505,>16.505,99.990,-0.084,0.192,V
2458287.97158,2018-06-18.4717787,ba,2.05,16.420,>16.420,99.990,-0.039,0.207,V
2458287.97285,2018-06-18.4730525,ba,2.03,16.585,>16.585,99.990,0.211,0.178,V
2458288.04101,2018-06-18.5412109,bb,2.00,16.678,>16.678,99.990,-0.101,0.164,V
2458288.04229,2018-06-18.5424817,bb,2.00,16.637,>16.637,99.990,-0.007,0.170,V
2458288.04357,2018-06-18.5437653,bb,2.00,16.793,>16.793,99.990,0.096,0.147,V
2458289.92709,2018-06-20.4271541,br,1.36,99.990,99.990,99.990,99.990,99.990,g
2458289.92830,2018-06-20.4283706,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2458289.92952,2018-06-20.4295903,br,1.41,99.990,99.990,99.990,99.990,99.990,g
2458290.90189,2018-06-21.4018953,bq,1.46,16.933,>16.933,99.990,-0.078,0.122,g
2458290.90311,2018-06-21.4031131,bq,1.48,16.896,>16.896,99.990,-0.186,0.127,g
2458290.90432,2018-06-21.4043271,bq,1.49,16.887,>16.887,99.990,-0.038,0.128,g
2458291.95888,2018-06-22.4588107,ba,2.04,15.915,>15.915,99.990,0.499,0.330,V
2458291.96017,2018-06-22.4600954,ba,2.02,15.870,>15.870,99.990,-0.179,0.344,V
2458291.96144,2018-06-22.4613717,ba,2.04,15.974,>15.974,99.990,-1.060,0.313,V
2458292.98723,2018-06-23.4870805,bb,2.04,16.311,>16.311,99.990,0.410,0.229,V
2458292.98852,2018-06-23.4883699,bb,2.04,16.304,>16.304,99.990,0.010,0.231,V
2458292.98979,2018-06-23.4896442,bb,2.06,16.205,>16.205,99.990,0.139,0.253,V
2458293.94653,2018-06-24.4463151,br,1.49,16.879,>16.879,99.990,-0.096,0.129,g
2458293.94774,2018-06-24.4475303,br,1.53,16.979,>16.979,99.990,0.158,0.117,g
2458293.94896,2018-06-24.4487504,br,1.55,16.798,>16.798,99.990,0.184,0.139,g
2458294.82637,2018-06-25.3260946,br,1.53,16.274,>16.274,99.990,-0.343,0.225,g
2458294.82759,2018-06-25.3273142,br,1.44,16.246,>16.246,99.990,-0.043,0.230,g
2458294.82880,2018-06-25.3285318,br,1.51,16.330,>16.330,99.990,-0.361,0.213,g
2458294.96912,2018-06-25.4688336,ba,1.99,15.626,>15.626,99.990,0.273,0.431,V
2458294.97039,2018-06-25.4701105,ba,1.98,15.676,>15.676,99.990,-0.100,0.412,V
2458294.97167,2018-06-25.4713942,ba,1.98,15.614,>15.614,99.990,-0.520,0.436,V
2458295.94685,2018-06-26.4464943,br,1.48,16.699,>16.699,99.990,-0.055,0.152,g
2458295.94806,2018-06-26.4477108,br,1.48,16.825,>16.825,99.990,0.069,0.135,g
2458295.94929,2018-06-26.4489375,br,1.48,16.517,>16.517,99.990,0.027,0.180,g
2458297.98818,2018-06-28.4877028,ba,2.08,15.317,>15.317,99.990,0.401,0.573,V
2458297.98950,2018-06-28.4890057,ba,2.10,15.483,>15.483,99.990,1.272,0.492,V
2458297.99077,2018-06-28.4902825,ba,2.12,15.358,>15.358,99.990,-0.629,0.552,V
2458298.02153,2018-06-28.5210412,bb,2.40,15.547,>15.547,99.990,-0.296,0.464,V
2458298.02281,2018-06-28.5223158,bb,2.25,15.570,>15.570,99.990,-0.378,0.454,V
2458298.02409,2018-06-28.5235914,bb,2.22,15.770,>15.770,99.990,-0.041,0.377,V
2458301.94200,2018-07-02.4412422,bq,1.54,16.225,>16.225,99.990,-0.437,0.235,g
2458301.94321,2018-07-02.4424560,bq,1.52,16.430,>16.430,99.990,-0.398,0.195,g
2458301.94443,2018-07-02.4436703,bq,1.53,16.213,>16.213,99.990,0.351,0.238,g
2458301.94567,2018-07-02.4449067,br,1.42,16.610,>16.610,99.990,-0.404,0.165,g
2458301.94688,2018-07-02.4461255,br,1.43,16.395,>16.395,99.990,-0.499,0.201,g
2458301.94810,2018-07-02.4473451,br,1.48,16.510,>16.510,99.990,-0.290,0.181,g
2458304.81524,2018-07-05.3142986,bq,1.45,16.516,>16.516,99.990,0.147,0.180,g
2458304.81648,2018-07-05.3155362,bq,1.48,16.410,>16.410,99.990,-0.274,0.198,g
2458304.81771,2018-07-05.3167571,bq,1.44,16.511,>16.511,99.990,-0.133,0.181,g
2458304.81894,2018-07-05.3179962,br,1.41,16.717,>16.717,99.990,0.022,0.149,g
2458304.82017,2018-07-05.3192173,br,1.42,16.799,>16.799,99.990,0.194,0.138,g
2458304.82139,2018-07-05.3204325,br,1.43,16.737,>16.737,99.990,0.068,0.147,g
2458307.99580,2018-07-08.4946359,ba,1.57,16.606,>16.606,99.990,-0.014,0.175,V
2458307.99707,2018-07-08.4959047,ba,1.54,16.616,>16.616,99.990,-0.251,0.173,V
2458307.99835,2018-07-08.4971886,ba,1.53,16.562,>16.562,99.990,-0.029,0.182,V
2458308.02197,2018-07-08.5208135,bb,1.98,16.550,>16.550,99.990,-0.107,0.184,V
2458308.02325,2018-07-08.5220936,bb,1.98,16.822,>16.822,99.990,-0.203,0.143,V
2458308.02453,2018-07-08.5233681,bb,1.99,16.566,>16.566,99.990,-0.148,0.181,V
2458311.00031,2018-07-11.4989598,ba,1.53,16.576,>16.576,99.990,0.143,0.180,V
2458311.00159,2018-07-11.5002276,ba,1.55,16.451,>16.451,99.990,-0.187,0.202,V
2458311.00287,2018-07-11.5015038,ba,1.55,16.410,>16.410,99.990,-0.140,0.209,V
2458311.03899,2018-07-11.5376273,bb,1.63,16.770,>16.770,99.990,0.197,0.150,V
2458311.04027,2018-07-11.5389045,bb,1.68,16.469,>16.469,99.990,-0.005,0.198,V
2458311.04154,2018-07-11.5401780,bb,1.59,16.586,>16.586,99.990,0.034,0.178,V
2458311.90683,2018-07-12.4054091,bq,1.73,16.940,>16.940,99.990,0.113,0.122,g
2458311.90804,2018-07-12.4066269,bq,1.66,17.065,>17.065,99.990,-0.049,0.108,g
2458311.90926,2018-07-12.4078471,bq,1.58,16.856,>16.856,99.990,0.054,0.131,g
2458313.05293,2018-07-13.5514314,bb,1.62,14.522,>14.522,99.990,-0.267,1.191,V
2458313.05420,2018-07-13.5527090,bb,1.72,14.671,>14.671,99.990,-0.499,1.039,V
2458313.05548,2018-07-13.5539822,bb,1.69,14.002,>14.002,99.990,-2.491,1.925,V
2458314.05390,2018-07-14.5523468,bb,2.04,16.543,>16.543,99.990,0.238,0.185,V
2458314.05518,2018-07-14.5536247,bb,2.03,16.355,>16.355,99.990,0.116,0.220,V
2458314.05645,2018-07-14.5548949,bb,2.02,16.254,>16.254,99.990,0.092,0.242,V
2458316.05389,2018-07-16.5522093,bb,2.07,16.711,>16.711,99.990,0.428,0.159,V
2458316.05517,2018-07-16.5534876,bb,2.07,16.686,>16.686,99.990,0.046,0.162,V
2458316.05644,2018-07-16.5547592,bb,2.07,16.635,>16.635,99.990,0.219,0.170,V
2458316.94151,2018-07-17.4397694,ba,2.41,16.395,>16.395,99.990,0.356,0.212,V
2458316.94278,2018-07-17.4410430,ba,2.37,16.268,>16.268,99.990,-0.413,0.239,V
2458316.94406,2018-07-17.4423182,ba,2.31,16.456,>16.456,99.990,0.238,0.201,V
2458318.75913,2018-07-19.2572769,bq,1.48,16.683,>16.683,99.990,0.019,0.154,g
2458318.76035,2018-07-19.2584946,bq,1.47,16.773,>16.773,99.990,0.140,0.142,g
2458318.76159,2018-07-19.2597331,bq,1.45,16.827,>16.827,99.990,-0.216,0.135,g
2458318.84857,2018-07-19.3467166,br,1.42,17.452,>17.452,99.990,0.088,0.076,g
2458318.84979,2018-07-19.3479351,br,1.45,17.297,>17.297,99.990,0.048,0.088,g
2458318.85101,2018-07-19.3491562,br,1.42,17.368,>17.368,99.990,0.039,0.082,g
2458320.88556,2018-07-21.3835736,bq,1.46,17.006,>17.006,99.990,0.020,0.114,g
2458320.88677,2018-07-21.3847899,bq,1.49,17.230,>17.230,99.990,-0.065,0.093,g
2458320.88798,2018-07-21.3859978,bq,1.50,17.162,>17.162,99.990,0.038,0.099,g
2458320.90648,2018-07-21.4044969,bb,1.64,15.483,>15.483,99.990,0.282,0.492,V
2458320.90775,2018-07-21.4057650,bb,1.63,15.822,>15.822,99.990,-0.908,0.360,V
2458320.90902,2018-07-21.4070436,bb,1.59,16.236,>16.236,99.990,-0.143,0.246,V
2458321.86939,2018-07-22.3673483,ba,1.66,16.026,>16.026,99.990,-0.829,0.298,V
2458321.87069,2018-07-22.3686447,ba,1.59,15.869,>15.869,99.990,0.163,0.345,V
2458321.87194,2018-07-22.3699047,ba,1.59,15.930,>15.930,99.990,-0.223,0.326,V
2458321.90449,2018-07-22.4024515,bb,1.59,16.273,>16.273,99.990,0.648,0.238,V
2458321.90577,2018-07-22.4037293,bb,1.63,16.226,>16.226,99.990,0.321,0.248,V
2458321.90704,2018-07-22.4050023,bb,1.62,16.267,>16.267,99.990,0.591,0.239,V
2458322.05223,2018-07-22.5501733,ba,2.00,16.685,>16.685,99.990,0.310,0.163,V
2458322.05350,2018-07-22.5514542,ba,1.65,16.669,>16.669,99.990,-0.007,0.165,V
2458322.05478,2018-07-22.5527273,ba,1.58,16.698,>16.698,99.990,-0.188,0.161,V
2458322.07950,2018-07-22.5774429,bb,1.99,16.707,>16.707,99.990,-0.008,0.159,V
2458322.08077,2018-07-22.5787202,bb,1.61,16.844,>16.844,99.990,-0.260,0.140,V
2458322.87144,2018-07-23.3693400,ba,1.61,15.787,>15.787,99.990,-0.327,0.372,V
2458322.87272,2018-07-23.3706196,ba,1.99,15.872,>15.872,99.990,-0.139,0.344,V
2458322.87399,2018-07-23.3718960,ba,2.03,15.844,>15.844,99.990,-0.522,0.353,V
2458324.98573,2018-07-25.4835134,bb,2.40,15.782,>15.782,99.990,-0.991,0.373,V
2458324.98701,2018-07-25.4847914,bb,2.41,15.728,>15.728,99.990,1.231,0.393,V
2458324.98829,2018-07-25.4860677,bb,2.41,15.799,>15.799,99.990,0.263,0.368,V
2458325.84061,2018-07-26.3383413,bq,1.46,15.684,>15.684,99.990,-0.174,0.387,g
2458325.84188,2018-07-26.3396162,bq,1.47,15.874,>15.874,99.990,-0.111,0.325,g
2458325.84311,2018-07-26.3408361,bq,1.50,15.902,>15.902,99.990,-0.129,0.316,g
2458329.98426,2018-07-30.4817612,ba,2.13,15.395,>15.395,99.990,-0.171,0.533,V
2458329.98554,2018-07-30.4830366,ba,2.08,15.233,>15.233,99.990,-0.643,0.619,V
2458329.98682,2018-07-30.4843156,ba,2.06,15.189,>15.189,99.990,-1.293,0.645,V
2458331.85376,2018-08-01.3511540,bq,1.96,15.840,>15.840,99.990,-0.295,0.335,g
2458331.85498,2018-08-01.3523741,bq,1.96,16.096,>16.096,99.990,-0.092,0.265,g
2458331.85619,2018-08-01.3535896,bq,1.97,15.876,>15.876,99.990,0.101,0.324,g
2458332.74306,2018-08-02.2404112,bq,1.66,15.501,>15.501,99.990,-0.131,0.458,g
2458332.74428,2018-08-02.2416263,bq,1.71,15.618,>15.618,99.990,-0.264,0.411,g
2458332.74549,2018-08-02.2428415,bq,1.69,15.952,>15.952,99.990,-0.463,0.302,g
2458332.96116,2018-08-02.4584987,br,1.42,15.687,>15.687,99.990,0.531,0.386,g
2458332.96238,2018-08-02.4597162,br,1.43,16.217,>16.217,99.990,0.201,0.237,g
2458332.96359,2018-08-02.4609317,br,1.50,16.172,>16.172,99.990,0.325,0.247,g
2458333.93595,2018-08-03.4332399,br,1.53,15.442,>15.442,99.990,0.194,0.484,g
2458333.93717,2018-08-03.4344582,br,1.39,16.002,>16.002,99.990,-0.045,0.288,g
2458333.93839,2018-08-03.4356734,br,1.50,15.364,>15.364,99.990,-0.259,0.520,g
2458333.97527,2018-08-03.4725493,ba,1.61,16.309,>16.309,99.990,0.179,0.230,V
2458333.97654,2018-08-03.4738210,ba,1.66,16.341,>16.341,99.990,-0.121,0.223,V
2458333.97782,2018-08-03.4750971,ba,1.64,15.945,>15.945,99.990,-0.206,0.321,V
2458335.05803,2018-08-04.5552569,bb,2.43,16.129,>16.129,99.990,-0.026,0.271,V
2458335.05930,2018-08-04.5565340,bb,2.45,15.522,>15.522,99.990,0.389,0.474,V
2458335.06058,2018-08-04.5578101,bb,2.44,14.942,>14.942,99.990,-1.026,0.809,V
2458335.91635,2018-08-05.4135359,bq,1.47,16.757,>16.757,99.990,-0.038,0.144,g
2458335.91757,2018-08-05.4147537,bq,1.45,16.764,>16.764,99.990,-0.285,0.143,g
2458335.91880,2018-08-05.4159810,bq,1.47,16.825,>16.825,99.990,0.009,0.135,g
2458336.02358,2018-08-05.5207618,bb,2.16,16.747,>16.747,99.990,-0.115,0.154,V
2458336.02486,2018-08-05.5220368,bb,2.14,16.721,>16.721,99.990,-0.023,0.157,V
2458336.02613,2018-08-05.5233119,bb,2.16,16.638,>16.638,99.990,-0.311,0.170,V
2458336.81465,2018-08-06.3117916,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2458336.81588,2018-08-06.3130206,br,1.54,17.141,>17.141,99.990,0.134,0.101,g
2458336.81711,2018-08-06.3142504,br,1.49,99.990,99.990,99.990,99.990,99.990,g
2458336.86968,2018-08-06.3668135,ba,2.22,16.395,>16.395,99.990,0.167,0.212,V
2458336.87095,2018-08-06.3680935,ba,2.14,16.650,>16.650,99.990,0.223,0.168,V
2458336.87225,2018-08-06.3693920,ba,2.18,16.403,>16.403,99.990,0.436,0.211,V
2458337.73617,2018-08-07.2332717,br,1.42,17.248,>17.248,99.990,-0.184,0.092,g
2458337.73739,2018-08-07.2344846,br,1.39,17.328,>17.328,99.990,0.034,0.085,g
2458337.73861,2018-08-07.2357012,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2458337.76584,2018-08-07.2629365,bq,1.47,16.958,>16.958,99.990,-0.129,0.120,g
2458337.76706,2018-08-07.2641589,bq,1.49,16.924,>16.924,99.990,0.021,0.123,g
2458337.76828,2018-08-07.2653763,bq,1.45,17.061,>17.061,99.990,-0.123,0.109,g
2458339.85485,2018-08-09.3518450,bb,2.33,14.653,>14.653,99.990,1.955,1.056,V
2458339.85612,2018-08-09.3531149,bb,2.31,14.547,>14.547,99.990,-0.229,1.165,V
2458339.85740,2018-08-09.3543938,bb,2.34,14.632,>14.632,99.990,-1.089,1.077,V
2458339.88981,2018-08-09.3867986,ba,2.28,14.450,>14.450,99.990,-2.041,1.273,V
2458339.89108,2018-08-09.3880763,ba,2.25,14.567,>14.567,99.990,-0.656,1.144,V
2458339.89236,2018-08-09.3893486,ba,2.22,14.750,>14.750,99.990,0.272,0.966,V
2458344.00174,2018-08-13.4985490,ba,1.58,16.577,>16.577,99.990,0.091,0.180,V
2458344.00301,2018-08-13.4998261,ba,1.59,16.707,>16.707,99.990,0.261,0.159,V
2458344.00429,2018-08-13.5011008,ba,1.62,16.710,>16.710,99.990,0.217,0.159,V
2458344.01242,2018-08-13.5092319,bb,1.99,16.971,>16.971,99.990,0.244,0.125,V
2458344.01370,2018-08-13.5105055,bb,1.99,16.801,>16.801,99.990,0.234,0.146,V
2458344.01498,2018-08-13.5117878,bb,2.00,16.793,>16.793,99.990,-0.034,0.147,V
2458347.98115,2018-08-17.4777915,bq,2.04,15.877,>15.877,99.990,0.068,0.324,g
2458347.98238,2018-08-17.4790217,bq,2.05,15.754,>15.754,99.990,-0.359,0.363,g
2458347.98361,2018-08-17.4802515,bq,2.03,15.671,>15.671,99.990,1.186,0.391,g
2458348.84622,2018-08-18.3428296,bb,1.98,16.636,>16.636,99.990,-0.006,0.170,V
2458348.84750,2018-08-18.3441035,bb,1.96,16.670,>16.670,99.990,-0.264,0.165,V
2458348.84877,2018-08-18.3453826,bb,1.98,16.664,>16.664,99.990,0.023,0.166,V
2458348.97079,2018-08-18.4673996,ba,1.58,16.447,>16.447,99.990,0.544,0.202,V
2458348.97207,2018-08-18.4686766,ba,1.58,16.666,>16.666,99.990,0.044,0.165,V
2458348.97335,2018-08-18.4699516,ba,1.59,16.726,>16.726,99.990,0.126,0.156,V
2458351.00872,2018-08-20.5052576,bb,1.68,15.684,>15.684,99.990,1.103,0.409,V
2458351.01000,2018-08-20.5065275,bb,1.70,15.851,>15.851,99.990,0.453,0.350,V
2458351.01127,2018-08-20.5078018,bb,1.67,15.789,>15.789,99.990,0.308,0.371,V
2458352.00227,2018-08-21.4987622,bb,2.27,16.572,>16.572,99.990,0.259,0.180,V
2458352.00354,2018-08-21.5000337,bb,2.26,16.544,>16.544,99.990,0.030,0.185,V
2458352.00481,2018-08-21.5013078,bb,2.28,16.541,>16.541,99.990,-0.079,0.186,V
2458352.81826,2018-08-22.3147282,ba,2.30,14.950,>14.950,99.990,0.551,0.804,V
2458352.81954,2018-08-22.3160092,ba,2.36,14.574,>14.574,99.990,-0.859,1.136,V
2458352.82082,2018-08-22.3172836,ba,2.27,14.332,>14.332,99.990,1.462,1.419,V
2458353.80792,2018-08-23.3043534,br,2.12,13.965,>13.965,99.990,-0.250,1.883,g
2458353.80914,2018-08-23.3055697,br,1.45,16.286,>16.286,99.990,-0.019,0.222,g
2458353.81036,2018-08-23.3067896,br,1.53,16.494,>16.494,99.990,0.283,0.184,g
2458359.82427,2018-08-29.3205218,br,1.42,16.131,>16.131,99.990,0.257,0.256,g
2458360.50503,2018-08-30.5096528,ba,2.02,15.951,>15.951,99.990,0.117,0.319,V
2458360.50503,2018-08-30.5109325,ba,2.01,16.139,>16.139,99.990,0.261,0.269,V
2458360.50503,2018-08-30.5122056,ba,2.04,16.003,>16.003,99.990,0.159,0.305,V
2458360.81927,2018-08-30.3154914,br,1.47,16.490,>16.490,99.990,0.096,0.184,g
2458360.82054,2018-08-30.3167589,br,1.49,16.413,>16.413,99.990,0.087,0.198,g
2458360.82174,2018-08-30.3179637,br,1.52,16.518,>16.518,99.990,-0.411,0.179,g
2458361.98010,2018-08-31.4762866,ba,1.55,15.996,>15.996,99.990,-0.645,0.307,V
2458361.98138,2018-08-31.4775645,ba,1.59,16.155,>16.155,99.990,0.218,0.265,V
2458361.98266,2018-08-31.4788518,ba,1.58,16.159,>16.159,99.990,-0.845,0.264,V
2458362.97556,2018-09-01.471725,bb,2.28,16.195,>16.195,99.990,0.227,0.255,V
2458362.97683,2018-09-01.4729993,bb,2.29,16.261,>16.261,99.990,-0.160,0.240,V
2458362.97811,2018-09-01.4742783,bb,2.29,16.216,>16.216,99.990,0.110,0.250,V
2458366.92903,2018-09-05.4251164,br,1.41,15.679,>15.679,99.990,1.020,0.389,g
2458366.93026,2018-09-05.4263431,br,1.38,15.616,>15.616,99.990,0.165,0.412,g
2458366.93148,2018-09-05.4275642,br,1.41,15.915,>15.915,99.990,0.158,0.313,g
2458367.91425,2018-09-06.4103134,bb,2.15,16.885,>16.885,99.990,0.262,0.135,V
2458367.91553,2018-09-06.4115956,bb,2.05,16.690,>16.690,99.990,0.107,0.162,V
2458367.91681,2018-09-06.4128704,bb,2.09,16.745,>16.745,99.990,0.108,0.154,V
2458367.99994,2018-09-06.4960004,ba,1.98,16.704,>16.704,99.990,-0.242,0.160,V
2458368.00120,2018-09-06.4972664,ba,1.97,16.634,>16.634,99.990,-0.054,0.170,V
2458368.00248,2018-09-06.4985413,ba,1.99,16.600,>16.600,99.990,-0.169,0.176,V
2458371.97712,2018-09-10.4731153,bb,2.09,16.677,>16.677,99.990,-0.100,0.164,V
2458371.97839,2018-09-10.4743849,bb,2.08,16.657,>16.657,99.990,0.391,0.167,V
2458371.97967,2018-09-10.4756638,bb,2.08,16.629,>16.629,99.990,0.055,0.171,V
2458371.98872,2018-09-10.4847231,ba,1.64,16.676,>16.676,99.990,0.300,0.164,V
2458371.99001,2018-09-10.4860103,ba,1.55,16.557,>16.557,99.990,0.212,0.183,V
2458371.99130,2018-09-10.4872913,ba,1.59,16.471,>16.471,99.990,0.202,0.198,V
2458372.78945,2018-09-11.2854428,bq,1.46,16.960,>16.960,99.990,0.060,0.119,g
2458372.79068,2018-09-11.2866652,bq,1.45,16.903,>16.903,99.990,-0.194,0.126,g
2458372.79189,2018-09-11.2878795,bq,1.47,17.116,>17.116,99.990,-0.168,0.103,g
2458376.89627,2018-09-15.3922146,ba,1.62,16.475,>16.475,99.990,-0.153,0.197,V
2458376.89755,2018-09-15.3934967,ba,1.55,16.300,>16.300,99.990,0.233,0.232,V
2458376.89883,2018-09-15.3947745,ba,1.53,16.243,>16.243,99.990,0.200,0.244,V
2458377.74049,2018-09-16.2364332,bb,1.59,16.417,>16.417,99.990,0.307,0.208,V
2458377.74178,2018-09-16.2377129,bb,1.60,16.458,>16.458,99.990,-0.353,0.200,V
2458377.74305,2018-09-16.2389886,bb,1.55,16.458,>16.458,99.990,0.773,0.200,V
2458377.91491,2018-09-16.4108409,bb,2.10,16.593,>16.593,99.990,-0.224,0.177,V
2458377.91618,2018-09-16.4121187,bb,2.08,16.654,>16.654,99.990,0.267,0.167,V
2458377.91745,2018-09-16.4133903,bb,2.09,16.600,>16.600,99.990,-0.024,0.176,V
2458378.88388,2018-09-17.3798094,ba,1.62,16.547,>16.547,99.990,0.090,0.185,V
2458378.88515,2018-09-17.3810842,ba,1.54,16.509,>16.509,99.990,0.008,0.191,V
2458378.88643,2018-09-17.3823613,ba,1.58,16.422,>16.422,99.990,0.147,0.207,V
2458380.81596,2018-09-19.3118770,bb,2.27,16.213,>16.213,99.990,0.285,0.251,V
2458380.81722,2018-09-19.3131478,bb,2.28,16.300,>16.300,99.990,0.116,0.232,V
2458380.81850,2018-09-19.3144207,bb,2.29,16.212,>16.212,99.990,-0.094,0.251,V
2458383.88857,2018-09-22.3844878,ba,1.97,15.465,>15.465,99.990,-0.487,0.500,V
2458383.88984,2018-09-22.3857609,ba,1.97,15.156,>15.156,99.990,0.888,0.665,V
2458385.76633,2018-09-24.2622480,ba,1.55,15.373,>15.373,99.990,2.159,0.544,V
2458385.76762,2018-09-24.2635334,ba,1.56,15.406,>15.406,99.990,0.460,0.528,V
2458385.76889,2018-09-24.2648149,ba,1.59,15.328,>15.328,99.990,0.499,0.567,V
2458385.77425,2018-09-24.2701642,bb,2.04,15.834,>15.834,99.990,-0.150,0.356,V
2458385.77552,2018-09-24.2714400,bb,2.04,15.760,>15.760,99.990,0.000,0.381,V
2458385.77680,2018-09-24.272725,bb,2.04,15.770,>15.770,99.990,0.580,0.377,V
2458386.71767,2018-09-25.2135936,bq,1.52,15.751,>15.751,99.990,0.579,0.364,g
2458386.71888,2018-09-25.2148086,bq,1.53,15.845,>15.845,99.990,0.383,0.334,g
2458386.72010,2018-09-25.2160240,bq,1.57,15.727,>15.727,99.990,0.734,0.372,g
2458386.74727,2018-09-25.2432030,br,1.55,16.122,>16.122,99.990,0.101,0.258,g
2458386.74849,2018-09-25.2444223,br,1.56,16.137,>16.137,99.990,0.819,0.255,g
2458386.74971,2018-09-25.2456408,br,1.48,16.148,>16.148,99.990,0.480,0.252,g
2458389.67401,2018-09-28.1699556,br,1.48,16.548,>16.548,99.990,0.238,0.175,g
2458389.67523,2018-09-28.1711743,br,1.49,16.638,>16.638,99.990,-0.007,0.161,g
2458389.67645,2018-09-28.1723921,br,1.48,16.496,>16.496,99.990,-0.253,0.183,g
2458389.73000,2018-09-28.2259480,bq,1.50,16.294,>16.294,99.990,-0.311,0.220,g
2458389.73123,2018-09-28.2271807,bq,1.48,16.121,>16.121,99.990,-0.526,0.259,g
