HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2457615.74827,2016-08-15.2433496,bb,2.39,15.008,10.919,0.006,164.500,0.958,V
2457618.91419,2016-08-18.4092939,bb,2.06,15.030,10.961,0.007,158.339,0.976,V
2457618.91544,2016-08-18.4105393,bb,2.07,14.992,10.966,0.006,157.704,0.963,V
2457618.91670,2016-08-18.4118047,bb,2.03,15.002,10.972,0.006,156.702,0.950,V
2457621.99127,2016-08-21.4864126,bb,2.00,15.151,10.972,0.006,156.712,0.882,V
2457621.99254,2016-08-21.4876746,bb,1.79,15.169,10.962,0.006,158.237,0.856,V
2457621.99379,2016-08-21.4889274,bb,1.72,15.182,10.961,0.006,158.272,0.888,V
2457622.89964,2016-08-22.3947871,bb,1.77,14.128,11.095,0.026,139.904,3.411,V
2457622.90088,2016-08-22.3960353,bb,1.69,99.990,99.990,99.990,99.990,99.990,V
2457625.94726,2016-08-25.4424579,bb,1.64,15.228,10.962,0.005,158.125,0.774,V
2457625.94851,2016-08-25.4437159,bb,1.65,15.231,10.970,0.005,157.000,0.819,V
2457625.94978,2016-08-25.4449795,bb,1.61,15.217,10.951,0.005,159.780,0.825,V
2457626.93494,2016-08-26.4301608,bb,2.00,15.242,10.973,0.006,156.455,0.865,V
2457626.93619,2016-08-26.4314128,bb,2.01,15.235,10.966,0.006,157.586,0.860,V
2457626.93746,2016-08-26.4326759,bb,2.02,15.235,10.978,0.006,155.869,0.838,V
2457633.96423,2016-09-02.4596238,bb,1.72,15.117,11.008,0.008,151.602,1.095,V
2457633.96548,2016-09-02.4608729,bb,1.70,15.153,10.940,0.005,161.365,0.793,V
2457633.96673,2016-09-02.4621300,bb,1.77,14.452,10.747,0.017,192.884,3.014,V
2457637.95392,2016-09-06.4494432,bb,1.59,15.215,10.946,0.005,160.501,0.810,V
2457637.95517,2016-09-06.4506917,bb,1.62,15.230,10.971,0.005,156.875,0.791,V
2457637.95642,2016-09-06.4519495,bb,1.65,15.216,10.953,0.005,159.407,0.815,V
2457638.92289,2016-09-07.4184462,bb,1.65,15.234,10.962,0.006,158.150,0.842,V
2457638.92414,2016-09-07.4197009,bb,1.66,15.231,10.970,0.005,156.982,0.802,V
2457638.92541,2016-09-07.4209672,bb,1.64,15.229,10.966,0.005,157.504,0.825,V
2457641.51281,2016-09-10.0084659,bf,1.48,15.008,10.951,0.006,159.727,0.885,V
2457641.51411,2016-09-10.0097692,bf,1.53,14.997,10.944,0.006,160.855,0.913,V
2457641.51540,2016-09-10.0110530,bf,1.57,15.008,10.951,0.006,159.772,0.912,V
2457643.62093,2016-09-12.1166707,bf,1.47,15.004,10.943,0.006,160.823,0.955,V
2457643.62221,2016-09-12.1179467,bf,1.49,15.008,10.962,0.006,158.241,0.928,V
2457643.62349,2016-09-12.1192324,bf,1.45,15.003,10.962,0.006,158.285,0.956,V
2457645.56960,2016-09-14.0654258,bf,1.47,14.587,10.940,0.009,161.412,1.323,V
2457645.57089,2016-09-14.0667131,bf,1.55,14.511,10.952,0.010,159.531,1.431,V
2457645.57218,2016-09-14.0680071,bf,1.59,14.466,10.966,0.010,157.600,1.469,V
2457646.55193,2016-09-15.0478001,bf,2.14,99.990,99.990,99.990,99.990,99.990,V
2457647.60027,2016-09-16.0961895,bf,1.51,14.853,10.951,0.007,159.730,1.098,V
2457647.60156,2016-09-16.0974780,bf,1.51,14.893,10.985,0.008,154.803,1.121,V
2457647.60284,2016-09-16.0987562,bf,1.55,14.876,10.973,0.008,156.472,1.135,V
2457649.59709,2016-09-18.0930998,bf,1.51,14.963,10.999,0.007,152.967,1.000,V
2457649.59838,2016-09-18.0943916,bf,1.53,14.973,10.975,0.007,156.350,1.035,V
2457649.59967,2016-09-18.0956875,bf,1.50,14.943,10.954,0.007,159.282,1.025,V
2457650.65064,2016-09-19.1467129,bf,1.49,14.967,10.961,0.007,158.296,1.033,V
2457650.65192,2016-09-19.1479886,bf,1.49,14.973,10.957,0.006,158.912,0.973,V
2457650.65320,2016-09-19.1492630,bf,1.49,14.975,10.953,0.007,159.479,1.007,V
2457651.91362,2016-09-20.4097515,bb,2.00,14.250,11.045,0.013,146.492,1.806,V
2457651.91488,2016-09-20.4110127,bb,2.04,14.041,10.988,0.014,154.390,2.038,V
2457651.91614,2016-09-20.4122701,bb,2.07,14.012,10.952,0.016,159.626,2.342,V
2457652.91307,2016-09-21.4092530,bb,1.70,15.204,10.969,0.005,157.230,0.818,V
2457652.91432,2016-09-21.4105030,bb,1.70,15.205,10.962,0.005,158.132,0.815,V
2457652.91557,2016-09-21.4117603,bb,1.71,15.213,10.974,0.006,156.399,0.833,V
2457656.90232,2016-09-25.3987256,bb,1.67,15.228,10.978,0.005,155.892,0.795,V
2457656.90358,2016-09-25.3999848,bb,1.63,15.235,10.972,0.005,156.811,0.817,V
2457656.90484,2016-09-25.4012409,bb,1.62,15.227,10.977,0.005,155.937,0.812,V
2457658.89333,2016-09-27.3898476,bb,1.65,15.233,10.968,0.006,157.214,0.851,V
2457658.89459,2016-09-27.3911129,bb,1.68,15.237,10.976,0.006,156.126,0.833,V
2457658.89585,2016-09-27.3923746,bb,1.69,15.233,10.970,0.006,156.920,0.835,V
2457667.85180,2016-10-06.3488909,bb,1.63,15.233,10.971,0.006,156.919,0.851,V
2457667.85306,2016-10-06.3501563,bb,1.56,15.227,10.965,0.006,157.719,0.841,V
2457667.85433,2016-10-06.3514170,bb,1.66,15.228,10.963,0.006,158.001,0.852,V
2457670.81975,2016-10-09.3170474,bb,1.65,15.193,10.972,0.006,156.731,0.861,V
2457670.82101,2016-10-09.3183059,bb,1.61,15.196,10.967,0.005,157.484,0.815,V
2457670.82227,2016-10-09.3195656,bb,1.73,15.207,10.981,0.006,155.336,0.860,V
2457674.78685,2016-10-13.2844351,bb,2.09,15.120,10.956,0.006,159.001,0.896,V
2457674.78811,2016-10-13.2856880,bb,2.13,15.118,10.950,0.006,159.931,0.874,V
2457674.78934,2016-10-13.2869299,bb,2.11,15.116,10.961,0.006,158.422,0.865,V
2457677.81902,2016-10-16.3168251,bb,2.03,15.143,11.135,0.006,134.788,0.818,V
2457677.82027,2016-10-16.3180806,bb,2.04,15.129,11.122,0.007,136.442,0.918,V
2457677.82153,2016-10-16.3193415,bb,2.05,15.138,11.148,0.007,133.225,0.821,V
2457678.74555,2016-10-17.2434266,bb,1.84,15.100,10.960,0.007,158.345,0.936,V
2457678.74680,2016-10-17.2446774,bb,1.75,14.706,10.935,0.009,162.219,1.257,V
2457678.74805,2016-10-17.2459304,bb,1.72,15.076,10.946,0.006,160.530,0.862,V
2457679.83394,2016-10-18.3319068,bb,2.08,15.117,10.968,0.006,157.290,0.845,V
2457679.83519,2016-10-18.3331575,bb,2.07,15.141,10.961,0.006,158.174,0.848,V
2457679.83645,2016-10-18.3344116,bb,2.06,15.145,10.958,0.006,158.720,0.902,V
2457685.81541,2016-10-24.3138442,bb,2.05,15.178,10.966,0.006,157.497,0.853,V
2457685.81667,2016-10-24.3150993,bb,2.10,15.197,10.975,0.005,156.238,0.809,V
2457685.81795,2016-10-24.3163846,bb,2.13,15.181,10.969,0.006,157.157,0.868,V
2457687.78699,2016-10-26.2855824,bb,1.77,15.226,10.966,0.005,157.658,0.816,V
2457687.78825,2016-10-26.2868347,bb,1.72,15.236,10.978,0.005,155.911,0.803,V
2457687.78949,2016-10-26.2880784,bb,1.71,15.240,10.966,0.006,157.638,0.845,V
2457689.79361,2016-10-28.2923642,bb,1.67,14.952,10.997,0.007,153.127,1.013,V
2457689.79485,2016-10-28.2936056,bb,1.70,15.175,10.976,0.006,156.161,0.856,V
2457689.79615,2016-10-28.2949031,bb,1.75,15.158,10.974,0.006,156.416,0.863,V
2457690.79325,2016-10-29.2920851,bb,1.74,15.022,10.998,0.007,153.018,0.986,V
2457690.79451,2016-10-29.2933476,bb,1.72,15.102,10.983,0.007,155.094,0.926,V
2457690.79577,2016-10-29.2946035,bb,1.66,14.990,11.004,0.008,152.057,1.064,V
2457691.79797,2016-10-30.2968902,bb,2.03,15.395,11.310,0.007,114.865,0.712,V
2457691.79922,2016-10-30.2981424,bb,2.02,15.383,11.302,0.007,115.658,0.702,V
2457691.80049,2016-10-30.2994064,bb,2.06,15.394,11.322,0.007,113.634,0.718,V
2457694.77610,2016-11-02.2752583,bb,1.67,15.237,10.969,0.006,157.092,0.830,V
2457694.77735,2016-11-02.2765186,bb,1.73,15.239,10.965,0.005,157.685,0.819,V
2457694.77861,2016-11-02.2777716,bb,1.76,15.230,10.960,0.006,158.542,0.835,V
2457696.74091,2016-11-04.2402368,bb,1.59,15.249,10.974,0.005,156.434,0.814,V
2457696.74217,2016-11-04.2415005,bb,1.65,15.250,10.980,0.005,155.588,0.782,V
2457696.74343,2016-11-04.2427549,bb,1.69,15.254,10.980,0.005,155.570,0.804,V
2457699.73246,2016-11-07.2320390,bb,1.73,14.985,10.953,0.006,159.481,0.956,V
2457699.73371,2016-11-07.2332932,bb,1.62,15.024,10.956,0.007,159.075,0.980,V
2457699.73498,2016-11-07.2345577,bb,1.72,15.007,10.972,0.006,156.702,0.948,V
2457701.74706,2016-11-09.2468065,bb,1.56,15.160,10.962,0.006,158.115,0.862,V
2457701.74831,2016-11-09.2480563,bb,1.57,15.199,10.964,0.006,157.958,0.870,V
2457701.74956,2016-11-09.2493108,bb,1.67,15.184,10.964,0.005,157.896,0.817,V
2457704.71169,2016-11-12.2116929,bb,1.79,15.194,10.955,0.005,159.191,0.836,V
2457704.71298,2016-11-12.2129762,bb,1.78,15.194,10.968,0.006,157.247,0.864,V
2457704.71423,2016-11-12.2142281,bb,1.70,15.187,10.956,0.006,159.018,0.889,V
2457707.74942,2016-11-15.2496788,bb,2.02,15.112,10.982,0.007,155.341,0.916,V
2457707.75069,2016-11-15.2509464,bb,2.04,15.117,10.959,0.007,158.571,0.926,V
2457707.75194,2016-11-15.2521976,bb,2.05,15.136,10.970,0.007,156.920,0.931,V
2457709.73380,2016-11-17.2342216,bb,2.13,15.205,10.964,0.005,157.979,0.839,V
2457709.73506,2016-11-17.2354861,bb,2.10,15.216,10.974,0.005,156.380,0.826,V
2457709.73633,2016-11-17.2367482,bb,2.07,15.215,10.978,0.005,155.866,0.810,V
2457715.69437,2016-11-23.1952954,bb,1.58,15.243,10.966,0.006,157.479,0.843,V
2457715.69563,2016-11-23.1965489,bb,1.73,15.253,10.976,0.005,156.132,0.761,V
2457715.69687,2016-11-23.1977936,bb,1.62,15.248,10.975,0.005,156.219,0.800,V
2457718.71338,2016-11-26.2145559,bb,1.66,15.182,10.972,0.005,156.771,0.844,V
2457718.71464,2016-11-26.2158060,bb,1.77,15.163,10.972,0.006,156.656,0.830,V
2457718.71589,2016-11-26.2170568,bb,1.69,15.216,10.975,0.006,156.306,0.840,V
2457721.70555,2016-11-29.2069660,bb,2.07,15.205,10.962,0.005,158.237,0.830,V
2457721.70680,2016-11-29.2082182,bb,2.11,15.213,10.968,0.005,157.291,0.815,V
2457721.70807,2016-11-29.2094875,bb,2.10,15.205,10.961,0.006,158.322,0.860,V
2457830.14246,2017-03-17.6463329,bb,2.08,15.111,10.959,0.006,158.612,0.911,V
2457830.14377,2017-03-17.6476392,bb,2.07,15.113,10.948,0.006,160.247,0.861,V
2457830.14503,2017-03-17.6488982,bb,2.07,15.071,10.939,0.006,161.513,0.940,V
2457839.14489,2017-03-26.6482747,bb,2.15,15.014,10.955,0.007,159.149,1.014,V
2457839.14619,2017-03-26.6495732,bb,2.27,14.958,10.954,0.007,159.284,1.039,V
2457840.13305,2017-03-27.6363704,bb,2.09,15.167,10.971,0.006,156.845,0.855,V
2457840.13431,2017-03-27.6376339,bb,2.07,15.165,10.945,0.005,160.661,0.816,V
2457840.13558,2017-03-27.6388984,bb,2.03,15.172,10.962,0.005,158.299,0.805,V
2457846.11529,2017-04-02.6182344,bb,2.38,15.128,10.963,0.006,157.925,0.853,V
2457846.11660,2017-04-02.6195438,bb,2.40,15.117,10.963,0.006,158.085,0.884,V
2457846.11789,2017-04-02.6208344,bb,2.39,15.120,10.947,0.006,160.401,0.861,V
2457849.11099,2017-04-05.6137333,bb,1.99,15.180,10.966,0.005,157.625,0.786,V
2457856.08844,2017-04-12.5906942,bb,2.35,15.049,10.960,0.007,158.476,0.992,V
2457856.08971,2017-04-12.5919581,bb,2.36,15.030,10.953,0.007,159.377,1.024,V
2457856.09099,2017-04-12.5932366,bb,2.34,15.017,10.957,0.007,159.020,1.008,V
2457860.10980,2017-04-16.6117437,bb,2.01,15.158,10.963,0.006,158.150,0.851,V
2457860.11106,2017-04-16.6130148,bb,2.01,15.159,10.969,0.006,157.233,0.873,V
2457860.11233,2017-04-16.6142769,bb,2.02,15.154,10.959,0.006,158.583,0.842,V
2457868.90559,2017-04-25.4068501,bf,1.63,15.004,10.993,0.007,153.710,0.975,V
2457868.90687,2017-04-25.4081259,bf,1.68,14.994,10.988,0.007,154.396,0.990,V
2457868.90814,2017-04-25.4093980,bf,1.64,14.988,10.969,0.006,157.169,0.980,V
2457869.89348,2017-04-26.3946571,bf,1.54,15.182,11.355,0.008,110.109,0.851,V
2457869.89476,2017-04-26.3959415,bf,1.46,15.192,11.381,0.008,107.552,0.804,V
2457869.89604,2017-04-26.3972209,bf,1.45,15.188,11.376,0.008,107.946,0.794,V
2457878.03667,2017-05-04.5371868,bb,2.02,15.170,10.945,0.005,160.681,0.842,V
2457878.03794,2017-05-04.5384584,bb,2.02,15.182,10.964,0.006,157.850,0.865,V
2457879.02935,2017-05-05.5297853,bb,1.74,15.164,10.952,0.005,159.705,0.861,V
2457879.03062,2017-05-05.5310497,bb,1.60,15.163,10.963,0.006,157.984,0.829,V
2457879.03189,2017-05-05.5323287,bb,1.70,15.175,10.970,0.006,157.098,0.874,V
2457880.02612,2017-05-06.5264754,bb,1.69,15.116,10.951,0.006,159.786,0.858,V
2457880.02739,2017-05-06.5277418,bb,1.63,15.115,10.965,0.006,157.608,0.887,V
2457880.02866,2017-05-06.5290192,bb,1.65,15.118,10.945,0.006,160.721,0.843,V
2457881.11033,2017-05-07.6105945,bb,1.64,15.232,10.965,0.005,157.740,0.780,V
2457881.11160,2017-05-07.6118618,bb,1.73,15.226,10.971,0.005,156.906,0.781,V
2457881.11287,2017-05-07.6131392,bb,1.78,15.221,10.958,0.005,158.790,0.809,V
2457883.01963,2017-05-09.5197370,bb,2.03,15.106,10.963,0.006,157.986,0.917,V
2457883.02093,2017-05-09.5210331,bb,2.04,15.032,10.951,0.006,159.800,0.929,V
2457883.02220,2017-05-09.5223087,bb,2.03,15.071,10.940,0.006,161.370,0.887,V
2457886.01033,2017-05-12.5101903,bb,1.67,15.096,10.964,0.007,157.897,0.939,V
2457886.01161,2017-05-12.5114672,bb,1.65,15.053,10.960,0.006,158.426,0.929,V
2457886.01288,2017-05-12.5127398,bb,1.69,15.056,10.965,0.006,157.810,0.885,V
2457889.87451,2017-05-16.3740494,bf,1.48,14.961,10.972,0.007,156.668,1.021,V
2457889.87577,2017-05-16.3753104,bf,1.48,14.969,10.979,0.008,155.742,1.046,V
2457889.87704,2017-05-16.3765760,bf,1.53,14.954,10.977,0.008,155.998,1.060,V
2457893.09161,2017-05-19.5908883,bb,2.14,15.196,10.959,0.006,158.587,0.869,V
2457893.09288,2017-05-19.5921597,bb,2.14,15.195,10.953,0.005,159.534,0.825,V
2457893.09415,2017-05-19.5934248,bb,2.15,15.194,10.955,0.005,159.143,0.834,V
2457896.04747,2017-05-22.5465009,bb,1.67,15.180,10.969,0.005,157.249,0.781,V
2457896.04874,2017-05-22.5477677,bb,1.71,15.173,10.950,0.005,159.872,0.767,V
2457896.05000,2017-05-22.5490353,bb,1.75,15.192,10.960,0.005,158.476,0.845,V
2457903.99838,2017-05-30.4967810,bb,2.10,15.201,10.960,0.005,158.408,0.787,V
2457903.99965,2017-05-30.4980482,bb,2.09,15.188,10.961,0.005,158.303,0.797,V
2457904.00093,2017-05-30.4993256,bb,2.08,15.197,10.956,0.005,159.158,0.821,V
2457907.04515,2017-06-02.5433148,bb,1.63,15.195,10.966,0.006,157.556,0.887,V
2457907.04642,2017-06-02.5445851,bb,1.72,15.198,10.978,0.005,155.843,0.821,V
2457907.04770,2017-06-02.5458571,bb,1.69,15.179,10.962,0.005,158.061,0.816,V
2457909.95907,2017-06-05.4570090,bb,2.00,15.148,10.972,0.006,156.793,0.868,V
2457909.96042,2017-06-05.4583603,bb,1.74,15.142,10.966,0.006,157.658,0.865,V
2457909.96168,2017-06-05.4596259,bb,1.77,15.140,10.960,0.006,158.478,0.843,V
2457911.08902,2017-06-06.5868756,bb,1.67,15.225,10.977,0.005,155.923,0.757,V
2457911.09028,2017-06-06.5881378,bb,1.70,15.222,10.968,0.005,157.371,0.774,V
2457911.09156,2017-06-06.5894126,bb,1.64,15.215,10.963,0.005,158.030,0.792,V
2457912.99813,2017-06-08.4958456,bb,1.74,15.025,10.971,0.006,156.810,0.890,V
2457912.99940,2017-06-08.4971212,bb,1.69,14.987,10.998,0.007,152.996,0.977,V
2457913.00067,2017-06-08.4983878,bb,1.79,14.965,10.976,0.007,156.207,0.962,V
2457914.00623,2017-06-09.5038717,bb,1.78,15.078,10.975,0.007,156.227,0.964,V
2457914.00750,2017-06-09.5051395,bb,1.74,15.082,10.979,0.006,155.781,0.848,V
2457914.00877,2017-06-09.5064083,bb,1.75,15.103,10.977,0.007,156.108,0.923,V
2457916.76981,2017-06-12.2672502,bf,1.49,14.887,10.952,0.007,159.738,1.053,V
2457916.77108,2017-06-12.2685179,bf,1.55,14.891,10.958,0.007,158.696,1.043,V
2457916.77234,2017-06-12.2697842,bf,1.48,14.901,10.959,0.007,158.645,1.051,V
2457925.03698,2017-06-20.5338682,bb,2.44,15.105,10.956,0.006,159.024,0.821,V
2457925.03825,2017-06-20.5351354,bb,2.29,15.139,10.950,0.006,160.001,0.829,V
2457926.02017,2017-06-21.5169902,bb,1.73,15.218,10.968,0.005,157.317,0.804,V
2457926.02143,2017-06-21.5182561,bb,1.73,15.219,10.974,0.005,156.448,0.748,V
2457926.02271,2017-06-21.5195310,bb,1.74,15.225,10.975,0.005,156.283,0.782,V
2457930.03643,2017-06-25.5330054,bb,1.61,15.225,10.955,0.005,159.136,0.776,V
2457930.03770,2017-06-25.5342791,bb,1.62,15.221,10.954,0.005,159.346,0.803,V
2457930.03898,2017-06-25.5355547,bb,1.77,15.229,10.959,0.005,158.620,0.789,V
2457933.03522,2017-06-28.5316203,bb,2.11,15.226,10.979,0.005,155.710,0.766,V
2457933.03649,2017-06-28.5328949,bb,2.13,15.218,10.979,0.005,155.660,0.821,V
2457933.03777,2017-06-28.5341715,bb,2.05,15.231,10.969,0.005,157.255,0.804,V
2457937.87252,2017-07-03.3686581,bb,1.75,15.182,10.962,0.005,158.181,0.809,V
2457937.87378,2017-07-03.3699322,bb,1.98,15.150,10.954,0.006,159.344,0.807,V
2457937.87505,2017-07-03.3711968,bb,1.73,15.154,10.941,0.005,161.128,0.866,V
2457939.05260,2017-07-04.5486795,bb,2.05,15.209,10.948,0.005,160.282,0.831,V
2457939.05386,2017-07-04.5499481,bb,2.04,15.206,10.959,0.005,158.512,0.803,V
2457939.05513,2017-07-04.5512129,bb,2.07,15.220,10.966,0.005,157.524,0.797,V
2457939.86213,2017-07-05.3581657,bb,1.70,15.092,10.946,0.006,160.434,0.877,V
2457939.86340,2017-07-05.3594387,bb,1.70,15.090,10.951,0.006,159.711,0.850,V
2457939.86467,2017-07-05.3607153,bb,1.74,15.089,10.950,0.006,159.888,0.813,V
2457941.10276,2017-07-06.5987438,bb,1.74,15.353,11.260,0.006,120.192,0.690,V
2457941.10404,2017-07-06.6000214,bb,1.79,15.357,11.250,0.006,121.282,0.703,V
2457941.10531,2017-07-06.6012861,bb,1.95,15.350,11.247,0.006,121.660,0.715,V
2457943.73855,2017-07-09.2344158,bf,1.57,14.804,10.975,0.008,156.278,1.130,V
2457943.73983,2017-07-09.2356906,bf,1.65,14.819,10.954,0.008,159.467,1.143,V
2457943.74109,2017-07-09.2369501,bf,1.59,14.822,10.965,0.007,157.746,1.100,V
2457945.79562,2017-07-11.2913924,bf,1.68,14.852,10.976,0.007,156.063,1.075,V
2457945.79690,2017-07-11.2926637,bf,1.58,14.883,10.986,0.008,154.796,1.079,V
2457945.79817,2017-07-11.2939405,bf,1.62,14.896,10.968,0.008,157.337,1.085,V
2457947.82330,2017-07-13.3189974,bf,1.47,14.930,10.967,0.007,157.480,1.024,V
2457947.82458,2017-07-13.3202633,bf,1.53,14.914,10.963,0.008,158.044,1.073,V
2457947.82584,2017-07-13.3215289,bf,1.47,14.944,10.979,0.008,155.604,1.091,V
2457955.97839,2017-07-21.4737858,bb,2.11,15.206,10.965,0.005,157.622,0.830,V
2457955.97964,2017-07-21.4750450,bb,2.21,15.192,10.963,0.006,157.950,0.897,V
2457955.98093,2017-07-21.4763314,bb,2.10,15.218,10.978,0.005,155.755,0.775,V
2457958.97082,2017-07-24.4661487,bb,1.74,15.200,10.957,0.005,158.897,0.817,V
2457958.97211,2017-07-24.4674229,bb,1.68,15.211,10.966,0.005,157.613,0.764,V
2457959.68022,2017-07-25.1755200,bf,1.48,15.006,10.952,0.006,159.652,0.893,V
2457959.68148,2017-07-25.1767857,bf,1.49,15.018,10.963,0.006,157.987,0.928,V
2457963.04495,2017-07-28.5401778,bb,2.00,14.402,10.961,0.011,158.234,1.607,V
2457963.04623,2017-07-28.5414483,bb,2.01,14.258,10.965,0.012,157.603,1.796,V
2457963.04750,2017-07-28.5427300,bb,1.98,14.159,10.974,0.014,156.357,1.951,V
2457964.79946,2017-07-30.2946531,bb,2.14,15.116,10.941,0.006,161.329,0.818,V
2457964.80074,2017-07-30.2959273,bb,2.14,15.146,10.964,0.006,157.855,0.803,V
2457964.80201,2017-07-30.2972024,bb,2.10,15.150,10.969,0.006,157.212,0.814,V
2457966.98649,2017-08-01.4816465,bb,1.71,15.237,10.972,0.005,156.703,0.797,V
2457966.98776,2017-08-01.4829197,bb,1.67,15.229,10.971,0.005,156.820,0.821,V
2457966.98909,2017-08-01.4842412,bb,1.69,15.242,10.986,0.005,154.779,0.778,V
2457968.63049,2017-08-03.1256334,bf,1.47,14.959,10.947,0.006,160.365,0.989,V
2457968.63177,2017-08-03.1269020,bf,1.42,14.972,10.950,0.006,160.008,0.991,V
2457968.63303,2017-08-03.1281664,bf,1.37,14.969,10.949,0.006,160.105,0.966,V
2457971.04196,2017-08-05.5370696,bb,1.65,15.116,10.971,0.006,156.802,0.897,V
2457971.04323,2017-08-05.5383358,bb,1.69,15.135,10.992,0.007,153.886,0.976,V
2457971.04449,2017-08-05.5395997,bb,1.98,15.155,11.093,0.009,140.125,1.137,V
2457971.62777,2017-08-06.1228809,bf,1.47,14.903,10.952,0.007,159.708,1.043,V
2457971.62905,2017-08-06.1241532,bf,1.48,14.866,10.946,0.007,160.548,1.026,V
2457971.63031,2017-08-06.1254142,bf,1.47,14.885,10.969,0.008,157.133,1.079,V
2457973.71971,2017-08-08.2147903,bf,1.88,13.566,11.025,0.025,149.274,3.363,V
2457974.89181,2017-08-09.3868930,bb,1.67,15.125,10.955,0.006,159.196,0.840,V
2457974.89309,2017-08-09.3881710,bb,1.61,15.163,10.954,0.006,159.282,0.868,V
2457974.89436,2017-08-09.3894390,bb,1.60,15.097,10.956,0.006,159.144,0.879,V
2457977.93582,2017-08-12.4308884,bb,1.77,15.203,10.966,0.006,157.651,0.846,V
2457977.93708,2017-08-12.4321545,bb,1.76,15.206,10.971,0.005,156.886,0.828,V
2457977.93834,2017-08-12.4334173,bb,1.69,15.214,10.975,0.005,156.299,0.817,V
2457979.93476,2017-08-14.4298378,bb,1.64,15.231,10.979,0.005,155.648,0.804,V
2457979.93603,2017-08-14.4311082,bb,1.65,15.221,10.971,0.005,156.834,0.825,V
2457979.93729,2017-08-14.4323703,bb,1.70,15.217,10.956,0.005,158.997,0.814,V
2457980.81540,2017-08-15.3104879,bb,1.66,15.204,10.956,0.005,159.091,0.787,V
2457980.81668,2017-08-15.3117607,bb,1.72,15.213,10.956,0.005,159.025,0.777,V
2457980.81794,2017-08-15.3130293,bb,1.64,15.217,10.953,0.005,159.405,0.770,V
2457984.00125,2017-08-18.4963549,bb,1.68,15.480,11.485,0.006,97.703,0.598,V
2457984.00253,2017-08-18.4976312,bb,1.72,15.486,11.490,0.007,97.255,0.619,V
2457984.92416,2017-08-19.4192657,bb,1.99,15.244,10.976,0.005,156.204,0.768,V
2457984.92542,2017-08-19.4205332,bb,2.00,15.239,10.966,0.006,157.647,0.831,V
2457984.92671,2017-08-19.4218221,bb,1.75,15.240,10.968,0.006,157.302,0.829,V
2457989.94043,2017-08-24.4356041,bb,1.63,15.215,10.972,0.006,156.670,0.835,V
2457989.94170,2017-08-24.4368769,bb,1.70,15.206,10.969,0.005,157.117,0.822,V
2457989.94297,2017-08-24.4381483,bb,1.65,15.218,10.975,0.006,156.247,0.836,V
2457992.84745,2017-08-27.3426793,bb,1.67,15.232,10.980,0.005,155.541,0.798,V
2457992.84872,2017-08-27.3439548,bb,1.76,15.205,10.958,0.005,158.694,0.825,V
2457992.85000,2017-08-27.3452320,bb,1.67,15.220,10.973,0.005,156.521,0.806,V
2457995.87005,2017-08-30.3653515,bc,1.50,14.963,10.944,0.006,160.937,1.003,V
2457995.87129,2017-08-30.3665921,bc,1.53,14.975,10.949,0.006,160.065,0.958,V
2457995.87256,2017-08-30.3678695,bc,1.53,14.962,10.961,0.006,158.325,0.989,V
2457997.82271,2017-09-01.3180708,bb,1.73,15.157,10.949,0.006,160.169,0.853,V
2457997.82397,2017-09-01.3193326,bb,1.79,15.148,10.945,0.006,160.662,0.847,V
2457997.82524,2017-09-01.3206013,bb,1.69,15.167,10.951,0.005,159.751,0.837,V
2458001.55667,2017-09-05.0521387,bj,2.16,99.990,99.990,99.990,99.990,99.990,g
2458001.55788,2017-09-05.0533516,bj,2.14,99.990,99.990,99.990,99.990,99.990,g
2458001.55910,2017-09-05.0545728,bj,2.15,99.990,99.990,99.990,99.990,99.990,g
2458001.56034,2017-09-05.0558144,bl,1.60,15.416,11.170,0.005,123.570,0.624,g
2458001.56156,2017-09-05.0570315,bl,1.62,15.431,11.178,0.005,122.624,0.600,g
2458001.56281,2017-09-05.0582768,bl,1.63,15.425,11.176,0.005,122.970,0.601,g
2458003.56931,2017-09-07.0648452,bj,1.74,15.220,11.201,0.009,120.219,1.071,g
2458003.57052,2017-09-07.0660699,bj,1.62,15.358,11.222,0.009,117.830,0.936,g
2458003.57174,2017-09-07.0672859,bj,1.62,15.300,11.228,0.009,117.142,0.932,g
2458004.92098,2017-09-08.4165684,bb,1.70,15.127,10.954,0.006,159.360,0.901,V
2458004.92226,2017-09-08.4178453,bb,1.73,15.133,10.963,0.007,158.032,0.911,V
2458004.92353,2017-09-08.4191136,bb,1.61,15.126,10.950,0.007,159.933,0.922,V
2458008.84791,2017-09-12.3436469,bb,1.77,15.223,10.963,0.006,158.091,0.841,V
2458008.84917,2017-09-12.3449151,bb,1.56,15.225,10.969,0.005,157.163,0.808,V
2458008.85045,2017-09-12.3461935,bb,1.68,15.243,10.981,0.006,155.434,0.877,V
2458011.84826,2017-09-15.3441339,bb,1.82,15.204,10.958,0.005,158.791,0.802,V
2458011.84953,2017-09-15.3453998,bb,1.58,15.209,10.966,0.005,157.566,0.834,V
2458011.85080,2017-09-15.3466693,bb,1.70,15.121,10.997,0.007,153.103,0.909,V
2458013.89004,2017-09-17.3860155,bb,2.00,15.203,10.958,0.005,158.858,0.769,V
2458013.89132,2017-09-17.3872906,bb,1.99,15.214,10.969,0.005,157.155,0.773,V
