###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57384.422620  13.558  0.005 13703   62 o  0   8.91 111.22393  36.15898  6210.55  8335.71 3.58 3.43  72.9 -0.440 18.47 19.38 02a57384o0337o
57384.446927  13.543  0.004 13889   60 o  0  10.84 111.22393  36.15898  5912.78  7759.47 3.59 3.36  81.2 -0.440 18.47 19.34 02a57384o0371o
57384.454887  13.550  0.010 13803  145 o  0   2.13 111.22393  36.15898  6804.49  8928.50 3.59 3.49  65.4 -0.446 17.99 18.99 02a57384o0383o
57384.484397  13.549  0.005 13816   66 o  0   5.53 111.22393  36.15898  3647.17  3535.62 3.81 3.55 -47.2 -0.416 18.27 19.11 02a57384o0424o
57385.452596  13.549  0.004 13811   52 o  0  18.83 111.22393  36.15898  6207.90  8344.19 3.52 3.20  87.9 -0.468 18.74 19.86 02a57385o0394o
57385.462808  13.543  0.004 13898   51 o  0  21.42 111.22393  36.15898  5915.17  7768.65 3.54 3.20  88.5 -0.463 18.76 19.88 02a57385o0409o
57385.475846  13.547  0.004 13841   53 o  0  16.66 111.22393  36.15898  6809.06  8936.02 3.48 3.33  85.8 -0.460 18.78 19.91 02a57385o0425o
57385.489255  13.549  0.004 13813   52 o  0  25.50 111.22393  36.15898  3644.80  3533.22 3.87 3.44 -38.3 -0.454 18.80 19.97 02a57385o0444o
57392.276058  13.809  0.004 10870   44 c  0  14.92 111.22393  36.15898   200.17  4086.65 4.98 4.08 -39.9 -0.428 19.19 21.08 02a57392o0078c
57395.422213  13.820  0.003 10766   37 c  0  40.94 111.22393  36.15898  6172.20  8296.23 3.64 3.47  72.4 -0.420 19.64 21.61 02a57395o0358c
57395.444152  13.824  0.003 10729   36 c  0  34.40 111.22393  36.15898  4637.56  2769.69 3.81 3.60 -19.7 -0.401 19.67 21.62 02a57395o0390c
57395.469571  13.807  0.003 10892   38 c  0  24.81 111.22393  36.15898  3796.50  1618.00 4.04 3.62 -17.0 -0.436 19.63 21.58 02a57395o0426c
57395.485669  13.847  0.003 10504   36 c  0  25.63 111.22393  36.15898  3532.33  3381.07 3.88 3.64 -36.7 -0.396 19.63 21.57 02a57395o0448c
57402.426389  13.830  0.003 10664   37 c  0  23.81 111.22393  36.15898  6205.44  8354.81 3.79 3.58  75.2 -0.412 19.63 21.65 02a57402o0376c
57402.450161  13.818  0.003 10782   37 c  0  37.50 111.22393  36.15898  4834.16  2955.62 3.88 3.59 -17.7 -0.407 19.65 21.63 02a57402o0409c
57402.478038  13.820  0.003 10763   37 c  0  29.23 111.22393  36.15898  3934.36  1794.02 4.30 3.66 -16.2 -0.430 19.60 21.56 02a57402o0445c
57402.492125  13.820  0.004 10765   38 c  0   6.96 111.22393  36.15898  3629.41  3545.21 4.38 3.94 -33.9 -0.365 19.47 21.51 02a57402o0464c
57403.426299  13.824  0.004 10729   38 c  0  39.76 111.22393  36.15898  4546.89  2370.92 4.14 3.61 -14.5 -0.439 19.65 21.63 02a57403o0375c
57403.448647  13.823  0.003 10739   37 c  0  30.72 111.22393  36.15898  4831.74  2953.25 4.08 3.70 -16.3 -0.403 19.62 21.63 02a57403o0407c
57403.475317  13.819  0.004 10773   40 c  0  11.27 111.22393  36.15898  3936.41  1792.75 4.81 3.94 -23.5 -0.415 19.54 21.63 02a57403o0443c
57403.488594  13.837  0.004 10594   38 c  0   6.02 111.22393  36.15898  3631.81  3541.46 4.97 4.21 -42.0 -0.348 19.40 21.57 02a57403o0461c
57415.443531  13.548  0.004 13827   50 o  0  24.41 111.22393  36.15898  3657.13  3032.92 3.89 3.45 -26.4 -0.442 18.96 20.25 02a57415o0399o
57415.452075  13.548  0.004 13832   50 o  0  28.69 111.22393  36.15898  3359.87  2454.00 4.00 3.40 -22.6 -0.464 18.97 20.25 02a57415o0412o
57415.476874  13.551  0.004 13794   52 o  0  18.93 111.22393  36.15898  4546.16  1868.26 4.02 3.43 -12.0 -0.471 18.94 20.20 02a57415o0451o
57415.496353  13.551  0.004 13785   52 o  0  23.72 111.22393  36.15898  4810.27  1792.23 3.96 3.36 -10.2 -0.480 18.92 20.15 02a57415o0480o
57420.421897  13.807  0.003 10894   36 c  0  26.67 111.22393  36.15898  4099.33  2835.24 4.15 3.80 -22.7 -0.377 19.62 21.68 02a57420o0303c
57420.444504  13.802  0.003 10940   38 c  0  19.44 111.22393  36.15898  3798.20  2255.73 4.37 3.84 -19.3 -0.392 19.60 21.66 02a57420o0338c
57420.468593  13.808  0.003 10880   37 c  0  44.69 111.22393  36.15898  4987.60  1671.96 4.21 3.70 -10.3 -0.420 19.62 21.63 02a57420o0375c
57420.473840  13.798  0.004 10987   39 c  0  17.04 111.22393  36.15898  4814.96  1789.99 4.36 3.80 -12.1 -0.406 19.58 21.62 02a57420o0383c
57427.406851  14.165  0.004  7835   33 c  0  19.31 111.22393  36.15898  3870.48  2732.86 4.16 3.64 -17.7 -0.410 19.61 21.56 02a57427o0344c
57427.429802  14.292  0.005  6972   32 c  0  11.95 111.22393  36.15898  3621.05  2166.66 4.30 3.62 -16.2 -0.426 19.61 21.57 02a57427o0380c
57427.447595  14.382  0.005  6416   31 c  0  10.99 111.22393  36.15898  4840.34  1591.91 4.39 3.64  -6.8 -0.443 19.60 21.55 02a57427o0408c
57427.473393  14.449  0.005  6030   32 c  0   9.49 111.22393  36.15898  4840.14  1671.36 4.40 3.63  -7.0 -0.442 19.55 21.47 02a57427o0449c
57432.391848  13.816  0.004 10807   39 c  0  19.49 111.22393  36.15898  3994.28  2758.59 4.31 3.77 -17.4 -0.407 19.32 21.09 02a57432o0328c
57432.405073  13.803  0.004 10937   39 c  0  23.82 111.22393  36.15898  3726.30  2185.81 4.37 3.58 -15.6 -0.438 19.45 21.26 02a57432o0347c
57432.431104  13.793  0.004 11031   39 c  0  22.12 111.22393  36.15898  4961.74  1616.17 4.47 3.65  -5.9 -0.443 19.56 21.51 02a57432o0388c
57432.451225  13.797  0.004 10998   40 c  0  25.72 111.22393  36.15898  4794.76  1652.60 4.50 3.56  -6.2 -0.443 19.54 21.43 02a57432o0420c
57433.378006  13.834  0.004 10632   43 c  0  12.10 111.22393  36.15898  3708.15  2481.13 4.50 3.80 -14.4 -0.428 19.06 20.60 02a57433o0305c
57433.401137  13.934  0.004  9689   43 c  0   6.77 111.22393  36.15898  3456.21  1913.56 4.75 3.84 -14.0 -0.441 19.07 20.64 02a57433o0342c
57433.409805  13.966  0.005  9412   43 c  0   7.65 111.22393  36.15898  4662.25  1328.30 4.76 3.74  -8.2 -0.473 19.11 20.68 02a57433o0356c
57433.432295  14.136  0.005  8045   38 c  0   6.50 111.22393  36.15898  4765.70  1639.37 4.83 3.92  -7.0 -0.433 19.12 20.78 02a57433o0391c
57442.360535  13.549  0.004 13819   60 o  0  16.76 111.22393  36.15898  3719.90  2901.71 4.04 3.37 -15.7 -0.510 18.51 19.45 02a57442o0257o
57442.383112  13.534  0.005 14008   63 o  0   9.75 111.22393  36.15898  3405.53  2322.90 4.33 3.34 -12.4 -0.507 18.48 19.41 02a57442o0293o
57442.390504  13.545  0.005 13869   64 o  0  10.94 111.22393  36.15898  4596.49  1735.80 4.34 3.30  -7.1 -0.520 18.47 19.38 02a57442o0305o
57442.410093  13.531  0.004 14049   62 o  0  11.37 111.22393  36.15898  4782.20  1777.78 4.30 3.39  -6.8 -0.508 18.43 19.34 02a57442o0338o
57443.351179  13.542  0.004 13910   56 o  0  27.08 111.22393  36.15898  3775.51  3149.81 3.99 3.35 -15.3 -0.523 18.73 19.89 02a57443o0295o
57443.370429  13.532  0.004 14041   55 o  0  28.14 111.22393  36.15898  3473.19  2571.22 4.27 3.28 -12.5 -0.520 18.73 19.88 02a57443o0328o
57443.380166  13.528  0.004 14092   60 o  0  21.94 111.22393  36.15898  4663.87  1985.99 4.31 3.23  -6.2 -0.535 18.70 19.86 02a57443o0345o
57443.400567  13.526  0.004 14107   62 o  0  18.25 111.22393  36.15898  4785.03  1774.56 4.35 3.26  -6.7 -0.538 18.66 19.79 02a57443o0380o
57450.356162  13.805  0.003 10918   37 c  0  40.51 111.22393  36.15898  4036.44  2873.97 4.26 3.69 -14.6 -0.424 19.62 21.62 02a57450o0306c
57450.374001  13.803  0.004 10940   40 c  0  22.29 111.22393  36.15898  3737.63  2296.26 4.28 3.53 -12.7 -0.447 19.63 21.60 02a57450o0340c
57450.397175  13.785  0.003 11120   38 c  0  42.18 111.22393  36.15898  4927.76  1714.03 4.22 3.51  -4.6 -0.458 19.62 21.54 02a57450o0379c
57450.418809  13.788  0.003 11086   38 c  0  35.14 111.22393  36.15898  4772.50  1774.24 4.27 3.49  -6.0 -0.450 19.58 21.48 02a57450o0421c
57451.347499  13.820  0.004 10766   39 c  0  32.89 111.22393  36.15898  3802.57  2991.00 4.24 3.66 -16.3 -0.451 19.55 21.49 02a57451o0293c
57451.370325  13.809  0.004 10878   39 c  0  27.99 111.22393  36.15898  3502.51  2415.29 4.51 3.63 -15.1 -0.445 19.55 21.49 02a57451o0334c
57451.378633  13.812  0.004 10840   39 c  0  31.94 111.22393  36.15898  4692.16  1829.45 4.50 3.62  -8.6 -0.462 19.55 21.50 02a57451o0348c
57451.397926  13.802  0.004 10946   38 c  0  43.08 111.22393  36.15898  4770.64  1772.60 4.47 3.56  -8.1 -0.469 19.54 21.45 02a57451o0384c
57455.343667  13.811  0.005 10859   52 c  0  15.06 111.22393  36.15898  3802.49  2839.43 4.32 3.67 -15.2 -0.441 19.02 20.93 02a57455o0259c
57455.361726  13.806  0.005 10906   60 c  0   8.12 111.22393  36.15898  3504.45  2281.76 4.47 3.59 -14.0 -0.455 18.83 20.65 02a57455o0293c
57455.383523  13.812  0.006 10848   68 c  0   5.85 111.22393  36.15898  4694.26  1677.52 4.65 3.64  -7.3 -0.471 18.59 20.42 02a57455o0328c
57455.401694  13.806  0.006 10900   62 c  0   7.79 111.22393  36.15898  4770.53  1776.62 4.56 3.61  -6.8 -0.463 18.68 20.48 02a57455o0360c
57463.319624  13.526  0.004 14106   54 o  0  30.21 111.22393  36.15898  4109.60  3159.76 4.27 3.74 -31.5 -0.494 18.73 20.15 02a57463o0125o
57463.334853  13.502  0.004 14426   56 o  0  28.67 111.22393  36.15898  3811.23  2580.81 4.49 3.41 -13.5 -0.511 18.75 20.16 02a57463o0153o
57463.353697  13.490  0.004 14593   61 o  0  34.69 111.22393  36.15898  4999.49  1999.35 4.50 3.12  -4.0 -0.522 18.76 20.11 02a57463o0185o
57463.373735  13.498  0.004 14475   64 o  0  27.91 111.22393  36.15898  4765.66  1769.45 4.65 3.02  -3.0 -0.518 18.75 20.07 02a57463o0216o
57467.310479  13.512  0.005 14299   72 o  0  16.28 111.22393  36.15898  3962.91  3116.97 3.99 3.07 -11.7 -0.544 18.32 19.25 02a57467o0210o
57467.325090  13.526  0.005 14112   71 o  0  16.30 111.22393  36.15898  3666.86  2538.62 4.36 3.04  -8.8 -0.513 18.33 19.22 02a57467o0238o
57467.343583  13.529  0.005 14079   75 o  0  10.64 111.22393  36.15898  4856.55  1955.26 4.45 3.16  -4.2 -0.541 18.32 19.20 02a57467o0269o
57467.366308  13.516  0.005 14245   77 o  0   9.18 111.22393  36.15898  4760.32  1764.13 4.55 3.19  -3.1 -0.531 18.29 19.16 02a57467o0309o
57471.340972  13.939  0.021  9648  199 o  0   2.75 111.22393  36.15898  4478.22  1633.19 3.03 2.79 -61.7 -0.539 17.00 17.99 02a57471o0067o
57471.357703   0.000  0.000     0    0 o  0    nan 111.22393  36.15898  4769.62  1771.86  nan 1.58 -32.4 -0.507 -3.79 -2.53 02a57471o0098o
57475.308873  13.511  0.004 14307   55 o  0  36.97 111.22393  36.15898  3953.99  2949.86 4.21 3.37  -8.5 -0.506 19.04 20.70 02a57475o0178o
57475.323872  13.514  0.004 14266   54 o  0  47.38 111.22393  36.15898  3652.55  2371.64 4.40 3.25  -8.3 -0.509 19.06 20.72 02a57475o0202o
57475.340744  13.511  0.004 14311   56 o  0  27.83 111.22393  36.15898  4849.72  1788.02 4.74 3.36  -2.6 -0.500 19.04 20.68 02a57475o0229o
57475.361932  13.515  0.004 14257   59 o  0  24.44 111.22393  36.15898  4755.57  1768.89 4.35 3.24  -5.8 -0.527 18.77 20.10 02a57475o0261o
57479.303436  13.800  0.004 10968   42 c  0  24.24 111.22393  36.15898  3639.52  3176.09 4.51 3.67 -16.4 -0.496 19.31 21.13 02a57479o0135c
57479.321125  13.797  0.004 10994   44 c  0  17.34 111.22393  36.15898  3342.53  2596.76 4.68 3.60 -12.5 -0.499 19.31 21.11 02a57479o0170c
57479.339796  13.789  0.004 11074   41 c  0  27.63 111.22393  36.15898  4518.63  2012.62 4.75 3.69  -5.9 -0.483 19.31 21.13 02a57479o0205c
57479.358750  13.795  0.004 11017   44 c  0  17.58 111.22393  36.15898  4754.76  1762.97 4.78 3.57  -5.4 -0.487 19.31 21.09 02a57479o0240c
57483.316025  13.795  0.004 11016   47 c  0  18.39 111.22393  36.15898  4881.38  2053.17 4.50 4.04   7.9 -0.462 19.20 21.22 02a57483o0156c
57483.323202  13.787  0.004 11093   44 c  0  20.47 111.22393  36.15898  4756.95  1761.25 4.62 3.80  -5.8 -0.477 19.31 21.16 02a57483o0169c
57487.275909  13.825  0.004 10710   41 c  0  12.73 111.22393  36.15898  3946.93  2903.10 4.65 4.12 -16.0 -0.440 19.18 21.00 02a57487o0139c
57487.294353  13.837  0.005 10599   49 c  0   4.18 111.22393  36.15898  3646.36  2324.00 5.04 4.41 -12.6 -0.399 18.79 20.67 02a57487o0172c
57487.312776  13.827  0.004 10691   43 c  0  15.65 111.22393  36.15898  4835.08  1741.85 4.68 3.86  -5.5 -0.482 19.25 21.04 02a57487o0205c
57487.325217  13.808  0.004 10880   44 c  0  20.34 111.22393  36.15898  4757.06  1761.92 4.58 3.67  -6.1 -0.486 19.30 21.05 02a57487o0226c
57489.272215  13.800  0.004 10968   43 c  0  33.98 111.22393  36.15898  4020.68  2750.79 3.99 3.70 -20.7 -0.506 19.19 20.82 02a57489o0126c
57489.290282  13.806  0.004 10902   45 c  0  18.18 111.22393  36.15898  3722.90  2169.88 4.31 3.68 -11.2 -0.508 19.18 20.82 02a57489o0159c
57489.308512  13.791  0.004 11060   44 c  0  20.87 111.22393  36.15898  4910.44  1589.38 4.44 3.71  -6.2 -0.507 19.18 20.83 02a57489o0192c
57489.324866  13.818  0.004 10780   43 c  0  17.60 111.22393  36.15898  4752.52  1766.54 4.42 3.68  -4.9 -0.474 19.18 20.84 02a57489o0220c
57492.235069  13.526  0.004 14114   62 o  0  14.48 111.22393  36.15898  3780.90  4305.30 3.94 3.69 -65.2 -0.531 18.34 19.30 02a57492o0052o
57495.242706  13.541  0.004 13922   60 o  0  19.22 111.22393  36.15898  4140.25  2646.44 3.90 3.55 -49.6 -0.509 18.53 19.60 02a57495o0062o
57495.261923  13.535  0.005 13997   65 o  0  13.44 111.22393  36.15898  4113.45  2604.18 4.11 3.52 -13.1 -0.539 18.53 19.60 02a57495o0099o
57495.276528  13.542  0.005 13904   63 o  0  18.27 111.22393  36.15898  4171.88  2677.42 3.98 3.29  -9.5 -0.527 18.53 19.52 02a57495o0128o
57495.290514  13.534  0.005 14014   63 o  0  16.84 111.22393  36.15898  4190.09  2557.22 4.11 3.31  -8.7 -0.546 18.48 19.45 02a57495o0156o
57498.233487  13.523  0.005 14151   72 o  0  10.25 111.22393  36.15898  4140.74  2641.48 3.67 3.39 -67.2 -0.513 18.12 18.75 02a57498o0050o
57498.236835  13.522  0.005 14161   66 o  0  10.63 111.22393  36.15898  4109.72  2600.89 3.84 3.61 -47.2 -0.521 18.24 19.03 02a57498o0057o
57498.250726  13.518  0.005 14221   67 o  0  14.58 111.22393  36.15898  4170.67  2674.12 3.67 3.41 -39.0 -0.511 18.33 19.20 02a57498o0085o
57498.263833  13.509  0.005 14338   69 o  0  17.54 111.22393  36.15898  4187.93  2554.51 3.55 3.28 -26.2 -0.523 18.30 19.11 02a57498o0110o
57500.268295  13.520  0.006 14188   79 o  0   8.65 111.22393  36.15898  4142.48  2636.64 3.80 3.55 -55.0 -0.517 18.19 19.02 02a57500o0110o
57500.289863  13.505  0.005 14392   74 o  0  12.23 111.22393  36.15898  4110.66  2593.36 3.82 3.29 -15.2 -0.545 18.18 18.91 02a57500o0149o
57500.308762  13.529  0.005 14080   73 o  0  11.04 111.22393  36.15898  4174.38  2667.34 4.07 3.29  -9.3 -0.561 18.10 18.80 02a57500o0184o
57500.324681  13.528  0.006 14092   78 o  0   9.49 111.22393  36.15898  4191.04  2549.13 4.07 3.27 -10.5 -0.557 18.04 18.70 02a57500o0215o
57506.290484  13.536  0.004 13988   56 o  0  10.91 111.22393  36.15898  4146.89  2631.46 4.64 3.95 -14.4 -0.472 18.76 20.26 02a57506o0139o
57506.305722  13.545  0.004 13868   56 o  0  15.49 111.22393  36.15898  4178.02  2590.85 4.41 3.71 -14.7 -0.494 18.68 20.10 02a57506o0169o
57506.317299  13.537  0.004 13970   56 o  0  12.57 111.22393  36.15898  4115.56  2574.30 4.52 3.80 -13.6 -0.480 18.62 20.02 02a57506o0191o
57510.248368  13.816  0.004 10807   47 c  0  12.73 111.22393  36.15898  4151.99  2639.97 4.23 3.79 -11.5 -0.498 19.07 20.71 02a57510o0067c
57510.261122  13.810  0.004 10865   44 c  0  21.63 111.22393  36.15898  4182.05  2597.88 4.39 3.78  -8.8 -0.491 19.12 20.85 02a57510o0092c
57510.277802  13.810  0.004 10863   44 c  0  17.39 111.22393  36.15898  4119.85  2574.56 4.42 3.73  -9.1 -0.487 19.10 20.81 02a57510o0125c
57510.294549  13.817  0.004 10794   46 c  0  14.56 111.22393  36.15898  4198.57  2650.27 4.51 3.79  -9.6 -0.462 19.03 20.75 02a57510o0158c
57510.309019  13.812  0.004 10843   46 c  0  11.91 111.22393  36.15898  4104.66  2669.07 4.54 3.77 -11.3 -0.461 18.98 20.66 02a57510o0186c
57513.241674  13.796  0.005 11010   53 c  0   9.59 111.22393  36.15898  4038.07  1672.38 4.21 3.75 -12.7 -0.502 18.63 19.84 02a57513o0052c
57513.249612  13.793  0.004 11031   46 c  0  13.95 111.22393  36.15898  4024.56  1631.08 4.48 3.80 -11.0 -0.508 19.02 20.61 02a57513o0067c
57513.259658  13.796  0.004 11008   46 c  0  13.78 111.22393  36.15898  4088.06  1706.97 4.57 3.79 -11.2 -0.504 19.10 20.77 02a57513o0087c
57513.272149  13.796  0.004 11005   46 c  0  14.33 111.22393  36.15898  4104.55  1587.54 4.62 3.71  -9.4 -0.509 19.11 20.78 02a57513o0112c
57513.285541  13.802  0.004 10942   46 c  0  17.72 111.22393  36.15898  4057.47  1642.97 4.60 3.69 -10.2 -0.504 19.12 20.83 02a57513o0137c
57652.639060  13.559  0.004 13693   59 o  0  12.96 111.22393  36.15898  6757.87  7276.33 3.57 3.40  87.2 -0.459 18.43 19.29 02a57652o0799o
57668.592659  13.771  0.004 11258   41 c  0  97.11 111.22393  36.15898  5826.09  8950.79 3.31 3.07 -36.2 -0.416 19.58 21.40 02a57668o0763c
57668.605191  13.751  0.003 11466   40 c  0 123.25 111.22393  36.15898  5840.11  8991.27 3.31 3.09 -33.0 -0.413 19.58 21.39 02a57668o0787c
57668.617585  13.753  0.004 11452   40 c  0  93.18 111.22393  36.15898  5776.05  8915.00 3.37 3.18 -27.2 -0.414 19.57 21.41 02a57668o0811c
57668.629912  13.761  0.004 11362   41 c  0  97.69 111.22393  36.15898  5759.14  9033.40 3.33 3.06 -33.8 -0.423 19.57 21.39 02a57668o0835c
57668.642825  13.761  0.004 11364   50 c  0  24.89 111.22393  36.15898  5790.83  8976.21 3.36 3.13 -31.6 -0.418 18.93 20.13 02a57668o0860c
57674.603870  13.506  0.003 14377   50 o  0 116.14 111.22393  36.15898  6372.74  7885.59 3.20 2.98 -43.5 -0.411 19.23 20.71 02a57674o0803o
57674.616031  13.492  0.003 14557   49 o  0 118.33 111.22393  36.15898  6372.32  7886.52 3.21 2.98 -41.9 -0.412 19.21 20.68 02a57674o0826o
57674.628265  13.495  0.003 14521   49 o  0 122.09 111.22393  36.15898  6373.90  7888.90 3.18 2.91 -42.4 -0.418 19.23 20.69 02a57674o0849o
57674.639839  13.504  0.003 14406   50 o  0 100.80 111.22393  36.15898  6374.33  7890.27 3.19 2.93 -41.0 -0.418 19.04 20.34 02a57674o0871o
57674.648682  13.527  0.006 14105   91 o  0   9.12 111.22393  36.15898  6373.90  7891.05 3.16 2.91 -41.0 -0.487 18.11 18.47 02a57674o0888o
57677.645265  13.536  0.005 13977   67 o  0  15.94 111.22393  36.15898  7103.66  6281.22 3.36 3.02 -54.7 -0.421 18.31 18.92 02a57677o0881o
57678.580960  13.507  0.004 14357   63 o  0  23.26 111.22393  36.15898  5887.58  8292.55 3.32 3.06 -22.9 -0.438 18.51 19.36 02a57678o0780o
57678.592742  13.516  0.005 14244   66 o  0  24.88 111.22393  36.15898  5901.66  8332.37 3.23 2.98 -28.7 -0.436 18.56 19.40 02a57678o0803o
57678.604669  13.508  0.005 14342   68 o  0  24.07 111.22393  36.15898  5838.70  8257.10 3.22 2.94 -33.0 -0.443 18.58 19.42 02a57678o0826o
57678.616515  13.534  0.005 14008   65 o  0  35.36 111.22393  36.15898  5822.65  8375.41 3.16 2.82 -27.3 -0.471 18.60 19.43 02a57678o0849o
57678.628403  13.520  0.004 14191   62 o  0  34.86 111.22393  36.15898  5854.48  8318.03 3.24 2.98 -26.6 -0.438 18.59 19.46 02a57678o0872o
57686.539140  13.790  0.004 11066   50 c  0  23.69 111.22393  36.15898  7461.79  6574.07 3.51 3.20 -67.3 -0.434 19.12 20.79 02a57686o0705c
57686.551972  13.807  0.004 10891   46 c  0  27.85 111.22393  36.15898  7479.62  6615.78 3.67 3.37 -71.1 -0.458 19.09 20.80 02a57686o0728c
57686.564328  13.804  0.004 10929   43 c  0  33.10 111.22393  36.15898  7414.85  6541.21 3.60 3.31 -69.3 -0.453 19.25 20.99 02a57686o0751c
57686.576973  13.808  0.004 10882   42 c  0  45.46 111.22393  36.15898  7396.62  6658.89 3.63 3.36 -69.6 -0.438 19.26 21.00 02a57686o0774c
57686.589236  13.818  0.004 10781   42 c  0  32.22 111.22393  36.15898  7442.32  6601.68 3.63 3.36 -70.6 -0.452 19.23 20.96 02a57686o0797c
57690.566083  13.804  0.003 10929   36 c  0  47.79 111.22393  36.15898  6787.98  6257.03 3.79 3.56 -76.7 -0.433 19.64 21.61 02a57690o0670c
57690.578891  13.820  0.003 10763   37 c  0  28.21 111.22393  36.15898  6739.33  6182.58 4.01 3.78 -89.1 -0.399 19.55 21.55 02a57690o0693c
57690.591877  13.807  0.003 10896   36 c  0  41.73 111.22393  36.15898  6706.05  6300.77 3.84 3.65 -82.1 -0.413 19.62 21.57 02a57690o0716c
57690.604670  13.818  0.003 10782   36 c  0  33.51 111.22393  36.15898  6752.46  6242.78 3.82 3.59 -84.1 -0.414 19.63 21.57 02a57690o0739c
