###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58624.514440  17.013  0.042   568   24 o  0   4.31 310.06862  35.21267    86.98  5666.57 2.00 1.89  23.5 -0.350 18.97 19.55 02a58624o0566o
58624.519983  16.834  0.029   671   19 o  0   3.04 310.06862  35.21267 10325.18  4786.39 2.56 1.92  31.7 -0.415 18.92 19.59 02a58624o0578o
58624.522798  16.864  0.029   652   19 o  0   3.67 310.06862  35.21267   966.31  4818.55 2.22 1.84  40.2 -0.451 18.92 19.61 02a58624o0584o
58624.527416  16.822  0.035   678   24 o  0   2.33 310.06862  35.21267 10326.54  4786.18 2.44 1.85  27.8 -0.435 18.92 19.60 02a58624o0594o
58624.529716  16.859  0.033   655   22 o  0   2.87 310.06862  35.21267   964.73  4817.05 2.15 1.88  43.7 -0.452 18.99 19.64 02a58624o0599o
58626.501398  16.920  0.040   619   25 o  0   3.77 310.06862  35.21267   182.29  2326.80 3.07 2.77 -20.3 -0.477 18.92 20.16 01a58626o0588o
58626.506612  16.912  0.040   624   25 o  0   3.59 310.06862  35.21267   161.29  2288.84 3.21 2.87 -20.1 -0.461 18.95 20.19 01a58626o0599o
58626.510036  16.916  0.040   622   25 o  0   4.69 310.06862  35.21267   229.01  2371.46 3.49 3.03 -23.0 -0.419 18.91 20.19 01a58626o0606o
58626.526112  16.985  0.049   583   29 o  0   3.02 310.06862  35.21267   242.10  2254.57 3.42 2.98 -18.5 -0.435 18.93 20.25 01a58626o0640o
58626.581274  17.443  0.068   383   26 o  0   3.35 310.06862  35.21267 10224.61  2214.50 3.79 3.06  -7.2 -0.391 18.95 20.46 01a58626o0755o
58626.584099  17.483  0.063   369   23 o  0   4.08 310.06862  35.21267 10205.34  2176.47 3.66 3.12  -8.9 -0.402 18.91 20.44 01a58626o0761o
58626.589757  17.463  0.074   376   28 o  0   2.98 310.06862  35.21267 10261.68  2258.30 3.99 3.26  -2.9 -0.382 18.85 20.46 01a58626o0772o
58626.601248  17.631  0.085   322   27 o  0   2.98 310.06862  35.21267 10279.48  2137.51 4.21 3.30  -5.8 -0.359 18.81 20.48 01a58626o0793o
58627.602519  16.823  0.023   677   15 o  0   6.24 310.06862  35.21267  9618.57  1882.21 2.14 1.73 -49.7 -0.513 19.38 20.35 02a58627o0763o
58627.614387  16.857  0.030   656   20 o  0   2.62 310.06862  35.21267  9640.23  1922.25 2.14 1.78 -48.8 -0.511 19.21 19.93 02a58627o0788o
58627.617807  16.772  0.038   710   27 o  0   1.86 310.06862  35.21267  9584.49  1846.81 2.13 1.76 -49.3 -0.522 18.95 19.43 02a58627o0795o
58627.624932  16.782  0.079   703   56 o  0   0.97 310.06862  35.21267  9565.90  1969.07 2.11 1.81 -50.6 -0.507 17.95 17.79 02a58627o0809o
58630.491452  16.889  0.036   637   23 o  0   2.77 310.06862  35.21267   184.19  2327.36 2.95 2.76 -23.7 -0.506 19.26 20.89 01a58630o0545o
58630.491911  16.998  0.038   576   22 o  0   4.19 310.06862  35.21267 10230.88  2223.83 3.14 2.89 -20.4 -0.446 19.14 20.91 01a58630o0546o
58630.494223  16.919  0.033   620   21 o  0   5.64 310.06862  35.21267   164.11  2292.82 3.11 2.87 -16.3 -0.472 19.19 20.86 01a58630o0551o
58630.494685  17.025  0.035   562   20 o  0   6.65 310.06862  35.21267 10211.37  2188.54 3.10 2.89 -26.7 -0.453 19.15 20.91 01a58630o0552o
58630.504005  16.888  0.034   638   21 o  0   3.93 310.06862  35.21267   223.26  2366.41 2.96 2.78 -19.7 -0.494 19.26 20.81 01a58630o0572o
58630.504463  16.901  0.037   630   24 o  0   4.54 310.06862  35.21267 10270.80  2261.43 3.22 3.07 -27.0 -0.446 19.13 20.86 01a58630o0573o
58630.513850  16.871  0.038   648   24 o  0   2.71 310.06862  35.21267   242.28  2251.42 2.98 2.88 -25.6 -0.506 19.19 20.76 01a58630o0593o
58630.514312  16.904  0.036   629   23 o  0   3.41 310.06862  35.21267 10291.25  2144.16 3.01 2.87 -43.5 -0.463 19.18 20.83 01a58630o0594o
58631.559914  16.791  0.023   698   16 o  0   5.63 310.06862  35.21267  9610.28  1876.29 2.29 1.71 -48.4 -0.521 19.60 20.91 02a58631o0652o
58631.569720  16.810  0.024   685   16 o  0   4.18 310.06862  35.21267  9630.19  1915.88 2.31 1.78 -48.5 -0.504 19.63 20.95 02a58631o0672o
58631.573370  16.794  0.025   696   17 o  0   4.02 310.06862  35.21267  9574.00  1840.83 2.30 1.78 -50.0 -0.513 19.58 20.95 02a58631o0678o
58631.595003  16.833  0.024   671   16 o  0   6.38 310.06862  35.21267  9558.15  1966.54 2.10 1.78 -54.4 -0.505 19.59 20.95 02a58631o0721o
58633.594486  16.899  0.029   632   18 o  0   7.10 310.06862  35.21267  8773.75  8710.06 3.02 2.74 -86.9 -0.466 19.33 21.41 01a58633o0743o
58633.613994  16.903  0.037   629   23 o  0   3.29 310.06862  35.21267  8751.94  8671.63 2.94 2.68 -89.8 -0.472 19.04 20.44 01a58633o0783o
58633.624196  17.049  0.139   550   76 o  0   1.55 310.06862  35.21267  1688.60  1839.35 3.19 2.91 -19.4 -0.433 17.25 17.77 01a58633o0804o
58635.594586  17.312  0.027   432   12 c  0   3.39 310.06862  35.21267  1321.50  3841.13 2.39 2.29 -56.4 -0.438 19.71 21.63 02a58635o0732c
58635.600102  17.347  0.031   418   13 c  0   2.08 310.06862  35.21267  1339.53  3885.08 2.43 2.31 -53.1 -0.433 19.70 21.59 02a58635o0743c
58635.616567  17.402  0.042   397   17 c  0   1.93 310.06862  35.21267  1284.57  3807.16 2.42 2.33 -57.8 -0.436 19.06 20.15 02a58635o0778c
58635.619580  17.271  0.065   448   29 c  0   1.09 310.06862  35.21267  1265.47  3930.18 2.57 2.38 -60.8 -0.431 18.52 19.54 02a58635o0784c
58637.558564  16.913  0.026   623   16 o  0  10.62 310.06862  35.21267  8776.40  8711.73 3.10 2.74  87.3 -0.466 19.27 21.32 01a58637o0355o
58637.561908  16.900  0.033   631   21 o  0   4.76 310.06862  35.21267  8756.71  8672.25 3.10 2.77  83.3 -0.456 19.11 21.08 01a58637o0362o
58637.577266  16.888  0.032   638   21 o  0   4.76 310.06862  35.21267  8814.89  8751.88 3.15 2.80  87.8 -0.455 19.20 21.28 01a58637o0392o
58637.587754  16.893  0.033   635   21 o  0   5.53 310.06862  35.21267  8831.80  8635.71 3.48 3.10 -89.4 -0.436 19.14 21.30 01a58637o0413o
58639.402485  18.259  0.056   180   10 c  0   3.20 310.06862  35.21267  1300.79  3842.24 2.56 2.13 -50.2 -0.432 19.46 21.23 02a58639o0307c
58639.409522  18.284  0.073   176   13 c  0   1.96 310.06862  35.21267  1331.78  3885.01 2.42 2.20 -53.6 -0.435 19.53 21.34 02a58639o0320c
58639.412454  18.108  0.055   207   11 c  0   3.35 310.06862  35.21267  1262.13  3802.99 2.57 2.17 -50.3 -0.428 19.57 21.36 02a58639o0326c
58639.427119  18.040  0.048   221   11 c  0   3.11 310.06862  35.21267  1243.82  3919.14 2.47 2.12 -54.0 -0.435 19.61 21.45 02a58639o0353c
58642.478925  17.041  0.037   554   20 o  0   3.97 310.06862  35.21267  9185.62  4740.54 2.89 2.82 -30.9 -0.472 19.20 21.01 01a58642o0528o
58642.485094  17.008  0.035   571   20 o  0   4.88 310.06862  35.21267  9174.05  4707.33 3.07 2.74  -6.9 -0.460 19.20 21.08 01a58642o0541o
58642.499402  16.933  0.031   612   19 o  0   4.68 310.06862  35.21267  9227.25  4779.51 2.87 2.77 -16.6 -0.474 19.23 21.03 01a58642o0571o
58642.504596  16.932  0.029   613   18 o  0   7.34 310.06862  35.21267  9245.94  4661.84 2.89 2.80  -3.7 -0.473 19.17 21.04 01a58642o0582o
58642.621095  16.858  0.079   656   52 o  0   1.15 310.06862  35.21267  1336.18  5868.41 2.86 2.74 -17.9 -0.503 18.21 18.97 01a58642o0823o
58643.566807  16.820  0.025   679   17 o  0   4.15 310.06862  35.21267  9244.02  3942.90 2.06 1.96 -55.4 -0.450 19.56 20.89 02a58643o0674o
58643.577674  16.767  0.024   713   17 o  0   4.24 310.06862  35.21267  9262.79  3980.74 2.02 1.96 -64.0 -0.448 19.55 20.89 02a58643o0696o
58643.580887  16.822  0.025   678   17 o  0   3.70 310.06862  35.21267  9206.29  3909.06 2.04 1.98 -56.1 -0.448 19.58 20.94 02a58643o0703o
58643.594203  16.858  0.021   656   14 o  0   9.15 310.06862  35.21267  1415.21  6550.36 1.99 1.89  25.4 -0.460 19.64 21.00 02a58643o0729o
58646.486369  16.855  0.041   657   27 o  0   3.21 310.06862  35.21267  9188.44  4738.79 3.03 2.96 -55.9 -0.459 18.94 20.30 01a58646o0550o
58646.491653  16.963  0.039   595   23 o  0   5.18 310.06862  35.21267  9166.46  4701.21 3.23 3.16 -62.1 -0.442 18.89 20.36 01a58646o0561o
58646.503302  16.879  0.036   643   23 o  0   3.65 310.06862  35.21267  9227.91  4777.94 3.04 3.00 -33.7 -0.453 19.01 20.56 01a58646o0586o
58646.506103  16.874  0.034   646   22 o  0   5.41 310.06862  35.21267  9245.93  4661.89 3.02 2.98 -28.1 -0.451 18.99 20.59 01a58646o0592o
58647.591239  16.879  0.023   643   15 o  0   9.69 310.06862  35.21267  1350.71  6629.72 2.12 2.01 -43.3 -0.455 19.52 21.00 02a58647o0668o
58647.594400  16.833  0.022   671   15 o  0   7.74 310.06862  35.21267  1330.97  6590.92 2.11 1.93 -48.4 -0.462 19.58 20.99 02a58647o0674o
58647.602261  16.817  0.023   681   16 o  0   7.28 310.06862  35.21267  1383.44  6668.78 2.40 2.00  31.3 -0.423 19.51 20.97 02a58647o0688o
58650.531460  16.825  0.043   676   29 o  0   2.39 310.06862  35.21267  5286.87  4931.45 2.98 2.71  -6.8 -0.455 18.73 19.88 01a58650o0498o
58650.535010  16.858  0.034   656   22 o  0   4.60 310.06862  35.21267  5269.01  4896.06 3.01 2.71  -9.3 -0.448 18.73 19.88 01a58650o0505o
58650.541700  16.870  0.040   649   26 o  0   3.44 310.06862  35.21267  5326.76  4969.86 3.00 2.69  -6.3 -0.449 18.75 19.88 01a58650o0519o
58650.553028  16.855  0.039   658   26 o  0   3.36 310.06862  35.21267  5342.94  4854.81 3.02 2.76  -7.0 -0.452 18.75 19.92 01a58650o0542o
58651.534108  16.870  0.355   649  230 H  0   1.02 310.06862  35.21267  5785.88 10108.69 2.88 2.28  48.6 -0.409 16.30 18.94 02a58651o0546H
58654.478874  16.890  0.037   637   23 o  0   3.76 310.06862  35.21267  5294.14  4931.90 3.20 2.79  -9.3 -0.427 18.83 20.06 01a58654o0524o
58654.482876  16.946  0.038   605   23 o  0   4.10 310.06862  35.21267  5273.42  4893.14 3.21 2.84  -3.6 -0.427 18.80 20.07 01a58654o0532o
58654.488888  16.860  0.041   655   27 o  0   3.57 310.06862  35.21267  5332.77  4970.23 3.73 3.21  -8.3 -0.394 18.74 20.07 01a58654o0544o
58654.502934  16.860  0.039   654   26 o  0   3.31 310.06862  35.21267  5347.05  4850.76 3.24 2.83  -7.3 -0.426 18.82 20.06 01a58654o0572o
58656.450235  16.842  0.028   666   19 o  0   3.54 310.06862  35.21267  5775.30 10102.41 2.20 2.09 -67.8 -0.456 19.28 20.17 02a58656o0456o
58656.453660  16.843  0.033   665   22 o  0   2.83 310.06862  35.21267  5797.48 10138.48 2.25 2.13  65.8 -0.438 19.29 20.20 02a58656o0463o
58656.460102  16.757  0.031   720   23 o  0   2.40 310.06862  35.21267  5736.23 10066.19 2.30 2.11 -60.5 -0.454 19.27 20.21 02a58656o0476o
58656.470643  16.799  0.027   693   18 o  0   4.22 310.06862  35.21267  5714.60 10181.05 2.55 2.07  50.0 -0.420 19.24 20.21 02a58656o0497o
58658.457354  17.061  0.071   544   39 o  0   2.56 310.06862  35.21267  6733.19   348.75 3.73 3.16 -18.8 -0.417 18.19 19.40 01a58658o0479o
58658.460695  16.976  0.056   588   33 o  0   2.99 310.06862  35.21267  6712.41   310.01 3.68 3.05 -19.0 -0.418 18.64 19.88 01a58658o0486o
58658.467434  16.860  0.043   655   28 o  0   3.86 310.06862  35.21267  6773.24   387.88 3.63 3.08 -16.2 -0.424 18.80 20.26 01a58658o0500o
58658.480330  16.931  0.039   613   24 o  0   3.94 310.06862  35.21267  6790.04   270.03 3.83 3.17 -14.9 -0.424 19.09 20.77 01a58658o0527o
58662.533882  16.820  0.025   680   17 o  0   4.75 310.06862  35.21267  3838.99 10222.80 2.67 2.57 -35.3 -0.512 19.28 21.06 01a58662o0324o
58662.538166  16.860  0.034   655   22 o  0   4.61 310.06862  35.21267  6695.72   319.37 3.90 3.13 -15.6 -0.410 19.26 21.17 01a58662o0333o
58662.544551  16.776  0.028   708   20 o  0   3.46 310.06862  35.21267  3802.13 10182.50 2.74 2.57 -39.8 -0.496 19.28 21.08 01a58662o0346o
58662.555466  16.814  0.029   683   20 o  0   3.43 310.06862  35.21267  3786.20 10298.66 3.09 2.95 -45.4 -0.454 19.14 21.01 01a58662o0369o
58662.620169  16.773  0.053   709   38 o  0   1.42 310.06862  35.21267  3833.26 10231.72 2.64 2.54 -57.4 -0.530 18.31 19.00 01a58662o0495o
58663.506699  17.427  0.034   388   13 c  0   4.09 310.06862  35.21267  3331.87  5720.18 2.43 2.26  41.4 -0.409 19.77 21.77 02a58663o0537c
58663.509961  17.439  0.070   384   27 c  0   1.67 310.06862  35.21267  3352.03  5760.35 2.45 2.28  40.2 -0.408 18.47 20.27 02a58663o0544c
58663.533288  17.392  0.034   401   14 c  0   3.36 310.06862  35.21267  7312.73  4890.61 2.54 2.37  41.1 -0.395 19.51 21.48 02a58663o0589c
58663.540241  17.415  0.091   393   36 c  0   1.49 310.06862  35.21267  7327.96  4774.77 2.60 2.38  35.2 -0.390 18.51 20.31 02a58663o0602c
58664.462533  17.817  0.043   271   12 c  0   5.22 310.06862  35.21267  3320.01  5714.18 2.58 2.29  44.7 -0.395 19.74 21.80 02a58664o0480c
58664.467818  17.743  0.041   290   12 c  0   4.71 310.06862  35.21267  3336.25  5756.62 2.56 2.31  42.4 -0.400 19.70 21.86 02a58664o0491c
58664.474739  17.740  0.044   291   13 c  0   2.84 310.06862  35.21267  3277.77  5681.61 2.50 2.31  42.0 -0.402 19.71 21.82 02a58664o0505c
58664.488417  17.709  0.036   300   11 c  0   6.06 310.06862  35.21267  3262.69  5797.41 2.44 2.27  47.6 -0.406 19.74 21.82 02a58664o0533c
58665.603578  16.804  0.025   689   17 o  0   5.25 310.06862  35.21267  7263.62  4022.13 3.13 2.86 -14.4 -0.449 19.32 21.12 01a58665o0745o
58665.623508  16.856  0.072   657   47 o  0   1.59 310.06862  35.21267  7287.80  4061.80 3.00 2.72 -16.0 -0.460 17.79 18.30 01a58665o0784o
58665.628096  17.050  0.220   550  121 o  0   1.42 310.06862  35.21267  7229.36  3987.68 3.26 3.22  59.0 -0.479 16.58 17.19 01a58665o0791o
58671.414818  16.851  0.025   660   17 o  0   6.63 310.06862  35.21267  3694.51  6752.45 2.88 2.67 -31.6 -0.463 19.33 21.34 01a58671o0365o
58671.418776  16.876  0.027   645   17 o  0   8.37 310.06862  35.21267  3681.75  6701.98 2.86 2.68 -31.7 -0.466 19.35 21.34 01a58671o0372o
58671.428771  16.918  0.029   621   18 o  0   7.76 310.06862  35.21267  3752.51  6747.97 2.94 2.79 -37.2 -0.452 19.29 21.32 01a58671o0391o
58671.435222  16.880  0.029   643   19 o  0   5.84 310.06862  35.21267  3780.57  6610.34 2.94 2.76 -28.8 -0.456 19.31 21.38 01a58671o0403o
58674.524629  16.891  0.028   636   18 o  0   3.89 310.06862  35.21267  4633.77   131.05 3.20 2.92 -24.9 -0.411 19.33 21.15 01a58674o0237o
58675.487441  16.840  0.031   667   21 o  0   2.65 310.06862  35.21267 10058.20 10248.29 2.92 2.41  84.2 -0.555 19.30 20.78 01a58675o0439o
58675.490231  16.885  0.035   640   22 o  0   2.27 310.06862  35.21267 10080.20 10286.25 3.11 2.61  80.4 -0.530 19.22 20.82 01a58675o0445o
58675.495806  16.809  0.031   686   21 o  0   2.97 310.06862  35.21267 10017.48 10207.54 2.88 2.49  83.4 -0.543 19.37 20.92 01a58675o0457o
58675.507316  16.837  0.028   669   19 o  0   4.29 310.06862  35.21267 10002.78 10326.51 2.94 2.51  76.9 -0.549 19.34 20.93 01a58675o0481o
58675.624392  16.835  0.082   670   55 o  0   1.38 310.06862  35.21267 10056.91 10269.02 2.64 2.37  86.6 -0.607 18.09 18.59 01a58675o0716o
58676.555046  17.059  0.023   545   12 o  0  15.52 310.06862  35.21267  3258.28  4564.20 2.31 2.07  37.1 -0.458 19.58 21.31 02a58676o0436o
58676.558269  17.066  0.026   541   14 o  0   8.48 310.06862  35.21267  3238.64  4524.33 2.29 2.09  39.2 -0.461 19.60 21.31 02a58676o0443o
58676.564373  17.137  0.028   507   14 o  0   7.38 310.06862  35.21267  3294.80  4600.50 2.30 2.11  35.7 -0.449 19.57 21.27 02a58676o0456o
58676.574440  17.130  0.026   510   13 o  0   8.76 310.06862  35.21267  3317.28  4483.82 2.12 1.84  37.3 -0.468 19.64 21.24 02a58676o0477o
58677.411133  16.896  0.038   634   24 o  0   2.96 310.06862  35.21267  4831.21 10383.44 2.68 2.54 -75.5 -0.517 19.03 20.30 01a58677o0188o
58677.418189  16.899  0.033   631   21 o  0   4.22 310.06862  35.21267  4812.04 10343.06 2.73 2.61 -59.4 -0.510 19.03 20.31 01a58677o0202o
58677.430158  16.933  0.042   612   26 o  0   2.52 310.06862  35.21267  4869.03 10421.74 2.76 2.63 -69.3 -0.500 19.02 20.33 01a58677o0225o
58677.438705  16.928  0.034   615   21 o  0   4.93 310.06862  35.21267  4886.29 10304.21 2.77 2.65 -67.7 -0.504 19.04 20.34 01a58677o0242o
58678.476827  16.824  0.048   676   32 o  0   2.59 310.06862  35.21267   498.81   286.99 3.42 3.12 -16.0 -0.488 18.85 20.12 01a58678o0428o
58678.486957  16.850  0.040   661   26 o  0   2.44 310.06862  35.21267 10083.00 10282.20 2.99 2.79  72.8 -0.521 18.81 19.92 01a58678o0449o
58678.490084  16.776  0.042   707   30 o  0   1.91 310.06862  35.21267 10020.20 10204.56 3.01 2.71  81.4 -0.516 18.19 19.25 01a58678o0455o
58678.495347  16.794  0.046   696   32 o  0   1.65 310.06862  35.21267 10003.78 10322.30 2.97 2.68  79.2 -0.530 18.56 19.63 01a58678o0466o
58679.458753  16.820  0.031   679   21 o  0   3.03 310.06862  35.21267  7320.02  6009.00 2.15 1.96  53.7 -0.463 18.96 19.57 02a58679o0443o
58679.462099  16.805  0.038   689   26 o  0   2.57 310.06862  35.21267  7340.27  6049.46 2.21 1.95  46.4 -0.460 19.02 19.57 02a58679o0450o
58679.478477  16.842  0.039   665   26 o  0   2.13 310.06862  35.21267  7281.04  5975.83 2.14 1.91  40.1 -0.463 18.99 19.57 02a58679o0483o
58679.485373  16.820  0.033   679   22 o  0   3.10 310.06862  35.21267  7264.27  6102.67 2.76 1.91  36.5 -0.419 18.98 19.59 02a58679o0496o
58680.461930  16.798  0.039   693   27 o  0   2.14 310.06862  35.21267  7315.37  6010.05 2.38 1.96  45.6 -0.435 18.80 19.31 02a58680o0485o
58680.465138  16.901  0.045   630   28 o  0   1.69 310.06862  35.21267  7334.21  6049.22 2.43 1.96  44.5 -0.435 18.78 19.31 02a58680o0492o
58680.471222  16.928  0.033   615   21 o  0   3.92 310.06862  35.21267  3325.38  4607.66 2.17 1.78  33.1 -0.459 18.86 19.30 02a58680o0505o
58680.481136  17.048  0.041   550   23 o  0   3.23 310.06862  35.21267  3338.64  4489.19 1.96 1.74  32.5 -0.490 18.94 19.33 02a58680o0525o
58681.501431  16.776  0.044   707   31 o  0   1.80 310.06862  35.21267  3186.32  3812.10 2.98 2.69  -5.3 -0.473 18.58 19.60 01a58681o0557o
58681.504353  16.828  0.044   674   29 o  0   1.77 310.06862  35.21267  3206.75  3850.33 2.91 2.62  -4.8 -0.478 18.56 19.61 01a58681o0563o
58681.509916  16.828  0.049   674   33 o  0   1.71 310.06862  35.21267  3149.70  3773.23 3.08 2.80  -3.1 -0.460 18.52 19.62 01a58681o0574o
58681.521761  16.821  0.043   678   29 o  0   1.93 310.06862  35.21267  3135.23  3886.51 3.08 2.76  -7.2 -0.463 18.56 19.61 01a58681o0598o
58684.487770  16.786  0.030   701   21 o  0   4.23 310.06862  35.21267  2229.15  2156.09 2.25 2.15 -33.9 -0.439 19.19 20.06 02a58684o0516o
58684.490974  16.849  0.031   662   21 o  0   3.11 310.06862  35.21267  2208.57  2115.65 2.24 2.13 -34.0 -0.443 19.21 20.06 02a58684o0523o
58684.496529  16.828  0.028   674   19 o  0   4.36 310.06862  35.21267  2269.08  2194.38 2.08 2.04 -38.1 -0.455 19.22 20.05 02a58684o0535o
58684.506521  16.840  0.031   667   21 o  0   3.16 310.06862  35.21267  2283.61  2073.43 2.00 1.99 -72.2 -0.464 19.24 20.03 02a58684o0556o
58685.413829  16.895  0.032   634   21 o  0   6.90 310.06862  35.21267  7333.67  6760.32 3.11 3.08  -3.3 -0.431 18.98 20.42 01a58685o0327o
58685.417083  16.880  0.038   642   25 o  0   3.85 310.06862  35.21267  7313.76  6721.81 3.08 3.00  -3.6 -0.436 19.04 20.43 01a58685o0334o
58685.423020  16.869  0.033   649   21 o  0   4.81 310.06862  35.21267  7371.82  6801.23 2.84 2.78 -13.3 -0.454 19.04 20.45 01a58685o0346o
58685.442028  16.929  0.036   614   22 o  0   5.70 310.06862  35.21267  7388.96  6685.59 3.06 2.93 -13.2 -0.427 19.00 20.45 01a58685o0385o
58688.241862  16.360  0.250  1037  259 o  0   1.10 310.06862  35.21267  8352.14  8415.68 3.01 2.53 -49.2 -0.586 17.62 17.79 02a58688o0018o
58688.249165  16.817  0.043   681   29 o  0   2.34 310.06862  35.21267  8369.49  8450.48 2.62 2.12 -56.1 -0.425 18.93 19.56 02a58688o0033o
58688.268102  16.777  0.025   707   18 o  0   3.65 310.06862  35.21267  8309.26  8375.27 2.31 2.10 -56.6 -0.444 19.56 20.90 02a58688o0072o
58688.272076  16.772  0.028   710   20 o  0   3.17 310.06862  35.21267  8285.48  8493.12 2.15 2.05  49.0 -0.447 19.61 20.92 02a58688o0080o
58690.443807  16.857  0.026   656   17 o  0   7.96 310.06862  35.21267  6245.66  2411.98 3.30 2.91  -8.1 -0.456 19.41 21.80 01a58690o0455o
58690.447060  16.914  0.029   623   18 o  0   7.65 310.06862  35.21267  6225.32  2373.39 3.33 2.90  -9.1 -0.455 19.40 21.78 01a58690o0462o
58690.453866  16.812  0.026   684   18 o  0   5.39 310.06862  35.21267  4271.22  8121.50 3.37 2.92  -9.7 -0.414 19.33 21.52 01a58690o0476o
58690.466067  16.902  0.034   630   21 o  0   3.76 310.06862  35.21267  4254.94  8235.98 3.98 3.50  -8.6 -0.354 19.14 21.45 01a58690o0498o
58691.493180  17.319  0.030   429   13 c  0   3.18 310.06862  35.21267  6845.21  8821.41 2.79 2.64 -59.8 -0.408 19.66 21.81 02a58691o0442c
58691.496645  17.378  0.030   406   12 c  0   3.28 310.06862  35.21267  6827.94  8784.22 2.70 2.53 -56.1 -0.413 19.71 21.78 02a58691o0449c
58691.506435  17.381  0.033   405   13 c  0   2.75 310.06862  35.21267  6878.50  8860.93 2.79 2.67 -55.8 -0.422 19.64 21.71 02a58691o0469c
58691.518046  17.370  0.027   409   11 c  0   4.40 310.06862  35.21267  6891.57  8744.74 2.75 2.57 -55.5 -0.407 19.68 21.66 02a58691o0492c
58694.454297  16.802  0.025   690   17 o  0   4.17 310.06862  35.21267  4313.97  8157.21 2.79 2.63 -11.9 -0.487 19.34 21.31 01a58694o0363o
58694.457522  16.843  0.027   665   18 o  0   3.52 310.06862  35.21267  4334.00  8194.94 2.75 2.61 -16.9 -0.489 19.35 21.28 01a58694o0370o
58694.463523  16.865  0.024   652   16 o  0   6.13 310.06862  35.21267  4274.04  8117.72 2.93 2.78 -14.7 -0.469 19.30 21.26 01a58694o0383o
58694.473593  16.882  0.027   642   17 o  0   5.39 310.06862  35.21267  4257.73  8235.23 3.33 2.92 -10.0 -0.403 19.25 21.23 01a58694o0404o
58700.422496  17.227  0.030   467   14 c  0   2.39 310.06862  35.21267  7802.91  9997.06 2.84 2.75 -66.8 -0.402 19.76 21.76 02a58700o0406c
58700.425911  17.237  0.029   462   14 c  0   2.93 310.06862  35.21267  7823.83 10036.85 2.81 2.75 -61.0 -0.407 19.74 21.76 02a58700o0413c
58700.432316  17.328  0.027   426   11 c  0   4.51 310.06862  35.21267  2836.30   622.97 2.35 2.26  70.5 -0.432 19.79 21.76 02a58700o0426c
58700.444026  17.264  0.031   451   14 c  0   2.53 310.06862  35.21267  2854.00   506.51 2.56 2.26 -58.0 -0.428 19.82 21.77 02a58700o0450c
58702.510907  16.846  0.025   663   17 o  0   5.26 310.06862  35.21267  2346.99  8261.47 2.81 2.67 -32.5 -0.488 19.25 21.22 01a58702o0060o
58702.514192  16.839  0.034   668   22 o  0   3.18 310.06862  35.21267  2367.67  8300.40 3.27 3.13 -32.8 -0.472 19.14 21.19 01a58702o0067o
58702.519731  16.881  0.031   642   20 o  0   2.62 310.06862  35.21267  2306.47  8222.08 2.76 2.64 -28.5 -0.496 19.29 21.14 01a58702o0079o
58702.530482  16.936  0.035   610   21 o  0   4.23 310.06862  35.21267  2288.44  8338.88 3.77 3.60 -28.0 -0.418 19.00 21.14 01a58702o0102o
58704.412249  17.374  0.037   408   15 c  0   2.51 310.06862  35.21267  2797.73   591.89 2.58 2.40 -61.7 -0.413 19.36 20.73 02a58704o0390c
58704.415604  17.368  0.043   410   18 c  0   1.89 310.06862  35.21267  7824.56 10026.81 2.92 2.82  61.5 -0.387 19.30 20.74 02a58704o0396c
58704.421465  17.356  0.038   415   16 c  0   2.05 310.06862  35.21267  2834.15   630.27 2.65 2.39 -60.7 -0.415 19.41 20.77 02a58704o0408c
58704.431387  17.411  0.038   394   15 c  0   2.67 310.06862  35.21267  2849.16   511.10 2.57 2.39 -65.5 -0.409 19.42 20.82 02a58704o0429c
58705.430181  19.135  6.844    80  551 o  0   0.01 310.06862  35.21267  7571.61    47.25 3.78 3.20 -15.7 -0.401 18.99 20.46 01a58705o0247o
58707.549605  17.451  0.053   380   20 c  0   2.19 310.06862  35.21267  5396.88  6877.56 2.77 2.39  40.9 -0.387 18.89 20.03 02a58707o0652c
58707.552823  17.403  0.058   397   23 c  0   1.43 310.06862  35.21267  5376.69  6839.20 2.79 2.35  37.6 -0.385 18.96 20.10 02a58707o0659c
58707.558695  17.284  0.041   443   18 c  0   1.59 310.06862  35.21267  5443.68  6912.39 2.44 2.41  33.5 -0.406 19.09 20.29 02a58707o0670c
58707.579992  17.346  0.031   418   13 c  0   3.80 310.06862  35.21267  5453.96  6800.90 2.56 2.42  27.4 -0.411 19.60 21.51 02a58707o0712c
58709.397942  16.805  9.106   689 6270 o  0   0.00 310.06862  35.21267  7566.55    50.03 3.49 2.92 -19.0 -0.418 17.20 17.94 01a58709o0356o
58709.419060  16.968  0.132   592   78 o  0   1.38 310.06862  35.21267  7495.42    89.61 3.39 2.91 -20.0 -0.424 17.57 18.13 01a58709o0397o
58710.406396  16.874  0.061   646   40 o  0   2.26 310.06862  35.21267  8735.89   262.04 4.10 3.67 -19.4 -0.387 18.26 19.46 01a58710o0363o
58710.409324  16.795  0.049   695   34 o  0   2.19 310.06862  35.21267  1852.20 10362.84 3.31 3.17 -45.6 -0.444 18.29 19.49 01a58710o0369o
58710.419492  16.802  0.045   691   31 o  0   1.86 310.06862  35.21267  1792.71 10283.67 3.09 2.91 -67.1 -0.477 18.39 19.48 01a58710o0389o
