###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59178.391233  11.665  0.137 78364 10716 o  0   1.59  38.32342  59.75294  8247.14  1413.44 2.80 2.47 -79.7 -0.389 12.05 12.50 01a59178o0388o
59178.457408  12.053  0.001 54819   71 o  0 4490.35  38.32342  59.75294  8247.31  1531.55 2.24 2.10 -28.3 -0.394 19.19 20.24 01a59178o0419o
59180.389738  12.267  0.002 44979   72 o  0 271.92  38.32342  59.75294  3022.96  7079.71 2.05 1.93  28.7 -0.437 18.97 19.46 02a59180o0411o
59180.392941  12.251  0.002 45665   71 o  0 467.70  38.32342  59.75294  3005.49  7040.34 2.09 1.96  22.3 -0.446 18.94 19.45 02a59180o0418o
59180.399835  12.235  0.002 46328   72 o  0 322.33  38.32342  59.75294  3059.19  7112.94 2.09 1.97  20.5 -0.436 18.93 19.43 02a59180o0433o
59180.410830  12.197  0.002 48006   73 o  0 536.72  38.32342  59.75294  3079.71  6995.74 2.08 1.96  19.0 -0.443 18.93 19.40 02a59180o0457o
59182.367615  12.073  0.001 53811   76 o  0 689.86  38.32342  59.75294  8284.40  1452.79 2.48 2.28  -8.3 -0.356 18.70 19.03 01a59182o0387o
59182.370840  12.059  0.001 54478   73 o  0 1268.55  38.32342  59.75294  8303.99  1490.75 2.31 2.24 -43.2 -0.376 18.77 19.02 01a59182o0394o
59182.376436  12.059  0.001 54481   75 o  0 821.18  38.32342  59.75294  8250.83  1415.12 2.53 2.14  -9.6 -0.354 18.67 19.02 01a59182o0406o
59182.410021  12.073  0.001 53790   76 o  0 502.34  38.32342  59.75294  8243.72  1532.72 2.63 2.25  -4.2 -0.340 18.61 18.97 01a59182o0478o
59184.364409  12.052  0.001 54862   80 o  0 4924.31  38.32342  59.75294  3027.68  7086.50 1.94 1.91 -26.0 -0.463 18.74 19.06 02a59184o0399o
59184.367611  12.064  0.001 54257   76 o  0 5188.92  38.32342  59.75294  3008.58  7047.09 1.99 1.85  21.0 -0.438 18.74 19.06 02a59184o0406o
59184.374048  12.069  0.001 53995   79 o  0 4541.21  38.32342  59.75294  3063.57  7121.29 1.93 1.89   6.0 -0.457 18.78 19.05 02a59184o0420o
59184.384576  12.029  0.001 56044   81 o  0 943.34  38.32342  59.75294  3080.97  7002.25 2.03 1.97   6.9 -0.443 18.72 19.04 02a59184o0443o
59186.428673  12.075  0.001 53699   72 o  0 520.66  38.32342  59.75294  4887.60  5052.65 2.97 2.86 -29.1 -0.355 18.71 19.57 01a59186o0537o
59186.431902  12.070  0.001 53971   72 o  0 148.24  38.32342  59.75294  4907.99  5091.66 2.99 2.83 -19.6 -0.340 18.72 19.57 01a59186o0544o
59186.439776  12.060  0.001 54468   75 o  0 236.19  38.32342  59.75294  4852.49  5016.99 3.53 3.38  14.8 -0.370 18.56 19.54 01a59186o0561o
59186.449940  12.080  0.001 53458   71 o  0 369.88  38.32342  59.75294  4838.54  5133.10 3.05 3.00  12.6 -0.347 18.62 19.53 01a59186o0583o
59190.329203  12.114  0.001 51802   67 o  0 34974.53  38.32342  59.75294  4860.83  5057.23 2.13 1.93   3.9 -0.393 19.54 20.81 01a59190o0319o
59190.362268  12.103  0.001 52317   68 o  0 18672.45  38.32342  59.75294  4890.50  5091.06 2.22 1.93  -6.1 -0.392 19.50 20.65 01a59190o0389o
59190.365672  12.157  0.001 49783   66 o  0 64775.82  38.32342  59.75294  4832.58  5015.04 1.99 1.90   1.2 -0.401 19.56 20.70 01a59190o0395o
59190.372334  12.157  0.001 49788   67 o  0 48575.20  38.32342  59.75294  4816.20  5130.48 2.03 1.86  -5.0 -0.405 19.57 20.77 01a59190o0408o
59192.305114  12.613  0.002 32731   54 c  0 883.10  38.32342  59.75294  1981.37  6994.42 2.68 2.41  42.7 -0.388 19.64 21.61 02a59192o0265c
59192.306944  12.592  0.002 33358   55 c  0 1385.79  38.32342  59.75294  2004.67  7036.26 2.49 2.45  62.6 -0.407 19.67 21.61 02a59192o0269c
59192.309799  12.600  0.002 33104   54 c  0 1049.10  38.32342  59.75294  1946.16  6953.44 2.48 2.39  36.2 -0.403 19.68 21.61 02a59192o0275c
59192.315402  12.608  0.002 32859   55 c  0 2407.96  38.32342  59.75294  1923.44  7072.84 2.54 2.45 -52.4 -0.408 19.64 21.62 02a59192o0287c
59194.372701  12.599  0.002 33140   52 c  0 2548.95  38.32342  59.75294  5755.44  3110.56 2.48 2.39  85.8 -0.374 19.75 21.87 01a59194o0411c
59194.376390  12.597  0.002 33212   52 c  0 2179.96  38.32342  59.75294  5776.33  3151.66 2.39 2.36 -69.7 -0.373 19.75 21.88 01a59194o0419c
59194.382373  12.605  0.002 32948   52 c  0 1764.04  38.32342  59.75294  5719.51  3073.29 2.50 2.42 -82.6 -0.368 19.72 21.87 01a59194o0432c
59194.393463  12.594  0.002 33310   52 c  0 1382.84  38.32342  59.75294  5705.13  3189.08 2.65 2.54 -66.6 -0.356 19.67 21.88 01a59194o0456c
59200.317623  12.588  0.002 33484   56 c  0 443.09  38.32342  59.75294  5708.39  9292.60 2.51 2.29 -61.8 -0.410 19.73 21.55 02a59200o0288c
59200.321280  12.577  0.002 33814   56 c  0 460.82  38.32342  59.75294  5689.92  9252.24 2.51 2.32 -61.4 -0.413 19.74 21.53 02a59200o0296c
59200.328141  12.584  0.002 33603   56 c  0 491.76  38.32342  59.75294  5743.15  9328.75 2.55 2.32 -59.5 -0.413 19.73 21.51 02a59200o0311c
59200.340057  12.579  0.002 33773   56 c  0 568.93  38.32342  59.75294  5761.83  9213.03 2.53 2.35 -55.5 -0.416 19.71 21.50 02a59200o0337c
59206.301698  12.038  0.001 55589   71 o  0 4418.72  38.32342  59.75294  3936.41  6986.33 2.33 2.19  -2.4 -0.406 19.24 20.27 01a59206o0232o
59206.305397  12.060  0.001 54471   71 o  0 7419.43  38.32342  59.75294  3960.50  7027.48 2.27 2.04   3.6 -0.394 19.33 20.29 01a59206o0240o
59206.339343  12.051  0.001 54910   70 o  0 3019.91  38.32342  59.75294  3909.07  6944.77 2.41 2.16  -2.8 -0.387 19.21 20.24 01a59206o0312o
59206.345791  12.045  0.001 55196   72 o  0 2833.06  38.32342  59.75294  3890.25  7061.24 2.36 2.12  -4.0 -0.403 19.22 20.23 01a59206o0326o
59208.310444  12.004  0.001 57340   79 o  0 2124.61  38.32342  59.75294  7546.75  9249.43 2.34 1.94 -62.8 -0.453 19.13 19.69 02a59208o0259o
59208.314111  11.979  0.001 58649   80 o  0 805.45  38.32342  59.75294  7528.09  9208.74 2.27 2.03 -70.5 -0.454 19.13 19.73 02a59208o0267o
59208.320513  12.006  0.001 57249   80 o  0 1467.81  38.32342  59.75294  7581.67  9288.52 2.29 2.00 -65.7 -0.449 19.14 19.72 02a59208o0281o
59208.332021  12.004  0.001 57358   79 o  0 1114.18  38.32342  59.75294  7599.39  9170.25 2.38 2.22 -75.6 -0.433 19.03 19.69 02a59208o0306o
59210.415942  12.094  0.007 52761  394 o  0   1.74  38.32342  59.75294  6622.72  1148.32 3.07 2.98 -79.8 -0.387 15.60 16.73 01a59210o0170o
59212.360361  12.046  0.001 55154   80 o  0 2548.49  38.32342  59.75294  1127.81  7252.59 2.00 1.88 -35.9 -0.472 18.64 18.87 02a59212o0374o
59212.367702  12.036  0.001 55662   81 o  0 2114.85  38.32342  59.75294  1108.65  7213.46 2.02 1.89 -40.1 -0.469 18.60 18.83 02a59212o0390o
59212.370899  12.040  0.002 55447   85 o  0 423.05  38.32342  59.75294  1164.51  7286.83 2.07 1.93 -38.9 -0.462 18.53 18.81 02a59212o0397o
59212.381441  12.048  0.002 55056   83 o  0 696.29  38.32342  59.75294  1183.96  7167.68 2.03 1.93 -13.2 -0.451 18.52 18.77 02a59212o0420o
59212.395301  11.999  0.001 57582   86 o  0 429.48  38.32342  59.75294 10393.73  7381.03 2.35 2.11 -57.8 -0.460 18.49 18.71 02a59212o0450o
59212.399436  12.007  0.002 57193   90 o  0 186.46  38.32342  59.75294 10377.00  7344.58 2.48 2.17 -59.0 -0.434 18.44 18.69 02a59212o0459o
59212.405861  11.979  0.002 58652   88 o  0 322.99  38.32342  59.75294 10430.80  7421.68 2.39 2.09 -56.9 -0.456 18.46 18.66 02a59212o0473o
59212.416021  11.995  0.002 57822   93 o  0 124.75  38.32342  59.75294 10449.55  7306.16 2.63 2.30 -57.3 -0.426 18.26 18.54 02a59212o0495o
59214.303190  12.066  0.001 54167   74 o  0 4261.21  38.32342  59.75294  6586.47  1141.49 2.15 2.06 -42.1 -0.396 18.99 19.37 01a59214o0246o
59214.306427  12.066  0.001 54132   74 o  0 2534.82  38.32342  59.75294  6607.36  1179.80 2.20 2.10 -41.3 -0.396 18.95 19.37 01a59214o0253o
59214.313831  12.066  0.001 54154   72 o  0 4701.33  38.32342  59.75294  6550.66  1101.56 2.18 2.02 -17.4 -0.394 18.96 19.36 01a59214o0269o
59214.324018  12.057  0.001 54598   73 o  0 3686.08  38.32342  59.75294  6535.81  1219.42 2.15 2.12  67.3 -0.392 18.92 19.33 01a59214o0291o
59216.280576  11.987  0.001 58249   77 o  0 1579.41  38.32342  59.75294  1139.07  7265.22 2.37 2.09 -52.7 -0.454 19.32 20.46 02a59216o0194o
59216.283785  11.985  0.001 58343   78 o  0 671.51  38.32342  59.75294  1121.20  7229.78 2.63 2.23 -57.1 -0.443 19.20 20.34 02a59216o0201o
59216.290228  11.983  0.001 58478   78 o  0 2010.01  38.32342  59.75294  1176.92  7303.05 2.23 1.92 -53.6 -0.458 19.31 20.21 02a59216o0215o
59216.298919  12.010  0.001 57018   78 o  0 1018.50  38.32342  59.75294 10411.31  7389.77 2.75 2.34 -62.7 -0.427 19.13 20.04 02a59216o0234o
59216.300763  12.001  0.001 57478   80 o  0 555.51  38.32342  59.75294  1196.13  7183.34 2.34 2.07 -51.5 -0.451 19.15 20.04 02a59216o0238o
59216.302136  12.008  0.001 57113   77 o  0 993.37  38.32342  59.75294 10391.93  7348.13 2.58 2.22 -63.7 -0.429 19.18 20.00 02a59216o0241o
59216.307674  11.981  0.001 58563   78 o  0 1118.09  38.32342  59.75294 10448.80  7432.66 2.58 2.22 -63.1 -0.433 19.21 19.96 02a59216o0253o
59216.318681  12.011  0.001 56987   78 o  0 770.16  38.32342  59.75294 10465.70  7316.13 2.71 2.32 -62.8 -0.409 19.12 19.87 02a59216o0277o
59218.362674  12.044  0.001 55251   72 o  0 1231.61  38.32342  59.75294  8576.70  5220.30 2.49 2.34 -70.0 -0.396 19.23 20.26 01a59218o0358o
59218.366362  12.038  0.001 55573   73 o  0 2941.89  38.32342  59.75294  8596.75  5258.18 2.32 2.18 -77.2 -0.406 19.29 20.22 01a59218o0366o
59218.373318  12.022  0.001 56383   73 o  0 1995.56  38.32342  59.75294  8538.64  5187.99 2.33 2.25 -46.7 -0.403 19.21 20.15 01a59218o0381o
59218.384429  12.028  0.001 56063   73 o  0 1224.13  38.32342  59.75294  8520.01  5305.89 2.36 2.26 -66.1 -0.406 19.14 20.04 01a59218o0405o
59220.358693  12.643  0.002 31814   55 c  0 469.95  38.32342  59.75294  3774.08  1330.34 2.32 2.24 -82.9 -0.422 19.61 21.38 02a59220o0362c
59220.364184  12.646  0.002 31731   54 c  0 1076.59  38.32342  59.75294  3756.45  1294.05 2.34 2.27 -87.2 -0.423 19.63 21.37 02a59220o0374c
59220.368308  12.675  0.002 30895   54 c  0 710.18  38.32342  59.75294  3817.72  1370.27 2.37 2.29  63.8 -0.412 19.61 21.37 02a59220o0383c
59220.381225  12.680  0.002 30766   54 c  0 567.35  38.32342  59.75294  3834.98  1251.75 2.36 2.27 -79.0 -0.423 19.65 21.34 02a59220o0411c
59222.271492  12.595  0.002 33279   53 c  0 2266.99  38.32342  59.75294  8557.47  5217.10 2.44 2.36 -87.6 -0.397 19.76 21.67 01a59222o0171c
59222.274721  12.598  0.002 33161   53 c  0 2368.91  38.32342  59.75294  8577.56  5254.53 2.47 2.40 -86.3 -0.397 19.79 21.67 01a59222o0178c
59222.281664  12.584  0.002 33603   54 c  0 2134.66  38.32342  59.75294  8519.11  5178.95 2.55 2.36 -88.7 -0.410 19.75 21.63 01a59222o0193c
59222.292294  12.594  0.002 33294   53 c  0 1999.12  38.32342  59.75294  8503.73  5295.46 2.55 2.42 -86.3 -0.399 19.76 21.59 01a59222o0216c
59226.300090  12.669  0.002 31086   51 c  0 1201.50  38.32342  59.75294 10144.66  1207.22 3.04 2.78 -59.2 -0.319 19.67 21.81 01a59226o0190c
59226.303776  12.650  0.002 31622   52 c  0 668.86  38.32342  59.75294 10163.34  1245.27 3.35 3.00 -71.9 -0.329 19.61 21.80 01a59226o0198c
59226.311201  12.604  0.002 33003   53 c  0 952.16  38.32342  59.75294 10110.68  1173.44 2.88 2.60 -54.8 -0.360 19.67 21.79 01a59226o0214c
59226.315354  12.618  0.002 32561   53 c  0 1080.82  38.32342  59.75294  1097.61  1363.92 2.76 2.48  62.0 -0.395 19.68 21.76 01a59226o0223c
59226.318612  12.563  0.002 34252   56 c  0 1314.98  38.32342  59.75294  1117.82  1404.34 2.60 2.34  55.5 -0.427 19.69 21.77 01a59226o0230c
59226.321846  12.615  0.002 32666   54 c  0 719.97  38.32342  59.75294 10095.03  1294.03 2.95 2.62 -61.8 -0.351 19.69 21.77 01a59226o0237c
59226.325531  12.614  0.002 32698   52 c  0 1868.46  38.32342  59.75294  1063.00  1321.93 2.57 2.32  50.8 -0.405 19.73 21.77 01a59226o0245c
59226.336649  12.588  0.002 33484   55 c  0 1279.70  38.32342  59.75294  1049.76  1437.77 2.63 2.39  55.3 -0.417 19.71 21.77 01a59226o0269c
59228.360339  24.291 23.250     1   16 c  0   1.64  38.32342  59.75294    46.48  5509.93 2.86 2.67 -46.9 -0.347 19.43 21.35 02a59228o0279c
59228.364013  12.592  0.002 33373   56 c  0 214.33  38.32342  59.75294  9519.03  5467.12 3.01 2.97  56.1 -0.368 19.46 21.43 02a59228o0287c
59228.368145  12.597  0.002 33208   55 c  0 706.96  38.32342  59.75294  9499.55  5423.93 2.91 2.87  73.6 -0.373 19.45 21.43 02a59228o0296c
59228.372724  12.704  0.002 30078   54 c  0 2184.35  38.32342  59.75294    68.39  5389.00 2.87 2.69 -49.2 -0.325 19.38 21.32 02a59228o0306c
59228.375476  12.584  0.002 33593   57 c  0 431.22  38.32342  59.75294  9557.34  5506.90 2.81 2.75  42.1 -0.384 19.50 21.42 02a59228o0312c
59228.387876  12.594  0.002 33305   57 c  0 455.45  38.32342  59.75294  9578.99  5389.16 2.93 2.90  22.6 -0.373 19.43 21.38 02a59228o0339c
59230.253616  12.626  0.002 32326   53 c  0 1401.18  38.32342  59.75294 10132.77  1202.74 2.92 2.68 -73.8 -0.355 19.73 21.73 01a59230o0125c
59230.256840  12.535  0.002 35168   58 c  0 1751.56  38.32342  59.75294 10151.34  1239.90 2.91 2.39 -85.6 -0.424 19.74 21.73 01a59230o0132c
59230.262434  12.547  0.002 34770   58 c  0 2145.50  38.32342  59.75294 10096.66  1167.77 2.84 2.41 -82.6 -0.415 19.78 21.74 01a59230o0144c
59230.268884  12.518  0.002 35722   59 c  0 2760.25  38.32342  59.75294  1083.54  1362.41 2.48 2.32  52.9 -0.464 19.72 21.73 01a59230o0158c
59230.272113  12.511  0.002 35930   59 c  0 1437.19  38.32342  59.75294  1103.88  1402.38 2.56 2.33  50.5 -0.456 19.71 21.72 01a59230o0165c
59230.273957  12.544  0.002 34878   58 c  0 1804.87  38.32342  59.75294 10082.48  1287.24 2.99 2.48 -82.4 -0.409 19.69 21.71 01a59230o0169c
59230.277657  12.514  0.002 35851   59 c  0 2127.09  38.32342  59.75294  1048.01  1320.32 2.59 2.41  55.2 -0.456 19.67 21.70 01a59230o0177c
59230.291539  12.538  0.002 35048   57 c  0 1824.02  38.32342  59.75294  1035.64  1436.25 2.59 2.26  61.2 -0.450 19.66 21.63 01a59230o0207c
59238.254390  12.387  0.002 40303   62 o  0 2887.98  38.32342  59.75294  2939.46  5130.61 2.32 1.88   6.3 -0.408 19.10 19.67 01a59238o0100o
59238.258080  12.397  0.002 39936   65 o  0 982.07  38.32342  59.75294  2960.73  5170.15 2.10 1.95  16.6 -0.418 18.87 19.54 01a59238o0108o
59238.264558  12.440  0.002 38371   85 o  0 146.44  38.32342  59.75294  2904.11  5092.61 2.02 1.89  25.5 -0.412 17.87 18.25 01a59238o0122o
59238.279312  12.430  0.005 38726  205 o  0   2.17  38.32342  59.75294  2890.16  5206.81 2.23 2.15 -32.0 -0.431 17.05 18.02 01a59238o0154o
59242.319967  12.066  0.002 54153  117 o  0  22.72  38.32342  59.75294  8905.45  8995.71 2.46 2.07 -83.4 -0.358 17.56 18.03 01a59242o0203o
59242.323654  12.051  0.004 54928  203 o  0   7.03  38.32342  59.75294  8925.25  9032.86 2.34 1.95 -79.4 -0.382 15.96 15.98 01a59242o0211o
59242.329657  12.022  0.044 56369 2458 o  0   1.04  38.32342  59.75294  8860.91  8960.59 2.96 2.24 -87.8 -0.346 14.65 14.78 01a59242o0224o
59242.341680  12.043  0.003 55295  141 o  0  33.67  38.32342  59.75294  8837.77  9082.93 2.39 1.85 -85.4 -0.377 16.45 17.02 01a59242o0250o
59244.296691  11.988  0.001 58196   80 o  0 1906.25  38.32342  59.75294  2850.35  3299.26 2.11 1.98  37.6 -0.453 18.92 19.39 02a59244o0207o
59244.300353  11.995  0.001 57794   80 o  0 1944.81  38.32342  59.75294  2830.28  3259.27 2.20 1.93  37.3 -0.450 18.86 19.37 02a59244o0215o
59244.306785  11.979  0.001 58693   80 o  0 3288.84  38.32342  59.75294  2890.29  3333.67 2.11 1.92  38.9 -0.465 18.86 19.34 02a59244o0229o
59244.317326  11.977  0.001 58750   80 o  0 1688.37  38.32342  59.75294  2911.96  3214.30 2.16 1.94  38.2 -0.456 18.86 19.30 02a59244o0252o
59246.234477  12.076  0.001 53674   69 o  0 48864.91  38.32342  59.75294  8898.55  8978.34 1.94 1.84  26.7 -0.420 19.80 20.97 01a59246o0051o
59246.240507  12.082  0.001 53340   68 o  0 63196.00  38.32342  59.75294  8918.44  9013.01 2.01 1.79  87.9 -0.409 19.76 20.94 01a59246o0064o
59246.243738  12.047  0.001 55081   70 o  0 11000.53  38.32342  59.75294  8855.04  8941.02 2.06 1.84 -88.2 -0.406 19.72 20.94 01a59246o0071o
59246.254360  12.055  0.001 54706   70 o  0 18498.13  38.32342  59.75294  8837.76  9061.84 2.00 1.91 -83.5 -0.402 19.76 20.95 01a59246o0094o
59248.234432  12.570  0.002 34028   71 c  0 264.31  38.32342  59.75294  2855.08  3309.45 2.36 2.30 -74.5 -0.403 19.07 20.77 02a59248o0068c
59248.237697  12.585  0.003 33585   86 c  0 102.22  38.32342  59.75294  2833.95  3270.40 2.36 2.32  43.4 -0.393 18.63 20.29 02a59248o0075c
59248.243207  12.589  0.006 33444  202 c  0   5.05  38.32342  59.75294  2893.69  3344.75 2.75 2.57  39.8 -0.387 17.05 18.67 02a59248o0087c
59250.261884  12.610  0.002 32801   52 c  0 2012.99  38.32342  59.75294  2969.33  8911.62 2.40 2.16 -74.1 -0.388 19.72 21.69 01a59250o0128c
59250.264656  12.619  0.002 32533   52 c  0 2068.05  38.32342  59.75294  2991.48  8951.53 2.44 2.16 -72.8 -0.381 19.68 21.68 01a59250o0134c
59250.271143  12.617  0.002 32588   53 c  0 983.99  38.32342  59.75294  2927.36  8869.73 2.55 2.23 -78.6 -0.390 19.67 21.67 01a59250o0148c
59250.281319  12.613  0.002 32716   53 c  0 1024.29  38.32342  59.75294  2908.61  8986.63 2.57 2.23 -74.4 -0.385 19.63 21.70 01a59250o0170c
59252.292862  12.592  0.002 33356   56 c  0 780.90  38.32342  59.75294  6618.23  7356.47 2.44 2.31  37.7 -0.410 19.66 21.37 02a59252o0190c
59252.296530  12.589  0.002 33450   55 c  0 1485.83  38.32342  59.75294  6599.90  7316.19 2.62 2.30  37.9 -0.400 19.67 21.35 02a59252o0198c
59252.302948  12.592  0.002 33358   55 c  0 1068.62  38.32342  59.75294  6655.92  7394.72 2.56 2.34  42.0 -0.400 19.63 21.32 02a59252o0212c
59252.315808  12.585  0.002 33563   57 c  0 544.61  38.32342  59.75294  6678.98  7275.83 2.39 2.37  49.3 -0.412 19.59 21.26 02a59252o0240c
59254.230815  12.585  0.002 33561   52 c  0 2132.77  38.32342  59.75294  2966.32  8911.33 2.34 2.08 -78.4 -0.388 19.69 21.50 01a59254o0057c
59254.235004  12.587  0.002 33518   52 c  0 1505.57  38.32342  59.75294  2988.19  8950.75 2.41 2.23 -68.1 -0.369 19.66 21.53 01a59254o0066c
59254.242006  12.576  0.002 33852   52 c  0 1559.22  38.32342  59.75294  2926.33  8871.54 2.39 2.10 -76.4 -0.385 19.68 21.57 01a59254o0081c
59254.269054  12.593  0.002 33331   52 c  0 1536.18  38.32342  59.75294  2910.90  8986.44 2.57 2.35 -71.6 -0.359 19.58 21.58 01a59254o0136c
59256.230818  12.605  0.002 32953   56 c  0 618.53  38.32342  59.75294  6634.62  7364.73 2.66 2.45  38.4 -0.391 19.58 21.27 02a59256o0053c
59256.234026  12.593  0.002 33316   56 c  0 781.80  38.32342  59.75294  6616.67  7324.38 2.66 2.48  42.5 -0.399 19.56 21.30 02a59256o0060c
59256.241001  12.603  0.002 33031   56 c  0 777.97  38.32342  59.75294  6674.76  7403.35 2.65 2.44  41.1 -0.398 19.59 21.33 02a59256o0075c
59256.252965  12.578  0.002 33794   57 c  0 295.18  38.32342  59.75294  6694.27  7284.64 2.73 2.60  36.4 -0.397 19.55 21.35 02a59256o0101c
59258.266241  12.604  0.002 32999   53 c  0 1196.27  38.32342  59.75294  2014.86  3267.10 2.28 2.18  62.2 -0.393 19.73 21.48 01a59258o0131c
59258.269957  12.606  0.002 32942   53 c  0 1362.80  38.32342  59.75294  2034.20  3306.09 2.30 2.21  56.5 -0.393 19.68 21.47 01a59258o0139c
59258.277354  12.614  0.002 32702   53 c  0 1384.63  38.32342  59.75294  1978.37  3225.66 2.29 2.21  53.9 -0.389 19.68 21.47 01a59258o0155c
59258.288464  12.608  0.002 32874   54 c  0 906.60  38.32342  59.75294  1960.26  3337.99 2.38 2.19  75.5 -0.401 19.67 21.50 01a59258o0179c
59262.222949  12.119  0.001 51548   68 o  0 52007.09  38.32342  59.75294  1998.73  3271.53 1.89 1.74  81.6 -0.422 19.48 20.36 01a59262o0033o
59262.226170  12.088  0.001 53053   70 o  0 21283.38  38.32342  59.75294  2018.34  3310.47 2.04 1.91  78.3 -0.413 19.49 20.58 01a59262o0040o
59262.231750  12.116  0.001 51696   68 o  0 46457.98  38.32342  59.75294  1961.69  3228.89 1.88 1.75  75.7 -0.424 19.61 20.72 01a59262o0052o
59262.243882  12.161  0.001 49605   68 o  0 62511.49  38.32342  59.75294  1947.30  3345.59 1.81 1.76  50.3 -0.429 19.64 20.75 01a59262o0078o
59268.272841  11.983  0.001 58441   79 o  0 2095.74  38.32342  59.75294  3914.13  5105.76 2.32 1.90  37.2 -0.443 18.97 19.51 02a59268o0119o
59268.276514  12.012  0.001 56908   79 o  0 2007.99  38.32342  59.75294  3894.94  5065.91 2.51 1.91  38.3 -0.423 18.94 19.48 02a59268o0127o
59268.282923  11.999  0.001 57587   81 o  0 1530.32  38.32342  59.75294  3955.38  5146.15 2.40 2.00  37.9 -0.433 18.91 19.44 02a59268o0141o
59268.294900  12.005  0.001 57271   78 o  0 629.94  38.32342  59.75294  3975.33  5024.36 2.80 2.27  35.5 -0.414 18.72 19.41 02a59268o0167o
59426.589028  12.042  0.001 55366   72 o  0 1247.48  38.32342  59.75294   364.64  9267.53 2.39 2.17 -52.0 -0.389 19.33 20.36 01a59426o0753o
59426.608381  12.030  0.001 55976   74 o  0 4832.27  38.32342  59.75294   349.82  9236.09 2.04 1.80 -70.3 -0.444 19.44 20.44 01a59426o0794o
59426.611605  12.022  0.001 56364   74 o  0 9325.68  38.32342  59.75294   399.33  9314.46 2.10 1.84 -75.9 -0.448 19.42 20.39 01a59426o0801o
59426.615325  12.042  0.001 55342   72 o  0 11676.19  38.32342  59.75294   421.15  9193.32 2.04 1.78 -73.4 -0.446 19.37 20.33 01a59426o0809o
59430.592082  12.010  0.001 57021   73 o  0 7986.07  38.32342  59.75294   361.21  9268.59 2.25 1.96 -76.9 -0.450 19.61 21.04 01a59430o0762o
59430.596240  12.026  0.001 56165   72 o  0 18867.25  38.32342  59.75294   343.18  9231.19 1.93 1.71 -68.8 -0.462 19.70 21.06 01a59430o0771o
59430.601777  12.049  0.001 55029   70 o  0 13923.64  38.32342  59.75294  9408.79  9213.16 2.11 1.90  75.7 -0.401 19.71 21.01 01a59430o0783o
59430.614761  12.077  0.001 53581   71 o  0 75040.67  38.32342  59.75294   398.19  9308.50 1.81 1.56 -70.8 -0.473 19.70 20.97 01a59430o0811o
59430.617994  12.051  0.001 54884   70 o  0 15349.31  38.32342  59.75294  9392.92  9168.51 2.07 1.87  71.6 -0.404 19.64 20.74 01a59430o0818o
59430.622156  12.086  0.001 53164   69 o  0 26720.44  38.32342  59.75294  9448.24  9250.57 2.00 1.81  74.2 -0.399 19.48 20.34 01a59430o0827o
59430.625376  12.040  0.001 55481   74 o  0 7906.67  38.32342  59.75294   417.08  9193.98 1.95 1.64 -69.2 -0.464 19.30 19.88 01a59430o0834o
59430.631376  12.113  0.002 51855   78 o  0 2305.24  38.32342  59.75294  9465.44  9133.67 2.18 1.95  78.2 -0.379 18.28 18.09 01a59430o0847o
59434.596667  12.596  0.002 33248   52 c  0 1607.92  38.32342  59.75294  7593.47  5427.10 2.40 2.26 -86.5 -0.387 19.83 21.64 01a59434o0782c
59434.606847  12.600  0.002 33113   51 c  0 1561.37  38.32342  59.75294  7572.98  5387.22 2.45 2.35  85.8 -0.377 19.82 21.67 01a59434o0804c
59434.616092  12.599  0.002 33154   52 c  0 2230.14  38.32342  59.75294  7629.79  5468.38 2.41 2.29 -78.9 -0.381 19.85 21.62 01a59434o0824c
59434.622676  12.607  0.002 32895   51 c  0 2065.71  38.32342  59.75294  7648.22  5353.70 2.47 2.30 -79.6 -0.375 19.65 21.18 01a59434o0838c
59436.577262  11.983  0.001 58440   77 o  0 3874.17  38.32342  59.75294  9730.78  7084.61 2.50 2.27  55.3 -0.430 19.48 20.98 02a59436o0741o
59436.580484  11.973  0.001 59006   77 o  0 5105.85  38.32342  59.75294  9751.74  7119.95 2.48 2.28 -70.7 -0.440 19.50 20.97 02a59436o0748o
59436.586461  11.976  0.001 58847   78 o  0 5018.61  38.32342  59.75294  9696.35  7047.57 2.32 2.15 -88.3 -0.454 19.57 20.96 02a59436o0761o
59436.605302  11.971  0.001 59104   78 o  0 6698.05  38.32342  59.75294  9680.12  7168.46 2.37 2.20 -89.1 -0.454 19.57 20.98 02a59436o0801o
59438.574562  12.589  0.002 33449   52 c  0 2583.82  38.32342  59.75294  7596.07  5431.67 2.22 2.19 -79.0 -0.405 19.91 21.71 01a59438o0594c
59438.577787  12.607  0.002 32894   52 c  0 2148.72  38.32342  59.75294  7576.59  5391.89 2.24 2.22 -84.1 -0.403 19.91 21.71 01a59438o0601c
59438.582914  12.606  0.002 32942   51 c  0 2660.40  38.32342  59.75294  7635.19  5470.23 2.26 2.23  73.6 -0.397 19.93 21.71 01a59438o0612c
59438.599751  12.589  0.002 33444   52 c  0 1893.08  38.32342  59.75294  7651.21  5352.44 2.26 2.23 -72.3 -0.403 19.91 21.75 01a59438o0647c
59440.526855  11.994  0.001 57840   77 o  0 5644.02  38.32342  59.75294  9726.47  7080.86 2.24 2.18  87.1 -0.446 19.47 20.72 02a59440o0633o
