###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57983.462338  13.272  0.002 17831   38 c  0 624.09 325.11125  33.93440  8676.72  7886.87 2.46 2.43  13.7 -0.438 19.90 21.85 02a57983o0419c
57983.472823  13.287  0.002 17580   40 c  0 501.82 325.11125  33.93440  8642.60  7845.30 2.46 2.43  -4.2 -0.441 19.89 21.87 02a57983o0438c
57983.494633  13.294  0.002 17479   39 c  0 480.40 325.11125  33.93440  8705.00  7924.86 2.51 2.45   7.5 -0.443 19.89 21.90 02a57983o0475c
57983.497367  13.279  0.002 17723   39 c  0 581.10 325.11125  33.93440  8721.04  7808.95 2.52 2.49 -24.4 -0.442 19.89 21.90 02a57983o0480c
57985.449298  12.852  0.002 26254   51 o  0 152.49 325.11125  33.93440 10111.64  3381.06 3.57 2.85 -87.2 -0.436 19.43 21.30 01a57985o0355o
57985.451143  12.840  0.002 26534   52 o  0 155.26 325.11125  33.93440   561.82  3479.46 3.11 2.57  82.7 -0.491 19.45 21.28 01a57985o0358o
57985.461642  12.850  0.002 26297   50 o  0 139.27 325.11125  33.93440 10148.96  3449.38 3.62 2.79 -84.4 -0.436 19.41 21.28 01a57985o0376o
57985.462166  12.839  0.002 26575   51 o  0 110.25 325.11125  33.93440   580.91  3563.50 3.16 2.55  82.3 -0.481 19.45 21.28 01a57985o0377o
57985.463239  12.844  0.002 26460   50 o  0 231.05 325.11125  33.93440 10084.10  3400.79 3.57 2.77 -85.4 -0.444 19.43 21.27 01a57985o0379o
57985.463760  12.839  0.002 26570   51 o  0 105.15 325.11125  33.93440 10068.56  3520.48 3.57 2.76 -85.3 -0.442 19.42 21.27 01a57985o0380o
57985.483429  12.838  0.002 26604   55 o  0 104.74 325.11125  33.93440   526.53  3686.28 3.15 2.52  85.8 -0.489 19.50 21.28 01a57985o0413o
57985.484453  12.843  0.002 26471   51 o  0 118.12 325.11125  33.93440   542.11  3574.75 3.17 2.56  84.7 -0.484 19.45 21.28 01a57985o0415o
57987.453863  13.285  0.002 17619   39 c  0 259.46 325.11125  33.93440  8288.91  8038.58 2.50 2.47  52.7 -0.438 19.85 21.75 02a57987o0265c
57987.464985  13.268  0.002 17904   39 c  0 659.65 325.11125  33.93440  8271.31  7997.68 2.49 2.41  -6.9 -0.445 19.86 21.74 02a57987o0283c
57987.466452  13.270  0.002 17872   40 c  0 299.62 325.11125  33.93440  8320.33  8076.80 2.48 2.44  -7.5 -0.440 19.84 21.75 02a57987o0286c
57987.487890  13.293  0.002 17491   40 c  0 258.47 325.11125  33.93440  8335.37  7960.23 2.55 2.51  -9.4 -0.441 19.79 21.72 02a57987o0321c
57989.429856  12.868  0.002 25861   58 o  0  40.10 325.11125  33.93440  8189.22  2385.30 3.02 2.93 -35.2 -0.430 19.08 20.62 01a57989o0378o
57989.439945  12.876  0.002 25680   56 o  0  57.08 325.11125  33.93440  8207.82  2464.68 2.95 2.90 -25.4 -0.437 19.12 20.64 01a57989o0397o
57989.461218  12.866  0.002 25921   52 o  0  42.17 325.11125  33.93440  8153.51  2473.99 3.06 2.98 -58.5 -0.427 19.24 20.82 01a57989o0434o
57989.464469  12.867  0.002 25906   53 o  0  31.21 325.11125  33.93440  8139.93  2604.23 3.09 2.98 -70.7 -0.425 19.22 20.78 01a57989o0440o
57992.445714  12.851  0.002 26271   49 o  0 403.14 325.11125  33.93440  8378.56  1632.30 2.19 1.98  53.6 -0.472 19.77 21.13 02a57992o0338o
57992.459762  12.864  0.002 25965   49 o  0 329.54 325.11125  33.93440  8345.77  1593.18 2.31 2.04  51.0 -0.454 19.70 21.08 02a57992o0367o
57992.463626  12.871  0.002 25789   49 o  0 596.02 325.11125  33.93440  8409.40  1671.97 2.29 2.00  57.1 -0.461 19.73 21.05 02a57992o0375o
57992.479068  12.866  0.002 25917   50 o  0 455.80 325.11125  33.93440  8427.71  1556.04 2.32 1.99  51.5 -0.468 19.71 21.01 02a57992o0407o
57996.455696  12.869  0.002 25845   48 o  0 227.27 325.11125  33.93440  8509.93  3113.40 2.27 2.22  71.6 -0.435 19.51 20.70 02a57996o0362o
57996.462448  12.865  0.002 25945   49 o  0  75.83 325.11125  33.93440  8493.24  3073.94 2.66 2.58  85.2 -0.424 19.35 20.72 02a57996o0375o
57996.478267  12.871  0.002 25806   49 o  0 562.94 325.11125  33.93440  8541.85  3153.64 2.09 2.05  75.2 -0.450 19.69 20.95 02a57996o0406o
57996.480906  12.865  0.002 25935   49 o  0 377.71 325.11125  33.93440  8574.18  3037.00 2.09 2.02  71.2 -0.451 19.72 20.97 02a57996o0411o
57998.427457  12.974  0.002 23466   50 o  0 100.76 325.11125  33.93440   950.27  6889.28 3.07 2.59 -83.7 -0.452 19.02 20.19 01a57998o0412o
57998.433047  12.975  0.002 23446   51 o  0  55.58 325.11125  33.93440   969.14  6951.08 3.08 2.59 -86.6 -0.459 19.03 20.20 01a57998o0423o
57998.449564  12.993  0.002 23056   51 o  0  61.61 325.11125  33.93440   911.47  6937.96 3.19 2.67 -89.6 -0.440 18.97 20.15 01a57998o0456o
57998.452586  12.982  0.002 23294   51 o  0  62.57 325.11125  33.93440   898.86  7066.28 3.06 2.59 -84.8 -0.453 19.01 20.15 01a57998o0462o
58002.421767  12.990  0.066 23116 1531 o  0   1.85 325.11125  33.93440  1465.04  6874.67 29.39 10.32   2.5 -0.136 16.22 17.75 01a58002o0380o
58004.394983  12.836  0.002 26650   52 o  0 285.71 325.11125  33.93440  6547.74  4444.45 1.95 1.85  57.5 -0.495 19.11 19.64 02a58004o0341o
58004.409199  12.835  0.002 26672   54 o  0 201.52 325.11125  33.93440  6532.76  4407.09 1.94 1.91  41.4 -0.488 19.06 19.60 02a58004o0372o
58004.411956  12.836  0.002 26650   55 o  0 118.83 325.11125  33.93440  6596.51  4484.10 2.00 1.99 -81.6 -0.479 19.02 19.59 02a58004o0378o
58004.427062  12.841  0.002 26533   53 o  0 294.78 325.11125  33.93440  6612.64  4369.52 1.92 1.88  75.0 -0.496 19.07 19.57 02a58004o0411o
58010.390671  12.841  0.002 26513   49 o  0 271.22 325.11125  33.93440  2260.70  6998.52 2.90 2.58 -84.5 -0.478 19.51 21.46 01a58010o0366o
58010.391130  12.850  0.002 26306   50 o  0 242.45 325.11125  33.93440  2244.49  6961.20 2.98 2.64 -87.9 -0.469 19.49 21.45 01a58010o0367o
58010.405068  15.285  0.008  2793   23 o  0 17523.86 325.11125  33.93440  2216.84  6978.39 3.15 2.76 -88.7 -0.451 19.44 21.44 01a58010o0397o
58010.408843  12.850  0.002 26310   51 o  0 126.36 325.11125  33.93440  2204.51  7109.59 3.08 2.71 -81.4 -0.462 19.46 21.40 01a58010o0405o
58012.387184  13.281  0.002 17691   39 c  0  85.62 325.11125  33.93440  5637.89  1765.39 2.60 2.52 -67.4 -0.403 19.77 21.66 02a58012o0372c
58012.392853  13.289  0.002 17558   41 c  0 111.21 325.11125  33.93440  5605.84  1725.95 2.63 2.54 -30.9 -0.422 19.69 21.52 02a58012o0384c
58012.407743  13.273  0.002 17823   39 c  0 132.19 325.11125  33.93440  5671.16  1804.02 2.62 2.50 -64.2 -0.398 19.73 21.59 02a58012o0416c
58012.410505  13.292  0.002 17499   38 c  0 228.43 325.11125  33.93440  5686.09  1686.25 2.57 2.44 -67.0 -0.397 19.77 21.61 02a58012o0422c
58014.382616  12.834  0.002 26699   53 o  0 137.99 325.11125  33.93440  2209.38  8696.49 2.64 2.55 -56.3 -0.485 19.46 21.14 01a58014o0356o
58014.383614  12.846  0.002 26412   50 o  0 104.62 325.11125  33.93440  2242.25  8734.98 2.77 2.68 -65.8 -0.469 19.44 21.15 01a58014o0358o
58014.388313  12.848  0.002 26348   51 o  0 234.76 325.11125  33.93440  2177.51  8655.70 2.64 2.53 -64.0 -0.487 19.44 21.16 01a58014o0368o
58014.403182  12.840  0.002 26542   50 o  0 125.57 325.11125  33.93440  2160.63  8770.27 2.68 2.55 -60.9 -0.485 19.41 21.12 01a58014o0400o
58022.364227  12.838  0.002 26589   52 o  0 104.54 325.11125  33.93440  3466.32  9025.64 2.94 2.70 -83.4 -0.470 19.32 20.89 01a58022o0331o
58022.369459  12.839  0.002 26581   51 o  0 104.52 325.11125  33.93440  3485.21  9085.66 2.80 2.58 -80.9 -0.486 19.32 20.87 01a58022o0342o
58022.385493  12.850  0.002 26294   52 o  0 102.33 325.11125  33.93440  3429.40  9072.80 2.89 2.60 -82.8 -0.481 19.31 20.85 01a58022o0376o
58022.388328  12.849  0.002 26331   51 o  0 110.34 325.11125  33.93440  3417.88  9201.23 3.01 2.75 -80.3 -0.464 19.25 20.83 01a58022o0382o
58026.382175  12.868  0.002 25877   55 o  0  47.73 325.11125  33.93440 10388.89  5738.57 3.81 2.86 -83.6 -0.453 19.06 20.31 01a58026o0276o
58026.386118  12.874  0.002 25723   52 o  0  70.42 325.11125  33.93440 10410.93  5792.34 3.81 2.89 -82.4 -0.445 19.04 20.31 01a58026o0284o
58026.400783  12.881  0.002 25563   53 o  0  35.72 325.11125  33.93440   593.00  5929.96 3.52 2.86  87.4 -0.423 19.04 20.36 01a58026o0316o
58026.401242  12.873  0.002 25759   54 o  0  45.04 325.11125  33.93440 10378.45  5774.28 3.83 2.90 -84.8 -0.441 19.02 20.30 01a58026o0317o
58026.404726  12.877  0.002 25661   52 o  0  61.91 325.11125  33.93440 10351.64  5903.64 3.90 2.88 -84.7 -0.437 19.01 20.28 01a58026o0324o
58026.405185  12.886  0.002 25449   51 o  0  44.06 325.11125  33.93440   565.76  5905.77 3.57 2.81  88.8 -0.418 19.04 20.36 01a58026o0325o
58026.405643  12.879  0.002 25607   52 o  0  74.46 325.11125  33.93440   615.24  5985.80 3.47 2.79 -89.8 -0.429 19.10 20.36 01a58026o0326o
58026.419420  12.872  0.002 25775   54 o  0  69.58 325.11125  33.93440   564.89  6074.34 3.30 2.68  85.9 -0.438 19.11 20.36 01a58026o0356o
58028.385570  12.870  0.002 25822   52 o  0 159.05 325.11125  33.93440  7624.00  2283.65 2.13 2.05  71.9 -0.453 19.20 19.79 02a58028o0403o
58028.398391  12.869  0.002 25857   52 o  0 146.61 325.11125  33.93440  7608.18  2245.12 2.12 2.07  72.1 -0.452 19.22 19.79 02a58028o0431o
58028.402862  12.870  0.002 25829   51 o  0 174.55 325.11125  33.93440  7654.99  2323.05 2.08 1.99  68.7 -0.453 19.16 19.76 02a58028o0440o
58028.417508  12.870  0.002 25820   52 o  0 109.67 325.11125  33.93440  7689.23  2206.91 2.24 2.14  47.3 -0.447 19.08 19.73 02a58028o0472o
58034.361016  12.857  0.013 26139  349 o  0   1.25 325.11125  33.93440  3738.81  8054.56 3.04 2.94  10.7 -0.466 16.96 17.24 01a58034o0316o
58034.371804  12.934  0.049 24346 1192 o  0   1.15 325.11125  33.93440  3734.50  8213.45 3.10 3.03   8.2 -0.449 15.70 15.82 01a58034o0339o
58036.383892  12.831  0.002 26773   50 o  0 1287.14 325.11125  33.93440  5938.72  2500.25 2.04 2.00 -48.4 -0.462 19.45 20.40 02a58036o0398o
58036.388811  12.835  0.002 26668   52 o  0 332.92 325.11125  33.93440  5902.56  2461.80 2.11 2.08 -55.4 -0.457 19.40 20.37 02a58036o0408o
58036.404792  12.851  0.002 26268   52 o  0 221.67 325.11125  33.93440  5971.88  2539.46 2.27 2.14 -43.6 -0.437 19.33 20.29 02a58036o0440o
58036.407902  12.842  0.002 26496   51 o  0 526.43 325.11125  33.93440  5981.56  2422.77 2.11 2.02 -53.6 -0.454 19.37 20.28 02a58036o0446o
58038.365458  12.861  0.016 26027  408 o  0   1.09 325.11125  33.93440  1181.72  7735.39 2.85 2.67 -81.1 -0.466 15.98 17.52 01a58038o0381o
58038.370292  12.854  0.004 26212  109 o  0  22.74 325.11125  33.93440  1203.83  7793.21 2.77 2.62 -89.4 -0.466 17.85 19.35 01a58038o0391o
58038.384964  12.847  0.002 26384   62 o  0  73.44 325.11125  33.93440  1155.23  7768.99 2.91 2.68 -87.9 -0.453 18.90 20.45 01a58038o0423o
58038.388458  12.860  0.002 26073   59 o  0 104.75 325.11125  33.93440  1145.35  7898.14 2.87 2.71 -89.7 -0.453 18.98 20.58 01a58038o0430o
58040.368647  12.823  0.002 26972   51 o  0 289.53 325.11125  33.93440  6329.29  4382.60 2.02 1.90  42.9 -0.481 19.52 20.56 02a58040o0387o
58040.374026  12.822  0.002 26996   51 o  0 526.94 325.11125  33.93440  6312.78  4343.71 2.05 1.92  45.5 -0.478 19.50 20.63 02a58040o0398o
58040.388172  12.829  0.002 26804   51 o  0 646.31 325.11125  33.93440  6360.74  4421.68 2.05 1.91  38.7 -0.472 19.50 20.55 02a58040o0429o
58040.391748  12.831  0.002 26767   51 o  0 637.22 325.11125  33.93440  6375.64  4304.74 2.03 1.90  51.3 -0.464 19.54 20.59 02a58040o0436o
58042.366394  12.859  0.002 26093   56 o  0  79.49 325.11125  33.93440  2369.93  9231.09 3.20 2.74 -85.2 -0.457 19.12 20.64 01a58042o0384o
58042.371232  12.858  0.002 26118   53 o  0 225.46 325.11125  33.93440  2344.71  9209.60 3.06 2.63 -83.6 -0.475 19.19 20.75 01a58042o0394o
58042.371691  12.852  0.002 26252   54 o  0  68.67 325.11125  33.93440  2394.20  9289.41 3.14 2.74 -80.6 -0.467 19.16 20.76 01a58042o0395o
58042.385443  12.846  0.002 26408   53 o  0  46.10 325.11125  33.93440  2329.97  9377.10 3.18 2.83  90.0 -0.458 19.21 20.78 01a58042o0425o
58046.352240  12.860  0.002 26065   50 o  0  78.30 325.11125  33.93440  2377.23  7254.44 3.13 2.86 -87.4 -0.447 19.31 20.92 01a58046o0349o
58046.365069  12.859  0.002 26090   50 o  0  46.03 325.11125  33.93440  2410.07  7340.47 3.56 3.29 -85.0 -0.420 19.14 20.89 01a58046o0377o
58046.369477  12.869  0.002 25856   52 o  0  35.32 325.11125  33.93440  2368.11  7278.00 3.66 3.41  89.9 -0.416 19.10 20.89 01a58046o0386o
58046.384148  12.858  0.002 26100   52 o  0  47.86 325.11125  33.93440  2373.19  7444.25 3.42 3.16 -88.5 -0.429 19.16 20.85 01a58046o0418o
58054.338844  13.058  0.002 21711   49 o  0  37.31 325.11125  33.93440  3061.60  7297.87 2.88 2.80 -84.0 -0.473 19.06 20.31 01a58054o0328o
58054.344121  13.066  0.002 21549   50 o  0  40.36 325.11125  33.93440  3085.77  7355.78 2.85 2.82 -87.8 -0.467 19.09 20.33 01a58054o0339o
58054.357869  13.073  0.002 21423   48 o  0  24.65 325.11125  33.93440  3039.77  7326.29 3.17 2.95 -84.8 -0.446 19.02 20.32 01a58054o0369o
58054.362728  13.068  0.002 21520   49 o  0  35.61 325.11125  33.93440  3033.33  7458.91 3.07 2.93 -80.9 -0.455 19.01 20.30 01a58054o0379o
58056.335767  12.826  0.002 26878   52 o  0 107.09 325.11125  33.93440  8667.60  4325.71 2.17 2.09  56.3 -0.461 19.28 19.97 02a58056o0300o
58056.349023  12.843  0.002 26482   54 o  0 121.19 325.11125  33.93440  8651.90  4285.54 2.22 2.09  55.5 -0.459 19.24 19.89 02a58056o0329o
58056.353511  12.835  0.002 26673   52 o  0 155.45 325.11125  33.93440  8715.90  4364.98 2.17 2.05  54.3 -0.458 19.26 19.87 02a58056o0338o
58056.368564  12.838  0.002 26592   52 o  0  84.63 325.11125  33.93440  8733.74  4249.20 2.23 2.11  55.5 -0.462 19.14 19.77 02a58056o0371o
58058.371971  12.883  0.025 25513  632 o  0   1.44 325.11125  33.93440   516.06  8378.32 3.16 3.05  87.0 -0.545 16.73 17.88 01a58058o0021o
58060.332329  12.863  0.002 25979   54 o  0  92.16 325.11125  33.93440  5617.80  2486.36 2.32 2.25 -64.1 -0.433 18.74 19.08 02a58060o0324o
58060.336765  12.865  0.002 25950   59 o  0  89.41 325.11125  33.93440  5649.68  2524.60 2.11 2.08 -88.5 -0.444 18.77 19.06 02a58060o0333o
58060.337222  12.858  0.002 26117   57 o  0  48.81 325.11125  33.93440  5601.69  2446.99 2.13 2.10 -82.2 -0.436 18.81 19.05 02a58060o0334o
58060.350941  12.856  0.002 26148   56 o  0  66.88 325.11125  33.93440  5682.57  2408.53 2.42 2.39 -51.5 -0.427 18.65 18.98 02a58060o0364o
58062.190696  12.881  0.002 25554   58 o  0  19.00 325.11125  33.93440  7990.96  1310.92 3.00 3.00  23.7 -0.436 18.53 19.12 01a58062o0019o
58062.204777  12.873  0.002 25746   53 o  0  35.97 325.11125  33.93440  7986.70  1216.50 3.16 3.00 -57.3 -0.426 19.02 20.15 01a58062o0047o
58062.205235  12.882  0.002 25540   54 o  0  22.60 325.11125  33.93440  8051.71  1293.42 3.17 3.04 -60.2 -0.425 19.00 20.14 01a58062o0048o
58062.211101  12.878  0.002 25631   54 o  0  30.26 325.11125  33.93440  8072.16  1154.06 3.07 2.95 -29.0 -0.432 18.98 20.03 01a58062o0060o
58064.318494  12.875  0.002 25696   52 o  0 202.89 325.11125  33.93440  9254.62  4534.17 2.18 2.01  59.7 -0.478 19.26 19.93 02a58064o0299o
58064.333168  12.875  0.002 25700   54 o  0  90.61 325.11125  33.93440  9237.09  4494.26 2.26 2.10  51.8 -0.471 19.16 19.84 02a58064o0331o
58064.337642  12.878  0.002 25628   54 o  0 102.00 325.11125  33.93440  9300.40  4574.22 2.30 2.14  58.2 -0.465 19.13 19.81 02a58064o0340o
58064.351341  12.874  0.002 25727   53 o  0 103.98 325.11125  33.93440  9315.23  4458.16 2.34 2.17  52.8 -0.463 19.06 19.73 02a58064o0370o
58066.303268  12.880  0.002 25577   51 o  0 126.47 325.11125  33.93440  3730.78  6632.10 2.96 2.61 -84.8 -0.481 19.21 20.54 01a58066o0279o
58066.306667  12.873  0.002 25751   52 o  0 110.72 325.11125  33.93440  3752.54  6682.44 2.98 2.62 -89.1 -0.476 19.19 20.51 01a58066o0286o
58066.320008  12.873  0.002 25746   53 o  0  93.19 325.11125  33.93440  3707.67  6652.98 3.02 2.64 -89.4 -0.473 19.15 20.42 01a58066o0315o
58066.323929  12.878  0.002 25624   52 o  0  86.56 325.11125  33.93440  3698.96  6782.63 3.02 2.65 -86.7 -0.475 19.13 20.40 01a58066o0323o
58068.311116  12.870  0.002 25820   61 o  0  72.16 325.11125  33.93440  6954.77  2048.97 2.29 2.16  43.3 -0.439 18.95 19.92 02a58068o0284o
58068.313684  12.872  0.002 25764   61 o  0  66.16 325.11125  33.93440  7003.25  2086.18 2.32 2.11  42.7 -0.438 18.99 19.95 02a58068o0289o
58068.314140  12.884  0.002 25500   63 o  0 133.66 325.11125  33.93440  6939.46  2008.03 2.26 2.08  43.9 -0.444 18.94 19.93 02a58068o0290o
58074.263630  12.845  0.002 26426   52 o  0 122.58 325.11125  33.93440  1525.20  6922.89 3.16 2.68 -88.6 -0.465 19.37 21.02 01a58074o0187o
58074.271489  12.844  0.002 26438   58 o  0  99.57 325.11125  33.93440  1551.79  6991.88 3.28 2.74 -89.6 -0.454 19.11 20.69 01a58074o0204o
58074.279402  12.833  0.002 26724   51 o  0 215.66 325.11125  33.93440  1512.71  6943.42 3.17 2.64 -89.3 -0.463 19.31 20.91 01a58074o0221o
58074.287332  12.849  0.002 26326   52 o  0  73.98 325.11125  33.93440  1491.29  7088.73 3.34 2.78 -87.0 -0.447 19.24 20.85 01a58074o0238o
58076.302795  13.276  0.002 17771   40 c  0 193.50 325.11125  33.93440  8039.66  4836.60 2.65 2.39  53.2 -0.444 19.60 21.32 02a58076o0205c
58076.307242  13.245  0.002 18278   41 c  0 140.14 325.11125  33.93440  8022.35  4798.11 2.81 2.55  54.4 -0.461 19.56 21.29 02a58076o0214c
58076.323287  13.261  0.002 18008   40 c  0 202.59 325.11125  33.93440  8084.90  4875.98 2.74 2.47  46.9 -0.444 19.58 21.25 02a58076o0249c
58076.325895  13.244  0.002 18291   41 c  0 187.93 325.11125  33.93440  8100.14  4760.31 2.75 2.51  51.4 -0.453 19.54 21.26 02a58076o0254c
58078.245542  12.830  0.002 26784   51 o  0 227.59 325.11125  33.93440  3656.98  8066.37 2.93 2.51 -83.1 -0.488 19.48 21.27 01a58078o0147o
58078.253467  12.824  0.002 26928   50 o  0 566.81 325.11125  33.93440  3682.41  8136.24 3.08 2.55 -86.0 -0.478 19.44 21.29 01a58078o0164o
58078.261327  12.830  0.002 26780   51 o  0 282.79 325.11125  33.93440  3643.55  8088.50 2.95 2.52 -82.4 -0.487 19.46 21.24 01a58078o0181o
58078.268262  12.824  0.002 26934   52 o  0 218.13 325.11125  33.93440  3637.80  8231.05 3.00 2.55 -81.9 -0.481 19.41 21.20 01a58078o0196o
58082.232232  12.862  0.003 26006   84 o  0  10.11 325.11125  33.93440   893.63  5810.57 3.11 2.80  86.4 -0.463 18.02 19.26 01a58082o0109o
58082.241097  12.784  0.408 27942 11401 o  0   1.08 325.11125  33.93440   919.30  5883.92 2.99 2.62  87.6 -0.507 12.39 12.91 01a58082o0128o
58082.256929  12.865  0.031 25944  798 o  0   1.26 325.11125  33.93440   856.88  5981.50 3.28 2.72 -89.0 -0.455 15.34 15.92 01a58082o0162o
58091.217815  12.839  0.002 26577   53 o  0 102.59 325.11125  33.93440  6241.59  2003.82 2.18 2.04  46.1 -0.456 18.89 19.42 02a58091o0080o
58091.225806  12.847  0.002 26370   55 o  0  44.27 325.11125  33.93440  6287.84  2081.39 2.26 2.09  45.1 -0.448 18.86 19.36 02a58091o0097o
58091.234249  12.852  0.002 26254   55 o  0  46.38 325.11125  33.93440  6318.93  1963.17 2.28 2.06  39.4 -0.449 18.80 19.28 02a58091o0115o
58092.204213  12.840  0.002 26554   50 o  0 211.40 325.11125  33.93440  7902.27  2386.68 2.18 2.05 -40.8 -0.434 19.52 20.64 02a58092o0062o
58092.204669  12.841  0.002 26527   50 o  0 357.14 325.11125  33.93440  7886.41  2347.54 2.13 2.04 -51.4 -0.444 19.51 20.65 02a58092o0063o
58092.213603  12.837  0.002 26624   50 o  0 301.32 325.11125  33.93440  7933.53  2426.72 2.09 2.05  29.2 -0.450 19.56 20.64 02a58092o0082o
58094.196337  12.853  0.002 26220   58 o  0  42.78 325.11125  33.93440  1685.67  7282.51 3.08 2.64 -83.5 -0.466 18.85 19.86 01a58094o0041o
58094.205218  12.855  0.002 26186   53 o  0  79.58 325.11125  33.93440  1677.87  7278.75 3.15 2.64 -89.3 -0.465 19.28 20.81 01a58094o0060o
58094.214136  12.834  0.002 26695   53 o  0 129.71 325.11125  33.93440  1639.45  7273.38 3.08 2.59 -88.4 -0.467 19.29 20.88 01a58094o0079o
58094.221543  12.847  0.002 26374   51 o  0 221.11 325.11125  33.93440  1632.61  7417.34 3.15 2.60  89.0 -0.460 19.32 20.94 01a58094o0095o
58096.195610  12.868  0.002 25877   58 o  0  66.91 325.11125  33.93440  6888.38  2242.58 2.03 1.93  47.0 -0.467 18.71 19.02 02a58096o0042o
58096.197049  12.863  0.002 25983   59 o  0  59.66 325.11125  33.93440  6872.18  2203.38 2.30 2.09  50.4 -0.452 18.75 19.38 02a58096o0045o
58096.211655  12.857  0.002 26145   52 o  0 335.20 325.11125  33.93440  6932.96  2281.41 2.30 2.03  44.2 -0.462 19.50 20.86 02a58096o0076o
58096.220487  12.858  0.002 26120   50 o  0 336.99 325.11125  33.93440  6949.51  2164.20 2.51 2.12  41.2 -0.451 19.48 20.92 02a58096o0095o
58098.192558  12.863  0.005 25986  120 o  0   2.31 325.11125  33.93440  3794.88  7819.67 3.40 3.14  13.9 -0.428 17.86 18.38 01a58098o0008o
58098.197222  12.867  0.003 25896   65 o  0   9.08 325.11125  33.93440  3817.45  7876.28 3.37 3.09  12.2 -0.428 18.50 19.56 01a58098o0018o
58098.199086  12.870  0.002 25812   60 o  0   9.56 325.11125  33.93440  3755.02  7806.00 3.43 3.20  12.7 -0.420 18.68 19.95 01a58098o0022o
58098.216330  12.858  0.002 26110   55 o  0  48.89 325.11125  33.93440  3762.91  7986.24 2.99 2.91  20.5 -0.449 19.10 20.72 01a58098o0059o
58100.196538  12.995  0.003 23016   76 o  0  14.66 325.11125  33.93440  7483.61  2284.38 2.13 2.05  69.1 -0.449 18.08 18.53 02a58100o0038o
58100.199050  12.999  0.003 22926   69 o  0  34.61 325.11125  33.93440  7467.22  2244.53 2.14 2.00  57.1 -0.456 18.50 19.14 02a58100o0043o
58100.214034  12.978  0.003 23370   68 o  0 107.41 325.11125  33.93440  7528.37  2322.54 2.33 2.06  45.4 -0.443 18.83 19.91 02a58100o0075o
58102.193699  12.893  0.003 25289   80 o  0   4.89 325.11125  33.93440 10223.18  6397.11 3.90 3.21 -86.2 -0.413 18.07 18.74 01a58102o0031o
58102.194641  12.891  0.003 25322   68 o  0  11.43 325.11125  33.93440   402.35  6513.68 3.37 2.87  89.0 -0.405 18.38 19.11 01a58102o0033o
58102.198903  12.910  0.002 24883   55 o  0  29.09 325.11125  33.93440   423.51  6568.83 3.88 3.35  87.1 -0.369 18.63 19.91 01a58102o0042o
58102.200318  12.880  0.002 25594   55 o  0  28.38 325.11125  33.93440 10249.01  6459.28 3.89 3.06 -86.1 -0.423 18.86 20.02 01a58102o0045o
58102.202614  12.883  0.002 25524   55 o  0  18.02 325.11125  33.93440 10186.43  6393.13 4.16 3.28 -85.5 -0.409 18.83 20.25 01a58102o0050o
58102.209187  12.897  0.002 25187   51 o  0  72.17 325.11125  33.93440   388.24  6527.80 3.69 3.02 -88.7 -0.392 19.05 20.56 01a58102o0064o
58102.216323  12.883  0.002 25509   52 o  0  41.56 325.11125  33.93440 10195.61  6559.70 4.25 3.04 -85.6 -0.402 19.00 20.54 01a58102o0079o
58102.218168  12.908  0.002 24928   52 o  0  57.75 325.11125  33.93440   370.08  6678.09 3.62 2.92  87.3 -0.389 19.14 20.70 01a58102o0083o
58110.196011  13.091  0.006 21059  118 o  0   4.11 325.11125  33.93440  1390.38  6649.64 2.95 2.68 -88.6 -0.507 18.06 18.43 01a58110o0041o
58110.201618  13.093  0.003 21026   53 o  0  27.36 325.11125  33.93440  1431.90  6707.99 2.94 2.74  86.8 -0.471 18.81 19.83 01a58110o0053o
58110.209502  13.095  0.002 20981   48 o  0  69.98 325.11125  33.93440  1380.13  6656.29 3.16 2.75 -88.0 -0.457 19.23 20.69 01a58110o0070o
58110.218421  13.094  0.002 21002   47 o  0  84.56 325.11125  33.93440  1379.92  6802.24 3.04 2.66 -89.3 -0.473 19.27 20.78 01a58110o0089o
58112.204229  12.813  0.002 27214   55 o  0 184.14 325.11125  33.93440  6514.34  2625.31 2.07 2.03  45.2 -0.453 19.14 19.83 02a58112o0050o
58112.212584  12.811  0.002 27265   52 o  0 543.94 325.11125  33.93440  6495.87  2586.21 2.05 1.96  30.9 -0.459 19.45 20.37 02a58112o0068o
58112.221517  12.809  0.002 27308   52 o  0 669.85 325.11125  33.93440  6558.64  2663.72 2.10 1.94  33.2 -0.462 19.46 20.41 02a58112o0087o
58112.230490  12.807  0.002 27374   53 o  0 318.65 325.11125  33.93440  6572.62  2548.14 2.13 2.03  40.1 -0.462 19.40 20.39 02a58112o0106o
58114.224997  12.835  0.002 26671   62 o  0  13.57 325.11125  33.93440  3724.08  8960.01 3.31 2.90 -83.8 -0.454 18.50 19.54 01a58114o0092o
58114.236640  12.854  0.004 26209   94 o  0   5.14 325.11125  33.93440  3764.51  9031.67 3.40 2.96 -84.2 -0.454 17.95 18.68 01a58114o0117o
58114.247440  12.848  0.004 26348  112 o  0   2.23 325.11125  33.93440  3717.10  8984.28 3.59 3.18 -87.1 -0.432 17.93 19.21 01a58114o0140o
58114.257229  12.853  0.003 26234   75 o  0   6.94 325.11125  33.93440  3726.79  9124.76 3.57 3.14 -83.5 -0.428 18.30 19.53 01a58114o0161o
