HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458754.75169,2019-09-28.2478712,br,1.42,16.513,13.626,0.015,12.881,0.184,g
2458754.75291,2019-09-28.2490837,br,1.40,16.508,13.611,0.015,13.044,0.187,g
2458755.58970,2019-09-29.0858995,bF,1.48,16.484,13.681,0.017,12.228,0.191,g
2458755.59097,2019-09-29.0871675,bF,1.50,16.421,13.580,0.016,13.422,0.201,g
2458755.59225,2019-09-29.0884439,bF,1.61,16.418,13.628,0.018,12.851,0.207,g
2458756.76803,2019-09-30.2642706,br,1.40,16.473,13.620,0.016,12.946,0.191,g
2458756.76925,2019-09-30.2654837,br,1.41,99.990,99.990,99.990,99.990,99.990,g
2458756.77046,2019-09-30.2667006,br,1.36,16.504,13.620,0.015,12.946,0.186,g
2458757.71809,2019-10-01.2143565,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2458757.71931,2019-10-01.2155745,br,1.40,14.571,13.770,0.105,11.270,1.081,g
2458757.72053,2019-10-01.2167903,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2458761.85420,2019-10-05.3505971,bB,2.07,16.821,13.599,0.011,13.194,0.139,g
2458766.77786,2019-10-10.2744464,br,1.43,16.086,13.629,0.023,12.839,0.271,g
2458766.77909,2019-10-10.2756755,br,1.40,16.044,13.622,0.023,12.923,0.282,g
2458766.78030,2019-10-10.2768901,br,1.43,16.064,13.636,0.023,12.761,0.276,g
2458767.77601,2019-10-11.2726302,br,1.42,15.931,13.632,0.026,12.805,0.311,g
2458767.77722,2019-10-11.2738435,br,1.46,15.928,13.633,0.026,12.787,0.312,g
2458767.77844,2019-10-11.2750603,br,1.40,16.013,13.652,0.025,12.564,0.288,g
2458771.83584,2019-10-15.3326327,bB,2.16,16.469,13.658,0.016,12.498,0.190,g
2458771.83712,2019-10-15.3339239,bB,2.14,16.522,13.708,0.016,11.934,0.182,g
2458771.83841,2019-10-15.3352143,bB,2.13,16.376,13.695,0.019,12.081,0.208,g
2458772.88389,2019-10-16.3807429,bB,2.39,16.098,13.729,0.025,11.711,0.266,g
2458772.88518,2019-10-16.3820293,bB,2.30,16.414,13.672,0.018,12.348,0.202,g
2458772.88647,2019-10-16.3833197,bB,2.32,16.410,13.666,0.017,12.407,0.201,g
2458773.81198,2019-10-17.3088740,br,1.40,16.013,13.681,0.026,12.227,0.288,g
2458773.81320,2019-10-17.3100925,br,1.45,15.991,13.672,0.026,12.345,0.294,g
2458773.81442,2019-10-17.3113128,br,1.46,16.048,13.684,0.025,12.200,0.281,g
2458775.71431,2019-10-19.2112982,br,1.41,16.523,13.661,0.016,12.469,0.182,g
2458775.71553,2019-10-19.2125165,br,1.50,16.502,13.668,0.016,12.381,0.184,g
2458775.71675,2019-10-19.2137321,br,1.47,16.522,13.661,0.016,12.458,0.183,g
2458778.87717,2019-10-22.3743094,bB,2.21,16.594,13.777,0.018,11.204,0.183,g
2458778.87845,2019-10-22.3755943,bB,2.21,16.652,13.780,0.015,11.167,0.162,g
2458778.87974,2019-10-22.3768824,bB,2.21,16.690,13.777,0.015,11.207,0.156,g
2458779.66594,2019-10-23.1631221,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2458779.66716,2019-10-23.1643425,br,1.51,99.990,99.990,99.990,99.990,99.990,g
2458779.66838,2019-10-23.1655585,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2458780.74849,2019-10-24.2457341,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2458780.74971,2019-10-24.2469532,br,1.41,99.990,99.990,99.990,99.990,99.990,g
2458780.75093,2019-10-24.2481686,br,1.39,99.990,99.990,99.990,99.990,99.990,g
2458782.85939,2019-10-26.3567488,bB,1.98,15.224,13.612,0.050,13.030,0.594,g
2458782.86067,2019-10-26.3580297,bB,1.67,15.457,13.694,0.043,12.089,0.479,g
2458782.86197,2019-10-26.3593225,bB,1.73,15.616,13.586,0.034,13.352,0.417,g
2458786.72017,2019-10-30.2177409,br,1.51,16.589,13.624,0.014,12.896,0.171,g
2458786.72138,2019-10-30.2189612,br,1.49,16.568,13.618,0.014,12.958,0.175,g
2458786.72260,2019-10-30.2201791,br,1.48,16.574,13.623,0.014,12.906,0.174,g
2458789.64799,2019-11-02.1457502,br,1.45,16.630,13.618,0.014,12.958,0.165,g
2458789.64928,2019-11-02.1470391,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2458789.65052,2019-11-02.1482736,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2458790.73572,2019-11-03.2335378,br,1.61,14.069,13.670,0.152,12.354,1.717,g
2458790.73693,2019-11-03.2347493,br,1.52,14.101,13.742,0.157,11.572,1.666,g
2458790.73815,2019-11-03.2359664,br,1.49,14.210,13.762,0.145,11.359,1.506,g
2458790.83845,2019-11-03.3362682,bB,2.08,16.794,13.616,0.012,12.991,0.143,g
2458790.83973,2019-11-03.3375525,bB,2.09,16.816,13.634,0.012,12.773,0.140,g
2458790.84102,2019-11-03.3388412,bB,2.09,16.759,13.619,0.012,12.953,0.148,g
2458791.73549,2019-11-04.2333652,br,1.43,16.370,13.602,0.018,13.164,0.212,g
2458791.73672,2019-11-04.2345918,br,1.45,16.461,13.631,0.016,12.807,0.195,g
2458791.73793,2019-11-04.2358087,br,1.45,16.423,13.635,0.017,12.756,0.199,g
2458793.68798,2019-11-06.1859718,br,1.44,99.990,99.990,99.990,99.990,99.990,g
2458793.68920,2019-11-06.1871949,br,1.48,99.990,99.990,99.990,99.990,99.990,g
2458793.69041,2019-11-06.1884096,br,1.94,99.990,99.990,99.990,99.990,99.990,g
2458804.74434,2019-11-17.2430673,bB,2.10,16.920,13.668,0.011,12.379,0.128,g
2458804.74563,2019-11-17.2443553,bB,2.09,16.915,13.664,0.011,12.430,0.128,g
2458804.74692,2019-11-17.2456418,bB,2.09,16.916,13.668,0.011,12.376,0.127,g
2458807.54611,2019-11-20.0450277,br,1.71,16.603,13.696,0.015,12.070,0.170,g
2458807.54732,2019-11-20.0462409,br,1.59,16.587,13.675,0.015,12.303,0.173,g
2458807.54854,2019-11-20.0474578,br,1.64,16.630,13.689,0.014,12.149,0.166,g
2458814.75052,2019-11-27.2499452,bB,2.27,16.782,13.625,0.012,12.878,0.143,g
2458817.75572,2019-11-30.2553608,bB,2.09,16.518,13.634,0.016,12.785,0.186,g
2458817.75700,2019-11-30.2566391,bB,2.12,16.749,13.623,0.014,12.905,0.163,g
2458817.75827,2019-11-30.2579153,bB,2.12,16.799,13.616,0.012,12.996,0.142,g
2458818.71156,2019-12-01.2112658,bB,2.06,15.514,13.653,0.039,12.557,0.454,g
2458818.71285,2019-12-01.2125535,bB,2.05,15.313,13.624,0.046,12.898,0.546,g
2458818.71413,2019-12-01.2138354,bB,2.03,14.947,13.715,0.070,11.861,0.766,g
2458819.71265,2019-12-02.2124223,bB,2.09,14.823,13.736,0.081,11.626,0.858,g
2458819.71393,2019-12-02.2137097,bB,2.04,15.161,13.769,0.061,11.287,0.628,g
2458819.71520,2019-12-02.2149752,bB,2.02,15.228,13.721,0.055,11.796,0.591,g
2458820.65228,2019-12-03.1521350,br,1.48,16.391,13.625,0.017,12.884,0.207,g
2458820.65350,2019-12-03.1533523,br,1.47,16.453,13.634,0.016,12.770,0.195,g
2458820.65471,2019-12-03.1545678,br,1.43,16.382,13.623,0.017,12.897,0.208,g
2458821.75592,2019-12-04.2558512,bB,2.28,16.634,13.630,0.014,12.826,0.164,g
2458821.75722,2019-12-04.2571391,bB,2.27,16.626,13.594,0.013,13.253,0.167,g
2458821.75849,2019-12-04.2584204,bB,2.28,16.589,13.633,0.014,12.788,0.171,g
2458823.67184,2019-12-06.1719085,br,1.63,99.990,99.990,99.990,99.990,99.990,g
2458823.67308,2019-12-06.1731481,br,1.55,99.990,99.990,99.990,99.990,99.990,g
2458823.67431,2019-12-06.1743773,br,1.38,99.990,99.990,99.990,99.990,99.990,g
2458824.73496,2019-12-07.2350944,bB,2.19,16.639,13.946,0.018,9.578,0.164,g
2458824.73623,2019-12-07.2363699,bB,2.18,16.609,13.891,0.019,10.085,0.171,g
2458824.73751,2019-12-07.2376523,bB,2.22,16.657,13.913,0.017,9.875,0.162,g
2458826.72377,2019-12-09.2240509,bB,2.11,16.499,13.645,0.016,12.647,0.186,g
2458826.72506,2019-12-09.2253399,bB,2.08,16.499,13.640,0.016,12.711,0.187,g
2458826.72633,2019-12-09.2266146,bB,2.11,16.533,13.634,0.015,12.770,0.180,g
2458830.64605,2019-12-13.1466098,br,1.45,15.980,13.618,0.025,12.976,0.298,g
2458830.64726,2019-12-13.1478259,br,1.47,15.986,13.594,0.024,13.266,0.298,g
2458830.64849,2019-12-13.1490577,br,1.38,15.934,13.602,0.026,13.165,0.312,g
2458831.64252,2019-12-14.1431585,br,1.50,16.082,13.589,0.022,13.310,0.272,g
2458831.64374,2019-12-14.1443778,br,1.41,16.190,13.616,0.020,12.990,0.246,g
2458831.64497,2019-12-14.1456045,br,1.49,16.187,13.646,0.021,12.628,0.247,g
2458832.63362,2019-12-15.1343238,br,1.60,16.281,13.619,0.019,12.944,0.227,g
2458832.63483,2019-12-15.1355446,br,1.55,16.271,13.637,0.019,12.746,0.228,g
2458832.63606,2019-12-15.1367678,br,1.46,16.301,13.620,0.018,12.951,0.224,g
2458834.64279,2019-12-17.1436341,br,1.53,16.553,13.766,0.017,11.313,0.177,g
2458834.64401,2019-12-17.1448607,br,1.52,16.542,13.755,0.017,11.436,0.179,g
2458834.64524,2019-12-17.1460935,br,1.52,16.570,13.778,0.017,11.193,0.173,g
2458835.56375,2019-12-18.0646625,br,1.61,16.592,13.645,0.014,12.653,0.170,g
2458835.56496,2019-12-18.0658810,br,1.55,16.595,13.639,0.014,12.724,0.171,g
2458835.56618,2019-12-18.0670987,br,1.52,16.533,13.638,0.015,12.728,0.181,g
2458836.54921,2019-12-19.0501888,br,1.60,16.592,13.621,0.014,12.927,0.172,g
2458836.55042,2019-12-19.0514111,br,1.51,16.609,13.618,0.014,12.963,0.170,g
2458836.55164,2019-12-19.0526283,br,1.60,16.629,13.638,0.014,12.726,0.166,g
2458847.59210,2019-12-30.0938378,br,1.46,16.545,13.647,0.015,12.626,0.178,g
2458847.59333,2019-12-30.0950634,br,1.48,16.552,13.666,0.015,12.407,0.176,g
2458847.59456,2019-12-30.0962903,br,1.51,16.573,13.704,0.015,11.973,0.175,g
2458850.59907,2020-01-02.1009907,br,1.59,14.229,13.534,0.119,14.012,1.515,g
2458850.60029,2020-01-02.1022127,br,1.69,14.667,13.814,0.102,10.829,1.009,g
2458854.59372,2020-01-06.0958813,br,1.44,15.960,13.624,0.025,12.898,0.305,g
2458855.59035,2020-01-07.0925795,br,1.45,16.164,13.610,0.021,13.063,0.251,g
2458935.14467,2020-03-26.6484364,bB,2.00,99.990,99.990,99.990,99.990,99.990,g
2458935.14596,2020-03-26.6497241,bB,2.07,99.990,99.990,99.990,99.990,99.990,g
2458938.13763,2020-03-29.6413177,bB,2.18,16.187,13.626,0.022,12.873,0.256,g
2458938.13892,2020-03-29.6426074,bB,2.19,16.435,13.648,0.017,12.611,0.199,g
2458938.14022,2020-03-29.6438967,bB,2.18,16.319,13.610,0.019,13.064,0.222,g
2458952.10594,2020-04-12.6090928,bB,2.07,14.970,13.598,0.063,13.205,0.753,g
2458952.10723,2020-04-12.6103807,bB,2.01,14.853,13.668,0.074,12.389,0.837,g
2458952.10852,2020-04-12.6116688,bB,2.02,15.182,13.705,0.057,11.976,0.621,g
2458960.08926,2020-04-20.5920218,bB,2.07,16.797,13.636,0.012,12.757,0.143,g
2458961.07969,2020-04-21.5824034,bB,2.06,16.801,13.654,0.012,12.551,0.142,g
2458961.08098,2020-04-21.5836893,bB,2.06,16.790,13.624,0.012,12.897,0.144,g
2458961.08226,2020-04-21.5849765,bB,2.06,16.807,13.642,0.012,12.688,0.141,g
2458966.07774,2020-04-26.5801837,bB,2.08,16.767,13.620,0.012,12.945,0.147,g
2458966.07903,2020-04-26.5814739,bB,2.07,16.815,13.640,0.012,12.698,0.141,g
2458966.08032,2020-04-26.5827643,bB,2.06,16.778,13.606,0.012,13.103,0.146,g
2458969.07432,2020-04-29.5765850,bB,2.18,16.804,13.619,0.012,12.946,0.142,g
2458969.07560,2020-04-29.5778740,bB,2.14,16.791,13.621,0.012,12.932,0.144,g
2458969.07689,2020-04-29.5791626,bB,2.13,16.776,13.621,0.012,12.924,0.145,g
2458974.05787,2020-05-04.5598440,bB,2.22,16.458,13.642,0.016,12.677,0.193,g
2458974.05916,2020-05-04.5611349,bB,2.23,16.431,13.626,0.017,12.867,0.200,g
2458974.06045,2020-05-04.5624215,bB,2.21,16.398,13.629,0.017,12.845,0.205,g
2458975.90729,2020-05-06.4091592,br,1.45,15.840,13.638,0.029,12.741,0.338,g
2458975.90852,2020-05-06.4103844,br,1.48,16.068,13.599,0.023,13.203,0.278,g
2458975.90974,2020-05-06.4115981,br,1.47,15.945,13.607,0.025,13.099,0.309,g
2458978.89442,2020-05-09.3960828,br,1.47,15.864,13.572,0.026,13.530,0.334,g
2458978.89563,2020-05-09.3972998,br,1.50,16.025,13.649,0.025,12.603,0.286,g
2458978.89685,2020-05-09.3985182,br,1.46,15.987,13.600,0.025,13.188,0.299,g
2458979.89722,2020-05-10.3988245,br,1.61,15.535,13.660,0.040,12.466,0.450,g
2458979.89843,2020-05-10.4000381,br,1.59,15.883,13.613,0.027,13.032,0.326,g
2458979.89965,2020-05-10.4012554,br,1.53,16.008,13.669,0.025,12.373,0.292,g
2458985.03573,2020-05-15.5370076,bB,2.17,16.762,13.630,0.013,12.827,0.150,g
2458985.03702,2020-05-15.5382910,bB,2.19,16.755,13.677,0.014,12.285,0.151,g
2458985.03831,2020-05-15.5395790,bB,2.21,16.744,13.677,0.013,12.282,0.151,g
2458986.87329,2020-05-17.3744292,br,1.54,16.363,13.661,0.019,12.464,0.215,g
2458986.87451,2020-05-17.3756546,br,1.56,16.289,13.628,0.019,12.836,0.227,g
2458986.87573,2020-05-17.3768743,br,1.50,16.338,13.676,0.019,12.292,0.217,g
2458987.89402,2020-05-18.3950922,br,1.44,16.554,13.680,0.016,12.251,0.180,g
2458987.89524,2020-05-18.3963153,br,1.41,16.543,13.675,0.016,12.301,0.180,g
2458987.89644,2020-05-18.3975222,br,1.49,16.554,13.681,0.016,12.236,0.179,g
2458993.91855,2020-05-24.419225,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2458993.91977,2020-05-24.4204341,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2458994.85413,2020-05-25.3547290,br,1.35,99.990,99.990,99.990,99.990,99.990,g
2458994.85535,2020-05-25.3559496,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2458994.85656,2020-05-25.3571679,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2458997.84399,2020-05-28.3443939,br,1.43,16.516,13.643,0.015,12.678,0.185,g
2458997.84523,2020-05-28.3456356,br,1.40,16.509,13.620,0.016,12.950,0.187,g
2458997.84646,2020-05-28.3468574,br,1.41,16.487,13.628,0.016,12.847,0.191,g
2458999.84056,2020-05-30.3408225,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2458999.84178,2020-05-30.3420396,br,1.49,16.510,13.621,0.015,12.921,0.186,g
2458999.84300,2020-05-30.3432568,br,1.53,99.990,99.990,99.990,99.990,99.990,g
2459000.86178,2020-05-31.3619701,br,1.42,16.528,13.620,0.015,12.945,0.182,g
2459000.86300,2020-05-31.3631880,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2459000.86422,2020-05-31.3644087,br,1.44,16.535,13.635,0.015,12.761,0.182,g
2459002.83426,2020-06-02.3343069,br,1.46,16.236,13.654,0.021,12.549,0.239,g
2459002.83547,2020-06-02.3355290,br,1.45,16.199,13.639,0.021,12.720,0.246,g
2459002.83670,2020-06-02.3367568,br,1.44,16.179,13.626,0.021,12.864,0.251,g
2459004.82588,2020-06-04.3257890,br,1.43,16.013,13.621,0.024,12.926,0.290,g
2459004.82710,2020-06-04.3270010,br,1.43,15.967,13.604,0.025,13.131,0.304,g
2459004.82831,2020-06-04.3282182,br,1.41,16.003,13.595,0.024,13.250,0.293,g
2459006.82751,2020-06-06.3272768,br,1.47,15.776,13.625,0.030,12.885,0.360,g
2459006.82873,2020-06-06.3284974,br,1.42,15.895,13.600,0.026,13.184,0.324,g
2459006.82995,2020-06-06.3297145,br,1.45,15.953,13.695,0.027,12.079,0.305,g
2459008.81104,2020-06-08.3106677,br,1.37,16.098,13.638,0.024,12.731,0.271,g
2459008.81226,2020-06-08.3118849,br,1.40,16.070,13.618,0.024,12.959,0.277,g
2459008.81348,2020-06-08.3131032,br,1.45,16.047,13.662,0.025,12.455,0.283,g
2459009.83595,2020-06-09.3355164,br,1.47,16.215,13.625,0.021,12.891,0.243,g
2459009.83717,2020-06-09.3367270,br,1.44,16.212,13.666,0.021,12.401,0.243,g
2459009.83838,2020-06-09.3379465,br,1.43,16.113,13.621,0.023,12.927,0.267,g
2459010.81986,2020-06-10.3193453,br,1.46,16.317,13.636,0.018,12.755,0.221,g
2459010.82107,2020-06-10.3205658,br,1.46,16.261,13.619,0.019,12.960,0.233,g
2459010.82230,2020-06-10.3217854,br,1.47,16.291,13.588,0.018,13.321,0.226,g
2459011.96296,2020-06-11.4623667,bB,2.16,16.496,13.629,0.016,12.835,0.187,g
2459011.96425,2020-06-11.4636556,bB,2.20,16.480,13.621,0.016,12.932,0.192,g
2459011.96553,2020-06-11.4649436,bB,2.16,16.509,13.636,0.015,12.759,0.185,g
2459014.79897,2020-06-14.2981870,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2459014.80020,2020-06-14.2994119,br,1.44,99.990,99.990,99.990,99.990,99.990,g
2459014.80141,2020-06-14.3006254,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2459015.79505,2020-06-15.2942063,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2459015.79626,2020-06-15.2954166,br,1.38,99.990,99.990,99.990,99.990,99.990,g
2459015.79749,2020-06-15.2966380,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2459016.82198,2020-06-16.3210620,br,1.41,16.486,13.600,0.016,13.187,0.192,g
2459016.82319,2020-06-16.3222743,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2459016.82443,2020-06-16.3235078,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2459017.80010,2020-06-17.2991054,br,1.52,99.990,99.990,99.990,99.990,99.990,g
2459017.80131,2020-06-17.3003241,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2459017.80254,2020-06-17.3015530,br,1.41,99.990,99.990,99.990,99.990,99.990,g
2459019.78929,2020-06-19.2881625,br,1.43,16.464,13.610,0.016,13.069,0.194,g
2459019.79051,2020-06-19.2893940,br,1.41,16.472,13.652,0.017,12.578,0.193,g
2459019.79172,2020-06-19.2906062,br,1.45,16.482,13.638,0.016,12.729,0.191,g
2459021.88746,2020-06-21.3861931,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2459021.88868,2020-06-21.3874160,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2459021.88991,2020-06-21.3886454,br,1.48,99.990,99.990,99.990,99.990,99.990,g
2459024.00426,2020-06-23.5028563,bB,1.72,15.458,13.737,0.045,11.627,0.479,g
2459024.00557,2020-06-23.5041666,bB,1.73,15.116,13.773,0.064,11.243,0.655,g
2459024.00689,2020-06-23.5054887,bB,1.99,14.935,13.804,0.077,10.927,0.775,g
2459024.92363,2020-06-24.4221675,bB,2.14,16.853,13.680,0.012,12.247,0.137,g
2459024.92494,2020-06-24.4234734,bB,2.11,16.852,13.686,0.012,12.182,0.137,g
2459024.92626,2020-06-24.4247896,bB,2.11,16.833,13.672,0.012,12.338,0.138,g
2459026.85769,2020-06-26.3561027,br,1.45,16.564,13.691,0.015,12.126,0.177,g
2459026.85891,2020-06-26.3573175,br,1.44,16.555,13.697,0.017,12.055,0.180,g
2459026.86013,2020-06-26.3585383,br,1.39,16.573,13.692,0.016,12.119,0.176,g
2459031.94764,2020-07-01.4457366,bB,2.09,16.552,13.632,0.015,12.792,0.177,g
2459031.94895,2020-07-01.4470459,bB,2.08,16.557,13.638,0.015,12.732,0.177,g
2459031.95027,2020-07-01.4483555,bB,2.08,16.589,13.607,0.014,13.100,0.172,g
2459037.88846,2020-07-07.3861902,bB,2.16,16.328,13.622,0.018,12.928,0.218,g
2459037.88978,2020-07-07.3875086,bB,2.18,16.289,13.630,0.019,12.819,0.225,g
2459037.89110,2020-07-07.3888277,bB,2.17,16.212,13.638,0.020,12.736,0.242,g
2459040.03655,2020-07-09.5341546,bB,2.23,16.629,13.633,0.014,12.788,0.167,g
2459040.03786,2020-07-09.5354619,bB,2.24,16.539,13.628,0.015,12.854,0.181,g
2459040.03917,2020-07-09.5367745,bB,2.25,16.597,13.648,0.014,12.606,0.172,g
2459040.74084,2020-07-10.2384032,br,1.51,16.348,13.648,0.018,12.610,0.214,g
2459040.74205,2020-07-10.2396133,br,1.57,16.321,13.637,0.018,12.734,0.220,g
2459040.74327,2020-07-10.2408342,br,1.52,16.361,13.655,0.018,12.534,0.213,g
2459042.90979,2020-07-12.4072337,bB,2.03,16.603,13.625,0.015,12.894,0.180,g
2459042.91110,2020-07-12.4085490,bB,2.02,16.480,13.602,0.015,13.159,0.190,g
2459042.91241,2020-07-12.4098571,bB,2.03,16.637,13.676,0.014,12.287,0.166,g
2459043.93956,2020-07-13.4369621,br,1.46,16.455,13.650,0.016,12.591,0.195,g
2459043.94078,2020-07-13.4381793,br,1.41,16.472,13.656,0.016,12.515,0.192,g
2459043.94200,2020-07-13.4393957,br,1.38,16.495,13.646,0.017,12.635,0.191,g
2459046.73195,2020-07-16.2291899,br,1.44,99.990,99.990,99.990,99.990,99.990,g
2459046.73318,2020-07-16.2304188,br,1.46,16.742,14.248,0.022,7.256,0.148,g
2459046.73440,2020-07-16.2316416,br,1.38,99.990,99.990,99.990,99.990,99.990,g
2459048.99034,2020-07-18.4874667,bB,2.06,16.915,13.589,0.010,13.315,0.129,g
2459048.99166,2020-07-18.4887898,bB,2.05,16.893,13.621,0.011,12.924,0.131,g
2459048.99297,2020-07-18.4900961,bB,2.05,16.921,13.627,0.010,12.863,0.129,g
2459051.98212,2020-07-21.4790969,bB,2.08,16.902,13.612,0.011,13.039,0.131,g
2459051.98344,2020-07-21.4804174,bB,2.08,16.877,13.614,0.011,13.013,0.135,g
2459051.98472,2020-07-21.4817005,bB,2.08,16.900,13.618,0.012,12.978,0.133,g
2459053.86274,2020-07-23.3596304,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2459053.86396,2020-07-23.3608476,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2459053.86518,2020-07-23.3620681,br,1.41,99.990,99.990,99.990,99.990,99.990,g
2459055.78985,2020-07-25.2866454,br,1.48,99.990,99.990,99.990,99.990,99.990,g
2459055.79106,2020-07-25.2878591,br,1.44,99.990,99.990,99.990,99.990,99.990,g
2459055.79228,2020-07-25.2890800,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2459057.92183,2020-07-27.4185381,br,1.36,16.629,13.835,0.017,10.622,0.166,g
2459057.92304,2020-07-27.4197486,br,1.40,16.631,13.844,0.017,10.529,0.165,g
2459057.92426,2020-07-27.4209667,br,1.44,16.624,13.839,0.017,10.584,0.166,g
2459058.82889,2020-07-28.3255607,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2459058.83011,2020-07-28.3267790,br,1.46,16.582,13.654,0.015,12.535,0.173,g
2459058.83132,2020-07-28.3279913,br,1.45,16.578,13.664,0.015,12.429,0.174,g
2459059.80559,2020-07-29.3022194,br,1.44,16.503,13.668,0.016,12.379,0.187,g
2459059.80680,2020-07-29.3034284,br,1.37,16.510,13.670,0.016,12.357,0.185,g
2459059.80802,2020-07-29.3046440,br,1.34,16.523,13.673,0.016,12.327,0.182,g
2459060.76051,2020-07-30.2570931,br,1.38,16.433,13.704,0.018,11.978,0.199,g
2459060.76172,2020-07-30.2583048,br,1.36,16.300,13.679,0.020,12.263,0.224,g
2459060.76293,2020-07-30.2595195,br,1.46,16.327,13.669,0.019,12.371,0.219,g
2459063.80753,2020-08-02.3039969,bB,2.16,16.007,13.704,0.026,11.978,0.292,g
2459063.80881,2020-08-02.3052843,bB,2.12,16.254,13.698,0.021,12.036,0.233,g
2459066.96815,2020-08-05.4645090,bB,2.07,16.481,13.714,0.017,11.873,0.189,g
2459066.96939,2020-08-05.4657520,bB,2.09,16.318,13.700,0.020,12.024,0.219,g
2459066.97063,2020-08-05.4669959,bB,2.06,16.382,13.713,0.019,11.872,0.207,g
2459068.89018,2020-08-07.3864714,br,2.08,14.426,13.736,0.120,11.635,1.279,g
2459068.89139,2020-08-07.3876898,br,1.47,15.251,13.820,0.060,10.764,0.589,g
2459069.81514,2020-08-08.3114138,bB,2.14,16.833,13.665,0.012,12.413,0.138,g
2459069.81639,2020-08-08.3126601,bB,2.14,16.848,13.669,0.012,12.370,0.137,g
2459069.81764,2020-08-08.3139078,bB,2.13,16.831,13.664,0.012,12.425,0.138,g
2459070.89571,2020-08-09.3919420,br,1.41,16.296,13.686,0.020,12.185,0.224,g
2459070.89692,2020-08-09.3931625,br,1.39,16.353,13.679,0.019,12.267,0.214,g
2459070.89814,2020-08-09.3943798,br,1.42,16.355,13.657,0.018,12.512,0.212,g
2459072.74485,2020-08-11.2410281,br,1.55,99.990,99.990,99.990,99.990,99.990,g
2459072.74608,2020-08-11.2422583,br,1.51,99.990,99.990,99.990,99.990,99.990,g
2459072.74729,2020-08-11.2434768,br,1.49,99.990,99.990,99.990,99.990,99.990,g
2459073.99985,2020-08-12.4959988,bB,2.07,16.814,13.661,0.012,12.464,0.140,g
2459074.00109,2020-08-12.4972406,bB,2.08,16.872,13.632,0.011,12.810,0.134,g
2459074.00233,2020-08-12.4984790,bB,2.08,16.813,13.634,0.012,12.778,0.141,g
2459075.93911,2020-08-14.4352125,bB,2.12,16.865,13.637,0.011,12.741,0.135,g
2459075.94035,2020-08-14.4364530,bB,2.10,16.907,13.638,0.011,12.727,0.130,g
2459075.94159,2020-08-14.4376946,bB,2.12,16.903,13.650,0.011,12.589,0.130,g
2459079.85684,2020-08-18.3528547,bB,2.06,16.895,13.635,0.011,12.772,0.132,g
2459079.85808,2020-08-18.3540952,bB,2.06,16.897,13.654,0.011,12.536,0.130,g
2459079.85933,2020-08-18.3553372,bB,2.06,16.879,13.634,0.011,12.776,0.132,g
2459080.92532,2020-08-19.4213143,br,1.40,16.406,13.672,0.018,12.338,0.202,g
2459081.92456,2020-08-20.4205349,br,1.50,99.990,99.990,99.990,99.990,99.990,g
2459083.98768,2020-08-22.4836215,bB,2.13,16.893,13.644,0.011,12.653,0.132,g
2459083.98892,2020-08-22.4848609,bB,2.11,16.929,13.646,0.011,12.638,0.128,g
2459083.99016,2020-08-22.4861039,bB,2.10,16.927,13.660,0.011,12.471,0.127,g
2459087.83680,2020-08-26.3326952,bB,2.10,16.770,13.627,0.012,12.857,0.147,g
2459087.83805,2020-08-26.3339462,bB,2.12,16.736,13.629,0.012,12.831,0.151,g
2459087.83929,2020-08-26.3351868,bB,2.11,16.785,13.625,0.012,12.895,0.145,g
2459088.88751,2020-08-27.3833896,br,1.44,16.443,13.654,0.017,12.549,0.195,g
2459088.88873,2020-08-27.3846223,br,1.45,16.448,13.623,0.016,12.907,0.194,g
2459088.88995,2020-08-27.3858350,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2459089.90337,2020-08-28.3992466,br,1.38,16.404,13.618,0.017,12.966,0.203,g
2459089.90458,2020-08-28.4004623,br,1.44,99.990,99.990,99.990,99.990,99.990,g
