HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459059.89777,2020-07-29.3940502,bt,1.43,15.574,11.946,0.010,60.497,0.534,g
2459060.84282,2020-07-30.3390991,bt,1.53,15.616,11.985,0.010,58.304,0.529,g
2459060.84404,2020-07-30.3403179,bt,1.48,15.650,11.980,0.009,58.594,0.518,g
2459060.84526,2020-07-30.3415386,bt,1.46,15.604,11.935,0.009,61.089,0.536,g
2459062.38867,2020-07-31.8849584,bp,1.97,15.345,11.960,0.012,59.740,0.623,g
2459062.38988,2020-07-31.8861711,bp,1.95,15.369,11.976,0.012,58.819,0.614,g
2459062.39110,2020-07-31.8873826,bp,1.42,15.426,11.960,0.011,59.712,0.585,g
2459063.96262,2020-08-02.4589221,bD,2.35,15.311,11.939,0.012,60.890,0.661,g
2459064.91247,2020-08-03.4087733,bD,1.97,15.767,11.969,0.009,59.216,0.487,g
2459064.91376,2020-08-03.4100622,bD,1.99,15.656,11.981,0.009,58.586,0.520,g
2459064.91504,2020-08-03.4113481,bD,1.96,15.656,11.973,0.009,59.015,0.513,g
2459066.95672,2020-08-05.4530421,bD,1.93,15.723,11.958,0.009,59.814,0.493,g
2459066.95796,2020-08-05.4542873,bD,1.89,15.755,11.967,0.010,59.319,0.511,g
2459066.95920,2020-08-05.4555291,bD,1.91,15.743,11.968,0.010,59.265,0.511,g
2459068.95901,2020-08-07.4553590,bD,1.93,15.766,11.966,0.010,59.403,0.509,g
2459068.96025,2020-08-07.4566023,bD,1.94,15.789,11.969,0.009,59.239,0.491,g
2459068.96149,2020-08-07.4578428,bD,1.96,15.784,11.967,0.009,59.316,0.489,g
2459071.97076,2020-08-10.4671613,bD,1.43,15.790,11.964,0.009,59.510,0.496,g
2459071.97200,2020-08-10.4684030,bD,1.91,15.825,11.976,0.009,58.842,0.493,g
2459071.97325,2020-08-10.4696413,bD,1.91,15.825,11.971,0.009,59.102,0.484,g
2459073.98435,2020-08-12.4807851,bD,1.97,15.801,11.962,0.009,59.609,0.510,g
2459073.98559,2020-08-12.4820309,bD,1.95,15.803,11.977,0.009,58.786,0.496,g
2459073.98683,2020-08-12.4832701,bD,1.48,15.806,11.971,0.009,59.120,0.513,g
2459075.89707,2020-08-14.3935377,bD,1.91,15.851,11.972,0.009,59.030,0.491,g
2459075.89831,2020-08-14.3947849,bD,1.92,15.882,11.962,0.009,59.598,0.482,g
2459075.89956,2020-08-14.3960255,bD,1.91,15.832,11.972,0.009,59.062,0.487,g
2459079.82600,2020-08-18.3225498,bD,1.45,15.879,11.976,0.009,58.826,0.487,g
2459079.82723,2020-08-18.3237881,bD,1.91,15.821,11.976,0.009,58.853,0.494,g
2459079.82847,2020-08-18.3250275,bD,1.45,15.890,11.987,0.009,58.257,0.467,g
2459080.82393,2020-08-19.3205109,bt,1.50,15.547,11.961,0.010,59.656,0.542,g
2459080.82516,2020-08-19.3217353,bt,1.45,15.567,11.966,0.010,59.354,0.557,g
2459080.82637,2020-08-19.3229502,bt,1.54,15.603,11.970,0.010,59.163,0.550,g
2459081.79721,2020-08-20.2938197,bt,1.48,15.506,12.029,0.011,56.039,0.573,g
2459081.79843,2020-08-20.2950403,bt,1.55,15.523,12.032,0.011,55.867,0.551,g
2459081.79965,2020-08-20.2962569,bt,1.58,15.498,12.036,0.011,55.681,0.564,g
2459083.91121,2020-08-22.4078826,bD,1.93,15.824,11.972,0.009,59.059,0.480,g
2459083.91245,2020-08-22.4091244,bD,1.95,15.823,11.978,0.009,58.718,0.485,g
2459083.91371,2020-08-22.4103696,bD,1.94,15.838,11.960,0.009,59.729,0.480,g
2459086.31813,2020-08-24.8148620,bp,1.45,15.436,11.959,0.011,59.729,0.619,g
2459086.31935,2020-08-24.8160777,bp,1.54,15.555,11.952,0.010,60.151,0.566,g
2459086.32056,2020-08-24.8173017,bp,1.59,15.419,11.990,0.011,58.075,0.609,g
2459087.88135,2020-08-26.3781287,bD,2.03,15.809,11.975,0.009,58.891,0.492,g
2459087.88258,2020-08-26.3793613,bD,2.04,15.765,11.971,0.010,59.136,0.502,g
2459087.88382,2020-08-26.3806009,bD,2.03,15.801,11.966,0.009,59.382,0.486,g
2459089.65622,2020-08-28.1530596,bt,1.40,15.567,11.988,0.010,58.198,0.559,g
2459089.65743,2020-08-28.1542734,bt,1.45,15.518,11.935,0.010,61.095,0.590,g
2459089.65865,2020-08-28.1554907,bt,1.47,15.575,11.988,0.009,58.184,0.502,g
2459091.79812,2020-08-30.2950350,bD,1.99,15.708,11.962,0.010,59.602,0.519,g
2459091.79937,2020-08-30.2962837,bD,2.01,15.777,11.959,0.009,59.753,0.509,g
2459091.80061,2020-08-30.2975231,bD,2.03,15.713,11.961,0.009,59.620,0.506,g
2459095.74712,2020-09-03.2441784,bD,1.96,15.763,11.977,0.009,58.748,0.496,g
2459095.74836,2020-09-03.2454262,bD,1.95,15.784,11.980,0.009,58.628,0.487,g
2459095.74961,2020-09-03.2466671,bD,1.95,15.830,11.981,0.008,58.548,0.468,g
2459096.72496,2020-09-04.2220567,bt,1.95,15.503,11.979,0.010,58.675,0.573,g
2459096.72618,2020-09-04.2232738,bt,1.97,15.475,11.970,0.011,59.166,0.581,g
2459096.72740,2020-09-04.2244945,bt,1.97,15.524,11.971,0.010,59.080,0.555,g
2459098.88905,2020-09-06.3862356,bD,1.91,15.842,12.108,0.009,52.097,0.454,g
2459098.89028,2020-09-06.3874716,bD,1.92,15.784,12.101,0.010,52.431,0.473,g
2459098.89153,2020-09-06.3887120,bD,1.95,15.876,12.097,0.010,52.621,0.450,g
2459101.88919,2020-09-09.3865026,bD,1.94,15.822,11.982,0.009,58.528,0.485,g
2459101.89043,2020-09-09.3877421,bD,2.00,15.810,11.975,0.009,58.849,0.493,g
2459101.89167,2020-09-09.3889837,bD,1.94,15.845,11.988,0.009,58.159,0.506,g
2459103.86294,2020-09-11.3603366,bD,1.94,15.885,11.983,0.009,58.428,0.473,g
2459103.86418,2020-09-11.3615785,bD,1.94,15.842,12.000,0.009,57.550,0.470,g
2459103.86542,2020-09-11.3628192,bD,1.95,15.864,11.992,0.009,57.986,0.471,g
2459105.86144,2020-09-13.3589450,bD,1.47,15.858,11.976,0.009,58.819,0.474,g
2459105.86268,2020-09-13.3601787,bD,1.93,15.850,11.982,0.009,58.506,0.485,g
2459105.86392,2020-09-13.3614212,bD,1.91,15.861,11.974,0.009,58.930,0.470,g
2459109.77839,2020-09-17.2760718,bD,1.84,99.990,99.990,99.990,99.990,99.990,g
2459109.77963,2020-09-17.2773123,bD,1.70,14.923,11.960,0.016,59.724,0.894,g
2459109.78087,2020-09-17.2785531,bD,1.82,14.798,11.947,0.017,60.447,0.942,g
2459111.85461,2020-09-19.3523967,bD,1.56,13.752,11.965,0.043,59.465,2.357,g
2459111.85585,2020-09-19.3536421,bD,1.65,14.034,12.005,0.035,57.285,1.830,g
2459111.85710,2020-09-19.3548850,bD,1.66,13.943,12.030,0.039,55.953,2.037,g
2459114.81849,2020-09-22.3164269,bD,1.92,15.853,11.960,0.009,59.714,0.480,g
2459114.81972,2020-09-22.3176663,bD,1.51,15.823,11.962,0.009,59.581,0.499,g
2459114.82096,2020-09-22.3189047,bD,1.92,15.816,11.973,0.009,58.985,0.490,g
2459117.34763,2020-09-24.8457015,bp,1.54,14.929,11.966,0.016,59.399,0.894,g
2459117.34885,2020-09-24.8469290,bp,1.64,14.910,11.957,0.017,59.867,0.926,g
2459117.35007,2020-09-24.8481484,bp,1.59,14.948,11.955,0.017,59.980,0.902,g
2459121.80829,2020-09-29.3066104,bD,1.92,15.767,11.963,0.009,59.524,0.486,g
2459121.80953,2020-09-29.3078593,bD,1.92,15.734,11.976,0.009,58.806,0.498,g
2459121.81078,2020-09-29.3091035,bD,1.92,15.753,11.971,0.009,59.105,0.499,g
2459126.74053,2020-10-04.2391412,bD,2.17,15.758,11.966,0.009,59.389,0.502,g
2459126.74177,2020-10-04.2403842,bD,2.20,15.741,11.970,0.009,59.138,0.504,g
2459126.74301,2020-10-04.2416239,bD,2.25,15.737,11.967,0.009,59.278,0.503,g
2459127.72849,2020-10-05.2271636,bD,1.94,15.641,11.988,0.010,58.207,0.528,g
2459127.72973,2020-10-05.2284019,bD,1.94,15.683,11.981,0.009,58.560,0.506,g
2459127.73097,2020-10-05.2296438,bD,1.93,15.698,11.967,0.010,59.370,0.529,g
2459128.78492,2020-10-06.2836523,bD,2.29,15.787,11.971,0.009,59.064,0.502,g
2459128.78616,2020-10-06.2848930,bD,2.27,15.747,11.985,0.009,58.308,0.500,g
2459128.78740,2020-10-06.2861339,bD,2.29,15.747,11.975,0.010,58.885,0.511,g
2459129.67451,2020-10-07.1732877,bt,1.46,15.675,12.164,0.011,49.483,0.484,g
2459129.67572,2020-10-07.1745096,bt,1.56,15.579,12.117,0.011,51.636,0.524,g
2459129.67694,2020-10-07.1757280,bt,1.48,15.639,12.090,0.010,52.980,0.519,g
2459131.74093,2020-10-09.2398453,bD,1.94,15.843,11.966,0.009,59.357,0.486,g
2459131.74218,2020-10-09.2410905,bD,1.94,15.855,11.962,0.009,59.565,0.488,g
2459133.75489,2020-10-11.2539233,bD,1.44,15.837,11.971,0.009,59.107,0.486,g
2459133.75613,2020-10-11.2551663,bD,1.91,15.852,11.972,0.009,59.086,0.481,g
2459133.75738,2020-10-11.2564138,bD,1.43,15.814,11.971,0.009,59.095,0.489,g
2459136.72661,2020-10-14.2258197,bD,1.94,15.834,11.971,0.009,59.112,0.475,g
2459136.72785,2020-10-14.2270662,bD,1.47,15.830,11.968,0.009,59.264,0.486,g
2459136.72909,2020-10-14.2283047,bD,1.47,15.736,11.965,0.009,59.427,0.506,g
2459139.74585,2020-10-17.2452564,bD,1.48,15.820,11.986,0.009,58.279,0.493,g
2459139.74709,2020-10-17.2464966,bD,1.92,15.891,11.973,0.009,59.012,0.483,g
2459139.74833,2020-10-17.2477388,bD,1.95,15.837,11.972,0.009,59.090,0.496,g
2459139.76472,2020-10-17.2641303,bD,1.42,15.838,11.974,0.009,58.939,0.498,g
2459139.76597,2020-10-17.2653734,bD,1.91,15.852,11.963,0.009,59.568,0.501,g
2459139.76721,2020-10-17.2666212,bD,1.93,15.843,11.977,0.009,58.822,0.488,g
2459142.69017,2020-10-20.1897589,bt,1.51,15.122,12.016,0.014,56.687,0.762,g
2459142.69140,2020-10-20.1909850,bt,1.50,14.713,11.936,0.025,61.050,1.388,g
2459142.69260,2020-10-20.1922010,bt,1.55,14.696,12.123,0.034,51.389,1.611,g
2459145.76343,2020-10-23.2632211,bD,1.44,15.815,11.967,0.009,59.358,0.499,g
2459145.76467,2020-10-23.2644584,bD,1.44,15.837,11.960,0.009,59.721,0.502,g
2459145.76592,2020-10-23.2657001,bD,1.90,15.855,11.975,0.009,58.914,0.495,g
2459147.51267,2020-10-25.0125634,bl,1.46,15.329,11.958,0.013,59.820,0.681,g
2459147.51390,2020-10-25.0137912,bl,1.46,15.376,11.956,0.012,59.955,0.671,g
2459147.51512,2020-10-25.0150096,bl,1.46,15.423,11.984,0.012,58.420,0.630,g
2459148.65747,2020-10-26.1574475,bt,1.57,14.003,11.911,0.044,62.491,2.525,g
2459148.65870,2020-10-26.1586730,bt,1.42,14.803,11.959,0.024,59.783,1.337,g
2459148.65994,2020-10-26.1599113,bt,2.09,14.762,12.043,0.031,55.339,1.558,g
2459150.50738,2020-10-28.0074752,bH,1.46,15.308,11.946,0.012,60.516,0.675,g
2459150.50870,2020-10-28.0087967,bH,1.43,15.313,11.952,0.012,60.135,0.632,g
2459150.51000,2020-10-28.0100883,bH,1.45,15.253,11.965,0.013,59.449,0.675,g
2459153.73482,2020-10-31.2351075,bD,1.99,15.718,11.969,0.010,59.206,0.522,g
2459153.73606,2020-10-31.2363515,bD,1.98,15.695,11.971,0.010,59.107,0.528,g
2459153.73730,2020-10-31.2375898,bD,1.95,15.710,11.961,0.009,59.640,0.510,g
2459154.72121,2020-11-01.2215734,bD,1.92,15.718,11.960,0.009,59.661,0.504,g
2459154.72247,2020-11-01.2228303,bD,1.92,15.711,11.975,0.009,58.877,0.513,g
2459154.72371,2020-11-01.2240780,bD,1.93,15.776,11.970,0.010,59.161,0.503,g
2459155.71710,2020-11-02.2175225,bD,1.92,15.713,11.961,0.009,59.674,0.513,g
2459155.71834,2020-11-02.2187619,bD,1.94,15.758,11.956,0.009,59.926,0.491,g
2459155.71959,2020-11-02.2200079,bD,1.93,15.737,11.972,0.010,59.036,0.516,g
2459156.71658,2020-11-03.2170594,bD,1.50,15.853,11.967,0.009,59.324,0.503,g
2459156.71782,2020-11-03.2182979,bD,1.41,15.859,11.984,0.009,58.397,0.489,g
2459156.71906,2020-11-03.2195403,bD,1.44,15.849,11.971,0.009,59.108,0.481,g
2459157.72003,2020-11-04.2205708,bD,1.41,99.990,99.990,99.990,99.990,99.990,g
2459157.72127,2020-11-04.2218142,bD,1.43,15.672,11.981,0.010,58.564,0.531,g
2459157.72251,2020-11-04.2230593,bD,1.46,15.657,11.970,0.010,59.132,0.554,g
2459158.70844,2020-11-05.2090505,bD,1.99,15.900,12.164,0.009,49.495,0.430,g
2459158.70968,2020-11-05.2102939,bD,1.94,15.880,12.171,0.010,49.143,0.441,g
2459158.71093,2020-11-05.2115431,bD,1.94,15.915,12.171,0.010,49.121,0.429,g
2459159.70807,2020-11-06.2087423,bD,1.62,15.317,11.953,0.012,60.073,0.635,g
2459159.70932,2020-11-06.2099829,bD,1.59,15.283,11.959,0.012,59.793,0.669,g
2459159.71056,2020-11-06.2112259,bD,1.61,15.206,11.961,0.013,59.664,0.685,g
2459163.74831,2020-11-10.2492288,bD,1.96,15.807,11.978,0.009,58.746,0.484,g
2459166.70523,2020-11-13.2063243,bD,2.19,15.787,11.972,0.009,59.022,0.503,g
2459166.70647,2020-11-13.2075636,bD,2.15,15.813,11.975,0.009,58.902,0.492,g
2459166.70771,2020-11-13.2088103,bD,2.14,15.789,11.974,0.009,58.943,0.500,g
2459168.59564,2020-11-15.0968583,bt,2.16,15.552,11.957,0.011,59.870,0.578,g
2459168.59686,2020-11-15.0980741,bt,2.10,15.557,11.975,0.010,58.909,0.568,g
2459168.59808,2020-11-15.0992973,bt,2.14,15.546,11.956,0.010,59.893,0.562,g
2459172.55725,2020-11-19.0587003,bt,1.54,15.585,11.968,0.010,59.252,0.540,g
2459172.55847,2020-11-19.0599197,bt,1.54,15.587,11.962,0.011,59.582,0.567,g
2459172.55969,2020-11-19.0611391,bt,1.50,15.592,11.953,0.010,60.081,0.553,g
2459174.59890,2020-11-21.1004615,bt,1.46,15.231,11.971,0.013,59.110,0.718,g
2459174.60012,2020-11-21.1016824,bt,1.49,15.187,11.956,0.013,59.972,0.732,g
2459174.60133,2020-11-21.1028996,bt,1.47,15.089,11.974,0.014,58.921,0.775,g
2459177.58416,2020-11-24.0858959,bt,1.50,15.561,12.176,0.012,48.907,0.519,g
2459177.58538,2020-11-24.0871186,bt,1.49,15.568,12.172,0.012,49.130,0.511,g
2459177.58662,2020-11-24.0883584,bt,1.47,15.526,12.128,0.012,51.120,0.552,g
2459180.57741,2020-11-27.0793112,bt,1.42,99.990,99.990,99.990,99.990,99.990,g
2459181.57236,2020-11-28.0743116,bt,2.10,15.468,11.974,0.011,58.910,0.602,g
2459181.57358,2020-11-28.0755334,bt,2.06,15.423,11.954,0.011,60.063,0.613,g
2459181.57481,2020-11-28.0767589,bt,2.03,15.358,11.972,0.012,59.047,0.629,g
2459182.56691,2020-11-29.0689134,bt,1.41,15.385,11.912,0.011,62.403,0.653,g
2459182.56813,2020-11-29.0701327,bt,1.40,15.416,11.945,0.011,60.538,0.620,g
2459182.56934,2020-11-29.0713489,bt,1.38,15.402,11.964,0.011,59.475,0.613,g
2459185.54541,2020-12-02.0475715,bt,2.09,15.477,11.967,0.011,59.344,0.573,g
2459185.54665,2020-12-02.0488105,bt,2.13,15.507,11.953,0.010,60.090,0.565,g
2459185.54788,2020-12-02.0500396,bt,2.08,15.492,11.977,0.011,58.772,0.570,g
2459189.53069,2020-12-06.0330483,bt,1.43,15.067,12.135,0.016,50.836,0.745,g
2459189.53190,2020-12-06.0342643,bt,1.47,14.643,12.222,0.025,46.904,1.073,g
2459189.53312,2020-12-06.0354802,bt,1.45,14.094,12.180,0.040,48.757,1.786,g
2459192.53843,2020-12-09.0409342,bt,2.22,15.424,11.968,0.011,59.266,0.612,g
2459192.53965,2020-12-09.0421562,bt,2.17,15.485,11.933,0.010,61.234,0.600,g
2459192.54089,2020-12-09.0433863,bt,2.21,15.461,11.953,0.011,60.086,0.592,g
2459254.02721,2021-02-08.5307009,bt,1.97,15.396,11.925,0.011,61.620,0.612,g
2459254.02844,2021-02-08.5319237,bt,1.46,15.279,11.944,0.013,60.575,0.734,g
2459254.02966,2021-02-08.5331489,bt,1.99,15.124,11.964,0.014,59.484,0.762,g
2459255.02778,2021-02-09.5312535,bt,1.93,15.405,11.988,0.011,58.180,0.616,g
2459255.02901,2021-02-09.5324799,bt,1.97,15.234,11.967,0.013,59.357,0.711,g
2459255.03024,2021-02-09.5337075,bt,2.04,15.176,11.873,0.013,64.697,0.808,g
2459256.02452,2021-02-10.5279590,bt,1.41,15.552,11.955,0.011,60.006,0.581,g
2459256.02575,2021-02-10.5291924,bt,1.45,15.528,11.906,0.010,62.801,0.590,g
2459256.02698,2021-02-10.5304211,bt,1.45,15.428,11.901,0.011,63.076,0.658,g
2459258.01816,2021-02-12.5215726,bt,1.48,15.720,12.145,0.011,50.346,0.505,g
2459258.01939,2021-02-12.5228026,bt,1.45,15.698,12.153,0.011,49.975,0.505,g
2459258.02061,2021-02-12.5240164,bt,1.48,15.612,12.117,0.011,51.638,0.517,g
2459263.14842,2021-02-17.6517010,bD,1.44,15.862,12.160,0.010,49.680,0.452,g
2459263.14966,2021-02-17.6529405,bD,1.46,15.853,12.155,0.010,49.882,0.444,g
2459263.15092,2021-02-17.6541929,bD,1.90,15.867,12.165,0.010,49.447,0.471,g
2459271.13888,2021-02-25.6419112,bD,2.16,15.631,11.986,0.010,58.333,0.543,g
2459271.14011,2021-02-25.6431459,bD,2.23,15.713,11.983,0.010,58.432,0.540,g
2459271.14135,2021-02-25.6443833,bD,2.24,15.652,11.952,0.010,60.132,0.551,g
2459278.12729,2021-03-04.6300674,bD,1.40,15.717,11.971,0.010,59.068,0.521,g
2459278.12854,2021-03-04.6313142,bD,1.93,15.717,11.975,0.010,58.883,0.527,g
2459278.12980,2021-03-04.6325655,bD,1.90,15.714,11.974,0.010,58.954,0.525,g
2459289.08756,2021-03-15.5898393,bD,1.47,15.795,11.979,0.010,58.674,0.532,g
2459289.08878,2021-03-15.5910567,bD,1.48,15.771,11.973,0.010,58.987,0.534,g
2459289.09003,2021-03-15.5923078,bD,1.50,15.789,11.990,0.010,58.066,0.545,g
2459293.10871,2021-03-19.6107800,bD,1.91,15.822,11.967,0.009,59.343,0.503,g
2459293.10996,2021-03-19.6120324,bD,1.45,15.804,11.971,0.009,59.130,0.498,g
2459293.11121,2021-03-19.6132790,bD,1.51,15.793,11.965,0.009,59.407,0.505,g
2459298.08741,2021-03-24.5892150,bD,1.40,15.786,11.978,0.010,58.726,0.532,g
2459298.08865,2021-03-24.5904523,bD,1.44,15.806,11.977,0.010,58.784,0.528,g
2459298.08988,2021-03-24.5916908,bD,1.46,15.763,11.968,0.010,59.232,0.517,g
2459304.06014,2021-03-30.5616168,bD,1.96,15.600,11.973,0.010,58.998,0.543,g
2459304.06138,2021-03-30.5628600,bD,1.97,15.615,11.967,0.010,59.310,0.543,g
2459304.06263,2021-03-30.5641089,bD,2.02,15.582,11.960,0.010,59.687,0.552,g
2459304.90982,2021-03-31.4112598,bl,2.07,15.078,11.988,0.016,58.167,0.836,g
2459304.91108,2021-03-31.4125024,bl,2.06,15.105,11.937,0.014,60.957,0.786,g
2459304.91231,2021-03-31.4137313,bl,2.11,15.008,11.962,0.015,59.601,0.832,g
2459305.97479,2021-04-01.4761589,bt,1.42,15.715,12.056,0.010,54.664,0.502,g
2459305.97601,2021-04-01.4773751,bt,1.52,15.692,12.037,0.010,55.642,0.494,g
2459305.97724,2021-04-01.4786031,bt,1.45,15.650,12.053,0.010,54.773,0.507,g
2459306.97549,2021-04-02.4767934,bt,1.45,15.322,11.931,0.012,61.330,0.657,g
2459306.97671,2021-04-02.4780085,bt,1.43,15.340,11.935,0.012,61.069,0.668,g
2459306.97791,2021-04-02.4792142,bt,1.51,15.395,11.967,0.011,59.313,0.609,g
2459310.90581,2021-04-06.4068796,bH,1.39,15.505,11.938,0.010,60.891,0.575,g
2459310.90710,2021-04-06.4081665,bH,1.42,15.510,11.973,0.010,58.996,0.578,g
2459310.90841,2021-04-06.4094756,bH,1.48,15.495,11.956,0.010,59.946,0.579,g
2459311.94944,2021-04-07.4504467,bt,1.50,15.667,11.946,0.009,60.487,0.519,g
2459311.95068,2021-04-07.4516856,bt,1.51,15.692,11.982,0.009,58.473,0.514,g
2459311.95190,2021-04-07.4529071,bt,1.50,15.689,12.004,0.010,57.370,0.515,g
2459314.01895,2021-04-09.5198307,bD,1.45,15.788,11.982,0.010,58.518,0.502,g
2459314.02020,2021-04-09.5210811,bD,1.43,15.768,11.973,0.010,59.011,0.502,g
2459314.02147,2021-04-09.5223486,bD,1.52,15.758,11.979,0.010,58.690,0.522,g
2459317.64162,2021-04-13.1422824,bp,1.53,15.504,11.986,0.011,58.306,0.588,g
2459317.64285,2021-04-13.1435113,bp,1.52,15.456,11.968,0.012,59.257,0.619,g
2459317.64407,2021-04-13.1447248,bp,1.47,15.469,11.975,0.011,58.865,0.606,g
2459319.05078,2021-04-14.5513549,bD,1.94,15.804,11.967,0.009,59.370,0.496,g
2459319.05204,2021-04-14.5526140,bD,1.94,15.804,11.968,0.009,59.306,0.506,g
2459319.05329,2021-04-14.5538629,bD,1.94,15.814,11.968,0.009,59.277,0.490,g
2459319.06604,2021-04-14.5666104,bD,2.01,15.784,11.965,0.009,59.419,0.497,g
2459319.06727,2021-04-14.5678443,bD,2.00,15.822,11.960,0.009,59.712,0.495,g
2459319.06851,2021-04-14.5690804,bD,1.99,15.850,11.965,0.009,59.449,0.471,g
2459321.88125,2021-04-17.3816425,bH,1.45,15.525,11.964,0.010,59.522,0.567,g
2459321.99568,2021-04-17.4960707,bD,1.95,15.749,11.983,0.010,58.500,0.520,g
2459321.99694,2021-04-17.4973241,bD,1.96,15.781,11.984,0.010,58.412,0.512,g
2459321.99817,2021-04-17.4985615,bD,1.96,15.770,11.984,0.010,58.401,0.513,g
2459324.97431,2021-04-20.4745125,bt,1.48,15.637,11.966,0.010,59.399,0.557,g
2459324.97555,2021-04-20.4757520,bt,1.96,15.634,11.965,0.010,59.441,0.557,g
2459324.97678,2021-04-20.4769821,bt,1.96,15.554,11.951,0.010,60.200,0.541,g
2459326.90113,2021-04-22.4012143,bl,1.48,15.441,11.995,0.012,57.823,0.621,g
2459326.90235,2021-04-22.4024326,bl,1.39,15.494,11.966,0.010,59.328,0.588,g
2459326.90358,2021-04-22.4036592,bl,1.40,15.477,11.979,0.011,58.717,0.592,g
2459326.92767,2021-04-22.4277429,bl,1.49,15.155,11.968,0.014,59.275,0.723,g
2459326.92890,2021-04-22.4289743,bl,1.96,15.025,11.974,0.015,58.964,0.820,g
2459328.97160,2021-04-24.4715567,bD,1.98,15.570,11.973,0.011,58.983,0.583,g
2459328.97284,2021-04-24.4727962,bD,2.00,15.520,11.972,0.011,59.012,0.616,g
2459328.97410,2021-04-24.4740497,bD,2.06,15.558,11.968,0.011,59.287,0.581,g
2459333.85494,2021-04-29.3545819,bH,1.44,15.278,11.938,0.012,60.922,0.662,g
2459333.85621,2021-04-29.3558562,bH,1.41,15.313,11.938,0.012,60.968,0.648,g
2459333.85748,2021-04-29.3571195,bH,1.41,15.244,11.933,0.012,61.237,0.707,g
2459333.96214,2021-04-29.4617745,bD,1.90,15.569,11.961,0.011,59.643,0.576,g
2459333.96339,2021-04-29.4630211,bD,1.93,15.602,11.971,0.011,59.086,0.562,g
2459333.96463,2021-04-29.4642618,bD,1.90,15.565,11.961,0.011,59.672,0.579,g
2459334.01181,2021-04-29.5114460,bD,1.90,15.670,11.960,0.010,59.730,0.542,g
2459334.01305,2021-04-29.5126835,bD,1.91,15.689,11.957,0.010,59.886,0.530,g
2459334.01429,2021-04-29.5139208,bD,1.89,15.695,11.963,0.010,59.594,0.537,g
2459338.81502,2021-05-04.3143543,bl,2.00,15.327,11.985,0.013,58.300,0.680,g
2459338.81624,2021-05-04.3155773,bl,2.00,15.267,11.987,0.013,58.242,0.687,g
2459338.81747,2021-05-04.3167989,bl,2.00,15.319,11.933,0.012,61.174,0.659,g
2459342.93896,2021-05-08.4380460,bD,2.10,15.741,11.980,0.011,58.633,0.566,g
2459342.94022,2021-05-08.4392972,bD,2.07,15.714,11.968,0.010,59.250,0.559,g
2459342.94147,2021-05-08.4405495,bD,2.07,15.717,11.967,0.010,59.340,0.548,g
2459346.06229,2021-05-11.5611875,bD,1.92,15.856,11.966,0.009,59.377,0.479,g
2459346.06353,2021-05-11.5624273,bD,1.92,15.858,11.966,0.009,59.333,0.481,g
2459346.06477,2021-05-11.5636655,bD,1.91,15.867,11.980,0.009,58.642,0.474,g
2459346.07750,2021-05-11.5763956,bD,1.92,15.867,11.987,0.009,58.251,0.469,g
2459346.07876,2021-05-11.5776496,bD,1.98,15.820,11.956,0.009,59.892,0.501,g
2459346.08001,2021-05-11.5789021,bD,1.93,15.843,11.963,0.009,59.514,0.489,g
2459346.55533,2021-05-12.0542017,bp,1.47,15.526,11.967,0.010,59.316,0.567,g
2459346.55661,2021-05-12.0554858,bp,1.56,15.545,11.988,0.010,58.212,0.564,g
2459346.55789,2021-05-12.0567613,bp,1.48,15.531,12.000,0.010,57.530,0.560,g
2459348.91072,2021-05-14.4094436,bl,1.49,15.466,11.976,0.011,58.832,0.597,g
2459348.91195,2021-05-14.4106711,bl,1.50,15.457,11.918,0.010,62.096,0.597,g
2459348.91318,2021-05-14.4119016,bl,1.46,15.460,11.969,0.011,59.218,0.582,g
2459352.95949,2021-05-18.4579803,bD,2.40,15.631,11.968,0.011,59.247,0.617,g
2459352.96074,2021-05-18.4592306,bD,2.38,15.697,11.962,0.011,59.601,0.600,g
2459352.96200,2021-05-18.4604819,bD,2.27,15.708,11.962,0.011,59.609,0.579,g
2459356.90616,2021-05-22.4044298,bD,1.93,15.658,11.967,0.010,59.329,0.547,g
2459356.90741,2021-05-22.4056800,bD,1.90,15.683,11.970,0.010,59.190,0.553,g
2459356.90865,2021-05-22.4069222,bD,1.94,15.637,11.969,0.010,59.213,0.545,g
2459359.75281,2021-05-25.2509164,bt,1.95,15.281,11.954,0.012,59.994,0.667,g
2459359.75404,2021-05-25.2521454,bt,1.49,15.311,11.942,0.012,60.690,0.673,g
2459359.75526,2021-05-25.2533648,bt,1.99,15.411,11.952,0.011,60.148,0.607,g
2459360.78303,2021-05-26.2810866,bt,1.97,15.311,11.969,0.012,59.220,0.653,g
2459360.78425,2021-05-26.2823086,bt,1.96,15.365,11.964,0.012,59.501,0.644,g
2459360.78549,2021-05-26.2835384,bt,2.03,15.372,11.948,0.011,60.371,0.627,g
2459360.80529,2021-05-26.3033400,bl,2.04,15.068,11.948,0.014,60.368,0.793,g
2459360.80654,2021-05-26.3046023,bl,1.99,15.086,11.966,0.014,59.371,0.787,g
2459360.80777,2021-05-26.3058277,bl,2.02,15.063,11.961,0.015,59.643,0.790,g
2459360.83782,2021-05-26.3358751,bH,2.00,15.047,11.947,0.014,60.400,0.774,g
2459360.83910,2021-05-26.3371561,bH,1.95,15.125,11.966,0.014,59.371,0.776,g
