###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59589.358914  14.800  0.006  4365   27 o  0  33.99 103.65382  17.86447  5105.73  5769.76 3.17 3.11 -62.9 -0.410 19.10 20.55 01a59589o0333o
59589.376001  14.770  0.006  4488   27 o  0  39.49 103.65382  17.86447  5131.42  5651.88 2.98 2.96  30.0 -0.421 19.17 20.55 01a59589o0366o
59589.899002  14.731  0.008  4650   38 o  0  11.02 103.65382  17.86447  6861.36  2393.37 2.94 2.58  81.9 -0.448 18.67 19.75 03a59590o0045o
59591.351857  15.432  0.011  2438   27 o  0   1.88 103.65382  17.86447  3684.97  6856.93 2.26 2.04  39.0 -0.429 19.14 19.92 02a59591o0323o
59591.354145  15.393  0.010  2528   26 o  0   2.00 103.65382  17.86447  3704.28  6895.69 2.28 2.02  38.9 -0.429 19.13 19.93 02a59591o0328o
59591.356959  15.379  0.010  2561   26 o  0   2.09 103.65382  17.86447  3645.11  6817.55 2.33 2.09  38.2 -0.424 19.10 19.95 02a59591o0334o
59591.363359  15.256  0.009  2869   26 o  0   2.92 103.65382  17.86447  3628.90  6936.46 2.22 2.04  35.8 -0.429 19.12 19.97 02a59591o0347o
59593.335821  14.747  0.009  4585   42 o  0   5.98 103.65382  17.86447  5184.80  7666.38 2.88 2.78 -45.9 -0.458 18.58 19.26 01a59593o0313o
59593.337661  14.768  0.009  4494   41 o  0   5.04 103.65382  17.86447  5165.95  7628.58 2.80 2.68 -50.0 -0.477 18.63 19.27 01a59593o0317o
59593.340432  14.737  0.009  4628   41 o  0   6.03 103.65382  17.86447  5226.14  7705.33 2.80 2.68 -43.1 -0.476 18.65 19.28 01a59593o0323o
59593.345503  14.745  0.008  4591   38 o  0   9.03 103.65382  17.86447  5246.15  7588.15 2.82 2.68 -48.6 -0.471 18.65 19.33 01a59593o0334o
59598.927689  14.632  0.010  5097   51 o  0   7.66 103.65382  17.86447 10496.85  6425.33 2.92 2.22  87.7 -0.389 18.32 18.83 03a59599o0306o
59598.930498  14.666  0.010  4937   50 o  0   4.73 103.65382  17.86447 10509.66  6460.77 2.95 2.18  86.9 -0.400 18.28 18.81 03a59599o0312o
59598.940319  14.655  0.010  4990   49 o  0   6.92 103.65382  17.86447 10430.60  6373.03 2.96 2.21 -89.5 -0.373 18.26 18.80 03a59599o0333o
59598.951994  14.666  0.010  4938   52 o  0   4.66 103.65382  17.86447 10382.41  6482.70 2.94 2.26 -89.9 -0.378 18.27 18.77 03a59599o0358o
59601.430660  14.764  0.006  4514   29 o  0   8.44 103.65382  17.86447  5613.20  6784.76 2.92 2.86 -85.0 -0.440 19.01 20.30 01a59601o0511o
59601.433915  14.768  0.007  4495   31 o  0   7.19 103.65382  17.86447  5635.50  6823.94 2.95 2.86 -82.4 -0.440 18.99 20.30 01a59601o0518o
59601.440896  14.774  0.007  4471   30 o  0   6.77 103.65382  17.86447  5578.65  6747.75 3.00 2.91 -59.2 -0.437 19.01 20.17 01a59601o0533o
59601.462110  14.769  0.007  4492   30 o  0   8.53 103.65382  17.86447  5574.32  6867.10 2.96 2.90 -63.5 -0.434 18.99 20.13 01a59601o0578o
59601.943456  14.561  0.008  5442   45 o  0   7.51 103.65382  17.86447  3555.30  4882.49 2.36 2.30  45.0 -0.496 18.81 19.77 03a59602o0354o
59601.946758  14.562  0.008  5437   41 o  0  10.44 103.65382  17.86447  3574.95  4921.91 2.50 2.22  79.5 -0.468 18.78 19.75 03a59602o0361o
59601.953810  14.530  0.007  5598   41 o  0   9.50 103.65382  17.86447  3520.04  4843.63 2.39 2.17  72.8 -0.475 18.81 19.73 03a59602o0376o
59601.964721  14.554  0.007  5473   38 o  0  12.48 103.65382  17.86447  3501.56  4960.43 2.38 2.15  78.6 -0.470 18.77 19.69 03a59602o0398o
59602.908591  14.806  0.008  4343   36 o  0   6.23 103.65382  17.86447  3543.34  4874.97 2.89 2.48  83.7 -0.425 18.82 20.14 03a59603o0278o
59602.911854  14.797  0.008  4376   34 o  0   8.15 103.65382  17.86447  3562.71  4914.60 3.02 2.51  85.4 -0.405 18.76 20.11 03a59603o0285o
59602.917506  14.776  0.008  4464   35 o  0   5.94 103.65382  17.86447  3509.23  4837.09 2.92 2.40  83.2 -0.417 18.82 20.06 03a59603o0297o
59603.456799  14.655  0.006  4990   28 o  0  10.38 103.65382  17.86447  6191.63  9419.24 2.30 2.25 -67.8 -0.445 19.36 20.48 02a59603o0416o
59603.460000  14.655  0.006  4991   30 o  0   5.96 103.65382  17.86447  6173.65  9380.74 2.23 2.15 -63.3 -0.451 19.42 20.48 02a59603o0423o
59603.466962  14.659  0.006  4970   30 o  0   5.49 103.65382  17.86447  6230.98  9458.47 2.33 2.22 -58.7 -0.448 19.40 20.44 02a59603o0438o
59603.477035  14.660  0.006  4965   30 o  0   3.78 103.65382  17.86447  6254.56  9343.85 2.33 2.26 -58.4 -0.443 19.31 20.37 02a59603o0460o
59605.335604  14.696  0.006  4802   27 o  0  15.77 103.65382  17.86447  4945.02  3793.98 2.72 2.64 -50.1 -0.456 19.34 20.88 01a59605o0299o
59605.337449  14.699  0.005  4792   26 o  0  17.80 103.65382  17.86447  4925.68  3756.06 2.75 2.67 -47.1 -0.454 19.38 20.89 01a59605o0303o
59605.340208  14.700  0.005  4785   26 o  0  30.58 103.65382  17.86447  4986.65  3832.50 2.75 2.69 -48.2 -0.452 19.35 20.90 01a59605o0309o
59605.371387  14.739  0.009  4619   40 o  0   3.23 103.65382  17.86447  5522.54  6858.63 2.89 2.87 -14.5 -0.437 18.77 20.35 01a59605o0375o
59605.892358  14.748  0.006  4580   28 c  0  27.92 103.65382  17.86447  3540.40  4879.95 2.79 2.34  83.9 -0.420 19.46 21.47 03a59606o0272c
59605.895155  14.749  0.006  4574   28 c  0  26.80 103.65382  17.86447  3560.30  4919.46 2.88 2.36  85.2 -0.404 19.43 21.49 03a59606o0278c
59605.900774  14.758  0.006  4536   28 c  0  17.85 103.65382  17.86447  3506.76  4841.51 2.89 2.41  85.1 -0.404 19.41 21.45 03a59606o0290c
59605.910567  14.756  0.006  4544   28 c  0  23.82 103.65382  17.86447  3488.78  4958.08 2.80 2.41  85.2 -0.415 19.36 21.42 03a59606o0311c
59606.325080  14.692  0.006  4821   27 o  0   4.25 103.65382  17.86447  4381.56  1139.47 2.00 1.97 -79.1 -0.461 19.55 20.79 02a59606o0280o
59606.326937  14.687  0.005  4845   26 o  0  28.79 103.65382  17.86447  4400.23  1181.95 1.95 1.91 -79.4 -0.472 19.57 20.79 02a59606o0284o
59606.335730  14.695  0.005  4809   26 o  0   9.04 103.65382  17.86447  4347.05  1099.63 2.05 1.98 -81.9 -0.461 19.55 20.77 02a59606o0303o
59606.356426  14.682  0.006  4867   27 o  0   3.81 103.65382  17.86447  4327.89  1221.21 2.00 1.95  70.8 -0.465 19.58 20.78 02a59606o0347o
59606.369071  14.774  0.006  4472   26 o  0  12.31 103.65382  17.86447  5582.66  6784.34 2.81 2.71 -55.3 -0.451 19.35 20.84 01a59606o0371o
59606.395927  14.763  0.006  4515   25 o  0  18.06 103.65382  17.86447  5620.87  6824.15 2.82 2.74 -59.4 -0.449 19.33 20.86 01a59606o0428o
59606.402378  14.777  0.006  4459   25 o  0  15.47 103.65382  17.86447  5564.89  6747.95 2.79 2.72 -56.8 -0.448 19.36 20.85 01a59606o0442o
59606.427289  14.774  0.006  4469   26 o  0  10.57 103.65382  17.86447  5563.59  6867.74 2.84 2.77 -54.6 -0.439 19.32 20.85 01a59606o0494o
59607.400875  14.738  0.005  4621   25 o  0  11.67 103.65382  17.86447  5605.75  6788.16 2.83 2.66 -48.1 -0.455 19.40 20.95 01a59607o0439o
59607.409190  14.755  0.005  4552   25 o  0  12.83 103.65382  17.86447  5630.99  6827.11 2.87 2.69 -54.8 -0.452 19.36 21.00 01a59607o0457o
59607.409669  14.687  0.006  4844   27 o  0  13.35 103.65382  17.86447  6206.62  9426.10 2.26 2.17  84.4 -0.450 19.57 20.90 02a59607o0463o
59607.413072  14.751  0.005  4568   25 o  0  15.18 103.65382  17.86447  5572.89  6751.33 2.80 2.67 -47.8 -0.453 19.43 21.01 01a59607o0465o
59607.413341  14.678  0.006  4884   27 o  0   9.72 103.65382  17.86447  6187.01  9384.82 2.21 2.17  88.9 -0.448 19.56 20.86 02a59607o0471o
59607.442580  14.709  0.006  4745   27 o  0  10.64 103.65382  17.86447  6237.17  9462.57 2.20 2.16 -73.6 -0.448 19.50 20.80 02a59607o0533o
59607.446365  14.766  0.006  4503   26 o  0  15.17 103.65382  17.86447  5575.94  6871.24 2.85 2.64 -49.7 -0.464 19.35 20.83 01a59607o0532o
59607.460360  14.690  0.006  4832   29 o  0   7.48 103.65382  17.86447  6259.00  9348.43 2.21 2.16 -62.4 -0.459 19.49 20.81 02a59607o0571o
59608.368115  14.713  0.006  4730   27 o  0  16.09 103.65382  17.86447  8035.29   896.46 2.86 2.68 -53.1 -0.491 19.37 20.87 01a59608o0371o
59608.371905  14.632  0.006  5095   28 o  0  52.06 103.65382  17.86447  8057.55   934.64 2.92 2.75 -57.5 -0.479 19.35 20.87 01a59608o0379o
59608.382181  14.744  0.006  4597   28 o  0  13.14 103.65382  17.86447  8005.64   858.74 3.06 2.93 -58.0 -0.461 19.29 20.90 01a59608o0401o
59608.410604  14.724  0.006  4680   27 o  0  16.39 103.65382  17.86447  8010.05   978.90 3.06 2.87 -59.4 -0.458 19.34 21.01 01a59608o0461o
59608.879540  14.690  0.006  4830   29 c  0  14.10 103.65382  17.86447  1634.25  8770.11 2.77 2.34  88.8 -0.397 19.44 21.55 03a59609o0244c
59608.882785  14.736  0.006  4631   28 c  0  23.57 103.65382  17.86447  1655.10  8810.97 2.97 2.35 -88.9 -0.391 19.37 21.53 03a59609o0251c
59608.890106  14.728  0.006  4663   28 c  0  16.00 103.65382  17.86447  1602.91  8733.57 2.82 2.41  89.2 -0.392 19.41 21.53 03a59609o0267c
59608.925923  14.714  0.006  4725   29 c  0  21.89 103.65382  17.86447  1610.36  8859.57 2.74 2.38  89.4 -0.389 19.41 21.50 03a59609o0344c
59609.377280  14.781  0.006  4442   27 o  0   6.73 103.65382  17.86447  6198.70  9419.34 2.11 1.98 -55.8 -0.460 19.63 20.95 02a59609o0387o
59609.383178  14.773  0.006  4476   26 o  0  10.76 103.65382  17.86447  6180.14  9380.50 2.09 1.97 -63.4 -0.463 19.64 20.92 02a59609o0398o
59609.386523  14.775  0.006  4467   27 o  0   8.81 103.65382  17.86447  6238.83  9460.23 2.16 1.98 -58.7 -0.462 19.62 20.97 02a59609o0405o
59609.415490  14.778  0.006  4455   26 o  0   8.77 103.65382  17.86447  6256.25  9340.16 2.11 1.90 -54.5 -0.471 19.65 20.88 02a59609o0464o
59610.294609  14.613  0.006  5188   29 o  0   7.28 103.65382  17.86447  9754.00  3168.73 2.30 2.00 -51.4 -0.453 19.52 20.85 02a59610o0212o
59610.296894  14.642  0.006  5049   29 o  0   4.08 103.65382  17.86447  9773.45  3209.87 2.27 2.01 -52.1 -0.447 19.51 20.83 02a59610o0217o
59610.302894  14.630  0.005  5104   28 o  0   6.39 103.65382  17.86447  9715.94  3133.25 2.28 1.98 -57.8 -0.455 19.53 20.83 02a59610o0230o
59610.313405  14.640  0.005  5059   27 o  0   9.75 103.65382  17.86447  9697.52  3250.77 2.18 1.89 -57.5 -0.455 19.55 20.88 02a59610o0253o
59610.418076  14.716  0.006  4717   28 o  0  18.03 103.65382  17.86447  8075.29   898.99 3.08 2.75 -59.9 -0.490 19.36 21.03 01a59610o0475o
59610.420849  14.720  0.006  4698   27 o  0  11.27 103.65382  17.86447  8095.81   937.29 3.03 2.72 -58.6 -0.491 19.39 21.04 01a59610o0481o
59610.446377  14.729  0.007  4660   31 o  0   7.68 103.65382  17.86447  8053.96   864.74 3.04 2.78 -58.5 -0.484 19.32 20.97 01a59610o0535o
59610.465596  14.736  0.006  4631   28 o  0  16.76 103.65382  17.86447  8048.15   985.26 3.06 2.78 -58.6 -0.479 19.30 20.94 01a59610o0575o
59612.349011  14.703  0.005  4775   25 c  0  24.99 103.65382  17.86447   843.43  7391.11 2.54 2.25 -48.7 -0.461 19.62 21.46 02a59612o0311c
59612.356638  14.710  0.005  4744   24 c  0  26.80 103.65382  17.86447   822.92  7352.67 2.47 2.24 -48.4 -0.466 19.62 21.48 02a59612o0327c
59612.370654  14.731  0.005  4653   25 c  0  16.18 103.65382  17.86447   880.21  7429.60 2.54 2.36 -52.6 -0.452 19.59 21.49 02a59612o0357c
59612.373852  14.717  0.005  4711   25 c  0  20.44 103.65382  17.86447   901.42  7313.21 2.56 2.39 -55.6 -0.454 19.61 21.49 02a59612o0364c
59613.378996  14.699  0.006  4789   28 c  0  16.37 103.65382  17.86447   837.56  7386.90 2.44 2.21 -54.7 -0.468 19.66 21.59 02a59613o0391c
59613.382217  14.678  0.005  4885   27 c  0  17.46 103.65382  17.86447   818.46  7347.70 2.43 2.20 -53.2 -0.462 19.68 21.57 02a59613o0398c
59613.388638  14.686  0.005  4847   26 c  0  16.34 103.65382  17.86447   874.87  7424.11 2.48 2.26 -51.1 -0.460 19.66 21.55 02a59613o0412c
59613.398486  14.685  0.006  4853   27 c  0  13.75 103.65382  17.86447   894.30  7306.32 2.51 2.32 -51.2 -0.449 19.63 21.56 02a59613o0433c
59614.346017  16.815  0.021   682   14 c  0   5.75 103.65382  17.86447   841.72  7390.31 2.45 2.15 -50.7 -0.455 19.68 21.46 02a59614o0316c
59614.347636  16.318  0.016  1078   17 o  0  16.20 103.65382  17.86447  8036.02   896.12 2.97 2.72 -56.2 -0.482 19.40 21.09 01a59614o0322o
59614.353661  16.156  0.015  1252   19 o  0  43.08 103.65382  17.86447  8059.20   934.60 2.89 2.65 -52.1 -0.492 19.42 21.08 01a59614o0335o
59614.355343  16.827  0.023   675   15 c  0   5.81 103.65382  17.86447   821.29  7351.18 2.40 2.17 -43.5 -0.457 19.67 21.45 02a59614o0336c
59614.360166  16.331  0.020  1065   21 o  0   5.85 103.65382  17.86447  8003.91   858.65 2.83 2.63 -54.2 -0.498 19.37 20.91 01a59614o0349o
59614.369973  16.330  0.017  1067   18 o  0  12.04 103.65382  17.86447  7992.69   976.90 2.92 2.70 -56.1 -0.485 19.38 20.95 01a59614o0370o
59614.388021  16.859  0.027   655   17 c  0   4.39 103.65382  17.86447   874.89  7425.03 2.41 2.10 -53.8 -0.468 19.67 21.45 02a59614o0405c
59614.391378  16.781  0.018   704   13 c  0   5.35 103.65382  17.86447   898.80  7310.62 2.38 2.16 -43.8 -0.456 19.67 21.45 02a59614o0412c
59615.340814  14.671  0.006  4917   30 o  0  12.61 103.65382  17.86447  8035.41   898.09 2.87 2.60 -51.8 -0.507 19.32 20.80 01a59615o0273o
59615.344175  14.497  0.005  5772   27 o  0 148.72 103.65382  17.86447  8058.08   936.69 2.89 2.61 -54.4 -0.500 19.36 20.81 01a59615o0280o
59615.375228  14.685  0.006  4851   28 o  0  17.68 103.65382  17.86447  8018.79   860.63 2.91 2.63 -55.5 -0.498 19.35 20.85 01a59615o0345o
59615.403598  14.691  0.006  4826   29 o  0  13.13 103.65382  17.86447  8019.00   982.89 2.94 2.65 -54.3 -0.493 19.31 20.88 01a59615o0405o
59616.281912  14.671  0.006  4916   28 o  0   4.18 103.65382  17.86447  9739.19  3175.71 2.21 1.98 -52.0 -0.454 19.53 20.74 02a59616o0175o
59616.283752  14.693  0.006  4818   28 o  0   4.34 103.65382  17.86447  9758.57  3214.00 2.30 2.02 -56.2 -0.446 19.47 20.74 02a59616o0179o
59616.291800  14.680  0.006  4874   27 o  0  10.81 103.65382  17.86447  9708.42  3130.34 2.16 1.95 -56.3 -0.452 19.56 20.79 02a59616o0196o
59616.327173  14.663  0.006  4953   28 o  0  13.54 103.65382  17.86447   904.18  7311.92 2.06 1.84 -51.4 -0.476 19.54 20.76 02a59616o0271o
59616.340343  14.751  0.006  4566   27 o  0  14.39 103.65382  17.86447  9715.36  5021.81 2.98 2.77 -63.6 -0.464 19.29 20.74 01a59616o0263o
59616.352625  14.774  0.006  4471   27 o  0  14.69 103.65382  17.86447  9743.54  5060.07 3.10 2.88 -62.1 -0.449 19.27 20.81 01a59616o0288o
59616.362400  14.769  0.006  4493   27 o  0  11.36 103.65382  17.86447  9689.34  4985.04 2.97 2.84 -66.2 -0.452 19.33 20.86 01a59616o0309o
59616.366176  14.761  0.006  4526   27 o  0  14.80 103.65382  17.86447  9673.73  5102.91 2.94 2.83 -64.3 -0.455 19.33 20.90 01a59616o0317o
59616.816900  14.682  0.007  4867   35 o  0  15.87 103.65382  17.86447  4959.16  1869.05 2.55 2.42  71.0 -0.464 19.04 20.38 03a59617o0098o
59616.818265  14.677  0.007  4890   33 o  0  29.78 103.65382  17.86447  4940.88  1829.77 2.59 2.27  84.1 -0.452 19.06 20.37 03a59617o0101o
59616.823329  14.669  0.007  4925   35 o  0  16.05 103.65382  17.86447  4996.57  1908.45 2.63 2.25  83.4 -0.450 19.06 20.38 03a59617o0112o
59616.832962  14.682  0.007  4866   33 o  0  23.79 103.65382  17.86447  5020.49  1792.00 2.47 2.36  61.7 -0.463 19.13 20.44 03a59617o0133o
59617.344112  14.710  0.006  4743   29 o  0   5.13 103.65382  17.86447   838.47  7382.68 2.56 2.12 -34.5 -0.434 19.36 20.63 02a59617o0310o
59617.348776  14.739  0.006  4617   28 o  0   4.72 103.65382  17.86447   819.30  7345.67 2.64 2.17 -31.7 -0.429 19.30 20.65 02a59617o0320o
59617.382234  14.691  0.006  4824   27 o  0  10.61 103.65382  17.86447   872.99  7422.60 2.34 1.94 -44.9 -0.452 19.43 20.67 02a59617o0389o
59617.388013  14.690  0.005  4830   26 o  0  11.97 103.65382  17.86447   897.33  7307.40 2.49 2.06 -44.1 -0.456 19.36 20.71 02a59617o0401o
59618.276113  14.713  0.006  4728   30 o  0  20.42 103.65382  17.86447   783.84  5535.40 2.98 2.53 -51.8 -0.485 19.20 20.53 01a59618o0165o
59618.278915  14.717  0.006  4713   29 o  0  45.72 103.65382  17.86447   764.20  5496.97 3.04 2.59 -49.8 -0.479 19.21 20.53 01a59618o0171o
59618.285374  14.726  0.006  4673   28 o  0  23.46 103.65382  17.86447   823.82  5571.67 3.07 2.67 -42.7 -0.474 19.21 20.54 01a59618o0185o
59618.292776  14.718  0.006  4706   28 o  0  24.99 103.65382  17.86447   842.87  5454.48 2.96 2.52 -45.6 -0.489 19.26 20.58 01a59618o0201o
59618.355027  14.658  0.006  4973   29 o  0  17.34 103.65382  17.86447   658.94  1554.34 2.27 1.92 -55.3 -0.467 19.49 20.61 02a59618o0336o
59618.358241  14.636  0.005  5077   27 o  0  25.59 103.65382  17.86447   639.08  1514.45 2.27 1.91 -54.9 -0.471 19.49 20.58 02a59618o0343o
59618.364832  14.650  0.005  5013   27 o  0  26.64 103.65382  17.86447   699.16  1592.69 2.30 1.94 -53.6 -0.464 19.46 20.60 02a59618o0356o
59618.376295  14.633  0.005  5093   28 o  0  27.52 103.65382  17.86447   719.52  1473.89 2.30 1.92 -51.9 -0.478 19.49 20.60 02a59618o0381o
59619.336880  14.853  0.007  4159   28 o  0   7.54 103.65382  17.86447  9754.35  5028.67 2.98 2.71 -59.6 -0.471 19.17 20.38 01a59619o0265o
59619.339694  14.870  0.007  4091   29 o  0   8.68 103.65382  17.86447  9776.09  5066.95 3.02 2.76 -61.4 -0.466 19.15 20.38 01a59619o0271o
59619.355503  14.865  0.007  4112   28 o  0  13.95 103.65382  17.86447  9719.69  4991.04 2.95 2.66 -67.0 -0.477 19.17 20.39 01a59619o0305o
59619.363393  14.858  0.007  4137   28 o  0   7.08 103.65382  17.86447  9703.92  5108.46 3.01 2.74 -63.6 -0.467 19.14 20.41 01a59619o0322o
59620.224568  14.680  0.008  4877   40 o  0   4.44 103.65382  17.86447  9928.57  9011.33 3.02 2.44 -54.2 -0.416 18.91 19.61 02a59620o0031o
59620.247401  14.660  0.007  4964   33 o  0   6.95 103.65382  17.86447  9955.28  9046.70 2.73 2.15 -56.5 -0.424 19.07 19.83 02a59620o0080o
59620.249686  14.661  0.007  4960   36 o  0   3.86 103.65382  17.86447  9895.20  8970.36 2.84 2.20 -55.9 -0.415 19.10 19.83 02a59620o0085o
59620.252134  14.702  0.007  4779   33 o  0  15.31 103.65382  17.86447   781.41  5531.57 2.74 2.40 -47.7 -0.507 18.99 19.92 01a59620o0091o
59620.252438  14.654  0.007  4994   33 o  0   5.84 103.65382  17.86447  9874.32  9090.59 2.92 2.29 -57.9 -0.414 19.06 19.83 02a59620o0091o
59620.254499  14.701  0.007  4783   34 o  0  13.94 103.65382  17.86447   762.65  5493.72 2.73 2.40 -48.6 -0.511 19.02 19.93 01a59620o0096o
59620.257261  14.704  0.007  4770   32 o  0  10.81 103.65382  17.86447   823.05  5569.72 2.65 2.41 -47.3 -0.507 19.03 19.95 01a59620o0102o
59620.262327  14.719  0.007  4702   35 o  0  10.65 103.65382  17.86447   840.33  5451.71 2.66 2.41 -43.2 -0.505 18.94 19.99 01a59620o0113o
59626.414382  14.667  0.009  4933   42 o  0   2.71 103.65382  17.86447  8913.10  5565.72 2.31 2.13  33.8 -0.433 18.43 18.57 02a59626o0429o
59626.422162  14.650  0.009  5013   46 o  0   2.98 103.65382  17.86447  8895.09  5527.74 2.23 2.09  33.1 -0.446 18.48 18.59 02a59626o0446o
59626.424950  14.658  0.010  4974   48 o  0   3.25 103.65382  17.86447  8953.78  5605.05 2.22 2.11  35.4 -0.448 18.50 18.61 02a59626o0452o
59626.445621  14.686  0.010  4848   50 o  0   1.67 103.65382  17.86447  8973.34  5487.35 2.36 2.15  35.7 -0.433 18.31 18.55 02a59626o0497o
59627.153816  14.712  0.011  4732   52 o  0   2.34 103.65382  17.86447  6284.32  1027.05 2.71 2.32  -1.5 -0.388 18.06 18.39 04a59627o0262o
59627.156547  14.727  0.012  4668   56 o  0   1.84 103.65382  17.86447  6304.63  1065.74 2.61 2.33  -6.2 -0.386 18.05 18.32 04a59627o0268o
59627.162106  14.711  0.010  4738   48 o  0   2.72 103.65382  17.86447  6250.16   984.82 2.52 2.34 -20.0 -0.371 18.04 18.35 04a59627o0280o
59627.171775  14.783  0.012  4434   55 o  0   1.82 103.65382  17.86447  6234.35  1100.14 2.81 2.45 -21.1 -0.346 17.92 18.24 04a59627o0301o
59627.458223  15.519  0.020  2251   45 o  0   3.63 103.65382  17.86447  2361.36  1319.50 3.25 3.08 -50.6 -0.450 18.20 18.90 01a59627o0400o
59627.463763  15.737  0.028  1841   51 o  0   2.75 103.65382  17.86447  2383.58  1357.15 3.27 3.10 -48.5 -0.450 18.18 18.88 01a59627o0412o
59627.467435  15.825  0.024  1698   41 o  0   6.35 103.65382  17.86447  2323.89  1279.61 3.47 3.30 -59.0 -0.415 18.11 18.85 01a59627o0420o
59627.478479  15.964  0.029  1494   43 o  0   5.29 103.65382  17.86447  2310.55  1398.78 3.39 3.16 -53.9 -0.444 18.05 18.77 01a59627o0444o
59628.455242  14.660  0.011  4968   53 o  0   2.02 103.65382  17.86447  8912.83  5570.20 2.57 2.32  35.3 -0.410 18.08 18.32 02a59628o0440o
59628.458444  14.680  0.009  4874   42 o  0   2.89 103.65382  17.86447  8894.62  5530.22 2.64 2.52  32.1 -0.411 18.50 19.03 02a59628o0447o
59628.465779  14.653  0.010  4998   52 o  0   2.45 103.65382  17.86447  8953.72  5608.83 2.60 2.48  38.8 -0.397 17.90 18.52 02a59628o0463o
59628.477679  14.705  0.008  4766   38 o  0  10.99 103.65382  17.86447  8974.22  5492.10 2.78 2.65  28.6 -0.392 18.40 18.94 02a59628o0489o
59628.867505  14.692  0.008  4820   41 o  0  10.58 103.65382  17.86447  1577.95  2987.11 3.02 2.16  80.9 -0.392 18.47 19.22 03a59629o0256o
59628.871201  14.669  0.009  4926   42 o  0   7.46 103.65382  17.86447  1597.02  3027.01 2.97 2.12  81.7 -0.401 18.50 19.21 03a59629o0264o
59628.880790  14.728  0.009  4664   43 o  0   5.18 103.65382  17.86447  1543.51  2950.54 3.03 2.19  80.9 -0.384 18.45 19.16 03a59629o0285o
59629.406785  14.709  0.006  4747   30 o  0   5.85 103.65382  17.86447  8915.21  5571.47 2.32 2.15  34.3 -0.430 19.10 19.79 02a59629o0195o
59629.410931  14.713  0.007  4730   31 o  0   7.95 103.65382  17.86447  8896.55  5532.61 2.31 2.15  34.0 -0.432 19.07 19.78 02a59629o0204o
59629.419242  14.719  0.007  4702   31 o  0   5.59 103.65382  17.86447  8955.03  5611.37 2.37 2.28  39.0 -0.429 19.04 19.74 02a59629o0222o
59629.431634  14.726  0.006  4672   30 o  0   8.10 103.65382  17.86447  8975.51  5494.73 2.28 2.12  34.1 -0.430 19.01 19.65 02a59629o0249o
59630.348152  14.685  0.006  4854   29 o  0   5.20 103.65382  17.86447  8921.71  5566.23 2.46 2.18  38.6 -0.427 19.22 20.22 02a59630o0264o
59630.353643  14.675  0.005  4898   27 o  0   8.91 103.65382  17.86447  8902.76  5528.59 2.41 2.11  34.0 -0.429 19.24 20.21 02a59630o0276o
59630.356849  14.670  0.006  4920   29 o  0   6.70 103.65382  17.86447  8962.00  5608.51 2.30 2.07  40.2 -0.436 19.27 20.16 02a59630o0283o
59630.364086  14.742  0.007  4606   30 o  0  11.13 103.65382  17.86447  2334.33  1308.06 3.13 2.83 -48.8 -0.485 19.10 20.29 01a59630o0238o
59630.366957  14.667  0.006  4932   29 o  0   5.43 103.65382  17.86447  8981.34  5491.34 2.30 2.11  36.0 -0.445 19.29 20.18 02a59630o0305o
59630.367315  14.743  0.007  4600   30 o  0   8.23 103.65382  17.86447  2356.45  1347.63 3.09 2.86 -43.9 -0.483 19.07 20.27 01a59630o0245o
59630.373243  14.726  0.007  4673   31 o  0   5.69 103.65382  17.86447  2297.63  1270.48 2.98 2.71 -48.2 -0.502 19.15 20.26 01a59630o0258o
59630.383769  14.722  0.006  4691   29 o  0   8.74 103.65382  17.86447  2285.16  1389.37 2.95 2.72 -52.8 -0.492 19.09 20.22 01a59630o0281o
59631.111939  14.730  0.008  4656   37 o  0   3.16 103.65382  17.86447  6267.52  1043.32 2.33 2.18 -31.5 -0.406 18.85 19.91 04a59631o0243o
59631.115152  14.715  0.008  4722   36 o  0   6.69 103.65382  17.86447  6288.98  1080.05 2.38 2.16 -24.0 -0.401 18.85 19.87 04a59631o0250o
59631.325275  14.745  0.006  4590   27 o  0  19.59 103.65382  17.86447  2324.09  1307.09 2.99 2.79 -42.2 -0.485 19.39 21.02 01a59631o0230o
59631.331213  14.738  0.006  4622   27 o  0  17.91 103.65382  17.86447  2348.61  1346.94 3.17 2.81 -47.5 -0.477 19.35 21.05 01a59631o0243o
59631.339405  14.741  0.006  4609   27 o  0  14.64 103.65382  17.86447  2288.77  1267.97 3.05 2.84 -52.2 -0.482 19.36 21.03 01a59631o0259o
59631.347207  14.708  0.006  4750   28 o  0  15.21 103.65382  17.86447  2275.29  1387.76 3.01 2.83 -41.8 -0.488 19.34 20.89 01a59631o0276o
59632.331378  14.764  0.005  4513   25 c  0  23.52 103.65382  17.86447  8925.46  5567.56 2.65 2.57  47.7 -0.406 19.57 21.34 02a59632o0272c
59632.334578  14.746  0.006  4586   25 c  0  17.25 103.65382  17.86447  8906.41  5529.05 2.69 2.62  56.2 -0.411 19.56 21.36 02a59632o0279c
59632.340669  14.746  0.006  4586   26 c  0   9.45 103.65382  17.86447  8964.30  5606.10 2.65 2.57  53.0 -0.409 19.55 21.34 02a59632o0292c
59632.351094  14.776  0.007  4462   29 o  0   6.75 103.65382  17.86447  3572.39  4986.19 2.92 2.70 -54.9 -0.461 19.17 20.96 01a59632o0321o
