###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58290.562044  17.389  0.049   402   20 o  0  14.87 320.69984  49.58791 10308.45  2870.61 3.82 3.19 -81.7 -0.467 19.09 21.02 01a58290o0680o
58290.564685  17.381  0.044   405   18 o  0  14.06 320.69984  49.58791   676.45  3075.49 3.12 2.90  -4.6 -0.472 19.23 20.95 01a58290o0685o
58290.573270  17.391  0.061   402   25 o  0  11.85 320.69984  49.58791 10292.67  2829.28 4.04 3.26 -81.0 -0.453 19.09 21.03 01a58290o0700o
58290.575767  17.470  0.062   373   23 o  0  13.44 320.69984  49.58791  9874.85  7557.85 3.98 2.98 -86.7 -0.433 19.25 20.95 01a58290o0705o
58290.584405  17.395  0.055   400   22 o  0  16.57 320.69984  49.58791 10340.86  2909.65 3.91 3.33 -79.4 -0.445 19.11 21.05 01a58290o0720o
58290.594995  17.332  0.046   424   19 o  0  20.69 320.69984  49.58791 10359.70  2794.07 3.78 3.08 -79.4 -0.459 19.16 21.13 01a58290o0741o
58292.547293  17.370  0.038   409   15 o  0  15.20 320.69984  49.58791  8210.04  5643.26 2.26 2.15 -63.2 -0.430 19.56 21.01 02a58292o0657o
58292.557982  17.314  0.036   431   16 o  0  18.28 320.69984  49.58791  8223.65  5681.32 2.19 2.11 -78.2 -0.459 19.58 20.87 02a58292o0678o
58292.569294  17.320  0.042   429   18 o  0  13.19 320.69984  49.58791  8170.52  5608.13 2.19 2.11 -62.0 -0.449 19.52 20.81 02a58292o0699o
58292.580488  17.338  0.044   421   19 o  0  12.17 320.69984  49.58791  2324.42  4707.22 2.26 2.02 -24.4 -0.450 19.54 20.88 02a58292o0720o
58294.533828  17.448  0.062   381   24 o  0   5.41 320.69984  49.58791  1359.50  3651.93 2.77 2.64  19.7 -0.512 18.97 20.14 01a58294o0627o
58294.544967  17.504  0.073   362   26 o  0   9.91 320.69984  49.58791  9204.35  6930.49 3.93 2.64 -87.0 -0.463 18.98 20.15 01a58294o0648o
58294.556272  17.492  0.069   366   25 o  0  11.18 320.69984  49.58791  9137.66  6853.85 3.56 2.62 -87.2 -0.474 19.03 20.23 01a58294o0669o
58294.567061  17.465  0.064   375   24 o  0  13.02 320.69984  49.58791  9119.75  6966.27 3.62 2.69 -87.3 -0.469 19.06 20.31 01a58294o0690o
58296.614378  17.545  0.076   348   27 o  0   5.39 320.69984  49.58791  2248.39  4910.47 2.21 2.12 -40.3 -0.465 18.80 19.36 02a58296o0791o
58296.625709  17.185  0.187   485   91 o  0   1.21 320.69984  49.58791  2222.24  4871.74 2.16 2.08 -51.8 -0.533 17.32 17.31 02a58296o0813o
58298.511544  17.550  0.088   347   30 o  0   4.79 320.69984  49.58791  9652.23  2530.86 3.42 2.78 -80.9 -0.479 18.67 19.72 01a58298o0576o
58298.518484 -21.056  4.333   -14   60 o  0   0.33 320.69984  49.58791    32.51  2673.46 2.84 2.76 -30.5 -0.505 18.69 19.71 01a58298o0591o
58298.519437  17.614  0.109   327   36 o  0   3.55 320.69984  49.58791  9624.09  2489.28 3.48 2.75 -81.3 -0.471 18.67 19.74 01a58298o0593o
58298.527277  17.647  0.101   317   32 o  0   5.30 320.69984  49.58791  9685.75  2568.47 3.63 2.74 -82.3 -0.473 18.66 19.75 01a58298o0610o
58298.535156  17.466  0.078   375   29 o  0   6.06 320.69984  49.58791  9707.74  2451.83 3.62 2.71 -83.2 -0.477 18.63 19.79 01a58298o0627o
58300.536886  17.519  0.054   357   19 o  0  10.05 320.69984  49.58791  3599.48  3944.62 2.39 2.03 -46.1 -0.447 19.13 19.88 02a58300o0636o
58300.546081  17.440  0.058   384   22 o  0   7.49 320.69984  49.58791  3572.45  3911.55 2.34 1.99 -45.6 -0.451 19.18 19.90 02a58300o0655o
58300.555353  17.494  0.049   365   18 o  0  14.70 320.69984  49.58791  3633.16  3986.15 2.30 1.88 -45.4 -0.458 19.20 19.93 02a58300o0674o
58300.565648  17.593  0.065   333   22 o  0   8.71 320.69984  49.58791  3648.19  3868.98 2.42 2.01 -44.8 -0.452 19.21 19.95 02a58300o0693o
58308.542278 -20.050  0.232   -35    8 c  0  12.48 320.69984  49.58791  3017.00  4471.16 2.40 2.35   6.0 -0.423 19.76 21.65 02a58308o0363c
58308.553264 -20.697  0.497   -19   10 c  0  10.64 320.69984  49.58791  3003.45  4433.55 2.44 2.33  33.0 -0.432 19.76 21.59 02a58308o0386c
58308.566033 -20.243  0.295   -29    9 c  0  12.10 320.69984  49.58791  3044.00  4510.28 2.43 2.35  29.7 -0.429 19.73 21.60 02a58308o0413c
58308.576015 -20.481  0.455   -23   11 c  0   7.33 320.69984  49.58791  3065.95  4392.90 2.47 2.35  41.5 -0.441 19.71 21.58 02a58308o0434c
58310.506829  17.720  0.064   296   19 o  0  17.86 320.69984  49.58791  9969.12  5330.18 3.56 2.63 -87.4 -0.485 19.40 21.13 01a58310o0507o
58310.510983  17.588  0.064   335   21 o  0  16.78 320.69984  49.58791  9996.72  5366.64 3.56 2.58 -86.4 -0.501 19.39 21.16 01a58310o0516o
58310.524535  17.689  0.051   305   16 o  0  19.92 320.69984  49.58791   315.87  5606.92 2.73 2.68 -82.3 -0.477 19.29 21.28 01a58310o0545o
58310.525459  17.617  0.054   326   18 o  0  26.56 320.69984  49.58791  9930.88  5308.26 3.78 2.75 -86.9 -0.486 19.35 21.20 01a58310o0547o
58310.535108  17.673  0.047   310   14 o  0  26.40 320.69984  49.58791   333.43  5646.71 2.73 2.71  61.7 -0.475 19.29 21.26 01a58310o0564o
58310.536029  17.572  0.053   340   18 o  0  18.89 320.69984  49.58791  9928.70  5426.15 3.36 2.75 -85.9 -0.485 19.36 21.18 01a58310o0566o
58310.544724  17.585  0.045   336   15 o  0  27.56 320.69984  49.58791   282.58  5565.43 2.70 2.62  86.3 -0.473 19.27 21.20 01a58310o0582o
58310.555427  17.736  0.063   292   18 o  0  13.42 320.69984  49.58791   263.02  5681.92 2.75 2.67 -67.1 -0.470 19.28 21.22 01a58310o0600o
58312.522478 -22.485  2.419    -4    9 c  0  11.04 320.69984  49.58791  2622.25  4542.68 2.44 2.36 -20.6 -0.411 19.74 21.65 02a58312o0596c
58312.526624 -20.140  0.303   -32   10 c  0   9.07 320.69984  49.58791  2595.58  4504.55 2.41 2.37  -2.0 -0.421 19.76 21.63 02a58312o0605c
58312.536927 -21.393  1.000   -10   10 c  0   7.82 320.69984  49.58791  2656.02  4580.33 2.39 2.36 -22.4 -0.423 19.66 21.56 02a58312o0627c
58312.546769 -19.415  0.370   -62   23 c  0   2.68 320.69984  49.58791  2666.21  4464.67 2.51 2.49 -14.5 -0.410 18.67 20.40 02a58312o0648c
58318.487270  17.759  0.069   286   20 o  0  21.24 320.69984  49.58791  8512.13  6746.26 3.61 2.75 -86.9 -0.456 19.35 21.27 01a58318o0537o
58318.501240  17.858  0.070   261   18 o  0  21.09 320.69984  49.58791  8538.08  6779.67 3.84 2.80 -86.4 -0.450 19.34 21.27 01a58318o0567o
58318.508504  17.856  0.073   262   19 o  0  21.64 320.69984  49.58791  8477.78  6705.11 3.83 2.77 -85.8 -0.452 19.38 21.29 01a58318o0582o
58318.519166  17.889  0.069   254   17 o  0  23.57 320.69984  49.58791  8457.29  6819.83 3.53 2.87 -85.1 -0.450 19.28 21.28 01a58318o0604o
58320.497059  17.648  0.128   317   40 o  0   3.82 320.69984  49.58791   843.87  3890.71 1.93 1.83  -3.4 -0.470 18.43 19.47 02a58320o0563o
58320.510356  17.111  0.090   519   47 o  0   5.07 320.69984  49.58791   827.86  3850.72 1.92 1.82   9.6 -0.474 18.34 19.46 02a58320o0591o
58320.517725  17.611  0.089   328   29 o  0   5.96 320.69984  49.58791 10506.04  3871.19 2.13 2.08  20.1 -0.485 18.94 20.26 02a58320o0607o
58320.519164  17.719  0.069   297   21 o  0  12.25 320.69984  49.58791   874.89  3925.71 1.90 1.81  -8.4 -0.475 19.39 20.63 02a58320o0610o
58320.529796  17.749  0.068   289   20 o  0  11.96 320.69984  49.58791   899.47  3808.96 1.91 1.80   0.3 -0.478 19.48 20.74 02a58320o0633o
58320.532082  17.714  0.064   298   19 o  0  10.70 320.69984  49.58791 10488.25  3833.18 2.13 2.02 -55.3 -0.483 19.34 20.77 02a58320o0638o
58322.486781  17.726  0.069   295   20 o  0  14.38 320.69984  49.58791  7548.94  7431.18 3.12 2.66 -85.4 -0.467 19.07 20.44 01a58322o0536o
58322.492178  18.007  0.106   228   24 o  0  11.04 320.69984  49.58791  7578.66  7469.05 3.35 2.66 -86.7 -0.459 19.08 20.44 01a58322o0547o
58322.502964  17.966  0.096   236   23 o  0  13.71 320.69984  49.58791  7511.80  7388.75 3.45 2.72 -86.0 -0.452 19.09 20.50 01a58322o0569o
58322.516137  17.989  0.102   231   24 o  0  13.00 320.69984  49.58791  7501.86  7503.44 3.56 2.90 -84.9 -0.436 19.09 20.60 01a58322o0594o
58324.490353  17.614  0.105   327   34 o  0   4.56 320.69984  49.58791   779.68  3953.08 1.98 1.82 -19.7 -0.454 18.30 18.90 02a58324o0543o
58324.495407  17.630  0.063   322   20 o  0  12.46 320.69984  49.58791   764.51  3915.23 1.90 1.78   2.6 -0.473 19.23 19.88 02a58324o0554o
58324.506602  17.742  0.098   290   28 o  0   5.22 320.69984  49.58791   825.78  3989.81 2.00 1.90  20.2 -0.465 19.19 19.89 02a58324o0578o
58324.508016  17.821  0.086   270   23 o  0   7.51 320.69984  49.58791 10457.58  3931.11 2.17 2.04  55.7 -0.516 19.14 19.94 02a58324o0581o
58324.514478   0.000  0.000    -0    0 o  0  -0.00 320.69984  49.58791 10429.09  3892.55 2.15 1.96  62.6 -0.478 17.67 18.41 02a58324o0595o
58324.515420  17.970  0.594   236  140 o  0   0.60 320.69984  49.58791   835.97  3873.56 1.90 1.82   6.5 -0.527 18.03 19.13 02a58324o0597o
58324.528517  17.840  0.112   265   30 o  0   4.93 320.69984  49.58791 10490.58  3974.46 2.11 1.90  46.9 -0.534 18.86 19.67 02a58324o0624o
58324.533665  17.784  0.100   280   28 o  0   5.29 320.69984  49.58791 10495.13  3856.93 2.14 1.93  49.8 -0.539 19.13 19.91 02a58324o0634o
58328.456264  17.856  0.085   262   22 o  0   7.97 320.69984  49.58791  1826.36  4774.36 2.10 1.93 -30.9 -0.462 18.99 19.63 02a58328o0473o
58328.463034  18.050  0.098   219   22 o  0   7.11 320.69984  49.58791  8818.46  5842.39 2.38 2.29 -57.5 -0.408 18.91 19.61 02a58328o0484o
58328.464089  17.866  0.109   259   28 o  0   5.06 320.69984  49.58791  1860.73  4810.41 2.14 1.92 -37.6 -0.456 19.01 19.61 02a58328o0486o
58328.474155  17.854  0.100   262   26 o  0   5.87 320.69984  49.58791  8748.54  5883.49 2.27 2.19 -54.2 -0.444 18.94 19.62 02a58328o0506o
58330.493986  18.246  0.164   183   30 o  0   8.18 320.69984  49.58791   962.24  7017.07 2.94 2.75  88.5 -0.456 18.61 19.83 01a58330o0559o
58330.499532  18.126  0.165   204   34 o  0   5.12 320.69984  49.58791   989.33  7056.39 2.80 2.71 -83.3 -0.462 18.60 19.77 01a58330o0571o
58330.500917  18.036  0.142   222   32 o  0   5.32 320.69984  49.58791   922.78  6975.61 2.94 2.73  90.0 -0.468 18.62 19.77 01a58330o0574o
58330.508840  17.990  0.122   231   28 o  0   6.88 320.69984  49.58791   913.78  7089.50 2.84 2.66 -85.9 -0.467 18.63 19.81 01a58330o0591o
58334.476025  18.141  0.266   201   54 o  0   4.16 320.69984  49.58791 10231.30  4759.65 3.75 2.65 -85.2 -0.478 17.89 18.89 01a58334o0440o
58334.489682  18.078  0.269   213   57 o  0   2.95 320.69984  49.58791 10258.65  4794.90 3.94 2.61 -85.4 -0.463 18.08 19.15 01a58334o0469o
58334.495214  17.540  0.174   350   61 o  0   2.41 320.69984  49.58791   580.02  5046.39 2.75 2.64 -86.8 -0.484 17.86 18.80 01a58334o0481o
58334.497151  19.580  3.481    54  186 o  0   1.09 320.69984  49.58791 10193.91  4721.63 3.90 2.60 -85.5 -0.490 16.75 17.55 01a58334o0485o
58334.507028  18.246  0.186   183   34 o  0   6.35 320.69984  49.58791 10182.11  4835.44 3.99 2.66 -86.0 -0.474 18.34 19.63 01a58334o0506o
58334.507954  18.276  0.236   178   42 o  0   3.13 320.69984  49.58791   604.75  5081.78 2.84 2.71  86.8 -0.480 18.15 19.36 01a58334o0508o
58334.516749  18.287  0.369   176   65 o  0   1.74 320.69984  49.58791   540.74  5002.77 2.78 2.67 -86.1 -0.481 17.63 18.51 01a58334o0527o
58334.525703  18.275  0.250   178   44 o  0   2.59 320.69984  49.58791   516.03  5114.82 2.92 2.75 -88.3 -0.478 18.13 19.18 01a58334o0546o
58338.459430  18.237  0.108   184   20 o  0  17.27 320.69984  49.58791  9000.09  5233.81 3.07 2.65 -84.5 -0.483 19.10 20.79 01a58338o0494o
58338.464041  17.769  0.123   283   35 o  0   4.02 320.69984  49.58791  9014.55  5271.43 3.37 2.66 -87.0 -0.475 18.76 20.47 01a58338o0504o
58338.476182  18.275  0.175   178   31 o  0   7.35 320.69984  49.58791  8962.57  5194.58 3.47 2.69 -86.4 -0.471 18.82 20.59 01a58338o0530o
58338.484544  18.361  0.159   164   26 o  0  10.45 320.69984  49.58791  8938.84  5309.44 3.48 2.68 -85.8 -0.475 18.97 20.76 01a58338o0548o
58342.457479  18.320  0.100   170   17 o  0  24.18 320.69984  49.58791  8367.96  6253.72 3.63 2.72 -86.1 -0.462 19.38 21.34 01a58342o0472o
58342.461162  18.091  0.073   211   15 o  0  34.26 320.69984  49.58791  8394.65  6291.39 3.54 2.76 -86.9 -0.458 19.39 21.33 01a58342o0480o
58342.472881  18.427  0.118   155   18 o  0  22.46 320.69984  49.58791  8328.53  6214.51 3.71 2.84 -86.1 -0.453 19.34 21.33 01a58342o0505o
58342.483070  18.204  0.090   190   17 o  0  27.14 320.69984  49.58791  8319.77  6331.05 3.80 2.93 -86.0 -0.451 19.34 21.32 01a58342o0527o
58344.457196 -20.230  0.278   -29    8 c  0  12.69 320.69984  49.58791  1466.53  3303.93 2.42 2.36 -21.6 -0.412 19.75 21.66 02a58344o0483c
58344.471305 -20.289  0.307   -28    8 c  0  10.68 320.69984  49.58791  1450.79  3262.31 2.41 2.36  31.1 -0.419 19.73 21.63 02a58344o0513c
58344.478209 -21.613  0.956    -8    8 c  0  13.53 320.69984  49.58791  1499.44  3338.07 2.41 2.31  37.7 -0.422 19.76 21.64 02a58344o0528c
58344.487605 -19.858  0.300   -41   12 c  0   5.73 320.69984  49.58791  1521.69  3218.61 2.29 2.24  45.5 -0.428 19.74 21.57 02a58344o0548c
58348.443916  18.121  0.080   205   16 o  0  14.91 320.69984  49.58791  2070.55  6402.71 2.15 1.91 -26.0 -0.456 19.64 21.11 02a58348o0471o
58348.458719  17.992  0.063   231   14 o  0  20.38 320.69984  49.58791  2043.24  6362.00 2.15 2.00 -17.6 -0.473 19.62 21.02 02a58348o0502o
58348.465188  18.175  0.071   195   14 o  0  23.79 320.69984  49.58791  2104.80  6437.16 2.18 1.97 -24.8 -0.467 19.55 20.99 02a58348o0516o
58348.474071  18.023  0.073   224   16 o  0  16.79 320.69984  49.58791  2128.23  6317.68 2.08 1.97 -12.9 -0.471 19.61 20.97 02a58348o0535o
58352.445069  18.286  0.303   176   53 o  0   1.97 320.69984  49.58791  2029.07  6170.80 2.20 1.98 -29.7 -0.456 17.73 18.00 02a58352o0335o
58352.458325  18.326  0.262   170   44 o  0   2.65 320.69984  49.58791  2067.30  6206.51 1.98 1.86 -25.3 -0.484 18.16 18.64 02a58352o0363o
58352.459240  18.589  0.548   133   73 o  0   1.44 320.69984  49.58791  2016.29  6129.67 2.03 1.92 -32.3 -0.484 17.69 17.99 02a58352o0365o
58352.467702  18.045  0.479   220  105 o  0   1.55 320.69984  49.58791  2090.63  6087.10 2.08 1.92 -22.9 -0.468 17.08 17.32 02a58352o0383o
58360.420696  18.086  0.086   212   18 o  0  17.10 320.69984  49.58791  1087.49  5013.78 1.91 1.81   6.9 -0.493 19.29 20.02 02a58360o0439o
58360.432848  17.984  0.081   233   19 o  0  12.76 320.69984  49.58791  1060.28  4973.98 1.87 1.76  13.3 -0.501 19.27 19.98 02a58360o0465o
58360.440232  18.266  0.122   179   22 o  0   9.18 320.69984  49.58791  1122.83  5048.24 1.86 1.76  10.9 -0.496 19.32 20.01 02a58360o0481o
58360.450566  18.170  0.096   196   19 o  0  14.27 320.69984  49.58791  1135.05  4928.36 1.86 1.74  16.9 -0.504 19.28 19.98 02a58360o0503o
58362.409904  18.257  0.115   181   21 o  0  16.85 320.69984  49.58791 10050.84  5449.30 4.00 2.78 -85.1 -0.475 19.15 20.64 01a58362o0416o
58362.423539  18.790  0.206   111   23 o  0  15.18 320.69984  49.58791 10013.30  5409.63 4.25 2.89 -85.2 -0.461 19.09 20.62 01a58362o0445o
58362.425389  18.515  0.171   143   24 o  0  13.13 320.69984  49.58791 10078.41  5483.94 4.03 2.78 -84.7 -0.476 19.12 20.63 01a58362o0449o
58362.430453  18.440  0.124   153   19 o  0  16.21 320.69984  49.58791   399.25  5734.16 3.04 2.84  88.6 -0.439 19.07 20.68 01a58362o0460o
58362.431872  19.183  0.343    77   26 o  0  10.67 320.69984  49.58791 10003.48  5527.74 4.24 2.93 -86.4 -0.460 19.08 20.61 01a58362o0463o
58362.440722  18.734  0.169   116   20 o  0  13.27 320.69984  49.58791   425.10  5772.56 3.10 2.74 -87.4 -0.443 19.06 20.65 01a58362o0482o
58362.449509  18.643  0.133   127   17 o  0  24.42 320.69984  49.58791   360.81  5691.95 3.17 2.86  85.9 -0.441 19.02 20.63 01a58362o0501o
58362.457051  18.588  0.149   133   20 o  0  17.97 320.69984  49.58791   350.38  5805.91 3.25 2.82 -89.8 -0.444 18.99 20.62 01a58362o0517o
58366.408967  18.534  0.137   140   19 o  0  18.60 320.69984  49.58791  7860.95  6279.96 3.34 2.91 -84.0 -0.457 19.27 21.12 01a58366o0420o
58366.413567  18.635  0.135   128   17 o  0  26.60 320.69984  49.58791  7876.29  6318.24 3.44 2.89 -81.7 -0.449 19.29 21.15 01a58366o0430o
58366.425284  18.403  0.111   158   18 o  0  22.74 320.69984  49.58791  7824.25  6220.99 3.45 2.72 -83.4 -0.456 19.32 21.16 01a58366o0455o
58366.434556  18.458  0.127   150   19 o  0  21.62 320.69984  49.58791  7801.61  6338.16 3.56 2.96 -82.0 -0.440 19.22 21.13 01a58366o0475o
58368.412445  18.462  0.204   150   31 o  0   4.42 320.69984  49.58791   448.22  4769.52 2.13 2.01   0.1 -0.425 18.50 19.58 02a58368o0407o
58368.416104  18.361  0.094   164   16 o  0  19.02 320.69984  49.58791   421.62  4730.95 2.07 1.92   1.5 -0.431 19.49 20.68 02a58368o0415o
58368.427956  18.148  0.150   200   30 o  0   4.92 320.69984  49.58791   484.43  4805.29 2.03 1.96   8.2 -0.452 18.71 19.76 02a58368o0440o
58368.429355  18.464  0.125   150   19 o  0  11.40 320.69984  49.58791 10107.98  4718.02 2.17 2.09  41.0 -0.485 19.18 20.40 02a58368o0443o
58368.437163  18.364  0.146   164   24 o  0   6.47 320.69984  49.58791 10078.41  4676.62 2.09 2.03  11.6 -0.490 19.24 20.39 02a58368o0460o
58368.438094  18.265  0.088   180   16 o  0  16.40 320.69984  49.58791   496.02  4684.99 1.96 1.85  12.5 -0.457 19.42 20.56 02a58368o0462o
58368.446057  18.367  0.116   163   19 o  0  12.60 320.69984  49.58791 10141.65  4739.28 2.13 2.08  40.1 -0.501 19.37 20.57 02a58368o0479o
58368.455785  18.273  0.096   178   17 o  0  14.45 320.69984  49.58791 10153.39  4622.90 2.14 2.00  45.8 -0.505 19.39 20.67 02a58368o0500o
58372.409373  18.142  0.071   201   14 o  0  23.39 320.69984  49.58791  2006.03  4102.88 1.88 1.77 -47.1 -0.475 19.67 20.90 02a58372o0431o
58372.413951  18.206  0.066   190   12 o  0  30.00 320.69984  49.58791  1979.08  4064.99 1.90 1.76 -29.4 -0.474 19.65 20.85 02a58372o0441o
58372.425796  18.306  0.102   173   18 o  0  17.16 320.69984  49.58791  2041.13  4137.69 1.84 1.75 -27.5 -0.485 19.63 20.82 02a58372o0466o
58372.434582  18.328  0.078   169   13 o  0  32.90 320.69984  49.58791  2053.06  4020.80 1.81 1.77  -5.4 -0.492 19.63 20.80 02a58372o0485o
58374.393908  18.747  0.144   115   17 o  0  26.67 320.69984  49.58791  9577.77  5520.69 3.92 3.03 -82.5 -0.451 19.27 21.24 01a58374o0292o
58374.407965  18.644  0.138   127   18 o  0  22.78 320.69984  49.58791  9592.31  5559.06 4.01 3.04 -84.1 -0.446 19.28 21.20 01a58374o0322o
58374.414442  18.753  0.161   114   18 o  0  19.12 320.69984  49.58791  9539.49  5484.35 4.10 2.91 -84.3 -0.460 19.27 21.19 01a58374o0336o
58374.424758  18.716  0.163   118   19 o  0  18.92 320.69984  49.58791  9517.66  5601.20 4.06 2.87 -84.7 -0.461 19.28 21.20 01a58374o0358o
58376.399965 -21.905  2.531    -6   16 c  0   3.51 320.69984  49.58791  3123.41  2778.33 2.58 2.51 -63.8 -0.401 19.25 20.97 02a58376o0400c
58378.382746  18.561  0.155   137   21 o  0  15.90 320.69984  49.58791  8680.61  5247.55 3.50 3.14 -78.7 -0.429 19.06 20.60 01a58378o0379o
58378.396376  18.554  0.135   138   19 o  0  22.16 320.69984  49.58791  8707.05  5284.48 3.49 2.72 -84.0 -0.463 19.20 20.66 01a58378o0408o
58378.403759  19.029  0.226    89   20 o  0  16.05 320.69984  49.58791  8644.39  5210.82 3.54 2.81 -82.9 -0.453 19.16 20.67 01a58378o0424o
58378.412277  18.722  0.150   118   18 o  0  25.96 320.69984  49.58791  8620.75  5326.30 3.66 2.78 -85.1 -0.458 19.16 20.69 01a58378o0442o
58380.387446  18.210  0.084   189   16 o  0  20.37 320.69984  49.58791   375.25  3902.69 1.96 1.87  10.6 -0.500 19.27 20.15 02a58380o0393o
58380.400053  18.300  0.096   174   17 o  0  19.61 320.69984  49.58791   414.10  3937.79 1.95 1.79  22.5 -0.505 19.22 20.02 02a58380o0420o
58380.400969  18.088  0.092   211   19 o  0  15.77 320.69984  49.58791   349.77  3861.53 1.98 1.83  18.8 -0.476 19.12 19.90 02a58380o0422o
58380.401438  18.184  0.121   193   23 o  0   7.83 320.69984  49.58791 10038.92  3843.43 2.14 2.06  62.2 -0.468 19.15 20.15 02a58380o0423o
58380.407852  18.167  0.102   196   20 o  0  10.56 320.69984  49.58791 10025.61  3803.30 2.14 2.05  47.9 -0.473 19.34 20.27 02a58380o0437o
58380.408777  18.265  0.086   180   16 o  0  19.71 320.69984  49.58791   436.58  3816.89 1.91 1.79  22.8 -0.490 19.27 20.12 02a58380o0439o
58380.418622  18.089  0.125   211   26 o  0   6.65 320.69984  49.58791 10076.45  3884.99 2.14 1.99  54.1 -0.496 18.70 19.47 02a58380o0460o
58380.428284  18.253  0.157   181   28 o  0   6.87 320.69984  49.58791 10099.62  3767.80 2.15 1.98  44.9 -0.489 17.98 18.77 02a58380o0481o
58382.379089  18.512  0.201   143   29 o  0   7.45 320.69984  49.58791  8979.69  7617.31 3.70 3.26 -72.5 -0.416 18.86 20.10 01a58382o0376o
58382.383696  18.641  0.201   127   26 o  0  11.91 320.69984  49.58791  8994.68  7656.18 3.88 2.76 -84.8 -0.436 18.93 20.09 01a58382o0386o
58382.395462  18.950  0.278    96   27 o  0   7.93 320.69984  49.58791  8929.26  7581.73 3.62 2.93 -79.4 -0.431 18.91 20.04 01a58382o0411o
58382.404221  18.944  0.287    96   28 o  0   8.53 320.69984  49.58791  8919.57  7698.86 3.98 2.72 -83.8 -0.434 18.91 20.03 01a58382o0430o
58384.371622  20.142  5.198    32  166 o  0   0.77 320.69984  49.58791  3421.60  3901.48 2.39 1.95 -46.8 -0.452 17.00 16.95 02a58384o0359o
58384.385789  18.770  0.279   113   31 o  0   5.05 320.69984  49.58791  3408.38  3859.93 2.18 1.95 -47.6 -0.464 18.41 18.70 02a58384o0389o
58384.392703  18.784  0.269   111   30 o  0   3.95 320.69984  49.58791  3457.61  3935.59 2.27 1.94 -53.6 -0.462 18.41 18.79 02a58384o0404o
58384.403041  18.412  0.129   157   20 o  0   8.65 320.69984  49.58791  3482.58  3819.62 2.23 1.86 -51.9 -0.474 18.73 19.16 02a58384o0426o
58386.381430  18.963  0.533    94   50 o  0   3.04 320.69984  49.58791  7969.65  7088.59 3.41 3.01 -78.7 -0.434 18.48 19.38 01a58386o0280o
58386.390851  18.861  0.446   104   46 o  0   3.47 320.69984  49.58791  7983.87  7125.79 3.65 2.88 -80.7 -0.436 18.49 19.38 01a58386o0300o
58386.396378  19.671  1.213    49   60 o  0   3.19 320.69984  49.58791  7933.78  7052.62 4.51 4.13 -73.4 -0.390 18.11 19.33 01a58386o0312o
58386.409188  20.554  2.525    22   55 o  0   3.37 320.69984  49.58791  7910.20  7167.84 3.96 3.22 -84.9 -0.412 18.29 19.28 01a58386o0339o
58388.410962   0.776  6.949 -7420293002 51561523171 o  0   0.92 320.69984  49.58791 10125.32  6336.27 2.53 2.18 -29.4 -0.382 -4.32 -4.10 02a58388o0074o
58390.367998 -19.341  4.355   -67  290 o  0   1.15 320.69984  49.58791 10042.17  6967.11 3.92 2.77 -83.3 -0.455 16.79 18.33 01a58390o0345o
58390.369375 -17.211  3.582  -474 1697 o  0   0.99 320.69984  49.58791   368.73  7250.18 2.71 2.63 -39.2 -0.466 15.47 16.52 01a58390o0348o
58390.374455  19.479  3.085    59  181 o  0   1.14 320.69984  49.58791   396.17  7290.14 2.72 2.67 -41.0 -0.441 16.29 17.13 01a58390o0359o
58390.376319  18.365  0.705   164  115 o  0   1.26 320.69984  49.58791 10056.08  7005.52 3.66 2.71 -82.6 -0.450 17.02 18.00 01a58390o0363o
58390.385783  19.797  0.610    44   27 o  0   8.47 320.69984  49.58791  9990.32  6930.38 4.05 2.96 -82.0 -0.437 18.88 20.14 01a58390o0383o
58390.386704  18.917  0.199    98   20 o  0  10.53 320.69984  49.58791   331.33  7206.82 2.92 2.69 -83.1 -0.429 18.87 20.18 01a58390o0385o
58390.394999  18.873  0.229   102   24 o  0  12.92 320.69984  49.58791   322.11  7322.86 3.09 2.86 -80.7 -0.410 18.82 20.16 01a58390o0403o
58390.396419  19.540  0.493    56   27 o  0   7.96 320.69984  49.58791  9982.03  7068.72 3.95 2.90 -81.8 -0.429 18.88 20.07 01a58390o0406o
58392.376054  18.343  0.093   167   16 o  0  18.60 320.69984  49.58791  9583.08  2889.44 1.99 1.96 -84.1 -0.488 19.57 20.88 02a58392o0392o
58392.382462  18.495  0.104   145   15 o  0  19.08 320.69984  49.58791  9569.09  2849.59 2.00 1.96  75.0 -0.495 19.52 20.76 02a58392o0406o
58392.393227  18.496  0.110   145   16 o  0  17.55 320.69984  49.58791  9633.77  2930.00 2.11 1.99  50.0 -0.490 19.48 20.68 02a58392o0429o
58392.402891  18.455  0.108   151   16 o  0  16.30 320.69984  49.58791  9645.63  2811.24 2.07 2.00  60.4 -0.490 19.48 20.63 02a58392o0450o
58394.352478  19.559  0.455    54   25 o  0  10.59 320.69984  49.58791 10339.96  6655.95 3.97 2.78 -83.5 -0.480 19.22 20.77 01a58394o0336o
58394.365117  19.103  0.274    83   23 o  0  12.20 320.69984  49.58791 10301.60  6617.62 3.94 2.70 -82.2 -0.474 19.24 20.80 01a58394o0363o
58394.366039  19.007  0.209    91   19 o  0  19.76 320.69984  49.58791 10367.61  6692.16 3.91 2.74 -82.6 -0.475 19.27 20.80 01a58394o0365o
