###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58307.572725  13.956  0.004  9501   33 c  0  47.08 299.53537  33.73306  8810.42  2292.30 2.60 2.54  72.9 -0.461 19.55 21.33 02a58307o0597c
58307.574555  13.941  0.004  9628   34 c  0  48.19 299.53537  33.73306  8875.34  2371.15 2.62 2.50  48.2 -0.472 19.63 21.32 02a58307o0601c
58307.590830  13.919  0.004  9829   35 c  0  37.04 299.53537  33.73306  8889.41  2255.45 2.74 2.61  54.8 -0.468 19.47 21.28 02a58307o0635c
58311.546140  13.928  0.003  9746   33 c  0  34.18 299.53537  33.73306  7752.04  4663.95 2.75 2.59 -53.3 -0.431 19.56 21.54 02a58311o0625c
58311.555500  13.935  0.003  9679   33 c  0  34.03 299.53537  33.73306  7735.84  4624.63 2.75 2.49 -54.5 -0.427 19.62 21.54 02a58311o0645c
58311.573189  13.935  0.003  9680   33 c  0  91.08 299.53537  33.73306  7798.82  4703.92 2.80 2.57 -55.0 -0.423 19.59 21.55 02a58311o0682c
58311.576433  13.938  0.004  9655   34 c  0  33.44 299.53537  33.73306  7815.81  4587.13 2.69 2.52 -56.8 -0.431 19.62 21.56 02a58311o0689c
58313.516258  13.783  0.005 11133   59 o  0  28.89 299.53537  33.73306  1624.94  7005.91 2.84 2.72  86.0 -0.535 18.68 20.35 01a58313o0522o
58313.526041  13.844  0.012 10531  124 o  0   9.06 299.53537  33.73306  1641.73  7043.77 2.81 2.65 -77.7 -0.497 17.29 18.75 01a58313o0542o
58313.543971  13.975  0.060  9333  559 o  0   1.23 299.53537  33.73306  1591.64  6962.96 2.98 2.83 -71.1 -0.481 16.95 18.69 01a58313o0579o
58313.547372  17.020 16.565   565 9358 o  0   1.34 299.53537  33.73306  1576.53  7079.00 3.11 2.87 -77.8 -0.520 14.05 15.86 01a58313o0586o
58315.534064  13.943  0.004  9610   34 c  0  39.62 299.53537  33.73306  9770.21  1692.55 2.85 2.63  55.3 -0.476 19.61 21.58 02a58315o0589c
58315.543538  13.939  0.004  9644   36 c  0  49.56 299.53537  33.73306  9753.46  1651.95 2.80 2.60  59.0 -0.485 19.62 21.57 02a58315o0609c
58315.561433  13.934  0.003  9691   33 c  0  52.31 299.53537  33.73306  9800.96  1731.98 2.81 2.64  48.9 -0.479 19.55 21.54 02a58315o0646c
58315.563723  13.933  0.004  9700   35 c  0  37.60 299.53537  33.73306  9819.14  1614.73 2.94 2.65  44.8 -0.484 19.59 21.54 02a58315o0651c
58317.481629  13.888  0.005 10110   48 o  0 256.21 299.53537  33.73306  9741.59  6795.05 3.98 2.87 -82.4 -0.498 19.14 21.67 01a58317o0498o
58317.491374  13.877  0.005 10218   46 o  0 574.36 299.53537  33.73306  9757.95  6833.61 3.99 2.83 -84.6 -0.501 19.09 21.57 01a58317o0518o
58319.509875  13.575  0.006 13485   85 o  0   7.89 299.53537  33.73306  9524.51  3707.97 2.13 2.12 -18.7 -0.484 18.41 19.71 02a58319o0551o
58319.527133  13.547  0.004 13848   54 o  0  34.99 299.53537  33.73306  9504.18  3669.13 2.13 2.10 -51.8 -0.515 19.20 20.61 02a58319o0587o
58319.529521  13.540  0.004 13927   51 o  0  47.73 299.53537  33.73306  9552.88  3747.99 2.14 2.10 -22.2 -0.512 19.22 20.66 02a58319o0592o
58319.545785  13.550  0.004 13809   51 o  0  27.25 299.53537  33.73306  9583.68  3632.18 2.15 2.11 -29.9 -0.517 19.36 20.82 02a58319o0625o
58321.498817  13.823  0.004 10736   46 o  0  83.80 299.53537  33.73306   872.48  6750.50 2.67 2.57 -72.7 -0.529 19.22 20.97 01a58321o0532o
58321.509667  13.818  0.004 10788   48 o  0 156.42 299.53537  33.73306   890.00  6788.14 2.87 2.78 -65.9 -0.501 19.17 21.10 01a58321o0552o
58321.527618  13.809  0.004 10871   46 o  0 465.66 299.53537  33.73306   839.62  6707.96 3.18 2.89  -3.3 -0.479 19.14 21.03 01a58321o0589o
58321.529932  13.769  0.004 11279   50 o  0  57.14 299.53537  33.73306   808.45  6825.08 2.77 2.54 -82.9 -0.529 19.25 21.08 01a58321o0594o
58323.498933  13.565  0.005 13620   75 o  0   4.41 299.53537  33.73306  8747.90  2973.14 2.31 2.25 -88.5 -0.461 17.87 18.22 02a58323o0531o
58323.508798  13.561  0.007 13670  101 o  0   2.76 299.53537  33.73306  8730.59  2933.08 2.19 2.14 -73.1 -0.467 17.55 17.86 02a58323o0551o
58323.527233  13.522  0.018 14167  258 o  0   1.66 299.53537  33.73306  8792.81  3012.80 2.25 2.24 -85.3 -0.455 16.38 16.64 02a58323o0589o
58323.530199  13.545  0.023 13864  318 o  0   1.03 299.53537  33.73306  8809.37  2896.67 2.29 2.26  31.9 -0.461 16.14 16.35 02a58323o0595o
58325.471061  13.897  0.007 10032   67 o  0 212.42 299.53537  33.73306  9963.67  5653.99 3.97 2.97 -85.0 -0.506 18.34 19.48 01a58325o0399o
58325.480204  13.895  0.006 10043   59 o  0  85.51 299.53537  33.73306  9980.85  5691.53 3.83 2.84 -84.5 -0.526 18.30 19.45 01a58325o0418o
58325.488868  13.833  0.006 10632   66 o  0  35.11 299.53537  33.73306    59.39  5847.97 2.85 2.60 -83.6 -0.479 18.44 19.35 01a58325o0436o
58325.497650  13.905  0.007  9955   68 o  0  67.18 299.53537  33.73306  9914.81  5616.03 3.72 2.73 -82.4 -0.499 18.18 19.19 01a58325o0454o
58325.499066  13.872  0.008 10264   77 o  0  59.59 299.53537  33.73306    76.81  5886.62 2.96 2.87  -2.2 -0.445 18.30 19.22 01a58325o0457o
58325.500646  13.903  0.008  9973   81 o  0 100.22 299.53537  33.73306  9899.99  5733.53 4.05 2.72 -84.1 -0.521 18.26 19.22 01a58325o0460o
58327.447156  13.545  0.003 13870   48 o  0  30.80 299.53537  33.73306  1223.52  4324.84 1.92 1.83   3.1 -0.524 18.75 19.43 02a58327o0421o
58327.455715  13.544  0.004 13880   50 o  0  19.02 299.53537  33.73306  1202.87  4284.39 1.99 1.92   4.6 -0.523 18.72 19.42 02a58327o0438o
58327.474215  13.547  0.004 13844   50 o  0  33.62 299.53537  33.73306  1248.50  4361.32 1.97 1.88  -7.6 -0.504 18.55 19.32 02a58327o0474o
58327.478750  13.539  0.004 13944   54 o  0  30.99 299.53537  33.73306  1281.55  4242.28 1.95 1.88   1.8 -0.506 18.27 19.14 02a58327o0483o
58329.478294  13.803  0.006 10933   62 o  0  31.41 299.53537  33.73306  1950.61  9126.60 2.75 2.54 -79.9 -0.536 18.42 19.46 01a58329o0497o
58329.483200  13.821  0.007 10753   76 o  0  40.59 299.53537  33.73306  1967.11  9165.35 3.04 2.76 -83.5 -0.499 18.20 19.19 01a58329o0507o
58329.500099  13.807  0.007 10898   80 o  0  50.87 299.53537  33.73306  1901.87  9084.16 2.95 2.73 -83.2 -0.510 18.19 19.18 01a58329o0542o
58329.502879  13.781  0.007 11155   74 o  0  30.87 299.53537  33.73306  1886.30  9201.73 3.00 2.65 -77.2 -0.503 18.22 19.14 01a58329o0548o
58331.575373  13.924  0.008  9783   82 c  0   4.92 299.53537  33.73306  9353.83  1937.70 2.97 2.78 -54.5 -0.427 17.26 18.46 02a58331o0701c
58331.586485  13.931  0.006  9718   61 c  0   5.84 299.53537  33.73306  9337.74  1899.05 2.96 2.86 -63.6 -0.432 17.97 19.10 02a58331o0724c
58331.597607  13.925  0.006  9772   55 c  0  16.63 299.53537  33.73306  9402.02  1980.43 2.93 2.78 -49.3 -0.430 18.27 19.42 02a58331o0747c
58331.608769  13.896  0.005 10038   55 c  0   7.44 299.53537  33.73306  9421.09  1863.31 2.78 2.68 -40.8 -0.447 18.17 19.29 02a58331o0770c
58335.477740  13.921  0.003  9810   34 c  0  10.72 299.53537  33.73306   615.59  4510.83 2.50 2.42 -14.7 -0.414 19.39 21.21 02a58335o0505c
58335.488739  13.923  0.003  9787   32 c  0  27.87 299.53537  33.73306   581.72  4471.84 2.50 2.42 -17.3 -0.409 19.42 21.16 02a58335o0526c
58335.492228  14.015  0.025  8997  222 c  0   1.09 299.53537  33.73306 10521.65  4514.38 2.66 2.57 -24.0 -0.497 19.49 21.17 02a58335o0533c
58335.499370  13.934  0.003  9688   34 c  0  29.40 299.53537  33.73306   645.45  4547.14 2.54 2.45 -29.4 -0.419 19.36 21.10 02a58335o0547c
58335.503081  13.948  0.004  9564   36 c  0  82.97 299.53537  33.73306 10487.32  4474.99 2.65 2.60 -59.1 -0.499 19.47 21.12 02a58335o0554c
58335.509352  13.912  0.003  9891   33 c  0  22.39 299.53537  33.73306   661.83  4429.23 2.50 2.42 -10.1 -0.426 19.37 21.06 02a58335o0567c
58337.480092  13.751  0.004 11467   46 o  0  75.22 299.53537  33.73306  1164.74  7310.93 2.57 2.51 -31.4 -0.541 19.23 21.08 01a58337o0469o
58337.490756  13.723  0.004 11766   46 o  0  55.60 299.53537  33.73306  1182.86  7348.44 2.52 2.42 -74.9 -0.555 19.23 21.01 01a58337o0490o
58337.501484  13.688  0.004 12160   51 o  0  51.25 299.53537  33.73306  1133.56  7268.96 2.59 2.47 -75.7 -0.549 19.16 20.91 01a58337o0511o
58337.512198  13.640  0.004 12706   46 o  0  28.14 299.53537  33.73306  1103.21  7384.01 2.62 2.42 -83.8 -0.549 19.11 20.77 01a58337o0532o
58339.483135  13.345  0.255 16674 4258 c  0   1.01 299.53537  33.73306  9904.10  4225.12 2.74 2.60 -34.3 -0.431 13.96 15.41 02a58339o0524c
58339.491390 -14.343  1.499 -6652 9970 c  0   1.52 299.53537  33.73306    43.69  4291.53 2.46 2.37  12.1 -0.364 13.54 14.91 02a58339o0541c
58339.494031  14.068  0.402  8569 3447 c  0   1.19 299.53537  33.73306  9886.07  4185.64 2.64 2.56 -46.7 -0.445 13.65 15.04 02a58339o0546c
58339.502544  15.898  0.448  1588  712 c  0   1.00 299.53537  33.73306    58.94  4173.60 2.42 2.40  -3.4 -0.422 13.63 14.93 02a58339o0563c
58339.504372  13.986  0.108  9239  995 c  0   1.09 299.53537  33.73306  9950.02  4266.23 2.55 2.52 -51.8 -0.458 15.60 16.99 02a58339o0567c
58339.519094  14.038  0.097  8807  852 c  0   0.97 299.53537  33.73306  9965.06  4149.62 2.60 2.50 -29.8 -0.458 15.79 17.19 02a58339o0598c
58341.447640  13.820  0.005 10768   49 o  0  38.97 299.53537  33.73306  2434.91  6959.44 2.71 2.66 -54.9 -0.556 19.17 21.16 01a58341o0448o
58341.459206  13.809  0.004 10872   48 o  0  50.69 299.53537  33.73306  2451.81  6996.66 2.69 2.66 -52.9 -0.554 19.16 21.15 01a58341o0470o
58341.470675  13.790  0.005 11071   57 o  0  39.78 299.53537  33.73306  2403.60  6918.22 2.86 2.76 -80.7 -0.548 19.14 21.11 01a58341o0491o
58341.482594  13.724  0.004 11756   44 o  0  93.54 299.53537  33.73306  2372.76  7033.19 2.78 2.68 -83.9 -0.556 19.10 21.07 01a58341o0513o
58343.448720  13.924  0.003  9778   32 c  0  72.55 299.53537  33.73306   906.36  1704.20 2.86 2.64  39.3 -0.456 19.51 21.72 02a58343o0075c
58343.459542  13.906  0.004  9947   36 c  0  37.49 299.53537  33.73306   889.24  1664.24 2.63 2.36  35.8 -0.506 19.53 21.71 02a58343o0097c
58343.471004  13.909  0.004  9920   35 c  0  22.62 299.53537  33.73306   938.00  1740.11 2.58 2.33  36.7 -0.507 19.52 21.68 02a58343o0120c
58343.488418  13.879  0.003 10193   34 c  0  47.61 299.53537  33.73306   967.76  1620.33 2.69 2.39  35.6 -0.515 19.51 21.65 02a58343o0154c
58347.443799  13.552  0.003 13776   43 o  0  48.07 299.53537  33.73306  8094.19  3545.92 2.24 2.11 -62.3 -0.490 19.31 20.98 02a58347o0397o
58347.455252  13.540  0.003 13929   46 o  0  39.17 299.53537  33.73306  8076.25  3506.28 2.29 2.14 -51.9 -0.484 19.32 20.98 02a58347o0419o
58347.466296  13.540  0.003 13928   46 o  0  23.62 299.53537  33.73306  8140.88  3584.31 2.26 2.16 -58.5 -0.490 19.40 20.93 02a58347o0440o
58347.477547  13.543  0.003 13899   45 o  0  50.86 299.53537  33.73306  8156.58  3468.27 2.28 2.15 -56.8 -0.470 19.26 20.62 02a58347o0462o
58351.430233  13.558  0.003 13708   46 o  0  12.63 299.53537  33.73306  7603.15  2664.23 2.48 2.36 -58.7 -0.461 18.99 20.17 02a58351o0421o
58351.441843  13.542  0.003 13912   45 o  0  20.66 299.53537  33.73306  7584.59  2624.59 2.44 2.34 -62.1 -0.463 19.07 20.18 02a58351o0443o
58351.453273  13.550  0.003 13799   47 o  0  18.57 299.53537  33.73306  7646.91  2703.27 2.47 2.34 -60.9 -0.463 18.99 20.15 02a58351o0464o
58351.465166  13.532  0.003 14028   42 o  0  21.87 299.53537  33.73306  7662.41  2586.82 2.45 2.36 -62.6 -0.454 19.02 20.16 02a58351o0486o
58361.419977  13.712  0.004 11891   52 o  0  70.74 299.53537  33.73306   888.50  6785.36 3.18 2.82 -88.2 -0.496 18.92 20.46 01a58361o0393o
58361.431215  13.693  0.005 12102   57 o  0 116.29 299.53537  33.73306   920.94  6822.96 3.25 2.80 -86.8 -0.500 18.94 20.39 01a58361o0414o
58361.442055  13.686  0.004 12175   51 o  0 135.98 299.53537  33.73306   855.08  6744.40 3.33 2.88  89.1 -0.482 18.83 20.28 01a58361o0435o
58361.453202  13.644  0.004 12664   54 o  0 295.22 299.53537  33.73306   841.42  6860.04 3.33 2.84 -89.8 -0.482 18.86 20.26 01a58361o0456o
58365.390141  13.786  0.004 11110   50 o  0 344.60 299.53537  33.73306  1533.54  6380.09 3.07 3.02  70.2 -0.515 19.06 20.92 01a58365o0234o
58365.401237  13.754  0.004 11439   46 o  0 181.96 299.53537  33.73306  1567.26  6417.69 3.14 2.98 -86.0 -0.500 19.03 20.98 01a58365o0255o
58365.412417  13.729  0.004 11711   47 o  0 515.39 299.53537  33.73306  1501.31  6339.36 3.44 3.24 -78.1 -0.475 18.95 20.94 01a58365o0276o
58365.423455  13.705  0.004 11966   47 o  0 290.44 299.53537  33.73306  1486.85  6455.04 3.40 3.20 -87.3 -0.474 19.00 20.94 01a58365o0297o
58367.375129  13.547  0.003 13842   45 o  0  54.19 299.53537  33.73306   350.36  2719.05 2.22 2.00  33.4 -0.534 19.19 21.12 02a58367o0332o
58367.386680  13.540  0.003 13927   44 o  0  16.52 299.53537  33.73306   334.15  2678.52 2.39 2.15  31.9 -0.524 19.31 21.12 02a58367o0353o
58367.390313  13.546  0.003 13858   48 o  0  13.86 299.53537  33.73306 10269.72  2703.56 2.65 2.45  44.0 -0.535 19.42 21.06 02a58367o0360o
58367.397546  13.529  0.003 14079   41 o  0  34.77 299.53537  33.73306   399.27  2753.23 2.55 2.30  35.4 -0.508 19.21 21.13 02a58367o0374o
58367.401421  13.525  0.004 14124   51 o  0  19.00 299.53537  33.73306 10253.12  2664.14 2.44 2.22  42.5 -0.563 19.44 21.06 02a58367o0381o
58367.408957  13.528  0.003 14088   48 o  0  14.34 299.53537  33.73306   413.82  2634.70 2.34 2.09  35.4 -0.541 19.24 21.13 02a58367o0395o
58367.412605  13.554  0.004 13756   48 o  0  14.93 299.53537  33.73306 10316.89  2743.09 2.72 2.51  38.8 -0.534 19.39 21.08 02a58367o0402o
58367.424047  13.548  0.004 13827   50 o  0  31.33 299.53537  33.73306 10332.97  2626.53 2.59 2.33  36.3 -0.568 19.40 21.03 02a58367o0423o
58369.370612  13.827  0.004 10692   48 o  0 713.34 299.53537  33.73306  9308.44  7739.02 4.18 3.11 -85.4 -0.468 19.02 21.33 01a58369o0170o
58369.381408  13.796  0.004 11007   47 o  0 579.29 299.53537  33.73306  9325.77  7778.35 4.10 3.15 -89.0 -0.481 18.95 21.28 01a58369o0192o
58369.392243  13.762  0.004 11352   48 o  0 419.27 299.53537  33.73306  9275.15  7702.51 4.35 3.03 -82.7 -0.463 18.96 21.17 01a58369o0213o
58369.403588  13.742  0.004 11564   48 o  0 599.50 299.53537  33.73306  9260.85  7820.73 4.11 3.04 -82.4 -0.463 18.91 21.04 01a58369o0235o
58371.378498  13.549  0.003 13822   46 o  0  42.70 299.53537  33.73306  8978.21  4017.93 2.15 2.07 -56.0 -0.492 19.44 21.04 02a58371o0346o
58371.389501  13.539  0.003 13940   44 o  0  50.11 299.53537  33.73306  8961.09  3978.61 2.16 2.05 -47.3 -0.493 19.48 21.01 02a58371o0367o
58371.400615  13.527  0.003 14099   46 o  0  36.08 299.53537  33.73306  9009.51  4056.28 2.10 2.06 -48.6 -0.501 19.44 20.94 02a58371o0388o
58371.411975  13.513  0.003 14276   47 o  0  29.48 299.53537  33.73306  9041.46  3939.70 2.13 2.07 -62.2 -0.507 19.38 20.86 02a58371o0409o
58373.369017  13.740  0.004 11588   48 o  0  89.70 299.53537  33.73306  1432.44  7526.24 2.86 2.73 -74.3 -0.523 19.23 21.35 01a58373o0331o
58373.380135  13.706  0.004 11960   46 o  0  39.00 299.53537  33.73306  1450.04  7564.30 2.83 2.52 -83.6 -0.548 19.22 21.34 01a58373o0352o
58373.391326  13.702  0.004 11998   51 o  0  59.15 299.53537  33.73306  1400.67  7485.47 2.86 2.56 -85.0 -0.542 19.25 21.30 01a58373o0373o
58373.402406  13.656  0.004 12517   47 o  0 135.68 299.53537  33.73306  1386.24  7601.18 2.94 2.62 -85.0 -0.534 19.19 21.27 01a58373o0394o
58377.359008  13.648  0.004 12607   52 o  0  88.32 299.53537  33.73306  2208.38  8147.62 3.00 2.79 -75.9 -0.517 19.07 20.84 01a58377o0288o
58377.370059  13.706  0.004 11954   51 o  0  58.04 299.53537  33.73306  2225.70  8185.53 3.00 2.72 -80.1 -0.522 19.04 20.89 01a58377o0309o
58377.381135  13.648  0.004 12612   51 o  0 154.36 299.53537  33.73306  2158.99  8107.06 3.04 2.71 -87.0 -0.524 19.09 20.94 01a58377o0330o
58377.392148  13.644  0.004 12659   49 o  0 244.26 299.53537  33.73306  2144.79  8223.58 3.25 2.89 -84.5 -0.502 19.05 20.96 01a58377o0351o
58379.359459  13.447  0.003 15171   49 o  0  34.72 299.53537  33.73306  8350.84  3581.13 2.18 2.12 -73.3 -0.548 19.16 20.30 02a58379o0316o
58379.370736  13.435  0.003 15347   47 o  0  54.63 299.53537  33.73306  8332.28  3541.12 2.15 2.08 -69.8 -0.553 19.19 20.25 02a58379o0337o
58379.381813  13.441  0.003 15255   49 o  0  33.88 299.53537  33.73306  8395.21  3619.08 2.13 2.08 -80.9 -0.535 19.17 20.26 02a58379o0358o
58379.392978  13.423  0.003 15522   53 o  0  25.15 299.53537  33.73306  8411.39  3501.88 2.17 2.15 -86.6 -0.538 19.16 20.23 02a58379o0379o
58383.351987  13.539  0.004 13949   61 o  0  14.79 299.53537  33.73306  8307.56  2824.39 2.25 2.04 -61.0 -0.451 17.97 18.46 02a58383o0303o
58383.368330  13.520  0.004 14185   58 o  0  15.32 299.53537  33.73306  8286.48  2785.82 2.21 2.04 -58.6 -0.477 18.61 19.09 02a58383o0330o
58383.385719  13.530  0.005 14067   76 o  0   8.57 299.53537  33.73306  8348.86  2863.00 2.22 2.08 -59.2 -0.463 17.98 18.31 02a58383o0359o
58383.397773  13.508  0.003 14342   48 o  0  36.79 299.53537  33.73306  8366.99  2745.18 2.19 2.07 -53.8 -0.482 18.70 19.37 02a58383o0381o
58385.350897  13.713  0.005 11877   58 o  0  86.45 299.53537  33.73306  1929.04  8788.65 3.04 2.78 -83.4 -0.505 18.53 19.61 01a58385o0142o
58385.359418  13.679  0.005 12252   67 o  0  36.17 299.53537  33.73306  1946.28  8826.88 2.99 2.77 -82.9 -0.507 18.51 19.59 01a58385o0159o
58385.368001  13.706  0.005 11957   61 o  0 154.74 299.53537  33.73306  1879.66  8748.25 3.09 2.82 -83.0 -0.494 18.47 19.56 01a58385o0176o
58385.376567  13.663  0.005 12438   57 o  0  56.00 299.53537  33.73306  1864.62  8864.68 3.04 2.77 -82.0 -0.504 18.42 19.55 01a58385o0193o
58386.330912  13.625  0.005 12887   63 o  0 117.05 299.53537  33.73306 10128.49  8592.40 4.26 2.81 -85.1 -0.430 18.50 19.46 01a58386o0173o
58386.341968  13.594  0.004 13259   54 o  0  54.73 299.53537  33.73306   199.58  8795.38 2.94 2.70 -82.3 -0.471 18.47 19.44 01a58386o0197o
58386.342432  13.651  0.005 12576   68 o  0 127.76 299.53537  33.73306 10146.15  8631.92 4.34 2.98 -83.8 -0.423 18.43 19.43 01a58386o0198o
58386.349178  13.663  0.006 12440   70 o  0 115.55 299.53537  33.73306 10078.17  8556.27 4.41 2.87 -82.0 -0.419 18.42 19.43 01a58386o0212o
58386.349639  13.584  0.004 13376   52 o  0  95.13 299.53537  33.73306   216.13  8833.20 2.97 2.48 -89.0 -0.493 18.56 19.45 01a58386o0213o
58386.362066  13.662  0.005 12454   63 o  0 225.88 299.53537  33.73306 10064.81  8676.22 4.35 2.88 -82.8 -0.422 18.42 19.42 01a58386o0240o
58386.366991  13.603  0.005 13142   59 o  0  29.66 299.53537  33.73306   149.61  8752.03 2.98 2.52 -83.3 -0.486 18.49 19.42 01a58386o0250o
58386.374952  13.608  0.005 13092   60 o  0  46.74 299.53537  33.73306   135.22  8868.55 3.07 2.65 -80.9 -0.457 18.44 19.41 01a58386o0267o
58387.331436  13.532  0.003 14033   43 o  0  49.18 299.53537  33.73306  8100.52  1515.55 2.22 2.04 -60.4 -0.480 18.85 19.63 02a58387o0205o
58387.340946  13.538  0.004 13955   51 o  0  16.68 299.53537  33.73306  8084.17  1475.29 2.51 2.28 -58.9 -0.470 18.78 19.59 02a58387o0222o
58387.350295  13.526  0.004 14116   55 o  0  13.17 299.53537  33.73306  8148.21  1554.94 2.23 2.18  39.7 -0.468 18.45 19.01 02a58387o0239o
58387.359936  13.536  0.005 13980   64 o  0   6.08 299.53537  33.73306  8164.50  1439.87 2.17 2.06  39.5 -0.475 18.48 19.04 02a58387o0257o
58389.330890  13.681  0.004 12240   49 o  0  99.04 299.53537  33.73306  2022.66  8560.39 2.83 2.68 -84.7 -0.524 18.87 20.20 01a58389o0209o
58389.342080  13.664  0.004 12428   49 o  0 262.07 299.53537  33.73306  2037.77  8597.05 2.97 2.78 -78.1 -0.507 18.78 20.15 01a58389o0230o
58389.353265  13.649  0.004 12601   52 o  0  76.21 299.53537  33.73306  1969.52  8518.73 3.04 2.71 -81.5 -0.500 18.83 20.12 01a58389o0251o
58389.363966  13.600  0.004 13178   57 o  0  48.34 299.53537  33.73306  1955.65  8635.84 2.95 2.66 -80.9 -0.514 18.84 20.07 01a58389o0272o
58391.314748  13.488  0.005 14621   78 o  0  25.44 299.53537  33.73306   114.99  1066.65 2.17 1.86  35.4 -0.686 18.98 20.34 02a58391o0241o
58391.325694  13.528  0.004 14081   53 o  0 114.59 299.53537  33.73306    98.30  1023.61 2.29 1.80  37.7 -0.682 19.13 20.44 02a58391o0262o
58391.329216  -8.801  0.003 12029499915896 39883165580 o  0 190.16 299.53537  33.73306 10060.15  1040.35 2.33 2.06  43.7 -0.530 -3.11 -1.93 02a58391o0269o
58391.336411  13.510  0.004 14328   55 o  0  47.37 299.53537  33.73306   147.62  1099.68 2.49 2.06  39.5 -0.655 18.99 20.28 02a58391o0283o
58391.340081  13.520  0.004 14190   51 o  0  22.67 299.53537  33.73306 10044.31   999.50 2.25 2.08  44.0 -0.572 19.18 20.30 02a58391o0290o
58391.347502  13.490  0.004 14591   56 o  0 112.38 299.53537  33.73306   178.54   979.17 2.24 1.82  37.0 -0.707 19.04 20.10 02a58391o0304o
58391.351453  13.530  0.003 14060   48 o  0  41.50 299.53537  33.73306 10092.41  1077.49 2.36 2.15  41.9 -0.544 18.94 20.01 02a58391o0311o
58391.362704  13.471  0.004 14847   56 o  0  27.31 299.53537  33.73306 10124.80   959.52 2.39 2.17  38.9 -0.575 18.91 19.96 02a58391o0332o
58393.314645  13.730  0.004 11691   45 o  0 636.37 299.53537  33.73306  9152.36  7302.99 3.49 2.94 -86.0 -0.483 19.02 21.13 01a58393o0112o
58393.324190  13.712  0.005 11889   56 o  0 315.48 299.53537  33.73306  9170.18  7341.72 3.65 2.96 -83.9 -0.478 19.00 21.02 01a58393o0131o
58393.333817  13.688  0.004 12156   51 o  0 375.14 299.53537  33.73306  9104.25  7266.96 3.69 2.93 -83.6 -0.474 18.91 20.89 01a58393o0150o
58393.343594  13.679  0.004 12254   50 o  0 278.30 299.53537  33.73306  9089.49  7384.98 3.88 3.02 -82.3 -0.448 18.93 20.85 01a58393o0169o
58395.357161  13.906  0.005  9946   45 c  0  20.70 299.53537  33.73306  9609.06  3373.84 2.68 2.59 -46.1 -0.434 18.92 20.56 02a58395o0332c
58395.367614  13.903  0.005  9974   52 c  0  15.32 299.53537  33.73306  9592.31  3333.48 2.75 2.64 -46.2 -0.432 18.64 20.30 02a58395o0353c
58395.377831  13.915  0.005  9861   49 c  0  24.45 299.53537  33.73306  9640.27  3411.91 2.69 2.58 -46.2 -0.443 18.76 20.33 02a58395o0374c
58395.388137  13.880  0.004 10184   42 c  0  28.72 299.53537  33.73306  9674.56  3295.35 2.72 2.64 -38.8 -0.455 19.10 20.84 02a58395o0395c
58397.321057  13.651  0.004 12577   47 o  0 124.85 299.53537  33.73306  2920.47  8783.86 3.02 2.97 -80.7 -0.519 18.94 20.82 01a58397o0067o
58397.331281  13.672  0.004 12340   46 o  0 550.85 299.53537  33.73306  2937.50  8822.12 3.05 2.99 -77.5 -0.523 19.00 20.83 01a58397o0088o
58397.341626  13.658  0.004 12493   50 o  0 312.91 299.53537  33.73306  2887.65  8743.97 3.08 2.88 -81.2 -0.522 18.96 20.78 01a58397o0109o
58397.352185  13.619  0.004 12953   48 o  0 144.38 299.53537  33.73306  2856.22  8860.26 3.19 2.86 -79.8 -0.520 18.91 20.71 01a58397o0130o
58403.341746  13.895  0.004 10042   37 c  0  30.66 299.53537  33.73306  9647.88  1715.84 2.65 2.48  49.3 -0.493 19.61 21.38 02a58403o0308c
58403.352079  13.901  0.003  9989   35 c  0  62.21 299.53537  33.73306  9632.32  1675.78 2.69 2.55  49.9 -0.490 19.53 21.32 02a58403o0329c
58403.362450  13.875  0.003 10233   36 c  0  55.32 299.53537  33.73306  9697.10  1755.33 2.59 2.52  51.8 -0.491 19.56 21.35 02a58403o0350c
58403.372714  13.899  0.004 10009   40 c  0  29.46 299.53537  33.73306  9714.85  1638.18 2.62 2.56  50.1 -0.491 19.36 21.17 02a58403o0371c
58407.287658  13.541  0.006 13924   77 o  0   7.38 299.53537  33.73306  1304.90  2701.79 2.01 1.93  10.7 -0.496 18.14 18.84 02a58407o0213o
58407.295144  13.541  0.005 13916   63 o  0  17.60 299.53537  33.73306  1288.21  2662.49 2.03 1.91  18.8 -0.499 18.33 19.30 02a58407o0228o
58407.305192  13.514  0.003 14265   49 o  0  20.51 299.53537  33.73306  1337.84  2737.09 2.14 2.07  22.0 -0.495 18.91 20.01 02a58407o0247o
58407.316100  13.503  0.003 14409   42 o  0  58.37 299.53537  33.73306  1354.28  2619.05 2.09 1.99  19.5 -0.511 19.09 20.28 02a58407o0268o
58409.299416  13.623  0.005 12912   61 o  0  86.07 299.53537  33.73306  1413.08  9183.43 3.04 2.81 -77.1 -0.505 18.52 19.75 01a58409o0076o
58409.305880  13.626  0.005 12874   62 o  0 154.27 299.53537  33.73306  1429.66  9221.30 3.13 2.83 -81.6 -0.502 18.50 19.60 01a58409o0089o
58409.315240  13.587  0.006 13342   76 o  0  44.50 299.53537  33.73306  1363.09  9141.35 3.10 2.76 -83.1 -0.500 18.23 19.16 01a58409o0107o
