oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
684108200003049,45042877,2458204.9286146164,58204.4287731,17.9407768,0.0239913203,0,zg,278.2009031,33.026474800000000,0.944000006,0.0260000005,20180327428750,684,8,2,19.8700008,26.2284336,0.0259748381,-0.0934490412,1.38004298E-05,30.0,1.54299998,2
684108200003049,45044849,2458204.9483380190,58204.4484954,18.0653000,0.0256902408,0,zg,278.2009157,33.026522500000000,0.458000004,-0.0370000005,20180327448484,684,8,2,19.7099991,26.2485294,0.0306750629,-0.0734629780,1.92650641E-05,30.0,1.38800001,2
684108200003049,45047550,2458204.9753534300,58204.4755093,18.0394402,0.0253215469,0,zg,278.2008930,33.026455600000000,1.473000050,0.0020000001,20180327475486,684,8,2,20.9200001,26.2750874,0.0216307081,-0.0744244903,9.50967024E-06,30.0,1.23599994,2
684108200003049,45048403,2458204.9838840070,58204.4840394,18.0381393,0.0253032316,0,zg,278.2008748,33.026444600000000,0.662999988,0.0149999997,20180327484028,684,8,2,21.0100002,26.2769623,0.0243393686,-0.0692946538,1.20019640E-05,30.0,1.19900000,2
684108200003049,45050907,2458205.0089201047,58204.5090741,18.0710602,0.0257735383,0,zg,278.2008318,33.026440200000000,0.629999995,0.0080000004,20180327509039,684,8,2,20.9200001,26.2899475,0.0249523427,-0.0662246794,1.27663179E-05,30.0,1.11300004,1
684108200003049,45051002,2458205.0098691530,58204.5100231,18.0163174,0.0249990858,0,zg,278.2008859,33.026443600000000,0.657999992,-0.0309999995,20180327510000,684,8,2,21.0300007,26.2875996,0.0198392291,-0.0619094893,7.99529244E-06,30.0,1.11099994,2
684108200003049,45052527,2458205.0251247026,58204.5252778,17.9954910,0.0247143283,0,zg,278.2008626,33.026444900000000,0.924000025,-0.0370000005,20180327525255,684,8,2,20.9699993,26.2972260,0.0204641763,-0.0607580990,8.53492293E-06,30.0,1.07299995,2
684108200003049,45052717,2458205.0270229070,58204.5271759,18.0294418,0.0251812860,0,zg,278.2008715,33.026438500000000,0.746999979,-0.0450000018,20180327527153,684,8,2,20.8600006,26.2963886,0.0196437463,-0.0605575182,7.97952180E-06,30.0,1.06900001,1
684108200003049,45442851,2458208.9285810030,58208.4285185,17.9695301,0.0243668109,0,zg,278.2009065,33.026459100000000,0.307999998,-0.0120000001,20180331428495,684,8,2,19.0699997,25.9250622,0.0363689177,-0.0286134444,2.70932451E-05,30.0,1.45400000,2
684108200003049,45445149,2458208.9515568930,58208.4514931,17.8805046,0.0232353397,0,zg,278.2009090,33.026430900000000,0.685000002,-0.0230000000,20180331451482,684,8,2,18.9599991,25.7361794,0.0421577245,-0.0193157177,3.75814925E-05,30.0,1.30299997,2
684108200003049,45447710,2458208.9771717310,58208.4771065,18.0325203,0.0252243504,32768,zg,278.2008785,33.026436700000000,0.570999980,-0.0209999997,20180331477072,684,8,2,18.8500004,25.5928497,0.0453663394,-0.0285640694,5.21681395E-05,30.0,1.18299997,2
684108200003049,45449149,2458208.9915591350,58208.4914931,17.9644737,0.0243000630,0,zg,278.2008917,33.026421600000000,0.945999980,0.0309999995,20180331491470,684,8,2,19.4799995,26.0873547,0.0300859530,-0.0239800140,1.77183629E-05,30.0,1.13300002,2
684108200003049,45451168,2458209.0117569617,58208.5116898,18.0302010,0.0251918938,0,zg,278.2008960,33.026487600000000,0.583999991,-0.0399999991,20180331511667,684,8,2,19.3700008,26.0165310,0.0335472301,-0.0320647322,2.18306668E-05,30.0,1.07900000,2
684108200003049,45452513,2458209.0252068150,58208.5251389,17.9502869,0.0241144244,0,zg,278.2008556,33.026445900000000,0.764999986,0.0070000002,20180331525116,684,8,2,19.5100002,26.1739483,0.0309018157,-0.0293700527,1.85966928E-05,30.0,1.05200005,2
684108200003049,45545839,2458209.9585107540,58209.4583912,17.9671783,0.0243357271,0,zg,278.2008768,33.026475400000000,0.876999974,-0.0060000001,20180401458380,684,8,2,19.4300003,26.2381077,0.0290845558,-0.0266580787,1.64916200E-05,30.0,1.25300002,2
684108200003049,45547032,2458209.9704443226,58209.4703241,17.9180717,0.0237016492,0,zg,278.2008814,33.026452000000000,0.915000021,-0.0860000029,20180401470312,684,8,2,19.7700005,26.2570286,0.0256049391,-0.0177162308,1.29209848E-05,30.0,1.20000005,2
684108200003049,45549236,2458209.9924825574,58209.4923611,17.9288349,0.0238382220,0,zg,278.2008611,33.026488900000000,1.148000002,-0.1180000007,20180401492350,684,8,2,19.7900009,26.2746868,0.0252006929,-0.0234492552,1.24405105E-05,30.0,1.12199998,2
684108200003049,45551730,2458210.0174260493,58209.5173032,17.9660416,0.0243207216,0,zg,278.2008654,33.026468200000000,1.044999957,-0.1239999980,20180401517268,684,8,2,19.8500004,26.2477360,0.0269851647,-0.0265811309,1.42687932E-05,30.0,1.06099999,2
684108200003049,45646789,2458210.9680689750,58210.4678935,17.9766045,0.0244606994,0,zg,278.2008893,33.026468100000000,0.697000027,-0.0520000011,20180402467870,684,8,2,20.0300007,26.2596416,0.0223103445,-0.0369775742,9.84925373E-06,30.0,1.19799995,1
684108200003049,45650420,2458211.0043789060,58210.5042014,17.9665222,0.0243270602,0,zg,278.2008841,33.026472400000000,0.787000000,0.0130000003,20180402504178,684,8,2,20.1700001,26.2797260,0.0206032991,-0.0303853191,8.41328892E-06,30.0,1.08399999,1
684108200003049,47336098,2458227.8620823630,58227.3609838,17.9701767,0.0243753623,0,zg,278.2008960,33.026442900000000,1.350000024,-0.0590000004,20180419360972,684,8,2,20.8199997,26.1658440,0.0202138778,-0.0293896161,8.06152548E-06,30.0,1.59000003,2
