###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59558.430036  14.030  0.004  8872   33 o  0  25.50  72.34071  34.06658 10283.99  7808.41 3.01 2.94  85.4 -0.402 19.22 20.58 01a59558o0544o
59558.462709  13.974  0.004  9339   35 o  0  15.89  72.34071  34.06658 10238.92  7736.52 3.03 2.94  81.8 -0.403 19.11 20.49 01a59558o0614o
59558.490218  13.992  0.004  9184   36 o  0  12.13  72.34071  34.06658 10236.64  7859.94 3.14 3.04  61.5 -0.395 19.15 20.54 01a59558o0672o
59561.403463  13.981  0.004  9282   36 o  0  12.69  72.34071  34.06658  6073.27  4344.99 2.68 2.55 -51.3 -0.482 19.08 20.10 01a59561o0459o
59561.410199  13.973  0.004  9352   38 o  0  17.13  72.34071  34.06658  6096.44  4384.28 2.67 2.53 -51.9 -0.492 19.07 20.10 01a59561o0472o
59561.417682  13.971  0.004  9364   38 o  0  14.35  72.34071  34.06658  6041.13  4308.27 2.64 2.54 -45.1 -0.491 18.95 19.99 01a59561o0488o
59561.423773  13.966  0.004  9410   36 o  0  19.26  72.34071  34.06658  6027.34  4424.67 2.65 2.54 -47.9 -0.488 19.09 20.10 01a59561o0501o
59569.523046  13.968  0.020  9390  183 o  0   1.32  72.34071  34.06658  4385.91  8270.16 2.62 2.54 -46.7 -0.529 17.46 17.55 01a59569o0387o
59569.530923  13.992  0.019  9188  171 o  0   1.19  72.34071  34.06658  4408.01  8309.84 2.63 2.61  35.4 -0.513 17.47 17.58 01a59569o0404o
59569.541517  13.965  0.016  9415  152 o  0   1.75  72.34071  34.06658  4349.75  8233.45 2.76 2.69  89.3 -0.499 17.51 17.69 01a59569o0427o
59569.545212  13.916  0.060  9850  590 o  0   0.88  72.34071  34.06658  4333.08  8351.56 2.74 2.70 -88.0 -0.539 16.36 16.85 01a59569o0435o
59571.513380  13.943  0.004  9608   39 o  0  35.54  72.34071  34.06658  6232.09  4287.57 2.17 1.83  41.4 -0.445 19.04 19.62 02a59571o0137o
59571.518895  13.943  0.004  9614   40 o  0  78.15  72.34071  34.06658  6213.01  4248.06 2.22 1.85  42.4 -0.450 18.99 19.59 02a59571o0149o
59571.525801  13.948  0.004  9568   39 o  0  78.72  72.34071  34.06658  6270.67  4326.44 2.19 1.87  43.5 -0.453 19.01 19.58 02a59571o0164o
59571.538206  13.943  0.004  9608   40 o  0  38.65  72.34071  34.06658  6293.49  4208.31 2.13 1.88  41.4 -0.451 18.95 19.52 02a59571o0191o
59573.373880  13.962  0.004  9443   34 o  0  36.55  72.34071  34.06658  4312.74  8255.70 2.76 2.57 -37.8 -0.490 19.28 20.68 01a59573o0402o
59573.377114  13.947  0.004  9574   36 o  0  24.95  72.34071  34.06658  4335.33  8295.23 2.75 2.53 -39.2 -0.495 19.29 20.62 01a59573o0409o
59573.385522  13.960  0.004  9462   36 o  0  15.09  72.34071  34.06658  4279.34  8218.54 2.82 2.60 -37.1 -0.487 19.21 20.54 01a59573o0427o
59573.395815  13.984  0.004  9252   37 o  0  15.40  72.34071  34.06658  4268.10  8336.05 2.70 2.50 -34.5 -0.503 19.24 20.47 01a59573o0449o
59574.379284  13.949  0.004  9555   34 o  0  36.36  72.34071  34.06658  4321.87  8253.33 2.81 2.50 -40.8 -0.492 19.27 20.71 01a59574o0424o
59574.382111  13.950  0.004  9549   34 o  0  30.21  72.34071  34.06658  4344.13  8292.20 2.78 2.50 -38.5 -0.500 19.32 20.79 01a59574o0430o
59574.387688  13.950  0.004  9547   34 o  0  24.52  72.34071  34.06658  4286.11  8216.01 2.86 2.55 -41.4 -0.488 19.31 20.76 01a59574o0442o
59574.423171  13.959  0.004  9475   35 o  0  15.74  72.34071  34.06658  4291.13  8334.17 2.86 2.57 -42.4 -0.488 19.23 20.60 01a59574o0517o
59580.866138  -5.556  0.018 605988530480 10715650844 o  0   6.93  72.34071  34.06658  7430.82  7378.83 3.13 2.18 -89.4 -0.434 -2.54 -0.46 03a59581o0077o
59580.869429  13.961  0.015  9452  146 o  0   2.17  72.34071  34.06658  7436.87  7410.24 3.43 2.41  86.3 -0.413 17.47 19.67 03a59581o0084o
59580.876043  13.974  0.012  9344  108 o  0   6.07  72.34071  34.06658  7351.67  7317.80 3.34 2.23  85.2 -0.464 17.61 19.72 03a59581o0098o
59584.868982  14.024  0.012  8925  107 o  0   3.18  72.34071  34.06658  1305.46  5134.73 4.29 2.96  85.6 -0.402 17.61 20.02 03a59585o0174o
59584.871780  14.024  0.011  8924  100 o  0   2.51  72.34071  34.06658  1312.89  5168.51 4.50 3.29 -89.8 -0.396 17.53 19.99 03a59585o0180o
59584.876913  13.990  0.010  9205   89 o  0   3.79  72.34071  34.06658  1235.11  5080.38 4.46 2.97  85.7 -0.376 17.68 20.02 03a59585o0191o
59584.887173  14.017  0.010  8979   87 o  0   2.54  72.34071  34.06658  1171.05  5181.10 4.28 3.14  83.7 -0.363 17.77 20.03 03a59585o0213o
59587.362466  14.004  0.004  9083   34 o  0 152.42  72.34071  34.06658   392.54  4626.67 3.00 2.03 -82.2 -0.376 19.26 20.72 02a59587o0380o
59587.369802  13.964  0.004  9424   34 o  0 108.16  72.34071  34.06658   372.45  4588.02 2.02 1.82 -44.5 -0.435 19.50 20.74 02a59587o0395o
59587.373008  13.963  0.004  9433   34 o  0 104.14  72.34071  34.06658   431.46  4664.30 2.01 1.84 -46.5 -0.438 19.54 20.75 02a59587o0402o
59587.373471  13.951  0.004  9544   36 o  0 101.39  72.34071  34.06658 10382.62  4676.98 2.10 1.89 -54.0 -0.479 19.53 20.77 02a59587o0403o
59587.379264  13.939  0.004  9644   36 o  0  57.07  72.34071  34.06658 10363.49  4638.01 2.09 1.94 -48.0 -0.478 19.51 20.77 02a59587o0415o
59587.382473  13.928  0.004  9742   36 o  0  58.54  72.34071  34.06658 10422.34  4717.91 2.17 1.98 -52.6 -0.475 19.47 20.77 02a59587o0422o
59587.387057  13.958  0.004  9478   35 o  0 139.58  72.34071  34.06658   450.55  4544.51 2.00 1.85 -41.3 -0.437 19.53 20.77 02a59587o0431o
59587.387983  13.930  0.004  9730   38 o  0  68.98  72.34071  34.06658 10442.57  4600.98 2.15 1.92 -56.0 -0.470 19.48 20.78 02a59587o0433o
59589.347999  13.972  0.004  9354   35 o  0  11.28  72.34071  34.06658  3986.91  3996.11 2.79 2.78 -28.8 -0.473 19.16 20.43 01a59589o0310o
59589.366401  13.986  0.004  9238   36 o  0   5.86  72.34071  34.06658  4016.16  4034.79 2.98 2.95 -19.1 -0.448 19.11 20.40 01a59589o0348o
59589.371284  13.975  0.004  9333   35 o  0  10.38  72.34071  34.06658  3959.85  3959.58 2.87 2.86   9.7 -0.458 19.11 20.39 01a59589o0357o
59589.398229  13.974  0.004  9341   37 o  0   4.94  72.34071  34.06658  3958.69  4081.79 3.11 3.05 -50.7 -0.444 18.99 20.29 01a59589o0412o
59591.298326  13.937  0.004  9665   39 o  0  89.20  72.34071  34.06658   204.23  5898.33 2.16 1.90 -54.0 -0.399 19.00 19.68 02a59591o0212o
59591.300180  13.928  0.004  9746   39 o  0  71.30  72.34071  34.06658   225.34  5938.34 2.17 1.92 -53.2 -0.394 18.86 19.52 02a59591o0216o
59591.302947  13.931  0.004  9719   40 o  0  53.22  72.34071  34.06658   166.43  5859.00 2.16 1.91 -51.2 -0.399 18.84 19.51 02a59591o0222o
59591.320936  13.959  0.004  9470   41 o  0  13.73  72.34071  34.06658   389.27  4624.76 2.23 1.99 -48.9 -0.397 18.76 19.34 02a59591o0259o
59591.326177  13.941  0.004  9630   40 o  0  45.88  72.34071  34.06658   148.15  5976.19 2.22 1.95 -48.4 -0.388 18.80 19.48 02a59591o0270o
59591.346170  13.943  0.004  9608   43 o  0   9.45  72.34071  34.06658   366.92  4584.29 2.13 1.97 -46.9 -0.399 18.77 19.34 02a59591o0311o
59591.371612  13.938  0.004  9653   41 o  0  20.49  72.34071  34.06658   424.61  4660.10 2.12 1.99 -47.1 -0.413 18.82 19.49 02a59591o0364o
59591.396690  13.954  0.004  9513   40 o  0  13.43  72.34071  34.06658   442.12  4541.23 2.25 2.13 -45.5 -0.408 18.76 19.38 02a59591o0416o
59597.366234  13.959  0.005  9469   46 o  0   9.94  72.34071  34.06658  3864.71  2062.46 2.70 2.52 -38.7 -0.516 18.53 19.07 01a59597o0368o
59597.369459  13.975  0.005  9334   42 o  0  10.57  72.34071  34.06658  3886.89  2101.45 2.65 2.49 -36.3 -0.524 18.55 19.00 01a59597o0375o
59597.375505  13.961  0.005  9457   46 o  0   8.40  72.34071  34.06658  3831.17  2026.35 2.63 2.46 -40.0 -0.532 18.59 19.06 01a59597o0388o
59597.393584  13.953  0.005  9523   44 o  0   9.09  72.34071  34.06658  3824.13  2143.88 2.62 2.47 -39.5 -0.519 18.52 19.01 01a59597o0426o
59597.822409  14.060  0.022  8631  188 o  0   4.50  72.34071  34.06658  7394.40  5540.28 3.28 2.24  81.9 -0.521 17.01 18.25 03a59598o0080o
59597.827549  13.959  0.016  9474  154 o  0   3.22  72.34071  34.06658  7392.49  5567.50 3.85 2.44  83.6 -0.491 16.94 18.15 03a59598o0091o
59597.833179  13.941  0.014  9630  137 o  0   4.20  72.34071  34.06658  7312.95  5477.89 3.74 2.31  85.5 -0.489 17.05 18.08 03a59598o0103o
59597.845019  13.949  0.015  9558  143 o  0   3.22  72.34071  34.06658  7243.05  5574.58 3.54 2.34  86.0 -0.491 17.04 17.94 03a59598o0127o
59598.332420  13.976  0.004  9320   40 o  0   6.74  72.34071  34.06658  3855.20  2057.91 2.86 2.76 -26.0 -0.489 18.66 19.46 01a59598o0304o
59598.335661  13.972  0.004  9357   41 o  0   5.42  72.34071  34.06658  3876.81  2097.24 2.84 2.79 -33.1 -0.484 18.66 19.45 01a59598o0311o
59598.341192  13.969  0.005  9388   42 o  0   5.70  72.34071  34.06658  3821.82  2021.14 2.77 2.75 -38.2 -0.486 18.67 19.45 01a59598o0323o
59598.351381  13.977  0.004  9318   42 o  0   8.13  72.34071  34.06658  3810.32  2139.91 2.62 2.52 -33.1 -0.514 18.72 19.44 01a59598o0345o
59601.358061  13.967  0.004  9398   38 o  0   6.17  72.34071  34.06658  2126.18  5957.83 2.96 2.71 -44.4 -0.469 19.01 20.17 01a59601o0356o
59601.360856  13.967  0.004  9399   37 o  0   6.47  72.34071  34.06658  2147.85  5995.73 3.01 2.77 -47.6 -0.461 18.99 20.16 01a59601o0362o
59601.376391  13.961  0.004  9457   37 o  0  10.17  72.34071  34.06658  2094.24  5920.25 2.92 2.70 -43.4 -0.473 18.98 20.12 01a59601o0395o
59601.381925  13.967  0.004  9398   38 o  0  13.68  72.34071  34.06658  2080.53  6037.23 2.90 2.68 -42.4 -0.476 19.00 20.11 01a59601o0407o
59601.830863  13.631  0.009 12816  114 o  0  36.36  72.34071  34.06658  2151.97  3924.04 3.08 2.15  80.7 -0.504 18.02 20.46 03a59602o0116o
59601.835209  13.805  0.008 10913   92 o  0  24.26  72.34071  34.06658  2172.08  3964.33 3.19 2.17  80.6 -0.470 18.16 20.49 03a59602o0124o
59601.841772  13.763  0.008 11348   93 o  0  32.11  72.34071  34.06658  2117.52  3886.43 2.98 2.12  79.7 -0.506 18.23 20.35 03a59602o0138o
59601.853928  13.797  0.008 10998   92 o  0  37.43  72.34071  34.06658  2098.80  4004.49 2.95 2.06  81.8 -0.491 18.28 20.28 03a59602o0164o
59603.407285  13.944  0.004  9605   36 o  0  32.89  72.34071  34.06658  8472.43 10359.12 2.61 2.25 -58.0 -0.434 19.38 20.60 02a59603o0308o
59603.411412  13.951  0.004  9539   35 o  0  36.67  72.34071  34.06658  8452.94 10318.92 2.45 2.15 -52.9 -0.446 19.38 20.51 02a59603o0317o
59603.419204  13.946  0.004  9584   36 o  0  39.19  72.34071  34.06658  8512.07 10398.90 2.57 2.11 -52.3 -0.434 19.36 20.40 02a59603o0334o
59603.434787  13.948  0.004  9571   36 o  0  33.06  72.34071  34.06658  8532.12 10280.10 2.59 2.13 -50.7 -0.430 19.30 20.25 02a59603o0368o
59604.355442  13.943  0.003  9616   33 o  0  26.94  72.34071  34.06658  4692.61    92.71 1.98 1.78 -70.0 -0.451 19.53 20.72 02a59604o0326o
59604.358656  14.084  0.004  8439   34 o  0 408.01  72.34071  34.06658  4672.29    52.86 1.89 1.69 -70.9 -0.471 19.58 20.68 02a59604o0333o
59604.365983  13.938  0.004  9656   35 o  0  46.34  72.34071  34.06658  4732.33   131.27 1.88 1.71 -73.5 -0.459 19.57 20.71 02a59604o0349o
59605.357860  13.949  0.005  9556   47 o  0  17.90  72.34071  34.06658  4692.30    92.85 1.91 1.70 -68.1 -0.433 18.92 19.90 02a59605o0333o
59605.361071  14.088  0.004  8408   36 o  0 540.39  72.34071  34.06658  4672.11    53.10 1.87 1.67 -71.4 -0.465 19.45 20.55 02a59605o0340o
59605.367983  13.917  0.004  9841   35 o  0  50.26  72.34071  34.06658  4732.37   131.14 1.89 1.70 -67.9 -0.456 19.59 20.74 02a59605o0355o
59605.810394  14.689  0.007  4834   32 c  0   5.16  72.34071  34.06658  2149.84  3923.39 3.54 3.00  83.3 -0.371 18.99 21.12 03a59606o0098c
59605.813657  14.655  0.006  4991   32 c  0   9.47  72.34071  34.06658  2169.39  3963.91 3.08 2.54  81.3 -0.399 19.14 21.14 03a59606o0105c
59605.820202  14.649  0.006  5016   32 c  0   7.92  72.34071  34.06658  2116.25  3886.15 3.24 2.57  81.1 -0.372 19.11 21.13 03a59606o0119c
59605.830074  14.647  0.006  5026   32 c  0  10.77  72.34071  34.06658  2096.46  4003.80 3.15 2.53  80.1 -0.383 19.14 21.11 03a59606o0140c
59606.315648  13.954  0.004  9512   34 o  0  74.11  72.34071  34.06658  2109.46  5954.55 2.62 2.42 -43.2 -0.505 19.36 20.76 01a59606o0257o
59606.318872  13.946  0.004  9585   35 o  0  44.42  72.34071  34.06658  2131.65  5994.27 2.69 2.46 -40.4 -0.495 19.39 20.78 01a59606o0264o
59606.332005  13.958  0.004  9480   34 o  0  23.68  72.34071  34.06658  2078.76  5917.96 2.75 2.51 -41.0 -0.490 19.35 20.76 01a59606o0291o
59606.340304  13.949  0.004  9559   35 o  0  26.42  72.34071  34.06658  2064.06  6034.23 2.69 2.44 -43.8 -0.506 19.34 20.79 01a59606o0309o
59607.317268  13.955  0.004  9503   35 o  0  35.09  72.34071  34.06658  2110.76  5957.17 2.67 2.41 -47.9 -0.509 19.32 20.69 01a59607o0261o
59607.320032  13.948  0.004  9566   34 o  0  53.25  72.34071  34.06658  2133.46  5997.17 2.71 2.42 -42.3 -0.513 19.32 20.67 01a59607o0267o
59607.327430  13.959  0.004  9472   35 o  0  67.31  72.34071  34.06658  2076.67  5919.31 2.68 2.36 -42.1 -0.516 19.36 20.70 01a59607o0283o
59607.341332  13.951  0.004  9545   36 o  0  41.41  72.34071  34.06658  2066.30  6037.81 2.75 2.35 -48.5 -0.518 19.36 20.73 01a59607o0313o
59608.297013  13.941  0.004  9628   34 o  0  69.35  72.34071  34.06658  4695.75    93.43 2.19 1.81 -51.5 -0.465 19.51 20.74 02a59608o0220o
59608.300686  14.113  0.004  8220   34 o  0 373.36  72.34071  34.06658  4674.84    52.20 2.23 1.77 -51.8 -0.485 19.54 20.78 02a59608o0228o
59608.306175  13.950  0.004  9551   36 o  0 122.97  72.34071  34.06658  4735.00   129.98 2.31 1.94 -52.8 -0.449 19.49 20.76 02a59608o0240o
59609.296076  13.929  0.004  9738   35 o  0  79.94  72.34071  34.06658  4701.35    95.15 1.95 1.68 -58.8 -0.458 19.61 20.76 02a59609o0214o
59609.300199  14.072  0.004  8538   32 o  0 367.75  72.34071  34.06658  4681.80    55.05 1.97 1.69 -60.6 -0.468 19.59 20.79 02a59609o0223o
59609.302527  13.948  0.004  9572   34 o  0  65.59  72.34071  34.06658  8491.16 10360.97 2.46 1.83 -54.4 -0.446 19.61 20.80 02a59609o0228o
59609.306184  13.947  0.004  9577   34 o  0  86.40  72.34071  34.06658  8471.71 10322.30 2.48 1.85 -53.7 -0.444 19.62 20.78 02a59609o0236o
59609.307558  13.937  0.003  9669   33 o  0  78.84  72.34071  34.06658  4742.79   136.46 1.96 1.70 -60.5 -0.452 19.60 20.77 02a59609o0239o
59609.312607  13.920  0.004  9814   35 o  0  58.98  72.34071  34.06658  8529.22 10403.11 2.45 1.84 -55.2 -0.452 19.60 20.76 02a59609o0250o
59609.322748  13.957  0.004  9487   34 o  0  55.63  72.34071  34.06658  8548.55 10283.20 2.54 1.94 -57.6 -0.433 19.52 20.74 02a59609o0272o
59609.330909  13.976  0.004  9326   34 o  0  21.01  72.34071  34.06658 10008.22 10145.28 3.01 2.85  67.7 -0.408 19.36 20.77 01a59609o0290o
59609.334637  13.989  0.004  9211   33 o  0  30.32  72.34071  34.06658 10031.50 10184.28 3.00 2.84 -87.8 -0.407 19.34 20.75 01a59609o0298o
59609.342035  13.985  0.004  9248   34 o  0  16.01  72.34071  34.06658  9971.36 10109.16 3.04 2.86  61.1 -0.404 19.36 20.77 01a59609o0314o
59609.364300  13.986  0.004  9240   35 o  0  10.38  72.34071  34.06658  9963.67 10232.55 3.10 2.92  70.1 -0.406 19.29 20.77 01a59609o0362o
59610.348789  13.985  0.004  9247   33 o  0  17.52  72.34071  34.06658 10017.34 10145.74 3.08 2.93 -87.7 -0.408 19.33 20.89 01a59610o0328o
59610.349708  13.966  0.004  9409   34 o  0  24.94  72.34071  34.06658  5707.13    77.07 2.94 2.71 -49.0 -0.465 19.33 20.90 01a59610o0330o
59610.352047  13.985  0.004  9246   34 o  0  25.72  72.34071  34.06658 10038.81 10184.49 3.04 2.87 -83.1 -0.413 19.35 20.89 01a59610o0335o
59610.352507  13.965  0.004  9420   34 o  0  19.64  72.34071  34.06658  5728.90   117.07 2.98 2.75 -49.2 -0.458 19.31 20.89 01a59610o0336o
59610.358157  13.995  0.004  9163   34 o  0  16.37  72.34071  34.06658  9978.36 10110.61 3.03 2.88 -77.3 -0.420 19.33 20.87 01a59610o0348o
59610.358618  20.212  9.449    30  282 o  0   0.01  72.34071  34.06658  5674.74    40.55 2.93 2.72 -47.9 -0.465 19.32 20.89 01a59610o0349o
59610.376006  13.987  0.004  9227   33 o  0  17.87  72.34071  34.06658  9967.08 10233.77 2.99 2.85 -89.3 -0.422 19.35 20.87 01a59610o0386o
59610.380216  13.963  0.004  9438   35 o  0  20.75  72.34071  34.06658  5666.84   162.17 2.89 2.68 -48.8 -0.477 19.30 20.82 01a59610o0395o
59612.289771  14.249  0.008  7250   55 o  0   5.04  72.34071  34.06658  9991.14 10141.28 2.94 2.83  78.8 -0.427 18.49 20.01 01a59612o0209o
59612.292076  14.207  0.007  7540   54 o  0   5.68  72.34071  34.06658  5678.61    75.91 2.87 2.82 -30.6 -0.631 18.46 20.14 01a59612o0214o
59612.293921  14.185  0.004  7690   34 o  0  11.63  72.34071  34.06658 10014.87 10180.59 2.93 2.82 -80.3 -0.422 19.25 20.77 01a59612o0218o
59612.294380  14.186  0.007  7684   53 o  0   4.83  72.34071  34.06658 10015.08 10180.64 3.02 2.91 -78.8 -0.418 18.47 20.04 01a59612o0219o
59612.296684  14.084  0.004  8441   35 o  0  32.21  72.34071  34.06658  5700.34   114.84 2.75 2.57 -44.6 -0.624 19.23 20.80 01a59612o0224o
59612.297144  14.216  0.007  7471   50 o  0   7.16  72.34071  34.06658  5700.66   114.88 2.81 2.67 -31.3 -0.590 18.51 20.09 01a59612o0225o
59613.288353  13.992  0.004  9190   33 o  0  18.14  72.34071  34.06658  9992.74 10142.05 3.03 2.91  68.7 -0.408 19.29 20.72 01a59613o0195o
59613.291580  14.001  0.004  9112   35 o  0  15.15  72.34071  34.06658 10015.79 10180.97 2.96 2.85  74.8 -0.412 19.33 20.72 01a59613o0202o
59613.297127  13.988  0.004  9221   34 o  0  13.51  72.34071  34.06658  9955.00 10105.10 3.02 2.90  63.2 -0.406 19.31 20.73 01a59613o0214o
59613.307286  13.987  0.004  9231   34 o  0  22.17  72.34071  34.06658  9942.32 10224.90 2.95 2.77  58.6 -0.414 19.38 20.80 01a59613o0236o
59613.351748  14.663  0.005  4953   25 c  0  24.64  72.34071  34.06658  2486.56  8260.57 2.39 2.26 -32.8 -0.420 19.63 21.39 02a59613o0332c
59613.354953  14.651  0.005  5009   25 c  0  22.18  72.34071  34.06658  2468.06  8222.68 2.40 2.26 -37.3 -0.420 19.62 21.40 02a59613o0339c
59613.363415  14.631  0.005  5102   25 c  0  23.77  72.34071  34.06658  2525.43  8301.23 2.43 2.27 -38.8 -0.433 19.62 21.38 02a59613o0357c
59613.374406  14.637  0.005  5074   26 c  0   7.52  72.34071  34.06658  2546.15  8180.95 2.49 2.38 -35.1 -0.416 19.52 21.34 02a59613o0381c
59614.292551  14.609  0.005  5206   25 c  0  18.09  72.34071  34.06658  2493.35  8266.46 2.32 2.13 -47.1 -0.428 19.67 21.39 02a59614o0200c
59614.295768  14.608  0.005  5212   24 c  0  17.78  72.34071  34.06658  2475.19  8230.46 2.37 2.20 -50.9 -0.421 19.63 21.39 02a59614o0207c
59614.301261  14.619  0.005  5157   25 c  0  35.06  72.34071  34.06658  2531.79  8307.25 2.28 2.11 -47.9 -0.430 19.68 21.41 02a59614o0219c
59614.311392  14.602  0.005  5237   26 c  0  16.92  72.34071  34.06658  2551.32  8187.79 2.27 2.17 -32.4 -0.423 19.66 21.40 02a59614o0241c
59615.277454  13.973  0.004  9348   35 o  0  30.27  72.34071  34.06658  9989.52 10140.51 2.91 2.76  52.4 -0.417 19.36 20.72 01a59615o0138o
59615.278374  13.952  0.004  9537   35 o  0  45.59  72.34071  34.06658  5675.07    74.32 2.66 2.54 -62.4 -0.488 19.35 20.73 01a59615o0140o
59615.281595  13.973  0.004  9347   36 o  0  15.42  72.34071  34.06658 10013.51 10179.49 2.86 2.74  67.7 -0.424 19.39 20.72 01a59615o0147o
59615.282514  13.938  0.004  9659   36 o  0  46.43  72.34071  34.06658  5698.34   114.80 2.64 2.52 -45.3 -0.503 19.39 20.74 01a59615o0149o
59615.292595  18.954  3.248    95  309 o  0   0.02  72.34071  34.06658  5644.46    37.29 2.63 2.50 -50.7 -0.499 19.41 20.75 01a59615o0170o
59615.293057  13.953  0.003  9520   33 o  0  52.35  72.34071  34.06658  9955.24 10104.83 2.85 2.67  55.5 -0.434 19.38 20.73 01a59615o0171o
59615.299528  13.935  0.004  9683   35 o  0  50.43  72.34071  34.06658  5630.59   156.27 2.61 2.48 -45.6 -0.505 19.39 20.76 01a59615o0185o
59615.300452  13.975  0.004  9333   34 o  0  31.30  72.34071  34.06658  9941.09 10225.39 2.81 2.72  71.4 -0.432 19.39 20.74 01a59615o0187o
59616.285440  13.966  0.004  9408   35 o  0  11.56  72.34071  34.06658  8022.05  4180.54 3.07 3.01  36.2 -0.453 19.17 20.69 01a59616o0147o
59616.289199  13.951  0.003  9541   33 o  0  29.96  72.34071  34.06658  8044.23  4220.36 2.80 2.74   8.4 -0.466 19.28 20.70 01a59616o0155o
59616.296666  13.960  0.004  9461   35 o  0  19.31  72.34071  34.06658  7988.33  4146.42 2.81 2.78  -5.5 -0.464 19.29 20.69 01a59616o0170o
59616.306835  13.952  0.004  9536   35 o  0  14.58  72.34071  34.06658  7976.33  4263.73 2.83 2.73 -36.5 -0.474 19.29 20.67 01a59616o0192o
59617.289808  14.430  0.005  6137   29 o  0  12.78  72.34071  34.06658  2488.67  8262.98 2.13 1.89 -47.3 -0.446 19.38 20.39 02a59617o0193o
59617.292590  14.431  0.005  6130   30 o  0   9.13  72.34071  34.06658  2470.63  8223.85 2.19 1.94 -50.2 -0.432 19.34 20.39 02a59617o0199o
59617.298099  14.437  0.005  6099   30 o  0  10.77  72.34071  34.06658  2526.78  8300.05 2.29 1.96 -46.5 -0.426 19.33 20.39 02a59617o0211o
59617.311767  14.345  0.005  6639   30 o  0  18.16  72.34071  34.06658  2545.49  8181.59 2.17 1.89 -53.8 -0.452 19.37 20.41 02a59617o0240o
59618.319722  13.950  0.004  9554   35 o  0  73.95  72.34071  34.06658  4286.02  2439.36 2.06 1.93  41.5 -0.456 19.30 20.28 02a59618o0260o
59618.323842  13.931  0.004  9721   35 o  0  74.92  72.34071  34.06658  4266.62  2395.57 2.02 1.85  40.9 -0.459 19.37 20.27 02a59618o0269o
59618.331321  13.938  0.004  9656   35 o  0  77.52  72.34071  34.06658  4325.12  2475.01 2.08 1.91  39.2 -0.457 19.36 20.25 02a59618o0285o
59618.346332  13.941  0.004  9633   35 o  0  85.06  72.34071  34.06658  4347.21  2354.40 2.14 1.93  40.4 -0.456 19.29 20.19 02a59618o0317o
59619.273622  13.989  0.004  9210   38 o  0  10.76  72.34071  34.06658  8041.34  4185.25 2.68 2.58 -52.0 -0.498 18.91 19.76 01a59619o0130o
59619.276845 -16.181  0.015 -1224   18 o  0 3241.16  72.34071  34.06658  8063.99  4224.13 2.73 2.63 -59.9 -0.496 18.87 19.79 01a59619o0137o
59619.282853  13.985  0.004  9248   41 o  0   8.24  72.34071  34.06658  8006.34  4150.12 2.74 2.56 -53.0 -0.495 18.88 19.76 01a59619o0150o
59619.294161  13.982  0.004  9270   38 o  0  12.19  72.34071  34.06658  7989.34  4267.32 2.68 2.52 -50.8 -0.499 18.90 19.74 01a59619o0174o
59619.309375  13.950  0.004  9546   37 o  0  62.20  72.34071  34.06658  4279.19  2433.58 1.96 1.77  38.2 -0.468 19.20 19.79 02a59619o0208o
59619.312584  13.953  0.004  9522   36 o  0  79.77  72.34071  34.06658  4259.28  2394.56 1.95 1.78  40.5 -0.465 19.22 19.79 02a59619o0215o
59619.318557  13.943  0.004  9612   36 o  0  58.92  72.34071  34.06658  4317.58  2471.87 1.92 1.80  41.1 -0.466 19.20 19.78 02a59619o0228o
59619.329122  13.953  0.004  9523   36 o  0  72.31  72.34071  34.06658  4338.15  2354.82 2.04 1.76  42.8 -0.466 19.19 19.78 02a59619o0251o
59623.289353  13.944  0.004  9605   39 o  0   6.97  72.34071  34.06658  4278.01  2428.96 2.25 2.23  34.8 -0.435 18.74 19.25 02a59623o0188o
59623.293030  13.931  0.004  9721   39 o  0  21.72  72.34071  34.06658  4258.18  2389.29 1.98 1.95  33.8 -0.459 18.88 19.24 02a59623o0196o
59623.299051  13.947  0.004  9575   38 o  0  19.01  72.34071  34.06658  4316.32  2466.62 2.06 1.95  40.1 -0.449 18.85 19.22 02a59623o0209o
59623.302809  13.977  0.005  9314   45 o  0   5.88  72.34071  34.06658  8050.39  4189.93 2.81 2.50 -57.2 -0.500 18.63 19.30 01a59623o0218o
59623.305624  13.964  0.005  9431   45 o  0   4.42  72.34071  34.06658  8071.81  4230.03 2.81 2.54 -59.2 -0.499 18.61 19.27 01a59623o0224o
59623.311230  13.970  0.005  9380   43 o  0   4.36  72.34071  34.06658  8014.03  4155.26 3.03 2.69 -61.5 -0.476 18.52 19.24 01a59623o0236o
59623.311894  13.925  0.004  9768   38 o  0  20.02  72.34071  34.06658  4334.75  2349.91 2.02 1.98  45.5 -0.458 18.86 19.20 02a59623o0237o
59623.322833  13.962  0.005  9444   46 o  0   5.62  72.34071  34.06658  8000.14  4273.25 2.75 2.46 -57.8 -0.512 18.58 19.21 01a59623o0259o
59624.341890  13.803  0.005 10938   58 o  0  18.02  72.34071  34.06658  9751.46   215.17 2.89 2.36 -59.5 -0.650 18.55 19.18 01a59624o0304o
59624.346060  13.826  0.005 10709   56 o  0  18.16  72.34071  34.06658  9771.27   252.75 2.84 2.36 -59.1 -0.625 18.57 19.17 01a59624o0313o
59624.360545  13.789  0.005 11081   59 o  0  16.68  72.34071  34.06658  9716.46   182.58 3.01 2.48 -59.8 -0.646 18.44 19.11 01a59624o0344o
