HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459198.68456,2020-12-15.1797353,bi,1.41,16.117,13.113,0.015,20.640,0.271,g
2459198.70155,2020-12-15.1967304,bE,1.46,16.201,13.098,0.013,20.943,0.258,g
2459198.70285,2020-12-15.1980231,bE,1.48,16.246,13.118,0.013,20.553,0.248,g
2459198.70414,2020-12-15.1993107,bE,1.42,16.287,13.113,0.013,20.649,0.238,g
2459199.90064,2020-12-16.3957619,bq,1.52,16.251,13.054,0.011,21.803,0.234,g
2459199.90187,2020-12-16.3969920,bq,1.47,16.272,13.071,0.011,21.458,0.232,g
2459199.90308,2020-12-16.3982069,bq,1.53,16.283,13.099,0.013,20.909,0.236,g
2459200.72298,2020-12-17.2180763,bE,1.47,16.221,13.113,0.013,20.656,0.251,g
2459200.72427,2020-12-17.2193609,bE,1.45,16.226,13.118,0.013,20.552,0.249,g
2459200.72559,2020-12-17.2206792,bE,1.45,16.226,13.131,0.014,20.316,0.249,g
2459200.76161,2020-12-17.2567098,bi,1.41,16.123,13.120,0.015,20.522,0.272,g
2459200.76283,2020-12-17.2579233,bi,1.44,16.131,13.109,0.014,20.737,0.268,g
2459200.76405,2020-12-17.2591474,bi,1.40,16.132,13.120,0.015,20.519,0.267,g
2459201.40891,2020-12-17.9039834,bm,1.51,16.022,13.108,0.016,20.738,0.294,g
2459201.41043,2020-12-17.9054969,bm,1.53,16.022,13.133,0.016,20.280,0.295,g
2459201.41169,2020-12-17.9067594,bm,1.55,99.990,99.990,99.990,99.990,99.990,g
2459201.73096,2020-12-18.2260202,bq,1.48,16.256,13.453,0.016,15.091,0.232,g
2459201.73220,2020-12-18.2272612,bq,1.58,16.302,13.441,0.016,15.271,0.222,g
2459201.73341,2020-12-18.2284711,bq,1.53,16.242,13.462,0.018,14.966,0.240,g
2459202.33657,2020-12-18.8316145,bm,1.55,15.893,13.156,0.019,19.846,0.329,g
2459202.33782,2020-12-18.8328550,bm,1.57,15.908,13.131,0.017,20.314,0.323,g
2459202.33905,2020-12-18.8340854,bm,1.54,15.893,13.115,0.018,20.613,0.330,g
2459203.70790,2020-12-20.2028939,bE,1.46,16.221,13.103,0.013,20.846,0.250,g
2459203.70920,2020-12-20.2041898,bE,1.45,16.228,13.099,0.013,20.905,0.251,g
2459203.71050,2020-12-20.2054861,bE,1.56,16.244,13.100,0.013,20.903,0.247,g
2459204.72497,2020-12-21.2199252,bi,1.43,16.164,13.122,0.014,20.473,0.262,g
2459204.72621,2020-12-21.2211668,bi,1.51,16.130,13.112,0.015,20.659,0.267,g
2459204.72744,2020-12-21.2223956,bi,1.41,16.145,13.089,0.014,21.114,0.266,g
2459204.80224,2020-12-21.2971913,bE,1.43,16.203,13.115,0.014,20.605,0.261,g
2459204.80353,2020-12-21.2984901,bE,1.44,16.234,13.114,0.013,20.632,0.248,g
2459205.59061,2020-12-22.0855359,bi,1.47,15.855,13.132,0.019,20.288,0.341,g
2459205.59183,2020-12-22.0867685,bi,1.56,15.818,13.145,0.020,20.060,0.356,g
2459205.59306,2020-12-22.0879998,bi,1.44,15.944,13.124,0.017,20.436,0.317,g
2459206.37191,2020-12-22.8668274,bm,1.49,15.972,13.185,0.018,19.311,0.307,g
2459206.37315,2020-12-22.8680587,bm,1.52,15.890,13.129,0.018,20.336,0.334,g
2459206.37437,2020-12-22.8692724,bm,1.58,15.956,13.140,0.017,20.129,0.311,g
2459206.38302,2020-12-22.8779239,bm,1.54,15.931,13.127,0.017,20.372,0.318,g
2459206.38424,2020-12-22.8791518,bm,1.45,15.966,13.164,0.018,19.697,0.312,g
2459206.38547,2020-12-22.8803788,bm,1.44,15.926,13.133,0.017,20.259,0.317,g
2459206.73183,2020-12-23.2267371,bq,1.54,16.116,13.057,0.013,21.747,0.267,g
2459206.73305,2020-12-23.2279564,bq,1.56,16.167,13.076,0.014,21.371,0.263,g
2459206.73428,2020-12-23.2291864,bq,1.45,16.128,13.076,0.013,21.371,0.264,g
2459207.31677,2020-12-23.8116548,bm,2.06,15.585,13.011,0.021,22.685,0.441,g
2459207.31801,2020-12-23.8128930,bm,2.04,15.534,13.133,0.025,20.255,0.454,g
2459207.31926,2020-12-23.8141432,bm,2.03,15.565,13.169,0.025,19.615,0.445,g
2459207.84010,2020-12-24.3349731,bA,2.07,16.322,13.098,0.012,20.947,0.233,g
2459207.84135,2020-12-24.3362221,bA,2.06,16.254,13.146,0.013,20.026,0.241,g
2459207.84260,2020-12-24.3374673,bA,2.07,16.179,13.085,0.013,21.180,0.255,g
2459208.31946,2020-12-24.8143152,bm,2.18,15.468,13.178,0.028,19.446,0.489,g
2459208.32067,2020-12-24.8155298,bm,2.18,15.445,13.088,0.026,21.128,0.495,g
2459208.32190,2020-12-24.8167542,bm,2.17,15.486,13.122,0.026,20.470,0.476,g
2459208.51871,2020-12-25.0135599,bm,1.49,99.990,99.990,99.990,99.990,99.990,g
2459208.51993,2020-12-25.0147760,bm,1.59,16.252,13.593,0.019,13.275,0.234,g
2459208.52115,2020-12-25.0160060,bm,1.47,16.217,13.611,0.021,13.055,0.248,g
2459208.76755,2020-12-25.2624003,bi,1.58,16.030,13.111,0.016,20.691,0.295,g
2459208.76878,2020-12-25.2636232,bi,1.56,16.029,13.113,0.016,20.646,0.295,g
2459208.77000,2020-12-25.2648447,bi,1.58,16.019,13.113,0.016,20.641,0.295,g
2459209.31609,2020-12-25.8109225,bm,2.26,15.352,13.152,0.029,19.913,0.534,g
2459209.31732,2020-12-25.8121525,bm,2.24,15.523,13.139,0.025,20.152,0.463,g
2459209.31855,2020-12-25.8133812,bm,2.26,15.359,13.074,0.027,21.391,0.531,g
2459209.55365,2020-12-26.0484789,bm,1.49,99.990,99.990,99.990,99.990,99.990,g
2459209.55489,2020-12-26.0497082,bm,1.54,99.990,99.990,99.990,99.990,99.990,g
2459209.75402,2020-12-26.2488355,bq,1.49,14.830,13.021,0.044,22.457,0.915,g
2459209.75524,2020-12-26.2500554,bq,1.81,13.995,>13.995,99.990,6.995,1.841,g
2459209.89115,2020-12-26.3859673,bA,2.12,16.204,13.102,0.014,20.849,0.253,g
2459209.89239,2020-12-26.3872105,bA,2.13,16.130,13.060,0.013,21.668,0.264,g
2459209.89364,2020-12-26.3884582,bA,2.14,16.240,13.058,0.012,21.716,0.239,g
2459210.58036,2020-12-27.0751601,bi,1.54,15.485,13.109,0.026,20.721,0.475,g
2459210.58159,2020-12-27.0763938,bi,1.50,15.419,13.133,0.028,20.261,0.504,g
2459210.58282,2020-12-27.0776193,bi,1.47,15.521,13.113,0.025,20.634,0.461,g
2459212.50409,2020-12-28.9988587,bm,1.52,15.463,13.145,0.026,20.053,0.482,g
2459212.50532,2020-12-29.0046296,bm,1.51,15.536,13.055,0.023,21.782,0.463,g
2459212.50655,2020-12-29.0013200,bm,1.48,15.550,13.008,0.022,22.750,0.457,g
2459215.34040,2020-12-31.8351172,bm,1.47,15.368,13.097,0.028,20.941,0.527,g
2459215.34163,2020-12-31.8363456,bm,1.58,15.404,13.126,0.027,20.390,0.509,g
2459215.34285,2020-12-31.8375671,bm,1.50,15.496,13.131,0.026,20.298,0.473,g
2459215.70329,2021-01-01.1980070,bE,1.49,15.766,13.062,0.019,21.642,0.372,g
2459215.70460,2021-01-01.1993133,bE,1.94,15.638,13.095,0.022,21.005,0.414,g
2459215.70590,2021-01-01.2006167,bE,1.97,15.714,13.117,0.021,20.570,0.388,g
2459216.31045,2021-01-01.8051564,bm,2.09,99.990,99.990,99.990,99.990,99.990,g
2459216.31166,2021-01-01.8063688,bm,2.09,99.990,99.990,99.990,99.990,99.990,g
2459216.38197,2021-01-01.8766819,bm,1.56,15.739,13.114,0.020,20.624,0.379,g
2459216.38337,2021-01-01.8780733,bm,1.61,15.637,13.092,0.022,21.049,0.416,g
2459216.38459,2021-01-01.8792952,bm,1.58,15.598,13.110,0.022,20.701,0.428,g
2459216.58612,2021-01-02.0808215,bi,1.35,16.057,13.129,0.016,20.334,0.288,g
2459216.58734,2021-01-02.0820456,bi,1.37,16.039,13.132,0.016,20.290,0.293,g
2459216.58858,2021-01-02.0832790,bi,1.38,16.006,13.106,0.016,20.781,0.306,g
2459217.96368,2021-01-03.4583706,bq,1.59,15.834,13.361,0.023,16.438,0.345,g
2459217.96491,2021-01-03.4595962,bq,1.55,15.791,13.423,0.025,15.517,0.356,g
2459217.96612,2021-01-03.4608171,bq,1.51,15.730,13.402,0.027,15.823,0.380,g
2459218.82905,2021-01-04.3237314,bq,1.51,16.108,13.084,0.014,21.204,0.278,g
2459218.83027,2021-01-04.3249494,bq,1.53,16.136,13.076,0.013,21.356,0.259,g
2459218.83149,2021-01-04.3261658,bq,1.50,16.115,13.090,0.014,21.089,0.276,g
2459218.85143,2021-01-04.3461037,bq,1.60,16.107,13.079,0.014,21.306,0.278,g
2459218.85266,2021-01-04.3473347,bq,1.53,16.075,13.051,0.014,21.850,0.286,g
2459218.85389,2021-01-04.3485634,bq,1.58,16.067,13.077,0.015,21.338,0.287,g
2459219.43798,2021-01-04.9326568,bm,1.57,16.002,13.135,0.017,20.231,0.304,g
2459219.43920,2021-01-04.9338752,bm,1.46,15.959,13.119,0.017,20.538,0.311,g
2459219.44043,2021-01-04.9351078,bm,1.42,15.882,13.109,0.018,20.723,0.339,g
2459219.64408,2021-01-05.1387535,bE,1.46,16.210,13.097,0.013,20.942,0.256,g
2459219.64538,2021-01-05.1400552,bE,1.44,16.229,13.116,0.013,20.596,0.252,g
2459219.64669,2021-01-05.1413626,bE,1.49,16.227,13.085,0.013,21.182,0.251,g
2459219.67202,2021-01-05.1666925,bE,1.44,16.200,13.115,0.014,20.613,0.256,g
2459219.67332,2021-01-05.1679872,bE,1.48,16.237,13.115,0.013,20.601,0.247,g
2459219.67461,2021-01-05.1692895,bE,1.49,16.194,13.113,0.014,20.644,0.255,g
2459220.76969,2021-01-06.2643561,bA,2.07,16.435,13.117,0.011,20.569,0.213,g
2459220.77094,2021-01-06.2656069,bA,2.06,16.434,13.111,0.011,20.682,0.208,g
2459220.77218,2021-01-06.2668537,bA,2.07,16.414,13.091,0.010,21.057,0.205,g
2459221.39697,2021-01-06.8916465,bm,1.45,16.115,13.159,0.015,19.791,0.275,g
2459221.39819,2021-01-06.8928618,bm,1.48,99.990,99.990,99.990,99.990,99.990,g
2459221.39942,2021-01-06.8940937,bm,1.51,16.069,13.092,0.015,21.047,0.283,g
2459221.50205,2021-01-06.9967149,bm,1.46,15.948,13.127,0.017,20.367,0.317,g
2459221.50329,2021-01-06.9979578,bm,1.45,15.974,13.089,0.016,21.104,0.310,g
2459221.50452,2021-01-06.9991843,bm,1.43,16.031,13.127,0.016,20.382,0.293,g
2459221.76706,2021-01-07.2617170,bq,1.49,16.233,13.056,0.013,21.762,0.248,g
2459221.76828,2021-01-07.2629439,bq,1.53,16.247,13.078,0.013,21.316,0.246,g
2459221.76951,2021-01-07.2641716,bq,1.53,16.246,13.078,0.013,21.324,0.243,g
2459222.39714,2021-01-07.8918005,bm,1.58,99.990,99.990,99.990,99.990,99.990,g
2459222.39836,2021-01-07.8930237,bm,1.44,16.057,13.105,0.015,20.807,0.285,g
2459222.39960,2021-01-07.8942598,bm,1.60,16.057,13.072,0.015,21.441,0.284,g
2459222.48864,2021-01-07.9832996,bm,1.59,16.085,13.119,0.014,20.540,0.276,g
2459222.48987,2021-01-07.9845277,bm,1.54,99.990,99.990,99.990,99.990,99.990,g
2459222.49110,2021-01-07.9857623,bm,1.47,99.990,99.990,99.990,99.990,99.990,g
2459222.74926,2021-01-08.2439189,bq,1.52,16.203,13.072,0.012,21.442,0.247,g
2459222.75048,2021-01-08.2451420,bq,1.50,16.260,13.092,0.013,21.065,0.238,g
2459222.75172,2021-01-08.2463721,bq,1.49,16.228,13.083,0.012,21.232,0.244,g
2459223.38838,2021-01-08.8830390,bm,1.50,16.057,13.110,0.015,20.698,0.285,g
2459223.38960,2021-01-08.8842562,bm,1.53,16.073,13.095,0.015,20.991,0.285,g
2459223.39083,2021-01-08.8854847,bm,1.48,16.001,13.111,0.016,20.671,0.305,g
2459223.47902,2021-01-08.9736765,bm,1.50,99.990,99.990,99.990,99.990,99.990,g
2459223.48024,2021-01-08.9748984,bm,1.53,99.990,99.990,99.990,99.990,99.990,g
2459223.48145,2021-01-08.9761131,bm,1.51,16.019,13.101,0.016,20.876,0.301,g
2459223.74861,2021-01-09.2432740,bE,1.53,16.208,13.093,0.013,21.028,0.252,g
2459223.74993,2021-01-09.2445896,bE,1.55,16.231,13.114,0.013,20.637,0.251,g
2459223.75123,2021-01-09.2458921,bE,1.53,16.215,13.106,0.013,20.765,0.251,g
2459224.38793,2021-01-09.8825920,bm,1.54,16.144,13.310,0.017,17.220,0.265,g
2459224.38916,2021-01-09.8838162,bm,1.47,16.115,13.291,0.017,17.526,0.270,g
2459224.39039,2021-01-09.8850512,bm,1.47,16.137,13.331,0.016,16.895,0.262,g
2459224.67920,2021-01-10.1738601,bE,1.43,16.226,13.109,0.013,20.735,0.251,g
2459224.68051,2021-01-10.1751710,bE,1.44,16.267,13.124,0.013,20.436,0.242,g
2459224.68181,2021-01-10.1764675,bE,1.41,16.254,13.087,0.013,21.140,0.245,g
2459225.96565,2021-01-11.4603068,bA,2.20,16.470,13.064,0.009,21.608,0.196,g
2459225.96689,2021-01-11.4615487,bA,2.22,16.485,13.050,0.009,21.883,0.194,g
2459225.96812,2021-01-11.4627884,bA,2.23,16.504,13.052,0.009,21.843,0.191,g
2459226.77596,2021-01-12.2706270,bA,2.16,16.433,13.055,0.011,21.772,0.205,g
2459226.77721,2021-01-12.2718782,bA,2.14,16.402,13.090,0.010,21.087,0.208,g
2459226.77845,2021-01-12.2731186,bA,2.15,16.461,13.064,0.010,21.610,0.197,g
2459227.65626,2021-01-13.1509270,bq,1.59,16.201,13.088,0.013,21.134,0.255,g
2459227.65748,2021-01-13.1521524,bq,1.64,16.181,13.077,0.013,21.337,0.261,g
2459227.65870,2021-01-13.1533707,bq,1.57,16.180,13.081,0.014,21.253,0.266,g
2459229.75032,2021-01-15.2450168,bA,2.05,16.433,13.068,0.011,21.536,0.211,g
2459229.75157,2021-01-15.2462644,bA,2.05,16.400,13.096,0.011,20.976,0.213,g
2459229.75282,2021-01-15.2475050,bA,2.05,16.438,13.105,0.011,20.787,0.204,g
2459230.81466,2021-01-16.3093584,bi,1.60,16.003,13.124,0.016,20.436,0.299,g
2459230.81589,2021-01-16.3105884,bi,1.69,16.031,13.109,0.016,20.716,0.292,g
2459230.81711,2021-01-16.3118127,bi,1.60,15.997,13.098,0.016,20.946,0.303,g
2459234.48704,2021-01-19.9817934,bm,1.53,16.037,13.109,0.016,20.727,0.295,g
2459234.48828,2021-01-19.9830282,bm,1.59,16.044,13.149,0.016,19.977,0.294,g
2459234.48949,2021-01-19.9842468,bm,1.57,16.008,13.139,0.017,20.142,0.298,g
2459235.46782,2021-01-20.9625854,bm,1.47,99.990,99.990,99.990,99.990,99.990,g
2459235.46904,2021-01-20.9638108,bm,1.51,99.990,99.990,99.990,99.990,99.990,g
2459235.47026,2021-01-20.9650315,bm,1.58,16.103,13.100,0.015,20.904,0.276,g
2459236.73197,2021-01-22.2267685,bi,1.41,16.076,13.112,0.015,20.668,0.282,g
2459236.73321,2021-01-22.2280059,bi,1.43,16.134,13.138,0.015,20.179,0.270,g
2459236.73443,2021-01-22.2292231,bi,1.42,16.137,13.115,0.014,20.607,0.267,g
2459237.89217,2021-01-23.3869981,bq,1.56,16.128,13.078,0.014,21.319,0.271,g
2459237.89340,2021-01-23.3882199,bq,1.49,16.158,13.108,0.014,20.726,0.262,g
2459237.89462,2021-01-23.3894446,bq,1.48,16.159,13.059,0.014,21.690,0.268,g
2459240.73677,2021-01-26.2316648,bq,1.46,15.787,13.048,0.018,21.914,0.359,g
2459240.73799,2021-01-26.2328853,bq,1.53,15.820,13.095,0.019,20.991,0.356,g
2459240.73921,2021-01-26.2341027,bq,1.49,15.714,13.046,0.020,21.961,0.388,g
2459243.68019,2021-01-29.1751758,bq,2.07,15.656,13.083,0.021,21.222,0.411,g
2459243.68142,2021-01-29.1764048,bq,2.38,15.541,12.986,0.022,23.219,0.467,g
2459243.68264,2021-01-29.1776335,bq,2.43,15.571,13.035,0.022,22.179,0.455,g
2459246.76543,2021-02-01.2605291,bE,1.49,15.824,13.121,0.019,20.496,0.352,g
2459246.76671,2021-02-01.2618130,bE,1.50,15.879,13.138,0.019,20.167,0.336,g
2459246.76801,2021-02-01.2631098,bE,1.50,15.800,13.102,0.019,20.849,0.361,g
2459247.79213,2021-02-02.2872570,bq,1.54,15.749,13.075,0.019,21.374,0.374,g
2459247.79336,2021-02-02.2884894,bq,1.49,15.700,13.087,0.021,21.144,0.393,g
2459247.79459,2021-02-02.2897137,bq,1.50,15.800,13.064,0.018,21.594,0.356,g
2459248.72209,2021-02-03.2172582,bE,1.48,16.061,13.104,0.015,20.811,0.289,g
2459248.72338,2021-02-03.2185474,bE,1.47,16.085,13.104,0.015,20.808,0.283,g
2459248.72466,2021-02-03.2198248,bE,1.46,16.057,13.101,0.015,20.859,0.290,g
2459249.80856,2021-02-04.3037644,bq,1.46,16.291,13.579,0.019,13.438,0.228,g
2459249.80979,2021-02-04.3049991,bq,1.47,16.310,13.575,0.019,13.494,0.224,g
2459249.81104,2021-02-04.3062528,bq,1.45,16.330,13.562,0.017,13.646,0.219,g
2459249.85009,2021-02-04.3452966,bq,1.56,16.227,13.476,0.018,14.767,0.244,g
2459249.85132,2021-02-04.3465325,bq,1.60,16.281,13.502,0.018,14.429,0.232,g
2459249.85254,2021-02-04.3477577,bq,1.58,16.274,13.470,0.017,14.868,0.234,g
2459250.75145,2021-02-05.2467001,bE,1.47,16.035,13.107,0.016,20.747,0.293,g
2459250.75275,2021-02-05.2480030,bE,1.47,16.068,13.105,0.015,20.785,0.291,g
2459250.75405,2021-02-05.2492995,bE,1.54,16.054,13.101,0.015,20.874,0.292,g
2459251.81728,2021-02-06.3125773,bq,1.60,16.170,13.080,0.013,21.281,0.253,g
2459251.81851,2021-02-06.3138049,bq,2.00,16.150,13.075,0.014,21.383,0.266,g
2459251.81974,2021-02-06.3150335,bq,1.61,16.150,13.081,0.014,21.259,0.268,g
2459251.84180,2021-02-06.3370982,bq,1.99,16.165,13.077,0.014,21.349,0.260,g
2459251.84304,2021-02-06.3383399,bq,1.59,16.193,13.067,0.012,21.523,0.247,g
2459251.84429,2021-02-06.3395886,bq,1.96,16.178,13.054,0.013,21.791,0.261,g
2459254.56598,2021-02-09.0614026,bi,1.46,16.153,13.143,0.015,20.081,0.265,g
2459254.56720,2021-02-09.0626247,bi,1.43,16.142,13.123,0.014,20.463,0.265,g
2459254.56843,2021-02-09.0638557,bi,1.47,16.085,13.124,0.015,20.450,0.280,g
2459255.75866,2021-02-10.2541432,bq,1.53,16.266,13.092,0.012,21.044,0.235,g
2459255.75988,2021-02-10.2553591,bq,1.54,16.262,13.091,0.012,21.069,0.233,g
2459255.76108,2021-02-10.2565759,bq,1.51,16.263,13.090,0.012,21.087,0.237,g
2459255.78509,2021-02-10.2805775,bq,1.47,16.226,13.059,0.012,21.702,0.242,g
2459255.78632,2021-02-10.2818053,bq,1.43,16.230,13.091,0.013,21.062,0.248,g
2459255.78754,2021-02-10.2830284,bq,1.47,16.229,13.088,0.013,21.127,0.244,g
2459255.84924,2021-02-10.3447251,bA,2.20,16.478,13.052,0.010,21.847,0.206,g
2459255.85049,2021-02-10.3459770,bA,2.22,16.473,13.070,0.010,21.496,0.197,g
2459255.85173,2021-02-10.3472211,bA,2.15,16.532,13.069,0.010,21.500,0.189,g
2459257.65122,2021-02-12.1467972,bE,1.46,16.213,13.105,0.013,20.790,0.254,g
2459257.65253,2021-02-12.1481151,bE,1.45,16.171,13.107,0.014,20.762,0.260,g
2459257.65382,2021-02-12.1494049,bE,1.44,16.208,13.107,0.014,20.753,0.255,g
2459260.70982,2021-02-15.2055745,bi,1.48,16.062,13.126,0.016,20.390,0.285,g
2459260.71104,2021-02-15.2067906,bi,1.40,16.026,13.121,0.016,20.490,0.295,g
2459260.71226,2021-02-15.2080122,bi,1.39,16.067,13.115,0.015,20.604,0.286,g
2459261.48620,2021-02-15.9819898,bm,2.27,15.867,13.143,0.018,20.081,0.335,g
2459261.48741,2021-02-15.9832150,bm,2.26,15.877,13.112,0.018,20.669,0.339,g
2459261.48864,2021-02-15.9844343,bm,2.27,15.874,13.111,0.018,20.690,0.336,g
2459263.40256,2021-02-17.8984658,bm,1.64,16.060,13.143,0.016,20.086,0.283,g
2459263.40378,2021-02-17.8996843,bm,1.61,16.046,13.105,0.014,20.806,0.284,g
2459263.40501,2021-02-17.9009155,bm,1.97,16.080,13.130,0.015,20.315,0.279,g
2459264.56649,2021-02-19.0624737,bE,1.46,16.134,13.102,0.014,20.844,0.271,g
2459264.56780,2021-02-19.0637814,bE,1.44,16.148,13.152,0.015,19.914,0.265,g
2459264.56912,2021-02-19.0651025,bE,1.46,16.195,13.095,0.014,20.996,0.257,g
2459265.59506,2021-02-20.0911081,bi,1.37,16.095,13.416,0.020,15.621,0.274,g
2459265.59628,2021-02-20.0923277,bi,1.47,16.215,13.478,0.019,14.751,0.245,g
2459265.59750,2021-02-20.0935401,bi,1.44,16.119,13.443,0.019,15.237,0.266,g
2459266.71688,2021-02-21.2129902,bE,1.41,16.109,13.137,0.015,20.194,0.276,g
2459266.71816,2021-02-21.2142731,bE,1.51,16.146,13.127,0.015,20.387,0.267,g
2459266.71945,2021-02-21.2155598,bE,1.50,16.095,13.114,0.015,20.627,0.280,g
2459268.44313,2021-02-22.9393591,bm,1.49,15.666,13.143,0.022,20.084,0.403,g
2459268.44436,2021-02-22.9405906,bm,1.56,15.629,13.159,0.023,19.797,0.416,g
2459268.44559,2021-02-22.9418173,bm,1.55,15.622,13.156,0.023,19.846,0.418,g
2459268.46405,2021-02-22.9602739,bm,1.52,15.648,13.124,0.021,20.446,0.408,g
2459268.46528,2021-02-22.9615072,bm,1.52,15.551,13.133,0.024,20.279,0.446,g
2459268.46650,2021-02-22.9627326,bm,1.61,15.610,13.155,0.024,19.860,0.425,g
2459269.67735,2021-02-24.1736638,bE,1.42,15.736,13.075,0.020,21.394,0.381,g
2459269.67866,2021-02-24.1749724,bE,1.44,15.594,13.098,0.023,20.933,0.430,g
2459269.67995,2021-02-24.1762541,bE,1.45,15.644,13.119,0.022,20.514,0.411,g
2459270.73574,2021-02-25.2321226,bq,1.43,15.801,13.085,0.019,21.180,0.361,g
2459270.73697,2021-02-25.2333458,bq,1.45,15.884,13.078,0.017,21.335,0.336,g
2459270.73819,2021-02-25.2345687,bq,1.51,15.894,13.040,0.017,22.087,0.332,g
2459272.65058,2021-02-27.1471001,bi,1.36,15.281,13.179,0.032,19.431,0.569,g
2459272.65179,2021-02-27.1483128,bi,1.36,15.410,13.151,0.027,19.948,0.506,g
2459272.65303,2021-02-27.1495453,bi,1.44,15.358,13.080,0.027,21.283,0.530,g
2459273.62059,2021-02-28.1171696,bE,1.53,15.836,13.103,0.019,20.832,0.352,g
2459273.62189,2021-02-28.1184792,bE,1.49,15.809,13.107,0.019,20.761,0.356,g
2459273.62318,2021-02-28.1197680,bE,1.51,15.705,13.074,0.020,21.411,0.396,g
2459275.75332,2021-03-02.2500593,bq,1.51,15.920,13.109,0.017,20.706,0.329,g
2459275.75455,2021-03-02.2512899,bq,1.54,15.839,13.042,0.018,22.042,0.351,g
2459275.75576,2021-03-02.2525025,bq,1.63,15.899,13.109,0.017,20.718,0.323,g
2459276.66751,2021-03-03.1643163,bE,1.45,15.949,13.104,0.017,20.801,0.318,g
2459276.66881,2021-03-03.1656160,bE,1.41,15.988,13.125,0.017,20.424,0.305,g
2459276.67012,2021-03-03.1669224,bE,1.47,16.069,13.132,0.016,20.304,0.285,g
2459277.77159,2021-03-04.2684783,bq,1.47,16.065,13.092,0.015,21.042,0.283,g
2459277.77282,2021-03-04.2697062,bq,1.42,16.062,13.056,0.015,21.758,0.289,g
2459277.77404,2021-03-04.2709292,bq,1.55,16.053,13.076,0.014,21.351,0.285,g
2459278.75841,2021-03-05.2553733,bq,1.65,16.209,13.107,0.013,20.770,0.253,g
2459278.75962,2021-03-05.2565918,bq,1.54,16.176,13.087,0.013,21.157,0.252,g
2459278.76087,2021-03-05.2578357,bq,1.64,16.195,13.099,0.014,20.917,0.259,g
2459279.78170,2021-03-06.2787450,bq,1.52,16.107,13.104,0.015,20.833,0.275,g
2459279.78292,2021-03-06.2799690,bq,1.49,16.092,13.067,0.013,21.530,0.270,g
2459279.78412,2021-03-06.2811744,bq,1.49,16.090,13.072,0.014,21.445,0.271,g
2459280.66312,2021-03-07.1602371,bE,1.54,16.113,13.109,0.015,20.718,0.276,g
2459280.66442,2021-03-07.1615342,bE,1.52,16.134,13.112,0.014,20.662,0.273,g
2459280.66570,2021-03-07.1628123,bE,1.49,16.140,13.105,0.014,20.782,0.270,g
2459282.76015,2021-03-09.2574384,bq,1.61,16.080,13.071,0.015,21.471,0.286,g
2459282.76139,2021-03-09.2586746,bq,1.56,16.139,13.079,0.014,21.291,0.269,g
2459282.76260,2021-03-09.2598943,bq,1.58,16.055,13.088,0.014,21.133,0.284,g
2459283.63608,2021-03-10.1334466,bi,1.47,16.023,13.103,0.016,20.852,0.298,g
2459283.63730,2021-03-10.1346636,bi,1.39,16.008,13.124,0.016,20.446,0.299,g
2459283.63852,2021-03-10.1358795,bi,1.40,16.004,13.125,0.016,20.406,0.302,g
2459284.65198,2021-03-11.1494181,bE,1.48,15.637,13.099,0.022,20.916,0.419,g
2459284.65326,2021-03-11.1507052,bE,1.41,15.778,13.121,0.020,20.505,0.371,g
2459284.65456,2021-03-11.1519966,bE,1.48,15.965,13.129,0.017,20.343,0.318,g
2459286.54253,2021-03-13.0401307,bi,2.08,16.061,13.130,0.016,20.324,0.283,g
2459286.54377,2021-03-13.0413607,bi,1.50,16.092,13.136,0.015,20.212,0.279,g
2459286.54498,2021-03-13.0425885,bi,1.49,16.049,13.123,0.016,20.451,0.288,g
2459286.59631,2021-03-13.0939092,bE,1.49,16.204,13.128,0.014,20.365,0.256,g
2459286.59760,2021-03-13.0951943,bE,1.46,16.171,13.119,0.014,20.536,0.267,g
2459286.59889,2021-03-13.0964878,bE,1.50,16.190,13.098,0.014,20.935,0.258,g
2459287.64136,2021-03-14.1390493,bE,1.62,16.130,13.093,0.014,21.035,0.276,g
2459287.64266,2021-03-14.1403498,bE,1.56,16.128,13.101,0.014,20.875,0.274,g
2459287.64396,2021-03-14.1416488,bE,1.58,16.164,13.105,0.014,20.814,0.266,g
2459291.28799,2021-03-17.7859848,bm,1.53,16.024,13.075,0.015,21.385,0.294,g
2459291.28922,2021-03-17.7872138,bm,1.51,15.985,13.083,0.016,21.221,0.305,g
2459291.29045,2021-03-17.7884466,bm,1.53,16.048,13.103,0.015,20.841,0.290,g
2459292.72518,2021-03-19.2233020,bq,1.55,16.114,13.059,0.014,21.694,0.273,g
2459292.72640,2021-03-19.2245254,bq,1.52,16.098,13.083,0.015,21.213,0.278,g
2459292.72762,2021-03-19.2257473,bq,1.55,16.075,13.075,0.014,21.378,0.278,g
2459293.61019,2021-03-20.1083959,bi,1.61,15.931,13.170,0.018,19.592,0.319,g
2459293.61142,2021-03-20.1096202,bi,1.48,15.931,13.102,0.017,20.860,0.321,g
2459293.61264,2021-03-20.1108422,bi,1.51,15.901,13.136,0.018,20.213,0.329,g
2459295.64012,2021-03-22.1385017,bE,1.44,16.065,13.106,0.015,20.775,0.288,g
2459295.64141,2021-03-22.1397974,bE,1.48,16.051,13.109,0.016,20.738,0.287,g
