###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59712.143331  12.682  0.361 30704 11096 o  0   0.84 177.06238 -62.78326  9465.62  2877.11 2.82 2.07 -24.0 -0.382 12.03 11.45 04a59712o0400o
59716.089171  13.599  0.004 13189   48 o  0  30.21 177.06238 -62.78326  4377.84  5089.18 2.02 1.89 -88.5 -0.413 18.37 19.04 04a59716o0307o
59716.092491  13.555  0.004 13744   51 o  0  39.20 177.06238 -62.78326  4394.01  5124.87 2.04 1.90 -82.5 -0.407 18.42 19.04 04a59716o0314o
59716.097595  13.499  0.004 14465   53 o  0  19.79 177.06238 -62.78326  4334.57  5045.01 2.04 1.91 -84.6 -0.413 18.39 19.04 04a59716o0325o
59716.107452  13.412  0.003 15678   55 o  0  54.09 177.06238 -62.78326  4307.62  5156.33 2.04 1.89 -85.0 -0.411 18.36 19.03 04a59716o0345o
59725.861581  13.060  0.002 21676   53 o  0 269.98 177.06238 -62.78326  5946.94  2424.18 2.40 2.14 -52.8 -0.563 19.07 20.83 03a59726o0350o
59725.865147  13.032  0.002 22250   54 o  0 343.92 177.06238 -62.78326  5965.31  2462.72 2.29 2.05 -56.3 -0.579 19.13 20.86 03a59726o0357o
59725.870555  13.046  0.002 21957   54 o  0 235.96 177.06238 -62.78326  5905.91  2382.51 2.35 2.12 -52.5 -0.568 19.14 20.86 03a59726o0368o
59725.880483  13.047  0.002 21945   54 o  0 196.32 177.06238 -62.78326  5882.24  2495.89 2.43 2.14 -52.3 -0.558 19.07 20.84 03a59726o0387o
59729.779079  13.133  0.003 20264   52 o  0  53.52 177.06238 -62.78326  4294.48  8930.74 2.85 2.76  38.7 -0.455 18.81 20.75 03a59730o0206o
59729.782327  13.142  0.002 20097   49 o  0 101.24 177.06238 -62.78326  4311.35  8970.36 2.80 2.67  38.9 -0.462 18.90 20.78 03a59730o0213o
59729.788326  13.128  0.002 20363   50 o  0  87.27 177.06238 -62.78326  4259.50  8892.19 2.77 2.64  42.2 -0.468 18.84 20.83 03a59730o0226o
59729.799771  13.165  0.003 19675   51 o  0  47.38 177.06238 -62.78326  4237.61  9008.73 2.91 2.83  55.4 -0.444 18.86 20.81 03a59730o0251o
59733.833687  13.083  0.003 21219   54 o  0 100.30 177.06238 -62.78326  4294.65  8935.91 2.57 2.46 -62.1 -0.502 18.96 20.76 03a59734o0320o
59733.838834  13.084  0.002 21194   53 o  0 167.07 177.06238 -62.78326  4311.58  8974.73 2.44 2.34 -65.1 -0.508 18.94 20.75 03a59734o0331o
59733.848891  13.085  0.003 21180   54 o  0  87.67 177.06238 -62.78326  4259.92  8896.38 2.58 2.44 -60.6 -0.503 18.90 20.75 03a59734o0353o
59737.763561  13.063  0.003 21623   54 o  0 250.52 177.06238 -62.78326  9458.54  2956.55 2.71 2.12 -54.7 -0.498 19.01 20.34 03a59738o0170o
59737.766749  13.060  0.003 21670   54 o  0 285.74 177.06238 -62.78326  9477.73  2997.14 2.65 2.08 -55.3 -0.496 19.05 20.32 03a59738o0177o
59737.773599  13.054  0.002 21802   53 o  0 366.54 177.06238 -62.78326  9419.47  2913.53 2.68 2.10 -54.7 -0.504 19.06 20.33 03a59738o0192o
59737.784985  13.049  0.003 21902   56 o  0 111.99 177.06238 -62.78326  9394.80  3026.87 2.67 2.13 -56.5 -0.498 18.97 20.28 03a59738o0217o
59744.087176   0.000  0.000     0    0 o  0  -0.00 177.06238 -62.78326  7305.60 10528.80 3.19 2.72  87.4 -0.335 15.54 15.01 04a59744o0310o
59744.090948  13.101  0.036 20881  756 o  0   1.26 177.06238 -62.78326  3088.78   324.19 2.74 2.27  49.2 -0.380 14.98 14.42 04a59744o0318o
59744.094011  13.201  0.021 19043  396 o  0   1.27 177.06238 -62.78326  3108.93   362.89 2.67 2.21  50.7 -0.383 15.70 15.16 04a59744o0324o
59744.096460  12.720  0.026 29635  782 o  0   1.12 177.06238 -62.78326  7263.27 10486.29 3.16 2.71  82.5 -0.294 16.16 15.62 04a59744o0329o
59744.101222  13.111  0.022 20684  461 o  0   1.13 177.06238 -62.78326  3039.32   284.06 2.77 2.25  52.3 -0.401 15.60 15.03 04a59744o0339o
59744.112411  13.315  0.097 17135 1660 o  0   1.20 177.06238 -62.78326  3010.80   401.52 2.92 2.42  50.9 -0.376 14.01 13.42 04a59744o0362o
59748.004726  13.123  0.003 20449   52 o  0 154.10 177.06238 -62.78326  2800.02  4742.83 2.26 1.97  83.0 -0.439 18.76 20.37 04a59748o0085o
59748.007538  13.139  0.003 20161   52 o  0 171.94 177.06238 -62.78326  2819.01  4779.02 2.26 1.95  81.6 -0.439 18.82 20.44 04a59748o0091o
59748.012512  13.147  0.003 20007   59 o  0 103.42 177.06238 -62.78326  2759.60  4700.09 2.16 1.91  75.2 -0.442 18.64 20.25 04a59748o0102o
59748.021978  13.144  0.003 20071   56 o  0 138.25 177.06238 -62.78326  2732.64  4811.68 2.14 1.89  74.3 -0.439 18.65 20.19 04a59748o0123o
59749.821601  13.168  0.003 19623   56 o  0  63.36 177.06238 -62.78326  4215.04  5035.04 3.46 3.18  67.9 -0.456 18.73 20.58 03a59750o0284o
59749.825116  13.157  0.003 19822   53 o  0 144.97 177.06238 -62.78326  4233.23  5073.33 3.33 3.05  69.5 -0.465 18.68 20.59 03a59750o0291o
59749.870927  13.167  0.003 19643   56 o  0 138.66 177.06238 -62.78326  4175.52  4988.12 3.50 3.22  60.9 -0.467 18.69 20.56 03a59750o0308o
59749.876679  13.183  0.003 19358   65 o  0  40.27 177.06238 -62.78326  4152.73  5102.80 3.59 3.41  70.3 -0.428 18.38 20.17 03a59750o0320o
59756.016282  13.537  0.013 13974  183 c  0   1.33 177.06238 -62.78326  6731.90   620.72 3.19 3.05 -17.8 -0.328 16.91 18.70 04a59756o0018c
59756.019553  13.388  0.006 16020   95 c  0   3.47 177.06238 -62.78326  6750.10   659.13 3.21 2.98 -24.6 -0.320 17.83 19.67 04a59756o0025c
59756.024946  13.411  0.004 15692   68 c  0   6.90 177.06238 -62.78326  6683.18   576.97 3.03 2.83 -26.8 -0.338 18.34 20.26 04a59756o0035c
59756.035814  13.325  0.004 16978   74 c  0   8.02 177.06238 -62.78326  6653.53   689.60 3.07 2.82 -23.4 -0.334 18.32 20.26 04a59756o0057c
59756.842963  13.063  0.002 21620   51 c  0 332.38 177.06238 -62.78326  5363.94  6725.00 2.57 2.53  62.5 -0.494 19.37 21.60 03a59757o0345c
59756.864144  13.062  0.002 21646   50 c  0 474.05 177.06238 -62.78326  5311.61  6641.84 2.51 2.46  -5.7 -0.486 19.34 21.59 03a59757o0391c
59756.869374  13.063  0.002 21627   52 c  0 140.13 177.06238 -62.78326  5288.52  6752.46 2.68 2.53  -6.5 -0.480 19.33 21.56 03a59757o0402c
59757.794621  13.057  0.002 21735   49 c  0 416.56 177.06238 -62.78326  4255.58  8889.86 2.46 2.38 -89.9 -0.475 19.41 21.61 03a59758o0240c
59757.803934  13.050  0.002 21888   50 c  0 203.63 177.06238 -62.78326  4273.72  8927.82 2.42 2.36 -84.9 -0.474 19.41 21.60 03a59758o0260c
59757.810474  13.047  0.002 21943   49 c  0 400.71 177.06238 -62.78326  4222.37  8848.79 2.47 2.39 -67.1 -0.476 19.39 21.59 03a59758o0274c
59757.822612  13.063  0.002 21625   49 c  0 249.27 177.06238 -62.78326  4201.79  8961.51 2.49 2.44 -50.6 -0.460 19.46 21.60 03a59758o0300c
59758.059124  13.081  0.002 21267   52 c  0 136.09 177.06238 -62.78326  9497.07  2791.64 3.35 2.54 -24.8 -0.367 19.24 21.33 04a59758o0062c
59758.062667  13.093  0.002 21037   52 c  0  78.35 177.06238 -62.78326  9515.03  2831.62 3.69 2.77 -26.1 -0.341 19.18 21.31 04a59758o0069c
59758.070010  13.082  0.002 21244   51 c  0 335.72 177.06238 -62.78326  9449.74  2747.82 3.28 2.36 -24.8 -0.381 19.26 21.26 04a59758o0083c
59758.082424  13.076  0.002 21365   51 c  0 246.94 177.06238 -62.78326  9420.27  2862.10 3.31 2.41 -24.7 -0.379 19.19 21.27 04a59758o0107c
59758.820363  13.092  0.002 21043   49 c  0 324.72 177.06238 -62.78326  4209.50  5026.59 2.68 2.60 -36.8 -0.451 19.36 21.63 03a59759o0295c
59758.827190  13.084  0.002 21195   49 c  0 334.99 177.06238 -62.78326  4226.96  5063.19 2.65 2.60 -33.7 -0.459 19.40 21.63 03a59759o0310c
59758.830587  13.080  0.002 21281   50 c  0 225.20 177.06238 -62.78326  4170.95  4985.39 2.61 2.54 -38.8 -0.459 19.39 21.65 03a59759o0317c
59758.841980  13.076  0.002 21364   50 c  0 201.05 177.06238 -62.78326  4149.44  5099.46 2.61 2.53 -35.5 -0.460 19.39 21.64 03a59759o0341c
59759.069221  13.097  0.002 20947   48 c  0 599.15 177.06238 -62.78326  2905.53  8573.12 2.60 2.06 -82.8 -0.392 19.32 21.30 04a59759o0270c
59759.073458  13.126  0.002 20392   47 c  0 594.16 177.06238 -62.78326  2921.04  8611.29 2.62 2.14 -83.3 -0.392 19.30 21.30 04a59759o0278c
59759.080350  13.118  0.002 20546   48 c  0 570.89 177.06238 -62.78326  2862.43  8536.13 2.62 2.17 -85.0 -0.388 19.28 21.23 04a59759o0292c
59759.092866  13.127  0.002 20374   49 c  0 202.08 177.06238 -62.78326  2836.83  8652.92 2.71 2.20 -82.0 -0.382 19.25 21.33 04a59759o0317c
59760.028660  13.133  0.002 20262   47 c  0 487.59 177.06238 -62.78326  3101.08   334.12 2.83 2.18  45.2 -0.385 19.30 21.53 04a59760o0166c
59760.029114  13.202  0.003 19022   50 c  0 270.68 177.06238 -62.78326  7275.07 10494.87 3.17 2.70  86.4 -0.349 19.31 21.48 04a59760o0167c
59760.047590  13.123  0.002 20455   47 c  0 591.59 177.06238 -62.78326  3110.58   367.21 2.65 2.09  45.4 -0.391 19.32 21.46 04a59760o0207c
59760.050295  13.151  0.002 19930   46 c  0 1106.93 177.06238 -62.78326  3045.80   289.68 2.74 2.15  45.6 -0.384 19.25 21.48 04a59760o0213c
59760.061746  13.126  0.002 20407   48 c  0 418.07 177.06238 -62.78326  3016.02   405.43 2.75 2.17  43.5 -0.385 19.33 21.42 04a59760o0238c
59762.001122  13.145  0.003 20052   59 c  0  27.22 177.06238 -62.78326  6291.77  4974.78 2.82 2.71   1.6 -0.373 18.76 20.80 04a59762o0015c
59762.004773  13.127  0.003 20375   52 c  0  91.67 177.06238 -62.78326  6307.98  5012.30 2.54 2.42 -39.5 -0.393 19.10 21.21 04a59762o0023c
59762.009825  13.131  0.003 20302   52 c  0  68.20 177.06238 -62.78326  6248.07  4932.26 2.60 2.47 -28.4 -0.381 19.08 21.27 04a59762o0033c
59762.022911  13.106  0.002 20787   48 c  0 139.55 177.06238 -62.78326  6220.19  5043.09 2.35 2.21 -17.0 -0.409 19.22 21.49 04a59762o0060c
59762.963799  13.133  0.002 20276   48 c  0  62.92 177.06238 -62.78326  6307.31  4991.66 2.83 2.48 -34.1 -0.389 19.09 21.08 04a59763o0051c
59762.969106  13.140  0.002 20130   48 c  0  94.17 177.06238 -62.78326  6324.28  5028.12 2.65 2.49 -50.2 -0.385 19.17 21.23 04a59763o0062c
59762.971832  13.126  0.002 20407   47 c  0 119.68 177.06238 -62.78326  6266.56  4946.55 2.58 2.43  -9.2 -0.395 19.20 21.24 04a59763o0068c
59762.981927  13.134  0.002 20258   48 c  0  81.41 177.06238 -62.78326  6238.28  5057.37 2.74 2.45 -37.4 -0.398 19.19 21.31 04a59763o0090c
59765.781360  13.089  0.003 21111   57 o  0  81.43 177.06238 -62.78326  7223.31  6681.05 2.70 2.37 -51.3 -0.521 18.85 20.46 03a59766o0091o
59765.788408  13.059  0.003 21705   58 o  0  88.01 177.06238 -62.78326  7243.16  6719.04 2.61 2.29 -53.0 -0.547 18.91 20.46 03a59766o0106o
59765.812802  13.077  0.003 21339   55 o  0 165.51 177.06238 -62.78326  7188.44  6630.68 2.63 2.29 -49.6 -0.534 19.01 20.46 03a59766o0158o
59765.816560  13.069  0.003 21508   55 o  0 132.51 177.06238 -62.78326  7167.18  6743.05 2.66 2.28 -45.4 -0.527 18.88 20.46 03a59766o0166o
59771.969940  13.223  0.006 18652  112 o  0   2.41 177.06238 -62.78326  9967.32  8858.05 3.78 3.55 -31.0 -0.340 17.56 18.11 04a59772o0002o
59771.974049  12.863  0.006 25980  162 o  0   4.84 177.06238 -62.78326  9985.69  8895.77 3.07 3.04  -7.5 -0.370 16.96 17.13 04a59772o0011o
59771.978643  13.124  0.003 20444   67 o  0  19.58 177.06238 -62.78326  9927.60  8810.32 3.33 3.11  -0.5 -0.349 18.16 18.96 04a59772o0021o
59771.987896  13.142  0.003 20102   68 o  0  20.21 177.06238 -62.78326  9903.15  8923.88 3.85 3.33  -1.6 -0.313 18.17 18.95 04a59772o0041o
59771.988797  13.117  0.003 20575   67 o  0   9.61 177.06238 -62.78326  1096.31  8790.74 3.76 2.97 -73.6 -0.343 18.18 18.87 04a59772o0043o
59771.992402  13.115  0.003 20607   65 o  0   9.95 177.06238 -62.78326  1114.83  8825.34 3.33 2.71  87.7 -0.346 18.22 18.88 04a59772o0051o
59772.007316  13.141  0.007 20117  148 o  0   2.29 177.06238 -62.78326  1031.51  8865.38 3.19 2.53 -86.3 -0.366 17.15 17.14 04a59772o0083o
59773.764237  13.059  0.003 21702   62 o  0  25.96 177.06238 -62.78326  3078.43   279.39 2.56 2.39 -38.0 -0.472 18.31 18.79 03a59774o0103o
59773.773758  13.072  0.003 21445   67 o  0  14.96 177.06238 -62.78326  3097.26   319.28 2.61 2.37 -20.9 -0.459 18.32 18.76 03a59774o0124o
59773.780685  13.062  0.003 21642   68 o  0  13.81 177.06238 -62.78326  3033.39   241.18 2.65 2.47 -34.9 -0.472 18.24 18.71 03a59774o0139o
59773.786215  13.085  0.003 21175   65 o  0  15.20 177.06238 -62.78326  3008.72   355.20 2.68 2.49 -34.4 -0.449 18.22 18.70 03a59774o0151o
59777.711307  13.086  0.003 21167   59 o  0  25.81 177.06238 -62.78326  2605.57  4606.07 2.54 2.31 -61.2 -0.506 18.62 19.65 03a59778o0039o
59777.724749  13.038  0.003 22120   59 o  0  68.55 177.06238 -62.78326  2581.67  4719.15 2.33 2.15 -68.5 -0.553 18.92 20.39 03a59778o0068o
59784.004709  13.180  0.003 19406   51 o  0  49.23 177.06238 -62.78326  3902.63  2441.02 2.66 2.54  50.9 -0.423 18.68 20.41 04a59784o0120o
59784.007920  13.164  0.003 19688   52 o  0  81.70 177.06238 -62.78326  3920.81  2479.31 2.46 2.34  51.9 -0.426 18.72 20.41 04a59784o0126o
59784.013947  13.172  0.003 19561   50 o  0 206.07 177.06238 -62.78326  3856.58  2402.92 2.42 2.27  50.3 -0.427 18.75 20.46 04a59784o0138o
59784.025017  13.164  0.003 19690   51 o  0 110.40 177.06238 -62.78326  3829.14  2520.72 2.42 2.30  59.8 -0.420 18.76 20.51 04a59784o0160o
59797.742930  13.163  0.003 19713   60 o  0  12.13 177.06238 -62.78326  6142.26  4973.98 3.26 2.98 -52.1 -0.435 18.41 19.50 03a59798o0085o
59797.746318  13.168  0.003 19619   57 o  0  14.51 177.06238 -62.78326  6160.18  5011.94 3.17 2.93 -57.2 -0.434 18.35 19.47 03a59798o0092o
59797.754053  13.198  0.003 19090   60 o  0  11.43 177.06238 -62.78326  6104.43  4929.70 3.52 3.26 -51.9 -0.430 18.28 19.44 03a59798o0108o
59797.767763  13.171  0.003 19576   55 o  0  49.27 177.06238 -62.78326  6081.74  5039.46 2.83 2.58 -47.2 -0.433 18.43 19.45 03a59798o0136o
59799.996777  13.178  0.003 19441   58 o  0  37.39 177.06238 -62.78326  3582.00  6800.44 2.48 2.12 -87.9 -0.422 18.39 19.39 04a59800o0095o
59800.004116  13.124  0.003 20442   60 o  0  49.20 177.06238 -62.78326  3596.75  6839.57 2.45 2.03 -88.8 -0.412 18.42 19.36 04a59800o0111o
59800.007852  13.106  0.003 20779   61 o  0  41.29 177.06238 -62.78326  3537.97  6764.93 2.35 2.00  89.7 -0.427 18.36 19.38 04a59800o0119o
59800.017844  13.134  0.003 20252   60 o  0  34.33 177.06238 -62.78326  3513.60  6883.69 2.64 2.22  88.4 -0.392 18.29 19.35 04a59800o0141o
59805.746741  13.084  0.003 21200   56 o  0  75.39 177.06238 -62.78326   894.72  8671.57 2.72 2.37 -54.3 -0.483 18.87 20.44 03a59806o0027o
59805.750383  13.142  0.003 20098   52 o  0  49.82 177.06238 -62.78326   913.03  8709.31 2.94 2.57 -52.1 -0.447 18.79 20.34 03a59806o0034o
59805.756137  13.084  0.003 21200   56 o  0  94.39 177.06238 -62.78326   861.86  8632.78 2.76 2.38 -54.3 -0.485 18.82 20.38 03a59806o0046o
59805.767820  13.090  0.003 21084   58 o  0  62.92 177.06238 -62.78326   842.32  8751.77 2.73 2.33 -54.8 -0.490 18.83 20.33 03a59806o0070o
59807.969922  13.126  0.003 20393   61 c  0  53.09 177.06238 -62.78326  4538.52   672.40 2.71 2.46  45.1 -0.380 18.35 19.69 04a59808o0016c
59807.982183  13.067  0.002 21541   52 c  0 148.25 177.06238 -62.78326  4552.66   713.49 2.83 2.67  54.0 -0.387 19.05 21.10 04a59808o0043c
59807.984911  13.074  0.002 21399   53 c  0 219.72 177.06238 -62.78326  4487.98   636.62 2.66 2.47  34.2 -0.394 19.12 21.15 04a59808o0049c
59807.992218  13.157  0.003 19817   53 c  0 165.26 177.06238 -62.78326  4462.03   755.85 2.46 2.26  33.4 -0.418 19.11 21.08 04a59808o0065c
59815.972656  13.138  0.003 20175   55 c  0 147.67 177.06238 -62.78326  8885.36  7099.30 2.84 2.49 -43.8 -0.389 18.67 19.92 04a59816o0021c
59815.975849  13.149  0.003 19972   60 c  0 116.31 177.06238 -62.78326  8903.09  7138.84 2.92 2.53 -41.7 -0.383 18.52 20.11 04a59816o0028c
59815.983637  13.131  0.003 20297   56 c  0 413.13 177.06238 -62.78326  8843.82  7061.55 2.71 2.34 -40.8 -0.419 19.04 20.78 04a59816o0045c
59815.999085  13.144  0.003 20071   53 c  0 347.63 177.06238 -62.78326  8822.21  7181.86 2.84 2.50 -48.2 -0.404 18.93 20.87 04a59816o0079c
59880.340839  13.687  0.003 12173   41 c  0 180.18 177.06238 -62.78326  4030.95  9984.80 2.96 2.23 -82.0 -0.378 19.16 20.81 04a59880o0759c
59880.356222  13.629  0.003 12833   42 c  0 145.02 177.06238 -62.78326  4002.98  9946.82 2.98 2.16 -80.9 -0.380 19.13 20.76 04a59880o0792c
59880.360299  13.614  0.003 13017   43 c  0 152.35 177.06238 -62.78326  4065.03 10026.30 3.00 2.12 -80.3 -0.377 19.07 20.59 04a59880o0801c
59880.366458  13.581  0.004 13421   48 c  0  65.70 177.06238 -62.78326  4084.01  9911.24 3.02 2.20 -79.5 -0.362 18.77 19.86 04a59880o0814c
59898.077051  13.102  0.003 20860   56 o  0 242.73 177.06238 -62.78326  1623.78  9860.49 2.82 2.37 -40.2 -0.479 18.82 19.87 03a59898o0683o
59898.080798  13.103  0.003 20836   58 o  0 189.89 177.06238 -62.78326  1603.21  9816.72 2.81 2.35 -40.3 -0.476 18.88 19.89 03a59898o0691o
59898.087335  13.084  0.003 21195   58 o  0 179.57 177.06238 -62.78326  1664.24  9895.55 2.80 2.34 -41.4 -0.492 18.84 19.83 03a59898o0705o
59898.098900  13.109  0.003 20716   69 o  0  43.67 177.06238 -62.78326  1684.68  9774.96 2.80 2.42 -40.0 -0.455 18.46 19.02 03a59898o0729o
59924.295886  13.167  0.003 19648   60 o  0  98.63 177.06238 -62.78326  7724.56  1987.40 2.47 2.06 -24.5 -0.394 18.39 19.20 04a59924o0608o
59924.306462  13.166  0.004 19668   70 o  0  59.59 177.06238 -62.78326  7711.00  1950.93 2.50 2.01 -26.4 -0.395 17.98 19.07 04a59924o0630o
59924.309237  13.142  0.004 20103   71 o  0  41.73 177.06238 -62.78326  7766.68  2027.68 2.40 1.92 -26.5 -0.399 17.97 18.83 04a59924o0636o
59924.314256  13.147  0.003 20004   61 o  0  94.04 177.06238 -62.78326  7786.49  1911.41 2.41 1.92 -24.6 -0.408 18.24 19.22 04a59924o0647o
59924.355459  13.182  0.004 19380   74 o  0  16.72 177.06238 -62.78326  7770.52  1987.25 2.55 2.27 -28.0 -0.363 17.48 17.57 04a59924o0731o
59932.306169  13.110  0.003 20710   57 o  0  99.83 177.06238 -62.78326  3288.95  3972.57 1.99 1.86  81.1 -0.465 18.98 20.52 04a59932o0608o
59932.307971  13.121  0.003 20502   54 o  0 179.28 177.06238 -62.78326  3271.19  3933.85 1.99 1.87  80.3 -0.462 18.93 20.48 04a59932o0612o
59932.315284  13.106  0.003 20782   54 o  0 118.76 177.06238 -62.78326  3332.00  4017.63 1.97 1.87  74.0 -0.459 18.95 20.49 04a59932o0628o
59932.321551  13.102  0.003 20848   54 o  0 187.91 177.06238 -62.78326  3357.02  3903.63 1.98 1.86  81.1 -0.461 18.89 20.49 04a59932o0640o
59936.317969  13.107  0.002 20754   49 c  0 524.53 177.06238 -62.78326  3302.58  3981.89 2.01 1.92  72.3 -0.421 19.32 21.29 04a59936o0642c
59936.321121  13.113  0.002 20653   48 c  0 619.11 177.06238 -62.78326  3285.45  3943.10 2.04 1.93  73.9 -0.422 19.33 21.29 04a59936o0649c
59936.339812  13.108  0.002 20736   49 c  0 516.13 177.06238 -62.78326  3356.05  4033.80 2.01 1.96  58.5 -0.416 19.34 21.27 04a59936o0688c
59936.347682  13.098  0.002 20933   50 c  0 279.21 177.06238 -62.78326  3378.03  3919.44 2.02 1.94  55.7 -0.418 19.26 21.06 04a59936o0705c
59940.300680  13.140  0.003 20129   53 c  0 205.14 177.06238 -62.78326  3346.27    88.53 2.58 2.08  42.6 -0.386 19.32 21.38 04a59940o0598c
59940.303839  19.987  0.544    37   20 c  0   3.79 177.06238 -62.78326  3330.61    48.61 2.66 2.04  39.7 -0.399 19.30 21.42 04a59940o0605c
59940.306091  13.130  0.002 20315   51 c  0 2255.71 177.06238 -62.78326  7654.80 10260.60 2.84 2.22 -76.9 -0.436 19.30 21.35 04a59940o0610c
59940.309282  13.143  0.003 20074   50 c  0 1345.88 177.06238 -62.78326  7635.05 10227.20 2.84 2.28 -72.4 -0.428 19.31 21.34 04a59940o0617c
59940.319762  13.134  0.002 20249   50 c  0 1215.67 177.06238 -62.78326  7706.67 10309.46 2.78 2.25 -69.5 -0.424 19.31 21.36 04a59940o0639c
59940.320212  13.148  0.002 19990   49 c  0 535.86 177.06238 -62.78326  3396.87   139.27 2.71 2.13  38.6 -0.397 19.33 21.42 04a59940o0640c
59940.333816  13.157  0.002 19825   49 c  0 2972.38 177.06238 -62.78326  7735.69 10191.15 2.80 2.38 -78.5 -0.425 19.32 21.35 04a59940o0669c
59944.296699  13.185  0.003 19316   50 c  0 169.37 177.06238 -62.78326  3350.86    91.30 3.13 2.65  39.5 -0.335 19.08 21.39 04a59944o0577c
59944.298519  13.212  0.003 18853   49 c  0 182.48 177.06238 -62.78326  7654.97 10265.14 3.54 3.10 -80.1 -0.293 19.08 21.31 04a59944o0581c
59944.319389  13.185  0.003 19312   54 c  0 103.86 177.06238 -62.78326  3349.57    53.25 3.17 2.65  42.9 -0.345 19.13 21.41 04a59944o0626c
59944.319840  13.191  0.002 19217   48 c  0 373.36 177.06238 -62.78326  7647.02 10229.48 3.35 2.80 -80.6 -0.333 19.12 21.33 04a59944o0627c
59944.323456  13.182  0.003 19375   49 c  0 156.94 177.06238 -62.78326  3408.32   140.79 3.23 2.61  45.2 -0.343 19.15 21.39 04a59944o0635c
59944.323907  13.189  0.003 19241   49 c  0 598.65 177.06238 -62.78326  7714.05 10313.50 3.18 2.73 -71.5 -0.354 19.15 21.33 04a59944o0636c
59944.340507  13.184  0.002 19342   48 c  0 335.26 177.06238 -62.78326  7748.25 10201.42 3.30 2.96 -70.2 -0.322 19.07 21.30 04a59944o0669c
59944.359374  13.197  0.003 19108   54 c  0  75.45 177.06238 -62.78326  7722.65 10269.48 3.36 3.10 -68.4 -0.272 18.57 19.74 04a59944o0707c
59944.361643  13.189  0.003 19246   59 c  0  29.19 177.06238 -62.78326  3425.80    92.23 3.26 2.62  49.1 -0.299 18.45 19.52 04a59944o0712c
59945.948777  13.076  0.003 21365   59 o  0  16.99 177.06238 -62.78326  4398.36  1037.98 2.40 2.21 -37.9 -0.462 18.64 19.77 03a59946o0380o
59945.979593  13.060  0.003 21675   58 o  0  36.06 177.06238 -62.78326  4444.28   999.11 2.37 2.24 -52.6 -0.485 18.72 20.07 03a59946o0446o
59946.006489  13.035  0.003 22179   56 o  0  72.48 177.06238 -62.78326  4557.75  1093.61 2.33 2.19 -50.8 -0.521 18.95 20.67 03a59946o0504o
59946.019608  13.046  0.002 21952   54 o  0 139.61 177.06238 -62.78326  4603.11   997.30 2.31 2.15 -61.4 -0.508 18.97 20.73 03a59946o0532o
59952.311443  13.494  0.004 14538   52 o  0 179.35 177.06238 -62.78326  7959.79  5885.28 2.34 1.87 -25.8 -0.445 18.43 19.26 04a59952o0621o
59952.314295  13.470  0.003 14860   52 o  0 116.98 177.06238 -62.78326  7942.14  5848.41 2.33 1.87 -24.5 -0.439 18.51 19.27 04a59952o0627o
59952.339221  13.338  0.003 16783   54 o  0 105.59 177.06238 -62.78326  8024.35  5931.52 2.30 1.86 -20.7 -0.448 18.51 19.32 04a59952o0674o
59952.355811  13.270  0.003 17863   54 o  0 186.33 177.06238 -62.78326  8060.57  5818.70 2.35 1.88 -19.5 -0.436 18.47 19.20 04a59952o0708o
59954.078029  13.027  0.003 22346   57 o  0 138.62 177.06238 -62.78326  5893.16  7885.57 2.32 2.08 -53.4 -0.531 18.72 19.73 03a59954o0642o
59954.099331  13.045  0.003 21970   58 o  0  83.46 177.06238 -62.78326  5903.22  7890.43 2.32 2.09 -60.2 -0.531 18.68 19.43 03a59954o0687o
59954.103612  13.059  0.003 21700   66 o  0  33.07 177.06238 -62.78326  5972.66  7978.09 2.31 2.09 -64.1 -0.513 18.49 19.08 03a59954o0696o
59954.108321  13.043  0.003 22011   70 o  0  25.62 177.06238 -62.78326  6002.60  7873.31 2.33 2.08 -58.7 -0.511 18.19 18.30 03a59954o0706o
59956.297273  13.035  0.004 22192   78 o  0 181.90 177.06238 -62.78326  4407.88  1790.63 3.15 2.97  10.4 -0.564 18.44 19.89 04a59956o0577o
59956.302260  12.835  0.003 26678   92 o  0 362.99 177.06238 -62.78326  4393.58  1758.49 3.04 2.90  17.9 -0.692 18.47 19.88 04a59956o0588o
59956.318672  12.934  0.003 24338   81 o  0 346.57 177.06238 -62.78326  4463.24  1841.78 3.16 3.00  29.6 -0.619 18.52 19.90 04a59956o0621o
59956.328511  12.883  0.003 25518   80 o  0 463.84 177.06238 -62.78326  4490.42  1728.73 3.07 2.93  15.6 -0.618 18.50 19.91 04a59956o0642o
59958.066942  13.395  0.003 15922   54 o  0  23.03 177.06238 -62.78326  5886.76  7885.57 2.63 2.51 -61.7 -0.476 18.75 20.08 03a59958o0625o
59958.070126  13.323  0.003 17014   54 o  0  50.17 177.06238 -62.78326  5871.43  7853.81 2.41 2.19 -54.6 -0.505 18.84 20.11 03a59958o0632o
59958.076943  13.299  0.003 17395   52 o  0  32.48 177.06238 -62.78326  5946.87  7945.73 2.70 2.44 -57.1 -0.476 18.77 20.09 03a59958o0647o
59958.095682  13.124  0.003 20429   56 o  0  87.71 177.06238 -62.78326  5995.59  7872.63 2.39 2.08 -56.4 -0.522 18.81 19.98 03a59958o0685o
