###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59722.591953  16.104  0.014  1314   19 o  0   4.48 335.99587  25.74046  8312.73 10331.89 2.20 2.08  32.6 -0.442 19.39 20.38 02a59722o0756o
59723.594432  16.025  0.020  1413   28 o  0   1.55 335.99587  25.74046   123.59   538.13 2.98 2.76 -44.7 -0.656 19.23 20.49 01a59723o0765o
59723.602315  15.989  0.017  1461   26 o  0   2.13 335.99587  25.74046   102.83   497.56 2.83 2.64 -53.4 -0.651 19.27 20.47 01a59723o0780o
59723.605256  15.989  0.019  1460   28 o  0   1.85 335.99587  25.74046   164.08   577.24 2.83 2.63 -49.9 -0.665 19.27 20.40 01a59723o0785o
59723.612310  15.993  0.021  1455   30 o  0   1.63 335.99587  25.74046   180.89   456.80 2.88 2.64 -59.5 -0.663 18.91 19.81 01a59723o0800o
59724.591295  15.940  0.015  1528   23 o  0   3.91 335.99587  25.74046   122.69   537.75 2.65 2.50 -54.8 -0.678 19.36 20.59 01a59724o0752o
59724.592217  15.972  0.018  1484   27 o  0   2.68 335.99587  25.74046 10345.22   372.70 2.79 2.39 -54.5 -0.633 19.29 20.51 01a59724o0754o
59724.598454  16.045  0.018  1387   25 o  0   2.25 335.99587  25.74046 10325.75   335.04 2.87 2.45 -55.9 -0.545 19.27 20.50 01a59724o0767o
59724.599376  15.995  0.016  1452   24 o  0   3.14 335.99587  25.74046   102.43   500.04 2.57 2.49 -58.4 -0.659 19.30 20.56 01a59724o0769o
59724.606657  16.017  0.017  1422   24 o  0   2.80 335.99587  25.74046 10386.93   410.78 2.95 2.53 -56.3 -0.540 19.17 20.34 01a59724o0784o
59724.607578  16.024  0.017  1414   24 o  0   2.46 335.99587  25.74046   164.40   577.40 2.95 2.75 -53.4 -0.642 19.19 20.36 01a59724o0786o
59724.608500  16.060  0.019  1368   26 o  0   1.74 335.99587  25.74046 10406.21   289.83 2.93 2.49 -56.7 -0.556 19.15 20.23 01a59724o0788o
59724.609882  16.028  0.018  1409   25 o  0   2.06 335.99587  25.74046   181.10   457.65 2.72 2.57 -67.5 -0.643 19.09 20.21 01a59724o0791o
59725.584572 -19.747  0.461   -46   21 c  0   0.91 335.99587  25.74046  7022.76    48.00 2.43 2.16 -83.2 -0.455 19.51 21.05 02a59725o0737c
59725.588687  17.271  0.030   448   14 c  0   1.26 335.99587  25.74046  7043.56    87.73 2.41 2.20 -80.9 -0.428 19.51 21.04 02a59725o0746c
59725.604742  17.186  0.025   485   12 c  0   1.57 335.99587  25.74046  6964.40   128.98 2.40 2.12 -77.9 -0.444 19.50 20.98 02a59725o0779c
59727.547725  16.015  0.040  1426   57 o  0   1.22 335.99587  25.74046   119.62   535.68 2.68 2.56 -59.0 -0.672 18.29 19.48 01a59727o0582o
59727.550948  16.147  0.056  1262   71 o  0   1.03 335.99587  25.74046    98.65   498.51 2.78 2.66 -69.1 -0.661 18.12 19.38 01a59727o0589o
59727.556476  16.154  0.019  1254   24 o  0   2.39 335.99587  25.74046   162.06   575.63 2.82 2.71 -69.1 -0.620 19.08 20.44 01a59727o0601o
59727.559238  16.064  0.022  1362   30 o  0   1.55 335.99587  25.74046 10341.64   379.71 2.86 2.63 -42.0 -0.542 18.87 20.16 01a59727o0607o
59727.562462  16.209  0.033  1192   39 o  0   1.06 335.99587  25.74046 10321.58   341.19 2.80 2.56 -44.1 -0.530 18.51 19.78 01a59727o0614o
59727.566639  16.179  0.025  1226   30 o  0   1.99 335.99587  25.74046   180.58   456.00 2.53 2.47 -67.1 -0.649 18.83 20.15 01a59727o0623o
59727.567561  16.158  0.024  1250   30 o  0   1.66 335.99587  25.74046 10382.71   415.52 2.79 2.55 -42.4 -0.526 18.78 20.07 01a59727o0625o
59727.579541  16.161  0.027  1246   34 o  0   1.89 335.99587  25.74046 10404.82   295.59 3.02 2.75 -47.1 -0.539 18.80 20.20 01a59727o0651o
59728.591730 -16.583  3.286  -845 2776 o  0   0.79 335.99587  25.74046  1642.50  8764.19 2.63 2.46 -52.6 -0.482 12.81 14.18 01a59728o0747o
59728.594502  14.934  0.394  3857 1518 o  0   1.12 335.99587  25.74046  1623.76  8725.52 2.63 2.43 -56.6 -0.485 14.25 15.63 01a59728o0753o
59728.597727 -16.041  1.429 -1392 1989 o  0   1.20 335.99587  25.74046  1683.01  8801.71 2.64 2.41 -51.4 -0.490 14.19 15.65 01a59728o0760o
59728.606700  15.910  0.256  1571  403 o  0   1.13 335.99587  25.74046  1703.30  8682.12 2.62 2.45 -57.2 -0.491 15.77 17.03 01a59728o0778o
59729.459209  17.237  0.039   463   18 c  0   1.52 335.99587  25.74046  8354.21 10247.85 2.86 2.74 -19.9 -0.380 19.29 20.75 02a59729o0460c
59729.480273  17.206  0.033   476   16 c  0   1.31 335.99587  25.74046  8382.67 10291.30 2.83 2.65 -14.4 -0.389 19.37 20.92 02a59729o0504c
59729.484427  17.255  0.036   455   16 c  0   1.13 335.99587  25.74046  8322.66 10212.34 2.82 2.67  -3.7 -0.394 19.42 20.96 02a59729o0513c
59729.490378  17.144  0.033   504   17 c  0   1.20 335.99587  25.74046  8296.78 10330.28 2.78 2.65 -20.8 -0.381 19.42 21.00 02a59729o0524c
59729.549369 -19.621  0.347   -52   18 c  0   1.46 335.99587  25.74046  7012.94    49.22 2.43 2.20 -68.8 -0.445 19.56 21.26 02a59729o0647c
59729.552621  17.191  0.025   483   12 c  0   1.77 335.99587  25.74046  7032.47    89.12 2.43 2.20 -69.3 -0.439 19.53 21.28 02a59729o0654c
59729.572678  17.165  0.029   494   14 c  0   1.38 335.99587  25.74046  6955.97   128.71 2.36 2.14 -86.1 -0.441 19.31 21.03 02a59729o0696c
59730.588724  17.211  0.027   474   13 c  0   1.44 335.99587  25.74046  7448.31  6362.56 2.99 2.46  33.1 -0.387 19.59 21.27 02a59730o0749c
59730.600064  17.151  0.026   501   13 c  0   1.35 335.99587  25.74046  7471.32  6399.98 2.91 2.45  34.0 -0.392 19.55 21.22 02a59730o0772c
59730.604485  17.165  0.028   494   14 c  0   1.12 335.99587  25.74046  7413.97  6323.35 2.83 2.42  34.5 -0.391 19.53 21.15 02a59730o0780c
59730.611895  17.152  0.030   500   15 c  0   1.44 335.99587  25.74046  7388.25  6443.85 2.96 2.46  30.4 -0.384 19.27 20.56 02a59730o0793c
59731.541926  16.066  0.013  1360   18 o  0   3.11 335.99587  25.74046  1631.18  8765.98 2.86 2.61 -48.6 -0.463 19.37 20.84 01a59731o0635o
59731.546071  16.114  0.014  1302   19 o  0   1.65 335.99587  25.74046  1613.12  8727.01 2.87 2.75 -69.9 -0.444 19.28 20.82 01a59731o0644o
59731.553712  16.082  0.013  1340   17 o  0   3.29 335.99587  25.74046  1673.85  8802.41 2.82 2.62 -54.3 -0.465 19.34 20.84 01a59731o0660o
59731.565457  16.090  0.014  1330   18 o  0   2.76 335.99587  25.74046  1699.01  8687.27 2.76 2.50 -49.6 -0.478 19.40 20.87 01a59731o0684o
59732.535917  16.069  0.013  1356   18 o  0   3.61 335.99587  25.74046  1630.66  8765.51 2.79 2.55 -50.9 -0.472 19.31 20.67 01a59732o0626o
59732.541439  16.089  0.014  1332   18 o  0   3.80 335.99587  25.74046  1613.22  8725.54 2.75 2.54 -50.8 -0.471 19.36 20.76 01a59732o0638o
59732.545126  16.095  0.013  1324   17 o  0   4.12 335.99587  25.74046  1672.80  8802.88 2.73 2.58 -66.8 -0.467 19.33 20.78 01a59732o0646o
59732.557361  16.068  0.013  1358   17 o  0   3.23 335.99587  25.74046  1698.29  8688.06 2.73 2.56 -59.7 -0.467 19.41 20.88 01a59732o0671o
59733.550277  17.170  0.029   492   14 c  0   1.06 335.99587  25.74046  7449.29  6360.65 3.02 2.53  33.0 -0.384 19.48 21.16 02a59733o0656c
59733.553475  17.216  0.026   472   12 c  0   1.86 335.99587  25.74046  7469.09  6400.99 2.98 2.47  33.3 -0.381 19.55 21.17 02a59733o0663c
59733.559583  17.166  0.025   494   12 c  0   1.52 335.99587  25.74046  7412.17  6323.76 2.92 2.45  33.7 -0.388 19.56 21.18 02a59733o0675c
59733.569640  17.184  0.027   486   13 c  0   1.11 335.99587  25.74046  7392.81  6441.48 2.94 2.48  32.7 -0.382 19.52 21.18 02a59733o0697c
59734.552984  17.210  0.030   474   14 c  0   1.07 335.99587  25.74046  7451.81  6361.91 2.86 2.39  33.1 -0.389 19.52 21.00 02a59734o0640c
59734.557163  17.159  0.026   497   13 c  0   1.64 335.99587  25.74046  7471.38  6400.45 2.91 2.37  33.2 -0.391 19.52 21.03 02a59734o0649c
59734.563130  17.216  0.029   471   14 c  0   1.02 335.99587  25.74046  7413.30  6324.50 2.87 2.37  34.9 -0.389 19.49 21.04 02a59734o0662c
59734.575294  17.224  0.028   468   13 c  0   1.86 335.99587  25.74046  7393.61  6441.45 2.89 2.42  32.5 -0.394 19.51 21.07 02a59734o0686c
59735.540130  16.069  0.014  1357   20 o  0   2.10 335.99587  25.74046  1636.35  8769.27 2.80 2.56 -49.1 -0.470 19.23 20.58 01a59735o0630o
59735.545269  16.082  0.015  1340   20 o  0   2.03 335.99587  25.74046  1618.51  8728.69 3.17 2.91 -53.0 -0.429 19.17 20.63 01a59735o0641o
59735.553833  16.072  0.017  1352   23 o  0   1.52 335.99587  25.74046  1681.09  8805.82 2.83 2.70 -68.5 -0.451 19.10 20.52 01a59735o0659o
59735.557578  16.087  0.014  1334   19 o  0   3.84 335.99587  25.74046  1699.27  8686.07 2.69 2.49 -54.4 -0.475 19.33 20.72 01a59735o0667o
59736.539215  16.089  0.013  1332   18 o  0   2.84 335.99587  25.74046  3552.67  8610.78 2.79 2.64  66.3 -0.447 19.37 20.75 01a59736o0631o
59736.542437  16.052  0.013  1377   18 o  0   2.21 335.99587  25.74046  3533.95  8571.35 2.81 2.67  65.6 -0.442 19.37 20.79 01a59736o0638o
59736.548941  16.066  0.012  1360   16 o  0   3.81 335.99587  25.74046  3594.27  8646.77 2.64 2.58 -63.4 -0.475 19.43 20.84 01a59736o0652o
59736.561461  16.049  0.013  1382   18 o  0   2.32 335.99587  25.74046  3615.93  8527.37 2.69 2.62 -86.8 -0.463 19.43 20.92 01a59736o0679o
59737.524059  17.252  0.031   456   14 c  0   1.04 335.99587  25.74046  7441.11  6362.24 2.89 2.51  31.2 -0.386 19.50 21.14 02a59737o0604c
59737.527719  17.233  0.030   464   14 c  0   1.25 335.99587  25.74046  7461.44  6401.49 2.90 2.51  31.5 -0.387 19.46 21.15 02a59737o0612c
59737.535048  17.211  0.026   474   12 c  0   1.57 335.99587  25.74046  7402.07  6324.36 2.81 2.41  33.0 -0.387 19.54 21.16 02a59737o0628c
59737.545160  17.176  0.026   489   13 c  0   1.74 335.99587  25.74046  7382.88  6440.09 2.79 2.36  33.0 -0.390 19.58 21.22 02a59737o0650c
59739.577260  16.069  0.013  1357   18 o  0   1.92 335.99587  25.74046  3560.53  8601.84 2.79 2.70 -67.8 -0.456 19.44 20.98 01a59739o0715o
59739.581405  16.075  0.013  1349   17 o  0   2.16 335.99587  25.74046  3541.40  8562.55 2.83 2.71 -54.0 -0.463 19.43 21.01 01a59739o0724o
59739.586943  16.088  0.012  1333   16 o  0   4.52 335.99587  25.74046  3600.26  8639.13 2.76 2.65 -55.9 -0.463 19.47 21.02 01a59739o0736o
59739.602724  16.052  0.014  1377   19 o  0   1.71 335.99587  25.74046  3621.43  8520.10 2.91 2.79 -49.9 -0.459 19.32 20.83 01a59739o0767o
59740.525564  16.061  0.014  1366   19 o  0   2.38 335.99587  25.74046  3547.70  8610.83 2.76 2.59 -45.6 -0.473 19.29 20.59 01a59740o0607o
59740.531089  16.080  0.014  1343   18 o  0   1.57 335.99587  25.74046  3530.78  8571.31 2.82 2.72  78.5 -0.442 19.32 20.70 01a59740o0619o
59740.538930  16.051  0.012  1378   17 o  0   3.24 335.99587  25.74046  3591.35  8645.81 2.84 2.67 -48.1 -0.467 19.33 20.77 01a59740o0636o
59740.542152  16.071  0.014  1353   19 o  0   1.44 335.99587  25.74046  3611.02  8530.50 2.96 2.90 -74.6 -0.462 19.28 20.78 01a59740o0643o
59741.565928  16.107  0.014  1310   18 o  0   2.85 335.99587  25.74046  2168.46 10055.28 2.47 2.34 -23.8 -0.450 19.24 20.46 02a59741o0656o
59741.569141  16.105  0.015  1312   20 o  0   1.82 335.99587  25.74046  2186.18 10094.25 2.43 2.21 -45.8 -0.455 19.27 20.49 02a59741o0663o
59741.575546  16.128  0.015  1284   19 o  0   1.35 335.99587  25.74046  2127.67 10014.58 2.46 2.39  -7.5 -0.438 19.30 20.51 02a59741o0677o
59741.587425  16.115  0.014  1300   18 o  0   2.61 335.99587  25.74046  2102.18 10133.55 2.31 2.19 -44.1 -0.454 19.36 20.50 02a59741o0700o
59743.532623  16.085  0.022  1337   30 o  0   1.17 335.99587  25.74046  3552.18  8607.55 2.80 2.66 -41.7 -0.459 18.80 19.58 01a59743o0613o
59743.536406  16.076  0.021  1348   28 o  0   1.69 335.99587  25.74046  3534.93  8568.18 2.72 2.62 -47.5 -0.470 18.85 19.59 01a59743o0620o
59743.542849  16.107  0.020  1310   27 o  0   1.69 335.99587  25.74046  3595.90  8645.47 2.86 2.80  76.2 -0.438 18.80 19.61 01a59743o0634o
59743.552981  16.186  0.022  1218   26 o  0   1.68 335.99587  25.74046  3615.41  8526.60 2.69 2.58 -51.1 -0.476 18.87 19.67 01a59743o0656o
59744.565832  16.098  0.023  1321   30 o  0   1.20 335.99587  25.74046  8432.36  2426.12 2.84 2.66 -60.2 -0.497 18.61 19.29 01a59744o0656o
59744.569057  16.142  0.023  1269   29 o  0   1.44 335.99587  25.74046  8412.30  2385.92 2.78 2.61 -50.7 -0.511 18.68 19.30 01a59744o0663o
59744.603807  16.136  0.021  1276   27 o  0   1.56 335.99587  25.74046  8472.41  2454.71 2.76 2.68 -44.4 -0.492 18.73 19.43 01a59744o0730o
59744.607984  16.129  0.023  1284   30 o  0   1.31 335.99587  25.74046  8491.04  2337.19 2.80 2.68 -56.5 -0.495 18.69 19.36 01a59744o0739o
59747.570729  16.133  0.019  1279   25 o  0   1.34 335.99587  25.74046  8431.88  2423.98 2.78 2.70 -58.3 -0.490 18.95 19.85 01a59747o0703o
59747.574412  16.093  0.018  1327   24 o  0   1.25 335.99587  25.74046  8410.94  2383.71 2.93 2.84 -57.3 -0.472 18.90 19.87 01a59747o0711o
59747.578172  16.142  0.019  1268   25 o  0   1.21 335.99587  25.74046  8471.32  2460.07 2.96 2.84 -68.9 -0.464 18.86 19.85 01a59747o0719o
59747.601331  16.091  0.017  1330   23 o  0   1.62 335.99587  25.74046  8490.54  2338.90 2.67 2.58 -65.0 -0.506 19.04 19.89 01a59747o0767o
59748.531684  16.112  0.018  1304   23 o  0   1.59 335.99587  25.74046  8432.55  2432.82 2.77 2.66 -58.9 -0.496 19.00 19.93 01a59748o0608o
59748.534475  16.116  0.019  1299   24 o  0   1.27 335.99587  25.74046  8415.35  2396.18 2.73 2.68 -47.0 -0.487 18.99 19.94 01a59748o0614o
59748.540461  16.082  0.016  1340   22 o  0   2.08 335.99587  25.74046  8475.30  2470.80 2.73 2.68 -47.7 -0.489 18.99 19.96 01a59748o0627o
59748.558345  16.079  0.017  1343   23 o  0   1.51 335.99587  25.74046  8494.18  2350.14 2.77 2.73  25.7 -0.473 19.04 20.00 01a59748o0664o
59749.548926  16.071  0.016  1354   21 o  0   1.90 335.99587  25.74046  9846.75  3808.31 2.10 2.00 -24.0 -0.444 19.19 19.93 02a59749o0650o
59749.550754  16.041  0.015  1392   21 o  0   1.81 335.99587  25.74046  9866.55  3847.99 2.14 2.04 -20.1 -0.442 19.21 19.95 02a59749o0654o
59749.553806  16.052  0.015  1378   21 o  0   2.10 335.99587  25.74046  9807.91  3771.97 2.11 2.02 -17.2 -0.438 19.21 19.96 02a59749o0660o
59749.565246  16.080  0.016  1343   21 o  0   2.22 335.99587  25.74046  9786.83  3889.23 2.13 2.05 -30.7 -0.440 19.22 19.98 02a59749o0685o
59750.524478  16.053  0.014  1377   19 o  0   3.12 335.99587  25.74046  9839.62  3808.92 2.16 2.01  10.1 -0.443 19.29 20.12 02a59750o0581o
59750.528651  16.024  0.013  1414   19 o  0   2.50 335.99587  25.74046  9859.43  3847.45 2.12 1.96  12.7 -0.446 19.31 20.14 02a59750o0590o
59750.532768  16.065  0.015  1362   21 o  0   2.76 335.99587  25.74046  9802.39  3770.22 2.10 1.99  10.7 -0.440 19.30 20.09 02a59750o0599o
59750.537816  16.083  0.014  1340   19 o  0   2.41 335.99587  25.74046  9782.90  3888.45 2.13 1.97  14.6 -0.444 19.34 20.22 02a59750o0610o
59751.521541  16.080  0.015  1342   20 o  0   1.74 335.99587  25.74046  8430.88  2437.36 2.83 2.66 -58.2 -0.495 19.21 20.43 01a59751o0579o
59751.523845  16.067  0.016  1359   21 o  0   1.67 335.99587  25.74046  8410.63  2396.68 2.88 2.81  20.2 -0.450 19.20 20.43 01a59751o0584o
59751.529741  16.089  0.015  1332   20 o  0   1.98 335.99587  25.74046  8470.79  2472.47 2.85 2.66 -57.1 -0.493 19.22 20.46 01a59751o0596o
59751.543679  16.083  0.015  1340   21 o  0   1.62 335.99587  25.74046  8494.00  2354.63 2.80 2.73 -53.1 -0.476 19.24 20.48 01a59751o0624o
59752.567133  16.081  0.014  1341   19 o  0   1.96 335.99587  25.74046  8824.20  6781.71 3.06 2.94  63.6 -0.428 19.30 20.83 01a59752o0695o
59752.568973  16.123  0.015  1290   19 o  0   1.26 335.99587  25.74046  8803.77  6741.43 3.03 2.91  62.6 -0.449 19.34 20.82 01a59752o0699o
59752.574500  16.118  0.014  1297   18 o  0   2.10 335.99587  25.74046  8864.04  6817.76 3.10 2.84  43.3 -0.425 19.29 20.73 01a59752o0711o
59752.588651  16.109  0.014  1307   19 o  0   1.91 335.99587  25.74046  8883.28  6699.13 3.07 2.83  37.8 -0.431 19.23 20.70 01a59752o0741o
59753.532778  16.068  0.014  1357   19 o  0   4.25 335.99587  25.74046  9840.27  3802.15 2.11 2.00 -42.7 -0.448 19.55 20.72 02a59753o0614o
59753.535076  16.082  0.013  1341   18 o  0   3.28 335.99587  25.74046  9859.98  3840.79 2.11 2.00 -41.4 -0.449 19.57 20.72 02a59753o0619o
59753.537827  16.055  0.013  1374   18 o  0   4.10 335.99587  25.74046  9802.19  3764.67 2.10 2.02 -29.5 -0.442 19.55 20.73 02a59753o0625o
59753.543330  16.046  0.012  1386   17 o  0   4.14 335.99587  25.74046  9782.14  3881.87 2.07 1.99 -38.3 -0.450 19.57 20.72 02a59753o0637o
59754.492265  17.163  0.023   495   11 c  0   2.12 335.99587  25.74046  3692.15  3649.84 2.36 2.19  36.6 -0.421 19.67 21.34 02a59754o0539c
59754.495479  17.190  0.024   483   12 c  0   1.50 335.99587  25.74046  3719.55  3687.52 2.48 2.27  38.2 -0.418 19.61 21.35 02a59754o0546c
59754.516718  17.213  0.027   473   13 c  0   1.07 335.99587  25.74046  3667.15  3609.09 2.47 2.30  40.0 -0.416 19.64 21.38 02a59754o0591c
59754.523820  17.232  0.027   464   12 c  0   1.43 335.99587  25.74046  3638.44  3726.83 2.45 2.22  36.8 -0.418 19.64 21.36 02a59754o0605c
59755.527791  16.075  0.013  1349   18 o  0   2.18 335.99587  25.74046  8821.24  6794.33 2.71 2.62 -78.1 -0.474 19.45 20.90 01a59755o0513o
59755.531474  16.056  0.013  1373   18 o  0   3.05 335.99587  25.74046  8802.39  6755.33 2.80 2.62 -68.3 -0.472 19.44 20.91 01a59755o0521o
59755.534239  16.089  0.014  1331   18 o  0   1.74 335.99587  25.74046  8862.25  6832.06 2.78 2.61 -69.5 -0.475 19.49 20.91 01a59755o0527o
59755.540236  16.065  0.014  1362   20 o  0   1.78 335.99587  25.74046  8881.43  6715.24 2.77 2.64  53.4 -0.460 19.46 20.91 01a59755o0540o
59756.538398  16.075  0.013  1349   18 o  0   1.48 335.99587  25.74046  8823.64  6789.49 3.33 3.20 -75.6 -0.413 19.32 21.15 01a59756o0553o
59756.540240  16.078  0.013  1345   18 o  0   1.66 335.99587  25.74046  8804.17  6750.48 3.23 3.11 -76.5 -0.421 19.40 21.18 01a59756o0557o
59756.558687  16.057  0.013  1371   17 o  0   2.01 335.99587  25.74046  8866.09  6821.84 3.07 2.85 -65.5 -0.446 19.47 21.26 01a59756o0595o
59756.564115  16.058  0.012  1370   17 o  0   2.08 335.99587  25.74046  8883.76  6704.26 3.09 2.97 -86.1 -0.437 19.46 21.27 01a59756o0606o
59757.548612  17.238  0.027   462   12 c  0   1.23 335.99587  25.74046  3706.84  3651.88 2.55 2.37  42.2 -0.416 19.63 21.42 02a59757o0524c
59757.550439  17.212  0.025   474   12 c  0   1.58 335.99587  25.74046  3725.40  3690.44 2.45 2.32  45.6 -0.418 19.67 21.43 02a59757o0528c
59757.553181  17.186  0.023   485   11 c  0   2.00 335.99587  25.74046  3666.85  3612.55 2.39 2.26  48.2 -0.418 19.69 21.44 02a59757o0534c
59757.558356  17.215  0.023   472   11 c  0   1.37 335.99587  25.74046  3649.47  3728.53 2.38 2.28  45.0 -0.418 19.71 21.46 02a59757o0544c
59758.504892  17.172  0.029   491   14 c  0   1.49 335.99587  25.74046  3705.05  3648.92 2.78 2.64  40.0 -0.397 19.33 21.21 02a59758o0540c
59758.515009  17.204  0.028   477   13 c  0   1.04 335.99587  25.74046  3720.94  3688.50 2.57 2.36  35.4 -0.407 19.49 21.30 02a59758o0558c
59758.520686  17.148  0.031   502   15 c  0   1.77 335.99587  25.74046  3669.78  3608.60 2.59 2.43  40.7 -0.408 19.21 21.00 02a59758o0569c
59758.523953  17.241  0.037   461   17 c  0   1.26 335.99587  25.74046  3644.85  3728.17 2.57 2.38  37.0 -0.411 19.14 20.91 02a59758o0576c
59759.515497  16.104  0.014  1314   18 o  0   2.59 335.99587  25.74046  8820.45  6793.27 3.05 2.93  55.1 -0.433 19.32 20.82 01a59759o0580o
59759.517341  16.098  0.015  1321   20 o  0   1.59 335.99587  25.74046  8801.24  6754.48 3.13 2.95  53.3 -0.422 19.31 20.81 01a59759o0584o
59759.520528  16.095  0.014  1324   18 o  0   2.09 335.99587  25.74046  8860.04  6828.38 3.08 2.95  62.5 -0.430 19.29 20.81 01a59759o0591o
59759.525973  16.105  0.014  1312   19 o  0   1.21 335.99587  25.74046  8879.40  6712.61 3.07 2.97  76.8 -0.431 19.31 20.81 01a59759o0602o
59760.527950  16.417  0.018   984   18 o  0   1.60 335.99587  25.74046  5538.22 10415.83 3.33 3.20  64.0 -0.424 19.25 20.99 01a59760o0541o
59760.530680  16.409  0.021   992   21 o  0   1.18 335.99587  25.74046  5518.92 10375.91 3.92 3.76 -77.4 -0.431 19.05 20.92 01a59760o0547o
59760.532048  16.408  0.019   993   18 o  0   1.52 335.99587  25.74046  4107.82   234.72 3.91 3.84 -86.4 -0.350 19.04 20.93 01a59760o0550o
59760.554853  16.171  0.017  1235   20 o  0   1.11 335.99587  25.74046  5581.13 10448.94 3.39 3.25  58.0 -0.418 19.20 20.96 01a59760o0594o
59760.555763  16.179  0.013  1226   16 o  0   3.03 335.99587  25.74046  4086.07   192.46 3.02 2.97  59.8 -0.411 19.25 20.94 01a59760o0596o
59760.558500  16.169  0.014  1237   18 o  0   2.09 335.99587  25.74046  4147.66   269.50 3.15 3.08  60.9 -0.397 19.24 20.96 01a59760o0602o
59760.563532  16.155  0.013  1253   17 o  0   2.82 335.99587  25.74046  4164.58   150.11 2.89 2.83  72.5 -0.436 19.34 20.99 01a59760o0613o
59760.564062  16.148  0.015  1261   18 o  0   1.45 335.99587  25.74046  5599.12 10328.51 3.25 3.08  51.4 -0.437 19.30 21.00 01a59760o0614o
59763.509113  16.253  0.018  1145   20 o  0   1.16 335.99587  25.74046  4110.46   241.70 4.40 4.34  24.1 -0.306 18.89 20.98 01a59763o0552o
59763.509569  16.149  0.016  1260   20 o  0   1.07 335.99587  25.74046  5537.08 10421.66 4.04 3.90  32.0 -0.401 19.06 21.00 01a59763o0553o
59763.510937  16.152  0.014  1257   18 o  0   2.19 335.99587  25.74046  4090.47   202.81 3.06 3.00  73.8 -0.404 19.28 21.04 01a59763o0556o
59763.511847  16.165  0.015  1242   19 o  0   1.23 335.99587  25.74046  5518.42 10382.33 3.44 3.37  60.9 -0.402 19.24 21.03 01a59763o0558o
59763.513670  16.149  0.014  1260   18 o  0   2.07 335.99587  25.74046  4151.21   279.79 3.37 3.29  71.0 -0.376 19.25 21.04 01a59763o0562o
59763.515038  16.177  0.015  1228   19 o  0   1.77 335.99587  25.74046  5577.28 10459.57 3.71 3.64  77.0 -0.447 19.13 21.04 01a59763o0565o
59763.520505  16.154  0.015  1255   19 o  0   1.26 335.99587  25.74046  5596.47 10343.42 3.74 3.48  65.6 -0.372 19.22 21.03 01a59763o0577o
59763.528112  16.126  0.014  1288   18 o  0   2.52 335.99587  25.74046  4169.12   161.68 3.01 2.97 -41.0 -0.405 19.37 21.02 01a59763o0593o
59764.491475  16.152  0.015  1257   19 o  0   2.47 335.99587  25.74046  4110.19   245.44 2.91 2.84 -65.1 -0.432 19.30 20.72 01a59764o0523o
59764.497009  16.172  0.014  1234   17 o  0   1.72 335.99587  25.74046  4092.99   207.98 3.29 3.02  52.2 -0.350 19.13 20.77 01a59764o0533o
59764.505852  16.150  0.014  1258   18 o  0   2.49 335.99587  25.74046  4150.85   282.24 2.83 2.78  71.2 -0.432 19.35 20.78 01a59764o0551o
59764.516277  16.138  0.015  1273   19 o  0   1.11 335.99587  25.74046  5541.06 10425.02 2.93 2.82  67.5 -0.465 19.32 20.73 01a59764o0571o
59764.520351  16.140  0.018  1270   22 o  0   1.38 335.99587  25.74046  5521.50 10386.77 2.97 2.88  83.1 -0.474 19.13 20.80 01a59764o0579o
59764.521141  16.114  0.014  1301   18 o  0   2.59 335.99587  25.74046  4168.55   164.34 2.81 2.77 -75.8 -0.434 19.34 20.79 01a59764o0580o
59764.523488  16.151  0.016  1258   20 o  0   1.38 335.99587  25.74046  5579.50 10461.62 3.06 2.94  69.8 -0.448 19.29 20.76 01a59764o0585o
59764.528607  16.136  0.015  1275   20 o  0   1.90 335.99587  25.74046  5597.77 10342.26 2.91 2.79  62.0 -0.464 19.34 20.76 01a59764o0596o
59766.471422  17.179  0.024   488   12 c  0   2.04 335.99587  25.74046 10296.99  8166.78 2.77 2.68 -22.1 -0.405 19.63 21.52 02a59766o0480c
59766.489176  17.316  0.028   430   12 c  0   1.82 335.99587  25.74046 10317.79  8205.78 2.75 2.72   0.8 -0.399 19.61 21.46 02a59766o0517c
59766.490093  17.180  0.026   488   13 c  0   1.58 335.99587  25.74046   109.65  8160.19 2.48 2.24 -50.0 -0.421 19.59 21.43 02a59766o0519c
59766.490997  17.189  0.029   484   14 c  0   1.02 335.99587  25.74046 10257.99  8129.34 2.85 2.76   1.1 -0.395 19.58 21.43 02a59766o0521c
59766.491900  17.126  0.025   512   13 c  0   1.63 335.99587  25.74046   130.14  8199.86 2.46 2.23 -46.1 -0.437 19.59 21.41 02a59766o0523c
59766.494745  17.182  0.027   487   13 c  0   1.35 335.99587  25.74046 10240.25  8246.33 2.88 2.78  15.9 -0.393 19.60 21.48 02a59766o0529c
59766.497036  17.230  0.030   466   14 c  0   2.02 335.99587  25.74046    71.94  8120.35 2.38 2.20 -44.1 -0.423 19.64 21.46 02a59766o0534c
59766.502607  17.223  0.043   469   20 c  0   1.90 335.99587  25.74046    51.37  8237.20 2.35 2.16 -42.0 -0.427 19.33 21.09 02a59766o0545c
59767.496396  16.092  0.013  1329   18 o  0   2.14 335.99587  25.74046  5539.39 10425.02 2.95 2.67  56.6 -0.460 19.45 20.86 01a59767o0540o
