oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
685101200036960,45050954,2458205.0080921003,58204.509548600000,14.5433779,0.0136560658,0,zg,293.59959420000000,30.6934875,0.713999987,-0.00700000022,20180327509525,685,1,2,20.6100006,26.3268414,0.0186633486,-0.0603337623,7.02837815E-06,30.0,1.18400002,1
685101200036960,45052481,2458205.0233591490,58204.524814800000,14.5111694,0.0136519056,0,zg,293.59958260000000,30.6934889,0.740000010,0.01200000010,20180327524757,685,1,2,20.4899998,26.3335686,0.0198530182,-0.0675373226,8.12442795E-06,30.0,1.13100004,1
685101200036960,45349109,2458207.9898085850,58207.491099500000,14.5147009,0.0136523377,0,zg,293.59962000000000,30.6934883,0.666000009,0.02099999972,20180330491076,685,1,2,20.0900002,26.2726460,0.0164883230,-0.0245259814,5.38876566E-06,30.0,1.22700000,1
685101200036960,45352321,2458208.0219285134,58207.523217600000,14.5196981,0.0136529580,0,zg,293.59962630000000,30.6934827,0.577000022,0.00200000009,20180330523218,685,1,2,20.1399994,26.3104000,0.0158621576,-0.0261385310,4.95183667E-06,30.0,1.11199999,1
685101200036960,45650372,2458211.0026072210,58210.503726900000,14.4796963,0.0136483423,0,zg,293.59960920000000,30.6934838,0.416000009,0.02400000021,20180402503727,685,1,2,20.1200008,26.2949429,0.0173387676,-0.0246209186,6.00678095E-06,30.0,1.14600003,1
685101200036960,47447739,2458228.9773538974,58228.477395800000,14.5104570,0.0136518208,0,zg,293.59962330000000,30.6935007,0.425999999,0.03099999949,20180420477199,685,1,2,20.7999992,26.3072395,0.0157099292,-0.0126261581,4.76702144E-06,30.0,1.08200002,1
685101200036960,47745295,2458231.9530926690,58231.452951400000,14.5063124,0.0136513244,0,zg,293.59961110000000,30.6934903,0.463000000,0.01999999955,20180423452928,685,1,2,20.8199997,26.3042507,0.0170570966,-0.0255175047,5.64748052E-06,30.0,1.12600005,1
685101200036960,47746158,2458231.9617274054,58231.461585600000,14.5006704,0.0136506632,0,zg,293.59961990000000,30.6934974,0.943000019,0.04199999943,20180423461562,685,1,2,21.0400009,26.3015194,0.0139931217,-0.0219011903,3.81445102E-06,30.0,1.10099995,1
685101200036960,48046361,2458234.9639377490,58234.463611100000,14.4948158,0.0136499936,0,zg,293.59962800000000,30.6935092,1.238999963,-0.03200000152,20180426463588,685,1,2,20.3799992,26.1129017,0.0160716586,-0.0016522898,5.03763658E-06,30.0,1.07599998,1
685101200036960,48048524,2458234.9855710897,58234.485243100000,14.5476732,0.0136566609,32768,zg,293.59963880000000,30.6935111,0.640999973,-0.02999999933,20180426485220,685,1,2,20.2500000,25.7148628,0.0236906540,-0.0015489286,1.08434206E-05,30.0,1.03600001,1
685101200036960,48339982,2458237.9003333836,58237.399826400000,14.5097475,0.0136517351,0,zg,293.59962050000000,30.6934960,0.321000010,-0.01600000076,20180429399815,685,1,2,19.6000004,26.2350693,0.0188102480,-0.0167843569,6.79771938E-06,30.0,1.27199996,1
685101200036960,48348475,2458237.9852691414,58237.484756900000,14.4914770,0.0136496183,0,zg,293.59962770000000,30.6935151,0.416000009,-0.00300000003,20180429484734,685,1,2,19.6599998,26.2867641,0.0177587792,-0.0036410503,6.09077733E-06,30.0,1.02600002,1
685101200036960,49045487,2458244.9558089350,58244.454872700000,14.5025892,0.0136508867,0,zg,293.59962200000000,30.6934864,0.398000002,0.01600000076,20180506454850,685,1,2,20.6299992,26.3079510,0.0150885275,-0.0220285878,4.38564120E-06,30.0,1.04100001,1
685101200036960,49339231,2458247.8934269026,58247.392314800000,14.5154829,0.0136524336,0,zg,293.59961740000000,30.6934863,0.740000010,-0.01400000043,20180509392292,685,1,2,21.3299999,26.3008804,0.0133442162,-0.0312385689,3.46637557E-06,30.0,1.18400002,1
685101200036960,49844085,2458252.9422653546,58252.440856500000,14.5154934,0.0136524346,0,zg,293.59960510000000,30.6934839,0.391999990,0.02899999917,20180514440856,685,1,2,21.3500004,26.3354130,0.0150468564,-0.0370935276,4.38171264E-06,30.0,1.02999997,1
685101200036960,50140333,2458255.9049121756,58255.403333300000,14.4978514,0.0136503391,0,zg,293.59969090000000,30.6935460,1.023000002,-0.01799999923,20180517403322,685,1,2,20.7999992,26.2939186,0.0170771424,0.0019164180,5.66851622E-06,30.0,1.08299994,1
685101200036960,50447668,2458258.9784413273,58258.476689800000,14.4976702,0.0136503186,0,zg,293.59969360000000,30.6935363,1.167000055,-0.04500000179,20180520476412,685,1,2,20.6499996,26.2865429,0.0176160187,0.0081486190,5.97880944E-06,30.0,1.00100005,1
