###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58073.237746  -6.875  0.011 2041164784346 22046164239 o  0 965.01 293.59962  30.69347  3355.95  3613.50 3.27 2.80  85.2 -0.480 -3.52 -1.27 01a58073o0131o
58075.232608  14.321  0.004  6784   29 c  0  36.23 293.59962  30.69347  5026.41  7369.41 2.62 2.37  28.3 -0.547 19.34 21.26 02a58075o0072c
58075.241140  14.344  0.004  6644   30 c  0  38.01 293.59962  30.69347  5009.28  7331.42 2.64 2.36  30.1 -0.551 19.32 21.23 02a58075o0090c
58075.249250  14.318  0.004  6802   29 c  0  51.47 293.59962  30.69347  5059.78  7407.92 2.63 2.35  27.0 -0.554 19.32 21.17 02a58075o0107c
58075.257974  14.316  0.004  6818   30 c  0  30.62 293.59962  30.69347  5076.28  7292.10 2.62 2.34  28.4 -0.545 19.28 21.17 02a58075o0125c
58077.211758  14.097  0.004  8343   35 o  0  45.88 293.59962  30.69347  2986.86  4765.26 3.57 2.81  86.1 -0.481 18.69 20.82 01a58077o0068o
58077.227855  14.113  0.005  8222   38 o  0  74.98 293.59962  30.69347  3030.78  4856.14 3.63 2.80  86.2 -0.471 18.71 20.76 01a58077o0102o
58077.234880  14.104  0.004  8288   37 o  0  74.13 293.59962  30.69347  2976.68  4800.63 3.62 2.81  87.4 -0.479 18.67 20.69 01a58077o0117o
58077.241984  14.109  0.004  8250   36 o  0  65.93 293.59962  30.69347  2974.36  4938.07 3.63 2.87  87.0 -0.474 18.71 20.65 01a58077o0132o
58079.229812  14.342  0.004  6653   28 c  0  24.13 293.59962  30.69347  4715.04  5895.64 2.71 2.57  29.1 -0.471 19.27 21.19 02a58079o0090c
58079.238415  14.340  0.004  6667   28 c  0  32.32 293.59962  30.69347  4697.54  5857.35 2.45 2.34  37.1 -0.494 19.35 21.18 02a58079o0108c
58079.246427  14.345  0.004  6637   29 c  0  22.78 293.59962  30.69347  4747.98  5932.06 2.55 2.41  34.8 -0.496 19.29 21.14 02a58079o0125c
58081.234965  -8.187  0.005 6836678949900 32935186229 o  0  44.42 293.59962  30.69347  1655.92  4322.14 3.28 2.88  83.1 -0.463 -3.63 -1.83 01a58081o0129o
58081.241359  14.300  0.005  6917   33 o  0  71.52 293.59962  30.69347  1687.31  4378.72 3.29 2.71  83.3 -0.503 18.75 20.53 01a58081o0142o
58081.247255  14.101  0.004  8312   36 o  0  73.93 293.59962  30.69347  1630.75  4315.06 3.39 2.89  83.5 -0.493 18.71 20.45 01a58081o0154o
58081.253330  14.115  0.005  8201   39 o  0  33.20 293.59962  30.69347  1629.14  4447.09 3.40 2.91  84.7 -0.494 18.68 20.34 01a58081o0167o
58093.242667  14.135  0.006  8055   45 o  0  34.19 293.59962  30.69347  3100.09  5413.64 4.05 3.56  84.1 -0.444 18.37 20.01 01a58093o0135o
58093.248752  14.124  0.006  8138   46 o  0  29.07 293.59962  30.69347  3150.09  5464.07 3.95 3.41 -89.6 -0.455 18.40 19.98 01a58093o0148o
58093.254135  14.126  0.006  8120   50 o  0  25.43 293.59962  30.69347  3092.22  5395.69 4.18 3.73  87.7 -0.406 18.32 19.88 01a58093o0159o
58097.241847  14.122  0.006  8150   45 o  0  32.37 293.59962  30.69347  2471.21  5740.98 3.89 3.45  87.9 -0.458 18.49 20.37 01a58097o0139o
58099.235011  14.238  0.005  7325   37 o  0  53.63 293.59962  30.69347  7561.65  6516.08 2.70 2.49  20.1 -0.490 18.65 19.88 02a58099o0123o
58099.242344  14.153  0.005  7924   40 o  0  26.58 293.59962  30.69347  7540.61  6481.59 2.71 2.47  22.9 -0.506 18.66 19.86 02a58099o0138o
58101.216312  14.362  0.005  6533   36 o  0  53.30 293.59962  30.69347  3494.63  6144.40 3.72 3.27  86.6 -0.458 18.70 20.68 01a58101o0090o
58101.229988  14.346  0.006  6633   38 o  0  43.64 293.59962  30.69347  3544.52  6208.03 3.68 3.24  86.9 -0.451 18.62 20.45 01a58101o0118o
58105.194848  14.146  0.011  7974   86 o  0   5.71 293.59962  30.69347  5094.67  2914.79 3.54 3.40  79.3 -0.431 17.29 17.82 01a58105o0036o
58105.195304  14.113  0.010  8219   79 o  0   4.98 293.59962  30.69347  5078.94  2877.45 3.21 3.01  77.2 -0.457 17.45 17.96 01a58105o0037o
58105.198147  14.106  0.006  8271   52 o  0  13.80 293.59962  30.69347  5050.60  2846.14 3.23 3.04  80.6 -0.449 17.99 18.72 01a58105o0043o
58105.211676  14.122  0.005  8150   40 o  0  39.08 293.59962  30.69347  5066.21  2989.36 3.34 3.16  82.1 -0.446 18.68 20.37 01a58105o0071o
58207.646374  14.098  0.005  8331   44 o  0  19.47 293.59962  30.69347  2430.51  2338.32 2.40 2.00  34.9 -0.503 18.23 18.81 02a58207o0663o
58257.612032  14.117  0.004  8189   36 o  0  34.51 293.59962  30.69347  2752.18  2623.50 2.89 2.77 -87.9 -0.522 18.88 20.95 01a58257o0755o
58257.625368  14.117  0.008  8191   67 o  0   4.21 293.59962  30.69347  2773.82  2716.50 2.96 2.80  46.5 -0.501 17.82 18.24 01a58257o0776o
58259.608382  14.347  0.004  6626   28 c  0  17.66 293.59962  30.69347  7824.72  6229.97 2.73 2.70  84.6 -0.433 19.37 21.51 02a58259o0523c
58259.621309  14.323  0.007  6772   45 c  0   3.63 293.59962  30.69347  7806.78  6191.64 2.58 2.55 -88.5 -0.441 18.39 19.49 02a58259o0545c
58261.614827  14.112  0.005  8224   40 o  0  17.28 293.59962  30.69347  2748.42  3064.62 2.85 2.78  77.6 -0.513 18.56 20.08 01a58261o0688o
58263.608486  14.081  0.005  8466   39 o  0  43.14 293.59962  30.69347  4544.29  5670.97 2.28 1.99 -49.2 -0.467 18.93 20.39 02a58263o0760o
58263.622049  14.082  0.012  8455   99 o  0   2.68 293.59962  30.69347  4530.73  5631.81 2.35 1.97 -53.3 -0.470 17.32 17.43 02a58263o0782o
58265.612262  14.113  0.005  8219   40 o  0  33.79 293.59962  30.69347  3106.18  4787.83 3.12 2.93  80.5 -0.503 18.81 20.99 01a58265o0722o
58267.578113   0.000  0.000     0    0 o  0    nan 293.59962  30.69347  5772.54  7504.73  nan 6.87 -45.6 -0.136 -4.14 -5.78 02a58267o0288o
58267.590793   2.913  2.985 -53126745084 158565407873 o  0   2.17 293.59962  30.69347  5817.45  7587.39 3.72 3.19  27.3 -0.136 -5.92 -5.51 02a58267o0309o
58267.603056 -16.068 23.400 -1357 31758 o  0   1.76 293.59962  30.69347  5831.95  7470.32 3.16 3.08  71.7 -0.277 11.29 11.36 02a58267o0330o
58269.584328  14.113  0.005  8215   42 o  0  21.13 293.59962  30.69347  4862.12  4593.67 2.92 2.83 -89.7 -0.494 18.41 19.63 01a58269o0682o
58269.597044  14.116  0.005  8195   41 o  0  35.19 293.59962  30.69347  4885.11  4682.78 2.92 2.86 -80.1 -0.489 18.50 19.84 01a58269o0705o
58269.610626  14.123  0.005  8140   41 o  0  24.31 293.59962  30.69347  4824.78  4658.93 2.97 2.85 -89.4 -0.482 18.42 19.71 01a58269o0726o
58269.624406  14.122  0.011  8153   92 o  0   4.44 293.59962  30.69347  4819.53  4829.10 3.11 2.92  87.8 -0.469 17.18 17.69 01a58269o0747o
58271.601701  14.107  0.020  8267  167 o  0   1.47 293.59962  30.69347  7910.81  8169.99 2.47 2.31  -9.8 -0.489 16.75 18.48 02a58271o0732o
58271.612548  14.098  0.005  8331   44 o  0  11.32 293.59962  30.69347  7893.23  8127.24 2.43 2.36 -46.1 -0.454 18.63 19.60 02a58271o0751o
58271.623581  14.088  0.014  8413  119 o  0   1.96 293.59962  30.69347  7944.87  8210.14 2.37 2.34   4.5 -0.500 18.07 18.36 02a58271o0770o
58273.590385  14.103  0.004  8293   34 o  0  67.94 293.59962  30.69347  5164.06  3807.97 2.96 2.83  87.4 -0.487 18.84 20.60 01a58273o0726o
58273.600221  14.096  0.004  8346   37 o  0  35.38 293.59962  30.69347  5186.60  3885.20 2.96 2.79 -82.3 -0.492 18.81 20.59 01a58273o0744o
58273.607409  14.088  0.004  8408   37 o  0  33.43 293.59962  30.69347  5124.80  3836.30 2.97 2.79  86.9 -0.497 18.84 20.52 01a58273o0756o
58273.621489  14.125  0.007  8128   56 o  0   8.16 293.59962  30.69347  5121.03  4006.32 3.02 2.87  85.6 -0.478 17.88 18.60 01a58273o0778o
58275.578060  14.094  0.004  8366   31 o  0  89.35 293.59962  30.69347  5296.18  5050.96 2.15 2.04 -35.1 -0.489 19.02 20.72 02a58275o0698o
58275.591522  14.084  0.004  8442   31 o  0  62.74 293.59962  30.69347  5278.48  5013.11 2.09 2.00 -46.5 -0.496 19.14 20.75 02a58275o0722o
58275.604651  14.087  0.004  8417   32 o  0  67.52 293.59962  30.69347  5348.06  5090.67 2.22 2.05 -46.4 -0.480 18.99 20.57 02a58275o0746o
58277.595204  14.121  0.005  8158   42 o  0  43.32 293.59962  30.69347  4449.76  2536.62 3.78 3.63 -88.5 -0.478 18.80 21.30 01a58277o0461o
58277.613314  14.118  0.005  8179   37 o  0  48.40 293.59962  30.69347  4397.30  2527.58 3.22 3.14  49.8 -0.471 18.66 20.48 01a58277o0495o
58277.621683  14.136  0.008  8045   62 o  0  12.94 293.59962  30.69347  4389.88  2676.08 3.35 3.22  77.3 -0.462 17.70 18.48 01a58277o0510o
58279.587464  14.346  0.004  6632   29 c  0  28.08 293.59962  30.69347  7759.02  6094.02 2.56 2.53  72.0 -0.472 19.32 21.44 02a58279o0708c
58279.599361  14.389  0.006  6374   36 c  0  24.77 293.59962  30.69347  7735.38  6054.47 3.22 2.52 -42.9 -0.375 19.00 21.47 02a58279o0729c
58279.602114  14.343  0.004  6649   29 c  0  25.97 293.59962  30.69347  7788.10  6133.79 2.55 2.52 -47.1 -0.440 19.34 21.30 02a58279o0734c
58279.618008  14.380  0.007  6426   45 c  0   4.19 293.59962  30.69347  7809.80  6018.32 2.64 2.53 -49.3 -0.427 18.27 19.38 02a58279o0762c
58281.573762  14.140  0.004  8014   32 o  0  68.43 293.59962  30.69347  3295.63  3100.35 2.95 2.68  85.3 -0.523 18.87 21.31 01a58281o0689o
58281.582767  14.091  0.004  8386   33 o  0  71.77 293.59962  30.69347  3319.09  3174.42 2.98 2.79  75.5 -0.512 18.85 21.25 01a58281o0707o
58281.586265  14.095  0.004  8356   36 o  0  35.39 293.59962  30.69347  3270.53  3111.72 3.09 2.85  75.8 -0.503 18.83 21.19 01a58281o0714o
58281.599159  14.097  0.004  8337   34 o  0  45.80 293.59962  30.69347  3248.64  3277.24 2.98 2.76  73.9 -0.520 18.88 21.15 01a58281o0737o
58282.592844  14.083  0.004  8450   32 o  0  45.44 293.59962  30.69347  6220.78  6559.68 2.26 1.98 -47.4 -0.472 19.15 21.07 02a58282o0670o
58282.604891  14.084  0.004  8438   31 o  0  73.32 293.59962  30.69347  6233.57  6537.42 2.13 2.09 -24.5 -0.519 19.16 20.90 02a58282o0695o
58282.606145  14.077  0.004  8495   32 o  0  38.78 293.59962  30.69347  6186.32  6520.51 2.38 2.07 -47.3 -0.468 19.16 20.85 02a58282o0697o
58282.620119  14.087  0.007  8418   58 o  0   3.77 293.59962  30.69347  6269.21  6599.56 2.43 2.06 -51.2 -0.456 18.19 18.54 02a58282o0722o
58285.555598  14.107  0.004  8267   34 o  0  39.38 293.59962  30.69347  5811.31  3329.98 2.98 2.73 -79.7 -0.502 18.91 21.14 01a58285o0613o
58285.565829  14.111  0.004  8236   35 o  0  66.28 293.59962  30.69347  5829.12  3367.85 3.19 2.89 -86.7 -0.485 18.86 21.16 01a58285o0634o
58285.582320  14.100  0.004  8318   34 o  0  78.47 293.59962  30.69347  5778.12  3288.08 3.18 2.89 -88.7 -0.480 18.89 21.22 01a58285o0667o
58285.586567  14.109  0.004  8247   34 o  0  85.16 293.59962  30.69347  5763.10  3405.55 3.31 2.95 -83.8 -0.473 18.88 21.21 01a58285o0676o
58287.556456  14.347  0.004  6623   27 c  0  39.73 293.59962  30.69347  5040.11  6242.33 2.55 2.42 -39.7 -0.429 19.46 21.61 02a58287o0637c
58287.557969  14.346  0.004  6631   26 c  0  41.42 293.59962  30.69347  5007.03  6204.82 2.63 2.43 -41.0 -0.427 19.46 21.68 02a58287o0640c
58287.575139  14.326  0.004  6757   28 c  0  24.79 293.59962  30.69347  5071.31  6283.25 2.61 2.45 -43.7 -0.432 19.52 21.71 02a58287o0674c
58287.579105  14.350  0.004  6607   28 c  0  22.94 293.59962  30.69347  5088.09  6165.21 2.58 2.45 -44.4 -0.433 19.46 21.72 02a58287o0682c
58289.551256  14.104  0.004  8289   32 o  0  55.56 293.59962  30.69347  3700.08  5298.23 2.75 2.70 -36.3 -0.523 19.00 21.48 01a58289o0647o
58289.552178  14.097  0.004  8339   34 o  0  55.17 293.59962  30.69347  3717.67  5337.30 2.83 2.78 -41.7 -0.520 18.85 21.45 01a58289o0649o
58289.568939  14.095  0.004  8356   34 o  0  72.54 293.59962  30.69347  3649.99  5256.36 2.85 2.75 -13.9 -0.524 18.95 21.39 01a58289o0682o
58289.573782  14.104  0.004  8283   34 o  0  35.38 293.59962  30.69347  3634.94  5373.53 2.71 2.65 -59.7 -0.537 18.93 21.42 01a58289o0692o
58291.543417  14.077  0.004  8499   36 o  0  29.30 293.59962  30.69347  5720.79  6960.27 2.31 2.09 -34.0 -0.517 19.18 21.20 02a58291o0516o
58293.535003  14.116  0.004  8199   35 o  0  41.16 293.59962  30.69347  4590.60  5816.63 2.94 2.65 -81.9 -0.509 18.72 20.58 01a58293o0616o
58293.545252  14.111  0.004  8230   35 o  0  36.94 293.59962  30.69347  4624.22  5853.85 2.98 2.72 -80.6 -0.501 18.86 20.77 01a58293o0637o
58293.562425  14.111  0.004  8236   34 o  0  49.72 293.59962  30.69347  4556.53  5773.43 2.93 2.75 -83.1 -0.507 18.97 21.13 01a58293o0673o
58293.564659  15.641  0.011  2012   22 o  0 961.08 293.59962  30.69347  4540.97  5890.26 3.00 2.74 -83.4 -0.506 18.95 21.13 01a58293o0677o
58296.553178  14.088  0.005  8409   43 o  0   9.77 293.59962  30.69347  6833.13  7122.13 2.30 2.13 -19.3 -0.462 18.57 19.32 02a58296o0670o
58296.557246  14.096  0.005  8346   42 o  0  12.46 293.59962  30.69347  6816.45  7083.48 2.22 2.17 -26.1 -0.479 18.63 19.36 02a58296o0678o
58296.576286  14.091  0.005  8388   42 o  0  15.25 293.59962  30.69347  6864.40  7161.75 2.21 2.18   5.3 -0.460 18.63 19.35 02a58296o0716o
58296.587570  14.084  0.005  8438   40 o  0  17.22 293.59962  30.69347  6895.87  7046.06 2.31 2.18 -36.4 -0.456 18.62 19.36 02a58296o0738o
58297.484940  14.113  0.006  8218   48 o  0  29.87 293.59962  30.69347  4001.96  5524.61 3.33 3.24 -82.5 -0.462 18.24 19.46 01a58297o0489o
58297.491778  14.124  0.008  8135   68 o  0  12.39 293.59962  30.69347  4037.14  5559.35 3.46 3.38 -81.4 -0.465 18.00 19.11 01a58297o0502o
58297.499969  14.106  0.007  8268   58 o  0  14.93 293.59962  30.69347  3967.79  5481.19 3.88 3.83 -59.2 -0.461 18.07 19.42 01a58297o0519o
58297.516143  14.118  0.006  8180   47 o  0  10.64 293.59962  30.69347  3956.43  5593.80 2.90 2.75 -81.5 -0.507 18.28 19.45 01a58297o0551o
58299.523937  14.084  0.004  8441   37 o  0  22.45 293.59962  30.69347  4665.56  6653.72 2.21 2.04 -38.3 -0.495 18.82 19.72 02a58299o0548o
58299.530114  14.075  0.004  8510   34 o  0  36.48 293.59962  30.69347  4648.57  6617.70 2.16 1.95 -46.0 -0.495 18.80 19.70 02a58299o0558o
58299.546032  14.093  0.004  8375   37 o  0  21.27 293.59962  30.69347  4713.23  6695.46 2.23 2.00 -44.3 -0.488 18.82 19.67 02a58299o0590o
58299.549776  14.094  0.004  8365   37 o  0  31.57 293.59962  30.69347  4729.85  6577.11 2.24 2.03 -35.4 -0.485 18.77 19.67 02a58299o0598o
58303.521842  14.079  0.005  8482   43 o  0  15.92 293.59962  30.69347  5880.99  6211.55 2.15 2.02 -44.3 -0.488 18.59 19.53 02a58303o0574o
58303.532152  14.104  0.006  8288   51 o  0   8.42 293.59962  30.69347  5864.18  6172.68 2.25 2.12 -41.5 -0.488 18.18 18.95 02a58303o0595o
58303.548998  14.107  0.007  8263   58 o  0   5.59 293.59962  30.69347  5911.20  6251.74 2.19 2.09 -43.2 -0.486 18.19 18.75 02a58303o0629o
58303.552861  14.079  0.005  8478   43 o  0  14.90 293.59962  30.69347  5945.06  6134.67 2.16 2.01 -46.4 -0.486 18.57 19.41 02a58303o0637o
58307.544660  14.346  0.004  6629   26 c  0  37.29 293.59962  30.69347  5663.10  6112.28 2.61 2.47 -40.9 -0.441 19.43 21.37 02a58307o0538c
58307.553201  14.335  0.004  6696   27 c  0  32.24 293.59962  30.69347  5644.68  6074.00 2.64 2.49 -43.3 -0.434 19.37 21.36 02a58307o0556c
58307.556459  14.333  0.004  6708   27 c  0  26.12 293.59962  30.69347  5710.65  6151.79 2.57 2.46 -38.6 -0.444 19.41 21.36 02a58307o0563c
58307.571352  14.346  0.004  6634   27 c  0  31.47 293.59962  30.69347  5726.18  6038.44 2.67 2.53 -30.2 -0.427 19.39 21.32 02a58307o0594c
58311.536328  14.342  0.004  6653   28 c  0  40.74 293.59962  30.69347  4628.76  8460.78 2.83 2.59 -45.0 -0.428 19.43 21.57 02a58311o0604c
58311.537702  14.340  0.004  6666   27 c  0  30.60 293.59962  30.69347  4613.12  8422.35 2.72 2.55 -30.1 -0.449 19.46 21.57 02a58311o0607c
58311.553672  14.339  0.004  6672   26 c  0  37.70 293.59962  30.69347  4660.40  8502.18 2.79 2.61 -44.4 -0.432 19.49 21.55 02a58311o0641c
58311.557346  14.353  0.004  6587   27 c  0  25.95 293.59962  30.69347  4678.01  8383.03 2.76 2.57 -33.1 -0.445 19.42 21.55 02a58311o0649c
58313.506199  14.137  0.006  8041   51 o  0  36.18 293.59962  30.69347  4705.38  3166.82 3.13 2.90  -0.8 -0.490 18.30 20.10 01a58313o0501o
58313.507604  14.088  0.005  8413   44 o  0  23.82 293.59962  30.69347  4739.82  3204.66 2.90 2.76  -2.0 -0.517 18.68 20.71 01a58313o0504o
58313.523706  14.145  0.010  7980   79 o  0   6.04 293.59962  30.69347  4672.72  3125.96 3.00 2.79  -4.2 -0.492 18.02 19.71 01a58313o0537o
58313.527886  14.104  0.005  8289   38 o  0  38.02 293.59962  30.69347  4657.89  3243.36 3.09 2.94   1.1 -0.506 18.74 20.86 01a58313o0546o
58315.524197  14.366  0.004  6510   26 c  0  27.46 293.59962  30.69347  6570.46  5467.86 2.63 2.59 -27.7 -0.438 19.37 21.63 02a58315o0568c
58315.525113  14.379  0.004  6435   26 c  0  58.23 293.59962  30.69347  6554.35  5429.67 2.64 2.63  16.2 -0.442 19.39 21.63 02a58315o0570c
58315.541241  14.411  0.004  6245   26 c  0  62.05 293.59962  30.69347  6602.90  5507.69 2.69 2.58 -44.6 -0.437 19.39 21.59 02a58315o0604c
58315.544464  14.412  0.004  6240   28 c  0  15.50 293.59962  30.69347  6620.66  5389.87 2.66 2.62 -37.8 -0.442 19.37 21.58 02a58315o0611c
58317.490890  14.377  0.005  6443   30 o  0 155.86 293.59962  30.69347  2971.25  3169.01 3.09 2.91  -6.5 -0.490 19.02 21.60 01a58317o0517o
58317.492366  14.106  0.004  8269   35 o  0  60.04 293.59962  30.69347  2989.20  3207.09 3.21 2.97  -6.1 -0.475 18.92 21.53 01a58317o0520o
58319.491292  -6.800  0.009 1905273610648 16684425774 o  0   7.27 293.59962  30.69347  6346.98  7474.65 2.26 2.11 -50.3 -0.457 -2.90 -1.53 02a58319o0514o
58319.508404  14.107  0.007  8268   60 o  0   5.89 293.59962  30.69347  6327.78  7435.47 2.36 2.13 -42.8 -0.448 18.41 19.77 02a58319o0548o
58319.511779  14.089  0.006  8400   50 o  0  10.93 293.59962  30.69347  6378.29  7513.25 2.32 2.12 -44.3 -0.454 18.61 20.06 02a58319o0555o
58319.525304  14.082  0.004  8460   32 o  0  68.29 293.59962  30.69347  6394.18  7399.28 2.31 2.09 -47.5 -0.477 19.07 20.87 02a58319o0583o
58321.487298  14.122  0.004  8154   37 o  0  41.08 293.59962  30.69347  3983.83  2924.71 3.21 2.93  -2.4 -0.505 18.80 20.83 01a58321o0511o
58321.490698  14.139  0.004  8026   36 o  0  43.74 293.59962  30.69347  4002.60  2962.44 3.00 2.74  -2.4 -0.518 18.86 20.92 01a58321o0518o
58321.503160  14.110  0.004  8242   35 o  0  38.62 293.59962  30.69347  3935.71  2883.40 3.03 2.88  -4.6 -0.512 18.90 21.20 01a58321o0541o
58321.511511  14.232  0.005  7364   33 o  0  54.91 293.59962  30.69347  3921.36  3000.97 3.00 2.82  -5.8 -0.509 18.95 21.26 01a58321o0556o
58323.479319  14.097  0.005  8341   44 o  0   8.63 293.59962  30.69347  5600.51  6755.00 2.57 2.34 -53.3 -0.467 18.56 19.41 02a58323o0492o
58323.490747  14.087  0.005  8416   45 o  0  10.36 293.59962  30.69347  5581.48  6715.75 2.51 2.27 -50.4 -0.461 18.24 19.01 02a58323o0514o
58323.506512  14.125  0.020  8126  162 o  0   2.12 293.59962  30.69347  5627.63  6795.41 2.44 2.10 -46.2 -0.457 16.62 16.81 02a58323o0546o
58323.511553  14.110  0.014  8238  119 o  0   2.98 293.59962  30.69347  5646.03  6676.64 2.33 2.03 -47.6 -0.468 17.13 17.33 02a58323o0557o
58325.470568  14.147  0.006  7963   52 o  0  14.80 293.59962  30.69347  3184.30  2034.69 3.37 3.01   1.5 -0.478 18.18 19.33 01a58325o0398o
58325.480698  14.119  0.006  8174   52 o  0  14.92 293.59962  30.69347  3202.25  2073.10 3.16 2.93  -5.5 -0.497 18.26 19.31 01a58325o0419o
58325.496730  14.137  0.007  8042   53 o  0  15.85 293.59962  30.69347  3151.23  1992.00 3.17 2.80  -2.7 -0.499 18.04 19.05 01a58325o0452o
58325.501566  14.130  0.006  8094   49 o  0  15.71 293.59962  30.69347  3137.05  2110.09 3.13 2.89  -3.9 -0.502 18.12 19.08 01a58325o0462o
58327.446009  14.105  0.006  8276   50 o  0   8.67 293.59962  30.69347  7911.82  8096.38 2.25 2.15  -9.4 -0.490 18.61 19.37 02a58327o0419o
58327.456184  14.067  0.005  8571   44 o  0  19.87 293.59962  30.69347  7890.95  8055.12 2.11 2.03 -25.0 -0.506 18.67 19.39 02a58327o0439o
58327.457152  14.071  0.005  8545   43 o  0  16.71 293.59962  30.69347  7941.35  8133.68 2.14 2.05 -29.0 -0.506 18.60 19.39 02a58327o0441o
58327.472745  14.090  0.007  8398   61 o  0   7.05 293.59962  30.69347  7956.19  8021.05 2.24 2.15 -16.0 -0.497 18.45 19.29 02a58327o0471o
58329.459995  14.369  0.006  6491   41 o  0  26.61 293.59962  30.69347  5027.86  5270.78 3.01 2.99  -4.9 -0.475 18.41 19.64 01a58329o0461o
58329.470981  14.362  0.007  6532   46 o  0  18.59 293.59962  30.69347  5046.94  5308.22 2.85 2.80 -77.0 -0.485 18.43 19.63 01a58329o0483o
58329.485061  14.391  0.009  6360   56 o  0   9.67 293.59962  30.69347  4996.14  5231.52 2.90 2.84 -33.2 -0.469 17.97 18.96 01a58329o0511o
58329.498715  14.412  0.009  6241   54 o  0  11.74 293.59962  30.69347  4981.09  5344.03 2.87 2.73 -74.9 -0.477 18.17 19.15 01a58329o0539o
58331.555067  14.290  0.034  6984  235 c  0   1.10 293.59962  30.69347  6183.98  5715.01 3.05 2.80 -47.6 -0.399 16.03 17.19 02a58331o0659c
58331.565718  14.301  0.111  6912  770 c  0   1.20 293.59962  30.69347  6150.83  5677.39 3.03 2.73 -45.1 -0.440 16.28 17.70 02a58331o0681c
58331.576340  14.469  0.127  5920  751 c  0   0.96 293.59962  30.69347  6217.94  5756.82 3.20 2.88 -47.3 -0.427 15.89 16.98 02a58331o0703c
58331.587567  14.393  0.010  6352   66 c  0   2.80 293.59962  30.69347  6237.06  5642.68 3.14 2.89 -51.5 -0.396 17.82 18.95 02a58331o0726c
58335.473587  14.354  0.004  6585   27 c  0  37.12 293.59962  30.69347  7305.45  8262.61 2.79 2.74 -28.9 -0.413 19.30 21.21 02a58335o0497c
58335.484480  14.361  0.004  6543   27 c  0  24.69 293.59962  30.69347  7287.54  8222.93 2.70 2.60  -4.1 -0.422 19.28 21.16 02a58335o0518c
58335.495042  14.334  0.004  6707   29 c  0  29.76 293.59962  30.69347  7352.94  8301.75 2.76 2.67 -28.7 -0.417 19.32 21.10 02a58335o0539c
58335.505933  14.358  0.004  6557   30 c  0  16.02 293.59962  30.69347  7369.16  8184.93 2.75 2.62 -30.6 -0.421 19.27 21.05 02a58335o0560c
58337.461816  14.112  0.004  8228   34 o  0  72.90 293.59962  30.69347  4268.09  3480.29 3.03 2.61  -3.0 -0.539 18.96 21.36 01a58337o0433o
58337.472473  14.092  0.004  8376   33 o  0  34.05 293.59962  30.69347  4287.20  3517.95 2.79 2.60  -4.4 -0.551 18.95 21.24 01a58337o0454o
58337.482962  14.096  0.004  8352   34 o  0  78.52 293.59962  30.69347  4236.97  3440.17 2.85 2.63  -4.5 -0.548 18.95 21.21 01a58337o0475o
58337.493594  14.107  0.004  8262   37 o  0  27.22 293.59962  30.69347  4206.42  3556.54 2.79 2.66  -5.9 -0.544 18.89 21.06 01a58337o0496o
58339.465440  14.360  0.015  6549   99 c  0   2.40 293.59962  30.69347  6722.62  7983.77 2.77 2.60 -42.1 -0.394 17.35 18.93 02a58339o0488c
58339.476144  14.351  0.149  6600  985 c  0   1.10 293.59962  30.69347  6704.10  7945.64 2.80 2.69 -37.3 -0.398 14.31 15.66 02a58339o0510c
58339.487449  -1.648  0.720 16567693156 11934355240 c  0   1.38 293.59962  30.69347  6753.65  8023.16 2.89 2.79 -53.2 -0.396 -3.06 -1.70 02a58339o0533c
58339.498504  13.798  0.361 10987 3970 c  0   1.09 293.59962  30.69347  6769.46  7907.76 2.68 2.55 -39.5 -0.434 13.33 14.63 02a58339o0555c
58341.429036  14.105  0.004  8276   35 o  0  35.25 293.59962  30.69347  5503.45  3109.37 2.85 2.83 -14.6 -0.529 18.90 21.26 01a58341o0412o
58341.440443  14.117  0.004  8186   35 o  0  57.31 293.59962  30.69347  5521.74  3146.89 3.04 2.92  -7.2 -0.510 19.06 21.31 01a58341o0434o
58341.451023  14.118  0.004  8183   35 o  0  93.07 293.59962  30.69347  5455.21  3068.81 2.99 2.86  -4.7 -0.517 18.95 21.28 01a58341o0455o
58341.462827  14.108  0.004  8256   34 o  0  52.63 293.59962  30.69347  5440.66  3185.41 2.94 2.88 -51.5 -0.514 18.95 21.26 01a58341o0477o
58343.444666  14.364  0.004  6525   28 c  0  85.89 293.59962  30.69347  7594.77  5477.24 2.94 2.82 -52.4 -0.417 19.39 21.75 02a58343o0067c
58343.455553  14.358  0.004  6557   28 c  0  44.97 293.59962  30.69347  7577.23  5437.68 2.73 2.64 -47.4 -0.429 19.42 21.66 02a58343o0089c
58343.467068  14.344  0.004  6643   27 c  0  47.28 293.59962  30.69347  7643.01  5515.87 2.73 2.67 -32.2 -0.418 19.42 21.64 02a58343o0112c
58343.478343  14.345  0.004  6639   27 c  0  30.52 293.59962  30.69347  7657.91  5399.87 2.70 2.62 -37.7 -0.436 19.43 21.61 02a58343o0134c
58347.421295  14.086  0.004  8425   32 o  0  54.46 293.59962  30.69347  4963.96  7335.23 2.41 2.12 -49.3 -0.484 19.26 21.09 02a58347o0353o
58347.432837  14.083  0.004  8449   31 o  0  87.61 293.59962  30.69347  4945.45  7296.11 2.53 2.21 -46.4 -0.470 19.20 21.05 02a58347o0375o
